 Diffraction intensities for potential:gv5x5_08D10010.in                       
#    -14    -1       6.7216938022E-005
#    -14     0       1.9243843855E-005
#    -14     1       1.0759829389E-004
#    -14     2       4.3866784329E-005
#    -14     3       4.4486626475E-004
#    -14     4       1.5492569350E-004
#    -14     5       1.5371066228E-004
#    -14     6       2.1097467450E-005
#    -14     7       1.3113397074E-004
#    -14     8       1.0592997935E-004
#    -14     9       2.9345708098E-004
#    -14    10       6.5104625166E-005
#    -14    11       5.7370835767E-004
#    -14    12       5.9856627062E-006
#    -14    13       4.7736800934E-005
#    -14    14       3.3240480849E-005
#    -14    15       3.1346109659E-005
#    -14    16       6.5344561974E-004
#    -14    17       6.8562619859E-005
#    -14    18       9.1326106368E-004
#    -14    19       6.9997942102E-004
#    -14    20       4.4270476137E-005
#    -14    21       2.6743292713E-005
#    -14    22       2.5826231350E-004
#    -14    23       3.4615815392E-004
#    -14    24       3.5401199600E-005
#    -14    25       1.7620277458E-005
#    -14    26       2.4080148401E-005
#    -14    27       7.4897598767E-005
#    -14    28       1.1018988231E-004
#    -13   -15       1.5488442792E-005
#    -13   -14       2.9197648350E-005
#    -13   -13       1.1585774302E-004
#    -13   -12       1.5413660979E-005
#    -13   -11       2.8871556932E-005
#    -13   -10       8.2162890630E-007
#    -13    -9       8.6374121271E-005
#    -13    -8       5.5886212064E-005
#    -13    -7       2.7716626346E-005
#    -13    -6       4.0947981110E-005
#    -13    -5       7.2865107012E-005
#    -13    -4       2.0616486485E-004
#    -13    -3       6.5177547761E-005
#    -13    -2       6.0994106589E-005
#    -13    -1       5.8604026013E-005
#    -13     0       7.4468166519E-006
#    -13     1       2.7307724300E-005
#    -13     2       4.9342582874E-006
#    -13     3       2.7998018059E-005
#    -13     4       1.6163386115E-005
#    -13     5       9.1558923056E-005
#    -13     6       2.8645105858E-004
#    -13     7       1.2478412680E-004
#    -13     8       4.4143024100E-005
#    -13     9       2.7595914907E-004
#    -13    10       1.8382814478E-005
#    -13    11       3.9097164500E-005
#    -13    12       5.9265705342E-004
#    -13    13       4.8133630410E-005
#    -13    14       2.0807215630E-004
#    -13    15       2.1665110553E-004
#    -13    16       1.2798458176E-004
#    -13    17       9.2520375491E-005
#    -13    18       2.5820990528E-004
#    -13    19       7.5373352943E-004
#    -13    20       1.4104803160E-004
#    -13    21       1.6417256235E-004
#    -13    22       3.9381066076E-004
#    -13    23       5.0198246298E-004
#    -13    24       2.5617354104E-004
#    -13    25       1.3013399370E-005
#    -13    26       6.3775544213E-005
#    -13    27       5.0177983908E-006
#    -13    28       4.5607016369E-005
#    -12   -15       5.9535093874E-006
#    -12   -14       1.1756761407E-004
#    -12   -13       1.3316414107E-004
#    -12   -12       2.0264487700E-004
#    -12   -11       1.3372440549E-005
#    -12   -10       8.0734244925E-005
#    -12    -9       7.6263925437E-005
#    -12    -8       1.1807487222E-004
#    -12    -7       3.2888103684E-005
#    -12    -6       1.7998669831E-004
#    -12    -5       6.0869702075E-006
#    -12    -4       2.2280130010E-004
#    -12    -3       4.3639249896E-004
#    -12    -2       5.2475797677E-005
#    -12    -1       4.0893850770E-004
#    -12     0       1.3671955757E-004
#    -12     1       1.0439588598E-004
#    -12     2       1.4338454493E-004
#    -12     3       2.5795617107E-006
#    -12     4       2.9263135107E-005
#    -12     5       1.8549213942E-004
#    -12     6       4.9486428925E-005
#    -12     7       8.9404619850E-005
#    -12     8       4.2963017020E-004
#    -12     9       6.8110440516E-005
#    -12    10       2.7116813725E-004
#    -12    11       1.5392814609E-004
#    -12    12       2.5268579963E-004
#    -12    13       5.0255296617E-004
#    -12    14       3.4461834091E-005
#    -12    15       2.2759161197E-004
#    -12    16       4.6721955576E-005
#    -12    17       1.2852415843E-004
#    -12    18       1.5045126680E-004
#    -12    19       1.0291049164E-004
#    -12    20       1.5149527252E-004
#    -12    21       2.8436995803E-005
#    -12    22       1.3953736707E-004
#    -12    23       9.8895566076E-005
#    -12    24       7.7259588336E-005
#    -12    25       8.9820557391E-005
#    -12    26       7.4377650870E-005
#    -12    27       4.0808322573E-005
#    -11   -16       5.9955591419E-006
#    -11   -15       1.2137702334E-004
#    -11   -14       1.6023373101E-004
#    -11   -13       3.2229120780E-004
#    -11   -12       2.5159652027E-006
#    -11   -11       5.3240231421E-005
#    -11   -10       1.5363970119E-004
#    -11    -9       3.6889511615E-004
#    -11    -8       1.4545171150E-004
#    -11    -7       1.7757407966E-004
#    -11    -6       9.4369009884E-005
#    -11    -5       3.1249709595E-004
#    -11    -4       3.3908176640E-005
#    -11    -3       1.3513706405E-005
#    -11    -2       3.8889396518E-005
#    -11    -1       3.5030958949E-004
#    -11     0       5.6456880719E-004
#    -11     1       1.3734572620E-004
#    -11     2       4.3881566793E-005
#    -11     3       5.2336091822E-005
#    -11     4       1.0132471918E-004
#    -11     5       5.8371558220E-005
#    -11     6       4.3775142568E-004
#    -11     7       1.9469717736E-004
#    -11     8       2.3615844785E-005
#    -11     9       6.3287119833E-004
#    -11    10       4.6349467909E-005
#    -11    11       1.6717975141E-005
#    -11    12       2.1812591449E-005
#    -11    13       1.7291672963E-005
#    -11    14       5.8221105818E-004
#    -11    15       2.9860052857E-004
#    -11    16       3.1270699594E-004
#    -11    17       2.1084130256E-005
#    -11    18       1.0319159663E-005
#    -11    19       2.8038983513E-004
#    -11    20       5.6631306269E-005
#    -11    21       8.7892270934E-005
#    -11    22       8.6886971458E-005
#    -11    23       1.6076247708E-006
#    -11    24       1.3362684837E-004
#    -11    25       1.0988318487E-005
#    -11    26       4.0448380020E-005
#    -11    27       8.0906946219E-006
#    -10   -17       6.5216226400E-005
#    -10   -16       2.5133983542E-005
#    -10   -15       6.0376156092E-005
#    -10   -14       1.2545777339E-004
#    -10   -13       1.3888538592E-006
#    -10   -12       4.7150010990E-006
#    -10   -11       3.2505693134E-004
#    -10   -10       4.9912802754E-003
#    -10    -9       5.1051403871E-005
#    -10    -8       1.0054199764E-004
#    -10    -7       8.1345777481E-006
#    -10    -6       2.5528449744E-004
#    -10    -5       1.3298250798E-002
#    -10    -4       1.6250040940E-004
#    -10    -3       3.9045337182E-005
#    -10    -2       2.3538614758E-005
#    -10    -1       1.0724555684E-004
#    -10     0       1.4816777247E-002
#    -10     1       8.6329063032E-007
#    -10     2       4.3084263560E-005
#    -10     3       9.6307234533E-006
#    -10     4       2.1848207475E-004
#    -10     5       2.8391853641E-003
#    -10     6       4.3130122729E-005
#    -10     7       8.8173630872E-005
#    -10     8       2.6582891521E-005
#    -10     9       3.1702585507E-005
#    -10    10       3.4197412252E-002
#    -10    11       8.0576186717E-005
#    -10    12       9.2293959995E-005
#    -10    13       8.3049496411E-005
#    -10    14       5.8477472078E-005
#    -10    15       1.1320378331E-002
#    -10    16       5.9812932276E-005
#    -10    17       9.6602371202E-005
#    -10    18       4.9055216819E-004
#    -10    19       5.1357671309E-004
#    -10    20       5.0697471757E-003
#    -10    21       3.8288323500E-005
#    -10    22       2.2079878502E-004
#    -10    23       2.5956919553E-005
#    -10    24       8.8009677408E-005
#    -10    25       5.8300609851E-004
#    -10    26       1.6945044128E-005
#    -10    27       5.8597045543E-005
#     -9   -18       5.7645199895E-006
#     -9   -17       6.0916845089E-005
#     -9   -16       9.5221044669E-006
#     -9   -15       1.1958008235E-004
#     -9   -14       2.4005579536E-004
#     -9   -13       7.0259541987E-005
#     -9   -12       9.0444121143E-005
#     -9   -11       1.2691689283E-005
#     -9   -10       2.6576544187E-004
#     -9    -9       1.5536226592E-004
#     -9    -8       6.9083785028E-005
#     -9    -7       1.3935370985E-004
#     -9    -6       4.3412780447E-005
#     -9    -5       7.8963977479E-005
#     -9    -4       1.1586142465E-004
#     -9    -3       3.1018578505E-005
#     -9    -2       7.2237941132E-005
#     -9    -1       1.5405122372E-005
#     -9     0       7.5131723315E-007
#     -9     1       5.9403139413E-006
#     -9     2       8.2403837865E-006
#     -9     3       1.2355482498E-004
#     -9     4       1.0696807768E-004
#     -9     5       1.4477533901E-004
#     -9     6       3.0730256783E-004
#     -9     7       1.4711226098E-004
#     -9     8       1.9045902482E-004
#     -9     9       2.6641393722E-004
#     -9    10       7.5549008437E-005
#     -9    11       6.5320453634E-004
#     -9    12       1.6394166164E-005
#     -9    13       2.3087219251E-004
#     -9    14       5.6294055318E-004
#     -9    15       4.7491564145E-004
#     -9    16       2.6781060701E-004
#     -9    17       4.7692515030E-005
#     -9    18       2.5616733593E-004
#     -9    19       7.4734014066E-005
#     -9    20       1.9655903540E-004
#     -9    21       2.4202477996E-006
#     -9    22       1.8032124039E-004
#     -9    23       3.2993334496E-004
#     -9    24       1.2720641908E-004
#     -9    25       2.2295733970E-005
#     -9    26       8.8301662884E-006
#     -9    27       3.1309000863E-005
#     -8   -19       7.0132972599E-005
#     -8   -18       4.7225842120E-005
#     -8   -17       8.2707184487E-005
#     -8   -16       4.0776893977E-004
#     -8   -15       7.7716104386E-005
#     -8   -14       2.4204489299E-004
#     -8   -13       2.0151192667E-004
#     -8   -12       1.8228572569E-004
#     -8   -11       2.0559907146E-004
#     -8   -10       1.0370372688E-004
#     -8    -9       4.7055879152E-006
#     -8    -8       1.5877816508E-004
#     -8    -7       1.6416650492E-004
#     -8    -6       9.0740975884E-005
#     -8    -5       6.9431972691E-005
#     -8    -4       6.3660709860E-005
#     -8    -3       3.3012359876E-005
#     -8    -2       1.0282922830E-006
#     -8    -1       2.6624824244E-005
#     -8     0       7.0159228777E-005
#     -8     1       1.0777461472E-005
#     -8     2       4.0571827537E-005
#     -8     3       2.0169155217E-005
#     -8     4       7.9894212415E-005
#     -8     5       1.8342187731E-005
#     -8     6       8.5592906854E-005
#     -8     7       5.5370857941E-004
#     -8     8       1.3223124506E-004
#     -8     9       2.3450234301E-005
#     -8    10       9.3818658816E-005
#     -8    11       5.4702869202E-005
#     -8    12       2.5300172147E-004
#     -8    13       3.1884072183E-004
#     -8    14       1.4485801340E-004
#     -8    15       7.6795119996E-005
#     -8    16       1.2857262702E-004
#     -8    17       3.6462940847E-006
#     -8    18       9.8261100396E-005
#     -8    19       1.3169917772E-004
#     -8    20       2.7705672907E-005
#     -8    21       2.8066069605E-004
#     -8    22       9.1542121625E-005
#     -8    23       9.3359500037E-005
#     -8    24       5.2529312005E-005
#     -8    25       1.2926005953E-004
#     -8    26       6.1258280218E-005
#     -8    27       4.1527967628E-005
#     -7   -20       4.6146948804E-005
#     -7   -19       1.4541093042E-004
#     -7   -18       1.2971166951E-004
#     -7   -17       1.5723982011E-005
#     -7   -16       7.6569889850E-005
#     -7   -15       5.6054087020E-005
#     -7   -14       5.1255440553E-004
#     -7   -13       2.4159719199E-004
#     -7   -12       2.9675052244E-005
#     -7   -11       1.4406048915E-004
#     -7   -10       1.2547691339E-004
#     -7    -9       2.8512484118E-004
#     -7    -8       1.9569832220E-004
#     -7    -7       1.9955442631E-004
#     -7    -6       6.3748123508E-005
#     -7    -5       7.7992123709E-006
#     -7    -4       5.7362499090E-006
#     -7    -3       3.6653441962E-005
#     -7    -2       9.1396582880E-005
#     -7    -1       3.7962004801E-005
#     -7     0       3.4910890620E-007
#     -7     1       5.5613306962E-005
#     -7     2       2.6180348520E-005
#     -7     3       1.8156432034E-004
#     -7     4       5.6060442728E-005
#     -7     5       2.2564173369E-005
#     -7     6       3.3071635802E-005
#     -7     7       2.1303668401E-004
#     -7     8       2.6137854805E-004
#     -7     9       1.9803554953E-004
#     -7    10       8.7657175129E-005
#     -7    11       4.5158102065E-005
#     -7    12       1.0649059961E-005
#     -7    13       6.9326501585E-005
#     -7    14       3.4861505377E-005
#     -7    15       1.1272590043E-004
#     -7    16       2.4042884050E-004
#     -7    17       4.5203493740E-004
#     -7    18       8.1843832596E-005
#     -7    19       2.6337878066E-004
#     -7    20       2.9474449926E-005
#     -7    21       1.0510437280E-004
#     -7    22       1.3291302410E-004
#     -7    23       8.6098015953E-005
#     -7    24       1.4950447645E-004
#     -7    25       5.2949589290E-005
#     -7    26       3.1243183045E-005
#     -7    27       2.0780882500E-005
#     -6   -20       1.3566746700E-004
#     -6   -19       1.0780060980E-005
#     -6   -18       2.6643045160E-004
#     -6   -17       1.2982001120E-004
#     -6   -16       6.3224349798E-005
#     -6   -15       4.5135197117E-004
#     -6   -14       3.1293448688E-005
#     -6   -13       2.1675775022E-004
#     -6   -12       1.9342521720E-004
#     -6   -11       5.0771916237E-004
#     -6   -10       4.4208546485E-004
#     -6    -9       1.2761893578E-004
#     -6    -8       5.8604339445E-006
#     -6    -7       7.8800255351E-005
#     -6    -6       2.4036056849E-004
#     -6    -5       1.1810868303E-004
#     -6    -4       1.0964375497E-004
#     -6    -3       1.8995976293E-004
#     -6    -2       6.6969539064E-005
#     -6    -1       3.6508054820E-008
#     -6     0       4.1378912814E-005
#     -6     1       1.2543968388E-004
#     -6     2       1.4915227621E-005
#     -6     3       1.1157362156E-004
#     -6     4       2.0666085396E-004
#     -6     5       1.9682911233E-004
#     -6     6       1.0734466630E-004
#     -6     7       8.0392102500E-005
#     -6     8       2.0520619464E-005
#     -6     9       7.2839240464E-004
#     -6    10       1.6372704198E-004
#     -6    11       2.3707009507E-004
#     -6    12       7.4306574875E-005
#     -6    13       1.8832004587E-005
#     -6    14       7.8294772451E-005
#     -6    15       4.9707564339E-005
#     -6    16       2.3715563507E-005
#     -6    17       4.6684915458E-005
#     -6    18       1.0450085842E-004
#     -6    19       3.3143740294E-004
#     -6    20       4.0786726905E-004
#     -6    21       2.3918077978E-005
#     -6    22       5.0169715187E-005
#     -6    23       9.6086957952E-005
#     -6    24       2.7895578020E-004
#     -6    25       3.0598188084E-005
