 Diffraction intensities for potential:ga5x5_25D10002.in                       
#    -20     5       7.8372549081E-003
#    -20     6       1.0732176300E-004
#    -20     7       4.3609021158E-004
#    -20     8       5.2694484225E-004
#    -20     9       1.8622422046E-004
#    -20    10       2.3684449709E-003
#    -20    11       4.2767026740E-004
#    -20    12       3.4860274754E-004
#    -20    13       1.2686756319E-004
#    -20    14       7.8181708738E-004
#    -20    15       2.1867796492E-003
#    -20    16       5.2703751186E-005
#    -20    17       2.3036540171E-004
#    -20    18       9.7401682618E-005
#    -20    19       1.2388624580E-004
#    -20    20       1.0136693186E-003
#    -20    21       1.7692008963E-004
#    -20    22       1.3792506533E-004
#    -20    23       1.0934161016E-004
#    -20    24       7.6183285258E-006
#    -20    25       7.3684765606E-005
#    -20    26       5.6268073157E-005
#    -20    27       2.1199014287E-005
#    -19    -8       2.8214020155E-004
#    -19    -7       1.0857146694E-004
#    -19    -6       1.6875371270E-004
#    -19    -5       1.4990009657E-005
#    -19    -4       1.8079536436E-004
#    -19    -3       9.0506352738E-005
#    -19    -2       2.4987460370E-004
#    -19    -1       2.0055777158E-004
#    -19     0       9.8528486830E-005
#    -19     1       3.6643079150E-004
#    -19     2       6.2021465662E-004
#    -19     3       6.2591200057E-005
#    -19     4       3.9700649526E-006
#    -19     5       4.2873935488E-004
#    -19     6       2.1094139201E-005
#    -19     7       4.3774025205E-004
#    -19     8       4.7017548985E-004
#    -19     9       7.4451425981E-004
#    -19    10       6.4965364442E-004
#    -19    11       3.0968526208E-006
#    -19    12       1.8665356885E-004
#    -19    13       1.9481598036E-003
#    -19    14       6.9110583515E-005
#    -19    15       4.5396288072E-005
#    -19    16       4.0597434388E-004
#    -19    17       2.5078467107E-004
#    -19    18       3.6950126159E-004
#    -19    19       1.0906322535E-004
#    -19    20       7.3838574908E-005
#    -19    21       9.6639325382E-005
#    -19    22       1.2448195866E-004
#    -19    23       5.9856344820E-005
#    -19    24       3.1767297783E-004
#    -19    25       2.7372818591E-005
#    -19    26       8.0598840726E-005
#    -19    27       2.0279201829E-005
#    -18    -9       1.2768167196E-004
#    -18    -8       2.6079920454E-004
#    -18    -7       6.6520780418E-005
#    -18    -6       4.5016066045E-004
#    -18    -5       5.2832179261E-004
#    -18    -4       3.4084212345E-004
#    -18    -3       2.4867469373E-004
#    -18    -2       2.0535630041E-004
#    -18    -1       7.0770666551E-004
#    -18     0       8.0465374777E-004
#    -18     1       1.6200704316E-004
#    -18     2       3.7686517708E-004
#    -18     3       8.2709998166E-004
#    -18     4       7.5836395408E-005
#    -18     5       5.1036242801E-005
#    -18     6       7.9027691038E-005
#    -18     7       8.9799555582E-005
#    -18     8       4.0469711606E-004
#    -18     9       5.6605464317E-005
#    -18    10       1.0557678702E-003
#    -18    11       1.9247534312E-004
#    -18    12       1.8640892936E-004
#    -18    13       1.6091301896E-004
#    -18    14       1.6339762439E-004
#    -18    15       6.1015314532E-004
#    -18    16       1.1971739654E-003
#    -18    17       9.2918628374E-005
#    -18    18       1.1588511263E-005
#    -18    19       1.5040511926E-005
#    -18    20       4.7780758992E-004
#    -18    21       2.0638985570E-005
#    -18    22       1.5066693447E-004
#    -18    23       5.9267637511E-005
#    -18    24       5.3678798235E-005
#    -18    25       1.8125626686E-005
#    -18    26       2.9246459983E-006
#    -18    27       5.6636954505E-005
#    -17   -10       1.7154434621E-004
#    -17    -9       2.5111549644E-005
#    -17    -8       2.2748574260E-005
#    -17    -7       3.6321768370E-004
#    -17    -6       1.8054503413E-004
#    -17    -5       2.0569826460E-004
#    -17    -4       2.6113825494E-004
#    -17    -3       2.4815237159E-004
#    -17    -2       4.1451272256E-004
#    -17    -1       2.4728685255E-005
#    -17     0       5.8622431255E-004
#    -17     1       7.6937906656E-005
#    -17     2       1.2936037143E-003
#    -17     3       1.9722059619E-004
#    -17     4       3.4942136233E-004
#    -17     5       2.9315662174E-004
#    -17     6       5.5105292194E-004
#    -17     7       1.0910403843E-004
#    -17     8       1.4516036164E-004
#    -17     9       3.2997231546E-004
#    -17    10       3.7353571320E-004
#    -17    11       1.4126749187E-004
#    -17    12       5.5275375180E-004
#    -17    13       1.8398106569E-004
#    -17    14       7.8905737536E-004
#    -17    15       4.0758537844E-005
#    -17    16       2.0496534243E-004
#    -17    17       2.6356298946E-004
#    -17    18       1.5441618105E-005
#    -17    19       1.8522125759E-004
#    -17    20       7.4710912737E-005
#    -17    21       3.9879489755E-004
#    -17    22       3.0440723691E-004
#    -17    23       3.4332425327E-005
#    -17    24       9.6435717665E-005
#    -17    25       5.2542544887E-005
#    -17    26       6.1039507689E-005
#    -17    27       1.5295018243E-005
#    -16   -11       2.3134308269E-004
#    -16   -10       3.3586888889E-004
#    -16    -9       2.3581135382E-004
#    -16    -8       1.1845551370E-004
#    -16    -7       2.8696624790E-004
#    -16    -6       8.6194139606E-005
#    -16    -5       1.0327667140E-003
#    -16    -4       9.3188382478E-005
#    -16    -3       1.0026711312E-003
#    -16    -2       7.7088544310E-005
#    -16    -1       1.6128334496E-004
#    -16     0       8.3746427319E-004
#    -16     1       7.5054063111E-005
#    -16     2       3.8936193087E-004
#    -16     3       2.6674977163E-005
#    -16     4       2.0349634980E-004
#    -16     5       6.0999551600E-004
#    -16     6       1.0461706148E-004
#    -16     7       5.3940736270E-004
#    -16     8       3.3205839014E-005
#    -16     9       9.4001378425E-004
#    -16    10       9.3128287752E-005
#    -16    11       3.2850843608E-004
#    -16    12       3.4179891585E-004
#    -16    13       1.1148605486E-003
#    -16    14       1.2550640199E-004
#    -16    15       2.8742500919E-004
#    -16    16       6.1854211560E-004
#    -16    17       5.1226504494E-004
#    -16    18       3.2541936322E-004
#    -16    19       1.9001464092E-004
#    -16    20       2.0387593415E-004
#    -16    21       4.6631828847E-005
#    -16    22       8.3872610586E-006
#    -16    23       5.0293490118E-005
#    -16    24       1.9817993227E-004
#    -16    25       2.6453859183E-004
#    -16    26       2.4652777100E-005
#    -16    27       2.2983400485E-004
#    -15   -13       6.3824430994E-005
#    -15   -12       2.1885648324E-004
#    -15   -11       2.0039293088E-004
#    -15   -10       4.5349420463E-004
#    -15    -9       1.4899287812E-004
#    -15    -8       1.4404854943E-004
#    -15    -7       1.9351130571E-004
#    -15    -6       2.3718016853E-004
#    -15    -5       6.6514760138E-003
#    -15    -4       3.3610817044E-004
#    -15    -3       3.3505151262E-004
#    -15    -2       3.4322071337E-004
#    -15    -1       5.1015222242E-004
#    -15     0       1.5971971529E-002
#    -15     1       2.7947364489E-004
#    -15     2       3.8046864929E-004
#    -15     3       5.0944472598E-005
#    -15     4       5.6609297887E-004
#    -15     5       6.8777773005E-003
#    -15     6       1.2739154939E-004
#    -15     7       9.9734437520E-004
#    -15     8       5.3985345126E-004
#    -15     9       1.6976099549E-004
#    -15    10       9.6659064640E-003
#    -15    11       6.4936841748E-004
#    -15    12       1.2888385015E-004
#    -15    13       4.8450693709E-004
#    -15    14       4.7966036602E-004
#    -15    15       1.0553316529E-002
#    -15    16       5.6693231943E-005
#    -15    17       2.0325690269E-004
#    -15    18       8.1048479849E-005
#    -15    19       4.0087432019E-004
#    -15    20       2.0106101992E-003
#    -15    21       2.7745688527E-004
#    -15    22       1.5473142234E-004
#    -15    23       2.6262117569E-005
#    -15    24       6.6898339575E-005
#    -15    25       1.1536214511E-004
#    -15    26       8.5485538506E-005
#    -15    27       7.1324642108E-005
#    -15    28       1.1828963893E-004
#    -14   -14       1.8454593651E-004
#    -14   -13       1.5460567508E-004
#    -14   -12       1.3582227899E-004
#    -14   -11       4.8358110219E-005
#    -14   -10       3.4672175657E-005
#    -14    -9       3.6183529432E-004
#    -14    -8       1.8181788442E-004
#    -14    -7       3.0622105883E-004
#    -14    -6       2.1065412718E-005
#    -14    -5       4.0448600959E-004
#    -14    -4       1.1137089210E-004
#    -14    -3       5.5958763366E-004
#    -14    -2       5.9145446001E-005
#    -14    -1       5.3913316899E-005
#    -14     0       9.4581252860E-004
#    -14     1       9.2575278093E-005
#    -14     2       3.1665215437E-004
#    -14     3       2.9194091583E-004
#    -14     4       5.5774477264E-005
#    -14     5       5.1527783886E-004
#    -14     6       8.9734265561E-004
#    -14     7       1.4293713681E-004
#    -14     8       6.0758984835E-004
#    -14     9       4.1360144386E-006
#    -14    10       2.6163450954E-004
#    -14    11       1.4675625340E-004
#    -14    12       9.4192907989E-005
#    -14    13       2.4870612919E-004
#    -14    14       4.5177953208E-004
#    -14    15       2.3766246006E-005
#    -14    16       8.1485860683E-004
#    -14    17       1.2310694835E-004
#    -14    18       5.5969929792E-004
#    -14    19       3.9944793362E-004
#    -14    20       3.2195364762E-004
#    -14    21       3.9174635796E-004
#    -14    22       2.0214024614E-004
#    -14    23       3.3123301599E-004
#    -14    24       5.7264986967E-005
#    -14    25       1.4104070462E-006
#    -14    26       5.0398095802E-006
#    -14    27       2.0000398251E-005
#    -14    28       5.2146899175E-005
#    -13   -15       4.5025952440E-005
#    -13   -14       2.7511432539E-005
#    -13   -13       3.2473202314E-005
#    -13   -12       6.4855309243E-005
#    -13   -11       5.0258887181E-005
#    -13   -10       1.6090211380E-005
#    -13    -9       6.4308366533E-005
#    -13    -8       1.8091266422E-004
#    -13    -7       5.4826983110E-004
#    -13    -6       3.2793281743E-004
#    -13    -5       1.0060014084E-005
#    -13    -4       2.7964933679E-004
#    -13    -3       7.9480160286E-004
#    -13    -2       5.9850151559E-004
#    -13    -1       2.4549567030E-004
#    -13     0       6.4710364535E-004
#    -13     1       8.2509533992E-005
#    -13     2       5.6395150967E-004
#    -13     3       8.0798099415E-004
#    -13     4       5.1262704013E-005
#    -13     5       6.0274036127E-004
#    -13     6       2.8358740787E-004
#    -13     7       3.7593544447E-004
#    -13     8       2.1101533430E-004
#    -13     9       1.4708562269E-004
#    -13    10       1.0088447612E-003
#    -13    11       4.7074299674E-004
#    -13    12       5.8521024092E-007
#    -13    13       2.1658532332E-004
#    -13    14       1.5891895153E-003
#    -13    15       5.2239656293E-004
#    -13    16       2.7467639995E-004
#    -13    17       1.5435712045E-004
#    -13    18       1.4553668158E-004
#    -13    19       1.9696556452E-004
#    -13    20       8.5630376611E-005
#    -13    21       2.8735658344E-004
#    -13    22       2.7870304199E-006
#    -13    23       1.5723071936E-004
#    -13    24       4.0031849993E-005
#    -13    25       7.7794129601E-005
#    -13    26       1.6259088632E-004
#    -13    27       3.3319805532E-004
#    -13    28       4.9984158379E-006
#    -12   -15       1.4698079213E-006
#    -12   -14       1.8653487341E-005
#    -12   -13       3.6537794607E-005
#    -12   -12       6.1216275791E-005
#    -12   -11       1.1054925738E-004
#    -12   -10       4.2341314232E-004
#    -12    -9       1.5119195810E-004
#    -12    -8       3.0640197277E-004
#    -12    -7       4.5262406884E-004
#    -12    -6       1.7223461061E-004
#    -12    -5       1.4677694295E-003
#    -12    -4       1.3025104450E-003
#    -12    -3       6.6261485161E-005
#    -12    -2       1.5102295148E-005
#    -12    -1       5.8203146128E-004
#    -12     0       2.6310335642E-004
#    -12     1       3.9121940186E-004
#    -12     2       1.4261631285E-003
#    -12     3       1.3186706026E-004
#    -12     4       1.2997550858E-005
#    -12     5       9.4732220903E-004
#    -12     6       5.5587349993E-005
#    -12     7       5.7873821158E-005
#    -12     8       1.1995277332E-003
#    -12     9       1.0069263721E-004
#    -12    10       9.2693500841E-004
#    -12    11       1.5104486627E-004
#    -12    12       1.1205285251E-003
#    -12    13       3.5466827533E-004
#    -12    14       6.1368582484E-005
#    -12    15       8.2944712348E-004
#    -12    16       1.6489438141E-004
#    -12    17       1.1109979014E-004
#    -12    18       1.5164258955E-004
#    -12    19       1.3055581073E-003
#    -12    20       2.8422481673E-004
#    -12    21       6.6979165270E-005
#    -12    22       3.0687190679E-004
#    -12    23       2.0308674381E-004
#    -12    24       1.9789193335E-004
#    -12    25       2.7017928048E-004
#    -12    26       2.2515543159E-004
#    -12    27       9.6093379067E-005
#    -11   -16       3.3678593546E-005
#    -11   -15       9.8264561634E-005
#    -11   -14       5.4834073122E-004
#    -11   -13       5.6434672846E-005
#    -11   -12       1.8086596497E-004
#    -11   -11       6.4228857697E-004
#    -11   -10       2.0303555232E-004
#    -11    -9       3.6734703690E-004
#    -11    -8       1.6133598967E-004
#    -11    -7       1.5912509302E-004
#    -11    -6       1.0983739348E-003
#    -11    -5       1.1306047829E-003
#    -11    -4       2.3670345696E-004
#    -11    -3       9.6524095433E-004
#    -11    -2       1.0535451163E-004
#    -11    -1       5.5016415949E-004
#    -11     0       1.2214326585E-003
#    -11     1       5.5443500419E-005
#    -11     2       1.1829449388E-004
#    -11     3       2.5448381705E-004
#    -11     4       5.8758821659E-005
#    -11     5       1.0141301119E-004
#    -11     6       1.8484130971E-003
#    -11     7       1.0273829196E-003
#    -11     8       2.3997702835E-004
#    -11     9       5.3039918736E-006
#    -11    10       1.4305698336E-004
#    -11    11       2.6058015778E-004
#    -11    12       1.2193696450E-003
#    -11    13       4.5910962551E-004
#    -11    14       2.7724717337E-004
#    -11    15       7.6265922907E-004
#    -11    16       4.2151016694E-004
#    -11    17       9.7250894056E-004
#    -11    18       6.8490127491E-005
#    -11    19       7.8967333166E-005
#    -11    20       1.7880279876E-004
#    -11    21       4.5990398456E-005
#    -11    22       8.4402954758E-004
#    -11    23       1.6309557825E-004
#    -11    24       5.4768904332E-005
#    -11    25       9.0711761303E-006
#    -11    26       5.3501254435E-005
#    -11    27       1.6036832030E-004
#    -10   -17       2.4369803845E-004
#    -10   -16       5.8447038457E-004
#    -10   -15       3.5061817590E-005
#    -10   -14       4.4901290668E-004
#    -10   -13       4.4080797468E-005
#    -10   -12       7.0235411378E-006
#    -10   -11       9.2983602781E-005
#    -10   -10       1.9825916844E-003
#    -10    -9       1.0561345784E-004
#    -10    -8       3.9552353242E-005
#    -10    -7       2.5929410446E-004
#    -10    -6       1.4271164526E-004
#    -10    -5       7.1712187627E-003
#    -10    -4       4.2792626632E-004
#    -10    -3       1.1864405917E-003
#    -10    -2       7.5500678089E-004
#    -10    -1       5.6448924854E-004
#    -10     0       6.7399611064E-003
#    -10     1       2.9376505546E-004
#    -10     2       1.8127368887E-004
#    -10     3       8.5564469072E-005
#    -10     4       3.1015484353E-004
#    -10     5       5.1381463808E-004
#    -10     6       2.9508387296E-005
#    -10     7       2.3560662156E-004
#    -10     8       6.2228940586E-005
#    -10     9       4.4681344016E-004
#    -10    10       2.3824702713E-002
#    -10    11       7.9602307055E-005
#    -10    12       1.3291801478E-004
#    -10    13       5.8819443846E-005
#    -10    14       7.2864040475E-004
#    -10    15       9.4178075760E-003
#    -10    16       1.1018260848E-004
#    -10    17       4.7396072081E-004
#    -10    18       6.1502565794E-005
#    -10    19       3.4179993453E-004
#    -10    20       2.8230229314E-003
#    -10    21       1.1289775865E-005
#    -10    22       2.6129584890E-004
#    -10    23       5.5900205250E-004
#    -10    24       5.6295460778E-005
#    -10    25       3.6096110366E-004
#    -10    26       1.1010198740E-004
#    -10    27       3.6985566488E-005
#     -9   -18       7.5292452458E-005
#     -9   -17       2.0766551300E-004
#     -9   -16       4.3213881014E-005
#     -9   -15       1.2819256875E-004
#     -9   -14       1.8344666784E-004
#     -9   -13       1.6169581467E-004
#     -9   -12       1.6543222663E-004
#     -9   -11       4.5758720998E-005
#     -9   -10       4.7552159450E-005
#     -9    -9       8.3381732015E-005
#     -9    -8       1.9309633463E-004
#     -9    -7       8.9999273999E-005
#     -9    -6       3.4205752051E-006
#     -9    -5       4.4908081378E-004
#     -9    -4       2.1894674546E-004
#     -9    -3       6.5757700931E-005
#     -9    -2       5.2651549752E-005
#     -9    -1       4.1368428481E-004
#     -9     0       1.8361755960E-004
#     -9     1       3.7486141358E-004
#     -9     2       4.3685071884E-004
#     -9     3       2.3731706637E-004
#     -9     4       1.1774723241E-004
#     -9     5       8.3441209014E-005
#     -9     6       2.5836406399E-004
#     -9     7       4.4496257641E-005
#     -9     8       6.8078027463E-004
#     -9     9       1.4971978868E-004
#     -9    10       1.0558086129E-004
#     -9    11       2.5294663294E-004
#     -9    12       3.0429002339E-005
#     -9    13       4.1718954011E-005
#     -9    14       4.8151131682E-004
#     -9    15       5.5853908541E-004
#     -9    16       1.2335282164E-005
#     -9    17       4.8093836795E-004
#     -9    18       4.1611218230E-005
#     -9    19       1.6085511190E-004
#     -9    20       1.3966712120E-004
#     -9    21       6.8308906292E-005
#     -9    22       4.0954935766E-005
#     -9    23       1.1221879317E-004
#     -9    24       1.2689793218E-004
#     -9    25       9.7668952390E-005
#     -9    26       2.6833283099E-006
#     -9    27       2.5289134096E-005
#     -8   -19       1.5436283280E-004
#     -8   -18       1.7442519051E-004
#     -8   -17       1.0742816486E-004
#     -8   -16       6.7695529993E-005
#     -8   -15       5.9100552838E-005
#     -8   -14       1.3877751456E-004
#     -8   -13       2.3901950980E-005
#     -8   -12       2.6363844278E-004
#     -8   -11       3.8794506486E-005
#     -8   -10       6.8394769941E-005
#     -8    -9       5.9716747239E-004
#     -8    -8       1.3484861773E-005
#     -8    -7       8.3470875453E-005
#     -8    -6       4.6918381806E-005
#     -8    -5       1.6817447345E-003
#     -8    -4       5.1732748067E-004
#     -8    -3       4.2447314989E-005
#     -8    -2       4.9723233133E-004
#     -8    -1       2.0696882481E-004
#     -8     0       1.3481520577E-003
#     -8     1       9.6563287793E-004
#     -8     2       1.9699206406E-004
#     -8     3       1.3834393988E-003
#     -8     4       1.2733460332E-004
#     -8     5       3.3037299106E-004
#     -8     6       6.3557852918E-005
#     -8     7       3.0840424893E-004
#     -8     8       9.4636017365E-005
#     -8     9       7.3754862595E-005
#     -8    10       9.2655534560E-004
#     -8    11       3.7647738860E-004
#     -8    12       5.4531935288E-004
#     -8    13       1.1879996417E-004
#     -8    14       1.5511144243E-004
#     -8    15       4.8677355302E-004
#     -8    16       6.8828333770E-004
#     -8    17       1.7967073033E-004
#     -8    18       1.1664107383E-004
#     -8    19       1.8068270865E-005
#     -8    20       5.0619212693E-004
#     -8    21       3.7977662332E-004
#     -8    22       3.1317893719E-004
#     -8    23       4.3867197815E-005
#     -8    24       8.1584095802E-005
#     -8    25       5.2451937345E-005
#     -8    26       2.2522941302E-004
#     -8    27       1.1738085505E-004
#     -7   -20       4.1236199055E-005
#     -7   -19       3.1442269164E-006
#     -7   -18       2.4310523216E-005
#     -7   -17       1.6084159901E-004
#     -7   -16       4.6902936350E-004
#     -7   -15       2.0387636044E-005
#     -7   -14       8.2626660205E-004
#     -7   -13       5.9747596364E-004
#     -7   -12       3.5192225740E-004
#     -7   -11       1.0602294452E-004
#     -7   -10       6.3841898365E-004
#     -7    -9       1.3345987951E-004
#     -7    -8       7.2077414696E-004
#     -7    -7       6.5168492960E-004
#     -7    -6       1.0585618852E-003
#     -7    -5       1.7094420694E-005
#     -7    -4       4.3289811474E-005
#     -7    -3       2.3460742184E-004
#     -7    -2       3.8621714507E-004
#     -7    -1       1.1755988283E-004
#     -7     0       7.4235104286E-004
#     -7     1       3.0379579854E-004
#     -7     2       3.5882118004E-004
#     -7     3       9.5932368031E-005
#     -7     4       4.7499361728E-005
#     -7     5       2.9550994192E-005
#     -7     6       1.2903907652E-004
#     -7     7       4.0105821313E-004
#     -7     8       6.2669772881E-005
#     -7     9       3.3402350670E-004
#     -7    10       1.4103141928E-004
#     -7    11       4.6251050979E-005
#     -7    12       3.3712070077E-004
#     -7    13       2.2966540109E-005
#     -7    14       6.8257828483E-004
#     -7    15       2.9344927717E-004
#     -7    16       2.6871259632E-004
#     -7    17       4.4764530579E-004
#     -7    18       6.9377990278E-004
#     -7    19       9.7925970526E-005
#     -7    20       6.6821376516E-004
#     -7    21       6.5236077979E-004
#     -7    22       3.3991622634E-004
#     -7    23       3.0315784799E-004
#     -7    24       2.6341287471E-004
#     -7    25       1.4898710772E-004
#     -7    26       5.4333678655E-005
#     -7    27       1.6105932449E-004
#     -6   -20       1.8505092201E-004
#     -6   -19       1.5864949597E-005
#     -6   -18       4.0628334953E-004
#     -6   -17       9.1600554067E-005
#     -6   -16       9.1549931203E-005
#     -6   -15       6.1094960558E-004
#     -6   -14       2.3432602922E-004
#     -6   -13       6.3091087832E-004
#     -6   -12       2.9527895489E-004
#     -6   -11       4.2948611475E-004
#     -6   -10       2.2369659008E-004
#     -6    -9       1.0481372583E-003
#     -6    -8       4.5034784121E-004
#     -6    -7       6.7250633362E-004
#     -6    -6       2.6128373436E-004
#     -6    -5       3.0684153223E-004
#     -6    -4       2.9997746966E-005
#     -6    -3       6.2790867791E-004
#     -6    -2       6.4805712341E-005
#     -6    -1       2.1154034595E-004
#     -6     0       8.1461487300E-005
#     -6     1       5.9449622655E-004
#     -6     2       3.3998495372E-004
#     -6     3       2.9587538152E-004
#     -6     4       2.9077062882E-005
#     -6     5       2.8450282215E-005
#     -6     6       2.7382749207E-004
#     -6     7       9.7731191812E-005
#     -6     8       4.3421965591E-004
#     -6     9       5.3384017684E-005
#     -6    10       1.7047033040E-004
#     -6    11       1.0848810928E-004
#     -6    12       7.0307748141E-004
#     -6    13       5.2150417126E-005
#     -6    14       9.4691544701E-004
#     -6    15       2.1323557945E-004
#     -6    16       1.5104623784E-004
#     -6    17       1.2076554761E-003
#     -6    18       3.3501885071E-004
#     -6    19       3.5264500041E-004
#     -6    20       2.4884740555E-004
#     -6    21       1.9996114593E-004
#     -6    22       8.1079567199E-005
#     -6    23       2.2290112416E-004
#     -6    24       1.0690043909E-004
#     -6    25       1.0492162597E-004
