 Diffraction intensities for potential:_5x5_06D10001.in                        
#    -41    12       3.5762583939E-005
#    -41    13       4.2361401022E-004
#    -41    14       3.8461878110E-005
#    -41    15       5.9220005521E-006
#    -41    16       1.0748103594E-005
#    -41    17       7.5888327535E-005
#    -41    18       3.4330332486E-004
#    -41    19       7.9321210778E-005
#    -41    20       7.4798130017E-006
#    -41    21       9.7077477523E-007
#    -41    22       4.8014990902E-005
#    -41    23       1.3319229052E-004
#    -41    24       2.3640484931E-005
#    -40    -2       1.8443739285E-005
#    -40    -1       1.3243726599E-006
#    -40     0       5.6478255220E-004
#    -40     1       3.7397410570E-006
#    -40     2       3.5244367625E-005
#    -40     3       4.9625753098E-005
#    -40     4       1.3237026235E-006
#    -40     5       4.1318158313E-004
#    -40     6       7.1367197945E-006
#    -40     7       1.1092035299E-004
#    -40     8       1.8716935818E-004
#    -40     9       5.3192917059E-007
#    -40    10       1.2174160453E-003
#    -40    11       3.2601347591E-006
#    -40    12       2.6228590211E-004
#    -40    13       2.5069875664E-004
#    -40    14       1.2614451526E-005
#    -40    15       1.5067671606E-003
#    -40    16       8.1633102293E-006
#    -40    17       1.8531487664E-004
#    -40    18       4.7002081273E-004
#    -40    19       2.7626708869E-006
#    -40    20       1.2866829146E-003
#    -40    21       2.1399424219E-005
#    -40    22       1.6885685070E-004
#    -40    23       3.0772502934E-004
#    -40    24       7.0425927779E-006
#    -40    25       3.2173481367E-004
#    -39    -4       3.1784340376E-006
#    -39    -3       5.5729168859E-005
#    -39    -2       9.2057441945E-006
#    -39    -1       3.8318069475E-006
#    -39     0       1.0157920346E-006
#    -39     1       1.8939722665E-005
#    -39     2       1.1197181603E-004
#    -39     3       1.6862955479E-005
#    -39     4       6.8386459658E-006
#    -39     5       1.1930676691E-005
#    -39     6       2.1069213422E-005
#    -39     7       2.1577566841E-004
#    -39     8       3.2600587211E-005
#    -39     9       2.6905410798E-006
#    -39    10       2.7681113465E-006
#    -39    11       8.8957091405E-005
#    -39    12       4.0453225885E-004
#    -39    13       3.8965979782E-005
#    -39    14       6.0246064697E-006
#    -39    15       2.9404602053E-006
#    -39    16       5.7133229313E-005
#    -39    17       5.3522725464E-004
#    -39    18       9.1155285306E-005
#    -39    19       2.4310419425E-005
#    -39    20       1.0038489852E-005
#    -39    21       1.6429495561E-004
#    -39    22       3.3080050568E-004
#    -39    23       3.4852576319E-005
#    -39    24       7.0189528758E-006
#    -39    25       1.2404021553E-005
#    -39    26       7.0722446452E-006
#    -38    -5       4.8834708173E-005
#    -38    -4       4.6705884667E-005
#    -38    -3       1.1167564153E-004
#    -38    -2       3.4817009589E-005
#    -38    -1       1.8778255609E-005
#    -38     0       1.0798532875E-004
#    -38     1       9.6003812703E-005
#    -38     2       1.0861880467E-004
#    -38     3       8.4016614390E-005
#    -38     4       1.9498422796E-005
#    -38     5       1.7902545901E-004
#    -38     6       2.1192405207E-004
#    -38     7       2.1636127392E-004
#    -38     8       1.4692032839E-004
#    -38     9       4.4970470131E-005
#    -38    10       1.9753092384E-004
#    -38    11       5.0781025843E-004
#    -38    12       4.0064291796E-004
#    -38    13       4.0605787616E-004
#    -38    14       1.1683675359E-004
#    -38    15       3.1191354565E-004
#    -38    16       3.5423498344E-004
#    -38    17       5.0050386641E-004
#    -38    18       2.8898794949E-004
#    -38    19       4.5180862074E-005
#    -38    20       2.5345640561E-004
#    -38    21       4.3279291762E-004
#    -38    22       5.5697280019E-004
#    -38    23       3.4275570649E-004
#    -38    24       1.2719188453E-004
#    -38    25       2.3724555575E-004
#    -38    26       1.9545874072E-004
#    -37    -7       6.0119080480E-005
#    -37    -6       5.3927891143E-005
#    -37    -5       3.5861715521E-005
#    -37    -4       1.0954175781E-005
#    -37    -3       4.8843537522E-005
#    -37    -2       1.1046571157E-004
#    -37    -1       9.5182921582E-005
#    -37     0       7.3005874070E-005
#    -37     1       1.1193317094E-005
#    -37     2       1.1646222639E-004
#    -37     3       2.2075075626E-004
#    -37     4       2.4277609617E-004
#    -37     5       1.5318721160E-004
#    -37     6       2.7345806460E-005
#    -37     7       1.5797058425E-004
#    -37     8       2.7869807653E-004
#    -37     9       1.9826027435E-004
#    -37    10       2.4007832181E-004
#    -37    11       4.9129679163E-005
#    -37    12       2.4162501010E-004
#    -37    13       3.3746709600E-004
#    -37    14       4.6346436728E-004
#    -37    15       2.0713683567E-004
#    -37    16       5.8423055792E-005
#    -37    17       3.2356726196E-004
#    -37    18       5.4041382547E-004
#    -37    19       4.6404803785E-004
#    -37    20       2.8644484165E-004
#    -37    21       4.7702752639E-005
#    -37    22       3.6353148229E-004
#    -37    23       2.9962599902E-004
#    -37    24       3.9049148489E-004
#    -37    25       1.8138550977E-004
#    -37    26       6.9884106021E-005
#    -37    27       3.4923937996E-005
#    -36    -8       1.1580330849E-005
#    -36    -7       7.3188038957E-005
#    -36    -6       9.8058635287E-006
#    -36    -5       3.8858397095E-007
#    -36    -4       1.3280594690E-006
#    -36    -3       1.6635900914E-005
#    -36    -2       1.0685836468E-004
#    -36    -1       1.0897200368E-005
#    -36     0       1.8264171871E-006
#    -36     1       1.4710524374E-006
#    -36     2       3.2102819877E-005
#    -36     3       3.2477694229E-004
#    -36     4       6.6892573181E-005
#    -36     5       1.1180748925E-005
#    -36     6       2.7465338444E-006
#    -36     7       3.5483793475E-005
#    -36     8       2.6666844712E-004
#    -36     9       3.9827534386E-005
#    -36    10       4.7761446645E-006
#    -36    11       1.4049472757E-005
#    -36    12       1.9040786166E-005
#    -36    13       4.6869553642E-004
#    -36    14       3.4755528430E-005
#    -36    15       1.6504230183E-005
#    -36    16       2.4293580760E-005
#    -36    17       1.2405618411E-004
#    -36    18       3.3099456582E-004
#    -36    19       9.0083439350E-005
#    -36    20       4.3459129856E-005
#    -36    21       2.5391823456E-006
#    -36    22       4.7797517700E-005
#    -36    23       5.2119703872E-004
#    -36    24       3.4185261645E-005
#    -36    25       4.4010163560E-006
#    -36    26       1.6702595289E-006
#    -36    27       4.5020068693E-005
#    -35    -9       8.4657504336E-007
#    -35    -8       8.0086784354E-005
#    -35    -7       6.7123707586E-005
#    -35    -6       1.7402953670E-006
#    -35    -5       4.1094328202E-004
#    -35    -4       6.7156314726E-006
#    -35    -3       8.2989261614E-005
#    -35    -2       1.1587344565E-004
#    -35    -1       1.4504805020E-006
#    -35     0       7.7534269352E-004
#    -35     1       9.4787756822E-006
#    -35     2       6.8584356321E-005
#    -35     3       1.7140239384E-004
#    -35     4       9.3482782677E-006
#    -35     5       5.9854398324E-004
#    -35     6       6.2299790648E-006
#    -35     7       1.1578666774E-004
#    -35     8       1.9237013208E-004
#    -35     9       1.8082387113E-006
#    -35    10       1.4888569789E-003
#    -35    11       4.7003953332E-006
#    -35    12       2.1448783352E-004
#    -35    13       2.3275994899E-004
#    -35    14       1.4828950220E-005
#    -35    15       1.3910252820E-003
#    -35    16       2.8331408499E-006
#    -35    17       1.6010337989E-004
#    -35    18       3.8979142139E-004
#    -35    19       1.3356504023E-005
#    -35    20       1.5241924980E-003
#    -35    21       3.3695513406E-006
#    -35    22       2.2228786053E-004
#    -35    23       1.2500287621E-004
#    -35    24       2.7529824471E-006
#    -35    25       1.2302690915E-003
#    -35    26       2.4009514760E-006
#    -35    27       2.1598314710E-004
#    -34   -11       5.6589718552E-006
#    -34   -10       1.0610158461E-006
#    -34    -9       3.7388216701E-005
#    -34    -8       1.2649707290E-004
#    -34    -7       1.7854248786E-005
#    -34    -6       7.1521851775E-006
#    -34    -5       1.1913585250E-005
#    -34    -4       1.9564362603E-005
#    -34    -3       2.1892685303E-004
#    -34    -2       3.1702944772E-005
#    -34    -1       9.5240349727E-006
#    -34     0       1.2903958058E-005
#    -34     1       1.5696779329E-005
#    -34     2       3.4109083037E-004
#    -34     3       4.0387817308E-005
#    -34     4       1.2499623862E-006
#    -34     5       1.8958048875E-005
#    -34     6       6.4712791489E-005
#    -34     7       2.0045626195E-004
#    -34     8       1.9964060453E-005
#    -34     9       2.3458824561E-006
#    -34    10       7.4072940887E-006
#    -34    11       2.7404974991E-005
#    -34    12       1.4567331443E-004
#    -34    13       1.6523049160E-005
#    -34    14       8.5024581515E-007
#    -34    15       4.6213120479E-006
#    -34    16       4.6327909155E-005
#    -34    17       4.7188711089E-004
#    -34    18       5.5681672669E-005
#    -34    19       1.0280970827E-005
#    -34    20       3.0135288234E-005
#    -34    21       1.0702527849E-004
#    -34    22       3.2392613852E-004
#    -34    23       1.0899050876E-004
#    -34    24       2.0989483101E-005
#    -34    25       3.9304164468E-005
#    -34    26       8.3793571385E-005
#    -34    27       1.6680475329E-004
#    -33   -12       3.7293140214E-005
#    -33   -11       2.6675723879E-005
#    -33   -10       7.6992301712E-005
#    -33    -9       2.0215822275E-004
#    -33    -8       1.8135956283E-004
#    -33    -7       1.0949781628E-004
#    -33    -6       2.1519927608E-005
#    -33    -5       1.7840303442E-004
#    -33    -4       2.4242652195E-004
#    -33    -3       3.2515519788E-004
#    -33    -2       6.8754502067E-005
#    -33    -1       1.5760983189E-005
#    -33     0       3.0125477147E-004
#    -33     1       2.1602406494E-004
#    -33     2       2.2745202571E-004
#    -33     3       1.7665004950E-004
#    -33     4       5.8081902458E-006
#    -33     5       1.1451590238E-004
#    -33     6       1.4853159447E-004
#    -33     7       1.1535514586E-004
#    -33     8       1.0883585051E-004
#    -33     9       2.1325062880E-005
#    -33    10       9.4003282924E-005
#    -33    11       2.8385362300E-004
#    -33    12       1.8924820779E-004
#    -33    13       1.7428913334E-004
#    -33    14       9.6317857326E-005
#    -33    15       2.1921752266E-004
#    -33    16       1.8470367201E-004
#    -33    17       3.2305119811E-004
#    -33    18       1.7773484992E-004
#    -33    19       6.9413344336E-005
#    -33    20       9.6009409009E-005
#    -33    21       3.0757796662E-004
#    -33    22       6.0089188326E-004
#    -33    23       4.1785432328E-004
#    -33    24       2.5257314467E-005
#    -33    25       2.6984102213E-004
#    -33    26       3.1616258866E-004
#    -33    27       1.8478523257E-004
#    -32   -13       6.5718901734E-005
#    -32   -12       1.1523453566E-004
#    -32   -11       1.7726967960E-004
#    -32   -10       1.2762480355E-004
#    -32    -9       5.1916805336E-005
#    -32    -8       1.8580490900E-004
#    -32    -7       2.1542775578E-004
#    -32    -6       2.1497036552E-004
#    -32    -5       1.5431209275E-004
#    -32    -4       6.7315381926E-005
#    -32    -3       1.7358688928E-004
#    -32    -2       3.4317744691E-004
#    -32    -1       2.1715622272E-004
#    -32     0       2.0318507790E-004
#    -32     1       2.4632444560E-005
#    -32     2       2.3398755334E-004
#    -32     3       1.9910543499E-004
#    -32     4       1.7680347090E-004
#    -32     5       4.4502808013E-005
#    -32     6       9.1985904007E-006
#    -32     7       1.0084446626E-004
#    -32     8       9.5418169358E-005
#    -32     9       9.9531413427E-005
#    -32    10       4.9491682289E-005
#    -32    11       3.6345670885E-005
#    -32    12       1.0206623671E-004
#    -32    13       7.5856633281E-005
#    -32    14       8.7978993706E-005
#    -32    15       3.7262140622E-005
#    -32    16       3.8698637354E-006
#    -32    17       2.0700228398E-004
#    -32    18       1.4988813149E-004
#    -32    19       2.2625678466E-004
#    -32    20       3.2197100452E-005
#    -32    21       2.7766709608E-005
#    -32    22       1.8677207665E-004
#    -32    23       9.3070817408E-004
#    -32    24       4.9503749924E-004
#    -32    25       5.1072315634E-004
#    -32    26       5.6228202351E-005
#    -32    27       2.7642211643E-004
#    -32    28       8.3000546518E-006
#    -31   -14       7.3377425634E-006
#    -31   -13       1.8384988883E-005
#    -31   -12       2.1863252147E-004
#    -31   -11       3.0168771251E-005
#    -31   -10       1.0457467295E-005
#    -31    -9       5.2236536973E-007
#    -31    -8       3.2615449832E-005
#    -31    -7       2.2133642383E-004
#    -31    -6       2.8213080307E-005
#    -31    -5       1.1386425838E-005
#    -31    -4       9.3806163469E-006
#    -31    -3       4.1163824741E-005
#    -31    -2       2.3200680623E-004
#    -31    -1       2.5154890264E-005
#    -31     0       3.3438656145E-005
#    -31     1       5.0301038758E-006
#    -31     2       4.4600973873E-005
#    -31     3       1.0811204031E-004
#    -31     4       5.2764361606E-005
#    -31     5       1.0300591023E-005
#    -31     6       7.1391584420E-006
#    -31     7       2.2380486349E-005
#    -31     8       1.7287268566E-004
#    -31     9       4.5525435713E-005
#    -31    10       2.0181954090E-005
#    -31    11       9.8760433241E-006
#    -31    12       2.5377764323E-006
#    -31    13       4.5836413987E-005
#    -31    14       1.0329088890E-006
#    -31    15       3.4910863915E-005
#    -31    16       1.6979776131E-005
#    -31    17       3.7644588329E-005
#    -31    18       4.6047399252E-005
#    -31    19       1.4037068560E-005
#    -31    20       5.6119066328E-005
#    -31    21       1.4719473960E-005
#    -31    22       1.5533472454E-004
#    -31    23       5.2183939217E-004
#    -31    24       1.0927039494E-004
#    -31    25       1.4650177234E-005
#    -31    26       9.2342082527E-006
#    -31    27       2.0913545149E-005
#    -31    28       2.6486525181E-004
#    -30   -15       5.0767743453E-004
#    -30   -14       5.2010512428E-007
#    -30   -13       1.7218656309E-004
#    -30   -12       1.2928017674E-004
#    -30   -11       3.2954309657E-006
#    -30   -10       1.1978905108E-003
#    -30    -9       2.7530206906E-006
#    -30    -8       1.5008340421E-004
#    -30    -7       1.6248321119E-004
#    -30    -6       2.8780258380E-006
#    -30    -5       6.2571274436E-004
#    -30    -4       1.2541940059E-006
#    -30    -3       1.8136144201E-004
#    -30    -2       2.3699417783E-004
#    -30    -1       5.2022909838E-006
#    -30     0       1.2824262187E-003
#    -30     1       5.1481605685E-006
#    -30     2       7.9927650388E-006
#    -30     3       1.2352800077E-004
#    -30     4       3.3406326347E-005
#    -30     5       1.6355530911E-003
#    -30     6       1.5213975713E-005
#    -30     7       5.3222709673E-005
#    -30     8       6.5381647373E-005
#    -30     9       1.0389379960E-005
#    -30    10       1.1793803358E-003
#    -30    11       8.8299443419E-006
#    -30    12       7.5636000657E-005
#    -30    13       3.1185869963E-005
#    -30    14       4.3021983149E-005
#    -30    15       4.3770579475E-004
#    -30    16       2.3401838752E-006
#    -30    17       1.0166176971E-005
#    -30    18       5.4167132179E-006
#    -30    19       3.8525033314E-006
#    -30    20       1.6098772680E-004
#    -30    21       1.4528576108E-005
#    -30    22       4.1245789936E-004
#    -30    23       6.0974829753E-004
#    -30    24       3.4330460069E-005
#    -30    25       1.9106622607E-003
#    -30    26       7.6977374055E-006
#    -30    27       9.6318198691E-005
#    -30    28       8.4085394000E-005
#    -29   -16       2.6036870245E-006
#    -29   -15       7.4585161105E-007
#    -29   -14       3.5520303738E-005
#    -29   -13       2.6949716189E-004
#    -29   -12       3.4020937628E-005
#    -29   -11       3.2552907660E-006
#    -29   -10       2.8381847273E-006
#    -29    -9       4.6611261033E-005
#    -29    -8       2.9142212247E-004
#    -29    -7       3.6942382767E-005
#    -29    -6       6.4066855622E-006
#    -29    -5       1.9347560643E-005
#    -29    -4       6.4229244578E-006
#    -29    -3       2.0537549432E-004
#    -29    -2       4.5318244702E-005
#    -29    -1       5.1724618998E-006
#    -29     0       7.7117093703E-005
#    -29     1       3.0291162795E-006
#    -29     2       1.5200601712E-004
#    -29     3       3.2471316492E-005
#    -29     4       1.5569959772E-006
#    -29     5       5.4499939598E-006
#    -29     6       8.5893232485E-005
#    -29     7       1.8509269556E-004
#    -29     8       5.4241291585E-008
#    -29     9       9.4049579529E-006
#    -29    10       8.5116119372E-006
#    -29    11       2.9094150561E-005
#    -29    12       2.4152963913E-004
#    -29    13       4.8058181227E-005
#    -29    14       5.5764397664E-006
#    -29    15       1.7276224136E-005
#    -29    16       1.6674001494E-005
#    -29    17       3.0748473072E-006
#    -29    18       3.3722390588E-005
#    -29    19       4.6508301084E-006
#    -29    20       1.9499250233E-005
#    -29    21       4.3874315487E-005
#    -29    22       6.7488806256E-004
#    -29    23       2.2431835254E-004
#    -29    24       4.1358374849E-005
#    -29    25       7.3271850703E-006
#    -29    26       5.0253599405E-005
#    -29    27       6.1477804956E-004
#    -28   -16       2.5698198004E-005
#    -28   -15       1.1492935695E-004
#    -28   -14       2.0725338796E-004
#    -28   -13       4.1586564723E-004
#    -28   -12       2.6047078385E-004
#    -28   -11       8.9462814315E-005
#    -28   -10       2.0488381305E-004
#    -28    -9       2.0819042916E-004
#    -28    -8       2.7871170344E-004
#    -28    -7       1.2280325368E-004
#    -28    -6       6.6244211894E-005
#    -28    -5       1.1912292278E-004
#    -28    -4       1.8408811922E-004
#    -28    -3       1.1077752519E-004
#    -28    -2       7.4646422050E-006
#    -28    -1       3.0181183757E-006
#    -28     0       8.7569306099E-005
#    -28     1       9.4599211134E-005
#    -28     2       7.6733401424E-005
#    -28     3       3.2637997445E-005
#    -28     4       1.9543000869E-005
#    -28     5       1.6023386078E-004
#    -28     6       1.8267917579E-004
#    -28     7       1.3995462225E-004
#    -28     8       5.0528226557E-005
#    -28     9       3.0472028977E-006
#    -28    10       2.2033530576E-004
#    -28    11       4.6406145525E-004
#    -28    12       6.2290818623E-004
#    -28    13       4.5218079569E-004
#    -28    14       1.3376224439E-004
#    -28    15       1.5531745712E-005
#    -28    16       1.9047966269E-004
#    -28    17       3.4741089624E-006
#    -28    18       7.2039282852E-005
#    -28    19       1.2058538641E-006
#    -28    20       3.3100907119E-004
#    -28    21       2.9743821003E-004
#    -28    22       4.1301840083E-004
#    -28    23       4.1336746461E-004
#    -28    24       2.3517057546E-005
#    -28    25       1.6585542011E-004
#    -28    26       6.1141714075E-004
#    -28    27       4.1764014163E-004
#    -27   -17       1.5967747048E-004
#    -27   -16       2.0772490479E-004
#    -27   -15       1.7044474803E-004
#    -27   -14       3.7754943166E-005
#    -27   -13       2.4636447413E-004
#    -27   -12       4.0838526445E-004
#    -27   -11       5.2032754474E-004
#    -27   -10       2.4906987308E-004
#    -27    -9       4.1755628142E-005
#    -27    -8       2.0083715612E-004
#    -27    -7       2.0966677271E-004
#    -27    -6       1.5431635959E-004
#    -27    -5       4.6765916544E-005
#    -27    -4       5.3595932490E-005
#    -27    -3       1.2221207659E-004
#    -27    -2       1.4892701299E-004
#    -27    -1       9.2260695843E-005
#    -27     0       6.6793999155E-005
#    -27     1       2.6176546944E-005
#    -27     2       1.6813835694E-004
#    -27     3       1.4351428880E-004
#    -27     4       2.5803932276E-004
#    -27     5       1.8872904454E-004
#    -27     6       4.5882944052E-005
#    -27     7       2.9037821188E-005
#    -27     8       1.5754768252E-004
#    -27     9       1.3828564311E-004
#    -27    10       2.7797507832E-004
#    -27    11       7.0811042442E-005
#    -27    12       3.4412188665E-004
#    -27    13       6.1681030091E-004
#    -27    14       3.3118425636E-004
#    -27    15       2.2191357325E-004
#    -27    16       3.2268019248E-005
#    -27    17       3.1900880833E-005
#    -27    18       1.6714303977E-004
#    -27    19       5.7028934136E-005
#    -27    20       2.4541337934E-004
#    -27    21       1.1784233570E-005
#    -27    22       5.9778189408E-004
#    -27    23       6.4734381273E-004
#    -27    24       5.6907044492E-004
#    -27    25       2.5955896135E-004
#    -27    26       4.3632305881E-005
#    -27    27       2.0178339267E-004
#    -26   -18       1.0373360453E-005
#    -26   -17       1.8514435821E-004
#    -26   -16       2.1962683086E-005
#    -26   -15       5.9286392913E-006
#    -26   -14       1.2393999190E-005
#    -26   -13       3.9087321946E-005
#    -26   -12       4.0987948438E-004
#    -26   -11       5.0991231114E-005
#    -26   -10       5.0128117559E-006
#    -26    -9       1.8000374142E-006
#    -26    -8       2.0858319497E-005
#    -26    -7       1.1669833190E-004
#    -26    -6       1.0329867282E-005
#    -26    -5       1.0774695679E-005
#    -26    -4       3.3224357326E-005
#    -26    -3       3.1839642730E-005
#    -26    -2       7.3744188990E-005
#    -26    -1       2.5678795267E-005
#    -26     0       2.6552896246E-005
#    -26     1       8.2203589681E-006
#    -26     2       9.2050790722E-006
#    -26     3       1.1088145662E-004
#    -26     4       8.0443587383E-005
#    -26     5       3.9463096828E-005
#    -26     6       1.4645626284E-005
#    -26     7       2.7332752221E-005
#    -26     8       1.3151833533E-004
#    -26     9       4.2066166202E-005
#    -26    10       2.7312317296E-005
#    -26    11       2.7143380089E-005
#    -26    12       4.1502760183E-005
#    -26    13       5.3802181177E-004
#    -26    14       1.8114312824E-005
#    -26    15       4.6500673153E-005
#    -26    16       3.0133369863E-005
#    -26    17       5.7241023246E-006
#    -26    18       5.1989316860E-005
#    -26    19       1.1578955704E-004
#    -26    20       3.7859249047E-005
#    -26    21       8.3420607183E-006
#    -26    22       8.8059096358E-005
#    -26    23       3.8762056054E-004
#    -26    24       8.4648959017E-005
#    -26    25       6.9832869129E-005
#    -26    26       3.3096647181E-005
#    -26    27       5.3311421419E-005
#    -25   -19       1.4486320423E-005
#    -25   -18       8.6146289399E-005
#    -25   -17       1.2285015703E-004
#    -25   -16       1.0738958368E-005
#    -25   -15       1.4841271283E-003
#    -25   -14       5.8233032433E-006
#    -25   -13       4.1621533450E-004
#    -25   -12       2.5035498553E-004
#    -25   -11       1.4345148254E-005
#    -25   -10       1.5019273245E-003
#    -25    -9       2.5087891040E-006
#    -25    -8       1.0550413428E-004
#    -25    -7       9.8055518983E-005
#    -25    -6       7.0703282630E-006
#    -25    -5       1.6295225945E-003
#    -25    -4       1.5533860842E-006
#    -25    -3       3.0162028606E-005
#    -25    -2       1.6406476049E-004
#    -25    -1       8.2433071978E-006
#    -25     0       1.7339103500E-003
#    -25     1       1.0588351322E-006
#    -25     2       1.7845296885E-004
#    -25     3       6.7223675772E-005
#    -25     4       3.6999117936E-006
#    -25     5       3.4528493500E-003
#    -25     6       1.4796087957E-006
#    -25     7       1.1218351191E-004
#    -25     8       1.5683728514E-004
#    -25     9       3.5284307637E-006
#    -25    10       6.1118323449E-003
#    -25    11       2.4779606146E-005
#    -25    12       3.9608962592E-004
#    -25    13       2.4981816968E-004
#    -25    14       3.3420468344E-005
#    -25    15       4.1687537992E-003
#    -25    16       1.4983799414E-005
#    -25    17       9.3360788359E-005
#    -25    18       9.7756886309E-005
#    -25    19       9.3317314428E-006
#    -25    20       2.9766849781E-003
#    -25    21       5.5825398591E-005
#    -25    22       1.0048124898E-004
#    -25    23       4.3881809882E-004
#    -25    24       5.7376337304E-006
#    -25    25       9.0015671268E-004
#    -25    26       2.1512593370E-005
#    -25    27       2.7585767484E-004
#    -24   -20       1.0403823576E-005
#    -24   -19       2.5948183594E-005
#    -24   -18       2.8773261417E-004
#    -24   -17       7.4417233120E-005
#    -24   -16       8.3502971229E-006
#    -24   -15       3.0133151605E-006
#    -24   -14       1.1940514800E-004
#    -24   -13       3.4838906124E-004
#    -24   -12       1.9785156414E-005
#    -24   -11       4.6083843349E-006
#    -24   -10       7.0289128363E-006
#    -24    -9       1.9864710524E-005
#    -24    -8       8.7645972866E-005
#    -24    -7       2.1542568096E-005
#    -24    -6       1.5043333689E-005
#    -24    -5       5.0834018307E-006
#    -24    -4       1.9904395884E-005
#    -24    -3       1.3842563727E-004
#    -24    -2       9.2166167480E-006
#    -24    -1       1.0367216774E-006
#    -24     0       8.5643152995E-005
#    -24     1       4.6649736278E-005
#    -24     2       1.0097072665E-004
#    -24     3       2.1207969529E-005
#    -24     4       8.1676688219E-006
#    -24     5       3.0908570354E-005
#    -24     6       7.0185958378E-006
#    -24     7       2.7102096342E-005
#    -24     8       2.2331014573E-005
#    -24     9       2.9044569323E-005
#    -24    10       1.1182745079E-005
#    -24    11       1.5451113520E-005
#    -24    12       5.6303915994E-004
#    -24    13       5.2099038628E-005
#    -24    14       3.1138660490E-005
#    -24    15       6.4439642530E-006
#    -24    16       1.8860835228E-005
#    -24    17       7.8420017332E-005
#    -24    18       1.5198006271E-004
#    -24    19       3.4038205333E-005
#    -24    20       2.2080648090E-005
#    -24    21       1.4515121889E-004
#    -24    22       9.8795336159E-004
#    -24    23       3.0800067034E-005
#    -24    24       1.1514233890E-005
#    -24    25       1.4522259857E-005
#    -24    26       1.2439830712E-004
#    -23   -20       9.3320526896E-005
#    -23   -19       3.1058821739E-004
#    -23   -18       3.3877059236E-004
#    -23   -17       1.8464843869E-004
#    -23   -16       5.8185526360E-005
#    -23   -15       3.1621265488E-004
#    -23   -14       4.7630983240E-004
#    -23   -13       4.7659455164E-004
#    -23   -12       2.1404473272E-004
#    -23   -11       2.5953934967E-005
#    -23   -10       8.7413532812E-005
#    -23    -9       8.9882836601E-005
#    -23    -8       1.6178146217E-004
#    -23    -7       4.8865345054E-005
#    -23    -6       8.2760381519E-005
#    -23    -5       1.5437849353E-004
#    -23    -4       2.4594286653E-004
#    -23    -3       1.0431185293E-004
#    -23    -2       1.7475679490E-004
#    -23    -1       4.5902971906E-005
#    -23     0       5.9548631597E-005
#    -23     1       3.8584040346E-004
#    -23     2       4.1098973738E-004
#    -23     3       1.6166053664E-004
#    -23     4       5.5965348035E-005
#    -23     5       1.1435884243E-004
#    -23     6       8.9697716559E-005
#    -23     7       8.3475239208E-005
#    -23     8       1.1542549715E-004
#    -23     9       2.4973176770E-005
#    -23    10       2.8967434183E-004
#    -23    11       1.0879448598E-003
#    -23    12       6.9152292930E-004
#    -23    13       6.8258070871E-004
#    -23    14       1.8017200187E-004
#    -23    15       1.7159209436E-004
#    -23    16       2.2002407267E-004
#    -23    17       1.0209285465E-004
#    -23    18       1.7075565075E-004
#    -23    19       6.5171234467E-006
#    -23    20       5.0911536815E-004
