 Diffraction intensities for potential:ga5x5_25D10006.in                       
#    -16    -5       4.1737609752E-014
#    -16    -4       3.0516254254E-014
#    -16    -3       1.9856341838E-014
#    -16    -2       5.0316164176E-015
#    -16    -1       3.1445114021E-014
#    -16     0       3.0284284879E-014
#    -16     1       3.4672720884E-014
#    -16     2       3.7268259266E-014
#    -16     3       4.4850655402E-014
#    -16     4       4.5102927617E-014
#    -16     5       3.1226726078E-014
#    -16     6       9.4317144329E-015
#    -16     7       2.0020847266E-014
#    -16     8       1.7409107163E-014
#    -16     9       3.3189398208E-014
#    -16    10       1.9956245322E-014
#    -16    11       9.9839833695E-015
#    -16    12       7.4704337113E-015
#    -16    13       2.8982325765E-015
#    -16    14       2.6550032299E-015
#    -16    15       4.0858249704E-015
#    -16    16       6.6689154395E-015
#    -16    17       8.1579576349E-015
#    -16    18       2.4437467323E-015
#    -16    19       2.4511272938E-015
#    -16    20       1.3054289759E-015
#    -16    21       5.4402436111E-018
#    -16    22       5.4392245871E-015
#    -16    23       7.0712661846E-016
#    -16    24       4.5448108556E-015
#    -16    25       1.8993292102E-015
#    -16    26       2.6150266599E-015
#    -16    27       3.6277604712E-015
#    -15   -13       9.3553000065E-014
#    -15   -12       5.2434030483E-013
#    -15   -11       1.1246880005E-012
#    -15   -10       4.2615150516E-013
#    -15    -9       2.0362674716E-012
#    -15    -8       3.1152455136E-013
#    -15    -7       5.0935933899E-013
#    -15    -6       5.3275777169E-013
#    -15    -5       2.3049822005E-013
#    -15    -4       8.6132178128E-013
#    -15    -3       2.1736246702E-013
#    -15    -2       3.5262853068E-013
#    -15    -1       4.0055086262E-013
#    -15     0       3.9048171688E-015
#    -15     1       4.4960591082E-013
#    -15     2       1.4037764773E-013
#    -15     3       1.9859500551E-013
#    -15     4       2.6532222445E-013
#    -15     5       3.4218887689E-014
#    -15     6       2.0287561084E-013
#    -15     7       2.9410347486E-014
#    -15     8       9.9058045826E-014
#    -15     9       8.0536852608E-014
#    -15    10       2.2650330643E-014
#    -15    11       4.7494009807E-014
#    -15    12       2.9173713651E-014
#    -15    13       3.0146673324E-014
#    -15    14       3.0908565322E-014
#    -15    15       1.1414659311E-015
#    -15    16       1.9724221779E-014
#    -15    17       9.8625500315E-015
#    -15    18       1.2864494594E-014
#    -15    19       2.1589330075E-014
#    -15    20       9.9498290823E-015
#    -15    21       2.5299845163E-015
#    -15    22       3.6303966650E-015
#    -15    23       6.4206771712E-015
#    -15    24       1.9583869592E-015
#    -15    25       1.6157310907E-014
#    -15    26       3.1039984192E-015
#    -15    27       2.2064691421E-015
#    -15    28       2.4960453756E-015
#    -14   -14       8.9566370181E-013
#    -14   -13       4.3502397067E-013
#    -14   -12       5.4864958215E-013
#    -14   -11       1.8224330174E-013
#    -14   -10       4.9828682532E-014
#    -14    -9       9.8634689854E-013
#    -14    -8       2.8343956938E-013
#    -14    -7       1.5412373469E-013
#    -14    -6       3.9861402696E-013
#    -14    -5       9.4899543633E-014
#    -14    -4       5.2732669918E-013
#    -14    -3       3.9308009137E-013
#    -14    -2       1.4981814212E-013
#    -14    -1       4.7123891183E-013
#    -14     0       2.3480699856E-013
#    -14     1       4.1048151933E-013
#    -14     2       3.9027335607E-013
#    -14     3       1.3441406235E-013
#    -14     4       5.1036297751E-013
#    -14     5       1.8772249742E-013
#    -14     6       4.0213620771E-013
#    -14     7       2.1010239647E-013
#    -14     8       1.6570920602E-013
#    -14     9       2.2815332060E-013
#    -14    10       8.7884934048E-014
#    -14    11       1.7333548025E-013
#    -14    12       4.4465242284E-014
#    -14    13       1.4874964715E-013
#    -14    14       2.4811115533E-014
#    -14    15       9.1163464508E-014
#    -14    16       6.5818114368E-015
#    -14    17       2.9477477399E-014
#    -14    18       1.6442583728E-014
#    -14    19       2.3512905589E-014
#    -14    20       1.6568028923E-014
#    -14    21       6.0443987182E-015
#    -14    22       2.4869230226E-015
#    -14    23       1.5406473364E-016
#    -14    24       9.2814087808E-015
#    -14    25       9.5898872022E-015
#    -14    26       8.2244703646E-015
#    -14    27       2.2129138568E-014
#    -14    28       2.1644401995E-014
#    -13   -15       3.3553218854E-013
#    -13   -14       5.7012223738E-013
#    -13   -13       1.1728920135E-013
#    -13   -12       4.0661042961E-013
#    -13   -11       8.4229842221E-013
#    -13   -10       1.2805077877E-013
#    -13    -9       4.8619245004E-013
#    -13    -8       3.2769843144E-013
#    -13    -7       1.9698123260E-013
#    -13    -6       2.7312227516E-013
#    -13    -5       3.7490170861E-013
#    -13    -4       5.6650327805E-013
#    -13    -3       4.1892730734E-013
#    -13    -2       5.6733172443E-013
#    -13    -1       4.9082366195E-013
#    -13     0       7.9142440542E-013
#    -13     1       6.8440430202E-013
#    -13     2       5.9152277871E-013
#    -13     3       5.5354948232E-013
#    -13     4       5.1460184949E-013
#    -13     5       6.7163743144E-013
#    -13     6       5.0210656742E-013
#    -13     7       4.6769134321E-013
#    -13     8       4.0544384750E-013
#    -13     9       4.2685246109E-013
#    -13    10       3.0975390055E-013
#    -13    11       2.7252466665E-013
#    -13    12       1.4743826973E-013
#    -13    13       2.0548347250E-013
#    -13    14       1.3240254890E-013
#    -13    15       1.9138806680E-013
#    -13    16       8.4546789328E-014
#    -13    17       4.5975845998E-014
#    -13    18       6.1552519783E-014
#    -13    19       4.5532674087E-015
#    -13    20       7.7728975902E-014
#    -13    21       1.1784422743E-015
#    -13    22       6.9225065809E-014
#    -13    23       2.9509329940E-015
#    -13    24       3.9191821813E-014
#    -13    25       2.0371208576E-014
#    -13    26       3.8073781115E-014
#    -13    27       6.2256663869E-014
#    -13    28       3.4686814669E-014
#    -12   -15       7.1706022651E-014
#    -12   -14       1.7106439342E-013
#    -12   -13       1.1118625587E-013
#    -12   -12       6.9737831620E-013
#    -12   -11       2.8775781319E-014
#    -12   -10       5.9966536214E-013
#    -12    -9       4.1731275319E-013
#    -12    -8       6.5737957581E-013
#    -12    -7       1.4618347427E-012
#    -12    -6       2.2400328310E-013
#    -12    -5       2.4049207248E-012
#    -12    -4       2.5056041878E-013
#    -12    -3       1.3823730867E-012
#    -12    -2       1.2176401014E-012
#    -12    -1       6.9575849848E-013
#    -12     0       2.1961525291E-012
#    -12     1       4.7231072070E-013
#    -12     2       1.5682725819E-012
#    -12     3       8.3696957623E-013
#    -12     4       1.0574630974E-012
#    -12     5       1.2962397585E-012
#    -12     6       7.5094855716E-013
#    -12     7       9.2251299490E-013
#    -12     8       8.1753234667E-013
#    -12     9       7.2168318668E-013
#    -12    10       8.2019336421E-013
#    -12    11       3.1116039078E-013
#    -12    12       4.9207870706E-013
#    -12    13       1.9833781309E-013
#    -12    14       3.8608922624E-013
#    -12    15       3.5221174423E-013
#    -12    16       2.0935317145E-013
#    -12    17       2.9773165227E-013
#    -12    18       4.3158172992E-014
#    -12    19       1.6659767396E-013
#    -12    20       1.3177445535E-014
#    -12    21       1.2338925633E-013
#    -12    22       3.3112302108E-014
#    -12    23       4.1818905143E-014
#    -12    24       5.0546808437E-014
#    -12    25       4.7160383434E-014
#    -12    26       8.6612993637E-016
#    -12    27       2.3000811299E-013
#    -11   -16       6.6627566844E-014
#    -11   -15       5.1850433186E-015
#    -11   -14       6.3057046537E-014
#    -11   -13       4.5334789427E-015
#    -11   -12       2.9375251034E-013
#    -11   -11       5.2258494909E-013
#    -11   -10       3.7062305212E-013
#    -11    -9       1.2574233359E-012
#    -11    -8       2.4426650721E-013
#    -11    -7       1.6211888313E-012
#    -11    -6       1.0392862721E-012
#    -11    -5       1.0931513532E-012
#    -11    -4       1.3639877383E-012
#    -11    -3       8.6061833005E-013
#    -11    -2       1.9864434948E-012
#    -11    -1       1.1290430541E-012
#    -11     0       2.0480277238E-012
#    -11     1       1.7175395537E-012
#    -11     2       1.7275761342E-012
#    -11     3       1.8275991881E-012
#    -11     4       1.5492023691E-012
#    -11     5       1.7153750999E-012
#    -11     6       1.3656637717E-012
#    -11     7       1.3731029987E-012
#    -11     8       1.1291358137E-012
#    -11     9       1.3652054736E-012
#    -11    10       1.0140007014E-012
#    -11    11       1.0524359942E-012
#    -11    12       6.8334168067E-013
#    -11    13       4.2497304108E-013
#    -11    14       5.9409975875E-013
#    -11    15       1.9420466312E-013
#    -11    16       5.6443888201E-013
#    -11    17       2.1936984396E-013
#    -11    18       3.3106047106E-013
#    -11    19       1.1063240366E-013
#    -11    20       5.5923918022E-014
#    -11    21       6.4899523400E-014
#    -11    22       1.0777311661E-015
#    -11    23       7.2916633083E-014
#    -11    24       5.9549407560E-014
#    -11    25       2.8573888587E-014
#    -11    26       5.5770394187E-014
#    -11    27       9.2019418003E-014
#    -10   -17       8.5659541605E-013
#    -10   -16       1.5267100205E-012
#    -10   -15       3.0472664076E-012
#    -10   -14       6.5535400089E-012
#    -10   -13       3.4336536986E-012
#    -10   -12       1.3194520814E-012
#    -10   -11       4.4584962703E-012
#    -10   -10       8.5023216394E-013
#    -10    -9       6.2774467677E-012
#    -10    -8       1.5232073450E-013
#    -10    -7       2.2360166997E-012
#    -10    -6       1.5558218607E-012
#    -10    -5       1.1981845658E-012
#    -10    -4       4.2101730079E-012
#    -10    -3       1.0050038083E-012
#    -10    -2       2.9928698212E-012
#    -10    -1       2.0243662627E-012
#    -10     0       1.6217161493E-012
#    -10     1       3.3911405325E-012
#    -10     2       1.7975229014E-012
#    -10     3       2.7723433337E-012
#    -10     4       2.5206713518E-012
#    -10     5       2.2582144964E-012
#    -10     6       2.6629766347E-012
#    -10     7       1.7232572976E-012
#    -10     8       1.7908365174E-012
#    -10     9       1.5704868023E-012
#    -10    10       1.7652417888E-012
#    -10    11       1.3473199430E-012
#    -10    12       1.4561337472E-012
#    -10    13       5.3446540483E-013
#    -10    14       9.3560886879E-013
#    -10    15       2.9988604593E-013
#    -10    16       7.9118060293E-013
#    -10    17       5.6115130535E-013
#    -10    18       3.5413443204E-013
#    -10    19       3.9345439075E-013
#    -10    20       1.0651495367E-013
#    -10    21       2.0348755594E-013
#    -10    22       4.2413877438E-015
#    -10    23       1.5622854855E-013
#    -10    24       1.1033623811E-013
#    -10    25       5.3981225707E-014
#    -10    26       1.6314156136E-013
#    -10    27       2.5968839074E-013
#     -9   -18       9.1591043984E-014
#     -9   -17       3.1083381324E-013
#     -9   -16       1.8925890714E-012
#     -9   -15       1.4623836876E-012
#     -9   -14       2.6834943923E-013
#     -9   -13       2.6045663674E-012
#     -9   -12       8.5130936880E-013
#     -9   -11       2.3998673314E-012
#     -9   -10       3.5986600068E-013
#     -9    -9       3.5077572208E-012
#     -9    -8       2.3607452901E-012
#     -9    -7       5.0803444048E-013
#     -9    -6       4.4872561402E-012
#     -9    -5       5.6768403356E-013
#     -9    -4       4.6296012353E-012
#     -9    -3       2.5897485914E-012
#     -9    -2       1.8061361211E-012
#     -9    -1       4.1415487464E-012
#     -9     0       1.5059249308E-012
#     -9     1       4.7469491238E-012
#     -9     2       2.8279325127E-012
#     -9     3       3.0702521597E-012
#     -9     4       4.3164905007E-012
#     -9     5       2.5070521137E-012
#     -9     6       4.0401204612E-012
#     -9     7       1.9865646712E-012
#     -9     8       2.4256917346E-012
#     -9     9       2.2118827113E-012
#     -9    10       1.9008524917E-012
#     -9    11       2.7033961355E-012
#     -9    12       1.2431783600E-012
#     -9    13       2.2174667245E-012
#     -9    14       4.7875884470E-013
#     -9    15       1.1324515425E-012
#     -9    16       4.9775102215E-013
#     -9    17       6.0365907610E-013
#     -9    18       8.1742086052E-013
#     -9    19       4.7661760928E-013
#     -9    20       8.1174869504E-013
#     -9    21       1.0464144038E-012
#     -9    22       7.9130746793E-013
#     -9    23       1.7615197704E-012
#     -9    24       9.9227831521E-012
#     -9    25       6.7966490661E-012
#     -9    26       1.0365145437E-011
#     -9    27       3.6227189252E-011
#     -8   -19       5.5677025214E-013
#     -8   -18       1.5316534914E-012
#     -8   -17       1.0667269735E-012
#     -8   -16       3.3061195313E-012
#     -8   -15       1.7958149787E-013
#     -8   -14       4.8616468580E-014
#     -8   -13       2.5096462492E-013
#     -8   -12       1.1037117853E-012
#     -8   -11       1.1913158024E-012
#     -8   -10       4.1637091542E-012
#     -8    -9       1.3114143114E-012
#     -8    -8       1.1655010895E-012
#     -8    -7       2.8411833686E-012
#     -8    -6       8.4338160194E-013
#     -8    -5       6.1393928261E-012
#     -8    -4       9.2921068080E-013
#     -8    -3       5.0727256023E-012
#     -8    -2       2.1907468378E-012
#     -8    -1       4.5509432484E-012
#     -8     0       4.7277755269E-012
#     -8     1       4.0689623975E-012
#     -8     2       5.0810280365E-012
#     -8     3       3.5033936395E-012
#     -8     4       4.3468219063E-012
#     -8     5       4.0965229779E-012
#     -8     6       4.1472456043E-012
#     -8     7       3.8235241075E-012
#     -8     8       3.2039629226E-012
#     -8     9       2.5935350202E-012
#     -8    10       2.6210897558E-012
#     -8    11       2.1273823254E-012
#     -8    12       2.8854868603E-012
#     -8    13       2.0875583234E-012
#     -8    14       2.2638208264E-012
#     -8    15       9.3534673978E-013
#     -8    16       1.4918256552E-012
#     -8    17       6.3622239909E-015
#     -8    18       8.0546186210E-013
#     -8    19       8.2388172593E-013
#     -8    20       1.4520215996E-012
#     -8    21       1.0370133094E-012
#     -8    22       6.2565591726E-012
#     -8    23       4.1433912120E-013
#     -8    24       2.2034557404E-012
#     -8    25       7.8559792523E-012
#     -8    26       3.7630859465E-012
#     -8    27       6.0203733447E-012
#     -7   -20       1.1359267068E-013
#     -7   -19       1.7445251505E-013
#     -7   -18       1.2737834552E-012
#     -7   -17       4.7580557419E-013
#     -7   -16       4.7408179459E-013
#     -7   -15       1.1039646448E-012
#     -7   -14       9.1584810649E-013
#     -7   -13       6.5296888946E-013
#     -7   -12       2.3830036443E-012
#     -7   -11       1.3716152706E-012
#     -7   -10       2.0259734655E-012
#     -7    -9       1.5207089802E-012
#     -7    -8       1.4917047636E-012
#     -7    -7       5.4233242001E-012
#     -7    -6       7.3349353300E-013
#     -7    -5       6.9018502902E-012
#     -7    -4       2.2432819916E-012
#     -7    -3       4.3555084463E-012
#     -7    -2       6.2402477723E-012
#     -7    -1       3.1781837057E-012
#     -7     0       8.8619882204E-012
#     -7     1       2.9113310668E-012
#     -7     2       6.4125723167E-012
#     -7     3       3.7952509852E-012
#     -7     4       4.8724809865E-012
#     -7     5       5.8277281855E-012
#     -7     6       6.0021452260E-012
#     -7     7       5.1169189978E-012
#     -7     8       4.7781444778E-012
#     -7     9       2.4227837588E-012
#     -7    10       2.4872013814E-012
#     -7    11       2.4914863896E-012
#     -7    12       2.2338950868E-012
#     -7    13       4.1826267780E-012
#     -7    14       1.7899237023E-012
#     -7    15       4.2700400772E-012
#     -7    16       5.9395574441E-013
#     -7    17       1.2318570629E-012
#     -7    18       1.0893955527E-014
#     -7    19       4.4302563858E-013
#     -7    20       8.8934000262E-014
#     -7    21       4.6620199924E-012
#     -7    22       1.3068472106E-012
#     -7    23       6.9906219923E-012
#     -7    24       1.1417430443E-011
#     -7    25       3.4086056970E-011
#     -7    26       9.4448414696E-012
#     -7    27       7.0817125781E-012
#     -6   -20       9.4037284272E-013
#     -6   -19       3.8308736508E-012
#     -6   -18       6.5687373140E-012
#     -6   -17       1.3627574178E-012
#     -6   -16       8.2123831711E-012
#     -6   -15       3.1797546741E-012
#     -6   -14       2.0362102627E-012
#     -6   -13       4.7693907115E-012
#     -6   -12       3.2596874125E-014
#     -6   -11       5.7098198231E-012
#     -6   -10       3.5996914640E-013
#     -6    -9       5.1935230903E-012
#     -6    -8       1.8631272108E-012
#     -6    -7       3.5714861787E-012
#     -6    -6       5.6206117394E-012
#     -6    -5       3.5602112316E-012
#     -6    -4       4.2329808595E-012
#     -6    -3       3.8051368451E-012
#     -6    -2       5.0860543065E-012
#     -6    -1       7.1071904477E-012
#     -6     0       6.8967298954E-012
#     -6     1       7.0973242646E-012
#     -6     2       6.0704223456E-012
#     -6     3       6.1729933399E-012
#     -6     4       5.8064598240E-012
#     -6     5       7.1814310708E-012
#     -6     6       5.8171485870E-012
#     -6     7       6.6741989758E-012
#     -6     8       4.7486602984E-012
#     -6     9       5.0504852282E-012
#     -6    10       4.2986108030E-012
#     -6    11       2.7458036087E-012
#     -6    12       4.2125005695E-012
#     -6    13       1.0784782517E-012
#     -6    14       5.7301962546E-012
#     -6    15       1.3101515873E-012
#     -6    16       6.4685708118E-012
#     -6    17       4.7602525400E-013
#     -6    18       5.0531220715E-012
#     -6    19       1.6334056742E-012
#     -6    20       1.3795473617E-012
#     -6    21       1.1257377254E-011
#     -6    22       4.1580356214E-012
#     -6    23       3.0038452271E-012
#     -6    24       3.5994611613E-011
#     -6    25       8.1033680688E-012
