 Diffraction intensities for potential:gv5x5_05D10010.in                       
#    -23    22       2.2711085168E-005
#    -23    23       3.0917382458E-005
#    -23    24       1.9504528960E-006
#    -23    25       2.7802149701E-006
#    -22    -4       1.2608725564E-005
#    -22    -3       1.1474104414E-005
#    -22    -2       2.1258362176E-006
#    -22    -1       8.4654541277E-005
#    -22     0       1.5363020253E-004
#    -22     1       4.3975631780E-005
#    -22     2       2.2124934562E-006
#    -22     3       2.2202511912E-005
#    -22     4       3.3182442394E-005
#    -22     5       1.2161071440E-004
#    -22     6       1.7196872856E-005
#    -22     7       1.4774419313E-004
#    -22     8       2.8802782382E-005
#    -22     9       5.1451882820E-005
#    -22    10       2.2622209688E-005
#    -22    11       1.8390026268E-005
#    -22    12       8.8870405783E-005
#    -22    13       2.0383511361E-004
#    -22    14       7.5141661236E-005
#    -22    15       4.3823879826E-006
#    -22    16       2.6455853850E-005
#    -22    17       4.5627924525E-005
#    -22    18       1.8883950635E-004
#    -22    19       2.4981463432E-004
#    -22    20       5.1628505749E-005
#    -22    21       3.2994960702E-006
#    -22    22       9.3359584475E-006
#    -22    23       8.4745878188E-005
#    -22    24       4.3739535651E-005
#    -22    25       1.0409031017E-005
#    -22    26       3.7773974813E-006
#    -21    -5       2.2723967138E-005
#    -21    -4       2.4090915715E-005
#    -21    -3       1.8337915166E-005
#    -21    -2       3.6834681034E-005
#    -21    -1       2.7710145075E-005
#    -21     0       1.3595771757E-005
#    -21     1       3.7265413970E-005
#    -21     2       4.8927667799E-005
#    -21     3       1.4629577834E-004
#    -21     4       3.8318124693E-007
#    -21     5       1.5030546264E-004
#    -21     6       2.6265096915E-005
#    -21     7       7.5211944020E-005
#    -21     8       6.8139329248E-005
#    -21     9       6.4420599500E-006
#    -21    10       1.5543287207E-006
#    -21    11       1.7276338998E-005
#    -21    12       8.8566021895E-006
#    -21    13       6.0157625726E-005
#    -21    14       2.1854228016E-004
#    -21    15       3.1713728256E-004
#    -21    16       1.0249004995E-004
#    -21    17       4.0809459403E-005
#    -21    18       1.4219383629E-005
#    -21    19       3.3520583463E-006
#    -21    20       6.3107777017E-005
#    -21    21       1.8829052759E-004
#    -21    22       9.1517635910E-005
#    -21    23       3.6762995087E-005
#    -21    24       3.9306649755E-007
#    -21    25       1.1947497259E-005
#    -21    26       1.0329896258E-005
#    -20    -7       7.2103933720E-006
#    -20    -6       1.5867862106E-005
#    -20    -5       7.2371822133E-004
#    -20    -4       1.0212064538E-005
#    -20    -3       4.8030666227E-006
#    -20    -2       2.2403514482E-005
#    -20    -1       3.2594877229E-005
#    -20     0       8.5268630627E-003
#    -20     1       2.0309433510E-004
#    -20     2       4.5643835093E-005
#    -20     3       4.1163028190E-005
#    -20     4       2.6255733846E-006
#    -20     5       1.1034606624E-002
#    -20     6       1.5751637588E-004
#    -20     7       3.8476620003E-005
#    -20     8       4.4886822018E-005
#    -20     9       4.6614542709E-005
#    -20    10       5.9389464364E-003
#    -20    11       5.8913726225E-006
#    -20    12       4.3793195002E-005
#    -20    13       1.3586037505E-004
#    -20    14       6.9211208716E-005
#    -20    15       8.5320138073E-003
#    -20    16       5.7363691023E-005
#    -20    17       1.0730693249E-004
#    -20    18       1.2078707127E-004
#    -20    19       1.0904178435E-004
#    -20    20       2.6227432096E-003
#    -20    21       3.0873328837E-005
#    -20    22       1.3357909223E-005
#    -20    23       4.5456072663E-005
#    -20    24       1.0822102234E-004
#    -20    25       1.5896268336E-004
#    -20    26       4.8842750713E-006
#    -20    27       2.0051124805E-006
#    -19    -8       1.5451082655E-005
#    -19    -7       3.3830960310E-006
#    -19    -6       6.3895463565E-006
#    -19    -5       3.4182897991E-005
#    -19    -4       1.2420361865E-004
#    -19    -3       5.5918434777E-005
#    -19    -2       3.7980334479E-006
#    -19    -1       3.1933419414E-005
#    -19     0       1.9585710454E-005
#    -19     1       2.9434194793E-004
#    -19     2       2.4368146655E-004
#    -19     3       1.0765654725E-004
#    -19     4       1.7060275292E-004
#    -19     5       1.8742724475E-004
#    -19     6       8.2711284559E-005
#    -19     7       1.0557717122E-004
#    -19     8       4.0331403919E-004
#    -19     9       1.7531276489E-004
#    -19    10       4.1248019708E-005
#    -19    11       3.1668243952E-005
#    -19    12       1.9522984708E-005
#    -19    13       8.8202559481E-006
#    -19    14       1.8011096878E-004
#    -19    15       4.1862967949E-004
#    -19    16       9.8399081528E-005
#    -19    17       4.2599453849E-005
#    -19    18       9.7974461680E-005
#    -19    19       5.2705391422E-005
#    -19    20       5.3815553161E-005
#    -19    21       5.8444820262E-005
#    -19    22       2.3743222092E-005
#    -19    23       6.6832172439E-005
#    -19    24       3.3891646797E-005
#    -19    25       3.4029658275E-006
#    -19    26       3.0107640509E-005
#    -19    27       1.4393082634E-005
#    -18    -9       2.7750259513E-005
#    -18    -8       8.0178920715E-005
#    -18    -7       5.0778494780E-005
#    -18    -6       4.4473395330E-005
#    -18    -5       2.7474420474E-005
#    -18    -4       6.0947759238E-005
#    -18    -3       1.8805141916E-004
#    -18    -2       1.3194217066E-004
#    -18    -1       4.1933220308E-005
#    -18     0       7.1703203623E-006
#    -18     1       1.4512131390E-004
#    -18     2       5.8867441222E-005
#    -18     3       1.2896775636E-004
#    -18     4       4.1798278357E-004
#    -18     5       5.2737684347E-005
#    -18     6       5.4626553561E-005
#    -18     7       1.9007434962E-005
#    -18     8       1.0630970145E-004
#    -18     9       1.0481771139E-004
#    -18    10       2.4285539994E-004
#    -18    11       3.0472685397E-004
#    -18    12       1.7766242606E-004
#    -18    13       6.6804464297E-005
#    -18    14       5.1718086342E-005
#    -18    15       5.1016721251E-005
#    -18    16       5.0087179096E-005
#    -18    17       1.5151572962E-004
#    -18    18       5.8681499954E-005
#    -18    19       9.0796680505E-005
#    -18    20       1.0695083454E-004
#    -18    21       3.5947184475E-006
#    -18    22       2.1837161500E-005
#    -18    23       9.2029867631E-006
#    -18    24       1.7361170867E-005
#    -18    25       1.6196073786E-005
#    -18    26       1.0109880939E-005
#    -18    27       1.0353899955E-005
#    -17   -10       3.0037386467E-005
#    -17    -9       2.9632285166E-005
#    -17    -8       5.3891175731E-005
#    -17    -7       8.3601061169E-005
#    -17    -6       1.3013600559E-004
#    -17    -5       3.3096451467E-005
#    -17    -4       1.1047518438E-005
#    -17    -3       1.8047491033E-005
#    -17    -2       1.6432908340E-005
#    -17    -1       2.4153286517E-004
#    -17     0       1.5929995836E-004
#    -17     1       6.7899650715E-005
#    -17     2       2.6782136294E-004
#    -17     3       1.9531356184E-006
#    -17     4       1.8831886269E-004
#    -17     5       1.6307536660E-005
#    -17     6       1.1766877732E-004
#    -17     7       3.5745677493E-005
#    -17     8       7.0672174397E-005
#    -17     9       6.1391819592E-005
#    -17    10       1.4666476852E-004
#    -17    11       2.7445688001E-004
#    -17    12       4.3700740699E-005
#    -17    13       3.4333385378E-005
#    -17    14       7.1250086434E-005
#    -17    15       2.6492748090E-004
#    -17    16       5.4141332558E-005
#    -17    17       7.8884508101E-005
#    -17    18       1.5617128687E-004
#    -17    19       1.3248832756E-004
#    -17    20       6.2601698115E-005
#    -17    21       4.2385927340E-005
#    -17    22       3.2082036659E-005
#    -17    23       3.9113733095E-006
#    -17    24       4.6172564110E-005
#    -17    25       8.0143491741E-006
#    -17    26       3.6278821500E-006
#    -17    27       2.6324304703E-005
#    -16   -11       1.2420153537E-005
#    -16   -10       1.2723594366E-005
#    -16    -9       5.8139441723E-006
#    -16    -8       6.4392494462E-006
#    -16    -7       2.1290092567E-005
#    -16    -6       9.2057660701E-005
#    -16    -5       7.6822902575E-005
#    -16    -4       6.5737696213E-006
#    -16    -3       1.3379313577E-004
#    -16    -2       1.9381810195E-004
#    -16    -1       7.9264657561E-006
#    -16     0       2.5977712801E-005
#    -16     1       4.7660657826E-005
#    -16     2       2.3256733023E-004
#    -16     3       5.4197695889E-006
#    -16     4       5.0683171162E-004
#    -16     5       2.2315454469E-004
#    -16     6       4.1595002708E-005
#    -16     7       4.6296443712E-005
#    -16     8       3.9718488080E-005
#    -16     9       1.6711776244E-004
#    -16    10       3.8558282382E-005
#    -16    11       1.4084770265E-004
#    -16    12       1.3417085516E-004
#    -16    13       3.4376324851E-004
#    -16    14       2.5213797214E-004
#    -16    15       2.8745811024E-006
#    -16    16       1.6241716013E-005
#    -16    17       7.3065466232E-005
#    -16    18       1.8140232004E-007
#    -16    19       1.0393170723E-004
#    -16    20       2.0977530374E-004
#    -16    21       1.1242997657E-004
#    -16    22       1.8192169082E-005
#    -16    23       3.2120509808E-005
#    -16    24       1.6824699468E-005
#    -16    25       4.0270658493E-006
#    -16    26       2.1339221215E-005
#    -16    27       7.8590031224E-006
#    -15   -13       1.8062696008E-005
#    -15   -12       1.8756332400E-005
#    -15   -11       4.1079109730E-005
#    -15   -10       6.5962013703E-004
#    -15    -9       3.1588089739E-005
#    -15    -8       2.8396607831E-005
#    -15    -7       4.3726731646E-005
#    -15    -6       5.6009397692E-005
#    -15    -5       1.0938605016E-002
#    -15    -4       7.5900921750E-005
#    -15    -3       6.7865925898E-006
#    -15    -2       4.6276887094E-005
#    -15    -1       1.4107407054E-004
#    -15     0       3.8198080625E-002
#    -15     1       3.5944600170E-004
#    -15     2       1.0634013457E-004
#    -15     3       2.2766493235E-005
#    -15     4       3.4456150197E-004
#    -15     5       1.2057037414E-002
#    -15     6       9.9728368332E-005
#    -15     7       1.2692001328E-004
#    -15     8       8.7907888384E-005
#    -15     9       4.1594227766E-005
#    -15    10       1.3809945021E-002
#    -15    11       5.4882926059E-004
#    -15    12       2.5325417222E-004
#    -15    13       1.0436377470E-005
#    -15    14       1.3348922795E-005
#    -15    15       2.1910711050E-002
#    -15    16       2.3647295410E-004
#    -15    17       2.0524970157E-005
#    -15    18       5.2774505561E-005
#    -15    19       2.9579546876E-005
#    -15    20       7.3096429798E-003
#    -15    21       2.6022200653E-005
#    -15    22       4.6654556216E-005
#    -15    23       4.8616826884E-005
#    -15    24       1.5607458609E-006
#    -15    25       3.5437739979E-004
#    -15    26       1.2896644542E-005
#    -15    27       2.7652520032E-006
#    -15    28       5.4886157212E-006
#    -14   -14       4.2302771282E-006
#    -14   -13       3.9167521995E-005
#    -14   -12       4.9523578162E-005
#    -14   -11       3.5705210386E-005
#    -14   -10       8.1481580059E-005
#    -14    -9       1.7735308448E-004
#    -14    -8       7.5466893030E-005
#    -14    -7       3.8056861018E-005
#    -14    -6       8.9841660251E-005
#    -14    -5       2.0520238284E-004
#    -14    -4       1.0615061319E-004
#    -14    -3       2.1729596036E-005
#    -14    -2       1.4629616795E-004
#    -14    -1       8.3255442712E-005
#    -14     0       2.9413753470E-004
#    -14     1       1.8245010977E-004
#    -14     2       1.0958530753E-004
#    -14     3       2.4147805806E-004
#    -14     4       1.1870758196E-004
#    -14     5       2.0089614720E-005
#    -14     6       1.3093903567E-004
#    -14     7       4.5896715373E-004
#    -14     8       3.5317597047E-004
#    -14     9       5.7310148648E-005
#    -14    10       2.2293525422E-005
#    -14    11       1.4334154607E-004
#    -14    12       1.0174095623E-004
#    -14    13       2.4299433806E-004
#    -14    14       6.7642284830E-004
#    -14    15       1.2169451007E-004
#    -14    16       7.3391502649E-005
#    -14    17       2.7200994959E-004
#    -14    18       7.6223743177E-005
#    -14    19       1.7355066208E-004
#    -14    20       7.6790349604E-005
#    -14    21       1.2859285732E-004
#    -14    22       4.2086319257E-005
#    -14    23       6.4361924881E-006
#    -14    24       2.0035107137E-005
#    -14    25       1.9592063259E-005
#    -14    26       1.1833753046E-005
#    -14    27       2.2775852223E-005
#    -14    28       8.1885454828E-006
#    -13   -15       6.6698867177E-006
#    -13   -14       4.2078849268E-005
#    -13   -13       9.7176091145E-005
#    -13   -12       1.2905903223E-004
#    -13   -11       1.1594973784E-004
#    -13   -10       2.2774056707E-004
#    -13    -9       1.8043853294E-004
#    -13    -8       6.4629217467E-005
#    -13    -7       1.1435298588E-004
#    -13    -6       8.6974148848E-005
#    -13    -5       4.9431033803E-005
#    -13    -4       1.6520743021E-004
#    -13    -3       1.1673690923E-004
#    -13    -2       9.3497524527E-005
#    -13    -1       6.6317341150E-005
#    -13     0       1.7525794783E-004
#    -13     1       3.2471466538E-004
#    -13     2       1.0308023867E-004
#    -13     3       2.7193076889E-004
#    -13     4       2.9323581572E-005
#    -13     5       2.8955644533E-005
#    -13     6       2.2369177155E-005
#    -13     7       7.4068742831E-005
#    -13     8       1.3082682780E-004
#    -13     9       6.1936612617E-005
#    -13    10       3.5599234758E-004
#    -13    11       3.3215425554E-004
#    -13    12       7.1490931780E-005
#    -13    13       2.1142235321E-004
#    -13    14       3.0562188891E-004
#    -13    15       2.6476213357E-004
#    -13    16       6.3892518159E-004
#    -13    17       9.3813025338E-005
#    -13    18       1.2587550742E-004
#    -13    19       4.9880184780E-005
#    -13    20       2.6818996853E-005
#    -13    21       8.3017135468E-005
#    -13    22       5.3065940131E-006
#    -13    23       5.6286422250E-005
#    -13    24       9.0440200437E-005
#    -13    25       7.0707207907E-007
#    -13    26       1.8285884015E-006
#    -13    27       2.3378255246E-005
#    -13    28       8.6342597499E-006
#    -12   -15       2.1488368058E-005
#    -12   -14       2.0870827848E-005
#    -12   -13       1.9312242698E-005
#    -12   -12       1.0588984829E-005
#    -12   -11       2.4042580086E-005
#    -12   -10       9.5497725196E-005
#    -12    -9       2.5535022100E-004
#    -12    -8       1.3831785338E-004
#    -12    -7       9.6644425601E-005
#    -12    -6       4.9681667139E-005
#    -12    -5       2.2219091974E-005
#    -12    -4       3.6525506444E-006
#    -12    -3       5.2466845896E-006
#    -12    -2       1.6054409297E-004
#    -12    -1       2.2471428599E-004
#    -12     0       1.1142611928E-004
#    -12     1       3.1118179745E-004
#    -12     2       1.6254885282E-005
#    -12     3       9.0981046245E-005
#    -12     4       4.1799105262E-005
#    -12     5       5.2791138107E-006
#    -12     6       2.6056318097E-005
#    -12     7       1.0307666099E-004
#    -12     8       2.1514109535E-004
#    -12     9       6.4816740999E-005
#    -12    10       3.9462153450E-004
#    -12    11       1.0604015987E-005
#    -12    12       2.3671267655E-004
#    -12    13       6.2486419439E-005
#    -12    14       1.0589837493E-004
#    -12    15       1.2924893769E-004
#    -12    16       3.0591911348E-005
#    -12    17       2.0896659374E-004
#    -12    18       1.0864900188E-004
#    -12    19       3.9798322534E-005
#    -12    20       3.6112085985E-005
#    -12    21       3.6188673383E-005
#    -12    22       8.9747093165E-006
#    -12    23       4.6209224485E-005
#    -12    24       4.0851256202E-005
#    -12    25       2.2506871872E-005
#    -12    26       5.0670142536E-005
#    -12    27       2.3273502769E-006
#    -11   -16       5.1211808597E-006
#    -11   -15       1.7829469787E-005
#    -11   -14       4.4457998022E-005
#    -11   -13       1.6750320972E-004
#    -11   -12       1.2292615635E-004
#    -11   -11       2.6091596706E-005
#    -11   -10       2.2708533246E-005
#    -11    -9       1.5470722485E-004
#    -11    -8       9.7141126690E-005
#    -11    -7       2.6096956944E-004
#    -11    -6       1.5725702170E-004
#    -11    -5       2.5375768933E-005
#    -11    -4       4.6790808966E-005
#    -11    -3       2.9150943403E-004
#    -11    -2       2.6445033566E-005
#    -11    -1       4.9615458675E-005
#    -11     0       5.3808035108E-005
#    -11     1       1.5842928504E-004
#    -11     2       2.3474724831E-006
#    -11     3       2.9280689779E-004
#    -11     4       1.7639179041E-004
#    -11     5       4.1760874517E-005
#    -11     6       1.3633089495E-005
#    -11     7       1.3658360744E-004
#    -11     8       4.7211659013E-004
#    -11     9       1.4865888078E-004
#    -11    10       2.3361950101E-004
#    -11    11       2.1800302845E-004
#    -11    12       1.5715638038E-004
#    -11    13       1.2013901480E-004
#    -11    14       5.0587909420E-004
#    -11    15       8.1458667777E-005
#    -11    16       3.9843701531E-004
#    -11    17       7.0276910850E-005
#    -11    18       1.0704697650E-004
#    -11    19       8.2775784865E-005
#    -11    20       2.2947082165E-005
#    -11    21       1.0272919777E-005
#    -11    22       5.5367015531E-005
#    -11    23       5.0375647922E-005
#    -11    24       1.9848328329E-005
#    -11    25       4.4430643810E-005
#    -11    26       2.6051937397E-005
#    -11    27       4.2405012659E-005
#    -10   -17       4.3595446493E-005
#    -10   -16       6.5796597490E-005
#    -10   -15       4.8620186500E-004
#    -10   -14       2.9312016271E-005
#    -10   -13       1.0159315518E-004
#    -10   -12       1.7625010430E-004
#    -10   -11       2.0989484490E-004
#    -10   -10       5.5576482347E-003
#    -10    -9       1.3952855170E-004
#    -10    -8       3.4334653890E-005
#    -10    -7       1.8005089319E-004
#    -10    -6       1.5985754287E-004
#    -10    -5       1.2378395134E-002
#    -10    -4       1.5537155815E-004
#    -10    -3       7.0224446843E-007
#    -10    -2       3.3208438773E-005
#    -10    -1       3.5098285992E-004
#    -10     0       1.3639330837E-002
#    -10     1       6.9384610423E-007
#    -10     2       7.9757117456E-005
#    -10     3       1.2482877922E-004
#    -10     4       1.2566651555E-004
#    -10     5       2.6660592515E-003
#    -10     6       3.9494756472E-005
#    -10     7       3.3508670993E-005
#    -10     8       7.4462895424E-005
#    -10     9       1.2308857422E-004
#    -10    10       3.7181907010E-002
#    -10    11       5.3891311758E-004
#    -10    12       3.3773371179E-004
#    -10    13       4.7096569379E-004
#    -10    14       8.0162016650E-005
#    -10    15       1.3790347475E-002
#    -10    16       2.3143319610E-004
#    -10    17       1.1490934379E-004
#    -10    18       3.0525535711E-004
#    -10    19       9.7611711087E-007
#    -10    20       6.5891462970E-003
#    -10    21       1.4282792952E-005
#    -10    22       1.0742280181E-004
#    -10    23       2.1610091679E-005
#    -10    24       7.7457262568E-005
#    -10    25       8.2323961368E-004
#    -10    26       2.0401522252E-005
#    -10    27       2.7436560508E-006
#     -9   -18       9.2513500846E-006
#     -9   -17       3.7743447822E-006
#     -9   -16       3.8049926764E-006
#     -9   -15       5.8185479421E-005
#     -9   -14       1.3369062083E-004
#     -9   -13       1.8930848985E-004
#     -9   -12       1.4588404197E-004
#     -9   -11       1.3101478843E-004
#     -9   -10       2.9399159536E-004
#     -9    -9       8.6538094647E-005
#     -9    -8       6.3551893719E-005
#     -9    -7       1.8699679808E-004
#     -9    -6       1.0536119261E-004
#     -9    -5       1.7881413741E-004
#     -9    -4       9.1310826962E-005
#     -9    -3       1.5460935740E-004
#     -9    -2       2.6907645101E-004
#     -9    -1       3.6558211492E-005
#     -9     0       2.2553014227E-006
#     -9     1       1.7564510380E-004
#     -9     2       2.0383927957E-004
#     -9     3       2.4975257423E-005
#     -9     4       9.9007024820E-005
#     -9     5       1.1970811375E-004
#     -9     6       1.0868111284E-004
#     -9     7       1.7086794699E-004
#     -9     8       2.1659522136E-005
#     -9     9       5.1376888290E-006
#     -9    10       1.5433843683E-004
#     -9    11       9.7252352369E-005
#     -9    12       5.5342538132E-004
#     -9    13       1.1777749869E-004
#     -9    14       1.7043317645E-004
#     -9    15       1.1931036844E-004
#     -9    16       2.4665474096E-005
#     -9    17       2.0736809998E-005
#     -9    18       9.9099913484E-005
#     -9    19       5.9203674509E-005
#     -9    20       1.0232070011E-004
#     -9    21       5.3282398666E-005
#     -9    22       4.8623748386E-006
#     -9    23       3.7165983824E-005
#     -9    24       3.3843213644E-005
#     -9    25       3.1445137330E-005
#     -9    26       3.7342263479E-005
#     -9    27       2.1137735721E-006
#     -8   -19       1.4404516435E-005
#     -8   -18       3.9057125515E-005
#     -8   -17       4.3713191169E-005
#     -8   -16       1.8004993408E-005
#     -8   -15       1.7243852263E-006
#     -8   -14       9.7169902381E-006
#     -8   -13       5.2838395204E-005
#     -8   -12       1.8793377505E-004
#     -8   -11       2.1410632511E-004
#     -8   -10       2.5769078241E-004
#     -8    -9       1.2556722948E-005
#     -8    -8       1.2854429124E-004
#     -8    -7       3.6984934699E-005
#     -8    -6       1.3614720772E-005
#     -8    -5       1.4775991678E-004
#     -8    -4       1.4364553520E-004
#     -8    -3       4.0439182338E-005
#     -8    -2       1.3147497475E-004
#     -8    -1       1.7719209552E-005
#     -8     0       2.2326465046E-004
#     -8     1       4.4337507567E-005
#     -8     2       1.0454463191E-005
#     -8     3       1.7401378744E-004
#     -8     4       3.6573270589E-005
#     -8     5       1.2882484719E-004
#     -8     6       3.0083764204E-005
#     -8     7       1.4336055838E-004
#     -8     8       2.4662048850E-005
#     -8     9       8.6530413186E-006
#     -8    10       1.0009781634E-004
#     -8    11       6.5933424265E-005
#     -8    12       3.8644487593E-005
#     -8    13       9.1876778500E-005
#     -8    14       3.9418648288E-006
#     -8    15       9.6837554948E-005
#     -8    16       7.0188348948E-005
#     -8    17       6.3253569101E-005
#     -8    18       2.8847216052E-004
#     -8    19       3.0945169613E-005
#     -8    20       2.6145908105E-004
#     -8    21       3.2288641432E-005
#     -8    22       1.6717700046E-004
#     -8    23       8.5059107532E-005
#     -8    24       4.6185787970E-005
#     -8    25       1.1462675784E-006
#     -8    26       1.7466517987E-005
#     -8    27       1.0486905151E-005
#     -7   -20       1.1675246361E-005
#     -7   -19       5.5616389362E-007
#     -7   -18       8.4336442807E-006
#     -7   -17       3.7450980733E-005
#     -7   -16       1.8011059075E-004
#     -7   -15       1.8308185398E-004
#     -7   -14       3.2085031823E-005
#     -7   -13       2.0161217715E-005
#     -7   -12       4.6956461646E-005
#     -7   -11       7.0889435527E-005
#     -7   -10       3.7599912323E-004
#     -7    -9       1.3006819907E-004
#     -7    -8       8.8856610067E-005
#     -7    -7       4.1785296794E-006
#     -7    -6       9.5938177259E-005
#     -7    -5       1.5086818390E-005
#     -7    -4       2.7655636882E-005
#     -7    -3       8.1314312415E-006
#     -7    -2       1.3207893002E-004
#     -7    -1       2.9031586671E-006
#     -7     0       9.4081402962E-005
#     -7     1       3.1745957306E-005
#     -7     2       2.2796273300E-004
#     -7     3       3.8369677575E-006
#     -7     4       1.1435438116E-004
#     -7     5       3.9261852030E-004
#     -7     6       1.4465260441E-004
#     -7     7       1.5595366509E-004
#     -7     8       4.5985960286E-005
#     -7     9       1.2780761824E-007
#     -7    10       4.5107709672E-005
#     -7    11       8.4605698521E-005
#     -7    12       3.2467181827E-004
#     -7    13       9.7982566808E-005
#     -7    14       2.8564542032E-004
#     -7    15       3.1709372772E-004
#     -7    16       5.2154180478E-005
#     -7    17       1.3887859568E-004
#     -7    18       6.2144425730E-005
#     -7    19       1.1935250831E-004
#     -7    20       3.8591667554E-005
#     -7    21       2.6909984095E-006
#     -7    22       5.2435795919E-005
#     -7    23       4.7477207326E-005
#     -7    24       1.9231757763E-004
#     -7    25       9.1954286743E-005
#     -7    26       1.0763865785E-004
#     -7    27       1.3185244650E-005
#     -6   -20       2.3227778750E-005
#     -6   -19       3.2977598551E-005
#     -6   -18       8.2530441046E-005
#     -6   -17       6.2484502355E-005
#     -6   -16       7.0959609700E-006
#     -6   -15       8.2110541700E-005
#     -6   -14       1.8384126817E-004
#     -6   -13       1.0197780339E-004
#     -6   -12       3.5890144263E-005
#     -6   -11       5.3956925711E-005
#     -6   -10       1.2297366285E-004
#     -6    -9       6.3872263336E-005
#     -6    -8       4.2752538947E-004
#     -6    -7       2.2252668102E-004
#     -6    -6       5.8964559183E-006
#     -6    -5       2.0471932609E-005
#     -6    -4       9.4008248003E-005
#     -6    -3       3.8280862197E-005
#     -6    -2       1.5412552262E-004
#     -6    -1       2.7783939911E-005
#     -6     0       6.6770764105E-005
#     -6     1       9.8277936793E-005
#     -6     2       4.9176671706E-005
#     -6     3       1.7694814030E-004
#     -6     4       2.3216644784E-004
#     -6     5       2.1556808291E-005
#     -6     6       1.0618402144E-005
#     -6     7       3.7721902856E-004
#     -6     8       3.2689084409E-004
#     -6     9       1.2470984506E-004
#     -6    10       6.0964222702E-005
#     -6    11       9.6833840223E-005
#     -6    12       7.0411571709E-005
#     -6    13       1.5133932577E-005
#     -6    14       5.2384307612E-005
#     -6    15       6.6954631092E-005
#     -6    16       8.9728320679E-005
#     -6    17       1.5236767205E-005
#     -6    18       3.6568451922E-004
#     -6    19       2.6461083704E-004
#     -6    20       4.0635716837E-004
#     -6    21       2.3639887830E-004
#     -6    22       1.0447070985E-004
#     -6    23       6.2093370093E-005
#     -6    24       8.2070745524E-007
#     -6    25       1.5054662128E-005
