 Diffraction intensities for potential:_5x5_02D10005.in                        
#    -37    15       1.0864681359E-004
#    -37    16       1.3566128507E-005
#    -37    17       1.7218625882E-004
#    -37    18       2.1164929426E-005
#    -37    19       1.1888746603E-004
#    -37    20       1.0979838081E-004
#    -37    21       1.1840442813E-005
#    -37    22       1.2379665823E-004
#    -37    23       1.8586289030E-005
#    -37    24       9.6833936465E-005
#    -37    25       7.9356133086E-005
#    -37    26       1.0302692023E-005
#    -37    27       1.0508012481E-004
#    -36    -8       1.5229630001E-006
#    -36    -7       2.8623937490E-005
#    -36    -6       9.1637861788E-006
#    -36    -5       3.9454659228E-006
#    -36    -4       6.1245304860E-005
#    -36    -3       2.8546883910E-006
#    -36    -2       3.3883288971E-005
#    -36    -1       2.8059115388E-005
#    -36     0       2.8887657554E-006
#    -36     1       4.2823451160E-005
#    -36     2       5.4671957505E-006
#    -36     3       5.4381281999E-005
#    -36     4       6.3158340540E-005
#    -36     5       9.0580665015E-006
#    -36     6       1.0569833013E-004
#    -36     7       6.8277170392E-006
#    -36     8       5.9728107090E-005
#    -36     9       4.7306799369E-005
#    -36    10       1.4687607476E-005
#    -36    11       1.2872711493E-004
#    -36    12       5.6939385660E-006
#    -36    13       1.0683736290E-004
#    -36    14       7.5987862413E-005
#    -36    15       1.5361376127E-005
#    -36    16       1.8365165802E-004
#    -36    17       2.1511834477E-005
#    -36    18       9.0567796979E-005
#    -36    19       1.3719617090E-004
#    -36    20       3.6901317733E-006
#    -36    21       1.9591015341E-004
#    -36    22       1.9650286440E-005
#    -36    23       1.2199374650E-004
#    -36    24       9.4190172510E-005
#    -36    25       1.7088215615E-005
#    -36    26       5.4041003656E-005
#    -36    27       5.5855446566E-006
#    -35    -9       5.4371508206E-006
#    -35    -8       3.9540326975E-005
#    -35    -7       2.8425001501E-005
#    -35    -6       1.9643243557E-006
#    -35    -5       6.4969912425E-005
#    -35    -4       1.0717180076E-005
#    -35    -3       5.7576447690E-005
#    -35    -2       4.6058299603E-005
#    -35    -1       2.0910524614E-006
#    -35     0       1.0521383449E-004
#    -35     1       1.0422005837E-005
#    -35     2       6.6120567166E-005
#    -35     3       6.6144653845E-005
#    -35     4       8.5183539974E-006
#    -35     5       1.7573599338E-005
#    -35     6       3.7794986066E-006
#    -35     7       7.1829727302E-005
#    -35     8       4.5180663445E-005
#    -35     9       1.5357624891E-005
#    -35    10       3.0737049146E-004
#    -35    11       7.1090718132E-006
#    -35    12       9.0294821990E-005
#    -35    13       6.2346467793E-005
#    -35    14       1.6041797124E-005
#    -35    15       2.9807010798E-004
#    -35    16       1.0970154933E-005
#    -35    17       6.3832551665E-005
#    -35    18       7.9819251649E-005
#    -35    19       7.7932071472E-006
#    -35    20       1.9434773120E-004
#    -35    21       3.4895917517E-005
#    -35    22       6.8561548096E-005
#    -35    23       1.1267813199E-004
#    -35    24       2.4575096853E-005
#    -35    25       1.7321396596E-004
#    -35    26       2.2406829936E-005
#    -35    27       7.4985878603E-005
#    -34   -11       2.2147646178E-006
#    -34   -10       2.0830479465E-006
#    -34    -9       4.5314174485E-005
#    -34    -8       6.1130331995E-005
#    -34    -7       5.4675796273E-006
#    -34    -6       5.7341591504E-005
#    -34    -5       8.6743905660E-006
#    -34    -4       5.6042484817E-005
#    -34    -3       5.8570852225E-005
#    -34    -2       4.5905892363E-006
#    -34    -1       7.2082368440E-005
#    -34     0       7.8502516290E-006
#    -34     1       4.4778734392E-005
#    -34     2       5.8686217876E-005
#    -34     3       9.8616361905E-006
#    -34     4       1.1042726388E-004
#    -34     5       3.0075845581E-006
#    -34     6       5.8143374040E-005
#    -34     7       2.8897582458E-005
#    -34     8       8.1112931879E-006
#    -34     9       5.9658972214E-005
#    -34    10       8.0257660527E-006
#    -34    11       5.8882279205E-005
#    -34    12       4.4932214021E-005
#    -34    13       1.3149623649E-005
#    -34    14       1.1303197926E-004
#    -34    15       8.5587458878E-006
#    -34    16       7.2383742849E-005
#    -34    17       7.6037033323E-005
#    -34    18       1.9110089530E-005
#    -34    19       8.7006694700E-005
#    -34    20       1.5268130034E-005
#    -34    21       7.5676583524E-005
#    -34    22       1.3514942697E-004
#    -34    23       2.4929359712E-005
#    -34    24       2.9827052815E-004
#    -34    25       6.1976524230E-006
#    -34    26       8.8235551332E-005
#    -34    27       9.9317778706E-006
#    -33   -12       5.9652353155E-005
#    -33   -11       2.3933122745E-006
#    -33   -10       4.5475982319E-005
#    -33    -9       5.6991254897E-005
#    -33    -8       3.8082686198E-006
#    -33    -7       1.6395386472E-004
#    -33    -6       8.6698988497E-006
#    -33    -5       5.9548504147E-005
#    -33    -4       7.0243511189E-005
#    -33    -3       1.0330145091E-005
#    -33    -2       1.4500935112E-004
#    -33    -1       9.8658181338E-006
#    -33     0       4.9488895943E-005
#    -33     1       5.5333456422E-005
#    -33     2       1.2510874198E-005
#    -33     3       1.1314180667E-004
#    -33     4       3.8580455412E-006
#    -33     5       4.6312485318E-005
#    -33     6       1.7372300410E-005
#    -33     7       6.2625802798E-006
#    -33     8       3.3004062455E-005
#    -33     9       3.7003486587E-006
#    -33    10       4.2766868074E-005
#    -33    11       3.7865699525E-005
#    -33    12       8.3537655844E-006
#    -33    13       1.0516664477E-004
#    -33    14       9.1536562544E-006
#    -33    15       5.5370481448E-005
#    -33    16       5.6346770339E-005
#    -33    17       1.6143699318E-005
#    -33    18       9.1904188894E-005
#    -33    19       1.4685742056E-005
#    -33    20       6.3722932604E-005
#    -33    21       8.5312081776E-005
#    -33    22       2.2318118262E-005
#    -33    23       1.9988435267E-004
#    -33    24       3.6276592706E-006
#    -33    25       5.5253786332E-005
#    -33    26       6.6226216210E-005
#    -33    27       2.3086305305E-006
#    -32   -13       3.2437824347E-005
#    -32   -12       3.6759762250E-006
#    -32   -11       4.8343007303E-005
#    -32   -10       5.6886612910E-005
#    -32    -9       8.4437836878E-006
#    -32    -8       9.4357546064E-005
#    -32    -7       8.2900718441E-006
#    -32    -6       4.9884689488E-005
#    -32    -5       6.7221365346E-005
#    -32    -4       1.2982627199E-005
#    -32    -3       1.1313442778E-004
#    -32    -2       1.2006639689E-005
#    -32    -1       5.4728333323E-005
#    -32     0       6.8894094348E-005
#    -32     1       8.5996677296E-006
#    -32     2       7.3569797499E-005
#    -32     3       2.6910631758E-006
#    -32     4       3.3927398382E-005
#    -32     5       1.2871053092E-005
#    -32     6       4.1153144338E-006
#    -32     7       2.2272427709E-005
#    -32     8       1.1268795650E-006
#    -32     9       2.8126902483E-005
#    -32    10       2.3838049280E-005
#    -32    11       5.9022368651E-006
#    -32    12       4.6395043039E-005
#    -32    13       2.8184302997E-006
#    -32    14       3.4930737026E-005
#    -32    15       2.2852519585E-005
#    -32    16       2.4997326738E-006
#    -32    17       3.0047233928E-005
#    -32    18       1.7354189962E-005
#    -32    19       2.9104247377E-005
#    -32    20       6.4356097773E-005
#    -32    21       6.3324968628E-006
#    -32    22       1.0495277659E-004
#    -32    23       2.1500075529E-005
#    -32    24       1.4381400449E-004
#    -32    25       5.4395771255E-005
#    -32    26       1.6704939253E-005
#    -32    27       1.7776264113E-004
#    -32    28       2.5566863614E-005
#    -31   -14       6.6891997734E-005
#    -31   -13       1.1364938706E-006
#    -31   -12       5.9621571400E-005
#    -31   -11       4.4631226001E-005
#    -31   -10       1.0734270857E-005
#    -31    -9       6.0195049835E-005
#    -31    -8       6.5291371140E-006
#    -31    -7       6.8983087433E-005
#    -31    -6       5.9974340087E-005
#    -31    -5       1.4377005733E-005
#    -31    -4       1.2798060550E-004
#    -31    -3       1.4319426770E-005
#    -31    -2       8.2779923166E-005
#    -31    -1       7.8475639386E-005
#    -31     0       6.9708800099E-006
#    -31     1       8.0838435245E-005
#    -31     2       5.2544489488E-006
#    -31     3       2.5639690917E-005
#    -31     4       1.4016012564E-005
#    -31     5       3.9094519907E-006
#    -31     6       2.0500316513E-005
#    -31     7       1.9581343431E-008
#    -31     8       2.7827800795E-005
#    -31     9       9.0830582746E-006
#    -31    10       5.6267224390E-006
#    -31    11       2.6469318593E-005
#    -31    12       6.1518652773E-007
#    -31    13       1.9551142468E-005
#    -31    14       2.2288548247E-006
#    -31    15       1.5272856695E-006
#    -31    16       1.2193089612E-005
#    -31    17       5.7164511638E-006
#    -31    18       1.2544329048E-005
#    -31    19       2.4808634613E-005
#    -31    20       5.3458115027E-006
#    -31    21       1.2776063765E-004
#    -31    22       1.2939294620E-005
#    -31    23       7.9697399669E-005
#    -31    24       1.7829649622E-004
#    -31    25       1.3284325692E-005
#    -31    26       9.5841309762E-005
#    -31    27       3.0266182026E-006
#    -31    28       1.1221174447E-004
#    -30   -15       3.8317196585E-005
#    -30   -14       3.3421371698E-006
#    -30   -13       4.0249191976E-005
#    -30   -12       6.5919515913E-005
#    -30   -11       1.4409837048E-005
#    -30   -10       1.5790270792E-004
#    -30    -9       1.2718390646E-005
#    -30    -8       5.7846702765E-005
#    -30    -7       8.1756651211E-005
#    -30    -6       1.1423278097E-005
#    -30    -5       3.4180704703E-005
#    -30    -4       1.9908434244E-005
#    -30    -3       9.0057891996E-005
#    -30    -2       8.5046611812E-005
#    -30    -1       4.1431212097E-006
#    -30     0       5.9925967371E-004
#    -30     1       8.5232462987E-006
#    -30     2       3.6046351201E-005
#    -30     3       1.4804152336E-005
#    -30     4       3.9667140961E-006
#    -30     5       8.9080626677E-004
#    -30     6       6.3871155077E-008
#    -30     7       4.5059590335E-005
#    -30     8       9.5512553344E-006
#    -30     9       9.1169668672E-006
#    -30    10       8.7302460611E-004
#    -30    11       4.5181634762E-006
#    -30    12       1.6277516915E-005
#    -30    13       2.6949036231E-005
#    -30    14       8.4203817978E-006
#    -30    15       6.5098351264E-004
#    -30    16       2.8909416612E-006
#    -30    17       7.3624831270E-006
#    -30    18       5.5103908294E-006
#    -30    19       1.6296526373E-006
#    -30    20       1.9121103263E-005
#    -30    21       1.2690817689E-005
#    -30    22       1.0159492105E-004
#    -30    23       2.5324503881E-004
#    -30    24       3.6347941123E-005
#    -30    25       1.1907343091E-004
#    -30    26       1.7931934836E-005
#    -30    27       8.6672737438E-005
#    -30    28       1.0393722328E-005
#    -29   -16       4.5641888458E-005
#    -29   -15       2.1787457028E-007
#    -29   -14       6.5093473802E-005
#    -29   -13       8.7629457384E-005
#    -29   -12       1.9273605911E-005
#    -29   -11       1.1531450516E-004
#    -29   -10       1.0125690695E-005
#    -29    -9       9.1120983234E-005
#    -29    -8       9.7982245639E-005
#    -29    -7       1.2928145389E-005
#    -29    -6       1.2417696488E-004
#    -29    -5       1.7064035824E-005
#    -29    -4       7.4819808279E-005
#    -29    -3       8.2682630735E-005
#    -29    -2       4.0702967412E-006
#    -29    -1       7.7328402621E-005
#    -29     0       1.2612892215E-005
#    -29     1       4.1216123523E-005
#    -29     2       2.6112777391E-005
#    -29     3       5.1396395749E-006
#    -29     4       2.8018394199E-005
#    -29     5       9.6824084777E-008
#    -29     6       5.4579156874E-005
#    -29     7       2.0343970444E-005
#    -29     8       1.0800760909E-005
#    -29     9       1.0775460154E-005
#    -29    10       7.7310510920E-006
#    -29    11       1.7884639046E-005
#    -29    12       6.1863024052E-005
#    -29    13       1.1413240765E-005
#    -29    14       1.3422265293E-004
#    -29    15       1.5702442469E-006
#    -29    16       2.9661073037E-005
#    -29    17       8.1068147119E-006
#    -29    18       5.1449824442E-006
#    -29    19       6.9047227286E-006
#    -29    20       3.5054076584E-006
#    -29    21       8.3539861966E-005
#    -29    22       5.5728653338E-005
#    -29    23       3.2324851236E-005
#    -29    24       2.7640401354E-004
#    -29    25       8.9257645176E-006
#    -29    26       1.1423855417E-004
#    -29    27       1.3467584106E-004
#    -28   -16       6.1178916114E-006
#    -28   -15       3.8455713102E-005
#    -28   -14       5.1929237586E-005
#    -28   -13       1.1307257330E-005
#    -28   -12       1.7255597450E-004
#    -28   -11       2.0566593798E-005
#    -28   -10       9.0081119867E-005
#    -28    -9       8.9504915148E-005
#    -28    -8       8.4841184816E-006
#    -28    -7       1.3946136795E-004
#    -28    -6       1.3481755228E-005
#    -28    -5       5.9285378872E-005
#    -28    -4       6.7370639079E-005
#    -28    -3       1.9683770283E-006
#    -28    -2       7.5605975632E-005
#    -28    -1       1.3353762008E-005
#    -28     0       4.4076524020E-005
#    -28     1       4.0419124546E-005
#    -28     2       6.5302742521E-006
#    -28     3       3.0810795356E-005
#    -28     4       1.2394600933E-006
#    -28     5       4.9052951987E-005
#    -28     6       3.5856986091E-005
#    -28     7       1.6479066901E-005
#    -28     8       3.8329895049E-005
#    -28     9       7.9245139270E-006
#    -28    10       2.5872318432E-005
#    -28    11       1.0504738761E-004
#    -28    12       7.8189948321E-006
#    -28    13       1.7107056155E-004
#    -28    14       1.3999881835E-005
#    -28    15       8.2399947460E-005
#    -28    16       3.6383993792E-005
#    -28    17       1.2159177116E-005
#    -28    18       5.1739738597E-005
#    -28    19       4.2386474962E-006
#    -28    20       4.3558422569E-005
#    -28    21       4.5703506761E-005
#    -28    22       1.0530622530E-005
#    -28    23       1.8404942342E-004
#    -28    24       2.2431467867E-005
#    -28    25       1.8953973046E-004
#    -28    26       1.3949106341E-004
#    -28    27       1.4881517503E-005
#    -27   -17       2.7131874914E-006
#    -27   -16       3.1631492335E-005
#    -27   -15       4.9438197399E-005
#    -27   -14       1.3147728011E-005
#    -27   -13       1.6610345700E-004
#    -27   -12       1.6352928143E-005
#    -27   -11       1.0512185886E-004
#    -27   -10       9.2414407761E-005
#    -27    -9       1.1933965652E-005
#    -27    -8       1.1353811387E-004
#    -27    -7       7.1057678186E-006
#    -27    -6       4.4517207283E-005
#    -27    -5       4.5570021937E-005
#    -27    -4       1.9631995651E-006
#    -27    -3       3.6881484084E-005
#    -27    -2       1.1307758935E-005
#    -27    -1       4.2431564088E-005
#    -27     0       4.6550718372E-005
#    -27     1       7.7045087246E-006
#    -27     2       3.2102170211E-005
#    -27     3       3.5980168050E-006
#    -27     4       3.1855940105E-005
#    -27     5       4.8624524541E-005
#    -27     6       1.2738170438E-005
#    -27     7       9.8749925222E-005
#    -27     8       1.1613052318E-005
#    -27     9       4.9215108885E-005
#    -27    10       1.2741602662E-004
#    -27    11       4.7834893154E-006
#    -27    12       2.8033750208E-004
#    -27    13       2.2913913723E-005
#    -27    14       1.5922883099E-004
#    -27    15       5.7041064594E-005
#    -27    16       1.9383450990E-005
#    -27    17       2.6355311961E-005
#    -27    18       4.9501925491E-006
#    -27    19       9.3068500974E-006
#    -27    20       2.7925878760E-005
#    -27    21       1.0060271807E-005
#    -27    22       1.8662119030E-004
#    -27    23       4.7445961662E-005
#    -27    24       2.0773724111E-004
#    -27    25       2.3742576372E-004
#    -27    26       1.3621311487E-005
#    -27    27       1.6954073781E-004
#    -26   -18       7.7083569967E-006
#    -26   -17       2.9245249262E-005
#    -26   -16       5.0820544217E-005
#    -26   -15       1.3060249605E-005
#    -26   -14       2.2542951707E-004
#    -26   -13       1.1892667999E-005
#    -26   -12       1.0468277664E-004
#    -26   -11       8.8581171930E-005
#    -26   -10       1.3622578172E-005
#    -26    -9       1.1954877496E-004
#    -26    -8       3.8168445422E-006
#    -26    -7       4.0134510735E-005
#    -26    -6       2.9227494841E-005
#    -26    -5       2.4280589413E-006
#    -26    -4       2.4112799722E-005
#    -26    -3       9.6152447311E-006
#    -26    -2       3.7175851585E-005
#    -26    -1       4.7253802331E-005
#    -26     0       9.3714181788E-006
#    -26     1       2.9799139860E-005
#    -26     2       7.7688722035E-006
#    -26     3       1.6920712395E-005
#    -26     4       4.4561371906E-005
#    -26     5       4.7788900991E-006
#    -26     6       9.2103052490E-005
#    -26     7       1.7078537674E-005
#    -26     8       5.6107256165E-005
#    -26     9       1.1795627522E-004
#    -26    10       3.9204429340E-006
#    -26    11       1.7683815864E-004
#    -26    12       2.5882923553E-005
#    -26    13       1.2402470635E-004
#    -26    14       4.8665261641E-005
#    -26    15       2.6636020630E-005
#    -26    16       6.1850783608E-005
#    -26    17       3.5171599420E-007
#    -26    18       2.8108240982E-005
#    -26    19       9.8075121322E-005
#    -26    20       5.4105803398E-006
#    -26    21       7.6536646587E-005
#    -26    22       2.8886052584E-005
#    -26    23       8.6559478343E-005
#    -26    24       7.5474881447E-005
#    -26    25       2.8844837470E-005
#    -26    26       4.0006712216E-004
#    -26    27       3.3216445618E-005
#    -25   -19       3.9113097578E-006
#    -25   -18       8.8984812541E-005
#    -25   -17       3.4240486330E-005
#    -25   -16       1.1513475653E-005
#    -25   -15       1.0851043533E-004
#    -25   -14       9.7380878580E-006
#    -25   -13       1.5895537132E-004
#    -25   -12       8.7435351453E-005
#    -25   -11       1.7339071537E-005
#    -25   -10       3.7123174904E-004
#    -25    -9       9.8097931169E-006
#    -25    -8       4.8313920607E-005
#    -25    -7       3.2997775770E-005
#    -25    -6       3.2195084523E-006
#    -25    -5       8.9827126916E-004
#    -25    -4       1.0868403696E-005
#    -25    -3       2.5234864754E-005
#    -25    -2       4.8513747581E-005
#    -25    -1       7.8047818981E-006
#    -25     0       2.0791639738E-003
#    -25     1       1.0127488502E-005
#    -25     2       7.7217015266E-006
#    -25     3       2.8103080234E-005
#    -25     4       5.2567367559E-007
#    -25     5       4.1999495893E-003
#    -25     6       1.2780353288E-005
#    -25     7       2.8518106418E-005
#    -25     8       6.2366681325E-005
#    -25     9       2.9903414005E-006
#    -25    10       5.2629866765E-003
#    -25    11       1.5239409992E-005
#    -25    12       9.3889069354E-005
#    -25    13       7.3386826111E-005
#    -25    14       2.4274223080E-005
#    -25    15       2.7223998800E-003
#    -25    16       4.2983022809E-007
#    -25    17       3.8067416550E-005
#    -25    18       3.3066970571E-005
#    -25    19       1.7375001023E-005
#    -25    20       1.0557976219E-003
#    -25    21       3.2309469486E-005
#    -25    22       8.3926287675E-005
#    -25    23       9.0863255084E-005
#    -25    24       1.0349447440E-005
#    -25    25       2.3990382289E-004
#    -25    26       4.2396696715E-005
#    -25    27       6.1982477330E-005
#    -24   -20       1.0338749328E-005
#    -24   -19       4.4019238715E-005
#    -24   -18       5.5889330034E-005
#    -24   -17       8.4121734240E-006
#    -24   -16       1.3014396789E-004
#    -24   -15       8.2680265485E-006
#    -24   -14       1.2818950021E-004
#    -24   -13       1.0302449524E-004
#    -24   -12       1.8123958384E-005
#    -24   -11       1.1120606506E-004
#    -24   -10       1.4703946404E-005
#    -24    -9       5.9314472341E-005
#    -24    -8       5.4594267263E-005
#    -24    -7       4.7147693160E-006
#    -24    -6       6.0083455233E-005
#    -24    -5       1.1063587636E-005
#    -24    -4       3.1204226458E-005
#    -24    -3       6.0054302390E-005
#    -24    -2       1.9259116220E-006
#    -24    -1       1.7717330532E-005
#    -24     0       1.2621881792E-005
#    -24     1       1.9717337086E-005
#    -24     2       4.5837912607E-005
#    -24     3       2.9933106311E-006
#    -24     4       2.6040486057E-005
#    -24     5       4.2650751049E-006
#    -24     6       1.1261904870E-006
#    -24     7       3.7439871860E-006
#    -24     8       1.3448356503E-006
#    -24     9       2.2639144015E-005
#    -24    10       1.2624269799E-005
#    -24    11       6.7374493071E-005
#    -24    12       1.4592314745E-004
#    -24    13       2.3368929952E-005
#    -24    14       1.2945263614E-004
#    -24    15       2.7752182916E-006
#    -24    16       1.0162067960E-004
#    -24    17       1.3519703293E-005
#    -24    18       2.0306598191E-005
#    -24    19       9.3443781281E-005
#    -24    20       1.1618214403E-005
#    -24    21       1.7765843570E-004
#    -24    22       1.4706358772E-004
#    -24    23       1.4812484003E-005
#    -24    24       3.8257664462E-004
#    -24    25       3.0308394631E-005
#    -24    26       4.3603127255E-005
#    -23   -20       3.6142547264E-005
#    -23   -19       8.0481175262E-005
#    -23   -18       8.6509529261E-006
#    -23   -17       1.5631700247E-004
#    -23   -16       1.3497354085E-005
#    -23   -15       1.1650369877E-004
#    -23   -14       9.2319490152E-005
#    -23   -13       1.8417433890E-005
#    -23   -12       1.4540512214E-004
#    -23   -11       1.3900883313E-005
#    -23   -10       6.0541131936E-005
#    -23    -9       5.4237150732E-005
#    -23    -8       3.9630752765E-006
#    -23    -7       7.7232507930E-005
#    -23    -6       1.2183476254E-005
#    -23    -5       4.4126048286E-005
#    -23    -4       6.2550966919E-005
#    -23    -3       5.3983715905E-007
#    -23    -2       2.7291616405E-005
#    -23    -1       1.0553984191E-005
#    -23     0       6.1066554389E-005
#    -23     1       9.7195765891E-005
#    -23     2       1.0403192334E-005
#    -23     3       6.2035027529E-005
#    -23     4       4.3137881815E-007
#    -23     5       1.7669133643E-005
#    -23     6       1.7560790975E-005
#    -23     7       8.7672344532E-006
#    -23     8       6.2491776310E-005
#    -23     9       1.2766726165E-005
#    -23    10       1.1870753488E-004
#    -23    11       2.2415037083E-004
#    -23    12       2.1379889887E-005
#    -23    13       3.3770646184E-004
#    -23    14       1.4045426774E-005
#    -23    15       1.5644191043E-004
#    -23    16       4.3103829547E-005
#    -23    17       1.9013347533E-005
#    -23    18       9.9360158199E-005
#    -23    19       1.9600543881E-005
#    -23    20       1.5798241231E-004
