 Diffraction intensities for potential:gv5x5_15D10003.in                       
#    -20    -7       3.8405104546E-005
#    -20    -6       2.3657400073E-004
#    -20    -5       2.9622558352E-004
#    -20    -4       4.7618816667E-004
#    -20    -3       4.7177560241E-004
#    -20    -2       4.6885181601E-005
#    -20    -1       5.1871403305E-004
#    -20     0       2.4878331026E-003
#    -20     1       5.9427793296E-004
#    -20     2       5.0368089222E-004
#    -20     3       3.4040784818E-004
#    -20     4       4.7638301650E-004
#    -20     5       4.7768068399E-003
#    -20     6       3.7593718953E-005
#    -20     7       2.8927178930E-004
#    -20     8       1.1720621702E-004
#    -20     9       1.9976519486E-004
#    -20    10       4.1036883509E-003
#    -20    11       1.3721739083E-004
#    -20    12       1.6410230077E-005
#    -20    13       2.1044755977E-004
#    -20    14       2.3873355661E-005
#    -20    15       4.3914875523E-003
#    -20    16       1.7026814838E-004
#    -20    17       2.8004638544E-004
#    -20    18       8.3688759577E-006
#    -20    19       2.8895988836E-004
#    -20    20       9.6014015528E-004
#    -20    21       1.4835671798E-004
#    -20    22       2.6575733378E-004
#    -20    23       1.5932124256E-005
#    -20    24       2.2574623557E-004
#    -20    25       8.1480493727E-005
#    -20    26       1.0004013318E-004
#    -20    27       6.7374186204E-006
#    -19    -8       7.0483140217E-005
#    -19    -7       1.7624903775E-004
#    -19    -6       2.2095012307E-004
#    -19    -5       2.2277278370E-004
#    -19    -4       4.1427988381E-004
#    -19    -3       2.5152888542E-004
#    -19    -2       2.3068922365E-004
#    -19    -1       2.2049844763E-004
#    -19     0       1.7403608215E-004
#    -19     1       4.8192435318E-004
#    -19     2       2.4460933517E-004
#    -19     3       2.7127867813E-004
#    -19     4       1.8139408197E-005
#    -19     5       6.7563161563E-005
#    -19     6       2.5895667903E-004
#    -19     7       2.4331472690E-004
#    -19     8       7.2460079676E-004
#    -19     9       1.3321048562E-003
#    -19    10       1.3043442981E-004
#    -19    11       2.4373363201E-004
#    -19    12       1.1701918957E-004
#    -19    13       9.1330013448E-005
#    -19    14       1.5998203747E-005
#    -19    15       7.0921312229E-005
#    -19    16       6.3669841673E-005
#    -19    17       1.8228114601E-004
#    -19    18       2.7834855813E-005
#    -19    19       4.1467920004E-004
#    -19    20       2.4146432855E-004
#    -19    21       2.9478880292E-004
#    -19    22       1.2684226342E-006
#    -19    23       5.3300032745E-005
#    -19    24       8.4902076993E-007
#    -19    25       2.0383668718E-005
#    -19    26       6.8905493531E-005
#    -19    27       5.3654959053E-005
#    -18    -9       1.1612787557E-005
#    -18    -8       1.4031328116E-005
#    -18    -7       2.4154774152E-004
#    -18    -6       3.2361608742E-004
#    -18    -5       3.4069556691E-004
#    -18    -4       8.8650163163E-005
#    -18    -3       1.3223179537E-004
#    -18    -2       3.5857627878E-004
#    -18    -1       7.9195846002E-004
#    -18     0       5.1050227963E-004
#    -18     1       9.7994065806E-005
#    -18     2       5.1355791291E-004
#    -18     3       4.4445069718E-005
#    -18     4       1.5097720013E-004
#    -18     5       1.3554011177E-004
#    -18     6       6.8829526972E-004
#    -18     7       1.3101650414E-003
#    -18     8       3.4044946411E-004
#    -18     9       9.7539855775E-005
#    -18    10       1.2834257941E-004
#    -18    11       7.2463490021E-004
#    -18    12       4.7341108168E-005
#    -18    13       3.2720782362E-005
#    -18    14       2.9108728099E-004
#    -18    15       3.7529656479E-004
#    -18    16       1.9428595890E-004
#    -18    17       1.2470118504E-004
#    -18    18       3.1559952003E-004
#    -18    19       2.7412902297E-004
#    -18    20       3.2682647159E-005
#    -18    21       3.1766038526E-005
#    -18    22       3.7979223214E-005
#    -18    23       1.3885379733E-005
#    -18    24       9.3196778598E-005
#    -18    25       4.6543143111E-007
#    -18    26       2.2467097780E-005
#    -18    27       2.1196593270E-005
#    -17   -10       1.6315150848E-004
#    -17    -9       1.0381257096E-004
#    -17    -8       2.7666589849E-005
#    -17    -7       6.3155330806E-004
#    -17    -6       7.7299832641E-004
#    -17    -5       1.1898159298E-004
#    -17    -4       1.5380196931E-005
#    -17    -3       1.9296792948E-004
#    -17    -2       6.5128285032E-004
#    -17    -1       1.1882098984E-004
#    -17     0       2.9626696148E-005
#    -17     1       2.8486903483E-004
#    -17     2       6.8604328825E-005
#    -17     3       5.8860949486E-004
#    -17     4       1.0290161730E-003
#    -17     5       2.9018167327E-004
#    -17     6       2.0041396065E-004
#    -17     7       3.6136505225E-005
#    -17     8       2.9325447876E-005
#    -17     9       2.9872825818E-005
#    -17    10       3.2786321746E-004
#    -17    11       3.2934881024E-004
#    -17    12       1.2376473511E-005
#    -17    13       1.0471934600E-003
#    -17    14       1.7888534236E-004
#    -17    15       1.1979784856E-004
#    -17    16       7.8122046565E-005
#    -17    17       1.8604869674E-005
#    -17    18       1.7491307848E-004
#    -17    19       6.4425546329E-004
#    -17    20       2.0151039350E-005
#    -17    21       2.4488308673E-005
#    -17    22       8.8436442603E-005
#    -17    23       3.2906611308E-004
#    -17    24       8.0084816648E-005
#    -17    25       1.4231809459E-004
#    -17    26       7.8973894570E-006
#    -17    27       5.0848822852E-005
#    -16   -11       2.5884566152E-005
#    -16   -10       2.9082858812E-006
#    -16    -9       5.0551224548E-006
#    -16    -8       1.1816042818E-004
#    -16    -7       3.8832319526E-004
#    -16    -6       1.9402550137E-004
#    -16    -5       5.3238850423E-005
#    -16    -4       1.7660626127E-004
#    -16    -3       5.9795689242E-004
#    -16    -2       3.9967302426E-004
#    -16    -1       1.1663883075E-003
#    -16     0       8.6430784977E-005
#    -16     1       3.1471888820E-004
#    -16     2       1.9158816993E-004
#    -16     3       1.3315773564E-004
#    -16     4       3.2827742618E-004
#    -16     5       6.7343346540E-004
#    -16     6       3.8926490214E-005
#    -16     7       1.2874401577E-004
#    -16     8       2.0185588005E-004
#    -16     9       1.1994927663E-004
#    -16    10       1.0394111188E-004
#    -16    11       2.1917088325E-004
#    -16    12       4.6889884362E-004
#    -16    13       5.8699556351E-004
#    -16    14       1.2527082423E-005
#    -16    15       3.5701151721E-006
#    -16    16       2.4224540936E-004
#    -16    17       1.3123054659E-004
#    -16    18       2.8625541069E-004
#    -16    19       3.4690476368E-004
#    -16    20       1.2181116002E-004
#    -16    21       5.7324621179E-004
#    -16    22       6.2523102459E-005
#    -16    23       3.8955186273E-004
#    -16    24       2.7484979504E-004
#    -16    25       1.9382550743E-004
#    -16    26       4.4893068907E-005
#    -16    27       7.6557799925E-005
#    -15   -13       9.1475101829E-005
#    -15   -12       6.3065360956E-006
#    -15   -11       2.4743856488E-005
#    -15   -10       1.0629839984E-003
#    -15    -9       5.1543995315E-004
#    -15    -8       1.2338262101E-005
#    -15    -7       5.0307892752E-005
#    -15    -6       3.0387410382E-004
#    -15    -5       4.7849542194E-003
#    -15    -4       1.4030253443E-003
#    -15    -3       3.8874085533E-004
#    -15    -2       1.9056556087E-004
#    -15    -1       2.6339875434E-004
#    -15     0       2.2716702911E-002
#    -15     1       1.1791892410E-004
#    -15     2       5.1336863042E-006
#    -15     3       4.9069880778E-004
#    -15     4       5.7956530864E-004
#    -15     5       1.0678691431E-002
#    -15     6       1.7974084025E-004
#    -15     7       1.6254036132E-005
#    -15     8       2.6961290477E-005
#    -15     9       3.6254234418E-005
#    -15    10       9.2195831744E-003
#    -15    11       8.1889390786E-005
#    -15    12       1.3151181278E-004
#    -15    13       1.2618877688E-004
#    -15    14       9.5380396259E-005
#    -15    15       1.7342368146E-002
#    -15    16       2.4321189682E-005
#    -15    17       2.4473188052E-004
#    -15    18       1.6919026662E-004
#    -15    19       1.2213534769E-004
#    -15    20       3.8561480938E-003
#    -15    21       3.1840744451E-004
#    -15    22       1.6618952433E-004
#    -15    23       7.8748106912E-005
#    -15    24       9.2107377118E-005
#    -15    25       2.1650777760E-004
#    -15    26       1.0663019665E-005
#    -15    27       4.1600349365E-005
#    -15    28       9.3139160727E-005
#    -14   -14       8.4229335281E-005
#    -14   -13       1.5541386607E-004
#    -14   -12       4.1729520114E-005
#    -14   -11       1.0838891781E-005
#    -14   -10       3.0080662884E-004
#    -14    -9       1.2756990473E-004
#    -14    -8       1.8726012276E-004
#    -14    -7       2.8509843895E-004
#    -14    -6       7.7385437577E-005
#    -14    -5       4.8204449267E-004
#    -14    -4       1.9888865562E-005
#    -14    -3       3.5022780837E-005
#    -14    -2       1.9112272723E-004
#    -14    -1       7.0225378565E-005
#    -14     0       2.4457788627E-004
#    -14     1       9.3866901128E-005
#    -14     2       3.5807930824E-004
#    -14     3       1.8240122847E-004
#    -14     4       1.1303004474E-004
#    -14     5       2.0203762543E-004
#    -14     6       2.5597279807E-004
#    -14     7       7.0120523816E-004
#    -14     8       9.5601026362E-005
#    -14     9       8.7121072701E-005
#    -14    10       5.0096970565E-006
#    -14    11       5.0243151164E-004
#    -14    12       2.6420886979E-005
#    -14    13       2.9565430520E-004
#    -14    14       7.2258866412E-004
#    -14    15       5.3615624955E-004
#    -14    16       4.1314950622E-004
#    -14    17       1.4373424738E-005
#    -14    18       3.3734208801E-005
#    -14    19       5.4575370816E-005
#    -14    20       2.7820345468E-004
#    -14    21       2.3713069580E-004
#    -14    22       2.6835950837E-005
#    -14    23       1.5976400412E-004
#    -14    24       1.2992419465E-004
#    -14    25       3.7764693553E-004
#    -14    26       1.4218756000E-004
#    -14    27       3.6877202561E-005
#    -14    28       1.9980263131E-005
#    -13   -15       1.3332399095E-006
#    -13   -14       6.3452770358E-005
#    -13   -13       4.2641983249E-005
#    -13   -12       5.4643750996E-006
#    -13   -11       3.5701629216E-005
#    -13   -10       4.0875733489E-005
#    -13    -9       2.0834072587E-004
#    -13    -8       9.7671563570E-005
#    -13    -7       4.2449988821E-004
#    -13    -6       4.1166266972E-005
#    -13    -5       3.9811684201E-004
#    -13    -4       9.2086304107E-005
#    -13    -3       1.0436821737E-003
#    -13    -2       1.0257602100E-004
#    -13    -1       8.4427388636E-004
#    -13     0       2.4908545027E-004
#    -13     1       3.1526889986E-004
#    -13     2       4.7311196970E-004
#    -13     3       2.9627255106E-005
#    -13     4       4.9532255595E-005
#    -13     5       1.5385166373E-004
#    -13     6       1.0017587308E-003
#    -13     7       1.0119571583E-004
#    -13     8       2.8273862282E-005
#    -13     9       7.5385835360E-005
#    -13    10       1.1627511244E-004
#    -13    11       1.0913223908E-004
#    -13    12       5.2001440158E-004
#    -13    13       3.5836671170E-005
#    -13    14       4.7256632514E-004
#    -13    15       4.3882113535E-005
#    -13    16       7.7423362433E-004
#    -13    17       2.8972480507E-005
#    -13    18       4.0727881745E-005
#    -13    19       9.6336254658E-005
#    -13    20       1.0052525009E-004
#    -13    21       7.4462661377E-005
#    -13    22       7.2809821721E-005
#    -13    23       1.7393532984E-004
#    -13    24       5.0666330606E-005
#    -13    25       7.2124718478E-005
#    -13    26       5.1211428508E-006
#    -13    27       5.8163327286E-005
#    -13    28       7.9623106710E-006
#    -12   -15       3.9054850228E-005
#    -12   -14       2.6074298292E-005
#    -12   -13       1.7959558185E-004
#    -12   -12       1.7839435683E-005
#    -12   -11       1.0304999614E-004
#    -12   -10       1.0025327794E-004
#    -12    -9       3.6972156446E-004
#    -12    -8       4.8880575127E-004
#    -12    -7       6.1557217368E-004
#    -12    -6       4.1472939583E-005
#    -12    -5       1.3286803277E-004
#    -12    -4       4.2560810739E-004
#    -12    -3       2.3681113657E-005
#    -12    -2       3.6519476480E-004
#    -12    -1       4.4802305670E-004
#    -12     0       5.5021601028E-004
#    -12     1       4.1765250217E-004
#    -12     2       5.1260412249E-004
#    -12     3       7.7657154868E-005
#    -12     4       1.1095112717E-004
#    -12     5       4.9639132526E-005
#    -12     6       1.1572814127E-004
#    -12     7       1.6498866488E-004
#    -12     8       1.0941765755E-004
#    -12     9       5.2448133829E-004
#    -12    10       1.3036610097E-004
#    -12    11       4.0681297306E-005
#    -12    12       2.7332474499E-004
#    -12    13       8.1688932232E-004
#    -12    14       1.5718340095E-004
#    -12    15       1.6408592119E-004
#    -12    16       4.8127299275E-004
#    -12    17       3.3056308344E-004
#    -12    18       3.5673328026E-005
#    -12    19       4.1972451863E-005
#    -12    20       1.5550437716E-004
#    -12    21       3.2291911774E-005
#    -12    22       5.0575881588E-005
#    -12    23       6.5325330002E-005
#    -12    24       1.4751128265E-004
#    -12    25       1.1436352338E-004
#    -12    26       1.6873467685E-005
#    -12    27       3.7274816312E-005
#    -11   -16       5.6958099459E-007
#    -11   -15       8.6783431357E-005
#    -11   -14       2.6347224521E-005
#    -11   -13       2.0480656710E-004
#    -11   -12       4.9066232279E-005
#    -11   -11       1.1340816121E-004
#    -11   -10       3.8063475697E-004
#    -11    -9       1.5361241958E-004
#    -11    -8       4.2812062100E-004
#    -11    -7       4.1184805325E-005
#    -11    -6       6.1895748237E-004
#    -11    -5       6.2548931516E-004
#    -11    -4       2.2455612846E-004
#    -11    -3       2.2721388022E-005
#    -11    -2       1.2872139525E-004
#    -11    -1       8.6924147079E-004
#    -11     0       6.9746070989E-006
#    -11     1       8.1407034154E-006
#    -11     2       7.9816213107E-004
#    -11     3       2.8114289382E-004
#    -11     4       5.0608469364E-005
#    -11     5       5.9474937804E-005
#    -11     6       1.9457099705E-004
#    -11     7       1.8522795563E-005
#    -11     8       1.5289102234E-004
#    -11     9       1.9693943347E-004
#    -11    10       6.6188376474E-005
#    -11    11       8.0609753796E-004
#    -11    12       9.7257308056E-005
#    -11    13       1.6217372704E-004
#    -11    14       3.8348427538E-004
#    -11    15       8.7859151758E-005
#    -11    16       3.3103190869E-004
#    -11    17       6.6521947136E-004
#    -11    18       1.9507075499E-004
#    -11    19       3.1040730436E-004
#    -11    20       2.6817449091E-005
#    -11    21       3.4266055375E-004
#    -11    22       8.7946492692E-004
#    -11    23       1.8936399123E-004
#    -11    24       3.8304459949E-004
#    -11    25       4.7551707074E-005
#    -11    26       2.1791961257E-004
#    -11    27       8.8784617222E-006
#    -10   -17       1.2957594789E-005
#    -10   -16       1.8881608506E-005
#    -10   -15       3.6021369253E-004
#    -10   -14       3.5567220281E-005
#    -10   -13       4.5713653247E-004
#    -10   -12       1.8258398390E-004
#    -10   -11       2.2180196323E-004
#    -10   -10       3.7232082148E-003
#    -10    -9       3.5127947011E-004
#    -10    -8       9.2163472074E-005
#    -10    -7       3.2379625824E-004
#    -10    -6       1.0175874028E-004
#    -10    -5       8.8897800440E-003
#    -10    -4       2.9135511433E-004
#    -10    -3       8.6758759570E-004
#    -10    -2       2.0958862169E-004
#    -10    -1       1.2151221927E-004
#    -10     0       6.7007320766E-003
#    -10     1       8.4896722457E-004
#    -10     2       1.1845596188E-003
#    -10     3       2.5980283114E-005
#    -10     4       6.5568365604E-004
#    -10     5       1.6078485199E-003
#    -10     6       1.3030958339E-004
#    -10     7       4.7212294160E-004
#    -10     8       1.2266616983E-004
#    -10     9       7.4613572549E-005
#    -10    10       3.2880758015E-002
#    -10    11       1.0416747756E-005
#    -10    12       6.6278781269E-005
#    -10    13       1.2715863085E-005
#    -10    14       1.9066426264E-004
#    -10    15       9.3349797264E-003
#    -10    16       1.5168870415E-004
#    -10    17       1.6392146730E-005
#    -10    18       8.5871962977E-004
#    -10    19       5.9494350543E-004
#    -10    20       5.4715240928E-003
#    -10    21       9.1458849188E-005
#    -10    22       8.5276011110E-005
#    -10    23       1.0764556107E-004
#    -10    24       1.0832004823E-007
#    -10    25       3.9612652406E-004
#    -10    26       1.4143090492E-004
#    -10    27       1.2852711506E-004
#     -9   -18       1.1212318616E-005
#     -9   -17       1.1039553302E-006
#     -9   -16       1.7444594489E-004
#     -9   -15       2.8276026436E-005
#     -9   -14       3.2863008366E-005
#     -9   -13       2.5068076212E-005
#     -9   -12       1.6504753365E-005
#     -9   -11       4.6852408907E-004
#     -9   -10       6.3545823601E-005
#     -9    -9       2.8778752420E-004
#     -9    -8       3.9639067330E-005
#     -9    -7       5.9379470715E-004
#     -9    -6       6.2423862398E-004
#     -9    -5       6.1724994666E-005
#     -9    -4       5.6644377645E-004
#     -9    -3       1.5539408921E-005
#     -9    -2       3.9598932344E-004
#     -9    -1       1.0514561367E-004
#     -9     0       1.0797844595E-003
#     -9     1       2.5955476716E-005
#     -9     2       2.2724481066E-004
#     -9     3       7.4511935302E-005
#     -9     4       3.7105020128E-004
#     -9     5       4.6769257953E-004
#     -9     6       4.8778489945E-004
#     -9     7       2.4421669939E-005
#     -9     8       1.4861729682E-004
#     -9     9       4.4141210260E-005
#     -9    10       5.8925185825E-005
#     -9    11       3.5134562944E-005
#     -9    12       5.8234323196E-004
#     -9    13       2.4572546533E-004
#     -9    14       8.4982619867E-005
#     -9    15       1.7948845032E-004
#     -9    16       4.5662376304E-005
#     -9    17       2.6925107822E-004
#     -9    18       2.2463042496E-005
#     -9    19       1.5275123176E-003
#     -9    20       2.2128121395E-004
#     -9    21       4.2181506242E-005
#     -9    22       1.1634337093E-004
#     -9    23       4.0382029340E-004
#     -9    24       4.9834748916E-004
#     -9    25       4.2829952426E-006
#     -9    26       3.5956304200E-005
#     -9    27       1.6698303090E-005
#     -8   -19       1.2661002670E-005
#     -8   -18       2.5640263618E-005
#     -8   -17       2.2957110322E-005
#     -8   -16       1.1764832235E-004
#     -8   -15       9.3525687723E-005
#     -8   -14       4.0502416236E-005
#     -8   -13       1.2900842967E-004
#     -8   -12       1.6135809035E-004
#     -8   -11       3.2441932873E-004
#     -8   -10       1.1316982408E-005
#     -8    -9       1.3764766006E-004
#     -8    -8       3.5339540226E-005
#     -8    -7       8.6357000346E-005
#     -8    -6       4.5296271975E-004
#     -8    -5       1.8500438163E-004
#     -8    -4       8.0172899058E-004
#     -8    -3       3.9613209893E-004
#     -8    -2       1.7996383286E-003
#     -8    -1       8.4962405043E-005
#     -8     0       3.2143989066E-004
#     -8     1       1.0025121139E-003
#     -8     2       2.2214527651E-004
#     -8     3       6.9173090321E-004
#     -8     4       1.4402806583E-003
#     -8     5       3.8951032719E-005
#     -8     6       4.2482700549E-005
#     -8     7       1.8276077351E-004
#     -8     8       3.3954472707E-004
#     -8     9       3.7427883980E-004
#     -8    10       3.4238463888E-005
#     -8    11       3.0981435467E-004
#     -8    12       2.2026521562E-004
#     -8    13       6.9258057577E-006
#     -8    14       4.1622703532E-005
#     -8    15       1.8165179030E-004
#     -8    16       8.0909139597E-005
#     -8    17       7.7093378408E-005
#     -8    18       2.9247721534E-004
#     -8    19       7.5279323234E-005
#     -8    20       1.5688945387E-004
#     -8    21       1.6220909823E-004
#     -8    22       1.0395621894E-004
#     -8    23       4.7485900514E-005
#     -8    24       2.4182139839E-004
#     -8    25       2.8950802923E-006
#     -8    26       8.2214719221E-006
#     -8    27       1.8881231063E-006
#     -7   -20       3.7210503801E-005
#     -7   -19       1.4222789482E-005
#     -7   -18       3.4910571207E-006
#     -7   -17       1.2896988904E-004
#     -7   -16       1.4565063314E-004
#     -7   -15       1.0773311459E-004
#     -7   -14       2.3808554324E-005
#     -7   -13       3.5075948897E-005
#     -7   -12       3.3839641119E-004
#     -7   -11       6.5779473607E-006
#     -7   -10       3.6409121364E-005
#     -7    -9       9.3337150224E-004
#     -7    -8       1.8686886560E-004
#     -7    -7       5.8627940655E-005
#     -7    -6       1.1669072675E-004
#     -7    -5       4.3745648819E-004
#     -7    -4       3.2411028309E-004
#     -7    -3       8.6280273697E-004
#     -7    -2       6.6421957032E-005
#     -7    -1       2.8320677141E-004
#     -7     0       1.9001704028E-005
#     -7     1       7.4344830213E-004
#     -7     2       5.1266911722E-005
#     -7     3       7.4162921799E-005
#     -7     4       7.0133484806E-005
#     -7     5       8.3963168993E-005
#     -7     6       7.5117786175E-004
#     -7     7       1.9660065256E-004
#     -7     8       1.8502177153E-004
#     -7     9       4.0751168444E-004
#     -7    10       1.6813158642E-004
#     -7    11       1.2772544557E-004
#     -7    12       1.1049068850E-004
#     -7    13       5.3745207263E-005
#     -7    14       6.0765971152E-004
#     -7    15       5.4004471376E-006
#     -7    16       1.5337551920E-004
#     -7    17       1.2252371187E-004
#     -7    18       2.5799025499E-004
#     -7    19       4.3962669067E-005
#     -7    20       1.2096364040E-004
#     -7    21       1.4746518725E-004
#     -7    22       4.1958626665E-004
#     -7    23       1.1933491444E-004
#     -7    24       2.9590620701E-005
#     -7    25       2.3089661036E-005
#     -7    26       2.7850940441E-004
#     -7    27       1.9159017984E-004
#     -6   -20       4.1188686172E-005
#     -6   -19       5.1842222779E-005
#     -6   -18       5.7282497716E-005
#     -6   -17       5.9949158379E-005
#     -6   -16       1.7081168870E-004
#     -6   -15       9.1003765420E-005
#     -6   -14       2.1910433863E-005
#     -6   -13       3.7094267307E-004
#     -6   -12       2.4958048723E-004
#     -6   -11       2.2316726186E-004
#     -6   -10       4.5627158420E-004
#     -6    -9       4.5921536090E-005
#     -6    -8       3.6424147245E-004
#     -6    -7       2.3420469714E-004
#     -6    -6       4.6971429274E-005
#     -6    -5       2.5814691144E-005
#     -6    -4       3.1095156154E-004
#     -6    -3       2.9921553098E-004
#     -6    -2       4.5084267310E-004
#     -6    -1       6.4258009617E-004
#     -6     0       2.3627222416E-004
#     -6     1       1.4449588654E-004
#     -6     2       2.7298966489E-005
#     -6     3       8.7444095136E-005
#     -6     4       2.6260758287E-004
#     -6     5       2.3469361847E-004
#     -6     6       3.8504112088E-004
#     -6     7       1.8164437653E-004
#     -6     8       2.1294518168E-004
#     -6     9       1.4213924385E-004
#     -6    10       2.1404516202E-004
#     -6    11       9.7100334324E-004
#     -6    12       1.6636088329E-004
#     -6    13       2.4259194175E-004
#     -6    14       2.1770684835E-004
#     -6    15       3.9971122952E-004
#     -6    16       2.5183517852E-004
#     -6    17       3.0230118848E-004
#     -6    18       2.7566815207E-005
#     -6    19       1.0050897454E-004
#     -6    20       8.1216199271E-005
#     -6    21       1.8308114036E-004
#     -6    22       1.3138074881E-004
#     -6    23       1.1622027327E-004
#     -6    24       2.0879226960E-004
#     -6    25       3.4358647396E-004
