 Diffraction intensities for potential:-1x1pristine10001.in
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
#     -1    -6       2.0043972066E-006
#     -1    -5       8.2806107350E-005
#     -1    -4       1.1968104458E-003
#     -1    -3       4.9502417195E-003
#     -1    -2       9.1232788183E-003
#     -1    -1       1.2726001562E-002
#     -1     0       5.4827510373E-003
#     -1     1       9.4412935994E-003
#     -1     2       9.2780661372E-002
#      0    -6       4.5203578014E-006
#      0    -5       2.2539466039E-004
#      0    -4       4.0761451289E-003
#      0    -3       2.2764082295E-002
#      0    -2       3.6999003441E-002
#      0    -1       9.6608259353E-004
#      0     0       6.3724018046E-002
#      0     1       3.0169379809E-002
#      1    -6       1.2386102788E-005
#      1    -5       2.6828281119E-004
#      1    -4       3.3533687349E-003
#      1    -3       2.5133549753E-002
#      1    -2       8.3091188283E-002
#      1    -1       3.7136308646E-002
#      1     0       6.0704021731E-002
#      2    -6       5.4509504518E-005
#      2    -5       1.4234738171E-003
#      2    -4       1.2510235687E-002
#      2    -3       4.0260442305E-002
#      2    -2       2.8603516614E-002
#      2    -1       4.8230986618E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.470000E+02
#     -8     0       7.6597742526E-008
#     -8     1       2.7235121514E-007
#     -8     2       8.1998724635E-007
#     -8     3       9.0681192358E-007
#     -7    -2       6.3856809805E-008
#     -7    -1       1.1534360675E-006
#     -7     0       6.4822881426E-006
#     -7     1       2.1856538490E-005
#     -7     2       2.5308172548E-005
#     -7     3       3.7890899876E-005
#     -7     4       8.1116883142E-006
#     -6    -3       2.7322383747E-007
#     -6    -2       6.1956370015E-006
#     -6    -1       5.1225733231E-005
#     -6     0       1.9243640854E-004
#     -6     1       4.9541187631E-004
#     -6     2       5.0016915250E-004
#     -6     3       3.7871409478E-004
#     -6     4       6.4458879660E-005
#     -5    -4       3.5129154242E-007
#     -5    -3       9.3638014939E-006
#     -5    -2       1.1764794783E-004
#     -5    -1       7.6466242278E-004
#     -5     0       2.2185673962E-003
#     -5     1       3.9008365136E-003
#     -5     2       4.2139689963E-003
#     -5     3       1.5662312225E-003
#     -5     4       2.2025418777E-004
#     -4    -5       5.7667395448E-008
#     -4    -4       6.7672875385E-006
#     -4    -3       1.3252113978E-004
#     -4    -2       9.2380577216E-004
#     -4    -1       4.5139351225E-003
#     -4     0       1.2741686944E-002
#     -4     1       1.5589250941E-002
#     -4     2       1.7007785801E-002
#     -4     3       2.7343015459E-003
#     -4     4       6.6776180375E-004
#     -3    -5       6.2632960748E-007
#     -3    -4       3.3468474216E-005
#     -3    -3       6.3379772792E-004
#     -3    -2       3.9274902359E-003
#     -3    -1       1.3311184167E-002
#     -3     0       3.7873339103E-002
#     -3     1       3.6622992059E-002
#     -3     2       2.6440654675E-002
#     -3     3       7.7584174989E-003
#     -2    -6       1.8586003003E-007
#     -2    -5       1.3572342725E-005
#     -2    -4       1.6573529386E-004
#     -2    -3       1.2570029820E-003
#     -2    -2       8.2410525828E-003
#     -2    -1       2.0282275178E-002
#     -2     0       4.4298323826E-002
#     -2     1       4.6156108020E-002
#     -2     2       1.8043751006E-002
#     -2     3       2.2851620805E-002
#     -1    -6       2.0449906903E-006
#     -1    -5       1.1479391483E-004
#     -1    -4       1.6492110553E-003
#     -1    -3       4.9090621488E-003
#     -1    -2       8.8036036579E-003
#     -1    -1       1.1374683031E-002
#     -1     0       5.3132497444E-003
#     -1     1       1.2041450656E-002
#     -1     2       9.8465580809E-002
#      0    -6       7.5354390050E-006
#      0    -5       2.8787559255E-004
#      0    -4       5.8872988278E-003
#      0    -3       2.3530451895E-002
#      0    -2       3.9703634088E-002
#      0    -1       6.7159287440E-004
#      0     0       6.3745513768E-002
#      0     1       2.5132604822E-002
#      1    -6       3.2003061006E-005
#      1    -5       7.1315257873E-005
#      1    -4       5.5432051122E-003
#      1    -3       2.5512984412E-002
#      1    -2       8.8658314248E-002
#      1    -1       3.2412583488E-002
#      1     0       6.8014871003E-002
#      2    -6       1.7207746172E-004
#      2    -5       4.1617511593E-004
#      2    -4       1.2156082876E-002
#      2    -3       3.3199182741E-002
#      2    -2       2.8483733445E-002
#      2    -1       4.6653761715E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.480000E+02
#     -8     0       5.4402158953E-008
#     -8     1       8.9006946504E-008
#     -8     2       2.4603298551E-007
#     -7    -2       6.6372606129E-008
#     -7    -1       8.9179831874E-007
#     -7     0       5.6864194541E-006
#     -7     1       2.0909291669E-005
#     -7     2       2.9404568439E-005
#     -7     3       3.4561795879E-005
#     -7     4       1.0239568330E-006
#     -6    -3       2.6275070780E-007
#     -6    -2       6.2587897373E-006
#     -6    -1       4.9236193639E-005
#     -6     0       1.7979877349E-004
#     -6     1       4.7631384238E-004
#     -6     2       5.6769277221E-004
#     -6     3       3.7981102585E-004
#     -6     4       4.6433590194E-006
#     -5    -4       3.9176246854E-007
#     -5    -3       9.8567679121E-006
#     -5    -2       1.1743075412E-004
#     -5    -1       7.5314591335E-004
#     -5     0       2.1718662192E-003
#     -5     1       3.7553517139E-003
#     -5     2       4.4865389788E-003
#     -5     3       1.5952857980E-003
#     -5     4       7.2586344870E-005
#     -4    -5       6.9376221634E-008
#     -4    -4       7.1202436300E-006
#     -4    -3       1.3923445024E-004
#     -4    -2       9.1336678414E-004
#     -4    -1       4.4496755502E-003
#     -4     0       1.2596694635E-002
#     -4     1       1.5003786446E-002
#     -4     2       1.7381519551E-002
#     -4     3       2.7761511303E-003
#     -4     4       5.3694281403E-004
#     -3    -5       6.2786228751E-007
#     -3    -4       3.6781682374E-005
#     -3    -3       6.7360523057E-004
#     -3    -2       3.8636213185E-003
#     -3    -1       1.3194760728E-002
#     -3     0       3.7710671590E-002
#     -3     1       3.6101573749E-002
#     -3     2       2.5080980836E-002
#     -3     3       6.6494042892E-003
#     -2    -6       1.2860809202E-007
#     -2    -5       1.0331192608E-005
#     -2    -4       1.6165549218E-004
#     -2    -3       1.4811056752E-003
#     -2    -2       8.1154363226E-003
#     -2    -1       1.9984096970E-002
#     -2     0       4.4341626763E-002
#     -2     1       4.9007168739E-002
#     -2     2       1.5639721644E-002
#     -2     3       2.4432283901E-002
#     -1    -6       7.9127651231E-007
#     -1    -5       8.0350361969E-005
#     -1    -4       1.2938116082E-003
#     -1    -3       5.5936035234E-003
#     -1    -2       9.3888512289E-003
#     -1    -1       1.0577255620E-002
#     -1     0       4.6521220464E-003
#     -1     1       1.3932523577E-002
#     -1     2       9.4379576258E-002
#      0    -6       2.9207245314E-006
#      0    -5       1.7239723750E-004
#      0    -4       3.7929076640E-003
#      0    -3       2.3502620714E-002
#      0    -2       4.1137260382E-002
#      0    -1       1.3408960449E-003
#      0     0       6.6598127213E-002
#      0     1       2.7132177356E-002
#      1    -6       3.3595291262E-005
#      1    -5       3.6646809676E-004
#      1    -4       2.9202525822E-003
#      1    -3       2.2361390169E-002
#      1    -2       8.4338917096E-002
#      1    -1       3.7659221865E-002
#      1     0       6.7539672421E-002
#      2    -6       8.2254064502E-005
#      2    -5       2.0581863911E-003
#      2    -4       1.6486646148E-002
#      2    -3       4.4097160309E-002
#      2    -2       2.2751248635E-002
#      2    -1       4.0717125827E-002
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.490000E+02
#     -8     1       1.5608814014E-007
#     -8     2       5.4872283351E-007
#     -7    -2       6.3366824293E-008
#     -7    -1       9.3877381418E-007
#     -7     0       4.4470805678E-006
#     -7     1       1.7746480889E-005
#     -7     2       2.6247926682E-005
#     -7     3       3.7971246213E-005
#     -6    -3       2.3080408649E-007
#     -6    -2       5.7283804116E-006
#     -6    -1       4.7297403234E-005
#     -6     0       1.6780812468E-004
#     -6     1       4.2572117870E-004
#     -6     2       5.0224519847E-004
#     -6     3       3.5322695296E-004
#     -6     4       8.5608638257E-006
#     -5    -4       3.9644473765E-007
#     -5    -3       1.0294457794E-005
#     -5    -2       1.1436627186E-004
#     -5    -1       7.3948348112E-004
#     -5     0       2.1665626870E-003
#     -5     1       3.6654423628E-003
#     -5     2       4.3803618846E-003
#     -5     3       1.6151979707E-003
#     -5     4       1.0346897945E-005
#     -4    -5       4.7279939938E-008
#     -4    -4       7.1588719460E-006
#     -4    -3       1.4180370170E-004
#     -4    -2       9.0061113422E-004
#     -4    -1       4.3757399142E-003
#     -4     0       1.2541766811E-002
#     -4     1       1.4915964292E-002
#     -4     2       1.7095073667E-002
#     -4     3       2.7504420632E-003
#     -4     4       1.2194161829E-004
#     -3    -5       6.7493113674E-007
#     -3    -4       3.2911081032E-005
#     -3    -3       6.5983922780E-004
#     -3    -2       3.7922318406E-003
#     -3    -1       1.3047355454E-002
#     -3     0       3.7769529940E-002
#     -3     1       3.7312296420E-002
#     -3     2       2.4990822852E-002
#     -3     3       6.5015500177E-003
#     -2    -6       1.4948854506E-007
#     -2    -5       1.4577014696E-005
#     -2    -4       1.5868494620E-004
#     -2    -3       1.4293061649E-003
#     -2    -2       7.8237121123E-003
#     -2    -1       1.9414275003E-002
#     -2     0       4.3905312856E-002
#     -2     1       5.1270222280E-002
#     -2     2       1.4124118617E-002
#     -2     3       2.3717341853E-002
#     -1    -6       1.1359179933E-006
#     -1    -5       1.1445434748E-004
#     -1    -4       1.3647305613E-003
#     -1    -3       5.7919413883E-003
#     -1    -2       9.2978848394E-003
#     -1    -1       1.0067983876E-002
#     -1     0       4.3071192974E-003
#     -1     1       1.4022431705E-002
#     -1     2       9.2903781698E-002
#      0    -6       2.0208690241E-006
#      0    -5       2.5975292230E-004
#      0    -4       4.1053175773E-003
#      0    -3       2.4074985486E-002
#      0    -2       4.1881726461E-002
#      0    -1       1.5579408536E-003
#      0     0       6.6464908551E-002
#      0     1       2.9471566684E-002
#      1    -6       1.6199405081E-005
#      1    -5       3.9398217095E-004
#      1    -4       3.1963496778E-003
#      1    -3       2.2782624475E-002
#      1    -2       8.2307428674E-002
#      1    -1       3.9160751641E-002
#      1     0       6.2081104231E-002
#      2    -6       2.0526580399E-004
#      2    -5       1.8887496824E-003
#      2    -4       1.4470791003E-002
#      2    -3       4.5931157853E-002
#      2    -2       2.5750597896E-002
#      2    -1       4.2897040242E-002
#      3    -4       1.1126444430E-004
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.500000E+02
#     -8     1       6.1004792629E-008
#     -8     2       2.8144679030E-007
#     -7    -2       4.1115072523E-008
#     -7    -1       7.2887253830E-007
#     -7     0       3.6599634455E-006
#     -7     1       1.4028475765E-005
#     -7     2       1.8798761012E-005
#     -7     3       2.3950960368E-005
#     -6    -3       2.1422824685E-007
#     -6    -2       5.3648723120E-006
#     -6    -1       4.5187590991E-005
#     -6     0       1.6124448134E-004
#     -6     1       3.9958683147E-004
#     -6     2       4.7360574578E-004
#     -6     3       3.5824530073E-004
#     -6     4       2.6718272956E-005
#     -5    -4       4.2080856847E-007
#     -5    -3       1.0361733612E-005
#     -5    -2       1.0966549888E-004
#     -5    -1       7.1076993649E-004
#     -5     0       2.1186304885E-003
#     -5     1       3.5120734146E-003
#     -5     2       4.1474181186E-003
#     -5     3       1.4814555317E-003
#     -5     4       5.3232040442E-005
#     -4    -5       6.9161385083E-008
#     -4    -4       7.2713733424E-006
#     -4    -3       1.4450071199E-004
#     -4    -2       9.0318774727E-004
#     -4    -1       4.3149751979E-003
#     -4     0       1.2561401738E-002
#     -4     1       1.4959924493E-002
#     -4     2       1.6803345312E-002
#     -4     3       2.5904869423E-003
#     -4     4       1.4824886844E-004
#     -3    -5       5.7207732460E-007
#     -3    -4       3.3848004788E-005
#     -3    -3       6.6011749936E-004
#     -3    -2       3.7407623914E-003
#     -3    -1       1.2869797356E-002
#     -3     0       3.7855515039E-002
#     -3     1       3.8816055871E-002
#     -3     2       2.5165343371E-002
#     -3     3       6.3390874143E-003
#     -2    -6       3.0395304190E-007
#     -2    -5       1.1499279852E-005
#     -2    -4       1.6650358649E-004
#     -2    -3       1.4611334788E-003
#     -2    -2       7.5340692298E-003
#     -2    -1       1.8882267046E-002
#     -2     0       4.3110664056E-002
#     -2     1       5.3382744467E-002
#     -2     2       1.3113445307E-002
#     -2     3       2.3322862230E-002
#     -1    -6       2.0798388474E-006
#     -1    -5       9.0401340522E-005
#     -1    -4       1.3409470283E-003
#     -1    -3       6.0538171862E-003
#     -1    -2       9.1169853979E-003
#     -1    -1       9.7870107017E-003
#     -1     0       3.9857925774E-003
#     -1     1       1.3800622184E-002
#     -1     2       9.0551313837E-002
#      0    -6       8.2799470098E-006
#      0    -5       2.1721512228E-004
#      0    -4       3.8392590365E-003
#      0    -3       2.4919791222E-002
#      0    -2       4.2221252269E-002
#      0    -1       1.8728138357E-003
#      0     0       6.5590119263E-002
#      0     1       3.1285419781E-002
#      1    -6       4.4189330211E-005
#      1    -5       5.1267384246E-004
#      1    -4       3.2303640092E-003
#      1    -3       2.5121312416E-002
#      1    -2       8.0203088424E-002
#      1    -1       4.2343762739E-002
#      1     0       5.4989190214E-002
#      2    -6       9.8890970302E-005
#      2    -5       1.9204821980E-003
#      2    -4       1.3630845252E-002
#      2    -3       4.4759073673E-002
#      2    -2       2.6098008449E-002
#      2    -1       4.7506952824E-002
#      3    -4       2.2820574472E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.510000E+02
#     -8     1       8.8389655176E-010
#     -8     2       2.2159309462E-007
#     -7    -2       4.5834332446E-008
#     -7    -1       7.9227891189E-007
#     -7     0       4.4854607745E-006
#     -7     1       1.5214438330E-005
#     -7     2       1.7523713557E-005
#     -7     3       2.2125241792E-005
#     -6    -3       1.7878421259E-007
#     -6    -2       4.5163520701E-006
#     -6    -1       4.0602313213E-005
#     -6     0       1.5611334051E-004
#     -6     1       3.8896376148E-004
#     -6     2       4.4507498233E-004
#     -6     3       1.3490925438E-004
#     -6     4       9.8239156184E-005
#     -5    -4       4.6691376251E-007
#     -5    -3       1.0274030118E-005
#     -5    -2       1.0499146787E-004
#     -5    -1       6.7254441510E-004
#     -5     0       2.0490955868E-003
#     -5     1       3.4619701137E-003
#     -5     2       4.2042166628E-003
#     -5     3       8.4886503783E-004
#     -5     4       8.1653510043E-004
#     -4    -5       4.3352336712E-008
#     -4    -4       6.8925794098E-006
#     -4    -3       1.4435852315E-004
#     -4    -2       9.0930574352E-004
#     -4    -1       4.2610033939E-003
#     -4     0       1.2417331907E-002
#     -4     1       1.5130371900E-002
#     -4     2       1.8249845160E-002
#     -4     3       1.3153828381E-003
#     -4     4       1.4094023739E-003
#     -3    -6       1.9241705671E-008
#     -3    -5       8.0397932683E-007
#     -3    -4       3.1836577032E-005
#     -3    -3       6.3785684262E-004
#     -3    -2       3.7369845645E-003
#     -3    -1       1.2770980259E-002
#     -3     0       3.7164392002E-002
#     -3     1       3.8915313050E-002
#     -3     2       2.7852101778E-002
#     -3     3       3.8442550940E-003
#     -2    -6       3.5058694646E-007
#     -2    -5       1.3995461545E-005
#     -2    -4       1.8166881714E-004
#     -2    -3       1.4319624986E-003
#     -2    -2       7.5384897521E-003
#     -2    -1       1.8738352036E-002
#     -2     0       4.2105351191E-002
#     -2     1       5.4029607537E-002
#     -2     2       1.4429970784E-002
#     -2     3       1.8605517948E-002
#     -1    -6       2.0339646756E-006
#     -1    -5       1.0165273003E-004
#     -1    -4       1.4315552336E-003
#     -1    -3       6.1217759747E-003
#     -1    -2       9.8052349837E-003
#     -1    -1       9.7044763249E-003
#     -1     0       4.2084614100E-003
#     -1     1       1.4178014757E-002
#     -1     2       9.4635897706E-002
#      0    -7       1.2934490395E-008
#      0    -6       4.7969044350E-006
#      0    -5       2.2414033257E-004
#      0    -4       3.9767995463E-003
#      0    -3       2.4147034924E-002
#      0    -2       4.4051562729E-002
#      0    -1       2.7151162831E-003
#      0     0       6.1828761470E-002
#      0     1       2.9181760182E-002
#      1    -6       2.9895929879E-005
#      1    -5       5.1733479500E-004
#      1    -4       3.6177405508E-003
#      1    -3       2.2237137777E-002
#      1    -2       7.8524273570E-002
#      1    -1       4.3861329704E-002
#      1     0       4.9201534154E-002
#      2    -6       6.0938879817E-005
#      2    -5       1.9141385942E-003
#      2    -4       1.5877742011E-002
#      2    -3       4.8829636097E-002
#      2    -2       2.6726671608E-002
#      2    -1       5.1208697882E-002
#      3    -5       6.4661888424E-004
#      3    -4       1.0551732208E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.520000E+02
#     -8     1       6.1430244258E-008
#     -7    -2       3.9016693820E-008
#     -7    -1       6.6047809299E-007
#     -7     0       4.0431025079E-006
#     -7     1       1.3423905975E-005
#     -7     2       1.6830088774E-005
#     -7     3       2.2721818147E-005
#     -6    -3       1.5757918351E-007
#     -6    -2       4.0337955018E-006
#     -6    -1       3.6470360974E-005
#     -6     0       1.4499721342E-004
#     -6     1       3.5124818004E-004
#     -6     2       4.1307896394E-004
#     -6     3       3.0018824024E-004
#     -6     4       2.4385659113E-005
#     -5    -4       4.4337208677E-007
#     -5    -3       1.0358659047E-005
#     -5    -2       1.0287946779E-004
#     -5    -1       6.5056197749E-004
#     -5     0       2.0170638504E-003
#     -5     1       3.3037972849E-003
#     -5     2       3.9137709360E-003
#     -5     3       1.1942472072E-003
#     -5     4       3.5528226399E-005
#     -4    -5       4.9720387048E-008
#     -4    -4       6.6961732852E-006
#     -4    -3       1.4425786505E-004
#     -4    -2       9.2590419206E-004
#     -4    -1       4.2567091965E-003
#     -4     0       1.2506936203E-002
#     -4     1       1.5164146924E-002
#     -4     2       1.7305332502E-002
#     -4     3       1.9130697025E-003
#     -3    -6       1.9416193389E-008
#     -3    -5       9.8950588053E-007
#     -3    -4       3.0117340676E-005
#     -3    -3       6.2958079665E-004
#     -3    -2       3.8035418686E-003
#     -3    -1       1.2911313961E-002
#     -3     0       3.7535137196E-002
#     -3     1       4.0613591351E-002
#     -3     2       2.6660227317E-002
#     -3     3       4.7113098969E-003
#     -2    -6       3.0135525856E-007
#     -2    -5       1.6232873679E-005
#     -2    -4       1.7636939172E-004
#     -2    -3       1.3672799824E-003
#     -2    -2       7.6367235372E-003
#     -2    -1       1.9333781487E-002
#     -2     0       4.2331457421E-002
#     -2     1       5.8142100416E-002
#     -2     2       1.2110487081E-002
#     -2     3       2.4865552060E-002
#     -1    -6       1.8987388487E-006
#     -1    -5       1.1457186921E-004
#     -1    -4       1.3907896967E-003
#     -1    -3       5.6138321836E-003
#     -1    -2       9.4093157295E-003
#     -1    -1       1.0786182091E-002
#     -1     0       5.5048250655E-003
#     -1     1       1.8469037258E-002
#     -1     2       9.1090055764E-002
#      0    -7       3.9016625514E-007
#      0    -6       8.5509517373E-006
#      0    -5       3.3181446497E-004
#      0    -4       4.1174823725E-003
#      0    -3       2.2180942402E-002
#      0    -2       4.0045385416E-002
#      0    -1       2.0992908443E-003
#      0     0       6.8764452716E-002
#      0     1       2.3907528287E-002
#      1    -7       2.3055414195E-006
#      1    -6       5.6881624690E-005
#      1    -5       1.0329928952E-003
#      1    -4       5.9168599079E-003
#      1    -3       2.3696559726E-002
#      1    -2       7.1217464612E-002
#      1    -1       3.5899970586E-002
#      1     0       6.6840469107E-002
#      2    -6       1.3004849737E-004
#      2    -5       2.8995678743E-003
#      2    -4       2.1283230295E-002
#      2    -3       5.9527862853E-002
#      2    -2       3.6607449427E-002
#      2    -1       1.1874668350E-002
#      3    -5       3.0328055715E-005
#      3    -4       1.4868548835E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.530000E+02
#     -7    -2       1.8514998280E-008
#     -7    -1       3.2478665055E-007
#     -7     0       2.9863799231E-006
#     -7     1       1.4060643962E-005
#     -7     2       1.3736442420E-005
#     -7     3       2.0043279813E-005
#     -6    -3       2.0050529309E-007
#     -6    -2       4.1054048023E-006
#     -6    -1       3.3726196301E-005
#     -6     0       1.3360777090E-004
#     -6     1       3.3644964770E-004
#     -6     2       4.2796122062E-004
#     -6     3       3.0613079122E-004
#     -5    -4       4.2962744053E-007
#     -5    -3       9.8419351095E-006
#     -5    -2       9.9712577772E-005
#     -5    -1       6.1856679401E-004
#     -5     0       1.9258198903E-003
#     -5     1       3.1045973128E-003
#     -5     2       3.7983180603E-003
#     -5     3       1.3116474823E-003
#     -5     4       3.1729552564E-005
#     -4    -5       5.5100284342E-008
#     -4    -4       6.6357336575E-006
#     -4    -3       1.3941245092E-004
#     -4    -2       9.1957099888E-004
#     -4    -1       4.2094393838E-003
#     -4     0       1.2427301609E-002
#     -4     1       1.4835813400E-002
#     -4     2       1.6378821406E-002
#     -4     3       1.8892659011E-003
#     -3    -6       1.5485294234E-008
#     -3    -5       1.1818717735E-006
#     -3    -4       3.3255285898E-005
#     -3    -3       5.9300798490E-004
#     -3    -2       3.6791350755E-003
#     -3    -1       1.2866128082E-002
#     -3     0       3.8169757870E-002
#     -3     1       4.2202229765E-002
#     -3     2       2.3370737719E-002
#     -3     3       5.8008896054E-003
#     -2    -6       2.4001180103E-007
#     -2    -5       1.7125068883E-005
#     -2    -4       2.3421063482E-004
#     -2    -3       1.4206834974E-003
#     -2    -2       7.1417034622E-003
#     -2    -1       1.9010072649E-002
#     -2     0       4.5280337771E-002
#     -2     1       6.8262164198E-002
#     -2     2       5.9062946388E-003
#     -2     3       3.7615678251E-002
#     -1    -6       1.1916790021E-006
#     -1    -5       1.0939980302E-004
#     -1    -4       1.7219266894E-003
#     -1    -3       7.1010904392E-003
#     -1    -2       1.0691339987E-002
#     -1    -1       9.5872174567E-003
#     -1     0       6.1038713647E-003
#     -1     1       3.3540863375E-002
#     -1     2       9.7533981889E-002
#      0    -7       4.6478603724E-008
#      0    -6       2.8798054805E-006
#      0    -5       2.0804325649E-004
#      0    -4       4.4344791337E-003
#      0    -3       2.7024787060E-002
#      0    -2       5.1787112688E-002
#      0    -1       6.4733645630E-003
#      0     0       4.2640917969E-002
#      0     1       3.2805036334E-003
#      1    -7       3.3696818792E-007
#      1    -6       2.3398662389E-005
#      1    -5       3.6790388103E-004
#      1    -4       3.3057650912E-003
#      1    -3       2.3545459289E-002
#      1    -2       8.7731589097E-002
#      1    -1       5.9050628720E-002
#      1     0       2.3525073818E-002
#      2    -6       4.8236092380E-005
#      2    -5       1.4634459280E-003
#      2    -4       1.2998068413E-002
#      2    -3       3.6590542603E-002
#      2    -2       1.6983705564E-002
#      2    -1       3.8449291804E-002
#      3    -5       1.7708404064E-003
#      3    -4       7.3361770091E-003
#      3    -3       9.9613221668E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.540000E+02
#     -7    -1       3.5419514697E-007
#     -7     0       2.8556251312E-006
#     -7     1       1.0109096221E-005
#     -7     2       8.1980093627E-006
#     -7     3       1.0514284541E-005
#     -6    -3       2.3851546774E-007
#     -6    -2       3.5662214383E-006
#     -6    -1       2.9782553476E-005
#     -6     0       1.2435766951E-004
#     -6     1       3.2222729135E-004
#     -6     2       4.0500762568E-004
#     -6     3       2.8248208547E-004
#     -5    -4       3.8109444189E-007
#     -5    -3       9.8858764187E-006
#     -5    -2       9.8840973834E-005
#     -5    -1       5.9257086238E-004
#     -5     0       1.8542922710E-003
#     -5     1       3.0888935988E-003
#     -5     2       3.8425561724E-003
#     -5     3       1.0897577798E-003
#     -4    -5       5.1973994868E-008
#     -4    -4       6.4352908253E-006
#     -4    -3       1.3537632120E-004
#     -4    -2       8.9792523167E-004
#     -4    -1       4.0484163453E-003
#     -4     0       1.1982835387E-002
#     -4     1       1.4779798798E-002
#     -4     2       1.8014727490E-002
#     -4     3       1.8172365572E-003
#     -3    -6       4.9140393095E-008
#     -3    -5       1.1723155775E-006
#     -3    -4       3.2739781563E-005
#     -3    -3       5.8853490036E-004
#     -3    -2       3.5961335834E-003
#     -3    -1       1.2331302565E-002
#     -3     0       3.6438690004E-002
#     -3     1       4.1591405763E-002
#     -3     2       3.0517213588E-002
#     -3     3       2.1231561157E-003
#     -2    -6       3.6490287855E-007
#     -2    -5       1.8206946103E-005
#     -2    -4       2.2734713189E-004
#     -2    -3       1.4190185378E-003
#     -2    -2       6.8901431494E-003
#     -2    -1       1.7733019948E-002
#     -2     0       3.9421360263E-002
#     -2     1       5.9505850759E-002
#     -2     2       1.6095533106E-002
#     -2     3       1.0583143651E-002
#     -1    -6       1.1045827566E-006
#     -1    -5       1.1695813892E-004
#     -1    -4       1.6276237271E-003
#     -1    -3       6.9779184496E-003
#     -1    -2       1.0269965813E-002
#     -1    -1       8.9039814675E-003
#     -1     0       3.0770684600E-003
#     -1     1       1.3176308581E-002
#     -1     2       7.4785250101E-002
#      0    -7       5.3272195471E-007
#      0    -6       2.9082575915E-006
#      0    -5       2.5626407780E-004
#      0    -4       3.9823163906E-003
#      0    -3       2.5276756923E-002
#      0    -2       4.7295075668E-002
#      0    -1       4.6472694007E-003
#      0     0       6.3211006124E-002
#      0     1       4.4098100484E-002
#      1    -7       1.4882584690E-006
#      1    -6       2.5413089881E-005
#      1    -5       6.2505970390E-004
#      1    -4       3.6377554058E-003
#      1    -3       2.0945854286E-002
#      1    -2       7.1047229232E-002
#      1    -1       4.7357191570E-002
#      1     0       4.8132184130E-002
#      2    -6       4.9430648303E-005
#      2    -5       2.1255990772E-003
#      2    -4       1.5850047666E-002
#      2    -3       4.8696770301E-002
#      2    -2       2.6792438523E-002
#      2    -1       5.6987192144E-002
#      3    -5       5.3642030232E-004
#      3    -4       3.2281875244E-003
#      3    -3       3.6811953290E-003
# Diffraction Probabilities at:
# ------------------------------------
 # Beam energy           ei = 0.6500E+02
 # Polar angle        theta =   0.450000E+02  0.550000E+02
#     -7    -1       3.3006375395E-007
#     -7     0       1.9456590111E-006
#     -7     1       9.0827678208E-006
#     -7     2       1.1940501659E-005
#     -7     3       1.2719504688E-005
#     -6    -3       2.3393070684E-007
#     -6    -2       3.6613867363E-006
#     -6    -1       2.9726613053E-005
#     -6     0       1.1893925302E-004
#     -6     1       3.0778425218E-004
#     -6     2       4.0443090569E-004
#     -6     3       1.8103190047E-004
#     -5    -4       3.7326160311E-007
#     -5    -3       1.0310011263E-005
#     -5    -2       1.0263996372E-004
#     -5    -1       6.0309373998E-004
#     -5     0       1.8722880941E-003
#     -5     1       3.1792335107E-003
#     -5     2       4.3509143233E-003
#     -5     3       8.8413399644E-004
#     -4    -5       7.6396920192E-008
#     -4    -4       6.6284952974E-006
#     -4    -3       1.3714384233E-004
#     -4    -2       9.2856740092E-004
#     -4    -1       4.1999730880E-003
#     -4     0       1.2395210296E-002
#     -4     1       1.5461860193E-002
#     -4     2       2.0497806081E-002
#     -4     3       8.1358370229E-004
#     -3    -6       8.9415969376E-009
#     -3    -5       1.1249439720E-006
#     -3    -4       3.5484037810E-005
#     -3    -3       6.0015033586E-004
#     -3    -2       3.7392293983E-003
#     -3    -1       1.3196741607E-002
#     -3     0       3.9414709877E-002
#     -3     1       4.6380691447E-002
#     -3     2       3.7034274868E-002
#     -3     3       1.2029741349E-003
#     -2    -6       2.8229634396E-007
#     -2    -5       1.6450302354E-005
#     -2    -4       2.3859960003E-004
#     -2    -3       1.4542445048E-003
#     -2    -2       7.1331451157E-003
#     -2    -1       1.9789975180E-002
#     -2     0       4.8125343890E-002
#     -2     1       7.7568397805E-002
#     -2     2       1.3208923565E-002
