 Diffraction intensities for potential:ga5x5_08D10008.in                       
#    -22    -1       6.2653932542E-007
#    -22     0       7.7221845399E-005
#    -22     1       5.0009038024E-005
#    -22     2       2.5459115606E-004
#    -22     3       2.3122412010E-005
#    -22     4       1.5191472992E-004
#    -22     5       7.5806719876E-005
#    -22     6       2.7583893348E-005
#    -22     7       2.4068264178E-004
#    -22     8       2.8887634813E-005
#    -22     9       2.6443165192E-004
#    -22    10       6.2228425868E-005
#    -22    11       1.2236152678E-004
#    -22    12       3.2279122312E-004
#    -22    13       3.5557072889E-005
#    -22    14       1.0939440992E-004
#    -22    15       3.1156501382E-005
#    -22    16       1.2993101297E-004
#    -22    17       1.2668965685E-004
#    -22    18       1.4221512558E-005
#    -22    19       2.5418407091E-005
#    -22    20       2.8044214009E-005
#    -22    21       3.8206059962E-005
#    -22    22       1.8351925071E-007
#    -22    23       1.2185297109E-005
#    -22    24       2.0013783189E-006
#    -22    25       9.9320041635E-007
#    -22    26       2.1494022249E-005
#    -21    -5       3.0775774725E-005
#    -21    -4       5.3975704489E-005
#    -21    -3       4.4076023921E-005
#    -21    -2       2.2802307197E-004
#    -21    -1       6.7765895296E-006
#    -21     0       2.6618078930E-005
#    -21     1       2.2388771452E-004
#    -21     2       1.0612205015E-004
#    -21     3       1.1352810020E-004
#    -21     4       8.4333668318E-005
#    -21     5       7.2362821885E-005
#    -21     6       8.8551100321E-005
#    -21     7       2.5463715027E-007
#    -21     8       2.5563954876E-005
#    -21     9       7.1770551200E-005
#    -21    10       2.2538611723E-006
#    -21    11       1.6256197525E-005
#    -21    12       4.5507587584E-005
#    -21    13       1.2265185268E-005
#    -21    14       1.7615636996E-004
#    -21    15       6.8021345784E-005
#    -21    16       1.6832783598E-004
#    -21    17       1.0980145064E-004
#    -21    18       4.9609918263E-005
#    -21    19       1.5476620635E-004
#    -21    20       1.0219099848E-005
#    -21    21       3.6526187869E-005
#    -21    22       2.0235747938E-006
#    -21    23       5.0171461451E-005
#    -21    24       1.4096845780E-005
#    -21    25       9.8877446793E-006
#    -21    26       7.0584605985E-006
#    -20    -7       2.5747129631E-005
#    -20    -6       3.3649998883E-005
#    -20    -5       3.3016324409E-004
#    -20    -4       1.3899040260E-004
#    -20    -3       1.2166366696E-005
#    -20    -2       8.4192443164E-007
#    -20    -1       3.4530358105E-005
#    -20     0       6.5455766061E-003
#    -20     1       7.0598873034E-005
#    -20     2       1.0382493007E-004
#    -20     3       2.8989708435E-005
#    -20     4       2.7609963026E-007
#    -20     5       1.1832416833E-002
#    -20     6       2.7953766922E-004
#    -20     7       2.0929441821E-004
#    -20     8       4.5835590843E-005
#    -20     9       1.3140724070E-004
#    -20    10       3.7178864066E-003
#    -20    11       5.6225572280E-005
#    -20    12       1.1781682444E-004
#    -20    13       3.5639084180E-005
#    -20    14       3.5479992837E-005
#    -20    15       4.9705750026E-003
#    -20    16       1.5432879601E-005
#    -20    17       6.8400787110E-006
#    -20    18       1.5809453336E-005
#    -20    19       1.0712445517E-004
#    -20    20       1.6078803093E-003
#    -20    21       1.6765722883E-005
#    -20    22       2.4048981212E-005
#    -20    23       1.2012556229E-005
#    -20    24       2.7641890433E-005
#    -20    25       2.1125787836E-004
#    -20    26       5.2510293713E-006
#    -20    27       5.5196809508E-006
#    -19    -8       2.5963719311E-005
#    -19    -7       1.2204166976E-005
#    -19    -6       1.6802193554E-004
#    -19    -5       2.9258318597E-005
#    -19    -4       2.3257379044E-004
#    -19    -3       1.5426161651E-004
#    -19    -2       1.6482193030E-005
#    -19    -1       1.3346777011E-005
#    -19     0       1.9625835999E-004
#    -19     1       3.6242286318E-004
#    -19     2       1.5982668839E-005
#    -19     3       4.9901504977E-005
#    -19     4       4.1964361034E-004
#    -19     5       4.0602380074E-004
#    -19     6       2.5268961708E-004
#    -19     7       3.9219083049E-005
#    -19     8       2.6474566793E-005
#    -19     9       6.4864644940E-005
#    -19    10       5.5576117038E-005
#    -19    11       1.7906098259E-004
#    -19    12       1.6626293936E-005
#    -19    13       2.1137113805E-004
#    -19    14       8.1727860003E-005
#    -19    15       7.6043236543E-005
#    -19    16       9.0163475213E-005
#    -19    17       1.1562036162E-004
#    -19    18       3.7775333317E-005
#    -19    19       1.0508227947E-006
#    -19    20       1.5968562061E-005
#    -19    21       6.8790865026E-005
#    -19    22       1.3350282633E-005
#    -19    23       4.0869082692E-007
#    -19    24       2.4815699077E-005
#    -19    25       2.4759192850E-006
#    -19    26       1.2988395273E-005
#    -19    27       1.6619575560E-005
#    -18    -9       3.9638483618E-006
#    -18    -8       6.2877599909E-005
#    -18    -7       3.9973742102E-005
#    -18    -6       3.4888159701E-005
#    -18    -5       2.6247526804E-005
#    -18    -4       7.0646483298E-006
#    -18    -3       2.2858408498E-004
#    -18    -2       2.3446511679E-005
#    -18    -1       8.5680919250E-004
#    -18     0       1.7872332843E-004
#    -18     1       9.1570977644E-005
#    -18     2       2.3177616514E-004
#    -18     3       9.2442677603E-005
#    -18     4       2.7777300682E-004
#    -18     5       4.1860406967E-004
#    -18     6       1.4121658932E-004
#    -18     7       3.1613570476E-006
#    -18     8       2.7000543787E-004
#    -18     9       1.2077593199E-004
#    -18    10       2.7778975325E-005
#    -18    11       6.7866699023E-005
#    -18    12       8.1880177859E-006
#    -18    13       2.7539216919E-004
#    -18    14       1.4582796437E-004
#    -18    15       1.7687518956E-005
#    -18    16       6.7179065941E-005
#    -18    17       5.0752643035E-005
#    -18    18       2.3204059911E-004
#    -18    19       4.1725844062E-005
#    -18    20       6.8198504852E-005
#    -18    21       2.8147007835E-006
#    -18    22       5.4719452710E-005
#    -18    23       7.6192215550E-005
#    -18    24       4.9223318141E-006
#    -18    25       2.4231288783E-006
#    -18    26       3.1371556013E-006
#    -18    27       1.4492814212E-006
#    -17   -10       6.9961736416E-005
#    -17    -9       2.1793912631E-005
#    -17    -8       9.3455626513E-005
#    -17    -7       7.5213491960E-005
#    -17    -6       1.9753546442E-004
#    -17    -5       5.3266669484E-005
#    -17    -4       5.0219791025E-004
#    -17    -3       1.3222448383E-007
#    -17    -2       8.2086335803E-005
#    -17    -1       7.8171007937E-005
#    -17     0       1.0816604170E-004
#    -17     1       2.5198658415E-004
#    -17     2       3.6483185080E-004
#    -17     3       1.6652624228E-004
#    -17     4       4.5890388855E-005
#    -17     5       1.7514690292E-004
#    -17     6       2.7795600305E-005
#    -17     7       1.8542189317E-004
#    -17     8       1.2014471033E-005
#    -17     9       1.3613621709E-004
#    -17    10       1.2056019388E-004
#    -17    11       3.3063365323E-004
#    -17    12       6.4441921233E-004
#    -17    13       1.1121603492E-004
#    -17    14       2.2625581590E-004
#    -17    15       8.5797433438E-005
#    -17    16       3.1337294757E-004
#    -17    17       1.7144014284E-004
#    -17    18       2.6637794112E-005
#    -17    19       1.1076324647E-004
#    -17    20       7.1900740180E-006
#    -17    21       4.0124704604E-005
#    -17    22       2.4577164614E-005
#    -17    23       2.0817200365E-006
#    -17    24       4.2514142979E-005
#    -17    25       8.1667824378E-006
#    -17    26       7.6795061233E-006
#    -17    27       1.4066650840E-005
#    -16   -11       5.3193788473E-005
#    -16   -10       8.6798928505E-006
#    -16    -9       1.4736885291E-004
#    -16    -8       1.9731505040E-005
#    -16    -7       2.1801656513E-004
#    -16    -6       4.8250596572E-005
#    -16    -5       2.4850527192E-004
#    -16    -4       1.6667118599E-004
#    -16    -3       3.5253702742E-004
#    -16    -2       6.1849377573E-004
#    -16    -1       3.5296914326E-005
#    -16     0       7.7408242967E-006
#    -16     1       9.5024326495E-006
#    -16     2       7.1684749407E-006
#    -16     3       2.9453241672E-005
#    -16     4       1.6810096874E-005
#    -16     5       1.4851671972E-004
#    -16     6       6.9636907761E-005
#    -16     7       5.7241640762E-005
#    -16     8       1.3168774677E-004
#    -16     9       5.9603571969E-005
#    -16    10       8.2570414246E-006
#    -16    11       3.9875576151E-005
#    -16    12       7.4307013903E-005
#    -16    13       6.0969280092E-005
#    -16    14       2.5719104571E-004
#    -16    15       5.5628945164E-005
#    -16    16       5.5454978971E-005
#    -16    17       4.6252500636E-005
#    -16    18       6.3198534609E-006
#    -16    19       6.9765980770E-005
#    -16    20       1.6314861299E-005
#    -16    21       2.0722375724E-005
#    -16    22       4.1852613697E-005
#    -16    23       2.7480202212E-006
#    -16    24       7.6177733950E-006
#    -16    25       2.7775253770E-005
#    -16    26       2.9686481695E-006
#    -16    27       3.7295761108E-006
#    -15   -13       6.2860690096E-006
#    -15   -12       2.8910831609E-005
#    -15   -11       6.0472540592E-005
#    -15   -10       1.0115056738E-003
#    -15    -9       1.9954440260E-004
#    -15    -8       4.7663348175E-006
#    -15    -7       8.2882747552E-005
#    -15    -6       8.9613121798E-005
#    -15    -5       9.0744360683E-003
#    -15    -4       2.6552404803E-004
#    -15    -3       5.7458607351E-005
#    -15    -2       7.6376405114E-005
#    -15    -1       2.5432259824E-005
#    -15     0       3.5511273055E-002
#    -15     1       1.8260319288E-004
#    -15     2       4.9880031047E-005
#    -15     3       1.1991257415E-004
#    -15     4       2.5204282354E-004
#    -15     5       1.4946433598E-002
#    -15     6       8.0579204978E-005
#    -15     7       1.2548141743E-005
#    -15     8       2.1407920519E-004
#    -15     9       1.0626935322E-004
#    -15    10       1.1135188986E-002
#    -15    11       6.3351992971E-004
#    -15    12       1.0782683004E-004
#    -15    13       2.1983701040E-005
#    -15    14       1.4669700609E-004
#    -15    15       1.8828076081E-002
#    -15    16       7.7286865287E-005
#    -15    17       3.8982143692E-005
#    -15    18       1.2267786144E-006
#    -15    19       5.7602511164E-005
#    -15    20       6.1475533659E-003
#    -15    21       4.3942203429E-005
#    -15    22       3.1543253181E-005
#    -15    23       1.6612614385E-005
#    -15    24       1.5915405587E-005
#    -15    25       3.2984155195E-004
#    -15    26       2.7459531690E-006
#    -15    27       6.0570863564E-006
#    -15    28       1.0843178224E-005
#    -14   -14       6.3470314331E-005
#    -14   -13       1.1525170392E-004
#    -14   -12       1.7990202856E-006
#    -14   -11       2.0501397965E-006
#    -14   -10       8.5077549380E-005
#    -14    -9       2.6580776787E-004
#    -14    -8       4.9634984145E-005
#    -14    -7       8.4900649411E-005
#    -14    -6       5.1054896018E-005
#    -14    -5       1.5589037707E-004
#    -14    -4       4.5504980917E-004
#    -14    -3       3.7625979359E-004
#    -14    -2       9.0989052791E-005
#    -14    -1       3.5598771900E-005
#    -14     0       1.3488844078E-004
#    -14     1       5.3397276547E-006
#    -14     2       1.2017587624E-004
#    -14     3       6.1147949140E-005
#    -14     4       1.2221175297E-004
#    -14     5       3.1433070920E-005
#    -14     6       1.2690614167E-004
#    -14     7       2.6174040460E-004
#    -14     8       6.6336145551E-006
#    -14     9       3.2222998048E-006
#    -14    10       1.4545740512E-004
#    -14    11       5.0910978432E-004
#    -14    12       1.1948856017E-006
#    -14    13       1.5652792500E-004
#    -14    14       2.2746691515E-005
#    -14    15       6.4462826885E-005
#    -14    16       1.9374818357E-004
#    -14    17       6.4866902338E-005
#    -14    18       2.6630428423E-005
#    -14    19       1.5557445410E-005
#    -14    20       7.6365509441E-005
#    -14    21       1.0270761279E-004
#    -14    22       1.2631430244E-005
#    -14    23       7.0816640630E-006
#    -14    24       5.3444135733E-006
#    -14    25       1.7920859410E-005
#    -14    26       1.6034670113E-005
#    -14    27       2.1077497033E-006
#    -14    28       5.6598853631E-006
#    -13   -15       2.7046082742E-005
#    -13   -14       2.2220110028E-005
#    -13   -13       3.5242814439E-005
#    -13   -12       2.5009358520E-005
#    -13   -11       1.4399590260E-004
#    -13   -10       1.6511030269E-005
#    -13    -9       4.7575032997E-005
#    -13    -8       1.7020320886E-004
#    -13    -7       8.4209534902E-005
#    -13    -6       1.3146358777E-004
#    -13    -5       1.9488811437E-004
#    -13    -4       5.5337688922E-006
#    -13    -3       2.5213358462E-004
#    -13    -2       3.3373594553E-004
#    -13    -1       5.7937387274E-004
#    -13     0       1.5510474285E-004
#    -13     1       1.8976135176E-004
#    -13     2       2.1317607892E-005
#    -13     3       6.1552707243E-005
#    -13     4       5.9995748742E-005
#    -13     5       5.1059981104E-005
#    -13     6       2.8576597655E-004
#    -13     7       5.2282537215E-005
#    -13     8       2.3723081007E-004
#    -13     9       7.4010281127E-004
#    -13    10       1.2551315450E-004
#    -13    11       3.0847473677E-004
#    -13    12       2.0714118708E-006
#    -13    13       6.1107608360E-004
#    -13    14       2.3342324461E-004
#    -13    15       1.3527686825E-006
#    -13    16       2.1178346172E-004
#    -13    17       7.7827950529E-005
#    -13    18       1.5448465951E-004
#    -13    19       8.5228634551E-005
#    -13    20       5.3833125815E-006
#    -13    21       2.2629145802E-005
#    -13    22       2.5493556552E-005
#    -13    23       5.7496307351E-005
#    -13    24       1.5920533269E-006
#    -13    25       6.2910557049E-007
#    -13    26       2.2015583167E-005
#    -13    27       4.6487858217E-006
#    -13    28       2.3179112027E-006
#    -12   -15       8.4166806279E-006
#    -12   -14       3.0967143736E-005
#    -12   -13       6.9197032586E-006
#    -12   -12       7.5665137054E-006
#    -12   -11       5.2097517772E-004
#    -12   -10       1.1206479112E-004
#    -12    -9       1.4855825757E-005
#    -12    -8       4.2475663887E-004
#    -12    -7       1.8081015946E-004
#    -12    -6       2.9385155590E-004
#    -12    -5       8.9527605772E-005
#    -12    -4       8.1010525380E-004
#    -12    -3       1.0127065243E-004
#    -12    -2       1.7808769193E-004
#    -12    -1       4.6619123535E-005
#    -12     0       5.7425441168E-006
#    -12     1       1.2241680981E-004
#    -12     2       1.3257744397E-004
#    -12     3       5.3000238598E-005
#    -12     4       9.8625866630E-005
#    -12     5       3.6288782490E-004
#    -12     6       1.3416341049E-004
#    -12     7       1.0719984288E-004
#    -12     8       1.2337304612E-004
#    -12     9       2.0250956568E-004
#    -12    10       1.1700409079E-004
#    -12    11       8.9791485616E-005
#    -12    12       1.1269185089E-003
#    -12    13       3.1252373710E-005
#    -12    14       2.6063463306E-004
#    -12    15       2.1913531513E-004
#    -12    16       1.8151017280E-004
#    -12    17       2.9712971231E-004
#    -12    18       1.2188642400E-004
#    -12    19       9.0294306171E-005
#    -12    20       8.7302231530E-006
#    -12    21       1.3806525017E-005
#    -12    22       2.7276936603E-005
#    -12    23       3.5311090339E-005
#    -12    24       3.9197546230E-005
#    -12    25       3.1603629058E-006
#    -12    26       8.5357348148E-006
#    -12    27       2.9214372588E-006
#    -11   -16       7.6232786141E-006
#    -11   -15       7.2087986700E-005
#    -11   -14       5.3124309681E-006
#    -11   -13       9.4712581558E-005
#    -11   -12       3.1398504925E-004
#    -11   -11       1.7334181505E-006
#    -11   -10       2.4283421541E-005
#    -11    -9       3.6559712213E-005
#    -11    -8       1.6496828297E-004
#    -11    -7       2.3866282751E-004
#    -11    -6       2.5575171573E-004
#    -11    -5       2.0623894077E-004
#    -11    -4       5.2109373826E-004
#    -11    -3       4.1810605950E-004
#    -11    -2       1.4745368227E-004
#    -11    -1       2.7951502690E-004
#    -11     0       7.0744164137E-005
#    -11     1       2.2186298284E-005
#    -11     2       2.2142290401E-004
#    -11     3       8.6763344181E-005
#    -11     4       7.4799168050E-005
#    -11     5       3.8154397974E-005
#    -11     6       1.8380154386E-005
#    -11     7       3.2888691574E-005
#    -11     8       3.3166853712E-004
#    -11     9       1.1694878484E-004
#    -11    10       1.5160810892E-004
#    -11    11       3.1632417557E-005
#    -11    12       3.0584999382E-005
#    -11    13       1.3533916614E-004
#    -11    14       5.0583791363E-004
#    -11    15       2.2886523831E-004
#    -11    16       9.7221688778E-006
#    -11    17       3.3727253704E-005
#    -11    18       3.9349785029E-005
#    -11    19       4.0678255206E-005
#    -11    20       1.0840710381E-004
#    -11    21       5.5856505756E-005
#    -11    22       2.1592929047E-005
#    -11    23       2.8314110224E-006
#    -11    24       1.7021179723E-005
#    -11    25       2.8688229771E-006
#    -11    26       5.5928415290E-006
#    -11    27       1.0909485295E-005
#    -10   -17       1.5173342156E-005
#    -10   -16       1.4049580682E-005
#    -10   -15       5.2406200441E-004
#    -10   -14       1.4344348213E-004
#    -10   -13       3.4853459630E-004
#    -10   -12       2.4607458801E-005
#    -10   -11       3.2192731345E-004
#    -10   -10       8.0796854372E-003
#    -10    -9       2.3394127747E-005
#    -10    -8       1.1196735534E-004
#    -10    -7       2.8384974165E-004
#    -10    -6       1.3035651352E-004
#    -10    -5       1.0113715740E-002
#    -10    -4       6.7252149119E-004
#    -10    -3       3.2065118985E-004
#    -10    -2       2.1599224570E-004
#    -10    -1       7.8274604262E-005
#    -10     0       1.2249409710E-002
#    -10     1       1.2002724684E-004
#    -10     2       4.4195025975E-005
#    -10     3       1.2006943891E-004
#    -10     4       3.2218801720E-004
#    -10     5       3.8284734418E-003
#    -10     6       2.5691271743E-005
#    -10     7       7.2271938146E-005
#    -10     8       1.9126234888E-004
#    -10     9       5.1746370668E-005
#    -10    10       3.6211250756E-002
#    -10    11       5.8082727120E-004
#    -10    12       6.0540648891E-005
#    -10    13       3.0953764944E-004
#    -10    14       1.6175924297E-004
#    -10    15       1.1871471877E-002
#    -10    16       4.2015676572E-004
#    -10    17       8.9989560808E-005
#    -10    18       9.4798470644E-006
#    -10    19       5.7481961392E-005
#    -10    20       5.8192970460E-003
#    -10    21       2.8423011101E-005
#    -10    22       5.4687980477E-006
#    -10    23       3.2107653901E-006
#    -10    24       3.3824296713E-005
#    -10    25       7.2606947269E-004
#    -10    26       3.4052562288E-007
#    -10    27       1.6817627650E-005
#     -9   -18       3.9119855784E-005
#     -9   -17       9.8844708504E-006
#     -9   -16       9.0117761877E-006
#     -9   -15       1.9364983125E-004
#     -9   -14       1.7625938735E-004
#     -9   -13       2.3425992933E-005
#     -9   -12       5.0619209300E-005
#     -9   -11       2.2973907769E-004
#     -9   -10       4.2374578167E-004
#     -9    -9       3.3121094807E-004
#     -9    -8       1.0760080932E-004
#     -9    -7       1.9036770479E-004
#     -9    -6       4.0983868805E-004
#     -9    -5       3.0150639810E-004
#     -9    -4       2.6329703813E-007
#     -9    -3       1.0804082145E-004
#     -9    -2       4.9389145265E-004
#     -9    -1       4.7536422291E-005
#     -9     0       7.0676301486E-006
#     -9     1       2.2344376354E-004
#     -9     2       8.2587435028E-005
#     -9     3       2.0780726117E-005
#     -9     4       3.5340329699E-005
#     -9     5       8.0860557199E-005
#     -9     6       6.6346065616E-004
#     -9     7       1.4685452724E-004
#     -9     8       8.8964905071E-005
#     -9     9       1.4917978741E-005
#     -9    10       4.5458925033E-005
#     -9    11       1.8754561214E-004
#     -9    12       1.6990005528E-005
#     -9    13       4.2964047395E-004
#     -9    14       2.0752437713E-005
#     -9    15       6.0430324351E-005
#     -9    16       4.4122261614E-005
#     -9    17       1.0469205706E-005
#     -9    18       8.1453616341E-005
#     -9    19       6.4623974183E-005
#     -9    20       1.0502835675E-004
#     -9    21       4.2151629565E-006
#     -9    22       1.5925252908E-005
#     -9    23       1.3358433328E-006
#     -9    24       3.3384565471E-005
#     -9    25       6.2591514604E-006
#     -9    26       9.8814863149E-006
#     -9    27       6.1743954777E-006
#     -8   -19       8.0143080558E-006
#     -8   -18       4.2641898291E-005
#     -8   -17       7.5976825181E-005
#     -8   -16       1.1048690552E-004
#     -8   -15       2.7666933348E-005
#     -8   -14       1.9064695830E-005
#     -8   -13       3.6321859886E-005
#     -8   -12       8.2829720900E-004
#     -8   -11       4.3784760820E-005
#     -8   -10       1.1425983266E-005
#     -8    -9       8.4270418413E-004
#     -8    -8       3.1909911517E-004
#     -8    -7       2.0029795311E-004
#     -8    -6       4.3152440409E-005
#     -8    -5       3.8647568719E-004
#     -8    -4       3.3521281657E-005
#     -8    -3       9.7892870438E-005
#     -8    -2       4.0147436687E-004
#     -8    -1       5.7249233623E-004
#     -8     0       2.3873192112E-004
#     -8     1       2.7643852355E-004
#     -8     2       4.9108566654E-004
#     -8     3       1.5566630084E-004
#     -8     4       4.3187042500E-006
#     -8     5       7.9672942885E-007
#     -8     6       2.9867318396E-004
#     -8     7       4.0684180266E-005
#     -8     8       4.4336970303E-004
#     -8     9       4.7101596352E-004
#     -8    10       7.8464969643E-005
#     -8    11       5.7545901737E-004
#     -8    12       1.8809975908E-004
#     -8    13       7.3827612628E-005
#     -8    14       5.8924980479E-004
#     -8    15       1.6167700135E-004
#     -8    16       1.2798951384E-004
#     -8    17       5.2990383448E-005
#     -8    18       5.6831844647E-005
#     -8    19       3.5727629940E-005
#     -8    20       1.0998138943E-005
#     -8    21       5.4258490089E-005
#     -8    22       1.2540278431E-005
#     -8    23       5.7471568112E-006
#     -8    24       2.4863138495E-005
#     -8    25       5.6380284162E-006
#     -8    26       1.1672403006E-005
#     -8    27       1.4987794330E-006
#     -7   -20       8.2312340009E-005
#     -7   -19       1.3246298018E-005
#     -7   -18       1.1632097951E-005
#     -7   -17       8.8775614481E-005
#     -7   -16       4.6091923198E-005
#     -7   -15       3.7948370085E-006
#     -7   -14       1.8268518021E-004
#     -7   -13       2.9158978013E-004
#     -7   -12       5.1326349830E-004
#     -7   -11       4.9617911221E-005
#     -7   -10       8.3376517473E-005
#     -7    -9       1.0325241920E-004
#     -7    -8       6.2231357674E-005
#     -7    -7       2.3063772510E-004
#     -7    -6       3.2790755360E-004
#     -7    -5       8.5345314246E-005
#     -7    -4       1.0324395188E-003
#     -7    -3       2.5815157009E-004
#     -7    -2       1.8656365033E-004
#     -7    -1       1.8625009294E-004
#     -7     0       1.9411815131E-005
#     -7     1       2.6434531477E-004
#     -7     2       4.0597063719E-004
#     -7     3       8.2190306583E-006
#     -7     4       6.4520680713E-004
#     -7     5       4.0867044643E-004
#     -7     6       3.6736312285E-005
#     -7     7       3.3324509886E-004
#     -7     8       9.5106241402E-006
#     -7     9       8.9183101353E-005
#     -7    10       1.3626233612E-004
#     -7    11       2.3667846398E-004
#     -7    12       1.6447524563E-004
#     -7    13       1.3043315966E-004
#     -7    14       1.6409461646E-005
#     -7    15       4.3989957880E-005
#     -7    16       3.8163216854E-005
#     -7    17       2.3939097203E-004
#     -7    18       5.5174966039E-005
#     -7    19       2.7567866736E-005
#     -7    20       7.9474298002E-005
#     -7    21       1.5311732436E-005
#     -7    22       1.1166536139E-004
#     -7    23       2.2459976829E-005
#     -7    24       1.3898087511E-005
#     -7    25       1.7938132414E-005
#     -7    26       2.0817583529E-006
#     -7    27       1.7931571167E-005
#     -6   -20       1.7922553028E-005
#     -6   -19       3.2511514018E-005
#     -6   -18       1.3921788262E-004
#     -6   -17       4.6230677437E-005
#     -6   -16       1.0037084386E-004
#     -6   -15       7.0086108404E-005
#     -6   -14       5.9543101884E-004
#     -6   -13       7.2045719753E-005
#     -6   -12       6.8003806534E-005
#     -6   -11       9.8854659802E-005
#     -6   -10       4.3956153680E-004
#     -6    -9       2.2530377856E-004
#     -6    -8       2.1257618061E-004
#     -6    -7       6.0412235586E-007
#     -6    -6       5.7431078105E-005
#     -6    -5       2.9730950140E-004
#     -6    -4       1.4230941915E-004
#     -6    -3       2.4602663557E-004
#     -6    -2       6.3682035723E-005
#     -6    -1       4.4090315559E-005
#     -6     0       7.4214170898E-005
#     -6     1       1.4678921630E-004
#     -6     2       3.7286883972E-004
#     -6     3       4.9108955459E-005
#     -6     4       2.1464033077E-004
#     -6     5       5.5828839706E-005
#     -6     6       9.9989475249E-006
#     -6     7       3.8187294578E-005
#     -6     8       3.0051662279E-004
#     -6     9       2.4662707018E-004
#     -6    10       2.1027162025E-004
#     -6    11       5.5109811601E-005
#     -6    12       4.0239485825E-005
#     -6    13       8.3243465974E-005
#     -6    14       2.1846111045E-004
#     -6    15       1.9421729386E-004
#     -6    16       2.7992244486E-005
#     -6    17       3.4111422003E-005
#     -6    18       4.3973007757E-005
#     -6    19       6.3646236320E-005
#     -6    20       7.5809776544E-005
#     -6    21       3.2727296313E-005
#     -6    22       6.0037551001E-005
#     -6    23       7.6632458925E-006
#     -6    24       1.3839362528E-006
#     -6    25       2.3947376009E-006
