 Diffraction intensities for potential:ga5x5_06D10005.in                       
#    -21    -3       1.0544561417E-004
#    -21    -2       5.1431418512E-005
#    -21    -1       1.3323543833E-004
#    -21     0       2.0276541456E-006
#    -21     1       1.8400603681E-005
#    -21     2       6.8526401366E-005
#    -21     3       1.6498810849E-004
#    -21     4       9.0831817653E-006
#    -21     5       6.8926752944E-005
#    -21     6       1.3033968393E-004
#    -21     7       1.5260142134E-005
#    -21     8       7.2335214819E-007
#    -21     9       7.5910227742E-005
#    -21    10       1.2330743510E-005
#    -21    11       4.9386996498E-005
#    -21    12       2.4769677894E-005
#    -21    13       3.4966436762E-005
#    -21    14       4.5382180171E-005
#    -21    15       8.9686404553E-005
#    -21    16       8.9900649222E-005
#    -21    17       8.4801528912E-005
#    -21    18       5.6230353752E-005
#    -21    19       9.8303415649E-005
#    -21    20       3.9590586114E-005
#    -21    21       2.6658557380E-004
#    -21    22       2.3544164302E-005
#    -21    23       6.6739107284E-005
#    -21    24       9.7870606096E-005
#    -21    25       2.5509069453E-006
#    -21    26       5.7670929303E-006
#    -20    -7       3.4361576836E-005
#    -20    -6       1.7291017818E-006
#    -20    -5       1.1143605926E-003
#    -20    -4       2.2357861374E-004
#    -20    -3       3.8611829013E-005
#    -20    -2       3.8535387162E-005
#    -20    -1       1.1391659865E-004
#    -20     0       5.5930620613E-003
#    -20     1       2.4330738913E-004
#    -20     2       2.6485178121E-004
#    -20     3       1.9542193132E-004
#    -20     4       6.9204511760E-005
#    -20     5       7.6757752501E-003
#    -20     6       8.2048029593E-006
#    -20     7       7.9603599653E-005
#    -20     8       5.0016919106E-005
#    -20     9       4.3922975417E-005
#    -20    10       5.0994224372E-003
#    -20    11       5.2704889607E-005
#    -20    12       5.5537561357E-005
#    -20    13       2.8908829714E-005
#    -20    14       4.2956210456E-005
#    -20    15       5.1594661453E-003
#    -20    16       9.5168415788E-005
#    -20    17       1.9258409669E-004
#    -20    18       5.7300826930E-005
#    -20    19       8.4008113519E-006
#    -20    20       1.4056495770E-003
#    -20    21       2.3572050619E-005
#    -20    22       1.9402643842E-004
#    -20    23       6.7362529165E-005
#    -20    24       8.5493195592E-006
#    -20    25       2.6146016462E-004
#    -20    26       2.3344957067E-005
#    -20    27       3.3007986586E-005
#    -19    -8       1.5214586743E-005
#    -19    -7       3.9044165705E-005
#    -19    -6       4.3963046439E-005
#    -19    -5       6.3446808390E-005
#    -19    -4       4.5274223411E-004
#    -19    -3       2.2014183114E-004
#    -19    -2       2.5643583298E-004
#    -19    -1       1.3282169630E-004
#    -19     0       2.8511346548E-004
#    -19     1       4.9318250263E-004
#    -19     2       1.7426380524E-004
#    -19     3       2.4051172354E-004
#    -19     4       2.1332041343E-006
#    -19     5       1.5444622707E-004
#    -19     6       6.0170065449E-005
#    -19     7       1.0737933818E-005
#    -19     8       2.0730335316E-005
#    -19     9       2.3038303338E-005
#    -19    10       9.9721193044E-005
#    -19    11       1.0323156967E-004
#    -19    12       1.6167741898E-005
#    -19    13       2.2178776354E-005
#    -19    14       4.8713367228E-005
#    -19    15       3.2904355488E-004
#    -19    16       2.2217288897E-005
#    -19    17       4.5776328939E-005
#    -19    18       1.0860668118E-005
#    -19    19       2.5166375069E-005
#    -19    20       1.2641757798E-004
#    -19    21       1.9493377917E-005
#    -19    22       4.2255206367E-005
#    -19    23       1.4562702000E-005
#    -19    24       7.8276388881E-005
#    -19    25       8.4243577823E-005
#    -19    26       3.3597066933E-006
#    -19    27       3.5596910502E-005
#    -18    -9       4.7314619868E-005
#    -18    -8       9.0238645585E-005
#    -18    -7       9.9044327399E-005
#    -18    -6       3.3952568517E-004
#    -18    -5       5.2383021561E-005
#    -18    -4       9.1576959533E-005
#    -18    -3       1.7225470927E-004
#    -18    -2       2.7898074575E-004
#    -18    -1       1.9092799395E-004
#    -18     0       1.0518281176E-004
#    -18     1       1.0152746462E-005
#    -18     2       6.6277880120E-004
#    -18     3       2.8625788785E-005
#    -18     4       1.2540888032E-004
#    -18     5       1.1247132372E-004
#    -18     6       6.7990184037E-005
#    -18     7       5.0165186000E-006
#    -18     8       8.9339376571E-005
#    -18     9       1.1667114390E-004
#    -18    10       5.7484278455E-006
#    -18    11       7.1886361109E-005
#    -18    12       7.3091337860E-005
#    -18    13       2.0918293337E-004
#    -18    14       2.3131424250E-004
#    -18    15       1.9210891337E-004
#    -18    16       2.3988401919E-004
#    -18    17       3.8467536416E-005
#    -18    18       1.7055809396E-004
#    -18    19       1.0704547719E-004
#    -18    20       1.6789853601E-004
#    -18    21       1.4893339686E-004
#    -18    22       3.4498235888E-005
#    -18    23       1.6012042401E-005
#    -18    24       1.7946250710E-006
#    -18    25       3.8850200882E-005
#    -18    26       7.9996958698E-006
#    -18    27       4.6411383860E-007
#    -17   -10       1.1277219460E-004
#    -17    -9       1.2940164357E-005
#    -17    -8       1.0463528328E-004
#    -17    -7       4.9634574030E-005
#    -17    -6       2.9764216212E-004
#    -17    -5       2.2049951433E-005
#    -17    -4       1.2809124425E-004
#    -17    -3       1.4457296157E-004
#    -17    -2       2.4119379729E-004
#    -17    -1       3.1808003664E-004
#    -17     0       3.3708031208E-004
#    -17     1       1.3262792408E-004
#    -17     2       1.9815292758E-004
#    -17     3       2.2055273859E-004
#    -17     4       1.3986532336E-004
#    -17     5       4.8381909058E-005
#    -17     6       2.3050102164E-005
#    -17     7       2.0359839974E-004
#    -17     8       7.4411483188E-005
#    -17     9       2.0590447790E-004
#    -17    10       6.5103750144E-005
#    -17    11       2.1641442259E-004
#    -17    12       2.2323260608E-004
#    -17    13       1.1372240293E-004
#    -17    14       7.0088155747E-004
#    -17    15       7.7079589317E-005
#    -17    16       3.7198260513E-004
#    -17    17       1.7846146027E-005
#    -17    18       2.6923310691E-006
#    -17    19       3.3135310797E-004
#    -17    20       9.6002790299E-006
#    -17    21       3.7874573096E-005
#    -17    22       1.0121527391E-005
#    -17    23       5.8774203490E-005
#    -17    24       1.0152398978E-005
#    -17    25       3.0869996987E-005
#    -17    26       4.3539931716E-006
#    -17    27       1.5822610039E-005
#    -16   -11       2.7286308794E-005
#    -16   -10       3.0097714219E-005
#    -16    -9       1.0940964639E-004
#    -16    -8       8.5876644509E-005
#    -16    -7       9.1005976966E-005
#    -16    -6       1.1778640180E-004
#    -16    -5       3.3534703428E-005
#    -16    -4       1.5430048305E-004
#    -16    -3       2.4709955702E-005
#    -16    -2       1.9242710330E-004
#    -16    -1       4.8751593437E-004
#    -16     0       1.1928902888E-004
#    -16     1       6.0398402041E-005
#    -16     2       2.4978711743E-004
#    -16     3       3.7876440670E-004
#    -16     4       2.9522264521E-005
#    -16     5       7.4930797746E-005
#    -16     6       1.2427892172E-004
#    -16     7       7.3765495857E-005
#    -16     8       6.8396937201E-005
#    -16     9       4.4319480374E-006
#    -16    10       2.4560710720E-005
#    -16    11       1.8344960166E-004
#    -16    12       2.1440403965E-004
#    -16    13       1.1370139366E-004
#    -16    14       3.3481020013E-005
#    -16    15       2.9184069009E-005
#    -16    16       5.7273871500E-004
#    -16    17       6.4046019250E-005
#    -16    18       6.1666406281E-006
#    -16    19       5.0279665326E-005
#    -16    20       3.5619083603E-005
#    -16    21       4.9224620455E-005
#    -16    22       7.8498232051E-005
#    -16    23       5.8137056471E-006
#    -16    24       3.7502971578E-005
#    -16    25       1.6573444622E-005
#    -16    26       5.5453266863E-005
#    -16    27       8.3195979944E-005
#    -15   -13       1.5981921107E-005
#    -15   -12       9.1769938987E-006
#    -15   -11       4.4943713741E-005
#    -15   -10       1.3637813975E-003
#    -15    -9       3.9595000194E-004
#    -15    -8       4.8998945528E-005
#    -15    -7       1.3132212699E-004
#    -15    -6       1.1255995121E-004
#    -15    -5       1.0614384442E-002
#    -15    -4       4.2293475411E-004
#    -15    -3       1.3308947422E-004
#    -15    -2       1.9977336856E-005
#    -15    -1       1.4720112153E-004
#    -15     0       3.5641452010E-002
#    -15     1       2.2785133154E-004
#    -15     2       1.8238312005E-004
#    -15     3       2.1897858591E-004
#    -15     4       1.7705355692E-004
#    -15     5       1.2119379775E-002
#    -15     6       7.6668953379E-006
#    -15     7       7.6670183172E-005
#    -15     8       3.7248593403E-005
#    -15     9       4.5181508956E-005
#    -15    10       1.1569203255E-002
#    -15    11       3.5469729744E-004
#    -15    12       2.1164189443E-004
#    -15    13       5.8471423845E-005
#    -15    14       1.7685284539E-004
#    -15    15       1.9539876364E-002
#    -15    16       2.8274464020E-004
#    -15    17       9.9017264296E-005
#    -15    18       1.2296066239E-004
#    -15    19       1.4403699869E-005
#    -15    20       5.5423591556E-003
#    -15    21       2.0198965191E-005
#    -15    22       5.0875077965E-005
#    -15    23       5.6229029369E-005
#    -15    24       6.4469344454E-005
#    -15    25       3.3906953121E-004
#    -15    26       2.9861761379E-005
#    -15    27       4.9424264043E-005
#    -15    28       1.1842178780E-005
#    -14   -14       8.7801939529E-005
#    -14   -13       1.1198041522E-005
#    -14   -12       2.1170095672E-005
#    -14   -11       6.8851359731E-005
#    -14   -10       8.4154501363E-005
#    -14    -9       4.1856487954E-004
#    -14    -8       3.9470558285E-005
#    -14    -7       4.7250481131E-004
#    -14    -6       1.5867390155E-004
#    -14    -5       9.7709247593E-005
#    -14    -4       4.5782097622E-004
#    -14    -3       2.0855065509E-004
#    -14    -2       1.1855363265E-005
#    -14    -1       7.1530333541E-005
#    -14     0       4.8139006510E-004
#    -14     1       5.6808121726E-005
#    -14     2       2.9596969745E-004
#    -14     3       2.0071769121E-004
#    -14     4       6.9406323519E-005
#    -14     5       3.0986208914E-005
#    -14     6       7.0083007704E-005
#    -14     7       1.1172809211E-004
#    -14     8       5.3816594445E-005
#    -14     9       1.2075092666E-004
#    -14    10       4.3447881923E-004
#    -14    11       2.2547726703E-004
#    -14    12       6.5124631883E-005
#    -14    13       8.1753808997E-006
#    -14    14       1.4447220478E-004
#    -14    15       3.1790946974E-004
#    -14    16       1.3136105434E-004
#    -14    17       2.4634966237E-004
#    -14    18       5.5755597781E-006
#    -14    19       1.6471841809E-005
#    -14    20       2.3581409726E-004
#    -14    21       1.8874761142E-005
#    -14    22       6.1153996777E-005
#    -14    23       4.5428378462E-006
#    -14    24       5.0708576697E-005
#    -14    25       9.9781396953E-006
#    -14    26       5.8266582785E-006
#    -14    27       3.6893009868E-005
#    -14    28       7.1172093986E-006
#    -13   -15       1.4436460963E-005
#    -13   -14       3.0848923672E-005
#    -13   -13       4.1478515006E-005
#    -13   -12       2.0317997916E-005
#    -13   -11       1.0263743433E-004
#    -13   -10       1.8063209579E-004
#    -13    -9       1.9308080810E-005
#    -13    -8       1.6401573676E-005
#    -13    -7       3.1609079463E-004
#    -13    -6       1.9494178920E-004
#    -13    -5       4.0984098384E-005
#    -13    -4       6.9896291019E-005
#    -13    -3       4.4178521126E-004
#    -13    -2       1.5290327152E-004
#    -13    -1       1.6759811442E-005
#    -13     0       1.6224328813E-004
#    -13     1       2.9529974693E-004
#    -13     2       3.4127171596E-004
#    -13     3       2.9477967489E-006
#    -13     4       2.8538579450E-004
#    -13     5       4.3388263064E-005
#    -13     6       5.6808263243E-005
#    -13     7       1.9223872616E-006
#    -13     8       1.9441471014E-004
#    -13     9       2.2633091061E-004
#    -13    10       6.9653663503E-005
#    -13    11       6.6909942290E-005
#    -13    12       2.1594677273E-004
#    -13    13       4.2707542496E-004
#    -13    14       8.8682077578E-004
#    -13    15       1.3356411801E-004
#    -13    16       2.1755127424E-004
#    -13    17       1.8709826277E-004
#    -13    18       2.1486984919E-004
#    -13    19       2.0429162795E-004
#    -13    20       1.3700127045E-004
#    -13    21       1.1555225341E-004
#    -13    22       1.3189984933E-005
#    -13    23       1.3854970461E-005
#    -13    24       1.4677397352E-005
#    -13    25       9.1733024458E-006
#    -13    26       7.3500322224E-006
#    -13    27       1.6309850065E-005
#    -13    28       7.3058668199E-005
#    -12   -15       1.3105877359E-006
#    -12   -14       2.0963480058E-005
#    -12   -13       1.8131168237E-004
#    -12   -12       5.2432517317E-005
#    -12   -11       2.8806442412E-005
#    -12   -10       6.8060548803E-005
#    -12    -9       1.0329485682E-004
#    -12    -8       1.7803936498E-004
#    -12    -7       1.5773285294E-004
#    -12    -6       1.4075850001E-004
#    -12    -5       7.0738319447E-005
#    -12    -4       3.0562881119E-005
#    -12    -3       2.1592121788E-004
#    -12    -2       2.2216918107E-004
#    -12    -1       2.3269120944E-004
#    -12     0       2.5353633843E-004
#    -12     1       1.9946831709E-004
#    -12     2       2.5443729240E-005
#    -12     3       1.8028437086E-004
#    -12     4       7.8068089383E-005
#    -12     5       1.7935643173E-005
#    -12     6       3.4059813968E-005
#    -12     7       8.0183241637E-005
#    -12     8       3.2366492495E-004
#    -12     9       3.6641197747E-004
#    -12    10       7.1297838849E-005
#    -12    11       2.8149835515E-004
#    -12    12       3.4815670431E-004
#    -12    13       1.4223507549E-004
#    -12    14       9.6259434723E-004
#    -12    15       2.7309447034E-005
#    -12    16       2.3706548201E-004
#    -12    17       1.1195770475E-005
#    -12    18       9.9578617289E-006
#    -12    19       1.7707439797E-004
#    -12    20       5.9808546456E-006
#    -12    21       2.6161221089E-005
#    -12    22       9.6883542913E-006
#    -12    23       8.1391137097E-005
#    -12    24       6.5302566549E-006
#    -12    25       4.3899240154E-005
#    -12    26       3.9646397082E-005
#    -12    27       5.3134731154E-006
#    -11   -16       7.5597520207E-005
#    -11   -15       5.0342334532E-005
#    -11   -14       4.7776318945E-005
#    -11   -13       1.0226614210E-004
#    -11   -12       1.9217371129E-004
#    -11   -11       2.5548724548E-005
#    -11   -10       1.2256755688E-004
#    -11    -9       1.0724085953E-004
#    -11    -8       1.5268538402E-005
#    -11    -7       4.2196449992E-005
#    -11    -6       4.4095114481E-004
#    -11    -5       4.7319358468E-005
#    -11    -4       7.6286183826E-005
#    -11    -3       6.0589988864E-005
#    -11    -2       1.6567374394E-004
#    -11    -1       2.6820957239E-004
#    -11     0       4.4387551861E-005
#    -11     1       4.3655552016E-004
#    -11     2       1.3719694452E-004
#    -11     3       5.8069428957E-005
#    -11     4       1.5246895923E-005
#    -11     5       8.1018249733E-005
#    -11     6       1.1157319603E-005
#    -11     7       1.5197723364E-004
#    -11     8       1.9037775044E-004
#    -11     9       5.6067969899E-005
#    -11    10       8.5950205886E-005
#    -11    11       4.0773984073E-004
#    -11    12       2.7290500476E-004
#    -11    13       1.6020737526E-004
#    -11    14       4.0311522463E-005
#    -11    15       2.2956965604E-004
#    -11    16       4.9150070040E-004
#    -11    17       1.1057857204E-004
#    -11    18       4.5585428511E-005
#    -11    19       8.3001667222E-006
#    -11    20       1.0068505194E-004
#    -11    21       9.6263909975E-005
#    -11    22       1.1589016732E-004
#    -11    23       1.7349679708E-005
#    -11    24       7.3259064265E-006
#    -11    25       1.5171188796E-005
#    -11    26       2.4826730208E-005
#    -11    27       5.4347049470E-005
#    -10   -17       7.4522631744E-006
#    -10   -16       5.7457336905E-006
#    -10   -15       5.8009613494E-004
#    -10   -14       3.3799205390E-005
#    -10   -13       1.7078481201E-005
#    -10   -12       6.0545452510E-005
#    -10   -11       1.0817716842E-004
#    -10   -10       4.5390882838E-003
#    -10    -9       9.6542021705E-005
#    -10    -8       9.0494250450E-005
#    -10    -7       5.2126328845E-004
#    -10    -6       6.9143305406E-006
#    -10    -5       1.3720153626E-002
#    -10    -4       9.9225288432E-005
#    -10    -3       3.5270704993E-005
#    -10    -2       1.6312752387E-005
#    -10    -1       1.1816839964E-005
#    -10     0       1.3402471470E-002
#    -10     1       2.0865346457E-004
#    -10     2       4.3112659870E-005
#    -10     3       2.2605288649E-005
#    -10     4       5.4120929077E-005
#    -10     5       4.8993151489E-003
#    -10     6       3.8788870142E-005
#    -10     7       1.2937071366E-004
#    -10     8       2.9627588451E-006
#    -10     9       2.0480210468E-004
#    -10    10       3.8224861593E-002
#    -10    11       3.6544956466E-004
#    -10    12       1.3755669321E-004
#    -10    13       4.8437087984E-005
#    -10    14       1.3526834091E-004
#    -10    15       1.0212767174E-002
#    -10    16       2.0348772157E-004
#    -10    17       6.2576242597E-007
#    -10    18       1.0020138155E-004
#    -10    19       8.0148915216E-006
#    -10    20       5.1384556237E-003
#    -10    21       2.6403007713E-005
#    -10    22       2.6635398636E-006
#    -10    23       6.1638187064E-005
#    -10    24       3.1196696629E-005
#    -10    25       9.9446699864E-004
#    -10    26       3.6926918021E-005
#    -10    27       2.8117924445E-005
#     -9   -18       3.1210288758E-006
#     -9   -17       5.3291667560E-006
#     -9   -16       2.6496557874E-005
#     -9   -15       1.9657011119E-005
#     -9   -14       1.0965212052E-005
#     -9   -13       7.0584281493E-006
#     -9   -12       2.2850500560E-005
#     -9   -11       2.2031589287E-004
#     -9   -10       8.7725923050E-005
#     -9    -9       1.4793395624E-004
#     -9    -8       5.4760578490E-005
#     -9    -7       1.0229608946E-004
#     -9    -6       2.7342435033E-004
#     -9    -5       1.5764425101E-004
#     -9    -4       1.0739104226E-004
#     -9    -3       5.5957099992E-005
#     -9    -2       5.9511488799E-005
#     -9    -1       5.2866578079E-006
#     -9     0       9.8398910464E-007
#     -9     1       1.9338420362E-004
#     -9     2       5.4018208911E-005
#     -9     3       7.3948395665E-005
#     -9     4       1.0240619379E-004
#     -9     5       5.4913030065E-005
#     -9     6       7.0668728275E-005
#     -9     7       8.3695285467E-005
#     -9     8       2.0470590089E-005
#     -9     9       1.9948403738E-004
#     -9    10       2.1943791007E-004
#     -9    11       4.9867019419E-005
#     -9    12       2.7437323712E-004
#     -9    13       1.5868612854E-004
#     -9    14       1.0979942807E-004
#     -9    15       1.9242601491E-004
#     -9    16       1.5045591794E-005
#     -9    17       4.2190000037E-004
#     -9    18       5.5473591121E-005
#     -9    19       1.7833896949E-005
#     -9    20       1.6270199689E-004
#     -9    21       6.8905908989E-006
#     -9    22       3.8540074142E-005
#     -9    23       4.8690629663E-007
#     -9    24       3.1385732165E-005
#     -9    25       1.5839637137E-005
#     -9    26       8.3823632367E-006
#     -9    27       2.5661462847E-005
#     -8   -19       2.4296814291E-005
#     -8   -18       4.4529498397E-005
#     -8   -17       5.6242874100E-005
#     -8   -16       9.2532964690E-005
#     -8   -15       6.3867667864E-005
#     -8   -14       1.0737480307E-004
#     -8   -13       2.4829558444E-005
#     -8   -12       1.0018529740E-005
#     -8   -11       3.2910241343E-005
#     -8   -10       1.9280124572E-004
#     -8    -9       1.7296844870E-005
#     -8    -8       4.8117212480E-005
#     -8    -7       4.0605293960E-004
#     -8    -6       1.6089898855E-004
#     -8    -5       7.9762060569E-005
#     -8    -4       1.5013565121E-004
#     -8    -3       1.1289433881E-004
#     -8    -2       9.3845986090E-005
#     -8    -1       8.1547665990E-005
#     -8     0       2.3943343545E-005
#     -8     1       9.7671948797E-005
#     -8     2       3.0698338736E-005
#     -8     3       3.2960516522E-004
#     -8     4       1.2558039731E-004
#     -8     5       7.1803095483E-005
#     -8     6       7.9862716711E-005
#     -8     7       8.6160165863E-005
#     -8     8       1.4946434229E-004
#     -8     9       2.5272163074E-004
#     -8    10       2.2975845232E-005
#     -8    11       2.7408040991E-004
#     -8    12       1.3069015399E-004
#     -8    13       3.1357551924E-004
#     -8    14       5.5089966399E-004
#     -8    15       4.6415005736E-005
#     -8    16       1.1870475200E-004
#     -8    17       2.0297124483E-005
#     -8    18       9.3880065035E-005
#     -8    19       1.9483548525E-004
#     -8    20       4.4047086262E-005
#     -8    21       7.0070662573E-006
#     -8    22       1.4033604568E-006
#     -8    23       1.2084863168E-005
#     -8    24       3.8158970701E-005
#     -8    25       6.1983903781E-006
#     -8    26       2.1540748100E-007
#     -8    27       1.3983845323E-005
#     -7   -20       7.9871974559E-006
#     -7   -19       3.8387670883E-005
#     -7   -18       8.8273146568E-005
#     -7   -17       5.1397048181E-005
#     -7   -16       1.5318304745E-004
#     -7   -15       7.1371731655E-005
#     -7   -14       3.1711433392E-005
#     -7   -13       3.3780680422E-005
#     -7   -12       1.0387316057E-004
#     -7   -11       9.5493750849E-005
#     -7   -10       2.7262819677E-005
#     -7    -9       9.0991371313E-005
#     -7    -8       1.4966022216E-006
#     -7    -7       7.7852607989E-005
#     -7    -6       5.9228813163E-005
#     -7    -5       7.5480559652E-005
#     -7    -4       2.8166581884E-005
#     -7    -3       7.8066076060E-005
#     -7    -2       2.5833810466E-006
#     -7    -1       9.2527119903E-007
#     -7     0       4.6861122565E-005
#     -7     1       2.4617806295E-005
#     -7     2       1.7035087402E-004
#     -7     3       1.4693925587E-004
#     -7     4       1.3653665060E-004
#     -7     5       1.1241443356E-004
#     -7     6       1.4361240354E-004
#     -7     7       1.2280263064E-004
#     -7     8       3.7697617429E-004
#     -7     9       1.9404413106E-004
#     -7    10       2.1370574891E-005
#     -7    11       1.6034017431E-004
#     -7    12       2.6062799055E-005
#     -7    13       7.2724244411E-005
#     -7    14       6.4684865701E-005
#     -7    15       2.1711627639E-005
#     -7    16       2.3837887156E-004
#     -7    17       1.4192533431E-006
#     -7    18       6.9604178843E-005
#     -7    19       5.6239929635E-006
#     -7    20       1.8181127507E-005
#     -7    21       1.3323101871E-004
#     -7    22       1.0357958436E-005
#     -7    23       2.9731105298E-005
#     -7    24       1.5255830352E-005
#     -7    25       1.0124722720E-005
#     -7    26       1.5107363482E-004
#     -7    27       1.9530730692E-006
#     -6   -20       6.6444022647E-005
#     -6   -19       7.6414375697E-005
#     -6   -18       5.5508315844E-005
#     -6   -17       5.0080481110E-005
#     -6   -16       2.4861450151E-005
#     -6   -15       6.8455414659E-007
#     -6   -14       6.3356885887E-006
#     -6   -13       1.7361868422E-004
#     -6   -12       2.0584191033E-006
#     -6   -11       1.1878311934E-005
#     -6   -10       6.2794589285E-004
#     -6    -9       8.0175964227E-005
#     -6    -8       2.2093442670E-004
#     -6    -7       5.3893103456E-004
#     -6    -6       1.7358051750E-005
#     -6    -5       1.9017188305E-005
#     -6    -4       1.3741469175E-005
#     -6    -3       1.5131353682E-005
#     -6    -2       7.0612109391E-005
#     -6    -1       4.9131401819E-006
#     -6     0       9.8990207074E-005
#     -6     1       2.1151718299E-005
#     -6     2       3.0947782019E-004
#     -6     3       1.0983184977E-004
#     -6     4       8.5420180292E-005
#     -6     5       9.9581111379E-006
#     -6     6       1.3019348329E-004
#     -6     7       1.8665031896E-004
#     -6     8       1.1292371161E-004
#     -6     9       4.9563847347E-005
#     -6    10       2.8793944904E-004
#     -6    11       2.0321388284E-004
#     -6    12       2.4086257151E-005
#     -6    13       5.5680522604E-006
#     -6    14       1.0387569789E-004
#     -6    15       2.4999658132E-004
#     -6    16       2.1444663688E-004
#     -6    17       1.6190269257E-004
#     -6    18       9.7419973090E-006
#     -6    19       7.8799709997E-005
#     -6    20       9.9924739159E-005
#     -6    21       4.1076785997E-005
#     -6    22       3.4675602524E-005
#     -6    23       2.7245105405E-005
#     -6    24       7.9665427717E-005
#     -6    25       3.1364606008E-005
