 Diffraction intensities for potential:gv5x5_09D10010.in                       
#    -18    22       5.7846680567E-005
#    -18    23       1.8601277785E-004
#    -18    24       1.0302697811E-004
#    -18    25       4.3325656781E-005
#    -18    26       3.3060873818E-005
#    -18    27       6.5408338908E-006
#    -17   -10       1.4952747483E-005
#    -17    -9       1.4416678663E-006
#    -17    -8       1.4193960169E-005
#    -17    -7       3.8121372067E-005
#    -17    -6       8.3085165376E-006
#    -17    -5       1.3782657700E-005
#    -17    -4       5.1131532029E-005
#    -17    -3       7.2677146128E-005
#    -17    -2       4.8705590453E-004
#    -17    -1       3.8640246488E-005
#    -17     0       1.9260793472E-004
#    -17     1       4.8073752402E-004
#    -17     2       7.6750422429E-005
#    -17     3       8.5798632210E-004
#    -17     4       6.2296755958E-004
#    -17     5       1.3674325173E-004
#    -17     6       1.0305052223E-004
#    -17     7       7.9660350294E-005
#    -17     8       2.5053563637E-004
#    -17     9       2.2201687332E-004
#    -17    10       7.8367998905E-006
#    -17    11       2.7300191781E-004
#    -17    12       8.9707758978E-005
#    -17    13       1.5167241628E-004
#    -17    14       1.1292322649E-004
#    -17    15       1.0362262224E-004
#    -17    16       1.0542473167E-004
#    -17    17       1.9532593487E-004
#    -17    18       3.1520426835E-005
#    -17    19       6.9500793186E-005
#    -17    20       1.3756551546E-004
#    -17    21       1.9043162468E-004
#    -17    22       3.2476658948E-005
#    -17    23       1.5226105038E-005
#    -17    24       2.4718007353E-005
#    -17    25       1.3164711931E-004
#    -17    26       3.0173781072E-005
#    -17    27       2.9458629556E-005
#    -16   -11       4.0248477556E-005
#    -16   -10       5.9670611104E-005
#    -16    -9       2.2768151314E-005
#    -16    -8       7.5105978504E-005
#    -16    -7       4.8489020499E-006
#    -16    -6       1.1414878202E-004
#    -16    -5       1.0795883932E-004
#    -16    -4       1.1441399816E-004
#    -16    -3       1.4213988111E-006
#    -16    -2       1.3524813341E-004
#    -16    -1       3.8169624165E-004
#    -16     0       1.4870507697E-005
#    -16     1       5.7370695674E-005
#    -16     2       4.0589832034E-005
#    -16     3       3.6394358271E-004
#    -16     4       3.0795398371E-004
#    -16     5       1.9268318670E-004
#    -16     6       1.7976050434E-004
#    -16     7       2.5036689518E-004
#    -16     8       9.9137273844E-005
#    -16     9       1.2083228415E-004
#    -16    10       6.4607007350E-005
#    -16    11       1.0314430138E-004
#    -16    12       4.5427790220E-005
#    -16    13       6.9721703869E-005
#    -16    14       2.6497835793E-005
#    -16    15       2.1070694075E-005
#    -16    16       1.5632946278E-005
#    -16    17       1.7138502027E-004
#    -16    18       7.0848472645E-005
#    -16    19       2.9326393555E-006
#    -16    20       3.6575121017E-007
#    -16    21       1.6626586693E-004
#    -16    22       3.1415835774E-004
#    -16    23       1.7184187134E-004
#    -16    24       3.8771583860E-005
#    -16    25       5.8059225744E-005
#    -16    26       5.4769365892E-005
#    -16    27       8.0827899071E-005
#    -15   -13       1.7271027699E-005
#    -15   -12       2.7453049007E-005
#    -15   -11       7.8282284217E-005
#    -15   -10       1.1644848749E-003
#    -15    -9       9.5905688489E-005
#    -15    -8       3.1240336128E-004
#    -15    -7       6.3436600241E-005
#    -15    -6       1.7027567641E-004
#    -15    -5       1.0636043299E-002
#    -15    -4       4.2282741932E-004
#    -15    -3       3.6750912657E-004
#    -15    -2       4.0075706303E-004
#    -15    -1       2.7901607556E-005
#    -15     0       3.2610264310E-002
#    -15     1       2.5712492348E-004
#    -15     2       3.1040880891E-005
#    -15     3       3.2244773418E-005
#    -15     4       1.7291881654E-004
#    -15     5       1.0011102255E-002
#    -15     6       2.1321890088E-004
#    -15     7       2.5337613118E-004
#    -15     8       1.3812906430E-005
#    -15     9       2.4050691663E-004
#    -15    10       1.3141366464E-002
#    -15    11       2.7844609247E-005
#    -15    12       3.3759791829E-005
#    -15    13       1.0045141681E-005
#    -15    14       8.3301283295E-005
#    -15    15       2.0979192133E-002
#    -15    16       6.3294470006E-005
#    -15    17       2.1662960150E-005
#    -15    18       7.9057463259E-005
#    -15    19       4.6592241521E-004
#    -15    20       6.8829191548E-003
#    -15    21       1.4585084985E-004
#    -15    22       1.1803788603E-005
#    -15    23       8.2167345891E-005
#    -15    24       3.8608159192E-005
#    -15    25       5.7468147124E-004
#    -15    26       4.2885364106E-005
#    -15    27       2.9856524604E-006
#    -15    28       1.7173653824E-006
#    -14   -14       2.7624510931E-005
#    -14   -13       6.5004257433E-005
#    -14   -12       1.7881775226E-005
#    -14   -11       1.0508601095E-004
#    -14   -10       1.0664787286E-005
#    -14    -9       2.4373187762E-004
#    -14    -8       3.9154774055E-004
#    -14    -7       1.4524436789E-004
#    -14    -6       2.4859047299E-006
#    -14    -5       3.8022072676E-004
#    -14    -4       2.5438396480E-004
#    -14    -3       1.3368753906E-004
#    -14    -2       3.5604338787E-005
#    -14    -1       6.2084177238E-005
#    -14     0       6.1668919228E-005
#    -14     1       7.6786229103E-004
#    -14     2       6.6669089029E-004
#    -14     3       1.4558748438E-004
#    -14     4       1.2805031376E-004
#    -14     5       3.4878853478E-005
#    -14     6       7.6231306787E-005
#    -14     7       2.5379719644E-004
#    -14     8       3.7510699726E-004
#    -14     9       3.7318994311E-006
#    -14    10       6.7730878128E-006
#    -14    11       1.1559979750E-005
#    -14    12       3.9008322291E-004
#    -14    13       1.4673052485E-004
#    -14    14       2.5616864805E-005
#    -14    15       1.1132202727E-005
#    -14    16       2.1898650538E-005
#    -14    17       4.1562802829E-004
#    -14    18       2.7290951973E-004
#    -14    19       5.1237333351E-005
#    -14    20       9.0354651795E-007
#    -14    21       1.2149333565E-004
#    -14    22       2.2142665888E-004
#    -14    23       2.9409903338E-005
#    -14    24       3.6928166896E-005
#    -14    25       4.8493171236E-006
#    -14    26       8.1413999515E-005
#    -14    27       1.5394680392E-005
#    -14    28       3.5221827684E-005
#    -13   -15       1.8721047316E-005
#    -13   -14       4.9500717806E-005
#    -13   -13       4.9104485637E-006
#    -13   -12       5.7982173214E-005
#    -13   -11       1.0273730372E-004
#    -13   -10       4.9212462334E-005
#    -13    -9       6.9305043214E-005
#    -13    -8       1.6710104060E-005
#    -13    -7       2.8930119105E-004
#    -13    -6       4.1074082503E-005
#    -13    -5       1.0300262885E-005
#    -13    -4       2.9653583320E-004
#    -13    -3       7.1613558340E-004
#    -13    -2       1.4341451606E-005
#    -13    -1       2.4256955262E-005
#    -13     0       2.1065946239E-004
#    -13     1       7.5878915241E-005
#    -13     2       2.2705258405E-004
#    -13     3       3.0016638112E-004
#    -13     4       3.0204307220E-004
#    -13     5       2.4958470864E-005
#    -13     6       4.0079466324E-004
#    -13     7       3.8039579627E-005
#    -13     8       9.4893284142E-005
#    -13     9       1.5326432965E-005
#    -13    10       3.2203794312E-004
#    -13    11       9.2850026742E-005
#    -13    12       1.3337284919E-006
#    -13    13       5.4805455443E-005
#    -13    14       4.5610063070E-005
#    -13    15       2.3010210345E-004
#    -13    16       2.8212172182E-005
#    -13    17       1.0222247929E-004
#    -13    18       1.6589742602E-004
#    -13    19       5.6941800481E-005
#    -13    20       6.6674490398E-005
#    -13    21       6.1034908877E-005
#    -13    22       1.5479089162E-004
#    -13    23       1.3140256990E-004
#    -13    24       1.2250499760E-004
#    -13    25       4.2014651565E-005
#    -13    26       1.5662832353E-005
#    -13    27       5.9533971953E-005
#    -13    28       1.0960863366E-005
#    -12   -15       1.4840588758E-005
#    -12   -14       3.9764702734E-005
#    -12   -13       3.2217049846E-005
#    -12   -12       3.1502962756E-006
#    -12   -11       4.5591055202E-005
#    -12   -10       3.0828116091E-006
#    -12    -9       3.3798134527E-004
#    -12    -8       1.4614088117E-005
#    -12    -7       3.1519858587E-004
#    -12    -6       3.4668128675E-005
#    -12    -5       1.6846861287E-004
#    -12    -4       3.0424895977E-004
#    -12    -3       1.7699099081E-004
#    -12    -2       5.2435037278E-004
#    -12    -1       7.8115759598E-005
#    -12     0       1.5020728116E-004
#    -12     1       7.6728918483E-005
#    -12     2       2.6654530307E-004
#    -12     3       2.1012414518E-004
#    -12     4       6.4382300662E-005
#    -12     5       4.6260569128E-005
#    -12     6       9.2419042191E-005
#    -12     7       2.2967372867E-004
#    -12     8       3.8258280591E-004
#    -12     9       5.4804385820E-006
#    -12    10       4.4260871775E-005
#    -12    11       5.0909507969E-005
#    -12    12       8.1297862360E-005
#    -12    13       1.1368961379E-004
#    -12    14       1.7466775105E-004
#    -12    15       3.2487926191E-004
#    -12    16       1.5539818029E-004
#    -12    17       1.4607946022E-005
#    -12    18       6.2154266928E-005
#    -12    19       2.9543026310E-004
#    -12    20       2.9792157598E-004
#    -12    21       4.6158826680E-005
#    -12    22       2.0656267755E-006
#    -12    23       2.4888812211E-005
#    -12    24       5.2977628239E-005
#    -12    25       1.6275349493E-005
#    -12    26       9.8987681798E-006
#    -12    27       1.1334210917E-005
#    -11   -16       5.5654198814E-006
#    -11   -15       4.1870286274E-006
#    -11   -14       4.1112485719E-005
#    -11   -13       5.5866432740E-007
#    -11   -12       2.7899006637E-004
#    -11   -11       6.2697610719E-005
#    -11   -10       3.2023954218E-004
#    -11    -9       1.5204767450E-004
#    -11    -8       4.1722790944E-004
#    -11    -7       1.7009231701E-004
#    -11    -6       9.1951322104E-004
#    -11    -5       2.7769915048E-004
#    -11    -4       2.6728632509E-004
#    -11    -3       1.8599057320E-004
#    -11    -2       7.4326687887E-005
#    -11    -1       3.1726249026E-004
#    -11     0       1.5518206055E-004
#    -11     1       2.2826946842E-004
#    -11     2       1.2976707934E-005
#    -11     3       5.4560291829E-005
#    -11     4       1.5662208395E-004
#    -11     5       6.1312711723E-004
#    -11     6       1.0904301898E-004
#    -11     7       6.0124277257E-005
#    -11     8       5.7601686733E-005
#    -11     9       1.0787659289E-004
#    -11    10       5.6460122444E-006
#    -11    11       2.6308275055E-005
#    -11    12       3.7743003872E-004
#    -11    13       4.1670845503E-004
#    -11    14       1.4465069146E-005
#    -11    15       1.1680869068E-004
#    -11    16       4.7740351747E-005
#    -11    17       5.6369082755E-004
#    -11    18       1.1369737189E-004
#    -11    19       1.4669470252E-004
#    -11    20       1.3622514753E-004
#    -11    21       5.5506377381E-005
#    -11    22       1.0240150392E-004
#    -11    23       3.1276965443E-005
#    -11    24       1.4125289187E-004
#    -11    25       2.3447153559E-005
#    -11    26       7.0620837303E-005
#    -11    27       3.0228583600E-005
#    -10   -17       3.5971374214E-005
#    -10   -16       5.7660762349E-005
#    -10   -15       5.0641438479E-004
#    -10   -14       1.4065446225E-005
#    -10   -13       1.8168051332E-005
#    -10   -12       1.1476048425E-004
#    -10   -11       4.8165643425E-005
#    -10   -10       6.0527900595E-003
#    -10    -9       4.3659324506E-004
#    -10    -8       3.3016548359E-006
#    -10    -7       1.9372794715E-004
#    -10    -6       2.3627844461E-004
#    -10    -5       9.0642585169E-003
#    -10    -4       1.0767972227E-004
#    -10    -3       1.9422800576E-004
#    -10    -2       1.0944594848E-004
#    -10    -1       2.7188813666E-005
#    -10     0       1.1224364549E-002
#    -10     1       4.4181218873E-004
#    -10     2       1.2919568938E-004
#    -10     3       1.5511021975E-004
#    -10     4       6.9800182594E-004
#    -10     5       2.0202560604E-003
#    -10     6       7.4248237731E-007
#    -10     7       6.1980211690E-005
#    -10     8       1.1149696251E-004
#    -10     9       8.5555186920E-006
#    -10    10       3.6912636076E-002
#    -10    11       5.2725998645E-004
#    -10    12       5.3584885994E-005
#    -10    13       2.1274190564E-004
#    -10    14       6.3939784939E-005
#    -10    15       1.0133285127E-002
#    -10    16       2.1673860600E-004
#    -10    17       1.4882927187E-004
#    -10    18       6.4312123557E-005
#    -10    19       4.2476335828E-004
#    -10    20       5.1953456870E-003
#    -10    21       7.0121019420E-005
#    -10    22       1.0220901828E-004
#    -10    23       6.8135315870E-005
#    -10    24       2.0466429395E-004
#    -10    25       6.9274204604E-004
#    -10    26       4.7944616887E-005
#    -10    27       6.1654059229E-006
#     -9   -18       4.7984697385E-006
#     -9   -17       3.8575255024E-005
#     -9   -16       1.2477432663E-005
#     -9   -15       1.6074097765E-004
#     -9   -14       6.9089034249E-005
#     -9   -13       8.3010273094E-005
#     -9   -12       1.5469755527E-005
#     -9   -11       1.7255157123E-004
#     -9   -10       9.4605572450E-005
#     -9    -9       2.0117025587E-004
#     -9    -8       5.3006005118E-004
#     -9    -7       1.7143397211E-004
#     -9    -6       1.3138057825E-005
#     -9    -5       3.9632203835E-004
#     -9    -4       7.4189301116E-004
#     -9    -3       7.4385524624E-005
#     -9    -2       2.9660295575E-004
#     -9    -1       5.3136320592E-005
#     -9     0       2.2727381984E-004
#     -9     1       2.2754058721E-004
#     -9     2       2.1013210451E-004
#     -9     3       2.4412946976E-004
#     -9     4       2.1244021579E-004
#     -9     5       5.9891310003E-005
#     -9     6       9.6078974989E-004
#     -9     7       7.3519879945E-005
#     -9     8       3.2273609459E-004
#     -9     9       2.9456806041E-004
#     -9    10       1.6180635132E-004
#     -9    11       4.3909872306E-004
#     -9    12       2.4756125484E-005
#     -9    13       4.9943332807E-004
#     -9    14       7.9863397803E-005
#     -9    15       4.2768960714E-004
#     -9    16       2.5893546367E-004
#     -9    17       3.8692668889E-005
#     -9    18       1.3305242376E-004
#     -9    19       1.2772453806E-004
#     -9    20       4.3909587437E-004
#     -9    21       5.3545520748E-005
#     -9    22       4.7160940324E-005
#     -9    23       3.4877397961E-005
#     -9    24       3.9127952990E-005
#     -9    25       9.3162048448E-005
#     -9    26       1.9460912478E-006
#     -9    27       2.0282035077E-005
#     -8   -19       1.2202159016E-005
#     -8   -18       2.0700797183E-005
#     -8   -17       2.3932773313E-005
#     -8   -16       5.6064008881E-006
#     -8   -15       2.6489060820E-005
#     -8   -14       3.0610277523E-005
#     -8   -13       4.0040150783E-005
#     -8   -12       9.7080277031E-005
#     -8   -11       4.3786154466E-004
#     -8   -10       5.9589890906E-004
#     -8    -9       1.2668119577E-004
#     -8    -8       4.5384945612E-004
#     -8    -7       2.4351291917E-004
#     -8    -6       1.7694564589E-004
#     -8    -5       3.9827206625E-006
#     -8    -4       9.0164650570E-005
#     -8    -3       3.9216979000E-004
#     -8    -2       6.2292308575E-005
#     -8    -1       9.0999311983E-007
#     -8     0       2.7492562518E-004
#     -8     1       1.6907522619E-004
#     -8     2       6.2773820912E-004
#     -8     3       2.7244682287E-004
#     -8     4       1.6732235131E-004
#     -8     5       2.9493899311E-005
#     -8     6       8.9172537184E-005
#     -8     7       2.8827085137E-004
#     -8     8       3.1934354127E-004
#     -8     9       1.3458866102E-004
#     -8    10       6.6247005563E-006
#     -8    11       3.0472202464E-004
#     -8    12       7.5362637678E-005
#     -8    13       2.5797271483E-004
#     -8    14       6.1504575809E-005
#     -8    15       1.6248346725E-005
#     -8    16       2.9019454352E-004
#     -8    17       4.6241006101E-006
#     -8    18       7.1555321562E-005
#     -8    19       8.7500165458E-005
#     -8    20       2.0436122824E-004
#     -8    21       1.5840437455E-004
#     -8    22       3.0284871658E-005
#     -8    23       2.2459420304E-005
#     -8    24       5.0741699364E-005
#     -8    25       1.2968497648E-004
#     -8    26       1.2280559024E-004
#     -8    27       4.6974608716E-005
#     -7   -20       2.5366571490E-005
#     -7   -19       5.9349367736E-006
#     -7   -18       4.3901729541E-005
#     -7   -17       1.1022101899E-004
#     -7   -16       2.4300035605E-005
#     -7   -15       2.0887571015E-005
#     -7   -14       5.0863591571E-005
#     -7   -13       7.3576959605E-005
#     -7   -12       1.4286019643E-005
#     -7   -11       3.7804364953E-005
#     -7   -10       6.2395218958E-005
#     -7    -9       2.1805018464E-004
#     -7    -8       4.8922844613E-005
#     -7    -7       7.6208387560E-004
#     -7    -6       2.9955611141E-004
#     -7    -5       1.7500015192E-004
#     -7    -4       2.2323667518E-005
#     -7    -3       8.0938416560E-006
#     -7    -2       3.8268128648E-004
#     -7    -1       5.7465750341E-005
#     -7     0       1.2792348774E-004
#     -7     1       3.1492292023E-004
#     -7     2       1.7248981532E-004
#     -7     3       4.4678052727E-004
#     -7     4       1.7454669637E-004
#     -7     5       2.8655506436E-004
#     -7     6       1.3722397976E-004
#     -7     7       1.5408493113E-004
#     -7     8       2.6849528308E-004
#     -7     9       2.1929081070E-005
#     -7    10       2.1237501610E-004
#     -7    11       1.4460023994E-004
#     -7    12       4.6997258386E-005
#     -7    13       1.6270727164E-004
#     -7    14       2.1555607598E-004
#     -7    15       1.7415082795E-004
#     -7    16       8.9337678799E-005
#     -7    17       7.0235555453E-005
#     -7    18       6.7303205719E-005
#     -7    19       1.5382426365E-004
#     -7    20       8.9065911416E-005
#     -7    21       1.9226874706E-005
#     -7    22       2.2811605264E-005
#     -7    23       1.3607167130E-004
#     -7    24       6.5529661767E-005
#     -7    25       7.1453329138E-005
#     -7    26       5.0154003207E-005
#     -7    27       6.4280741164E-006
#     -6   -20       1.6218803359E-004
#     -6   -19       3.0539886737E-005
#     -6   -18       1.4434773275E-005
#     -6   -17       2.6610055678E-004
#     -6   -16       8.4414189900E-005
#     -6   -15       1.4923809265E-004
#     -6   -14       1.5831841780E-004
#     -6   -13       2.3930051800E-004
#     -6   -12       1.3458470089E-004
#     -6   -11       1.5821713249E-004
#     -6   -10       1.7162333066E-004
#     -6    -9       1.6991816592E-004
#     -6    -8       2.3923292112E-004
#     -6    -7       3.5751332460E-005
#     -6    -6       4.5749150130E-004
#     -6    -5       2.0081739558E-004
#     -6    -4       4.9751448401E-005
#     -6    -3       9.1391107515E-006
#     -6    -2       4.6874315093E-004
#     -6    -1       6.2877635222E-005
#     -6     0       8.0123685861E-005
#     -6     1       3.1955402238E-004
#     -6     2       1.1016040911E-004
#     -6     3       3.1403170772E-004
#     -6     4       5.3490072740E-004
#     -6     5       9.9110894977E-005
#     -6     6       9.5744285866E-005
#     -6     7       9.1140438270E-006
#     -6     8       3.2748202305E-004
#     -6     9       7.0002510260E-004
#     -6    10       7.4921838415E-005
#     -6    11       1.1518204378E-004
#     -6    12       4.6868811999E-005
#     -6    13       2.5278536758E-004
#     -6    14       3.3812928548E-006
#     -6    15       3.7009841695E-004
#     -6    16       2.7920697974E-005
#     -6    17       1.4182721301E-004
#     -6    18       3.3549017821E-004
#     -6    19       1.8641584283E-004
#     -6    20       2.7265820013E-005
#     -6    21       2.2871784745E-005
#     -6    22       8.1603681651E-005
#     -6    23       1.4216804028E-004
#     -6    24       5.5329722176E-005
#     -6    25       1.7381718485E-005
