 Diffraction intensities for potential:ga5x5_08D10002.in                       
#    -23    12       4.4924949063E-005
#    -23    13       5.0080829076E-005
#    -23    14       1.2121969144E-004
#    -23    15       1.9127439831E-004
#    -23    16       1.7281981195E-006
#    -23    17       4.7153511089E-005
#    -23    18       3.8021603013E-005
#    -23    19       1.1060344195E-004
#    -23    20       2.9990363273E-005
#    -23    21       8.6933311122E-006
#    -23    22       1.4652862990E-005
#    -23    23       1.9483432291E-006
#    -23    24       4.2655791153E-006
#    -23    25       3.1777510250E-006
#    -22    -4       5.5661041934E-006
#    -22    -3       2.1821512417E-005
#    -22    -2       3.0606474510E-006
#    -22    -1       1.3218601566E-005
#    -22     0       2.9327417980E-005
#    -22     1       7.4899607230E-006
#    -22     2       2.4594789350E-005
#    -22     3       9.2102687894E-006
#    -22     4       3.8944297047E-005
#    -22     5       7.3839383589E-005
#    -22     6       1.3363593690E-005
#    -22     7       8.0409110501E-005
#    -22     8       5.1101260008E-005
#    -22     9       1.8494179300E-004
#    -22    10       1.3502571312E-004
#    -22    11       1.9143723380E-005
#    -22    12       4.5492185037E-005
#    -22    13       1.9143488783E-004
#    -22    14       2.0019327605E-004
#    -22    15       7.7190380625E-005
#    -22    16       4.0710470985E-005
#    -22    17       5.5235332572E-005
#    -22    18       5.4507982273E-005
#    -22    19       6.3441221013E-005
#    -22    20       5.7406319633E-005
#    -22    21       9.7804962862E-006
#    -22    22       8.6954492357E-006
#    -22    23       7.6836896621E-006
#    -22    24       5.6064850596E-007
#    -22    25       9.5524515201E-006
#    -22    26       8.2737084622E-006
#    -21    -5       1.5371226189E-005
#    -21    -4       4.9070595513E-005
#    -21    -3       5.6226997792E-005
#    -21    -2       3.8346445321E-005
#    -21    -1       3.5814319763E-005
#    -21     0       5.5255327666E-005
#    -21     1       2.4577810952E-004
#    -21     2       4.6363034209E-005
#    -21     3       8.3180543397E-005
#    -21     4       6.7538943479E-005
#    -21     5       5.7540652131E-005
#    -21     6       2.1158031350E-004
#    -21     7       3.7707679779E-005
#    -21     8       1.0581309198E-004
#    -21     9       3.1552333995E-005
#    -21    10       9.3977369556E-005
#    -21    11       1.8791574970E-004
#    -21    12       7.6233959234E-005
#    -21    13       2.2238978901E-004
#    -21    14       7.6229492137E-005
#    -21    15       1.4340218643E-004
#    -21    16       2.8531427225E-005
#    -21    17       3.1883827083E-005
#    -21    18       1.9820291121E-005
#    -21    19       1.0390814462E-004
#    -21    20       2.5189641592E-005
#    -21    21       3.8411541867E-005
#    -21    22       2.1716344489E-005
#    -21    23       2.3176694578E-007
#    -21    24       1.2702414871E-005
#    -21    25       1.7665748301E-006
#    -21    26       5.9194819918E-006
#    -20    -7       7.6663222297E-006
#    -20    -6       7.0154312535E-005
#    -20    -5       5.4066761806E-004
#    -20    -4       7.9130641343E-005
#    -20    -3       1.0270040639E-004
#    -20    -2       2.9526604938E-004
#    -20    -1       3.6915248362E-004
#    -20     0       5.9593786873E-003
#    -20     1       8.4331478327E-005
#    -20     2       1.3873549585E-004
#    -20     3       1.9113554798E-004
#    -20     4       1.5225430472E-004
#    -20     5       1.0072709021E-002
#    -20     6       1.0842505263E-004
#    -20     7       7.6035357227E-005
#    -20     8       1.4669691339E-004
#    -20     9       2.8752093465E-004
#    -20    10       3.9339835274E-003
#    -20    11       2.3102074456E-006
#    -20    12       1.0497678936E-005
#    -20    13       9.0869823862E-005
#    -20    14       3.8055438622E-004
#    -20    15       8.0899996735E-003
#    -20    16       1.0838955166E-005
#    -20    17       1.5399631877E-004
#    -20    18       4.6011735823E-005
#    -20    19       1.4392353221E-004
#    -20    20       1.6701968636E-003
#    -20    21       2.2452695413E-005
#    -20    22       2.2778944097E-005
#    -20    23       3.1601474822E-005
#    -20    24       1.1417228894E-005
#    -20    25       2.7427414138E-004
#    -20    26       2.1662101854E-006
#    -20    27       7.7101906244E-006
#    -19    -8       3.8664283294E-005
#    -19    -7       1.2618188404E-004
#    -19    -6       6.6581806324E-005
#    -19    -5       9.2306245276E-005
#    -19    -4       1.6238157856E-004
#    -19    -3       2.9762363065E-005
#    -19    -2       2.0514513666E-004
#    -19    -1       2.6453347789E-005
#    -19     0       1.0613541637E-004
#    -19     1       1.3116962391E-004
#    -19     2       5.7241309915E-005
#    -19     3       1.4129523858E-004
#    -19     4       2.0313169937E-004
#    -19     5       4.9315490446E-005
#    -19     6       1.8759600489E-005
#    -19     7       9.8346817441E-005
#    -19     8       1.9438751166E-004
#    -19     9       1.1725561237E-004
#    -19    10       1.7920878285E-004
#    -19    11       1.2693666726E-004
#    -19    12       1.5677757061E-004
#    -19    13       1.6399996382E-004
#    -19    14       9.2211420062E-005
#    -19    15       1.0380644495E-004
#    -19    16       1.8001649629E-004
#    -19    17       4.8852517313E-005
#    -19    18       3.7567975722E-005
#    -19    19       3.7067723216E-005
#    -19    20       1.5530887077E-004
#    -19    21       3.9771849852E-006
#    -19    22       3.4517835457E-005
#    -19    23       1.2648969136E-005
#    -19    24       1.1365624178E-005
#    -19    25       2.2038781986E-005
#    -19    26       1.5297114284E-005
#    -19    27       3.0797357561E-006
#    -18    -9       6.6765227373E-006
#    -18    -8       1.2651685114E-005
#    -18    -7       3.9527486659E-006
#    -18    -6       5.3252877123E-005
#    -18    -5       6.3560534984E-005
#    -18    -4       7.0761625523E-005
#    -18    -3       1.0320784654E-005
#    -18    -2       5.4332253657E-005
#    -18    -1       1.3757559689E-005
#    -18     0       1.4842172513E-004
#    -18     1       4.3186708473E-004
#    -18     2       1.2720512075E-005
#    -18     3       1.1834595981E-004
#    -18     4       1.1623974579E-005
#    -18     5       2.0836576613E-004
#    -18     6       2.8506286036E-004
#    -18     7       1.6576746755E-005
#    -18     8       1.7234362314E-004
#    -18     9       3.2252004969E-005
#    -18    10       2.9403554958E-004
#    -18    11       2.7484753828E-005
#    -18    12       9.5174975174E-005
#    -18    13       9.5429799309E-005
#    -18    14       2.7794770471E-004
#    -18    15       3.0639034399E-005
#    -18    16       1.8574194437E-005
#    -18    17       2.2729161534E-005
#    -18    18       7.8715291654E-005
#    -18    19       3.8096154211E-005
#    -18    20       1.2956326243E-005
#    -18    21       3.4640210936E-005
#    -18    22       3.5868070880E-005
#    -18    23       3.7823499547E-005
#    -18    24       1.2489522166E-006
#    -18    25       4.7139196615E-007
#    -18    26       1.5546587385E-005
#    -18    27       1.0952927643E-006
#    -17   -10       1.8745421617E-005
#    -17    -9       7.0791280408E-006
#    -17    -8       2.1742367268E-005
#    -17    -7       7.3759131686E-005
#    -17    -6       1.5371125332E-004
#    -17    -5       4.8948241154E-005
#    -17    -4       4.7209540096E-005
#    -17    -3       9.5369983548E-005
#    -17    -2       1.2169816649E-004
#    -17    -1       2.8306881811E-004
#    -17     0       3.8498739565E-004
#    -17     1       5.5661661665E-005
#    -17     2       5.3761621085E-005
#    -17     3       2.7382082356E-005
#    -17     4       5.7380115264E-004
#    -17     5       3.3595067704E-004
#    -17     6       1.4163454773E-005
#    -17     7       1.3025356534E-004
#    -17     8       2.5215439976E-004
#    -17     9       2.8513288339E-004
#    -17    10       1.7285667745E-004
#    -17    11       1.3956956707E-004
#    -17    12       6.5399539330E-005
#    -17    13       1.3047386579E-004
#    -17    14       3.8169140072E-005
#    -17    15       7.4454076330E-007
#    -17    16       2.9370428882E-004
#    -17    17       8.5098690736E-005
#    -17    18       3.4532730274E-005
#    -17    19       1.3170110509E-004
#    -17    20       9.9948914500E-005
#    -17    21       2.9583650721E-006
#    -17    22       3.0839514587E-005
#    -17    23       2.8680760939E-006
#    -17    24       7.8018737141E-006
#    -17    25       8.7644786937E-006
#    -17    26       1.7305145183E-005
#    -17    27       2.3206902305E-005
#    -16   -11       7.9916105835E-005
#    -16   -10       2.6513575241E-005
#    -16    -9       1.0621696807E-006
#    -16    -8       6.6307632567E-005
#    -16    -7       1.0156766941E-005
#    -16    -6       7.2145193011E-005
#    -16    -5       8.8008924424E-005
#    -16    -4       5.3661077048E-005
#    -16    -3       3.2604657749E-004
#    -16    -2       1.1358495642E-004
#    -16    -1       3.4098044533E-004
#    -16     0       2.6008487638E-004
#    -16     1       3.8241807079E-004
#    -16     2       5.0003512935E-004
#    -16     3       3.5417085247E-004
#    -16     4       5.0609208958E-005
#    -16     5       9.5942231110E-006
#    -16     6       9.0011791819E-005
#    -16     7       8.8034405102E-005
#    -16     8       9.9548279700E-005
#    -16     9       1.1526526621E-004
#    -16    10       6.3840379191E-005
#    -16    11       1.1167420277E-004
#    -16    12       9.8383949275E-005
#    -16    13       3.2640436655E-005
#    -16    14       2.9227234287E-004
#    -16    15       8.3025877886E-005
#    -16    16       1.1008093927E-005
#    -16    17       1.0235919307E-005
#    -16    18       2.1754265579E-004
#    -16    19       2.7139988210E-004
#    -16    20       1.7996436758E-006
#    -16    21       3.7507377984E-005
#    -16    22       1.3807827375E-004
#    -16    23       1.1091711206E-004
#    -16    24       2.3197154966E-006
#    -16    25       1.6430887898E-005
#    -16    26       3.9716745813E-006
#    -16    27       2.3805889105E-005
#    -15   -13       1.3461492895E-005
#    -15   -12       1.4788595344E-005
#    -15   -11       2.6171344085E-006
#    -15   -10       5.1761717241E-004
#    -15    -9       7.5651057479E-005
#    -15    -8       1.4815108738E-004
#    -15    -7       1.6917658436E-005
#    -15    -6       7.5932739504E-005
#    -15    -5       7.0960098306E-003
#    -15    -4       2.7523856849E-004
#    -15    -3       3.0967122003E-004
#    -15    -2       5.3509454049E-005
#    -15    -1       1.6543399664E-004
#    -15     0       2.8120421369E-002
#    -15     1       1.0790068613E-004
#    -15     2       7.7556960017E-005
#    -15     3       4.7404239102E-005
#    -15     4       2.2190731758E-004
#    -15     5       1.0713017512E-002
#    -15     6       5.7662805400E-005
#    -15     7       7.6087169607E-005
#    -15     8       1.3572540822E-004
#    -15     9       4.9280172622E-006
#    -15    10       1.3394696050E-002
#    -15    11       7.7491035086E-005
#    -15    12       4.1316669842E-004
#    -15    13       2.2954728484E-004
#    -15    14       4.9514667978E-005
#    -15    15       2.4972218241E-002
#    -15    16       1.4082364862E-004
#    -15    17       1.9905532225E-005
#    -15    18       3.5825853541E-005
#    -15    19       3.9173554747E-004
#    -15    20       6.7448699519E-003
#    -15    21       6.5001570648E-006
#    -15    22       4.8767766910E-006
#    -15    23       9.2357814360E-005
#    -15    24       8.2549196345E-005
#    -15    25       2.3212627495E-004
#    -15    26       9.9815277074E-006
#    -15    27       4.3583038423E-007
#    -15    28       1.8347659361E-006
#    -14   -14       9.7269610853E-006
#    -14   -13       1.2961905089E-005
#    -14   -12       1.7049660317E-005
#    -14   -11       2.4007866455E-005
#    -14   -10       6.7875520859E-005
#    -14    -9       5.3363193888E-005
#    -14    -8       1.7356010424E-005
#    -14    -7       1.8066073790E-004
#    -14    -6       7.3049080014E-005
#    -14    -5       3.2081566154E-006
#    -14    -4       5.6722891153E-006
#    -14    -3       8.5574425720E-005
#    -14    -2       3.4669436362E-004
#    -14    -1       4.9789906729E-004
#    -14     0       4.5019636145E-005
#    -14     1       1.5796817606E-006
#    -14     2       1.8686823357E-004
#    -14     3       2.1099478162E-004
#    -14     4       3.1481687394E-004
#    -14     5       1.0434081137E-004
#    -14     6       8.5675935195E-005
#    -14     7       1.8917997616E-004
#    -14     8       5.8062794669E-004
#    -14     9       3.2666302976E-004
#    -14    10       1.3350205910E-004
#    -14    11       4.0517491301E-004
#    -14    12       3.8987182177E-004
#    -14    13       2.1840744534E-005
#    -14    14       4.7195360302E-005
#    -14    15       8.6752470476E-005
#    -14    16       1.3686086942E-004
#    -14    17       6.9853244033E-005
#    -14    18       1.7995376970E-004
#    -14    19       1.3724696149E-004
#    -14    20       1.4137184983E-004
#    -14    21       2.6330582704E-006
#    -14    22       2.1861789118E-005
#    -14    23       9.3547836012E-005
#    -14    24       6.8898579461E-006
#    -14    25       1.7692927957E-005
#    -14    26       6.4594366810E-005
#    -14    27       3.1226432037E-005
#    -14    28       7.2281772508E-006
#    -13   -15       9.2847524275E-006
#    -13   -14       1.5183430690E-006
#    -13   -13       7.7654374669E-006
#    -13   -12       1.0808623926E-005
#    -13   -11       4.8536687632E-005
#    -13   -10       8.4005464996E-005
#    -13    -9       1.2993456773E-004
#    -13    -8       3.1142792009E-006
#    -13    -7       1.2604741930E-004
#    -13    -6       5.0525544102E-005
#    -13    -5       1.9605865853E-004
#    -13    -4       7.8331652061E-004
#    -13    -3       1.8496817385E-005
#    -13    -2       1.5773753869E-004
#    -13    -1       1.1733600617E-005
#    -13     0       4.4640637865E-004
#    -13     1       8.6151751150E-004
#    -13     2       1.3938504686E-005
#    -13     3       4.1208959122E-005
#    -13     4       6.1407148247E-006
#    -13     5       2.3625384931E-004
#    -13     6       5.9182780479E-006
#    -13     7       6.1842336439E-005
#    -13     8       2.3931327057E-006
#    -13     9       1.0350756031E-004
#    -13    10       1.1782192731E-004
#    -13    11       2.7102847535E-004
#    -13    12       1.1262678968E-004
#    -13    13       2.6585730582E-004
#    -13    14       3.8816543252E-005
#    -13    15       1.7357398748E-004
#    -13    16       3.8762746388E-006
#    -13    17       4.0351074498E-005
#    -13    18       5.6877460410E-005
#    -13    19       1.8384595054E-004
#    -13    20       2.4924154985E-006
#    -13    21       1.4406297889E-004
#    -13    22       1.1884994543E-005
#    -13    23       1.3477001848E-004
#    -13    24       4.1572883813E-005
#    -13    25       1.3024132083E-005
#    -13    26       2.9944601815E-005
#    -13    27       8.3023914103E-006
#    -13    28       7.4055270577E-006
#    -12   -15       6.9768818998E-006
#    -12   -14       1.5794841809E-006
#    -12   -13       1.3019529325E-005
#    -12   -12       2.1770398340E-005
#    -12   -11       3.9562612296E-005
#    -12   -10       3.1463356594E-005
#    -12    -9       3.5433710071E-006
#    -12    -8       6.2088695386E-006
#    -12    -7       1.2268787585E-004
#    -12    -6       2.5535851090E-004
#    -12    -5       3.4247366316E-004
#    -12    -4       2.0439411145E-004
#    -12    -3       5.6479931387E-005
#    -12    -2       1.8080934916E-004
#    -12    -1       8.5312990502E-004
#    -12     0       5.3474506602E-004
#    -12     1       1.4382929050E-004
#    -12     2       3.1615518763E-006
#    -12     3       7.3646838715E-005
#    -12     4       2.8416847522E-004
#    -12     5       2.3352809274E-004
#    -12     6       7.8729626412E-005
#    -12     7       8.7590204966E-005
#    -12     8       2.0877905332E-004
#    -12     9       6.3250100409E-005
#    -12    10       2.7563277344E-004
#    -12    11       3.3790848528E-004
#    -12    12       1.1186483954E-004
#    -12    13       8.0769736903E-005
#    -12    14       5.0604171878E-004
#    -12    15       7.0854683835E-006
#    -12    16       7.9490101214E-005
#    -12    17       1.6620113913E-005
#    -12    18       1.5614842298E-004
#    -12    19       7.6859004020E-005
#    -12    20       1.1043556400E-004
#    -12    21       3.7552815576E-005
#    -12    22       5.9927836050E-005
#    -12    23       1.6034686279E-004
#    -12    24       1.0030258239E-004
#    -12    25       5.7276300455E-005
#    -12    26       3.2245613313E-005
#    -12    27       2.7361187280E-006
#    -11   -16       2.6379577153E-005
#    -11   -15       5.4200627946E-005
#    -11   -14       4.9460389109E-005
#    -11   -13       7.4461498443E-005
#    -11   -12       7.3778044613E-005
#    -11   -11       2.4488053492E-004
#    -11   -10       1.4349946338E-004
#    -11    -9       1.3374260881E-005
#    -11    -8       2.6156656061E-004
#    -11    -7       1.8431594556E-004
#    -11    -6       2.7414264417E-004
#    -11    -5       4.3533543329E-005
#    -11    -4       4.1388824227E-004
#    -11    -3       5.3611569280E-004
#    -11    -2       1.5511556260E-005
#    -11    -1       1.7095156635E-004
#    -11     0       4.9979761140E-005
#    -11     1       1.6267607136E-004
#    -11     2       4.9896104733E-004
#    -11     3       1.9763557592E-005
#    -11     4       5.9459124048E-005
#    -11     5       1.4797288565E-005
#    -11     6       1.3546643879E-006
#    -11     7       6.9705860673E-005
#    -11     8       1.6216924363E-004
#    -11     9       3.7253898865E-004
#    -11    10       3.4736083573E-005
#    -11    11       3.0808543048E-004
#    -11    12       3.5129961422E-004
#    -11    13       4.1744661834E-004
#    -11    14       2.0521466943E-005
#    -11    15       7.1919285199E-005
#    -11    16       5.5710347826E-006
#    -11    17       4.9937300099E-005
#    -11    18       8.7878509797E-006
#    -11    19       3.4417485921E-004
#    -11    20       9.7600928299E-006
#    -11    21       1.6335803599E-005
#    -11    22       1.3097265982E-004
#    -11    23       7.6265573095E-006
#    -11    24       1.0244013852E-004
#    -11    25       1.9057331815E-005
#    -11    26       2.0276927617E-005
#    -11    27       4.0186299138E-005
#    -10   -17       6.7922710642E-005
#    -10   -16       4.0745885364E-005
#    -10   -15       3.2975477703E-004
#    -10   -14       1.0045958513E-004
#    -10   -13       1.4134157528E-004
#    -10   -12       1.2241029208E-004
#    -10   -11       9.6867485475E-005
#    -10   -10       3.0668891461E-003
#    -10    -9       4.4883044375E-004
#    -10    -8       7.6745538584E-004
#    -10    -7       2.7081090592E-004
#    -10    -6       6.4502249239E-005
#    -10    -5       8.6021481247E-003
#    -10    -4       1.4273504792E-004
#    -10    -3       4.9020778249E-004
#    -10    -2       8.0731432908E-005
#    -10    -1       6.1033637169E-005
#    -10     0       1.1005429844E-002
#    -10     1       2.5907496038E-004
#    -10     2       1.5345583464E-004
#    -10     3       2.8149592086E-005
#    -10     4       6.0289117364E-005
#    -10     5       2.1266249056E-003
#    -10     6       2.7783820442E-004
#    -10     7       5.9527467997E-004
#    -10     8       2.9311659128E-004
#    -10     9       5.4666209054E-004
#    -10    10       3.6880417536E-002
#    -10    11       1.9487725506E-004
#    -10    12       1.5555105274E-005
#    -10    13       2.4286733133E-004
#    -10    14       4.0932570232E-004
#    -10    15       1.8635972484E-002
#    -10    16       6.2073553911E-005
#    -10    17       5.3806670560E-005
#    -10    18       1.5471547247E-004
#    -10    19       5.9947166058E-005
#    -10    20       5.9497650698E-003
#    -10    21       9.7760374980E-005
#    -10    22       1.3987452983E-004
#    -10    23       1.6099784499E-005
#    -10    24       6.8051506974E-005
#    -10    25       9.0455920241E-004
#    -10    26       1.7341775906E-005
#    -10    27       1.2218222550E-005
#     -9   -18       2.6610333939E-005
#     -9   -17       2.6775170726E-006
#     -9   -16       3.6909132936E-005
#     -9   -15       1.1459976122E-005
#     -9   -14       5.6409487205E-006
#     -9   -13       7.2489191959E-005
#     -9   -12       7.3391595296E-005
#     -9   -11       6.7131125287E-005
#     -9   -10       1.2090994781E-004
#     -9    -9       2.0998538622E-004
#     -9    -8       8.3150455638E-005
#     -9    -7       7.6239768176E-005
#     -9    -6       1.1139352096E-004
#     -9    -5       2.7075505733E-005
#     -9    -4       9.8126178492E-005
#     -9    -3       5.8026413410E-004
#     -9    -2       1.7990450100E-004
#     -9    -1       2.9063681885E-004
#     -9     0       3.4852490854E-004
#     -9     1       3.0844568671E-004
#     -9     2       2.6881674461E-004
#     -9     3       7.2288788896E-005
#     -9     4       2.6788029429E-004
#     -9     5       3.6269247646E-005
#     -9     6       1.9716649025E-004
#     -9     7       8.7012674292E-005
#     -9     8       5.3056184583E-005
#     -9     9       1.8360440857E-004
#     -9    10       7.8225989640E-005
#     -9    11       2.3574816143E-005
#     -9    12       1.9734222940E-004
#     -9    13       2.4242675979E-004
#     -9    14       3.9247461958E-004
#     -9    15       8.9553664568E-005
#     -9    16       2.2985887639E-004
#     -9    17       7.9281910994E-005
#     -9    18       2.6062460057E-005
#     -9    19       5.2339874776E-004
#     -9    20       1.1490480278E-004
#     -9    21       3.6192973760E-006
#     -9    22       2.1059993017E-005
#     -9    23       2.5129978272E-004
#     -9    24       2.2024548234E-004
#     -9    25       3.7455163184E-006
#     -9    26       1.0601228747E-005
#     -9    27       4.9506599379E-005
#     -8   -19       1.4244096166E-005
#     -8   -18       7.6806906076E-006
#     -8   -17       5.3410942920E-005
#     -8   -16       6.7602402379E-005
#     -8   -15       4.5421808669E-005
#     -8   -14       3.2361552987E-005
#     -8   -13       8.7068438637E-006
#     -8   -12       1.4853310565E-004
#     -8   -11       3.1586283956E-005
#     -8   -10       1.0989451167E-004
#     -8    -9       1.6933201825E-004
#     -8    -8       1.4772902724E-005
#     -8    -7       1.0989057716E-004
#     -8    -6       6.7909614920E-006
#     -8    -5       9.9597802481E-005
#     -8    -4       5.3885978476E-004
#     -8    -3       6.3744946458E-005
#     -8    -2       5.6280677178E-005
#     -8    -1       1.1026707974E-004
#     -8     0       2.1941143756E-004
#     -8     1       3.4013427061E-004
#     -8     2       3.0438327672E-006
#     -8     3       4.6153510499E-005
#     -8     4       2.4908590300E-005
#     -8     5       1.3976547827E-004
#     -8     6       4.3085734901E-004
#     -8     7       4.9169584234E-005
#     -8     8       8.6058907637E-005
#     -8     9       2.1528795033E-004
#     -8    10       4.3946913078E-004
#     -8    11       1.4802098195E-004
#     -8    12       2.7625310293E-005
#     -8    13       1.7860752963E-005
#     -8    14       1.8478790827E-004
#     -8    15       8.8491424298E-005
#     -8    16       6.6122648110E-005
#     -8    17       1.4669185963E-004
#     -8    18       1.2189179037E-004
#     -8    19       2.7362077832E-005
#     -8    20       1.4012823327E-004
#     -8    21       9.6058379568E-005
#     -8    22       5.4761215287E-006
#     -8    23       5.1257384802E-005
#     -8    24       6.7396045960E-006
#     -8    25       3.1417903543E-005
#     -8    26       7.6991073364E-005
#     -8    27       3.2881696729E-006
#     -7   -20       4.2666689750E-005
#     -7   -19       1.7380942232E-005
#     -7   -18       4.4013965443E-005
#     -7   -17       6.3933400710E-005
#     -7   -16       5.0767491205E-005
#     -7   -15       9.0702193917E-005
#     -7   -14       2.1470158393E-005
#     -7   -13       1.8901604122E-005
#     -7   -12       1.0767939267E-005
#     -7   -11       1.0643412321E-004
#     -7   -10       1.2195940269E-004
#     -7    -9       8.7853054406E-007
#     -7    -8       3.7196954501E-005
#     -7    -7       1.2166027475E-004
#     -7    -6       3.9030959470E-005
#     -7    -5       6.9606057711E-005
#     -7    -4       2.1972649986E-004
#     -7    -3       1.1632299087E-004
#     -7    -2       3.5581105680E-004
#     -7    -1       1.1976987733E-004
#     -7     0       5.3346981989E-004
#     -7     1       2.8675896579E-004
#     -7     2       5.9647190092E-005
#     -7     3       5.9310921586E-005
#     -7     4       4.2893681200E-004
#     -7     5       3.0157990309E-004
#     -7     6       1.2124480989E-005
#     -7     7       8.6558357140E-006
#     -7     8       2.2758844844E-005
#     -7     9       2.2217810749E-004
#     -7    10       3.4174318084E-004
#     -7    11       1.0467497631E-004
#     -7    12       6.5431882894E-005
#     -7    13       5.8616322249E-005
#     -7    14       3.8676193048E-004
#     -7    15       3.8528253112E-004
#     -7    16       2.1875517974E-004
#     -7    17       5.8786144690E-005
#     -7    18       8.2335630704E-006
#     -7    19       7.3716258246E-004
#     -7    20       4.1835198091E-005
#     -7    21       1.0525131347E-005
#     -7    22       5.6990583580E-005
#     -7    23       1.5379134678E-004
#     -7    24       1.1193548761E-004
#     -7    25       7.1886509685E-006
#     -7    26       3.9592171716E-006
#     -7    27       3.3370577368E-005
#     -6   -20       8.3007823630E-005
#     -6   -19       8.9064625334E-005
#     -6   -18       2.2188942680E-005
#     -6   -17       4.6075055749E-005
#     -6   -16       2.3725390141E-004
#     -6   -15       1.4598053546E-004
#     -6   -14       7.9833240329E-005
#     -6   -13       3.8762338570E-004
#     -6   -12       2.3388240049E-004
#     -6   -11       8.9427538628E-004
#     -6   -10       1.8653839652E-004
#     -6    -9       2.9192024145E-005
#     -6    -8       4.3580564105E-004
#     -6    -7       2.1035025780E-004
#     -6    -6       1.5892493039E-004
#     -6    -5       1.8130221498E-004
#     -6    -4       1.2387139407E-004
#     -6    -3       3.0554918839E-004
#     -6    -2       4.0340648683E-004
#     -6    -1       4.2486632573E-004
#     -6     0       1.3796008535E-004
#     -6     1       4.3457391411E-004
#     -6     2       1.0330938923E-004
#     -6     3       3.1148173075E-004
#     -6     4       3.1277134830E-005
#     -6     5       6.1334835210E-005
#     -6     6       3.7249969111E-004
#     -6     7       5.4774239378E-005
#     -6     8       4.4668649370E-005
#     -6     9       2.1106718229E-004
#     -6    10       1.1550843076E-004
#     -6    11       2.4156108849E-005
#     -6    12       1.6501940283E-004
#     -6    13       8.2890145707E-005
#     -6    14       2.8168716555E-004
#     -6    15       8.6205509893E-005
#     -6    16       7.8021171383E-005
#     -6    17       2.1514481018E-004
#     -6    18       1.9295738394E-004
#     -6    19       6.7392001760E-005
#     -6    20       1.6104721682E-004
#     -6    21       1.4608385910E-004
#     -6    22       2.9178221215E-005
#     -6    23       3.4635581537E-005
#     -6    24       8.9300515168E-005
#     -6    25       3.6330425866E-005
