 Diffraction intensities for potential:_6x6_03D10024.in                        
#    -48    10       4.0152582245E-007
#    -48    11       4.1871159827E-005
#    -48    12       1.9293199350E-004
#    -48    13       3.6230494468E-005
#    -48    14       1.1920537516E-006
#    -48    15       2.8191392171E-005
#    -48    16       1.9831805128E-006
#    -48    17       7.3852711151E-005
#    -48    18       1.4510334775E-004
#    -48    19       7.4147688896E-005
#    -48    20       1.7509693271E-006
#    -48    21       1.7049439911E-005
#    -48    22       2.7524835093E-006
#    -48    23       6.9604201765E-005
#    -48    24       1.0791542882E-004
#    -48    25       1.2159767870E-004
#    -48    26       2.5197707365E-007
#    -48    27       1.2409559944E-005
#    -48    28       1.8010889907E-007
#    -48    29       2.8666664247E-005
#    -48    30       3.6423262917E-005
#    -47    -4       1.0090864605E-005
#    -47    -3       3.4312790254E-005
#    -47    -2       1.0045057912E-005
#    -47    -1       9.6054862990E-006
#    -47     0       1.5908262033E-005
#    -47     1       8.6632412238E-006
#    -47     2       1.1471646715E-005
#    -47     3       5.2284919349E-005
#    -47     4       1.0768897172E-005
#    -47     5       8.2313444965E-006
#    -47     6       2.5942785715E-005
#    -47     7       1.2198785210E-005
#    -47     8       1.5412300200E-005
#    -47     9       8.0605156671E-005
#    -47    10       3.5301758401E-005
#    -47    11       1.0197606099E-005
#    -47    12       3.4735894778E-005
#    -47    13       2.4709545912E-005
#    -47    14       6.7596626453E-005
#    -47    15       1.5240272329E-004
#    -47    16       6.0563153326E-005
#    -47    17       2.6055504264E-005
#    -47    18       6.7695868984E-005
#    -47    19       1.4394617593E-005
#    -47    20       5.5841537262E-005
#    -47    21       1.6320034549E-004
#    -47    22       5.5676698164E-005
#    -47    23       2.2546511227E-005
#    -47    24       6.4921749362E-005
#    -47    25       1.4040562100E-005
#    -47    26       2.9544865215E-005
#    -47    27       6.4235267963E-005
#    -47    28       3.9261511714E-005
#    -47    29       8.5347827285E-006
#    -47    30       1.5015616975E-005
#    -47    31       1.2229659582E-005
#    -46    -6       2.5554352199E-006
#    -46    -5       5.9012650138E-006
#    -46    -4       7.5374837632E-006
#    -46    -3       3.5280656595E-005
#    -46    -2       4.8537368150E-006
#    -46    -1       9.3926376028E-006
#    -46     0       1.7443266800E-005
#    -46     1       7.6110410116E-006
#    -46     2       1.3521850992E-005
#    -46     3       5.1579516237E-005
#    -46     4       1.7899897254E-005
#    -46     5       4.4584288791E-006
#    -46     6       1.9775063826E-005
#    -46     7       1.0549505468E-005
#    -46     8       2.2178609315E-005
#    -46     9       6.6720205829E-005
#    -46    10       3.9133853359E-005
#    -46    11       1.7385265578E-005
#    -46    12       5.1363980442E-005
#    -46    13       1.6663590789E-005
#    -46    14       4.6408709227E-005
#    -46    15       1.2244845799E-004
#    -46    16       3.4516990528E-005
#    -46    17       2.6089958230E-005
#    -46    18       7.3835054867E-005
#    -46    19       2.5506924941E-005
#    -46    20       7.2434074847E-005
#    -46    21       2.1002485702E-004
#    -46    22       6.8214498070E-005
#    -46    23       9.9163549347E-006
#    -46    24       4.0679737983E-005
#    -46    25       1.5420157015E-005
#    -46    26       7.7494045758E-005
#    -46    27       1.5554287646E-004
#    -46    28       9.6424076689E-005
#    -46    29       1.2036663254E-005
#    -46    30       3.0170917045E-005
#    -46    31       5.8448661611E-006
#    -45    -7       1.2226858140E-005
#    -45    -6       1.6219423041E-005
#    -45    -5       9.6474980136E-006
#    -45    -4       1.0191973568E-006
#    -45    -3       4.1621062201E-006
#    -45    -2       2.5298923158E-008
#    -45    -1       3.1243084675E-005
#    -45     0       5.3966005493E-005
#    -45     1       2.8595671042E-005
#    -45     2       1.8853725979E-006
#    -45     3       7.7413092783E-006
#    -45     4       4.1639098954E-007
#    -45     5       2.6267650506E-005
#    -45     6       6.8304155888E-005
#    -45     7       4.4824384556E-005
#    -45     8       3.9844979705E-007
#    -45     9       9.7729011197E-006
#    -45    10       7.1863606475E-007
#    -45    11       4.5389662519E-005
#    -45    12       1.3673817055E-004
#    -45    13       5.2288923823E-005
#    -45    14       1.9863682026E-006
#    -45    15       1.9597758037E-005
#    -45    16       1.5661701428E-006
#    -45    17       1.0787280089E-004
#    -45    18       1.5570432647E-004
#    -45    19       9.4964315382E-005
#    -45    20       6.0024646510E-006
#    -45    21       3.3345205977E-005
#    -45    22       1.5848469700E-006
#    -45    23       4.0297051616E-005
#    -45    24       1.3630628393E-004
#    -45    25       6.8435651698E-005
#    -45    26       1.2586374968E-006
#    -45    27       1.5118545320E-005
#    -45    28       6.0295887627E-007
#    -45    29       9.0394296130E-005
#    -45    30       2.7382243595E-004
#    -45    31       3.5101440358E-005
#    -45    32       1.1667850933E-006
#    -44    -9       2.4633525708E-005
#    -44    -8       3.7248492997E-006
#    -44    -7       2.4667215661E-006
#    -44    -6       1.2140711477E-005
#    -44    -5       4.8691224831E-006
#    -44    -4       1.0134687647E-005
#    -44    -3       5.1945933721E-005
#    -44    -2       1.4346057803E-005
#    -44    -1       5.9018123068E-006
#    -44     0       1.0919303805E-005
#    -44     1       5.8999427480E-006
#    -44     2       3.3055914917E-005
#    -44     3       7.1347042381E-005
#    -44     4       3.3355965117E-005
#    -44     5       6.3990691831E-006
#    -44     6       2.5750242990E-005
#    -44     7       1.1078518436E-005
#    -44     8       2.9477470465E-005
#    -44     9       7.8404916225E-005
#    -44    10       3.9606627709E-005
#    -44    11       6.0164176669E-006
#    -44    12       3.1516923760E-005
#    -44    13       1.2829650322E-005
#    -44    14       5.6428811575E-005
#    -44    15       1.0640525035E-004
#    -44    16       3.3107016766E-005
#    -44    17       3.2381429939E-005
#    -44    18       7.9351700463E-005
#    -44    19       1.4729661198E-005
#    -44    20       4.0363003846E-005
#    -44    21       1.1650060301E-004
#    -44    22       6.4074926263E-005
#    -44    23       1.2813343769E-005
#    -44    24       3.3162429745E-005
#    -44    25       1.8767251208E-005
#    -44    26       1.0384625052E-004
#    -44    27       1.7679826885E-004
#    -44    28       7.4348098103E-005
#    -44    29       1.5985858684E-005
#    -44    30       4.7443710769E-005
#    -44    31       3.1765557663E-005
#    -44    32       9.0592575010E-006
#    -43   -10       6.3033732807E-006
#    -43    -9       2.2466437217E-005
#    -43    -8       1.2325684981E-005
#    -43    -7       8.3910965199E-006
#    -43    -6       3.2289764061E-005
#    -43    -5       6.7533760785E-006
#    -43    -4       7.7415573018E-006
#    -43    -3       4.8167430625E-005
#    -43    -2       1.7978862865E-005
#    -43    -1       1.7430201641E-005
#    -43     0       2.4903630136E-005
#    -43     1       1.3737338545E-005
#    -43     2       1.6545786458E-005
#    -43     3       7.7133823410E-005
#    -43     4       3.4070112801E-005
#    -43     5       1.0017736177E-005
#    -43     6       3.6708703305E-005
#    -43     7       1.1580094702E-005
#    -43     8       1.7992198424E-005
#    -43     9       7.8891410930E-005
#    -43    10       4.6274770896E-005
#    -43    11       8.3654658299E-006
#    -43    12       3.2113771924E-005
#    -43    13       6.0342098671E-006
#    -43    14       4.2505745796E-005
#    -43    15       8.1194790523E-005
#    -43    16       3.2094112887E-005
#    -43    17       3.0701464998E-005
#    -43    18       6.1481224652E-005
#    -43    19       2.0219106182E-005
#    -43    20       6.3223612088E-005
#    -43    21       1.2766341790E-004
#    -43    22       7.1779247294E-005
#    -43    23       1.6506861687E-005
#    -43    24       3.3052510151E-005
#    -43    25       1.5402216493E-005
#    -43    26       7.6203175927E-005
#    -43    27       1.9824751971E-004
#    -43    28       7.9130867036E-005
#    -43    29       2.4216017547E-005
#    -43    30       6.6482881600E-005
#    -43    31       1.5828617525E-005
#    -43    32       1.2933068866E-005
#    -42   -11       1.8686026489E-005
#    -42   -10       1.9452110150E-006
#    -42    -9       2.9634426285E-006
#    -42    -8       1.5536296720E-006
#    -42    -7       2.4538696943E-005
#    -42    -6       4.3477929628E-005
#    -42    -5       2.2012475091E-005
#    -42    -4       1.7514545295E-007
#    -42    -3       7.1007900006E-006
#    -42    -2       1.0079618346E-006
#    -42    -1       4.1608242737E-005
#    -42     0       1.5361850485E-004
#    -42     1       6.0695319259E-005
#    -42     2       1.7059462627E-006
#    -42     3       1.1865011492E-005
#    -42     4       6.0762253548E-007
#    -42     5       4.4845014950E-005
#    -42     6       1.9342890856E-005
#    -42     7       5.1003531287E-005
#    -42     8       1.8750588981E-006
#    -42     9       1.2298840507E-005
#    -42    10       2.1231483419E-006
#    -42    11       1.5972686896E-005
#    -42    12       2.8917564216E-004
#    -42    13       4.6329112332E-005
#    -42    14       6.4971095347E-006
#    -42    15       1.7525755643E-005
#    -42    16       1.0712895911E-006
#    -42    17       8.5742551416E-005
#    -42    18       2.8553876429E-004
#    -42    19       5.8368730447E-005
#    -42    20       6.8713805325E-006
#    -42    21       2.0163323856E-005
#    -42    22       2.8432981500E-006
#    -42    23       5.3046442236E-005
#    -42    24       2.4919720035E-004
#    -42    25       1.1924148455E-004
#    -42    26       1.1916766001E-006
#    -42    27       2.0913829762E-005
#    -42    28       3.3271419694E-007
#    -42    29       6.7393255104E-005
#    -42    30       1.4438476783E-004
#    -42    31       6.5441661944E-005
#    -42    32       8.9271005076E-008
#    -42    33       9.7489780473E-006
#    -41   -12       8.4476494200E-006
#    -41   -11       4.1761062942E-006
#    -41   -10       1.6289468711E-005
#    -41    -9       4.5599150798E-005
#    -41    -8       2.3164782062E-005
#    -41    -7       5.8769102206E-006
#    -41    -6       2.1469736241E-005
#    -41    -5       5.1645066820E-006
#    -41    -4       3.0359211461E-005
#    -41    -3       7.0058837702E-005
#    -41    -2       2.5785893339E-005
#    -41    -1       7.2126359452E-006
#    -41     0       3.4651609082E-005
#    -41     1       1.4686772023E-005
#    -41     2       3.8999767354E-005
#    -41     3       1.1259330812E-004
#    -41     4       3.9730014277E-005
#    -41     5       8.1843823421E-006
#    -41     6       3.9660503553E-005
#    -41     7       1.5718661777E-005
#    -41     8       1.6531245062E-005
#    -41     9       4.5354190329E-005
#    -41    10       2.1731201201E-005
#    -41    11       2.6594670213E-006
#    -41    12       1.6365766797E-005
#    -41    13       1.4695216345E-005
#    -41    14       4.8732252553E-005
#    -41    15       1.1390282789E-004
#    -41    16       2.1765233977E-005
#    -41    17       1.7321625899E-005
#    -41    18       4.8897586292E-005
#    -41    19       3.7472910104E-006
#    -41    20       1.1071450329E-005
#    -41    21       4.4902445564E-005
#    -41    22       3.1158649314E-005
#    -41    23       1.5898264204E-005
#    -41    24       3.5008179372E-005
#    -41    25       2.1348899960E-005
#    -41    26       7.9366419701E-005
#    -41    27       1.4555920577E-004
#    -41    28       1.2000775780E-004
#    -41    29       2.0692474065E-005
#    -41    30       5.0958606782E-005
#    -41    31       2.8489450424E-005
#    -41    32       4.1308144971E-005
#    -41    33       7.8186727106E-005
#    -40   -14       3.8070218180E-006
#    -40   -13       3.7751664951E-006
#    -40   -12       1.4114629221E-005
#    -40   -11       1.0635945026E-005
#    -40   -10       2.2319609983E-005
#    -40    -9       6.0401980988E-005
#    -40    -8       8.0847428449E-006
#    -40    -7       7.3039881719E-006
#    -40    -6       1.5213987897E-005
#    -40    -5       4.7003817467E-006
#    -40    -4       2.8200951745E-005
#    -40    -3       8.0822663615E-005
#    -40    -2       2.8469259318E-005
#    -40    -1       3.1006708862E-005
#    -40     0       5.0981432452E-005
#    -40     1       1.5772036894E-005
#    -40     2       3.7786857314E-005
#    -40     3       1.0607311509E-004
#    -40     4       3.8065183597E-005
#    -40     5       1.5927430130E-005
#    -40     6       4.4597700149E-005
#    -40     7       1.2785515464E-005
#    -40     8       1.0231594972E-005
#    -40     9       2.5836243553E-005
#    -40    10       1.5450630089E-005
#    -40    11       5.5927285681E-006
#    -40    12       1.8745361176E-005
#    -40    13       7.3132069788E-006
#    -40    14       1.5804189742E-005
#    -40    15       7.2127773464E-005
#    -40    16       2.2622759131E-005
#    -40    17       1.7578474069E-005
#    -40    18       4.7693744644E-005
#    -40    19       1.2200491997E-005
#    -40    20       4.7208772302E-005
#    -40    21       1.1533521730E-004
#    -40    22       5.6219602220E-005
#    -40    23       1.3467130551E-005
#    -40    24       5.2404215131E-005
#    -40    25       2.9168216476E-005
#    -40    26       6.9462460347E-005
#    -40    27       1.6251333555E-004
#    -40    28       3.6970292955E-005
#    -40    29       6.2458488502E-006
#    -40    30       3.6059460743E-005
#    -40    31       6.3817958397E-006
#    -40    32       2.1520050311E-005
#    -40    33       2.0986471853E-005
#    -39   -15       5.3023903663E-006
#    -39   -14       5.7587081393E-007
#    -39   -13       2.2956506689E-005
#    -39   -12       6.6053529831E-005
#    -39   -11       2.4529150308E-005
#    -39   -10       2.5589863385E-007
#    -39    -9       7.5107951589E-006
#    -39    -8       8.6856553130E-007
#    -39    -7       3.2689301910E-005
#    -39    -6       5.9450535073E-005
#    -39    -5       2.0170684483E-005
#    -39    -4       5.1623047834E-006
#    -39    -3       1.6229280290E-005
#    -39    -2       5.6228492750E-007
#    -39    -1       6.7657658960E-005
#    -39     0       1.1863666140E-004
#    -39     1       5.3765633030E-005
#    -39     2       2.2495947739E-006
#    -39     3       2.0642994506E-005
#    -39     4       5.9030138718E-007
#    -39     5       3.5234965349E-005
#    -39     6       8.1758090687E-005
#    -39     7       3.3929088921E-005
#    -39     8       2.7708568022E-007
#    -39     9       4.7045332753E-006
#    -39    10       2.2098348974E-006
#    -39    11       7.2918533453E-006
#    -39    12       1.9992640517E-005
#    -39    13       2.4201482265E-005
#    -39    14       1.6030042313E-006
#    -39    15       7.6025975535E-006
#    -39    16       8.3395124040E-007
#    -39    17       4.1107690327E-005
#    -39    18       8.4140353423E-005
#    -39    19       2.4046067498E-005
#    -39    20       1.0339006701E-005
#    -39    21       1.0945204849E-005
#    -39    22       1.3900751265E-006
#    -39    23       4.5038849813E-005
#    -39    24       1.8114182630E-004
#    -39    25       5.6985614212E-005
#    -39    26       2.6323625447E-006
#    -39    27       3.0050709503E-005
#    -39    28       1.3781374933E-006
#    -39    29       7.8442603905E-005
#    -39    30       1.2170364626E-004
#    -39    31       4.0664350350E-005
#    -39    32       9.5955492538E-007
#    -39    33       2.9116654891E-006
#    -38   -16       1.5286133127E-005
#    -38   -15       3.5383598273E-005
#    -38   -14       2.0438008116E-005
#    -38   -13       8.0009715447E-006
#    -38   -12       3.6050536185E-005
#    -38   -11       6.5851650104E-006
#    -38   -10       2.5434242688E-005
#    -38    -9       6.9354808310E-005
#    -38    -8       1.7697839561E-005
#    -38    -7       8.4529044733E-006
#    -38    -6       2.7339482186E-005
#    -38    -5       1.0863298578E-005
#    -38    -4       5.3159386023E-005
#    -38    -3       1.2962984839E-004
#    -38    -2       3.6263417496E-005
#    -38    -1       7.4120402466E-006
#    -38     0       3.1789469916E-005
#    -38     1       1.0925643067E-005
#    -38     2       5.0792335197E-005
#    -38     3       9.3553722744E-005
#    -38     4       2.5577526052E-005
#    -38     5       2.2177524542E-006
#    -38     6       1.6995459852E-005
#    -38     7       1.0697945441E-005
#    -38     8       4.9358436188E-006
#    -38     9       1.3575373013E-005
#    -38    10       9.1030017132E-006
#    -38    11       6.7125998836E-008
#    -38    12       4.2977746908E-006
#    -38    13       4.6746959335E-006
#    -38    14       1.8391184565E-005
#    -38    15       2.7116857270E-005
#    -38    16       4.8328340799E-006
#    -38    17       9.7422466276E-006
#    -38    18       1.4267639130E-005
#    -38    19       3.2867554645E-006
#    -38    20       1.8282476291E-007
#    -38    21       1.0076450420E-005
#    -38    22       2.0286169796E-005
#    -38    23       2.8161373091E-006
#    -38    24       8.6054951090E-006
#    -38    25       1.3179343259E-005
#    -38    26       8.6401404555E-005
#    -38    27       2.3351154820E-004
#    -38    28       6.3510254402E-005
#    -38    29       3.3298335839E-005
#    -38    30       6.4991775459E-005
#    -38    31       3.2349786367E-005
#    -38    32       3.0730815280E-005
#    -38    33       5.9743151475E-005
#    -37   -17       5.2830002739E-007
#    -37   -16       2.1600181054E-005
#    -37   -15       4.4878738961E-005
#    -37   -14       2.6390312026E-005
#    -37   -13       9.5326889570E-006
#    -37   -12       5.2790953427E-005
#    -37   -11       1.1553980380E-005
#    -37   -10       2.9991279029E-005
#    -37    -9       5.6181887642E-005
#    -37    -8       2.3659644696E-005
#    -37    -7       1.3197634189E-005
#    -37    -6       4.7712149909E-005
#    -37    -5       1.0184624257E-005
#    -37    -4       2.7017446375E-005
#    -37    -3       9.3132883289E-005
#    -37    -2       3.8589819981E-005
#    -37    -1       3.0825589061E-005
#    -37     0       4.6628407482E-005
#    -37     1       1.0683158045E-005
#    -37     2       1.9287309284E-005
#    -37     3       5.5121457927E-005
#    -37     4       1.7465573014E-005
#    -37     5       6.8232171826E-006
#    -37     6       9.1440229671E-006
#    -37     7       3.9347176068E-006
#    -37     8       2.4833266553E-006
#    -37     9       1.7374424424E-005
#    -37    10       9.5019796484E-006
#    -37    11       1.9519964858E-006
#    -37    12       1.8962918171E-006
#    -37    13       9.1195345285E-007
#    -37    14       2.9541273952E-006
#    -37    15       9.6224390725E-006
#    -37    16       2.7865298452E-006
#    -37    17       1.7350791199E-005
#    -37    18       7.1056502267E-006
#    -37    19       1.2065065181E-006
#    -37    20       2.1545673541E-007
#    -37    21       1.6066875945E-005
#    -37    22       2.2492711163E-005
#    -37    23       3.2653733853E-005
#    -37    24       3.8921714606E-005
#    -37    25       2.1303089614E-005
#    -37    26       4.4602092200E-005
#    -37    27       1.1359655517E-004
#    -37    28       8.6200542920E-005
#    -37    29       1.4265777924E-005
#    -37    30       5.6155559002E-005
#    -37    31       1.6788839365E-005
#    -37    32       6.4865429153E-005
#    -37    33       1.2663849669E-004
#    -36   -18       8.6682740626E-005
#    -36   -17       2.2304856634E-005
#    -36   -16       6.5455342064E-007
#    -36   -15       8.8733228757E-006
#    -36   -14       2.2409988326E-007
#    -36   -13       4.2151843718E-005
#    -36   -12       1.8407620258E-004
#    -36   -11       5.6267624464E-005
#    -36   -10       2.1824598177E-006
#    -36    -9       6.4234639543E-006
#    -36    -8       1.7148770800E-007
#    -36    -7       4.0425340911E-005
#    -36    -6       1.8764412821E-005
#    -36    -5       3.8561550956E-005
#    -36    -4       6.4888857690E-006
#    -36    -3       1.4034630887E-005
#    -36    -2       3.2971385996E-007
#    -36    -1       5.1659213173E-005
#    -36     0       6.0016706767E-004
#    -36     1       3.4867812173E-005
#    -36     2       5.8896776003E-006
#    -36     3       1.0455688132E-005
#    -36     4       1.4527949872E-006
#    -36     5       1.0895230589E-005
#    -36     6       8.6088787478E-004
#    -36     7       1.4973150770E-005
#    -36     8       5.2940398821E-007
#    -36     9       1.0163644433E-005
#    -36    10       3.6603358847E-007
#    -36    11       4.5276558000E-006
#    -36    12       8.1915449508E-004
#    -36    13       1.0872507108E-005
#    -36    14       5.6407477962E-006
#    -36    15       8.0976176178E-007
#    -36    16       9.3498765034E-007
#    -36    17       2.0302523847E-005
#    -36    18       6.0639779492E-004
#    -36    19       1.0739696020E-005
#    -36    20       1.4220071423E-005
#    -36    21       6.2466302117E-006
#    -36    22       3.7028771080E-006
#    -36    23       2.7222540040E-005
#    -36    24       4.1364930993E-005
#    -36    25       6.2564752047E-005
#    -36    26       3.4482498816E-006
#    -36    27       6.0397982913E-005
#    -36    28       7.0666328661E-006
#    -36    29       6.0408854476E-005
#    -36    30       1.4600339334E-004
#    -36    31       4.3992586979E-005
#    -36    32       7.5079533751E-007
#    -36    33       7.9567515209E-007
#    -35   -19       8.0674759500E-006
#    -35   -18       7.7531924848E-006
#    -35   -17       1.0063216311E-005
#    -35   -16       1.8559081682E-005
#    -35   -15       7.6397230369E-005
#    -35   -14       5.0162231205E-005
#    -35   -13       9.6284738591E-006
#    -35   -12       2.9767685626E-005
#    -35   -11       9.7551619838E-006
#    -35   -10       1.8989984177E-005
#    -35    -9       5.6262306796E-005
#    -35    -8       2.1420318944E-005
#    -35    -7       6.9272197657E-006
#    -35    -6       2.6203590665E-005
#    -35    -5       9.2123928169E-006
#    -35    -4       5.1985446256E-005
#    -35    -3       7.7185642386E-005
#    -35    -2       2.0904229719E-005
#    -35    -1       1.3533762583E-006
#    -35     0       1.7707333368E-005
#    -35     1       1.2977411236E-005
#    -35     2       3.4923764237E-005
#    -35     3       5.8503339782E-005
#    -35     4       2.3282868213E-005
#    -35     5       1.7361099642E-006
#    -35     6       2.7698538537E-005
#    -35     7       1.3205577810E-005
#    -35     8       2.2324059149E-005
#    -35     9       3.9630270221E-005
#    -35    10       6.9239329024E-006
#    -35    11       8.4980587929E-006
#    -35    12       4.8562131314E-006
#    -35    13       2.6288869131E-006
#    -35    14       1.6506577962E-005
#    -35    15       6.1115631253E-005
#    -35    16       4.1802170466E-005
#    -35    17       5.3878929204E-007
#    -35    18       1.5574599363E-005
#    -35    19       6.5789610311E-006
#    -35    20       3.1868256365E-005
#    -35    21       2.1504942569E-005
#    -35    22       1.1365139730E-005
#    -35    23       7.9599963655E-007
#    -35    24       6.7012511095E-006
#    -35    25       3.3395042036E-006
#    -35    26       4.9340840711E-005
#    -35    27       1.3091565239E-004
#    -35    28       6.9108288362E-005
#    -35    29       3.2339483384E-005
#    -35    30       6.7043489698E-005
#    -35    31       1.8209065013E-005
#    -35    32       1.0713544576E-004
#    -35    33       2.3315461190E-004
#    -34   -20       1.9976046302E-005
#    -34   -19       8.6035062238E-006
#    -34   -18       2.0028571977E-005
#    -34   -17       1.1862109981E-005
#    -34   -16       3.3655784192E-005
#    -34   -15       1.0910651433E-004
#    -34   -14       4.7115111266E-005
#    -34   -13       1.3621974045E-005
#    -34   -12       3.6382463960E-005
#    -34   -11       1.9224110917E-005
#    -34   -10       3.5914658582E-005
#    -34    -9       6.0917679951E-005
#    -34    -8       7.7747987154E-006
#    -34    -7       1.7932674322E-005
#    -34    -6       3.7075258295E-005
#    -34    -5       5.2679852482E-006
#    -34    -4       1.8801506387E-005
#    -34    -3       4.1494993732E-005
#    -34    -2       1.8642723238E-005
#    -34    -1       3.0403636711E-005
#    -34     0       4.5625549045E-005
#    -34     1       9.2427988794E-006
#    -34     2       1.6477046056E-005
#    -34     3       5.3930590083E-005
#    -34     4       2.3750632354E-005
#    -34     5       1.1022108172E-005
#    -34     6       4.3514678914E-005
#    -34     7       7.6737408575E-006
#    -34     8       3.6252741999E-005
#    -34     9       6.2694543420E-005
#    -34    10       1.3345408356E-005
#    -34    11       5.2706584980E-006
#    -34    12       1.7139715903E-005
#    -34    13       1.6021646249E-005
#    -34    14       3.6861034615E-005
#    -34    15       1.1685631578E-004
#    -34    16       1.0418023274E-004
#    -34    17       5.3482850765E-005
#    -34    18       7.9094384828E-005
#    -34    19       9.8251321072E-006
#    -34    20       9.3718730967E-006
#    -34    21       1.3730608193E-005
#    -34    22       1.6179996398E-006
#    -34    23       1.6102860915E-005
#    -34    24       2.8675129491E-005
#    -34    25       2.5740034398E-005
#    -34    26       6.8479938937E-005
#    -34    27       1.5601242843E-004
#    -34    28       1.3946814181E-004
#    -34    29       1.0027927699E-006
#    -34    30       7.0793961828E-005
#    -34    31       2.5401031740E-005
#    -34    32       2.3074140981E-005
#    -34    33       6.7935698350E-005
