 Diffraction intensities for potential:ga5x5_25D10004.in                       
#    -18    -9       3.5633410968E-005
#    -18    -8       3.0519459783E-004
#    -18    -7       1.3878025079E-004
#    -18    -6       2.5741573659E-005
#    -18    -5       7.0776469546E-005
#    -18    -4       4.7890804037E-005
#    -18    -3       1.1404195054E-004
#    -18    -2       2.5622710035E-004
#    -18    -1       4.5797808589E-005
#    -18     0       5.9417822164E-004
#    -18     1       2.0138295266E-005
#    -18     2       3.1714262990E-004
#    -18     3       6.3840632312E-005
#    -18     4       5.3579031295E-004
#    -18     5       1.1664474819E-004
#    -18     6       8.2199011797E-005
#    -18     7       7.4825666786E-005
#    -18     8       6.2014337918E-004
#    -18     9       6.0646161736E-004
#    -18    10       6.3914080436E-004
#    -18    11       8.7498196115E-004
#    -18    12       6.3936210947E-004
#    -18    13       8.3837742358E-005
#    -18    14       2.7838434698E-004
#    -18    15       3.2493352811E-004
#    -18    16       9.4997280215E-005
#    -18    17       2.9512026813E-004
#    -18    18       9.1277681265E-005
#    -18    19       9.9364098248E-004
#    -18    20       5.4615602415E-004
#    -18    21       3.5219775320E-004
#    -18    22       2.5960195168E-004
#    -18    23       1.2660526984E-004
#    -18    24       3.0485765740E-004
#    -18    25       2.3669248717E-004
#    -18    26       1.3884990710E-005
#    -18    27       1.4602372904E-005
#    -17   -10       2.1333953458E-005
#    -17    -9       1.1941302323E-004
#    -17    -8       2.7298610325E-004
#    -17    -7       6.7227551260E-005
#    -17    -6       1.1972016377E-004
#    -17    -5       1.8532627495E-004
#    -17    -4       1.5132320627E-004
#    -17    -3       1.9024746572E-003
#    -17    -2       6.5492625258E-004
#    -17    -1       3.6638977952E-004
#    -17     0       2.8481860144E-004
#    -17     1       5.5002720223E-005
#    -17     2       2.1666665935E-003
#    -17     3       1.9252768938E-005
#    -17     4       1.8557279724E-004
#    -17     5       1.7641238945E-004
#    -17     6       7.9271469481E-005
#    -17     7       6.6960277952E-004
#    -17     8       2.2853164498E-004
#    -17     9       2.3346066078E-004
#    -17    10       3.7392132506E-004
#    -17    11       3.5596846940E-005
#    -17    12       8.1099723659E-006
#    -17    13       7.3046042598E-004
#    -17    14       9.4385994481E-005
#    -17    15       6.1619461119E-004
#    -17    16       4.5513070003E-004
#    -17    17       4.2303387245E-004
#    -17    18       6.2319899476E-004
#    -17    19       1.0455255578E-004
#    -17    20       8.3185471196E-005
#    -17    21       7.4531306538E-005
#    -17    22       2.0508705976E-004
#    -17    23       3.0999235530E-004
#    -17    24       5.0977347955E-005
#    -17    25       5.4790625666E-005
#    -17    26       1.3461326498E-004
#    -17    27       4.8604260607E-005
#    -16   -11       8.9932510352E-005
#    -16   -10       4.2346369103E-006
#    -16    -9       1.9490913273E-004
#    -16    -8       3.6378276397E-005
#    -16    -7       7.1856031345E-004
#    -16    -6       3.3203394355E-005
#    -16    -5       1.3528475470E-005
#    -16    -4       6.5700390781E-004
#    -16    -3       8.1610082606E-004
#    -16    -2       1.9157122043E-005
#    -16    -1       1.1663699950E-005
#    -16     0       4.1755491786E-004
#    -16     1       6.8974941056E-004
#    -16     2       7.2658493649E-004
#    -16     3       5.7606542835E-005
#    -16     4       1.5798447447E-004
#    -16     5       4.9863218383E-005
#    -16     6       4.9919120815E-004
#    -16     7       4.0997587771E-005
#    -16     8       1.4290086927E-004
#    -16     9       2.4471582544E-004
#    -16    10       2.3746992079E-004
#    -16    11       1.1864036518E-005
#    -16    12       3.9431802065E-005
#    -16    13       2.6832649330E-004
#    -16    14       2.3312812704E-005
#    -16    15       5.1112499193E-004
#    -16    16       7.7180485748E-004
#    -16    17       1.2616144826E-004
#    -16    18       2.8126115850E-005
#    -16    19       2.9389170949E-005
#    -16    20       7.3079320403E-005
#    -16    21       2.2189996916E-004
#    -16    22       4.7151046144E-005
#    -16    23       1.0237234449E-004
#    -16    24       1.2444119041E-004
#    -16    25       4.6059567877E-005
#    -16    26       8.3063211633E-007
#    -16    27       7.3029237113E-005
#    -15   -13       3.6455394374E-006
#    -15   -12       1.0923885306E-005
#    -15   -11       4.9729849496E-005
#    -15   -10       3.5092160024E-004
#    -15    -9       2.7064955165E-004
#    -15    -8       5.9579407872E-005
#    -15    -7       6.3222265429E-005
#    -15    -6       3.8333300724E-004
#    -15    -5       5.2229163454E-003
#    -15    -4       3.1339429916E-004
#    -15    -3       4.5946129750E-004
#    -15    -2       5.5891504499E-004
#    -15    -1       2.5890188078E-004
#    -15     0       2.0702509889E-002
#    -15     1       8.7666599567E-005
#    -15     2       9.0094707483E-005
#    -15     3       7.2986359444E-004
#    -15     4       1.7390251378E-004
#    -15     5       6.4675980303E-003
#    -15     6       5.0532673947E-005
#    -15     7       1.3283817143E-004
#    -15     8       3.7570481824E-004
#    -15     9       4.3122941821E-004
#    -15    10       1.1596677746E-002
#    -15    11       2.0591207940E-004
#    -15    12       1.9372056465E-004
#    -15    13       2.1207659356E-004
#    -15    14       6.0868204716E-005
#    -15    15       1.4875293665E-002
#    -15    16       1.7205149179E-005
#    -15    17       4.7623784658E-004
#    -15    18       4.4600174434E-006
#    -15    19       1.3538018494E-004
#    -15    20       2.5510423356E-003
#    -15    21       1.6591843451E-005
#    -15    22       1.6259821493E-004
#    -15    23       1.8994369106E-004
#    -15    24       3.9972054547E-005
#    -15    25       4.2323408672E-005
#    -15    26       1.6087650768E-004
#    -15    27       4.6319785604E-005
#    -15    28       3.0707384795E-006
#    -14   -14       5.9901141248E-005
#    -14   -13       5.4567207482E-005
#    -14   -12       3.0699285469E-005
#    -14   -11       3.8687958626E-004
#    -14   -10       5.1630748244E-004
#    -14    -9       2.0186678671E-004
#    -14    -8       2.2639989071E-004
#    -14    -7       4.4286347857E-004
#    -14    -6       1.8525600957E-004
#    -14    -5       1.8703048952E-004
#    -14    -4       1.4398210628E-004
#    -14    -3       1.7874699010E-004
#    -14    -2       3.7204273654E-004
#    -14    -1       1.1368231372E-003
#    -14     0       1.0217554078E-004
#    -14     1       1.8838982233E-004
#    -14     2       3.4006439043E-004
#    -14     3       8.4819918769E-004
#    -14     4       2.2717222027E-003
#    -14     5       2.6326036087E-005
#    -14     6       1.2837554685E-004
#    -14     7       4.3626261718E-005
#    -14     8       2.7030917780E-005
#    -14     9       9.7742112214E-004
#    -14    10       2.0074306294E-004
#    -14    11       4.9882885046E-004
#    -14    12       1.0010726135E-004
#    -14    13       5.2050730055E-005
#    -14    14       7.3538026727E-004
#    -14    15       7.5411257179E-004
#    -14    16       7.8830139532E-004
#    -14    17       1.9334246824E-004
#    -14    18       5.9389161588E-004
#    -14    19       4.5294997143E-005
#    -14    20       4.6051201595E-004
#    -14    21       3.4581646055E-004
#    -14    22       1.2827872351E-005
#    -14    23       5.1199400625E-005
#    -14    24       2.3024797550E-004
#    -14    25       1.2553875026E-004
#    -14    26       1.1498956148E-004
#    -14    27       1.8593733744E-004
#    -14    28       2.3260581096E-004
#    -13   -15       1.1087185224E-005
#    -13   -14       1.3142381280E-004
#    -13   -13       2.0167162737E-004
#    -13   -12       1.8422323892E-004
#    -13   -11       7.4970695821E-005
#    -13   -10       8.9467620514E-006
#    -13    -9       1.5547923577E-004
#    -13    -8       2.8477621159E-004
#    -13    -7       1.1069796106E-004
#    -13    -6       4.3284677238E-004
#    -13    -5       8.5324805223E-004
#    -13    -4       1.2477425958E-004
#    -13    -3       8.8110820849E-004
#    -13    -2       5.3923145464E-004
#    -13    -1       4.0846609094E-004
#    -13     0       4.6194341641E-004
#    -13     1       1.1545255767E-004
#    -13     2       5.3484845536E-004
#    -13     3       1.0555982815E-003
#    -13     4       1.8156004986E-003
#    -13     5       4.1795006083E-004
#    -13     6       1.5922371393E-004
#    -13     7       4.3817606297E-004
#    -13     8       1.0432554457E-003
#    -13     9       1.1756027532E-004
#    -13    10       1.4010464931E-004
#    -13    11       1.7046453063E-004
#    -13    12       1.6528987965E-003
#    -13    13       1.1100837722E-003
#    -13    14       6.3284049532E-004
#    -13    15       2.4696507826E-004
#    -13    16       3.3964563114E-004
#    -13    17       3.8163046275E-004
#    -13    18       2.2756919785E-004
#    -13    19       3.7429952200E-004
#    -13    20       6.5543322756E-005
#    -13    21       3.7611713839E-005
#    -13    22       3.4119534431E-004
#    -13    23       1.9743077324E-004
#    -13    24       1.5142629721E-004
#    -13    25       6.0042122201E-005
#    -13    26       6.7451889843E-006
#    -13    27       8.6837181139E-005
#    -13    28       3.2074206179E-005
#    -12   -15       3.1127976560E-005
#    -12   -14       4.2198775304E-005
#    -12   -13       1.9456758282E-004
#    -12   -12       5.3979660338E-004
#    -12   -11       3.9780183071E-005
#    -12   -10       1.5047417315E-004
#    -12    -9       3.8094771355E-004
#    -12    -8       1.1147119613E-003
#    -12    -7       4.6397037676E-005
#    -12    -6       1.0420779903E-003
#    -12    -5       1.1616383677E-004
#    -12    -4       7.5049658322E-004
#    -12    -3       1.3895932729E-003
#    -12    -2       2.6143749064E-004
#    -12    -1       1.9726351557E-005
#    -12     0       1.3887654186E-004
#    -12     1       1.6741644418E-003
#    -12     2       1.1157818334E-003
#    -12     3       3.1411972241E-004
#    -12     4       4.6992134389E-004
#    -12     5       2.4585338266E-004
#    -12     6       3.5200765249E-005
#    -12     7       1.0726097156E-004
#    -12     8       2.4753606622E-004
#    -12     9       1.9551090481E-004
#    -12    10       3.9433633364E-004
#    -12    11       4.0004647554E-004
#    -12    12       4.9268908553E-004
#    -12    13       1.0068617294E-004
#    -12    14       7.2466918470E-005
#    -12    15       1.7870852392E-004
#    -12    16       6.0725614463E-004
#    -12    17       6.8918577213E-004
#    -12    18       7.2346959222E-004
#    -12    19       1.9426406656E-004
#    -12    20       3.4735381117E-004
#    -12    21       8.0318696520E-005
#    -12    22       8.1958848345E-004
#    -12    23       2.1126372461E-004
#    -12    24       1.7919057559E-004
#    -12    25       2.0947720283E-004
#    -12    26       4.2035851014E-005
#    -12    27       5.1545578818E-005
#    -11   -16       2.2858287744E-004
#    -11   -15       1.3064581480E-005
#    -11   -14       2.0341623979E-004
#    -11   -13       7.9335082532E-005
#    -11   -12       9.8905787962E-005
#    -11   -11       3.7183872775E-004
#    -11   -10       5.9764094167E-004
#    -11    -9       4.8118993721E-004
#    -11    -8       3.0238353930E-004
#    -11    -7       2.0705138690E-007
#    -11    -6       5.0835972046E-004
#    -11    -5       5.9811156200E-005
#    -11    -4       2.4630404182E-004
#    -11    -3       4.7508055273E-004
#    -11    -2       2.8249248479E-004
#    -11    -1       1.3142842537E-004
#    -11     0       2.2322867675E-004
#    -11     1       1.1091102113E-003
#    -11     2       1.2402454076E-004
#    -11     3       4.1691985153E-004
#    -11     4       5.5091749370E-005
#    -11     5       1.4665754174E-004
#    -11     6       8.6388851560E-004
#    -11     7       1.1620096166E-003
#    -11     8       5.2747498196E-005
#    -11     9       2.6325440371E-004
#    -11    10       1.1106933806E-003
#    -11    11       2.2621979043E-004
#    -11    12       7.3526509166E-004
#    -11    13       1.3679524396E-004
#    -11    14       4.5906238712E-004
#    -11    15       1.9335984055E-004
#    -11    16       3.8748144340E-004
#    -11    17       3.2940257986E-006
#    -11    18       8.3831098217E-005
#    -11    19       1.3108153437E-006
#    -11    20       4.7681980210E-004
#    -11    21       2.8992273332E-004
#    -11    22       6.0968120156E-004
#    -11    23       2.2011258452E-004
#    -11    24       1.6367167950E-004
#    -11    25       1.9841066168E-004
#    -11    26       2.1717353435E-004
#    -11    27       3.5021587365E-004
#    -10   -17       2.1892398797E-004
#    -10   -16       9.7543603401E-006
#    -10   -15       4.6052838129E-004
#    -10   -14       7.6623434012E-005
#    -10   -13       5.1743946275E-005
#    -10   -12       2.4255357500E-004
#    -10   -11       6.6068085650E-005
#    -10   -10       1.1659435469E-003
#    -10    -9       6.1847579111E-005
#    -10    -8       2.7171623718E-004
#    -10    -7       1.6575849363E-004
#    -10    -6       2.9330635428E-004
#    -10    -5       5.5497185545E-003
#    -10    -4       1.2889163981E-004
#    -10    -3       2.8946110487E-004
#    -10    -2       7.1722124726E-004
#    -10    -1       1.2085979040E-005
#    -10     0       5.4618501258E-003
#    -10     1       3.0940962120E-004
#    -10     2       4.2516626884E-006
#    -10     3       1.0453744801E-005
#    -10     4       1.4764621278E-004
#    -10     5       7.1010611604E-004
#    -10     6       1.4854944106E-004
#    -10     7       1.2550612362E-004
#    -10     8       5.3213179954E-005
#    -10     9       1.3603353600E-005
#    -10    10       2.5991818741E-002
#    -10    11       3.6729786993E-004
#    -10    12       4.5418945222E-005
#    -10    13       1.0146751888E-004
#    -10    14       4.2032229421E-004
#    -10    15       4.9936660407E-003
#    -10    16       1.0225957202E-004
#    -10    17       5.9709456373E-005
#    -10    18       5.8762290210E-004
#    -10    19       7.3674031576E-004
#    -10    20       1.1027416213E-003
#    -10    21       6.9754037487E-004
#    -10    22       7.1346779143E-004
#    -10    23       3.4492320977E-005
#    -10    24       3.7415751923E-004
#    -10    25       1.3526675318E-004
#    -10    26       1.0679855026E-004
#    -10    27       5.3850687633E-005
#     -9   -18       1.0313366664E-004
#     -9   -17       3.0162055211E-005
#     -9   -16       7.4843649220E-006
#     -9   -15       1.6687834937E-006
#     -9   -14       2.2958010243E-004
#     -9   -13       2.2767974616E-005
#     -9   -12       1.7322040094E-004
#     -9   -11       2.7819519738E-004
#     -9   -10       5.5412316582E-004
#     -9    -9       2.7569788894E-004
#     -9    -8       6.2344083525E-004
#     -9    -7       1.6907170353E-003
#     -9    -6       8.6288809300E-004
#     -9    -5       3.9452083842E-004
#     -9    -4       1.3650151194E-004
#     -9    -3       5.3641674878E-004
#     -9    -2       2.7813622921E-004
#     -9    -1       1.9192256802E-003
#     -9     0       1.0388612136E-003
#     -9     1       5.1143721761E-005
#     -9     2       7.4770149318E-006
#     -9     3       5.0753143736E-005
#     -9     4       2.7313887377E-004
#     -9     5       1.9290158142E-004
#     -9     6       1.6810899581E-004
#     -9     7       6.7231231162E-005
#     -9     8       5.5734221527E-005
#     -9     9       1.1130059112E-003
#     -9    10       2.6368377021E-004
#     -9    11       1.1793089815E-006
#     -9    12       2.7323218458E-004
#     -9    13       8.2672236706E-004
#     -9    14       8.8470743448E-004
#     -9    15       8.4961537596E-005
#     -9    16       1.3821614402E-004
#     -9    17       7.6263307472E-004
#     -9    18       7.8923533756E-005
#     -9    19       3.1185588735E-004
#     -9    20       1.1444801968E-004
#     -9    21       4.6389265819E-004
#     -9    22       5.9973812539E-004
#     -9    23       3.0408243536E-005
#     -9    24       1.2922347951E-005
#     -9    25       1.2929441134E-004
#     -9    26       7.5168422900E-005
#     -9    27       4.9606716026E-005
#     -8   -19       1.0652468865E-005
#     -8   -18       1.9676239246E-005
#     -8   -17       1.1193272793E-005
#     -8   -16       2.3557461351E-004
#     -8   -15       4.8148524329E-005
#     -8   -14       2.6383370842E-004
#     -8   -13       4.2536479748E-005
#     -8   -12       5.4161306277E-004
#     -8   -11       3.8722220156E-004
#     -8   -10       6.4171735410E-004
#     -8    -9       6.0924721672E-004
#     -8    -8       1.6779150595E-004
#     -8    -7       1.9055295929E-004
#     -8    -6       4.8600330972E-004
#     -8    -5       1.4266474503E-004
#     -8    -4       2.8921477823E-004
#     -8    -3       7.4073432945E-004
#     -8    -2       5.8675318132E-006
#     -8    -1       4.7062487369E-005
#     -8     0       3.8027795040E-004
#     -8     1       9.6392187602E-005
#     -8     2       5.9513201066E-004
#     -8     3       2.6786331565E-004
#     -8     4       6.1497836381E-005
#     -8     5       4.0695640922E-005
#     -8     6       1.2556170974E-004
#     -8     7       7.7268760929E-004
#     -8     8       5.1620729872E-004
#     -8     9       9.2941556306E-005
#     -8    10       3.3303308553E-004
#     -8    11       3.0915199049E-004
#     -8    12       2.1494335598E-004
#     -8    13       7.8074431440E-005
#     -8    14       1.5561470594E-004
#     -8    15       5.7760167158E-004
#     -8    16       4.6924446321E-005
#     -8    17       9.8965529769E-004
#     -8    18       5.0950922718E-005
#     -8    19       1.8400633543E-004
#     -8    20       1.5212141167E-004
#     -8    21       1.4811291814E-004
#     -8    22       6.6927659441E-005
#     -8    23       4.8032125408E-007
#     -8    24       2.7669637891E-004
#     -8    25       1.7659128193E-004
#     -8    26       8.9318759234E-005
#     -8    27       2.9130666393E-004
#     -7   -20       1.0066181299E-004
#     -7   -19       2.2955419740E-005
#     -7   -18       9.3478295859E-005
#     -7   -17       3.8139735704E-004
#     -7   -16       7.0073117920E-004
#     -7   -15       8.7663439512E-005
#     -7   -14       2.8572822085E-005
#     -7   -13       9.2828157508E-004
#     -7   -12       5.1216119478E-004
#     -7   -11       2.1986046790E-004
#     -7   -10       2.4084169218E-006
#     -7    -9       9.6622186330E-004
#     -7    -8       5.2705769456E-004
#     -7    -7       2.0339843351E-004
#     -7    -6       3.2164965488E-005
#     -7    -5       1.0590534751E-003
#     -7    -4       1.1643534286E-003
#     -7    -3       1.1628516658E-003
#     -7    -2       5.5758091261E-005
#     -7    -1       7.7538383373E-004
#     -7     0       1.2223829996E-003
#     -7     1       1.0983296678E-004
#     -7     2       6.7844449165E-004
#     -7     3       5.5977299658E-005
#     -7     4       1.8190005338E-004
#     -7     5       1.4637795008E-004
#     -7     6       2.2892759121E-004
#     -7     7       9.1260133449E-005
#     -7     8       1.0187178293E-003
#     -7     9       1.2489950035E-004
#     -7    10       8.8311656346E-004
#     -7    11       2.3569948648E-007
#     -7    12       2.2789302191E-005
#     -7    13       8.9505739537E-004
#     -7    14       2.0924610636E-004
#     -7    15       2.8715647621E-004
#     -7    16       5.8348984675E-004
#     -7    17       2.7671463983E-004
#     -7    18       9.2078225435E-004
#     -7    19       3.7609853789E-005
#     -7    20       7.2447066318E-004
#     -7    21       2.6003301646E-004
#     -7    22       9.4423750099E-005
#     -7    23       9.2508898372E-005
#     -7    24       1.1433641724E-004
#     -7    25       5.4470180366E-005
#     -7    26       1.0572623676E-004
#     -7    27       1.3327568429E-004
#     -6   -20       3.2330347261E-005
#     -6   -19       1.7006324050E-004
#     -6   -18       6.6249584932E-004
#     -6   -17       1.5144258815E-004
#     -6   -16       8.6708506150E-004
#     -6   -15       4.8435093940E-004
#     -6   -14       2.0621452439E-003
#     -6   -13       4.1576934738E-004
#     -6   -12       2.4843869785E-004
#     -6   -11       9.0528131553E-004
#     -6   -10       3.4335162309E-004
#     -6    -9       8.8147625320E-004
#     -6    -8       6.9501274242E-004
#     -6    -7       1.4127834731E-004
#     -6    -6       4.2793309513E-004
#     -6    -5       2.5229448625E-004
#     -6    -4       1.7332180462E-005
#     -6    -3       1.1706460052E-005
#     -6    -2       1.0564359632E-004
#     -6    -1       1.1212731253E-004
#     -6     0       5.3487955428E-004
#     -6     1       9.7508307660E-004
#     -6     2       5.7192393792E-004
#     -6     3       7.2310874342E-005
#     -6     4       6.0543245108E-005
#     -6     5       3.3744348671E-004
#     -6     6       5.7887205595E-004
#     -6     7       8.1792577017E-005
#     -6     8       7.6633651468E-005
#     -6     9       1.3621347510E-004
#     -6    10       6.7159535496E-005
#     -6    11       1.2452794051E-003
#     -6    12       1.7114420183E-003
#     -6    13       2.9685881938E-005
#     -6    14       6.3074514857E-004
#     -6    15       9.6381999671E-004
#     -6    16       5.5213930739E-004
#     -6    17       3.3692322859E-004
#     -6    18       1.8230797854E-005
#     -6    19       4.8796150991E-004
#     -6    20       8.2415206062E-004
#     -6    21       2.4042979619E-004
#     -6    22       1.3445675957E-005
#     -6    23       1.1651940565E-004
#     -6    24       6.0880586912E-005
#     -6    25       9.5956730889E-005
