 Diffraction intensities for potential:gv5x5_02D10005.in                       
#    -22    11       4.6045079243E-006
#    -22    12       2.6624180695E-006
#    -22    13       1.5598274151E-005
#    -22    14       1.6430484719E-005
#    -22    15       4.4911427487E-005
#    -22    16       1.2045116324E-005
#    -22    17       3.8003055303E-005
#    -22    18       2.7986127956E-005
#    -22    19       5.0629854487E-006
#    -22    20       8.3338041346E-006
#    -22    21       3.2291582907E-008
#    -22    22       3.3724820716E-007
#    -22    23       1.3173992872E-006
#    -22    24       1.5380774453E-007
#    -22    25       9.8357877705E-008
#    -22    26       2.6887873967E-007
#    -21    -5       5.3486911542E-006
#    -21    -4       1.4956997537E-005
#    -21    -3       1.1059382713E-006
#    -21    -2       3.9189148336E-005
#    -21    -1       1.9105676285E-006
#    -21     0       8.2793105647E-006
#    -21     1       4.1167517418E-005
#    -21     2       5.4593547901E-005
#    -21     3       1.6366036822E-005
#    -21     4       1.1099632124E-004
#    -21     5       1.4718180800E-004
#    -21     6       1.5156674974E-005
#    -21     7       1.7722993883E-004
#    -21     8       4.3278659611E-005
#    -21     9       5.0338172937E-005
#    -21    10       3.6824892428E-005
#    -21    11       5.8494541655E-006
#    -21    12       1.2460278544E-006
#    -21    13       2.8340060629E-005
#    -21    14       2.5009592126E-005
#    -21    15       6.6381126079E-005
#    -21    16       1.6881734987E-005
#    -21    17       4.9956568440E-005
#    -21    18       2.6253661422E-005
#    -21    19       4.1123254169E-006
#    -21    20       8.0870901268E-006
#    -21    21       4.5587556873E-008
#    -21    22       5.0078479522E-007
#    -21    23       2.7369596377E-006
#    -21    24       2.5961852032E-007
#    -21    25       9.5311088716E-007
#    -21    26       7.7458220555E-007
#    -20    -7       3.7142733570E-006
#    -20    -6       3.6325167158E-006
#    -20    -5       1.0425623339E-003
#    -20    -4       1.9156606097E-005
#    -20    -3       1.4591627740E-005
#    -20    -2       3.4976839548E-005
#    -20    -1       1.4058611174E-005
#    -20     0       7.9597506239E-003
#    -20     1       1.6324125012E-005
#    -20     2       1.2992317260E-004
#    -20     3       3.5269937864E-005
#    -20     4       1.1482725009E-004
#    -20     5       9.8927534918E-003
#    -20     6       3.7609340043E-006
#    -20     7       2.1749334718E-004
#    -20     8       5.0054529766E-005
#    -20     9       3.3848330549E-005
#    -20    10       6.3006043699E-003
#    -20    11       2.0467460727E-005
#    -20    12       9.5163191615E-006
#    -20    13       5.9424541312E-005
#    -20    14       3.7266005235E-005
#    -20    15       7.1315471698E-003
#    -20    16       2.1858664199E-005
#    -20    17       5.3102804373E-005
#    -20    18       2.4543698513E-005
#    -20    19       7.5744898008E-006
#    -20    20       2.2738809367E-003
#    -20    21       6.1098377558E-007
#    -20    22       1.7059521708E-006
#    -20    23       7.6910519285E-006
#    -20    24       4.3142936016E-007
#    -20    25       2.6515819500E-004
#    -20    26       7.1290251835E-007
#    -20    27       1.8597824091E-007
#    -19    -8       1.7174542260E-005
#    -19    -7       2.4802880131E-005
#    -19    -6       1.0337837681E-005
#    -19    -5       2.7715839642E-005
#    -19    -4       2.3284168002E-006
#    -19    -3       7.0400576769E-006
#    -19    -2       3.4179392352E-006
#    -19    -1       1.2748165252E-005
#    -19     0       3.7667617630E-005
#    -19     1       7.9863159137E-006
#    -19     2       1.8404315845E-004
#    -19     3       5.9399234732E-005
#    -19     4       1.2132922861E-004
#    -19     5       2.5544545795E-004
#    -19     6       8.0926604699E-006
#    -19     7       1.9916079982E-004
#    -19     8       4.7394914964E-005
#    -19     9       1.9169163829E-005
#    -19    10       2.8236171819E-005
#    -19    11       3.2196382354E-005
#    -19    12       2.8684957568E-005
#    -19    13       8.4195716653E-005
#    -19    14       5.6449596093E-005
#    -19    15       9.0157024473E-005
#    -19    16       1.8471760437E-005
#    -19    17       5.8258859355E-005
#    -19    18       1.6444004884E-005
#    -19    19       5.0061873282E-006
#    -19    20       4.4737474617E-006
#    -19    21       2.4703900803E-006
#    -19    22       1.5948984398E-006
#    -19    23       7.2219937275E-006
#    -19    24       1.1962558752E-006
#    -19    25       2.8053299057E-006
#    -19    26       1.1247012257E-006
#    -19    27       5.8343195696E-007
#    -18    -9       1.7284937838E-005
#    -18    -8       4.2519656488E-006
#    -18    -7       7.3592014672E-006
#    -18    -6       2.3295788275E-005
#    -18    -5       1.4228138556E-005
#    -18    -4       5.3254787670E-008
#    -18    -3       9.3325758254E-006
#    -18    -2       8.2601952625E-006
#    -18    -1       1.6508146970E-005
#    -18     0       7.8036476869E-005
#    -18     1       3.8581853721E-006
#    -18     2       2.3769900075E-004
#    -18     3       7.3388301413E-005
#    -18     4       1.5228352649E-004
#    -18     5       2.6148737934E-004
#    -18     6       1.2963733316E-006
#    -18     7       1.7573762443E-004
#    -18     8       3.6286649031E-005
#    -18     9       4.7547019538E-006
#    -18    10       6.4120403366E-005
#    -18    11       4.9381175528E-005
#    -18    12       6.5054142708E-005
#    -18    13       1.2147631117E-004
#    -18    14       6.7911282269E-005
#    -18    15       1.0594085993E-004
#    -18    16       2.5908166653E-005
#    -18    17       4.3801003394E-005
#    -18    18       6.7879527473E-006
#    -18    19       4.5595410711E-006
#    -18    20       3.8776847021E-006
#    -18    21       4.2035234275E-006
#    -18    22       3.5343393317E-006
#    -18    23       4.1266530069E-006
#    -18    24       1.6233759749E-006
#    -18    25       2.6023375988E-006
#    -18    26       3.9335499993E-006
#    -18    27       1.3848427007E-007
#    -17   -10       6.2744063310E-006
#    -17    -9       1.4445649088E-005
#    -17    -8       4.6807053643E-007
#    -17    -7       2.7408658583E-006
#    -17    -6       2.1863619965E-005
#    -17    -5       1.1320821499E-006
#    -17    -4       1.1241824996E-005
#    -17    -3       1.6966370742E-005
#    -17    -2       3.3090906248E-005
#    -17    -1       2.7331003097E-005
#    -17     0       1.6803202535E-004
#    -17     1       1.0460307744E-006
#    -17     2       2.9702261525E-004
#    -17     3       1.0490948083E-004
#    -17     4       1.3305519370E-004
#    -17     5       2.6109420456E-004
#    -17     6       4.1150864308E-006
#    -17     7       1.3370267851E-004
#    -17     8       3.5231431846E-005
#    -17     9       8.1532673970E-007
#    -17    10       7.5424590271E-005
#    -17    11       6.7900238414E-005
#    -17    12       1.0156542699E-004
#    -17    13       1.4281453451E-004
#    -17    14       7.5368500929E-005
#    -17    15       9.1176585051E-005
#    -17    16       3.3200173642E-005
#    -17    17       3.3413716110E-005
#    -17    18       1.7487831932E-006
#    -17    19       4.2627944534E-006
#    -17    20       3.1881575039E-006
#    -17    21       5.7330010349E-006
#    -17    22       3.3313608356E-006
#    -17    23       7.2959491541E-006
#    -17    24       2.0197970787E-006
#    -17    25       1.6307217689E-006
#    -17    26       1.1863580830E-006
#    -17    27       3.9292902451E-007
#    -16   -11       8.6380268172E-006
#    -16   -10       6.1703926096E-006
#    -16    -9       2.6026681736E-005
#    -16    -8       1.6390731877E-005
#    -16    -7       5.9974282249E-006
#    -16    -6       1.9867568921E-005
#    -16    -5       4.1639901884E-006
#    -16    -4       3.2732392839E-005
#    -16    -3       1.3192736189E-005
#    -16    -2       8.4623755129E-005
#    -16    -1       3.1627256984E-005
#    -16     0       2.3437383317E-004
#    -16     1       4.2871129244E-007
#    -16     2       3.5156246357E-004
#    -16     3       1.2835966793E-004
#    -16     4       1.2563104149E-004
#    -16     5       2.3800291503E-004
#    -16     6       1.3002251891E-006
#    -16     7       9.7862381122E-005
#    -16     8       4.1249301735E-005
#    -16     9       1.9592308122E-006
#    -16    10       1.2614988021E-004
#    -16    11       7.4294406661E-005
#    -16    12       1.4240995379E-004
#    -16    13       1.6828729506E-004
#    -16    14       7.6636410878E-005
#    -16    15       8.2206938209E-005
#    -16    16       2.4676615832E-005
#    -16    17       1.7506201596E-005
#    -16    18       2.8307231505E-006
#    -16    19       3.3402029513E-006
#    -16    20       5.9805215696E-006
#    -16    21       8.5538238334E-006
#    -16    22       3.4731491378E-006
#    -16    23       7.8221365166E-006
#    -16    24       3.7270466490E-006
#    -16    25       4.3921863531E-006
#    -16    26       6.8188121322E-007
#    -16    27       1.8943131161E-007
#    -15   -13       4.3444826278E-006
#    -15   -12       3.4836262607E-007
#    -15   -11       5.5824708992E-006
#    -15   -10       7.8102698960E-004
#    -15    -9       4.2002569359E-005
#    -15    -8       8.8573875263E-006
#    -15    -7       3.8524037745E-005
#    -15    -6       3.0497749957E-005
#    -15    -5       1.1128346822E-002
#    -15    -4       6.6463436389E-005
#    -15    -3       4.3015122259E-005
#    -15    -2       1.3266318022E-004
#    -15    -1       2.5180307532E-005
#    -15     0       3.9551523055E-002
#    -15     1       1.1550101817E-006
#    -15     2       2.9262737972E-004
#    -15     3       1.0053443789E-004
#    -15     4       1.3366158885E-004
#    -15     5       1.3230428240E-002
#    -15     6       2.1172446530E-006
#    -15     7       6.5118169987E-005
#    -15     8       4.5294421972E-005
#    -15     9       1.2359271022E-005
#    -15    10       1.4243939409E-002
#    -15    11       7.6401449416E-005
#    -15    12       1.8157708463E-004
#    -15    13       1.6029448158E-004
#    -15    14       7.0422911779E-005
#    -15    15       2.5435914973E-002
#    -15    16       2.1277929656E-005
#    -15    17       5.5074138334E-006
#    -15    18       1.1715688279E-005
#    -15    19       2.1647492708E-006
#    -15    20       7.6627195574E-003
#    -15    21       1.2055679833E-005
#    -15    22       4.1060426424E-006
#    -15    23       3.2315843996E-006
#    -15    24       2.6297420408E-006
#    -15    25       4.0413650437E-004
#    -15    26       7.8676095055E-007
#    -15    27       3.6598728029E-007
#    -15    28       1.0942093806E-006
#    -14   -14       1.9020400653E-006
#    -14   -13       1.7716559512E-006
#    -14   -12       1.5872989040E-005
#    -14   -11       1.7604335362E-005
#    -14   -10       1.8214729954E-005
#    -14    -9       4.3739999458E-005
#    -14    -8       5.1227133253E-006
#    -14    -7       9.3488327985E-005
#    -14    -6       2.2329420916E-005
#    -14    -5       1.0089003621E-004
#    -14    -4       8.1864306722E-005
#    -14    -3       5.3837805133E-005
#    -14    -2       1.3497943123E-004
#    -14    -1       2.9125045505E-005
#    -14     0       2.4532173457E-004
#    -14     1       1.2402757282E-006
#    -14     2       2.7235137449E-004
#    -14     3       7.0342931432E-005
#    -14     4       1.1263810222E-004
#    -14     5       1.1494072976E-004
#    -14     6       1.0493114264E-006
#    -14     7       4.7771277363E-005
#    -14     8       6.3362049030E-005
#    -14     9       2.5235748387E-005
#    -14    10       2.1945578380E-004
#    -14    11       7.7174212863E-005
#    -14    12       1.8301878750E-004
#    -14    13       1.4787426360E-004
#    -14    14       6.0273082784E-005
#    -14    15       5.0052246607E-005
#    -14    16       1.6841105189E-005
#    -14    17       7.6811812019E-008
#    -14    18       2.3963121105E-005
#    -14    19       2.1194740283E-006
#    -14    20       2.5899479473E-005
#    -14    21       1.2563994880E-005
#    -14    22       3.5753959208E-006
#    -14    23       4.1459617097E-006
#    -14    24       2.1910015747E-006
#    -14    25       3.0333518673E-006
#    -14    26       2.1010123329E-007
#    -14    27       3.6651284885E-007
#    -14    28       3.1664230091E-006
#    -13   -15       5.3142669249E-006
#    -13   -14       1.2037789920E-006
#    -13   -13       2.8332979485E-006
#    -13   -12       2.0002379614E-005
#    -13   -11       4.1325915375E-006
#    -13   -10       5.0759399648E-005
#    -13    -9       4.7177000264E-005
#    -13    -8       7.9679871264E-006
#    -13    -7       1.5255394286E-004
#    -13    -6       2.2041334802E-005
#    -13    -5       1.3387388276E-004
#    -13    -4       1.0827321808E-004
#    -13    -3       6.8748258528E-005
#    -13    -2       1.5510612443E-004
#    -13    -1       2.2462346948E-005
#    -13     0       2.3610941584E-004
#    -13     1       1.6518108031E-007
#    -13     2       2.0727949772E-004
#    -13     3       4.2999035107E-005
#    -13     4       8.4963786833E-005
#    -13     5       5.7928596989E-005
#    -13     6       3.0044967066E-006
#    -13     7       4.8859030622E-005
#    -13     8       8.1314729383E-005
#    -13     9       3.7755258266E-005
#    -13    10       2.3755572027E-004
#    -13    11       7.1804435067E-005
#    -13    12       1.7061518505E-004
#    -13    13       1.0962123666E-004
#    -13    14       4.5247706553E-005
#    -13    15       2.6399337973E-005
#    -13    16       8.9301911964E-006
#    -13    17       2.2897423796E-006
#    -13    18       3.8808992481E-005
#    -13    19       3.7849657190E-006
#    -13    20       3.8481320926E-005
#    -13    21       1.1889929069E-005
#    -13    22       3.7796493958E-006
#    -13    23       4.8520592362E-006
#    -13    24       2.0809580335E-006
#    -13    25       1.6056736316E-006
#    -13    26       3.8479537858E-007
#    -13    27       9.0975050190E-007
#    -13    28       2.3628036507E-008
#    -12   -15       9.4481808129E-007
#    -12   -14       2.3510105633E-007
#    -12   -13       1.4125710381E-005
#    -12   -12       2.5692488873E-005
#    -12   -11       5.3127603742E-006
#    -12   -10       5.4473185607E-005
#    -12    -9       5.2594563715E-005
#    -12    -8       1.2695369021E-005
#    -12    -7       1.8434588938E-004
#    -12    -6       2.0664691835E-005
#    -12    -5       1.4968482217E-004
#    -12    -4       1.0822669221E-004
#    -12    -3       7.6302734941E-005
#    -12    -2       1.6213924840E-004
#    -12    -1       1.9710424214E-005
#    -12     0       1.6635254325E-004
#    -12     1       1.8898723195E-007
#    -12     2       1.2946070091E-004
#    -12     3       1.2236667596E-005
#    -12     4       5.9248982113E-005
#    -12     5       2.2520989343E-005
#    -12     6       4.4148764845E-006
#    -12     7       7.2270205571E-005
#    -12     8       9.6633128141E-005
#    -12     9       5.4159330404E-005
#    -12    10       2.6799160394E-004
#    -12    11       5.5078209262E-005
#    -12    12       1.4558039134E-004
#    -12    13       8.1703008047E-005
#    -12    14       2.6946340430E-005
#    -12    15       1.2913955092E-005
#    -12    16       6.3584930533E-006
#    -12    17       1.4141279441E-005
#    -12    18       4.2526082907E-005
#    -12    19       7.1401075747E-006
#    -12    20       4.3786806724E-005
#    -12    21       1.2422380689E-005
#    -12    22       4.3326145345E-006
#    -12    23       1.7759512983E-006
#    -12    24       2.6865566687E-006
#    -12    25       1.0182268936E-006
#    -12    26       4.1723688603E-007
#    -12    27       8.7610189132E-007
#    -11   -16       5.0669646808E-006
#    -11   -15       3.2053186412E-006
#    -11   -14       4.4679502780E-007
#    -11   -13       2.6412140698E-005
#    -11   -12       3.1514924248E-005
#    -11   -11       3.2172114866E-006
#    -11   -10       7.4129286733E-005
#    -11    -9       5.8007681209E-005
#    -11    -8       2.2281100998E-005
#    -11    -7       2.1396432035E-004
#    -11    -6       1.8824572038E-005
#    -11    -5       1.6898844316E-004
#    -11    -4       1.1741999023E-004
#    -11    -3       7.2632723967E-005
#    -11    -2       1.2858683710E-004
#    -11    -1       1.7828279652E-005
#    -11     0       1.0044833079E-004
#    -11     1       1.5247307640E-006
#    -11     2       5.3731134869E-005
#    -11     3       4.4062441463E-006
#    -11     4       3.7053430175E-005
#    -11     5       1.5459531301E-005
#    -11     6       4.2712906953E-006
#    -11     7       1.0928265874E-004
#    -11     8       1.0254047479E-004
#    -11     9       6.7904126932E-005
#    -11    10       2.5108244618E-004
#    -11    11       4.3075484130E-005
#    -11    12       1.1111934034E-004
#    -11    13       4.7355011111E-005
#    -11    14       1.2852400906E-005
#    -11    15       5.2311831553E-006
#    -11    16       4.8270166775E-006
#    -11    17       2.5254978245E-005
#    -11    18       4.7068364469E-005
#    -11    19       9.0728740789E-006
#    -11    20       4.4306140369E-005
#    -11    21       9.6083265678E-006
#    -11    22       4.6778659055E-006
#    -11    23       2.9731877047E-006
#    -11    24       1.5811683397E-006
#    -11    25       8.3791898905E-007
#    -11    26       6.0005418535E-007
#    -11    27       1.1587476658E-007
#    -10   -17       8.7131444004E-007
#    -10   -16       4.1741300587E-006
#    -10   -15       3.5607769861E-004
#    -10   -14       2.4616280875E-006
#    -10   -13       2.2791670197E-005
#    -10   -12       1.6133081325E-005
#    -10   -11       2.5273873695E-006
#    -10   -10       5.8341489689E-003
#    -10    -9       5.4774521328E-005
#    -10    -8       2.4445061847E-005
#    -10    -7       1.9253218945E-004
#    -10    -6       2.1518554818E-005
#    -10    -5       1.3186843549E-002
#    -10    -4       1.2482170724E-004
#    -10    -3       6.0560220451E-005
#    -10    -2       1.0741182781E-004
#    -10    -1       1.5078288967E-005
#    -10     0       1.5017833873E-002
#    -10     1       3.1197952694E-006
#    -10     2       1.5984283505E-005
#    -10     3       1.4118671230E-005
#    -10     4       1.6399558774E-005
#    -10     5       4.2692414962E-003
#    -10     6       6.2595960555E-006
#    -10     7       1.4622297374E-004
#    -10     8       9.3027449289E-005
#    -10     9       7.8354728881E-005
#    -10    10       4.4956308830E-002
#    -10    11       2.6584837552E-005
#    -10    12       7.0958764341E-005
#    -10    13       2.4702045177E-005
#    -10    14       5.4414827329E-006
#    -10    15       1.6881215678E-002
#    -10    16       5.8081593443E-006
#    -10    17       3.4803036572E-005
#    -10    18       4.4376626800E-005
#    -10    19       1.3255004169E-005
#    -10    20       6.0986223378E-003
#    -10    21       7.6603460284E-006
#    -10    22       4.2422501195E-006
#    -10    23       3.8008283103E-006
#    -10    24       2.4261851373E-006
#    -10    25       9.2421309006E-004
#    -10    26       6.0421766948E-007
#    -10    27       1.9768120088E-006
#     -9   -18       1.2243808215E-006
#     -9   -17       4.4368813952E-006
#     -9   -16       6.9986249448E-006
#     -9   -15       7.7734663665E-006
#     -9   -14       5.0641906683E-006
#     -9   -13       1.9749425856E-005
#     -9   -12       7.9465596553E-006
#     -9   -11       1.2302197881E-006
#     -9   -10       7.0104309889E-005
#     -9    -9       5.5409230847E-005
#     -9    -8       2.3991462312E-005
#     -9    -7       1.9985764439E-004
#     -9    -6       2.9563573988E-005
#     -9    -5       1.4995151226E-004
#     -9    -4       1.2673195601E-004
#     -9    -3       4.1710944740E-005
#     -9    -2       6.8520393625E-005
#     -9    -1       1.8860913017E-005
#     -9     0       1.6614803669E-005
#     -9     1       6.5513066173E-006
#     -9     2       2.6706838034E-006
#     -9     3       3.9036434904E-005
#     -9     4       1.2711871751E-005
#     -9     5       6.8408491671E-005
#     -9     6       7.2985071465E-006
#     -9     7       1.7115187250E-004
#     -9     8       6.7491605252E-005
#     -9     9       8.4436674109E-005
#     -9    10       1.5975495787E-004
#     -9    11       1.5801232743E-005
#     -9    12       4.3936532985E-005
#     -9    13       1.4134341683E-005
#     -9    14       2.2625861800E-006
#     -9    15       2.0031638234E-005
#     -9    16       8.1271216682E-006
#     -9    17       4.3871051847E-005
#     -9    18       3.6975816710E-005
#     -9    19       1.5369060147E-005
#     -9    20       3.0559037053E-005
#     -9    21       5.3113045424E-006
#     -9    22       4.2646282032E-006
#     -9    23       3.6127533390E-006
#     -9    24       3.0169274040E-006
#     -9    25       2.0544299565E-006
#     -9    26       1.7915149256E-006
#     -9    27       2.0167220845E-006
#     -8   -19       1.4701681400E-006
#     -8   -18       8.0571328856E-007
#     -8   -17       9.8123027686E-006
#     -8   -16       6.8696397198E-006
#     -8   -15       1.9806180315E-005
#     -8   -14       5.1062953797E-006
#     -8   -13       2.6987023377E-005
#     -8   -12       4.6226536354E-006
#     -8   -11       3.5977702952E-006
#     -8   -10       4.7325729659E-005
#     -8    -9       4.8979239889E-005
#     -8    -8       2.6041293630E-005
#     -8    -7       1.8225020090E-004
#     -8    -6       4.2926039902E-005
#     -8    -5       1.2559959896E-004
#     -8    -4       1.2833188395E-004
#     -8    -3       2.9696723908E-005
#     -8    -2       3.5764233864E-005
#     -8    -1       2.7821622441E-005
#     -8     0       2.7817717148E-005
#     -8     1       5.4544911198E-006
#     -8     2       2.1364589222E-005
#     -8     3       6.8412450293E-005
#     -8     4       1.8801578674E-005
#     -8     5       8.5332009767E-005
#     -8     6       9.4343333603E-006
#     -8     7       1.7720493834E-004
#     -8     8       4.1880447625E-005
#     -8     9       8.4121885750E-005
#     -8    10       1.1642237386E-004
#     -8    11       1.0977075673E-005
#     -8    12       2.6684137394E-005
#     -8    13       1.2088707759E-005
#     -8    14       5.0547659467E-006
#     -8    15       3.3384844886E-005
#     -8    16       8.3904946919E-006
#     -8    17       4.9680831190E-005
#     -8    18       2.9550014540E-005
#     -8    19       1.5713919597E-005
#     -8    20       2.3068789198E-005
#     -8    21       3.3732466016E-006
#     -8    22       4.9655943075E-006
#     -8    23       1.0074966036E-005
#     -8    24       3.3903458021E-006
#     -8    25       3.8653158259E-006
#     -8    26       3.0943175151E-006
#     -8    27       1.1915805966E-006
#     -7   -20       9.2351906563E-007
#     -7   -19       2.8981466517E-006
#     -7   -18       8.6436050948E-006
#     -7   -17       9.1031828112E-006
#     -7   -16       1.1050878479E-005
#     -7   -15       1.3806808831E-005
#     -7   -14       1.0955702681E-005
#     -7   -13       1.8155717596E-005
#     -7   -12       8.0358878429E-006
#     -7   -11       2.0894665036E-006
#     -7   -10       3.8675050420E-005
#     -7    -9       4.9157103516E-005
#     -7    -8       2.0004133602E-005
#     -7    -7       1.7107454088E-004
#     -7    -6       5.3797023074E-005
#     -7    -5       8.8129799763E-005
#     -7    -4       1.3083901199E-004
#     -7    -3       3.5885449211E-005
#     -7    -2       1.4006496065E-005
#     -7    -1       4.8766444753E-005
#     -7     0       6.5281681142E-005
#     -7     1       7.3039937645E-006
#     -7     2       5.8140135336E-005
#     -7     3       8.4960143900E-005
#     -7     4       2.9332778330E-005
#     -7     5       8.4366711132E-005
#     -7     6       1.6017759753E-005
#     -7     7       1.5339154548E-004
#     -7     8       1.9142993520E-005
#     -7     9       7.8253677078E-005
#     -7    10       6.9981014656E-005
#     -7    11       8.2570914994E-006
#     -7    12       2.6565319468E-005
#     -7    13       1.7431561521E-005
#     -7    14       1.0623889442E-005
#     -7    15       4.1709636974E-005
#     -7    16       9.1472453746E-006
#     -7    17       4.6395836479E-005
#     -7    18       1.9100453593E-005
#     -7    19       1.4400671830E-005
#     -7    20       1.5397710712E-005
#     -7    21       5.3054466848E-006
#     -7    22       6.8521315896E-006
#     -7    23       1.0010023109E-005
#     -7    24       3.0497986655E-006
#     -7    25       2.7678596154E-006
#     -7    26       1.7351212447E-006
#     -7    27       1.5387849563E-006
#     -6   -20       1.5063625677E-006
#     -6   -19       6.9356987812E-006
#     -6   -18       3.5172163015E-006
#     -6   -17       2.8552685852E-005
#     -6   -16       1.0951564595E-005
#     -6   -15       2.1772562695E-005
#     -6   -14       1.8990494786E-005
#     -6   -13       2.1351431782E-005
#     -6   -12       1.0875440314E-005
#     -6   -11       1.9177782685E-006
#     -6   -10       3.0236541907E-005
#     -6    -9       4.2929602551E-005
#     -6    -8       1.4256506465E-005
#     -6    -7       1.5079326384E-004
#     -6    -6       6.2546771193E-005
#     -6    -5       5.1749756055E-005
#     -6    -4       1.2851316411E-004
#     -6    -3       5.7845203567E-005
#     -6    -2       5.4757716387E-006
#     -6    -1       7.5068400036E-005
#     -6     0       1.1137911883E-004
#     -6     1       6.4099841984E-006
#     -6     2       8.5304404926E-005
#     -6     3       9.0498879256E-005
#     -6     4       3.7648791065E-005
#     -6     5       6.6642576642E-005
#     -6     6       2.6446440928E-005
#     -6     7       1.1836833898E-004
#     -6     8       6.8288478735E-006
#     -6     9       7.1557323089E-005
#     -6    10       5.0872963887E-005
#     -6    11       9.6576841598E-006
#     -6    12       3.4289464715E-005
#     -6    13       2.0556215288E-005
#     -6    14       1.7593870384E-005
#     -6    15       4.3917966515E-005
#     -6    16       9.3605580917E-006
#     -6    17       3.8025635162E-005
#     -6    18       1.0065462985E-005
#     -6    19       1.3797538395E-005
#     -6    20       1.1015314319E-005
#     -6    21       8.1615018056E-006
#     -6    22       7.9951089742E-006
#     -6    23       1.1025829937E-005
#     -6    24       2.2412957755E-006
#     -6    25       2.4521089591E-006
