 Diffraction intensities for potential:x6x6_03D10003.in                        
#     -5   -18       4.4991748198E-005
#     -5   -17       1.8885805481E-004
#     -5   -16       8.9027964517E-006
#     -5   -15       9.5071984773E-006
#     -5   -14       2.2648505228E-005
#     -5   -13       1.4331496605E-004
#     -5   -12       1.1627372539E-004
#     -5   -11       2.9561448628E-004
#     -5   -10       7.2560412366E-005
#     -5    -9       2.5251387893E-004
#     -5    -8       5.8845866897E-005
#     -5    -7       3.9356357923E-004
#     -5    -6       2.1937067886E-004
#     -5    -5       3.1062606769E-004
#     -5    -4       1.1625988297E-005
#     -5    -3       6.1460172231E-005
#     -5    -2       1.5958921032E-005
#     -5    -1       1.0871216023E-004
#     -5     0       7.5852244844E-005
#     -5     1       2.9750616054E-004
#     -5     2       6.5304919462E-006
#     -5     3       7.9970691559E-005
#     -5     4       4.0454012668E-005
#     -5     5       3.1080290405E-004
#     -5     6       8.0006781887E-005
#     -5     7       3.2736699695E-004
#     -5     8       1.7330529027E-004
#     -5     9       3.1926272526E-004
#     -5    10       2.2866258008E-004
#     -5    11       8.9340409824E-004
#     -5    12       2.3529126097E-004
#     -5    13       1.1593102061E-003
#     -5    14       5.5264201848E-005
#     -5    15       9.4480973924E-005
#     -5    16       4.0253484319E-005
#     -5    17       6.3336538758E-005
#     -5    18       1.7826908766E-004
#     -4   -33       2.3246314073E-005
#     -4   -32       4.3780638226E-005
#     -4   -31       2.1564865473E-005
#     -4   -30       8.1865016460E-005
#     -4   -29       1.3305235671E-005
#     -4   -28       1.5083608313E-004
#     -4   -27       1.8734832020E-005
#     -4   -26       2.4706591985E-005
#     -4   -25       1.5645839791E-005
#     -4   -24       5.7467387482E-005
#     -4   -23       4.4287017228E-006
#     -4   -22       1.0579156682E-004
#     -4   -21       1.4936369667E-005
#     -4   -20       6.2736096274E-005
#     -4   -19       1.8903837696E-005
#     -4   -18       5.9682190355E-005
#     -4   -17       2.7518474340E-005
#     -4   -16       3.0705981671E-005
#     -4   -15       1.2148636895E-005
#     -4   -14       5.5430446727E-005
#     -4   -13       1.1298382362E-004
#     -4   -12       1.4265445556E-004
#     -4   -11       5.1379135208E-005
#     -4   -10       4.0714633147E-004
#     -4    -9       1.5387342215E-004
#     -4    -8       2.2554766267E-004
#     -4    -7       5.0497328882E-005
#     -4    -6       1.4023176507E-004
#     -4    -5       2.9292037125E-005
#     -4    -4       1.6575811605E-004
#     -4    -3       1.0459715889E-004
#     -4    -2       2.6433006163E-004
#     -4    -1       4.8629268686E-007
#     -4     0       5.7039533329E-005
#     -4     1       1.6236777469E-005
#     -4     2       1.6982103988E-005
#     -4     3       2.1828494509E-006
#     -4     4       6.5472045810E-005
#     -4     5       1.2458633585E-005
#     -4     6       5.0803971364E-005
#     -4     7       1.0748102268E-004
#     -4     8       7.2811712121E-004
#     -4     9       1.4032443258E-004
#     -4    10       3.9143374695E-004
#     -4    11       1.5683181816E-004
#     -4    12       4.2898784272E-004
#     -4    13       5.1256982908E-005
#     -4    14       7.2197714938E-004
#     -4    15       6.3374593893E-005
#     -4    16       2.1702800037E-005
#     -4    17       1.2935576195E-004
#     -3   -33       7.9417654506E-005
#     -3   -32       2.1904244145E-005
#     -3   -31       5.2890412051E-005
#     -3   -30       2.9601878835E-005
#     -3   -29       6.5660502083E-005
#     -3   -28       1.9594079118E-005
#     -3   -27       7.6634984610E-005
#     -3   -26       4.2809299940E-005
#     -3   -25       3.5071078899E-005
#     -3   -24       1.7200536420E-005
#     -3   -23       3.2553575870E-005
#     -3   -22       1.1747971425E-005
#     -3   -21       4.2608326671E-005
#     -3   -20       9.4712735809E-006
#     -3   -19       3.6787394919E-005
#     -3   -18       3.9657972010E-005
#     -3   -17       6.0292982035E-006
#     -3   -16       1.5752338589E-005
#     -3   -15       1.2467003050E-004
#     -3   -14       4.2322772216E-005
#     -3   -13       1.8213866467E-004
#     -3   -12       1.6689250521E-004
#     -3   -11       1.3089754253E-004
#     -3   -10       4.4086675458E-005
#     -3    -9       6.7962589081E-004
#     -3    -8       6.2088522821E-005
#     -3    -7       1.1158531909E-004
#     -3    -6       6.8341924917E-006
#     -3    -5       9.4666249031E-005
#     -3    -4       4.3337653078E-005
#     -3    -3       3.9413433642E-004
#     -3    -2       3.2710831510E-005
#     -3    -1       2.2852583496E-005
#     -3     0       1.7981154956E-005
#     -3     1       6.7278380412E-006
#     -3     2       1.9490039109E-005
#     -3     3       5.7702132027E-005
#     -3     4       1.0845345676E-005
#     -3     5       1.0511672084E-004
#     -3     6       1.0938506086E-004
#     -3     7       1.8849447093E-005
#     -3     8       2.9009524539E-005
#     -3     9       4.7528584991E-004
#     -3    10       1.0863336764E-004
#     -3    11       9.5969809503E-005
#     -3    12       3.2984997428E-006
#     -3    13       3.7367920896E-004
#     -3    14       6.0604168658E-005
#     -3    15       4.8884514763E-005
#     -3    16       1.1192824355E-004
#     -2   -33       4.8598201482E-005
#     -2   -32       8.5890723161E-005
#     -2   -31       2.8262578013E-005
#     -2   -30       2.7592994552E-005
#     -2   -29       1.3306260099E-005
#     -2   -28       8.9505929991E-005
#     -2   -27       2.1108202312E-005
#     -2   -26       9.8556283980E-005
#     -2   -25       4.6576403883E-005
#     -2   -24       1.3597720798E-005
#     -2   -23       6.5072206380E-006
#     -2   -22       3.4206754095E-005
#     -2   -21       2.3252821790E-005
#     -2   -20       1.4031142477E-004
#     -2   -19       9.0860300673E-006
#     -2   -18       1.6529765924E-005
#     -2   -17       1.1123966563E-005
#     -2   -16       1.9850506532E-005
#     -2   -15       5.5217327009E-005
#     -2   -14       3.1496186261E-004
#     -2   -13       4.7141639102E-005
#     -2   -12       2.2389416887E-004
#     -2   -11       1.1428872168E-004
#     -2   -10       1.2900708810E-004
#     -2    -9       2.1575159786E-005
#     -2    -8       1.8023804818E-004
#     -2    -7       2.0075962805E-005
#     -2    -6       2.6489858662E-004
#     -2    -5       1.0363999767E-005
#     -2    -4       2.5073103871E-004
#     -2    -3       4.9258880814E-005
#     -2    -2       2.1295655785E-005
#     -2    -1       6.9241344494E-006
#     -2     0       1.1641275179E-004
#     -2     1       2.4035154580E-006
#     -2     2       1.6212936213E-004
#     -2     3       4.0410598605E-005
#     -2     4       2.4978093457E-004
#     -2     5       3.7993331928E-006
#     -2     6       1.8282703386E-005
#     -2     7       2.7095942757E-005
#     -2     8       4.0575516127E-005
#     -2     9       2.6198584859E-005
#     -2    10       3.0783863731E-004
#     -2    11       1.0442627311E-004
#     -2    12       3.8428524649E-004
#     -2    13       1.2698978245E-004
#     -2    14       1.9584906928E-004
#     -1   -33       1.3704540374E-005
#     -1   -32       1.7246749092E-005
#     -1   -31       2.4203098885E-004
#     -1   -30       3.0202399170E-005
#     -1   -29       3.3814787976E-005
#     -1   -28       1.6205155010E-004
#     -1   -27       3.0624153907E-005
#     -1   -26       1.9798576512E-005
#     -1   -25       9.6814791668E-005
#     -1   -24       2.4196918695E-005
#     -1   -23       3.4547241721E-005
#     -1   -22       3.2945908253E-006
#     -1   -21       3.3872022206E-005
#     -1   -20       2.3750577406E-005
#     -1   -19       3.8921537144E-005
#     -1   -18       3.9280914236E-006
#     -1   -17       2.2453129945E-006
#     -1   -16       5.0587982333E-006
#     -1   -15       4.6339676806E-005
#     -1   -14       6.1151159840E-005
#     -1   -13       4.0061964016E-004
#     -1   -12       8.1337393048E-005
#     -1   -11       2.4593718693E-004
#     -1   -10       5.2485396961E-005
#     -1    -9       5.3164931973E-005
#     -1    -8       1.2035453576E-005
#     -1    -7       5.7085909600E-004
#     -1    -6       7.1413012922E-005
#     -1    -5       3.4799001014E-004
#     -1    -4       2.6920947672E-005
#     -1    -3       4.7516804458E-005
#     -1    -2       2.0027512239E-007
#     -1    -1       4.2112500050E-004
#     -1     0       1.0182310715E-004
#     -1     1       8.1165285483E-004
#     -1     2       1.0323806837E-004
#     -1     3       4.9233387542E-005
#     -1     4       4.2209918111E-005
#     -1     5       2.2200170924E-005
#     -1     6       1.9095262807E-005
#     -1     7       1.6121912458E-004
#     -1     8       8.1402924827E-005
#     -1     9       2.6634655789E-004
#     -1    10       3.3638559661E-006
#     -1    11       7.7574227682E-005
#     -1    12       5.9320316094E-005
#     -1    13       1.0269470723E-004
#      0   -33       6.0204884856E-005
#      0   -32       1.1053653024E-004
#      0   -31       8.3455825985E-005
#      0   -30       2.4205424028E-004
#      0   -29       6.4862043197E-005
#      0   -28       1.0905245115E-004
#      0   -27       2.1814814786E-005
#      0   -26       1.0926884111E-004
#      0   -25       1.3687821938E-005
#      0   -24       2.2295208400E-003
#      0   -23       8.9135288742E-006
#      0   -22       1.5638290282E-005
#      0   -21       7.1379315893E-006
#      0   -20       1.1191382421E-005
#      0   -19       5.9362376457E-006
#      0   -18       1.5552107753E-002
#      0   -17       2.6654388065E-005
#      0   -16       4.3011680052E-005
#      0   -15       3.0893587880E-005
#      0   -14       7.0076122778E-005
#      0   -13       8.6709731740E-006
#      0   -12       1.6411006940E-002
#      0   -11       4.5272589609E-005
#      0   -10       6.7565715980E-005
#      0    -9       1.9474139674E-005
#      0    -8       2.1965170996E-004
#      0    -7       4.9201264000E-005
#      0    -6       1.9536537892E-003
#      0    -5       1.7466649874E-005
#      0    -4       5.6036153895E-005
#      0    -3       1.3683341390E-005
#      0    -2       1.4814030290E-004
#      0    -1       1.4183843617E-004
#      0     0       5.1265609344E-002
#      0     1       1.4723407824E-004
#      0     2       7.1591875032E-004
#      0     3       8.2142766852E-005
#      0     4       7.1551163830E-005
#      0     5       5.6934773220E-005
#      0     6       1.1509586329E-002
#      0     7       3.2660215021E-005
#      0     8       1.6443974186E-004
#      0     9       1.9375160679E-005
#      0    10       7.6059463144E-005
#      0    11       7.5285553257E-005
#      0    12       1.4167596460E-002
#      1   -33       2.8747581452E-005
#      1   -32       1.2517507095E-005
#      1   -31       1.0583876160E-004
#      1   -30       6.2055383775E-005
#      1   -29       3.0986250444E-004
#      1   -28       7.9644048151E-005
#      1   -27       7.2628828825E-005
#      1   -26       9.2883453259E-006
#      1   -25       5.8873310528E-005
#      1   -24       8.7317850132E-006
#      1   -23       1.3590532031E-005
#      1   -22       1.1081363026E-007
#      1   -21       6.9816434772E-006
#      1   -20       1.2452962836E-005
#      1   -19       4.4020244857E-006
#      1   -18       1.2149107093E-005
#      1   -17       2.5973633572E-004
#      1   -16       4.2947246905E-005
#      1   -15       1.2197232600E-004
#      1   -14       5.1419539439E-005
#      1   -13       1.0031892096E-004
#      1   -12       1.3512583090E-006
#      1   -11       2.3819174746E-004
#      1   -10       1.6011756980E-005
#      1    -9       2.3684723681E-005
#      1    -8       2.8305033920E-005
#      1    -7       3.0181733647E-004
#      1    -6       1.2738403737E-004
#      1    -5       2.0267958706E-004
#      1    -4       2.9729187345E-005
#      1    -3       1.9640008273E-004
#      1    -2       4.9946072369E-005
#      1    -1       8.5076269946E-004
#      1     0       9.2765478560E-006
#      1     1       2.2198444385E-003
#      1     2       1.4317014798E-005
#      1     3       4.9551334898E-005
#      1     4       1.6092220361E-005
#      1     5       2.2439649283E-004
#      1     6       4.6663349109E-004
#      1     7       6.0410049688E-004
#      1     8       2.7351883474E-004
#      1     9       3.9397543751E-005
#      1    10       3.6558560301E-005
#      1    11       3.4583367336E-004
#      2   -32       4.8564654884E-005
#      2   -31       4.5547642310E-005
#      2   -30       6.4021171610E-005
#      2   -29       8.2298595881E-005
#      2   -28       3.5820064793E-004
#      2   -27       3.9541638021E-005
#      2   -26       3.2795455775E-005
#      2   -25       1.0531453117E-005
#      2   -24       1.4584419620E-005
#      2   -23       1.6536203923E-006
#      2   -22       1.2654847192E-005
#      2   -21       1.1763184393E-005
#      2   -20       2.9233161859E-005
#      2   -19       3.7430060758E-007
#      2   -18       5.3525178143E-005
#      2   -17       6.5748968653E-005
#      2   -16       5.4725084406E-004
#      2   -15       1.0083310052E-005
#      2   -14       1.1315276223E-004
#      2   -13       7.4108406605E-008
#      2   -12       6.0340535773E-005
#      2   -11       9.8260115812E-006
#      2   -10       1.0849730841E-005
#      2    -9       1.6482959588E-005
#      2    -8       2.0163107182E-005
#      2    -7       1.8188642892E-005
#      2    -6       6.1872637166E-005
#      2    -5       2.9631745561E-005
#      2    -4       2.5040522573E-004
#      2    -3       3.6818577821E-005
#      2    -2       7.3781396623E-004
#      2    -1       1.3851797973E-004
#      2     0       9.4780718327E-004
#      2     1       1.6587720299E-005
#      2     2       4.1639744030E-004
#      2     3       3.6738031749E-005
#      2     4       4.5165135290E-005
#      2     5       6.4082021223E-005
#      2     6       5.1236979939E-004
#      2     7       3.1740207101E-004
#      2     8       3.5474889249E-004
#      2     9       3.3701189129E-005
#      2    10       1.7243597319E-004
#      3   -32       6.6053625367E-007
#      3   -31       5.3617381520E-005
#      3   -30       5.2748013570E-005
#      3   -29       5.4636009213E-005
#      3   -28       6.3685239420E-005
#      3   -27       3.7389948883E-004
#      3   -26       2.3993327240E-005
#      3   -25       4.6620516925E-005
#      3   -24       3.0082585721E-005
#      3   -23       2.1014528921E-005
#      3   -22       1.8902924136E-006
#      3   -21       4.2080261306E-005
#      3   -20       1.1297521224E-005
#      3   -19       6.5112586210E-005
#      3   -18       3.4349586466E-005
#      3   -17       1.5152655461E-004
#      3   -16       3.3927118409E-005
#      3   -15       1.5294201181E-004
#      3   -14       1.8475422879E-005
#      3   -13       5.3293823689E-005
#      3   -12       6.5794225880E-005
#      3   -11       1.2950854403E-004
#      3   -10       4.2665462306E-005
#      3    -9       4.1884670665E-004
#      3    -8       3.3414934358E-005
#      3    -7       4.6254238578E-004
#      3    -6       5.2263565639E-005
#      3    -5       2.1322715653E-005
#      3    -4       4.2869629671E-005
#      3    -3       4.9744868540E-004
#      3    -2       3.3780869561E-005
#      3    -1       1.0324242474E-004
#      3     0       4.6643941161E-005
#      3     1       6.5113954372E-004
#      3     2       2.3043356289E-005
#      3     3       2.1268570584E-004
#      3     4       4.0745518060E-005
#      3     5       3.5133595261E-004
#      3     6       2.2738036230E-004
#      3     7       1.0938896393E-004
#      3     8       6.0302270611E-007
#      4   -32       2.8449367087E-004
#      4   -31       1.1806155763E-006
#      4   -30       5.0504747579E-005
#      4   -29       3.3304268990E-005
#      4   -28       1.7624804336E-005
#      4   -27       7.9728389188E-006
#      4   -26       1.0704238115E-004
#      4   -25       9.5538151684E-005
#      4   -24       5.3119380780E-005
#      4   -23       4.0769372076E-005
#      4   -22       1.0937951135E-005
#      4   -21       1.1481269742E-005
#      4   -20       2.2161050406E-004
#      4   -19       4.3729783434E-005
#      4   -18       1.3934885342E-004
#      4   -17       7.4912734034E-005
#      4   -16       2.0544276160E-004
#      4   -15       3.2152680489E-005
#      4   -14       2.4797297026E-004
#      4   -13       4.1245308680E-005
#      4   -12       2.0507780659E-004
#      4   -11       1.9648474880E-004
#      4   -10       5.0701894851E-004
#      4    -9       6.8494336024E-005
#      4    -8       6.8264457139E-004
#      4    -7       3.2262902056E-006
#      4    -6       4.2608301193E-005
#      4    -5       1.3458305814E-005
#      4    -4       9.9116887570E-005
#      4    -3       2.4574803663E-005
#      4    -2       2.3568458072E-004
#      4    -1       1.3319719408E-004
#      4     0       2.3902718591E-004
#      4     1       8.2455412791E-005
#      4     2       3.8901118458E-004
#      4     3       7.5710620873E-005
#      4     4       1.2535154533E-003
#      4     5       3.2895678685E-005
#      4     6       1.6727988287E-004
#      4     7       1.2270567027E-004
#      5   -31       2.1489121342E-004
#      5   -30       1.3095999560E-005
#      5   -29       3.1472420496E-005
#      5   -28       2.2164320941E-005
#      5   -27       9.7100136916E-005
#      5   -26       2.5769701017E-005
#      5   -25       1.5858841664E-004
#      5   -24       4.6230562518E-005
#      5   -23       1.1057058542E-004
#      5   -22       1.3725661822E-005
#      5   -21       1.8361646459E-004
#      5   -20       3.9735078503E-005
#      5   -19       4.9065303142E-004
#      5   -18       4.8451864099E-005
#      5   -17       8.4167550854E-005
#      5   -16       3.7812100259E-005
#      5   -15       6.9313686073E-005
#      5   -14       1.2095551030E-004
#      5   -13       1.2055577213E-003
#      5   -12       2.5993293462E-004
#      5   -11       1.0144790202E-003
#      5   -10       2.3839015744E-004
#      5    -9       6.7999499061E-004
#      5    -8       1.6643735498E-005
#      5    -7       1.6467653885E-004
#      5    -6       4.7109073348E-005
#      5    -5       1.9951997119E-004
#      5    -4       7.1018744918E-006
#      5    -3       1.1677331393E-004
#      5    -2       3.2609429680E-005
#      5    -1       1.2391804300E-003
#      5     0       2.7359325532E-004
#      5     1       6.8998631174E-004
#      5     2       2.3436232054E-004
#      5     3       1.0740779973E-004
#      5     4       9.5206452622E-005
#      5     5       2.0289743468E-004
#      5     6       5.7650502591E-006
#      6   -31       6.3238288387E-005
#      6   -30       1.2537761487E-003
#      6   -29       3.5152778591E-005
#      6   -28       1.1738571953E-004
#      6   -27       2.5943448176E-005
#      6   -26       2.5524786018E-005
#      6   -25       1.0382178836E-004
#      6   -24       1.2997904525E-003
#      6   -23       1.3555212910E-005
#      6   -22       5.3152728770E-005
#      6   -21       4.7095111938E-005
#      6   -20       3.1745194067E-005
#      6   -19       1.1543409803E-004
#      6   -18       2.2961965099E-002
#      6   -17       6.9731217735E-005
#      6   -16       1.7580178077E-005
#      6   -15       9.0065852191E-006
#      6   -14       2.5132286661E-004
#      6   -13       2.7518901595E-004
#      6   -12       5.9863454899E-002
#      6   -11       2.5474953023E-004
#      6   -10       3.9955618119E-004
#      6    -9       1.8141639372E-005
#      6    -8       8.0207951622E-006
#      6    -7       3.6544971477E-005
#      6    -6       1.1835212069E-002
#      6    -5       5.6530755446E-005
#      6    -4       9.9285186792E-005
#      6    -3       8.0048479680E-005
#      6    -2       3.9143104463E-004
#      6    -1       2.9832050330E-004
#      6     0       7.7056038368E-002
#      6     1       1.8722024576E-004
#      6     2       4.0772594197E-004
#      6     3       1.2076289415E-004
#      6     4       6.5322015986E-005
#      7   -30       4.3610565603E-005
#      7   -29       2.4564407391E-004
#      7   -28       5.7893064133E-005
#      7   -27       6.6847879807E-005
#      7   -26       4.8966424795E-005
#      7   -25       1.8343813850E-004
#      7   -24       4.1035550645E-005
#      7   -23       4.8873100019E-006
#      7   -22       1.9867225609E-006
#      7   -21       3.3040944204E-005
#      7   -20       2.9542910667E-005
#      7   -19       3.9404249565E-005
#      7   -18       3.0793712569E-005
#      7   -17       9.1022510096E-005
#      7   -16       3.3590480819E-005
#      7   -15       2.6472315261E-004
#      7   -14       2.0770607118E-004
#      7   -13       7.7289134083E-004
#      7   -12       7.6877561282E-005
#      7   -11       1.6562904104E-003
#      7   -10       4.2204311199E-005
#      7    -9       6.9151898068E-005
#      7    -8       5.7550176817E-005
#      7    -7       2.9725247469E-004
#      7    -6       2.1628275918E-004
#      7    -5       4.8141250705E-004
#      7    -4       1.5273113537E-004
#      7    -3       7.0339551801E-004
#      7    -2       2.2522194966E-004
#      7    -1       8.8200145382E-004
#      7     0       2.2902940871E-005
#      7     1       2.6942954317E-003
#      7     2       1.0150354335E-005
#      8   -29       9.0529998568E-005
#      8   -28       3.3088230846E-004
#      8   -27       7.5124642943E-005
#      8   -26       6.7793678835E-005
#      8   -25       2.7683304896E-005
#      8   -24       1.6438760680E-005
#      8   -23       2.0353755839E-005
#      8   -22       1.1826766127E-004
#      8   -21       3.6677167220E-005
#      8   -20       1.6894027266E-004
#      8   -19       7.7576064935E-005
#      8   -18       1.2007140589E-004
#      8   -17       6.3512041625E-006
#      8   -16       1.8416967191E-004
#      8   -15       1.5672530578E-005
#      8   -14       8.8482486206E-004
#      8   -13       7.1951819252E-005
#      8   -12       5.2625622824E-004
#      8   -11       1.3379105414E-006
#      8   -10       2.6578838101E-004
#      8    -9       1.9564053401E-005
#      8    -8       2.1470825627E-004
#      8    -7       8.5617354217E-005
#      8    -6       6.8779768167E-004
#      8    -5       4.6035060034E-005
#      8    -4       1.5310750620E-003
#      8    -3       1.1950275479E-004
#      8    -2       5.6222010704E-004
#      8    -1       2.0388655862E-004
#      8     0       7.9359020142E-004
#      8     1       1.6199325951E-004
#      9   -28       1.0208683783E-004
#      9   -27       9.3367151329E-004
#      9   -26       3.6995139875E-005
#      9   -25       4.1816970541E-004
#      9   -24       2.3986330638E-005
#      9   -23       7.8024943737E-005
#      9   -22       9.3732071104E-006
#      9   -21       3.8176597060E-004
#      9   -20       5.7276053318E-005
#      9   -19       1.4532389090E-004
#      9   -18       6.1865217416E-005
#      9   -17       5.3559885740E-005
#      9   -16       1.0462417707E-005
#      9   -15       1.3676197593E-004
#      9   -14       5.6998897777E-005
#      9   -13       5.4511285386E-005
#      9   -12       1.5601019306E-005
#      9   -11       2.2269789683E-004
#      9   -10       2.7704601407E-005
#      9    -9       1.5385173208E-004
#      9    -8       7.8860306025E-005
#      9    -7       1.0850257687E-003
#      9    -6       9.8504931299E-005
#      9    -5       3.4246985297E-004
#      9    -4       3.9337768748E-005
#      9    -3       8.2849221635E-004
#      9    -2       8.7617727743E-005
#      9    -1       5.4143587078E-004
#     10   -27       1.0315859637E-004
#     10   -26       7.5683939048E-004
#     10   -25       1.2630075777E-004
#     10   -24       2.1463961250E-004
#     10   -23       2.3473965217E-005
#     10   -22       5.6766391063E-005
#     10   -21       3.2033975780E-005
#     10   -20       8.5508785523E-004
#     10   -19       2.0893194247E-004
#     10   -18       2.8020351118E-004
#     10   -17       7.3608216241E-006
#     10   -16       3.4204038411E-005
#     10   -15       1.1474587694E-004
#     10   -14       8.6972686362E-004
#     10   -13       1.1332734522E-004
#     10   -12       3.6277982371E-004
#     10   -11       1.5380797864E-006
#     10   -10       1.0977875570E-005
#     10    -9       5.2064771466E-005
#     10    -8       4.6145815607E-004
#     10    -7       6.0821686312E-005
#     10    -6       1.5947685728E-004
#     10    -5       2.1631495124E-005
#     10    -4       2.0384733102E-004
#     11   -25       4.1467128578E-004
#     11   -24       1.9764044791E-005
#     11   -23       1.2137371745E-004
#     11   -22       1.9311881273E-005
#     11   -21       4.1170828376E-004
#     11   -20       1.0792888515E-004
#     11   -19       1.0021158357E-003
#     11   -18       7.7906925546E-005
#     11   -17       1.8481726424E-004
#     11   -16       4.4984909572E-005
#     11   -15       1.5999786284E-004
#     11   -14       4.8136219203E-005
#     11   -13       5.2719357576E-004
#     11   -12       5.0366160799E-005
#     11   -11       6.9891052974E-005
#     11   -10       7.1257960799E-005
#     11    -9       5.9644294024E-005
#     11    -8       1.0504215623E-005
#     11    -7       2.7784722073E-004
#     11    -6       1.1349645794E-005
#     12   -23       1.2321554301E-005
#     12   -22       1.4675500871E-004
#     12   -21       1.5720033887E-004
#     12   -20       2.3082718466E-004
#     12   -19       4.5507640580E-004
#     12   -18       2.1098331059E-002
#     12   -17       1.5243962159E-005
#     12   -16       5.0554698085E-005
#     12   -15       5.1322398546E-005
#     12   -14       1.9461073653E-004
#     12   -13       1.1955255600E-004
#     12   -12       1.4737067447E-002
#     12   -11       1.2797676523E-005
#     12   -10       1.3459857203E-004
#     13   -18       1.6466736734E-004
#     13   -17       1.5203419164E-003
#     13   -16       5.8671830059E-006
