 Diffraction intensities for potential:_6x6_07D10001.in                        
#    -41    -8       1.7912579767E-005
#    -41    -7       4.1936329175E-005
#    -41    -6       9.7974637982E-006
#    -41    -5       1.5921416384E-005
#    -41    -4       5.8597541832E-005
#    -41    -3       2.3994484543E-005
#    -41    -2       1.4737129489E-005
#    -41    -1       2.9604133192E-005
#    -41     0       1.5285838616E-005
#    -41     1       4.8413786666E-005
#    -41     2       6.5993663244E-005
#    -41     3       3.5920787862E-005
#    -41     4       7.3521858660E-006
#    -41     5       9.5263907267E-006
#    -41     6       6.4793731497E-006
#    -41     7       4.9258141656E-005
#    -41     8       3.8718164538E-005
#    -41     9       3.3155700088E-005
#    -41    10       2.5829029781E-006
#    -41    11       2.9994796964E-005
#    -41    12       1.0460449342E-006
#    -41    13       2.8946707657E-005
#    -41    14       9.7289276657E-005
#    -41    15       6.9069891653E-005
#    -41    16       1.5185083154E-005
#    -41    17       4.0275881697E-005
#    -41    18       3.8210904355E-005
#    -41    19       4.5573807618E-005
#    -41    20       8.7549366709E-005
#    -41    21       2.3973720307E-005
#    -41    22       1.4981240843E-005
#    -41    23       6.7608215976E-005
#    -41    24       1.4704538344E-005
#    -41    25       5.0705493974E-005
#    -41    26       1.1329741677E-004
#    -41    27       6.4198956760E-005
#    -41    28       3.9697251101E-005
#    -41    29       4.5205000361E-005
#    -41    30       1.4508298850E-005
#    -41    31       6.3897392031E-005
#    -41    32       1.1454278794E-004
#    -41    33       1.9848985813E-005
#    -40   -14       2.3619405172E-006
#    -40   -13       1.3451590847E-005
#    -40   -12       5.8536345388E-006
#    -40   -11       5.9997895156E-006
#    -40   -10       4.3209725686E-005
#    -40    -9       7.0041558598E-005
#    -40    -8       3.0663416814E-006
#    -40    -7       1.5796391257E-005
#    -40    -6       1.5440760761E-005
#    -40    -5       9.5391319551E-006
#    -40    -4       4.7781062514E-005
#    -40    -3       6.7598101688E-005
#    -40    -2       1.4558986012E-005
#    -40    -1       2.8730502562E-005
#    -40     0       1.8117817996E-005
#    -40     1       1.7076428219E-005
#    -40     2       9.0848041285E-005
#    -40     3       7.2392737988E-005
#    -40     4       4.2662684923E-006
#    -40     5       8.9602476081E-009
#    -40     6       3.8941061505E-006
#    -40     7       2.5934987125E-005
#    -40     8       3.8102982152E-005
#    -40     9       3.8069522591E-005
#    -40    10       5.0009015920E-006
#    -40    11       3.0229928648E-006
#    -40    12       2.1588251407E-006
#    -40    13       2.7234441352E-005
#    -40    14       8.2360306372E-005
#    -40    15       1.1608418949E-004
#    -40    16       2.2011552435E-005
#    -40    17       2.2319580914E-005
#    -40    18       1.4574335939E-005
#    -40    19       7.6747013823E-006
#    -40    20       1.5717417997E-004
#    -40    21       9.1648844063E-005
#    -40    22       1.4416287777E-005
#    -40    23       1.9643113421E-005
#    -40    24       4.3255110143E-005
#    -40    25       2.3817644004E-005
#    -40    26       8.7079526950E-005
#    -40    27       1.3736246589E-004
#    -40    28       1.4368090637E-005
#    -40    29       3.5846318329E-005
#    -40    30       3.7350270154E-006
#    -40    31       2.9165192508E-005
#    -40    32       1.1021995592E-004
#    -40    33       4.4654706040E-005
#    -39   -15       5.7075367130E-005
#    -39   -14       7.8782612417E-005
#    -39   -13       2.0684193000E-004
#    -39   -12       8.4896508198E-006
#    -39   -11       1.7489172885E-004
#    -39   -10       8.6834266160E-005
#    -39    -9       1.1204504600E-004
#    -39    -8       1.0771241128E-004
#    -39    -7       2.4018208433E-004
#    -39    -6       2.3311808811E-005
#    -39    -5       2.3834097245E-004
#    -39    -4       1.5307491256E-004
#    -39    -3       1.1966047560E-004
#    -39    -2       1.7281974379E-004
#    -39    -1       4.4109876760E-004
#    -39     0       4.6380212117E-005
#    -39     1       4.1571405128E-004
#    -39     2       1.8458317840E-004
#    -39     3       1.3535790551E-004
#    -39     4       6.3242036104E-005
#    -39     5       1.7574238650E-004
#    -39     6       1.1020773914E-005
#    -39     7       9.0468380631E-005
#    -39     8       5.4644274363E-005
#    -39     9       5.0629614966E-006
#    -39    10       4.6639951775E-005
#    -39    11       7.7849165444E-005
#    -39    12       1.3166478630E-005
#    -39    13       1.0378749818E-004
#    -39    14       1.0785409917E-004
#    -39    15       6.5812294562E-005
#    -39    16       9.5773800117E-005
#    -39    17       1.1252892038E-004
#    -39    18       2.3577144484E-005
#    -39    19       1.8851893827E-004
#    -39    20       5.2797482985E-005
#    -39    21       6.6261680816E-005
#    -39    22       9.2624916828E-005
#    -39    23       2.9997203890E-004
#    -39    24       5.6076604590E-006
#    -39    25       4.9969460641E-004
#    -39    26       2.0245766758E-004
#    -39    27       2.1635833721E-004
#    -39    28       2.2765590919E-004
#    -39    29       8.1318145556E-004
#    -39    30       2.6387963663E-005
#    -39    31       3.1307956396E-004
#    -39    32       2.3054086225E-004
#    -39    33       6.2714035706E-005
#    -38   -16       1.4216150224E-005
#    -38   -15       3.5647761185E-005
#    -38   -14       3.4776309750E-005
#    -38   -13       6.0152482229E-006
#    -38   -12       1.3434525386E-005
#    -38   -11       7.6609350270E-006
#    -38   -10       1.5316875923E-005
#    -38    -9       7.9858849365E-005
#    -38    -8       7.4965810737E-005
#    -38    -7       5.2041769827E-006
#    -38    -6       1.2225899069E-005
#    -38    -5       1.9977528022E-005
#    -38    -4       6.4618716984E-006
#    -38    -3       1.2679669919E-004
#    -38    -2       1.4196202504E-004
#    -38    -1       1.1731270628E-005
#    -38     0       1.5915070564E-005
#    -38     1       1.9043927181E-005
#    -38     2       1.1865055631E-005
#    -38     3       4.8284565131E-005
#    -38     4       2.0490423006E-005
#    -38     5       3.1909386056E-007
#    -38     6       5.7947119681E-006
#    -38     7       2.8091806623E-006
#    -38     8       1.0599908171E-005
#    -38     9       8.8932593969E-006
#    -38    10       1.2978319835E-005
#    -38    11       2.7017514381E-006
#    -38    12       2.5713965944E-006
#    -38    13       1.7072785715E-005
#    -38    14       2.9267770642E-006
#    -38    15       2.8985240512E-005
#    -38    16       7.0836916352E-005
#    -38    17       1.7374693721E-005
#    -38    18       1.5809626300E-006
#    -38    19       5.3143269379E-006
#    -38    20       1.5337285666E-005
#    -38    21       3.3807725122E-005
#    -38    22       3.9494977365E-005
#    -38    23       5.1031612112E-006
#    -38    24       2.7381267604E-005
#    -38    25       6.4255090407E-005
#    -38    26       7.0051074952E-006
#    -38    27       2.4415259538E-004
#    -38    28       1.9148351451E-004
#    -38    29       5.1177455508E-005
#    -38    30       7.4153059147E-006
#    -38    31       2.0003913540E-005
#    -38    32       1.0809241251E-005
#    -38    33       3.8791380740E-005
#    -37   -17       1.0645685623E-005
#    -37   -16       1.0653501287E-005
#    -37   -15       3.3918558633E-005
#    -37   -14       5.3894240672E-005
#    -37   -13       1.8138132823E-005
#    -37   -12       1.5779944727E-005
#    -37   -11       2.0250565028E-005
#    -37   -10       1.2949361459E-005
#    -37    -9       2.9482963883E-005
#    -37    -8       7.6355978484E-005
#    -37    -7       3.8954160657E-005
#    -37    -6       7.9949113290E-006
#    -37    -5       2.7062127252E-005
#    -37    -4       1.3970056424E-005
#    -37    -3       2.1531860550E-005
#    -37    -2       1.5875287949E-004
#    -37    -1       4.2660538736E-005
#    -37     0       1.8432082564E-006
#    -37     1       4.1513003056E-005
#    -37     2       2.8532219234E-006
#    -37     3       9.2595686702E-006
#    -37     4       1.9378640155E-005
#    -37     5       5.7361085114E-007
#    -37     6       1.1379780837E-005
#    -37     7       6.5046105285E-006
#    -37     8       4.4996608088E-005
#    -37     9       2.0588883843E-005
#    -37    10       1.5594409687E-006
#    -37    11       1.4148362589E-006
#    -37    12       5.5061461220E-005
#    -37    13       2.3368790772E-005
#    -37    14       2.5233093445E-005
#    -37    15       2.9664000756E-005
#    -37    16       7.5572722062E-006
#    -37    17       4.9000844609E-005
#    -37    18       1.8082928940E-005
#    -37    19       5.8245875418E-006
#    -37    20       1.9116239728E-005
#    -37    21       2.6363658002E-008
#    -37    22       2.2275554586E-005
#    -37    23       1.9060705741E-005
#    -37    24       3.7197104003E-005
#    -37    25       3.5482785519E-005
#    -37    26       3.0316831286E-005
#    -37    27       1.2709130453E-004
#    -37    28       1.3751962714E-004
#    -37    29       7.9908214518E-005
#    -37    30       3.6671738847E-005
#    -37    31       6.2142718081E-005
#    -37    32       2.2485716838E-005
#    -37    33       1.5207275750E-005
#    -36   -18       4.0012680517E-004
#    -36   -17       1.3172825505E-005
#    -36   -16       4.6393526562E-005
#    -36   -15       2.0503646154E-004
#    -36   -14       1.0149132522E-004
#    -36   -13       1.0214760604E-005
#    -36   -12       7.7738720518E-004
#    -36   -11       1.7497234385E-005
#    -36   -10       9.9665889116E-005
#    -36    -9       2.7970957633E-004
#    -36    -8       6.2193877037E-005
#    -36    -7       1.2835609813E-005
#    -36    -6       2.9094371527E-004
#    -36    -5       1.4089717771E-005
#    -36    -4       8.4927622915E-005
#    -36    -3       3.9362112936E-004
#    -36    -2       5.9326874736E-005
#    -36    -1       2.9533566316E-005
#    -36     0       1.1842269354E-003
#    -36     1       3.8190034317E-006
#    -36     2       4.6564237898E-005
#    -36     3       1.4424574370E-004
#    -36     4       4.9527743980E-005
#    -36     5       1.5728369714E-006
#    -36     6       1.1492553456E-003
#    -36     7       2.4657100039E-005
#    -36     8       1.0551314368E-005
#    -36     9       7.9701290065E-005
#    -36    10       3.1230208542E-005
#    -36    11       3.5053410133E-005
#    -36    12       6.4702020471E-004
#    -36    13       1.2933276396E-005
#    -36    14       1.4663545916E-005
#    -36    15       1.1912981520E-005
#    -36    16       4.2836304219E-005
#    -36    17       5.4965841597E-006
#    -36    18       7.4269125891E-004
#    -36    19       1.4203658516E-005
#    -36    20       9.1270786244E-006
#    -36    21       4.1048251923E-005
#    -36    22       2.1106800980E-005
#    -36    23       2.9528501856E-005
#    -36    24       1.8998006391E-004
#    -36    25       6.6494425631E-006
#    -36    26       1.2819045288E-004
#    -36    27       6.0421717699E-004
#    -36    28       2.7530468494E-004
#    -36    29       8.5994770391E-006
#    -36    30       9.1554604083E-004
#    -36    31       5.4109534804E-005
#    -36    32       4.4493548538E-005
#    -36    33       1.4608047245E-004
#    -35   -19       2.7911180589E-005
#    -35   -18       8.1156353160E-006
#    -35   -17       3.0279915112E-005
#    -35   -16       5.7998634439E-005
#    -35   -15       2.4446312173E-005
#    -35   -14       1.9107523558E-005
#    -35   -13       2.3879506679E-005
#    -35   -12       2.5191439737E-005
#    -35   -11       5.0180464883E-005
#    -35   -10       4.6335312499E-005
#    -35    -9       4.1459379354E-005
#    -35    -8       8.5871672124E-006
#    -35    -7       4.0558876168E-005
#    -35    -6       1.6648495811E-005
#    -35    -5       3.2496189411E-005
#    -35    -4       6.9511843644E-005
#    -35    -3       3.4265030778E-005
#    -35    -2       7.9033743962E-006
#    -35    -1       1.8375725066E-005
#    -35     0       4.5938226477E-006
#    -35     1       3.9961425534E-005
#    -35     2       4.8626828132E-005
#    -35     3       1.5358386082E-005
#    -35     4       9.1658673142E-006
#    -35     5       1.6803448241E-006
#    -35     6       1.0802160155E-006
#    -35     7       2.0126632024E-005
#    -35     8       1.2198002276E-005
#    -35     9       3.0919581795E-005
#    -35    10       1.7223781180E-006
#    -35    11       7.8990935168E-006
#    -35    12       2.8690296160E-006
#    -35    13       1.7978688896E-005
#    -35    14       1.4344517167E-005
#    -35    15       5.5812543217E-005
#    -35    16       2.1865430047E-005
#    -35    17       2.6423249607E-005
#    -35    18       8.1419389064E-006
#    -35    19       4.6295850588E-006
#    -35    20       1.9749886150E-005
#    -35    21       2.1697383302E-005
#    -35    22       3.6482872368E-006
#    -35    23       3.0179403763E-005
#    -35    24       2.5345043748E-005
#    -35    25       2.6836050691E-005
#    -35    26       8.3829297972E-005
#    -35    27       2.7478176800E-005
#    -35    28       2.6426619128E-006
#    -35    29       9.7823281371E-005
#    -35    30       6.8247703423E-006
#    -35    31       1.0404452325E-004
#    -35    32       1.7461749607E-004
#    -35    33       7.6566645917E-005
#    -34   -20       5.8163529231E-006
#    -34   -19       2.5479726189E-006
#    -34   -18       2.7345163327E-005
#    -34   -17       8.6405136618E-006
#    -34   -16       8.3437832946E-005
#    -34   -15       1.0551450273E-004
#    -34   -14       1.8852630955E-005
#    -34   -13       1.0905035396E-005
#    -34   -12       2.7516355277E-005
#    -34   -11       2.9646729137E-005
#    -34   -10       6.9461039176E-005
#    -34    -9       7.7856475151E-005
#    -34    -8       4.2904003217E-006
#    -34    -7       3.0966548510E-006
#    -34    -6       3.1307903280E-005
#    -34    -5       2.2244717719E-005
#    -34    -4       1.3713441051E-005
#    -34    -3       5.0607980687E-005
#    -34    -2       2.5455739412E-005
#    -34    -1       1.0175290326E-005
#    -34     0       1.5823030039E-005
#    -34     1       5.2291431665E-006
#    -34     2       4.1219993746E-005
#    -34     3       5.3871590626E-005
#    -34     4       1.8169370754E-006
#    -34     5       4.1936529310E-006
#    -34     6       8.1157864595E-006
#    -34     7       2.6841358151E-005
#    -34     8       6.2176454750E-005
#    -34     9       5.8723493274E-005
#    -34    10       4.5533887035E-005
#    -34    11       6.7024791597E-005
#    -34    12       3.2209098623E-005
#    -34    13       4.1958524840E-005
#    -34    14       6.4231155815E-006
#    -34    15       1.3015236604E-004
#    -34    16       1.8192999934E-005
#    -34    17       1.4389319298E-005
#    -34    18       4.4245835203E-005
#    -34    19       1.0821662460E-005
#    -34    20       7.0373437795E-005
#    -34    21       3.0944604349E-005
#    -34    22       2.6344080131E-005
#    -34    23       3.1923069664E-005
#    -34    24       9.5523085681E-006
#    -34    25       5.1810181950E-006
#    -34    26       2.4704510004E-004
#    -34    27       1.2573354220E-004
#    -34    28       1.9070535984E-005
#    -34    29       4.3195723228E-005
#    -34    30       5.8759190036E-005
#    -34    31       1.5155850303E-005
#    -34    32       4.7104601849E-005
#    -34    33       1.3032635192E-004
