 Diffraction intensities for potential:gv5x5_06D10004.in                       
#    -24     1       6.1212059468E-005
#    -24     2       4.1577387147E-005
#    -24     3       4.1557691412E-006
#    -24     4       7.1396843462E-005
#    -24     5       1.0859494098E-004
#    -24     6       9.0842372370E-005
#    -24     7       6.1789635824E-005
#    -24     8       8.0059576224E-005
#    -24     9       8.2956410318E-006
#    -24    10       6.5747731449E-005
#    -24    11       3.3508354038E-005
#    -24    12       8.0168098866E-005
#    -24    13       5.5066727768E-006
#    -24    14       3.0428808588E-005
#    -24    15       8.0057422397E-006
#    -24    16       2.1841436656E-004
#    -24    17       1.7496484965E-005
#    -24    18       1.1679379048E-005
#    -24    19       3.6540116260E-005
#    -24    20       4.3419313147E-005
#    -24    21       4.3181808307E-005
#    -24    22       3.8671612648E-005
#    -24    23       4.5883449219E-005
#    -24    24       4.1692861567E-005
#    -23    -2       6.3017813856E-005
#    -23    -1       8.1482610151E-006
#    -23     0       3.7164084516E-005
#    -23     1       9.3277228608E-006
#    -23     2       6.8150980479E-006
#    -23     3       3.6278886507E-005
#    -23     4       1.0049695324E-004
#    -23     5       1.8505495616E-004
#    -23     6       3.4452340891E-005
#    -23     7       1.1657754614E-004
#    -23     8       1.8036639274E-004
#    -23     9       1.1633859476E-004
#    -23    10       6.8650267474E-006
#    -23    11       2.6999267608E-006
#    -23    12       3.1546000246E-006
#    -23    13       3.3669273499E-005
#    -23    14       5.1573174816E-005
#    -23    15       3.8568874424E-005
#    -23    16       2.8220336979E-005
#    -23    17       2.2373336564E-004
#    -23    18       7.8636500288E-005
#    -23    19       7.6095127962E-006
#    -23    20       5.0919029636E-005
#    -23    21       7.5206634431E-005
#    -23    22       5.8687340630E-005
#    -23    23       3.6818928725E-005
#    -23    24       3.3372585106E-005
#    -23    25       1.7630922543E-005
#    -22    -4       2.8788592624E-005
#    -22    -3       6.2940414100E-005
#    -22    -2       8.0013279674E-005
#    -22    -1       1.0412337513E-004
#    -22     0       2.6453705891E-004
#    -22     1       1.0318869514E-004
#    -22     2       5.1812050212E-005
#    -22     3       2.6791553008E-004
#    -22     4       3.0654625424E-004
#    -22     5       5.8052549819E-005
#    -22     6       4.0187926428E-005
#    -22     7       1.0836782263E-004
#    -22     8       6.0999316679E-005
#    -22     9       6.2727341352E-005
#    -22    10       1.0855865973E-005
#    -22    11       4.5653245493E-005
#    -22    12       2.8028750618E-005
#    -22    13       2.1202073806E-005
#    -22    14       5.4862181334E-007
#    -22    15       1.1000128089E-005
#    -22    16       1.1293140762E-006
#    -22    17       6.0330595018E-006
#    -22    18       1.4783265959E-004
#    -22    19       6.9680809021E-005
#    -22    20       2.1982302302E-005
#    -22    21       6.2485108142E-005
#    -22    22       8.6047766842E-005
#    -22    23       2.8024360656E-005
#    -22    24       4.5502140640E-005
#    -22    25       2.4075438860E-005
#    -22    26       4.4580540903E-005
#    -21    -5       1.5438745605E-006
#    -21    -4       1.9020363196E-005
#    -21    -3       2.6966201602E-005
#    -21    -2       1.6495181687E-005
#    -21    -1       1.8118438078E-005
#    -21     0       8.0024573196E-006
#    -21     1       8.3731390718E-005
#    -21     2       2.6789277351E-004
#    -21     3       3.3420494335E-004
#    -21     4       2.0076254022E-004
#    -21     5       1.4314089767E-004
#    -21     6       2.4016402169E-004
#    -21     7       3.4027801790E-004
#    -21     8       2.7761744354E-004
#    -21     9       4.5471804344E-005
#    -21    10       2.8483525902E-007
#    -21    11       2.4444708503E-005
#    -21    12       7.4781532917E-005
#    -21    13       2.6261174573E-005
#    -21    14       1.0297908918E-004
#    -21    15       9.4937234619E-007
#    -21    16       2.8935887069E-005
#    -21    17       1.1131611866E-004
#    -21    18       1.0974042468E-004
#    -21    19       4.8296796967E-005
#    -21    20       4.7328799896E-005
#    -21    21       1.2486190904E-004
#    -21    22       5.1627561321E-005
#    -21    23       4.2407609629E-005
#    -21    24       2.9743631428E-005
#    -21    25       3.6876756549E-005
#    -21    26       1.0036035381E-005
#    -20    -7       1.8949969091E-005
#    -20    -6       5.6349640860E-005
#    -20    -5       1.3993814417E-003
#    -20    -4       3.1363541975E-005
#    -20    -3       3.0518186603E-005
#    -20    -2       6.9701037361E-005
#    -20    -1       2.6339792769E-005
#    -20     0       8.3590629723E-003
#    -20     1       4.5029826955E-006
#    -20     2       2.1858475977E-005
#    -20     3       1.1143651052E-005
#    -20     4       9.7890614567E-005
#    -20     5       8.7817306543E-003
#    -20     6       2.4123509634E-004
#    -20     7       2.5980420526E-005
#    -20     8       6.8964831245E-005
#    -20     9       4.5320753356E-005
#    -20    10       6.5309231272E-003
#    -20    11       5.3443434858E-005
#    -20    12       6.9629650216E-006
#    -20    13       1.4558863224E-004
#    -20    14       1.4489869055E-004
#    -20    15       5.7851919230E-003
#    -20    16       3.2716013467E-005
#    -20    17       1.6362839139E-005
#    -20    18       6.5194896173E-005
#    -20    19       2.0454018290E-005
#    -20    20       1.8164198108E-003
#    -20    21       2.8390956531E-005
#    -20    22       1.0380667097E-004
#    -20    23       8.1632277772E-005
#    -20    24       1.4662259447E-005
#    -20    25       1.9797447412E-004
#    -20    26       3.4012169706E-005
#    -20    27       1.5002341198E-005
#    -19    -8       2.8205024685E-005
#    -19    -7       1.0480278251E-005
#    -19    -6       6.9649963198E-006
#    -19    -5       6.2243787402E-007
#    -19    -4       5.9113542364E-005
#    -19    -3       7.5336839120E-005
#    -19    -2       9.0019532626E-005
#    -19    -1       1.0649751925E-004
#    -19     0       1.0886424750E-004
#    -19     1       2.1573580867E-004
#    -19     2       2.8451281137E-005
#    -19     3       9.8113803294E-005
#    -19     4       1.1884296062E-004
#    -19     5       7.8869488829E-005
#    -19     6       2.4096105314E-005
#    -19     7       3.2395167966E-005
#    -19     8       1.2242915163E-004
#    -19     9       2.2845975152E-004
#    -19    10       1.8175059548E-005
#    -19    11       1.3985513699E-004
#    -19    12       4.1054422937E-005
#    -19    13       4.1513264309E-005
#    -19    14       4.0135183459E-005
#    -19    15       2.1552131566E-005
#    -19    16       1.0722619363E-004
#    -19    17       1.9601407277E-006
#    -19    18       4.9428672774E-005
#    -19    19       1.4218730068E-004
#    -19    20       1.0804598234E-004
#    -19    21       1.0586015468E-004
#    -19    22       4.5229398972E-005
#    -19    23       4.8249342190E-005
#    -19    24       6.9546470182E-005
#    -19    25       1.8464441187E-005
#    -19    26       2.7650860982E-005
#    -19    27       1.3222186935E-005
#    -18    -9       4.9790244426E-005
#    -18    -8       9.2363009277E-006
#    -18    -7       7.8108194546E-005
#    -18    -6       7.8694999652E-005
#    -18    -5       4.2937649517E-005
#    -18    -4       1.1517782649E-005
#    -18    -3       2.1883312646E-005
#    -18    -2       1.4751154951E-004
#    -18    -1       2.1548323280E-004
#    -18     0       2.1304031715E-004
#    -18     1       1.7689800831E-004
#    -18     2       3.2153030030E-004
#    -18     3       4.8145286436E-004
#    -18     4       8.7244319796E-004
#    -18     5       5.4178035691E-004
#    -18     6       7.6587858259E-005
#    -18     7       1.5179302039E-004
#    -18     8       1.1704924686E-004
#    -18     9       1.9872350369E-005
#    -18    10       1.5986203455E-004
#    -18    11       4.6083923987E-005
#    -18    12       2.5305376307E-004
#    -18    13       1.9979570562E-004
#    -18    14       2.6724692477E-004
#    -18    15       1.2289407135E-004
#    -18    16       1.3188975255E-005
#    -18    17       1.5505719882E-004
#    -18    18       5.2837616844E-005
#    -18    19       2.4302596998E-005
#    -18    20       3.9519154495E-005
#    -18    21       7.9856688152E-005
#    -18    22       1.8126705259E-004
#    -18    23       9.7465414589E-006
#    -18    24       8.9200520802E-006
#    -18    25       2.7460471685E-005
#    -18    26       2.7272422786E-005
#    -18    27       1.5846650936E-005
#    -17   -10       2.9556071992E-006
#    -17    -9       1.3326007568E-005
#    -17    -8       2.6481460192E-005
#    -17    -7       9.2952591400E-005
#    -17    -6       1.0791159171E-004
#    -17    -5       4.7953364117E-005
#    -17    -4       1.5921982325E-005
#    -17    -3       2.3762605289E-005
#    -17    -2       3.7985224202E-005
#    -17    -1       1.9825397200E-005
#    -17     0       3.0128966517E-005
#    -17     1       5.5560551471E-005
#    -17     2       2.1085973063E-004
#    -17     3       3.5234387154E-004
#    -17     4       1.2196462581E-004
#    -17     5       1.3031041485E-005
#    -17     6       2.0978779260E-004
#    -17     7       1.7369675150E-004
#    -17     8       5.5272035944E-005
#    -17     9       3.4127405369E-005
#    -17    10       3.5578244519E-006
#    -17    11       8.7293471363E-005
#    -17    12       1.0837152870E-004
#    -17    13       2.5521970160E-004
#    -17    14       3.8952691816E-005
#    -17    15       5.0525589441E-005
#    -17    16       1.4666998219E-004
#    -17    17       3.3532794795E-005
#    -17    18       1.4469310058E-004
#    -17    19       9.3853883098E-005
#    -17    20       1.6299569674E-005
#    -17    21       2.9185482840E-005
#    -17    22       1.1918594430E-004
#    -17    23       2.6028151166E-004
#    -17    24       1.8246925036E-005
#    -17    25       5.0825112993E-008
#    -17    26       2.7193679035E-005
#    -17    27       4.3943227717E-005
#    -16   -11       5.6599969781E-005
#    -16   -10       4.9422003393E-005
#    -16    -9       3.9866559140E-005
#    -16    -8       2.1389606997E-005
#    -16    -7       1.3559450733E-004
#    -16    -6       1.5817567731E-004
#    -16    -5       9.7151601987E-005
#    -16    -4       2.1754275957E-005
#    -16    -3       1.7509275257E-005
#    -16    -2       2.4394772474E-005
#    -16    -1       5.6020670901E-007
#    -16     0       1.2144071822E-005
#    -16     1       1.0027081887E-004
#    -16     2       1.1075021064E-004
#    -16     3       1.1037179297E-004
#    -16     4       5.6426003562E-005
#    -16     5       1.2576986878E-004
#    -16     6       1.1420786068E-004
#    -16     7       4.0136491897E-005
#    -16     8       5.8917503200E-005
#    -16     9       3.0598111885E-004
#    -16    10       8.7948605510E-005
#    -16    11       1.1265714345E-004
#    -16    12       2.7724240164E-004
#    -16    13       4.2492931933E-006
#    -16    14       1.0918046415E-004
#    -16    15       4.6911267708E-006
#    -16    16       2.8711871610E-005
#    -16    17       1.7829542571E-005
#    -16    18       1.3724756450E-004
#    -16    19       3.4337060356E-004
#    -16    20       1.9574981554E-005
#    -16    21       5.3520362283E-006
#    -16    22       2.0296848246E-005
#    -16    23       7.8268629478E-005
#    -16    24       1.7006309477E-004
#    -16    25       1.4107546404E-006
#    -16    26       3.9988677454E-006
#    -16    27       1.5717071830E-006
#    -15   -13       8.0277422093E-005
#    -15   -12       2.1031250653E-005
#    -15   -11       2.6426012888E-005
#    -15   -10       1.0358053557E-003
#    -15    -9       3.9136355791E-005
#    -15    -8       6.8761334531E-005
#    -15    -7       1.8828990176E-004
#    -15    -6       2.0990934407E-004
#    -15    -5       1.0159028669E-002
#    -15    -4       3.6623030283E-005
#    -15    -3       7.1620666269E-005
#    -15    -2       3.3631839393E-004
#    -15    -1       4.3341060004E-004
#    -15     0       3.5710334849E-002
#    -15     1       6.6147137824E-004
#    -15     2       3.6934013235E-004
#    -15     3       4.3393957469E-005
#    -15     4       2.0871320514E-004
#    -15     5       1.2329788961E-002
#    -15     6       7.2777280664E-005
#    -15     7       3.6161810398E-005
#    -15     8       7.8463771539E-005
#    -15     9       8.5508009637E-005
#    -15    10       1.3813845415E-002
#    -15    11       3.3943013641E-004
#    -15    12       1.2368055840E-004
#    -15    13       2.4880526037E-004
#    -15    14       5.8076627657E-006
#    -15    15       2.0956226925E-002
#    -15    16       1.3393232158E-004
#    -15    17       2.2930341340E-005
#    -15    18       8.5357865192E-005
#    -15    19       1.8865364438E-004
#    -15    20       4.8822213625E-003
#    -15    21       9.1324690611E-006
#    -15    22       8.1337596274E-005
#    -15    23       3.5396419324E-005
#    -15    24       4.7795591929E-005
#    -15    25       2.3142214230E-004
#    -15    26       4.3120033336E-005
#    -15    27       4.6526220138E-006
#    -15    28       1.4403944281E-005
#    -14   -14       2.6348520287E-005
#    -14   -13       2.7174910615E-005
#    -14   -12       2.3913375025E-005
#    -14   -11       6.3213593078E-006
#    -14   -10       6.4579532790E-005
#    -14    -9       8.4954760675E-005
#    -14    -8       7.8210418536E-005
#    -14    -7       1.1912181857E-004
#    -14    -6       1.9821109804E-004
#    -14    -5       1.2960654138E-004
#    -14    -4       3.9457593322E-005
#    -14    -3       4.5046260295E-005
#    -14    -2       8.2615064034E-005
#    -14    -1       1.5296495554E-004
#    -14     0       2.3494076221E-004
#    -14     1       8.8995974161E-005
#    -14     2       2.5429673189E-005
#    -14     3       2.5527408128E-004
#    -14     4       3.5249823158E-004
#    -14     5       3.4934830404E-004
#    -14     6       1.5943810913E-004
#    -14     7       3.4524804189E-005
#    -14     8       4.7458303514E-005
#    -14     9       1.1381243666E-004
#    -14    10       1.3523876028E-005
#    -14    11       4.3979650193E-004
#    -14    12       1.2456696200E-005
#    -14    13       5.5302483314E-005
#    -14    14       2.6731854885E-004
#    -14    15       5.0024369599E-005
#    -14    16       4.2716565389E-004
#    -14    17       6.8137612706E-005
#    -14    18       5.0230679094E-005
#    -14    19       4.6829962737E-005
#    -14    20       7.4491498393E-005
#    -14    21       2.9835662299E-004
#    -14    22       1.1494838190E-005
#    -14    23       3.3220878650E-005
#    -14    24       6.0885221984E-006
#    -14    25       3.8889102105E-005
#    -14    26       2.9061825811E-005
#    -14    27       3.6789813343E-005
#    -14    28       6.4749826349E-005
#    -13   -15       1.4748389008E-006
#    -13   -14       3.1956673279E-005
#    -13   -13       2.7305106284E-005
#    -13   -12       5.4936544358E-005
#    -13   -11       4.6407687072E-006
#    -13   -10       1.7668733309E-004
#    -13    -9       2.3584490225E-004
#    -13    -8       1.9941234650E-004
#    -13    -7       7.8812675119E-005
#    -13    -6       3.8135655027E-005
#    -13    -5       3.9314567490E-006
#    -13    -4       1.3121421583E-005
#    -13    -3       7.6212901869E-005
#    -13    -2       9.6470102768E-005
#    -13    -1       2.3207588355E-004
#    -13     0       2.0886489902E-004
#    -13     1       1.8967279167E-004
#    -13     2       2.8935511429E-006
#    -13     3       1.5271023530E-005
#    -13     4       1.8293792637E-004
#    -13     5       1.3944085459E-004
#    -13     6       3.8593730827E-005
#    -13     7       6.6903458279E-005
#    -13     8       2.9172366150E-005
#    -13     9       1.2388432227E-004
#    -13    10       3.0211943566E-004
#    -13    11       3.6644543166E-005
#    -13    12       6.0193781099E-004
#    -13    13       3.9571052887E-005
#    -13    14       3.6026030301E-004
#    -13    15       1.9352315055E-004
#    -13    16       9.2048354338E-005
#    -13    17       4.0620037491E-004
#    -13    18       3.9330625411E-006
#    -13    19       2.3651447323E-004
#    -13    20       1.9434783332E-005
#    -13    21       2.2818686762E-005
#    -13    22       5.2418828039E-005
#    -13    23       3.5942419413E-005
#    -13    24       1.0579037289E-005
#    -13    25       9.6821426511E-006
#    -13    26       7.9066619230E-006
#    -13    27       3.1734605535E-005
#    -13    28       1.0880920691E-005
#    -12   -15       2.6634075551E-005
#    -12   -14       3.8294437602E-005
#    -12   -13       2.2019619557E-005
#    -12   -12       2.5568901619E-005
#    -12   -11       1.5942461676E-004
#    -12   -10       2.2872487158E-004
#    -12    -9       3.1720277416E-004
#    -12    -8       1.6977884314E-004
#    -12    -7       2.6769135150E-005
#    -12    -6       2.3030468388E-004
#    -12    -5       5.7363323626E-004
#    -12    -4       7.0255093358E-004
#    -12    -3       2.7358078472E-004
#    -12    -2       1.2337076682E-004
#    -12    -1       5.1601623484E-006
#    -12     0       2.2908615294E-005
#    -12     1       1.1564201881E-004
#    -12     2       9.1262522229E-005
#    -12     3       5.0218104722E-005
#    -12     4       4.8262858375E-005
#    -12     5       1.3800864270E-005
#    -12     6       2.4213827343E-005
#    -12     7       1.1459429909E-004
#    -12     8       1.8341868127E-004
#    -12     9       4.5419890956E-005
#    -12    10       5.4178027717E-005
#    -12    11       2.5734738178E-004
#    -12    12       1.9854933915E-005
#    -12    13       6.9821724234E-004
#    -12    14       2.8208042595E-004
#    -12    15       1.2704615239E-004
#    -12    16       2.7322898178E-004
#    -12    17       1.7446780285E-004
#    -12    18       5.0455783915E-004
#    -12    19       1.6358023239E-005
#    -12    20       2.0490872182E-004
#    -12    21       1.9107106286E-005
#    -12    22       1.0730126385E-005
#    -12    23       3.4175514522E-005
#    -12    24       1.5693316376E-004
#    -12    25       8.0909525148E-006
#    -12    26       7.0233342478E-005
#    -12    27       2.5434653487E-005
#    -11   -16       3.3737283496E-005
#    -11   -15       5.7714040147E-005
#    -11   -14       7.0003367862E-005
#    -11   -13       5.1195657110E-006
#    -11   -12       2.2569004561E-005
#    -11   -11       8.6520189177E-005
#    -11   -10       2.4284454884E-004
#    -11    -9       1.6553496343E-004
#    -11    -8       8.6784029177E-005
#    -11    -7       1.4171643770E-004
#    -11    -6       2.4496950955E-004
#    -11    -5       1.6319093439E-004
#    -11    -4       1.4118948022E-004
#    -11    -3       2.2122517983E-005
#    -11    -2       1.1778244313E-005
#    -11    -1       1.3145157086E-004
#    -11     0       7.5712105365E-005
#    -11     1       1.5866294081E-004
#    -11     2       6.2731042543E-005
#    -11     3       1.3711588340E-004
#    -11     4       1.0213366832E-005
#    -11     5       6.5053537183E-005
#    -11     6       2.2476707825E-004
#    -11     7       1.0766993045E-004
#    -11     8       6.4162460247E-006
#    -11     9       4.0940170381E-004
#    -11    10       1.2091077914E-004
#    -11    11       1.4387044827E-004
#    -11    12       5.5441319309E-005
#    -11    13       9.7390191225E-005
#    -11    14       4.8150805700E-004
#    -11    15       2.9507976227E-005
#    -11    16       7.2658040010E-005
#    -11    17       9.5915911790E-005
#    -11    18       2.0061660219E-005
#    -11    19       8.4612133313E-005
#    -11    20       1.3515425210E-005
#    -11    21       5.9952426487E-005
#    -11    22       1.3895345502E-005
#    -11    23       2.8059389569E-006
#    -11    24       4.6081067840E-005
#    -11    25       1.6144416136E-005
#    -11    26       5.9328394863E-006
#    -11    27       8.5848295503E-005
#    -10   -17       1.6067581049E-006
#    -10   -16       9.4555855118E-006
#    -10   -15       3.1698090367E-004
#    -10   -14       1.9528264469E-005
#    -10   -13       1.1236255990E-005
#    -10   -12       1.2066111548E-004
#    -10   -11       1.6732787983E-004
#    -10   -10       5.1184226073E-003
#    -10    -9       6.1751016093E-005
#    -10    -8       5.3553957531E-006
#    -10    -7       6.0066714762E-005
#    -10    -6       2.5008651295E-004
#    -10    -5       1.1301533620E-002
#    -10    -4       2.2939156567E-004
#    -10    -3       4.0710755868E-005
#    -10    -2       5.2961039337E-005
#    -10    -1       1.0933165658E-004
#    -10     0       1.4373836791E-002
#    -10     1       1.8803493728E-004
#    -10     2       2.6213850060E-004
#    -10     3       1.4810691207E-004
#    -10     4       1.3996753568E-005
#    -10     5       4.4976533354E-003
#    -10     6       5.1124361251E-005
#    -10     7       1.7965310880E-004
#    -10     8       7.0045434531E-005
#    -10     9       1.7503226391E-005
#    -10    10       3.9957435185E-002
#    -10    11       2.7608363823E-004
#    -10    12       1.9844896852E-004
#    -10    13       1.5139321747E-004
#    -10    14       7.4011051255E-005
#    -10    15       1.4036563846E-002
#    -10    16       2.5134003360E-005
#    -10    17       2.0058077704E-004
#    -10    18       1.8919348294E-005
#    -10    19       4.2473705711E-005
#    -10    20       5.9329447997E-003
#    -10    21       3.1223808623E-005
#    -10    22       4.7643046286E-006
#    -10    23       9.3611388857E-005
#    -10    24       5.5374373460E-005
#    -10    25       5.1533790724E-004
#    -10    26       5.6581238794E-005
#    -10    27       8.2480793181E-006
#     -9   -18       1.8778837080E-005
#     -9   -17       2.1858888584E-005
#     -9   -16       5.4207539195E-006
#     -9   -15       2.5814735372E-005
#     -9   -14       6.0830027547E-005
#     -9   -13       7.5004436921E-005
#     -9   -12       1.1048641107E-004
#     -9   -11       9.8188046145E-005
#     -9   -10       2.8760888003E-005
#     -9    -9       1.1505166451E-004
#     -9    -8       4.4514678628E-004
#     -9    -7       3.8900313796E-004
#     -9    -6       4.4851080886E-005
#     -9    -5       1.5313988192E-005
#     -9    -4       2.7587672401E-005
#     -9    -3       5.8949682602E-006
#     -9    -2       1.1879568269E-005
#     -9    -1       3.9944392373E-005
#     -9     0       1.0368145113E-004
#     -9     1       1.3007989830E-005
#     -9     2       2.4291047402E-004
#     -9     3       8.5008537924E-005
#     -9     4       5.4142622474E-005
#     -9     5       1.6862553847E-005
#     -9     6       1.4286309245E-004
#     -9     7       2.3080831106E-004
#     -9     8       2.0859516956E-004
#     -9     9       6.7320009537E-006
#     -9    10       4.0466283105E-005
#     -9    11       3.2327957570E-004
#     -9    12       3.4704163155E-004
#     -9    13       3.1542040207E-005
#     -9    14       1.0906562287E-004
#     -9    15       6.1625610337E-005
#     -9    16       1.1623029245E-004
#     -9    17       5.1335657568E-005
#     -9    18       5.7613421943E-005
#     -9    19       2.1520202088E-006
#     -9    20       2.1765896030E-006
#     -9    21       6.4533889915E-006
#     -9    22       6.0838779928E-005
#     -9    23       3.2061117410E-005
#     -9    24       1.9337233345E-004
#     -9    25       5.1618207355E-005
#     -9    26       5.2786718286E-005
#     -9    27       3.1010017285E-005
#     -8   -19       3.9188077822E-005
#     -8   -18       4.6090513812E-005
#     -8   -17       2.6630676155E-005
#     -8   -16       2.9999004245E-006
#     -8   -15       3.2916497601E-006
#     -8   -14       1.5422007552E-005
#     -8   -13       1.7547903870E-005
#     -8   -12       1.0807261771E-005
#     -8   -11       2.3378263832E-005
#     -8   -10       4.6443297079E-005
#     -8    -9       4.2011048533E-005
#     -8    -8       1.0322749710E-004
#     -8    -7       9.0082342994E-005
#     -8    -6       3.3075451549E-005
#     -8    -5       1.2513617885E-004
#     -8    -4       2.2211486605E-004
#     -8    -3       7.5520600076E-005
#     -8    -2       9.8865036800E-005
#     -8    -1       1.1395353007E-004
#     -8     0       1.0073161608E-004
#     -8     1       5.5215601247E-005
#     -8     2       4.8649691042E-004
#     -8     3       2.0445637235E-004
#     -8     4       2.7758016217E-005
#     -8     5       2.6870062762E-005
#     -8     6       1.3088868355E-006
#     -8     7       8.4215652739E-005
#     -8     8       1.8036353638E-004
#     -8     9       1.6820513070E-004
#     -8    10       2.0570537004E-004
#     -8    11       2.9372889531E-005
#     -8    12       5.3717169174E-005
#     -8    13       4.5237203928E-005
#     -8    14       1.3218793707E-005
#     -8    15       6.4416691577E-006
#     -8    16       3.8096838941E-005
#     -8    17       4.9362439279E-005
#     -8    18       6.0603478024E-005
#     -8    19       1.3572277022E-004
#     -8    20       8.4417695170E-005
#     -8    21       5.9138868194E-005
#     -8    22       2.8466770746E-005
#     -8    23       6.4175966536E-005
#     -8    24       1.0373142007E-005
#     -8    25       5.2976242875E-005
#     -8    26       5.2587777797E-005
#     -8    27       2.3804574244E-005
#     -7   -20       4.8539784604E-006
#     -7   -19       3.1338284191E-005
#     -7   -18       3.2597434858E-005
#     -7   -17       3.9276564774E-005
#     -7   -16       2.2191508690E-006
#     -7   -15       7.8869940675E-006
#     -7   -14       4.5409872241E-005
#     -7   -13       9.1926362069E-005
#     -7   -12       1.3454139273E-004
#     -7   -11       6.6919533938E-005
#     -7   -10       1.3954416781E-006
#     -7    -9       1.5917452693E-004
#     -7    -8       3.6450305834E-004
#     -7    -7       1.0866202855E-004
#     -7    -6       9.4546657993E-006
#     -7    -5       2.4973846084E-004
#     -7    -4       1.3202535975E-004
#     -7    -3       6.2996881301E-006
#     -7    -2       1.5504171666E-004
#     -7    -1       1.1068878962E-004
#     -7     0       8.5312038736E-005
#     -7     1       8.3853934944E-005
#     -7     2       2.2031053532E-005
#     -7     3       1.8280814493E-005
#     -7     4       1.0559425627E-005
#     -7     5       3.7518779101E-005
#     -7     6       1.4910916418E-004
#     -7     7       2.1028527906E-004
#     -7     8       6.5717226804E-005
#     -7     9       9.2064477456E-005
#     -7    10       1.4081659305E-004
#     -7    11       2.4148415232E-004
#     -7    12       1.8162950338E-004
#     -7    13       1.2803419061E-004
#     -7    14       3.0480813316E-005
#     -7    15       1.2879389431E-005
#     -7    16       6.5068898556E-005
#     -7    17       3.1980817641E-006
#     -7    18       6.9310358146E-005
#     -7    19       7.6772529208E-005
#     -7    20       2.0515359586E-004
#     -7    21       2.2890292600E-004
#     -7    22       1.6521740773E-004
#     -7    23       1.6484186452E-004
#     -7    24       1.8638744835E-004
#     -7    25       1.1068150697E-004
#     -7    26       1.2595302278E-004
#     -7    27       1.4287005784E-005
#     -6   -20       3.0288435568E-005
#     -6   -19       2.8714560412E-005
#     -6   -18       1.1098130370E-004
#     -6   -17       8.2088385445E-005
#     -6   -16       2.3116944096E-005
#     -6   -15       1.1501294519E-005
#     -6   -14       3.5547067920E-005
#     -6   -13       7.4638718646E-006
#     -6   -12       1.1270142566E-006
#     -6   -11       2.5427799175E-005
#     -6   -10       1.6170636641E-005
#     -6    -9       5.9489519025E-006
#     -6    -8       2.1281936844E-005
#     -6    -7       1.7261460609E-005
#     -6    -6       1.1265232924E-005
#     -6    -5       1.5895798688E-005
#     -6    -4       1.2620663119E-005
#     -6    -3       2.9431526787E-005
#     -6    -2       4.4195410486E-005
#     -6    -1       6.4347065033E-005
#     -6     0       3.7618041510E-004
#     -6     1       7.5432427739E-005
#     -6     2       1.5331705570E-005
#     -6     3       3.0048421955E-004
#     -6     4       1.4566650128E-004
#     -6     5       2.4366497517E-005
#     -6     6       2.4998754623E-004
#     -6     7       1.9587943301E-004
#     -6     8       1.1549977002E-004
#     -6     9       6.9584266020E-005
#     -6    10       1.7072256173E-004
#     -6    11       1.0163087776E-005
#     -6    12       1.8801941871E-005
#     -6    13       6.6886524006E-005
#     -6    14       1.5728914716E-004
#     -6    15       6.4868064069E-005
#     -6    16       3.1041081667E-004
#     -6    17       1.6782476364E-006
#     -6    18       4.6356071372E-005
#     -6    19       1.4188855008E-005
#     -6    20       2.9856273519E-005
#     -6    21       4.5102676005E-005
#     -6    22       8.4735623258E-005
#     -6    23       7.0908582502E-005
#     -6    24       8.6457528878E-005
#     -6    25       2.3907110619E-004
