 Diffraction intensities for potential:gv5x5_04D10008.in                       
#    -22     3       1.9237619353E-005
#    -22     4       8.5031267802E-005
#    -22     5       1.0228629105E-005
#    -22     6       2.0703591459E-006
#    -22     7       5.8422906160E-005
#    -22     8       1.5182705631E-005
#    -22     9       2.3362603485E-005
#    -22    10       8.4096880581E-006
#    -22    11       3.1317620554E-006
#    -22    12       2.9684493977E-005
#    -22    13       9.7548896367E-006
#    -22    14       2.3380267526E-005
#    -22    15       1.1682566214E-005
#    -22    16       7.9031074820E-006
#    -22    17       4.5921704052E-006
#    -22    18       1.3815937636E-005
#    -22    19       7.6875861292E-006
#    -22    20       1.0572732721E-005
#    -22    21       6.0865823130E-007
#    -22    22       1.3461044990E-005
#    -22    23       3.0881323263E-006
#    -22    24       2.3258430117E-006
#    -22    25       5.0950795076E-006
#    -22    26       2.1293487878E-006
#    -21    -5       1.2026005834E-006
#    -21    -4       2.2519755321E-005
#    -21    -3       2.9655303682E-005
#    -21    -2       3.5212637108E-005
#    -21    -1       1.1064247245E-005
#    -21     0       3.3204309138E-006
#    -21     1       6.8914218339E-005
#    -21     2       2.0048129532E-005
#    -21     3       2.2238143405E-005
#    -21     4       4.2325715805E-005
#    -21     5       6.2234899496E-006
#    -21     6       9.2151688135E-005
#    -21     7       1.2082403870E-005
#    -21     8       2.0756238893E-006
#    -21     9       3.9603720989E-005
#    -21    10       7.0725632462E-006
#    -21    11       5.9370683007E-005
#    -21    12       2.7233051189E-005
#    -21    13       2.6992366944E-005
#    -21    14       1.7381502038E-005
#    -21    15       1.3417950710E-005
#    -21    16       4.8308147006E-006
#    -21    17       1.1326181903E-005
#    -21    18       1.6561445288E-005
#    -21    19       2.3180427103E-005
#    -21    20       3.3057372572E-006
#    -21    21       1.4702515623E-005
#    -21    22       4.4461424425E-006
#    -21    23       1.5907475369E-006
#    -21    24       2.0864797950E-005
#    -21    25       3.5521657448E-006
#    -21    26       1.8835184272E-006
#    -20    -7       1.5277742748E-007
#    -20    -6       4.1966135069E-006
#    -20    -5       1.1257524390E-003
#    -20    -4       1.8947875656E-005
#    -20    -3       6.6388285121E-007
#    -20    -2       3.6438870731E-005
#    -20    -1       2.1794986585E-005
#    -20     0       9.8089392923E-003
#    -20     1       2.1874691738E-005
#    -20     2       8.2477092452E-006
#    -20     3       3.4482787144E-005
#    -20     4       4.3018250867E-005
#    -20     5       1.3453452280E-002
#    -20     6       1.3359459003E-005
#    -20     7       7.0802646578E-006
#    -20     8       3.4868268480E-005
#    -20     9       1.7274911616E-005
#    -20    10       5.7311406957E-003
#    -20    11       7.8611335506E-005
#    -20    12       9.0667557120E-006
#    -20    13       1.1694035765E-005
#    -20    14       4.3452740619E-005
#    -20    15       7.1121483132E-003
#    -20    16       2.0441899402E-006
#    -20    17       3.3309704953E-005
#    -20    18       1.1141304680E-005
#    -20    19       1.0875798883E-006
#    -20    20       2.0087694573E-003
#    -20    21       1.7373392248E-005
#    -20    22       2.9844011588E-006
#    -20    23       4.1608090660E-005
#    -20    24       2.3524203161E-006
#    -20    25       2.1895752953E-004
#    -20    26       1.1165756275E-007
#    -20    27       7.5735108905E-006
#    -19    -8       5.7843090700E-006
#    -19    -7       2.8033992421E-005
#    -19    -6       1.6607762730E-005
#    -19    -5       1.0798647890E-005
#    -19    -4       3.6770198342E-006
#    -19    -3       4.8800440260E-005
#    -19    -2       6.2768262340E-005
#    -19    -1       1.6018975381E-005
#    -19     0       2.2679934162E-005
#    -19     1       3.6108724349E-005
#    -19     2       5.5775397790E-005
#    -19     3       8.8574049326E-005
#    -19     4       1.3042118014E-006
#    -19     5       1.2417857563E-005
#    -19     6       4.2263630736E-005
#    -19     7       2.1194272502E-005
#    -19     8       7.0485896206E-005
#    -19     9       3.4544448206E-005
#    -19    10       5.5106753457E-005
#    -19    11       4.2942823372E-006
#    -19    12       8.6738077691E-005
#    -19    13       6.8241758473E-005
#    -19    14       8.0834907639E-005
#    -19    15       8.1878528267E-007
#    -19    16       6.3194697258E-005
#    -19    17       4.9075535942E-005
#    -19    18       1.5469569568E-005
#    -19    19       3.0735583710E-005
#    -19    20       4.3468861162E-005
#    -19    21       9.0350968000E-006
#    -19    22       6.4568543559E-005
#    -19    23       5.6627477750E-006
#    -19    24       7.6384071385E-006
#    -19    25       2.6120952867E-006
#    -19    26       2.9065396670E-006
#    -19    27       1.1760590495E-005
#    -18    -9       9.6502258628E-006
#    -18    -8       4.0372481930E-005
#    -18    -7       1.2121650016E-006
#    -18    -6       3.6715067121E-006
#    -18    -5       6.2834500342E-005
#    -18    -4       5.7487672542E-005
#    -18    -3       6.0055795651E-005
#    -18    -2       1.1709365725E-005
#    -18    -1       1.5603752320E-005
#    -18     0       5.2098125273E-005
#    -18     1       6.1314890533E-005
#    -18     2       4.6789874173E-005
#    -18     3       1.7407448066E-005
#    -18     4       2.0301979367E-005
#    -18     5       7.4065740076E-005
#    -18     6       1.8855048026E-005
#    -18     7       8.2726883634E-005
#    -18     8       4.2572499878E-005
#    -18     9       3.6773096944E-006
#    -18    10       5.9378813141E-005
#    -18    11       8.0466870913E-005
#    -18    12       5.4121449170E-005
#    -18    13       3.1282415653E-005
#    -18    14       5.8545510818E-006
#    -18    15       1.4083679105E-005
#    -18    16       6.7072966684E-005
#    -18    17       1.6740398040E-005
#    -18    18       1.0072810454E-004
#    -18    19       4.0959033859E-005
#    -18    20       8.9211387918E-005
#    -18    21       2.7111057027E-005
#    -18    22       2.0234148227E-005
#    -18    23       3.0337523969E-005
#    -18    24       6.2829909694E-005
#    -18    25       1.2585723536E-006
#    -18    26       1.7516758834E-005
#    -18    27       1.1786811398E-006
#    -17   -10       1.7934399479E-005
#    -17    -9       8.6924788863E-006
#    -17    -8       8.4719610638E-006
#    -17    -7       7.0606420461E-006
#    -17    -6       8.1501247667E-005
#    -17    -5       1.1134848853E-005
#    -17    -4       1.2514488574E-005
#    -17    -3       4.1494582361E-005
#    -17    -2       1.4251812145E-005
#    -17    -1       1.0856195090E-004
#    -17     0       1.9991201312E-005
#    -17     1       5.0159288919E-006
#    -17     2       2.7228447361E-005
#    -17     3       4.6779693632E-005
#    -17     4       6.7370554417E-005
#    -17     5       1.1544464221E-005
#    -17     6       1.5494168983E-005
#    -17     7       6.2694396084E-005
#    -17     8       2.2707242132E-005
#    -17     9       1.4963228497E-004
#    -17    10       5.5856999345E-005
#    -17    11       1.7760663319E-005
#    -17    12       4.0473343862E-005
#    -17    13       1.5560157663E-005
#    -17    14       2.8134771183E-005
#    -17    15       5.4453869933E-005
#    -17    16       1.2241151081E-006
#    -17    17       9.9836167491E-005
#    -17    18       7.8365285324E-005
#    -17    19       1.7333462119E-004
#    -17    20       2.7068572293E-005
#    -17    21       1.4171908695E-005
#    -17    22       2.5185495741E-005
#    -17    23       1.0477672661E-004
#    -17    24       1.0539963499E-005
#    -17    25       5.2708330250E-007
#    -17    26       5.2284202599E-006
#    -17    27       3.8875828717E-006
#    -16   -11       1.2007505905E-006
#    -16   -10       3.2134987693E-006
#    -16    -9       4.9835889927E-006
#    -16    -8       2.7100732785E-005
#    -16    -7       8.4424700580E-005
#    -16    -6       4.1250373715E-006
#    -16    -5       3.2031306465E-006
#    -16    -4       5.4224651924E-005
#    -16    -3       2.9450237498E-005
#    -16    -2       7.0161287679E-005
#    -16    -1       1.5533527101E-005
#    -16     0       6.4690541850E-006
#    -16     1       8.9906536454E-005
#    -16     2       6.1382588381E-005
#    -16     3       4.4675033737E-005
#    -16     4       1.6969299045E-005
#    -16     5       1.8645514477E-005
#    -16     6       4.9834299215E-005
#    -16     7       4.4443926914E-005
#    -16     8       4.9429174925E-005
#    -16     9       4.7039129617E-005
#    -16    10       1.5908012358E-005
#    -16    11       2.9286087991E-005
#    -16    12       9.8106279470E-006
#    -16    13       1.9323111029E-005
#    -16    14       1.5434898932E-004
#    -16    15       1.9421293131E-005
#    -16    16       3.3612631405E-004
#    -16    17       1.9971215160E-005
#    -16    18       3.1110186049E-005
#    -16    19       1.0576241107E-004
#    -16    20       5.9451935732E-005
#    -16    21       1.6024928137E-004
#    -16    22       2.7165157283E-005
#    -16    23       2.4877088371E-005
#    -16    24       1.6025789024E-005
#    -16    25       3.5140458660E-005
#    -16    26       1.6673757827E-005
#    -16    27       2.4451477510E-005
#    -15   -13       3.4875365480E-006
#    -15   -12       4.6731199505E-007
#    -15   -11       5.8777704929E-007
#    -15   -10       1.0959565337E-003
#    -15    -9       1.5616452334E-005
#    -15    -8       9.4571001876E-006
#    -15    -7       9.4974963670E-006
#    -15    -6       2.2569103476E-005
#    -15    -5       1.4218891853E-002
#    -15    -4       4.6130579754E-005
#    -15    -3       2.3800909276E-006
#    -15    -2       3.1823001181E-005
#    -15    -1       2.0225780394E-005
#    -15     0       4.3296691295E-002
#    -15     1       3.0479271712E-005
#    -15     2       5.1300198582E-006
#    -15     3       5.6183154517E-005
#    -15     4       2.6442529105E-005
#    -15     5       1.3581895416E-002
#    -15     6       6.3506569786E-005
#    -15     7       1.3110774817E-005
#    -15     8       4.2311607358E-005
#    -15     9       4.2928108490E-005
#    -15    10       1.6302093311E-002
#    -15    11       1.4275661719E-005
#    -15    12       5.7219691626E-005
#    -15    13       6.7240713832E-005
#    -15    14       1.2462973683E-005
#    -15    15       2.2030476446E-002
#    -15    16       1.9364502201E-004
#    -15    17       2.4416489902E-005
#    -15    18       1.7964481087E-004
#    -15    19       1.3307993458E-004
#    -15    20       6.2065995882E-003
#    -15    21       9.4344687253E-006
#    -15    22       2.5776382020E-005
#    -15    23       1.0718598624E-005
#    -15    24       3.0467535216E-005
#    -15    25       2.3702203870E-004
#    -15    26       8.5437397824E-005
#    -15    27       2.0208166692E-005
#    -15    28       6.4114005619E-005
#    -14   -14       3.5631156231E-006
#    -14   -13       1.8134575573E-006
#    -14   -12       3.7708688979E-006
#    -14   -11       8.8151903442E-006
#    -14   -10       1.3697543767E-005
#    -14    -9       3.8314265607E-006
#    -14    -8       1.7352779304E-005
#    -14    -7       4.1083081569E-005
#    -14    -6       3.7183217212E-005
#    -14    -5       1.9982718927E-005
#    -14    -4       2.3765425799E-005
#    -14    -3       2.5144211966E-005
#    -14    -2       7.8909739265E-005
#    -14    -1       6.5032960554E-005
#    -14     0       6.3045330048E-006
#    -14     1       1.0070568424E-005
#    -14     2       6.5994758382E-005
#    -14     3       4.1714586531E-005
#    -14     4       5.1955261557E-005
#    -14     5       5.7128603847E-005
#    -14     6       2.4180604168E-005
#    -14     7       9.1684384476E-005
#    -14     8       5.7823012883E-005
#    -14     9       1.7943022360E-005
#    -14    10       5.0824455607E-005
#    -14    11       1.7608645404E-004
#    -14    12       2.2450036304E-004
#    -14    13       2.4169592492E-004
#    -14    14       2.3472336963E-005
#    -14    15       1.7585166670E-004
#    -14    16       2.9719995195E-006
#    -14    17       6.2480183188E-004
#    -14    18       2.5531073630E-004
#    -14    19       5.0507614529E-005
#    -14    20       9.6861414960E-006
#    -14    21       6.6867143916E-005
#    -14    22       1.4546033617E-004
#    -14    23       6.7962943956E-007
#    -14    24       2.5166649245E-005
#    -14    25       3.4349042876E-005
#    -14    26       5.6765323447E-005
#    -14    27       6.3818276106E-005
#    -14    28       2.5512832286E-005
#    -13   -15       1.8519125766E-006
#    -13   -14       6.6312893052E-006
#    -13   -13       1.6811533871E-005
#    -13   -12       5.3991585954E-006
#    -13   -11       4.6272402053E-006
#    -13   -10       7.8194663629E-006
#    -13    -9       1.4968001202E-005
#    -13    -8       5.3836235642E-005
#    -13    -7       2.6737613993E-006
#    -13    -6       6.6115526667E-006
#    -13    -5       6.3110932933E-005
#    -13    -4       3.3837236828E-005
#    -13    -3       8.1361159884E-005
#    -13    -2       1.8280935757E-008
#    -13    -1       8.8124270075E-006
#    -13     0       7.7827078663E-005
#    -13     1       3.9058997517E-005
#    -13     2       8.0247154669E-005
#    -13     3       9.5059747441E-006
#    -13     4       1.3749602722E-005
#    -13     5       4.2711058808E-005
#    -13     6       7.3147561489E-005
#    -13     7       3.5915386591E-005
#    -13     8       5.6641609629E-005
#    -13     9       3.8789111299E-005
#    -13    10       5.5911335983E-005
#    -13    11       3.6328277065E-004
#    -13    12       3.3709362345E-004
#    -13    13       3.0056844676E-004
#    -13    14       1.0070759442E-004
#    -13    15       3.1556886117E-004
#    -13    16       4.2780484005E-004
#    -13    17       2.8657254916E-004
#    -13    18       8.8113540713E-006
#    -13    19       6.7478351913E-005
#    -13    20       5.0320625509E-005
#    -13    21       2.5469771140E-004
#    -13    22       2.0059920336E-005
#    -13    23       2.4730845976E-004
#    -13    24       5.4631862009E-005
#    -13    25       2.2386253318E-005
#    -13    26       7.9112733951E-005
#    -13    27       1.1115658659E-004
#    -13    28       9.0304903940E-005
#    -12   -15       2.6976406155E-006
#    -12   -14       1.0506496721E-005
#    -12   -13       1.9470927995E-006
#    -12   -12       2.4433115996E-007
#    -12   -11       3.4142323938E-005
#    -12   -10       1.2335126779E-005
#    -12    -9       2.8191592299E-005
#    -12    -8       1.4792068797E-005
#    -12    -7       2.0075528093E-005
#    -12    -6       5.7049911436E-005
#    -12    -5       1.9606448031E-005
#    -12    -4       1.8489220250E-005
#    -12    -3       1.5900591664E-005
#    -12    -2       2.9925663167E-005
#    -12    -1       1.2183460020E-004
#    -12     0       1.2021613666E-005
#    -12     1       3.8571150846E-005
#    -12     2       9.1888346910E-005
#    -12     3       1.6458513619E-005
#    -12     4       2.1509288967E-004
#    -12     5       3.0753383937E-006
#    -12     6       6.7345617569E-006
#    -12     7       1.4598328758E-004
#    -12     8       8.9827728418E-006
#    -12     9       2.1206900869E-004
#    -12    10       1.7870314943E-005
#    -12    11       4.1741963058E-005
#    -12    12       2.1665777535E-004
#    -12    13       4.8758719946E-004
#    -12    14       9.6561323069E-004
#    -12    15       1.0384166797E-004
#    -12    16       4.4971986103E-005
#    -12    17       3.1109902802E-005
#    -12    18       2.5663663431E-004
#    -12    19       1.9990594609E-004
#    -12    20       7.3304071344E-005
#    -12    21       1.3648565414E-005
#    -12    22       2.3380890056E-004
#    -12    23       2.3070291993E-004
#    -12    24       7.1342241252E-005
#    -12    25       1.6615449689E-004
#    -12    26       3.2062911193E-005
#    -12    27       5.6527487373E-005
#    -11   -16       7.8319538411E-007
#    -11   -15       1.7360844935E-006
#    -11   -14       2.4980027217E-005
#    -11   -13       1.0521085116E-009
#    -11   -12       5.3513763427E-005
#    -11   -11       7.8868015033E-007
#    -11   -10       3.0290641485E-006
#    -11    -9       4.2662627631E-005
#    -11    -8       2.5394457991E-005
#    -11    -7       6.1646013513E-005
#    -11    -6       3.0103234215E-006
#    -11    -5       3.1409141570E-006
#    -11    -4       5.6621337923E-005
#    -11    -3       4.2613133741E-005
#    -11    -2       5.3310706888E-005
#    -11    -1       1.9215852409E-006
#    -11     0       2.4932299507E-006
#    -11     1       6.3365770534E-005
#    -11     2       4.7975757875E-005
#    -11     3       2.0403594225E-004
#    -11     4       9.7534141006E-005
#    -11     5       1.6367820092E-006
#    -11     6       2.3368388011E-004
#    -11     7       2.0556983917E-005
#    -11     8       2.8009678507E-004
#    -11     9       1.8134599291E-004
#    -11    10       4.9378202685E-005
#    -11    11       2.4335505251E-004
#    -11    12       3.6987824699E-004
#    -11    13       4.2914514927E-004
#    -11    14       2.0017257020E-004
#    -11    15       7.3327354449E-005
#    -11    16       2.6681250899E-004
#    -11    17       2.6823012255E-004
#    -11    18       2.5496316084E-004
#    -11    19       8.8465839315E-005
#    -11    20       3.0757819876E-005
#    -11    21       1.3818458853E-004
#    -11    22       1.5063700069E-004
#    -11    23       6.3453708431E-005
#    -11    24       5.7434109721E-004
#    -11    25       1.4916607658E-006
#    -11    26       9.2600991166E-005
#    -11    27       4.2627276928E-005
#    -10   -17       2.5244634553E-007
#    -10   -16       3.9334033239E-007
#    -10   -15       2.5291327448E-004
#    -10   -14       7.9301493499E-006
#    -10   -13       3.4764399308E-005
#    -10   -12       2.3974985805E-006
#    -10   -11       1.1007553449E-005
#    -10   -10       6.0244341602E-003
#    -10    -9       8.0916013456E-006
#    -10    -8       3.0871437497E-005
#    -10    -7       2.7445603001E-005
#    -10    -6       2.0562892962E-005
#    -10    -5       1.3838131888E-002
#    -10    -4       3.0429192382E-005
#    -10    -3       1.9770757516E-005
#    -10    -2       4.5095139406E-005
#    -10    -1       1.8923901059E-005
#    -10     0       1.3679630778E-002
#    -10     1       3.7393989968E-005
#    -10     2       7.6725072209E-006
#    -10     3       9.7171400555E-005
#    -10     4       8.5306286380E-006
#    -10     5       2.2546915319E-003
#    -10     6       7.7468830656E-006
#    -10     7       2.5957709911E-005
#    -10     8       2.8031265803E-004
#    -10     9       2.9731801175E-005
#    -10    10       4.0371388414E-002
#    -10    11       2.0520073554E-004
#    -10    12       8.3062455456E-006
#    -10    13       2.4534590631E-005
#    -10    14       2.0305836542E-004
#    -10    15       1.3998363733E-002
#    -10    16       1.4746057917E-004
#    -10    17       6.9722831660E-005
#    -10    18       6.4460311396E-005
#    -10    19       7.0401643625E-005
#    -10    20       4.8563068987E-003
#    -10    21       8.7918244791E-005
#    -10    22       2.0584136318E-005
#    -10    23       5.0844705589E-004
#    -10    24       1.2804887757E-005
#    -10    25       5.0691183569E-004
#    -10    26       2.8865507316E-004
#    -10    27       4.5475148573E-005
#     -9   -18       1.8043874079E-007
#     -9   -17       6.5283217984E-007
#     -9   -16       3.4098297281E-005
#     -9   -15       8.3013382313E-006
#     -9   -14       1.1856824981E-005
#     -9   -13       9.9249305183E-006
#     -9   -12       3.1848509487E-005
#     -9   -11       2.6975048668E-005
#     -9   -10       7.4900674775E-006
#     -9    -9       9.0035885479E-006
#     -9    -8       5.3109817596E-005
#     -9    -7       3.7436877836E-005
#     -9    -6       7.9574968605E-005
#     -9    -5       7.1881494386E-006
#     -9    -4       2.4681982282E-005
#     -9    -3       7.9101845231E-005
#     -9    -2       2.4193783625E-005
#     -9    -1       1.9848563167E-004
#     -9     0       6.3874177116E-005
#     -9     1       8.3099758755E-005
#     -9     2       1.7429016249E-004
#     -9     3       1.0065564086E-004
#     -9     4       1.9355377772E-004
#     -9     5       6.6326566908E-005
#     -9     6       6.8836765733E-005
#     -9     7       9.4126739113E-005
#     -9     8       8.7725293696E-005
#     -9     9       4.6975779015E-004
#     -9    10       2.1279711029E-004
#     -9    11       1.0882079408E-004
#     -9    12       3.2855926925E-004
#     -9    13       2.7601313686E-004
#     -9    14       1.8026347485E-004
#     -9    15       2.9332666171E-005
#     -9    16       1.2306565420E-004
#     -9    17       6.1269044681E-005
#     -9    18       2.0175256051E-005
#     -9    19       3.5462017015E-004
#     -9    20       4.4397136769E-004
#     -9    21       1.5424503233E-004
#     -9    22       3.9204820678E-004
#     -9    23       2.1335344147E-005
#     -9    24       1.0343923299E-006
#     -9    25       2.7811856355E-004
#     -9    26       2.2710658675E-005
#     -9    27       3.8531973503E-005
#     -8   -19       1.9732787541E-006
#     -8   -18       1.7079154660E-006
#     -8   -17       1.0222851680E-005
#     -8   -16       2.4312328835E-006
#     -8   -15       9.1307878360E-006
#     -8   -14       9.6997713440E-006
#     -8   -13       3.6018572750E-005
#     -8   -12       2.2164148873E-005
#     -8   -11       2.0046324953E-006
#     -8   -10       3.7627072634E-005
#     -8    -9       3.9078669916E-005
#     -8    -8       5.4885877938E-005
#     -8    -7       8.5144518680E-006
#     -8    -6       2.1625344365E-007
#     -8    -5       5.3112006612E-005
#     -8    -4       7.2515762213E-005
#     -8    -3       6.3033666812E-005
#     -8    -2       4.4490431697E-005
#     -8    -1       5.3951139584E-005
#     -8     0       6.0681145032E-005
#     -8     1       4.0638871936E-004
#     -8     2       1.9262224156E-004
#     -8     3       4.8847287399E-005
#     -8     4       1.0584928155E-004
#     -8     5       1.3535393107E-004
#     -8     6       2.3342547950E-004
#     -8     7       2.5479214075E-004
#     -8     8       1.5984303301E-006
#     -8     9       5.1900715496E-005
#     -8    10       1.0071699876E-005
#     -8    11       4.2278090732E-004
#     -8    12       1.8691438144E-004
#     -8    13       3.3680008086E-005
#     -8    14       1.1823261253E-005
#     -8    15       4.0392341134E-005
#     -8    16       3.1546772127E-004
#     -8    17       6.8931215871E-005
#     -8    18       1.8524697535E-004
#     -8    19       2.2250643607E-004
#     -8    20       1.8172591145E-004
#     -8    21       4.0344954853E-004
#     -8    22       1.3727608406E-004
#     -8    23       2.5536549757E-004
#     -8    24       2.4764483401E-004
#     -8    25       1.8700136272E-005
#     -8    26       1.2627110054E-005
#     -8    27       1.3508245471E-004
#     -7   -20       2.0985691289E-006
#     -7   -19       6.5452142438E-007
#     -7   -18       1.1294972166E-006
#     -7   -17       5.8403095798E-007
#     -7   -16       1.6994621093E-005
#     -7   -15       1.1992955299E-005
#     -7   -14       2.2793128484E-005
#     -7   -13       1.0487210729E-005
#     -7   -12       7.4103318482E-006
#     -7   -11       5.1108221916E-005
#     -7   -10       1.7482811083E-005
#     -7    -9       3.5985521625E-005
#     -7    -8       1.8467798042E-005
#     -7    -7       3.9381129506E-007
#     -7    -6       1.1775306964E-004
#     -7    -5       2.7277044737E-005
#     -7    -4       6.3107374736E-005
#     -7    -3       1.0556833951E-004
#     -7    -2       1.7165544023E-005
#     -7    -1       1.6672464167E-004
#     -7     0       1.7434234807E-004
#     -7     1       6.8333239822E-005
#     -7     2       1.2162243891E-004
#     -7     3       1.1128209868E-004
#     -7     4       1.4725229307E-004
#     -7     5       1.7822470503E-004
#     -7     6       1.5303200359E-004
#     -7     7       2.2138520737E-004
#     -7     8       2.3924896205E-005
#     -7     9       1.9572509791E-004
#     -7    10       1.1988190159E-004
#     -7    11       4.7856595220E-005
#     -7    12       7.2941625265E-006
#     -7    13       1.5952269618E-005
#     -7    14       3.6370476333E-005
#     -7    15       1.8472423438E-004
#     -7    16       2.5428246666E-005
#     -7    17       1.7455372515E-004
#     -7    18       3.6302816861E-004
#     -7    19       4.6069563362E-004
#     -7    20       7.5699874518E-005
#     -7    21       1.9115945163E-004
#     -7    22       6.2262436213E-004
#     -7    23       1.3281690985E-004
#     -7    24       1.2624445305E-004
#     -7    25       1.1069835426E-004
#     -7    26       1.9892173228E-004
#     -7    27       3.8297774006E-005
#     -6   -20       2.3552701474E-006
#     -6   -19       3.9109050911E-006
#     -6   -18       6.8984491569E-007
#     -6   -17       1.4911537892E-005
#     -6   -16       8.2264446680E-006
#     -6   -15       4.7456990021E-006
#     -6   -14       2.8525452349E-006
#     -6   -13       1.7329955366E-005
#     -6   -12       1.8482669189E-005
#     -6   -11       1.3596190402E-005
#     -6   -10       2.8343765460E-006
#     -6    -9       2.2543138844E-005
#     -6    -8       3.1228717073E-006
#     -6    -7       1.3754094661E-004
#     -6    -6       6.2477498650E-006
#     -6    -5       2.0814316077E-005
#     -6    -4       2.3848486925E-004
#     -6    -3       2.4380898719E-005
#     -6    -2       3.5395007471E-004
#     -6    -1       2.1658244599E-005
#     -6     0       2.2576651763E-006
#     -6     1       1.5761771057E-004
#     -6     2       7.8348578562E-005
#     -6     3       1.7166302876E-004
#     -6     4       4.9443834569E-006
#     -6     5       4.3033891049E-005
#     -6     6       1.6838551251E-004
#     -6     7       1.0186589574E-004
#     -6     8       2.0149298165E-004
#     -6     9       4.2701592672E-005
#     -6    10       1.0484299464E-005
#     -6    11       3.5570773040E-005
#     -6    12       2.0308569616E-005
#     -6    13       1.0343668101E-004
#     -6    14       1.4240171006E-004
#     -6    15       5.5881957258E-005
#     -6    16       3.5292424481E-004
#     -6    17       2.7906919447E-004
#     -6    18       2.8576301966E-004
#     -6    19       2.0766345107E-004
#     -6    20       8.5595735119E-005
#     -6    21       5.4447837641E-004
#     -6    22       7.0698452612E-005
#     -6    23       9.5979802867E-005
#     -6    24       5.2730089015E-004
#     -6    25       5.0569851350E-005
