 Diffraction intensities for potential:gv5x5_04D10010.in                       
#    -21    -3       3.3816118661E-005
#    -21    -2       9.0514764908E-005
#    -21    -1       3.3682190331E-005
#    -21     0       6.3131052712E-005
#    -21     1       2.1413780840E-005
#    -21     2       1.3695179368E-004
#    -21     3       2.5442166135E-005
#    -21     4       2.3629801554E-005
#    -21     5       9.9986028150E-006
#    -21     6       1.5299226551E-004
#    -21     7       5.1172308735E-005
#    -21     8       5.7878904408E-005
#    -21     9       1.0821822681E-006
#    -21    10       1.2272244950E-004
#    -21    11       1.4794787973E-004
#    -21    12       9.6635784102E-005
#    -21    13       7.6853237408E-005
#    -21    14       9.1817288609E-005
#    -21    15       1.2028471539E-004
#    -21    16       3.6492018191E-004
#    -21    17       2.9779458303E-004
#    -21    18       5.5165392740E-005
#    -21    19       1.3075092744E-006
#    -21    20       1.4945975690E-004
#    -21    21       7.1376407486E-004
#    -21    22       7.0195025156E-005
#    -21    23       2.7879367550E-005
#    -21    24       1.4090733776E-005
#    -21    25       1.2327250589E-004
#    -21    26       4.0605394697E-005
#    -20    -7       1.7935643433E-005
#    -20    -6       1.0626314177E-005
#    -20    -5       4.6525876753E-004
#    -20    -4       7.3930264093E-005
#    -20    -3       1.1714204643E-005
#    -20    -2       2.9370745271E-005
#    -20    -1       8.8520999121E-005
#    -20     0       6.3917970667E-003
#    -20     1       2.9004897653E-006
#    -20     2       8.3957402232E-005
#    -20     3       9.0422457853E-005
#    -20     4       4.2140299519E-005
#    -20     5       1.1802141861E-002
#    -20     6       1.4310390749E-004
#    -20     7       8.4973565536E-006
#    -20     8       3.9193318222E-005
#    -20     9       1.4598265240E-004
#    -20    10       6.5769399077E-003
#    -20    11       1.5962748232E-004
#    -20    12       1.0095678465E-004
#    -20    13       1.9942308878E-005
#    -20    14       7.5798347173E-005
#    -20    15       4.5180111194E-003
#    -20    16       1.5311615321E-004
#    -20    17       9.2751395000E-007
#    -20    18       2.3971088896E-005
#    -20    19       2.2500716378E-004
#    -20    20       1.3724832533E-003
#    -20    21       1.6394839886E-004
#    -20    22       3.2537444410E-005
#    -20    23       1.4480399870E-005
#    -20    24       1.3492749756E-004
#    -20    25       1.7968347626E-004
#    -20    26       6.0803933756E-005
#    -20    27       1.8211436133E-006
#    -19    -8       1.2800397775E-005
#    -19    -7       3.1668797744E-005
#    -19    -6       9.1718497703E-006
#    -19    -5       6.2599252823E-005
#    -19    -4       3.0318731329E-005
#    -19    -3       5.5297507557E-005
#    -19    -2       1.1457396161E-005
#    -19    -1       3.6863204198E-005
#    -19     0       1.5622441185E-004
#    -19     1       1.2043779654E-004
#    -19     2       3.2666808879E-005
#    -19     3       3.6787710848E-005
#    -19     4       3.0026533152E-005
#    -19     5       1.1835411881E-004
#    -19     6       7.0340846247E-005
#    -19     7       2.9476911330E-005
#    -19     8       5.3365337990E-005
#    -19     9       3.2565532375E-005
#    -19    10       1.6268339746E-004
#    -19    11       4.5976397329E-005
#    -19    12       7.7784894869E-005
#    -19    13       1.7679138840E-004
#    -19    14       3.1703497856E-004
#    -19    15       2.6701483477E-004
#    -19    16       4.9782291205E-005
#    -19    17       1.8611641155E-005
#    -19    18       1.6301435752E-004
#    -19    19       4.9023081068E-004
#    -19    20       6.1533066322E-005
#    -19    21       5.3259018599E-005
#    -19    22       2.6342323015E-005
#    -19    23       1.1272043323E-004
#    -19    24       1.1063272707E-004
#    -19    25       5.3248021329E-005
#    -19    26       3.4094840692E-006
#    -19    27       1.8471485185E-005
#    -18    -9       4.1816370534E-006
#    -18    -8       8.5366806242E-006
#    -18    -7       3.7627155315E-005
#    -18    -6       4.6127958368E-006
#    -18    -5       6.2648004922E-005
#    -18    -4       5.2089948879E-005
#    -18    -3       5.0491074434E-005
#    -18    -2       8.7571825834E-006
#    -18    -1       2.7236614459E-004
#    -18     0       4.8947980467E-006
#    -18     1       1.4604695547E-005
#    -18     2       4.7157247554E-005
#    -18     3       1.3017928827E-004
#    -18     4       3.6138974624E-005
#    -18     5       8.7087063647E-005
#    -18     6       2.2074280207E-006
#    -18     7       7.6988710508E-005
#    -18     8       4.5600918247E-006
#    -18     9       5.7049139778E-005
#    -18    10       1.3347341908E-004
#    -18    11       7.7111585932E-005
#    -18    12       7.2137366584E-005
#    -18    13       2.2384736743E-004
#    -18    14       1.8507681254E-004
#    -18    15       5.0045705834E-005
#    -18    16       1.3112526664E-005
#    -18    17       1.0508871825E-004
#    -18    18       5.3829762269E-004
#    -18    19       1.2780356341E-004
#    -18    20       2.6535300777E-006
#    -18    21       2.9779313120E-006
#    -18    22       1.8552597450E-004
#    -18    23       1.0908045517E-004
#    -18    24       2.9167245775E-005
#    -18    25       3.2641851257E-006
#    -18    26       2.0694597149E-005
#    -18    27       5.2234510429E-005
#    -17   -10       2.8012891999E-005
#    -17    -9       8.9244244762E-007
#    -17    -8       7.4490730442E-006
#    -17    -7       1.3815883455E-005
#    -17    -6       2.9400815908E-005
#    -17    -5       1.2342101146E-005
#    -17    -4       1.0300419056E-004
#    -17    -3       9.4437223762E-005
#    -17    -2       4.5086054960E-005
#    -17    -1       8.6064850427E-005
#    -17     0       1.2728040692E-004
#    -17     1       6.4982350513E-005
#    -17     2       6.6088246781E-005
#    -17     3       1.3491763265E-004
#    -17     4       2.2663110463E-005
#    -17     5       2.4713983019E-005
#    -17     6       8.2846165451E-005
#    -17     7       3.8646194796E-006
#    -17     8       3.7390865131E-005
#    -17     9       9.1978810995E-005
#    -17    10       1.2069190592E-005
#    -17    11       7.7428437649E-005
#    -17    12       3.3797519005E-004
#    -17    13       1.1899243135E-005
#    -17    14       1.0887717220E-005
#    -17    15       4.7498226427E-005
#    -17    16       2.8496898346E-004
#    -17    17       1.4731134658E-004
#    -17    18       1.6234271445E-004
#    -17    19       3.0915219700E-005
#    -17    20       3.1103883143E-005
#    -17    21       1.0785265825E-004
#    -17    22       7.9495038540E-005
#    -17    23       4.3592681329E-005
#    -17    24       5.1305662895E-007
#    -17    25       1.6719184864E-005
#    -17    26       3.8236409413E-005
#    -17    27       3.8636892665E-005
#    -16   -11       2.0194330732E-005
#    -16   -10       1.7752472683E-005
#    -16    -9       1.3959561383E-005
#    -16    -8       1.0506602109E-004
#    -16    -7       1.2108951849E-005
#    -16    -6       1.7333533402E-005
#    -16    -5       5.5271298853E-005
#    -16    -4       7.1422681207E-005
#    -16    -3       4.1292615703E-005
#    -16    -2       1.9567810987E-004
#    -16    -1       8.5998753426E-005
#    -16     0       2.0308715160E-005
#    -16     1       4.2170339188E-005
#    -16     2       3.4308785800E-004
#    -16     3       1.0690172786E-005
#    -16     4       1.7754420615E-005
#    -16     5       1.0295692606E-005
#    -16     6       2.9243941631E-005
#    -16     7       1.6850535824E-005
#    -16     8       7.4720527659E-005
#    -16     9       3.3612945095E-005
#    -16    10       1.8269859978E-004
#    -16    11       7.0834785281E-005
#    -16    12       8.0346079294E-005
#    -16    13       1.0145593199E-004
#    -16    14       5.3911099598E-005
#    -16    15       4.3637343022E-005
#    -16    16       3.9713004121E-004
#    -16    17       5.2845549179E-006
#    -16    18       6.3587529733E-005
#    -16    19       5.9945131122E-005
#    -16    20       8.0413983909E-005
#    -16    21       2.3794572542E-005
#    -16    22       7.0504572508E-005
#    -16    23       8.4514757382E-007
#    -16    24       1.7193623452E-005
#    -16    25       1.1321510462E-006
#    -16    26       4.0198488121E-005
#    -16    27       6.9371959546E-006
#    -15   -13       1.2037862094E-005
#    -15   -12       8.8267269976E-007
#    -15   -11       3.4637405572E-005
#    -15   -10       7.0441915032E-004
#    -15    -9       6.7045500500E-005
#    -15    -8       2.3307232945E-005
#    -15    -7       2.4824139495E-005
#    -15    -6       2.3610217594E-006
#    -15    -5       1.1429906519E-002
#    -15    -4       1.4776213632E-004
#    -15    -3       4.4076159625E-005
#    -15    -2       1.2061363699E-005
#    -15    -1       9.6803675021E-005
#    -15     0       3.8881950787E-002
#    -15     1       9.4524728083E-005
#    -15     2       4.1261971864E-005
#    -15     3       3.2361949395E-005
#    -15     4       2.3846889193E-005
#    -15     5       1.4923483462E-002
#    -15     6       1.5463057461E-005
#    -15     7       4.7557772921E-005
#    -15     8       1.8476793398E-005
#    -15     9       8.1246335704E-005
#    -15    10       1.3083547841E-002
#    -15    11       6.9271307269E-005
#    -15    12       5.2113074321E-005
#    -15    13       2.2449235601E-005
#    -15    14       1.1251007590E-004
#    -15    15       2.4394044148E-002
#    -15    16       1.3314987910E-004
#    -15    17       1.7822021950E-005
#    -15    18       2.0676460592E-006
#    -15    19       1.0669898642E-004
#    -15    20       6.8471754295E-003
#    -15    21       3.7313418736E-005
#    -15    22       6.6924878033E-006
#    -15    23       3.8768119458E-005
#    -15    24       3.0943312703E-006
#    -15    25       3.4216451597E-004
#    -15    26       2.8076709362E-005
#    -15    27       1.1013261779E-005
#    -15    28       1.4443504214E-007
#    -14   -14       6.4330713217E-005
#    -14   -13       1.8436489647E-005
#    -14   -12       1.3439430005E-006
#    -14   -11       3.6895556268E-005
#    -14   -10       2.3400996014E-005
#    -14    -9       7.9144273424E-005
#    -14    -8       4.1299166549E-006
#    -14    -7       5.4434861227E-005
#    -14    -6       6.2208788930E-007
#    -14    -5       1.4687615063E-004
#    -14    -4       5.0550086842E-005
#    -14    -3       1.4192594214E-004
#    -14    -2       7.0094224003E-005
#    -14    -1       1.7820563517E-004
#    -14     0       1.5237932974E-004
#    -14     1       1.3340796313E-004
#    -14     2       5.2728509052E-005
#    -14     3       3.2097611751E-005
#    -14     4       1.0360515794E-005
#    -14     5       1.4594440081E-005
#    -14     6       3.7226798394E-005
#    -14     7       1.3759046257E-005
#    -14     8       1.3522378959E-004
#    -14     9       1.7707728201E-004
#    -14    10       7.7442916604E-006
#    -14    11       6.8334037385E-006
#    -14    12       2.4981958910E-005
#    -14    13       2.1375976886E-004
#    -14    14       4.0198345012E-005
#    -14    15       8.6878217535E-005
#    -14    16       3.1390974435E-005
#    -14    17       6.7323729084E-005
#    -14    18       1.6634724511E-005
#    -14    19       8.4911235024E-005
#    -14    20       4.6088893105E-005
#    -14    21       2.6673163537E-006
#    -14    22       1.6401862153E-005
#    -14    23       2.0804606369E-005
#    -14    24       2.2528030444E-005
#    -14    25       2.7796496020E-005
#    -14    26       8.6631601306E-007
#    -14    27       8.3421643005E-006
#    -14    28       5.8494186991E-007
#    -13   -15       6.5407264588E-006
#    -13   -14       5.9818292385E-006
#    -13   -13       2.4574259068E-005
#    -13   -12       4.2274272208E-006
#    -13   -11       3.1550173786E-005
#    -13   -10       8.7931520446E-007
#    -13    -9       9.3837608729E-006
#    -13    -8       6.6715007046E-005
#    -13    -7       3.6596211932E-005
#    -13    -6       2.6008962330E-005
#    -13    -5       1.8830576126E-004
#    -13    -4       7.8841322798E-005
#    -13    -3       1.2572887656E-005
#    -13    -2       1.3755793774E-005
#    -13    -1       3.8767855572E-004
#    -13     0       5.3772580880E-005
#    -13     1       2.3305138897E-005
#    -13     2       2.5476811861E-005
#    -13     3       9.4678075184E-005
#    -13     4       1.5254488331E-005
#    -13     5       4.6031828228E-005
#    -13     6       3.0836247777E-006
#    -13     7       1.0375698709E-004
#    -13     8       1.7844494510E-004
#    -13     9       2.2994712387E-005
#    -13    10       7.7566294698E-005
#    -13    11       4.2561974436E-005
#    -13    12       2.4994174862E-005
#    -13    13       2.3270863224E-004
#    -13    14       1.4290165438E-005
#    -13    15       5.9339837806E-005
#    -13    16       9.1047893021E-005
#    -13    17       2.6846568097E-005
#    -13    18       2.2869408281E-006
#    -13    19       6.8586329196E-005
#    -13    20       4.3470062463E-006
#    -13    21       1.9655673908E-005
#    -13    22       5.5038215276E-005
#    -13    23       1.4163436970E-005
#    -13    24       3.9629698105E-006
#    -13    25       7.7169338742E-006
#    -13    26       2.4405577345E-005
#    -13    27       1.5190239777E-006
#    -13    28       9.6287784110E-006
#    -12   -15       6.8387281496E-006
#    -12   -14       2.3837659132E-005
#    -12   -13       2.6732930231E-005
#    -12   -12       3.6204130185E-005
#    -12   -11       1.6831837490E-005
#    -12   -10       8.0550551578E-006
#    -12    -9       1.1664441116E-005
#    -12    -8       6.3966017386E-005
#    -12    -7       4.8887763259E-005
#    -12    -6       7.5552602928E-005
#    -12    -5       5.0503722051E-006
#    -12    -4       1.1250722174E-004
#    -12    -3       1.2795671019E-004
#    -12    -2       1.4007551716E-004
#    -12    -1       2.9087574956E-005
#    -12     0       8.4438948676E-005
#    -12     1       1.4435252080E-004
#    -12     2       2.0682832549E-005
#    -12     3       1.9534348911E-005
#    -12     4       4.7614662709E-006
#    -12     5       1.4056662060E-005
#    -12     6       9.5637104469E-005
#    -12     7       2.2265442843E-004
#    -12     8       1.2505654177E-005
#    -12     9       4.1809054698E-005
#    -12    10       1.3056053032E-005
#    -12    11       2.2545267172E-004
#    -12    12       6.1066662302E-005
#    -12    13       1.5824765071E-004
#    -12    14       1.9933274453E-005
#    -12    15       2.2287418152E-006
#    -12    16       6.7431810147E-005
#    -12    17       8.6081957411E-005
#    -12    18       1.8571857813E-005
#    -12    19       6.8411961717E-006
#    -12    20       6.3903803171E-005
#    -12    21       1.0335587477E-005
#    -12    22       7.9095487703E-006
#    -12    23       1.8583621147E-005
#    -12    24       1.7752222523E-005
#    -12    25       2.4966712725E-006
#    -12    26       1.0141573798E-005
#    -12    27       7.7263471266E-006
#    -11   -16       1.2715711181E-005
#    -11   -15       2.3454716973E-006
#    -11   -14       7.1655281160E-006
#    -11   -13       8.1230409463E-005
#    -11   -12       2.9206399996E-005
#    -11   -11       4.9526855088E-006
#    -11   -10       1.8750792979E-006
#    -11    -9       6.6760522160E-006
#    -11    -8       7.2664727627E-005
#    -11    -7       1.8456418851E-005
#    -11    -6       2.5843126819E-005
#    -11    -5       9.5090979113E-005
#    -11    -4       5.4076160709E-005
#    -11    -3       5.3399385021E-005
#    -11    -2       1.7669613091E-004
#    -11    -1       6.7433055458E-005
#    -11     0       3.6737025094E-005
#    -11     1       7.0014668051E-005
#    -11     2       4.5133052737E-005
#    -11     3       1.3708581681E-005
#    -11     4       1.8948083839E-005
#    -11     5       4.2992898335E-005
#    -11     6       2.1177819542E-004
#    -11     7       3.0917274890E-005
#    -11     8       1.3569770205E-005
#    -11     9       4.3203192603E-006
#    -11    10       2.2556552887E-004
#    -11    11       1.8930884060E-004
#    -11    12       7.7603261351E-005
#    -11    13       2.4011069085E-005
#    -11    14       6.9416762724E-005
#    -11    15       4.3526245991E-005
#    -11    16       2.1253032092E-005
#    -11    17       2.1038232615E-005
#    -11    18       3.9120747993E-005
#    -11    19       3.2797722742E-005
#    -11    20       5.0793223835E-005
#    -11    21       1.1000730903E-006
#    -11    22       1.2074422811E-005
#    -11    23       9.6013545590E-007
#    -11    24       2.2862369980E-005
#    -11    25       1.8010255924E-005
#    -11    26       3.5101639771E-005
#    -11    27       1.0555739029E-006
#    -10   -17       6.5446570435E-006
#    -10   -16       2.9815442629E-005
#    -10   -15       3.6644295655E-004
#    -10   -14       6.8474205054E-005
#    -10   -13       2.0906825310E-005
#    -10   -12       8.5825145902E-006
#    -10   -11       3.6586619220E-006
#    -10   -10       7.0108173324E-003
#    -10    -9       2.3064224029E-005
#    -10    -8       3.7746742495E-005
#    -10    -7       2.2579997343E-005
#    -10    -6       1.7964263493E-005
#    -10    -5       1.5191021187E-002
#    -10    -4       1.5582114470E-004
#    -10    -3       5.9322269261E-005
#    -10    -2       1.8866875702E-006
#    -10    -1       3.5762412859E-005
#    -10     0       1.3925029976E-002
#    -10     1       1.1337231682E-005
#    -10     2       1.6380025741E-005
#    -10     3       3.3783151134E-006
#    -10     4       1.0291164435E-005
#    -10     5       4.5960559254E-003
#    -10     6       4.1850332242E-005
#    -10     7       2.8282684057E-005
#    -10     8       9.2285444543E-006
#    -10     9       1.0951318985E-004
#    -10    10       4.2132440409E-002
#    -10    11       1.1947989540E-004
#    -10    12       1.0137092825E-005
#    -10    13       2.9102755815E-005
#    -10    14       2.8190629367E-005
#    -10    15       1.5569344920E-002
#    -10    16       6.0903863021E-005
#    -10    17       2.1937232496E-005
#    -10    18       9.5247126407E-006
#    -10    19       8.9941969503E-005
#    -10    20       7.6944667534E-003
#    -10    21       7.9685490660E-006
#    -10    22       3.1392937925E-005
#    -10    23       4.7732387774E-005
#    -10    24       2.9560411955E-006
#    -10    25       9.6364618553E-004
#    -10    26       1.6601141621E-005
#    -10    27       1.0745780509E-005
#     -9   -18       9.6950354425E-008
#     -9   -17       3.2311253166E-005
#     -9   -16       1.0473388364E-005
#     -9   -15       7.9933464209E-005
#     -9   -14       1.1509457307E-005
#     -9   -13       7.7248049271E-006
#     -9   -12       2.6853315327E-006
#     -9   -11       2.1887201984E-005
#     -9   -10       1.3953239403E-005
#     -9    -9       2.7445265688E-005
#     -9    -8       6.1272037160E-006
#     -9    -7       2.0824866430E-005
#     -9    -6       3.9122559593E-005
#     -9    -5       6.0349413534E-005
#     -9    -4       1.5184056646E-005
#     -9    -3       5.9791757847E-005
#     -9    -2       1.0284342153E-004
#     -9    -1       1.7673782245E-005
#     -9     0       2.6442375982E-005
#     -9     1       3.2862568341E-005
#     -9     2       3.5437762561E-005
#     -9     3       4.0141932406E-005
#     -9     4       5.9386137978E-005
#     -9     5       7.9518689506E-005
#     -9     6       3.2448645534E-005
#     -9     7       3.7588808959E-006
#     -9     8       1.8580389677E-004
#     -9     9       2.3045807420E-004
#     -9    10       2.1972972343E-004
#     -9    11       1.6284186802E-005
#     -9    12       1.2828178375E-005
#     -9    13       1.0895567965E-006
#     -9    14       1.7501835395E-004
#     -9    15       9.8814952977E-007
#     -9    16       7.4096201235E-006
#     -9    17       7.5780856767E-005
#     -9    18       2.0419102744E-005
#     -9    19       5.4038618545E-005
#     -9    20       3.1413871599E-005
#     -9    21       3.2005869950E-005
#     -9    22       1.2161471979E-006
#     -9    23       7.2010780797E-005
#     -9    24       9.2684043121E-006
#     -9    25       1.9571019256E-005
#     -9    26       4.2277192948E-006
#     -9    27       1.0403288206E-005
#     -8   -19       8.4563773641E-006
#     -8   -18       9.4781028515E-006
#     -8   -17       5.1683373134E-005
#     -8   -16       3.8556116574E-004
#     -8   -15       3.1426935302E-005
#     -8   -14       2.6315066430E-005
#     -8   -13       9.6943214315E-007
#     -8   -12       4.5703203932E-005
#     -8   -11       3.2001310675E-005
#     -8   -10       7.8961233433E-005
#     -8    -9       3.7822240559E-007
#     -8    -8       2.1394710542E-005
#     -8    -7       4.1200490557E-005
#     -8    -6       1.1779308911E-005
#     -8    -5       9.4137793952E-005
#     -8    -4       3.8793416999E-005
#     -8    -3       1.6032662697E-005
#     -8    -2       3.9527795906E-005
#     -8    -1       7.5398583574E-005
#     -8     0       1.2253448020E-005
#     -8     1       6.7080832457E-006
#     -8     2       5.2533210133E-006
#     -8     3       1.7328150620E-004
#     -8     4       2.5982015823E-005
#     -8     5       2.5071930474E-005
#     -8     6       2.7200453903E-006
#     -8     7       1.9863842569E-004
#     -8     8       2.4622992626E-004
#     -8     9       1.2477087784E-004
#     -8    10       2.4486991054E-005
#     -8    11       5.8571636798E-005
#     -8    12       5.5323944938E-005
#     -8    13       4.1711624445E-005
#     -8    14       1.0522554842E-004
#     -8    15       6.3202884156E-005
#     -8    16       2.9167563207E-005
#     -8    17       4.6959442122E-005
#     -8    18       1.7158397292E-005
#     -8    19       1.1112770616E-004
#     -8    20       6.1022181482E-006
#     -8    21       4.6779000301E-005
#     -8    22       5.1055243705E-005
#     -8    23       4.0350602402E-005
#     -8    24       1.0815345277E-005
#     -8    25       7.0371115284E-006
#     -8    26       9.1945434295E-006
#     -8    27       7.0831352923E-006
#     -7   -20       1.3054701755E-005
#     -7   -19       6.4770433025E-005
#     -7   -18       1.1729491209E-004
#     -7   -17       2.1490832163E-004
#     -7   -16       5.7925726849E-005
#     -7   -15       4.4025481638E-005
#     -7   -14       2.1540027217E-005
#     -7   -13       4.5019998261E-005
#     -7   -12       1.0820747830E-004
#     -7   -11       1.6617266191E-005
#     -7   -10       1.1691349041E-005
#     -7    -9       3.9327312646E-005
#     -7    -8       5.2589774941E-005
#     -7    -7       6.6688286759E-007
#     -7    -6       5.9058287149E-005
#     -7    -5       9.3252409993E-006
#     -7    -4       1.0379343453E-004
#     -7    -3       2.7468155249E-005
#     -7    -2       2.7030179881E-005
#     -7    -1       1.3436616129E-005
#     -7     0       2.9984804296E-005
#     -7     1       3.6671382996E-005
#     -7     2       1.3577786805E-004
#     -7     3       4.7862595103E-005
#     -7     4       1.2908585826E-006
#     -7     5       9.4682551791E-006
#     -7     6       1.5931650180E-004
#     -7     7       2.9764955212E-004
#     -7     8       9.8831416957E-005
#     -7     9       5.8121237303E-006
#     -7    10       1.0384329345E-005
#     -7    11       6.6406178375E-005
#     -7    12       1.7082431894E-004
#     -7    13       4.4489466880E-005
#     -7    14       3.0220659693E-005
#     -7    15       1.6378225203E-005
#     -7    16       1.3991558088E-004
#     -7    17       1.2078553928E-005
#     -7    18       3.4202264074E-005
#     -7    19       4.8714833426E-005
#     -7    20       7.2203059914E-005
#     -7    21       1.4409852932E-005
#     -7    22       5.1874871761E-005
#     -7    23       7.1270744953E-005
#     -7    24       1.4552415695E-005
#     -7    25       6.7138182396E-007
#     -7    26       9.7912353585E-006
#     -7    27       8.3272141342E-006
#     -6   -20       5.4556887690E-005
#     -6   -19       1.1836118914E-004
#     -6   -18       1.6531687176E-004
#     -6   -17       6.9948611479E-005
#     -6   -16       1.6289707496E-005
#     -6   -15       4.4581450950E-005
#     -6   -14       2.0032837006E-004
#     -6   -13       6.0762168276E-005
#     -6   -12       1.1572244779E-005
#     -6   -11       4.2861141990E-005
#     -6   -10       7.3370520837E-005
#     -6    -9       4.1901376765E-005
#     -6    -8       1.0694482647E-005
#     -6    -7       5.8152926282E-005
#     -6    -6       1.2834836997E-005
#     -6    -5       1.0430853125E-004
#     -6    -4       2.5581259893E-005
#     -6    -3       2.0581446665E-005
#     -6    -2       5.6337748646E-005
#     -6    -1       3.9226854645E-005
#     -6     0       3.0969995002E-005
#     -6     1       4.7372180498E-005
#     -6     2       1.4206450355E-004
#     -6     3       3.9990691669E-005
#     -6     4       7.5144740144E-006
#     -6     5       7.4124678692E-005
#     -6     6       2.6557272485E-004
#     -6     7       1.2007432927E-004
#     -6     8       8.1358202969E-006
#     -6     9       6.7116035745E-006
#     -6    10       1.2671119486E-005
#     -6    11       2.1984072225E-004
#     -6    12       2.3584222490E-005
#     -6    13       1.6353856058E-005
#     -6    14       8.7937752065E-005
#     -6    15       5.1930482463E-005
#     -6    16       3.8651782394E-005
#     -6    17       3.0747011634E-005
#     -6    18       5.0089159090E-005
#     -6    19       1.3662668340E-005
#     -6    20       1.9049767247E-004
#     -6    21       3.4634538499E-007
#     -6    22       4.4923009132E-005
#     -6    23       1.0860741096E-005
#     -6    24       3.2098046323E-005
#     -6    25       1.7487943159E-006
