 Diffraction intensities for potential:ga5x5_20D10003.in                       
#    -20    26       2.3676434063E-005
#    -20    27       9.0562631398E-006
#    -19    -8       1.4179507990E-006
#    -19    -7       2.2205903879E-006
#    -19    -6       4.0391595059E-007
#    -19    -5       2.3569552909E-005
#    -19    -4       1.7396340127E-006
#    -19    -3       1.8367787661E-005
#    -19    -2       4.2342879673E-006
#    -19    -1       3.9006283721E-005
#    -19     0       2.4771111116E-005
#    -19     1       5.8497393085E-005
#    -19     2       3.1289086333E-005
#    -19     3       3.0242160948E-005
#    -19     4       1.0060267144E-005
#    -19     5       3.0318325558E-005
#    -19     6       3.7354117857E-005
#    -19     7       1.1014610730E-005
#    -19     8       9.8882085877E-006
#    -19     9       1.7699847517E-005
#    -19    10       1.8041169133E-005
#    -19    11       1.1368073289E-005
#    -19    12       8.2052150013E-005
#    -19    13       5.5185827286E-005
#    -19    14       2.5563489491E-005
#    -19    15       6.9492509079E-006
#    -19    16       7.0746736861E-005
#    -19    17       5.1719715380E-006
#    -19    18       1.8098024086E-008
#    -19    19       4.2454636988E-006
#    -19    20       3.5468669535E-006
#    -19    21       1.6993464382E-008
#    -19    22       3.3551024823E-006
#    -19    23       8.3440074543E-006
#    -19    24       1.3779196884E-005
#    -19    25       2.4179315741E-006
#    -19    26       5.2943128407E-006
#    -19    27       1.3041304144E-005
#    -18    -9       2.7106551034E-006
#    -18    -8       1.7098541345E-005
#    -18    -7       7.9835736100E-006
#    -18    -6       2.0250635093E-006
#    -18    -5       7.5744966746E-006
#    -18    -4       1.0373819162E-005
#    -18    -3       3.5827795905E-005
#    -18    -2       9.9047314199E-006
#    -18    -1       1.1355285628E-005
#    -18     0       5.5488299386E-005
#    -18     1       1.3070077596E-005
#    -18     2       7.9430785468E-005
#    -18     3       6.4404930992E-006
#    -18     4       7.2422542537E-005
#    -18     5       1.4482695049E-004
#    -18     6       1.9599203171E-006
#    -18     7       3.9698512549E-005
#    -18     8       1.8896970552E-005
#    -18     9       6.4106138295E-005
#    -18    10       1.5514310123E-004
#    -18    11       2.9901875440E-005
#    -18    12       8.2504147858E-005
#    -18    13       1.0003655644E-005
#    -18    14       2.0867702427E-005
#    -18    15       8.2394204872E-005
#    -18    16       6.4056764048E-006
#    -18    17       2.8450051148E-005
#    -18    18       9.1217279342E-006
#    -18    19       1.6528729172E-005
#    -18    20       1.5667181244E-005
#    -18    21       7.4687935645E-006
#    -18    22       2.0522755557E-005
#    -18    23       6.8820418924E-007
#    -18    24       1.8121337886E-005
#    -18    25       2.0979133062E-005
#    -18    26       2.6451929876E-005
#    -18    27       7.5055567309E-006
#    -17   -10       1.0871218828E-007
#    -17    -9       3.1026761220E-006
#    -17    -8       2.4768097323E-005
#    -17    -7       4.3373059635E-008
#    -17    -6       9.3923625087E-006
#    -17    -5       2.9840281907E-006
#    -17    -4       7.2845119065E-006
#    -17    -3       1.9349769021E-006
#    -17    -2       2.2195965906E-005
#    -17    -1       2.3843130349E-005
#    -17     0       4.7660051444E-005
#    -17     1       3.6120484845E-005
#    -17     2       4.7026750689E-005
#    -17     3       3.5587273716E-005
#    -17     4       6.6376421744E-006
#    -17     5       1.1021076316E-004
#    -17     6       3.0168318485E-005
#    -17     7       1.7851377212E-004
#    -17     8       1.9193425724E-004
#    -17     9       5.8333337253E-005
#    -17    10       3.7885637661E-005
#    -17    11       2.2928451794E-006
#    -17    12       1.5810033395E-004
#    -17    13       5.9756093849E-005
#    -17    14       7.7490680413E-006
#    -17    15       1.7390504509E-005
#    -17    16       4.4843669215E-005
#    -17    17       5.1068908599E-005
#    -17    18       9.9907370492E-005
#    -17    19       6.4721854927E-005
#    -17    20       3.2183147401E-006
#    -17    21       7.3836457441E-005
#    -17    22       1.1825338079E-005
#    -17    23       4.4152745327E-005
#    -17    24       8.3056314689E-007
#    -17    25       7.4351921739E-006
#    -17    26       6.5035585434E-006
#    -17    27       3.7338529341E-006
#    -16   -11       8.9948705664E-007
#    -16   -10       6.7076624275E-006
#    -16    -9       2.5914077808E-007
#    -16    -8       1.4742173185E-005
#    -16    -7       2.1846554954E-007
#    -16    -6       6.8779466800E-006
#    -16    -5       1.3383259071E-005
#    -16    -4       1.9256025441E-005
#    -16    -3       2.2031446344E-005
#    -16    -2       4.1086932571E-005
#    -16    -1       5.4604761106E-005
#    -16     0       1.8969992426E-005
#    -16     1       2.7142778279E-005
#    -16     2       6.7963428170E-006
#    -16     3       9.9910910211E-005
#    -16     4       7.0789525912E-005
#    -16     5       1.3588321972E-005
#    -16     6       9.4689685794E-005
#    -16     7       1.1236655184E-005
#    -16     8       4.2620935315E-005
#    -16     9       2.2453915988E-005
#    -16    10       1.0763460939E-004
#    -16    11       1.1211859533E-005
#    -16    12       6.2790043086E-005
#    -16    13       6.8013705817E-005
#    -16    14       1.0107591814E-004
#    -16    15       2.4116177841E-005
#    -16    16       1.0205095923E-005
#    -16    17       3.9200444223E-005
#    -16    18       3.1706574132E-005
#    -16    19       2.8284614844E-005
#    -16    20       1.0417767354E-004
#    -16    21       9.5996020056E-008
#    -16    22       4.7683816658E-005
#    -16    23       4.3739997658E-005
#    -16    24       1.8917113442E-006
#    -16    25       3.0422680970E-005
#    -16    26       6.1681307282E-006
#    -16    27       3.2030076178E-005
#    -15   -13       7.4653146978E-006
#    -15   -12       1.2192550186E-005
#    -15   -11       1.5187401932E-006
#    -15   -10       6.7722350744E-006
#    -15    -9       1.5816375961E-006
#    -15    -8       1.1332027426E-005
#    -15    -7       8.6383026800E-006
#    -15    -6       6.5261535061E-006
#    -15    -5       9.0172422358E-005
#    -15    -4       9.0403225290E-005
#    -15    -3       9.5194438668E-007
#    -15    -2       4.3821899552E-005
#    -15    -1       4.8250879403E-005
#    -15     0       2.3182768354E-004
#    -15     1       2.6915866974E-004
#    -15     2       2.2280982785E-004
#    -15     3       4.4140827296E-005
#    -15     4       1.4798804404E-004
#    -15     5       1.5066811750E-003
#    -15     6       5.5000412752E-005
#    -15     7       5.1203449788E-005
#    -15     8       1.5544513980E-005
#    -15     9       7.8189534288E-005
#    -15    10       1.3281554420E-003
#    -15    11       3.3343015734E-004
#    -15    12       8.5690775601E-005
#    -15    13       3.8934965055E-005
#    -15    14       1.9959037977E-004
#    -15    15       8.2042391039E-004
#    -15    16       4.6461586253E-005
#    -15    17       2.5442494805E-005
#    -15    18       1.1430676386E-005
#    -15    19       1.6944096070E-004
#    -15    20       7.4457591883E-005
#    -15    21       6.6416378062E-005
#    -15    22       6.1053210967E-005
#    -15    23       3.7398170459E-005
#    -15    24       1.5368857238E-004
#    -15    25       1.8015288154E-005
#    -15    26       3.9593675649E-005
#    -15    27       2.5891219566E-005
#    -15    28       1.7977614721E-006
#    -14   -14       1.2668661648E-005
#    -14   -13       4.0982923687E-006
#    -14   -12       1.0665478813E-005
#    -14   -11       7.5807742920E-007
#    -14   -10       2.9679317427E-007
#    -14    -9       5.3029259528E-006
#    -14    -8       7.5397991137E-006
#    -14    -7       9.5017598635E-006
#    -14    -6       8.7975568393E-006
#    -14    -5       1.5787231384E-005
#    -14    -4       1.1545108792E-006
#    -14    -3       4.1867415371E-005
#    -14    -2       5.5148399919E-006
#    -14    -1       7.5651291749E-005
#    -14     0       7.0396690866E-005
#    -14     1       2.8009621688E-004
#    -14     2       7.5799639211E-005
#    -14     3       8.7358227410E-005
#    -14     4       1.0524154229E-004
#    -14     5       2.4384800028E-005
#    -14     6       3.5616503797E-005
#    -14     7       5.3321181664E-005
#    -14     8       2.8790889245E-005
#    -14     9       6.6063476172E-005
#    -14    10       7.9539584769E-005
#    -14    11       2.7759941574E-005
#    -14    12       7.2079100162E-005
#    -14    13       1.3917730515E-006
#    -14    14       8.1611377848E-006
#    -14    15       1.3312923050E-005
#    -14    16       9.8901651034E-005
#    -14    17       5.8453883461E-005
#    -14    18       1.9695367552E-006
#    -14    19       9.2290113919E-006
#    -14    20       2.0572410536E-005
#    -14    21       1.4831116866E-004
#    -14    22       7.3094417364E-007
#    -14    23       9.3077514608E-005
#    -14    24       3.6181494145E-006
#    -14    25       8.6334355897E-005
#    -14    26       4.2041044410E-005
#    -14    27       6.9431260753E-006
#    -14    28       1.3410299431E-005
#    -13   -15       1.3958191418E-008
#    -13   -14       4.9673111350E-006
#    -13   -13       5.5931482180E-006
#    -13   -12       1.5913079657E-005
#    -13   -11       1.6663761952E-005
#    -13   -10       6.6966833789E-006
#    -13    -9       8.6025851438E-006
#    -13    -8       1.1148310877E-005
#    -13    -7       8.6413096191E-006
#    -13    -6       1.7384617167E-005
#    -13    -5       3.2050169107E-005
#    -13    -4       3.8635697793E-005
#    -13    -3       1.8243517263E-004
#    -13    -2       7.9363770442E-005
#    -13    -1       2.7553083480E-005
#    -13     0       1.1884856613E-004
#    -13     1       3.5374734432E-005
#    -13     2       2.5861199056E-005
#    -13     3       2.4847989512E-006
#    -13     4       1.6807604622E-005
#    -13     5       1.9031716312E-004
#    -13     6       2.6663824208E-005
#    -13     7       2.0440352220E-005
#    -13     8       6.4501342439E-005
#    -13     9       5.8710734542E-005
#    -13    10       3.8414090176E-004
#    -13    11       6.6565400890E-005
#    -13    12       1.8543677136E-005
#    -13    13       9.2507991690E-005
#    -13    14       3.5902377012E-005
#    -13    15       1.7292000579E-004
#    -13    16       6.3619789498E-005
#    -13    17       4.3068790262E-006
#    -13    18       3.1204692270E-005
#    -13    19       2.8683046947E-005
#    -13    20       7.7767866551E-005
#    -13    21       2.4045189661E-006
#    -13    22       3.2428670761E-005
#    -13    23       3.7620453448E-005
#    -13    24       9.5515201211E-005
#    -13    25       8.5780316458E-005
#    -13    26       5.7490627456E-006
#    -13    27       5.9033439927E-005
#    -13    28       1.4727197327E-005
#    -12   -15       1.6572951180E-005
#    -12   -14       2.5093353252E-006
#    -12   -13       1.3474879026E-005
#    -12   -12       2.1543913895E-005
#    -12   -11       5.6965333028E-006
#    -12   -10       3.2421733388E-006
#    -12    -9       7.2786720606E-006
#    -12    -8       2.8250418717E-005
#    -12    -7       4.0717956507E-006
#    -12    -6       1.4179465623E-006
#    -12    -5       4.9004747345E-005
#    -12    -4       2.2649398075E-005
#    -12    -3       2.7181305833E-005
#    -12    -2       1.9494811916E-004
#    -12    -1       3.3033034090E-005
#    -12     0       3.5738548917E-005
#    -12     1       6.5072553370E-005
#    -12     2       6.8773399845E-005
#    -12     3       1.3559224473E-004
#    -12     4       1.9353587613E-004
#    -12     5       2.5776769640E-004
#    -12     6       1.6996948767E-004
#    -12     7       2.4086740411E-004
#    -12     8       4.3200076092E-004
#    -12     9       2.5459821619E-005
#    -12    10       1.5899759884E-004
#    -12    11       5.9876120965E-006
#    -12    12       2.8220053070E-004
#    -12    13       7.1206145529E-005
#    -12    14       8.1608883308E-005
#    -12    15       2.6630576475E-004
#    -12    16       3.9529690527E-005
#    -12    17       3.0349160402E-004
#    -12    18       2.7951307552E-005
#    -12    19       1.3488260084E-004
#    -12    20       1.4224773844E-005
#    -12    21       4.8872608148E-005
#    -12    22       2.5280436783E-005
#    -12    23       2.4021947982E-005
#    -12    24       3.4885099464E-005
#    -12    25       1.6741974198E-005
#    -12    26       6.8751856004E-005
#    -12    27       1.3514783061E-005
#    -11   -16       1.4571514691E-006
#    -11   -15       3.6582952285E-006
#    -11   -14       6.2745903987E-008
#    -11   -13       2.1110131881E-006
#    -11   -12       3.0154769524E-005
#    -11   -11       2.4169088507E-005
#    -11   -10       2.3997021562E-005
#    -11    -9       1.1290514752E-006
#    -11    -8       2.2762076371E-005
#    -11    -7       4.3439687612E-005
#    -11    -6       3.3610596343E-005
#    -11    -5       7.1146544366E-006
#    -11    -4       5.2722190214E-006
#    -11    -3       1.8706930423E-005
#    -11    -2       1.8238379120E-004
#    -11    -1       3.9276070537E-005
#    -11     0       2.0785577947E-004
#    -11     1       3.0931614473E-005
#    -11     2       1.6768289433E-005
#    -11     3       8.7762691167E-005
#    -11     4       8.0343084249E-005
#    -11     5       1.7886653309E-004
#    -11     6       4.5550379267E-004
#    -11     7       4.5089372302E-005
#    -11     8       8.2434806201E-005
#    -11     9       4.1311971835E-005
#    -11    10       4.1129226420E-005
#    -11    11       1.2643508764E-005
#    -11    12       1.7086065179E-005
#    -11    13       5.6374164496E-006
#    -11    14       7.4898076319E-006
#    -11    15       1.4752852615E-005
#    -11    16       1.1622304752E-004
#    -11    17       6.1015213205E-005
#    -11    18       5.4890982042E-005
#    -11    19       3.8057212945E-005
#    -11    20       1.7255208435E-005
#    -11    21       1.1300592004E-005
#    -11    22       1.1151828369E-005
#    -11    23       1.1962686158E-004
#    -11    24       6.3298575378E-006
#    -11    25       4.1602348865E-005
#    -11    26       2.3010133785E-005
#    -11    27       1.2966673343E-005
#    -10   -17       1.3478570799E-005
#    -10   -16       5.6443549976E-005
#    -10   -15       9.9493757657E-006
#    -10   -14       1.9016619371E-005
#    -10   -13       7.3822073947E-006
#    -10   -12       2.5847329197E-005
#    -10   -11       1.5684170326E-005
#    -10   -10       1.3840969028E-004
#    -10    -9       5.4070540859E-006
#    -10    -8       5.2994072786E-005
#    -10    -7       1.8590738027E-005
#    -10    -6       3.0737731209E-005
#    -10    -5       1.3460328407E-003
#    -10    -4       3.3499200408E-004
#    -10    -3       3.7859929870E-005
#    -10    -2       2.2194653262E-004
#    -10    -1       2.1120141946E-004
#    -10     0       1.5842788752E-003
#    -10     1       1.8087136422E-004
#    -10     2       1.9224753680E-004
#    -10     3       3.7766699749E-005
#    -10     4       2.4869539014E-004
#    -10     5       5.1504634962E-003
#    -10     6       3.7508067024E-004
#    -10     7       1.0642184283E-004
#    -10     8       4.1268678409E-005
#    -10     9       1.1603631689E-004
#    -10    10       1.1721882105E-002
#    -10    11       5.3824635850E-004
#    -10    12       2.5724444182E-004
#    -10    13       1.5098238492E-004
#    -10    14       4.3074564177E-004
#    -10    15       3.9554326160E-003
#    -10    16       2.5848100855E-004
#    -10    17       9.7191137264E-005
#    -10    18       8.2398384734E-005
#    -10    19       8.6261609016E-005
#    -10    20       4.1890715191E-004
#    -10    21       1.0587945502E-004
#    -10    22       2.4781700468E-005
#    -10    23       7.5794381236E-006
#    -10    24       4.0929134389E-005
#    -10    25       1.3780108425E-005
#    -10    26       1.6908509527E-005
#    -10    27       4.1594528444E-005
#     -9   -18       2.9442500673E-006
#     -9   -17       1.6453708801E-005
#     -9   -16       2.7600186256E-005
#     -9   -15       3.6219517078E-005
#     -9   -14       1.5500881779E-005
#     -9   -13       4.1688362897E-005
#     -9   -12       9.5454245419E-006
#     -9   -11       1.6492454318E-005
#     -9   -10       1.0328747524E-005
#     -9    -9       1.7437314497E-005
#     -9    -8       1.2352549187E-004
#     -9    -7       2.7265914678E-004
#     -9    -6       1.6225292702E-004
#     -9    -5       2.2685895805E-004
#     -9    -4       1.2902349537E-004
#     -9    -3       8.3893110008E-005
#     -9    -2       7.5930679331E-005
#     -9    -1       4.0480553028E-005
#     -9     0       1.5791619107E-004
#     -9     1       1.8110158838E-004
#     -9     2       9.8541939303E-005
#     -9     3       5.8509913779E-005
#     -9     4       3.7797155356E-005
#     -9     5       2.4583041815E-005
#     -9     6       1.6221488176E-004
#     -9     7       7.1093513186E-004
#     -9     8       2.2899607770E-004
#     -9     9       2.1644784660E-005
#     -9    10       2.2269883007E-005
#     -9    11       7.2866060526E-004
#     -9    12       7.2825605060E-004
#     -9    13       1.0596874263E-005
#     -9    14       2.9200516321E-005
#     -9    15       2.3624123339E-005
#     -9    16       1.5886685235E-004
#     -9    17       1.6048671755E-004
#     -9    18       1.0887931141E-005
#     -9    19       9.7948840728E-005
#     -9    20       3.1970822836E-005
#     -9    21       1.5583792485E-004
#     -9    22       5.2468803883E-005
#     -9    23       9.3371628227E-005
#     -9    24       6.8536842885E-005
#     -9    25       4.0681874735E-005
#     -9    26       8.3730508245E-005
#     -9    27       4.1897421612E-006
#     -8   -19       9.2072771469E-007
#     -8   -18       5.8560251529E-006
#     -8   -17       2.6487668205E-005
#     -8   -16       1.4541447143E-005
#     -8   -15       3.7279618788E-005
#     -8   -14       4.7016692713E-005
#     -8   -13       4.7170024575E-005
#     -8   -12       3.0612850030E-006
#     -8   -11       6.9289393652E-006
#     -8   -10       7.7832722231E-007
#     -8    -9       2.7689966902E-005
#     -8    -8       1.1032020674E-005
#     -8    -7       8.0071825847E-005
#     -8    -6       4.5041582385E-005
#     -8    -5       9.7875171916E-005
#     -8    -4       5.7350590401E-005
#     -8    -3       1.2155025176E-004
#     -8    -2       1.1086230048E-004
#     -8    -1       1.8602656910E-004
#     -8     0       3.4605765851E-004
#     -8     1       1.0357844276E-004
#     -8     2       1.7154395270E-004
#     -8     3       6.1592452220E-005
#     -8     4       4.3742211322E-005
#     -8     5       3.8724333113E-004
#     -8     6       2.1463038753E-004
#     -8     7       2.0103884145E-004
#     -8     8       3.7497749773E-004
#     -8     9       4.6092583273E-005
#     -8    10       2.6430904571E-004
#     -8    11       1.1128410681E-004
#     -8    12       1.1544545725E-004
#     -8    13       2.0585783040E-004
#     -8    14       5.9975953701E-006
#     -8    15       2.8389658988E-005
#     -8    16       3.4740306799E-005
#     -8    17       5.4337924970E-006
#     -8    18       8.6776661482E-005
#     -8    19       6.8907016592E-005
#     -8    20       1.8500470124E-005
#     -8    21       5.0989738537E-005
#     -8    22       2.6067101008E-005
#     -8    23       8.7593209341E-005
#     -8    24       8.7024419133E-005
#     -8    25       1.7967631123E-005
#     -8    26       5.5137052098E-005
#     -8    27       1.5827501986E-005
#     -7   -20       2.2987107687E-006
#     -7   -19       2.5345718756E-009
#     -7   -18       2.6996559932E-007
#     -7   -17       2.1143217921E-005
#     -7   -16       4.8872959908E-005
#     -7   -15       4.6108078980E-006
#     -7   -14       9.2363148627E-006
#     -7   -13       4.3410442347E-005
#     -7   -12       1.0032143738E-004
#     -7   -11       1.0156346713E-004
#     -7   -10       4.3217917367E-006
#     -7    -9       3.7543026792E-005
#     -7    -8       2.3757882831E-004
#     -7    -7       3.7098721477E-005
#     -7    -6       1.5868729566E-005
#     -7    -5       3.8911139959E-004
#     -7    -4       4.7950927168E-005
#     -7    -3       2.1634178431E-004
#     -7    -2       5.3825717582E-004
#     -7    -1       3.6950594077E-004
#     -7     0       2.6024543669E-005
#     -7     1       2.7360094044E-004
#     -7     2       7.1366193012E-005
#     -7     3       1.7343667799E-005
#     -7     4       1.3220413464E-004
#     -7     5       1.3005701229E-004
#     -7     6       3.5575151569E-004
#     -7     7       4.7117490826E-005
#     -7     8       8.2152350030E-005
#     -7     9       1.5619044077E-004
#     -7    10       4.3667491773E-004
#     -7    11       4.1693725754E-004
#     -7    12       5.0714126346E-005
#     -7    13       3.2425922986E-004
#     -7    14       2.5570485971E-004
#     -7    15       6.0404680508E-004
#     -7    16       2.2142177225E-004
#     -7    17       6.0766340371E-005
#     -7    18       6.3978028828E-005
#     -7    19       2.9657396916E-006
#     -7    20       1.6554517168E-004
#     -7    21       5.1937268361E-005
#     -7    22       4.6648771537E-005
#     -7    23       8.5411380483E-006
#     -7    24       7.9838380968E-005
#     -7    25       3.5930667177E-005
#     -7    26       1.3020927257E-005
#     -7    27       9.1920110112E-006
#     -6   -20       9.0210104319E-006
#     -6   -19       3.1926850013E-006
#     -6   -18       1.8666666661E-006
#     -6   -17       3.2175817439E-006
#     -6   -16       5.1617703044E-006
#     -6   -15       1.5021940418E-005
#     -6   -14       2.4510133764E-005
#     -6   -13       7.7148694868E-006
#     -6   -12       4.1640337935E-005
#     -6   -11       3.5853163896E-005
#     -6   -10       4.6298171899E-005
#     -6    -9       1.7395157091E-005
#     -6    -8       6.0249113616E-006
#     -6    -7       3.5232752573E-005
#     -6    -6       2.1839755486E-005
#     -6    -5       2.7361124007E-004
#     -6    -4       2.5116399880E-004
#     -6    -3       2.7083468048E-005
#     -6    -2       1.9380245358E-004
#     -6    -1       2.0244255699E-004
#     -6     0       5.9621956330E-005
#     -6     1       1.7549435922E-004
#     -6     2       1.2883142829E-005
#     -6     3       1.3642202077E-004
#     -6     4       3.4915285320E-004
#     -6     5       1.0671393369E-004
#     -6     6       7.1173945880E-004
#     -6     7       1.6310044596E-004
#     -6     8       2.3080461154E-004
#     -6     9       1.0485845826E-004
#     -6    10       1.0641962224E-004
#     -6    11       9.0234679198E-004
#     -6    12       2.5918046755E-004
#     -6    13       1.7932336339E-004
#     -6    14       2.1755835279E-005
#     -6    15       2.1851293031E-004
#     -6    16       1.2032015503E-004
#     -6    17       1.2053157747E-005
#     -6    18       1.7092844415E-005
#     -6    19       2.3826802872E-005
#     -6    20       2.5886025874E-005
#     -6    21       7.5158258501E-005
#     -6    22       5.8251172026E-005
#     -6    23       3.3747191191E-005
#     -6    24       5.0119487818E-005
#     -6    25       2.8974527783E-005
