 Diffraction intensities for potential:ga5x5_15D10007.in                       
#    -22    13       3.7503336094E-009
#    -22    14       5.0580032701E-010
#    -22    15       1.4964274061E-009
#    -22    16       8.9565381801E-010
#    -22    17       1.9741398870E-010
#    -22    18       1.7184882405E-009
#    -22    19       7.5095667371E-010
#    -22    20       1.6781998162E-010
#    -22    21       4.5554043146E-010
#    -22    22       6.3815123160E-010
#    -22    23       1.5262953991E-009
#    -22    24       5.3739639613E-010
#    -22    25       1.2788645710E-009
#    -22    26       8.5962203777E-010
#    -21    -5       5.1109939121E-009
#    -21    -4       2.9201630420E-009
#    -21    -3       1.7222464290E-009
#    -21    -2       6.5171987974E-009
#    -21    -1       1.3034758814E-009
#    -21     0       4.8672701014E-009
#    -21     1       4.9735538719E-010
#    -21     2       2.1680066130E-009
#    -21     3       4.8894024254E-010
#    -21     4       1.0020220399E-009
#    -21     5       1.7000396321E-009
#    -21     6       7.2036098368E-010
#    -21     7       3.5871648324E-009
#    -21     8       1.1093739515E-009
#    -21     9       2.7959638881E-009
#    -21    10       8.3006687175E-010
#    -21    11       5.0531669695E-010
#    -21    12       5.6404617328E-010
#    -21    13       4.3712603768E-010
#    -21    14       3.8004531256E-009
#    -21    15       1.3385944191E-009
#    -21    16       3.4460466009E-009
#    -21    17       6.4803639776E-009
#    -21    18       1.3579266071E-010
#    -21    19       4.6209058589E-009
#    -21    20       6.1925324625E-010
#    -21    21       1.4978113947E-009
#    -21    22       2.8539539367E-010
#    -21    23       3.4066757337E-009
#    -21    24       1.2805811688E-009
#    -21    25       9.4487232464E-011
#    -21    26       2.4335325931E-010
#    -20    -7       8.2019408795E-010
#    -20    -6       6.2550108054E-010
#    -20    -5       2.5759826503E-011
#    -20    -4       2.7632180146E-009
#    -20    -3       2.3458859710E-009
#    -20    -2       9.0718946619E-010
#    -20    -1       7.5264062393E-009
#    -20     0       3.7364178127E-010
#    -20     1       3.9725362928E-009
#    -20     2       1.5160704308E-009
#    -20     3       1.7606051632E-009
#    -20     4       3.3164039387E-009
#    -20     5       4.2037222491E-009
#    -20     6       8.1609283974E-010
#    -20     7       1.8041058460E-009
#    -20     8       7.7242457691E-010
#    -20     9       1.0799163735E-008
#    -20    10       6.2395234108E-009
#    -20    11       5.9886267784E-009
#    -20    12       5.4625670382E-010
#    -20    13       4.1979585125E-010
#    -20    14       1.3821621910E-009
#    -20    15       4.8268065901E-009
#    -20    16       5.6045599659E-009
#    -20    17       3.2933221717E-009
#    -20    18       2.5607553952E-010
#    -20    19       1.0727938298E-010
#    -20    20       2.3012515539E-009
#    -20    21       3.3909416678E-009
#    -20    22       6.4316710301E-009
#    -20    23       4.6396021013E-010
#    -20    24       2.0286662757E-009
#    -20    25       4.5690252587E-010
#    -20    26       6.9934540681E-010
#    -20    27       1.0979359718E-009
#    -19    -8       4.4041996667E-010
#    -19    -7       2.1774580786E-009
#    -19    -6       1.7886053157E-009
#    -19    -5       2.4821637391E-009
#    -19    -4       1.3559351217E-009
#    -19    -3       2.5547215858E-009
#    -19    -2       3.0787335381E-010
#    -19    -1       2.8746978671E-009
#    -19     0       2.5859347776E-009
#    -19     1       9.5110424359E-011
#    -19     2       2.5637015065E-009
#    -19     3       1.1261548220E-009
#    -19     4       2.6652993019E-010
#    -19     5       1.8029132608E-009
#    -19     6       1.4256600263E-008
#    -19     7       3.1712226062E-010
#    -19     8       1.7562361171E-009
#    -19     9       3.1128827074E-009
#    -19    10       8.4791517146E-010
#    -19    11       4.8913480378E-009
#    -19    12       1.7805400540E-008
#    -19    13       4.2979676607E-009
#    -19    14       3.5938962776E-010
#    -19    15       3.1039366104E-010
#    -19    16       4.4931157259E-009
#    -19    17       1.9876882208E-008
#    -19    18       7.8720036808E-010
#    -19    19       3.3390243323E-010
#    -19    20       1.7911905830E-010
#    -19    21       2.1744571183E-009
#    -19    22       6.2490487454E-009
#    -19    23       9.7479696323E-010
#    -19    24       6.7266553768E-010
#    -19    25       1.4728179781E-009
#    -19    26       3.3132885006E-009
#    -19    27       2.8946517622E-009
#    -18    -9       2.2359630813E-009
#    -18    -8       8.8180732682E-010
#    -18    -7       5.5314142590E-009
#    -18    -6       1.2695636226E-009
#    -18    -5       2.6267696409E-009
#    -18    -4       1.3780994847E-009
#    -18    -3       4.6676809468E-010
#    -18    -2       3.6606367636E-009
#    -18    -1       2.5243972968E-010
#    -18     0       7.1396351608E-009
#    -18     1       3.1303064880E-009
#    -18     2       2.6038372980E-010
#    -18     3       1.3306505237E-010
#    -18     4       6.3250782309E-009
#    -18     5       8.5412456435E-009
#    -18     6       5.0765658020E-011
#    -18     7       1.6426732354E-008
#    -18     8       2.5949882445E-011
#    -18     9       2.6846746489E-008
#    -18    10       1.0789411300E-008
#    -18    11       4.0201527889E-009
#    -18    12       3.7533632583E-009
#    -18    13       7.3449658901E-009
#    -18    14       3.1839633091E-008
#    -18    15       1.0984704483E-008
#    -18    16       8.7625233998E-009
#    -18    17       1.1199762969E-008
#    -18    18       1.1433370321E-008
#    -18    19       8.8984940447E-010
#    -18    20       6.8645534073E-010
#    -18    21       8.8515139442E-009
#    -18    22       8.8428938094E-009
#    -18    23       1.6326093722E-010
#    -18    24       8.1728625966E-010
#    -18    25       4.4087415502E-009
#    -18    26       5.8926226528E-009
#    -18    27       5.0231665568E-009
#    -17   -10       1.3668457317E-009
#    -17    -9       3.9262765152E-009
#    -17    -8       9.6862351905E-011
#    -17    -7       7.7859670351E-009
#    -17    -6       3.6187159730E-009
#    -17    -5       8.7299177786E-009
#    -17    -4       1.5896611356E-008
#    -17    -3       3.8826385831E-010
#    -17    -2       1.0566195889E-008
#    -17    -1       8.3324192962E-010
#    -17     0       7.7674935415E-009
#    -17     1       3.8905864276E-009
#    -17     2       1.0470077014E-008
#    -17     3       5.4875583700E-009
#    -17     4       6.0935554753E-009
#    -17     5       1.4178795284E-008
#    -17     6       8.3345568023E-009
#    -17     7       2.9506370730E-009
#    -17     8       6.4018014890E-009
#    -17     9       9.0544308566E-010
#    -17    10       1.8888446573E-008
#    -17    11       2.8486007019E-008
#    -17    12       5.8334897697E-011
#    -17    13       1.8001022437E-008
#    -17    14       3.6395494666E-009
#    -17    15       7.1553318987E-008
#    -17    16       1.5689035619E-009
#    -17    17       3.7218545846E-008
#    -17    18       1.7154195064E-008
#    -17    19       1.3545305688E-008
#    -17    20       1.3764915864E-008
#    -17    21       1.2455775454E-008
#    -17    22       3.2085986384E-008
#    -17    23       1.4914983585E-009
#    -17    24       6.0503571987E-009
#    -17    25       1.1980331456E-010
#    -17    26       1.4255712720E-008
#    -17    27       2.3360447753E-009
#    -16   -11       1.9377143715E-009
#    -16   -10       5.6316993406E-009
#    -16    -9       1.7109537945E-009
#    -16    -8       2.8187343356E-008
#    -16    -7       6.5082205765E-009
#    -16    -6       1.1194141234E-008
#    -16    -5       5.3309836247E-009
#    -16    -4       2.8064306672E-009
#    -16    -3       1.1701892364E-008
#    -16    -2       1.2916600313E-008
#    -16    -1       1.5153444139E-009
#    -16     0       2.1143821188E-009
#    -16     1       6.1425346144E-009
#    -16     2       3.8254027830E-010
#    -16     3       3.9775058069E-008
#    -16     4       1.2819447202E-008
#    -16     5       4.2147611769E-009
#    -16     6       2.8447186605E-008
#    -16     7       1.6588780190E-008
#    -16     8       4.1016839302E-008
#    -16     9       8.2668502960E-009
#    -16    10       2.2120085440E-008
#    -16    11       2.0550481278E-008
#    -16    12       1.4946945079E-008
#    -16    13       4.0898759308E-008
#    -16    14       6.5696939581E-009
#    -16    15       5.0754293074E-008
#    -16    16       5.8772034814E-008
#    -16    17       2.4279544158E-009
#    -16    18       2.8567168760E-008
#    -16    19       8.5435579970E-009
#    -16    20       3.0002760725E-009
#    -16    21       2.9393316116E-008
#    -16    22       3.3394618350E-008
#    -16    23       9.7822698220E-009
#    -16    24       2.7624954914E-009
#    -16    25       2.2167216416E-009
#    -16    26       7.2209931047E-009
#    -16    27       4.4701701720E-008
#    -15   -13       1.2299990600E-008
#    -15   -12       4.6403974706E-008
#    -15   -11       2.8217118016E-009
#    -15   -10       2.5244237782E-008
#    -15    -9       3.7744882830E-008
#    -15    -8       8.8896232786E-009
#    -15    -7       2.4287371664E-008
#    -15    -6       4.4840923813E-009
#    -15    -5       1.1572278989E-008
#    -15    -4       1.2525025956E-008
#    -15    -3       1.1951797846E-008
#    -15    -2       1.7452824419E-008
#    -15    -1       3.6372946897E-010
#    -15     0       1.9999445570E-008
#    -15     1       1.5407290224E-008
#    -15     2       9.7785631621E-009
#    -15     3       2.1091018132E-008
#    -15     4       1.3694686110E-008
#    -15     5       9.9180309485E-009
#    -15     6       5.4527081941E-009
#    -15     7       2.6933379986E-009
#    -15     8       2.2380324727E-008
#    -15     9       7.4032394106E-008
#    -15    10       7.7498306536E-009
#    -15    11       3.1515712227E-009
#    -15    12       1.5847484042E-010
#    -15    13       6.1967874325E-008
#    -15    14       4.9390984627E-008
#    -15    15       2.4979293631E-008
#    -15    16       1.3425664367E-008
#    -15    17       4.9606129759E-008
#    -15    18       2.2152276959E-008
#    -15    19       6.1605019222E-008
#    -15    20       8.4093759112E-008
#    -15    21       1.6765250140E-009
#    -15    22       4.8502207616E-008
#    -15    23       6.3986129148E-009
#    -15    24       4.5476824888E-008
#    -15    25       1.9168282854E-008
#    -15    26       1.8362627430E-008
#    -15    27       6.9009958168E-009
#    -15    28       5.6582065284E-009
#    -14   -14       1.3116704306E-008
#    -14   -13       6.3084762416E-008
#    -14   -12       1.0492678788E-010
#    -14   -11       1.5635775896E-008
#    -14   -10       7.0303934562E-009
#    -14    -9       3.8226904226E-009
#    -14    -8       2.1564365378E-008
#    -14    -7       8.5241273660E-009
#    -14    -6       1.3926633300E-008
#    -14    -5       1.5963844266E-008
#    -14    -4       7.5768210176E-010
#    -14    -3       3.4333686272E-008
#    -14    -2       1.7219695509E-008
#    -14    -1       4.9856505275E-009
#    -14     0       1.2762735195E-008
#    -14     1       8.7737368209E-010
#    -14     2       6.8914825875E-008
#    -14     3       7.9740652109E-009
#    -14     4       1.2177542756E-008
#    -14     5       3.2240800256E-008
#    -14     6       2.5618075147E-008
#    -14     7       4.7118813669E-008
#    -14     8       9.4447405734E-008
#    -14     9       4.2149076045E-008
#    -14    10       4.6571551871E-008
#    -14    11       5.5593187827E-008
#    -14    12       2.3220832717E-007
#    -14    13       4.9366687790E-008
#    -14    14       2.3178272468E-008
#    -14    15       1.3362192264E-008
#    -14    16       4.3154074889E-008
#    -14    17       8.9482651117E-008
#    -14    18       7.9695465061E-009
#    -14    19       2.7562879812E-009
#    -14    20       6.3400872442E-008
#    -14    21       7.0184474950E-008
#    -14    22       9.3640954246E-008
#    -14    23       1.4967153641E-008
#    -14    24       4.6874605155E-009
#    -14    25       1.2261284650E-008
#    -14    26       3.2405333910E-008
#    -14    27       5.6606547429E-008
#    -14    28       2.5590156869E-008
#    -13   -15       6.5518098036E-009
#    -13   -14       1.8929026567E-008
#    -13   -13       2.6805197241E-009
#    -13   -12       3.3681139588E-008
#    -13   -11       2.9537678930E-009
#    -13   -10       1.2603482598E-008
#    -13    -9       1.5105695669E-008
#    -13    -8       1.5064570272E-008
#    -13    -7       2.5242349979E-008
#    -13    -6       2.6706220649E-008
#    -13    -5       2.3605236245E-008
#    -13    -4       3.7535851063E-008
#    -13    -3       5.6304192140E-009
#    -13    -2       5.5169180008E-008
#    -13    -1       4.5146387993E-008
#    -13     0       1.4636012659E-007
#    -13     1       5.7192763236E-008
#    -13     2       4.2010236735E-009
#    -13     3       7.0233057341E-008
#    -13     4       8.2300445213E-008
#    -13     5       1.9111547564E-008
#    -13     6       1.9781227871E-008
#    -13     7       1.7700880454E-007
#    -13     8       6.1977693665E-008
#    -13     9       1.7154682066E-007
#    -13    10       3.0213183818E-008
#    -13    11       4.0361624970E-008
#    -13    12       1.7491177494E-007
#    -13    13       9.6158820071E-008
#    -13    14       1.6555806218E-007
#    -13    15       3.3502125742E-008
#    -13    16       9.0513867341E-008
#    -13    17       3.2193289222E-008
#    -13    18       3.7534743543E-008
#    -13    19       6.1053722853E-008
#    -13    20       1.7055432885E-007
#    -13    21       3.4936461097E-008
#    -13    22       1.5193811430E-008
#    -13    23       4.2994707859E-008
#    -13    24       1.5331050363E-008
#    -13    25       8.9067100152E-008
#    -13    26       1.6967379092E-008
#    -13    27       9.8171631075E-008
#    -13    28       1.7147536683E-007
#    -12   -15       1.1632049262E-008
#    -12   -14       1.3487524330E-008
#    -12   -13       3.0970040691E-009
#    -12   -12       2.6742200418E-009
#    -12   -11       8.6156177568E-009
#    -12   -10       1.3335832208E-008
#    -12    -9       2.3071965667E-008
#    -12    -8       1.5421175254E-008
#    -12    -7       9.8500390574E-009
#    -12    -6       5.0527691464E-008
#    -12    -5       6.4350914463E-009
#    -12    -4       7.6126034316E-008
#    -12    -3       6.9609093862E-008
#    -12    -2       5.0534359839E-008
#    -12    -1       1.3049228593E-007
#    -12     0       2.3555547674E-008
#    -12     1       2.7506053575E-008
#    -12     2       4.3875724192E-008
#    -12     3       2.5244784600E-007
#    -12     4       1.4586735611E-007
#    -12     5       1.1517701556E-009
#    -12     6       7.7481970751E-008
#    -12     7       2.9311415150E-007
#    -12     8       2.4618745552E-007
#    -12     9       1.7688054818E-007
#    -12    10       5.5258270910E-007
#    -12    11       2.3709285966E-007
#    -12    12       1.0548209950E-006
#    -12    13       4.5638684097E-008
#    -12    14       2.8164041817E-007
#    -12    15       8.3376318544E-007
#    -12    16       1.1410933468E-007
#    -12    17       1.0634298437E-006
#    -12    18       2.3509087967E-008
#    -12    19       9.0500265159E-008
#    -12    20       1.7273791029E-007
#    -12    21       2.5738568537E-007
#    -12    22       4.8948691172E-008
#    -12    23       4.0629256795E-008
#    -12    24       6.0443950950E-008
#    -12    25       1.0858540069E-008
#    -12    26       1.3272805626E-008
#    -12    27       1.8247551907E-008
#    -11   -16       2.0302455898E-008
#    -11   -15       5.2064629548E-009
#    -11   -14       2.0768334971E-009
#    -11   -13       1.7928572817E-008
#    -11   -12       6.6614706928E-009
#    -11   -11       8.5666519284E-010
#    -11   -10       3.8214634956E-010
#    -11    -9       1.0556411973E-008
#    -11    -8       9.0261313747E-008
#    -11    -7       1.2921776407E-007
#    -11    -6       1.2737836954E-007
#    -11    -5       6.0252944810E-009
#    -11    -4       7.0943229703E-008
#    -11    -3       3.8054600055E-007
#    -11    -2       2.8880845337E-007
#    -11    -1       1.1010325699E-008
#    -11     0       1.4304314796E-008
#    -11     1       5.6243856114E-008
#    -11     2       2.9970397219E-007
#    -11     3       3.1362641765E-007
#    -11     4       1.0765853928E-007
#    -11     5       5.8975575227E-008
#    -11     6       8.5835153537E-008
#    -11     7       6.6245291538E-008
#    -11     8       2.9689077756E-007
#    -11     9       4.0547479241E-007
#    -11    10       6.4448172735E-008
#    -11    11       1.0325288074E-008
#    -11    12       1.3162008807E-007
#    -11    13       2.3709449980E-007
#    -11    14       2.0069197781E-007
#    -11    15       2.7882579639E-007
#    -11    16       2.5925503141E-007
#    -11    17       4.4798468261E-007
#    -11    18       1.0119013289E-006
#    -11    19       3.5111462064E-007
#    -11    20       7.3204310130E-007
#    -11    21       9.9418734128E-008
#    -11    22       6.2113039234E-007
#    -11    23       8.4845725469E-008
#    -11    24       3.3780588867E-007
#    -11    25       3.1537680991E-007
#    -11    26       2.0767957316E-009
#    -11    27       1.0510828156E-007
#    -10   -17       6.0783853252E-008
#    -10   -16       1.4988786395E-008
#    -10   -15       2.2241045028E-008
#    -10   -14       6.2824688577E-009
#    -10   -13       7.0947674195E-008
#    -10   -12       2.5968958124E-008
#    -10   -11       1.9122580441E-008
#    -10   -10       1.3957080465E-007
#    -10    -9       2.8159740654E-008
#    -10    -8       1.0744297569E-007
#    -10    -7       1.2859003824E-008
#    -10    -6       2.6560963118E-008
#    -10    -5       2.1711931904E-007
#    -10    -4       1.9639556486E-007
#    -10    -3       1.0004248875E-007
#    -10    -2       1.0304506150E-007
#    -10    -1       1.0208533613E-007
#    -10     0       4.9632776042E-007
#    -10     1       2.0317523265E-006
#    -10     2       1.1379598914E-006
#    -10     3       2.5571193805E-007
#    -10     4       3.7461847089E-008
#    -10     5       1.9668930218E-006
#    -10     6       1.9963196486E-006
#    -10     7       7.4167971112E-007
#    -10     8       1.6858059074E-007
#    -10     9       1.4889348974E-006
#    -10    10       2.7008118415E-006
#    -10    11       4.9889547066E-007
#    -10    12       9.2079718698E-008
#    -10    13       2.7808706301E-007
#    -10    14       8.5049394819E-007
#    -10    15       4.5260226163E-007
#    -10    16       1.4190239666E-007
#    -10    17       9.7445157339E-008
#    -10    18       2.2843955090E-007
#    -10    19       2.9598695546E-007
#    -10    20       8.2557779348E-008
#    -10    21       8.4020919335E-007
#    -10    22       1.1766007175E-007
#    -10    23       1.3498036685E-007
#    -10    24       8.2138039887E-008
#    -10    25       3.8033273999E-008
#    -10    26       6.7807881333E-008
#    -10    27       2.2988176504E-007
#     -9   -18       5.9310358723E-008
#     -9   -17       2.4351545690E-008
#     -9   -16       1.4250594642E-008
#     -9   -15       9.1009160008E-009
#     -9   -14       2.6656436254E-010
#     -9   -13       3.0193524194E-008
#     -9   -12       9.0512884658E-009
#     -9   -11       8.1140096469E-009
#     -9   -10       1.6069247268E-007
#     -9    -9       3.8975540367E-007
#     -9    -8       1.5032717018E-007
#     -9    -7       1.0337595999E-007
#     -9    -6       1.3312939703E-007
#     -9    -5       7.2136680773E-007
#     -9    -4       9.2773138434E-007
#     -9    -3       9.6396605085E-007
#     -9    -2       1.0950528359E-007
#     -9    -1       1.8928023324E-007
#     -9     0       9.6602213967E-008
#     -9     1       2.2188505143E-007
#     -9     2       9.3708432604E-008
#     -9     3       1.5870351241E-006
#     -9     4       2.3569129865E-008
#     -9     5       2.3763583204E-006
#     -9     6       1.7658827564E-006
#     -9     7       3.9761415727E-006
#     -9     8       5.1722762590E-006
#     -9     9       8.3207651648E-007
#     -9    10       2.6379904432E-006
#     -9    11       1.3396651148E-006
#     -9    12       2.0061996340E-006
#     -9    13       1.4778489969E-006
#     -9    14       1.5343345692E-006
#     -9    15       1.1430731155E-006
#     -9    16       7.1749946935E-007
#     -9    17       2.9424454171E-007
#     -9    18       1.9020621710E-007
#     -9    19       6.6405473043E-007
#     -9    20       4.1984035950E-007
#     -9    21       2.6835927877E-007
#     -9    22       3.9360071621E-007
#     -9    23       3.9943402014E-008
#     -9    24       3.3983630294E-007
#     -9    25       8.5905427995E-008
#     -9    26       6.0020156511E-008
#     -9    27       5.2386517641E-008
#     -8   -19       1.3361190195E-007
#     -8   -18       2.8572864805E-008
#     -8   -17       6.3828826901E-008
#     -8   -16       4.4945758074E-007
#     -8   -15       2.2454258355E-008
#     -8   -14       3.7251062625E-008
#     -8   -13       1.3570508515E-007
#     -8   -12       7.1999887102E-008
#     -8   -11       3.7755644794E-007
#     -8   -10       4.0895163264E-008
#     -8    -9       2.1322923408E-007
#     -8    -8       7.9171707847E-008
#     -8    -7       2.1205956825E-007
#     -8    -6       6.5051213544E-007
#     -8    -5       1.2232474448E-006
#     -8    -4       2.3461824030E-007
#     -8    -3       7.1918915224E-007
#     -8    -2       5.3109547965E-006
#     -8    -1       2.6428828757E-006
#     -8     0       5.2897202219E-006
#     -8     1       4.1864058265E-007
#     -8     2       1.2698956904E-007
#     -8     3       1.2269236888E-006
#     -8     4       3.1276296163E-007
#     -8     5       4.4778115345E-006
#     -8     6       2.5545312812E-006
#     -8     7       1.0454500655E-006
#     -8     8       8.1192221830E-006
#     -8     9       1.1807054107E-006
#     -8    10       2.6702566579E-006
#     -8    11       8.5840178996E-006
#     -8    12       2.8768200537E-006
#     -8    13       6.0861179845E-006
#     -8    14       1.2229837124E-006
#     -8    15       9.5444071562E-006
#     -8    16       3.7315808453E-006
#     -8    17       3.8713302349E-006
#     -8    18       9.9195110175E-007
#     -8    19       4.1324914235E-007
#     -8    20       3.5237088031E-006
#     -8    21       1.2168177884E-007
#     -8    22       5.4810115359E-007
#     -8    23       1.2256101002E-007
#     -8    24       3.6745741425E-007
#     -8    25       7.3474628370E-007
#     -8    26       8.4942107904E-007
#     -8    27       4.9197800346E-007
#     -7   -20       1.9447764952E-007
#     -7   -19       9.9814155158E-008
#     -7   -18       1.5831853587E-007
#     -7   -17       1.7854708372E-008
#     -7   -16       1.3738776814E-008
#     -7   -15       1.2935166070E-007
#     -7   -14       1.4127773861E-008
#     -7   -13       2.9503628767E-008
#     -7   -12       1.0736551470E-007
#     -7   -11       2.5800904199E-007
#     -7   -10       1.9046372020E-006
#     -7    -9       4.2620075051E-007
#     -7    -8       3.5305404852E-007
#     -7    -7       4.4826195547E-007
#     -7    -6       2.5985376746E-007
#     -7    -5       1.4429563812E-007
#     -7    -4       2.3472573499E-006
#     -7    -3       2.0014723011E-006
#     -7    -2       9.4301006727E-007
#     -7    -1       1.7821308316E-006
#     -7     0       7.0509250554E-007
#     -7     1       2.3951640769E-006
#     -7     2       1.6571254552E-006
#     -7     3       6.9941132714E-006
#     -7     4       1.5225582938E-006
#     -7     5       4.1216785495E-006
#     -7     6       5.6675405596E-006
#     -7     7       1.3220489654E-006
#     -7     8       2.4158208610E-006
#     -7     9       3.0054670566E-006
#     -7    10       4.3988362229E-006
#     -7    11       5.4748991936E-007
#     -7    12       1.0051851716E-005
#     -7    13       2.7198286561E-006
#     -7    14       5.2982092817E-006
#     -7    15       6.3600975806E-007
#     -7    16       8.1966243305E-006
#     -7    17       3.0214218572E-006
#     -7    18       6.0667931962E-006
#     -7    19       3.4480723090E-006
#     -7    20       9.5714514114E-007
#     -7    21       3.1509589047E-006
#     -7    22       7.9294363342E-007
#     -7    23       3.8979329591E-007
#     -7    24       9.0830378877E-007
#     -7    25       1.7210212555E-006
#     -7    26       2.1971962084E-007
#     -7    27       4.8153789450E-007
#     -6   -20       7.6300778594E-008
#     -6   -19       4.1837063913E-008
#     -6   -18       1.3544272566E-008
#     -6   -17       4.0512202009E-008
#     -6   -16       5.3470630769E-008
#     -6   -15       4.2150911758E-008
#     -6   -14       7.1539278766E-008
#     -6   -13       4.0078431077E-007
#     -6   -12       2.3921432172E-007
#     -6   -11       1.2560682223E-007
#     -6   -10       1.7059368394E-007
#     -6    -9       1.8298900594E-006
#     -6    -8       1.2238145069E-006
#     -6    -7       3.3214669234E-006
#     -6    -6       2.7951213255E-006
#     -6    -5       6.6052476782E-008
#     -6    -4       8.1792102509E-007
#     -6    -3       1.1387421075E-005
#     -6    -2       2.4884073193E-006
#     -6    -1       2.7809076022E-006
#     -6     0       6.0780137480E-006
#     -6     1       8.9669925206E-006
#     -6     2       1.7343980938E-005
#     -6     3       1.8384707824E-007
#     -6     4       3.0031762606E-006
#     -6     5       1.8977631309E-006
#     -6     6       1.8462838930E-005
#     -6     7       4.5732772127E-006
#     -6     8       1.5268815164E-007
#     -6     9       2.8545053949E-007
#     -6    10       4.3342664336E-006
#     -6    11       9.3753277243E-006
#     -6    12       1.2653156904E-007
#     -6    13       6.8690960706E-006
#     -6    14       4.3275793395E-007
#     -6    15       1.1214510541E-005
#     -6    16       3.0521658366E-006
#     -6    17       6.4867068585E-006
#     -6    18       2.3317633895E-006
#     -6    19       1.2260257484E-006
#     -6    20       4.5759023239E-006
#     -6    21       3.7034912341E-006
#     -6    22       5.7633422905E-007
#     -6    23       1.6020654711E-006
#     -6    24       6.2344857268E-007
#     -6    25       7.8489005129E-007
