 Diffraction intensities for potential:ga5x5_01D10004.in                       
#    -21    -5       1.9931304953E-006
#    -21    -4       3.8740136194E-008
#    -21    -3       1.0533763590E-006
#    -21    -2       2.4612511583E-008
#    -21    -1       2.1719549688E-006
#    -21     0       3.0604832019E-006
#    -21     1       6.8801345835E-006
#    -21     2       1.5341036872E-005
#    -21     3       2.9140866389E-005
#    -21     4       4.2199504305E-005
#    -21     5       5.1240727371E-005
#    -21     6       7.5658355022E-005
#    -21     7       9.0489040957E-005
#    -21     8       7.4154981894E-005
#    -21     9       8.2646435407E-005
#    -21    10       9.1551505244E-005
#    -21    11       7.3826034948E-005
#    -21    12       5.6248020183E-005
#    -21    13       3.4188467332E-005
#    -21    14       1.5715914174E-005
#    -21    15       7.1905959344E-006
#    -21    16       7.6696723251E-006
#    -21    17       9.9820707843E-006
#    -21    18       1.1680404868E-005
#    -21    19       1.2055588270E-005
#    -21    20       9.9960010644E-006
#    -21    21       5.7352694253E-006
#    -21    22       4.5514708725E-006
#    -21    23       5.2798632351E-006
#    -21    24       7.4345803306E-006
#    -21    25       5.9128120742E-006
#    -21    26       1.9044181040E-006
#    -20    -7       8.5375609828E-007
#    -20    -6       6.3535471796E-007
#    -20    -5       8.1851706367E-004
#    -20    -4       9.5121361952E-007
#    -20    -3       1.6351090555E-006
#    -20    -2       1.0004855536E-006
#    -20    -1       4.5769502628E-006
#    -20     0       7.6683252811E-003
#    -20     1       1.4407074255E-005
#    -20     2       1.8652895180E-005
#    -20     3       2.7761122422E-005
#    -20     4       5.0524742267E-005
#    -20     5       1.1129204455E-002
#    -20     6       7.8801159533E-005
#    -20     7       7.1311289267E-005
#    -20     8       7.1466538068E-005
#    -20     9       8.8440948825E-005
#    -20    10       5.6947024766E-003
#    -20    11       7.0777458362E-005
#    -20    12       4.1974212079E-005
#    -20    13       2.1257429220E-005
#    -20    14       4.4107930656E-006
#    -20    15       8.2423484379E-003
#    -20    16       1.1129993081E-005
#    -20    17       2.6372479380E-005
#    -20    18       2.2968836124E-005
#    -20    19       2.0881738980E-005
#    -20    20       2.8287112459E-003
#    -20    21       6.9285686104E-006
#    -20    22       3.8232814396E-006
#    -20    23       3.8536875481E-006
#    -20    24       6.6759337881E-006
#    -20    25       2.5047955955E-004
#    -20    26       2.9285164509E-006
#    -20    27       1.7449595328E-006
#    -19    -8       1.1183242378E-006
#    -19    -7       1.1016419930E-006
#    -19    -6       2.1266485225E-006
#    -19    -5       2.9484580594E-006
#    -19    -4       4.7073212540E-006
#    -19    -3       4.6759789844E-006
#    -19    -2       4.6968323640E-006
#    -19    -1       9.8581205134E-006
#    -19     0       1.0791469445E-005
#    -19     1       1.4015511246E-005
#    -19     2       2.1865298692E-005
#    -19     3       2.0933090910E-005
#    -19     4       4.7228626683E-005
#    -19     5       6.2217776898E-005
#    -19     6       6.7668107178E-005
#    -19     7       7.6600376894E-005
#    -19     8       7.8536413635E-005
#    -19     9       7.0444302172E-005
#    -19    10       5.9198783172E-005
#    -19    11       3.4411316999E-005
#    -19    12       1.9548287102E-005
#    -19    13       4.3257042737E-006
#    -19    14       1.5771037342E-007
#    -19    15       6.0782644631E-006
#    -19    16       1.6076467176E-005
#    -19    17       2.7504589217E-005
#    -19    18       3.2522448390E-005
#    -19    19       2.8507379992E-005
#    -19    20       2.0061669702E-005
#    -19    21       9.9606623738E-006
#    -19    22       5.3885698805E-006
#    -19    23       5.0548988525E-006
#    -19    24       3.9203006794E-006
#    -19    25       4.3853060332E-006
#    -19    26       2.3789641315E-006
#    -19    27       6.7356369145E-007
#    -18    -9       2.5666225290E-006
#    -18    -8       2.6590054230E-006
#    -18    -7       4.4468983421E-006
#    -18    -6       8.5383969365E-006
#    -18    -5       1.0326578636E-005
#    -18    -4       1.0541041167E-005
#    -18    -3       1.3774150578E-005
#    -18    -2       1.6556435115E-005
#    -18    -1       1.5220201961E-005
#    -18     0       2.1869613522E-005
#    -18     1       2.9847182684E-005
#    -18     2       3.8213072046E-005
#    -18     3       5.9431380555E-005
#    -18     4       6.3077466267E-005
#    -18     5       6.7227195727E-005
#    -18     6       7.3624541193E-005
#    -18     7       7.8323174865E-005
#    -18     8       7.2440653600E-005
#    -18     9       5.0982612700E-005
#    -18    10       3.7462965988E-005
#    -18    11       1.9241455025E-005
#    -18    12       6.5324809379E-006
#    -18    13       1.0494101350E-006
#    -18    14       3.8140240255E-006
#    -18    15       1.2078177081E-005
#    -18    16       2.1220339471E-005
#    -18    17       3.9855946488E-005
#    -18    18       4.9225492396E-005
#    -18    19       3.7345382041E-005
#    -18    20       2.5714788608E-005
#    -18    21       5.8077935115E-006
#    -18    22       4.7747276259E-006
#    -18    23       3.3994210142E-006
#    -18    24       1.3568596240E-006
#    -18    25       1.6870899469E-006
#    -18    26       3.2314773067E-006
#    -18    27       6.4595006238E-007
#    -17   -10       2.0378700943E-006
#    -17    -9       4.2527486119E-006
#    -17    -8       1.8160688204E-006
#    -17    -7       8.0375948192E-006
#    -17    -6       1.0708983716E-005
#    -17    -5       1.5062479334E-005
#    -17    -4       2.0233484531E-005
#    -17    -3       2.4545799806E-005
#    -17    -2       2.8428785393E-005
#    -17    -1       3.5230282171E-005
#    -17     0       4.2925881715E-005
#    -17     1       5.1660864068E-005
#    -17     2       5.5752058039E-005
#    -17     3       6.6949967619E-005
#    -17     4       7.8863861557E-005
#    -17     5       7.5043907117E-005
#    -17     6       7.0966717596E-005
#    -17     7       6.4800783429E-005
#    -17     8       4.7642412498E-005
#    -17     9       3.2424583702E-005
#    -17    10       1.6564753178E-005
#    -17    11       7.2149416048E-006
#    -17    12       2.0035180844E-007
#    -17    13       3.3365358852E-006
#    -17    14       1.1195582883E-005
#    -17    15       2.2916020614E-005
#    -17    16       3.5682905985E-005
#    -17    17       5.1687497810E-005
#    -17    18       5.4517980092E-005
#    -17    19       4.4638706415E-005
#    -17    20       2.4067734829E-005
#    -17    21       1.2986808524E-005
#    -17    22       5.3018962558E-006
#    -17    23       7.0319719154E-007
#    -17    24       8.0839996810E-007
#    -17    25       9.9064120775E-007
#    -17    26       1.9846736293E-007
#    -17    27       6.3657041069E-007
#    -16   -11       3.2625987956E-006
#    -16   -10       2.5166914486E-006
#    -16    -9       4.1227881085E-006
#    -16    -8       6.1340031988E-006
#    -16    -7       1.4128603251E-005
#    -16    -6       1.5285573023E-005
#    -16    -5       2.4790540267E-005
#    -16    -4       3.1132890325E-005
#    -16    -3       3.8192205536E-005
#    -16    -2       4.3838509632E-005
#    -16    -1       4.7526783401E-005
#    -16     0       5.9354214732E-005
#    -16     1       6.0248836270E-005
#    -16     2       6.3285584338E-005
#    -16     3       8.1230472631E-005
#    -16     4       7.8541292467E-005
#    -16     5       6.3196772024E-005
#    -16     6       5.6682306322E-005
#    -16     7       4.1761351660E-005
#    -16     8       2.6356090282E-005
#    -16     9       1.3164783373E-005
#    -16    10       4.0816830955E-006
#    -16    11       9.0500133115E-007
#    -16    12       5.9673375730E-006
#    -16    13       1.6398877223E-005
#    -16    14       2.2836772172E-005
#    -16    15       3.3588701799E-005
#    -16    16       4.3430661300E-005
#    -16    17       5.1931581903E-005
#    -16    18       4.8323222380E-005
#    -16    19       3.6447761952E-005
#    -16    20       2.3399413276E-005
#    -16    21       1.2135336803E-005
#    -16    22       2.0273929424E-006
#    -16    23       3.8468781086E-007
#    -16    24       2.9888748155E-007
#    -16    25       1.2491349925E-006
#    -16    26       9.9250736351E-007
#    -16    27       1.1670248792E-006
#    -15   -13       2.1331398435E-006
#    -15   -12       9.0462199516E-007
#    -15   -11       3.2976881168E-006
#    -15   -10       8.3761832076E-004
#    -15    -9       8.6361109206E-006
#    -15    -8       1.5162086716E-005
#    -15    -7       2.1692226971E-005
#    -15    -6       2.3162493853E-005
#    -15    -5       1.1639454553E-002
#    -15    -4       3.0574367807E-005
#    -15    -3       4.2042299887E-005
#    -15    -2       5.1975543596E-005
#    -15    -1       5.1722724586E-005
#    -15     0       4.2468969173E-002
#    -15     1       6.7615474436E-005
#    -15     2       7.9554242026E-005
#    -15     3       7.6863486060E-005
#    -15     4       6.2459795763E-005
#    -15     5       1.4399685491E-002
#    -15     6       3.5248497393E-005
#    -15     7       2.5563280025E-005
#    -15     8       1.0410951968E-005
#    -15     9       5.1255729668E-006
#    -15    10       1.6420534776E-002
#    -15    11       9.7677115375E-006
#    -15    12       1.4900955616E-005
#    -15    13       2.8541043753E-005
#    -15    14       3.7382345159E-005
#    -15    15       2.7415505635E-002
#    -15    16       3.7178321360E-005
#    -15    17       3.7364616541E-005
#    -15    18       4.0837488794E-005
#    -15    19       2.9372353338E-005
#    -15    20       8.3023195048E-003
#    -15    21       9.1484775521E-006
#    -15    22       1.4457340059E-006
#    -15    23       1.5809562002E-007
#    -15    24       5.6578681590E-008
#    -15    25       4.2559505622E-004
#    -15    26       6.1534141932E-007
#    -15    27       2.5314877880E-007
#    -15    28       3.8137287781E-007
#    -14   -14       1.1617343541E-006
#    -14   -13       1.8268994655E-006
#    -14   -12       2.4540433763E-006
#    -14   -11       3.5281461808E-006
#    -14   -10       7.5041552212E-006
#    -14    -9       1.2584170105E-005
#    -14    -8       1.8141358054E-005
#    -14    -7       2.3045975849E-005
#    -14    -6       2.3657517578E-005
#    -14    -5       2.9883954303E-005
#    -14    -4       3.5365462625E-005
#    -14    -3       4.1102541676E-005
#    -14    -2       5.1451332882E-005
#    -14    -1       5.2557049656E-005
#    -14     0       5.7483423120E-005
#    -14     1       6.2760517917E-005
#    -14     2       6.2986712240E-005
#    -14     3       5.3267205879E-005
#    -14     4       4.6861231628E-005
#    -14     5       3.2038561664E-005
#    -14     6       2.0759382454E-005
#    -14     7       1.2031144454E-005
#    -14     8       8.3472199812E-006
#    -14     9       9.5587832020E-006
#    -14    10       1.6828619062E-005
#    -14    11       2.7128553263E-005
#    -14    12       4.3917418307E-005
#    -14    13       4.7910002376E-005
#    -14    14       4.9858445341E-005
#    -14    15       3.9902672659E-005
#    -14    16       3.4400188746E-005
#    -14    17       2.5475637524E-005
#    -14    18       2.1121853093E-005
#    -14    19       1.7382306199E-005
#    -14    20       1.0952949274E-005
#    -14    21       4.9976950681E-006
#    -14    22       1.8660390048E-006
#    -14    23       1.4715001633E-006
#    -14    24       6.6159402052E-007
#    -14    25       1.3906173789E-006
#    -14    26       8.6695769261E-007
#    -14    27       1.0215955004E-006
#    -14    28       1.9263217569E-006
#    -13   -15       2.0636397476E-006
#    -13   -14       1.5646513871E-006
#    -13   -13       2.4373060842E-006
#    -13   -12       3.6358395096E-006
#    -13   -11       6.4250217426E-006
#    -13   -10       1.0660843059E-005
#    -13    -9       1.6332922667E-005
#    -13    -8       2.0765219457E-005
#    -13    -7       1.8496660048E-005
#    -13    -6       2.2952696301E-005
#    -13    -5       2.9270851532E-005
#    -13    -4       2.9287345078E-005
#    -13    -3       3.3315370779E-005
#    -13    -2       3.8109193991E-005
#    -13    -1       4.5777859075E-005
#    -13     0       4.8600777335E-005
#    -13     1       4.8416874212E-005
#    -13     2       4.4767388969E-005
#    -13     3       3.9800431921E-005
#    -13     4       3.2770725836E-005
#    -13     5       2.2374034371E-005
#    -13     6       1.5081377524E-005
#    -13     7       1.5052126216E-005
#    -13     8       1.9470768478E-005
#    -13     9       2.3975550914E-005
#    -13    10       4.0428489303E-005
#    -13    11       5.6721623945E-005
#    -13    12       6.1320804878E-005
#    -13    13       6.0893276916E-005
#    -13    14       5.4574491377E-005
#    -13    15       3.7488166706E-005
#    -13    16       2.7449581999E-005
#    -13    17       1.3097695952E-005
#    -13    18       6.0165948715E-006
#    -13    19       5.9083335410E-006
#    -13    20       4.2665696575E-006
#    -13    21       2.5622969534E-006
#    -13    22       1.7315234197E-006
#    -13    23       3.2966470435E-006
#    -13    24       2.3458592450E-006
#    -13    25       1.7351144558E-006
#    -13    26       3.9689510153E-006
#    -13    27       1.4580364205E-006
#    -13    28       1.0071117554E-007
#    -12   -15       6.4985576124E-007
#    -12   -14       1.6610140452E-006
#    -12   -13       4.2555841639E-006
#    -12   -12       5.9547430130E-006
#    -12   -11       1.3898090506E-005
#    -12   -10       1.5019589012E-005
#    -12    -9       1.6871579793E-005
#    -12    -8       1.9573750655E-005
#    -12    -7       2.0632684093E-005
#    -12    -6       2.1488391637E-005
#    -12    -5       2.3827360354E-005
#    -12    -4       2.3288062341E-005
#    -12    -3       2.6861599195E-005
#    -12    -2       2.9162678484E-005
#    -12    -1       3.0618284764E-005
#    -12     0       3.4363377184E-005
#    -12     1       3.6815444806E-005
#    -12     2       3.2416770052E-005
#    -12     3       2.8833135412E-005
#    -12     4       2.5238997138E-005
#    -12     5       2.3431790972E-005
#    -12     6       2.2296799114E-005
#    -12     7       2.6940748845E-005
#    -12     8       3.3471609724E-005
#    -12     9       4.2929561788E-005
#    -12    10       5.4750710126E-005
#    -12    11       6.4432464266E-005
#    -12    12       6.4385577067E-005
#    -12    13       5.9610730247E-005
#    -12    14       4.6235118469E-005
#    -12    15       3.1379074622E-005
#    -12    16       1.4020093533E-005
#    -12    17       4.3644452390E-006
#    -12    18       9.3353931837E-007
#    -12    19       1.6306590379E-007
#    -12    20       7.4369678949E-007
#    -12    21       1.0381940823E-006
#    -12    22       3.7175127505E-006
#    -12    23       4.3612921478E-006
#    -12    24       3.2980625144E-006
#    -12    25       2.5490972850E-006
#    -12    26       3.2012644191E-006
#    -12    27       1.2622642519E-006
#    -11   -16       1.1751673092E-006
#    -11   -15       1.9508780609E-006
#    -11   -14       2.2157520379E-006
#    -11   -13       5.3658833100E-006
#    -11   -12       1.2082858306E-005
#    -11   -11       1.2768552051E-005
#    -11   -10       1.4803495678E-005
#    -11    -9       1.7520909259E-005
#    -11    -8       1.8224915822E-005
#    -11    -7       1.8622235249E-005
#    -11    -6       1.9266381322E-005
#    -11    -5       1.5220443917E-005
#    -11    -4       1.4059316469E-005
#    -11    -3       1.4267879474E-005
#    -11    -2       1.2749758737E-005
#    -11    -1       1.4409255019E-005
#    -11     0       1.8004334265E-005
#    -11     1       1.7822333826E-005
#    -11     2       1.6726057074E-005
#    -11     3       1.9485679335E-005
#    -11     4       2.2485534711E-005
#    -11     5       2.5461634347E-005
#    -11     6       3.2153530283E-005
#    -11     7       3.9106164225E-005
#    -11     8       4.6305351483E-005
#    -11     9       5.6085518738E-005
#    -11    10       6.0321058393E-005
#    -11    11       6.1500886418E-005
#    -11    12       5.7172297610E-005
#    -11    13       4.8861079556E-005
#    -11    14       3.5068452819E-005
#    -11    15       1.8853760101E-005
#    -11    16       7.4573072280E-006
#    -11    17       3.2588460682E-006
#    -11    18       1.4648514251E-006
#    -11    19       1.4709003177E-006
#    -11    20       1.9804084564E-006
#    -11    21       3.2681977054E-006
#    -11    22       5.1436936946E-006
#    -11    23       5.4514106735E-006
#    -11    24       3.0332938964E-006
#    -11    25       2.0714861766E-006
#    -11    26       2.3710473874E-006
#    -11    27       1.4406929759E-006
#    -10   -17       1.1888971799E-006
#    -10   -16       1.5601211304E-006
#    -10   -15       3.8799640027E-004
#    -10   -14       6.0921726607E-006
#    -10   -13       8.1918649791E-006
#    -10   -12       1.4721211474E-005
#    -10   -11       1.6032248239E-005
#    -10   -10       6.4278408726E-003
#    -10    -9       1.8873931373E-005
#    -10    -8       1.6014141013E-005
#    -10    -7       1.2781459800E-005
#    -10    -6       1.0474671249E-005
#    -10    -5       1.5322707660E-002
#    -10    -4       4.7109349182E-006
#    -10    -3       3.3637356581E-006
#    -10    -2       3.1150574563E-006
#    -10    -1       4.4248703425E-006
#    -10     0       1.6095803235E-002
#    -10     1       7.3849677848E-006
#    -10     2       9.8230272065E-006
#    -10     3       1.6869096725E-005
#    -10     4       2.4186026077E-005
#    -10     5       3.8537649439E-003
#    -10     6       4.2846196096E-005
#    -10     7       5.3647798413E-005
#    -10     8       5.5159583292E-005
#    -10     9       5.6632121840E-005
#    -10    10       4.6926826343E-002
#    -10    11       5.1590497099E-005
#    -10    12       4.5655926444E-005
#    -10    13       3.1832804114E-005
#    -10    14       2.0867016333E-005
#    -10    15       1.6656865452E-002
#    -10    16       7.7541436661E-006
#    -10    17       7.5244112462E-006
#    -10    18       9.1086653605E-006
#    -10    19       9.4432975452E-006
#    -10    20       7.4495572328E-003
#    -10    21       6.4016495271E-006
#    -10    22       6.8351609905E-006
#    -10    23       5.9515381442E-006
#    -10    24       4.1841806456E-006
#    -10    25       9.0214168079E-004
#    -10    26       2.6588501918E-006
#    -10    27       1.8063500987E-006
#     -9   -18       1.6768213622E-006
#     -9   -17       2.6693224431E-006
#     -9   -16       2.9315536805E-006
#     -9   -15       6.6150555126E-006
#     -9   -14       1.0199278463E-005
#     -9   -13       1.4005776308E-005
#     -9   -12       1.3987283777E-005
#     -9   -11       1.4390072122E-005
#     -9   -10       1.4367250137E-005
#     -9    -9       1.3383189463E-005
#     -9    -8       9.7819969205E-006
#     -9    -7       5.7837644201E-006
#     -9    -6       2.8522595150E-006
#     -9    -5       5.7343094720E-007
#     -9    -4       8.5732641811E-008
#     -9    -3       2.7068573541E-008
#     -9    -2       2.3019803915E-007
#     -9    -1       1.8033243799E-007
#     -9     0       1.1492452582E-006
#     -9     1       3.9979109317E-006
#     -9     2       9.2612728197E-006
#     -9     3       1.8544490648E-005
#     -9     4       2.9694795790E-005
#     -9     5       4.1665386526E-005
#     -9     6       5.3480535057E-005
#     -9     7       5.5279610220E-005
#     -9     8       5.5551853930E-005
#     -9     9       4.8225709993E-005
#     -9    10       4.3060896972E-005
#     -9    11       3.3116223064E-005
#     -9    12       2.5725589364E-005
#     -9    13       1.7305730167E-005
#     -9    14       1.2314620602E-005
#     -9    15       1.1030861550E-005
#     -9    16       1.4376561991E-005
#     -9    17       1.8350688774E-005
#     -9    18       2.0427923172E-005
#     -9    19       1.7984097835E-005
#     -9    20       1.2692466805E-005
#     -9    21       8.8307127699E-006
#     -9    22       7.9358255636E-006
#     -9    23       6.8281144894E-006
#     -9    24       3.3400202007E-006
#     -9    25       1.1147974168E-006
#     -9    26       1.9181353269E-006
#     -9    27       6.1862933378E-007
#     -8   -19       5.3041797570E-007
#     -8   -18       1.8506234708E-006
#     -8   -17       1.4290971160E-006
#     -8   -16       2.7716047841E-006
#     -8   -15       1.0730417801E-005
#     -8   -14       1.2907904546E-005
#     -8   -13       1.4470805552E-005
#     -8   -12       1.5706633300E-005
#     -8   -11       1.3068366770E-005
#     -8   -10       1.1119155942E-005
#     -8    -9       8.1536769828E-006
#     -8    -8       4.0112225992E-006
#     -8    -7       1.2127226020E-006
#     -8    -6       6.5698726438E-008
#     -8    -5       8.2356136239E-007
#     -8    -4       1.9776138101E-006
#     -8    -3       3.1245639060E-006
#     -8    -2       3.1222504695E-006
#     -8    -1       3.1707803656E-006
#     -8     0       3.1102529762E-006
#     -8     1       5.4839141346E-006
#     -8     2       1.1492801518E-005
#     -8     3       2.1002959649E-005
#     -8     4       3.4217003842E-005
#     -8     5       4.5573531592E-005
#     -8     6       5.1516493208E-005
#     -8     7       5.1525433388E-005
#     -8     8       4.5547884182E-005
#     -8     9       3.7134383686E-005
#     -8    10       2.6812727943E-005
#     -8    11       1.7296516184E-005
#     -8    12       1.2681202815E-005
#     -8    13       1.0974660835E-005
#     -8    14       1.1787767829E-005
#     -8    15       1.7480311792E-005
#     -8    16       2.7500598182E-005
#     -8    17       3.1417462990E-005
#     -8    18       2.9499186427E-005
#     -8    19       2.2547267883E-005
#     -8    20       1.5212845198E-005
#     -8    21       5.9055193778E-006
#     -8    22       7.8846671746E-006
#     -8    23       6.2364902828E-006
#     -8    24       8.6528558277E-007
#     -8    25       2.3598828162E-007
#     -8    26       2.7877068181E-006
#     -8    27       5.9949664983E-007
#     -7   -20       4.1040781640E-007
#     -7   -19       5.5813446609E-007
#     -7   -18       3.1207441968E-006
#     -7   -17       4.1417492542E-006
#     -7   -16       7.5224462171E-006
#     -7   -15       1.3302013941E-005
#     -7   -14       1.6348049114E-005
#     -7   -13       1.3306669408E-005
#     -7   -12       1.4118520090E-005
#     -7   -11       1.1659605354E-005
#     -7   -10       8.8843931011E-006
#     -7    -9       5.7440038346E-006
#     -7    -8       2.0643511543E-006
#     -7    -7       5.9513770033E-007
#     -7    -6       1.7633853719E-006
#     -7    -5       5.5002325818E-006
#     -7    -4       8.7818344611E-006
#     -7    -3       1.1713103118E-005
#     -7    -2       1.1237437989E-005
#     -7    -1       9.5759902260E-006
#     -7     0       8.0249716785E-006
#     -7     1       9.3714498419E-006
#     -7     2       1.4367195760E-005
#     -7     3       2.3608057446E-005
#     -7     4       3.5334663054E-005
#     -7     5       4.3496793945E-005
#     -7     6       4.4173550911E-005
#     -7     7       4.1433592085E-005
#     -7     8       3.2804979846E-005
#     -7     9       2.3023928126E-005
#     -7    10       1.4435694329E-005
#     -7    11       1.0457856742E-005
#     -7    12       8.8250366548E-006
#     -7    13       1.2260857784E-005
#     -7    14       1.8886553045E-005
#     -7    15       3.0944384171E-005
#     -7    16       4.0214481347E-005
#     -7    17       4.2755232601E-005
#     -7    18       3.7919454024E-005
#     -7    19       2.7715344031E-005
#     -7    20       1.4686103762E-005
#     -7    21       9.9287987761E-006
#     -7    22       8.4896929356E-006
#     -7    23       4.5115029257E-006
#     -7    24       1.4895305702E-006
#     -7    25       3.5647935512E-007
#     -7    26       1.2869241174E-006
#     -7    27       3.4967143091E-007
#     -6   -20       2.1312904010E-007
#     -6   -19       1.3687671583E-006
#     -6   -18       4.9404500068E-006
#     -6   -17       5.7748690498E-006
#     -6   -16       1.0199696467E-005
#     -6   -15       1.5602783926E-005
#     -6   -14       1.7803091307E-005
#     -6   -13       1.6281451046E-005
#     -6   -12       1.6607450467E-005
#     -6   -11       1.6953406826E-005
#     -6   -10       1.1307388073E-005
#     -6    -9       7.1823222869E-006
#     -6    -8       3.2597139532E-006
#     -6    -7       2.7860328090E-006
#     -6    -6       5.9281488610E-006
#     -6    -5       1.0345581088E-005
#     -6    -4       1.4778581526E-005
#     -6    -3       1.7598958894E-005
#     -6    -2       1.5394163212E-005
#     -6    -1       1.3341544587E-005
#     -6     0       1.2307209815E-005
#     -6     1       1.1288798911E-005
#     -6     2       1.4931283557E-005
#     -6     3       2.0960895382E-005
#     -6     4       2.8117455421E-005
#     -6     5       3.4068271138E-005
#     -6     6       3.4140453942E-005
#     -6     7       2.7447677831E-005
#     -6     8       1.8848863560E-005
#     -6     9       1.2519476443E-005
#     -6    10       9.4460233252E-006
#     -6    11       1.0558294399E-005
#     -6    12       1.4734349543E-005
#     -6    13       2.3864632337E-005
#     -6    14       3.2655583182E-005
#     -6    15       4.2214411934E-005
#     -6    16       4.9633718644E-005
#     -6    17       4.9683285567E-005
#     -6    18       3.9966299035E-005
#     -6    19       2.5094137494E-005
#     -6    20       1.4391532567E-005
#     -6    21       8.7818062475E-006
#     -6    22       6.0115143347E-006
#     -6    23       3.5069362702E-006
#     -6    24       3.2804194206E-007
#     -6    25       4.2369790020E-007
