 Diffraction intensities for potential:_6x6_03D10014.in                        
#    -50    18       2.6069980408E-005
#    -50    19       7.9605786663E-005
#    -50    20       3.9980238108E-005
#    -50    21       9.4677993247E-005
#    -50    22       6.1673640102E-005
#    -50    23       9.5553642151E-005
#    -50    24       2.4576927027E-005
#    -50    25       3.3741754455E-005
#    -50    26       3.0459200112E-005
#    -50    27       4.6697350984E-005
#    -50    28       2.3311355256E-005
#    -49    -1       1.7901758347E-006
#    -49     0       6.2282405695E-007
#    -49     1       1.9554228781E-006
#    -49     2       3.7881746845E-006
#    -49     3       6.1928588990E-006
#    -49     4       6.2641454590E-006
#    -49     5       4.9589095101E-006
#    -49     6       1.1233521994E-005
#    -49     7       7.0891875196E-006
#    -49     8       1.0219525038E-005
#    -49     9       9.4359298675E-006
#    -49    10       9.8649612304E-006
#    -49    11       6.8187322208E-006
#    -49    12       1.9847339609E-005
#    -49    13       1.1514036181E-005
#    -49    14       1.3500038102E-005
#    -49    15       1.3294414233E-005
#    -49    16       1.7553714956E-005
#    -49    17       9.4370980023E-006
#    -49    18       1.0493331473E-005
#    -49    19       1.4578914247E-005
#    -49    20       1.6348835638E-005
#    -49    21       1.2989294013E-005
#    -49    22       2.0141488026E-005
#    -49    23       1.8861340968E-005
#    -49    24       1.2652439202E-005
#    -49    25       1.6087288183E-005
#    -49    26       1.3674618566E-005
#    -49    27       1.4581354200E-005
#    -49    28       1.1126225410E-005
#    -49    29       2.8152245027E-006
#    -48    -3       2.7035031776E-006
#    -48    -2       3.0103434692E-005
#    -48    -1       5.4894648343E-006
#    -48     0       4.8890195040E-005
#    -48     1       6.8070805432E-006
#    -48     2       2.5325751465E-005
#    -48     3       6.2824277296E-006
#    -48     4       3.1833559592E-005
#    -48     5       7.3665479216E-006
#    -48     6       5.1796588412E-005
#    -48     7       3.8805280905E-006
#    -48     8       4.4338972953E-005
#    -48     9       9.7892995118E-006
#    -48    10       6.5780608247E-005
#    -48    11       8.7147244451E-006
#    -48    12       1.9254440673E-004
#    -48    13       8.7817970337E-006
#    -48    14       1.7165483114E-004
#    -48    15       1.7769968052E-005
#    -48    16       1.8720192083E-004
#    -48    17       1.3387928064E-005
#    -48    18       9.8799828476E-005
#    -48    19       1.3644755209E-005
#    -48    20       1.4151052255E-004
#    -48    21       2.1219982493E-005
#    -48    22       3.6482463991E-004
#    -48    23       2.1647496271E-005
#    -48    24       1.3250176606E-004
#    -48    25       3.7212452364E-005
#    -48    26       1.2865105345E-004
#    -48    27       1.3736697078E-005
#    -48    28       5.0821221030E-005
#    -48    29       5.0679800870E-006
#    -48    30       2.6672811097E-005
#    -47    -4       3.0852947596E-006
#    -47    -3       5.9977628516E-006
#    -47    -2       4.7340290897E-006
#    -47    -1       1.4934218185E-006
#    -47     0       5.0744662170E-006
#    -47     1       2.7074528398E-006
#    -47     2       2.4413434608E-006
#    -47     3       6.0858051463E-006
#    -47     4       2.9457779921E-006
#    -47     5       4.6237255294E-006
#    -47     6       8.2262188891E-006
#    -47     7       6.4956658303E-006
#    -47     8       5.9985635935E-006
#    -47     9       1.2891886888E-005
#    -47    10       9.4704330591E-006
#    -47    11       1.3330113522E-005
#    -47    12       1.4486149614E-005
#    -47    13       2.0818794943E-005
#    -47    14       1.9928768554E-005
#    -47    15       1.7315020454E-005
#    -47    16       1.9517326455E-005
#    -47    17       1.5305647195E-005
#    -47    18       1.5099601711E-005
#    -47    19       1.5617088268E-005
#    -47    20       1.5981228548E-005
#    -47    21       1.8559246456E-005
#    -47    22       2.6853186716E-005
#    -47    23       2.1926119404E-005
#    -47    24       2.0404271196E-005
#    -47    25       1.6223630322E-005
#    -47    26       1.2720532239E-005
#    -47    27       8.9959272527E-006
#    -47    28       1.4465894523E-005
#    -47    29       1.2100521545E-005
#    -47    30       5.7599205101E-006
#    -47    31       7.9983327436E-006
#    -46    -6       4.8672911723E-006
#    -46    -5       3.5305469882E-005
#    -46    -4       9.5065921261E-006
#    -46    -3       3.8312610001E-005
#    -46    -2       1.6191118676E-005
#    -46    -1       4.5427964239E-005
#    -46     0       1.6227896134E-005
#    -46     1       4.7918749180E-005
#    -46     2       1.4022307835E-005
#    -46     3       5.8839192177E-005
#    -46     4       2.1460846250E-005
#    -46     5       4.0625675008E-005
#    -46     6       2.3426898497E-005
#    -46     7       5.1897974770E-005
#    -46     8       3.1456567692E-005
#    -46     9       7.2911811928E-005
#    -46    10       4.3029439946E-005
#    -46    11       9.9050692259E-005
#    -46    12       4.8521085656E-005
#    -46    13       1.3825568182E-004
#    -46    14       4.6959302962E-005
#    -46    15       1.3042243124E-004
#    -46    16       5.6662650634E-005
#    -46    17       1.2687182817E-004
#    -46    18       5.5359403748E-005
#    -46    19       1.0445555913E-004
#    -46    20       5.3493413893E-005
#    -46    21       2.0221006454E-004
#    -46    22       5.3048833785E-005
#    -46    23       1.3349129235E-004
#    -46    24       8.2139594470E-005
#    -46    25       1.2912699651E-004
#    -46    26       9.3435958918E-005
#    -46    27       1.9535716913E-004
#    -46    28       7.8166779765E-005
#    -46    29       6.2678807964E-005
#    -46    30       1.2512329126E-005
#    -46    31       7.8947147763E-005
#    -45    -7       2.4101021328E-006
#    -45    -6       3.8293902205E-006
#    -45    -5       5.7633721447E-006
#    -45    -4       6.8712372060E-006
#    -45    -3       3.0949049775E-006
#    -45    -2       2.1220029265E-006
#    -45    -1       5.2658909472E-006
#    -45     0       4.4053367205E-006
#    -45     1       6.6382867557E-006
#    -45     2       9.3758530115E-006
#    -45     3       8.1336691103E-006
#    -45     4       6.0652919312E-006
#    -45     5       1.0458111274E-005
#    -45     6       4.0626344173E-006
#    -45     7       1.0585287905E-005
#    -45     8       6.8333458869E-006
#    -45     9       9.9991964757E-006
#    -45    10       7.6441805601E-006
#    -45    11       1.3089689288E-005
#    -45    12       1.2149154095E-005
#    -45    13       1.4294944927E-005
#    -45    14       1.4381492465E-005
#    -45    15       1.8212902390E-005
#    -45    16       1.7506409641E-005
#    -45    17       1.6986200820E-005
#    -45    18       1.6526380232E-005
#    -45    19       1.7459716577E-005
#    -45    20       1.6223527816E-005
#    -45    21       1.8716941194E-005
#    -45    22       1.9129971025E-005
#    -45    23       1.2383569196E-005
#    -45    24       1.7321243655E-005
#    -45    25       1.8749265654E-005
#    -45    26       2.4944662635E-005
#    -45    27       1.5899019594E-005
#    -45    28       2.3951899950E-005
#    -45    29       2.1204328997E-005
#    -45    30       1.6726378679E-005
#    -45    31       1.2577312994E-005
#    -45    32       6.1556364082E-006
#    -44    -9       3.2186445658E-005
#    -44    -8       4.6108719379E-006
#    -44    -7       3.0182106726E-005
#    -44    -6       1.4088216742E-005
#    -44    -5       2.3316113844E-005
#    -44    -4       7.4725115031E-006
#    -44    -3       4.7302323692E-005
#    -44    -2       1.2715539747E-005
#    -44    -1       4.2700580924E-005
#    -44     0       8.1922552864E-006
#    -44     1       4.5253956579E-005
#    -44     2       2.8675227373E-005
#    -44     3       7.3258773990E-005
#    -44     4       2.7709641442E-005
#    -44     5       6.5052653127E-005
#    -44     6       3.6366483204E-005
#    -44     7       7.4967780156E-005
#    -44     8       4.0379984241E-005
#    -44     9       6.9526731939E-005
#    -44    10       3.3142844200E-005
#    -44    11       7.3563761706E-005
#    -44    12       3.3014658937E-005
#    -44    13       1.0396033535E-004
#    -44    14       4.1747776593E-005
#    -44    15       1.0976365931E-004
#    -44    16       5.8357911904E-005
#    -44    17       1.2974779970E-004
#    -44    18       5.0889009424E-005
#    -44    19       6.9122144068E-005
#    -44    20       5.6867321077E-005
#    -44    21       1.0375885423E-004
#    -44    22       6.1747239419E-005
#    -44    23       9.4802351760E-005
#    -44    24       3.4705490267E-005
#    -44    25       1.5362711373E-004
#    -44    26       5.8704584343E-005
#    -44    27       1.9107638756E-004
#    -44    28       8.9705068388E-005
#    -44    29       1.3112982731E-004
#    -44    30       5.2667530546E-005
#    -44    31       1.3446956332E-004
#    -44    32       3.4771112712E-005
#    -43   -10       1.3163945199E-006
#    -43    -9       4.9222700879E-006
#    -43    -8       9.0580110029E-006
#    -43    -7       4.9563406106E-006
#    -43    -6       1.0827654894E-005
#    -43    -5       2.6496952508E-006
#    -43    -4       5.7187560761E-006
#    -43    -3       7.5331571399E-006
#    -43    -2       1.3151149711E-005
#    -43    -1       5.1866695093E-006
#    -43     0       8.3842988511E-006
#    -43     1       8.1005893661E-006
#    -43     2       1.5219373220E-005
#    -43     3       1.1966094473E-005
#    -43     4       1.6674896240E-005
#    -43     5       5.6747470162E-006
#    -43     6       1.9911339687E-005
#    -43     7       3.3271985774E-006
#    -43     8       1.4608952343E-005
#    -43     9       4.1867721570E-006
#    -43    10       1.2412233295E-005
#    -43    11       3.1205521609E-006
#    -43    12       9.0537778759E-006
#    -43    13       6.5180891019E-006
#    -43    14       1.0189615666E-005
#    -43    15       1.0657883754E-005
#    -43    16       1.3818218231E-005
#    -43    17       1.6073073292E-005
#    -43    18       1.3352005845E-005
#    -43    19       1.6391786053E-005
#    -43    20       1.3459892252E-005
#    -43    21       1.4958985933E-005
#    -43    22       1.0924216586E-005
#    -43    23       1.6009994916E-005
#    -43    24       9.4212757653E-006
#    -43    25       1.4904050292E-005
#    -43    26       2.4710133326E-005
#    -43    27       1.6530682690E-005
#    -43    28       3.4443428670E-005
#    -43    29       1.3129461615E-005
#    -43    30       3.4759490466E-005
#    -43    31       1.1131350121E-005
#    -43    32       9.9208787963E-006
#    -42   -11       1.9257549984E-006
#    -42   -10       1.3888216608E-005
#    -42    -9       5.4677691399E-006
#    -42    -8       4.8989167874E-005
#    -42    -7       1.9084208368E-006
#    -42    -6       4.5542476055E-005
#    -42    -5       2.4659413954E-006
#    -42    -4       4.0047249630E-005
#    -42    -3       7.0809610747E-006
#    -42    -2       7.6328554578E-005
#    -42    -1       7.8195095224E-006
#    -42     0       1.4991142139E-004
#    -42     1       1.0177495979E-005
#    -42     2       1.1123457988E-004
#    -42     3       1.5506881134E-005
#    -42     4       1.0347225832E-004
#    -42     5       1.3266000299E-005
#    -42     6       1.8420433514E-005
#    -42     7       6.1166274374E-006
#    -42     8       5.7657617929E-005
#    -42     9       6.2486225821E-006
#    -42    10       4.7485148638E-005
#    -42    11       9.0668338477E-006
#    -42    12       2.5833082363E-004
#    -42    13       1.2044668585E-005
#    -42    14       9.0777697812E-005
#    -42    15       1.2553482090E-005
#    -42    16       1.6011964377E-004
#    -42    17       1.5369727441E-005
#    -42    18       2.6445648340E-004
#    -42    19       1.9180759343E-005
#    -42    20       1.4013465798E-004
#    -42    21       2.0277111473E-005
#    -42    22       1.5486468892E-004
#    -42    23       1.9157865392E-005
#    -42    24       2.0504797226E-004
#    -42    25       2.9926564542E-005
#    -42    26       1.7020583099E-004
#    -42    27       2.3083049240E-005
#    -42    28       1.6052235970E-004
#    -42    29       1.4846816006E-005
#    -42    30       1.6225349352E-004
#    -42    31       2.7101400018E-005
#    -42    32       9.9813878171E-005
#    -42    33       1.4954912473E-005
#    -41   -12       3.9738312396E-006
#    -41   -11       4.6053201884E-006
#    -41   -10       5.3459630698E-006
#    -41    -9       9.5266158650E-006
#    -41    -8       9.7443744437E-006
#    -41    -7       9.6145524762E-006
#    -41    -6       6.7920149490E-006
#    -41    -5       1.0850462891E-005
#    -41    -4       5.4197998535E-006
#    -41    -3       1.3480168013E-005
#    -41    -2       7.1808240985E-006
#    -41    -1       1.5029060203E-005
#    -41     0       1.2077805407E-005
#    -41     1       1.9229323682E-005
#    -41     2       1.3864831419E-005
#    -41     3       2.0928849869E-005
#    -41     4       1.2521553595E-005
#    -41     5       1.5313622081E-005
#    -41     6       1.1113318453E-005
#    -41     7       1.2948218479E-005
#    -41     8       4.9153112540E-006
#    -41     9       5.6478045716E-006
#    -41    10       2.3635328667E-006
#    -41    11       2.2575569462E-006
#    -41    12       3.2599266770E-006
#    -41    13       3.6230717096E-006
#    -41    14       6.9144971233E-006
#    -41    15       7.4272781234E-006
#    -41    16       1.1895548044E-005
#    -41    17       1.0474999930E-005
#    -41    18       1.2672065466E-005
#    -41    19       9.6880018494E-006
#    -41    20       9.1776918740E-006
#    -41    21       6.2176482190E-006
#    -41    22       3.9857934411E-006
#    -41    23       1.3572268860E-005
#    -41    24       1.1144165971E-005
#    -41    25       2.3487550711E-005
#    -41    26       1.4053923764E-005
#    -41    27       2.2686783064E-005
#    -41    28       5.0457499109E-005
#    -41    29       2.3517099197E-005
#    -41    30       1.5360170717E-005
#    -41    31       1.4473758160E-005
#    -41    32       1.1527466703E-005
#    -41    33       1.3011744873E-005
#    -40   -14       1.3365833172E-005
#    -40   -13       4.8153918360E-005
#    -40   -12       1.7915262918E-005
#    -40   -11       4.8414490843E-005
#    -40   -10       1.5340019323E-005
#    -40    -9       6.1601137300E-005
#    -40    -8       1.5158718715E-005
#    -40    -7       4.5212089881E-005
#    -40    -6       3.0770567074E-005
#    -40    -5       5.4730986096E-005
#    -40    -4       2.9611275981E-005
#    -40    -3       7.7606393430E-005
#    -40    -2       2.6976061841E-005
#    -40    -1       9.2085286510E-005
#    -40     0       3.7516118845E-005
#    -40     1       1.0346454132E-004
#    -40     2       4.5123151363E-005
#    -40     3       1.2067146447E-004
#    -40     4       3.8828435486E-005
#    -40     5       8.2257333899E-005
#    -40     6       2.8723690857E-005
#    -40     7       4.5838764526E-005
#    -40     8       1.6076468068E-005
#    -40     9       1.3486134342E-005
#    -40    10       1.0525264920E-005
#    -40    11       1.5795280942E-005
#    -40    12       8.3339773792E-006
#    -40    13       2.2840792719E-005
#    -40    14       1.7954938648E-005
#    -40    15       6.9867250377E-005
#    -40    16       2.4908680904E-005
#    -40    17       5.8028271914E-005
#    -40    18       3.8768650396E-005
#    -40    19       8.2561570060E-005
#    -40    20       5.7724576101E-005
#    -40    21       1.1644605322E-004
#    -40    22       4.1220586579E-005
#    -40    23       6.3133187281E-005
#    -40    24       4.6925547079E-005
#    -40    25       9.9461444819E-005
#    -40    26       6.4337689291E-005
#    -40    27       1.4375586054E-004
#    -40    28       6.2392785828E-005
#    -40    29       1.7053963089E-004
#    -40    30       1.1559974770E-004
#    -40    31       1.3999889339E-004
#    -40    32       1.7284414574E-005
#    -40    33       4.7365631278E-005
#    -39   -15       8.5397119656E-006
#    -39   -14       6.2176523880E-006
#    -39   -13       8.9482515372E-006
#    -39   -12       6.0839413123E-006
#    -39   -11       9.5969051360E-006
#    -39   -10       1.0105375033E-005
#    -39    -9       1.3194363694E-005
#    -39    -8       1.3860041874E-005
#    -39    -7       5.8754626094E-006
#    -39    -6       1.3070541290E-005
#    -39    -5       6.0853890142E-006
#    -39    -4       1.3746828032E-005
#    -39    -3       8.9578929299E-006
#    -39    -2       1.7279694273E-005
#    -39    -1       1.2630588557E-005
#    -39     0       1.9336096291E-005
#    -39     1       1.9790345128E-005
#    -39     2       1.4133788991E-005
#    -39     3       2.0962042358E-005
#    -39     4       6.2699844947E-006
#    -39     5       1.7683287979E-005
#    -39     6       2.5721133341E-006
#    -39     7       8.6972804634E-006
#    -39     8       2.6889631962E-007
#    -39     9       2.5756047985E-006
#    -39    10       2.1778010748E-007
#    -39    11       3.3525584202E-006
#    -39    12       5.3868337892E-007
#    -39    13       5.3788806360E-006
#    -39    14       2.3967181470E-006
#    -39    15       6.7022591051E-006
#    -39    16       5.1164100470E-006
#    -39    17       3.9179146092E-006
#    -39    18       5.3217220455E-006
#    -39    19       4.6821757989E-006
#    -39    20       4.2357037031E-006
#    -39    21       4.9193318367E-006
#    -39    22       4.2490110701E-006
#    -39    23       6.3356423604E-006
#    -39    24       1.4873992764E-005
#    -39    25       1.6801385258E-005
#    -39    26       2.2596138216E-005
#    -39    27       2.6453449445E-005
#    -39    28       3.2814799389E-005
#    -39    29       2.4930247020E-005
#    -39    30       2.2091374316E-005
#    -39    31       8.9883072708E-006
#    -39    32       1.2389990923E-005
#    -39    33       5.5031436053E-006
#    -38   -16       1.4765814115E-005
#    -38   -15       4.5262155487E-005
#    -38   -14       1.5216807588E-005
#    -38   -13       5.8583467436E-005
#    -38   -12       3.6198076587E-005
#    -38   -11       5.6407061060E-005
#    -38   -10       1.8597379901E-005
#    -38    -9       8.5454724838E-005
#    -38    -8       1.5925520964E-005
#    -38    -7       7.0732319638E-005
#    -38    -6       1.9940234593E-005
#    -38    -5       6.1219632046E-005
#    -38    -4       2.0888206988E-005
#    -38    -3       8.4293161488E-005
#    -38    -2       2.6557534788E-005
#    -38    -1       9.5493380198E-005
#    -38     0       2.6573213999E-005
#    -38     1       9.5699868958E-005
#    -38     2       3.6161818287E-005
#    -38     3       7.7930340950E-005
#    -38     4       2.3933983827E-005
#    -38     5       3.8688883154E-005
#    -38     6       1.2011067430E-005
#    -38     7       2.6489561625E-005
#    -38     8       4.4230450239E-006
#    -38     9       7.6176515528E-006
#    -38    10       3.3442523621E-006
#    -38    11       1.1198104217E-005
#    -38    12       8.7268334761E-006
#    -38    13       2.0256480354E-005
#    -38    14       1.0361227924E-005
#    -38    15       2.3210205931E-005
#    -38    16       1.0190601823E-005
#    -38    17       1.0408478354E-005
#    -38    18       1.2821813920E-005
#    -38    19       1.8336727783E-005
#    -38    20       1.3020019466E-005
#    -38    21       3.0757142810E-005
#    -38    22       5.4142292138E-006
#    -38    23       4.3957997449E-005
#    -38    24       1.3593926601E-005
#    -38    25       9.3360527099E-005
#    -38    26       6.9192130003E-005
#    -38    27       2.4142137279E-004
#    -38    28       6.8832060096E-005
#    -38    29       2.4184262206E-004
#    -38    30       4.0916137542E-005
#    -38    31       1.6586096332E-004
#    -38    32       1.6813978698E-005
#    -38    33       2.6875332018E-005
#    -37   -17       1.2086822478E-006
#    -37   -16       8.6053684532E-006
#    -37   -15       4.7563906859E-006
#    -37   -14       1.1053307302E-005
#    -37   -13       7.7553263389E-006
#    -37   -12       1.7207022019E-005
#    -37   -11       8.5370887303E-006
#    -37   -10       1.4555661614E-005
#    -37    -9       1.0899957306E-005
#    -37    -8       1.2611453776E-005
#    -37    -7       1.0179614473E-005
#    -37    -6       1.2254987498E-005
#    -37    -5       1.0642566000E-005
#    -37    -4       1.5682665841E-005
#    -37    -3       1.7964777901E-005
#    -37    -2       1.8526622594E-005
#    -37    -1       1.5042935575E-005
#    -37     0       1.6337537344E-005
#    -37     1       8.4941267584E-006
#    -37     2       1.9203786286E-005
#    -37     3       2.5553653532E-006
#    -37     4       1.5603198377E-005
#    -37     5       3.9542667638E-007
#    -37     6       8.8221036872E-006
#    -37     7       1.5987962304E-006
#    -37     8       4.6068125132E-006
#    -37     9       1.9610173058E-006
#    -37    10       2.0761823888E-006
#    -37    11       6.4030911168E-007
#    -37    12       1.5049496433E-006
#    -37    13       2.3008620457E-008
#    -37    14       2.3026244023E-006
#    -37    15       9.4163499987E-007
#    -37    16       1.3240884088E-006
#    -37    17       1.1939688654E-006
#    -37    18       7.6953623951E-007
#    -37    19       3.6665556788E-007
#    -37    20       9.9963388286E-007
#    -37    21       2.0565695749E-006
#    -37    22       4.5004947459E-006
#    -37    23       3.5196792385E-006
#    -37    24       1.2615199536E-005
#    -37    25       1.1176831157E-005
#    -37    26       1.4163243841E-005
#    -37    27       9.3103997414E-006
#    -37    28       3.3853906362E-005
#    -37    29       3.7272854352E-005
#    -37    30       1.7055548018E-005
#    -37    31       1.5958551916E-005
#    -37    32       4.0156255060E-005
#    -37    33       3.5008894865E-005
#    -36   -18       7.8117976122E-005
#    -36   -17       4.0704834884E-006
#    -36   -16       4.8255112244E-005
#    -36   -15       7.6110220296E-006
#    -36   -14       1.0633946874E-004
#    -36   -13       8.5517256947E-006
#    -36   -12       1.7631738565E-004
#    -36   -11       5.5243860199E-006
#    -36   -10       7.5645674723E-005
#    -36    -9       4.6923169788E-006
#    -36    -8       9.0164584607E-005
#    -36    -7       1.7992937240E-006
#    -36    -6       8.5927052109E-006
#    -36    -5       1.9476834529E-006
#    -36    -4       8.0314580053E-005
#    -36    -3       3.9948764144E-006
#    -36    -2       9.7566872291E-005
#    -36    -1       5.4716988692E-006
#    -36     0       5.8069299103E-004
#    -36     1       3.3391350926E-006
#    -36     2       5.4239973300E-005
#    -36     3       2.7633052941E-006
#    -36     4       3.1442452840E-005
#    -36     5       2.6395593746E-006
#    -36     6       7.8759043123E-004
#    -36     7       2.8799597032E-006
#    -36     8       1.2648244322E-005
#    -36     9       2.7508790292E-006
#    -36    10       2.0241319878E-006
#    -36    11       6.3345752117E-006
#    -36    12       1.0549841726E-003
#    -36    13       9.9715740856E-006
#    -36    14       3.1247519724E-005
#    -36    15       6.7498390635E-006
#    -36    16       3.0852634814E-005
#    -36    17       1.9262781741E-006
#    -36    18       5.9415736810E-004
#    -36    19       2.1366499434E-006
#    -36    20       5.1264235644E-006
#    -36    21       3.9943292942E-006
#    -36    22       8.0303175907E-006
#    -36    23       3.8204051241E-007
#    -36    24       1.2268752240E-005
#    -36    25       1.7444264186E-005
#    -36    26       1.7935777517E-004
#    -36    27       3.2708949841E-005
#    -36    28       4.4423258854E-004
#    -36    29       3.1342390067E-005
#    -36    30       2.4974759559E-004
#    -36    31       2.9798248017E-005
#    -36    32       1.3588543211E-004
#    -36    33       3.6706777021E-005
#    -35   -19       9.0773311267E-006
#    -35   -18       4.1657436416E-006
#    -35   -17       1.2372609944E-005
#    -35   -16       7.9940331323E-006
#    -35   -15       1.1940331053E-005
#    -35   -14       1.9424582775E-005
#    -35   -13       1.3627276815E-005
#    -35   -12       1.4163278778E-005
#    -35   -11       2.1308107165E-005
#    -35   -10       1.0824146277E-005
#    -35    -9       1.9036121789E-005
#    -35    -8       1.1627745434E-005
#    -35    -7       1.6931134498E-005
#    -35    -6       8.8046052232E-006
#    -35    -5       2.2843723136E-005
#    -35    -4       8.6947853297E-006
#    -35    -3       1.6591200563E-005
#    -35    -2       1.1769262018E-005
#    -35    -1       1.2600795976E-005
#    -35     0       9.6958927030E-006
#    -35     1       2.0042728572E-005
#    -35     2       5.8832580427E-006
#    -35     3       2.0097520651E-005
#    -35     4       4.3844361298E-006
#    -35     5       1.0661422705E-005
#    -35     6       7.3510653302E-006
#    -35     7       3.6100186471E-006
#    -35     8       9.5624057946E-006
#    -35     9       3.6341881255E-007
#    -35    10       7.2443017507E-006
#    -35    11       8.8886031882E-006
#    -35    12       2.7090215915E-006
#    -35    13       1.5899265910E-005
#    -35    14       5.7853293759E-006
#    -35    15       1.4007764672E-005
#    -35    16       1.8571656685E-005
#    -35    17       8.8622359948E-006
#    -35    18       1.3883213407E-005
#    -35    19       7.4626489523E-006
#    -35    20       8.1188023134E-006
#    -35    21       4.9828552476E-006
#    -35    22       7.7962648598E-007
#    -35    23       1.2017313792E-005
#    -35    24       4.9668771262E-006
#    -35    25       1.3487082626E-005
#    -35    26       1.3965362046E-005
#    -35    27       2.2514000032E-005
#    -35    28       9.5311050478E-006
#    -35    29       1.5582003664E-005
#    -35    30       1.6820849186E-005
#    -35    31       3.6365866975E-005
#    -35    32       2.2597612952E-005
#    -35    33       5.4565796371E-005
#    -34   -20       1.5362648792E-005
#    -34   -19       8.2011007449E-005
#    -34   -18       1.9162316985E-005
#    -34   -17       7.6924959444E-005
#    -34   -16       3.7707145156E-005
#    -34   -15       1.2067135818E-004
#    -34   -14       4.5884534186E-005
#    -34   -13       1.4590484382E-004
#    -34   -12       3.6475244052E-005
#    -34   -11       8.6987227474E-005
#    -34   -10       3.0747699442E-005
#    -34    -9       6.7854278933E-005
#    -34    -8       2.4808245018E-005
#    -34    -7       4.6817595755E-005
#    -34    -6       2.2064165415E-005
#    -34    -5       4.9154602080E-005
#    -34    -4       1.3215586810E-005
#    -34    -3       4.8681834340E-005
#    -34    -2       1.2573521820E-005
#    -34    -1       4.2958139441E-005
#    -34     0       2.4765713105E-005
#    -34     1       5.7577143592E-005
#    -34     2       2.4818364507E-005
#    -34     3       5.0412347056E-005
#    -34     4       1.3430326721E-005
#    -34     5       4.4415393837E-005
#    -34     6       1.9352510665E-005
#    -34     7       4.1137735909E-005
#    -34     8       2.3356912853E-005
#    -34     9       1.9639103293E-005
#    -34    10       1.3738181468E-005
#    -34    11       7.3605998129E-005
#    -34    12       2.5709516713E-005
#    -34    13       1.6301159272E-004
#    -34    14       5.1664930368E-005
#    -34    15       1.6173186454E-004
#    -34    16       6.4914892174E-005
#    -34    17       1.4309742239E-004
#    -34    18       3.2302451733E-005
#    -34    19       6.0395445583E-005
#    -34    20       4.3911074626E-006
#    -34    21       3.5346941980E-005
#    -34    22       6.4594343452E-007
#    -34    23       3.1676348296E-005
#    -34    24       2.3656854344E-005
#    -34    25       9.3209987418E-005
#    -34    26       4.8837864460E-005
#    -34    27       2.0021809955E-004
#    -34    28       9.5892676510E-005
#    -34    29       9.5733640963E-005
#    -34    30       5.6363116231E-005
#    -34    31       1.1529933456E-004
#    -34    32       4.8490388400E-005
#    -34    33       2.8523128659E-005
