 Diffraction intensities for potential:ga5x5_06D10007.in                       
#    -23     4       5.4125062785E-005
#    -23     5       3.8985920530E-005
#    -23     6       1.8730353607E-004
#    -23     7       2.1360065230E-005
#    -23     8       8.3260214711E-005
#    -23     9       2.6224178953E-005
#    -23    10       5.1304521381E-005
#    -23    11       6.3556141155E-005
#    -23    12       3.1521542771E-005
#    -23    13       2.6254935168E-005
#    -23    14       2.5936011929E-005
#    -23    15       6.6829815539E-005
#    -23    16       2.4073734691E-005
#    -23    17       1.9872579041E-005
#    -23    18       2.3519532681E-006
#    -23    19       7.9243834822E-007
#    -23    20       4.6223524786E-005
#    -23    21       1.9844012475E-005
#    -23    22       8.3896950807E-006
#    -23    23       3.9144101802E-005
#    -23    24       5.8234269399E-005
#    -23    25       3.8092436919E-005
#    -22    -4       5.6357585998E-006
#    -22    -3       2.6743704021E-005
#    -22    -2       6.2827318849E-005
#    -22    -1       5.3080470200E-006
#    -22     0       4.4513249824E-005
#    -22     1       1.8043005551E-004
#    -22     2       1.5489554798E-004
#    -22     3       1.0004882868E-004
#    -22     4       2.5974806853E-006
#    -22     5       3.3835242178E-005
#    -22     6       3.3356936492E-004
#    -22     7       1.0238499568E-004
#    -22     8       1.0964959919E-004
#    -22     9       9.9220538084E-005
#    -22    10       1.6728046944E-004
#    -22    11       1.4712368024E-004
#    -22    12       1.1258385947E-005
#    -22    13       2.1860255744E-004
#    -22    14       6.0937952356E-005
#    -22    15       1.4820626616E-004
#    -22    16       1.2273764172E-004
#    -22    17       8.4308999870E-005
#    -22    18       2.0833480968E-004
#    -22    19       7.7730081830E-005
#    -22    20       2.6358939465E-004
#    -22    21       7.8276830297E-005
#    -22    22       1.9610730505E-005
#    -22    23       1.6640529752E-004
#    -22    24       5.4363983237E-006
#    -22    25       7.0506841921E-006
#    -22    26       8.6202656616E-005
#    -21    -5       2.5906985501E-005
#    -21    -4       9.6934717355E-006
#    -21    -3       4.0162978031E-007
#    -21    -2       1.0813952430E-004
#    -21    -1       2.2261012022E-005
#    -21     0       7.9214561772E-005
#    -21     1       6.5273954266E-005
#    -21     2       5.2487476685E-005
#    -21     3       1.0783622316E-004
#    -21     4       1.5936223354E-005
#    -21     5       1.3131917014E-004
#    -21     6       4.6504043102E-005
#    -21     7       6.1491939752E-007
#    -21     8       1.9654137313E-005
#    -21     9       2.1635417647E-006
#    -21    10       2.0641000342E-005
#    -21    11       1.7238696470E-005
#    -21    12       1.1924109368E-005
#    -21    13       1.5641813632E-005
#    -21    14       5.0840594748E-005
#    -21    15       1.4221630619E-005
#    -21    16       1.3200001844E-005
#    -21    17       1.8250530207E-005
#    -21    18       4.4291238842E-005
#    -21    19       2.4133621052E-005
#    -21    20       5.7267885651E-005
#    -21    21       5.9308005023E-005
#    -21    22       6.4030105952E-006
#    -21    23       1.6172656824E-004
#    -21    24       8.6778905447E-005
#    -21    25       2.1225633085E-005
#    -21    26       9.0724689076E-005
#    -20    -7       2.0295032472E-005
#    -20    -6       3.8401254241E-005
#    -20    -5       8.3067673407E-004
#    -20    -4       2.2129533181E-004
#    -20    -3       3.0131697768E-004
#    -20    -2       1.1730251179E-004
#    -20    -1       6.1627817629E-005
#    -20     0       6.4051010845E-003
#    -20     1       2.5148954908E-004
#    -20     2       1.5240134447E-004
#    -20     3       5.2624648516E-005
#    -20     4       9.9397060948E-006
#    -20     5       9.4416517968E-003
#    -20     6       6.4593176737E-005
#    -20     7       2.0199810957E-004
#    -20     8       8.9043845592E-005
#    -20     9       1.3268584687E-005
#    -20    10       4.8462143935E-003
#    -20    11       5.1669102271E-006
#    -20    12       7.9356365067E-006
#    -20    13       1.4430632033E-004
#    -20    14       5.0949547787E-005
#    -20    15       7.6159477822E-003
#    -20    16       8.2147761345E-006
#    -20    17       8.2395800872E-005
#    -20    18       2.1496423254E-004
#    -20    19       8.3051655550E-005
#    -20    20       2.8962900225E-003
#    -20    21       9.0245662247E-005
#    -20    22       1.7689979734E-004
#    -20    23       5.0316675487E-005
#    -20    24       2.0302759114E-005
#    -20    25       5.9269545155E-004
#    -20    26       9.5560241326E-006
#    -20    27       5.3696348651E-006
#    -19    -8       1.5037109185E-006
#    -19    -7       2.7071379990E-005
#    -19    -6       1.2309316665E-005
#    -19    -5       1.7618156294E-005
#    -19    -4       3.4364963425E-005
#    -19    -3       7.6941849142E-006
#    -19    -2       8.2225679493E-005
#    -19    -1       4.7478576329E-005
#    -19     0       4.3238105386E-005
#    -19     1       2.6253286162E-004
#    -19     2       1.0408200584E-006
#    -19     3       2.4229853292E-004
#    -19     4       1.2699748684E-004
#    -19     5       3.5422670789E-006
#    -19     6       1.7825463283E-004
#    -19     7       1.2358309109E-005
#    -19     8       2.4041126653E-005
#    -19     9       1.6827464477E-006
#    -19    10       5.7199193056E-006
#    -19    11       1.2660308880E-004
#    -19    12       3.2806458050E-005
#    -19    13       1.9444227455E-005
#    -19    14       4.8556499921E-005
#    -19    15       3.4112435097E-005
#    -19    16       1.1789885927E-004
#    -19    17       1.5164183686E-006
#    -19    18       3.2872003275E-006
#    -19    19       2.1225692233E-004
#    -19    20       1.1423560913E-004
#    -19    21       1.0545305051E-004
#    -19    22       1.3059234574E-004
#    -19    23       9.6669445510E-005
#    -19    24       2.3302761370E-005
#    -19    25       1.4923491001E-004
#    -19    26       7.3993107041E-005
#    -19    27       1.7740410008E-005
#    -18    -9       1.0536071458E-004
#    -18    -8       3.9140003747E-005
#    -18    -7       9.1799337364E-005
#    -18    -6       4.0889208396E-005
#    -18    -5       3.4999948709E-005
#    -18    -4       3.7314877098E-004
#    -18    -3       5.3771820531E-005
#    -18    -2       2.1845933105E-005
#    -18    -1       1.1018325230E-004
#    -18     0       2.8968556040E-005
#    -18     1       1.5497992992E-004
#    -18     2       3.5872712049E-005
#    -18     3       4.9452788533E-005
#    -18     4       6.8054864602E-005
#    -18     5       1.9024763747E-004
#    -18     6       1.8188164267E-004
#    -18     7       2.4343696053E-006
#    -18     8       1.7060703804E-004
#    -18     9       1.1878029456E-004
#    -18    10       6.4774314866E-005
#    -18    11       5.9015420209E-006
#    -18    12       4.5837135407E-005
#    -18    13       1.0954100757E-004
#    -18    14       1.2007527024E-004
#    -18    15       2.6452248252E-005
#    -18    16       2.9478934235E-006
#    -18    17       1.4836309615E-004
#    -18    18       2.7696360911E-005
#    -18    19       8.1715232868E-005
#    -18    20       1.2201731809E-004
#    -18    21       2.8955064732E-005
#    -18    22       2.1217130576E-005
#    -18    23       1.5984495931E-004
#    -18    24       1.7015120935E-005
#    -18    25       1.7779737831E-005
#    -18    26       2.5238144389E-005
#    -18    27       1.1637276605E-005
#    -17   -10       3.7187292527E-005
#    -17    -9       2.9304536460E-005
#    -17    -8       4.9160120855E-006
#    -17    -7       3.6442508044E-006
#    -17    -6       4.9425588631E-005
#    -17    -5       8.8805021903E-005
#    -17    -4       1.0674981048E-004
#    -17    -3       8.6382584850E-005
#    -17    -2       1.0088684977E-004
#    -17    -1       1.2119990042E-004
#    -17     0       1.4885935435E-004
#    -17     1       3.7352246792E-004
#    -17     2       2.8209440301E-004
#    -17     3       6.1378009515E-005
#    -17     4       2.2965305528E-004
#    -17     5       2.2417083847E-004
#    -17     6       1.0062818367E-004
#    -17     7       1.2475506955E-005
#    -17     8       3.5650906385E-005
#    -17     9       5.6155570133E-005
#    -17    10       2.1429677120E-004
#    -17    11       5.7178312562E-006
#    -17    12       1.5052300975E-005
#    -17    13       2.4313733161E-004
#    -17    14       3.4752896350E-006
#    -17    15       9.3136345933E-005
#    -17    16       1.1643216080E-004
#    -17    17       2.0685040093E-005
#    -17    18       3.5604813088E-004
#    -17    19       3.5784078222E-005
#    -17    20       2.3183705405E-005
#    -17    21       3.1953667444E-004
#    -17    22       1.6149534402E-004
#    -17    23       1.2705276459E-004
#    -17    24       7.3697387074E-005
#    -17    25       5.5424703199E-005
#    -17    26       3.9518238184E-005
#    -17    27       5.9204101878E-006
#    -16   -11       4.0284313606E-005
#    -16   -10       6.7236141396E-005
#    -16    -9       2.1612610926E-004
#    -16    -8       7.1624971212E-005
#    -16    -7       9.7628351068E-006
#    -16    -6       9.5466459459E-005
#    -16    -5       2.5224045376E-004
#    -16    -4       1.3973785251E-005
#    -16    -3       9.4372812459E-005
#    -16    -2       8.2712253908E-005
#    -16    -1       2.5832150331E-005
#    -16     0       8.2878456420E-005
#    -16     1       3.0160225234E-005
#    -16     2       1.1643685003E-004
#    -16     3       1.4950500862E-005
#    -16     4       3.4969777556E-004
#    -16     5       1.1971460732E-004
#    -16     6       8.6786806799E-005
#    -16     7       1.9602565957E-004
#    -16     8       5.1754890675E-005
#    -16     9       5.9486548396E-005
#    -16    10       1.6314263518E-005
#    -16    11       5.3781841348E-006
#    -16    12       4.0509224299E-005
#    -16    13       8.9264767527E-005
#    -16    14       5.5973510958E-005
#    -16    15       1.2388866873E-004
#    -16    16       1.0071781254E-004
#    -16    17       1.1361183407E-004
#    -16    18       1.4229644342E-004
#    -16    19       8.6245662921E-005
#    -16    20       1.3723839817E-005
#    -16    21       1.7729096904E-004
#    -16    22       5.9803984905E-005
#    -16    23       6.9591319561E-005
#    -16    24       1.3627474691E-004
#    -16    25       1.8327866034E-004
#    -16    26       2.8465754285E-005
#    -16    27       2.8373303385E-005
#    -15   -13       4.1720074495E-006
#    -15   -12       2.4950892337E-005
#    -15   -11       1.2362595142E-004
#    -15   -10       9.0747253725E-004
#    -15    -9       4.6648697580E-005
#    -15    -8       1.2530036968E-005
#    -15    -7       1.4039689445E-004
#    -15    -6       4.8590836853E-005
#    -15    -5       1.0256669368E-002
#    -15    -4       1.7846003519E-005
#    -15    -3       2.9294635701E-004
#    -15    -2       8.5917887685E-005
#    -15    -1       6.3930777105E-006
#    -15     0       3.5174304374E-002
#    -15     1       5.5184426362E-005
#    -15     2       1.4735683463E-004
#    -15     3       4.1946358704E-004
#    -15     4       8.0153515437E-006
#    -15     5       1.2857100081E-002
#    -15     6       3.3662887751E-005
#    -15     7       7.4827488969E-006
#    -15     8       8.9418929301E-005
#    -15     9       1.0826702372E-004
#    -15    10       1.4849331354E-002
#    -15    11       7.4999547773E-005
#    -15    12       1.3588754941E-004
#    -15    13       1.2347876477E-004
#    -15    14       3.4772773259E-006
#    -15    15       2.6695884857E-002
#    -15    16       1.2759119665E-004
#    -15    17       2.3255463139E-004
#    -15    18       7.7264238232E-005
#    -15    19       4.2619394582E-005
#    -15    20       7.5769233134E-003
#    -15    21       8.9800100219E-006
#    -15    22       1.5943300809E-005
#    -15    23       1.6355590757E-004
#    -15    24       2.2435670776E-005
#    -15    25       1.6221291600E-004
#    -15    26       1.3530957117E-005
#    -15    27       7.6930828907E-006
#    -15    28       2.1819989010E-005
#    -14   -14       4.7803253675E-005
#    -14   -13       9.1719795590E-005
#    -14   -12       1.1303450009E-005
#    -14   -11       7.1368203526E-005
#    -14   -10       2.2286787685E-004
#    -14    -9       4.0942145338E-005
#    -14    -8       2.6022960807E-005
#    -14    -7       2.6643458641E-004
#    -14    -6       7.6460518132E-005
#    -14    -5       1.0235934860E-004
#    -14    -4       3.0650862581E-004
#    -14    -3       1.1563724192E-005
#    -14    -2       1.0791825715E-004
#    -14    -1       5.9212441723E-005
#    -14     0       1.1218987505E-004
#    -14     1       9.7069457031E-005
#    -14     2       1.4915563358E-004
#    -14     3       2.6533483710E-004
#    -14     4       3.7964706558E-005
#    -14     5       2.7587962553E-004
#    -14     6       9.1272743389E-005
#    -14     7       1.2824677961E-004
#    -14     8       6.3667245602E-005
#    -14     9       2.0214898167E-005
#    -14    10       1.6636944901E-005
#    -14    11       9.2930836873E-005
#    -14    12       7.6054262795E-006
#    -14    13       2.1024581390E-004
#    -14    14       2.5562794812E-004
#    -14    15       1.6174780437E-004
#    -14    16       2.0444615834E-004
#    -14    17       2.1903251980E-004
#    -14    18       5.3211071091E-005
#    -14    19       4.4007148255E-005
#    -14    20       3.1374571462E-004
#    -14    21       2.0532326280E-005
#    -14    22       3.3258186937E-006
#    -14    23       3.0717214780E-004
#    -14    24       5.6459199722E-006
#    -14    25       6.4338553976E-005
#    -14    26       4.3261664146E-005
#    -14    27       9.4188889017E-005
#    -14    28       2.7817877019E-005
#    -13   -15       2.9782247958E-005
#    -13   -14       3.5942097088E-005
#    -13   -13       2.1788074338E-005
#    -13   -12       1.1761826115E-004
#    -13   -11       1.2682881473E-004
#    -13   -10       4.0021589123E-005
#    -13    -9       9.7211771669E-005
#    -13    -8       1.7986258373E-004
#    -13    -7       2.3887763267E-005
#    -13    -6       1.9169861359E-005
#    -13    -5       2.0141608583E-004
#    -13    -4       1.3813078678E-004
#    -13    -3       1.9113554412E-005
#    -13    -2       2.3740300203E-004
#    -13    -1       3.8904827855E-004
#    -13     0       5.3489054072E-005
#    -13     1       3.9597055803E-004
#    -13     2       1.1548052645E-004
#    -13     3       9.6860130826E-005
#    -13     4       1.1598146519E-004
#    -13     5       5.3253758155E-005
#    -13     6       9.7650805214E-006
#    -13     7       5.3271571351E-005
#    -13     8       3.3521235403E-005
#    -13     9       1.7268978926E-004
#    -13    10       1.1283407565E-004
#    -13    11       3.9298386830E-005
#    -13    12       1.8848295127E-004
#    -13    13       5.5183319355E-005
#    -13    14       6.7771044800E-005
#    -13    15       1.6893151090E-004
#    -13    16       4.9378383734E-005
#    -13    17       1.3838386852E-004
#    -13    18       2.1893848844E-004
#    -13    19       1.1052469984E-004
#    -13    20       2.6642895971E-005
#    -13    21       5.0737628393E-005
#    -13    22       8.1717163969E-005
#    -13    23       5.2356376764E-008
#    -13    24       3.2109011912E-006
#    -13    25       1.4775353605E-005
#    -13    26       1.1899011464E-005
#    -13    27       1.0352503049E-005
#    -13    28       9.6469683072E-005
#    -12   -15       1.9116367792E-005
#    -12   -14       4.7227736322E-005
#    -12   -13       5.1757136176E-005
#    -12   -12       7.3405626439E-005
#    -12   -11       8.1103279203E-005
#    -12   -10       7.4752741843E-005
#    -12    -9       3.6904544032E-004
#    -12    -8       1.3289658930E-004
#    -12    -7       2.9620127627E-006
#    -12    -6       3.7739384489E-004
#    -12    -5       2.7397191321E-004
#    -12    -4       2.0593385345E-004
#    -12    -3       1.2107644954E-004
#    -12    -2       5.2542052629E-005
#    -12    -1       1.4232408146E-004
#    -12     0       9.8991578299E-006
#    -12     1       3.0803078502E-004
#    -12     2       5.6491170511E-005
#    -12     3       5.7322536460E-005
#    -12     4       2.1121097064E-004
#    -12     5       1.8323630497E-004
#    -12     6       9.8200837363E-005
#    -12     7       1.6348146573E-005
#    -12     8       1.8900177302E-004
#    -12     9       4.7509407385E-005
#    -12    10       5.7526346709E-005
#    -12    11       1.1258479285E-004
#    -12    12       2.1846734807E-004
#    -12    13       2.5709304053E-004
#    -12    14       1.4336138868E-004
#    -12    15       1.4619825901E-004
#    -12    16       4.1426418680E-004
#    -12    17       6.0509187112E-005
#    -12    18       9.9138837711E-005
#    -12    19       3.2789624157E-004
#    -12    20       4.4947636021E-005
#    -12    21       5.3839565534E-005
#    -12    22       1.2357949034E-004
#    -12    23       1.1063773255E-004
#    -12    24       1.0772994481E-005
#    -12    25       3.9401521816E-005
#    -12    26       3.8193584866E-005
#    -12    27       8.1632750304E-005
#    -11   -16       1.4573465881E-004
#    -11   -15       1.6065808749E-005
#    -11   -14       1.8878921128E-004
#    -11   -13       4.7734312434E-005
#    -11   -12       1.7627673119E-004
#    -11   -11       4.1034856339E-005
#    -11   -10       3.6773729299E-005
#    -11    -9       1.1284258600E-004
#    -11    -8       6.3231086065E-005
#    -11    -7       2.3026274458E-005
#    -11    -6       1.5495701798E-004
#    -11    -5       1.5050754272E-005
#    -11    -4       1.3073514407E-004
#    -11    -3       2.1236327619E-004
#    -11    -2       6.8376203922E-006
#    -11    -1       2.8508855977E-004
#    -11     0       1.5043596490E-004
#    -11     1       8.7277624818E-006
#    -11     2       1.6711786373E-004
#    -11     3       3.3988350345E-006
#    -11     4       4.5258460922E-005
#    -11     5       1.5366573980E-006
#    -11     6       1.8194358881E-005
#    -11     7       5.2531837598E-005
#    -11     8       2.1141348030E-004
#    -11     9       2.6924721263E-005
#    -11    10       6.2219704788E-005
#    -11    11       1.1438765586E-004
#    -11    12       4.9549225179E-005
#    -11    13       6.1848693120E-005
#    -11    14       6.0262490811E-005
#    -11    15       5.1970346442E-005
#    -11    16       7.2488555623E-005
#    -11    17       2.2810482250E-004
#    -11    18       9.8122096042E-007
#    -11    19       4.9764342511E-005
#    -11    20       6.5036936829E-005
#    -11    21       2.6453727539E-005
#    -11    22       1.4113577859E-005
#    -11    23       9.3668634268E-005
#    -11    24       2.8696389742E-005
#    -11    25       7.6829916903E-005
#    -11    26       5.8218745983E-005
#    -11    27       1.2962519645E-004
#    -10   -17       8.3257997677E-007
#    -10   -16       1.6286342749E-005
#    -10   -15       2.1333285723E-004
#    -10   -14       1.5925869806E-004
#    -10   -13       8.3342058717E-005
#    -10   -12       6.5874108511E-005
#    -10   -11       1.8772545791E-004
#    -10   -10       4.6300695826E-003
#    -10    -9       5.5374631680E-005
#    -10    -8       7.0488068498E-005
#    -10    -7       4.4655895434E-004
#    -10    -6       3.6557083957E-005
#    -10    -5       1.1857036056E-002
#    -10    -4       3.1684343973E-005
#    -10    -3       4.5246699831E-005
#    -10    -2       1.3242922870E-004
#    -10    -1       8.0122268527E-005
#    -10     0       1.3293726590E-002
#    -10     1       8.6060898471E-006
#    -10     2       1.2496648066E-004
#    -10     3       2.8581113745E-004
#    -10     4       2.3083049014E-004
#    -10     5       4.2257492811E-003
#    -10     6       1.6085723093E-004
#    -10     7       2.3808912839E-004
#    -10     8       3.5523470793E-005
#    -10     9       2.9866961455E-005
#    -10    10       4.5098335556E-002
#    -10    11       1.4752796519E-004
#    -10    12       9.0093083595E-005
#    -10    13       1.3204711677E-004
#    -10    14       1.7888879864E-004
#    -10    15       1.3381414176E-002
#    -10    16       3.8852769849E-005
#    -10    17       1.8618860166E-004
#    -10    18       1.3027546267E-004
#    -10    19       4.0340938337E-005
#    -10    20       5.0399863629E-003
#    -10    21       1.7775180457E-005
#    -10    22       3.2075384354E-005
#    -10    23       5.2138763475E-005
#    -10    24       3.6640222491E-005
#    -10    25       4.9631184923E-004
#    -10    26       1.9464062880E-005
#    -10    27       4.3232287423E-005
#     -9   -18       1.0325013580E-005
#     -9   -17       4.1491407963E-005
#     -9   -16       1.2741137443E-005
#     -9   -15       1.5612372490E-004
#     -9   -14       7.5252198285E-005
#     -9   -13       9.7033960862E-005
#     -9   -12       3.3913424084E-005
#     -9   -11       9.4480822763E-005
#     -9   -10       1.2685253926E-004
#     -9    -9       1.3033500043E-004
#     -9    -8       1.6043362916E-004
#     -9    -7       4.9033625997E-005
#     -9    -6       3.6514919681E-005
#     -9    -5       9.6461857267E-005
#     -9    -4       2.4304527406E-006
#     -9    -3       6.3155636597E-005
#     -9    -2       1.2043642001E-004
#     -9    -1       6.0076087827E-006
#     -9     0       3.6818935271E-005
#     -9     1       2.7155770145E-005
#     -9     2       4.5899929916E-006
#     -9     3       1.3511965019E-005
#     -9     4       1.5809274337E-005
#     -9     5       1.8093074231E-005
#     -9     6       4.4278333564E-005
#     -9     7       8.7378660645E-005
#     -9     8       3.1483462372E-005
#     -9     9       7.5656158850E-005
#     -9    10       9.8440766637E-006
#     -9    11       2.5656490508E-005
#     -9    12       1.2840720489E-004
#     -9    13       1.6144721644E-005
#     -9    14       4.0177344513E-005
#     -9    15       2.6293574671E-004
#     -9    16       4.1827186518E-005
#     -9    17       2.1427081047E-005
#     -9    18       8.3035118845E-005
#     -9    19       2.0305520239E-007
#     -9    20       3.1045490722E-005
#     -9    21       3.1683245635E-005
#     -9    22       3.6123471332E-005
#     -9    23       2.3314497166E-004
#     -9    24       4.3096344664E-005
#     -9    25       1.7493625023E-004
#     -9    26       1.0032208592E-005
#     -9    27       3.9791760333E-006
#     -8   -19       8.2619567082E-005
#     -8   -18       8.3637857112E-006
#     -8   -17       7.0380963235E-005
#     -8   -16       9.9275249746E-005
#     -8   -15       2.3158500252E-004
#     -8   -14       5.9701541112E-006
#     -8   -13       3.1486796132E-005
#     -8   -12       1.7853821982E-004
#     -8   -11       1.4798462887E-004
#     -8   -10       1.3196389403E-004
#     -8    -9       9.8102637236E-005
#     -8    -8       7.8382395709E-005
#     -8    -7       1.7348246749E-004
#     -8    -6       1.1903391134E-004
#     -8    -5       2.1259167282E-005
#     -8    -4       3.7558660505E-005
#     -8    -3       2.8717731140E-005
#     -8    -2       1.8924030986E-004
#     -8    -1       8.7704262116E-005
#     -8     0       4.1355004956E-005
#     -8     1       1.4119569288E-004
#     -8     2       5.1288961199E-004
#     -8     3       6.0579392100E-005
#     -8     4       4.8303632410E-005
#     -8     5       4.9318735154E-004
#     -8     6       4.1925985979E-005
#     -8     7       6.1903044431E-005
#     -8     8       1.7022068183E-004
#     -8     9       5.7630474298E-005
#     -8    10       7.7210133089E-005
#     -8    11       3.2375180846E-005
#     -8    12       1.4747263196E-004
#     -8    13       2.3152235722E-004
#     -8    14       1.1895562481E-005
#     -8    15       2.9965473547E-005
#     -8    16       2.6916662168E-004
#     -8    17       6.6406550606E-005
#     -8    18       1.2720519265E-005
#     -8    19       8.0658874589E-005
#     -8    20       3.9021114464E-005
#     -8    21       4.1115618339E-005
#     -8    22       8.3993488185E-005
#     -8    23       1.6736553295E-005
#     -8    24       1.0172784478E-004
#     -8    25       3.2875503685E-005
#     -8    26       5.4920901891E-006
#     -8    27       4.7051750320E-005
#     -7   -20       1.1007138044E-005
#     -7   -19       5.5244168477E-005
#     -7   -18       2.9414355680E-006
#     -7   -17       1.9214207749E-005
#     -7   -16       1.0095223748E-005
#     -7   -15       3.9932890129E-005
#     -7   -14       2.0371937913E-004
#     -7   -13       1.1540312430E-004
#     -7   -12       2.1591739612E-004
#     -7   -11       7.9441664783E-005
#     -7   -10       1.1443456412E-004
#     -7    -9       2.0326313903E-004
#     -7    -8       1.3231174595E-004
#     -7    -7       9.6282949538E-006
#     -7    -6       3.5444572554E-006
#     -7    -5       9.1321791014E-005
#     -7    -4       1.2403021097E-005
#     -7    -3       7.8265656234E-005
#     -7    -2       6.7156729414E-005
#     -7    -1       3.1160272551E-005
#     -7     0       4.2042804461E-005
#     -7     1       1.6047537921E-004
#     -7     2       2.6102912857E-005
#     -7     3       3.7095909609E-006
#     -7     4       9.0493493893E-005
#     -7     5       4.0207551801E-005
#     -7     6       3.2848174930E-005
#     -7     7       3.5466476898E-005
#     -7     8       4.9054743839E-006
#     -7     9       8.6963081167E-006
#     -7    10       6.5203747400E-005
#     -7    11       6.1190067511E-005
#     -7    12       5.8284938651E-005
#     -7    13       1.7533869974E-004
#     -7    14       2.1393193481E-004
#     -7    15       9.0635010651E-005
#     -7    16       1.1668747406E-004
#     -7    17       4.9479685748E-005
#     -7    18       7.4137655827E-005
#     -7    19       7.1901340966E-005
#     -7    20       4.6424306224E-005
#     -7    21       1.4920879048E-004
#     -7    22       1.3771670655E-004
#     -7    23       1.2441498403E-004
#     -7    24       3.4470298962E-005
#     -7    25       1.0285773883E-004
#     -7    26       4.7142352702E-006
#     -7    27       1.5109484280E-004
#     -6   -20       1.0491935447E-004
#     -6   -19       7.4494971895E-005
#     -6   -18       2.8290929543E-005
#     -6   -17       2.7730336932E-004
#     -6   -16       1.9490305399E-005
#     -6   -15       2.0451262554E-005
#     -6   -14       6.7125142154E-005
#     -6   -13       6.1101330016E-005
#     -6   -12       2.5584272235E-005
#     -6   -11       1.0772502107E-004
#     -6   -10       1.0310984631E-005
#     -6    -9       2.2747679104E-005
#     -6    -8       4.1033105960E-005
#     -6    -7       3.1430285512E-006
#     -6    -6       8.1615096532E-007
#     -6    -5       1.2338800004E-006
#     -6    -4       2.8044904835E-005
#     -6    -3       4.7236790087E-005
#     -6    -2       1.1711602836E-004
#     -6    -1       4.0595450153E-005
#     -6     0       2.2531272429E-004
#     -6     1       1.9396247759E-004
#     -6     2       7.7367736718E-005
#     -6     3       3.0403325525E-004
#     -6     4       1.6733232705E-004
#     -6     5       7.4134942978E-005
#     -6     6       1.4114240339E-004
#     -6     7       8.5554924779E-005
#     -6     8       7.7829242074E-006
#     -6     9       6.6029597404E-005
#     -6    10       1.8074246815E-004
#     -6    11       1.1443663408E-004
#     -6    12       1.0154744821E-004
#     -6    13       7.6847687856E-005
#     -6    14       1.0157559760E-004
#     -6    15       3.5585102641E-005
#     -6    16       3.0485353895E-005
#     -6    17       1.4864685412E-005
#     -6    18       3.6755985833E-005
#     -6    19       2.5209624487E-005
#     -6    20       2.5146657856E-005
#     -6    21       9.7834443915E-006
#     -6    22       2.9330398969E-005
#     -6    23       3.1036455522E-004
#     -6    24       2.3476652647E-005
#     -6    25       3.0386254536E-004
