 Diffraction intensities for potential:_6x6_05D10001.in                        
#    -48     4       9.7525565948E-007
#    -48     5       3.2557716137E-005
#    -48     6       1.4851215627E-004
#    -48     7       4.5649951644E-005
#    -48     8       5.7261208134E-006
#    -48     9       7.8979852035E-006
#    -48    10       8.5677469981E-006
#    -48    11       5.9734366649E-005
#    -48    12       4.4737540390E-004
#    -48    13       6.2781097876E-005
#    -48    14       2.2709517352E-005
#    -48    15       1.8307289219E-005
#    -48    16       1.9008550551E-005
#    -48    17       1.3555961582E-004
#    -48    18       4.4038906896E-004
#    -48    19       9.6168772137E-005
#    -48    20       1.7089755582E-005
#    -48    21       1.3551481235E-005
#    -48    22       4.7871546351E-005
#    -48    23       1.0227327995E-004
#    -48    24       3.7133943648E-004
#    -48    25       2.4889041270E-004
#    -48    26       1.0535614837E-005
#    -48    27       1.8872819855E-005
#    -48    28       1.4607087700E-005
#    -48    29       5.0215933110E-005
#    -48    30       8.7075506217E-005
#    -47    -4       1.6231515062E-005
#    -47    -3       6.0786758492E-005
#    -47    -2       5.2006526992E-006
#    -47    -1       8.8866531655E-006
#    -47     0       1.1202000074E-006
#    -47     1       2.7277848335E-006
#    -47     2       1.6017443237E-005
#    -47     3       8.7027008545E-005
#    -47     4       1.0963227082E-006
#    -47     5       2.7258626875E-005
#    -47     6       1.1783192213E-005
#    -47     7       4.1093811165E-006
#    -47     8       2.4353448319E-005
#    -47     9       1.4641329496E-004
#    -47    10       9.1339098562E-006
#    -47    11       4.9108853039E-005
#    -47    12       2.2038771090E-005
#    -47    13       2.1324960603E-005
#    -47    14       7.7971927522E-005
#    -47    15       2.5653643109E-004
#    -47    16       1.4615843909E-005
#    -47    17       1.1795334421E-004
#    -47    18       2.0759209246E-005
#    -47    19       1.7987633177E-005
#    -47    20       8.0700394417E-005
#    -47    21       3.3411168243E-004
#    -47    22       1.3706007329E-005
#    -47    23       9.4428416942E-005
#    -47    24       1.6337492489E-005
#    -47    25       1.2540398912E-005
#    -47    26       5.1392175742E-005
#    -47    27       1.3118992576E-004
#    -47    28       3.6559661527E-005
#    -47    29       2.6781328594E-005
#    -47    30       1.1088326326E-005
#    -47    31       1.4355998997E-005
#    -46    -6       2.4031259801E-006
#    -46    -5       2.5142870809E-005
#    -46    -4       2.3819039338E-005
#    -46    -3       2.8078524942E-006
#    -46    -2       1.7215844052E-005
#    -46    -1       4.0447542010E-006
#    -46     0       8.5433136070E-006
#    -46     1       3.0828347403E-005
#    -46     2       5.7567186202E-005
#    -46     3       9.2924947234E-006
#    -46     4       1.6716435568E-005
#    -46     5       6.6131639484E-006
#    -46     6       1.2617932662E-005
#    -46     7       3.2169925281E-005
#    -46     8       1.0977717998E-004
#    -46     9       1.1672452656E-005
#    -46    10       3.9088803114E-005
#    -46    11       1.3420823073E-005
#    -46    12       1.2475770181E-005
#    -46    13       5.5656574122E-005
#    -46    14       2.3757724713E-004
#    -46    15       1.8131249083E-005
#    -46    16       9.6660671120E-005
#    -46    17       1.9977677477E-005
#    -46    18       2.0102059576E-005
#    -46    19       1.0549035827E-004
#    -46    20       3.3297597877E-004
#    -46    21       2.9405908134E-005
#    -46    22       7.0481720404E-005
#    -46    23       1.9593350725E-005
#    -46    24       1.0202079779E-005
#    -46    25       5.2135796064E-005
#    -46    26       2.3299873112E-004
#    -46    27       1.9337404393E-005
#    -46    28       8.9151874215E-005
#    -46    29       1.0941704546E-005
#    -46    30       1.3580547350E-005
#    -46    31       3.1291872830E-005
#    -45    -7       4.2635988855E-005
#    -45    -6       1.3358758300E-006
#    -45    -5       3.1461368265E-005
#    -45    -4       3.7529332006E-005
#    -45    -3       7.8269497725E-006
#    -45    -2       3.0335000101E-005
#    -45    -1       7.6381604019E-005
#    -45     0       3.8433559622E-006
#    -45     1       5.6809458265E-005
#    -45     2       4.7225964023E-005
#    -45     3       1.2362301597E-005
#    -45     4       5.9611935006E-005
#    -45     5       1.1459482161E-004
#    -45     6       4.6711972549E-006
#    -45     7       1.1949093639E-004
#    -45     8       6.3709342425E-005
#    -45     9       1.0509656276E-005
#    -45    10       6.0837370214E-005
#    -45    11       1.7833257957E-004
#    -45    12       2.5573942150E-005
#    -45    13       2.2080426618E-004
#    -45    14       1.3973565589E-004
#    -45    15       1.2803404815E-005
#    -45    16       1.4155929821E-004
#    -45    17       2.4776975688E-004
#    -45    18       9.8045307483E-006
#    -45    19       3.5485202233E-004
#    -45    20       1.5784193351E-004
#    -45    21       1.5926872243E-005
#    -45    22       1.1305847325E-004
#    -45    23       1.9367370650E-004
#    -45    24       1.2215528275E-005
#    -45    25       2.2756099858E-004
#    -45    26       1.0725352539E-004
#    -45    27       3.0963519722E-005
#    -45    28       1.6840208417E-004
#    -45    29       2.2945862888E-004
#    -45    30       3.1345406830E-005
#    -45    31       1.1113266526E-004
#    -45    32       4.6052634328E-005
#    -44    -9       7.3477534398E-006
#    -44    -8       2.7830785004E-005
#    -44    -7       1.0217384132E-005
#    -44    -6       5.2068941745E-006
#    -44    -5       6.6404942634E-006
#    -44    -4       1.1390380268E-005
#    -44    -3       6.8918449638E-006
#    -44    -2       5.2043656153E-005
#    -44    -1       1.9163539655E-005
#    -44     0       4.2435964409E-006
#    -44     1       1.7562012469E-005
#    -44     2       3.5690629520E-005
#    -44     3       6.6496738933E-006
#    -44     4       1.0514291849E-004
#    -44     5       3.4324998648E-005
#    -44     6       7.0570690565E-006
#    -44     7       1.0284874419E-005
#    -44     8       3.0318223656E-005
#    -44     9       1.0837782245E-005
#    -44    10       1.3396794393E-004
#    -44    11       5.1362924952E-005
#    -44    12       1.3653862674E-005
#    -44    13       7.6824241520E-006
#    -44    14       4.6263267520E-005
#    -44    15       3.7406401859E-005
#    -44    16       2.9815355092E-004
#    -44    17       7.0136941931E-005
#    -44    18       2.5305340042E-005
#    -44    19       3.1029563508E-006
#    -44    20       6.2471800921E-005
#    -44    21       1.5831296037E-005
#    -44    22       2.4365758063E-004
#    -44    23       6.3397169936E-005
#    -44    24       1.9072979471E-005
#    -44    25       2.7630082541E-005
#    -44    26       1.1719803956E-004
#    -44    27       3.4481291822E-005
#    -44    28       3.3784267518E-004
#    -44    29       3.8332240087E-005
#    -44    30       1.2425294564E-005
#    -44    31       1.0356691927E-005
#    -44    32       1.1532503978E-005
#    -43   -10       3.9327006415E-006
#    -43    -9       7.3980029675E-005
#    -43    -8       2.0667871788E-005
#    -43    -7       5.5868933819E-006
#    -43    -6       1.0059954786E-005
#    -43    -5       2.0981639696E-005
#    -43    -4       5.4638659034E-006
#    -43    -3       1.0159006196E-004
#    -43    -2       2.7464948883E-005
#    -43    -1       4.7270953760E-006
#    -43     0       7.9442551836E-006
#    -43     1       3.7825192966E-005
#    -43     2       9.8286745710E-006
#    -43     3       1.4245130028E-004
#    -43     4       4.4503895381E-005
#    -43     5       1.8428498087E-005
#    -43     6       1.8227004792E-005
#    -43     7       3.6024901457E-005
#    -43     8       4.5998169121E-006
#    -43     9       1.2721661294E-004
#    -43    10       4.3236430166E-005
#    -43    11       8.7050956151E-006
#    -43    12       1.4837976622E-005
#    -43    13       5.1865171315E-005
#    -43    14       2.0293289709E-005
#    -43    15       1.7880049095E-004
#    -43    16       5.7066533574E-005
#    -43    17       8.9643230267E-006
#    -43    18       1.8152521971E-005
#    -43    19       8.6484870788E-005
#    -43    20       1.8852818656E-005
#    -43    21       2.4113565125E-004
#    -43    22       9.6662815958E-005
#    -43    23       1.2629491196E-005
#    -43    24       1.2233216785E-005
#    -43    25       5.2701803536E-005
#    -43    26       3.2371553441E-005
#    -43    27       3.1056492925E-004
#    -43    28       8.5243231763E-005
#    -43    29       1.6973631828E-005
#    -43    30       1.8569238496E-005
#    -43    31       3.8865013791E-005
#    -43    32       1.4767407734E-005
#    -42   -11       3.9449180531E-005
#    -42   -10       2.2747048621E-006
#    -42    -9       7.2565515185E-006
#    -42    -8       8.5181681840E-006
#    -42    -7       4.1945878062E-005
#    -42    -6       1.5013842145E-004
#    -42    -5       4.8423710293E-005
#    -42    -4       4.6086477122E-006
#    -42    -3       6.5624081416E-006
#    -42    -2       6.3617225519E-006
#    -42    -1       5.9337539712E-005
#    -42     0       3.1692519940E-004
#    -42     1       9.0276120525E-005
#    -42     2       5.2526976026E-006
#    -42     3       9.2501390560E-006
#    -42     4       5.4884402274E-006
#    -42     5       7.5186619832E-005
#    -42     6       7.9925208851E-005
#    -42     7       5.3142723713E-005
#    -42     8       1.0240568615E-005
#    -42     9       9.2283016069E-006
#    -42    10       9.4898612905E-006
#    -42    11       4.4463686289E-005
#    -42    12       5.2807151285E-004
#    -42    13       4.6594046628E-005
#    -42    14       3.7921631368E-005
#    -42    15       1.8808734342E-005
#    -42    16       1.6101139529E-005
#    -42    17       1.3198842169E-004
#    -42    18       5.4567037099E-004
#    -42    19       1.1403135431E-004
#    -42    20       5.5568780811E-006
#    -42    21       1.4205328757E-005
#    -42    22       3.3899735743E-005
#    -42    23       1.1250751233E-004
#    -42    24       5.6365905469E-004
#    -42    25       1.6466240557E-004
#    -42    26       2.7466673782E-005
#    -42    27       1.3357936066E-005
#    -42    28       1.7255817373E-005
#    -42    29       1.0789616568E-004
#    -42    30       4.1154695623E-004
#    -42    31       1.1682517954E-004
#    -42    32       6.3393313060E-006
#    -42    33       1.0328777993E-005
#    -41   -12       1.0695511595E-005
#    -41   -11       4.0970074189E-006
#    -41   -10       1.8245857171E-005
#    -41    -9       1.0523839343E-004
#    -41    -8       7.7671941478E-006
#    -41    -7       2.0739435086E-005
#    -41    -6       1.3778194274E-005
#    -41    -5       3.9527745635E-006
#    -41    -4       3.7917456685E-005
#    -41    -3       1.1493551895E-004
#    -41    -2       7.8273650505E-006
#    -41    -1       4.5091194098E-005
#    -41     0       9.5154453410E-006
#    -41     1       4.7813920743E-006
#    -41     2       6.2453755796E-005
#    -41     3       2.1288775228E-004
#    -41     4       1.5389198706E-005
#    -41     5       2.5528367404E-005
#    -41     6       7.2052585894E-006
#    -41     7       6.5803446437E-007
#    -41     8       2.1715919529E-005
#    -41     9       8.0384413665E-005
#    -41    10       2.3744102501E-006
#    -41    11       3.9721942560E-005
#    -41    12       5.0541000126E-006
#    -41    13       6.4981462178E-006
#    -41    14       3.3482383123E-005
#    -41    15       1.9963463668E-004
#    -41    16       1.1400458912E-006
#    -41    17       1.3462586742E-004
#    -41    18       3.6106583935E-005
#    -41    19       8.8292385859E-006
#    -41    20       3.1776272068E-005
#    -41    21       1.2977490220E-004
#    -41    22       2.9171787959E-005
#    -41    23       3.3681233112E-005
#    -41    24       9.0468293171E-006
#    -41    25       3.0298247386E-005
#    -41    26       9.1106581731E-005
#    -41    27       1.6752889613E-004
#    -41    28       3.3825604502E-006
#    -41    29       9.1652184678E-005
#    -41    30       1.9585006791E-005
#    -41    31       1.2667017776E-005
#    -41    32       4.5589022011E-005
#    -41    33       1.7178851325E-004
#    -40   -14       1.7419357218E-005
#    -40   -13       3.9121406632E-006
#    -40   -12       7.1222482710E-006
#    -40   -11       3.4191661321E-005
#    -40   -10       8.6395358381E-005
#    -40    -9       5.4254163823E-006
#    -40    -8       2.7443564872E-005
#    -40    -7       5.1265647921E-006
#    -40    -6       1.6578870309E-005
#    -40    -5       4.5334799569E-005
#    -40    -4       9.9596239094E-005
#    -40    -3       4.9465105823E-006
#    -40    -2       4.6012263356E-005
#    -40    -1       1.6293445566E-005
#    -40     0       3.1773591452E-005
#    -40     1       8.4953955576E-005
#    -40     2       1.9933869819E-004
#    -40     3       1.8136424832E-005
#    -40     4       2.6972534515E-005
#    -40     5       9.7598132837E-006
#    -40     6       2.0049924795E-005
#    -40     7       2.1406022696E-005
#    -40     8       7.9775937733E-005
#    -40     9       1.0063157197E-005
#    -40    10       1.3775854849E-005
#    -40    11       2.5013241724E-007
#    -40    12       6.7349771600E-006
#    -40    13       1.1550184096E-005
#    -40    14       1.1657935101E-004
#    -40    15       5.9010036739E-006
#    -40    16       7.5636307040E-005
#    -40    17       8.9068506438E-006
#    -40    18       6.8218656288E-006
#    -40    19       6.3226056784E-005
#    -40    20       2.2034207629E-004
#    -40    21       3.1666665896E-005
#    -40    22       1.8480585720E-005
#    -40    23       8.1038591037E-006
#    -40    24       5.0344106496E-006
#    -40    25       5.4389313670E-005
#    -40    26       1.6550350828E-004
#    -40    27       2.9627989621E-006
#    -40    28       1.0323837721E-004
#    -40    29       1.0995590273E-005
#    -40    30       2.9824151159E-005
#    -40    31       8.7470214400E-005
#    -40    32       1.5214470130E-004
#    -40    33       3.1422492680E-005
#    -39   -15       1.7126741652E-005
#    -39   -14       3.4931538775E-005
#    -39   -13       9.3912797128E-005
#    -39   -12       5.2973646215E-006
#    -39   -11       7.8348693429E-005
#    -39   -10       3.1877479376E-005
#    -39    -9       1.3071386646E-005
#    -39    -8       5.0760780061E-005
#    -39    -7       9.9490284433E-005
#    -39    -6       5.2661080540E-006
#    -39    -5       1.0810429499E-004
#    -39    -4       5.9837135535E-005
#    -39    -3       1.5012231609E-005
#    -39    -2       9.9316760801E-005
#    -39    -1       2.0266461481E-004
#    -39     0       5.6689090934E-006
#    -39     1       1.8521630984E-004
#    -39     2       9.5682238122E-005
#    -39     3       1.8219809146E-005
#    -39     4       7.0511476972E-005
#    -39     5       9.9558935008E-005
#    -39     6       7.7303189106E-006
#    -39     7       5.0034379239E-005
#    -39     8       1.7643608601E-005
#    -39     9       9.9838274069E-007
#    -39    10       1.4569210520E-005
#    -39    11       3.9853675315E-005
#    -39    12       8.2613014551E-006
#    -39    13       1.0675719105E-004
#    -39    14       5.5752737311E-005
#    -39    15       5.4182379477E-006
#    -39    16       5.1806495998E-005
#    -39    17       4.6248048328E-005
#    -39    18       2.6081846950E-005
#    -39    19       1.3763348547E-004
#    -39    20       2.6226609462E-005
#    -39    21       7.1686540251E-006
#    -39    22       4.6110369114E-005
#    -39    23       1.4450173614E-004
#    -39    24       6.1299496288E-005
#    -39    25       2.5016870473E-004
#    -39    26       1.4178945368E-004
#    -39    27       3.3606381458E-005
#    -39    28       1.4739305047E-004
#    -39    29       3.0718991859E-004
#    -39    30       3.9366987356E-006
#    -39    31       1.3593124009E-004
#    -39    32       1.5005741580E-004
#    -39    33       8.0892214978E-006
#    -38   -16       1.1448893723E-005
#    -38   -15       5.4791493436E-006
#    -38   -14       8.5604964589E-005
#    -38   -13       3.6976372187E-005
#    -38   -12       1.3884025724E-005
#    -38   -11       6.7465855821E-006
#    -38   -10       4.4590824595E-005
#    -38    -9       1.1426221826E-005
#    -38    -8       1.2153043460E-004
#    -38    -7       4.6524392604E-005
#    -38    -6       9.2508972403E-006
#    -38    -5       1.8220801464E-005
#    -38    -4       4.1010815690E-005
#    -38    -3       2.2397535897E-005
#    -38    -2       2.0582339694E-004
#    -38    -1       8.4578497670E-005
#    -38     0       1.4444830317E-005
#    -38     1       3.6563117309E-005
#    -38     2       6.1669928126E-005
#    -38     3       5.2890982655E-006
#    -38     4       6.1477024469E-005
#    -38     5       1.6187778751E-005
#    -38     6       2.1927749989E-007
#    -38     7       7.0256796586E-006
#    -38     8       1.5158035647E-005
#    -38     9       1.3339776216E-006
#    -38    10       2.8574739757E-005
#    -38    11       1.1201053228E-005
#    -38    12       9.1976272653E-006
#    -38    13       8.2654156564E-006
#    -38    14       2.2781656901E-005
#    -38    15       4.2287298821E-005
#    -38    16       1.1716557897E-004
#    -38    17       6.6569371726E-006
#    -38    18       1.3212530513E-005
#    -38    19       1.8880862857E-006
#    -38    20       1.1555924301E-005
#    -38    21       1.3819485997E-006
#    -38    22       3.5754416903E-005
#    -38    23       1.6198574898E-005
#    -38    24       3.4156085417E-006
#    -38    25       1.5528049883E-005
#    -38    26       3.1334859923E-005
#    -38    27       1.0557555735E-004
#    -38    28       2.6586058483E-004
#    -38    29       1.1236790109E-004
#    -38    30       2.3009616542E-005
#    -38    31       7.5999807267E-006
#    -38    32       2.8614604061E-005
#    -38    33       7.2479453242E-006
#    -37   -17       1.8652529149E-005
#    -37   -16       5.0047269669E-006
#    -37   -15       7.5232646733E-005
#    -37   -14       4.1615155395E-005
#    -37   -13       1.0890700595E-005
#    -37   -12       1.3846119336E-005
#    -37   -11       6.4387769601E-005
#    -37   -10       5.6295773027E-006
#    -37    -9       1.1676515852E-004
#    -37    -8       2.7214955498E-005
#    -37    -7       1.1569992613E-005
#    -37    -6       8.6833623463E-006
#    -37    -5       4.7092827452E-005
#    -37    -4       8.7502945927E-006
#    -37    -3       1.5225971393E-004
#    -37    -2       4.2985092733E-005
#    -37    -1       1.7785359595E-005
#    -37     0       2.6534972976E-005
#    -37     1       5.3466507915E-005
#    -37     2       1.8545617296E-005
#    -37     3       8.7746784315E-005
#    -37     4       2.8105609339E-005
#    -37     5       3.0302229991E-005
#    -37     6       1.0755202746E-005
#    -37     7       1.0290892387E-005
#    -37     8       2.0234568954E-006
#    -37     9       2.7348492884E-005
#    -37    10       9.1207342461E-006
#    -37    11       1.3165588396E-006
#    -37    12       2.8500245301E-006
#    -37    13       8.7607838257E-006
#    -37    14       6.6921591537E-006
#    -37    15       2.6162168903E-005
#    -37    16       2.1534154217E-006
#    -37    17       4.9692339362E-006
#    -37    18       5.8478667109E-007
#    -37    19       4.0414022814E-006
#    -37    20       1.0944553602E-006
#    -37    21       1.2785226815E-005
#    -37    22       6.6120727946E-006
#    -37    23       3.8892260087E-006
#    -37    24       6.6856132476E-006
#    -37    25       2.1898569309E-005
#    -37    26       5.4741636455E-005
#    -37    27       2.2948525872E-004
#    -37    28       1.0505030341E-004
#    -37    29       1.7894677437E-005
#    -37    30       2.5102396621E-005
#    -37    31       6.9993576939E-005
#    -37    32       1.2093403449E-005
#    -37    33       3.1640373802E-004
#    -36   -18       2.0911328754E-004
#    -36   -17       3.5453885582E-005
#    -36   -16       9.7576430162E-006
#    -36   -15       1.0905577474E-005
#    -36   -14       1.9745631935E-005
#    -36   -13       7.9313778133E-005
#    -36   -12       4.5873955901E-004
#    -36   -11       1.0497718424E-004
#    -36   -10       9.7846105205E-006
#    -36    -9       1.6615914454E-005
#    -36    -8       1.6564289210E-005
#    -36    -7       5.8813807542E-005
#    -36    -6       8.5317950922E-005
#    -36    -5       5.7752420742E-005
#    -36    -4       1.2312575269E-005
#    -36    -3       1.8417217516E-005
#    -36    -2       7.7011192724E-006
#    -36    -1       1.0229618903E-004
#    -36     0       8.8583306625E-004
#    -36     1       4.8373441315E-005
#    -36     2       8.0142692622E-006
#    -36     3       4.2898761338E-006
#    -36     4       2.4393225520E-006
#    -36     5       1.3110116905E-005
#    -36     6       9.4510605322E-004
#    -36     7       1.9875310670E-005
#    -36     8       9.2965576989E-007
#    -36     9       2.9019518713E-006
#    -36    10       1.6239091860E-005
#    -36    11       4.3028895675E-006
#    -36    12       7.8947247741E-004
#    -36    13       1.8521583838E-005
#    -36    14       1.8487540591E-005
#    -36    15       9.0236877885E-006
#    -36    16       1.6187904837E-005
#    -36    17       4.0844601522E-005
#    -36    18       7.8290424264E-004
#    -36    19       4.6027048278E-007
#    -36    20       1.5020315832E-005
#    -36    21       1.2467054946E-005
#    -36    22       2.2808747685E-005
#    -36    23       6.1064808781E-005
#    -36    24       6.3819338057E-005
#    -36    25       1.0372123897E-004
#    -36    26       2.3166398816E-005
#    -36    27       1.2121836567E-005
#    -36    28       1.6396612731E-005
#    -36    29       1.7771217503E-004
#    -36    30       5.3129373162E-004
#    -36    31       9.4431395200E-005
#    -36    32       3.3402737900E-005
#    -36    33       1.8446137630E-005
#    -35   -19       3.1731989276E-005
#    -35   -18       4.0880945601E-006
#    -35   -17       9.5065724983E-006
#    -35   -16       2.9777280444E-005
#    -35   -15       1.5781670907E-004
#    -35   -14       1.3122013505E-005
#    -35   -13       5.4418489979E-005
#    -35   -12       1.9558358296E-005
#    -35   -11       1.5826417480E-005
#    -35   -10       3.3097943627E-005
#    -35    -9       1.6280163066E-004
#    -35    -8       1.2895930338E-005
#    -35    -7       2.1960055871E-005
#    -35    -6       8.3225011508E-006
#    -35    -5       9.6883274889E-006
#    -35    -4       5.0607117046E-005
#    -35    -3       1.5286689462E-004
#    -35    -2       1.6013195189E-005
#    -35    -1       1.9040148479E-005
#    -35     0       4.3532603655E-006
#    -35     1       1.0411797609E-006
#    -35     2       3.7417246316E-005
#    -35     3       7.8968429538E-005
#    -35     4       2.4424368903E-005
#    -35     5       6.4253241315E-006
#    -35     6       1.3869580774E-006
#    -35     7       1.5137891681E-005
#    -35     8       1.2107505312E-005
#    -35     9       4.5872190253E-005
#    -35    10       4.5102240184E-006
#    -35    11       1.5727877739E-005
#    -35    12       7.7959438706E-007
#    -35    13       4.7926145623E-006
#    -35    14       4.6531987556E-005
#    -35    15       1.9266067767E-004
#    -35    16       4.7214641734E-005
#    -35    17       4.2970660338E-005
#    -35    18       2.2416394620E-005
#    -35    19       1.0389667814E-005
#    -35    20       1.6979125217E-005
#    -35    21       2.5185966787E-005
#    -35    22       1.8308290175E-006
#    -35    23       4.5205943671E-005
#    -35    24       1.7234572887E-005
#    -35    25       1.7409300798E-006
#    -35    26       5.8115332124E-005
#    -35    27       2.1698164391E-004
#    -35    28       4.8573986969E-005
#    -35    29       6.5677554614E-005
#    -35    30       3.2030375594E-005
#    -35    31       4.3046096401E-005
#    -35    32       1.2118379273E-004
#    -35    33       4.0703880560E-004
#    -34   -20       2.4464391759E-005
#    -34   -19       5.6544447743E-006
#    -34   -18       8.8423327041E-006
#    -34   -17       2.5442566308E-005
#    -34   -16       1.6759800397E-004
#    -34   -15       2.4969022218E-005
#    -34   -14       7.1326566514E-005
#    -34   -13       7.7856565879E-006
#    -34   -12       2.0338273127E-005
#    -34   -11       4.5173442803E-005
#    -34   -10       1.5611578497E-004
#    -34    -9       9.7199687735E-006
#    -34    -8       3.3568843673E-005
#    -34    -7       1.4931526633E-006
#    -34    -6       1.2931053935E-005
#    -34    -5       1.4185162484E-005
#    -34    -4       4.3330782759E-005
#    -34    -3       2.0022704995E-006
#    -34    -2       1.5653141011E-005
#    -34    -1       1.4023610647E-005
#    -34     0       2.8190434412E-005
#    -34     1       4.8278584086E-005
#    -34     2       7.2406237689E-005
#    -34     3       1.2150395158E-005
#    -34     4       8.3688833058E-006
#    -34     5       1.9747246382E-006
#    -34     6       2.4646601340E-005
#    -34     7       4.1451858024E-005
#    -34     8       1.5978310696E-004
#    -34     9       6.8002998281E-006
#    -34    10       4.6425794584E-005
#    -34    11       1.9277889233E-005
#    -34    12       3.0514493268E-005
#    -34    13       2.8290603211E-005
#    -34    14       1.1033366738E-004
#    -34    15       2.0747140310E-005
#    -34    16       1.0513460541E-004
#    -34    17       1.0515703836E-005
#    -34    18       2.6596189472E-005
#    -34    19       2.9205383005E-005
#    -34    20       6.5808937246E-005
#    -34    21       1.3927019961E-006
#    -34    22       8.2514779093E-006
#    -34    23       5.4016801200E-006
#    -34    24       1.2690161544E-005
#    -34    25       9.3232279425E-005
#    -34    26       2.9655615662E-004
#    -34    27       6.1882855625E-005
#    -34    28       8.5032403426E-005
#    -34    29       1.4135132761E-005
#    -34    30       4.0703259875E-005
#    -34    31       3.5122245694E-005
#    -34    32       9.5639207789E-005
#    -34    33       1.7612909410E-005
