 Diffraction intensities for potential:_6x6_04D10024.in                        
#    -50     9       1.3652562444E-006
#    -50    10       6.8065530565E-007
#    -50    11       5.3720980022E-006
#    -50    12       1.3112651775E-005
#    -50    13       1.5512723669E-005
#    -50    14       9.6979059096E-006
#    -50    15       8.6764132984E-006
#    -50    16       3.9828548582E-006
#    -50    17       1.2321711918E-005
#    -50    18       2.2312177431E-005
#    -50    19       2.3816008302E-005
#    -50    20       1.0837674465E-005
#    -50    21       5.6808671518E-006
#    -50    22       4.7790811310E-006
#    -50    23       2.4564472598E-006
#    -50    24       6.0351697956E-006
#    -50    25       7.2064208768E-006
#    -50    26       3.7297404844E-006
#    -50    27       1.4872942380E-006
#    -50    28       1.8469423471E-006
#    -49    -1       2.2830071432E-007
#    -49     0       3.3118809856E-007
#    -49     1       6.4409738103E-008
#    -49     2       7.8118704655E-007
#    -49     3       4.9164722058E-007
#    -49     4       6.3293037381E-008
#    -49     5       1.9011048760E-007
#    -49     6       1.8115358200E-006
#    -49     7       2.4587306760E-008
#    -49     8       7.3544513137E-007
#    -49     9       4.4446970772E-006
#    -49    10       1.0476247589E-005
#    -49    11       5.5089538645E-006
#    -49    12       9.7294566322E-006
#    -49    13       5.9599160124E-008
#    -49    14       2.9711649541E-006
#    -49    15       3.3977818712E-005
#    -49    16       1.1766016871E-005
#    -49    17       2.1357723774E-005
#    -49    18       1.7689973915E-005
#    -49    19       4.1230420265E-008
#    -49    20       1.3357758985E-006
#    -49    21       3.3040298534E-005
#    -49    22       5.2347611869E-006
#    -49    23       1.2322704483E-005
#    -49    24       5.8464032185E-006
#    -49    25       8.5401872301E-008
#    -49    26       1.1509655659E-006
#    -49    27       1.7127144699E-005
#    -49    28       8.8246159798E-006
#    -49    29       1.2491874669E-006
#    -48    -3       2.3750569526E-007
#    -48    -2       1.0444444065E-007
#    -48    -1       1.0489937864E-007
#    -48     0       2.9420252511E-006
#    -48     1       1.8949120168E-007
#    -48     2       1.1398057236E-007
#    -48     3       4.7907951510E-007
#    -48     4       6.0292918101E-007
#    -48     5       2.9107542542E-007
#    -48     6       9.5858993181E-006
#    -48     7       1.7334298699E-006
#    -48     8       1.4595930748E-006
#    -48     9       7.6050340262E-007
#    -48    10       1.5290100023E-006
#    -48    11       3.9725572070E-006
#    -48    12       5.1622310743E-005
#    -48    13       1.1498761836E-005
#    -48    14       5.5640792163E-006
#    -48    15       1.8006338298E-005
#    -48    16       7.6173374668E-006
#    -48    17       6.8827447460E-006
#    -48    18       5.7392464621E-005
#    -48    19       1.1701616657E-005
#    -48    20       8.8827409309E-006
#    -48    21       1.5091447645E-005
#    -48    22       6.2445439301E-006
#    -48    23       3.6489437776E-006
#    -48    24       3.1788991248E-005
#    -48    25       4.0314747385E-006
#    -48    26       3.2216846837E-006
#    -48    27       3.2384822854E-006
#    -48    28       3.0513247445E-006
#    -48    29       1.2865252859E-007
#    -48    30       7.6253115666E-007
#    -47    -4       4.6836054141E-007
#    -47    -3       1.1012729614E-006
#    -47    -2       1.9697651031E-007
#    -47    -1       1.4805633527E-007
#    -47     0       4.5324442580E-007
#    -47     1       5.5355463053E-008
#    -47     2       3.9872220560E-009
#    -47     3       1.0948312448E-006
#    -47     4       1.2567514370E-007
#    -47     5       2.3842649591E-007
#    -47     6       1.1638421754E-006
#    -47     7       2.9577819521E-006
#    -47     8       2.2753512097E-006
#    -47     9       1.5525717470E-005
#    -47    10       1.0379868614E-006
#    -47    11       3.8417329493E-008
#    -47    12       1.6046001171E-005
#    -47    13       9.7366569516E-006
#    -47    14       2.1456754203E-005
#    -47    15       8.2890295347E-005
#    -47    16       7.2833275345E-006
#    -47    17       4.5121653667E-007
#    -47    18       2.7406632596E-005
#    -47    19       1.2987067352E-005
#    -47    20       1.9528699939E-005
#    -47    21       5.1277409187E-005
#    -47    22       5.1586319318E-006
#    -47    23       7.0801941118E-008
#    -47    24       1.6363862087E-005
#    -47    25       2.5521003571E-006
#    -47    26       4.3897810728E-006
#    -47    27       7.4716141330E-006
#    -47    28       3.3616192776E-006
#    -47    29       2.7760685356E-007
#    -47    30       6.3688199757E-007
#    -47    31       6.3584212847E-007
#    -46    -6       8.3697928246E-008
#    -46    -5       3.1789355464E-007
#    -46    -4       8.1608947725E-008
#    -46    -3       2.8306573660E-007
#    -46    -2       5.7050479735E-008
#    -46    -1       4.5513867668E-007
#    -46     0       6.1694276060E-007
#    -46     1       1.6158995326E-007
#    -46     2       1.5425070579E-007
#    -46     3       2.6620172638E-007
#    -46     4       2.5525556098E-007
#    -46     5       3.9025110162E-007
#    -46     6       5.4014495411E-007
#    -46     7       2.0900658873E-006
#    -46     8       8.9349044386E-007
#    -46     9       8.8039073626E-006
#    -46    10       8.1366608616E-006
#    -46    11       1.7044574264E-005
#    -46    12       1.5390442234E-005
#    -46    13       1.9936708119E-005
#    -46    14       9.0650149824E-006
#    -46    15       3.4419294333E-005
#    -46    16       2.5024113692E-005
#    -46    17       5.4555646724E-005
#    -46    18       3.5065445408E-005
#    -46    19       2.4658328250E-005
#    -46    20       3.8224463256E-006
#    -46    21       1.8948383701E-005
#    -46    22       1.4412595462E-005
#    -46    23       2.4864835443E-005
#    -46    24       1.2889635632E-005
#    -46    25       6.5741694059E-006
#    -46    26       2.0800893942E-006
#    -46    27       1.5517838120E-006
#    -46    28       5.2934125400E-006
#    -46    29       4.1857193899E-006
#    -46    30       7.6139929482E-007
#    -46    31       1.8355578469E-006
#    -45    -7       1.9677098543E-007
#    -45    -6       4.3713114663E-007
#    -45    -5       4.8559505666E-007
#    -45    -4       6.0482180731E-007
#    -45    -3       6.7350708804E-008
#    -45    -2       8.8986124076E-007
#    -45    -1       2.8834981349E-007
#    -45     0       6.6792193456E-007
#    -45     1       4.1018184843E-007
#    -45     2       1.2733310284E-006
#    -45     3       7.6714088246E-009
#    -45     4       2.0907204911E-007
#    -45     5       9.5660274572E-007
#    -45     6       2.6817240952E-006
#    -45     7       2.2875499884E-006
#    -45     8       8.9005984308E-006
#    -45     9       2.3813101061E-008
#    -45    10       2.2783285362E-005
#    -45    11       1.3069655757E-005
#    -45    12       1.9911333721E-005
#    -45    13       1.8692429275E-005
#    -45    14       5.1984950054E-005
#    -45    15       6.1357893159E-009
#    -45    16       5.3460621866E-005
#    -45    17       2.3021492659E-005
#    -45    18       3.5985651669E-005
#    -45    19       1.9198189081E-005
#    -45    20       3.2639559890E-005
#    -45    21       1.2194720866E-007
#    -45    22       2.7304184299E-005
#    -45    23       1.6194242707E-005
#    -45    24       1.2213372273E-005
#    -45    25       6.5340049504E-006
#    -45    26       1.6637489005E-005
#    -45    27       3.8283010506E-007
#    -45    28       5.0453053479E-006
#    -45    29       7.6730120955E-007
#    -45    30       1.4526851270E-006
#    -45    31       4.8889388748E-007
#    -45    32       9.0150899035E-008
#    -44    -9       7.0804785418E-007
#    -44    -8       3.8147390478E-008
#    -44    -7       6.7597925313E-007
#    -44    -6       7.3207540333E-007
#    -44    -5       1.5115961825E-006
#    -44    -4       1.4618165683E-007
#    -44    -3       5.0515217887E-007
#    -44    -2       1.4926862790E-007
#    -44    -1       1.5332619150E-006
#    -44     0       2.6518428108E-006
#    -44     1       1.7642595591E-006
#    -44     2       8.2610162720E-007
#    -44     3       5.8605333617E-008
#    -44     4       9.8617163187E-008
#    -44     5       8.4518764241E-007
#    -44     6       3.0352920759E-006
#    -44     7       9.1448986408E-006
#    -44     8       7.1657859020E-006
#    -44     9       6.1974297099E-006
#    -44    10       3.5437370530E-006
#    -44    11       1.4910447508E-005
#    -44    12       2.6573115085E-005
#    -44    13       5.5737210861E-005
#    -44    14       3.9035675341E-005
#    -44    15       3.0286496823E-005
#    -44    16       7.2526756784E-006
#    -44    17       3.6098976144E-005
#    -44    18       2.6062670806E-005
#    -44    19       4.8441633135E-005
#    -44    20       2.3165056542E-005
#    -44    21       1.4524546952E-005
#    -44    22       4.1005894159E-006
#    -44    23       7.3401403411E-006
#    -44    24       1.0906844053E-005
#    -44    25       1.7959716911E-005
#    -44    26       1.0187057055E-005
#    -44    27       6.0961627846E-006
#    -44    28       6.6490125009E-007
#    -44    29       2.1180061338E-006
#    -44    30       6.4644357237E-007
#    -44    31       7.1076323351E-006
#    -44    32       8.1957814530E-007
#    -43   -10       3.4965171121E-008
#    -43    -9       1.5643180533E-006
#    -43    -8       1.1819437041E-006
#    -43    -7       4.8371516216E-007
#    -43    -6       1.0615603781E-006
#    -43    -5       7.5653612525E-008
#    -43    -4       7.6750534500E-007
#    -43    -3       3.2371648351E-006
#    -43    -2       1.2031774615E-006
#    -43    -1       1.2902595145E-006
#    -43     0       8.0754126334E-007
#    -43     1       2.4597389596E-007
#    -43     2       1.1417317549E-006
#    -43     3       1.7550520004E-007
#    -43     4       9.5527466447E-007
#    -43     5       1.4771683195E-006
#    -43     6       2.6615809126E-006
#    -43     7       7.2389326964E-008
#    -43     8       3.3587097768E-007
#    -43     9       2.3178300335E-005
#    -43    10       1.1040552591E-005
#    -43    11       1.9488956265E-005
#    -43    12       1.9044834401E-005
#    -43    13       6.2638419839E-008
#    -43    14       5.1246284088E-006
#    -43    15       1.1462754960E-004
#    -43    16       2.5659072302E-005
#    -43    17       3.4238167005E-005
#    -43    18       3.0811126804E-005
#    -43    19       3.9832546664E-007
#    -43    20       6.0114598520E-006
#    -43    21       5.1390925027E-005
#    -43    22       1.7558524498E-005
#    -43    23       1.0393121403E-005
#    -43    24       7.2197318515E-006
#    -43    25       7.5476088317E-007
#    -43    26       1.1023955061E-006
#    -43    27       3.7501564779E-006
#    -43    28       1.2384852309E-006
#    -43    29       1.4755556983E-006
#    -43    30       7.0307576866E-007
#    -43    31       2.0123572607E-006
#    -43    32       1.6873447590E-007
#    -42   -11       6.7032101347E-007
#    -42   -10       9.5350630142E-007
#    -42    -9       1.0249833565E-006
#    -42    -8       3.3117127088E-007
#    -42    -7       4.4759677483E-007
#    -42    -6       7.8410407692E-006
#    -42    -5       4.8061697828E-007
#    -42    -4       5.2861497039E-007
#    -42    -3       5.6810546477E-007
#    -42    -2       4.1599799021E-007
#    -42    -1       1.1123186011E-006
#    -42     0       4.6428990984E-005
#    -42     1       4.3160315717E-007
#    -42     2       1.1295086200E-006
#    -42     3       4.7864976708E-007
#    -42     4       2.0886586329E-007
#    -42     5       1.3671256951E-006
#    -42     6       8.7504902914E-005
#    -42     7       1.8771106132E-006
#    -42     8       9.1486424470E-007
#    -42     9       3.8523937947E-006
#    -42    10       8.9116737221E-007
#    -42    11       4.4970477043E-006
#    -42    12       3.7661509997E-004
#    -42    13       9.1462867826E-006
#    -42    14       9.1724430981E-006
#    -42    15       3.9806710646E-005
#    -42    16       4.2086928624E-006
#    -42    17       5.0002233543E-006
#    -42    18       3.1256648903E-004
#    -42    19       2.8634282435E-006
#    -42    20       1.5833391135E-005
#    -42    21       1.5873753850E-005
#    -42    22       2.5843803683E-006
#    -42    23       3.7145124969E-006
#    -42    24       8.8118298385E-005
#    -42    25       9.6290865961E-007
#    -42    26       2.0856298851E-006
#    -42    27       3.2493050609E-006
#    -42    28       1.3907825209E-006
#    -42    29       8.7610759690E-007
#    -42    30       9.0348948793E-006
#    -42    31       7.1039572385E-007
#    -42    32       1.8937770810E-007
#    -42    33       1.1870823439E-006
#    -41   -12       1.2897544983E-006
#    -41   -11       3.9303680493E-007
#    -41   -10       1.8103732088E-006
#    -41    -9       3.9050795569E-006
#    -41    -8       1.5556077297E-007
#    -41    -7       2.7377652917E-009
#    -41    -6       6.0700496834E-007
#    -41    -5       4.4373328749E-007
#    -41    -4       6.2579628524E-007
#    -41    -3       4.1936711850E-006
#    -41    -2       8.4017570693E-007
#    -41    -1       2.0548168947E-007
#    -41     0       1.8616605725E-006
#    -41     1       2.2724520981E-006
#    -41     2       2.3911966768E-006
#    -41     3       7.4561794749E-006
#    -41     4       1.8249243039E-007
#    -41     5       4.8508379513E-008
#    -41     6       4.9776257215E-007
#    -41     7       2.1385010355E-006
#    -41     8       3.6456517664E-006
#    -41     9       1.5300681987E-005
#    -41    10       1.7838443104E-006
#    -41    11       3.2873988497E-007
#    -41    12       2.7947793270E-005
#    -41    13       1.6307495370E-005
#    -41    14       4.3454338106E-005
#    -41    15       1.4017937129E-004
#    -41    16       1.4369262360E-005
#    -41    17       5.6930987621E-007
#    -41    18       4.1717065201E-005
#    -41    19       3.9221177469E-005
#    -41    20       2.6650156637E-005
#    -41    21       7.9330615910E-005
#    -41    22       1.7303711154E-006
#    -41    23       9.7371712668E-007
#    -41    24       2.0880008799E-005
#    -41    25       3.0494413933E-006
#    -41    26       7.6480343579E-006
#    -41    27       1.4975118487E-005
#    -41    28       4.5073589140E-006
#    -41    29       1.4650777710E-006
#    -41    30       3.0998311465E-006
#    -41    31       4.2644241389E-007
#    -41    32       7.2155207310E-007
#    -41    33       7.6330578967E-006
#    -40   -14       4.2374863837E-007
#    -40   -13       2.3663108789E-006
#    -40   -12       2.3689095983E-006
#    -40   -11       1.3190074643E-006
#    -40   -10       9.1795978551E-007
#    -40    -9       1.6168653449E-006
#    -40    -8       1.8352565268E-006
#    -40    -7       2.3277806674E-006
#    -40    -6       9.5316426080E-007
#    -40    -5       7.7764995639E-007
#    -40    -4       2.1451072728E-007
#    -40    -3       1.5989076059E-006
#    -40    -2       3.2074618257E-006
#    -40    -1       9.7581213526E-006
#    -40     0       8.4680507494E-006
#    -40     1       5.1308116513E-006
#    -40     2       4.3990256016E-007
#    -40     3       2.2614554504E-006
#    -40     4       3.8157083353E-007
#    -40     5       6.6169104588E-007
#    -40     6       1.4571010808E-006
#    -40     7       6.3424503565E-006
#    -40     8       1.1893244310E-006
#    -40     9       1.3271663726E-005
#    -40    10       1.5860867447E-005
#    -40    11       3.7340019708E-005
#    -40    12       3.6307205277E-005
#    -40    13       4.2212726264E-005
#    -40    14       1.9727245414E-005
#    -40    15       5.6522415885E-005
#    -40    16       5.2907701578E-005
#    -40    17       1.0590002979E-004
#    -40    18       5.6242889225E-005
#    -40    19       4.6406788547E-005
#    -40    20       4.1729096808E-006
#    -40    21       3.1942815370E-005
#    -40    22       1.7945533332E-005
#    -40    23       2.5733956510E-005
#    -40    24       1.2368351521E-005
#    -40    25       4.2255930144E-006
#    -40    26       3.1836505094E-006
#    -40    27       1.1074453787E-006
#    -40    28       9.8922798394E-006
#    -40    29       1.3020662046E-006
#    -40    30       6.6537564356E-008
#    -40    31       1.5697433041E-007
#    -40    32       2.6350544604E-007
#    -40    33       1.8638675620E-007
#    -39   -15       9.8254054798E-008
#    -39   -14       3.2497408579E-006
#    -39   -13       1.7721549420E-006
#    -39   -12       2.5696198277E-006
#    -39   -11       2.1285745419E-006
#    -39   -10       4.4353829800E-006
#    -39    -9       7.3214070117E-009
#    -39    -8       3.6583865451E-006
#    -39    -7       7.4285920928E-007
#    -39    -6       2.5058009049E-006
#    -39    -5       2.5681725880E-006
#    -39    -4       3.9178344257E-006
#    -39    -3       9.9342711551E-008
#    -39    -2       9.5267311217E-006
#    -39    -1       4.8200463041E-006
#    -39     0       9.9410613588E-006
#    -39     1       5.5003487158E-006
#    -39     2       8.6397645609E-006
#    -39     3       1.0534837343E-007
#    -39     4       6.5942315533E-007
#    -39     5       1.8007227780E-006
#    -39     6       6.6254874762E-006
#    -39     7       6.2973410064E-006
#    -39     8       2.1360004445E-005
#    -39     9       9.6799513623E-011
#    -39    10       4.6959734190E-005
#    -39    11       2.9683207125E-005
#    -39    12       4.3930726441E-005
#    -39    13       3.5291371961E-005
#    -39    14       1.1074565987E-004
#    -39    15       4.0726543665E-008
#    -39    16       1.0502538037E-004
#    -39    17       4.6073928275E-005
#    -39    18       5.7148716021E-005
#    -39    19       2.6630296823E-005
#    -39    20       4.2969998704E-005
#    -39    21       1.4447250122E-008
#    -39    22       4.0647877684E-005
#    -39    23       2.3945680230E-005
#    -39    24       9.3876448589E-006
#    -39    25       4.5720224934E-006
#    -39    26       1.6237692894E-005
#    -39    27       6.1829691116E-007
#    -39    28       3.1878984466E-006
#    -39    29       9.5123150356E-007
#    -39    30       5.7621549394E-007
#    -39    31       2.3555966607E-007
#    -39    32       3.5771323365E-006
#    -39    33       6.7124084631E-007
#    -38   -16       3.4070724248E-006
#    -38   -15       1.4246562511E-006
#    -38   -14       1.4169561913E-006
#    -38   -13       2.9308886026E-006
#    -38   -12       3.4390894777E-006
#    -38   -11       4.1696824132E-006
#    -38   -10       4.7114623906E-006
#    -38    -9       3.0967172284E-006
#    -38    -8       7.6120567403E-007
#    -38    -7       2.3699650120E-006
#    -38    -6       4.3589184806E-006
#    -38    -5       5.0880519887E-006
#    -38    -4       3.0463888754E-006
#    -38    -3       5.7938805217E-006
#    -38    -2       1.2340186024E-006
#    -38    -1       1.0784027228E-005
#    -38     0       1.3948594726E-005
#    -38     1       1.2735253348E-005
#    -38     2       2.0031034843E-006
#    -38     3       2.6323240672E-007
#    -38     4       2.2561934657E-007
#    -38     5       3.4740683771E-006
#    -38     6       9.6760977307E-006
#    -38     7       2.4860795529E-005
#    -38     8       1.8835596408E-005
#    -38     9       2.0526094133E-005
#    -38    10       6.8599523205E-006
#    -38    11       2.8906193994E-005
#    -38    12       4.3414946634E-005
#    -38    13       9.8709619064E-005
#    -38    14       7.9849917269E-005
#    -38    15       5.8971656868E-005
#    -38    16       9.7018084204E-006
#    -38    17       7.2288349443E-005
#    -38    18       3.6238405087E-005
#    -38    19       5.7661354630E-005
#    -38    20       1.4382452301E-005
#    -38    21       1.4258252455E-005
#    -38    22       2.7482612919E-006
#    -38    23       7.1758148298E-006
#    -38    24       1.0270187858E-005
#    -38    25       4.6209218976E-006
#    -38    26       1.0206989521E-005
#    -38    27       4.8294953669E-006
#    -38    28       6.2683759339E-007
#    -38    29       2.1299273468E-007
#    -38    30       5.6661253136E-007
#    -38    31       1.3525998495E-006
#    -38    32       1.0137479196E-005
#    -38    33       6.8244184607E-008
#    -37   -17       4.1265204607E-007
#    -37   -16       1.3944188989E-006
#    -37   -15       7.5262850326E-006
#    -37   -14       3.2514674818E-006
#    -37   -13       4.4342219172E-006
#    -37   -12       4.4696776233E-006
#    -37   -11       5.0871153020E-008
#    -37   -10       5.8550886583E-007
#    -37    -9       1.1193173492E-005
#    -37    -8       4.4032067929E-006
#    -37    -7       2.5088463537E-006
#    -37    -6       2.9017698288E-006
#    -37    -5       7.8463374843E-009
#    -37    -4       1.4840774964E-006
#    -37    -3       1.9134481963E-005
#    -37    -2       8.5264499715E-006
#    -37    -1       7.9754021185E-006
#    -37     0       7.4040996336E-006
#    -37     1       5.6569791149E-007
#    -37     2       1.8291378168E-006
#    -37     3       6.5889783147E-008
#    -37     4       9.4892440306E-007
#    -37     5       3.8137239196E-006
#    -37     6       8.5912887083E-006
#    -37     7       2.0229883570E-007
#    -37     8       3.2198574442E-006
#    -37     9       5.4040006343E-005
#    -37    10       3.2882547059E-005
#    -37    11       2.2089342211E-005
#    -37    12       2.7156565476E-005
#    -37    13       9.4103517415E-007
#    -37    14       8.4027726147E-006
#    -37    15       1.5055735532E-004
#    -37    16       3.9170422230E-005
#    -37    17       3.7941338639E-005
#    -37    18       3.1278338862E-005
#    -37    19       1.7619177766E-006
#    -37    20       7.2065679433E-006
#    -37    21       2.4294440184E-005
#    -37    22       1.6547154150E-005
#    -37    23       5.9359843276E-006
#    -37    24       8.6906064780E-006
#    -37    25       2.4464752717E-006
#    -37    26       2.0643186962E-006
#    -37    27       3.4926969450E-007
#    -37    28       4.3810352842E-006
#    -37    29       5.2039321000E-007
#    -37    30       3.3186661002E-006
#    -37    31       9.6638342051E-006
#    -37    32       1.1382841156E-006
#    -37    33       8.8181980899E-006
#    -36   -18       9.7113817465E-006
#    -36   -17       5.8662613200E-007
#    -36   -16       1.4364286981E-006
#    -36   -15       4.7383668715E-006
#    -36   -14       1.3266947213E-006
#    -36   -13       7.8523118837E-007
#    -36   -12       4.2282776992E-005
#    -36   -11       3.7323244950E-006
#    -36   -10       1.6184895808E-006
#    -36    -9       4.9916224088E-006
#    -36    -8       1.4577489802E-006
#    -36    -7       1.4264441892E-006
#    -36    -6       6.5619015662E-005
#    -36    -5       1.2925133141E-006
#    -36    -4       1.8273377008E-006
#    -36    -3       2.4683303289E-006
#    -36    -2       2.5934812034E-006
#    -36    -1       2.4189707080E-006
#    -36     0       5.8548998574E-004
#    -36     1       2.7143694001E-006
#    -36     2       2.6275655454E-006
#    -36     3       3.0410326729E-006
#    -36     4       5.9785386161E-007
#    -36     5       1.2065167957E-006
#    -36     6       8.8092535328E-004
#    -36     7       6.4447250540E-007
#    -36     8       1.8414821963E-006
#    -36     9       6.6449231657E-006
#    -36    10       3.1514842481E-006
#    -36    11       3.8657291410E-006
#    -36    12       1.6509221279E-003
#    -36    13       1.4386591685E-005
#    -36    14       5.8326555012E-006
#    -36    15       3.7683045206E-005
#    -36    16       6.9661761711E-006
#    -36    17       4.5745666857E-006
#    -36    18       1.2309671674E-003
#    -36    19       3.9964122897E-006
#    -36    20       7.8266149623E-006
#    -36    21       4.3579326370E-006
#    -36    22       9.2470301644E-006
#    -36    23       4.1093284803E-006
#    -36    24       1.5563456121E-004
#    -36    25       3.9828921411E-007
#    -36    26       2.8875311357E-006
#    -36    27       1.5909468394E-006
#    -36    28       2.0888311965E-005
#    -36    29       2.7858648124E-006
#    -36    30       1.6765414314E-005
#    -36    31       2.4962034463E-006
#    -36    32       1.0576394890E-006
#    -36    33       3.4899996147E-006
#    -35   -19       2.3144903977E-007
#    -35   -18       2.8413959531E-006
#    -35   -17       2.1169614406E-006
#    -35   -16       4.1794153947E-006
#    -35   -15       1.6632549531E-005
#    -35   -14       2.9310260867E-006
#    -35   -13       9.9351353082E-008
#    -35   -12       1.1485093944E-005
#    -35   -11       3.9310010673E-006
#    -35   -10       7.8884217612E-006
#    -35    -9       1.4382577556E-005
#    -35    -8       3.8367179649E-007
#    -35    -7       3.9933101219E-008
#    -35    -6       2.0350004351E-007
#    -35    -5       1.0963346993E-006
#    -35    -4       1.3123519982E-006
#    -35    -3       6.5101133514E-006
#    -35    -2       1.1750998109E-006
#    -35    -1       3.1152950823E-007
#    -35     0       6.6662458266E-006
#    -35     1       1.2496046110E-005
#    -35     2       1.4389456690E-005
#    -35     3       2.9647974458E-005
#    -35     4       8.8716355642E-007
#    -35     5       1.0769382807E-007
#    -35     6       3.0033822593E-007
#    -35     7       1.7620011347E-006
#    -35     8       2.3030744343E-006
#    -35     9       1.1570426678E-005
#    -35    10       1.0316236291E-006
#    -35    11       2.1119423347E-006
#    -35    12       2.1929196743E-005
#    -35    13       1.5791657127E-005
#    -35    14       5.5607456897E-005
#    -35    15       1.6813903186E-004
#    -35    16       2.5301618525E-005
#    -35    17       1.0735706591E-006
#    -35    18       4.0796669756E-005
#    -35    19       3.0414070967E-005
#    -35    20       9.4738335848E-006
#    -35    21       2.2942490235E-005
#    -35    22       5.9228351183E-007
#    -35    23       2.8429080500E-006
#    -35    24       7.2532981672E-006
#    -35    25       3.8179522423E-007
#    -35    26       1.0391349375E-006
#    -35    27       1.4345514324E-006
#    -35    28       2.7805906027E-006
#    -35    29       3.6752206881E-006
#    -35    30       6.2554951858E-006
#    -35    31       1.5408451014E-006
#    -35    32       6.9828701821E-006
#    -35    33       3.7483995075E-005
#    -34   -20       6.0659168613E-007
#    -34   -19       3.7003032233E-006
#    -34   -18       3.4584466329E-006
#    -34   -17       5.8462124386E-006
#    -34   -16       1.1645005581E-006
#    -34   -15       7.9595945244E-006
#    -34   -14       9.3530058022E-006
#    -34   -13       2.6676449956E-005
#    -34   -12       1.3730007640E-005
#    -34   -11       8.3877460375E-006
#    -34   -10       2.3797616939E-006
#    -34    -9       5.2171209025E-006
#    -34    -8       3.9406428863E-006
#    -34    -7       2.8412836373E-006
#    -34    -6       1.2871480110E-006
#    -34    -5       7.8733551417E-007
#    -34    -4       5.7113865155E-008
#    -34    -3       2.7533886764E-006
#    -34    -2       1.1024585865E-005
#    -34    -1       3.2611437228E-005
#    -34     0       2.4888938377E-005
#    -34     1       2.3977751798E-005
#    -34     2       2.6182926219E-006
#    -34     3       1.4740113779E-005
#    -34     4       6.9567710398E-006
#    -34     5       1.8330383260E-006
#    -34     6       2.2070527357E-006
#    -34     7       1.0003401214E-005
#    -34     8       1.6654576719E-006
#    -34     9       2.3646293587E-005
#    -34    10       2.6568917782E-005
#    -34    11       3.6289769711E-005
#    -34    12       4.4043932695E-005
#    -34    13       5.4806043191E-005
#    -34    14       3.2739580118E-005
#    -34    15       9.7504755419E-005
#    -34    16       7.2285982133E-005
#    -34    17       1.5493219662E-004
#    -34    18       5.5543446741E-005
#    -34    19       4.2194167452E-005
#    -34    20       4.4994722398E-007
#    -34    21       1.7053362422E-005
#    -34    22       5.0207423434E-006
#    -34    23       3.2541852937E-006
#    -34    24       4.0176851924E-006
#    -34    25       7.1667803382E-007
#    -34    26       5.3877438935E-006
#    -34    27       1.3060913419E-006
#    -34    28       6.5573230958E-007
#    -34    29       1.3381740053E-005
#    -34    30       1.2204626733E-005
#    -34    31       4.2330268342E-006
#    -34    32       1.3418849559E-005
#    -34    33       4.3341546622E-006
