 Diffraction intensities for potential:gv5x5_01D10006.in                       
#    -16     7       4.3100919670E-005
#    -16     8       3.2691412357E-005
#    -16     9       3.0270288287E-005
#    -16    10       2.2618979122E-005
#    -16    11       1.7285024883E-005
#    -16    12       1.3334844895E-005
#    -16    13       9.7639832878E-006
#    -16    14       9.4243623627E-006
#    -16    15       1.2684889051E-005
#    -16    16       1.8643408843E-005
#    -16    17       2.4158352295E-005
#    -16    18       3.0788090180E-005
#    -16    19       3.3909749332E-005
#    -16    20       2.7903395230E-005
#    -16    21       2.5877177655E-005
#    -16    22       2.0598180221E-005
#    -16    23       1.7681289825E-005
#    -16    24       7.8954698882E-006
#    -16    25       1.4578052284E-005
#    -16    26       4.2888520348E-006
#    -16    27       4.2326647418E-006
#    -15   -13       7.0301252242E-007
#    -15   -12       1.0369612706E-007
#    -15   -11       2.1568414102E-007
#    -15   -10       8.7438905124E-004
#    -15    -9       2.3756969494E-006
#    -15    -8       1.9657857641E-006
#    -15    -7       1.1669662041E-006
#    -15    -6       1.4622890267E-006
#    -15    -5       1.2176667449E-002
#    -15    -4       7.7074550249E-006
#    -15    -3       8.7358214514E-006
#    -15    -2       8.7575757611E-006
#    -15    -1       1.5954339714E-005
#    -15     0       4.3355330129E-002
#    -15     1       4.6446604188E-005
#    -15     2       5.9283366004E-005
#    -15     3       6.4388570509E-005
#    -15     4       6.1258828432E-005
#    -15     5       1.5549134256E-002
#    -15     6       4.1853258571E-005
#    -15     7       3.1349276303E-005
#    -15     8       2.5862991960E-005
#    -15     9       2.1437590633E-005
#    -15    10       1.5163986657E-002
#    -15    11       1.5505356088E-005
#    -15    12       1.0646559242E-005
#    -15    13       7.1625673640E-006
#    -15    14       4.4577265005E-006
#    -15    15       2.7887245515E-002
#    -15    16       7.8366282286E-006
#    -15    17       1.6035743020E-005
#    -15    18       2.2195347187E-005
#    -15    19       2.2098292213E-005
#    -15    20       7.6546879149E-003
#    -15    21       2.3380204147E-005
#    -15    22       1.9055415705E-005
#    -15    23       1.5381857836E-005
#    -15    24       2.0362976124E-005
#    -15    25       3.0841117160E-004
#    -15    26       5.3948854895E-006
#    -15    27       2.0450462538E-006
#    -15    28       1.7988111243E-006
#    -14   -14       1.7925872392E-007
#    -14   -13       1.3194975099E-007
#    -14   -12       1.9877865352E-007
#    -14   -11       1.4487587854E-006
#    -14   -10       2.2733279833E-006
#    -14    -9       2.4854929126E-006
#    -14    -8       9.6675646206E-007
#    -14    -7       1.2819377562E-006
#    -14    -6       4.7962933195E-006
#    -14    -5       7.4832811801E-006
#    -14    -4       6.6297887248E-006
#    -14    -3       7.0960804903E-006
#    -14    -2       1.5203779117E-005
#    -14    -1       3.1177886500E-005
#    -14     0       4.9358255587E-005
#    -14     1       6.4994988012E-005
#    -14     2       6.8412178014E-005
#    -14     3       6.3254598649E-005
#    -14     4       5.4231830672E-005
#    -14     5       4.0738031832E-005
#    -14     6       3.0088794689E-005
#    -14     7       2.3738626824E-005
#    -14     8       2.1477040127E-005
#    -14     9       2.2176207176E-005
#    -14    10       2.3585553981E-005
#    -14    11       2.1660613176E-005
#    -14    12       1.9580599537E-005
#    -14    13       1.2113369634E-005
#    -14    14       5.2163481289E-006
#    -14    15       1.0744485288E-006
#    -14    16       1.3501185445E-006
#    -14    17       6.4315104633E-006
#    -14    18       1.4774478113E-005
#    -14    19       1.8615534641E-005
#    -14    20       2.0965980338E-005
#    -14    21       2.0018383408E-005
#    -14    22       1.8774326765E-005
#    -14    23       1.9563898288E-005
#    -14    24       1.9894116885E-005
#    -14    25       1.3102579565E-005
#    -14    26       6.3554983842E-006
#    -14    27       3.8033901703E-006
#    -14    28       8.7336379526E-007
#    -13   -15       5.1097770463E-007
#    -13   -14       1.9803820471E-007
#    -13   -13       2.3327113338E-006
#    -13   -12       5.5534705503E-007
#    -13   -11       2.1053364800E-006
#    -13   -10       2.2391567790E-006
#    -13    -9       1.0925302568E-006
#    -13    -8       3.6460359506E-006
#    -13    -7       5.2083196103E-006
#    -13    -6       5.9681328549E-006
#    -13    -5       4.9280369731E-006
#    -13    -4       4.4626671533E-006
#    -13    -3       1.0867513996E-005
#    -13    -2       2.8190562606E-005
#    -13    -1       5.0135680514E-005
#    -13     0       6.1783681362E-005
#    -13     1       7.1127738272E-005
#    -13     2       6.8764126525E-005
#    -13     3       5.5434811312E-005
#    -13     4       4.1941328538E-005
#    -13     5       2.8264979619E-005
#    -13     6       1.9992075135E-005
#    -13     7       1.9060063827E-005
#    -13     8       2.4008789932E-005
#    -13     9       3.1794378091E-005
#    -13    10       3.8588407473E-005
#    -13    11       4.0165949554E-005
#    -13    12       3.4920335587E-005
#    -13    13       2.4126237927E-005
#    -13    14       1.4133835592E-005
#    -13    15       4.7260657179E-006
#    -13    16       9.2407794926E-008
#    -13    17       1.9909512846E-006
#    -13    18       7.7521361489E-006
#    -13    19       1.5456937066E-005
#    -13    20       1.9648549643E-005
#    -13    21       2.4467953629E-005
#    -13    22       1.9149076382E-005
#    -13    23       1.4653652988E-005
#    -13    24       1.6331108489E-005
#    -13    25       1.0622541050E-005
#    -13    26       6.8218746310E-007
#    -13    27       3.3079982312E-006
#    -13    28       2.2494065118E-006
#    -12   -15       1.5204343375E-007
#    -12   -14       8.4311948274E-008
#    -12   -13       9.3450665019E-007
#    -12   -12       1.4057743715E-006
#    -12   -11       1.6449628289E-006
#    -12   -10       9.2362582621E-007
#    -12    -9       1.6878539471E-006
#    -12    -8       5.0824257378E-006
#    -12    -7       5.8618062950E-006
#    -12    -6       3.4615162038E-006
#    -12    -5       2.6782823586E-006
#    -12    -4       7.6858583671E-006
#    -12    -3       2.2809119538E-005
#    -12    -2       4.4792323477E-005
#    -12    -1       6.1851807800E-005
#    -12     0       6.9105921831E-005
#    -12     1       6.7103830739E-005
#    -12     2       5.8933167923E-005
#    -12     3       4.2990952371E-005
#    -12     4       2.6151874900E-005
#    -12     5       1.4643456113E-005
#    -12     6       1.3242658767E-005
#    -12     7       2.0352902188E-005
#    -12     8       3.7757830710E-005
#    -12     9       5.1619858965E-005
#    -12    10       6.3752714652E-005
#    -12    11       6.5343818984E-005
#    -12    12       5.7543925943E-005
#    -12    13       4.6415823145E-005
#    -12    14       2.9847251715E-005
#    -12    15       1.3488442838E-005
#    -12    16       2.6237805267E-006
#    -12    17       3.6631049271E-008
#    -12    18       4.7762779147E-006
#    -12    19       1.1848257434E-005
#    -12    20       1.7487590697E-005
#    -12    21       1.8970841971E-005
#    -12    22       1.7406045837E-005
#    -12    23       2.0794803310E-005
#    -12    24       1.4709938292E-005
#    -12    25       1.0721431551E-005
#    -12    26       5.3100352576E-006
#    -12    27       2.4968979395E-006
#    -11   -16       1.1594991044E-007
#    -11   -15       1.9047420548E-009
#    -11   -14       1.0410696411E-007
#    -11   -13       1.6379587106E-006
#    -11   -12       1.2457131826E-006
#    -11   -11       8.0890233573E-007
#    -11   -10       1.1834451488E-006
#    -11    -9       3.8212329563E-006
#    -11    -8       5.7421682044E-006
#    -11    -7       3.3818539078E-006
#    -11    -6       1.1790227689E-006
#    -11    -5       4.5678956015E-006
#    -11    -4       1.6250287984E-005
#    -11    -3       3.4846113849E-005
#    -11    -2       5.2955408107E-005
#    -11    -1       6.2546812568E-005
#    -11     0       6.5877895962E-005
#    -11     1       5.8373167919E-005
#    -11     2       4.7015924643E-005
#    -11     3       2.8732832710E-005
#    -11     4       1.2130852725E-005
#    -11     5       7.0562640997E-006
#    -11     6       1.4519421020E-005
#    -11     7       3.4435995580E-005
#    -11     8       5.8308976921E-005
#    -11     9       8.0195402147E-005
#    -11    10       9.4451695948E-005
#    -11    11       9.8442498870E-005
#    -11    12       8.7836403867E-005
#    -11    13       7.2238096976E-005
#    -11    14       4.7368079258E-005
#    -11    15       2.4276627913E-005
#    -11    16       8.0155911066E-006
#    -11    17       3.5833901429E-007
#    -11    18       3.2055971548E-006
#    -11    19       1.4060020236E-005
#    -11    20       1.3328446714E-005
#    -11    21       1.9129136205E-005
#    -11    22       1.6905889513E-005
#    -11    23       2.1135869711E-005
#    -11    24       1.5817217676E-005
#    -11    25       1.1375404977E-005
#    -11    26       4.6372560182E-006
#    -11    27       1.7767195773E-006
#    -10   -17       1.1690894892E-007
#    -10   -16       1.3261391720E-008
#    -10   -15       4.2871946416E-004
#    -10   -14       2.4416409474E-007
#    -10   -13       7.1095410459E-007
#    -10   -12       5.5706074935E-007
#    -10   -11       1.0652894600E-006
#    -10   -10       6.7265048233E-003
#    -10    -9       5.8876795700E-006
#    -10    -8       4.4487280737E-006
#    -10    -7       1.0868345743E-006
#    -10    -6       1.3797252911E-006
#    -10    -5       1.5224853727E-002
#    -10    -4       2.2181615514E-005
#    -10    -3       3.8216554102E-005
#    -10    -2       5.0630207456E-005
#    -10    -1       5.7330246535E-005
#    -10     0       1.6929191152E-002
#    -10     1       4.6587499473E-005
#    -10     2       3.2299989995E-005
#    -10     3       1.4404340934E-005
#    -10     4       3.3038987548E-006
#    -10     5       4.7701928012E-003
#    -10     6       2.4268801364E-005
#    -10     7       5.2858627718E-005
#    -10     8       8.6091542906E-005
#    -10     9       1.1281506932E-004
#    -10    10       4.5443228959E-002
#    -10    11       1.3145284560E-004
#    -10    12       1.2184760297E-004
#    -10    13       9.4134222123E-005
#    -10    14       6.2203181116E-005
#    -10    15       1.5708033293E-002
#    -10    16       1.2077392982E-005
#    -10    17       9.8704700847E-007
#    -10    18       4.5548941917E-006
#    -10    19       1.0871789180E-005
#    -10    20       6.6627279636E-003
#    -10    21       2.0877848460E-005
#    -10    22       2.1139411197E-005
#    -10    23       1.7848988521E-005
#    -10    24       1.8025404896E-005
#    -10    25       7.6284926725E-004
#    -10    26       3.8672261214E-006
#    -10    27       1.3941655373E-006
#     -9   -18       1.9055930030E-008
#     -9   -17       2.8530100698E-008
#     -9   -16       5.0203766602E-007
#     -9   -15       3.5376956387E-007
#     -9   -14       4.0135576990E-007
#     -9   -13       3.9496882679E-007
#     -9   -12       6.7639156924E-007
#     -9   -11       1.8317662845E-006
#     -9   -10       4.4563379182E-006
#     -9    -9       4.5038687098E-006
#     -9    -8       2.3541319009E-006
#     -9    -7       2.4778948309E-007
#     -9    -6       2.8428498871E-006
#     -9    -5       1.1156906918E-005
#     -9    -4       2.3677910628E-005
#     -9    -3       3.6437986740E-005
#     -9    -2       4.6682406313E-005
#     -9    -1       5.0460289845E-005
#     -9     0       4.7518067673E-005
#     -9     1       3.7632515747E-005
#     -9     2       2.0421111087E-005
#     -9     3       5.8469592730E-006
#     -9     4       5.2946351345E-007
#     -9     5       1.0886524513E-005
#     -9     6       3.5651841041E-005
#     -9     7       6.9561865458E-005
#     -9     8       1.0791610649E-004
#     -9     9       1.3763733618E-004
#     -9    10       1.5571694997E-004
#     -9    11       1.5518322932E-004
#     -9    12       1.3985421473E-004
#     -9    13       1.1052620102E-004
#     -9    14       7.2237564551E-005
#     -9    15       3.8150779491E-005
#     -9    16       1.2877127188E-005
#     -9    17       2.2515791382E-006
#     -9    18       6.5699730657E-006
#     -9    19       1.5613979601E-005
#     -9    20       2.1155757628E-005
#     -9    21       2.4270171343E-005
#     -9    22       2.0484156327E-005
#     -9    23       2.0642253110E-005
#     -9    24       1.7058595489E-005
#     -9    25       1.0439468462E-005
#     -9    26       3.1106374645E-006
#     -9    27       9.8082298004E-007
#     -8   -19       3.3537963747E-008
#     -8   -18       3.9059238654E-007
#     -8   -17       2.9515502558E-007
#     -8   -16       1.5306513393E-007
#     -8   -15       8.0091884148E-007
#     -8   -14       1.8524753870E-007
#     -8   -13       1.3573276705E-006
#     -8   -12       1.3723287863E-006
#     -8   -11       3.8814488848E-006
#     -8   -10       4.5617863793E-006
#     -8    -9       3.8753722262E-006
#     -8    -8       8.6600842500E-007
#     -8    -7       4.0767260722E-007
#     -8    -6       4.3752912088E-006
#     -8    -5       1.3015178367E-005
#     -8    -4       2.2185597606E-005
#     -8    -3       3.3928666942E-005
#     -8    -2       4.2594357381E-005
#     -8    -1       4.5979370734E-005
#     -8     0       4.2701839601E-005
#     -8     1       3.0685876581E-005
#     -8     2       1.4895343271E-005
#     -8     3       2.6567392288E-006
#     -8     4       1.5528053192E-006
#     -8     5       1.5082395964E-005
#     -8     6       4.2979710311E-005
#     -8     7       8.0363969070E-005
#     -8     8       1.2072842021E-004
#     -8     9       1.5237131779E-004
#     -8    10       1.6915766545E-004
#     -8    11       1.6802600227E-004
#     -8    12       1.4860723483E-004
#     -8    13       1.1171617812E-004
#     -8    14       7.2401650476E-005
#     -8    15       3.3899642277E-005
#     -8    16       9.9986095090E-006
#     -8    17       4.2156044148E-006
#     -8    18       1.6232807610E-005
#     -8    19       2.7827945111E-005
#     -8    20       2.9226679267E-005
#     -8    21       3.2897418819E-005
#     -8    22       2.2331472491E-005
#     -8    23       1.5668442480E-005
#     -8    24       8.7847283353E-006
#     -8    25       4.5420712940E-006
#     -8    26       1.6908788487E-007
#     -8    27       3.8556274207E-007
#     -7   -20       1.6678260304E-008
#     -7   -19       9.9879781686E-008
#     -7   -18       5.3735676378E-007
#     -7   -17       3.4674668827E-007
#     -7   -16       3.7956060078E-007
#     -7   -15       3.2333413591E-007
#     -7   -14       2.8035564513E-007
#     -7   -13       5.3782107795E-007
#     -7   -12       2.1264761768E-006
#     -7   -11       4.2127075428E-006
#     -7   -10       4.7428358710E-006
#     -7    -9       2.8777981064E-006
#     -7    -8       9.5225247353E-007
#     -7    -7       9.1039667552E-007
#     -7    -6       4.0052082698E-006
#     -7    -5       9.8597171047E-006
#     -7    -4       1.9435212400E-005
#     -7    -3       3.0155816615E-005
#     -7    -2       3.8267584360E-005
#     -7    -1       4.2314378197E-005
#     -7     0       3.8698180263E-005
#     -7     1       2.8300255817E-005
#     -7     2       1.4188949605E-005
#     -7     3       4.1455629903E-006
#     -7     4       3.7817034845E-006
#     -7     5       1.7249128484E-005
#     -7     6       4.5149571662E-005
#     -7     7       8.3312399762E-005
#     -7     8       1.1943690741E-004
#     -7     9       1.5038223333E-004
#     -7    10       1.6515847648E-004
#     -7    11       1.5903043129E-004
#     -7    12       1.3172089024E-004
#     -7    13       9.6690135058E-005
#     -7    14       5.7240850219E-005
#     -7    15       2.4207671756E-005
#     -7    16       8.1269863052E-006
#     -7    17       1.0105480977E-005
#     -7    18       2.2069209160E-005
#     -7    19       3.5385563594E-005
#     -7    20       3.5974798582E-005
#     -7    21       2.7853229080E-005
#     -7    22       2.0647556146E-005
#     -7    23       1.6173555682E-005
#     -7    24       8.9903722217E-006
#     -7    25       4.0162220659E-006
#     -7    26       9.1789571927E-007
#     -7    27       2.0402561790E-007
#     -6   -20       5.9441490309E-009
#     -6   -19       1.0432783501E-007
#     -6   -18       9.8654058780E-008
#     -6   -17       4.3078788693E-007
#     -6   -16       5.1005258305E-007
#     -6   -15       4.7570684787E-007
#     -6   -14       8.1134545029E-007
#     -6   -13       9.9955357100E-007
#     -6   -12       2.7967730300E-006
#     -6   -11       4.7765329435E-006
#     -6   -10       4.6248084731E-006
#     -6    -9       3.2837409409E-006
#     -6    -8       1.2344359654E-006
#     -6    -7       1.2954284795E-006
#     -6    -6       3.4997196681E-006
#     -6    -5       8.4456686796E-006
#     -6    -4       1.6807496687E-005
#     -6    -3       2.8117506919E-005
#     -6    -2       3.6977732466E-005
#     -6    -1       4.3372053595E-005
#     -6     0       4.1910924372E-005
#     -6     1       3.1687357800E-005
#     -6     2       1.8646119980E-005
#     -6     3       8.6744799849E-006
#     -6     4       6.4911790077E-006
#     -6     5       1.6560415515E-005
#     -6     6       3.9054854061E-005
#     -6     7       7.3707482776E-005
#     -6     8       1.0612878140E-004
#     -6     9       1.3322551047E-004
#     -6    10       1.4269413389E-004
#     -6    11       1.2952214456E-004
#     -6    12       1.0245743684E-004
#     -6    13       7.1122706725E-005
#     -6    14       3.7942490387E-005
#     -6    15       1.3852313357E-005
#     -6    16       9.5622013404E-006
#     -6    17       2.0122093233E-005
#     -6    18       3.2569533027E-005
#     -6    19       4.1136313588E-005
#     -6    20       3.9006194353E-005
#     -6    21       2.8584247297E-005
#     -6    22       2.1931417160E-005
#     -6    23       1.4874035150E-005
#     -6    24       6.6311773161E-006
#     -6    25       3.6325164011E-007
