 Diffraction intensities for potential:_6x6_05D10017.in                        
#    -51    17       1.0689721022E-005
#    -51    18       4.8006724743E-006
#    -51    19       3.6691260710E-006
#    -51    20       2.1134979027E-005
#    -51    21       1.3940149903E-005
#    -51    22       1.3303979378E-005
#    -51    23       4.3953048277E-006
#    -51    24       1.6625614703E-006
#    -51    25       2.3019150071E-006
#    -51    26       1.7563926140E-006
#    -51    27       1.2634321858E-006
#    -50     1       6.6005175495E-007
#    -50     2       1.6421818354E-007
#    -50     3       6.3944054377E-008
#    -50     4       1.2118195219E-006
#    -50     5       8.0878618842E-006
#    -50     6       2.3780372137E-007
#    -50     7       1.3369948104E-006
#    -50     8       1.1572158236E-006
#    -50     9       1.8839476371E-006
#    -50    10       6.8531539242E-006
#    -50    11       2.5508038481E-005
#    -50    12       3.4278175702E-006
#    -50    13       2.6555111384E-006
#    -50    14       3.2584396543E-006
#    -50    15       3.4784917112E-006
#    -50    16       2.2603317238E-005
#    -50    17       4.5597507328E-005
#    -50    18       8.8927766104E-006
#    -50    19       3.6699046489E-006
#    -50    20       3.2804658630E-006
#    -50    21       1.0400194048E-006
#    -50    22       1.1470909786E-005
#    -50    23       1.2065394253E-005
#    -50    24       3.6274411277E-006
#    -50    25       1.5078160105E-006
#    -50    26       9.8077912706E-007
#    -50    27       1.8503451089E-007
#    -50    28       4.1970820816E-006
#    -49    -1       1.7677946928E-008
#    -49     0       1.6024898313E-008
#    -49     1       1.7491126419E-008
#    -49     2       1.4372411480E-006
#    -49     3       6.1896590659E-007
#    -49     4       8.1615244038E-007
#    -49     5       7.5058995206E-007
#    -49     6       1.7523558589E-007
#    -49     7       1.4078897632E-006
#    -49     8       2.0151557279E-006
#    -49     9       3.0676593816E-006
#    -49    10       8.4689392814E-006
#    -49    11       5.3969713328E-006
#    -49    12       2.5747689291E-006
#    -49    13       8.0985294166E-006
#    -49    14       8.4916127788E-006
#    -49    15       1.5584583162E-005
#    -49    16       1.3591012490E-005
#    -49    17       7.4245176056E-006
#    -49    18       4.6176858856E-006
#    -49    19       9.5666493582E-006
#    -49    20       2.0504334604E-006
#    -49    21       7.4087462815E-006
#    -49    22       4.0706190477E-006
#    -49    23       1.8455298528E-006
#    -49    24       6.8939416040E-007
#    -49    25       3.8039064382E-006
#    -49    26       8.1837201687E-007
#    -49    27       1.5194530942E-006
#    -49    28       1.7144736398E-006
#    -49    29       7.5710687517E-008
#    -48    -3       6.1087564859E-008
#    -48    -2       3.3057987451E-008
#    -48    -1       3.7144211871E-006
#    -48     0       6.3946387014E-006
#    -48     1       2.8329296706E-007
#    -48     2       6.0265693619E-007
#    -48     3       2.7069677536E-008
#    -48     4       2.3741248558E-007
#    -48     5       4.4895565593E-006
#    -48     6       1.6865855998E-005
#    -48     7       8.2410359901E-006
#    -48     8       1.1334863497E-006
#    -48     9       5.8032149154E-008
#    -48    10       2.1740308933E-006
#    -48    11       7.1231910321E-006
#    -48    12       6.3650459368E-005
#    -48    13       3.8787823138E-005
#    -48    14       3.6571754259E-007
#    -48    15       2.2641284112E-006
#    -48    16       1.2553017233E-005
#    -48    17       1.2351983359E-005
#    -48    18       7.6597801350E-005
#    -48    19       4.0974686144E-005
#    -48    20       2.1574962224E-006
#    -48    21       4.9889722812E-006
#    -48    22       9.8414705298E-006
#    -48    23       6.6519715452E-006
#    -48    24       3.4061708441E-005
#    -48    25       8.7637127832E-006
#    -48    26       5.7541159139E-007
#    -48    27       5.4530436917E-007
#    -48    28       1.1297741784E-006
#    -48    29       6.4068272953E-007
#    -48    30       3.2914404802E-006
#    -47    -4       1.7055082299E-007
#    -47    -3       2.9211155259E-007
#    -47    -2       2.5123911890E-007
#    -47    -1       2.1202265089E-007
#    -47     0       6.8493909736E-007
#    -47     1       6.6197237631E-007
#    -47     2       1.6453940620E-007
#    -47     3       7.7716150553E-008
#    -47     4       6.2272518523E-007
#    -47     5       1.7078288884E-006
#    -47     6       1.8908762016E-007
#    -47     7       2.0442041938E-006
#    -47     8       5.5674291719E-006
#    -47     9       1.5089188626E-005
#    -47    10       1.9576269592E-006
#    -47    11       6.3571766432E-006
#    -47    12       3.5435735000E-006
#    -47    13       1.7078089495E-005
#    -47    14       2.4834681751E-005
#    -47    15       6.4779054404E-005
#    -47    16       1.2172880590E-005
#    -47    17       1.5343401289E-005
#    -47    18       4.7827588141E-006
#    -47    19       2.0870404421E-005
#    -47    20       3.0037058671E-005
#    -47    21       4.6532978806E-005
#    -47    22       8.6620893759E-006
#    -47    23       2.4648976382E-006
#    -47    24       4.1482947049E-006
#    -47    25       6.1413907282E-006
#    -47    26       4.9922900827E-006
#    -47    27       3.7806110501E-006
#    -47    28       1.8503985065E-007
#    -47    29       9.3127461116E-008
#    -47    30       7.0226570051E-007
#    -47    31       6.6552929244E-007
#    -46    -6       5.4945674697E-008
#    -46    -5       2.7700297130E-007
#    -46    -4       1.2270823121E-007
#    -46    -3       2.3641063439E-007
#    -46    -2       5.5520437230E-008
#    -46    -1       2.2584162965E-008
#    -46     0       2.3142445855E-007
#    -46     1       3.0436397368E-007
#    -46     2       1.7816037597E-007
#    -46     3       3.3165833547E-008
#    -46     4       5.6938987076E-007
#    -46     5       1.2373650285E-006
#    -46     6       5.3888275356E-008
#    -46     7       9.1687242084E-006
#    -46     8       7.7826083689E-006
#    -46     9       3.7778766587E-006
#    -46    10       3.7678025084E-006
#    -46    11       2.4237704068E-006
#    -46    12       4.5606208454E-007
#    -46    13       4.3602314914E-005
#    -46    14       4.0036462425E-005
#    -46    15       8.9771850617E-006
#    -46    16       1.4173821570E-005
#    -46    17       3.9257283775E-006
#    -46    18       6.4124929953E-007
#    -46    19       5.0077341909E-005
#    -46    20       3.2581883355E-005
#    -46    21       1.0056148358E-006
#    -46    22       4.5053359852E-006
#    -46    23       1.5289532278E-006
#    -46    24       6.8327926036E-007
#    -46    25       7.8149060318E-006
#    -46    26       3.6113628524E-006
#    -46    27       8.7520818960E-007
#    -46    28       1.0147786882E-006
#    -46    29       3.6978152446E-008
#    -46    30       7.7566985905E-007
#    -46    31       4.8402169027E-007
#    -45    -7       2.3935132927E-007
#    -45    -6       1.7211130228E-007
#    -45    -5       2.1815868738E-008
#    -45    -4       1.2241689592E-007
#    -45    -3       1.0467313476E-007
#    -45    -2       9.4126812299E-007
#    -45    -1       5.6594044112E-007
#    -45     0       3.3032694477E-007
#    -45     1       3.2488272689E-007
#    -45     2       9.3765804068E-007
#    -45     3       3.1710566970E-008
#    -45     4       2.5487655698E-006
#    -45     5       2.1558333606E-006
#    -45     6       2.2449974013E-006
#    -45     7       3.0660302862E-006
#    -45     8       2.1303084643E-005
#    -45     9       1.7006196995E-005
#    -45    10       3.7394103586E-005
#    -45    11       1.4186862476E-005
#    -45    12       7.8116443162E-006
#    -45    13       1.0599563121E-005
#    -45    14       7.2406763201E-005
#    -45    15       5.1997302583E-005
#    -45    16       7.5287195617E-005
#    -45    17       2.1604535252E-005
#    -45    18       1.3082290918E-005
#    -45    19       4.1140023145E-006
#    -45    20       4.2573863359E-005
#    -45    21       3.4136054756E-005
#    -45    22       3.4000952990E-005
#    -45    23       1.6170900246E-005
#    -45    24       3.6778629249E-006
#    -45    25       3.6332914590E-007
#    -45    26       1.2093116348E-005
#    -45    27       2.6515700724E-006
#    -45    28       5.0657038246E-006
#    -45    29       3.8409302950E-007
#    -45    30       8.4054749229E-007
#    -45    31       7.7813111836E-007
#    -45    32       4.7796674227E-007
#    -44    -9       2.4930133098E-007
#    -44    -8       1.3467394843E-006
#    -44    -7       2.3887774091E-006
#    -44    -6       1.1476479926E-006
#    -44    -5       6.6645433132E-007
#    -44    -4       1.1488900587E-007
#    -44    -3       7.1969822447E-007
#    -44    -2       1.6648026752E-006
#    -44    -1       3.2542802506E-006
#    -44     0       5.5042135546E-007
#    -44     1       1.0620912616E-007
#    -44     2       6.4628617621E-007
#    -44     3       5.5797142270E-007
#    -44     4       3.7625476552E-006
#    -44     5       1.1272699933E-005
#    -44     6       3.1441863542E-007
#    -44     7       2.1975868304E-006
#    -44     8       4.5937026371E-006
#    -44     9       7.1212028078E-006
#    -44    10       2.1306948196E-005
#    -44    11       7.0070886669E-005
#    -44    12       1.1629026390E-005
#    -44    13       8.5005027744E-006
#    -44    14       1.1128853495E-005
#    -44    15       1.3083410597E-005
#    -44    16       3.8444801293E-005
#    -44    17       8.8637372391E-005
#    -44    18       1.4530750095E-005
#    -44    19       8.4028874737E-006
#    -44    20       2.5770074707E-006
#    -44    21       3.6584668279E-006
#    -44    22       1.0097282648E-005
#    -44    23       3.0530443342E-005
#    -44    24       5.5691924405E-006
#    -44    25       1.7679241423E-006
#    -44    26       1.5433970277E-006
#    -44    27       4.0569433701E-007
#    -44    28       1.4061369260E-007
#    -44    29       1.7667765135E-006
#    -44    30       9.8083042957E-007
#    -44    31       6.7342229952E-007
#    -44    32       3.5639253107E-007
#    -43   -10       2.2284396103E-007
#    -43    -9       2.9644496126E-006
#    -43    -8       1.0647228680E-006
#    -43    -7       5.0969359208E-007
#    -43    -6       2.2010416394E-007
#    -43    -5       1.5573000679E-006
#    -43    -4       2.7479665179E-006
#    -43    -3       1.8018142456E-006
#    -43    -2       1.4227671243E-006
#    -43    -1       4.3388109587E-007
#    -43     0       9.4735893743E-007
#    -43     1       2.0056846631E-006
#    -43     2       1.7961219449E-006
#    -43     3       3.7228100755E-006
#    -43     4       1.7312400552E-006
#    -43     5       3.2645337432E-006
#    -43     6       1.0875041037E-006
#    -43     7       1.1834803635E-005
#    -43     8       3.8339189358E-006
#    -43     9       1.7887024094E-005
#    -43    10       1.7795085688E-005
#    -43    11       9.8817593870E-006
#    -43    12       5.7833283470E-006
#    -43    13       2.4557666902E-005
#    -43    14       1.4977594411E-005
#    -43    15       3.9991624754E-005
#    -43    16       3.2062076625E-005
#    -43    17       1.1927831193E-005
#    -43    18       3.2348162310E-006
#    -43    19       2.0607393003E-005
#    -43    20       7.6351703658E-006
#    -43    21       1.1206935903E-005
#    -43    22       1.4820530985E-005
#    -43    23       3.3189401509E-006
#    -43    24       1.7824765650E-006
#    -43    25       5.8714404334E-006
#    -43    26       7.5671166141E-007
#    -43    27       5.5524132286E-007
#    -43    28       2.0937369983E-006
#    -43    29       3.6594567913E-007
#    -43    30       6.6114343520E-007
#    -43    31       1.5418907918E-006
#    -43    32       6.5698868813E-007
#    -42   -11       1.7936902647E-006
#    -42   -10       8.7413903806E-007
#    -42    -9       2.2684112143E-007
#    -42    -8       1.8779165042E-007
#    -42    -7       1.7320983731E-006
#    -42    -6       9.4398229605E-006
#    -42    -5       5.4756378952E-007
#    -42    -4       2.4940385344E-007
#    -42    -3       7.4367968747E-007
#    -42    -2       8.3680066389E-008
#    -42    -1       1.0238456990E-006
#    -42     0       6.4415988606E-005
#    -42     1       1.4920775824E-006
#    -42     2       7.0862145933E-007
#    -42     3       1.7312735419E-008
#    -42     4       1.0276973078E-007
#    -42     5       5.9956562970E-006
#    -42     6       1.7752581593E-004
#    -42     7       1.7556770976E-006
#    -42     8       5.8215108252E-007
#    -42     9       1.7342275272E-007
#    -42    10       3.1289608349E-006
#    -42    11       1.1314779183E-005
#    -42    12       5.2245448673E-004
#    -42    13       4.4508706803E-005
#    -42    14       1.4010957763E-006
#    -42    15       6.3677835780E-006
#    -42    16       1.6714061462E-005
#    -42    17       2.5244304087E-005
#    -42    18       4.1320628882E-004
#    -42    19       4.0291035345E-005
#    -42    20       8.9531885466E-006
#    -42    21       6.5769917799E-006
#    -42    22       6.7156990708E-006
#    -42    23       8.9068724853E-006
#    -42    24       7.3050137171E-005
#    -42    25       2.2430037902E-006
#    -42    26       1.5827577529E-007
#    -42    27       4.9574366857E-007
#    -42    28       1.5130523624E-008
#    -42    29       3.0847371999E-006
#    -42    30       9.7351820394E-006
#    -42    31       8.2362026354E-006
#    -42    32       7.0594306071E-007
#    -42    33       7.7376705567E-007
#    -41   -12       2.3502450707E-007
#    -41   -11       8.5099509529E-007
#    -41   -10       2.2837550293E-006
#    -41    -9       2.9120915063E-006
#    -41    -8       2.5313278331E-007
#    -41    -7       1.2697681752E-006
#    -41    -6       7.8657909974E-008
#    -41    -5       5.8773311567E-007
#    -41    -4       5.0976161484E-007
#    -41    -3       2.4968019422E-006
#    -41    -2       5.3570901602E-007
#    -41    -1       2.3492596685E-006
#    -41     0       1.3910594581E-006
#    -41     1       3.0958955332E-006
#    -41     2       1.6905658011E-006
#    -41     3       1.4652339732E-006
#    -41     4       5.2799581295E-007
#    -41     5       8.9661689248E-007
#    -41     6       1.2865780959E-006
#    -41     7       2.0603278539E-006
#    -41     8       1.2592605616E-005
#    -41     9       1.7925585637E-005
#    -41    10       9.4259671671E-007
#    -41    11       9.3531534412E-006
#    -41    12       4.0057102053E-006
#    -41    13       2.5442265683E-005
#    -41    14       5.1594658560E-005
#    -41    15       9.6270983623E-005
#    -41    16       1.6458490955E-005
#    -41    17       2.6782884980E-005
#    -41    18       6.4152968172E-006
#    -41    19       2.9162912454E-005
#    -41    20       5.5315658101E-005
#    -41    21       5.8705914344E-005
#    -41    22       8.2912443695E-006
#    -41    23       5.7128583590E-007
#    -41    24       4.1495310174E-006
#    -41    25       3.7505923132E-006
#    -41    26       5.5938913882E-006
#    -41    27       3.0527457003E-006
#    -41    28       6.4092656336E-006
#    -41    29       3.9038200037E-007
#    -41    30       3.7160357734E-008
#    -41    31       1.4595261678E-007
#    -41    32       1.6324854740E-009
#    -41    33       3.8404710659E-006
#    -40   -14       5.8988006416E-007
#    -40   -13       3.1789524143E-007
#    -40   -12       1.1309450877E-007
#    -40   -11       3.1799498819E-006
#    -40   -10       1.8800546999E-006
#    -40    -9       5.4340294226E-007
#    -40    -8       4.1201273472E-007
#    -40    -7       1.2284969375E-006
#    -40    -6       3.5951444771E-007
#    -40    -5       3.1708483686E-006
#    -40    -4       1.5853623977E-006
#    -40    -3       1.8812382388E-006
#    -40    -2       3.1989285315E-006
#    -40    -1       2.2201688955E-007
#    -40     0       1.8299407781E-007
#    -40     1       9.7998263899E-006
#    -40     2       4.8726039680E-006
#    -40     3       8.9711659682E-007
#    -40     4       5.2832137254E-007
#    -40     5       1.8017271656E-006
#    -40     6       8.8656467810E-007
#    -40     7       3.3221201623E-005
#    -40     8       1.8564351066E-005
#    -40     9       4.9252706381E-006
#    -40    10       3.9869064861E-006
#    -40    11       6.1874683083E-006
#    -40    12       3.4710013386E-006
#    -40    13       9.3217664882E-005
#    -40    14       7.7399772288E-005
#    -40    15       1.8241548150E-005
#    -40    16       1.2281230977E-005
#    -40    17       1.5795759645E-005
#    -40    18       6.2883758772E-006
#    -40    19       1.0506003211E-004
#    -40    20       4.3414226527E-005
#    -40    21       9.6117303732E-007
#    -40    22       2.0617934137E-006
#    -40    23       3.4315059409E-006
#    -40    24       1.1750416444E-006
#    -40    25       5.4926878225E-006
#    -40    26       2.3503054837E-006
#    -40    27       2.2636938712E-006
#    -40    28       1.7555215917E-006
#    -40    29       1.1198792793E-007
#    -40    30       6.5092048776E-007
#    -40    31       3.7765255577E-006
#    -40    32       3.6647177753E-007
#    -40    33       1.0035232005E-006
#    -39   -15       3.3791050205E-006
#    -39   -14       3.0604820561E-006
#    -39   -13       1.6630278750E-006
#    -39   -12       1.2447472715E-007
#    -39   -11       1.3347075232E-006
#    -39   -10       7.1732272095E-006
#    -39    -9       3.5978644145E-006
#    -39    -8       7.7998653992E-006
#    -39    -7       1.6743219998E-006
#    -39    -6       1.6311658047E-006
#    -39    -5       5.0843087255E-007
#    -39    -4       3.3728097206E-006
#    -39    -3       3.3408073155E-006
#    -39    -2       1.1095667221E-005
#    -39    -1       5.9465929028E-006
#    -39     0       3.7316412216E-006
#    -39     1       6.2069386289E-006
#    -39     2       1.1758009043E-005
#    -39     3       1.2097181121E-006
#    -39     4       3.8307576859E-006
#    -39     5       3.5508184581E-006
#    -39     6       6.9942202882E-006
#    -39     7       9.8384152030E-006
#    -39     8       5.5278945826E-005
#    -39     9       4.3203327879E-005
#    -39    10       9.3369905106E-005
#    -39    11       2.8934516079E-005
#    -39    12       7.2472994382E-006
#    -39    13       2.1497183773E-005
#    -39    14       1.6353306717E-004
#    -39    15       9.6292091135E-005
#    -39    16       1.5966393895E-004
#    -39    17       3.3292827912E-005
#    -39    18       1.8499448773E-005
#    -39    19       1.4172834761E-005
#    -39    20       7.4892385227E-005
#    -39    21       6.9004471010E-005
#    -39    22       4.7640089288E-005
#    -39    23       2.1806588537E-005
#    -39    24       5.6236211410E-006
#    -39    25       7.8058731333E-007
#    -39    26       6.7390802293E-006
#    -39    27       5.1177380390E-007
#    -39    28       3.2110319166E-006
#    -39    29       2.9018007195E-007
#    -39    30       3.2797124393E-006
#    -39    31       2.0495348959E-006
#    -39    32       6.6007411537E-007
#    -39    33       4.8085328613E-006
#    -38   -16       6.3585339268E-008
#    -38   -15       2.2886432602E-007
#    -38   -14       2.1953624183E-006
#    -38   -13       5.8446704330E-006
#    -38   -12       1.0682366327E-006
#    -38   -11       1.0300662994E-006
#    -38   -10       2.5209393597E-007
#    -38    -9       1.2163250971E-006
#    -38    -8       6.2868324909E-006
#    -38    -7       1.2795471583E-005
#    -38    -6       7.7086936199E-007
#    -38    -5       9.3869571145E-007
#    -38    -4       2.9141375740E-007
#    -38    -3       2.0659745081E-006
#    -38    -2       1.3478541272E-005
#    -38    -1       3.8456320920E-005
#    -38     0       3.1610141148E-006
#    -38     1       2.2498629784E-006
#    -38     2       1.7115401539E-006
#    -38     3       2.5273166578E-007
#    -38     4       6.9421285476E-006
#    -38     5       2.6896772703E-005
#    -38     6       1.2726195900E-006
#    -38     7       5.2560943521E-006
#    -38     8       1.2765289550E-005
#    -38     9       1.1159714802E-005
#    -38    10       4.4613345936E-005
#    -38    11       1.3781715498E-004
#    -38    12       2.3162429185E-005
#    -38    13       1.5043841111E-005
#    -38    14       2.1482268356E-005
#    -38    15       2.0789193780E-005
#    -38    16       7.3230846767E-005
#    -38    17       1.6469056937E-004
#    -38    18       1.5308196638E-005
#    -38    19       1.2620210400E-005
#    -38    20       8.7873920224E-007
#    -38    21       4.7844810455E-007
#    -38    22       8.6661536632E-006
#    -38    23       2.7369753647E-005
#    -38    24       4.0913282218E-006
#    -38    25       5.3086367988E-007
#    -38    26       2.4171026696E-006
#    -38    27       4.2265444526E-007
#    -38    28       5.2982110654E-006
#    -38    29       4.5168028905E-007
#    -38    30       2.7717645129E-007
#    -38    31       1.2806271615E-008
#    -38    32       8.1258106319E-007
#    -38    33       6.3445990510E-007
#    -37   -17       1.3991723370E-007
#    -37   -16       1.2353251778E-006
#    -37   -15       2.6110998195E-006
#    -37   -14       4.3882619296E-006
#    -37   -13       1.5908850817E-006
#    -37   -12       9.9599480773E-007
#    -37   -11       1.1600904192E-006
#    -37   -10       1.0034923013E-006
#    -37    -9       1.0356017985E-005
#    -37    -8       8.1814988447E-006
#    -37    -7       2.9449863850E-006
#    -37    -6       5.5317298822E-007
#    -37    -5       3.5210704469E-006
#    -37    -4       4.2505422517E-006
#    -37    -3       8.6416167677E-006
#    -37    -2       1.1312941233E-005
#    -37    -1       3.7106438191E-006
#    -37     0       2.9069134005E-006
#    -37     1       4.4878774064E-006
#    -37     2       3.0081919448E-006
#    -37     3       4.3267209370E-006
#    -37     4       5.6614882520E-006
#    -37     5       9.4308388396E-006
#    -37     6       3.1320795592E-006
#    -37     7       2.7310147600E-005
#    -37     8       7.4347733749E-006
#    -37     9       4.3981296691E-005
#    -37    10       4.8083801388E-005
#    -37    11       2.1479366707E-005
#    -37    12       8.8872040770E-006
#    -37    13       3.5213481938E-005
#    -37    14       1.9949741290E-005
#    -37    15       7.1295641542E-005
#    -37    16       5.0737391028E-005
#    -37    17       2.7800638694E-005
#    -37    18       3.2594511391E-006
#    -37    19       2.1199364773E-005
#    -37    20       2.0749313690E-006
#    -37    21       9.2901736094E-006
#    -37    22       7.9598124776E-006
#    -37    23       1.6253627590E-006
#    -37    24       5.7607487375E-007
#    -37    25       7.3657543368E-006
#    -37    26       1.7083677341E-006
#    -37    27       2.3608076440E-007
#    -37    28       3.6601694707E-007
#    -37    29       1.1562984321E-006
#    -37    30       4.7656208575E-007
#    -37    31       8.5845301744E-006
#    -37    32       3.2675636830E-006
#    -37    33       1.2955824978E-007
#    -36   -18       6.3515073325E-006
#    -36   -17       2.7952558894E-006
#    -36   -16       8.4326867130E-007
#    -36   -15       1.6649555204E-006
#    -36   -14       6.0670823056E-007
#    -36   -13       1.7165191260E-006
#    -36   -12       3.4570129835E-005
#    -36   -11       1.1528923754E-005
#    -36   -10       3.4847857993E-006
#    -36    -9       1.5670114977E-006
#    -36    -8       1.4849245138E-006
#    -36    -7       9.8670772150E-006
#    -36    -6       1.2755297583E-004
#    -36    -5       1.1599527781E-006
#    -36    -4       2.2301775505E-006
#    -36    -3       3.0260319426E-006
#    -36    -2       2.7239757654E-007
#    -36    -1       1.2972744388E-005
#    -36     0       6.9501446199E-004
#    -36     1       6.3361600061E-006
#    -36     2       6.9347949092E-008
#    -36     3       2.5673827508E-007
#    -36     4       5.9316196861E-007
#    -36     5       1.8050713845E-005
#    -36     6       1.0706514666E-003
#    -36     7       3.6303539150E-006
#    -36     8       3.7757958866E-006
#    -36     9       3.1418742668E-007
#    -36    10       5.4484029904E-007
#    -36    11       1.5471692464E-005
#    -36    12       1.9189980135E-003
#    -36    13       5.2975521223E-005
#    -36    14       8.6748617757E-007
#    -36    15       8.8952904800E-006
#    -36    16       2.4680826475E-005
#    -36    17       2.4728985416E-005
#    -36    18       1.3929454637E-003
#    -36    19       4.6705233141E-005
#    -36    20       1.3239835774E-005
#    -36    21       6.0310027975E-006
#    -36    22       7.7553496323E-006
#    -36    23       7.6989713507E-006
#    -36    24       1.2460722690E-004
#    -36    25       8.9950575592E-006
#    -36    26       1.6974907735E-006
#    -36    27       5.6070152655E-007
#    -36    28       6.4369729932E-006
#    -36    29       2.8541774979E-006
#    -36    30       3.6092275310E-005
#    -36    31       3.4318659641E-005
#    -36    32       1.4344435606E-006
#    -36    33       1.1908753994E-006
#    -35   -19       9.1402624650E-007
#    -35   -18       1.6680872984E-007
#    -35   -17       1.4360476763E-006
#    -35   -16       3.4192676136E-006
#    -35   -15       8.6356996753E-006
#    -35   -14       9.2908665923E-007
#    -35   -13       4.7010549830E-006
#    -35   -12       1.3916677327E-006
#    -35   -11       5.7106658203E-006
#    -35   -10       1.2759657260E-005
#    -35    -9       1.0636821130E-005
#    -35    -8       1.0760854003E-006
#    -35    -7       4.4239270962E-006
#    -35    -6       3.6565706665E-007
#    -35    -5       5.9808794848E-007
#    -35    -4       8.2068282692E-007
#    -35    -3       3.8140035179E-006
#    -35    -2       4.6714604880E-007
#    -35    -1       7.5926740144E-006
#    -35     0       3.0638457296E-006
#    -35     1       1.0000138590E-005
#    -35     2       1.2939391518E-005
#    -35     3       1.4498119687E-005
#    -35     4       4.4334271991E-008
#    -35     5       3.3466237591E-007
#    -35     6       1.5152139713E-006
#    -35     7       1.8948734445E-006
#    -35     8       9.7527119696E-006
#    -35     9       1.4822947147E-005
#    -35    10       9.9771918359E-007
#    -35    11       7.7018058230E-006
#    -35    12       1.9363708516E-006
#    -35    13       2.1453706305E-005
#    -35    14       4.4462377225E-005
#    -35    15       9.2692458320E-005
#    -35    16       2.0305892098E-005
#    -35    17       3.2637435258E-005
#    -35    18       1.0148822098E-005
#    -35    19       2.2615087447E-005
#    -35    20       4.2910317592E-005
#    -35    21       1.9610018710E-005
#    -35    22       3.2216648417E-006
#    -35    23       1.2182674706E-006
#    -35    24       1.5402601320E-006
#    -35    25       1.0429445631E-007
#    -35    26       9.7648871134E-007
#    -35    27       3.5370816460E-006
#    -35    28       9.0735028086E-006
#    -35    29       6.2250758943E-006
#    -35    30       1.8103079606E-006
#    -35    31       1.4570913737E-006
#    -35    32       6.2633822439E-006
#    -35    33       1.1160065911E-005
#    -34   -20       8.6945664045E-007
#    -34   -19       8.4295204568E-008
#    -34   -18       3.7224724243E-008
#    -34   -17       6.9247005716E-006
#    -34   -16       8.8032314858E-006
#    -34   -15       1.0584836665E-006
#    -34   -14       4.6907597960E-006
#    -34   -13       1.6870399396E-006
#    -34   -12       3.1714484651E-006
#    -34   -11       2.1921215367E-005
#    -34   -10       9.6059393441E-006
#    -34    -9       1.1004232722E-006
#    -34    -8       6.8701831020E-007
#    -34    -7       1.9273646939E-006
#    -34    -6       8.4842823238E-007
#    -34    -5       6.0729245191E-006
#    -34    -4       3.2497044431E-006
#    -34    -3       2.9487300469E-006
#    -34    -2       5.5167480974E-006
#    -34    -1       2.2402094952E-006
#    -34     0       1.9464713198E-006
#    -34     1       5.2954086619E-005
#    -34     2       3.1988695946E-005
#    -34     3       2.7856260263E-006
#    -34     4       1.7467189114E-006
#    -34     5       9.6619367514E-007
#    -34     6       3.1021748132E-007
#    -34     7       3.7290952466E-005
#    -34     8       2.0326261229E-005
#    -34     9       1.1237568079E-005
#    -34    10       4.4548177985E-006
#    -34    11       8.7134725655E-006
#    -34    12       5.8262604729E-006
#    -34    13       1.1597079807E-004
#    -34    14       1.0854039731E-004
#    -34    15       2.4252845485E-005
#    -34    16       9.3380293451E-006
#    -34    17       3.4203879668E-005
#    -34    18       1.3735974620E-005
#    -34    19       1.3036321443E-004
#    -34    20       2.1119754474E-005
#    -34    21       5.3515817326E-006
#    -34    22       7.8928557039E-007
#    -34    23       2.3633925454E-006
#    -34    24       2.5439451114E-006
#    -34    25       6.5093232327E-008
#    -34    26       5.9574995013E-007
#    -34    27       2.9701467081E-007
#    -34    28       2.8610077255E-006
#    -34    29       2.8923393055E-007
#    -34    30       1.8522457566E-006
#    -34    31       1.8476839384E-005
#    -34    32       6.8777585229E-006
#    -34    33       1.5627591310E-006
