 Diffraction intensities for potential:_5x5_05D10010.in                        
#    -42    20       1.0347588408E-005
#    -42    21       1.5244806879E-004
#    -42    22       1.5143227238E-005
#    -42    23       8.5295667133E-005
#    -41     0       2.0258961031E-007
#    -41     1       3.8363701549E-006
#    -41     2       3.8653582171E-006
#    -41     3       8.6976671821E-005
#    -41     4       4.8680870264E-005
#    -41     5       1.4733173455E-006
#    -41     6       3.0095855385E-005
#    -41     7       1.7136095104E-007
#    -41     8       1.4210148036E-004
#    -41     9       1.5080329069E-004
#    -41    10       1.4445164005E-007
#    -41    11       3.1862102447E-005
#    -41    12       2.8217297624E-005
#    -41    13       3.6227656798E-004
#    -41    14       1.4811504981E-004
#    -41    15       1.4461611450E-006
#    -41    16       5.5583535392E-005
#    -41    17       7.1550364780E-006
#    -41    18       3.1370579303E-004
#    -41    19       1.6062590068E-004
#    -41    20       4.2666580292E-006
#    -41    21       3.9392847936E-005
#    -41    22       5.3376263104E-006
#    -41    23       1.1793431671E-004
#    -41    24       1.0784501231E-004
#    -40    -2       2.7395795833E-005
#    -40    -1       5.4032886573E-006
#    -40     0       4.2874982995E-004
#    -40     1       1.2217154118E-005
#    -40     2       3.4423744798E-005
#    -40     3       2.6911501628E-005
#    -40     4       2.4178407180E-005
#    -40     5       3.5890937091E-004
#    -40     6       1.8666502836E-005
#    -40     7       1.1129472708E-004
#    -40     8       6.1309535730E-005
#    -40     9       4.7702073934E-005
#    -40    10       8.1949628537E-004
#    -40    11       2.3609380333E-005
#    -40    12       1.2971772805E-004
#    -40    13       1.9437406862E-004
#    -40    14       3.9756044114E-005
#    -40    15       1.0414493290E-003
#    -40    16       6.0707576796E-005
#    -40    17       1.7064531604E-004
#    -40    18       1.5350195546E-004
#    -40    19       5.5558638123E-005
#    -40    20       7.9989461632E-004
#    -40    21       8.3027058848E-005
#    -40    22       3.3525017465E-005
#    -40    23       1.3167058028E-004
#    -40    24       1.5083346136E-005
#    -40    25       2.8019686414E-004
#    -39    -4       1.9333566654E-005
#    -39    -3       3.7991949161E-005
#    -39    -2       2.6887874537E-007
#    -39    -1       7.3960441806E-006
#    -39     0       8.7523530293E-008
#    -39     1       9.4345649538E-005
#    -39     2       7.8767264726E-005
#    -39     3       7.8757607222E-006
#    -39     4       1.2067659908E-005
#    -39     5       4.3268960352E-006
#    -39     6       1.4984381752E-004
#    -39     7       1.4667869760E-004
#    -39     8       1.5591103311E-005
#    -39     9       6.0816717799E-005
#    -39    10       5.1321098282E-008
#    -39    11       1.9705063418E-004
#    -39    12       4.1645770429E-004
#    -39    13       2.9389026779E-005
#    -39    14       5.9615425635E-005
#    -39    15       4.4591259437E-006
#    -39    16       4.5466657666E-004
#    -39    17       2.8430759825E-004
#    -39    18       2.3116969611E-005
#    -39    19       3.8162677974E-005
#    -39    20       8.7521972902E-006
#    -39    21       2.0889543489E-004
#    -39    22       3.0280047111E-004
#    -39    23       3.6038233821E-005
#    -39    24       2.0049400359E-005
#    -39    25       1.5463045715E-005
#    -39    26       4.9509584477E-005
#    -38    -5       6.9847390380E-007
#    -38    -4       6.4167506744E-005
#    -38    -3       1.1311439258E-004
#    -38    -2       3.5048747975E-005
#    -38    -1       5.6226177937E-005
#    -38     0       5.2654598906E-007
#    -38     1       8.1104690276E-005
#    -38     2       1.2044074167E-004
#    -38     3       8.8668018685E-005
#    -38     4       1.0684466165E-004
#    -38     5       9.7767143425E-007
#    -38     6       2.1000877823E-004
#    -38     7       2.3214316220E-004
#    -38     8       6.3283101273E-005
#    -38     9       1.7473256019E-004
#    -38    10       2.9408327064E-008
#    -38    11       3.9259372454E-004
#    -38    12       3.1213043559E-004
#    -38    13       2.0851545980E-004
#    -38    14       3.5875869710E-004
#    -38    15       6.8089584775E-006
#    -38    16       3.9813725725E-004
#    -38    17       5.6026212380E-004
#    -38    18       1.9480661212E-004
#    -38    19       1.8498685503E-004
#    -38    20       2.6595890877E-006
#    -38    21       3.9988481658E-004
#    -38    22       3.0232956209E-004
#    -38    23       1.2870135250E-004
#    -38    24       3.4811071400E-004
#    -38    25       2.9997340864E-006
#    -38    26       1.3017321828E-004
#    -37    -7       7.7380535375E-005
#    -37    -6       3.2232382572E-005
#    -37    -5       2.3951453479E-007
#    -37    -4       3.4768041299E-005
#    -37    -3       1.6875748873E-005
#    -37    -2       8.9443468951E-005
#    -37    -1       7.9544315417E-005
#    -37     0       6.3395379224E-007
#    -37     1       7.2560123963E-005
#    -37     2       3.8470273599E-005
#    -37     3       2.0362525692E-004
#    -37     4       2.7523153152E-004
#    -37     5       4.2940999030E-006
#    -37     6       1.0896718797E-004
#    -37     7       1.2293395509E-004
#    -37     8       2.7702301331E-004
#    -37     9       2.3221676976E-004
#    -37    10       1.1062526040E-005
#    -37    11       2.5140515114E-004
#    -37    12       1.5543202991E-004
#    -37    13       2.4793124403E-004
#    -37    14       4.7378270103E-004
#    -37    15       2.0397804443E-006
#    -37    16       2.1670077483E-004
#    -37    17       1.6973267900E-004
#    -37    18       3.9001079577E-004
#    -37    19       4.0699442361E-004
#    -37    20       5.9287530653E-006
#    -37    21       2.7076642317E-004
#    -37    22       9.5320350719E-005
#    -37    23       2.1477810273E-004
#    -37    24       3.8597740913E-004
#    -37    25       8.0996403951E-006
#    -37    26       9.2486872711E-005
#    -37    27       6.1784647242E-005
#    -36    -8       3.9996280068E-006
#    -36    -7       6.1074609308E-005
#    -36    -6       2.7815596941E-005
#    -36    -5       4.7747185303E-007
#    -36    -4       3.6043788353E-006
#    -36    -3       2.7455615068E-006
#    -36    -2       8.6645227446E-005
#    -36    -1       5.0007590683E-005
#    -36     0       6.7597105987E-007
#    -36     1       1.2251638651E-005
#    -36     2       1.9613167740E-006
#    -36     3       1.9934950633E-004
#    -36     4       1.6835499854E-004
#    -36     5       3.8778752824E-006
#    -36     6       4.4444842435E-005
#    -36     7       5.3071852394E-006
#    -36     8       2.3086843511E-004
#    -36     9       1.7370738506E-004
#    -36    10       3.0432646665E-006
#    -36    11       2.5521101862E-005
#    -36    12       1.9916811175E-005
#    -36    13       3.7724853855E-004
#    -36    14       1.2042505283E-004
#    -36    15       6.4336184603E-006
#    -36    16       1.0959139099E-004
#    -36    17       5.8832099734E-006
#    -36    18       3.3356117315E-004
#    -36    19       3.1643050794E-004
#    -36    20       8.7207622521E-007
#    -36    21       7.5679887394E-005
#    -36    22       6.0252389438E-005
#    -36    23       3.2876570942E-004
#    -36    24       1.7369193954E-004
#    -36    25       1.0029169615E-005
#    -36    26       4.8151889188E-005
#    -36    27       3.7173716195E-007
#    -35    -9       8.8081797476E-006
#    -35    -8       3.9848732468E-005
#    -35    -7       4.0130302815E-005
#    -35    -6       7.2548151588E-006
#    -35    -5       3.2686596512E-004
#    -35    -4       2.0229587884E-005
#    -35    -3       6.7393800912E-005
#    -35    -2       6.5828950925E-005
#    -35    -1       2.0740263248E-005
#    -35     0       5.1511209861E-004
#    -35     1       4.0550409557E-005
#    -35     2       9.8696576258E-005
#    -35     3       8.3195973070E-005
#    -35     4       5.5850521662E-005
#    -35     5       3.7922265141E-004
#    -35     6       1.9442909933E-005
#    -35     7       6.7683527842E-005
#    -35     8       1.0636849184E-004
#    -35     9       8.5601891250E-005
#    -35    10       1.1393905655E-003
#    -35    11       1.2729230012E-005
#    -35    12       2.1509150172E-004
#    -35    13       9.1658863147E-005
#    -35    14       9.2386426936E-006
#    -35    15       1.0608423284E-003
#    -35    16       8.7604346102E-005
#    -35    17       4.8338617090E-005
#    -35    18       1.5021500394E-004
#    -35    19       1.0039815459E-004
#    -35    20       1.0423651647E-003
#    -35    21       4.0903489085E-005
#    -35    22       1.4048747530E-004
#    -35    23       1.2417127977E-004
#    -35    24       6.1637883002E-005
#    -35    25       9.6028862489E-004
#    -35    26       1.1916404170E-004
#    -35    27       9.7877704215E-005
#    -34   -11       1.4165652054E-006
#    -34   -10       9.3839654619E-007
#    -34    -9       9.5277537523E-005
#    -34    -8       1.0401889457E-004
#    -34    -7       5.6387790458E-006
#    -34    -6       2.4482428063E-005
#    -34    -5       6.3377795584E-007
#    -34    -4       1.5131778066E-004
#    -34    -3       1.6753398548E-004
#    -34    -2       1.3051067205E-005
#    -34    -1       4.3963812468E-005
#    -34     0       1.4587861366E-006
#    -34     1       1.5927738333E-004
#    -34     2       1.7639351878E-004
#    -34     3       1.7284610771E-005
#    -34     4       3.6463894092E-005
#    -34     5       5.7251236745E-006
#    -34     6       1.5821185535E-004
#    -34     7       1.6565647120E-004
#    -34     8       3.6743572613E-006
#    -34     9       2.0104101378E-005
#    -34    10       5.7481506101E-006
#    -34    11       1.0268981214E-004
#    -34    12       1.4258586528E-004
#    -34    13       4.5054000676E-005
#    -34    14       3.2803126189E-005
#    -34    15       5.6828020485E-006
#    -34    16       3.6952786478E-004
#    -34    17       2.0493596140E-004
#    -34    18       6.4587127510E-006
#    -34    19       1.5988758530E-005
#    -34    20       3.5088070835E-006
#    -34    21       1.1330646377E-004
#    -34    22       3.0842802810E-004
#    -34    23       7.5516010086E-005
#    -34    24       4.6815721993E-005
#    -34    25       2.3275639960E-005
#    -34    26       3.0029555304E-004
#    -34    27       1.1480654211E-004
#    -33   -12       3.5404766726E-005
#    -33   -11       4.5708315049E-005
#    -33   -10       1.6085199602E-006
#    -33    -9       1.7044154980E-004
#    -33    -8       1.4936936121E-004
#    -33    -7       1.0196360712E-004
#    -33    -6       8.1412073646E-005
#    -33    -5       2.1372227341E-006
#    -33    -4       2.3013868118E-004
#    -33    -3       2.3308503903E-004
#    -33    -2       5.8616474590E-005
#    -33    -1       1.4941069766E-004
#    -33     0       4.2005113151E-006
#    -33     1       2.4759151806E-004
#    -33     2       2.6721591388E-004
#    -33     3       9.9816355097E-005
#    -33     4       5.9794336503E-005
#    -33     5       1.4189330366E-006
#    -33     6       1.4399089304E-004
#    -33     7       1.5845604657E-004
#    -33     8       3.4885777068E-005
#    -33     9       8.6224249349E-005
#    -33    10       5.0411104229E-006
#    -33    11       2.7342589936E-004
#    -33    12       1.6581587936E-004
#    -33    13       1.0326663464E-004
#    -33    14       2.2059775115E-004
#    -33    15       2.5145764001E-006
#    -33    16       1.3487173314E-004
#    -33    17       3.6631110432E-004
#    -33    18       7.9791945196E-005
#    -33    19       1.6158290658E-004
#    -33    20       1.1743023030E-005
#    -33    21       2.6257245259E-004
#    -33    22       4.4190984498E-004
#    -33    23       2.1143535570E-004
#    -33    24       1.9358587939E-004
#    -33    25       2.0194060388E-005
#    -33    26       3.1185798706E-004
#    -33    27       2.2078896072E-004
#    -32   -13       5.1364268648E-005
#    -32   -12       1.2821943617E-004
#    -32   -11       2.0992752796E-004
#    -32   -10       1.1358471951E-006
#    -32    -9       1.2581738218E-004
#    -32    -8       9.4707241224E-005
#    -32    -7       2.1914384564E-004
#    -32    -6       2.2453109947E-004
#    -32    -5       5.3459178662E-008
#    -32    -4       1.6318045109E-004
#    -32    -3       7.9272525124E-005
#    -32    -2       3.3910920759E-004
#    -32    -1       2.2415835067E-004
#    -32     0       4.3707445983E-006
#    -32     1       1.5440509803E-004
#    -32     2       6.3192753753E-005
#    -32     3       1.6511199369E-004
#    -32     4       6.3464463375E-005
#    -32     5       9.1699065170E-006
#    -32     6       2.5797675348E-005
#    -32     7       5.9715757559E-005
#    -32     8       8.4281783255E-005
#    -32     9       1.1588955165E-004
#    -32    10       3.1697586380E-006
#    -32    11       1.0146177031E-004
#    -32    12       8.8073356866E-005
#    -32    13       8.1310984553E-005
#    -32    14       1.5905192850E-004
#    -32    15       5.2075593016E-006
#    -32    16       1.4411973482E-005
#    -32    17       4.9824683165E-005
#    -32    18       9.5444834906E-005
#    -32    19       1.1788131901E-004
#    -32    20       1.0199987895E-005
#    -32    21       1.4156726572E-004
#    -32    22       1.3037724640E-004
#    -32    23       5.6623036042E-004
#    -32    24       5.1589095263E-004
#    -32    25       3.8836421961E-006
#    -32    26       2.7505204197E-004
#    -32    27       8.1856846133E-005
#    -32    28       6.8574908410E-005
#    -31   -14       2.3476075237E-005
#    -31   -13       8.5056965953E-007
#    -31   -12       2.0197015177E-004
#    -31   -11       1.0289602662E-004
#    -31   -10       2.3552180854E-006
#    -31    -9       3.5331075812E-005
#    -31    -8       9.0677990803E-006
#    -31    -7       1.7752902998E-004
#    -31    -6       1.0929828437E-004
#    -31    -5       3.0068077908E-006
#    -31    -4       3.1608730850E-005
#    -31    -3       1.1239704020E-005
#    -31    -2       1.9422655658E-004
#    -31    -1       2.0024424799E-004
#    -31     0       2.7867553198E-005
#    -31     1       1.1687388285E-005
#    -31     2       2.4421306256E-006
#    -31     3       6.6821027663E-005
#    -31     4       6.5636903109E-005
#    -31     5       3.1702059701E-006
#    -31     6       1.2437759133E-005
#    -31     7       1.9007055881E-006
#    -31     8       9.6934725347E-005
#    -31     9       3.5219626429E-005
#    -31    10       6.3807647964E-006
#    -31    11       3.5028639917E-005
#    -31    12       6.8041894813E-006
#    -31    13       6.3077390047E-005
#    -31    14       3.3255040927E-006
#    -31    15       4.6066805233E-005
#    -31    16       1.3490659739E-005
#    -31    17       7.1490866057E-007
#    -31    18       1.8589713409E-005
#    -31    19       2.9143401998E-005
#    -31    20       6.8830278127E-006
#    -31    21       2.1574296155E-005
#    -31    22       3.4911096799E-005
#    -31    23       4.6294513257E-004
#    -31    24       6.0498673393E-004
#    -31    25       2.8897249020E-006
#    -31    26       5.8515915340E-005
#    -31    27       4.2058155033E-005
#    -31    28       3.6381680858E-004
#    -30   -15       3.4940065562E-004
#    -30   -14       2.4391507961E-005
#    -30   -13       7.1688946814E-005
#    -30   -12       9.3083411381E-005
#    -30   -11       1.9587520539E-005
#    -30   -10       7.9748789502E-004
#    -30    -9       2.8136845390E-005
#    -30    -8       8.6993307276E-005
#    -30    -7       9.6498048269E-005
#    -30    -6       2.6974687522E-005
#    -30    -5       3.6316679760E-004
#    -30    -4       4.9821441371E-005
#    -30    -3       1.2785034310E-004
#    -30    -2       9.6647086428E-005
#    -30    -1       5.2097538174E-005
#    -30     0       1.1148102182E-003
#    -30     1       2.0409320896E-005
#    -30     2       7.6464477819E-005
#    -30     3       1.8956846160E-005
#    -30     4       3.2517700861E-005
#    -30     5       1.0929514369E-003
#    -30     6       7.8355892068E-006
#    -30     7       5.4823399776E-005
#    -30     8       3.1378440012E-005
#    -30     9       3.8342041250E-005
#    -30    10       9.8268637818E-004
#    -30    11       4.1274055233E-006
#    -30    12       3.4928397503E-005
#    -30    13       3.4631371472E-005
#    -30    14       7.9979161342E-006
#    -30    15       6.3961220751E-004
#    -30    16       1.3929222914E-006
#    -30    17       7.5923431239E-006
#    -30    18       1.6312226403E-005
#    -30    19       2.8772197117E-006
#    -30    20       1.3144563393E-004
#    -30    21       4.2479575960E-005
#    -30    22       1.6984737820E-004
#    -30    23       4.0849544059E-004
#    -30    24       2.1138332839E-004
#    -30    25       1.2091073155E-003
#    -30    26       8.1219906289E-005
#    -30    27       1.7883320920E-004
#    -30    28       1.3255641379E-005
#    -29   -16       2.5323581549E-005
#    -29   -15       1.4785621856E-006
#    -29   -14       1.9490515439E-004
#    -29   -13       2.1101822751E-004
#    -29   -12       2.1604387831E-005
#    -29   -11       3.6033580795E-005
#    -29   -10       5.3541113061E-008
#    -29    -9       1.7233615484E-004
#    -29    -8       1.9862009415E-004
#    -29    -7       2.3721483084E-005
#    -29    -6       2.9243247135E-005
#    -29    -5       4.5771780951E-006
#    -29    -4       9.8493014963E-005
#    -29    -3       2.0257809924E-004
#    -29    -2       3.3502024800E-006
#    -29    -1       1.3675608368E-005
#    -29     0       5.8582440932E-006
#    -29     1       1.2352304915E-004
#    -29     2       1.0128640658E-004
#    -29     3       7.3063569023E-006
#    -29     4       4.3110155185E-005
#    -29     5       3.6043224992E-006
#    -29     6       4.7265893434E-005
#    -29     7       8.0364171547E-005
#    -29     8       1.9177512593E-005
#    -29     9       1.3926725348E-006
#    -29    10       4.3800944030E-006
#    -29    11       2.6410402106E-005
#    -29    12       2.3029200225E-004
#    -29    13       1.4312144907E-005
#    -29    14       1.5318298264E-004
#    -29    15       9.2693399336E-006
#    -29    16       3.0284801863E-005
#    -29    17       1.4763165962E-005
#    -29    18       2.1227786966E-005
#    -29    19       6.9743053602E-006
#    -29    20       2.2841003417E-005
#    -29    21       4.8250791421E-004
#    -29    22       4.0671888769E-004
#    -29    23       3.1311671611E-005
#    -29    24       8.4333473769E-005
#    -29    25       5.1012516395E-006
#    -29    26       2.4482095645E-004
#    -29    27       4.0134151724E-004
#    -28   -16       1.3829652706E-004
#    -28   -15       5.8713305559E-007
#    -28   -14       1.9643972282E-004
#    -28   -13       3.6523452250E-004
#    -28   -12       1.2600981382E-004
#    -28   -11       3.0459630259E-004
#    -28   -10       2.4677857002E-006
#    -28    -9       3.0975733577E-004
#    -28    -8       2.0770759667E-004
#    -28    -7       7.0987013047E-005
#    -28    -6       1.0563731459E-004
#    -28    -5       2.5781662534E-006
#    -28    -4       1.4191333023E-004
#    -28    -3       8.4608675781E-005
#    -28    -2       4.0862858210E-005
#    -28    -1       1.5384344627E-005
#    -28     0       5.6385041327E-006
#    -28     1       9.8070663185E-005
#    -28     2       2.1913790292E-004
#    -28     3       2.9138977963E-005
#    -28     4       5.6560710973E-005
#    -28     5       1.0178742027E-006
#    -28     6       2.1961383104E-004
#    -28     7       9.2182934743E-005
#    -28     8       3.9544941708E-005
#    -28     9       1.6595793273E-005
#    -28    10       1.4012282763E-005
#    -28    11       5.4291686559E-004
#    -28    12       1.9587102851E-004
#    -28    13       8.1482801144E-005
#    -28    14       4.0270907826E-004
#    -28    15       2.2884375005E-006
#    -28    16       1.5288375851E-004
#    -28    17       7.7512680160E-005
#    -28    18       7.8375321372E-005
#    -28    19       5.7824463659E-005
#    -28    20       1.1401041300E-005
#    -28    21       3.2743948364E-004
#    -28    22       3.8848880971E-004
#    -28    23       1.6402085190E-004
#    -28    24       2.8582878045E-004
#    -28    25       6.0549334453E-007
#    -28    26       4.7051558320E-004
#    -28    27       3.2996263218E-004
#    -27   -17       1.3694113728E-004
#    -27   -16       1.3999978349E-004
#    -27   -15       2.0840583543E-006
#    -27   -14       2.0271090189E-004
#    -27   -13       1.5915981700E-004
#    -27   -12       3.5355460796E-004
#    -27   -11       3.6981892655E-004
#    -27   -10       7.7587653800E-007
#    -27    -9       1.7260975601E-004
#    -27    -8       1.2608038525E-004
#    -27    -7       1.5200299442E-004
#    -27    -6       1.2963443634E-004
#    -27    -5       1.2017740494E-005
#    -27    -4       7.1539014690E-005
#    -27    -3       2.3926668133E-005
#    -27    -2       1.1066007280E-004
#    -27    -1       1.4162605624E-004
#    -27     0       1.4301227851E-005
#    -27     1       5.1190196733E-005
#    -27     2       3.9426727110E-006
#    -27     3       1.6035213106E-004
#    -27     4       4.1112481980E-005
#    -27     5       7.1060131183E-006
#    -27     6       1.0828643322E-004
#    -27     7       3.4058374848E-005
#    -27     8       8.6274496315E-005
#    -27     9       1.3351675934E-004
#    -27    10       1.3923280257E-006
#    -27    11       4.4389256706E-004
#    -27    12       3.1092754557E-004
#    -27    13       5.5850484749E-004
#    -27    14       3.5844513578E-004
#    -27    15       3.1326243239E-006
#    -27    16       1.5416098394E-004
#    -27    17       6.5092881403E-005
#    -27    18       1.0934950303E-004
#    -27    19       8.0975373280E-005
#    -27    20       2.0260508195E-005
#    -27    21       2.1984993990E-004
#    -27    22       3.4032511332E-004
#    -27    23       6.8724431264E-004
#    -27    24       4.7710836613E-004
#    -27    25       3.8669200191E-005
#    -27    26       1.2780858968E-004
#    -27    27       9.6977420321E-005
#    -26   -18       7.2403414584E-006
#    -26   -17       1.4227523123E-004
#    -26   -16       1.4723823879E-004
#    -26   -15       6.1360576581E-007
#    -26   -14       4.9202964783E-005
#    -26   -13       1.6189992384E-005
#    -26   -12       4.2164316399E-004
#    -26   -11       2.4655989955E-004
#    -26   -10       1.3197828367E-006
#    -26    -9       4.3497756532E-005
#    -26    -8       2.3547386575E-006
#    -26    -7       1.2314117628E-004
#    -26    -6       2.5056514412E-005
#    -26    -5       9.6272785126E-006
#    -26    -4       2.1980956799E-006
#    -26    -3       7.5106721579E-006
#    -26    -2       7.5023208895E-005
#    -26    -1       5.1755253938E-005
#    -26     0       1.3447569345E-005
#    -26     1       3.4650431472E-008
#    -26     2       4.7699104671E-006
#    -26     3       4.3578701757E-005
#    -26     4       9.9752530217E-005
#    -26     5       3.3944414040E-005
#    -26     6       4.2463489117E-005
#    -26     7       3.7293933557E-005
#    -26     8       1.4722542251E-004
#    -26     9       2.3669594526E-004
#    -26    10       4.2581626142E-005
#    -26    11       9.0332692200E-005
#    -26    12       3.4108009660E-005
#    -26    13       5.9249807896E-004
#    -26    14       1.1575130297E-004
#    -26    15       6.8136551019E-005
#    -26    16       9.6227936915E-006
#    -26    17       1.7188055521E-007
#    -26    18       1.0043874704E-004
#    -26    19       3.7829148038E-004
#    -26    20       5.7937751424E-005
#    -26    21       5.5787190509E-005
#    -26    22       2.5362348195E-006
#    -26    23       3.9960151811E-004
#    -26    24       1.8846527249E-004
#    -26    25       3.1000542002E-005
#    -26    26       9.4018954336E-005
#    -26    27       4.9396649519E-006
#    -25   -19       7.8881628997E-006
#    -25   -18       5.7319017425E-005
#    -25   -17       4.4506993393E-005
#    -25   -16       5.9132291313E-005
#    -25   -15       1.0144256984E-003
#    -25   -14       6.5646769391E-005
#    -25   -13       1.2470835914E-004
#    -25   -12       1.7391577449E-004
#    -25   -11       4.0072010129E-005
#    -25   -10       1.0708439378E-003
#    -25    -9       1.6688614315E-005
#    -25    -8       4.8768735542E-005
#    -25    -7       2.7241926782E-005
#    -25    -6       1.7250709027E-005
#    -25    -5       1.2367296611E-003
#    -25    -4       3.1139829874E-005
#    -25    -3       9.8999596361E-005
#    -25    -2       1.2594158495E-005
#    -25    -1       3.9971377733E-005
#    -25     0       2.4826522462E-003
#    -25     1       6.3650865049E-006
#    -25     2       3.5078247654E-005
#    -25     3       7.3379109896E-005
#    -25     4       7.2027251752E-007
#    -25     5       3.1803701814E-003
#    -25     6       2.4397879202E-005
#    -25     7       5.4671537883E-006
#    -25     8       2.9768210743E-005
#    -25     9       2.4840860355E-005
#    -25    10       5.2113672441E-003
#    -25    11       4.5201002730E-006
#    -25    12       2.5925096141E-004
#    -25    13       1.7464401506E-004
#    -25    14       6.9928564116E-006
#    -25    15       4.2384079025E-003
#    -25    16       1.2651180006E-005
#    -25    17       5.9713660379E-005
#    -25    18       5.4772403604E-007
#    -25    19       1.4965541373E-004
#    -25    20       2.4718893817E-003
#    -25    21       1.3493097329E-005
#    -25    22       2.6102637596E-004
#    -25    23       2.2749426894E-004
#    -25    24       8.4811443076E-005
#    -25    25       9.9070779767E-004
#    -25    26       1.1040649404E-004
#    -25    27       1.1502890119E-004
#    -24   -20       2.5922895046E-006
#    -24   -19       1.6669975979E-004
#    -24   -18       2.5763909147E-004
#    -24   -17       9.4113151932E-006
#    -24   -16       9.1212711561E-005
#    -24   -15       3.4505058093E-006
#    -24   -14       4.9933937566E-004
#    -24   -13       3.6035197444E-004
#    -24   -12       1.3621096300E-005
#    -24   -11       1.9807385265E-005
#    -24   -10       4.7626080463E-006
#    -24    -9       7.7067137985E-005
#    -24    -8       8.2779129448E-005
#    -24    -7       1.7879975471E-005
#    -24    -6       5.8570513250E-005
#    -24    -5       2.6512630439E-006
#    -24    -4       1.5989416457E-005
#    -24    -3       8.7457617585E-005
#    -24    -2       1.3800244000E-005
#    -24    -1       3.3825109804E-005
#    -24     0       1.5214122383E-005
#    -24     1       1.6922069978E-004
#    -24     2       1.4460955918E-004
#    -24     3       5.7818785113E-005
#    -24     4       2.8872845954E-006
#    -24     5       1.1177219400E-005
#    -24     6       7.9687932896E-005
#    -24     7       1.7930347562E-006
#    -24     8       4.9756005530E-006
#    -24     9       4.5271689629E-005
#    -24    10       7.7518585090E-006
#    -24    11       4.4520740069E-005
#    -24    12       5.9503860115E-004
#    -24    13       4.2257718208E-005
#    -24    14       1.3677509877E-004
#    -24    15       1.0217092451E-005
#    -24    16       1.5174933200E-004
#    -24    17       8.3784837093E-005
#    -24    18       6.8246075141E-005
#    -24    19       9.2843231641E-005
#    -24    20       5.4769767993E-005
#    -24    21       6.5054415267E-004
#    -24    22       7.7678675374E-004
#    -24    23       2.8364833027E-006
#    -24    24       1.1775201928E-004
#    -24    25       9.1378507150E-006
#    -24    26       2.3714657808E-004
#    -23   -20       3.7921107830E-006
#    -23   -19       3.0910276716E-004
#    -23   -18       2.4702562498E-004
#    -23   -17       1.0071669843E-004
#    -23   -16       2.6728378296E-004
#    -23   -15       2.4318279307E-006
#    -23   -14       3.8210942334E-004
#    -23   -13       4.1519641535E-004
#    -23   -12       1.0309276152E-004
#    -23   -11       1.4236110637E-004
#    -23   -10       1.3633049613E-005
#    -23    -9       1.0139815119E-004
#    -23    -8       5.4476040949E-005
#    -23    -7       1.1627828242E-005
#    -23    -6       1.1703153022E-004
#    -23    -5       7.5873904363E-006
#    -23    -4       1.6108953465E-004
#    -23    -3       3.7267333371E-005
#    -23    -2       4.0578729402E-005
#    -23    -1       1.7368853895E-004
#    -23     0       1.1116330885E-005
#    -23     1       3.5295760562E-004
#    -23     2       5.1536559988E-004
#    -23     3       1.5084355834E-004
#    -23     4       7.1122626565E-005
#    -23     5       2.3459097845E-006
#    -23     6       9.4929534764E-005
#    -23     7       1.1588331232E-004
#    -23     8       4.9934096803E-005
#    -23     9       7.1627264698E-005
#    -23    10       3.9080982855E-005
#    -23    11       1.1019355413E-003
#    -23    12       5.0016436589E-004
#    -23    13       2.2289101534E-004
#    -23    14       6.6775961814E-004
#    -23    15       1.2182706855E-005
#    -23    16       2.1128562716E-004
#    -23    17       1.2643654756E-004
#    -23    18       9.9444449767E-005
#    -23    19       1.6909816219E-004
#    -23    20       2.0984078880E-005
