 Diffraction intensities for potential:ga5x5_15D10001.in                       
#    -24     8       5.1344713694E-006
#    -24     9       2.3741497139E-004
#    -24    10       5.2087312535E-005
#    -24    11       2.9840334222E-004
#    -24    12       2.4090683386E-004
#    -24    13       6.9374431338E-005
#    -24    14       9.7167284780E-005
#    -24    15       2.9329438637E-005
#    -24    16       7.1650015794E-005
#    -24    17       2.4809357526E-004
#    -24    18       1.0882428847E-005
#    -24    19       1.7047665665E-004
#    -24    20       1.3748845371E-004
#    -24    21       1.5554610691E-004
#    -24    22       6.3052586410E-005
#    -24    23       4.4531560688E-005
#    -24    24       2.4971290048E-004
#    -23    -2       3.4373466517E-004
#    -23    -1       7.5469095370E-005
#    -23     0       1.6610525149E-004
#    -23     1       3.4556516652E-004
#    -23     2       3.5295994293E-005
#    -23     3       2.8904786420E-004
#    -23     4       1.7557768023E-004
#    -23     5       3.4235514185E-005
#    -23     6       5.0702439176E-005
#    -23     7       7.2478167929E-005
#    -23     8       6.2633125655E-005
#    -23     9       4.6154405575E-006
#    -23    10       6.6101747053E-005
#    -23    11       1.6784216799E-005
#    -23    12       2.1474878515E-005
#    -23    13       3.1449804686E-005
#    -23    14       8.2478083064E-006
#    -23    15       7.2117502701E-005
#    -23    16       1.5394224542E-004
#    -23    17       2.3554463229E-005
#    -23    18       7.6123983127E-005
#    -23    19       1.2414789836E-004
#    -23    20       4.3529257719E-005
#    -23    21       1.6529157646E-004
#    -23    22       1.1479697584E-004
#    -23    23       3.2332292439E-004
#    -23    24       3.9802258218E-004
#    -23    25       1.2514965600E-004
#    -22    -4       7.3992739309E-005
#    -22    -3       2.4072584880E-004
#    -22    -2       4.6284616942E-005
#    -22    -1       9.9478374454E-005
#    -22     0       2.4245771719E-004
#    -22     1       6.6809117274E-005
#    -22     2       3.5223499622E-004
#    -22     3       1.8946517062E-004
#    -22     4       4.8335063420E-004
#    -22     5       1.1208579758E-004
#    -22     6       2.0631185618E-004
#    -22     7       4.6593258433E-005
#    -22     8       8.4768697712E-007
#    -22     9       2.3451209466E-004
#    -22    10       3.3035676942E-004
#    -22    11       1.9485976255E-005
#    -22    12       8.4469733101E-005
#    -22    13       3.0216138711E-005
#    -22    14       1.1124344441E-004
#    -22    15       8.6507545014E-005
#    -22    16       7.7670989646E-005
#    -22    17       2.4691739405E-004
#    -22    18       3.1729480051E-005
#    -22    19       3.8343982480E-005
#    -22    20       7.7654782512E-005
#    -22    21       2.4059677089E-004
#    -22    22       1.1144028020E-005
#    -22    23       3.7098783025E-005
#    -22    24       8.9226342085E-005
#    -22    25       2.8349425263E-005
#    -22    26       1.9440728224E-005
#    -21    -5       2.4675081835E-005
#    -21    -4       1.8635156605E-004
#    -21    -3       5.2388757547E-005
#    -21    -2       9.8660352027E-006
#    -21    -1       1.7150072974E-004
#    -21     0       8.8753570950E-005
#    -21     1       8.6990428052E-005
#    -21     2       1.3784912881E-004
#    -21     3       5.4323948243E-004
#    -21     4       1.5966794328E-005
#    -21     5       1.4388508268E-004
#    -21     6       1.0230177585E-004
#    -21     7       5.4579769612E-005
#    -21     8       1.2073473188E-004
#    -21     9       1.0091033710E-004
#    -21    10       3.8272526723E-005
#    -21    11       8.6143687312E-005
#    -21    12       1.1407983652E-004
#    -21    13       1.5200100478E-004
#    -21    14       7.1815091170E-005
#    -21    15       1.4407159845E-005
#    -21    16       2.4676709639E-005
#    -21    17       5.1072944306E-005
#    -21    18       4.4716946911E-005
#    -21    19       1.5779489735E-004
#    -21    20       1.0413441882E-005
#    -21    21       3.1156668280E-004
#    -21    22       4.4093947368E-005
#    -21    23       7.6279042814E-004
#    -21    24       3.6768816857E-004
#    -21    25       7.9730056933E-006
#    -21    26       3.6775555320E-004
#    -20    -7       6.1182390967E-005
#    -20    -6       1.7899997503E-004
#    -20    -5       3.9393722678E-004
#    -20    -4       2.4112110851E-004
#    -20    -3       2.7902575943E-004
#    -20    -2       1.6856227131E-004
#    -20    -1       4.1884588202E-005
#    -20     0       4.0032683918E-003
#    -20     1       1.3213160920E-004
#    -20     2       1.7870422133E-004
#    -20     3       2.8764570871E-004
#    -20     4       7.8157360946E-005
#    -20     5       5.7519373545E-003
#    -20     6       4.0757397932E-004
#    -20     7       1.6706993322E-004
#    -20     8       2.1711463722E-004
#    -20     9       3.0227005370E-005
#    -20    10       3.8989353085E-003
#    -20    11       2.8659839864E-006
#    -20    12       6.9015277204E-006
#    -20    13       1.3703818736E-005
#    -20    14       1.0189116366E-004
#    -20    15       5.3798766348E-003
#    -20    16       1.5701067773E-004
#    -20    17       4.6032530617E-004
#    -20    18       1.0615824522E-004
#    -20    19       1.7470791858E-004
#    -20    20       8.9669714472E-004
#    -20    21       5.4996084851E-005
#    -20    22       3.8248087805E-004
#    -20    23       2.8201617512E-004
#    -20    24       2.3510604299E-004
#    -20    25       1.2098971974E-004
#    -20    26       3.1024068014E-006
#    -20    27       1.0062040097E-004
#    -19    -8       1.4805653863E-004
#    -19    -7       3.0252435054E-005
#    -19    -6       6.5670121959E-005
#    -19    -5       2.9301944216E-004
#    -19    -4       1.8196933596E-004
#    -19    -3       2.5433382115E-004
#    -19    -2       5.8705992957E-005
#    -19    -1       3.1350103576E-004
#    -19     0       1.8826487535E-004
#    -19     1       2.3286515990E-004
#    -19     2       4.3366188740E-004
#    -19     3       1.5732286155E-004
#    -19     4       5.6761430325E-004
#    -19     5       5.8801916415E-004
#    -19     6       4.8567376955E-004
#    -19     7       8.0351442682E-005
#    -19     8       1.6365844108E-004
#    -19     9       9.2991644055E-005
#    -19    10       7.5114103192E-006
#    -19    11       5.6446233428E-005
#    -19    12       3.1561801896E-006
#    -19    13       6.5011076329E-005
#    -19    14       3.5412092066E-004
#    -19    15       1.5874027584E-004
#    -19    16       3.2551834536E-004
#    -19    17       1.0324165572E-005
#    -19    18       1.7090081763E-004
#    -19    19       8.5615023072E-005
#    -19    20       4.8150859897E-005
#    -19    21       4.6142735780E-005
#    -19    22       7.1485611787E-005
#    -19    23       3.2573951128E-005
#    -19    24       4.9778434582E-004
#    -19    25       2.6097930957E-004
#    -19    26       1.2285727688E-004
#    -19    27       3.0540409668E-004
#    -18    -9       3.2455912049E-004
#    -18    -8       3.8387399159E-005
#    -18    -7       5.0044072418E-005
#    -18    -6       3.0147978260E-005
#    -18    -5       3.2517413321E-005
#    -18    -4       7.1906368229E-004
#    -18    -3       4.2297885850E-005
#    -18    -2       9.1954627243E-005
#    -18    -1       1.0767929917E-004
#    -18     0       1.6712743366E-004
#    -18     1       6.3570774130E-004
#    -18     2       2.1166922358E-004
#    -18     3       3.8894875502E-004
#    -18     4       5.5536624969E-004
#    -18     5       1.7174270819E-004
#    -18     6       3.1575485262E-004
#    -18     7       1.8521474437E-005
#    -18     8       2.6775903977E-004
#    -18     9       5.0615039720E-005
#    -18    10       3.2765365090E-004
#    -18    11       3.3748704209E-004
#    -18    12       1.3185652436E-004
#    -18    13       1.2391993408E-005
#    -18    14       1.7559362650E-004
#    -18    15       2.0752544343E-005
#    -18    16       3.6642939710E-004
#    -18    17       1.7823543838E-004
#    -18    18       3.1107487310E-005
#    -18    19       1.4840917172E-004
#    -18    20       2.1066823943E-004
#    -18    21       5.5985666778E-004
#    -18    22       1.9545713120E-004
#    -18    23       3.3014250750E-004
#    -18    24       2.5665161109E-004
#    -18    25       4.7966270942E-004
#    -18    26       9.9423329112E-005
#    -18    27       2.6939474210E-006
#    -17   -10       1.2244420844E-004
#    -17    -9       1.0446661434E-004
#    -17    -8       7.3745327361E-005
#    -17    -7       1.8351448190E-004
#    -17    -6       3.3851492844E-004
#    -17    -5       1.3396077637E-004
#    -17    -4       1.9660888279E-004
#    -17    -3       9.5664093091E-005
#    -17    -2       8.4881091626E-005
#    -17    -1       2.2964630606E-004
#    -17     0       3.5828045252E-005
#    -17     1       5.6192671412E-004
#    -17     2       1.7821493514E-004
#    -17     3       2.4213565463E-005
#    -17     4       2.3602578842E-004
#    -17     5       4.2376749416E-004
#    -17     6       6.6915509292E-004
#    -17     7       7.2929082747E-005
#    -17     8       7.6843058921E-005
#    -17     9       4.9942808715E-004
#    -17    10       2.8669508223E-004
#    -17    11       2.9721864874E-005
#    -17    12       6.1584567205E-005
#    -17    13       9.6195239111E-005
#    -17    14       5.2619766282E-004
#    -17    15       2.9677473378E-005
#    -17    16       1.0657938687E-003
#    -17    17       1.4064649226E-004
#    -17    18       5.2975039499E-005
#    -17    19       1.8706005655E-005
#    -17    20       6.1988660611E-004
#    -17    21       8.2019304604E-004
#    -17    22       1.6085742865E-004
#    -17    23       2.4491045629E-004
#    -17    24       3.0831974668E-004
#    -17    25       3.0396032247E-004
#    -17    26       1.1586275204E-004
#    -17    27       1.0541329007E-004
#    -16   -11       5.3157551637E-005
#    -16   -10       4.0325617603E-005
#    -16    -9       2.0293250123E-004
#    -16    -8       1.0860908476E-004
#    -16    -7       2.1173948446E-004
#    -16    -6       2.5143452681E-004
#    -16    -5       6.0185932936E-004
#    -16    -4       1.6357970253E-004
#    -16    -3       8.0757563986E-004
#    -16    -2       4.3322852106E-005
#    -16    -1       1.0010543578E-003
#    -16     0       8.9346550913E-004
#    -16     1       1.1156628280E-003
#    -16     2       7.8393543083E-004
#    -16     3       1.0273759339E-005
#    -16     4       4.2808578292E-005
#    -16     5       2.8230693752E-004
#    -16     6       4.8235352995E-004
#    -16     7       4.7805281043E-005
#    -16     8       4.3572683576E-004
#    -16     9       5.2135379539E-005
#    -16    10       6.0198753386E-004
#    -16    11       2.5068900428E-004
#    -16    12       6.0917884253E-004
#    -16    13       3.6756852012E-004
#    -16    14       2.9202227717E-004
#    -16    15       6.9849692341E-005
#    -16    16       2.7859458063E-004
#    -16    17       2.0886380006E-004
#    -16    18       7.3320804869E-004
#    -16    19       5.9211160281E-004
#    -16    20       1.3027080812E-004
#    -16    21       5.5020120256E-004
#    -16    22       4.3674510412E-004
#    -16    23       2.8182707625E-004
#    -16    24       2.5544950054E-004
#    -16    25       1.8300401817E-004
#    -16    26       1.0394175352E-004
#    -16    27       6.5374462458E-005
#    -15   -13       2.2560511775E-005
#    -15   -12       6.3284345373E-005
#    -15   -11       8.8136662935E-005
#    -15   -10       1.0876275247E-004
#    -15    -9       7.2161675832E-005
#    -15    -8       3.8922382624E-005
#    -15    -7       3.7808368361E-004
#    -15    -6       7.4713736281E-004
#    -15    -5       4.5862670201E-003
#    -15    -4       4.2840860522E-004
#    -15    -3       1.0177211080E-004
#    -15    -2       6.0617783192E-004
#    -15    -1       8.6272131216E-004
#    -15     0       2.0303731550E-002
#    -15     1       1.6744089977E-004
#    -15     2       1.5038349991E-004
#    -15     3       5.6931251619E-005
#    -15     4       5.6847895001E-005
#    -15     5       5.8348089786E-003
#    -15     6       2.3374651179E-004
#    -15     7       3.8480415782E-004
#    -15     8       1.1842923095E-004
#    -15     9       6.2521814848E-004
#    -15    10       7.1676408342E-003
#    -15    11       3.7534450067E-004
#    -15    12       2.8436110755E-004
#    -15    13       5.8431990623E-005
#    -15    14       2.7129645961E-004
#    -15    15       1.6932524578E-002
#    -15    16       2.0140197949E-004
#    -15    17       5.2688664342E-004
#    -15    18       7.1952812121E-005
#    -15    19       7.8524012996E-004
#    -15    20       4.0394581503E-003
#    -15    21       2.1811784399E-004
#    -15    22       2.4597264082E-004
#    -15    23       2.5834489380E-004
#    -15    24       1.3137879327E-004
#    -15    25       9.9847328145E-005
#    -15    26       4.8063629724E-005
#    -15    27       1.7554931148E-005
#    -15    28       9.8253338405E-006
#    -14   -14       2.5503441318E-005
#    -14   -13       1.5917112168E-004
#    -14   -12       2.8320300253E-006
#    -14   -11       2.2803750556E-004
#    -14   -10       1.9427816865E-004
#    -14    -9       1.3994905596E-004
#    -14    -8       4.9215238939E-004
#    -14    -7       3.3307030295E-005
#    -14    -6       4.0604348519E-004
#    -14    -5       1.0074871073E-003
#    -14    -4       7.4842129201E-004
#    -14    -3       5.0909440062E-004
#    -14    -2       6.5649463783E-004
#    -14    -1       7.8747546142E-004
#    -14     0       8.3943293747E-004
#    -14     1       4.0758996084E-004
#    -14     2       4.7006567341E-005
#    -14     3       6.7522469313E-004
#    -14     4       4.3740766542E-004
#    -14     5       3.1201013334E-004
#    -14     6       1.1780296310E-004
#    -14     7       1.0799916576E-005
#    -14     8       1.9042606551E-004
#    -14     9       8.8978733007E-004
#    -14    10       2.3851171493E-004
#    -14    11       5.7511953835E-004
#    -14    12       7.6929731271E-005
#    -14    13       1.9551432071E-004
#    -14    14       5.3244242831E-004
#    -14    15       6.9605386378E-005
#    -14    16       3.3966084631E-004
#    -14    17       2.7411565521E-005
#    -14    18       2.4384986499E-005
#    -14    19       5.7918549104E-004
#    -14    20       3.2849664218E-004
#    -14    21       1.5169742415E-004
#    -14    22       1.8253715670E-004
#    -14    23       2.0559829364E-004
#    -14    24       1.3491727019E-004
#    -14    25       4.3300138372E-005
#    -14    26       1.4851831931E-005
#    -14    27       5.6089107201E-005
#    -14    28       1.6213831457E-005
#    -13   -15       1.6345613740E-005
#    -13   -14       6.2061050965E-004
#    -13   -13       1.8244328221E-004
#    -13   -12       1.1713089325E-004
#    -13   -11       1.3287721332E-004
#    -13   -10       2.2028418219E-005
#    -13    -9       1.0161014706E-003
#    -13    -8       3.2760980857E-005
#    -13    -7       1.3641173918E-004
#    -13    -6       1.3512166817E-004
#    -13    -5       4.6897971587E-005
#    -13    -4       6.8006748286E-004
#    -13    -3       9.9436531532E-005
#    -13    -2       5.1060925548E-004
#    -13    -1       7.3496897121E-004
#    -13     0       1.1443529683E-004
#    -13     1       1.0063177239E-004
#    -13     2       1.0029830471E-004
#    -13     3       1.9176075359E-004
#    -13     4       2.4046858105E-004
#    -13     5       1.0352988849E-004
#    -13     6       1.7686377278E-004
#    -13     7       1.1069911334E-004
#    -13     8       1.0341645661E-004
#    -13     9       3.3718320086E-004
#    -13    10       7.0807203335E-006
#    -13    11       3.1230688440E-005
#    -13    12       4.2038935348E-005
#    -13    13       8.6981793207E-005
#    -13    14       3.4553700973E-004
#    -13    15       8.0957691997E-005
#    -13    16       3.4425639057E-006
#    -13    17       5.6670750972E-005
#    -13    18       2.4768937747E-004
#    -13    19       1.9120188310E-004
#    -13    20       2.6127249465E-004
#    -13    21       8.5653494882E-004
#    -13    22       9.1660697394E-005
#    -13    23       3.7271824723E-005
#    -13    24       2.4194785414E-005
#    -13    25       1.2288449291E-004
#    -13    26       1.5410041639E-004
#    -13    27       1.0090818410E-004
#    -13    28       1.1569961388E-004
#    -12   -15       2.6394574446E-004
#    -12   -14       1.5079214254E-004
#    -12   -13       1.1635576655E-004
#    -12   -12       1.7635844503E-004
#    -12   -11       2.7229884160E-004
#    -12   -10       1.8721278975E-004
#    -12    -9       4.0878885766E-005
#    -12    -8       5.5324213658E-005
#    -12    -7       5.9326186832E-005
#    -12    -6       5.6256325323E-004
#    -12    -5       1.1049587137E-004
#    -12    -4       9.0646135555E-004
#    -12    -3       1.1224172695E-004
#    -12    -2       2.3835254190E-005
#    -12    -1       1.0130608335E-003
#    -12     0       7.8723575531E-005
#    -12     1       5.6997693711E-004
#    -12     2       2.2794401169E-004
#    -12     3       1.3584443110E-004
#    -12     4       4.2345085239E-006
#    -12     5       9.9128096865E-005
#    -12     6       3.7924225489E-006
#    -12     7       3.8116996130E-005
#    -12     8       2.5583725335E-004
#    -12     9       6.6253374832E-004
#    -12    10       8.2094920489E-005
#    -12    11       5.5545575305E-004
#    -12    12       5.2063058747E-005
#    -12    13       2.9887481977E-004
#    -12    14       7.1613097011E-004
#    -12    15       1.6880362423E-004
#    -12    16       4.0300786195E-005
#    -12    17       1.7297662222E-004
#    -12    18       4.4105711749E-004
#    -12    19       1.2482222767E-004
#    -12    20       8.3704576789E-006
#    -12    21       2.9493774084E-004
#    -12    22       2.5035062754E-004
#    -12    23       1.4245851372E-004
#    -12    24       6.2598276593E-005
#    -12    25       1.4814633277E-004
#    -12    26       1.3559830095E-005
#    -12    27       2.9928830032E-005
#    -11   -16       1.7321051521E-004
#    -11   -15       4.1893437175E-005
#    -11   -14       1.8785586985E-005
#    -11   -13       2.4822442148E-004
#    -11   -12       2.8187439868E-004
#    -11   -11       5.5681751532E-005
#    -11   -10       1.9779418895E-004
#    -11    -9       2.6701121265E-004
#    -11    -8       1.8839494615E-004
#    -11    -7       1.0239483933E-004
#    -11    -6       8.4063941129E-005
#    -11    -5       1.1050951821E-004
#    -11    -4       6.5853046453E-004
#    -11    -3       5.7395665373E-004
#    -11    -2       4.0527430223E-004
#    -11    -1       9.1085926365E-004
#    -11     0       1.9117823809E-004
#    -11     1       1.2835074234E-004
#    -11     2       8.5230947863E-004
#    -11     3       2.9738926237E-004
#    -11     4       8.0884900748E-005
#    -11     5       7.1853446409E-005
#    -11     6       9.7957834393E-005
#    -11     7       1.8087646710E-004
#    -11     8       1.5681817946E-004
#    -11     9       2.6497184309E-004
#    -11    10       1.7422294025E-004
#    -11    11       1.2794085851E-003
#    -11    12       5.8827743459E-004
#    -11    13       7.5740383037E-004
#    -11    14       2.7890138205E-004
#    -11    15       1.0802910151E-004
#    -11    16       6.1997780117E-004
#    -11    17       2.0405169497E-004
#    -11    18       1.0397788948E-004
#    -11    19       5.0062430157E-004
#    -11    20       3.8689934315E-004
#    -11    21       3.4591543903E-005
#    -11    22       3.1401832349E-004
#    -11    23       1.9042892791E-005
#    -11    24       1.2436186385E-005
#    -11    25       3.2884187388E-004
#    -11    26       2.0433924066E-004
#    -11    27       1.4727629674E-004
#    -10   -17       8.8294739525E-005
#    -10   -16       2.2245299676E-004
#    -10   -15       4.4199313082E-004
#    -10   -14       1.8023503875E-004
#    -10   -13       6.1512491040E-005
#    -10   -12       8.8732299055E-005
#    -10   -11       8.9143241300E-005
#    -10   -10       4.5401474313E-003
#    -10    -9       6.5291238884E-005
#    -10    -8       1.0594714248E-004
#    -10    -7       1.1317822433E-005
#    -10    -6       1.4529486653E-004
#    -10    -5       6.7208228750E-003
#    -10    -4       4.0957013342E-004
#    -10    -3       6.5195224646E-004
#    -10    -2       3.3212487983E-004
#    -10    -1       1.4829175056E-004
#    -10     0       9.1272486649E-003
#    -10     1       1.6935649260E-005
#    -10     2       6.5574527477E-006
#    -10     3       2.3535117193E-005
#    -10     4       4.3522683298E-005
#    -10     5       4.0231522953E-003
#    -10     6       2.9788662276E-005
#    -10     7       1.4343220178E-004
#    -10     8       9.0589250217E-005
#    -10     9       3.3449369966E-004
#    -10    10       2.9479587880E-002
#    -10    11       3.9474953418E-004
#    -10    12       2.8807429761E-004
#    -10    13       2.9869188115E-005
#    -10    14       1.1805552590E-004
#    -10    15       1.0817563978E-002
#    -10    16       6.1470692767E-004
#    -10    17       4.1856586827E-005
#    -10    18       2.6457502362E-004
#    -10    19       1.4638481825E-005
#    -10    20       4.5099456833E-003
#    -10    21       3.6190150878E-004
#    -10    22       2.7232699362E-006
#    -10    23       1.9037264543E-004
#    -10    24       2.0638931462E-004
#    -10    25       4.6975133078E-004
#    -10    26       1.8689344948E-004
#    -10    27       3.8471757128E-005
#     -9   -18       6.2122158309E-005
#     -9   -17       6.0374824555E-005
#     -9   -16       1.5320750973E-005
#     -9   -15       7.4802525725E-005
#     -9   -14       2.0082483176E-006
#     -9   -13       6.4316578862E-005
#     -9   -12       7.3904729975E-005
#     -9   -11       1.0373181498E-004
#     -9   -10       2.0066356353E-004
#     -9    -9       1.5029544030E-004
#     -9    -8       7.5275647727E-006
#     -9    -7       9.9148352598E-005
#     -9    -6       2.6462530922E-004
#     -9    -5       1.2856460146E-003
#     -9    -4       1.0225652092E-003
#     -9    -3       6.6283965929E-005
#     -9    -2       6.1973322342E-004
#     -9    -1       9.5116888521E-005
#     -9     0       3.4903732822E-004
#     -9     1       1.0956785200E-004
#     -9     2       2.5650206842E-005
#     -9     3       2.3998984634E-004
#     -9     4       7.5807428421E-005
#     -9     5       2.3819169535E-004
#     -9     6       4.5183996853E-004
#     -9     7       6.7679342491E-005
#     -9     8       6.6019478287E-005
#     -9     9       1.9102470574E-004
#     -9    10       5.7029534131E-004
#     -9    11       1.5104015461E-004
#     -9    12       6.2419148412E-005
#     -9    13       7.3960177590E-004
#     -9    14       5.1159522360E-004
#     -9    15       5.6708756990E-005
#     -9    16       3.4973463340E-004
#     -9    17       3.2633916169E-004
#     -9    18       5.9499228182E-004
#     -9    19       3.0667921377E-004
#     -9    20       2.3226090608E-004
#     -9    21       5.0088938968E-005
#     -9    22       3.2724654016E-004
#     -9    23       5.4939953654E-006
#     -9    24       6.1535827405E-005
#     -9    25       3.2696683543E-005
#     -9    26       1.8363521108E-005
#     -9    27       6.7016559871E-006
#     -8   -19       2.5394355317E-004
#     -8   -18       4.3106465925E-006
#     -8   -17       1.3215563246E-005
#     -8   -16       6.1238505925E-005
#     -8   -15       4.4621705669E-005
#     -8   -14       1.1444490034E-004
#     -8   -13       4.3213801313E-004
#     -8   -12       8.4347032473E-005
#     -8   -11       3.2560802409E-004
#     -8   -10       1.7438996028E-005
#     -8    -9       1.1552126992E-004
#     -8    -8       1.8755010531E-005
#     -8    -7       5.5009926637E-005
#     -8    -6       2.7018269261E-004
#     -8    -5       7.3340304476E-005
#     -8    -4       1.4072447479E-004
#     -8    -3       1.6397753507E-004
#     -8    -2       4.8653058939E-004
#     -8    -1       5.3126949414E-004
#     -8     0       8.9001473047E-005
#     -8     1       1.5940805201E-004
#     -8     2       1.1775332584E-004
#     -8     3       2.8274545668E-004
#     -8     4       2.2736406479E-004
#     -8     5       1.8014589270E-004
#     -8     6       2.2620910300E-005
#     -8     7       8.9295674886E-005
#     -8     8       2.2739039470E-004
#     -8     9       4.1772242100E-004
#     -8    10       7.1681186887E-005
#     -8    11       9.8664014079E-005
#     -8    12       1.0042521387E-004
#     -8    13       1.7845148875E-004
#     -8    14       3.0427624173E-004
#     -8    15       2.9355315630E-004
#     -8    16       1.3782792201E-004
#     -8    17       3.2946410283E-004
#     -8    18       2.1822006938E-004
#     -8    19       9.8842855301E-004
#     -8    20       9.6249188094E-005
#     -8    21       2.2746021375E-004
#     -8    22       3.4923663659E-004
#     -8    23       1.4358908150E-004
#     -8    24       3.1792088123E-005
#     -8    25       3.1409480406E-005
#     -8    26       1.2220975502E-004
#     -8    27       3.5407431002E-007
#     -7   -20       1.7023296428E-004
#     -7   -19       2.5390695935E-004
#     -7   -18       1.8231732761E-004
#     -7   -17       1.5405638194E-004
#     -7   -16       3.3024626246E-005
#     -7   -15       1.2992301124E-004
#     -7   -14       3.4399339284E-004
#     -7   -13       4.2027200615E-004
#     -7   -12       1.6858452538E-004
#     -7   -11       1.8586783358E-004
#     -7   -10       9.0234361431E-006
#     -7    -9       2.1799624397E-004
#     -7    -8       7.6409428113E-005
#     -7    -7       5.2615483162E-005
#     -7    -6       1.9166823252E-004
#     -7    -5       7.1346016229E-005
#     -7    -4       6.1638735777E-005
#     -7    -3       2.0076914912E-004
#     -7    -2       6.0824782034E-004
#     -7    -1       6.1473256424E-006
#     -7     0       8.4503341219E-005
#     -7     1       7.1236758859E-004
#     -7     2       2.7219957188E-004
#     -7     3       9.2277837888E-006
#     -7     4       1.3155739657E-004
#     -7     5       1.7048203801E-005
#     -7     6       3.4974770815E-005
#     -7     7       3.7489840294E-005
#     -7     8       5.7733444189E-005
#     -7     9       5.7473395122E-004
#     -7    10       7.0779583049E-005
#     -7    11       5.7808673142E-004
#     -7    12       6.9190201090E-005
#     -7    13       1.0188495205E-003
#     -7    14       1.1835824697E-004
#     -7    15       2.2160041201E-004
#     -7    16       8.9579840875E-005
#     -7    17       2.5205566124E-005
#     -7    18       5.2786511983E-004
#     -7    19       4.5584321085E-005
#     -7    20       3.7979284093E-005
#     -7    21       1.3392479199E-004
#     -7    22       7.3004442798E-005
#     -7    23       2.5669741435E-004
#     -7    24       1.1595911394E-004
#     -7    25       7.0346001202E-005
#     -7    26       4.8414467288E-005
#     -7    27       1.0437453240E-004
#     -6   -20       1.5446660502E-004
#     -6   -19       1.2137473616E-004
#     -6   -18       2.8718062798E-004
#     -6   -17       9.5118841031E-005
#     -6   -16       6.4660811401E-005
#     -6   -15       1.6760748145E-004
#     -6   -14       2.8495449427E-004
#     -6   -13       2.3823013648E-004
#     -6   -12       2.4427797008E-004
#     -6   -11       1.1414426837E-005
#     -6   -10       8.7021530362E-004
#     -6    -9       1.3936900941E-004
#     -6    -8       2.9777208254E-004
#     -6    -7       7.2258791837E-005
#     -6    -6       1.0684560998E-004
#     -6    -5       2.8943110797E-004
#     -6    -4       3.3579827746E-004
#     -6    -3       7.9740684316E-004
#     -6    -2       6.3127907145E-005
#     -6    -1       1.2117006347E-004
#     -6     0       4.3251117014E-004
#     -6     1       9.0713646646E-004
#     -6     2       2.8717004297E-004
#     -6     3       1.9506497625E-004
#     -6     4       6.1717537816E-005
#     -6     5       2.2910566729E-004
#     -6     6       1.4767280419E-005
#     -6     7       2.0662416551E-006
#     -6     8       1.4508644434E-005
#     -6     9       3.2218589692E-004
#     -6    10       2.9769878864E-004
#     -6    11       3.1428140646E-004
#     -6    12       2.1915282324E-004
#     -6    13       1.9113057762E-004
#     -6    14       9.2100300409E-005
#     -6    15       5.6786636684E-005
#     -6    16       3.2235061575E-004
#     -6    17       3.7064016102E-004
#     -6    18       3.6803970963E-005
#     -6    19       3.4456526906E-005
#     -6    20       2.8409312593E-004
#     -6    21       5.6007830075E-004
#     -6    22       1.4793571770E-004
#     -6    23       1.1806507546E-005
#     -6    24       1.6846618077E-004
#     -6    25       2.8355388631E-005
