 Diffraction intensities for potential:ga5x5_30D10006.in                       
#    -17    14       5.2167950979E-004
#    -17    15       8.9479097073E-004
#    -17    16       3.7870174692E-004
#    -17    17       4.7910338688E-004
#    -17    18       5.8222547871E-004
#    -17    19       1.2626638402E-004
#    -17    20       1.4131464985E-004
#    -17    21       1.0459377565E-004
#    -17    22       4.2378979377E-005
#    -17    23       4.1051544516E-004
#    -17    24       1.8756462144E-004
#    -17    25       1.8503647713E-005
#    -17    26       2.7356820486E-004
#    -17    27       3.7979803609E-004
#    -16   -11       2.0825074727E-004
#    -16   -10       5.8999713053E-005
#    -16    -9       1.0831950392E-004
#    -16    -8       2.1550887089E-004
#    -16    -7       2.3814779076E-004
#    -16    -6       4.1540618414E-004
#    -16    -5       2.2103112296E-004
#    -16    -4       2.1762522061E-004
#    -16    -3       2.4205857028E-004
#    -16    -2       3.2935733623E-004
#    -16    -1       3.0894394556E-004
#    -16     0       8.1451058631E-005
#    -16     1       1.0203607485E-003
#    -16     2       6.1465220373E-004
#    -16     3       6.9839055429E-004
#    -16     4       4.8704453382E-005
#    -16     5       1.0033089886E-003
#    -16     6       7.5027583290E-005
#    -16     7       1.9176749133E-004
#    -16     8       8.9906277890E-004
#    -16     9       8.8791655503E-005
#    -16    10       4.1021970451E-005
#    -16    11       8.3195486033E-004
#    -16    12       9.6389725308E-004
#    -16    13       4.2486791462E-005
#    -16    14       2.6659689442E-004
#    -16    15       3.1690824140E-005
#    -16    16       7.5153973566E-004
#    -16    17       4.1129726208E-004
#    -16    18       6.6681424021E-004
#    -16    19       5.2178688967E-004
#    -16    20       9.1626123814E-005
#    -16    21       2.4084960812E-004
#    -16    22       1.7960346135E-004
#    -16    23       4.1047734812E-005
#    -16    24       1.1171149645E-004
#    -16    25       3.3494649540E-005
#    -16    26       1.3993070105E-005
#    -16    27       1.2997607969E-004
#    -15   -13       1.0747236673E-004
#    -15   -12       2.7523642381E-004
#    -15   -11       5.8704520103E-004
#    -15   -10       4.5137383831E-004
#    -15    -9       3.2122713305E-005
#    -15    -8       2.8624851119E-005
#    -15    -7       3.5922966859E-004
#    -15    -6       1.4078570597E-004
#    -15    -5       3.5352315660E-003
#    -15    -4       4.3499069349E-005
#    -15    -3       3.8019955519E-004
#    -15    -2       1.9333051897E-004
#    -15    -1       2.0619159762E-005
#    -15     0       1.4480157685E-002
#    -15     1       9.6947946278E-005
#    -15     2       2.4631683420E-005
#    -15     3       3.4361151256E-005
#    -15     4       6.5035977601E-005
#    -15     5       3.5696494606E-003
#    -15     6       3.2172546479E-004
#    -15     7       5.0446006670E-005
#    -15     8       7.6478108471E-004
#    -15     9       2.2157631730E-005
#    -15    10       1.9125713308E-003
#    -15    11       3.2628909298E-004
#    -15    12       2.5305117127E-005
#    -15    13       7.2947064289E-005
#    -15    14       1.3764035634E-004
#    -15    15       8.6776395238E-003
#    -15    16       1.2241307684E-004
#    -15    17       8.1909521102E-005
#    -15    18       1.0481273686E-004
#    -15    19       2.7140761050E-004
#    -15    20       3.9943732426E-003
#    -15    21       2.1513745342E-004
#    -15    22       2.4075134274E-005
#    -15    23       2.7324405464E-004
#    -15    24       1.1123488057E-004
#    -15    25       2.4601557744E-004
#    -15    26       1.2415028682E-004
#    -15    27       8.8798120023E-005
#    -15    28       5.1087954053E-005
#    -14   -14       1.5357040527E-004
#    -14   -13       3.4563263202E-005
#    -14   -12       2.4718230453E-004
#    -14   -11       3.2147016937E-004
#    -14   -10       1.6253149678E-004
#    -14    -9       5.5465493772E-004
#    -14    -8       4.0612201548E-004
#    -14    -7       3.1617140740E-004
#    -14    -6       2.6597504332E-004
#    -14    -5       1.9815707043E-004
#    -14    -4       3.0616324066E-004
#    -14    -3       2.2473748656E-004
#    -14    -2       2.9503121620E-005
#    -14    -1       1.6114936956E-004
#    -14     0       2.9677602013E-004
#    -14     1       1.7263042797E-003
#    -14     2       1.5543169824E-004
#    -14     3       3.2682842291E-004
#    -14     4       5.3161134094E-006
#    -14     5       6.4288715672E-004
#    -14     6       1.2387618333E-004
#    -14     7       1.9039695930E-004
#    -14     8       6.2487320315E-004
#    -14     9       5.7628288970E-004
#    -14    10       1.0314701519E-004
#    -14    11       2.1196323078E-004
#    -14    12       8.6284702465E-004
#    -14    13       1.7708683505E-003
#    -14    14       1.9551103103E-004
#    -14    15       7.4483389960E-005
#    -14    16       1.7785138797E-004
#    -14    17       1.6925207619E-004
#    -14    18       1.1686353061E-003
#    -14    19       2.5053194987E-004
#    -14    20       4.0132486243E-004
#    -14    21       6.2998335836E-005
#    -14    22       6.4217774296E-005
#    -14    23       5.1332035458E-005
#    -14    24       1.0668347630E-004
#    -14    25       2.3223222082E-004
#    -14    26       4.2540478796E-006
#    -14    27       3.6816476980E-006
#    -14    28       6.2614242686E-006
#    -13   -15       7.7077609169E-005
#    -13   -14       1.0795358981E-004
#    -13   -13       1.7006028296E-004
#    -13   -12       4.0957425276E-004
#    -13   -11       2.2664617013E-004
#    -13   -10       1.1655928945E-004
#    -13    -9       9.5630821372E-005
#    -13    -8       2.7255262398E-004
#    -13    -7       2.0408037419E-005
#    -13    -6       3.9722419048E-004
#    -13    -5       3.1778605900E-004
#    -13    -4       5.5036395536E-004
#    -13    -3       7.7920068255E-004
#    -13    -2       3.1949498331E-004
#    -13    -1       2.6648179585E-004
#    -13     0       1.2112878354E-004
#    -13     1       4.4496287843E-004
#    -13     2       1.8129412670E-003
#    -13     3       1.1503958033E-004
#    -13     4       6.2377480907E-004
#    -13     5       3.0656306685E-004
#    -13     6       3.4256667086E-005
#    -13     7       3.4404971649E-004
#    -13     8       2.9352158051E-004
#    -13     9       1.3904921873E-004
#    -13    10       9.1370772663E-005
#    -13    11       3.7713581407E-004
#    -13    12       1.6246401245E-003
#    -13    13       2.0889588898E-003
#    -13    14       4.4344969556E-005
#    -13    15       1.8783983881E-004
#    -13    16       2.9265063269E-004
#    -13    17       2.6796781431E-004
#    -13    18       5.0433097859E-004
#    -13    19       3.5509548701E-004
#    -13    20       4.3510839683E-004
#    -13    21       5.9842741295E-004
#    -13    22       4.9552877740E-004
#    -13    23       2.7386936397E-005
#    -13    24       6.7564604003E-005
#    -13    25       1.4295212448E-005
#    -13    26       1.0343447579E-005
#    -13    27       3.8450049201E-005
#    -13    28       1.7465246483E-004
#    -12   -15       3.3173914006E-006
#    -12   -14       1.1093492570E-006
#    -12   -13       5.4585106303E-004
#    -12   -12       1.3324610875E-004
#    -12   -11       5.4270778307E-005
#    -12   -10       9.7742521107E-005
#    -12    -9       1.8989131257E-004
#    -12    -8       6.1682233849E-005
#    -12    -7       7.3808459402E-004
#    -12    -6       2.9646353229E-004
#    -12    -5       3.4509495168E-005
#    -12    -4       7.9532632545E-005
#    -12    -3       6.3062649891E-004
#    -12    -2       6.5645624681E-004
#    -12    -1       1.0461874877E-003
#    -12     0       1.7040677228E-004
#    -12     1       5.6155249129E-004
#    -12     2       8.7609214992E-005
#    -12     3       3.0540901140E-004
#    -12     4       6.0709778952E-005
#    -12     5       1.0959971905E-005
#    -12     6       5.8652731052E-004
#    -12     7       2.8592784099E-004
#    -12     8       6.2807356785E-005
#    -12     9       1.3875449576E-003
#    -12    10       5.2482811298E-004
#    -12    11       9.0717031345E-004
#    -12    12       1.7060239602E-003
#    -12    13       1.3642037974E-003
#    -12    14       4.6200034553E-005
#    -12    15       3.1140139818E-005
#    -12    16       1.9927984390E-005
#    -12    17       4.2138437755E-004
#    -12    18       1.3616048720E-003
#    -12    19       4.0071474292E-004
#    -12    20       3.4744964766E-005
#    -12    21       1.7544558457E-004
#    -12    22       7.9110443340E-005
#    -12    23       3.8906536896E-004
#    -12    24       8.7356989330E-005
#    -12    25       6.9380272488E-005
#    -12    26       1.1256861110E-005
#    -12    27       4.9344667994E-006
#    -11   -16       7.2372502261E-005
#    -11   -15       6.1843113568E-004
#    -11   -14       4.5560839017E-005
#    -11   -13       2.8409869668E-004
#    -11   -12       5.5104582240E-004
#    -11   -11       6.2403160836E-005
#    -11   -10       1.2216382929E-004
#    -11    -9       9.4055857550E-005
#    -11    -8       8.4922514341E-006
#    -11    -7       8.3497480049E-004
#    -11    -6       2.0515625546E-004
#    -11    -5       2.8650677346E-004
#    -11    -4       5.4125444160E-004
#    -11    -3       1.5180220942E-003
#    -11    -2       2.9595666110E-004
#    -11    -1       2.6214178186E-005
#    -11     0       4.6962709802E-005
#    -11     1       1.8086721966E-004
#    -11     2       2.5274404355E-004
#    -11     3       2.4416853790E-004
#    -11     4       3.5412032423E-004
#    -11     5       1.9007433172E-004
#    -11     6       5.5389021412E-004
#    -11     7       5.8679878989E-005
#    -11     8       8.6257499023E-005
#    -11     9       6.0520984613E-006
#    -11    10       4.8962333487E-004
#    -11    11       4.9916312195E-004
#    -11    12       4.8234598776E-004
#    -11    13       1.7650715092E-004
#    -11    14       1.3180276254E-005
#    -11    15       4.1110951191E-004
#    -11    16       1.5477860162E-005
#    -11    17       9.2448384773E-004
#    -11    18       2.9971146415E-004
#    -11    19       1.7366413849E-004
#    -11    20       4.0482605944E-004
#    -11    21       1.4208523744E-004
#    -11    22       2.3649588215E-004
#    -11    23       3.8818655794E-004
#    -11    24       1.4735145572E-004
#    -11    25       2.5698375807E-004
#    -11    26       3.9771350786E-004
#    -11    27       3.3220285860E-005
#    -10   -17       1.6160467817E-004
#    -10   -16       9.0271716468E-005
#    -10   -15       7.0966458204E-004
#    -10   -14       2.1114012163E-004
#    -10   -13       1.5361332309E-004
#    -10   -12       2.9465726959E-004
#    -10   -11       5.9642551106E-004
#    -10   -10       1.9467574271E-003
#    -10    -9       2.3361699216E-004
#    -10    -8       8.4654499632E-004
#    -10    -7       1.5962940792E-004
#    -10    -6       2.3528033833E-004
#    -10    -5       7.4778206849E-003
#    -10    -4       1.2006180006E-004
#    -10    -3       8.3373653538E-005
#    -10    -2       4.6506345252E-004
#    -10    -1       4.4150589377E-004
#    -10     0       6.2097503725E-003
#    -10     1       1.6465661049E-004
#    -10     2       2.7092290896E-004
#    -10     3       5.0643999969E-005
#    -10     4       2.2525488719E-004
#    -10     5       4.4748216918E-003
#    -10     6       1.9594606307E-004
#    -10     7       5.7255720758E-004
#    -10     8       1.6682656180E-004
#    -10     9       2.3565885764E-004
#    -10    10       1.7294198201E-002
#    -10    11       3.7145609698E-004
#    -10    12       1.1076933343E-004
#    -10    13       4.4807888436E-004
#    -10    14       3.1581361825E-005
#    -10    15       6.8184501256E-003
#    -10    16       4.3029624474E-005
#    -10    17       7.5929769985E-005
#    -10    18       2.6019139104E-004
#    -10    19       9.8998182986E-005
#    -10    20       1.4743817753E-003
#    -10    21       4.8634330490E-004
#    -10    22       6.7914933979E-006
#    -10    23       5.6101495422E-004
#    -10    24       1.5023324714E-004
#    -10    25       4.8662808852E-004
#    -10    26       2.6937726659E-005
#    -10    27       2.3696547093E-005
#     -9   -18       2.8774491097E-005
#     -9   -17       4.0702582092E-004
#     -9   -16       4.1152574574E-005
#     -9   -15       3.0932179143E-004
#     -9   -14       9.1183642581E-004
#     -9   -13       1.1843727269E-004
#     -9   -12       4.7901596348E-004
#     -9   -11       2.0716996503E-004
#     -9   -10       1.3296974009E-003
#     -9    -9       7.9201825513E-004
#     -9    -8       1.0803046792E-004
#     -9    -7       6.2010152406E-005
#     -9    -6       9.2507670164E-005
#     -9    -5       2.8939932038E-004
#     -9    -4       7.8967297437E-004
#     -9    -3       1.9220471209E-004
#     -9    -2       2.2355426632E-004
#     -9    -1       2.0526870740E-005
#     -9     0       1.3095999043E-004
#     -9     1       2.8067952308E-004
#     -9     2       1.2586412347E-003
#     -9     3       4.5756867007E-004
#     -9     4       2.3843375969E-004
#     -9     5       5.9452682592E-004
#     -9     6       1.7507616277E-003
#     -9     7       5.9634924207E-004
#     -9     8       3.3861527217E-004
#     -9     9       2.0383313283E-004
#     -9    10       3.6732047515E-004
#     -9    11       2.1777245832E-004
#     -9    12       4.2096057175E-004
#     -9    13       1.4263224616E-003
#     -9    14       2.1978203038E-004
#     -9    15       6.9896870042E-004
#     -9    16       7.9873696260E-004
#     -9    17       2.5705799549E-004
#     -9    18       1.1422674960E-003
#     -9    19       3.8176693200E-005
#     -9    20       4.3235344628E-004
#     -9    21       2.4049115367E-004
#     -9    22       1.5564264731E-004
#     -9    23       1.5857595951E-004
#     -9    24       2.2114216551E-004
#     -9    25       7.8346933037E-005
#     -9    26       3.8334537842E-005
#     -9    27       5.9593586887E-005
#     -8   -19       2.5926408593E-004
#     -8   -18       1.9750839107E-004
#     -8   -17       1.1557181116E-004
#     -8   -16       2.3428231260E-004
#     -8   -15       4.9075604065E-004
#     -8   -14       6.2976368771E-005
#     -8   -13       9.9006000010E-004
#     -8   -12       3.6949830648E-004
#     -8   -11       1.7341541030E-004
#     -8   -10       2.1527094658E-004
#     -8    -9       1.5619339776E-004
#     -8    -8       6.8264766076E-005
#     -8    -7       1.0400017861E-003
#     -8    -6       4.4864464567E-005
#     -8    -5       2.7787573843E-004
#     -8    -4       4.0601217860E-004
#     -8    -3       3.4952494104E-004
#     -8    -2       1.3826326827E-005
#     -8    -1       2.3244435535E-004
#     -8     0       1.3640968050E-006
#     -8     1       2.5371378708E-004
#     -8     2       7.5400723264E-004
#     -8     3       1.9722077443E-004
#     -8     4       1.5552390798E-004
#     -8     5       1.4341002609E-004
#     -8     6       6.5973118677E-005
#     -8     7       5.8653208627E-004
#     -8     8       6.4948460422E-005
#     -8     9       8.5262115811E-004
#     -8    10       9.2956084512E-005
#     -8    11       4.9800646977E-005
#     -8    12       1.9396879076E-004
#     -8    13       1.5412056868E-004
#     -8    14       3.1990860401E-004
#     -8    15       3.2353927648E-004
#     -8    16       4.0004348944E-004
#     -8    17       6.9224347142E-005
#     -8    18       4.8673782311E-004
#     -8    19       1.2483782697E-004
#     -8    20       1.8223163474E-004
#     -8    21       5.8981632327E-005
#     -8    22       1.3120073274E-006
#     -8    23       7.3371967872E-004
#     -8    24       5.8738360393E-005
#     -8    25       2.7225724046E-004
#     -8    26       1.3221349169E-004
#     -8    27       3.6197351503E-005
#     -7   -20       1.2788244788E-004
#     -7   -19       2.2660078973E-004
#     -7   -18       1.7982484695E-004
#     -7   -17       2.6761138604E-004
#     -7   -16       6.6767457486E-005
#     -7   -15       6.9292521317E-005
#     -7   -14       6.1027976600E-005
#     -7   -13       1.2734648848E-003
#     -7   -12       5.8196899498E-004
#     -7   -11       1.5393025345E-004
#     -7   -10       5.0018408353E-004
#     -7    -9       1.2601950686E-004
#     -7    -8       2.0415911990E-004
#     -7    -7       4.2908414903E-004
#     -7    -6       2.8915696752E-004
#     -7    -5       5.8259399043E-004
#     -7    -4       8.3125819853E-006
#     -7    -3       1.1829971271E-004
#     -7    -2       5.2110868917E-005
#     -7    -1       1.9149405551E-004
#     -7     0       1.2651960179E-004
#     -7     1       2.9880717936E-004
#     -7     2       8.4101315002E-004
#     -7     3       5.8806287443E-004
#     -7     4       4.9290028781E-004
#     -7     5       1.1844367011E-004
#     -7     6       7.6848655460E-004
#     -7     7       6.1512759022E-005
#     -7     8       5.0280051540E-004
#     -7     9       1.4937164670E-004
#     -7    10       2.0294815009E-004
#     -7    11       4.7431267587E-004
#     -7    12       3.9333438137E-004
#     -7    13       3.0027729899E-004
#     -7    14       6.8215954199E-005
#     -7    15       1.0537299485E-004
#     -7    16       1.4988617889E-004
#     -7    17       1.6337427159E-004
#     -7    18       1.1841418196E-004
#     -7    19       1.5739880588E-004
#     -7    20       6.7548439233E-004
#     -7    21       1.1327971233E-004
#     -7    22       1.8981439368E-004
#     -7    23       8.5951667255E-005
#     -7    24       2.3391197103E-004
#     -7    25       9.2997998795E-005
#     -7    26       2.6276430066E-004
#     -7    27       9.2362346519E-005
#     -6   -20       1.7622327129E-005
#     -6   -19       2.0101846555E-004
#     -6   -18       5.9169774648E-004
#     -6   -17       2.0791176331E-005
#     -6   -16       3.2223540006E-004
#     -6   -15       1.3929509266E-004
#     -6   -14       1.5171166329E-004
#     -6   -13       1.9258022686E-004
#     -6   -12       1.5393354738E-003
#     -6   -11       9.1991897324E-004
#     -6   -10       3.8177291999E-004
#     -6    -9       1.8395597082E-004
#     -6    -8       1.4489125012E-003
#     -6    -7       7.7450204382E-004
#     -6    -6       1.3445022540E-003
#     -6    -5       1.1264414785E-004
#     -6    -4       7.1792927049E-005
#     -6    -3       1.2946865382E-004
#     -6    -2       6.2336976693E-004
#     -6    -1       1.1442547556E-004
#     -6     0       8.4073848042E-004
#     -6     1       3.8436333682E-004
#     -6     2       4.3879541826E-004
#     -6     3       2.3295941547E-004
#     -6     4       7.5204294338E-004
#     -6     5       2.6507828120E-004
#     -6     6       3.5642654673E-004
#     -6     7       1.0677134460E-005
#     -6     8       5.6291461792E-005
#     -6     9       4.0712183624E-004
#     -6    10       1.7159700697E-004
#     -6    11       1.0743172123E-004
#     -6    12       1.5443003482E-004
#     -6    13       1.3101706909E-004
#     -6    14       3.2653306414E-004
#     -6    15       6.2109147464E-004
#     -6    16       3.4791059515E-005
#     -6    17       2.1999484608E-005
#     -6    18       3.6676417035E-004
#     -6    19       2.9698542766E-005
#     -6    20       7.4499439189E-004
#     -6    21       1.6681276114E-004
#     -6    22       9.3808229619E-005
#     -6    23       3.3342471830E-005
#     -6    24       1.7556404218E-004
#     -6    25       4.9043787187E-005
