 Diffraction intensities for potential:_6x6_04D10030.in                        
#    -44    21       1.1386594294E-005
#    -44    22       1.6398940850E-005
#    -44    23       1.2578306324E-008
#    -44    24       2.0055973705E-005
#    -44    25       1.4657728878E-005
#    -44    26       3.0846562800E-006
#    -44    27       3.2080627734E-006
#    -44    28       9.6911638120E-006
#    -44    29       3.8562381460E-008
#    -44    30       3.5887906707E-006
#    -44    31       4.0595983678E-006
#    -44    32       1.5796625417E-006
#    -43   -10       7.5870843950E-007
#    -43    -9       8.5862041822E-007
#    -43    -8       3.5457221862E-006
#    -43    -7       9.0806107257E-007
#    -43    -6       1.3292067511E-006
#    -43    -5       3.6273362232E-008
#    -43    -4       3.3908339695E-007
#    -43    -3       9.7310360661E-007
#    -43    -2       4.7115065822E-006
#    -43    -1       2.0825665803E-006
#    -43     0       2.3603402853E-006
#    -43     1       3.9860942286E-008
#    -43     2       8.6226384109E-007
#    -43     3       2.7498478141E-007
#    -43     4       3.3429854227E-006
#    -43     5       1.3863888141E-006
#    -43     6       1.1229214245E-006
#    -43     7       9.0678466375E-009
#    -43     8       5.6134467977E-006
#    -43     9       6.8210805551E-006
#    -43    10       2.7788244226E-005
#    -43    11       2.2051554062E-005
#    -43    12       1.9391448143E-005
#    -43    13       3.2516764634E-007
#    -43    14       2.3499715166E-005
#    -43    15       2.0258576516E-005
#    -43    16       8.7419269331E-005
#    -43    17       3.5360799915E-005
#    -43    18       2.7980178783E-005
#    -43    19       7.2282264482E-007
#    -43    20       1.2635425492E-005
#    -43    21       1.8531077247E-005
#    -43    22       5.0641138088E-005
#    -43    23       1.7486144179E-005
#    -43    24       4.3039517861E-006
#    -43    25       9.6261576463E-007
#    -43    26       6.9970460906E-006
#    -43    27       1.1161198015E-006
#    -43    28       9.6153495497E-006
#    -43    29       1.3978497810E-006
#    -43    30       2.3163525196E-006
#    -43    31       8.9689688849E-007
#    -43    32       5.6721742314E-007
#    -42   -11       6.4862020932E-007
#    -42   -10       1.2830204399E-006
#    -42    -9       4.6787203267E-008
#    -42    -8       1.7597286160E-007
#    -42    -7       5.0893396872E-007
#    -42    -6       8.5221199830E-006
#    -42    -5       7.0522308591E-007
#    -42    -4       1.5154779933E-007
#    -42    -3       5.5642929460E-008
#    -42    -2       2.3533891567E-007
#    -42    -1       1.1036592021E-006
#    -42     0       5.5148274751E-005
#    -42     1       1.0350086330E-006
#    -42     2       5.5694081385E-007
#    -42     3       4.4576678375E-009
#    -42     4       6.0820189996E-007
#    -42     5       1.9661678837E-006
#    -42     6       8.2063220854E-005
#    -42     7       4.1476752371E-006
#    -42     8       1.2424438886E-006
#    -42     9       1.5530845696E-007
#    -42    10       1.5518586700E-006
#    -42    11       1.0560636584E-005
#    -42    12       3.8082585536E-004
#    -42    13       3.0637850145E-005
#    -42    14       4.7993300331E-006
#    -42    15       9.9853179682E-008
#    -42    16       1.1977334094E-005
#    -42    17       2.1897806359E-005
#    -42    18       3.1114927423E-004
#    -42    19       1.7688085194E-005
#    -42    20       8.9972740910E-006
#    -42    21       9.6180522212E-007
#    -42    22       1.9411545692E-006
#    -42    23       1.0364421445E-005
#    -42    24       9.2623418621E-005
#    -42    25       5.6084509213E-006
#    -42    26       1.6721550594E-006
#    -42    27       1.2595338340E-007
#    -42    28       2.5755918443E-006
#    -42    29       1.7526327741E-006
#    -42    30       1.9753578908E-005
#    -42    31       2.7916862950E-006
#    -42    32       4.9714285043E-007
#    -42    33       1.2427662131E-007
#    -41   -12       4.4201013742E-007
#    -41   -11       9.4018790391E-007
#    -41   -10       5.4414770652E-006
#    -41    -9       1.6652198001E-006
#    -41    -8       1.9637752609E-006
#    -41    -7       1.8444320435E-007
#    -41    -6       3.6135232991E-007
#    -41    -5       9.2565768817E-007
#    -41    -4       2.4460369356E-006
#    -41    -3       2.0285356552E-006
#    -41    -2       2.0494061775E-006
#    -41    -1       6.0294944441E-008
#    -41     0       3.3368673161E-006
#    -41     1       3.6934978493E-006
#    -41     2       1.3032439650E-005
#    -41     3       2.9275132960E-006
#    -41     4       1.4885180389E-006
#    -41     5       2.2333322698E-007
#    -41     6       1.7950043542E-007
#    -41     7       8.6358358536E-007
#    -41     8       1.0208773467E-005
#    -41     9       4.3337555306E-006
#    -41    10       1.1625917201E-005
#    -41    11       5.3743047627E-007
#    -41    12       1.6434210507E-005
#    -41    13       1.7254896587E-005
#    -41    14       1.2959597516E-004
#    -41    15       4.6088389419E-005
#    -41    16       3.6039324496E-005
#    -41    17       1.0215966287E-008
#    -41    18       4.3535234891E-005
#    -41    19       2.9410534492E-005
#    -41    20       9.2854105912E-005
#    -41    21       2.4783687051E-005
#    -41    22       1.7284663515E-005
#    -41    23       2.7259081974E-006
#    -41    24       3.7420245898E-006
#    -41    25       6.7111103762E-006
#    -41    26       2.6554865219E-005
#    -41    27       2.8272746750E-006
#    -41    28       1.2013503464E-005
#    -41    29       1.0540489847E-006
#    -41    30       9.1718207876E-006
#    -41    31       1.0699071389E-006
#    -41    32       3.9636200465E-006
#    -41    33       5.9032180821E-006
#    -40   -14       1.3070585436E-006
#    -40   -13       1.8742704010E-006
#    -40   -12       4.3112567778E-006
#    -40   -11       4.5561335447E-008
#    -40   -10       2.9765787994E-006
#    -40    -9       1.0011792422E-006
#    -40    -8       2.4702638485E-006
#    -40    -7       2.3080275716E-006
#    -40    -6       2.4888571249E-006
#    -40    -5       1.3133393381E-007
#    -40    -4       3.3589068153E-006
#    -40    -3       2.5746351334E-006
#    -40    -2       4.2393908955E-006
#    -40    -1       5.1393511144E-006
#    -40     0       1.5012995714E-005
#    -40     1       1.7216549763E-007
#    -40     2       9.6322049198E-006
#    -40     3       2.6744397007E-006
#    -40     4       8.5407175937E-007
#    -40     5       2.7697760328E-007
#    -40     6       9.0832660993E-007
#    -40     7       1.8461371123E-007
#    -40     8       1.5098013709E-005
#    -40     9       7.6957649790E-006
#    -40    10       1.5737323684E-005
#    -40    11       1.8751414562E-005
#    -40    12       7.2916380252E-005
#    -40    13       1.3303115122E-006
#    -40    14       8.8705055066E-005
#    -40    15       4.0789640833E-005
#    -40    16       6.5554601189E-005
#    -40    17       3.9814224377E-005
#    -40    18       8.3533931351E-005
#    -40    19       3.3513584586E-007
#    -40    20       6.3386321863E-005
#    -40    21       1.5519176094E-005
#    -40    22       1.0462638556E-005
#    -40    23       1.5346537307E-005
#    -40    24       2.0344065004E-005
#    -40    25       7.9872546110E-007
#    -40    26       1.6193606413E-006
#    -40    27       1.4905891402E-006
#    -40    28       1.5237188487E-005
#    -40    29       3.4221231996E-007
#    -40    30       2.5824502581E-006
#    -40    31       1.4196822009E-008
#    -40    32       2.0737879049E-006
#    -40    33       8.1975373103E-007
#    -39   -15       2.6286862401E-007
#    -39   -14       4.3424388722E-006
#    -39   -13       2.8794875585E-006
#    -39   -12       3.1554214078E-008
#    -39   -11       1.9032239570E-006
#    -39   -10       7.1595761714E-006
#    -39    -9       8.4654199909E-008
#    -39    -8       5.8804084846E-006
#    -39    -7       1.6729557736E-006
#    -39    -6       9.3418749286E-008
#    -39    -5       2.1547985277E-006
#    -39    -4       5.5923062144E-006
#    -39    -3       9.3822193606E-008
#    -39    -2       1.4586534697E-005
#    -39    -1       8.9571072785E-006
#    -39     0       2.0007125290E-008
#    -39     1       6.2646104538E-006
#    -39     2       1.5475032252E-005
#    -39     3       6.8830509147E-008
#    -39     4       5.4117016682E-007
#    -39     5       1.2238664174E-006
#    -39     6       2.3184822580E-007
#    -39     7       5.9118409647E-006
#    -39     8       2.4823808367E-005
#    -39     9       4.3845239001E-007
#    -39    10       5.5860672902E-005
#    -39    11       2.8919916239E-005
#    -39    12       4.2917608921E-008
#    -39    13       3.4960139267E-005
#    -39    14       1.4195543015E-004
#    -39    15       1.2827662786E-006
#    -39    16       1.3062520733E-004
#    -39    17       4.9252690963E-005
#    -39    18       2.2380678713E-007
#    -39    19       2.3375169625E-005
#    -39    20       6.0025010170E-005
#    -39    21       4.4621881434E-007
#    -39    22       4.7502014930E-005
#    -39    23       3.0825900941E-005
#    -39    24       2.5093830807E-006
#    -39    25       4.9520219864E-006
#    -39    26       1.5475426822E-005
#    -39    27       8.5619946655E-008
#    -39    28       1.0051557998E-005
#    -39    29       1.3345324636E-006
#    -39    30       5.6469232162E-007
#    -39    31       2.9894335446E-007
#    -39    32       2.2317430817E-006
#    -39    33       1.2365105124E-006
#    -38   -16       2.3347072582E-006
#    -38   -15       1.9500113114E-006
#    -38   -14       4.8935870137E-006
#    -38   -13       4.8599647961E-008
#    -38   -12       5.0693750206E-006
#    -38   -11       2.3805155876E-006
#    -38   -10       3.6915089315E-006
#    -38    -9       2.7975426487E-006
#    -38    -8       5.1213172340E-006
#    -38    -7       1.8433044561E-008
#    -38    -6       5.3696151459E-006
#    -38    -5       3.5291355833E-006
#    -38    -4       5.7517982505E-006
#    -38    -3       5.0858142054E-006
#    -38    -2       1.5472024718E-005
#    -38    -1       9.1351872416E-008
#    -38     0       2.3410850005E-005
#    -38     1       6.7770201678E-006
#    -38     2       3.5722168090E-006
#    -38     3       7.8837859476E-007
#    -38     4       1.1130457042E-007
#    -38     5       4.6371143507E-008
#    -38     6       1.2131088771E-005
#    -38     7       1.4696649631E-005
#    -38     8       1.5814578178E-005
#    -38     9       1.4609830432E-005
#    -38    10       4.3551893340E-005
#    -38    11       3.3110462028E-007
#    -38    12       7.4304655439E-005
#    -38    13       4.3268572090E-005
#    -38    14       6.0943152129E-005
#    -38    15       4.9991628529E-005
#    -38    16       1.0984939537E-004
#    -38    17       1.8187901129E-006
#    -38    18       5.9189881940E-005
#    -38    19       2.2910654354E-005
#    -38    20       2.8754623512E-005
#    -38    21       5.7414915798E-006
#    -38    22       1.8607681061E-005
#    -38    23       3.0205984284E-007
#    -38    24       1.9902001458E-005
#    -38    25       7.2762630806E-006
#    -38    26       1.4236038669E-007
#    -38    27       4.9734052545E-006
#    -38    28       5.2145397069E-006
#    -38    29       5.2237701258E-007
#    -38    30       5.3929695677E-007
#    -38    31       6.1659681113E-007
#    -38    32       2.3743318432E-006
#    -38    33       2.1815894859E-006
#    -37   -17       5.4975274193E-008
#    -37   -16       2.0655973456E-006
#    -37   -15       1.7592471484E-006
#    -37   -14       1.0854389400E-005
#    -37   -13       3.4454411624E-006
#    -37   -12       5.1060151126E-006
#    -37   -11       5.7725414321E-008
#    -37   -10       4.7910035921E-006
#    -37    -9       5.2533439239E-006
#    -37    -8       1.3440682039E-005
#    -37    -7       3.0049890967E-006
#    -37    -6       3.3353421411E-006
#    -37    -5       2.3268896500E-008
#    -37    -4       4.4711097188E-006
#    -37    -3       7.1229004148E-006
#    -37    -2       3.3549345349E-005
#    -37    -1       1.1557535351E-005
#    -37     0       1.1956990176E-005
#    -37     1       6.8184504472E-008
#    -37     2       2.6266486826E-006
#    -37     3       7.9382777983E-008
#    -37     4       1.6027682062E-006
#    -37     5       3.0685066881E-006
#    -37     6       2.1019326452E-006
#    -37     7       1.3226030172E-007
#    -37     8       1.4413037655E-005
#    -37     9       1.6675396408E-005
#    -37    10       6.6567516630E-005
#    -37    11       2.8863614921E-005
#    -37    12       2.2193571618E-005
#    -37    13       1.0238619435E-006
#    -37    14       2.4097621869E-005
#    -37    15       2.9902561150E-005
#    -37    16       1.3785580245E-004
#    -37    17       2.9448526611E-005
#    -37    18       2.9832412499E-005
#    -37    19       2.7948554244E-007
#    -37    20       8.4878543780E-006
#    -37    21       1.1212035727E-005
#    -37    22       3.0148442812E-005
#    -37    23       1.0902193063E-005
#    -37    24       4.2718808639E-006
#    -37    25       1.1396166273E-006
#    -37    26       5.9601420341E-006
#    -37    27       5.0256544147E-007
#    -37    28       9.0355577123E-006
#    -37    29       1.6021356984E-006
#    -37    30       6.5801557555E-007
#    -37    31       1.5269415195E-006
#    -37    32       9.4494207779E-007
#    -37    33       1.5847930946E-006
#    -36   -18       1.1519070953E-005
#    -36   -17       3.9034082021E-006
#    -36   -16       9.6011662678E-007
#    -36   -15       1.2535537632E-008
#    -36   -14       1.3863030466E-006
#    -36   -13       2.1092789878E-006
#    -36   -12       4.6054682105E-005
#    -36   -11       8.6001450759E-006
#    -36   -10       2.7419099037E-006
#    -36    -9       1.2952438439E-007
#    -36    -8       6.0199872842E-007
#    -36    -7       5.5342025802E-006
#    -36    -6       6.4943302837E-005
#    -36    -5       2.3534840468E-006
#    -36    -4       1.1859133526E-006
#    -36    -3       2.2234902093E-007
#    -36    -2       1.6149923017E-006
#    -36    -1       6.8697812971E-006
#    -36     0       6.3343917397E-004
#    -36     1       8.8591381876E-006
#    -36     2       8.8982842907E-007
#    -36     3       9.5799419499E-008
#    -36     4       5.4680072919E-007
#    -36     5       4.4573145591E-006
#    -36     6       8.2127241120E-004
#    -36     7       3.6548594740E-006
#    -36     8       8.1576627928E-007
#    -36     9       8.5818348122E-007
#    -36    10       4.6266668048E-006
#    -36    11       3.4834143361E-006
#    -36    12       1.6636023431E-003
#    -36    13       3.1470745111E-005
#    -36    14       3.5178069110E-006
#    -36    15       5.4673817156E-007
#    -36    16       1.0455241030E-005
#    -36    17       1.9170605633E-005
#    -36    18       1.1838119596E-003
#    -36    19       1.1399531272E-005
#    -36    20       5.7963530595E-006
#    -36    21       1.5455289880E-006
#    -36    22       2.5573417809E-006
#    -36    23       2.5915010254E-006
#    -36    24       1.3658854807E-004
#    -36    25       2.5204179836E-007
#    -36    26       1.7050878999E-006
#    -36    27       1.1462166729E-006
#    -36    28       2.0557885685E-005
#    -36    29       3.7533671821E-007
#    -36    30       2.6848749731E-005
#    -36    31       1.6187927843E-006
#    -36    32       2.2404753931E-006
#    -36    33       3.3882637102E-007
#    -35   -19       1.0673214296E-006
#    -35   -18       1.1581728091E-006
#    -35   -17       2.9436734852E-006
#    -35   -16       1.5105335892E-005
#    -35   -15       5.8972778681E-006
#    -35   -14       7.4617187979E-006
#    -35   -13       2.5588893457E-007
#    -35   -12       6.4519781348E-006
#    -35   -11       4.7809350687E-006
#    -35   -10       2.6003129273E-005
#    -35    -9       6.4677771240E-006
#    -35    -8       3.0855582420E-006
#    -35    -7       7.8184207609E-008
#    -35    -6       6.0462984757E-007
#    -35    -5       1.0693666741E-006
#    -35    -4       5.0873124933E-006
#    -35    -3       4.3064405518E-006
#    -35    -2       5.3570481953E-006
#    -35    -1       1.3366295749E-008
#    -35     0       9.3972482469E-006
#    -35     1       1.3844582308E-005
#    -35     2       4.7463891186E-005
#    -35     3       9.8193112005E-006
#    -35     4       6.5405159204E-006
#    -35     5       3.4955614545E-007
#    -35     6       7.8371601934E-007
#    -35     7       6.1887209112E-007
#    -35     8       2.7591709488E-006
#    -35     9       2.5565977152E-006
#    -35    10       9.3773069123E-006
#    -35    11       1.6367459300E-006
#    -35    12       9.4867792078E-006
#    -35    13       1.2340861756E-005
#    -35    14       1.2161420471E-004
#    -35    15       5.3076721112E-005
#    -35    16       3.8204503772E-005
#    -35    17       5.9171324668E-007
#    -35    18       3.5642117907E-005
#    -35    19       1.9109041294E-005
#    -35    20       3.1877916410E-005
#    -35    21       1.0422163393E-005
#    -35    22       3.9568467638E-006
#    -35    23       2.5432363197E-006
#    -35    24       3.5312851203E-006
#    -35    25       1.9713744426E-006
#    -35    26       2.8717153701E-006
#    -35    27       4.8647212418E-006
#    -35    28       9.8112252717E-007
#    -35    29       1.0400525600E-006
#    -35    30       3.0626974152E-006
#    -35    31       5.8812995905E-006
#    -35    32       2.3805761174E-005
#    -35    33       7.2462415399E-006
#    -34   -20       1.0741070564E-006
#    -34   -19       2.9416039880E-006
#    -34   -18       7.4883607537E-006
#    -34   -17       2.7032917232E-007
#    -34   -16       1.5380310172E-005
#    -34   -15       6.7092556672E-006
#    -34   -14       1.1693665085E-005
#    -34   -13       1.3610070157E-005
#    -34   -12       2.5274276100E-005
#    -34   -11       2.9653114545E-007
#    -34   -10       1.4009703830E-005
#    -34    -9       2.3252046082E-006
#    -34    -8       3.4483168519E-006
#    -34    -7       3.4222150616E-006
#    -34    -6       1.5257410506E-006
#    -34    -5       4.6060054381E-007
#    -34    -4       5.6802376861E-006
#    -34    -3       2.9596718652E-006
#    -34    -2       1.0879564221E-005
#    -34    -1       1.7738467059E-005
#    -34     0       5.5788375589E-005
#    -34     1       5.6467205580E-008
#    -34     2       4.8623153823E-005
#    -34     3       1.4849523182E-005
#    -34     4       1.1922677219E-005
#    -34     5       2.0732514812E-006
#    -34     6       3.4785929626E-006
#    -34     7       1.8300564495E-006
#    -34     8       2.9379218453E-005
#    -34     9       1.6291122439E-005
#    -34    10       2.3001986955E-005
#    -34    11       2.4641774463E-005
#    -34    12       9.5510372055E-005
#    -34    13       2.1668840575E-006
#    -34    14       1.2077663266E-004
#    -34    15       6.3839204616E-005
#    -34    16       7.5583871637E-005
#    -34    17       4.7529871769E-005
#    -34    18       7.7248200722E-005
#    -34    19       1.1129162783E-006
#    -34    20       3.5517688391E-005
#    -34    21       2.7583812595E-006
#    -34    22       3.4172801450E-006
#    -34    23       7.7690552628E-006
#    -34    24       3.4944418726E-006
#    -34    25       2.5055507298E-006
#    -34    26       4.1959539355E-006
#    -34    27       7.3228178053E-006
#    -34    28       4.9360744513E-006
#    -34    29       3.1397364814E-006
#    -34    30       4.8944902250E-006
#    -34    31       3.2362173250E-006
#    -34    32       9.1469678215E-006
#    -34    33       1.3867012827E-005
