 Diffraction intensities for potential:ga5x5_07D10007.in                       
#    -21    14       4.2045797752E-005
#    -21    15       2.5444664646E-004
#    -21    16       1.5561241035E-004
#    -21    17       1.5255770189E-005
#    -21    18       1.7417801207E-005
#    -21    19       2.7753170657E-005
#    -21    20       3.4642966334E-005
#    -21    21       3.7078618367E-005
#    -21    22       8.6340126379E-005
#    -21    23       4.4568771900E-007
#    -21    24       1.8513062539E-004
#    -21    25       5.1462062106E-005
#    -21    26       6.5450273195E-007
#    -20    -7       1.2592747586E-005
#    -20    -6       5.4451510254E-005
#    -20    -5       1.0759407508E-003
#    -20    -4       1.5595125706E-004
#    -20    -3       2.7127182798E-005
#    -20    -2       2.5057534505E-006
#    -20    -1       7.6270826935E-006
#    -20     0       8.2955320195E-003
#    -20     1       1.2411505935E-005
#    -20     2       1.1901508819E-004
#    -20     3       9.7051104408E-005
#    -20     4       1.2593855499E-005
#    -20     5       1.1163221495E-002
#    -20     6       4.7985568477E-005
#    -20     7       9.0412861105E-005
#    -20     8       4.4773789831E-005
#    -20     9       1.7223197901E-004
#    -20    10       6.3378225491E-003
#    -20    11       2.7623440683E-004
#    -20    12       2.4410448551E-004
#    -20    13       2.7820251282E-005
#    -20    14       8.2794587583E-006
#    -20    15       7.4285083922E-003
#    -20    16       2.1460854028E-005
#    -20    17       9.3507078106E-005
#    -20    18       9.8732198536E-005
#    -20    19       2.0191222950E-006
#    -20    20       1.1831271153E-003
#    -20    21       1.3342364728E-005
#    -20    22       1.7591906056E-005
#    -20    23       9.5940574730E-005
#    -20    24       7.3248030994E-005
#    -20    25       2.0771716091E-004
#    -20    26       3.1697597833E-005
#    -20    27       2.0637813979E-005
#    -19    -8       1.1861274324E-004
#    -19    -7       2.6668590047E-005
#    -19    -6       2.9855399050E-005
#    -19    -5       5.1040644672E-005
#    -19    -4       1.4188938483E-004
#    -19    -3       2.1526238802E-004
#    -19    -2       1.1048298835E-004
#    -19    -1       7.1722191854E-005
#    -19     0       1.8464306991E-004
#    -19     1       1.4761836062E-004
#    -19     2       1.2019771408E-004
#    -19     3       1.6733699515E-004
#    -19     4       1.0475473800E-004
#    -19     5       8.8488458451E-005
#    -19     6       1.3995915948E-004
#    -19     7       2.5708371264E-004
#    -19     8       1.6823889100E-004
#    -19     9       5.6462569621E-005
#    -19    10       2.5624862733E-004
#    -19    11       7.1604668619E-005
#    -19    12       3.5807421251E-005
#    -19    13       1.0784300516E-004
#    -19    14       5.5443297674E-005
#    -19    15       2.9826508965E-004
#    -19    16       2.1179845718E-006
#    -19    17       6.9510858667E-005
#    -19    18       2.3024626549E-004
#    -19    19       2.3584752357E-005
#    -19    20       6.8273736744E-005
#    -19    21       1.0040288955E-004
#    -19    22       3.1457921184E-005
#    -19    23       8.9372707956E-005
#    -19    24       1.4289824856E-005
#    -19    25       8.3276762174E-005
#    -19    26       8.1138556700E-005
#    -19    27       2.8873949053E-006
#    -18    -9       3.1414045911E-005
#    -18    -8       2.3272123409E-008
#    -18    -7       1.2051786905E-004
#    -18    -6       9.7028272220E-005
#    -18    -5       2.0533374593E-004
#    -18    -4       3.0921217066E-004
#    -18    -3       1.3906071909E-004
#    -18    -2       1.6918677206E-004
#    -18    -1       2.3151305393E-004
#    -18     0       3.1485122235E-005
#    -18     1       3.2862344365E-004
#    -18     2       1.3338777947E-004
#    -18     3       1.1328918059E-004
#    -18     4       2.9402490041E-004
#    -18     5       4.2208207797E-005
#    -18     6       2.8493421887E-005
#    -18     7       1.2526897925E-004
#    -18     8       1.6195446563E-005
#    -18     9       1.8649540513E-005
#    -18    10       1.3599618934E-004
#    -18    11       3.2676637648E-004
#    -18    12       2.0723835510E-004
#    -18    13       8.0643548060E-006
#    -18    14       2.4491035705E-004
#    -18    15       2.4487096865E-004
#    -18    16       2.1592349293E-004
#    -18    17       1.0629377435E-004
#    -18    18       6.5020781815E-005
#    -18    19       5.9006072080E-005
#    -18    20       4.0745971182E-005
#    -18    21       1.6264888867E-004
#    -18    22       2.5908343639E-005
#    -18    23       3.6524379124E-005
#    -18    24       1.5997845276E-004
#    -18    25       6.2080547752E-005
#    -18    26       1.1043261100E-005
#    -18    27       2.6259425786E-006
#    -17   -10       9.2840283864E-005
#    -17    -9       1.6206893760E-005
#    -17    -8       3.0838719794E-005
#    -17    -7       4.2517164813E-004
#    -17    -6       1.1276997034E-005
#    -17    -5       2.2386549495E-005
#    -17    -4       4.4971048891E-005
#    -17    -3       1.4564175728E-004
#    -17    -2       2.3324401842E-004
#    -17    -1       9.6693270104E-006
#    -17     0       1.9883049932E-004
#    -17     1       2.1419311996E-005
#    -17     2       3.0519233304E-005
#    -17     3       2.6527612542E-005
#    -17     4       1.2954296893E-005
#    -17     5       5.3792831504E-005
#    -17     6       1.6937364905E-005
#    -17     7       3.6005278962E-004
#    -17     8       2.0717046335E-004
#    -17     9       2.1410085080E-004
#    -17    10       1.8436328759E-004
#    -17    11       1.3784589231E-004
#    -17    12       3.3011424153E-005
#    -17    13       8.3634292941E-007
#    -17    14       4.1199800563E-005
#    -17    15       2.8357999938E-005
#    -17    16       7.3565557614E-005
#    -17    17       7.0130047128E-006
#    -17    18       9.6989401509E-005
#    -17    19       1.9681279587E-004
#    -17    20       7.1187119787E-005
#    -17    21       1.2050303727E-005
#    -17    22       1.9963244372E-005
#    -17    23       3.9805646792E-005
#    -17    24       5.0055690166E-005
#    -17    25       1.1136599496E-005
#    -17    26       7.4277295943E-005
#    -17    27       3.6170312777E-005
#    -16   -11       3.8181675963E-004
#    -16   -10       1.3340295662E-004
#    -16    -9       2.0141729136E-005
#    -16    -8       1.3992407871E-004
#    -16    -7       4.0601818867E-005
#    -16    -6       4.5699770491E-005
#    -16    -5       1.7612039485E-005
#    -16    -4       3.0740163552E-005
#    -16    -3       1.3571118898E-004
#    -16    -2       2.1521479520E-004
#    -16    -1       3.0570286070E-004
#    -16     0       1.8151087393E-004
#    -16     1       3.5366158484E-005
#    -16     2       3.8373467370E-005
#    -16     3       2.3489085466E-004
#    -16     4       8.6115031210E-005
#    -16     5       1.7948999068E-004
#    -16     6       8.6067150312E-005
#    -16     7       1.6434133593E-004
#    -16     8       1.9334147618E-004
#    -16     9       6.8342242305E-006
#    -16    10       1.4420953816E-004
#    -16    11       2.9405767367E-005
#    -16    12       1.1289349076E-005
#    -16    13       1.0502831668E-004
#    -16    14       5.2280456996E-005
#    -16    15       7.4502435662E-005
#    -16    16       6.3990210457E-005
#    -16    17       3.0926569871E-006
#    -16    18       7.4778365276E-005
#    -16    19       4.5994607426E-006
#    -16    20       1.9113139179E-004
#    -16    21       8.6228716145E-006
#    -16    22       1.3297315183E-004
#    -16    23       3.1331349359E-005
#    -16    24       3.3381246023E-005
#    -16    25       1.2440532122E-004
#    -16    26       7.6612023451E-006
#    -16    27       8.2384876196E-005
#    -15   -13       5.5462144404E-005
#    -15   -12       5.5140023077E-006
#    -15   -11       2.3480372854E-005
#    -15   -10       5.6569850301E-004
#    -15    -9       4.6076676282E-005
#    -15    -8       1.7267647697E-004
#    -15    -7       3.5789603353E-005
#    -15    -6       1.3632257384E-004
#    -15    -5       8.0982707285E-003
#    -15    -4       1.1369944291E-005
#    -15    -3       2.8645972301E-004
#    -15    -2       7.6688246402E-005
#    -15    -1       5.7008255357E-005
#    -15     0       3.8065674075E-002
#    -15     1       3.5975719937E-005
#    -15     2       3.0288425340E-005
#    -15     3       2.6334355930E-004
#    -15     4       1.6463099541E-005
#    -15     5       1.4185127389E-002
#    -15     6       7.0331456269E-006
#    -15     7       1.9612513694E-004
#    -15     8       5.3360300710E-005
#    -15     9       5.1271906583E-005
#    -15    10       1.2237976563E-002
#    -15    11       7.5495383373E-005
#    -15    12       1.1618001401E-004
#    -15    13       1.8359590351E-004
#    -15    14       8.4877139683E-005
#    -15    15       2.3281117198E-002
#    -15    16       6.0093060735E-005
#    -15    17       4.7740342073E-005
#    -15    18       1.8544767369E-004
#    -15    19       9.5602487119E-007
#    -15    20       6.8356637139E-003
#    -15    21       9.3336013267E-005
#    -15    22       4.2800708872E-005
#    -15    23       1.4292999619E-004
#    -15    24       1.2238838791E-005
#    -15    25       8.2868009938E-005
#    -15    26       1.6512717259E-005
#    -15    27       4.7588745017E-005
#    -15    28       1.2926043017E-004
#    -14   -14       5.3377786863E-005
#    -14   -13       2.8702828452E-004
#    -14   -12       1.0854489092E-005
#    -14   -11       6.3495385827E-005
#    -14   -10       3.2565453834E-005
#    -14    -9       1.9271915358E-004
#    -14    -8       3.3717258908E-004
#    -14    -7       3.5578633778E-005
#    -14    -6       1.1395174453E-004
#    -14    -5       2.3583134925E-005
#    -14    -4       2.1119623450E-004
#    -14    -3       2.6402552093E-004
#    -14    -2       8.4671098040E-005
#    -14    -1       3.7516832141E-005
#    -14     0       3.2885151430E-005
#    -14     1       3.3536882154E-005
#    -14     2       8.3824307491E-005
#    -14     3       8.3068441277E-005
#    -14     4       1.2519791187E-005
#    -14     5       2.5962086129E-005
#    -14     6       1.2650697975E-004
#    -14     7       3.5951959159E-004
#    -14     8       1.1866053929E-005
#    -14     9       2.0833180785E-005
#    -14    10       2.5075302262E-004
#    -14    11       2.4919686820E-005
#    -14    12       1.3101058161E-004
#    -14    13       1.0972607555E-004
#    -14    14       8.4436343015E-006
#    -14    15       2.5097600732E-004
#    -14    16       2.6531783903E-005
#    -14    17       3.5958232511E-005
#    -14    18       3.5278924628E-004
#    -14    19       5.1451370781E-005
#    -14    20       8.7354881006E-005
#    -14    21       4.1940405920E-005
#    -14    22       3.1696918302E-005
#    -14    23       5.6021738325E-005
#    -14    24       3.3141710951E-005
#    -14    25       2.6222964250E-005
#    -14    26       5.1710428308E-005
#    -14    27       1.1899276149E-005
#    -14    28       3.2395850837E-005
#    -13   -15       1.5804823756E-004
#    -13   -14       6.1557245395E-005
#    -13   -13       1.3117817191E-005
#    -13   -12       2.5092091089E-004
#    -13   -11       3.5707077101E-005
#    -13   -10       8.9562478610E-005
#    -13    -9       1.0727641382E-004
#    -13    -8       1.7699145331E-004
#    -13    -7       9.8176118520E-006
#    -13    -6       7.2647076671E-005
#    -13    -5       4.0945446105E-005
#    -13    -4       2.9739867216E-006
#    -13    -3       1.0570386901E-004
#    -13    -2       2.2199806906E-005
#    -13    -1       1.8761477461E-005
#    -13     0       1.2761269671E-004
#    -13     1       2.5559469266E-005
#    -13     2       1.4963401622E-005
#    -13     3       1.0682391739E-005
#    -13     4       1.8080069984E-005
#    -13     5       1.2251470142E-005
#    -13     6       8.5283192261E-005
#    -13     7       5.7229834769E-005
#    -13     8       2.4564795999E-005
#    -13     9       1.0315546228E-004
#    -13    10       1.4970805573E-004
#    -13    11       1.8189243933E-005
#    -13    12       2.0362086084E-004
#    -13    13       9.1540538738E-005
#    -13    14       3.9835779226E-005
#    -13    15       2.2030555943E-004
#    -13    16       1.0273139304E-004
#    -13    17       6.6535102793E-005
#    -13    18       9.8749477811E-006
#    -13    19       9.2021339682E-005
#    -13    20       6.7751516591E-005
#    -13    21       1.4952644459E-004
#    -13    22       4.1164476828E-005
#    -13    23       1.6370082244E-005
#    -13    24       7.1242885271E-005
#    -13    25       1.6028005305E-005
#    -13    26       2.1292507542E-007
#    -13    27       6.5491617616E-005
#    -13    28       7.1716371253E-006
#    -12   -15       4.9497629292E-005
#    -12   -14       1.9902852383E-005
#    -12   -13       1.7629299136E-004
#    -12   -12       1.4954694843E-004
#    -12   -11       1.0620664618E-004
#    -12   -10       1.8575168421E-005
#    -12    -9       8.6147658251E-005
#    -12    -8       1.1534167927E-005
#    -12    -7       3.4797815891E-005
#    -12    -6       1.4094396709E-004
#    -12    -5       4.6148369986E-005
#    -12    -4       4.0933178576E-005
#    -12    -3       7.1559151994E-005
#    -12    -2       1.4819436008E-004
#    -12    -1       1.8436219168E-004
#    -12     0       5.8564403020E-005
#    -12     1       6.1568163243E-005
#    -12     2       9.4688449477E-005
#    -12     3       9.4019370271E-006
#    -12     4       8.5095734294E-005
#    -12     5       4.3081291029E-005
#    -12     6       1.6443549344E-005
#    -12     7       1.9087900832E-004
#    -12     8       3.5089854228E-004
#    -12     9       4.2039570832E-005
#    -12    10       5.1095215645E-004
#    -12    11       1.9117542235E-005
#    -12    12       3.3471220680E-005
#    -12    13       1.2800483991E-004
#    -12    14       7.3173589376E-005
#    -12    15       2.3191885045E-005
#    -12    16       2.0930996282E-005
#    -12    17       2.3107167805E-005
#    -12    18       2.3302222186E-005
#    -12    19       1.5521744037E-004
#    -12    20       1.5184421607E-006
#    -12    21       1.1348596938E-004
#    -12    22       4.9734041023E-005
#    -12    23       1.2343753385E-005
#    -12    24       1.2979102257E-004
#    -12    25       1.1811950294E-004
#    -12    26       3.4953923175E-005
#    -12    27       1.5110438780E-004
#    -11   -16       3.8473222461E-005
#    -11   -15       4.4510110523E-005
#    -11   -14       4.5074365390E-005
#    -11   -13       8.0634509602E-005
#    -11   -12       6.3552279375E-005
#    -11   -11       1.6850695846E-004
#    -11   -10       1.0607652584E-004
#    -11    -9       1.2827646950E-004
#    -11    -8       2.5697807021E-006
#    -11    -7       3.4044129342E-005
#    -11    -6       2.8259337778E-004
#    -11    -5       2.1016516520E-005
#    -11    -4       3.0266335810E-005
#    -11    -3       9.4294205939E-005
#    -11    -2       2.2705324069E-005
#    -11    -1       7.3512709340E-005
#    -11     0       1.8501345767E-004
#    -11     1       4.4309352220E-006
#    -11     2       7.9943810347E-005
#    -11     3       3.2307877917E-005
#    -11     4       5.1974655474E-005
#    -11     5       2.1492330974E-005
#    -11     6       2.9344053249E-005
#    -11     7       2.4265821038E-004
#    -11     8       5.8435075817E-005
#    -11     9       1.9767390861E-004
#    -11    10       2.8742289444E-004
#    -11    11       3.5896466390E-005
#    -11    12       6.9648543767E-005
#    -11    13       3.0843553053E-004
#    -11    14       2.5981918407E-005
#    -11    15       3.5101659022E-005
#    -11    16       4.6178753447E-005
#    -11    17       1.4005627533E-005
#    -11    18       4.4185220943E-005
#    -11    19       5.8538348922E-005
#    -11    20       8.0322439899E-005
#    -11    21       6.2581862949E-005
#    -11    22       1.7977193583E-005
#    -11    23       3.9444190998E-005
#    -11    24       5.1445708260E-005
#    -11    25       5.7621947903E-005
#    -11    26       6.0437256261E-006
#    -11    27       6.5443046289E-005
#    -10   -17       1.1029537271E-005
#    -10   -16       2.7417784206E-004
#    -10   -15       2.5566975669E-005
#    -10   -14       5.5475773754E-005
#    -10   -13       5.0900463668E-005
#    -10   -12       1.5504659804E-005
#    -10   -11       7.1681448926E-006
#    -10   -10       4.3099592686E-003
#    -10    -9       9.7269801209E-005
#    -10    -8       1.1621794842E-006
#    -10    -7       5.4809924947E-005
#    -10    -6       7.2593463600E-005
#    -10    -5       1.5149536183E-002
#    -10    -4       1.0652197972E-005
#    -10    -3       2.0901221318E-005
#    -10    -2       1.7753983548E-005
#    -10    -1       4.2525721805E-005
#    -10     0       1.3367005845E-002
#    -10     1       5.3599507656E-005
#    -10     2       6.3860970345E-005
#    -10     3       5.7187778614E-005
#    -10     4       8.2275522897E-005
#    -10     5       4.4374978487E-003
#    -10     6       7.7820514717E-006
#    -10     7       1.1436747584E-004
#    -10     8       9.7873222193E-005
#    -10     9       2.6093420339E-006
#    -10    10       4.0540604238E-002
#    -10    11       1.4519994003E-004
#    -10    12       8.4311049865E-005
#    -10    13       3.5810242374E-004
#    -10    14       3.9433287771E-006
#    -10    15       1.2630721934E-002
#    -10    16       1.0480492700E-004
#    -10    17       8.3433850219E-005
#    -10    18       5.2115130208E-005
#    -10    19       1.1029995209E-004
#    -10    20       6.3424438498E-003
#    -10    21       4.8554723825E-006
#    -10    22       5.4792053689E-006
#    -10    23       4.1925367206E-005
#    -10    24       4.8473674437E-005
#    -10    25       5.4633425279E-004
#    -10    26       6.7720358783E-006
#    -10    27       1.2483228065E-005
#     -9   -18       5.5351910821E-005
#     -9   -17       4.2516020405E-005
#     -9   -16       1.9061635078E-004
#     -9   -15       6.8110581563E-005
#     -9   -14       2.7060363085E-004
#     -9   -13       3.3008193047E-004
#     -9   -12       4.1590561608E-005
#     -9   -11       5.2834585165E-005
#     -9   -10       5.3504153090E-005
#     -9    -9       3.0051428903E-004
#     -9    -8       2.6588056988E-005
#     -9    -7       9.5416460240E-005
#     -9    -6       4.0059163046E-005
#     -9    -5       2.9171909711E-006
#     -9    -4       1.9690273763E-005
#     -9    -3       6.4650658015E-006
#     -9    -2       6.6388566842E-005
#     -9    -1       2.9645897184E-006
#     -9     0       5.6712707407E-005
#     -9     1       6.1753543800E-005
#     -9     2       4.2814068975E-005
#     -9     3       9.8732846054E-006
#     -9     4       1.4330327774E-005
#     -9     5       8.9002577956E-005
#     -9     6       2.6991207060E-004
#     -9     7       1.1594329069E-004
#     -9     8       2.5200154772E-004
#     -9     9       9.8334904835E-005
#     -9    10       6.4159688133E-005
#     -9    11       1.7208223031E-004
#     -9    12       8.1830955978E-005
#     -9    13       3.7164221081E-005
#     -9    14       8.9111694547E-005
#     -9    15       1.8837564035E-004
#     -9    16       5.3744976614E-005
#     -9    17       2.1886329630E-005
#     -9    18       3.1046629592E-004
#     -9    19       8.1186253195E-005
#     -9    20       1.6054490445E-004
#     -9    21       1.5575699979E-004
#     -9    22       4.6300020058E-005
#     -9    23       1.3843455533E-004
#     -9    24       2.2152930981E-004
#     -9    25       1.4868347260E-006
#     -9    26       7.1297536325E-005
#     -9    27       6.7484226380E-006
#     -8   -19       6.6669358211E-005
#     -8   -18       6.1399380656E-005
#     -8   -17       1.6801872399E-004
#     -8   -16       5.6162718819E-005
#     -8   -15       2.9790315891E-004
#     -8   -14       1.6483500873E-004
#     -8   -13       1.4628385968E-004
#     -8   -12       1.0917887600E-004
#     -8   -11       7.1852364016E-005
#     -8   -10       2.3415313076E-005
#     -8    -9       2.5285061161E-004
#     -8    -8       2.4532210912E-004
#     -8    -7       9.5041650078E-006
#     -8    -6       8.9358649029E-005
#     -8    -5       7.4744689676E-005
#     -8    -4       5.8135744481E-005
#     -8    -3       7.7016232683E-005
#     -8    -2       3.1331285297E-004
#     -8    -1       5.2959816544E-005
#     -8     0       2.6273297449E-005
#     -8     1       5.7643659043E-004
#     -8     2       9.8413357395E-005
#     -8     3       2.0972043082E-006
#     -8     4       9.6687653668E-005
#     -8     5       8.2033052548E-005
#     -8     6       4.2598233252E-005
#     -8     7       1.2776894510E-004
#     -8     8       3.5702090514E-005
#     -8     9       9.1063590505E-005
#     -8    10       3.1976517472E-005
#     -8    11       1.5223914614E-004
#     -8    12       2.2175924756E-005
#     -8    13       5.2817954530E-005
#     -8    14       1.0198939887E-004
#     -8    15       3.8000488482E-005
#     -8    16       1.4455409775E-005
#     -8    17       2.8902703519E-004
#     -8    18       6.8836467105E-006
#     -8    19       8.9859993689E-005
#     -8    20       1.9659828788E-004
#     -8    21       1.3541533940E-004
#     -8    22       2.8579973453E-005
#     -8    23       1.8912756415E-004
#     -8    24       6.5562914723E-005
#     -8    25       3.7560951044E-005
#     -8    26       2.8462404128E-005
#     -8    27       1.2517200158E-004
#     -7   -20       5.6959967269E-005
#     -7   -19       3.8440394578E-005
#     -7   -18       1.0346593686E-004
#     -7   -17       5.3230887092E-005
#     -7   -16       3.7271274608E-005
#     -7   -15       3.3237640533E-006
#     -7   -14       3.5249839881E-005
#     -7   -13       2.9751833104E-005
#     -7   -12       2.2366028712E-004
#     -7   -11       4.8842567174E-005
#     -7   -10       3.8720810329E-005
#     -7    -9       7.1107148077E-005
#     -7    -8       1.3448197145E-005
#     -7    -7       5.6520670579E-005
#     -7    -6       8.5028792331E-005
#     -7    -5       8.3119080943E-005
#     -7    -4       9.4756084438E-006
#     -7    -3       5.0682250616E-005
#     -7    -2       3.6150408115E-004
#     -7    -1       2.9442300101E-004
#     -7     0       4.7131454916E-005
#     -7     1       3.0276900632E-004
#     -7     2       9.5877001602E-005
#     -7     3       1.3977055792E-005
#     -7     4       1.4118677346E-004
#     -7     5       5.9549433267E-005
#     -7     6       9.9452469885E-005
#     -7     7       5.0640824895E-005
#     -7     8       3.5521488912E-004
#     -7     9       1.6199735832E-004
#     -7    10       3.3405294051E-005
#     -7    11       1.6200198848E-004
#     -7    12       1.4885927623E-004
#     -7    13       2.0283468650E-004
#     -7    14       3.6190812409E-005
#     -7    15       3.3093411733E-004
#     -7    16       1.8422623177E-005
#     -7    17       4.2525639384E-005
#     -7    18       7.1456774611E-005
#     -7    19       7.8913997018E-005
#     -7    20       1.0968605322E-004
#     -7    21       4.0224351300E-005
#     -7    22       8.9565835300E-006
#     -7    23       3.9239142781E-005
#     -7    24       9.1074029516E-005
#     -7    25       9.5449985589E-005
#     -7    26       7.6031330520E-006
#     -7    27       1.4154160728E-005
#     -6   -20       7.1313190766E-005
#     -6   -19       8.9436599378E-005
#     -6   -18       1.2952937299E-004
#     -6   -17       1.6258382583E-004
#     -6   -16       1.4023591804E-004
#     -6   -15       2.2202250545E-004
#     -6   -14       2.3758317009E-005
#     -6   -13       1.2897426331E-004
#     -6   -12       4.8504120789E-004
#     -6   -11       4.0053045338E-004
#     -6   -10       1.5592241138E-005
#     -6    -9       1.2862801145E-004
#     -6    -8       6.0483046756E-005
#     -6    -7       6.4375639970E-006
#     -6    -6       1.4778357105E-004
#     -6    -5       3.1127624081E-006
#     -6    -4       6.4205186768E-005
#     -6    -3       2.4288197519E-004
#     -6    -2       1.2719445131E-004
#     -6    -1       4.4712366971E-006
#     -6     0       2.4351978666E-005
#     -6     1       5.8760410299E-005
#     -6     2       2.3837984083E-005
#     -6     3       3.7032886799E-005
#     -6     4       3.7583479014E-005
#     -6     5       1.3305246643E-004
#     -6     6       1.3990332946E-004
#     -6     7       1.0936083114E-005
#     -6     8       9.4706892813E-005
#     -6     9       4.3839440042E-004
#     -6    10       5.6515000677E-006
#     -6    11       2.3808871544E-005
#     -6    12       4.1666067976E-004
#     -6    13       4.5829128997E-005
#     -6    14       2.0674170114E-004
#     -6    15       1.5353190000E-004
#     -6    16       1.2528562966E-004
#     -6    17       8.8702459924E-005
#     -6    18       4.4484630887E-004
#     -6    19       1.1161187634E-005
#     -6    20       2.5614399760E-004
#     -6    21       5.3159184040E-005
#     -6    22       9.0711317025E-005
#     -6    23       2.1749752935E-004
#     -6    24       4.6961872563E-005
#     -6    25       2.4977629441E-004
