 Diffraction intensities for potential:gv5x5_09D10003.in                       
#    -23    12       5.6464446710E-006
#    -23    13       1.1720968418E-006
#    -23    14       9.5552854132E-005
#    -23    15       4.7083605123E-005
#    -23    16       6.8843048063E-006
#    -23    17       6.1042590613E-005
#    -23    18       3.9274573086E-005
#    -23    19       1.7706058402E-004
#    -23    20       1.0126546710E-004
#    -23    21       1.2426663218E-004
#    -23    22       1.1149448558E-004
#    -23    23       5.9012171192E-005
#    -23    24       1.8228937842E-004
#    -23    25       1.2426650578E-004
#    -22    -4       2.3807375044E-005
#    -22    -3       4.5954813737E-005
#    -22    -2       2.1958245711E-005
#    -22    -1       9.1919589778E-005
#    -22     0       6.0089456291E-005
#    -22     1       1.9358897151E-005
#    -22     2       8.6634975705E-005
#    -22     3       1.9025550944E-004
#    -22     4       3.1349826880E-004
#    -22     5       4.2936076856E-004
#    -22     6       5.4775100779E-006
#    -22     7       5.0133111153E-005
#    -22     8       1.1689450412E-004
#    -22     9       7.1690195172E-005
#    -22    10       4.2940387686E-005
#    -22    11       4.8233667470E-005
#    -22    12       7.3862177198E-005
#    -22    13       2.3707078320E-005
#    -22    14       6.9430901245E-007
#    -22    15       3.6394377168E-005
#    -22    16       1.5342323096E-004
#    -22    17       1.1293606716E-004
#    -22    18       2.3747879225E-004
#    -22    19       7.7739890718E-005
#    -22    20       1.5522817156E-005
#    -22    21       2.7242451607E-004
#    -22    22       1.6680455117E-004
#    -22    23       2.4126579421E-004
#    -22    24       7.0790251841E-006
#    -22    25       2.7795946501E-005
#    -22    26       5.8213919378E-005
#    -21    -5       1.2277414123E-005
#    -21    -4       1.2699639239E-005
#    -21    -3       6.3219444055E-005
#    -21    -2       1.8514500274E-005
#    -21    -1       4.8558604625E-005
#    -21     0       6.3170451109E-006
#    -21     1       2.8412573192E-005
#    -21     2       1.2407526274E-004
#    -21     3       7.5980739568E-006
#    -21     4       9.3435743128E-005
#    -21     5       5.7307794518E-005
#    -21     6       1.8231042482E-004
#    -21     7       1.4957186298E-004
#    -21     8       7.1426726414E-005
#    -21     9       8.8015194404E-005
#    -21    10       9.3301929675E-005
#    -21    11       1.6098021728E-004
#    -21    12       1.6796694680E-004
#    -21    13       2.1002041663E-005
#    -21    14       1.5821181488E-004
#    -21    15       4.9037290972E-005
#    -21    16       5.4066838811E-006
#    -21    17       4.0835841636E-004
#    -21    18       1.2838690620E-004
#    -21    19       4.7987864890E-004
#    -21    20       1.3089570491E-004
#    -21    21       3.6904529723E-004
#    -21    22       7.5356760146E-005
#    -21    23       6.0593870320E-005
#    -21    24       2.2612594345E-004
#    -21    25       2.8679617893E-005
#    -21    26       5.1488786146E-005
#    -20    -7       1.3271994179E-005
#    -20    -6       2.3335038533E-005
#    -20    -5       8.2134044391E-004
#    -20    -4       4.0675675885E-005
#    -20    -3       3.9459750421E-005
#    -20    -2       2.6468468253E-005
#    -20    -1       5.0307572102E-005
#    -20     0       7.5326011047E-003
#    -20     1       3.4854602687E-004
#    -20     2       1.3978560448E-004
#    -20     3       4.2718189278E-005
#    -20     4       3.5028941396E-004
#    -20     5       9.5268693896E-003
#    -20     6       8.6736140717E-004
#    -20     7       7.8661694238E-004
#    -20     8       1.4210553953E-005
#    -20     9       4.3452420129E-005
#    -20    10       6.0476157798E-003
#    -20    11       2.5166817116E-006
#    -20    12       1.0495712058E-004
#    -20    13       8.9737532060E-006
#    -20    14       8.1844463237E-007
#    -20    15       5.0887545524E-003
#    -20    16       4.3527600495E-005
#    -20    17       3.6902498401E-004
#    -20    18       3.0031747208E-004
#    -20    19       2.1319471913E-004
#    -20    20       1.3999420630E-003
#    -20    21       6.1418641587E-005
#    -20    22       1.5833402423E-004
#    -20    23       3.2202179032E-004
#    -20    24       2.4190256908E-005
#    -20    25       4.9160673683E-004
#    -20    26       3.7203572796E-006
#    -20    27       1.7942626727E-005
#    -19    -8       1.9786177350E-005
#    -19    -7       8.0964405216E-005
#    -19    -6       8.3857876072E-005
#    -19    -5       8.4413374634E-005
#    -19    -4       1.9214779858E-004
#    -19    -3       1.4655408797E-005
#    -19    -2       1.4205071586E-005
#    -19    -1       9.0191267986E-005
#    -19     0       2.1206274377E-004
#    -19     1       1.6531888484E-004
#    -19     2       1.5769221535E-004
#    -19     3       3.9578636083E-004
#    -19     4       2.8538180045E-005
#    -19     5       1.0349048825E-004
#    -19     6       1.4499032495E-004
#    -19     7       1.4710224650E-005
#    -19     8       3.6032008461E-005
#    -19     9       5.9006956787E-005
#    -19    10       8.8910462807E-005
#    -19    11       2.4621283306E-005
#    -19    12       5.7618315882E-005
#    -19    13       9.9685091816E-005
#    -19    14       2.7393327132E-004
#    -19    15       1.1432029757E-004
#    -19    16       9.4587668532E-004
#    -19    17       1.6325309384E-004
#    -19    18       3.3779946563E-005
#    -19    19       3.5198230951E-004
#    -19    20       4.6856563214E-005
#    -19    21       5.2783723795E-004
#    -19    22       1.3585266352E-005
#    -19    23       9.1513483794E-005
#    -19    24       6.2810799773E-005
#    -19    25       2.1744721860E-006
#    -19    26       1.1621661920E-004
#    -19    27       3.8530995626E-006
#    -18    -9       2.9854674208E-005
#    -18    -8       2.0950374071E-005
#    -18    -7       8.2100680900E-005
#    -18    -6       1.2401114168E-004
#    -18    -5       1.9581243974E-006
#    -18    -4       1.1111228506E-005
#    -18    -3       7.0493518313E-005
#    -18    -2       4.2340367946E-005
#    -18    -1       2.2548703404E-005
#    -18     0       1.1530671244E-004
#    -18     1       2.0916913327E-004
#    -18     2       1.6625372746E-004
#    -18     3       1.0853450081E-004
#    -18     4       6.6444764296E-004
#    -18     5       1.9623147207E-004
#    -18     6       3.8144607362E-004
#    -18     7       7.4910861171E-004
#    -18     8       1.8253591680E-004
#    -18     9       1.4314500390E-004
#    -18    10       8.7115606879E-005
#    -18    11       2.0769994432E-005
#    -18    12       1.5681712025E-005
#    -18    13       3.0654073438E-007
#    -18    14       1.2704354784E-004
#    -18    15       1.0206357391E-004
#    -18    16       3.7722788922E-004
#    -18    17       1.7035177280E-004
#    -18    18       2.0793090848E-004
#    -18    19       3.9132690812E-004
#    -18    20       2.7389449517E-005
#    -18    21       3.8160789855E-005
#    -18    22       1.3766218816E-004
#    -18    23       6.9013246156E-005
#    -18    24       2.7397748029E-004
#    -18    25       6.6492369242E-005
#    -18    26       5.5478966438E-005
#    -18    27       1.1698422027E-004
#    -17   -10       3.4472218960E-005
#    -17    -9       5.5576086637E-005
#    -17    -8       5.0926996311E-005
#    -17    -7       1.2826888295E-004
#    -17    -6       1.7839203154E-004
#    -17    -5       1.4578815408E-004
#    -17    -4       3.2303059998E-005
#    -17    -3       2.1886435223E-004
#    -17    -2       6.3527003639E-005
#    -17    -1       2.5603072387E-004
#    -17     0       1.5593699036E-004
#    -17     1       1.6388616237E-004
#    -17     2       1.2489597094E-004
#    -17     3       1.1875506692E-003
#    -17     4       1.3728235684E-003
#    -17     5       7.2473877358E-004
#    -17     6       2.2738463553E-004
#    -17     7       5.6442850408E-005
#    -17     8       4.9260376133E-005
#    -17     9       2.5152018957E-005
#    -17    10       5.8905396288E-005
#    -17    11       1.4068786414E-005
#    -17    12       4.6023117237E-006
#    -17    13       1.9236842671E-004
#    -17    14       1.5761392115E-004
#    -17    15       2.1815152363E-004
#    -17    16       4.7660669094E-005
#    -17    17       2.7671878438E-004
#    -17    18       2.5601968407E-004
#    -17    19       9.7979748010E-005
#    -17    20       4.4372991784E-005
#    -17    21       1.7309884878E-004
#    -17    22       5.0145962382E-005
#    -17    23       6.3645276073E-005
#    -17    24       4.1024743515E-005
#    -17    25       5.7412508495E-005
#    -17    26       3.1760984586E-005
#    -17    27       2.2943123019E-005
#    -16   -11       3.1134271184E-005
#    -16   -10       8.2609418151E-005
#    -16    -9       4.7314459337E-005
#    -16    -8       1.8526440602E-004
#    -16    -7       3.0650077906E-004
#    -16    -6       1.0932055314E-004
#    -16    -5       8.4317444228E-005
#    -16    -4       1.2685620070E-004
#    -16    -3       7.8669424907E-005
#    -16    -2       2.0501807835E-004
#    -16    -1       2.4355957324E-004
#    -16     0       1.7547946605E-004
#    -16     1       3.7239852331E-004
#    -16     2       1.0297921039E-004
#    -16     3       2.1725213194E-004
#    -16     4       1.4093225900E-005
#    -16     5       2.0761849591E-005
#    -16     6       3.5363772307E-004
#    -16     7       8.6707880275E-007
#    -16     8       4.9449347844E-005
#    -16     9       1.7619006905E-006
#    -16    10       8.9451368271E-005
#    -16    11       3.3036759675E-004
#    -16    12       2.9053545483E-004
#    -16    13       6.8546947852E-004
#    -16    14       1.8342476419E-004
#    -16    15       3.3959036251E-004
#    -16    16       5.9071071259E-008
#    -16    17       3.5766988258E-004
#    -16    18       7.8646326549E-005
#    -16    19       5.2803995511E-004
#    -16    20       6.6978784724E-006
#    -16    21       8.2237325420E-005
#    -16    22       9.6599159189E-005
#    -16    23       2.7628226753E-005
#    -16    24       2.4222970556E-005
#    -16    25       6.9134583052E-007
#    -16    26       4.3988225659E-005
#    -16    27       2.5921368554E-005
#    -15   -13       6.5020537390E-006
#    -15   -12       8.0795752866E-005
#    -15   -11       6.2495684135E-005
#    -15   -10       5.3303358606E-004
#    -15    -9       9.1069024838E-005
#    -15    -8       3.7987083164E-004
#    -15    -7       2.6938138967E-004
#    -15    -6       2.2311005117E-006
#    -15    -5       1.0183195893E-002
#    -15    -4       1.7702119038E-004
#    -15    -3       1.1150385113E-004
#    -15    -2       2.7991189427E-005
#    -15    -1       2.3200329475E-004
#    -15     0       3.2015025116E-002
#    -15     1       1.9378932867E-004
#    -15     2       5.4471588541E-004
#    -15     3       1.8625315283E-005
#    -15     4       3.7262776522E-004
#    -15     5       1.1090406377E-002
#    -15     6       2.9870505469E-004
#    -15     7       5.4769517964E-005
#    -15     8       1.2862404541E-005
#    -15     9       1.6146902717E-004
#    -15    10       1.3097236585E-002
#    -15    11       9.2135482729E-005
#    -15    12       1.4473829467E-004
#    -15    13       1.1166833875E-004
#    -15    14       3.9520706493E-004
#    -15    15       1.7048314868E-002
#    -15    16       5.0784557981E-006
#    -15    17       4.1492363708E-004
#    -15    18       1.2397453232E-004
#    -15    19       7.0118037748E-005
#    -15    20       4.5370766129E-003
#    -15    21       1.1312859980E-006
#    -15    22       2.1672011332E-004
#    -15    23       1.7974830811E-005
#    -15    24       6.9979254036E-005
#    -15    25       3.4237554369E-005
#    -15    26       1.9123070540E-004
#    -15    27       9.3727463172E-005
#    -15    28       2.5224683495E-005
#    -14   -14       1.6643993401E-004
#    -14   -13       4.9607567082E-005
#    -14   -12       2.9800602951E-005
#    -14   -11       7.5983378147E-005
#    -14   -10       5.8411946297E-005
#    -14    -9       6.9763146868E-005
#    -14    -8       2.5630096915E-004
#    -14    -7       1.8578758039E-004
#    -14    -6       6.0666962547E-005
#    -14    -5       3.6274622788E-004
#    -14    -4       1.9369442505E-005
#    -14    -3       5.0092171064E-005
#    -14    -2       2.0610448862E-004
#    -14    -1       2.1973659620E-004
#    -14     0       1.2565388385E-004
#    -14     1       2.6989092098E-004
#    -14     2       5.4267519648E-004
#    -14     3       6.2453717113E-005
#    -14     4       5.4570343206E-004
#    -14     5       3.4336621009E-004
#    -14     6       9.8255688986E-006
#    -14     7       3.6182587213E-007
#    -14     8       1.1771971277E-004
#    -14     9       1.2317377911E-004
#    -14    10       2.0936131018E-004
#    -14    11       3.7004746757E-004
#    -14    12       5.4460685306E-004
#    -14    13       1.8543571588E-004
#    -14    14       2.6424997425E-004
#    -14    15       1.8397682907E-004
#    -14    16       1.1929676151E-004
#    -14    17       3.9714637134E-004
#    -14    18       5.5554329783E-004
#    -14    19       3.9748156481E-005
#    -14    20       1.5361245481E-004
#    -14    21       2.1799409275E-004
#    -14    22       7.3014374615E-005
#    -14    23       3.7042635649E-004
#    -14    24       4.8579910393E-006
#    -14    25       1.1293753677E-004
#    -14    26       6.1313105219E-005
#    -14    27       2.2828413820E-004
#    -14    28       2.0746437922E-004
#    -13   -15       3.0618268704E-005
#    -13   -14       2.2345637308E-005
#    -13   -13       3.2213511502E-005
#    -13   -12       3.5950216950E-005
#    -13   -11       5.6106228187E-005
#    -13   -10       1.6359682623E-004
#    -13    -9       4.1152410459E-004
#    -13    -8       9.3689577845E-005
#    -13    -7       2.1072590975E-004
#    -13    -6       1.6342477692E-004
#    -13    -5       1.4868728339E-004
#    -13    -4       1.4075146002E-004
#    -13    -3       2.8976276325E-004
#    -13    -2       1.7645382467E-005
#    -13    -1       1.3157692711E-004
#    -13     0       2.3968611112E-004
#    -13     1       2.4342333062E-004
#    -13     2       3.0432820241E-004
#    -13     3       1.0141933207E-004
#    -13     4       3.0596426447E-004
#    -13     5       5.9884803972E-005
#    -13     6       4.2192693362E-005
#    -13     7       1.9296080304E-004
#    -13     8       9.4074443109E-006
#    -13     9       1.1978154651E-004
#    -13    10       3.1163964649E-004
#    -13    11       8.4322189588E-004
#    -13    12       9.1392988779E-004
#    -13    13       1.2370678326E-004
#    -13    14       3.8309690824E-004
#    -13    15       1.2397568230E-004
#    -13    16       7.9989343606E-005
#    -13    17       1.1185004153E-004
#    -13    18       1.1893527289E-005
#    -13    19       1.2670494466E-004
#    -13    20       7.8792662600E-005
#    -13    21       2.9022305280E-005
#    -13    22       1.8285479825E-004
#    -13    23       2.3301018733E-004
#    -13    24       1.5019218830E-004
#    -13    25       8.2694854063E-005
#    -13    26       2.4980956740E-005
#    -13    27       9.1528407366E-005
#    -13    28       1.2649902196E-004
#    -12   -15       1.4781069572E-005
#    -12   -14       6.7672490038E-005
#    -12   -13       4.8076532346E-005
#    -12   -12       1.4077835311E-004
#    -12   -11       9.1459743064E-005
#    -12   -10       2.6653947170E-004
#    -12    -9       3.2124459243E-004
#    -12    -8       3.3167493184E-005
#    -12    -7       1.3220317236E-004
#    -12    -6       5.5349882803E-005
#    -12    -5       3.6226767782E-004
#    -12    -4       6.6332242877E-005
#    -12    -3       4.8644498692E-005
#    -12    -2       1.1425087559E-003
#    -12    -1       2.2802027475E-004
#    -12     0       1.4909788398E-004
#    -12     1       1.1508725836E-004
#    -12     2       9.2080727217E-005
#    -12     3       6.3634851057E-004
#    -12     4       8.6707436939E-005
#    -12     5       2.2834555775E-005
#    -12     6       3.2505478283E-005
#    -12     7       2.0392843083E-004
#    -12     8       1.1260279824E-004
#    -12     9       1.2449886573E-004
#    -12    10       9.7548983660E-005
#    -12    11       1.7287173822E-004
#    -12    12       1.4403330152E-004
#    -12    13       8.9667244694E-004
#    -12    14       1.9287206656E-004
#    -12    15       6.8808381806E-006
#    -12    16       1.5348536906E-004
#    -12    17       2.4137228227E-004
#    -12    18       4.0956578045E-004
#    -12    19       1.3397512982E-004
#    -12    20       1.5243356775E-004
#    -12    21       6.1032688680E-005
#    -12    22       3.4574708537E-004
#    -12    23       1.5061139006E-004
#    -12    24       6.5497265254E-004
#    -12    25       1.2233533725E-004
#    -12    26       1.1676139756E-005
#    -12    27       1.3296241314E-006
#    -11   -16       1.0833394437E-005
#    -11   -15       3.4577193181E-005
#    -11   -14       3.3969177260E-005
#    -11   -13       2.1598215551E-006
#    -11   -12       3.1634545375E-005
#    -11   -11       1.5561632689E-004
#    -11   -10       2.0605050686E-004
#    -11    -9       3.6675222844E-004
#    -11    -8       1.8820933304E-004
#    -11    -7       2.4729316069E-004
#    -11    -6       2.2932574088E-007
#    -11    -5       1.9175509286E-004
#    -11    -4       2.0193198006E-004
#    -11    -3       6.7824589239E-005
#    -11    -2       2.0491665184E-004
#    -11    -1       8.6235711894E-005
#    -11     0       8.9501192240E-005
#    -11     1       4.6904125854E-005
#    -11     2       2.5015663824E-004
#    -11     3       2.2013881169E-004
#    -11     4       5.9962450037E-005
#    -11     5       6.0270742896E-005
#    -11     6       1.9067356083E-004
#    -11     7       1.1090395220E-004
#    -11     8       3.2316173942E-004
#    -11     9       3.2172535895E-004
#    -11    10       2.9442499356E-004
#    -11    11       4.6505079065E-005
#    -11    12       7.5182022999E-004
#    -11    13       2.2652524327E-004
#    -11    14       3.4032634284E-004
#    -11    15       2.7665711202E-004
#    -11    16       8.3153987955E-004
#    -11    17       1.6338922015E-004
#    -11    18       2.1474000641E-004
#    -11    19       4.1098067690E-004
#    -11    20       2.9850647927E-004
#    -11    21       4.7101560736E-004
#    -11    22       8.5004512439E-006
#    -11    23       1.0346586645E-004
#    -11    24       2.2869542572E-004
#    -11    25       1.5453215246E-004
#    -11    26       1.3211490543E-004
#    -11    27       5.8800495548E-005
#    -10   -17       8.5205072250E-005
#    -10   -16       5.5847240790E-006
#    -10   -15       2.9341544509E-005
#    -10   -14       8.5740457175E-006
#    -10   -13       5.3079405353E-005
#    -10   -12       4.1169247221E-005
#    -10   -11       1.8239943780E-004
#    -10   -10       5.0178824295E-003
#    -10    -9       2.4771492984E-004
#    -10    -8       6.9382705921E-005
#    -10    -7       2.4874539654E-004
#    -10    -6       4.8978380074E-005
#    -10    -5       1.3389569952E-002
#    -10    -4       4.8926532126E-006
#    -10    -3       4.0751463828E-005
#    -10    -2       1.8703703570E-004
#    -10    -1       7.3462948078E-005
#    -10     0       1.1350569349E-002
#    -10     1       1.0475794099E-004
#    -10     2       4.1697932741E-005
#    -10     3       1.6346752586E-004
#    -10     4       3.3909602995E-005
#    -10     5       2.3485042720E-003
#    -10     6       1.1253743900E-005
#    -10     7       8.8584303206E-006
#    -10     8       5.0765816732E-004
#    -10     9       8.1774422310E-005
#    -10    10       3.1710615042E-002
#    -10    11       7.7026671586E-005
#    -10    12       5.4004207990E-004
#    -10    13       2.2053317629E-004
#    -10    14       6.1953336328E-005
#    -10    15       1.2771842885E-002
#    -10    16       7.6147014408E-005
#    -10    17       2.2737946410E-005
#    -10    18       5.5149280298E-005
#    -10    19       2.1234743958E-005
#    -10    20       3.4170549494E-003
#    -10    21       6.4243572123E-004
#    -10    22       7.0987066178E-005
#    -10    23       1.5232459503E-004
#    -10    24       1.3871976494E-004
#    -10    25       5.9049498745E-004
#    -10    26       3.3852180884E-004
#    -10    27       1.4020354615E-005
#     -9   -18       1.0386423232E-005
#     -9   -17       2.0574050807E-005
#     -9   -16       1.2910354009E-005
#     -9   -15       7.4030954846E-006
#     -9   -14       1.3166155506E-005
#     -9   -13       2.6117764433E-005
#     -9   -12       8.0319143594E-005
#     -9   -11       8.7449345294E-005
#     -9   -10       1.6381205651E-005
#     -9    -9       1.7632803591E-005
#     -9    -8       3.7564772371E-007
#     -9    -7       7.7598627415E-005
#     -9    -6       1.0294125229E-004
#     -9    -5       2.4106914070E-005
#     -9    -4       2.0501322843E-004
#     -9    -3       1.3123151206E-004
#     -9    -2       2.0565174535E-005
#     -9    -1       3.1299778059E-004
#     -9     0       7.4518067031E-005
#     -9     1       4.7603777581E-004
#     -9     2       3.1255357682E-005
#     -9     3       9.2431223928E-005
#     -9     4       3.1307696510E-004
#     -9     5       2.7189208203E-005
#     -9     6       6.3802927919E-004
#     -9     7       2.3023970843E-005
#     -9     8       1.8022098088E-004
#     -9     9       5.7184179674E-006
#     -9    10       1.3343835309E-004
#     -9    11       1.4968390290E-004
#     -9    12       7.9675829272E-005
#     -9    13       4.3368457390E-004
#     -9    14       2.7024534139E-004
#     -9    15       4.9221763259E-004
#     -9    16       1.0573582898E-004
#     -9    17       1.1170473949E-004
#     -9    18       2.2786536439E-004
#     -9    19       2.3517817238E-004
#     -9    20       4.7785485826E-004
#     -9    21       1.1484384790E-004
#     -9    22       4.4569909757E-004
#     -9    23       2.3488770890E-004
#     -9    24       1.9154737662E-005
#     -9    25       8.7396637122E-006
#     -9    26       6.7351751577E-005
#     -9    27       3.2022420482E-005
#     -8   -19       1.6747003892E-005
#     -8   -18       4.5527745693E-005
#     -8   -17       4.6127808101E-005
#     -8   -16       9.5600247276E-005
#     -8   -15       8.4894329813E-005
#     -8   -14       3.6269833090E-005
#     -8   -13       5.1218953883E-005
#     -8   -12       1.3742742717E-005
#     -8   -11       9.6072906348E-005
#     -8   -10       1.2744489099E-004
#     -8    -9       7.9879449518E-005
#     -8    -8       8.3886002586E-006
#     -8    -7       1.1504885938E-004
#     -8    -6       1.5716881044E-004
#     -8    -5       1.4631930232E-004
#     -8    -4       1.5691248164E-004
#     -8    -3       3.8607037964E-004
#     -8    -2       3.9871882487E-005
#     -8    -1       6.0410435567E-005
#     -8     0       1.4948896170E-005
#     -8     1       6.9134953212E-005
#     -8     2       8.2674976586E-004
#     -8     3       6.3782153101E-005
#     -8     4       1.6388624116E-004
#     -8     5       6.4657961132E-006
#     -8     6       1.3871212543E-004
#     -8     7       1.0504379331E-004
#     -8     8       7.2851579927E-005
#     -8     9       2.8028873799E-004
#     -8    10       2.1468488520E-004
#     -8    11       3.0479002599E-005
#     -8    12       1.0619395445E-005
#     -8    13       1.6024434875E-004
#     -8    14       1.9001659547E-004
#     -8    15       1.9501485911E-004
#     -8    16       7.3500937778E-005
#     -8    17       1.1170250192E-003
#     -8    18       8.3915375935E-005
#     -8    19       4.0609631809E-004
#     -8    20       9.5122075466E-005
#     -8    21       5.6055946577E-005
#     -8    22       4.4807408059E-004
#     -8    23       3.1706566166E-004
#     -8    24       1.1294871250E-004
#     -8    25       9.5970574709E-006
#     -8    26       2.8567088261E-005
#     -8    27       1.2261732766E-005
#     -7   -20       2.5609383593E-005
#     -7   -19       1.9483433930E-004
#     -7   -18       1.8866803450E-006
#     -7   -17       1.0975480554E-004
#     -7   -16       4.6051221632E-006
#     -7   -15       3.1372187984E-005
#     -7   -14       1.4564150995E-004
#     -7   -13       2.4656939264E-005
#     -7   -12       1.2473143192E-004
#     -7   -11       8.1777505672E-005
#     -7   -10       4.7653847001E-005
#     -7    -9       1.3525218081E-004
#     -7    -8       1.4770588987E-005
#     -7    -7       4.5964067050E-005
#     -7    -6       2.8044334453E-005
#     -7    -5       4.4857686159E-006
#     -7    -4       1.5383029369E-004
#     -7    -3       1.2175908270E-005
#     -7    -2       4.9986760617E-004
#     -7    -1       5.5587619818E-005
#     -7     0       2.0123827516E-005
#     -7     1       7.2293243621E-005
#     -7     2       1.4683953393E-004
#     -7     3       1.9205900877E-004
#     -7     4       1.0505767522E-004
#     -7     5       6.1843443643E-005
#     -7     6       2.1724071139E-004
#     -7     7       2.9364995508E-005
#     -7     8       9.8949266389E-004
#     -7     9       2.2347549746E-004
#     -7    10       1.3867150476E-004
#     -7    11       1.5604993416E-004
#     -7    12       6.4100186451E-005
#     -7    13       8.2106959402E-005
#     -7    14       5.5870727808E-005
#     -7    15       1.3623389444E-004
#     -7    16       1.4596101679E-004
#     -7    17       1.9794933729E-004
#     -7    18       5.4479354169E-004
#     -7    19       4.8972631644E-004
#     -7    20       3.4535238395E-004
#     -7    21       1.3864011362E-004
#     -7    22       2.3521620531E-004
#     -7    23       3.7550798058E-004
#     -7    24       2.2990901308E-004
#     -7    25       2.6054524452E-004
#     -7    26       3.1877048953E-006
#     -7    27       1.4194191610E-005
#     -6   -20       7.8811910427E-006
#     -6   -19       1.6726026566E-004
#     -6   -18       8.3753601099E-005
#     -6   -17       3.5279079893E-005
#     -6   -16       9.7037301992E-005
#     -6   -15       4.5164712722E-005
#     -6   -14       9.2910019743E-005
#     -6   -13       9.6776519847E-005
#     -6   -12       9.5613593874E-005
#     -6   -11       2.5414915857E-005
#     -6   -10       6.6461275634E-005
#     -6    -9       2.3599569885E-006
#     -6    -8       1.9813618370E-006
#     -6    -7       2.4960070741E-004
#     -6    -6       3.4953063488E-004
#     -6    -5       1.2419942832E-004
#     -6    -4       8.2812117221E-005
#     -6    -3       3.8230865763E-004
#     -6    -2       1.5964843122E-004
#     -6    -1       2.3096185155E-004
#     -6     0       7.6584777859E-005
#     -6     1       1.4928154130E-004
#     -6     2       4.9012573828E-004
#     -6     3       2.3311061348E-004
#     -6     4       2.1392571347E-004
#     -6     5       4.0923623750E-005
#     -6     6       6.4022478294E-006
#     -6     7       1.6369450838E-004
#     -6     8       6.4248825995E-007
#     -6     9       2.5963052629E-004
#     -6    10       8.8952637601E-005
#     -6    11       4.2247135867E-004
#     -6    12       2.1078473285E-004
#     -6    13       2.2313845042E-004
#     -6    14       7.0043321609E-005
#     -6    15       2.7926334037E-005
#     -6    16       5.6484106855E-005
#     -6    17       5.4877731274E-005
#     -6    18       2.8473689848E-004
#     -6    19       1.8910472605E-004
#     -6    20       9.7702693230E-005
#     -6    21       3.6526431197E-004
#     -6    22       5.0985037138E-005
#     -6    23       1.6165219460E-004
#     -6    24       2.4753410778E-005
#     -6    25       6.3743607655E-005
