 Diffraction intensities for potential:gv5x5_10D10004.in                       
#    -18    -1       6.9296880317E-005
#    -18     0       8.4284786944E-007
#    -18     1       2.7452164379E-004
#    -18     2       6.0375664908E-004
#    -18     3       6.5741838376E-004
#    -18     4       8.7666812426E-005
#    -18     5       4.3176024618E-004
#    -18     6       2.9596360077E-004
#    -18     7       2.1871781036E-005
#    -18     8       1.6958814584E-004
#    -18     9       1.5534324887E-004
#    -18    10       8.0003742785E-004
#    -18    11       4.7726936347E-004
#    -18    12       4.9508256228E-005
#    -18    13       1.3680623147E-004
#    -18    14       6.6496336670E-005
#    -18    15       3.1127564470E-004
#    -18    16       2.5944588326E-004
#    -18    17       1.4434672468E-005
#    -18    18       7.6508888385E-005
#    -18    19       7.1400009736E-005
#    -18    20       1.2305078113E-004
#    -18    21       4.7544413584E-005
#    -18    22       2.2762192579E-005
#    -18    23       1.6489586654E-006
#    -18    24       9.2787587721E-006
#    -18    25       5.4064118616E-006
#    -18    26       2.8472411093E-005
#    -18    27       7.8926090597E-009
#    -17   -10       3.8339486385E-005
#    -17    -9       1.3776576228E-005
#    -17    -8       2.0491868567E-005
#    -17    -7       1.1878920767E-005
#    -17    -6       3.3394431512E-004
#    -17    -5       9.1919901790E-006
#    -17    -4       6.4498568730E-004
#    -17    -3       5.0311350772E-006
#    -17    -2       9.3404771041E-005
#    -17    -1       1.4798709207E-003
#    -17     0       5.7513849470E-004
#    -17     1       2.8665468309E-004
#    -17     2       1.0178698476E-004
#    -17     3       2.7115377660E-005
#    -17     4       1.5474684112E-004
#    -17     5       8.7534141662E-004
#    -17     6       7.4126644334E-005
#    -17     7       4.0904459129E-004
#    -17     8       1.6096501031E-005
#    -17     9       2.8913728403E-005
#    -17    10       2.4528093422E-005
#    -17    11       1.0159968004E-004
#    -17    12       4.0713910065E-004
#    -17    13       1.0033593091E-004
#    -17    14       2.7662759829E-004
#    -17    15       5.5734354110E-004
#    -17    16       3.7431833137E-005
#    -17    17       1.5459504381E-004
#    -17    18       8.8349910917E-005
#    -17    19       3.4764382573E-005
#    -17    20       1.7999569844E-004
#    -17    21       1.1846009614E-005
#    -17    22       5.8793041868E-005
#    -17    23       4.6545234586E-005
#    -17    24       9.0722273546E-005
#    -17    25       4.0397199420E-005
#    -17    26       2.0682162108E-005
#    -17    27       1.5664235579E-005
#    -16   -11       5.4682422766E-005
#    -16   -10       1.7173660777E-004
#    -16    -9       2.6619100076E-004
#    -16    -8       1.4666925164E-004
#    -16    -7       7.0730007533E-005
#    -16    -6       6.1632674439E-005
#    -16    -5       1.0706437862E-004
#    -16    -4       3.7388369722E-004
#    -16    -3       4.4705374571E-005
#    -16    -2       9.4814893816E-004
#    -16    -1       1.2937699601E-004
#    -16     0       7.0015753957E-005
#    -16     1       4.1104260455E-004
#    -16     2       1.9871835504E-004
#    -16     3       3.2780630812E-004
#    -16     4       2.0353932662E-006
#    -16     5       1.7822175659E-005
#    -16     6       8.3359958272E-005
#    -16     7       1.9415728611E-005
#    -16     8       9.6009927555E-005
#    -16     9       2.1223026408E-004
#    -16    10       6.2901611357E-004
#    -16    11       5.8801070382E-005
#    -16    12       9.7595111699E-005
#    -16    13       1.2576625192E-004
#    -16    14       1.1697968448E-004
#    -16    15       1.0095389560E-004
#    -16    16       1.1865346975E-004
#    -16    17       3.1498797077E-005
#    -16    18       2.3557065984E-005
#    -16    19       1.2006166869E-004
#    -16    20       7.1886187576E-005
#    -16    21       1.8093980912E-005
#    -16    22       7.2752693765E-005
#    -16    23       1.7715184377E-005
#    -16    24       2.9553756818E-005
#    -16    25       2.8921734679E-006
#    -16    26       1.0238340994E-005
#    -16    27       3.2818554656E-006
#    -15   -13       3.0693294380E-005
#    -15   -12       3.0178154013E-006
#    -15   -11       1.4579236257E-004
#    -15   -10       3.6835623149E-004
#    -15    -9       9.8965633911E-005
#    -15    -8       2.4473326919E-004
#    -15    -7       2.1387530815E-004
#    -15    -6       1.7238872282E-004
#    -15    -5       5.8078682224E-003
#    -15    -4       1.7520941912E-004
#    -15    -3       1.0383771260E-003
#    -15    -2       1.0777858073E-003
#    -15    -1       3.2391544992E-004
#    -15     0       2.3746056578E-002
#    -15     1       9.0082305390E-005
#    -15     2       7.0491409910E-004
#    -15     3       1.3629702510E-003
#    -15     4       1.0949623707E-004
#    -15     5       8.2776414090E-003
#    -15     6       7.6228806734E-005
#    -15     7       3.6380190169E-004
#    -15     8       1.8990270033E-005
#    -15     9       2.6465194930E-004
#    -15    10       1.2076701493E-002
#    -15    11       7.1733462811E-005
#    -15    12       1.3429085807E-004
#    -15    13       4.6484947102E-004
#    -15    14       6.0824931493E-004
#    -15    15       2.0319298435E-002
#    -15    16       8.1702572120E-005
#    -15    17       4.6387748586E-004
#    -15    18       1.8598635563E-004
#    -15    19       1.6169169123E-004
#    -15    20       6.0394557433E-003
#    -15    21       2.9709428533E-005
#    -15    22       8.9862720145E-006
#    -15    23       9.6027108581E-006
#    -15    24       4.1046480534E-005
#    -15    25       1.3737184895E-004
#    -15    26       2.1629810771E-006
#    -15    27       6.5930912824E-005
#    -15    28       5.4247360422E-006
#    -14   -14       1.6311921459E-005
#    -14   -13       5.0830263542E-005
#    -14   -12       1.3858832417E-004
#    -14   -11       9.7348068335E-006
#    -14   -10       2.5578950477E-005
#    -14    -9       2.1397116911E-004
#    -14    -8       1.3073560265E-004
#    -14    -7       3.5500351426E-004
#    -14    -6       1.2813683904E-004
#    -14    -5       1.4337771642E-005
#    -14    -4       1.5383971341E-004
#    -14    -3       4.9733089983E-004
#    -14    -2       3.6551009734E-005
#    -14    -1       2.0139911733E-004
#    -14     0       8.6808956414E-005
#    -14     1       2.2773013079E-004
#    -14     2       5.7834037770E-004
#    -14     3       2.5361740004E-005
#    -14     4       3.3818483679E-004
#    -14     5       1.2598184585E-004
#    -14     6       2.8903174550E-004
#    -14     7       2.7281139822E-004
#    -14     8       4.6494198879E-005
#    -14     9       9.9750783011E-005
#    -14    10       3.2411094997E-004
#    -14    11       1.4293944247E-004
#    -14    12       7.1249999288E-004
#    -14    13       6.3895915675E-005
#    -14    14       4.7681384060E-004
#    -14    15       6.1696118191E-004
#    -14    16       5.9366816355E-005
#    -14    17       2.4864758253E-004
#    -14    18       3.8761843668E-005
#    -14    19       9.3279209813E-005
#    -14    20       1.2962744167E-004
#    -14    21       4.4242421741E-005
#    -14    22       2.1054204080E-005
#    -14    23       1.0405837338E-005
#    -14    24       3.9768031015E-005
#    -14    25       1.8104348832E-005
#    -14    26       1.6909039700E-005
#    -14    27       1.3436866410E-005
#    -14    28       2.9113874890E-006
#    -13   -15       7.0745968100E-006
#    -13   -14       1.1706339164E-005
#    -13   -13       5.8627674234E-006
#    -13   -12       6.9049746623E-006
#    -13   -11       5.5634868979E-005
#    -13   -10       3.4947794894E-005
#    -13    -9       2.5299406183E-006
#    -13    -8       1.8058422230E-005
#    -13    -7       2.2991530614E-006
#    -13    -6       4.9407894859E-005
#    -13    -5       1.6444630991E-004
#    -13    -4       2.2654659748E-004
#    -13    -3       1.2381815235E-004
#    -13    -2       1.9136023204E-004
#    -13    -1       1.7340826506E-004
#    -13     0       5.2427452564E-004
#    -13     1       4.2202915838E-004
#    -13     2       1.2385219317E-004
#    -13     3       3.6604985923E-004
#    -13     4       2.4031178977E-004
#    -13     5       2.5690731788E-004
#    -13     6       1.1802925697E-004
#    -13     7       1.9761480907E-004
#    -13     8       7.3432269697E-005
#    -13     9       5.4574530619E-005
#    -13    10       5.6157155826E-004
#    -13    11       2.0835337450E-004
#    -13    12       1.8737716526E-005
#    -13    13       4.3474623499E-004
#    -13    14       6.2444626593E-006
#    -13    15       2.0411074087E-004
#    -13    16       1.5934481687E-004
#    -13    17       1.6064001007E-004
#    -13    18       7.1568795178E-006
#    -13    19       8.3243863368E-005
#    -13    20       3.8802048241E-004
#    -13    21       4.7641711191E-005
#    -13    22       6.6595406462E-005
#    -13    23       4.2200694033E-006
#    -13    24       4.0986135302E-006
#    -13    25       2.4840070534E-005
#    -13    26       1.4919245059E-005
#    -13    27       2.7049847900E-005
#    -13    28       1.4710381156E-005
#    -12   -15       5.6598318577E-005
#    -12   -14       1.9062992278E-005
#    -12   -13       2.3165121136E-005
#    -12   -12       2.3605694400E-004
#    -12   -11       1.2118234737E-004
#    -12   -10       1.5521391154E-004
#    -12    -9       1.1789297409E-004
#    -12    -8       6.6513079384E-004
#    -12    -7       3.8688786333E-005
#    -12    -6       5.2990806698E-004
#    -12    -5       1.9081132848E-004
#    -12    -4       6.5059967299E-004
#    -12    -3       6.9315913706E-004
#    -12    -2       1.0883732817E-004
#    -12    -1       1.1979103457E-003
#    -12     0       4.2763460582E-004
#    -12     1       2.3553336930E-004
#    -12     2       2.1784817471E-004
#    -12     3       6.2323370991E-007
#    -12     4       7.4536327960E-005
#    -12     5       4.0475258029E-005
#    -12     6       1.4533596493E-004
#    -12     7       3.0552820429E-004
#    -12     8       3.5039713521E-004
#    -12     9       2.7017780217E-004
#    -12    10       7.6463609384E-004
#    -12    11       5.1879667624E-005
#    -12    12       1.7669587269E-004
#    -12    13       1.8480366119E-004
#    -12    14       1.6298633238E-004
#    -12    15       5.0006577843E-004
#    -12    16       7.3555655259E-005
#    -12    17       2.7521804236E-004
#    -12    18       4.9862479429E-005
#    -12    19       1.8770605609E-004
#    -12    20       3.8242930733E-004
#    -12    21       2.1976660322E-005
#    -12    22       8.3753032722E-005
#    -12    23       4.3468294762E-005
#    -12    24       5.1636108232E-006
#    -12    25       7.8169076211E-007
#    -12    26       1.1587618398E-005
#    -12    27       9.5941406041E-007
#    -11   -16       3.9132208108E-005
#    -11   -15       5.3060378604E-005
#    -11   -14       6.8418997729E-006
#    -11   -13       1.1338970124E-004
#    -11   -12       5.1371333753E-005
#    -11   -11       8.6792532691E-005
#    -11   -10       1.7346626143E-004
#    -11    -9       2.9447965142E-005
#    -11    -8       1.9540024848E-004
#    -11    -7       5.7263374781E-005
#    -11    -6       5.0918137566E-005
#    -11    -5       5.4548317493E-004
#    -11    -4       3.4082232305E-004
#    -11    -3       2.9714732475E-005
#    -11    -2       2.0722120531E-003
#    -11    -1       2.3327651274E-004
#    -11     0       2.2709709937E-004
#    -11     1       2.3631713492E-004
#    -11     2       5.5224877092E-004
#    -11     3       3.4364003728E-004
#    -11     4       5.3579540759E-005
#    -11     5       1.2410958270E-004
#    -11     6       2.9047316621E-004
#    -11     7       6.3566217500E-005
#    -11     8       4.8342910016E-004
#    -11     9       6.0548054383E-005
#    -11    10       3.5014099134E-004
#    -11    11       5.7732922465E-005
#    -11    12       3.1611285104E-004
#    -11    13       2.2629375371E-004
#    -11    14       1.3843289722E-004
#    -11    15       3.9753170840E-004
#    -11    16       2.6899784247E-004
#    -11    17       4.9944249408E-005
#    -11    18       4.1316762937E-005
#    -11    19       5.0394945994E-005
#    -11    20       1.6226795841E-005
#    -11    21       5.1314516911E-005
#    -11    22       9.3289987921E-005
#    -11    23       8.3076986579E-005
#    -11    24       1.6635355649E-006
#    -11    25       5.0664962779E-005
#    -11    26       8.9913547271E-006
#    -11    27       1.2417761509E-005
#    -10   -17       1.6969773526E-006
#    -10   -16       3.9224553925E-005
#    -10   -15       6.5641639629E-004
#    -10   -14       1.7282489154E-004
#    -10   -13       5.4229690898E-005
#    -10   -12       2.3016309147E-004
#    -10   -11       1.5028996857E-006
#    -10   -10       4.1036049687E-003
#    -10    -9       4.5792261730E-004
#    -10    -8       4.2086388049E-004
#    -10    -7       5.3284688501E-004
#    -10    -6       2.4499363364E-004
#    -10    -5       9.5560877761E-003
#    -10    -4       1.4853883364E-004
#    -10    -3       1.5458611587E-003
#    -10    -2       3.7133355546E-005
#    -10    -1       1.1502480504E-004
#    -10     0       1.1320678278E-002
#    -10     1       3.5112589917E-004
#    -10     2       3.2330643311E-004
#    -10     3       6.4122276312E-005
#    -10     4       2.0293357034E-004
#    -10     5       2.2488248932E-003
#    -10     6       1.0588068397E-004
#    -10     7       6.8935604273E-004
#    -10     8       3.7677842211E-004
#    -10     9       4.4163850142E-005
#    -10    10       3.4971425638E-002
#    -10    11       2.3399603598E-004
#    -10    12       1.9003544790E-004
#    -10    13       1.1181412604E-003
#    -10    14       1.7049251618E-004
#    -10    15       1.3190462291E-002
#    -10    16       2.8786881996E-004
#    -10    17       1.7213446289E-005
#    -10    18       1.5784274588E-004
#    -10    19       1.4941259014E-004
#    -10    20       5.8703034113E-003
#    -10    21       2.3908608971E-005
#    -10    22       1.0838100956E-004
#    -10    23       8.4709078251E-005
#    -10    24       1.1249342888E-004
#    -10    25       6.7754098068E-004
#    -10    26       2.2771729616E-006
#    -10    27       1.6969430496E-005
#     -9   -18       1.5583598103E-005
#     -9   -17       1.5419076311E-005
#     -9   -16       5.5867774651E-005
#     -9   -15       2.3155584364E-004
#     -9   -14       7.8369307180E-005
#     -9   -13       9.4296145863E-005
#     -9   -12       8.3838372134E-005
#     -9   -11       1.0652313891E-004
#     -9   -10       1.9990586261E-004
#     -9    -9       2.1316649039E-005
#     -9    -8       1.4274795361E-004
#     -9    -7       5.9745834552E-005
#     -9    -6       1.3209031511E-004
#     -9    -5       1.7194704295E-004
#     -9    -4       1.9582174059E-004
#     -9    -3       8.2483592626E-005
#     -9    -2       2.1441408130E-005
#     -9    -1       4.7403437986E-006
#     -9     0       1.4232827912E-004
#     -9     1       2.0228260942E-004
#     -9     2       6.0586875308E-004
#     -9     3       2.7835318747E-004
#     -9     4       8.7789874347E-006
#     -9     5       4.4523633719E-005
#     -9     6       8.9620030953E-006
#     -9     7       2.0769293475E-005
#     -9     8       2.0406920652E-004
#     -9     9       3.2834761833E-005
#     -9    10       1.5861975096E-004
#     -9    11       2.3809316411E-005
#     -9    12       1.0901362444E-004
#     -9    13       1.0498939731E-004
#     -9    14       2.4870761307E-005
#     -9    15       1.7786664385E-004
#     -9    16       2.2821304259E-005
#     -9    17       1.1815755260E-005
#     -9    18       2.2818111899E-004
#     -9    19       5.7227368162E-005
#     -9    20       1.0919623019E-004
#     -9    21       7.4000650638E-005
#     -9    22       5.7871400220E-005
#     -9    23       1.3261752192E-007
#     -9    24       6.1370075521E-005
#     -9    25       1.1383278560E-004
#     -9    26       7.6347640257E-006
#     -9    27       9.6075191780E-006
#     -8   -19       2.2436383107E-005
#     -8   -18       2.5591517786E-005
#     -8   -17       4.6582960472E-005
#     -8   -16       1.2019886466E-004
#     -8   -15       6.2010860512E-006
#     -8   -14       3.9604253214E-004
#     -8   -13       4.0776308729E-004
#     -8   -12       1.0099242610E-004
#     -8   -11       1.4131529768E-003
#     -8   -10       9.9525188829E-006
#     -8    -9       9.4124575176E-004
#     -8    -8       8.4794787489E-005
#     -8    -7       2.1874961841E-004
#     -8    -6       4.5944430571E-004
#     -8    -5       1.2350755395E-004
#     -8    -4       1.3814838765E-004
#     -8    -3       8.1221751014E-005
#     -8    -2       1.5560891705E-004
#     -8    -1       9.3338998411E-005
#     -8     0       9.9489387657E-005
#     -8     1       8.6005298000E-005
#     -8     2       9.0882095165E-005
#     -8     3       1.3440913592E-004
#     -8     4       1.6458212613E-004
#     -8     5       1.4277982771E-005
#     -8     6       3.1429127847E-005
#     -8     7       6.7388555847E-005
#     -8     8       1.8634943292E-004
#     -8     9       3.3209626468E-005
#     -8    10       2.4942758633E-004
#     -8    11       6.6505931130E-004
#     -8    12       1.8288512741E-004
#     -8    13       2.1572214798E-004
#     -8    14       1.9561637714E-004
#     -8    15       2.2320355450E-004
#     -8    16       1.1801835618E-004
#     -8    17       8.0150045045E-005
#     -8    18       1.4070268408E-004
#     -8    19       3.5147028747E-005
#     -8    20       1.9062188107E-005
#     -8    21       3.7750957747E-005
#     -8    22       7.1802860925E-006
#     -8    23       3.1624111633E-005
#     -8    24       7.5108028421E-005
#     -8    25       2.4428800576E-005
#     -8    26       1.9286861014E-005
#     -8    27       2.1725759481E-005
#     -7   -20       6.6825774155E-006
#     -7   -19       5.7442530860E-005
#     -7   -18       9.9783697137E-006
#     -7   -17       4.5875406795E-005
#     -7   -16       6.4772990432E-005
#     -7   -15       4.0189896699E-006
#     -7   -14       6.5960934415E-005
#     -7   -13       7.4013840305E-005
#     -7   -12       1.6210057872E-004
#     -7   -11       1.3057469362E-004
#     -7   -10       1.2230808809E-004
#     -7    -9       1.7865010470E-004
#     -7    -8       2.1756553840E-004
#     -7    -7       2.0142313512E-004
#     -7    -6       3.6270166872E-005
#     -7    -5       5.1678035522E-005
#     -7    -4       1.5142550604E-004
#     -7    -3       1.2100736675E-004
#     -7    -2       4.3307931403E-004
#     -7    -1       2.1168181462E-005
#     -7     0       3.0978420095E-004
#     -7     1       1.8523883104E-004
#     -7     2       5.1045396879E-005
#     -7     3       3.8461679293E-006
#     -7     4       3.4399330691E-004
#     -7     5       4.5255990157E-005
#     -7     6       5.6527286520E-004
#     -7     7       9.5086189793E-005
#     -7     8       3.8328456127E-004
#     -7     9       1.1280337972E-004
#     -7    10       5.3603505452E-005
#     -7    11       1.2843526130E-004
#     -7    12       4.1459166761E-006
#     -7    13       9.6497723346E-005
#     -7    14       1.1624808120E-004
#     -7    15       1.2255124705E-004
#     -7    16       2.2289669538E-005
#     -7    17       5.3228916813E-005
#     -7    18       6.2104694025E-005
#     -7    19       3.2797372844E-005
#     -7    20       4.8960306670E-005
#     -7    21       3.5300756930E-005
#     -7    22       2.5537522660E-006
#     -7    23       5.7192574534E-005
#     -7    24       2.0545209562E-005
#     -7    25       9.7977863589E-005
#     -7    26       6.6597544747E-005
#     -7    27       2.5625910375E-005
#     -6   -20       4.5829218697E-005
#     -6   -19       2.9301625490E-005
#     -6   -18       2.0543641427E-005
#     -6   -17       1.6263917648E-004
#     -6   -16       4.1723419388E-005
#     -6   -15       3.1039439794E-004
#     -6   -14       4.4346866613E-005
#     -6   -13       1.8026305280E-004
#     -6   -12       3.3098892671E-005
#     -6   -11       1.0913145252E-004
#     -6   -10       6.5449652772E-004
#     -6    -9       2.8608008997E-004
#     -6    -8       1.9559987869E-005
#     -6    -7       1.9868533740E-004
#     -6    -6       2.5712369460E-005
#     -6    -5       1.0254030666E-004
#     -6    -4       3.1436190431E-004
#     -6    -3       2.5285864841E-004
#     -6    -2       9.3677632375E-005
#     -6    -1       2.1991615568E-004
#     -6     0       7.5247663284E-005
#     -6     1       1.1242570322E-004
#     -6     2       4.3262741912E-005
#     -6     3       1.4256780783E-004
#     -6     4       1.4308401737E-004
#     -6     5       6.3515306322E-005
#     -6     6       2.7752010120E-006
#     -6     7       2.0993673984E-004
#     -6     8       1.2291558284E-003
#     -6     9       6.9124087666E-005
#     -6    10       1.3069706137E-004
#     -6    11       6.5686714129E-004
#     -6    12       7.9875145170E-005
#     -6    13       6.4890229860E-005
#     -6    14       7.0326686917E-005
#     -6    15       1.8228691690E-004
#     -6    16       1.9939301409E-004
#     -6    17       3.5445247059E-004
#     -6    18       6.4709287599E-005
#     -6    19       1.0165074951E-004
#     -6    20       9.4797096517E-005
#     -6    21       4.5797617754E-005
#     -6    22       1.6643353788E-004
#     -6    23       3.7737769140E-006
#     -6    24       4.2843373030E-006
#     -6    25       3.2867582184E-005
