 Diffraction intensities for potential:ga5x5_05D10005.in                       
#    -13   -15       3.2216860777E-005
#    -13   -14       1.8346096679E-005
#    -13   -13       1.7266400342E-005
#    -13   -12       1.8868277965E-005
#    -13   -11       4.6843647587E-008
#    -13   -10       3.3861168246E-005
#    -13    -9       2.5154723202E-004
#    -13    -8       4.7359304584E-005
#    -13    -7       9.6949767644E-006
#    -13    -6       4.4295577188E-006
#    -13    -5       1.1052541659E-005
#    -13    -4       2.1234795285E-004
#    -13    -3       8.2163450544E-005
#    -13    -2       1.0226415407E-005
#    -13    -1       2.3732116563E-005
#    -13     0       5.9840504666E-005
#    -13     1       8.0105320893E-005
#    -13     2       1.9975821583E-004
#    -13     3       1.6657642146E-004
#    -13     4       6.3491527105E-005
#    -13     5       2.4179277392E-005
#    -13     6       4.4222404803E-007
#    -13     7       2.7511745716E-005
#    -13     8       2.5875888835E-006
#    -13     9       1.4740035353E-005
#    -13    10       7.6720144067E-007
#    -13    11       1.9587676703E-004
#    -13    12       4.4097735945E-004
#    -13    13       2.9696844362E-004
#    -13    14       8.3625255476E-005
#    -13    15       1.9199314727E-004
#    -13    16       1.9148478140E-004
#    -13    17       1.5829970391E-004
#    -13    18       4.7836453234E-005
#    -13    19       1.0117520074E-004
#    -13    20       1.2245471197E-006
#    -13    21       5.1853244269E-006
#    -13    22       4.3904825641E-005
#    -13    23       2.7259723762E-005
#    -13    24       7.4394991875E-006
#    -13    25       1.8434818315E-005
#    -13    26       3.2156076604E-005
#    -13    27       4.1530316935E-005
#    -13    28       2.6830319995E-005
#    -12   -15       4.0436525113E-005
#    -12   -14       3.2870994641E-005
#    -12   -13       3.8744956784E-005
#    -12   -12       1.3248127183E-005
#    -12   -11       9.4437901594E-005
#    -12   -10       1.4795679522E-004
#    -12    -9       6.8984388902E-005
#    -12    -8       4.0632938294E-005
#    -12    -7       9.0253319373E-005
#    -12    -6       1.3494204145E-005
#    -12    -5       6.3808920324E-005
#    -12    -4       5.6634182511E-005
#    -12    -3       5.8981958117E-005
#    -12    -2       8.8880971341E-005
#    -12    -1       1.5934670880E-006
#    -12     0       7.6665243167E-005
#    -12     1       2.0707172620E-005
#    -12     2       7.7646827279E-006
#    -12     3       7.6927318402E-005
#    -12     4       8.3335970536E-005
#    -12     5       1.9098168740E-004
#    -12     6       1.6106997264E-004
#    -12     7       4.9935037067E-005
#    -12     8       6.3006624245E-005
#    -12     9       8.9691897993E-005
#    -12    10       6.3175029734E-005
#    -12    11       1.7837812371E-005
#    -12    12       1.0812102928E-004
#    -12    13       3.8554390398E-004
#    -12    14       2.3562716555E-004
#    -12    15       9.3029375066E-005
#    -12    16       1.5410371293E-005
#    -12    17       5.7407763508E-005
#    -12    18       1.5519128817E-004
#    -12    19       1.6436301410E-004
#    -12    20       1.6795971370E-005
#    -12    21       4.3292377282E-005
#    -12    22       2.1199397333E-005
#    -12    23       3.0471411888E-005
#    -12    24       2.2228960353E-005
#    -12    25       4.8237571319E-006
#    -12    26       2.5956541279E-005
#    -12    27       2.8605788471E-005
#    -11   -16       1.9415974183E-005
#    -11   -15       9.2153306136E-006
#    -11   -14       1.9654206459E-005
#    -11   -13       9.9491528965E-005
#    -11   -12       3.7132136721E-005
#    -11   -11       9.1356764380E-005
#    -11   -10       1.2269280321E-005
#    -11    -9       3.9330847593E-005
#    -11    -8       4.1485514633E-005
#    -11    -7       6.3297501826E-005
#    -11    -6       1.0196861043E-004
#    -11    -5       1.1285636919E-004
#    -11    -4       7.9006069258E-007
#    -11    -3       3.0108158567E-006
#    -11    -2       3.5284475917E-005
#    -11    -1       3.9778931585E-005
#    -11     0       4.7034668336E-005
#    -11     1       8.6743490684E-006
#    -11     2       5.0168466850E-005
#    -11     3       6.4025424054E-006
#    -11     4       3.8781220144E-006
#    -11     5       1.2620949732E-004
#    -11     6       5.3703132453E-005
#    -11     7       1.5592938025E-004
#    -11     8       1.6632006035E-004
#    -11     9       1.5874092733E-004
#    -11    10       9.1157060134E-005
#    -11    11       3.2803395489E-005
#    -11    12       1.1515256421E-004
#    -11    13       1.3342253862E-004
#    -11    14       7.1315234725E-005
#    -11    15       3.1669870085E-004
#    -11    16       1.0975599665E-004
#    -11    17       1.4751968443E-005
#    -11    18       8.9293885657E-005
#    -11    19       3.6466600353E-005
#    -11    20       1.3857853978E-005
#    -11    21       3.0685782047E-005
#    -11    22       2.1035380135E-005
#    -11    23       1.5625123036E-004
#    -11    24       3.7818015330E-005
#    -11    25       2.7208815727E-005
#    -11    26       4.2972698214E-005
#    -11    27       5.5958449270E-005
#    -10   -17       4.2986270125E-005
#    -10   -16       3.9597147759E-005
#    -10   -15       2.4367118152E-004
#    -10   -14       2.5630002223E-004
#    -10   -13       8.2276407090E-005
#    -10   -12       4.3211038894E-005
#    -10   -11       1.6048588764E-004
#    -10   -10       6.4901676269E-003
#    -10    -9       4.8418107989E-005
#    -10    -8       1.0929402835E-004
#    -10    -7       8.3264802190E-005
#    -10    -6       1.2296569423E-004
#    -10    -5       1.3958008638E-002
#    -10    -4       3.2060199470E-006
#    -10    -3       2.3011668953E-005
#    -10    -2       2.1922451242E-005
#    -10    -1       6.1416494808E-005
#    -10     0       1.4232557237E-002
#    -10     1       1.4958244071E-005
#    -10     2       2.5504117478E-005
#    -10     3       1.7214441629E-005
#    -10     4       2.2458979545E-005
#    -10     5       4.3895718801E-003
#    -10     6       1.0786196778E-004
#    -10     7       3.2796245409E-005
#    -10     8       1.0177593351E-004
#    -10     9       4.0621318640E-004
#    -10    10       4.1836735227E-002
#    -10    11       1.9474121175E-004
#    -10    12       6.0293198373E-005
#    -10    13       9.9456126538E-006
#    -10    14       2.1299973171E-005
#    -10    15       1.2725976721E-002
#    -10    16       1.1883989293E-004
#    -10    17       6.7846868773E-005
#    -10    18       3.7480598330E-005
#    -10    19       7.4787488352E-007
#    -10    20       6.2798396844E-003
#    -10    21       3.8715078846E-006
#    -10    22       3.0280994271E-005
#    -10    23       7.7746088309E-005
#    -10    24       1.4445862847E-005
#    -10    25       7.3973841652E-004
#    -10    26       1.7940011700E-005
#    -10    27       2.7759957082E-005
#     -9   -18       1.2951640159E-005
#     -9   -17       2.4318641888E-005
#     -9   -16       3.0476180363E-005
#     -9   -15       1.7784129247E-004
#     -9   -14       2.3242137726E-004
#     -9   -13       6.5914610575E-006
#     -9   -12       5.3136491616E-005
#     -9   -11       7.2948181003E-005
#     -9   -10       1.5610248044E-005
#     -9    -9       2.2097120011E-005
#     -9    -8       5.6569139705E-005
#     -9    -7       1.6509678076E-004
#     -9    -6       3.2991270716E-005
#     -9    -5       2.3978113368E-006
#     -9    -4       1.4281609398E-005
#     -9    -3       2.6777871418E-005
#     -9    -2       1.9873049698E-005
#     -9    -1       2.8610621365E-005
#     -9     0       2.4738526270E-005
#     -9     1       5.2992354172E-005
#     -9     2       1.0499660173E-004
#     -9     3       8.1070554349E-005
#     -9     4       4.6174919989E-005
#     -9     5       2.9435792427E-005
#     -9     6       4.1550136296E-005
#     -9     7       8.3099649350E-005
#     -9     8       9.0030632131E-005
#     -9     9       1.0035370982E-005
#     -9    10       8.0032358559E-007
#     -9    11       1.6352897478E-004
#     -9    12       3.5673817465E-004
#     -9    13       2.4378457240E-004
#     -9    14       8.1401325094E-005
#     -9    15       4.5461031062E-005
#     -9    16       5.3738074641E-005
#     -9    17       1.0381979175E-004
#     -9    18       1.8842449749E-005
#     -9    19       8.9085030364E-005
#     -9    20       9.4738145235E-005
#     -9    21       1.5268455830E-005
#     -9    22       6.1283476853E-005
#     -9    23       7.6382633726E-005
#     -9    24       1.1237435492E-005
#     -9    25       4.1344628427E-005
#     -9    26       2.2596765507E-005
#     -9    27       1.9118037380E-005
#     -8   -19       5.0796994289E-005
#     -8   -18       9.7587810065E-006
#     -8   -17       5.0924783993E-005
#     -8   -16       3.2880929349E-005
#     -8   -15       1.0193379401E-004
#     -8   -14       5.0882165395E-005
#     -8   -13       7.1342574586E-005
#     -8   -12       2.7422714551E-005
#     -8   -11       5.5432035495E-005
#     -8   -10       1.0790531166E-004
#     -8    -9       4.9980639955E-005
#     -8    -8       1.8978521541E-005
#     -8    -7       3.5731374424E-005
#     -8    -6       6.6210568586E-005
#     -8    -5       1.1002590605E-004
#     -8    -4       6.0530465181E-005
#     -8    -3       3.8688840824E-005
#     -8    -2       3.4995313449E-006
#     -8    -1       2.7646375008E-005
#     -8     0       1.0013752052E-004
#     -8     1       3.9836633899E-006
#     -8     2       2.8288098645E-005
#     -8     3       6.0333438104E-005
#     -8     4       1.1070604108E-004
#     -8     5       2.6392728663E-004
#     -8     6       2.7003056239E-004
#     -8     7       8.3813789764E-005
#     -8     8       2.6864843627E-005
#     -8     9       1.1961665306E-004
#     -8    10       2.1253316188E-004
#     -8    11       9.5691099114E-006
#     -8    12       2.0829241453E-005
#     -8    13       8.7169897331E-005
#     -8    14       2.6520875312E-005
#     -8    15       7.9900504818E-005
#     -8    16       1.7994278464E-005
#     -8    17       2.2527973379E-005
#     -8    18       1.8497602400E-004
#     -8    19       1.0710414809E-004
#     -8    20       2.0377423652E-006
#     -8    21       3.6805171053E-005
#     -8    22       2.5615524357E-005
#     -8    23       2.1241663053E-005
#     -8    24       6.0956606130E-005
#     -8    25       2.2639208445E-005
#     -8    26       2.0058257843E-005
#     -8    27       1.3439648761E-005
#     -7   -20       1.0587397088E-005
#     -7   -19       1.0626947017E-004
#     -7   -18       1.2704153541E-004
#     -7   -17       3.1128738832E-006
#     -7   -16       7.8054192278E-005
#     -7   -15       5.9675110454E-005
#     -7   -14       3.9461267194E-005
#     -7   -13       1.2306844282E-006
#     -7   -12       2.8494520223E-005
#     -7   -11       2.6028502143E-004
#     -7   -10       2.1026117438E-004
#     -7    -9       1.2595752629E-005
#     -7    -8       4.6722474957E-006
#     -7    -7       4.0146552926E-006
#     -7    -6       4.6686984838E-005
#     -7    -5       2.7514248749E-004
#     -7    -4       1.4522729214E-004
#     -7    -3       3.9969994635E-005
#     -7    -2       6.4329764121E-005
#     -7    -1       6.9007228711E-005
#     -7     0       1.3363162038E-004
#     -7     1       6.4468053283E-005
#     -7     2       1.1093409194E-004
#     -7     3       4.3445909210E-005
#     -7     4       1.9799488725E-005
#     -7     5       1.2319600652E-004
#     -7     6       1.4981773189E-004
#     -7     7       1.1272218449E-004
#     -7     8       1.5297954813E-004
#     -7     9       2.2621796456E-005
#     -7    10       4.2665932636E-005
#     -7    11       1.1856336180E-005
#     -7    12       5.8999776210E-005
#     -7    13       7.3761890011E-005
#     -7    14       2.2169703136E-005
#     -7    15       3.0255546502E-005
#     -7    16       2.3098170581E-005
#     -7    17       1.8636692627E-005
#     -7    18       2.6429863336E-005
#     -7    19       1.6842578487E-007
#     -7    20       1.2611674741E-004
#     -7    21       2.9147361503E-005
#     -7    22       5.7107363804E-005
#     -7    23       1.2882728432E-004
#     -7    24       1.6455102099E-005
#     -7    25       2.6670542910E-006
#     -7    26       5.2193398791E-005
#     -7    27       1.5256015274E-005
#     -6   -20       9.9541200174E-006
#     -6   -19       5.2231699939E-005
#     -6   -18       3.3283418678E-005
#     -6   -17       4.3763303118E-005
#     -6   -16       3.2845920565E-005
#     -6   -15       1.0488508571E-004
#     -6   -14       1.0916846597E-004
#     -6   -13       1.0067934964E-005
#     -6   -12       7.6261682461E-006
#     -6   -11       1.8600048987E-005
#     -6   -10       6.2553991224E-006
#     -6    -9       2.0045654888E-004
#     -6    -8       1.8333072385E-004
#     -6    -7       3.1600176546E-005
#     -6    -6       3.3596359146E-005
#     -6    -5       1.0008076940E-004
#     -6    -4       2.3453552356E-005
#     -6    -3       6.1734227450E-005
#     -6    -2       8.3355997558E-005
#     -6    -1       2.6351629350E-005
#     -6     0       6.4384055775E-005
#     -6     1       1.8155608328E-005
#     -6     2       7.7492885905E-005
#     -6     3       5.5151493226E-005
#     -6     4       5.1035799215E-005
#     -6     5       3.1888479582E-005
#     -6     6       7.7364860381E-005
#     -6     7       7.0379374489E-005
#     -6     8       1.1940992730E-005
#     -6     9       5.1178350333E-005
#     -6    10       1.2257568895E-004
#     -6    11       8.6680486110E-007
#     -6    12       2.4156163408E-005
#     -6    13       1.1651642689E-005
#     -6    14       6.5865767140E-006
#     -6    15       9.8408018804E-005
#     -6    16       5.6412459089E-006
#     -6    17       1.7312848702E-005
#     -6    18       1.3532837288E-004
#     -6    19       5.8303827106E-005
#     -6    20       4.1722657566E-006
#     -6    21       6.8884772546E-006
#     -6    22       4.6867690908E-005
#     -6    23       3.4854606273E-005
#     -6    24       3.3737273399E-005
#     -6    25       4.1631475177E-006
