 Diffraction intensities for potential:ga5x5_05D10009.in                       
#    -22     8       1.2458477906E-004
#    -22     9       3.0357566323E-004
#    -22    10       1.8254349054E-004
#    -22    11       9.6899680864E-005
#    -22    12       1.5929989327E-004
#    -22    13       9.2347066610E-005
#    -22    14       8.8092209286E-005
#    -22    15       4.5659788522E-005
#    -22    16       3.4746203226E-005
#    -22    17       1.9835203462E-005
#    -22    18       1.3139710330E-005
#    -22    19       1.6862200526E-007
#    -22    20       3.4634861379E-005
#    -22    21       2.3785044079E-005
#    -22    22       2.1800425748E-005
#    -22    23       1.2846749270E-005
#    -22    24       5.5965561090E-005
#    -22    25       4.8153575940E-006
#    -22    26       5.8091674516E-005
#    -21    -5       3.9587636617E-006
#    -21    -4       4.2608202887E-005
#    -21    -3       3.7645925702E-005
#    -21    -2       6.6604507995E-006
#    -21    -1       4.1622117012E-005
#    -21     0       8.6428735327E-006
#    -21     1       6.8608958126E-006
#    -21     2       4.0204119588E-005
#    -21     3       1.3410990964E-005
#    -21     4       1.8522504920E-005
#    -21     5       7.6905729106E-005
#    -21     6       6.1536068016E-005
#    -21     7       1.2347119714E-005
#    -21     8       5.0252748264E-005
#    -21     9       9.2572126259E-005
#    -21    10       2.5473016050E-005
#    -21    11       4.9177455106E-005
#    -21    12       1.0363100340E-004
#    -21    13       3.4776170159E-005
#    -21    14       9.8601453289E-005
#    -21    15       1.3025397401E-004
#    -21    16       6.7257910307E-005
#    -21    17       1.1999912754E-004
#    -21    18       1.2168422858E-004
#    -21    19       1.5938891015E-005
#    -21    20       6.4792087906E-005
#    -21    21       7.1186194216E-005
#    -21    22       1.7869830664E-005
#    -21    23       7.6020972644E-005
#    -21    24       3.7777548845E-005
#    -21    25       2.6822681739E-005
#    -21    26       1.2707964229E-005
#    -20    -7       3.3580348332E-005
#    -20    -6       2.8808038139E-005
#    -20    -5       7.7359628236E-004
#    -20    -4       4.5530553729E-005
#    -20    -3       1.2180903194E-004
#    -20    -2       3.0859256659E-005
#    -20    -1       9.3390985452E-005
#    -20     0       7.1636578465E-003
#    -20     1       5.8976667066E-006
#    -20     2       5.5894408389E-005
#    -20     3       1.0555629990E-004
#    -20     4       2.7053566770E-004
#    -20     5       9.9379928031E-003
#    -20     6       7.9912400715E-005
#    -20     7       4.8228887103E-005
#    -20     8       5.4255608767E-005
#    -20     9       2.3129678123E-005
#    -20    10       5.9025865694E-003
#    -20    11       1.0132177664E-004
#    -20    12       1.8448417326E-005
#    -20    13       3.9821338406E-005
#    -20    14       7.5091233920E-005
#    -20    15       7.7224976943E-003
#    -20    16       7.0209928388E-005
#    -20    17       6.7389682520E-005
#    -20    18       1.7280385450E-005
#    -20    19       7.6883931611E-005
#    -20    20       2.0009938812E-003
#    -20    21       4.0406006765E-005
#    -20    22       4.3294481627E-005
#    -20    23       1.1711786447E-005
#    -20    24       5.5364095514E-005
#    -20    25       2.1569636678E-004
#    -20    26       1.9399054152E-005
#    -20    27       1.3699950261E-005
#    -19    -8       1.5034315517E-005
#    -19    -7       8.9231616766E-005
#    -19    -6       3.6902705398E-005
#    -19    -5       1.1471825841E-004
#    -19    -4       6.3943810075E-005
#    -19    -3       5.0897526485E-006
#    -19    -2       6.9476771213E-005
#    -19    -1       2.9969965224E-005
#    -19     0       1.6945009399E-004
#    -19     1       2.3880679002E-004
#    -19     2       4.8568741414E-005
#    -19     3       6.9393097547E-005
#    -19     4       1.4636802982E-004
#    -19     5       1.0238831012E-004
#    -19     6       3.2655540991E-005
#    -19     7       1.6230342050E-005
#    -19     8       1.2991435701E-004
#    -19     9       6.5268436849E-005
#    -19    10       1.4972324076E-005
#    -19    11       1.2335070563E-004
#    -19    12       3.4591132460E-005
#    -19    13       7.3078778146E-005
#    -19    14       6.7665469025E-005
#    -19    15       2.9745630100E-005
#    -19    16       1.6298468588E-005
#    -19    17       4.5999618276E-005
#    -19    18       5.4406427793E-006
#    -19    19       5.8201408696E-006
#    -19    20       9.3472766317E-006
#    -19    21       3.3638747679E-006
#    -19    22       1.0414287894E-005
#    -19    23       4.8932702046E-005
#    -19    24       2.0550851349E-005
#    -19    25       3.0817492187E-005
#    -19    26       7.4867473742E-005
#    -19    27       2.5168069429E-005
#    -18    -9       1.4108523213E-005
#    -18    -8       1.2072572864E-005
#    -18    -7       1.2499039724E-005
#    -18    -6       5.6990236596E-006
#    -18    -5       3.9983374836E-006
#    -18    -4       8.4345795813E-005
#    -18    -3       3.5940094467E-005
#    -18    -2       3.0728765007E-005
#    -18    -1       4.2960192275E-005
#    -18     0       1.5053073045E-004
#    -18     1       1.6151081248E-004
#    -18     2       7.8079491154E-005
#    -18     3       5.8864054794E-005
#    -18     4       6.9437993007E-005
#    -18     5       5.4801442369E-005
#    -18     6       5.0052552428E-005
#    -18     7       2.0090029779E-005
#    -18     8       1.9462115740E-004
#    -18     9       1.8580074484E-004
#    -18    10       1.4620010783E-004
#    -18    11       5.7606175251E-004
#    -18    12       2.7521819259E-004
#    -18    13       3.8779691772E-004
#    -18    14       4.1623637965E-004
#    -18    15       1.9305940755E-004
#    -18    16       2.0772515466E-004
#    -18    17       1.6686411424E-004
#    -18    18       6.9965878240E-005
#    -18    19       1.5410531573E-004
#    -18    20       6.9046790887E-005
#    -18    21       2.1243490332E-005
#    -18    22       6.4547778010E-005
#    -18    23       2.9542765901E-006
#    -18    24       3.6534987601E-005
#    -18    25       1.1390711991E-005
#    -18    26       2.8352906465E-006
#    -18    27       9.3395082681E-006
#    -17   -10       5.5446573756E-006
#    -17    -9       1.1507450045E-005
#    -17    -8       2.1965162168E-005
#    -17    -7       3.6570862965E-005
#    -17    -6       5.3569886447E-005
#    -17    -5       1.9609617446E-005
#    -17    -4       1.2321090332E-004
#    -17    -3       9.1117812616E-005
#    -17    -2       1.6170239364E-004
#    -17    -1       1.6595562918E-004
#    -17     0       6.7206612768E-007
#    -17     1       4.4321707665E-005
#    -17     2       4.2670603926E-006
#    -17     3       9.3977201978E-005
#    -17     4       1.0838463820E-004
#    -17     5       4.1398321812E-005
#    -17     6       5.8418647104E-005
#    -17     7       1.2167725032E-004
#    -17     8       1.7241675975E-004
#    -17     9       6.0742917787E-005
#    -17    10       2.3452138104E-004
#    -17    11       1.6825137379E-004
#    -17    12       8.9562713246E-007
#    -17    13       5.9606883951E-005
#    -17    14       1.1335270504E-005
#    -17    15       3.2394234755E-005
#    -17    16       8.2259213782E-006
#    -17    17       5.6574383972E-005
#    -17    18       7.8747299665E-005
#    -17    19       6.2623485947E-006
#    -17    20       1.3628556802E-004
#    -17    21       7.7258367461E-005
#    -17    22       3.5409692564E-006
#    -17    23       1.0778446672E-004
#    -17    24       6.4362126487E-005
#    -17    25       3.6458239045E-006
#    -17    26       5.6881323594E-005
#    -17    27       7.4580402384E-006
#    -16   -11       1.5738757294E-005
#    -16   -10       4.1109480290E-005
#    -16    -9       1.6422884132E-005
#    -16    -8       7.4002162536E-005
#    -16    -7       6.0375139294E-005
#    -16    -6       2.5918746505E-005
#    -16    -5       6.1441980620E-005
#    -16    -4       1.4015609195E-005
#    -16    -3       4.4507339456E-005
#    -16    -2       6.2890497813E-006
#    -16    -1       8.5117511429E-005
#    -16     0       1.2439926618E-004
#    -16     1       7.6128403867E-005
#    -16     2       1.1461649456E-005
#    -16     3       7.9515273503E-005
#    -16     4       1.4708800084E-004
#    -16     5       5.3627001140E-005
#    -16     6       1.6772632072E-005
#    -16     7       3.1154394161E-006
#    -16     8       2.3476848609E-005
#    -16     9       1.2638069250E-005
#    -16    10       3.8445433014E-006
#    -16    11       3.1404279862E-005
#    -16    12       7.9453475399E-006
#    -16    13       5.0299745957E-005
#    -16    14       1.6387527627E-005
#    -16    15       2.0610439727E-005
#    -16    16       6.7216842440E-005
#    -16    17       2.3407509005E-006
#    -16    18       4.6586327738E-005
#    -16    19       1.6822546571E-005
#    -16    20       6.8759076419E-006
#    -16    21       1.3297773816E-005
#    -16    22       3.8586841527E-005
#    -16    23       1.8095298266E-005
#    -16    24       2.0520588184E-005
#    -16    25       5.7381171057E-005
#    -16    26       2.2691650810E-006
#    -16    27       5.6710932537E-006
#    -15   -13       1.5943386188E-005
#    -15   -12       3.0486424447E-005
#    -15   -11       6.8888302047E-006
#    -15   -10       9.2343333511E-004
#    -15    -9       1.1826573103E-005
#    -15    -8       3.8094774006E-005
#    -15    -7       1.0407192335E-004
#    -15    -6       2.2567644388E-005
#    -15    -5       1.2245824825E-002
#    -15    -4       2.6495997745E-006
#    -15    -3       4.0069654359E-005
#    -15    -2       6.2343234329E-005
#    -15    -1       1.8894374342E-004
#    -15     0       3.9489938108E-002
#    -15     1       7.1650406727E-005
#    -15     2       6.3160435410E-005
#    -15     3       8.5510275940E-005
#    -15     4       3.8101662042E-005
#    -15     5       1.3445813761E-002
#    -15     6       6.4030016145E-005
#    -15     7       3.4499620718E-005
#    -15     8       8.6721916358E-005
#    -15     9       2.0492385147E-005
#    -15    10       1.5021626399E-002
#    -15    11       1.3755292450E-004
#    -15    12       2.9584189224E-004
#    -15    13       3.3121651112E-004
#    -15    14       1.2760441636E-004
#    -15    15       2.3384831206E-002
#    -15    16       2.3286948435E-004
#    -15    17       9.4679054435E-005
#    -15    18       2.7727120418E-004
#    -15    19       9.9293139496E-005
#    -15    20       7.4439140464E-003
#    -15    21       8.8994063231E-005
#    -15    22       4.4371343317E-005
#    -15    23       9.2392194063E-005
#    -15    24       6.1119163699E-005
#    -15    25       3.5857861006E-004
#    -15    26       6.6622883978E-005
#    -15    27       3.2320811542E-005
#    -15    28       4.5074967068E-005
#    -14   -14       3.1391696151E-005
#    -14   -13       6.7951880383E-006
#    -14   -12       3.5518087471E-005
#    -14   -11       2.6521924183E-005
#    -14   -10       7.6613754310E-005
#    -14    -9       1.0247318225E-004
#    -14    -8       2.1595522367E-005
#    -14    -7       7.7345428233E-008
#    -14    -6       4.1318740675E-005
#    -14    -5       1.6334126760E-004
#    -14    -4       7.7761298671E-005
#    -14    -3       1.2374432342E-004
#    -14    -2       2.1131794668E-004
#    -14    -1       4.0538532221E-005
#    -14     0       4.9598990262E-006
#    -14     1       3.5889304543E-006
#    -14     2       4.8357623532E-006
#    -14     3       8.6294533837E-006
#    -14     4       4.1991389322E-006
#    -14     5       4.2248173344E-006
#    -14     6       1.5221093734E-004
#    -14     7       3.2908186136E-004
#    -14     8       1.0232795204E-004
#    -14     9       1.5015468363E-004
#    -14    10       3.1943135737E-004
#    -14    11       1.5688894317E-004
#    -14    12       1.1279820337E-004
#    -14    13       7.7622104458E-005
#    -14    14       4.1746906813E-005
#    -14    15       5.1721502429E-005
#    -14    16       5.0667692310E-005
#    -14    17       6.3097753039E-006
#    -14    18       3.2421134351E-005
#    -14    19       6.1165038260E-005
#    -14    20       2.8016126445E-005
#    -14    21       1.7555247564E-005
#    -14    22       5.5789256625E-006
#    -14    23       5.5244064390E-005
#    -14    24       8.9225992500E-006
#    -14    25       8.1638320939E-005
#    -14    26       2.1858238328E-005
#    -14    27       5.3565291792E-005
#    -14    28       3.2335449719E-005
#    -13   -15       2.7527335394E-005
#    -13   -14       2.4606455706E-005
#    -13   -13       6.4135750270E-005
#    -13   -12       9.0050450897E-006
#    -13   -11       3.9435300205E-005
#    -13   -10       2.4494518419E-006
#    -13    -9       3.4340822969E-005
#    -13    -8       5.6033058827E-005
#    -13    -7       4.1983171214E-005
#    -13    -6       4.2518525185E-005
#    -13    -5       3.9943916163E-005
#    -13    -4       7.8659328980E-006
#    -13    -3       4.5627126707E-005
#    -13    -2       1.5155986109E-004
#    -13    -1       4.3858530988E-005
#    -13     0       2.0374607943E-004
#    -13     1       2.1648425066E-004
#    -13     2       1.5573137412E-005
#    -13     3       1.0584460165E-004
#    -13     4       1.7174963948E-004
#    -13     5       7.8027786015E-005
#    -13     6       6.3635812127E-005
#    -13     7       2.1415548233E-004
#    -13     8       1.1672750474E-004
#    -13     9       9.6717056908E-005
#    -13    10       2.8017190347E-004
#    -13    11       1.2835960271E-004
#    -13    12       6.3121657465E-005
#    -13    13       1.4178210033E-004
#    -13    14       1.3613026657E-004
#    -13    15       7.9076226986E-005
#    -13    16       9.3372172130E-005
#    -13    17       3.0990607917E-005
#    -13    18       8.2389866279E-005
#    -13    19       4.2839368208E-006
#    -13    20       3.4141591742E-005
#    -13    21       6.2767316212E-005
#    -13    22       5.7535723661E-006
#    -13    23       2.1576235483E-005
#    -13    24       2.0461120653E-005
#    -13    25       9.1918504073E-007
#    -13    26       6.7005633036E-006
#    -13    27       2.3157834067E-005
#    -13    28       3.8302940055E-006
#    -12   -15       3.1651638882E-005
#    -12   -14       1.0971021571E-006
#    -12   -13       2.6123170810E-005
#    -12   -12       3.5951157180E-005
#    -12   -11       8.1414713332E-007
#    -12   -10       5.1889701731E-005
#    -12    -9       2.4743804118E-005
#    -12    -8       1.2367688430E-005
#    -12    -7       9.9200073312E-005
#    -12    -6       3.8568809638E-005
#    -12    -5       1.8685037083E-005
#    -12    -4       6.1203368493E-005
#    -12    -3       2.0849687053E-005
#    -12    -2       4.8724732901E-005
#    -12    -1       2.6209314115E-004
#    -12     0       2.7425596090E-004
#    -12     1       6.7821235042E-005
#    -12     2       3.3105339113E-006
#    -12     3       2.3174922497E-005
#    -12     4       1.6732010879E-004
#    -12     5       2.1138273348E-004
#    -12     6       3.9295602321E-005
#    -12     7       1.1586797730E-005
#    -12     8       5.5523897027E-006
#    -12     9       7.0743683955E-006
#    -12    10       6.7931111280E-006
#    -12    11       1.0344758604E-004
#    -12    12       9.8545129019E-005
#    -12    13       1.2539452957E-005
#    -12    14       6.9441255042E-005
#    -12    15       1.1343052508E-004
#    -12    16       3.2975075842E-005
#    -12    17       8.9107759318E-005
#    -12    18       4.0700848631E-005
#    -12    19       2.0695172355E-005
#    -12    20       7.5491499390E-005
#    -12    21       3.9897345576E-005
#    -12    22       2.0146822536E-005
#    -12    23       1.4432953667E-004
#    -12    24       6.1373968447E-005
#    -12    25       9.5236672178E-006
#    -12    26       6.7612209051E-005
#    -12    27       3.3620800943E-005
#    -11   -16       7.9400028041E-006
#    -11   -15       4.7551328618E-005
#    -11   -14       3.8031287222E-005
#    -11   -13       2.8528070507E-005
#    -11   -12       9.6365560949E-005
#    -11   -11       5.6005250413E-005
#    -11   -10       9.5203238926E-006
#    -11    -9       7.6394662250E-006
#    -11    -8       7.1369515295E-005
#    -11    -7       2.1029131383E-005
#    -11    -6       1.7514214979E-004
#    -11    -5       1.4724930913E-004
#    -11    -4       9.4627480472E-006
#    -11    -3       6.7643207166E-005
#    -11    -2       1.5431719447E-004
#    -11    -1       1.3476947333E-004
#    -11     0       6.8616851236E-005
#    -11     1       9.9219713994E-006
#    -11     2       7.2061266550E-006
#    -11     3       9.4611984817E-006
#    -11     4       1.3260970293E-005
#    -11     5       2.1422323693E-004
#    -11     6       3.7529243476E-004
#    -11     7       1.7857576822E-004
#    -11     8       7.8510923931E-005
#    -11     9       9.9010330546E-005
#    -11    10       1.7870373165E-004
#    -11    11       1.3446912454E-004
#    -11    12       2.9266690417E-005
#    -11    13       5.1829773940E-005
#    -11    14       4.2387973179E-005
#    -11    15       1.1396740613E-004
#    -11    16       6.0423993364E-005
#    -11    17       3.8639756473E-006
#    -11    18       4.0488073150E-005
#    -11    19       5.0266489240E-006
#    -11    20       7.7775889012E-006
#    -11    21       1.8760578554E-006
#    -11    22       4.0218941656E-005
#    -11    23       8.5311773721E-005
#    -11    24       4.7909100929E-005
#    -11    25       1.5428072492E-004
#    -11    26       2.7920038863E-005
#    -11    27       1.1947176260E-004
#    -10   -17       7.7618252270E-006
#    -10   -16       4.5681589356E-005
#    -10   -15       3.7117996302E-004
#    -10   -14       9.3417333929E-005
#    -10   -13       4.4290687119E-005
#    -10   -12       3.5148497288E-006
#    -10   -11       6.4108051031E-005
#    -10   -10       6.9176488889E-003
#    -10    -9       2.4161733745E-005
#    -10    -8       4.7843490878E-005
#    -10    -7       5.4422579249E-006
#    -10    -6       4.5112300155E-005
#    -10    -5       1.3232489162E-002
#    -10    -4       4.4122255651E-005
#    -10    -3       5.5826268466E-005
#    -10    -2       5.8043041466E-005
#    -10    -1       7.2566302928E-005
#    -10     0       1.2498910098E-002
#    -10     1       2.9757922221E-004
#    -10     2       1.4599574666E-004
#    -10     3       2.5333842033E-004
#    -10     4       1.9330658066E-004
#    -10     5       2.5509829924E-003
#    -10     6       3.3206354375E-004
#    -10     7       1.2165762956E-004
#    -10     8       7.2134455703E-005
#    -10     9       2.8690689491E-004
#    -10    10       4.0985515011E-002
#    -10    11       1.5438784078E-004
#    -10    12       2.3283978875E-004
#    -10    13       4.4846980265E-004
#    -10    14       1.0326493159E-004
#    -10    15       1.2954847916E-002
#    -10    16       6.9775066161E-005
#    -10    17       1.0274805443E-004
#    -10    18       1.0898653615E-004
#    -10    19       6.6418289357E-005
#    -10    20       5.2813488463E-003
#    -10    21       5.7775812265E-005
#    -10    22       8.3958904194E-005
#    -10    23       1.0544508947E-004
#    -10    24       5.5911364918E-006
#    -10    25       7.2121735437E-004
#    -10    26       9.9987727099E-005
#    -10    27       8.6717258622E-006
#     -9   -18       1.7510436547E-005
#     -9   -17       4.0718765414E-006
#     -9   -16       3.2163714787E-005
#     -9   -15       6.0023844845E-005
#     -9   -14       3.7870246118E-005
#     -9   -13       1.5646824336E-004
#     -9   -12       4.0218262533E-005
#     -9   -11       5.4140004107E-005
#     -9   -10       2.5662561960E-004
#     -9    -9       7.3149683096E-005
#     -9    -8       4.2400782139E-005
#     -9    -7       1.3225532753E-004
#     -9    -6       7.7619437493E-005
#     -9    -5       7.0447168829E-005
#     -9    -4       8.5839295068E-005
#     -9    -3       6.2267246939E-005
#     -9    -2       1.1697713037E-004
#     -9    -1       3.4933051932E-004
#     -9     0       4.6177914688E-004
#     -9     1       2.6060696681E-004
#     -9     2       4.9875524024E-005
#     -9     3       1.1702609267E-004
#     -9     4       2.1409967500E-004
#     -9     5       2.0873638137E-004
#     -9     6       9.9606582811E-005
#     -9     7       3.2883052872E-006
#     -9     8       6.4363047698E-005
#     -9     9       5.7009644200E-005
#     -9    10       7.0783969544E-005
#     -9    11       9.2092851028E-006
#     -9    12       8.4789598484E-005
#     -9    13       1.6645778728E-004
#     -9    14       4.0751114074E-005
#     -9    15       9.2470677047E-006
#     -9    16       1.1131934356E-005
#     -9    17       9.4147946086E-006
#     -9    18       2.1173050300E-006
#     -9    19       1.9736956455E-005
#     -9    20       2.3657310417E-005
#     -9    21       1.6808751283E-005
#     -9    22       3.1537006134E-005
#     -9    23       9.2311418524E-005
#     -9    24       3.9469992108E-005
#     -9    25       4.9525316983E-005
#     -9    26       4.1777115369E-006
#     -9    27       1.8538117011E-005
#     -8   -19       2.2760394199E-006
#     -8   -18       1.1020534863E-005
#     -8   -17       3.4771814389E-006
#     -8   -16       5.8179630601E-006
#     -8   -15       1.0451435930E-004
#     -8   -14       8.3163464965E-005
#     -8   -13       2.9697872595E-006
#     -8   -12       6.4194625448E-005
#     -8   -11       7.0579315611E-005
#     -8   -10       1.2364071273E-004
#     -8    -9       1.0375734762E-004
#     -8    -8       3.0873928643E-005
#     -8    -7       2.7646285930E-004
#     -8    -6       3.7775591322E-004
#     -8    -5       1.4960217347E-004
#     -8    -4       7.5219173283E-006
#     -8    -3       9.9642248421E-005
#     -8    -2       2.3596128813E-004
#     -8    -1       2.9402813177E-004
#     -8     0       2.1392544459E-004
#     -8     1       9.0799148206E-005
#     -8     2       7.0885698491E-006
#     -8     3       8.2617154587E-005
#     -8     4       2.9723879635E-006
#     -8     5       1.7112921274E-004
#     -8     6       2.6292616023E-004
#     -8     7       7.9238849217E-005
#     -8     8       3.0378880102E-005
#     -8     9       3.2288130122E-005
#     -8    10       1.7216418074E-006
#     -8    11       8.4155608601E-006
#     -8    12       4.2737397126E-005
#     -8    13       8.3322653134E-005
#     -8    14       3.3518757088E-006
#     -8    15       9.3968298913E-005
#     -8    16       6.6059342515E-005
#     -8    17       7.4089415294E-006
#     -8    18       1.7166870155E-005
#     -8    19       6.4067709486E-006
#     -8    20       3.8401723120E-005
#     -8    21       1.8023032923E-004
#     -8    22       5.6955271689E-005
#     -8    23       1.8715615079E-004
#     -8    24       1.3336024817E-004
#     -8    25       4.6677746061E-005
#     -8    26       4.4369523939E-006
#     -8    27       3.6318884224E-005
#     -7   -20       8.8156131883E-006
#     -7   -19       2.8817302175E-005
#     -7   -18       6.4845099416E-006
#     -7   -17       7.0405411705E-005
#     -7   -16       2.5369070806E-005
#     -7   -15       3.2411512178E-005
#     -7   -14       6.7408381571E-005
#     -7   -13       1.0911156831E-005
#     -7   -12       1.1222114220E-004
#     -7   -11       4.9808659891E-005
#     -7   -10       9.8939298543E-006
#     -7    -9       1.6854722895E-005
#     -7    -8       6.2831462253E-005
#     -7    -7       4.9048370542E-005
#     -7    -6       2.8245809713E-004
#     -7    -5       2.9447906902E-004
#     -7    -4       1.6265543641E-005
#     -7    -3       6.6631624764E-005
#     -7    -2       1.1277403334E-004
#     -7    -1       8.8589915724E-005
#     -7     0       2.0077107928E-004
#     -7     1       1.9238096122E-004
#     -7     2       2.5441704537E-004
#     -7     3       1.5048013311E-004
#     -7     4       9.3984279560E-005
#     -7     5       3.1261296956E-004
#     -7     6       2.4102108483E-004
#     -7     7       7.7675693114E-005
#     -7     8       2.2913145253E-005
#     -7     9       1.5326372186E-004
#     -7    10       1.4566255312E-004
#     -7    11       1.4417601249E-006
#     -7    12       3.8016498861E-005
#     -7    13       1.4964514376E-006
#     -7    14       8.0569229543E-005
#     -7    15       2.7630743496E-005
#     -7    16       7.4850885587E-005
#     -7    17       1.5075947135E-004
#     -7    18       4.0593269762E-005
#     -7    19       3.1043204418E-005
#     -7    20       4.0124399198E-005
#     -7    21       5.6069750552E-005
#     -7    22       2.3256150317E-004
#     -7    23       1.0957331083E-004
#     -7    24       4.7173007220E-005
#     -7    25       2.8396780899E-004
#     -7    26       2.7065888333E-005
#     -7    27       2.9870060201E-005
#     -6   -20       5.9720134596E-006
#     -6   -19       3.3742078760E-005
#     -6   -18       4.8282522908E-005
#     -6   -17       1.6857641972E-005
#     -6   -16       1.5522458933E-004
#     -6   -15       2.3858888124E-005
#     -6   -14       6.2699288737E-005
#     -6   -13       1.6921761738E-004
#     -6   -12       3.1498551361E-005
#     -6   -11       2.2013090503E-004
#     -6   -10       1.7928099313E-004
#     -6    -9       4.7321949776E-006
#     -6    -8       3.0104877680E-005
#     -6    -7       3.1432159849E-005
#     -6    -6       9.2923835348E-005
#     -6    -5       2.1043873924E-004
#     -6    -4       1.5581048196E-004
#     -6    -3       2.6137016423E-005
#     -6    -2       6.9758609680E-005
#     -6    -1       3.4204778355E-004
#     -6     0       5.1661248587E-004
#     -6     1       2.6859188420E-004
#     -6     2       8.2988825786E-005
#     -6     3       1.8632590423E-004
#     -6     4       2.0977343544E-004
#     -6     5       2.1866614245E-004
#     -6     6       8.8089300953E-005
#     -6     7       4.3094027439E-006
#     -6     8       5.2065723074E-005
#     -6     9       1.4858763536E-004
#     -6    10       9.8842194887E-005
#     -6    11       3.6065127193E-005
#     -6    12       2.0710442813E-005
#     -6    13       1.4934515460E-005
#     -6    14       5.5949420870E-006
#     -6    15       3.8075852554E-005
#     -6    16       5.5120403017E-005
#     -6    17       3.5572240613E-005
#     -6    18       1.1895476836E-005
#     -6    19       6.2568462904E-006
#     -6    20       7.6290298965E-005
#     -6    21       3.2077723254E-005
#     -6    22       3.5880866085E-006
#     -6    23       2.2112136443E-006
#     -6    24       3.3613366482E-005
#     -6    25       7.3613674005E-007
