 Diffraction intensities for potential:_6x6_05D10006.in                        
#    -54    14       1.3737002888E-006
#    -54    15       1.0264701426E-005
#    -54    16       5.7880199483E-007
#    -54    17       5.3197577778E-007
#    -54    18       3.8142706333E-005
#    -54    19       5.5799957907E-006
#    -54    20       9.8751936448E-007
#    -53     9       1.6452929599E-006
#    -53    10       8.0312205004E-006
#    -53    11       5.5294228500E-007
#    -53    12       6.3625195252E-007
#    -53    13       5.1890909262E-006
#    -53    14       2.7030740650E-006
#    -53    15       2.9168052838E-006
#    -53    16       2.4393064103E-005
#    -53    17       1.9616062345E-006
#    -53    18       4.9644337990E-008
#    -53    19       1.2296556422E-005
#    -53    20       1.4168007483E-006
#    -53    21       2.7949385755E-006
#    -53    22       1.2815067548E-005
#    -53    23       9.1540477201E-007
#    -53    24       3.7782967172E-009
#    -52     6       1.7845784941E-007
#    -52     7       4.3706325720E-008
#    -52     8       4.1215002723E-006
#    -52     9       1.9133997060E-006
#    -52    10       3.3691248712E-006
#    -52    11       6.7223821548E-007
#    -52    12       1.5057982116E-006
#    -52    13       1.1215591019E-006
#    -52    14       1.1625033211E-005
#    -52    15       1.0883022409E-006
#    -52    16       5.6460826907E-006
#    -52    17       2.7314864027E-006
#    -52    18       1.4193768094E-006
#    -52    19       1.2532097204E-006
#    -52    20       1.0375475588E-005
#    -52    21       9.2572404636E-007
#    -52    22       1.6487781310E-006
#    -52    23       6.9130090862E-007
#    -52    24       1.5635112109E-006
#    -52    25       2.1185399718E-007
#    -52    26       6.4819689815E-006
#    -51     3       5.2838515957E-007
#    -51     4       1.3929143734E-007
#    -51     5       3.9674548031E-007
#    -51     6       1.0104137175E-005
#    -51     7       1.6282554189E-006
#    -51     8       1.7704933211E-006
#    -51     9       2.5371192169E-006
#    -51    10       3.9825527138E-007
#    -51    11       7.9296076830E-007
#    -51    12       3.0786246831E-005
#    -51    13       6.0026953926E-006
#    -51    14       5.0558712525E-006
#    -51    15       1.5117264506E-005
#    -51    16       1.7673134718E-007
#    -51    17       1.4194738323E-006
#    -51    18       4.2474805888E-005
#    -51    19       7.8610589530E-006
#    -51    20       5.2176791592E-006
#    -51    21       1.1745733973E-005
#    -51    22       3.2833927230E-007
#    -51    23       2.8214964230E-007
#    -51    24       1.0170257185E-005
#    -51    25       1.5136758388E-006
#    -51    26       9.3642594069E-007
#    -51    27       3.8232597707E-006
#    -50     1       6.9197396844E-007
#    -50     2       2.7632245007E-008
#    -50     3       6.0181208575E-008
#    -50     4       3.2299435770E-006
#    -50     5       2.1086273873E-007
#    -50     6       8.1365021909E-007
#    -50     7       1.4822960858E-006
#    -50     8       1.4728338643E-006
#    -50     9       1.9416611994E-006
#    -50    10       1.1555734457E-005
#    -50    11       8.1855573043E-007
#    -50    12       6.0911863028E-007
#    -50    13       9.0755239205E-006
#    -50    14       4.2282239305E-006
#    -50    15       5.2420819181E-006
#    -50    16       2.2555782195E-005
#    -50    17       1.7289946221E-006
#    -50    18       3.3053826356E-007
#    -50    19       9.8540644372E-006
#    -50    20       1.7854831474E-006
#    -50    21       2.3872382745E-006
#    -50    22       2.2531643347E-006
#    -50    23       4.1444320903E-007
#    -50    24       2.0474307556E-008
#    -50    25       3.7242260667E-006
#    -50    26       1.4454467932E-006
#    -50    27       1.1004108821E-006
#    -50    28       2.9918534596E-006
#    -49    -1       1.8299027486E-007
#    -49     0       3.4760646602E-007
#    -49     1       4.9448990119E-008
#    -49     2       2.0124722047E-006
#    -49     3       1.8393911294E-007
#    -49     4       8.6644120018E-007
#    -49     5       7.0554982644E-007
#    -49     6       2.0705607064E-006
#    -49     7       3.4748043687E-007
#    -49     8       8.8367462732E-006
#    -49     9       1.1799144216E-006
#    -49    10       6.3519303798E-006
#    -49    11       3.1862829949E-006
#    -49    12       4.5368881275E-006
#    -49    13       1.5849666499E-006
#    -49    14       3.0909636891E-005
#    -49    15       4.9571216754E-006
#    -49    16       1.0033456553E-005
#    -49    17       6.1516266942E-006
#    -49    18       5.1510282088E-006
#    -49    19       1.7750966980E-006
#    -49    20       1.4409011715E-005
#    -49    21       3.7702289586E-006
#    -49    22       3.2785199541E-006
#    -49    23       2.0838333087E-006
#    -49    24       2.9823738010E-006
#    -49    25       3.4543594991E-007
#    -49    26       3.5652331177E-006
#    -49    27       4.6424889784E-007
#    -49    28       9.8755331497E-007
#    -49    29       1.7752517819E-007
