 Diffraction intensities for potential:gv5x5_04D10009.in                       
#    -23     9       7.6784730224E-005
#    -23    10       4.3920432939E-005
#    -23    11       4.5718746769E-005
#    -23    12       3.0349662288E-005
#    -23    13       1.5168061088E-005
#    -23    14       7.7309199266E-006
#    -23    15       1.7769205055E-007
#    -23    16       2.0704370497E-005
#    -23    17       5.7061200346E-006
#    -23    18       3.6365527509E-006
#    -23    19       1.1053777467E-005
#    -23    20       1.7625244900E-005
#    -23    21       3.0591098180E-005
#    -23    22       4.9260790226E-006
#    -23    23       3.6302507302E-006
#    -23    24       1.8385059523E-006
#    -23    25       8.5009655014E-006
#    -22    -4       1.8742584053E-006
#    -22    -3       9.8047795296E-006
#    -22    -2       7.5481814936E-006
#    -22    -1       3.5210170296E-005
#    -22     0       8.4073193394E-006
#    -22     1       5.9607574800E-006
#    -22     2       7.3441767736E-005
#    -22     3       8.8924569145E-005
#    -22     4       1.7740410842E-004
#    -22     5       3.7563536244E-005
#    -22     6       5.7110878580E-006
#    -22     7       6.2285280570E-005
#    -22     8       1.0601454081E-004
#    -22     9       9.1130480294E-005
#    -22    10       1.0478827787E-004
#    -22    11       3.5837394481E-005
#    -22    12       8.9035899752E-006
#    -22    13       2.3307407239E-006
#    -22    14       2.5741184494E-005
#    -22    15       3.2642333214E-005
#    -22    16       1.2574794037E-005
#    -22    17       4.5647768913E-005
#    -22    18       5.0073087418E-005
#    -22    19       6.5398209618E-005
#    -22    20       2.7732369639E-005
#    -22    21       1.5640161408E-005
#    -22    22       2.4492918224E-005
#    -22    23       2.7060534971E-005
#    -22    24       2.9739720849E-005
#    -22    25       1.9630444450E-006
#    -22    26       1.3910815038E-005
#    -21    -5       4.6812537794E-008
#    -21    -4       5.0603367649E-006
#    -21    -3       1.0566100362E-005
#    -21    -2       4.1835301468E-006
#    -21    -1       6.1026370045E-006
#    -21     0       8.9369035806E-005
#    -21     1       7.4656835956E-005
#    -21     2       1.2927450209E-004
#    -21     3       1.8301678253E-005
#    -21     4       1.4685171399E-005
#    -21     5       1.2126660458E-004
#    -21     6       2.1025891647E-004
#    -21     7       1.2848427827E-004
#    -21     8       3.6359624910E-005
#    -21     9       2.2989752401E-005
#    -21    10       3.2857470905E-005
#    -21    11       2.1410746671E-005
#    -21    12       7.0685393330E-006
#    -21    13       7.9349780335E-006
#    -21    14       9.3359218792E-007
#    -21    15       7.8018089014E-006
#    -21    16       1.3755101200E-005
#    -21    17       2.6102124045E-005
#    -21    18       2.3589591868E-005
#    -21    19       2.1974454425E-006
#    -21    20       1.4692786594E-005
#    -21    21       1.3408650114E-005
#    -21    22       5.2831855632E-005
#    -21    23       5.7291538470E-007
#    -21    24       4.0268374704E-005
#    -21    25       1.5731615473E-006
#    -21    26       3.8766030832E-006
#    -20    -7       9.8856877880E-008
#    -20    -6       1.5999025056E-006
#    -20    -5       7.2920771477E-004
#    -20    -4       1.6705999475E-005
#    -20    -3       6.3937053125E-006
#    -20    -2       1.3527736839E-005
#    -20    -1       3.6541945610E-005
#    -20     0       6.9063459197E-003
#    -20     1       5.8661445389E-005
#    -20     2       8.2338379918E-007
#    -20     3       4.7951518186E-005
#    -20     4       1.9039678892E-004
#    -20     5       1.1759558067E-002
#    -20     6       1.2094392854E-004
#    -20     7       4.7825520136E-005
#    -20     8       5.3062439361E-005
#    -20     9       3.7974887038E-005
#    -20    10       6.6021247079E-003
#    -20    11       1.7538447605E-005
#    -20    12       3.3420861602E-005
#    -20    13       3.6618976369E-005
#    -20    14       3.0288136547E-005
#    -20    15       9.4683591160E-003
#    -20    16       5.9644497563E-005
#    -20    17       1.3260352925E-005
#    -20    18       1.6193597415E-005
#    -20    19       1.4167072820E-005
#    -20    20       2.1941279625E-003
#    -20    21       2.6006413318E-005
#    -20    22       4.2394788885E-005
#    -20    23       2.5715715703E-005
#    -20    24       2.3353486912E-005
#    -20    25       1.8942031384E-004
#    -20    26       1.6112804525E-005
#    -20    27       4.5610341330E-006
#    -19    -8       3.0364464765E-006
#    -19    -7       1.1622110970E-006
#    -19    -6       1.9730444826E-006
#    -19    -5       3.0288679557E-006
#    -19    -4       1.8469511217E-006
#    -19    -3       5.1602651590E-005
#    -19    -2       3.5350731241E-005
#    -19    -1       6.7949417856E-005
#    -19     0       1.0087712874E-005
#    -19     1       7.0507508782E-005
#    -19     2       3.0248539550E-004
#    -19     3       3.1709142588E-004
#    -19     4       1.8844675013E-004
#    -19     5       9.5073582705E-006
#    -19     6       3.9707862537E-005
#    -19     7       1.4904825847E-004
#    -19     8       9.9496622002E-005
#    -19     9       4.4147738972E-005
#    -19    10       1.3785804904E-005
#    -19    11       6.3871570320E-006
#    -19    12       4.7361204864E-005
#    -19    13       2.9244345569E-006
#    -19    14       3.7674271208E-005
#    -19    15       1.7447323165E-005
#    -19    16       6.3506034724E-006
#    -19    17       1.6784232068E-005
#    -19    18       8.0357662648E-005
#    -19    19       4.6159904304E-005
#    -19    20       1.2580347639E-005
#    -19    21       3.9409593333E-005
#    -19    22       1.9531779903E-005
#    -19    23       6.1074404684E-005
#    -19    24       1.0891992160E-005
#    -19    25       5.6567812274E-005
#    -19    26       1.5187140312E-006
#    -19    27       3.0065957083E-005
#    -18    -9       4.5401536386E-007
#    -18    -8       4.3703128974E-006
#    -18    -7       9.4867384694E-006
#    -18    -6       2.3861221741E-006
#    -18    -5       1.0148215990E-005
#    -18    -4       1.0427801812E-005
#    -18    -3       1.2599702188E-005
#    -18    -2       1.6292294184E-005
#    -18    -1       2.6467326329E-005
#    -18     0       1.0928406580E-004
#    -18     1       1.6258491852E-004
#    -18     2       1.0616725207E-004
#    -18     3       3.1606733704E-005
#    -18     4       3.2543405507E-005
#    -18     5       1.3001489113E-004
#    -18     6       7.6783891499E-005
#    -18     7       5.1005821935E-005
#    -18     8       6.7015989604E-005
#    -18     9       6.7432297208E-005
#    -18    10       1.4133059171E-004
#    -18    11       5.7054439049E-005
#    -18    12       1.0482109168E-004
#    -18    13       4.1159219921E-005
#    -18    14       1.7277337181E-005
#    -18    15       1.2704324030E-006
#    -18    16       3.1672448827E-005
#    -18    17       8.1754136371E-005
#    -18    18       1.6683073680E-006
#    -18    19       2.2050532556E-005
#    -18    20       9.3107231202E-006
#    -18    21       9.8195796250E-005
#    -18    22       4.9715881668E-006
#    -18    23       7.6107346385E-005
#    -18    24       1.1203455761E-005
#    -18    25       6.7286742856E-005
#    -18    26       7.2720241725E-006
#    -18    27       6.1136687617E-006
#    -17   -10       1.8322405289E-007
#    -17    -9       3.0643947790E-006
#    -17    -8       1.0137705309E-006
#    -17    -7       5.0109715138E-006
#    -17    -6       2.3816148025E-005
#    -17    -5       2.9712889629E-006
#    -17    -4       1.3188688443E-005
#    -17    -3       3.7529874803E-005
#    -17    -2       1.1227379459E-004
#    -17    -1       2.8512371858E-004
#    -17     0       2.6449090150E-004
#    -17     1       6.8427350041E-005
#    -17     2       2.1246002174E-005
#    -17     3       2.1465468644E-004
#    -17     4       3.7204924182E-004
#    -17     5       2.3603900763E-004
#    -17     6       7.5659601896E-005
#    -17     7       3.3048640013E-005
#    -17     8       5.7704670664E-005
#    -17     9       1.5758333991E-004
#    -17    10       1.9784364027E-005
#    -17    11       8.9396132780E-005
#    -17    12       1.4148632202E-005
#    -17    13       2.8599664029E-005
#    -17    14       8.2206890404E-006
#    -17    15       2.9199339175E-005
#    -17    16       6.4847391637E-006
#    -17    17       3.7248080797E-006
#    -17    18       1.3754542621E-005
#    -17    19       1.3672508800E-004
#    -17    20       7.4747280469E-006
#    -17    21       1.2828505466E-004
#    -17    22       5.4950151963E-005
#    -17    23       8.1655136416E-005
#    -17    24       5.9841261219E-005
#    -17    25       1.8129215290E-005
#    -17    26       1.3667446311E-005
#    -17    27       8.3701436234E-006
#    -16   -11       9.0276019143E-007
#    -16   -10       5.1453450841E-008
#    -16    -9       1.0108446750E-005
#    -16    -8       4.2785338676E-006
#    -16    -7       4.8680105527E-006
#    -16    -6       2.3827993268E-006
#    -16    -5       7.5350933632E-006
#    -16    -4       3.4920756512E-005
#    -16    -3       3.5856883702E-005
#    -16    -2       9.3448816958E-005
#    -16    -1       8.9179224336E-006
#    -16     0       1.0097485888E-005
#    -16     1       1.2308589375E-004
#    -16     2       2.9189908706E-004
#    -16     3       1.0844154609E-004
#    -16     4       9.3386966138E-005
#    -16     5       1.1728516704E-004
#    -16     6       1.0054267446E-004
#    -16     7       2.4899953082E-004
#    -16     8       2.8361972496E-005
#    -16     9       1.5026398875E-004
#    -16    10       5.3908985337E-005
#    -16    11       1.6325341565E-004
#    -16    12       2.3775452200E-005
#    -16    13       1.2872683226E-004
#    -16    14       1.0522404970E-004
#    -16    15       6.8497362018E-005
#    -16    16       3.0385149789E-005
#    -16    17       4.8417180531E-005
#    -16    18       4.2553037010E-005
#    -16    19       2.1743951596E-005
#    -16    20       8.9856803972E-005
#    -16    21       2.3073072778E-005
#    -16    22       8.7121322165E-005
#    -16    23       2.6850024404E-005
#    -16    24       8.2336506519E-005
#    -16    25       4.0375853102E-006
#    -16    26       7.0367691671E-005
#    -16    27       6.3716290921E-006
#    -15   -13       1.4223016339E-007
#    -15   -12       1.2315316137E-006
#    -15   -11       2.4970105639E-006
#    -15   -10       8.3680231995E-004
#    -15    -9       5.8160932102E-006
#    -15    -8       3.0319707705E-006
#    -15    -7       8.0435269752E-006
#    -15    -6       1.2424829767E-005
#    -15    -5       1.1097609776E-002
#    -15    -4       1.0200843470E-004
#    -15    -3       1.0400609132E-004
#    -15    -2       4.4938107226E-005
#    -15    -1       5.3215687564E-005
#    -15     0       3.7229915261E-002
#    -15     1       3.3818144602E-004
#    -15     2       3.6516120988E-004
#    -15     3       2.2914254483E-005
#    -15     4       7.1891804920E-005
#    -15     5       1.3347456251E-002
#    -15     6       2.2505808976E-004
#    -15     7       8.9157872527E-006
#    -15     8       3.9008717411E-005
#    -15     9       9.2937640797E-005
#    -15    10       1.4239878855E-002
#    -15    11       7.3256579491E-005
#    -15    12       1.1987842304E-004
#    -15    13       1.2274155693E-004
#    -15    14       9.7379220817E-005
#    -15    15       2.5712159119E-002
#    -15    16       5.5287881911E-005
#    -15    17       5.1709511197E-006
#    -15    18       7.8130842271E-005
#    -15    19       3.0925083675E-005
#    -15    20       6.5628206613E-003
#    -15    21       1.5218526511E-005
#    -15    22       1.6534815743E-004
#    -15    23       9.2481436735E-006
#    -15    24       8.6437609214E-005
#    -15    25       3.8256715703E-004
#    -15    26       1.6140144811E-005
#    -15    27       2.2583897432E-005
#    -15    28       7.1432139885E-006
#    -14   -14       2.2937735269E-006
#    -14   -13       1.1093209176E-006
#    -14   -12       8.7876545567E-007
#    -14   -11       2.0842128722E-007
#    -14   -10       7.7323191591E-007
#    -14    -9       3.2786195852E-006
#    -14    -8       2.5188950482E-006
#    -14    -7       3.6656143449E-006
#    -14    -6       7.5648296766E-006
#    -14    -5       2.4911895496E-005
#    -14    -4       3.1068463792E-006
#    -14    -3       4.0602311065E-005
#    -14    -2       1.6651354018E-004
#    -14    -1       2.2620803582E-004
#    -14     0       1.0893669701E-004
#    -14     1       3.6258129947E-005
#    -14     2       1.5140065055E-004
#    -14     3       7.6263922858E-005
#    -14     4       2.1452548478E-004
#    -14     5       1.9935679095E-006
#    -14     6       7.2043785166E-005
#    -14     7       1.8337755371E-004
#    -14     8       2.9008324827E-004
#    -14     9       1.5877664058E-004
#    -14    10       3.1011731711E-004
#    -14    11       2.1021758354E-004
#    -14    12       2.3309328589E-004
#    -14    13       7.9916813634E-005
#    -14    14       8.4375713744E-006
#    -14    15       1.8067461683E-005
#    -14    16       3.4534753714E-006
#    -14    17       4.5893955933E-005
#    -14    18       1.1294859090E-004
#    -14    19       1.1379495267E-005
#    -14    20       1.8299136159E-004
#    -14    21       6.1068971088E-005
#    -14    22       9.2068783771E-005
#    -14    23       1.2851554598E-004
#    -14    24       2.0178186543E-005
#    -14    25       3.6838154202E-005
#    -14    26       3.0202962277E-005
#    -14    27       2.4026049221E-005
#    -14    28       3.9141050593E-006
#    -13   -15       6.4332746125E-007
#    -13   -14       5.7165450376E-006
#    -13   -13       1.7138680278E-005
#    -13   -12       1.2585679830E-007
#    -13   -11       1.5312062245E-005
#    -13   -10       3.2957955078E-006
#    -13    -9       2.2126565489E-006
#    -13    -8       4.5844862783E-006
#    -13    -7       1.6553966496E-005
#    -13    -6       2.9745290995E-005
#    -13    -5       2.6535522814E-005
#    -13    -4       1.6310825015E-005
#    -13    -3       2.8831457752E-004
#    -13    -2       1.1118631752E-004
#    -13    -1       2.6634298019E-004
#    -13     0       1.3316959099E-005
#    -13     1       2.2011839058E-004
#    -13     2       2.2047847015E-004
#    -13     3       3.1262788189E-004
#    -13     4       8.2772328832E-006
#    -13     5       1.6666360409E-006
#    -13     6       1.3073287616E-004
#    -13     7       4.6553124888E-005
#    -13     8       1.6814223632E-004
#    -13     9       9.9365225198E-005
#    -13    10       1.8344302947E-004
#    -13    11       9.8560984961E-005
#    -13    12       1.3237600264E-005
#    -13    13       2.3163872837E-005
#    -13    14       4.0345255626E-005
#    -13    15       3.4965363079E-005
#    -13    16       1.7211577974E-004
#    -13    17       2.9258396067E-005
#    -13    18       1.1628491847E-004
#    -13    19       1.7634112968E-004
#    -13    20       6.8462310495E-005
#    -13    21       2.1494714584E-004
#    -13    22       2.5007548668E-005
#    -13    23       1.1172575039E-004
#    -13    24       3.6634808048E-005
#    -13    25       7.5829286763E-005
#    -13    26       4.7268856946E-006
#    -13    27       3.1353272659E-005
#    -13    28       9.4093209391E-006
#    -12   -15       1.0784677084E-006
#    -12   -14       2.3538108803E-006
#    -12   -13       2.8107979422E-006
#    -12   -12       1.5655384637E-005
#    -12   -11       2.2029000708E-006
#    -12   -10       6.2706199044E-006
#    -12    -9       5.2572988774E-006
#    -12    -8       8.6231065157E-006
#    -12    -7       2.1886985610E-006
#    -12    -6       1.2299912995E-005
#    -12    -5       6.0301202854E-005
#    -12    -4       7.6550455317E-005
#    -12    -3       1.1790818160E-004
#    -12    -2       3.0312853826E-006
#    -12    -1       3.1712657635E-004
#    -12     0       1.2621235655E-004
#    -12     1       3.2079973249E-004
#    -12     2       7.3910812992E-006
#    -12     3       1.6010222001E-005
#    -12     4       1.9277392004E-004
#    -12     5       1.6431128112E-004
#    -12     6       1.3750526572E-004
#    -12     7       1.6709560267E-004
#    -12     8       1.8269324846E-004
#    -12     9       1.7256981440E-004
#    -12    10       4.4143488016E-005
#    -12    11       8.7812307200E-005
#    -12    12       1.5166983737E-004
#    -12    13       1.4409707839E-004
#    -12    14       2.9775068563E-004
#    -12    15       8.3936406323E-005
#    -12    16       8.9244934655E-005
#    -12    17       2.0573034045E-004
#    -12    18       1.3496192467E-005
#    -12    19       2.5516943133E-004
#    -12    20       1.4571327019E-005
#    -12    21       1.6672658879E-004
#    -12    22       2.6418017950E-005
#    -12    23       1.6661628041E-004
#    -12    24       4.3048920665E-005
#    -12    25       7.5611483282E-005
#    -12    26       4.0156035782E-005
#    -12    27       8.4865418618E-006
#    -11   -16       1.8609017656E-006
#    -11   -15       3.9665008869E-006
#    -11   -14       1.2363669224E-005
#    -11   -13       6.7830976450E-007
#    -11   -12       1.2808834068E-005
#    -11   -11       3.6843197703E-006
#    -11   -10       5.7786863242E-006
#    -11    -9       3.4389148009E-006
#    -11    -8       5.9003839754E-006
#    -11    -7       6.3455238765E-007
#    -11    -6       2.3125340721E-005
#    -11    -5       1.0170866381E-005
#    -11    -4       6.1827403253E-005
#    -11    -3       5.2893850869E-005
#    -11    -2       1.4487466071E-004
#    -11    -1       1.8794817073E-004
#    -11     0       2.6404285226E-004
#    -11     1       9.7343451936E-006
#    -11     2       2.3119443662E-005
#    -11     3       4.2989813343E-005
#    -11     4       1.1883437030E-005
#    -11     5       4.4797263214E-006
#    -11     6       1.6638831118E-005
#    -11     7       5.7457624763E-005
#    -11     8       9.2454340601E-006
#    -11     9       7.9240917170E-005
#    -11    10       1.1777227632E-004
#    -11    11       1.5949293278E-004
#    -11    12       2.0929408217E-004
#    -11    13       1.4666495645E-004
#    -11    14       2.2303055792E-005
#    -11    15       1.4624997769E-004
#    -11    16       1.8444340556E-005
#    -11    17       1.5966388326E-004
#    -11    18       6.1828113599E-005
#    -11    19       1.5303613033E-004
#    -11    20       6.1278451728E-005
#    -11    21       1.7190538267E-004
#    -11    22       1.2947452659E-004
#    -11    23       3.7443833214E-005
#    -11    24       9.5113368154E-005
#    -11    25       1.3903982355E-005
#    -11    26       1.1956308544E-005
#    -11    27       9.0386575564E-006
#    -10   -17       3.6329738402E-006
#    -10   -16       4.0379805709E-006
#    -10   -15       2.5607268494E-004
#    -10   -14       5.0738457149E-007
#    -10   -13       1.7049536079E-005
#    -10   -12       1.0899301112E-005
#    -10   -11       1.3248606359E-006
#    -10   -10       6.1757740441E-003
#    -10    -9       1.2425267001E-006
#    -10    -8       1.2289898001E-006
#    -10    -7       1.7252653443E-005
#    -10    -6       3.4406249623E-005
#    -10    -5       1.5102461161E-002
#    -10    -4       1.9816867633E-004
#    -10    -3       1.4557997921E-004
#    -10    -2       2.9823188489E-004
#    -10    -1       1.7507140969E-005
#    -10     0       1.5758094996E-002
#    -10     1       1.2084441728E-004
#    -10     2       1.2960058131E-004
#    -10     3       9.1148833119E-006
#    -10     4       1.9073699667E-006
#    -10     5       5.0972887585E-003
#    -10     6       5.0584072950E-005
#    -10     7       1.0538326851E-004
#    -10     8       1.4897640483E-004
#    -10     9       2.5762888585E-004
#    -10    10       4.2985491290E-002
#    -10    11       2.5123922308E-004
#    -10    12       3.7266343994E-005
#    -10    13       1.1750085910E-004
#    -10    14       4.4902535855E-006
#    -10    15       1.2905555264E-002
#    -10    16       4.5255253321E-005
#    -10    17       1.8230746803E-004
#    -10    18       1.8483108887E-004
#    -10    19       1.4658256024E-004
#    -10    20       5.6947004993E-003
#    -10    21       6.6720007122E-006
#    -10    22       1.3423484182E-004
#    -10    23       3.7190770725E-005
#    -10    24       1.5530806656E-005
#    -10    25       9.9804820001E-004
#    -10    26       3.7614440165E-005
#    -10    27       5.7767125053E-007
#     -9   -18       1.4958126852E-006
#     -9   -17       1.7099043876E-006
#     -9   -16       1.2210394749E-005
#     -9   -15       7.6799365667E-006
#     -9   -14       2.2700271282E-005
#     -9   -13       1.2714845395E-005
#     -9   -12       4.5399284194E-006
#     -9   -11       4.4890222080E-005
#     -9   -10       4.4120457584E-007
#     -9    -9       2.5080539101E-005
#     -9    -8       5.0115274622E-006
#     -9    -7       1.2449503866E-005
#     -9    -6       6.3022368539E-006
#     -9    -5       3.2968913487E-006
#     -9    -4       4.6126237617E-005
#     -9    -3       6.3158096629E-005
#     -9    -2       4.1643496915E-006
#     -9    -1       1.7560312211E-005
#     -9     0       6.8565100653E-005
#     -9     1       1.5834240335E-004
#     -9     2       1.0196133286E-004
#     -9     3       1.9431705541E-004
#     -9     4       4.4258791183E-005
#     -9     5       9.6108271584E-005
#     -9     6       8.3883498485E-005
#     -9     7       9.4083674699E-005
#     -9     8       6.9726676099E-005
#     -9     9       2.2030625409E-005
#     -9    10       1.0638239016E-005
#     -9    11       1.3671056334E-006
#     -9    12       2.7020731079E-005
#     -9    13       1.3251167882E-004
#     -9    14       6.6440382947E-005
#     -9    15       8.8559468570E-005
#     -9    16       2.5044212986E-004
#     -9    17       5.3698720411E-006
#     -9    18       3.4024806858E-004
#     -9    19       3.5215594529E-005
#     -9    20       1.9540667434E-004
#     -9    21       4.6447509156E-005
#     -9    22       7.2759618043E-005
#     -9    23       1.0005734242E-005
#     -9    24       2.2425080194E-005
#     -9    25       1.7884059251E-006
#     -9    26       6.9641882290E-006
#     -9    27       8.2691158052E-006
#     -8   -19       2.0860535885E-006
#     -8   -18       3.1436054912E-006
#     -8   -17       8.3834443196E-007
#     -8   -16       1.6645562442E-005
#     -8   -15       1.1622960103E-005
#     -8   -14       4.8248409969E-006
#     -8   -13       3.7666301116E-005
#     -8   -12       1.5344447309E-005
#     -8   -11       2.8666835824E-005
#     -8   -10       2.9489221215E-005
#     -8    -9       3.6713663537E-005
#     -8    -8       1.0015400335E-005
#     -8    -7       5.4112332364E-006
#     -8    -6       1.0321125376E-004
#     -8    -5       7.3236098904E-005
#     -8    -4       7.7346366798E-005
#     -8    -3       1.2102465384E-004
#     -8    -2       2.2528078873E-004
#     -8    -1       2.3912658261E-004
#     -8     0       5.3776711371E-005
#     -8     1       2.6622248819E-005
#     -8     2       3.1403428549E-005
#     -8     3       2.0971292342E-006
#     -8     4       1.0585349975E-005
#     -8     5       1.0030808793E-005
#     -8     6       5.1611255758E-005
#     -8     7       6.9077697311E-005
#     -8     8       2.7106152694E-005
#     -8     9       1.0471522837E-005
#     -8    10       7.4585042038E-006
#     -8    11       1.7851954989E-004
#     -8    12       2.2030832170E-004
#     -8    13       8.6470258949E-005
#     -8    14       3.6925900474E-004
#     -8    15       9.8978599073E-006
#     -8    16       3.0451492123E-004
#     -8    17       1.1557068751E-004
#     -8    18       1.0116200769E-004
#     -8    19       8.0055606912E-005
#     -8    20       8.6581439713E-005
#     -8    21       3.8426127098E-005
#     -8    22       3.7879237782E-005
#     -8    23       1.0731558327E-004
#     -8    24       3.9887459624E-006
#     -8    25       3.3926440948E-005
#     -8    26       4.8657779257E-006
#     -8    27       6.5384962334E-006
#     -7   -20       1.7668365053E-006
#     -7   -19       3.5855939109E-007
#     -7   -18       8.9521710802E-006
#     -7   -17       1.9430028991E-005
#     -7   -16       5.8744225632E-006
#     -7   -15       7.8947077201E-006
#     -7   -14       4.0137040411E-005
#     -7   -13       8.1360112330E-006
#     -7   -12       8.9037161991E-005
#     -7   -11       2.7550084131E-005
#     -7   -10       6.0975365497E-005
#     -7    -9       3.6334303224E-005
#     -7    -8       5.7123163440E-005
#     -7    -7       2.5201404077E-005
#     -7    -6       3.6599726109E-005
#     -7    -5       7.6186059950E-006
#     -7    -4       1.2504405677E-005
#     -7    -3       6.4372446266E-005
#     -7    -2       1.2826267023E-004
#     -7    -1       1.7047008279E-004
#     -7     0       1.7041559499E-004
#     -7     1       9.8800356276E-005
#     -7     2       1.5718558961E-004
#     -7     3       2.3243378593E-004
#     -7     4       1.9186039277E-004
#     -7     5       9.4321833695E-005
#     -7     6       1.1046006137E-004
#     -7     7       1.6561137962E-004
#     -7     8       9.5330873393E-005
#     -7     9       1.4473509935E-004
#     -7    10       6.2731242119E-005
#     -7    11       3.4893299675E-006
#     -7    12       1.4920613738E-004
#     -7    13       1.2606688807E-004
#     -7    14       8.1450834460E-005
#     -7    15       1.6308590441E-004
#     -7    16       3.1420610167E-005
#     -7    17       1.2599410286E-004
#     -7    18       2.8628537317E-005
#     -7    19       1.5194507723E-004
#     -7    20       1.9807820103E-006
#     -7    21       9.1172194532E-005
#     -7    22       1.8266831700E-005
#     -7    23       1.7630936912E-005
#     -7    24       5.1919443228E-005
#     -7    25       1.7457175332E-006
#     -7    26       5.6966844066E-006
#     -7    27       1.0330917958E-005
#     -6   -20       3.6878498663E-006
#     -6   -19       1.6266110607E-006
#     -6   -18       1.1473158768E-005
#     -6   -17       1.6963555667E-006
#     -6   -16       1.5458345934E-005
#     -6   -15       4.8097868027E-005
#     -6   -14       2.0508796498E-005
#     -6   -13       7.2262781756E-005
#     -6   -12       5.7535106059E-005
#     -6   -11       1.9716529253E-005
#     -6   -10       8.2322000896E-005
#     -6    -9       6.6139394484E-005
#     -6    -8       1.0778229721E-005
#     -6    -7       4.6055645017E-005
#     -6    -6       1.8536916155E-005
#     -6    -5       1.5726151787E-004
#     -6    -4       6.2805848191E-005
#     -6    -3       8.5439175232E-005
#     -6    -2       1.0986853189E-005
#     -6    -1       1.5424105747E-004
#     -6     0       7.6498558700E-005
#     -6     1       1.2738010691E-004
#     -6     2       5.8996608101E-005
#     -6     3       1.5417577232E-005
#     -6     4       1.5072881672E-005
#     -6     5       4.0578395927E-005
#     -6     6       7.6057570565E-006
#     -6     7       3.4751231959E-005
#     -6     8       1.3909585697E-004
#     -6     9       5.0353000219E-005
#     -6    10       1.0422113398E-004
#     -6    11       1.2940811001E-004
#     -6    12       2.1663763429E-005
#     -6    13       1.0335409091E-004
#     -6    14       2.8291028977E-005
#     -6    15       1.2871528630E-004
#     -6    16       4.4947139744E-006
#     -6    17       2.0884707945E-004
#     -6    18       1.2745218752E-005
#     -6    19       9.6961561403E-005
#     -6    20       4.5446386286E-005
#     -6    21       2.0438504711E-006
#     -6    22       4.7347855478E-005
#     -6    23       9.8201024889E-006
#     -6    24       6.5610886668E-006
#     -6    25       4.2905280563E-005
