 Diffraction intensities for potential:ga5x5_06D10008.in                       
#    -17     6       3.8250666587E-005
#    -17     7       1.1104105143E-004
#    -17     8       1.6830841140E-004
#    -17     9       9.7987703911E-005
#    -17    10       1.7825040382E-005
#    -17    11       7.2224608251E-006
#    -17    12       1.6146683183E-005
#    -17    13       1.6306710829E-004
#    -17    14       2.4394135005E-005
#    -17    15       1.3974187540E-004
#    -17    16       3.1698908305E-005
#    -17    17       1.9937753191E-005
#    -17    18       1.0263944796E-004
#    -17    19       2.9669614165E-004
#    -17    20       4.7399431751E-005
#    -17    21       5.2191237814E-007
#    -17    22       1.9106143251E-005
#    -17    23       1.5687279047E-005
#    -17    24       5.3978505928E-005
#    -17    25       1.0133236574E-005
#    -17    26       4.9584597012E-006
#    -17    27       3.7711068832E-007
#    -16   -11       8.8079834972E-006
#    -16   -10       2.7148464060E-006
#    -16    -9       1.7732931557E-005
#    -16    -8       2.1056383465E-005
#    -16    -7       1.9478376645E-005
#    -16    -6       4.3234834279E-005
#    -16    -5       3.1621143596E-005
#    -16    -4       3.1695439574E-005
#    -16    -3       9.5468305196E-005
#    -16    -2       1.4209847620E-005
#    -16    -1       2.4438478531E-004
#    -16     0       1.1464240705E-004
#    -16     1       1.7940116729E-005
#    -16     2       1.6660960088E-004
#    -16     3       5.0926904503E-005
#    -16     4       2.0389991765E-004
#    -16     5       5.5603883441E-007
#    -16     6       2.0857114792E-005
#    -16     7       9.5694085231E-005
#    -16     8       1.8551659274E-004
#    -16     9       8.4938191736E-005
#    -16    10       6.2967117085E-005
#    -16    11       5.4799138646E-005
#    -16    12       2.4918023196E-005
#    -16    13       1.0632059831E-004
#    -16    14       2.4869952814E-005
#    -16    15       2.1668899322E-004
#    -16    16       1.0678718493E-004
#    -16    17       1.0883510727E-004
#    -16    18       1.5516337964E-004
#    -16    19       2.0358423404E-005
#    -16    20       1.8005690207E-006
#    -16    21       4.1957980349E-005
#    -16    22       7.5612237078E-005
#    -16    23       5.3590009995E-005
#    -16    24       4.3323392507E-005
#    -16    25       1.4996214860E-005
#    -16    26       5.5267743273E-006
#    -16    27       6.3325908663E-006
#    -15   -13       5.0255804702E-006
#    -15   -12       9.9577819578E-007
#    -15   -11       1.8705830799E-005
#    -15   -10       5.5096758449E-004
#    -15    -9       3.3151150450E-005
#    -15    -8       8.1326994544E-006
#    -15    -7       9.0257646351E-006
#    -15    -6       5.0032747964E-005
#    -15    -5       9.3724470871E-003
#    -15    -4       7.6283511506E-005
#    -15    -3       2.7212608399E-005
#    -15    -2       5.5669700171E-005
#    -15    -1       1.8547422860E-004
#    -15     0       3.7450385390E-002
#    -15     1       9.6746042255E-005
#    -15     2       3.5797372371E-005
#    -15     3       5.4496471403E-005
#    -15     4       5.2568333961E-005
#    -15     5       1.2819263062E-002
#    -15     6       7.5618282063E-006
#    -15     7       4.4436266842E-005
#    -15     8       8.0567492031E-005
#    -15     9       2.3077195767E-005
#    -15    10       1.3349154277E-002
#    -15    11       4.4980311220E-005
#    -15    12       1.4851099960E-004
#    -15    13       1.3102223176E-004
#    -15    14       1.3326273259E-005
#    -15    15       2.2802055187E-002
#    -15    16       6.3655652601E-005
#    -15    17       8.8009106546E-005
#    -15    18       6.4254618010E-005
#    -15    19       3.8480299611E-005
#    -15    20       5.9953871443E-003
#    -15    21       2.6178719035E-005
#    -15    22       3.3536022335E-006
#    -15    23       7.8639841706E-005
#    -15    24       2.3129378868E-005
#    -15    25       2.2405721508E-004
#    -15    26       1.1591391811E-005
#    -15    27       5.6048234514E-006
#    -15    28       6.6319059778E-007
#    -14   -14       7.1342532551E-006
#    -14   -13       4.1510017958E-006
#    -14   -12       2.5390524111E-005
#    -14   -11       1.0083375727E-005
#    -14   -10       1.8863087845E-005
#    -14    -9       9.4442525270E-005
#    -14    -8       3.0293138347E-005
#    -14    -7       8.0402759100E-005
#    -14    -6       4.2178450703E-005
#    -14    -5       3.7557072768E-005
#    -14    -4       7.6681328477E-005
#    -14    -3       4.8828440607E-005
#    -14    -2       9.8651236952E-005
#    -14    -1       2.1814508810E-004
#    -14     0       5.4130609311E-005
#    -14     1       3.3937781361E-004
#    -14     2       8.7159851780E-005
#    -14     3       1.2153459157E-004
#    -14     4       7.0692257703E-005
#    -14     5       1.3166469140E-004
#    -14     6       1.1654176601E-004
#    -14     7       3.6250481020E-005
#    -14     8       1.3389314846E-005
#    -14     9       6.0539229107E-006
#    -14    10       1.6815552497E-004
#    -14    11       4.5625453472E-004
#    -14    12       3.4262933924E-004
#    -14    13       3.4726032909E-005
#    -14    14       1.9625438596E-004
#    -14    15       6.1569762734E-005
#    -14    16       2.9515676731E-005
#    -14    17       9.6423577901E-005
#    -14    18       2.4132106880E-005
#    -14    19       7.1585742370E-005
#    -14    20       1.5806244515E-004
#    -14    21       8.8132127219E-005
#    -14    22       1.8941461815E-005
#    -14    23       8.9297701560E-006
#    -14    24       4.5201563562E-005
#    -14    25       5.3142176148E-005
#    -14    26       1.0086009249E-005
#    -14    27       1.6471855868E-006
#    -14    28       8.0338668983E-006
#    -13   -15       3.8698520682E-007
#    -13   -14       7.1637680942E-006
#    -13   -13       4.7770550836E-005
#    -13   -12       5.2067365801E-005
#    -13   -11       5.1740547002E-005
#    -13   -10       1.8793640238E-005
#    -13    -9       9.1507254782E-005
#    -13    -8       1.6414108107E-004
#    -13    -7       9.4664385028E-005
#    -13    -6       7.3864480022E-005
#    -13    -5       8.4478664939E-005
#    -13    -4       1.9766205647E-004
#    -13    -3       1.2774411016E-004
#    -13    -2       4.7257879511E-005
#    -13    -1       3.7601004524E-005
#    -13     0       1.6197008323E-004
#    -13     1       1.4677280747E-004
#    -13     2       2.3735963622E-004
#    -13     3       1.6809204634E-004
#    -13     4       1.9952456881E-004
#    -13     5       1.1783445652E-004
#    -13     6       3.6242452045E-005
#    -13     7       2.7344316182E-005
#    -13     8       3.0664850922E-004
#    -13     9       9.5196076645E-005
#    -13    10       1.3179921243E-005
#    -13    11       7.5639931630E-004
#    -13    12       3.7686177176E-004
#    -13    13       3.1593767769E-004
#    -13    14       1.0751004323E-004
#    -13    15       1.5422750905E-005
#    -13    16       3.7461088890E-005
#    -13    17       1.6418705895E-004
#    -13    18       1.7797752449E-006
#    -13    19       1.2397490648E-004
#    -13    20       5.6707266303E-005
#    -13    21       1.7881695543E-004
#    -13    22       7.1155442320E-005
#    -13    23       2.1813593387E-005
#    -13    24       3.7836283687E-005
#    -13    25       4.3352798184E-005
#    -13    26       2.7998474569E-005
#    -13    27       1.3213655385E-005
#    -13    28       1.7757957095E-005
#    -12   -15       4.4423003396E-005
#    -12   -14       1.9561153389E-005
#    -12   -13       1.0646100505E-007
#    -12   -12       6.9165314563E-005
#    -12   -11       1.1096837803E-004
#    -12   -10       2.2990692962E-004
#    -12    -9       1.6236442527E-005
#    -12    -8       2.9482711695E-005
#    -12    -7       7.8955833361E-005
#    -12    -6       1.5540688714E-004
#    -12    -5       1.6708214409E-004
#    -12    -4       1.7446991140E-005
#    -12    -3       1.6039713765E-004
#    -12    -2       2.0928145300E-004
#    -12    -1       1.3610496445E-004
#    -12     0       1.9321797587E-004
#    -12     1       5.8056933131E-005
#    -12     2       2.8300770711E-004
#    -12     3       1.9044077499E-004
#    -12     4       1.0281956441E-004
#    -12     5       2.8935211997E-006
#    -12     6       4.1274837332E-004
#    -12     7       1.9705054870E-004
#    -12     8       3.1460496437E-004
#    -12     9       2.6078197950E-004
#    -12    10       3.1544420831E-004
#    -12    11       4.3014181625E-005
#    -12    12       2.3044984349E-006
#    -12    13       2.0113006670E-005
#    -12    14       7.9156468598E-004
#    -12    15       8.1809305582E-006
#    -12    16       2.1119063447E-004
#    -12    17       2.0011916801E-005
#    -12    18       5.2269372432E-006
#    -12    19       3.1342259532E-006
#    -12    20       1.7863553506E-005
#    -12    21       1.0906780902E-004
#    -12    22       1.3702728525E-004
#    -12    23       5.3404529279E-005
#    -12    24       1.8267445018E-006
#    -12    25       2.0897641507E-005
#    -12    26       2.8869446441E-005
#    -12    27       5.5726548286E-005
#    -11   -16       4.0887119415E-005
#    -11   -15       5.9000079891E-005
#    -11   -14       6.2511994860E-005
#    -11   -13       2.2874651749E-005
#    -11   -12       3.2849037524E-005
#    -11   -11       2.2366394179E-004
#    -11   -10       1.1734579262E-004
#    -11    -9       9.5750235626E-005
#    -11    -8       8.8231849302E-005
#    -11    -7       3.5224869343E-005
#    -11    -6       1.3972468142E-004
#    -11    -5       1.3122315974E-005
#    -11    -4       2.0790910719E-005
#    -11    -3       1.6742620811E-004
#    -11    -2       1.1469556938E-004
#    -11    -1       1.7601607076E-004
#    -11     0       1.0369582437E-004
#    -11     1       1.3526082525E-004
#    -11     2       9.5334795646E-005
#    -11     3       4.5973178109E-005
#    -11     4       3.5765535648E-004
#    -11     5       1.5941141675E-004
#    -11     6       7.9490103013E-005
#    -11     7       5.0035121315E-004
#    -11     8       1.1268112587E-004
#    -11     9       2.7724672325E-004
#    -11    10       9.5702202523E-006
#    -11    11       2.8414716168E-004
#    -11    12       3.8163633239E-004
#    -11    13       3.7890892384E-004
#    -11    14       4.1269975078E-005
#    -11    15       1.8317909471E-005
#    -11    16       5.7952678022E-005
#    -11    17       8.5085055797E-006
#    -11    18       8.7826756400E-005
#    -11    19       1.3736751900E-005
#    -11    20       3.5833018806E-005
#    -11    21       1.0251531784E-004
#    -11    22       1.3643441540E-004
#    -11    23       1.0944458395E-004
#    -11    24       2.2439203501E-005
#    -11    25       2.4381939865E-006
#    -11    26       2.2018365400E-005
#    -11    27       1.6580571911E-005
#    -10   -17       3.4491594696E-005
#    -10   -16       6.8839413292E-006
#    -10   -15       6.0534071048E-004
#    -10   -14       1.8079655160E-004
#    -10   -13       2.8181113082E-004
#    -10   -12       9.1715457888E-005
#    -10   -11       1.2217692406E-005
#    -10   -10       5.4472101855E-003
#    -10    -9       3.0581373399E-004
#    -10    -8       3.7964193341E-004
#    -10    -7       2.2534113737E-005
#    -10    -6       1.3922806774E-004
#    -10    -5       1.2740963047E-002
#    -10    -4       3.4677971535E-004
#    -10    -3       2.0249473069E-004
#    -10    -2       1.2583962261E-004
#    -10    -1       3.9421505366E-004
#    -10     0       1.3571632971E-002
#    -10     1       2.0530983086E-004
#    -10     2       8.5463747622E-004
#    -10     3       2.5364919683E-005
#    -10     4       2.3281350196E-004
#    -10     5       2.1538915530E-003
#    -10     6       5.2048524219E-005
#    -10     7       1.7853231530E-004
#    -10     8       2.7592309371E-005
#    -10     9       2.9347498625E-005
#    -10    10       4.1074365648E-002
#    -10    11       2.2160418741E-004
#    -10    12       9.5477566306E-006
#    -10    13       3.1414955417E-004
#    -10    14       1.7764934106E-005
#    -10    15       1.3574430248E-002
#    -10    16       5.7958579021E-005
#    -10    17       1.8020085949E-004
#    -10    18       1.6524552044E-004
#    -10    19       4.0018279631E-005
#    -10    20       5.6129598088E-003
#    -10    21       3.9321375719E-005
#    -10    22       2.0674493241E-004
#    -10    23       2.3868818740E-004
#    -10    24       9.6455082429E-005
#    -10    25       1.0136598858E-003
#    -10    26       6.9270337321E-006
#    -10    27       2.0862055174E-005
#     -9   -18       2.6267623473E-005
#     -9   -17       2.5075394973E-005
#     -9   -16       5.4609932756E-005
#     -9   -15       1.2874477796E-005
#     -9   -14       4.4401182595E-005
#     -9   -13       5.8332378579E-005
#     -9   -12       3.8588692749E-005
#     -9   -11       1.3228584758E-004
#     -9   -10       6.4282995009E-005
#     -9    -9       6.6758554488E-005
#     -9    -8       8.3826241619E-006
#     -9    -7       1.0711247090E-004
#     -9    -6       1.5876093744E-004
#     -9    -5       6.1630371890E-006
#     -9    -4       4.4491929398E-005
#     -9    -3       7.2652799416E-005
#     -9    -2       5.2080628329E-005
#     -9    -1       3.3983929024E-004
#     -9     0       1.8752301932E-004
#     -9     1       2.8593167639E-004
#     -9     2       1.4339333759E-005
#     -9     3       1.8955756887E-004
#     -9     4       5.0194375256E-005
#     -9     5       1.2578065668E-005
#     -9     6       7.0045718732E-005
#     -9     7       2.0828679860E-004
#     -9     8       2.0348458522E-004
#     -9     9       1.3184412843E-004
#     -9    10       5.0012753546E-004
#     -9    11       3.9641059691E-004
#     -9    12       2.2271495927E-005
#     -9    13       2.0779355533E-004
#     -9    14       5.1566890161E-005
#     -9    15       4.7774965764E-005
#     -9    16       8.9604690062E-005
#     -9    17       2.2526368561E-004
#     -9    18       1.5169135076E-004
#     -9    19       7.5495595200E-005
#     -9    20       2.8809379315E-005
#     -9    21       5.6932368535E-007
#     -9    22       5.3972262628E-005
#     -9    23       1.4239890365E-004
#     -9    24       1.4551746774E-004
#     -9    25       6.5749772918E-005
#     -9    26       1.8219384343E-005
#     -9    27       1.0187885839E-005
#     -8   -19       2.0769739062E-006
#     -8   -18       4.4986236413E-006
#     -8   -17       1.6368558648E-004
#     -8   -16       9.5787927470E-005
#     -8   -15       1.7445413206E-004
#     -8   -14       8.5016886264E-007
#     -8   -13       4.2575698196E-005
#     -8   -12       1.4958661602E-004
#     -8   -11       8.4688185325E-005
#     -8   -10       8.4004223946E-005
#     -8    -9       1.0124278261E-004
#     -8    -8       2.4855729002E-005
#     -8    -7       9.9340769958E-005
#     -8    -6       2.4036783118E-004
#     -8    -5       7.5515181577E-005
#     -8    -4       4.7401114835E-004
#     -8    -3       2.2051838024E-004
#     -8    -2       4.8086647013E-004
#     -8    -1       2.7343322596E-004
#     -8     0       1.8601553632E-004
#     -8     1       7.7410326755E-004
#     -8     2       1.8526417216E-005
#     -8     3       1.3359062737E-004
#     -8     4       1.7487853920E-005
#     -8     5       1.1493727605E-004
#     -8     6       2.2276740838E-004
#     -8     7       7.5318164708E-005
#     -8     8       2.4685550412E-004
#     -8     9       5.1940360552E-004
#     -8    10       1.9052097534E-005
#     -8    11       1.1316708961E-004
#     -8    12       7.8675008685E-005
#     -8    13       2.8723053609E-004
#     -8    14       1.5070272498E-005
#     -8    15       2.5745047604E-005
#     -8    16       2.4699717634E-004
#     -8    17       1.5828391478E-004
#     -8    18       1.9338683981E-004
#     -8    19       1.4580576765E-004
#     -8    20       1.3918527092E-004
#     -8    21       1.8308637543E-005
#     -8    22       1.0504850993E-005
#     -8    23       7.1610285006E-005
#     -8    24       8.8542321749E-005
#     -8    25       3.0867104866E-005
#     -8    26       6.9370018954E-005
#     -8    27       1.9344227058E-005
#     -7   -20       1.9341184892E-005
#     -7   -19       4.1943509125E-005
#     -7   -18       7.4605671936E-005
#     -7   -17       9.4251959876E-005
#     -7   -16       3.2940659410E-005
#     -7   -15       4.5510305672E-005
#     -7   -14       2.6609773521E-004
#     -7   -13       1.9644009326E-004
#     -7   -12       1.6582952977E-004
#     -7   -11       6.5378500827E-005
#     -7   -10       8.7895323703E-005
#     -7    -9       1.4539154207E-004
#     -7    -8       9.7650567210E-005
#     -7    -7       5.5377551799E-005
#     -7    -6       1.6546206212E-004
#     -7    -5       7.5982099882E-005
#     -7    -4       3.2999556863E-005
#     -7    -3       4.3044574567E-004
#     -7    -2       3.2052577861E-004
#     -7    -1       4.1278682395E-004
#     -7     0       1.5213832853E-004
#     -7     1       4.9548455678E-004
#     -7     2       1.3467975501E-004
#     -7     3       1.5032677758E-004
#     -7     4       2.2814596426E-004
#     -7     5       9.4990751423E-007
#     -7     6       2.0828519721E-004
#     -7     7       1.6857622206E-004
#     -7     8       2.1763440243E-005
#     -7     9       2.3486167236E-004
#     -7    10       8.6858209330E-005
#     -7    11       1.4220877750E-004
#     -7    12       1.7505260605E-004
#     -7    13       6.5254786240E-005
#     -7    14       1.7128380568E-004
#     -7    15       9.7679671957E-007
#     -7    16       1.0754788489E-005
#     -7    17       6.0682144698E-005
#     -7    18       9.8361211046E-005
#     -7    19       5.7856911360E-004
#     -7    20       2.6343589873E-004
#     -7    21       1.4514506717E-004
#     -7    22       5.9504754813E-005
#     -7    23       1.1525342885E-004
#     -7    24       1.1472947630E-004
#     -7    25       4.4602448226E-005
#     -7    26       3.4740271541E-005
#     -7    27       2.6435467556E-005
#     -6   -20       2.9821048435E-005
#     -6   -19       3.6846106945E-005
#     -6   -18       1.0801559189E-004
#     -6   -17       5.2307801562E-005
#     -6   -16       2.4547609470E-005
#     -6   -15       3.4034105174E-005
#     -6   -14       3.6833530552E-005
#     -6   -13       2.0035871429E-004
#     -6   -12       7.4984619140E-005
#     -6   -11       1.8822220711E-004
#     -6   -10       2.3423497929E-004
#     -6    -9       2.5822418277E-006
#     -6    -8       3.6469773895E-005
#     -6    -7       1.8071780263E-004
#     -6    -6       8.1544801734E-005
#     -6    -5       5.1148691395E-005
#     -6    -4       3.1948040718E-005
#     -6    -3       2.7363592523E-004
#     -6    -2       6.3907708239E-006
#     -6    -1       2.9350411469E-004
#     -6     0       8.4700645041E-005
#     -6     1       2.9711575377E-004
#     -6     2       2.7115025497E-005
#     -6     3       8.3011810094E-005
#     -6     4       3.6778807126E-005
#     -6     5       3.5108739238E-005
#     -6     6       1.4617616683E-005
#     -6     7       1.0027078337E-004
#     -6     8       8.0601370206E-005
#     -6     9       2.6186792901E-004
#     -6    10       6.6376342408E-005
#     -6    11       1.8893999132E-005
#     -6    12       3.2984676500E-004
#     -6    13       9.8329731638E-005
#     -6    14       1.2801418819E-004
#     -6    15       1.4078246014E-006
#     -6    16       2.1093312335E-004
#     -6    17       6.1400632478E-005
#     -6    18       1.2112180573E-004
#     -6    19       3.9388571668E-004
#     -6    20       1.6241187081E-004
#     -6    21       1.0378862174E-004
#     -6    22       5.7458846063E-005
#     -6    23       1.9725380883E-005
#     -6    24       1.6411860859E-005
#     -6    25       3.0278912958E-005
