 Diffraction intensities for potential:gv5x5_09D10005.in                       
#    -22     2       4.2063129312E-005
#    -22     3       3.2048237556E-005
#    -22     4       2.6975010678E-005
#    -22     5       1.2830168821E-004
#    -22     6       7.1774732793E-005
#    -22     7       4.1975037910E-005
#    -22     8       6.4062180850E-005
#    -22     9       4.6935371245E-005
#    -22    10       3.3293967140E-004
#    -22    11       2.7302943040E-004
#    -22    12       3.1299263960E-004
#    -22    13       6.9171950383E-006
#    -22    14       8.3643371308E-006
#    -22    15       1.2763684419E-005
#    -22    16       7.0036532043E-005
#    -22    17       1.2157706565E-005
#    -22    18       2.2021999013E-005
#    -22    19       9.5652808074E-005
#    -22    20       2.5592100071E-005
#    -22    21       5.7517478134E-005
#    -22    22       1.7122390135E-005
#    -22    23       3.0005088300E-005
#    -22    24       1.2083428627E-005
#    -22    25       5.5350101654E-006
#    -22    26       1.3627415438E-005
#    -21    -5       1.9949661512E-005
#    -21    -4       2.5404555616E-005
#    -21    -3       5.8411081407E-005
#    -21    -2       1.5887489789E-004
#    -21    -1       1.2117225662E-004
#    -21     0       1.0488690766E-004
#    -21     1       8.9516995200E-005
#    -21     2       2.8934237886E-004
#    -21     3       3.5678345953E-004
#    -21     4       1.5378490452E-004
#    -21     5       5.2449018731E-005
#    -21     6       2.2835285050E-005
#    -21     7       1.8919179631E-004
#    -21     8       2.0900943250E-004
#    -21     9       1.4547178605E-004
#    -21    10       1.8202346107E-005
#    -21    11       5.3586138247E-005
#    -21    12       6.2218765072E-005
#    -21    13       3.8134486518E-004
#    -21    14       4.1595838040E-005
#    -21    15       6.2563997310E-007
#    -21    16       1.0646731135E-004
#    -21    17       8.7201921973E-006
#    -21    18       7.6252259085E-005
#    -21    19       8.9312234766E-006
#    -21    20       1.2946141714E-004
#    -21    21       9.3162551832E-006
#    -21    22       2.9356353362E-005
#    -21    23       1.4012598628E-006
#    -21    24       7.7932137983E-006
#    -21    25       1.1555598198E-005
#    -21    26       1.9923177230E-006
#    -20    -7       3.7869537044E-005
#    -20    -6       2.1970250522E-005
#    -20    -5       1.0057634401E-003
#    -20    -4       3.5608978148E-005
#    -20    -3       1.9636795426E-004
#    -20    -2       3.7021301466E-005
#    -20    -1       1.3762548986E-004
#    -20     0       4.9172425233E-003
#    -20     1       3.0101260292E-006
#    -20     2       4.1750219563E-004
#    -20     3       4.8555832796E-005
#    -20     4       3.8189725892E-004
#    -20     5       6.8227671812E-003
#    -20     6       2.5892021413E-004
#    -20     7       5.5597487589E-005
#    -20     8       4.0415932290E-005
#    -20     9       3.8208928050E-005
#    -20    10       3.8683151775E-003
#    -20    11       3.9350047755E-005
#    -20    12       1.5937996445E-005
#    -20    13       8.4615987976E-005
#    -20    14       7.2020446424E-005
#    -20    15       5.7990618746E-003
#    -20    16       1.1268083096E-004
#    -20    17       1.8187853785E-004
#    -20    18       1.1197825487E-004
#    -20    19       1.2428188965E-004
#    -20    20       2.1485025441E-003
#    -20    21       7.7891738210E-005
#    -20    22       5.3863100691E-005
#    -20    23       1.7388790022E-005
#    -20    24       1.5509270685E-005
#    -20    25       3.8503290627E-004
#    -20    26       3.9320860650E-006
#    -20    27       1.4768929562E-005
#    -19    -8       3.3291721192E-005
#    -19    -7       6.4525738559E-006
#    -19    -6       1.3339771477E-005
#    -19    -5       1.4387809739E-004
#    -19    -4       6.1217753518E-005
#    -19    -3       3.6252437103E-005
#    -19    -2       1.4202649530E-004
#    -19    -1       9.1355583998E-005
#    -19     0       1.0411171448E-004
#    -19     1       2.4998424775E-004
#    -19     2       2.0617626013E-004
#    -19     3       1.5457851839E-004
#    -19     4       9.7849327663E-005
#    -19     5       9.8403228552E-005
#    -19     6       9.7500715844E-005
#    -19     7       8.5327177436E-004
#    -19     8       2.5395682037E-004
#    -19     9       1.9908068175E-005
#    -19    10       8.6127306890E-005
#    -19    11       1.6507273122E-005
#    -19    12       2.1224901335E-004
#    -19    13       4.1008291668E-005
#    -19    14       2.2171618907E-004
#    -19    15       3.5145256954E-005
#    -19    16       1.7649125285E-004
#    -19    17       9.3368411338E-005
#    -19    18       6.5789056058E-005
#    -19    19       2.5163334080E-004
#    -19    20       6.1089821727E-006
#    -19    21       3.8445444601E-005
#    -19    22       5.7496593856E-005
#    -19    23       2.4450340212E-005
#    -19    24       4.6234590548E-006
#    -19    25       5.7941126994E-006
#    -19    26       5.5793640197E-006
#    -19    27       2.8130705206E-006
#    -18    -9       2.2604955008E-006
#    -18    -8       2.5291339315E-005
#    -18    -7       1.2646990048E-005
#    -18    -6       4.3761142812E-006
#    -18    -5       5.5183984705E-005
#    -18    -4       8.3776876357E-005
#    -18    -3       3.3877237222E-005
#    -18    -2       2.5261678301E-005
#    -18    -1       1.3314322333E-004
#    -18     0       7.8957563545E-005
#    -18     1       4.0052033846E-004
#    -18     2       1.2624653356E-007
#    -18     3       2.5204878273E-005
#    -18     4       6.1163558113E-004
#    -18     5       1.9441209743E-004
#    -18     6       8.2727438253E-006
#    -18     7       1.0732365190E-004
#    -18     8       2.3699775623E-004
#    -18     9       4.2231457233E-004
#    -18    10       6.6764035367E-005
#    -18    11       7.6349464274E-005
#    -18    12       3.2919172315E-004
#    -18    13       8.5078782037E-005
#    -18    14       2.2897146995E-004
#    -18    15       3.4488493269E-004
#    -18    16       1.0844177883E-004
#    -18    17       3.1123577846E-005
#    -18    18       1.3047926747E-005
#    -18    19       2.5994639792E-004
#    -18    20       9.2171072033E-006
#    -18    21       1.6856981870E-005
#    -18    22       2.8666986679E-005
#    -18    23       7.5916423410E-006
#    -18    24       6.3200432339E-005
#    -18    25       1.2131023803E-006
#    -18    26       9.6388266348E-006
#    -18    27       1.6636538708E-006
#    -17   -10       1.5806709010E-006
#    -17    -9       3.3391017697E-005
#    -17    -8       6.0741940112E-005
#    -17    -7       3.0926251785E-005
#    -17    -6       7.4312623795E-005
#    -17    -5       1.3254195347E-005
#    -17    -4       3.5458183813E-004
#    -17    -3       1.0785636474E-004
#    -17    -2       4.0351673930E-005
#    -17    -1       5.0768257043E-004
#    -17     0       1.0835934174E-004
#    -17     1       3.7597435012E-004
#    -17     2       1.2585328628E-006
#    -17     3       3.5173041514E-005
#    -17     4       2.6488746443E-004
#    -17     5       1.0071859909E-004
#    -17     6       5.1334266538E-004
#    -17     7       1.2110302593E-004
#    -17     8       3.7315671436E-005
#    -17     9       3.8020314092E-004
#    -17    10       7.0667348974E-005
#    -17    11       5.9768664178E-005
#    -17    12       6.2284351886E-005
#    -17    13       1.1579198095E-004
#    -17    14       3.5590362056E-005
#    -17    15       2.0283448458E-004
#    -17    16       5.8863089054E-004
#    -17    17       1.5008258571E-004
#    -17    18       4.1283322862E-005
#    -17    19       1.9394172357E-005
#    -17    20       3.6150686025E-005
#    -17    21       1.8262497182E-004
#    -17    22       4.7834512120E-005
#    -17    23       2.9860345795E-005
#    -17    24       6.8596012576E-005
#    -17    25       1.6344989459E-005
#    -17    26       4.6566383619E-006
#    -17    27       3.0756351929E-006
#    -16   -11       6.6492720319E-005
#    -16   -10       4.8794983286E-006
#    -16    -9       3.5437256044E-005
#    -16    -8       7.8158727911E-005
#    -16    -7       1.0184679488E-004
#    -16    -6       2.9255177587E-005
#    -16    -5       1.4112665422E-004
#    -16    -4       5.2635099618E-006
#    -16    -3       2.3562316581E-004
#    -16    -2       3.0206371324E-004
#    -16    -1       6.3628233148E-005
#    -16     0       4.9894968123E-005
#    -16     1       1.8809059276E-004
#    -16     2       1.2366883784E-006
#    -16     3       5.9502767629E-004
#    -16     4       1.4157134966E-004
#    -16     5       1.3637949522E-005
#    -16     6       3.7035880783E-004
#    -16     7       7.2025354088E-005
#    -16     8       2.6391129059E-004
#    -16     9       4.0561594314E-006
#    -16    10       2.6466572404E-005
#    -16    11       1.3132060257E-004
#    -16    12       4.9607226178E-005
#    -16    13       3.7528242694E-004
#    -16    14       2.1012110219E-004
#    -16    15       3.3812799593E-007
#    -16    16       1.0562181253E-005
#    -16    17       9.2148436169E-005
#    -16    18       7.5480096330E-004
#    -16    19       1.8931960171E-005
#    -16    20       6.9806531720E-006
#    -16    21       1.6662604516E-004
#    -16    22       2.3363795240E-005
#    -16    23       3.3122830453E-005
#    -16    24       2.5561595037E-005
#    -16    25       5.0384602786E-005
#    -16    26       2.8689689482E-006
#    -16    27       4.8927781346E-006
#    -15   -13       8.8454471448E-006
#    -15   -12       2.1039614147E-005
#    -15   -11       3.8656726489E-005
#    -15   -10       5.9841386928E-004
#    -15    -9       3.3752351326E-005
#    -15    -8       1.1984345284E-004
#    -15    -7       3.3074088926E-005
#    -15    -6       1.1216874459E-004
#    -15    -5       7.8123376933E-003
#    -15    -4       4.7959099630E-005
#    -15    -3       3.6570161046E-004
#    -15    -2       2.3981320197E-004
#    -15    -1       2.3743891599E-004
#    -15     0       3.0908010131E-002
#    -15     1       4.5336833514E-004
#    -15     2       2.0619049030E-004
#    -15     3       9.2737126561E-004
#    -15     4       6.2839267142E-006
#    -15     5       1.2046022741E-002
#    -15     6       1.5761685054E-005
#    -15     7       8.0803535449E-005
#    -15     8       3.3745108629E-005
#    -15     9       5.2800525426E-005
#    -15    10       1.1945739787E-002
#    -15    11       2.2309620233E-005
#    -15    12       8.9239937900E-005
#    -15    13       1.1453052131E-005
#    -15    14       8.5980901406E-005
#    -15    15       2.3776284725E-002
#    -15    16       1.3408784633E-005
#    -15    17       8.8646611401E-006
#    -15    18       1.0681330836E-004
#    -15    19       8.7699832303E-005
#    -15    20       6.2664725453E-003
#    -15    21       4.1986348069E-005
#    -15    22       1.1887486633E-004
#    -15    23       7.4999567121E-005
#    -15    24       2.2217126475E-005
#    -15    25       2.6513993398E-004
#    -15    26       3.4622968839E-005
#    -15    27       8.4059606260E-006
#    -15    28       2.9255162237E-005
#    -14   -14       1.3377523930E-005
#    -14   -13       1.8111354560E-005
#    -14   -12       2.2551201719E-005
#    -14   -11       1.3533432628E-005
#    -14   -10       1.5332059180E-005
#    -14    -9       6.8354337873E-005
#    -14    -8       1.3523856193E-004
#    -14    -7       2.7122960395E-005
#    -14    -6       2.3968642992E-004
#    -14    -5       1.7003245927E-005
#    -14    -4       2.6945796507E-004
#    -14    -3       5.9095499084E-004
#    -14    -2       5.0803044023E-005
#    -14    -1       4.2750300786E-005
#    -14     0       1.0321666568E-004
#    -14     1       4.2040141449E-005
#    -14     2       5.6103615074E-004
#    -14     3       2.6469164470E-004
#    -14     4       2.1402817730E-004
#    -14     5       2.2865033986E-004
#    -14     6       7.8870822340E-005
#    -14     7       4.0823655146E-004
#    -14     8       9.8008536360E-005
#    -14     9       3.2006059450E-005
#    -14    10       7.1324866773E-005
#    -14    11       3.7398350507E-005
#    -14    12       4.7436540998E-004
#    -14    13       1.4048698133E-005
#    -14    14       5.0144491091E-005
#    -14    15       3.7645367491E-005
#    -14    16       1.1700516228E-004
#    -14    17       1.8664107430E-004
#    -14    18       2.5120632848E-005
#    -14    19       1.4006659160E-004
#    -14    20       5.6615278353E-005
#    -14    21       8.3527002408E-005
#    -14    22       7.1848324709E-005
#    -14    23       2.5997134282E-005
#    -14    24       9.2736353644E-005
#    -14    25       1.0262095245E-006
#    -14    26       2.4892281197E-006
#    -14    27       1.2224844472E-005
#    -14    28       2.0303884072E-006
#    -13   -15       1.3978794850E-005
#    -13   -14       5.4546537995E-005
#    -13   -13       1.0706377372E-006
#    -13   -12       9.7180507161E-005
#    -13   -11       1.4886480114E-004
#    -13   -10       8.1899053533E-005
#    -13    -9       1.3657201641E-004
#    -13    -8       1.2352793045E-004
#    -13    -7       1.8263782822E-005
#    -13    -6       2.7719844794E-004
#    -13    -5       5.7637184964E-005
#    -13    -4       2.6935838980E-004
#    -13    -3       2.5366505313E-004
#    -13    -2       3.6428891048E-006
#    -13    -1       7.1696297762E-004
#    -13     0       9.3925011408E-005
#    -13     1       4.4036313162E-004
#    -13     2       6.1595258008E-005
#    -13     3       2.4651437822E-005
#    -13     4       2.7803085733E-004
#    -13     5       1.1442753215E-004
#    -13     6       2.8834968659E-005
#    -13     7       1.4364366700E-005
#    -13     8       8.9250314128E-005
#    -13     9       1.8395577260E-004
#    -13    10       7.1271683760E-007
#    -13    11       1.6371013518E-004
#    -13    12       1.3568764206E-005
#    -13    13       1.2887146967E-004
#    -13    14       2.0933187218E-004
#    -13    15       1.5720801025E-004
#    -13    16       9.0222071595E-005
#    -13    17       1.8125218956E-004
#    -13    18       3.8061333545E-005
#    -13    19       1.8711722733E-004
#    -13    20       9.3727547342E-005
#    -13    21       3.3976773222E-005
#    -13    22       2.1081096047E-005
#    -13    23       2.9305661068E-006
#    -13    24       6.1073727798E-005
#    -13    25       7.5921184795E-006
#    -13    26       1.7231611314E-005
#    -13    27       9.1116432524E-006
#    -13    28       1.8668295354E-005
#    -12   -15       3.5259752091E-005
#    -12   -14       9.7637105481E-005
#    -12   -13       4.2641313897E-005
#    -12   -12       1.8131069543E-005
#    -12   -11       1.7205271854E-004
#    -12   -10       2.0865685204E-005
#    -12    -9       9.9683889180E-005
#    -12    -8       1.4253127574E-005
#    -12    -7       6.4010017613E-006
#    -12    -6       3.3025778047E-005
#    -12    -5       4.1407666136E-005
#    -12    -4       5.7320213490E-004
#    -12    -3       9.0831157168E-006
#    -12    -2       4.8152533125E-005
#    -12    -1       7.7438103268E-004
#    -12     0       1.2091866741E-004
#    -12     1       2.1092144233E-004
#    -12     2       2.0022360770E-004
#    -12     3       2.4934281767E-004
#    -12     4       3.7761874324E-005
#    -12     5       1.4600173085E-004
#    -12     6       2.3466307458E-004
#    -12     7       1.7048531056E-004
#    -12     8       5.6462395001E-004
#    -12     9       2.7265698462E-006
#    -12    10       1.0207923367E-004
#    -12    11       3.2339842568E-004
#    -12    12       1.0296924200E-004
#    -12    13       2.8216640297E-006
#    -12    14       4.7137523311E-005
#    -12    15       6.0289239883E-005
#    -12    16       1.0793904587E-004
#    -12    17       2.1678011127E-005
#    -12    18       3.1694283210E-004
#    -12    19       4.9558891384E-005
#    -12    20       1.6422634874E-004
#    -12    21       4.3775840721E-004
#    -12    22       1.9653831042E-005
#    -12    23       1.9773790993E-005
#    -12    24       1.4161642240E-005
#    -12    25       3.7305997426E-005
#    -12    26       1.3620491064E-006
#    -12    27       8.0849056168E-006
#    -11   -16       1.2375510016E-005
#    -11   -15       1.0099148938E-004
#    -11   -14       7.1241630544E-005
#    -11   -13       3.5658497900E-005
#    -11   -12       6.8082402345E-005
#    -11   -11       3.2587282170E-006
#    -11   -10       6.7692111748E-005
#    -11    -9       2.2319162851E-006
#    -11    -8       6.4316245872E-006
#    -11    -7       1.6673184534E-004
#    -11    -6       7.3609169200E-005
#    -11    -5       4.3471891134E-005
#    -11    -4       5.1798879251E-005
#    -11    -3       4.1577396194E-005
#    -11    -2       5.2691240192E-004
#    -11    -1       2.8229377746E-005
#    -11     0       7.6445888152E-005
#    -11     1       1.9294046712E-004
#    -11     2       5.2251771470E-005
#    -11     3       2.1114285944E-004
#    -11     4       5.8763061399E-004
#    -11     5       2.2948221913E-004
#    -11     6       1.2059953742E-004
#    -11     7       5.6597668567E-005
#    -11     8       2.0539340623E-004
#    -11     9       2.0604071665E-004
#    -11    10       1.3737982380E-004
#    -11    11       2.1059438508E-004
#    -11    12       1.3649964592E-005
#    -11    13       3.9020090240E-004
#    -11    14       4.3847773580E-007
#    -11    15       5.5588124719E-005
#    -11    16       8.8273847188E-006
#    -11    17       1.2829631063E-005
#    -11    18       1.9021674849E-004
#    -11    19       7.6466253675E-005
#    -11    20       9.4209733161E-005
#    -11    21       4.7019659536E-005
#    -11    22       5.1625256606E-005
#    -11    23       1.1785963162E-004
#    -11    24       3.0897429129E-005
#    -11    25       3.6144280143E-006
#    -11    26       1.7636508362E-005
#    -11    27       2.1613292006E-005
#    -10   -17       5.0337781210E-005
#    -10   -16       9.4273149681E-005
#    -10   -15       1.4340982256E-004
#    -10   -14       1.6651344942E-004
#    -10   -13       1.8573074035E-004
#    -10   -12       3.9678729022E-004
#    -10   -11       2.2509691739E-004
#    -10   -10       3.1589607496E-003
#    -10    -9       4.8363271122E-004
#    -10    -8       3.6776044734E-005
#    -10    -7       3.5934689839E-004
#    -10    -6       5.4342904830E-005
#    -10    -5       1.2111861174E-002
#    -10    -4       1.0282504317E-004
#    -10    -3       7.5146796306E-005
#    -10    -2       3.1857211325E-004
#    -10    -1       1.1977355060E-005
#    -10     0       1.4713307553E-002
#    -10     1       2.2337929213E-004
#    -10     2       8.5757250133E-005
#    -10     3       5.5824031801E-006
#    -10     4       8.1408025244E-005
#    -10     5       4.8604291966E-003
#    -10     6       1.6719206982E-004
#    -10     7       6.0751299628E-004
#    -10     8       4.4597159098E-004
#    -10     9       4.0746311065E-005
#    -10    10       3.5174670125E-002
#    -10    11       1.2180704190E-004
#    -10    12       2.8321203771E-005
#    -10    13       2.6438681696E-005
#    -10    14       1.5212371372E-004
#    -10    15       1.2779851987E-002
#    -10    16       3.6404018478E-006
#    -10    17       1.2373561317E-004
#    -10    18       4.1777352837E-005
#    -10    19       5.4619508258E-005
#    -10    20       4.9473478293E-003
#    -10    21       1.0631522505E-005
#    -10    22       5.7881412456E-006
#    -10    23       2.4566421850E-005
#    -10    24       3.3550331297E-005
#    -10    25       7.7404595077E-004
#    -10    26       1.4651950862E-005
#    -10    27       2.4222154261E-005
#     -9   -18       9.3550180731E-006
#     -9   -17       7.4128219436E-006
#     -9   -16       5.9947156834E-005
#     -9   -15       2.8994253157E-005
#     -9   -14       2.2406832096E-005
#     -9   -13       6.9307979640E-005
#     -9   -12       2.2195520396E-006
#     -9   -11       4.8508242004E-006
#     -9   -10       1.0311631238E-005
#     -9    -9       9.3725260164E-005
#     -9    -8       8.6152387817E-005
#     -9    -7       3.3876644156E-004
#     -9    -6       8.2571522509E-005
#     -9    -5       1.2267360159E-005
#     -9    -4       4.9608645276E-006
#     -9    -3       4.4555891753E-004
#     -9    -2       2.3117749414E-004
#     -9    -1       8.9526607973E-005
#     -9     0       1.7214093339E-004
#     -9     1       1.0654597465E-004
#     -9     2       4.8993089685E-005
#     -9     3       3.7803010502E-004
#     -9     4       4.2014888507E-004
#     -9     5       3.9043515250E-005
#     -9     6       4.5047731056E-005
#     -9     7       6.6302307075E-004
#     -9     8       4.3694535741E-005
#     -9     9       8.8652181004E-005
#     -9    10       4.1911932193E-004
#     -9    11       2.9167509942E-004
#     -9    12       4.9457457817E-004
#     -9    13       1.1818981424E-004
#     -9    14       1.5811056403E-005
#     -9    15       1.5746652933E-004
#     -9    16       1.4356698819E-005
#     -9    17       2.6517691808E-004
#     -9    18       3.1110189996E-005
#     -9    19       1.5626349800E-004
#     -9    20       6.6868433662E-005
#     -9    21       1.3966826310E-004
#     -9    22       8.1089827426E-005
#     -9    23       8.2301797178E-006
#     -9    24       1.7982038546E-005
#     -9    25       3.6681850974E-006
#     -9    26       1.3995817582E-006
#     -9    27       1.9174259452E-005
#     -8   -19       1.0632485164E-005
#     -8   -18       1.7442433827E-005
#     -8   -17       1.9417335385E-005
#     -8   -16       1.6353019162E-004
#     -8   -15       9.8190363697E-005
#     -8   -14       9.6097722243E-005
#     -8   -13       4.0701739483E-004
#     -8   -12       8.0209166646E-005
#     -8   -11       3.1796035592E-004
#     -8   -10       4.1050967839E-004
#     -8    -9       4.6188397185E-004
#     -8    -8       1.2118345638E-004
#     -8    -7       4.0623675862E-005
#     -8    -6       1.0354470374E-004
#     -8    -5       5.2853020002E-005
#     -8    -4       1.1565880953E-004
#     -8    -3       3.4327773074E-005
#     -8    -2       2.4386216109E-004
#     -8    -1       5.8285226669E-005
#     -8     0       3.4170678929E-004
#     -8     1       1.0706594358E-004
#     -8     2       3.4441236037E-005
#     -8     3       1.8248129657E-004
#     -8     4       5.5768331295E-004
#     -8     5       9.9238043716E-005
#     -8     6       5.1170488541E-004
#     -8     7       3.6707588501E-004
#     -8     8       1.8530697666E-004
#     -8     9       6.6526894234E-004
#     -8    10       4.8353198188E-005
#     -8    11       3.1811548687E-005
#     -8    12       1.8124397230E-004
#     -8    13       1.3526776204E-004
#     -8    14       1.1563759855E-005
#     -8    15       5.6445190820E-005
#     -8    16       3.4188656390E-006
#     -8    17       6.6881297996E-005
#     -8    18       1.5133370165E-005
#     -8    19       1.3789173868E-004
#     -8    20       2.9052896128E-005
#     -8    21       2.1673858058E-005
#     -8    22       4.6924857568E-005
#     -8    23       6.3979841768E-006
#     -8    24       6.0384258248E-005
#     -8    25       4.0173333291E-005
#     -8    26       2.1183679315E-005
#     -8    27       1.0248952246E-005
#     -7   -20       2.0451349005E-005
#     -7   -19       9.1582104974E-005
#     -7   -18       4.5512316900E-005
#     -7   -17       2.1747326415E-004
#     -7   -16       1.6750224062E-004
#     -7   -15       1.9081367610E-004
#     -7   -14       2.4571755216E-004
#     -7   -13       6.6494007906E-005
#     -7   -12       1.7789589182E-004
#     -7   -11       1.7021735317E-004
#     -7   -10       6.7860740178E-005
#     -7    -9       1.6168524203E-004
#     -7    -8       1.0308663936E-004
#     -7    -7       1.4257034676E-004
#     -7    -6       4.2925080698E-004
#     -7    -5       6.2072950750E-005
#     -7    -4       4.0594096131E-005
#     -7    -3       2.0238971474E-004
#     -7    -2       1.6560315591E-004
#     -7    -1       9.0098915124E-005
#     -7     0       2.4725947433E-004
#     -7     1       8.3375561452E-005
#     -7     2       4.0189071093E-007
#     -7     3       1.4346278035E-004
#     -7     4       9.4850099423E-005
#     -7     5       1.7374058351E-005
#     -7     6       7.2633430544E-004
#     -7     7       1.4470895006E-004
#     -7     8       5.6051230138E-004
#     -7     9       2.5620315745E-004
#     -7    10       2.0555672587E-004
#     -7    11       1.7107320632E-004
#     -7    12       1.9724206008E-004
#     -7    13       1.7262120284E-004
#     -7    14       2.1387474141E-004
#     -7    15       1.4776418042E-004
#     -7    16       1.2244276409E-004
#     -7    17       3.0671799839E-004
#     -7    18       1.7741176620E-004
#     -7    19       9.6133981091E-005
#     -7    20       8.1644642669E-005
#     -7    21       4.2514135145E-005
#     -7    22       4.3835083841E-005
#     -7    23       1.7695386503E-004
#     -7    24       5.3954974108E-005
#     -7    25       3.6414406805E-005
#     -7    26       6.3267555876E-005
#     -7    27       3.4026913305E-005
#     -6   -20       1.0432593469E-005
#     -6   -19       3.4649756163E-005
#     -6   -18       1.2693683509E-005
#     -6   -17       5.6815174186E-005
#     -6   -16       5.2142757683E-005
#     -6   -15       3.7624065458E-006
#     -6   -14       2.3710988927E-004
#     -6   -13       4.4274102530E-005
#     -6   -12       3.4476817373E-004
#     -6   -11       7.9831583541E-006
#     -6   -10       2.5318775311E-005
#     -6    -9       7.2798993589E-005
#     -6    -8       1.8515946354E-004
#     -6    -7       2.3315033390E-006
#     -6    -6       4.6553662955E-005
#     -6    -5       8.2966112266E-006
#     -6    -4       6.7338195871E-004
#     -6    -3       1.6361579277E-004
#     -6    -2       1.0704845925E-005
#     -6    -1       1.8596208389E-004
#     -6     0       2.5754359367E-004
#     -6     1       1.5050008906E-005
#     -6     2       3.6851252964E-004
#     -6     3       6.0267354071E-005
#     -6     4       7.8684512270E-005
#     -6     5       3.7593128532E-004
#     -6     6       1.7755162078E-005
#     -6     7       4.3498158872E-004
#     -6     8       3.9824645810E-004
#     -6     9       3.7730822254E-004
#     -6    10       6.8912636201E-004
#     -6    11       2.3689823638E-004
#     -6    12       4.1038727272E-005
#     -6    13       1.4957560872E-005
#     -6    14       2.5870202028E-004
#     -6    15       1.6565709858E-005
#     -6    16       1.2525535306E-004
#     -6    17       6.5350081948E-005
#     -6    18       1.0893849116E-004
#     -6    19       1.5771349987E-005
#     -6    20       1.0257202929E-004
#     -6    21       5.3431988264E-005
#     -6    22       4.8736560939E-005
#     -6    23       4.4151604812E-005
#     -6    24       2.9751356585E-005
#     -6    25       8.7975568951E-005
