 Diffraction intensities for potential:_5x5_05D10001.in                        
#    -33    -4       1.1289159463E-004
#    -33    -3       3.1058600760E-004
#    -33    -2       2.9078850361E-005
#    -33    -1       3.1759905210E-006
#    -33     0       4.2524464747E-004
#    -33     1       1.1692718544E-004
#    -33     2       2.8733243053E-004
#    -33     3       9.0797216979E-005
#    -33     4       5.0801972654E-006
#    -33     5       2.1720139260E-004
#    -33     6       1.0831836968E-004
#    -33     7       1.0612101450E-004
#    -33     8       6.8708302990E-005
#    -33     9       8.7829067889E-006
#    -33    10       1.6522620731E-004
#    -33    11       1.5421638129E-004
#    -33    12       1.5070929502E-004
#    -33    13       1.0422748889E-004
#    -33    14       4.6865195882E-005
#    -33    15       1.9036814216E-004
#    -33    16       6.9645663366E-005
#    -33    17       3.0771789265E-004
#    -33    18       1.1246890586E-004
#    -33    19       2.5303533817E-005
#    -33    20       1.3636195429E-004
#    -33    21       1.0701198991E-004
#    -33    22       5.6953101310E-004
#    -33    23       2.3580316127E-004
#    -33    24       6.5033309750E-006
#    -33    25       4.2627889226E-004
#    -33    26       1.8267155876E-004
#    -33    27       1.1999484722E-004
#    -32   -13       3.2228935987E-005
#    -32   -12       1.3086015297E-004
#    -32   -11       9.2759018583E-005
#    -32   -10       1.7675786614E-004
#    -32    -9       2.5021414543E-005
#    -32    -8       1.1060973401E-004
#    -32    -7       1.9747650907E-004
#    -32    -6       1.0251073048E-004
#    -32    -5       2.1546103156E-004
#    -32    -4       3.2738752199E-005
#    -32    -3       7.5102942881E-005
#    -32    -2       3.1926305291E-004
#    -32    -1       1.1764703090E-004
#    -32     0       3.4799681892E-004
#    -32     1       6.3016642937E-006
#    -32     2       1.2156593175E-004
#    -32     3       1.5760557644E-004
#    -32     4       7.3021888509E-005
#    -32     5       3.1110344585E-005
#    -32     6       3.5134688378E-005
#    -32     7       7.3019246522E-005
#    -32     8       9.8723071971E-005
#    -32     9       5.3690978297E-005
#    -32    10       8.9658311070E-005
#    -32    11       4.5442831937E-005
#    -32    12       3.9504289016E-005
#    -32    13       1.0785795955E-004
#    -32    14       2.5709816273E-005
#    -32    15       5.2912025158E-005
#    -32    16       7.8702501564E-006
#    -32    17       1.8591635723E-004
#    -32    18       1.0324296084E-004
#    -32    19       1.0290952074E-004
#    -32    20       1.2943498022E-004
#    -32    21       3.4535509440E-006
#    -32    22       8.1845859118E-005
#    -32    23       7.8923709773E-004
#    -32    24       2.5240592223E-004
#    -32    25       4.8428075510E-004
#    -32    26       7.5018825028E-006
#    -32    27       1.1640812687E-004
#    -32    28       7.5462438107E-006
#    -31   -14       5.1369373830E-006
#    -31   -13       7.1032715840E-005
#    -31   -12       2.0328911087E-004
#    -31   -11       8.2373493982E-006
#    -31   -10       6.2891064118E-006
#    -31    -9       3.0154436648E-005
#    -31    -8       1.0236752627E-004
#    -31    -7       2.2494181761E-004
#    -31    -6       2.4009060621E-005
#    -31    -5       2.2711071350E-005
#    -31    -4       4.6650722775E-005
#    -31    -3       1.4506333575E-004
#    -31    -2       2.9221359844E-004
#    -31    -1       6.3060922201E-006
#    -31     0       1.0384762899E-004
#    -31     1       1.6604435223E-005
#    -31     2       1.1638758000E-004
#    -31     3       1.3551592916E-004
#    -31     4       2.1827304822E-005
#    -31     5       1.0013281028E-005
#    -31     6       2.7392073979E-005
#    -31     7       3.5545841005E-005
#    -31     8       1.2861982232E-004
#    -31     9       2.8493818347E-005
#    -31    10       2.8640753074E-006
#    -31    11       2.8471236820E-005
#    -31    12       5.7043919038E-006
#    -31    13       2.2847676395E-005
#    -31    14       1.8159791259E-005
#    -31    15       4.1779685026E-005
#    -31    16       1.3831863665E-005
#    -31    17       5.9684264573E-005
#    -31    18       2.3538305566E-005
#    -31    19       1.3878232807E-006
#    -31    20       4.7549723039E-005
#    -31    21       6.8570058065E-006
#    -31    22       3.6594732663E-004
#    -31    23       5.4660774265E-004
#    -31    24       7.8435568631E-005
#    -31    25       5.2096867296E-005
#    -31    26       1.2726464196E-004
#    -31    27       7.5845163751E-005
#    -31    28       2.0245560662E-004
#    -30   -15       3.3834661181E-004
#    -30   -14       1.6052808643E-005
#    -30   -13       8.0216607958E-005
#    -30   -12       6.0852070858E-005
#    -30   -11       4.4756402540E-005
#    -30   -10       7.6400965181E-004
#    -30    -9       1.6330051743E-005
#    -30    -8       7.7827070141E-005
#    -30    -7       1.0976711281E-004
#    -30    -6       2.8998721574E-005
#    -30    -5       3.3566953539E-004
#    -30    -4       3.2489559653E-005
#    -30    -3       9.3216992029E-005
#    -30    -2       1.2291089517E-004
#    -30    -1       1.6933136441E-005
#    -30     0       1.1513117477E-003
#    -30     1       1.2356932544E-005
#    -30     2       2.3247230030E-006
#    -30     3       6.3468596323E-005
#    -30     4       5.8399858032E-005
#    -30     5       1.3328390179E-003
#    -30     6       2.4070175954E-005
#    -30     7       6.4918476159E-005
#    -30     8       5.7780308985E-005
#    -30     9       4.3480952712E-005
#    -30    10       9.5841236592E-004
#    -30    11       5.3826927122E-007
#    -30    12       5.1949567852E-005
#    -30    13       3.9747889646E-005
#    -30    14       6.1242706696E-005
#    -30    15       4.7460602417E-004
#    -30    16       1.3083996850E-005
#    -30    17       4.0643667763E-005
#    -30    18       2.5780472700E-005
#    -30    19       1.2624908202E-005
#    -30    20       7.9897354990E-005
#    -30    21       8.6624561329E-005
#    -30    22       1.1499192412E-004
#    -30    23       3.6863157522E-004
#    -30    24       1.7658229085E-004
#    -30    25       1.3760555348E-003
#    -30    26       5.7753909225E-005
#    -30    27       7.6947041677E-005
#    -30    28       4.6702729965E-005
#    -29   -16       3.1731257062E-005
#    -29   -15       1.3860753631E-005
#    -29   -14       1.3967809683E-005
#    -29   -13       2.8827876600E-004
#    -29   -12       1.1427990492E-004
#    -29   -11       6.3347633469E-005
#    -29   -10       1.9226103388E-005
#    -29    -9       1.6433977028E-005
#    -29    -8       2.7106826198E-004
#    -29    -7       9.2592163073E-005
#    -29    -6       2.1228240116E-005
#    -29    -5       2.6066650029E-005
#    -29    -4       5.3346138656E-006
#    -29    -3       1.6234039104E-004
#    -29    -2       1.1821563270E-004
#    -29    -1       1.2391553737E-005
#    -29     0       4.6778518305E-005
#    -29     1       1.7793518185E-005
#    -29     2       1.3456976443E-004
#    -29     3       1.1187757639E-004
#    -29     4       1.3533063765E-005
#    -29     5       7.0638049758E-006
#    -29     6       3.7617512669E-005
#    -29     7       1.2591206171E-004
#    -29     8       2.5406506869E-006
#    -29     9       3.1251513788E-005
#    -29    10       1.4277678764E-005
#    -29    11       6.5538416394E-006
#    -29    12       1.9501115012E-004
#    -29    13       1.1299967796E-004
#    -29    14       7.1243395671E-005
#    -29    15       5.3513930169E-005
#    -29    16       3.1867383284E-005
#    -29    17       9.9977303777E-006
#    -29    18       7.0786811684E-005
#    -29    19       8.8870514365E-006
#    -29    20       3.4400902787E-005
#    -29    21       2.9884998880E-005
#    -29    22       5.3806176718E-004
#    -29    23       6.4109997247E-004
#    -29    24       6.2526011040E-005
#    -29    25       2.2943669960E-005
#    -29    26       1.8776185038E-005
#    -29    27       4.4267935883E-004
#    -28   -16       5.1863185124E-006
#    -28   -15       1.9552435784E-004
#    -28   -14       1.1396300319E-004
#    -28   -13       3.7617924427E-004
#    -28   -12       1.2398572293E-004
#    -28   -11       7.0479663784E-006
#    -28   -10       4.0838740658E-004
#    -28    -9       1.1972428247E-004
#    -28    -8       2.8693489034E-004
#    -28    -7       5.9627344115E-005
#    -28    -6       4.8250638514E-005
#    -28    -5       2.2528999877E-004
#    -28    -4       7.6204434005E-005
#    -28    -3       1.3773867828E-004
#    -28    -2       2.0216459986E-006
#    -28    -1       1.7780121713E-005
#    -28     0       7.3158238148E-005
#    -28     1       7.3101431598E-005
#    -28     2       1.1812433241E-004
#    -28     3       1.7801634480E-005
#    -28     4       1.3061116510E-005
#    -28     5       3.1657809543E-004
#    -28     6       7.9141787207E-005
#    -28     7       1.9623470956E-004
#    -28     8       5.0971424181E-005
#    -28     9       1.2786184264E-005
#    -28    10       3.0427056226E-004
#    -28    11       1.6942509268E-004
#    -28    12       4.8832128551E-004
#    -28    13       2.2498257411E-004
#    -28    14       2.5553681726E-005
#    -28    15       8.4863051067E-005
#    -28    16       1.2847500728E-004
#    -28    17       2.8537950937E-005
#    -28    18       7.9287148134E-005
#    -28    19       2.2960692455E-005
#    -28    20       3.5695581107E-004
#    -28    21       1.7237910040E-004
#    -28    22       3.7748746499E-004
#    -28    23       1.9302449585E-004
#    -28    24       3.5981454822E-006
#    -28    25       5.5591617861E-004
#    -28    26       3.3890364333E-004
#    -28    27       3.1425857761E-004
#    -27   -17       1.4636207078E-004
#    -27   -16       9.3775127573E-005
#    -27   -15       2.4617394518E-004
#    -27   -14       6.9586141187E-006
#    -27   -13       1.0226705325E-004
#    -27   -12       3.6598942695E-004
#    -27   -11       2.8103189597E-004
#    -27   -10       3.6003166810E-004
#    -27    -9       1.2176736287E-005
#    -27    -8       1.0620344602E-004
#    -27    -7       1.6959436981E-004
#    -27    -6       1.1173726323E-004
#    -27    -5       3.2482640496E-005
#    -27    -4       2.1670806546E-005
#    -27    -3       6.3920160486E-005
#    -27    -2       1.3147009199E-004
#    -27    -1       7.1590419150E-005
#    -27     0       8.0745510253E-005
#    -27     1       2.4325766770E-005
#    -27     2       1.2265525044E-004
#    -27     3       1.2120165095E-004
#    -27     4       1.0129842296E-004
#    -27     5       2.2464755611E-004
#    -27     6       4.0689152937E-005
#    -27     7       2.3984120356E-005
#    -27     8       1.1279045891E-004
#    -27     9       7.5587983710E-005
#    -27    10       3.0066251890E-004
#    -27    11       2.8459770737E-005
#    -27    12       3.0724687972E-004
#    -27    13       6.1999745597E-004
#    -27    14       1.7165192598E-004
#    -27    15       4.2717062540E-004
#    -27    16       1.6783978825E-005
#    -27    17       1.1614686379E-005
#    -27    18       1.8394335850E-004
#    -27    19       1.8360746468E-005
#    -27    20       1.9876373077E-004
#    -27    21       1.1986902690E-005
#    -27    22       3.5333411120E-004
#    -27    23       5.0863696050E-004
#    -27    24       1.7547091880E-004
#    -27    25       3.7188607016E-004
#    -27    26       1.0880741949E-005
#    -27    27       9.6059765424E-005
#    -26   -18       4.7023952513E-005
#    -26   -17       2.0611973974E-004
#    -26   -16       1.2082938083E-005
#    -26   -15       1.4199913481E-005
#    -26   -14       3.2257150464E-005
#    -26   -13       2.0589889438E-004
#    -26   -12       3.8061279959E-004
#    -26   -11       1.2343541257E-005
#    -26   -10       1.4002453711E-005
#    -26    -9       4.1790460088E-005
#    -26    -8       6.5026829549E-005
#    -26    -7       1.0846270527E-004
#    -26    -6       3.6185132649E-005
#    -26    -5       9.6924997049E-006
#    -26    -4       5.8717593666E-005
#    -26    -3       1.0875479891E-004
#    -26    -2       1.1501340829E-004
#    -26    -1       2.4146971153E-005
#    -26     0       2.1569874917E-005
#    -26     1       4.0002981441E-005
#    -26     2       1.3570787082E-005
#    -26     3       7.3781793132E-005
#    -26     4       3.4637326516E-006
#    -26     5       1.7550968717E-006
#    -26     6       1.7569091029E-006
#    -26     7       1.4302570003E-004
#    -26     8       1.3519084786E-004
#    -26     9       2.9482620721E-005
#    -26    10       3.9078021236E-005
#    -26    11       7.4696087192E-005
#    -26    12       3.1911196848E-004
#    -26    13       4.3550921969E-004
#    -26    14       9.6679641764E-006
#    -26    15       4.3226605910E-005
#    -26    16       1.3635727251E-005
#    -26    17       6.0158962459E-006
#    -26    18       1.1157323472E-004
#    -26    19       1.2116782971E-004
#    -26    20       1.1194494148E-004
#    -26    21       4.3051089288E-005
#    -26    22       2.4063642146E-004
#    -26    23       3.0929217087E-004
#    -26    24       5.1675479373E-005
#    -26    25       8.4346688377E-006
#    -26    26       1.7760977637E-004
#    -26    27       2.0116048693E-004
#    -25   -19       3.5885206739E-005
#    -25   -18       5.0814390346E-005
#    -25   -17       8.1515601384E-005
#    -25   -16       3.2661060138E-005
#    -25   -15       9.9312078843E-004
#    -25   -14       1.0639973278E-004
#    -25   -13       2.2629271770E-004
#    -25   -12       9.1716703095E-005
#    -25   -11       5.6655500538E-005
#    -25   -10       1.0412664828E-003
#    -25    -9       4.1117850581E-005
#    -25    -8       6.7229187643E-005
#    -25    -7       7.1279443061E-005
#    -25    -6       2.6628774801E-005
#    -25    -5       1.3300583905E-003
#    -25    -4       1.3269028451E-005
#    -25    -3       1.6960978821E-005
#    -25    -2       1.1996778386E-004
#    -25    -1       3.9655875735E-005
#    -25     0       2.0351675151E-003
#    -25     1       2.1834206680E-005
#    -25     2       1.1573348333E-004
#    -25     3       9.2143631262E-005
#    -25     4       2.9707555870E-005
#    -25     5       3.8281170865E-003
#    -25     6       4.1538531869E-006
#    -25     7       6.2360889908E-005
#    -25     8       5.3160697057E-005
#    -25     9       1.0939016999E-005
#    -25    10       5.6419490932E-003
#    -25    11       2.4338759192E-005
#    -25    12       2.2763322093E-004
#    -25    13       1.4077397445E-004
#    -25    14       7.0726082978E-005
#    -25    15       4.0530070809E-003
#    -25    16       5.7131136339E-005
#    -25    17       6.8211130933E-005
#    -25    18       3.9043072660E-005
#    -25    19       8.9239549611E-006
#    -25    20       2.4344058141E-003
#    -25    21       7.4992663838E-005
#    -25    22       3.3958649523E-005
#    -25    23       2.6421843390E-004
#    -25    24       4.5934089697E-005
#    -25    25       5.3170706933E-004
#    -25    26       1.7741452430E-004
#    -25    27       2.2567704968E-004
#    -24   -20       1.3147268964E-005
#    -24   -19       1.4202556934E-005
#    -24   -18       2.8394658093E-004
#    -24   -17       2.0471123879E-004
#    -24   -16       3.9458102028E-005
#    -24   -15       2.2933360914E-005
#    -24   -14       6.3235224388E-005
#    -24   -13       3.8463527083E-004
#    -24   -12       1.0430442259E-004
#    -24   -11       5.8350104020E-005
#    -24   -10       4.6991287461E-006
#    -24    -9       8.3667794777E-006
#    -24    -8       9.1539311004E-005
#    -24    -7       3.2916522529E-005
#    -24    -6       2.3186731172E-005
#    -24    -5       6.7858878281E-006
#    -24    -4       1.3734493442E-005
#    -24    -3       1.1758223627E-004
#    -24    -2       1.3458770552E-005
#    -24    -1       2.1520161751E-005
#    -24     0       9.3782799779E-005
#    -24     1       1.2944671006E-005
#    -24     2       1.5868491753E-004
#    -24     3       8.0388486554E-005
#    -24     4       4.5567287068E-005
#    -24     5       7.3833076284E-005
#    -24     6       7.2239936242E-006
#    -24     7       1.8184432968E-005
#    -24     8       1.5260101419E-005
#    -24     9       1.4910266419E-005
#    -24    10       1.6510958138E-005
#    -24    11       3.2239975011E-005
#    -24    12       5.0743374718E-004
#    -24    13       3.0316349274E-004
#    -24    14       1.3793841955E-004
#    -24    15       4.1398008084E-005
#    -24    16       4.5878453301E-005
#    -24    17       7.3783282848E-005
#    -24    18       2.7962932451E-004
#    -24    19       2.6262985466E-006
#    -24    20       3.9727679694E-005
#    -24    21       2.8913391086E-005
#    -24    22       7.2862289017E-004
#    -24    23       2.4492813294E-004
#    -24    24       1.7951058750E-004
#    -24    25       1.5278350765E-004
#    -24    26       1.1011240742E-005
#    -23   -20       1.6122420861E-004
#    -23   -19       1.3624968498E-004
#    -23   -18       2.7479249326E-004
#    -23   -17       1.1957307186E-004
#    -23   -16       4.8176968528E-005
#    -23   -15       3.4330062320E-004
#    -23   -14       2.0237344013E-004
#    -23   -13       3.7032895914E-004
#    -23   -12       1.4776990415E-004
#    -23   -11       1.2216540338E-005
#    -23   -10       1.5412624780E-004
#    -23    -9       4.9032105030E-005
#    -23    -8       1.1885214312E-004
#    -23    -7       6.1892693246E-005
#    -23    -6       3.6573219208E-005
#    -23    -5       3.0584469135E-004
#    -23    -4       9.6374327518E-005
#    -23    -3       6.9967619799E-005
#    -23    -2       1.1377169608E-004
#    -23    -1       1.2671063149E-005
#    -23     0       7.9085524470E-005
#    -23     1       2.1139207366E-004
#    -23     2       3.3352667893E-004
#    -23     3       1.2505493796E-004
#    -23     4       3.6730847196E-005
#    -23     5       8.5904828387E-005
#    -23     6       6.1553362507E-005
#    -23     7       9.5035824130E-005
#    -23     8       9.2897794070E-005
#    -23     9       1.2432979196E-005
#    -23    10       4.4365752929E-004
#    -23    11       4.8575128881E-004
#    -23    12       5.7003572588E-004
#    -23    13       3.3009845876E-004
#    -23    14       7.9572265323E-006
#    -23    15       3.0153859080E-004
#    -23    16       2.0137486757E-004
#    -23    17       1.5956684533E-004
#    -23    18       1.0641485840E-004
#    -23    19       4.2388923427E-005
#    -23    20       7.0106360840E-004
