 Diffraction intensities for potential:_5x5_03D10001.in                        
#    -40    17       5.3062629192E-005
#    -40    18       9.3036622179E-005
#    -40    19       2.5908598897E-004
#    -40    20       2.6718598997E-004
#    -40    21       2.6754732492E-004
#    -40    22       3.8008359172E-005
#    -40    23       3.8421303332E-005
#    -40    24       1.1299516565E-004
#    -40    25       1.0805573328E-004
#    -39    -4       6.9050049002E-006
#    -39    -3       3.9682227385E-005
#    -39    -2       5.9046575489E-006
#    -39    -1       2.5582842809E-006
#    -39     0       4.8980143271E-006
#    -39     1       1.8503540814E-005
#    -39     2       3.3622881582E-005
#    -39     3       1.1363933689E-005
#    -39     4       2.5441183591E-006
#    -39     5       2.0683613993E-006
#    -39     6       1.9613028754E-005
#    -39     7       5.4261320165E-005
#    -39     8       3.7583278685E-005
#    -39     9       9.1326068452E-006
#    -39    10       1.3334045225E-005
#    -39    11       8.5631659906E-005
#    -39    12       1.1648183094E-004
#    -39    13       6.1594122481E-005
#    -39    14       2.3975039029E-005
#    -39    15       2.1552599270E-005
#    -39    16       5.4239021687E-005
#    -39    17       1.2904433992E-004
#    -39    18       1.2694889616E-004
#    -39    19       2.4793699879E-005
#    -39    20       3.1169308113E-005
#    -39    21       9.4485824380E-005
#    -39    22       5.9720308057E-005
#    -39    23       3.5013366979E-005
#    -39    24       4.9225460495E-006
#    -39    25       2.6270206533E-006
#    -39    26       8.0083391262E-006
#    -38    -5       1.7434021063E-005
#    -38    -4       5.1318208803E-005
#    -38    -3       7.9740162223E-005
#    -38    -2       3.4400107376E-005
#    -38    -1       2.8016509144E-006
#    -38     0       2.5967769469E-005
#    -38     1       5.3680564718E-005
#    -38     2       8.1712356768E-005
#    -38     3       4.7486908833E-005
#    -38     4       1.6335993370E-005
#    -38     5       7.5021329415E-005
#    -38     6       1.3529413494E-004
#    -38     7       1.4468095649E-004
#    -38     8       4.1719725899E-005
#    -38     9       1.4088109633E-005
#    -38    10       8.6535353027E-005
#    -38    11       2.4617257667E-004
#    -38    12       2.5659786435E-004
#    -38    13       1.3295743150E-004
#    -38    14       2.1207193159E-005
#    -38    15       1.3139896637E-004
#    -38    16       2.2957579674E-004
#    -38    17       2.7907485366E-004
#    -38    18       2.2405267152E-004
#    -38    19       8.7250882384E-006
#    -38    20       1.0574757473E-004
#    -38    21       2.9806357033E-004
#    -38    22       3.0399656883E-004
#    -38    23       7.5205957522E-005
#    -38    24       4.4826150731E-005
#    -38    25       5.9576412067E-005
#    -38    26       9.0218231253E-005
#    -37    -7       4.2938284332E-005
#    -37    -6       2.0601148466E-005
#    -37    -5       9.0461395410E-006
#    -37    -4       4.8794891816E-006
#    -37    -3       3.5753723696E-005
#    -37    -2       8.4787950581E-005
#    -37    -1       6.1911704495E-005
#    -37     0       2.8535367756E-005
#    -37     1       3.5212327154E-006
#    -37     2       4.8440749406E-005
#    -37     3       1.5910929740E-004
#    -37     4       1.7559342963E-004
#    -37     5       6.3623142574E-005
#    -37     6       1.4597998972E-005
#    -37     7       8.0458196688E-005
#    -37     8       1.7742771442E-004
#    -37     9       1.8446245324E-004
#    -37    10       8.3843143162E-005
#    -37    11       5.9066815639E-006
#    -37    12       7.9885223428E-005
#    -37    13       2.3224978902E-004
#    -37    14       2.1704561718E-004
#    -37    15       9.5793524833E-005
#    -37    16       1.3563550140E-005
#    -37    17       1.2705426234E-004
#    -37    18       3.5300482145E-004
#    -37    19       3.2308458133E-004
#    -37    20       1.1653889915E-004
#    -37    21       1.3269932718E-005
#    -37    22       9.4636232169E-005
#    -37    23       1.2370498207E-004
#    -37    24       2.0125871133E-004
#    -37    25       4.0005614054E-005
#    -37    26       1.4986949942E-005
#    -37    27       3.0498688046E-005
#    -36    -8       1.3324510488E-005
#    -36    -7       2.6956929554E-005
#    -36    -6       1.0707267758E-006
#    -36    -5       1.2610980392E-006
#    -36    -4       1.6575407992E-005
#    -36    -3       1.7702711025E-005
#    -36    -2       3.2084323963E-005
#    -36    -1       1.6518536158E-005
#    -36     0       9.8291180506E-006
#    -36     1       8.1142307571E-006
#    -36     2       3.1276557499E-005
#    -36     3       7.3917117505E-005
#    -36     4       3.8677877496E-005
#    -36     5       2.4079266204E-006
#    -36     6       7.3363374204E-006
#    -36     7       4.2384326940E-005
#    -36     8       5.9422758082E-005
#    -36     9       3.6401550708E-005
#    -36    10       3.2734299681E-006
#    -36    11       2.2763716896E-005
#    -36    12       7.6093635828E-005
#    -36    13       9.7731813116E-005
#    -36    14       4.3539933569E-005
#    -36    15       7.9937555145E-006
#    -36    16       3.5974845612E-005
#    -36    17       8.6821567146E-005
#    -36    18       1.0609466739E-004
#    -36    19       1.0303963766E-004
#    -36    20       3.7472106616E-005
#    -36    21       4.7413164248E-006
#    -36    22       7.4957987146E-005
#    -36    23       1.2300156615E-004
#    -36    24       3.4167526172E-005
#    -36    25       6.8178800517E-006
#    -36    26       2.8700330958E-005
#    -36    27       3.9634811670E-005
#    -35    -9       5.7882413769E-005
#    -35    -8       1.8325196229E-005
#    -35    -7       2.1022839169E-005
#    -35    -6       5.3029526992E-005
#    -35    -5       1.1934606233E-004
#    -35    -4       1.0713781637E-004
#    -35    -3       3.6168085389E-005
#    -35    -2       1.3942623919E-005
#    -35    -1       6.4521832796E-005
#    -35     0       2.3963202736E-004
#    -35     1       1.4091659884E-004
#    -35     2       4.5377430716E-005
#    -35     3       5.8036471931E-005
#    -35     4       1.8373057976E-004
#    -35     5       8.1067929709E-005
#    -35     6       1.4099901066E-004
#    -35     7       5.6011690981E-005
#    -35     8       5.8054543208E-005
#    -35     9       1.7008149147E-004
#    -35    10       4.7767401116E-004
#    -35    11       1.0222170990E-004
#    -35    12       3.1216821034E-005
#    -35    13       4.0523347300E-005
#    -35    14       1.5252717213E-004
#    -35    15       4.6508402619E-004
#    -35    16       2.0157122504E-004
#    -35    17       7.1233127976E-005
#    -35    18       8.3253544459E-005
#    -35    19       3.4282482962E-004
#    -35    20       4.2832530520E-004
#    -35    21       2.9613345166E-004
#    -35    22       2.8712996996E-005
#    -35    23       4.7905247540E-005
#    -35    24       2.2446533806E-004
#    -35    25       2.1621180833E-004
#    -35    26       4.4893084151E-004
#    -35    27       4.6907371032E-005
#    -34   -11       3.2270356644E-006
#    -34   -10       3.9696215555E-006
#    -34    -9       1.3282742711E-005
#    -34    -8       3.1056628586E-005
#    -34    -7       2.9453737156E-005
#    -34    -6       9.4489941874E-006
#    -34    -5       2.8293983480E-006
#    -34    -4       2.0758505398E-005
#    -34    -3       4.4525532454E-005
#    -34    -2       2.8188965709E-005
#    -34    -1       8.3876882124E-006
#    -34     0       1.2238780626E-005
#    -34     1       6.3976164750E-005
#    -34     2       9.5107918156E-005
#    -34     3       4.9398791147E-005
#    -34     4       7.1994928969E-006
#    -34     5       2.4928378376E-006
#    -34     6       3.1125088987E-005
#    -34     7       4.2269460432E-005
#    -34     8       1.7123956243E-005
#    -34     9       3.4878281682E-006
#    -34    10       1.5042198753E-005
#    -34    11       2.9814122340E-005
#    -34    12       3.5876502114E-005
#    -34    13       3.3926894598E-005
#    -34    14       2.9252960937E-005
#    -34    15       4.3468265886E-007
#    -34    16       4.4538203581E-005
#    -34    17       1.2566166210E-004
#    -34    18       8.4410184444E-005
#    -34    19       1.2709848473E-007
#    -34    20       3.8163197235E-005
#    -34    21       3.3181168591E-005
#    -34    22       5.4983127099E-005
#    -34    23       1.3511257944E-004
#    -34    24       6.5534726061E-005
#    -34    25       4.9134963562E-006
#    -34    26       1.0516580300E-004
#    -34    27       1.2645992007E-004
#    -33   -12       2.7036849168E-005
#    -33   -11       1.0059140389E-005
#    -33   -10       2.7990797847E-005
#    -33    -9       7.8271744280E-005
#    -33    -8       7.7731239382E-005
#    -33    -7       6.0589406133E-005
#    -33    -6       1.7303169498E-005
#    -33    -5       6.5747329561E-005
#    -33    -4       1.5489822291E-004
#    -33    -3       1.5171568940E-004
#    -33    -2       5.2001160078E-005
#    -33    -1       7.6243275108E-006
#    -33     0       8.9011453724E-005
#    -33     1       1.7678187250E-004
#    -33     2       1.8664262863E-004
#    -33     3       7.2861186266E-005
#    -33     4       1.0964180484E-005
#    -33     5       5.3503957772E-005
#    -33     6       1.1000769250E-004
#    -33     7       8.0182158024E-005
#    -33     8       2.4734414909E-005
#    -33     9       1.7622791519E-005
#    -33    10       8.3627518002E-005
#    -33    11       1.4625264007E-004
#    -33    12       1.3020011852E-004
#    -33    13       4.9162808875E-005
#    -33    14       4.2013175462E-006
#    -33    15       3.2893586164E-005
#    -33    16       1.3554655327E-004
#    -33    17       1.8978141558E-004
#    -33    18       8.5001778584E-005
#    -33    19       2.5344964538E-005
#    -33    20       6.8318209109E-005
#    -33    21       1.9284604629E-004
#    -33    22       2.4871287022E-004
#    -33    23       1.1194518108E-004
#    -33    24       5.5434336192E-006
#    -33    25       1.2475200370E-004
#    -33    26       2.3580998102E-004
#    -33    27       1.8779910515E-004
#    -32   -13       4.1784536225E-005
#    -32   -12       1.0647581375E-004
#    -32   -11       1.0511660144E-004
#    -32   -10       5.5125654925E-005
#    -32    -9       9.9672063439E-006
#    -32    -8       5.8747127572E-005
#    -32    -7       1.4737069945E-004
#    -32    -6       1.2203667506E-004
#    -32    -5       5.3259729658E-005
#    -32    -4       1.0684365190E-005
#    -32    -3       7.5109671939E-005
#    -32    -2       1.7761606943E-004
#    -32    -1       1.6413575725E-004
#    -32     0       6.7094850378E-005
#    -32     1       1.3019497145E-005
#    -32     2       9.4485921720E-005
#    -32     3       1.6511908053E-004
#    -32     4       1.2228490566E-004
#    -32     5       3.4620659724E-005
#    -32     6       6.9338413885E-006
#    -32     7       4.5494519561E-005
#    -32     8       9.4772571556E-005
#    -32     9       7.4274137727E-005
#    -32    10       1.6709926064E-005
#    -32    11       9.0854308529E-006
#    -32    12       5.6066218226E-005
#    -32    13       5.2951695935E-005
#    -32    14       4.5036592137E-005
#    -32    15       2.8503830959E-005
#    -32    16       1.2925487599E-005
#    -32    17       6.4455572926E-005
#    -32    18       1.9508603874E-004
#    -32    19       7.1014929696E-005
#    -32    20       1.9560190260E-005
#    -32    21       3.2447956387E-006
#    -32    22       5.8417356708E-005
#    -32    23       5.7325819012E-004
#    -32    24       3.2305871643E-004
#    -32    25       2.5890824349E-004
#    -32    26       2.5919301581E-005
#    -32    27       1.9378784829E-004
#    -32    28       1.4194306203E-004
#    -31   -14       3.3235357383E-006
#    -31   -13       1.7346085712E-005
#    -31   -12       6.8379470815E-005
#    -31   -11       3.4230258002E-005
#    -31   -10       7.1926644334E-006
#    -31    -9       1.5820095970E-005
#    -31    -8       4.4565426730E-005
#    -31    -7       7.5622928595E-005
#    -31    -6       3.3661356316E-005
#    -31    -5       4.7620103420E-006
#    -31    -4       1.2325127473E-005
#    -31    -3       4.5023610450E-005
#    -31    -2       7.6260449595E-005
#    -31    -1       4.0516959172E-005
#    -31     0       1.0688001550E-005
#    -31     1       2.6837183271E-005
#    -31     2       3.7870493900E-005
#    -31     3       2.4178740005E-005
#    -31     4       1.3249727530E-005
#    -31     5       4.9103158478E-006
#    -31     6       7.5182177601E-006
#    -31     7       2.2146277639E-005
#    -31     8       2.6366975957E-005
#    -31     9       7.9427418074E-006
#    -31    10       1.0388199075E-006
#    -31    11       1.4701112048E-005
#    -31    12       2.4410696849E-005
#    -31    13       1.2785359705E-005
#    -31    14       1.0071435347E-007
#    -31    15       4.4229351849E-006
#    -31    16       4.9352511904E-006
#    -31    17       4.9127458172E-006
#    -31    18       1.5970809288E-005
#    -31    19       1.5828035820E-005
#    -31    20       3.5970511896E-006
#    -31    21       1.5334393043E-005
#    -31    22       9.8654953831E-005
#    -31    23       9.5725881738E-005
#    -31    24       1.2898252811E-004
#    -31    25       3.5148578726E-005
#    -31    26       1.3661517165E-005
#    -31    27       1.9562687764E-005
#    -31    28       9.2241886956E-005
#    -30   -15       1.2571608992E-004
#    -30   -14       1.1654936743E-004
#    -30   -13       4.1221536183E-005
#    -30   -12       4.7195752977E-005
#    -30   -11       1.6033510083E-004
#    -30   -10       2.8177730050E-004
#    -30    -9       1.6636800125E-004
#    -30    -8       3.1811105175E-005
#    -30    -7       5.1280103820E-005
#    -30    -6       1.4654177664E-004
#    -30    -5       8.1019806764E-005
#    -30    -4       1.8569067924E-004
#    -30    -3       6.6490464054E-005
#    -30    -2       3.0964693312E-005
#    -30    -1       1.5419113570E-004
#    -30     0       7.9022131973E-004
#    -30     1       7.3820831081E-005
#    -30     2       2.6750819206E-005
#    -30     3       3.0140187907E-005
#    -30     4       4.5347388054E-005
#    -30     5       9.4093803579E-004
#    -30     6       4.6234141370E-005
#    -30     7       1.1615724206E-005
#    -30     8       3.7580482709E-005
#    -30     9       4.7075408412E-005
#    -30    10       8.7917071061E-004
#    -30    11       2.5284624956E-005
#    -30    12       1.5232886175E-005
#    -30    13       1.2540846262E-005
#    -30    14       1.6100821766E-005
#    -30    15       4.8605922421E-004
#    -30    16       6.2556449426E-006
#    -30    17       1.9189884863E-006
#    -30    18       1.6569456538E-005
#    -30    19       2.9006349853E-006
#    -30    20       1.5111442441E-005
#    -30    21       2.8383766638E-004
#    -30    22       1.0624662063E-004
#    -30    23       2.4183590894E-004
#    -30    24       6.2635316006E-004
#    -30    25       5.1335508064E-004
#    -30    26       2.9084705900E-004
#    -30    27       6.1593850403E-005
#    -30    28       1.2004265254E-005
#    -29   -16       4.5648015463E-006
#    -29   -15       8.9291827648E-006
#    -29   -14       2.8336047420E-005
#    -29   -13       7.2758686781E-005
#    -29   -12       6.1589189871E-005
#    -29   -11       5.3956855131E-006
#    -29   -10       1.1488201070E-005
#    -29    -9       4.2076018570E-005
#    -29    -8       6.7558736567E-005
#    -29    -7       5.4595042096E-005
#    -29    -6       1.4384466459E-005
#    -29    -5       5.9732593329E-006
#    -29    -4       2.5391190255E-005
#    -29    -3       5.3704085631E-005
#    -29    -2       4.2469468544E-005
#    -29    -1       4.7159022216E-006
#    -29     0       4.0534749985E-006
#    -29     1       1.7526058412E-005
#    -29     2       2.3176878692E-005
#    -29     3       1.5663104270E-005
#    -29     4       8.0497805131E-007
#    -29     5       1.0296253481E-005
#    -29     6       4.9289586280E-005
#    -29     7       4.7444983190E-005
#    -29     8       2.6060557649E-005
#    -29     9       9.1398420043E-006
#    -29    10       3.4695218511E-006
#    -29    11       2.8522402504E-005
#    -29    12       2.4680097382E-005
#    -29    13       1.5023872690E-005
#    -29    14       2.2228455642E-005
#    -29    15       1.5960583680E-005
#    -29    16       6.7133559130E-008
#    -29    17       5.3244471995E-006
#    -29    18       9.4257021746E-006
#    -29    19       2.1773600696E-005
#    -29    20       1.4910566203E-006
#    -29    21       8.4703037690E-005
#    -29    22       1.7401479628E-004
#    -29    23       1.7630835002E-004
#    -29    24       4.7963119393E-006
#    -29    25       3.1047759435E-005
#    -29    26       7.2347887797E-005
#    -29    27       5.1470083041E-005
#    -28   -16       4.0946120530E-006
#    -28   -15       6.4944145348E-005
#    -28   -14       1.6613328997E-004
#    -28   -13       1.8588559204E-004
#    -28   -12       9.0777724711E-005
#    -28   -11       1.1910535291E-005
#    -28   -10       8.0279599005E-005
#    -28    -9       1.8076853286E-004
#    -28    -8       1.4565707484E-004
#    -28    -7       5.2178329759E-005
#    -28    -6       8.0425090842E-006
#    -28    -5       2.7844511374E-005
#    -28    -4       7.2266572199E-005
#    -28    -3       7.6309759260E-005
#    -28    -2       1.8932247303E-005
#    -28    -1       1.3133911267E-005
#    -28     0       4.7197294118E-005
#    -28     1       8.9246396547E-005
#    -28     2       8.0995633937E-005
#    -28     3       1.4810800065E-005
#    -28     4       3.6655142018E-006
#    -28     5       5.5777960321E-005
#    -28     6       1.1623304710E-004
#    -28     7       8.1588543838E-005
#    -28     8       1.4753593547E-005
#    -28     9       1.1864902779E-005
#    -28    10       5.4171380861E-005
#    -28    11       2.4472088003E-004
#    -28    12       3.4841051994E-004
#    -28    13       1.3051831304E-004
#    -28    14       1.1810160593E-005
#    -28    15       3.6001748832E-005
#    -28    16       4.3127127515E-005
#    -28    17       1.0500293122E-005
#    -28    18       2.5679523301E-005
#    -28    19       6.5202752659E-006
#    -28    20       6.0211239169E-005
#    -28    21       1.9053518190E-004
#    -28    22       3.9229437014E-004
#    -28    23       1.3044126771E-004
#    -28    24       1.2811074966E-005
#    -28    25       1.2417826981E-004
#    -28    26       2.6683293900E-004
#    -28    27       1.5729077701E-004
#    -27   -17       6.6086088413E-005
#    -27   -16       9.9653224101E-005
#    -27   -15       4.5002835403E-005
#    -27   -14       1.3288647383E-005
#    -27   -13       1.2630741272E-004
#    -27   -12       2.5474395250E-004
#    -27   -11       2.3495955945E-004
#    -27   -10       7.2195993708E-005
#    -27    -9       4.8112254369E-006
#    -27    -8       7.8094617732E-005
#    -27    -7       1.1465504647E-004
#    -27    -6       8.3762502647E-005
#    -27    -5       3.3935113966E-005
#    -27    -4       1.1184341260E-006
#    -27    -3       2.7348570042E-005
#    -27    -2       8.6194091357E-005
#    -27    -1       1.0814941341E-004
#    -27     0       6.0809770768E-005
#    -27     1       1.2793793090E-005
#    -27     2       5.3729956638E-005
#    -27     3       1.1495657384E-004
#    -27     4       9.4488177834E-005
#    -27     5       3.6720451947E-005
#    -27     6       3.5838082536E-007
#    -27     7       1.6583797146E-005
#    -27     8       7.5233976224E-005
#    -27     9       1.3405499790E-004
#    -27    10       9.0616114902E-005
#    -27    11       3.6536638541E-005
#    -27    12       2.0980250446E-004
#    -27    13       2.9789867304E-004
#    -27    14       1.9300586029E-004
#    -27    15       5.9275726987E-005
#    -27    16       1.1367389031E-005
#    -27    17       1.2339102540E-005
#    -27    18       4.9887288572E-005
#    -27    19       1.1283920917E-004
#    -27    20       6.4707920612E-005
#    -27    21       3.4139282024E-005
#    -27    22       2.6302660229E-004
#    -27    23       4.5693443722E-004
#    -27    24       4.1518232772E-004
#    -27    25       1.4203961963E-004
#    -27    26       2.3228269669E-005
#    -27    27       1.0332402150E-004
#    -26   -18       2.6534826012E-005
#    -26   -17       6.4821686034E-005
#    -26   -16       4.6056903869E-005
#    -26   -15       9.0673896007E-006
#    -26   -14       1.0147406265E-005
#    -26   -13       4.5044246460E-005
#    -26   -12       1.0242283991E-004
#    -26   -11       5.2272737677E-005
#    -26   -10       5.0325789082E-006
#    -26    -9       2.0911463940E-005
#    -26    -8       3.2258959879E-005
#    -26    -7       3.5862353587E-005
#    -26    -6       1.6215759741E-005
#    -26    -5       6.8460205584E-006
#    -26    -4       9.2251479180E-006
#    -26    -3       2.1615365348E-005
#    -26    -2       3.5894325574E-005
#    -26    -1       1.7464645075E-005
#    -26     0       4.8403755943E-006
#    -26     1       1.0847903185E-005
#    -26     2       7.8339119506E-006
#    -26     3       3.8029812394E-005
#    -26     4       7.2090158607E-005
#    -26     5       3.8273894909E-005
#    -26     6       1.3379808802E-005
#    -26     7       1.4078135753E-005
#    -26     8       9.0548616313E-006
#    -26     9       3.4134737577E-005
#    -26    10       1.8388546779E-005
#    -26    11       1.0892936335E-005
#    -26    12       1.4056436121E-004
#    -26    13       2.0746361280E-004
#    -26    14       6.8002444269E-005
#    -26    15       2.7524386721E-006
#    -26    16       5.3240870093E-006
#    -26    17       7.7837169594E-006
#    -26    18       2.1534870639E-006
#    -26    19       2.7144762510E-005
#    -26    20       1.7603374062E-005
#    -26    21       2.1116274019E-005
#    -26    22       6.8600752346E-005
#    -26    23       1.2568255619E-004
#    -26    24       3.2302677695E-005
#    -26    25       6.3404881638E-005
#    -26    26       1.1703349033E-005
#    -26    27       1.7459003731E-004
#    -25   -19       5.3284544803E-005
#    -25   -18       4.6219969399E-005
#    -25   -17       4.6189266857E-005
#    -25   -16       2.8337804898E-004
#    -25   -15       3.6151603262E-004
#    -25   -14       3.1066089760E-004
#    -25   -13       9.2788790413E-005
#    -25   -12       7.3371051312E-005
#    -25   -11       2.0701410403E-004
#    -25   -10       4.8642710395E-004
#    -25    -9       8.4766102448E-005
#    -25    -8       1.0038958399E-005
#    -25    -7       1.3624200515E-005
#    -25    -6       3.5495119148E-005
#    -25    -5       9.4905005740E-004
#    -25    -4       5.2680712619E-005
#    -25    -3       6.6784585207E-006
#    -25    -2       1.4754469381E-005
#    -25    -1       5.0214436678E-005
#    -25     0       2.1054645808E-003
#    -25     1       3.3175262644E-006
#    -25     2       2.5384918445E-006
#    -25     3       8.1381970717E-006
#    -25     4       5.9673077192E-005
#    -25     5       3.8761371417E-003
#    -25     6       1.2604790003E-004
#    -25     7       6.2194744626E-005
#    -25     8       3.2825374294E-005
#    -25     9       4.8737508767E-005
#    -25    10       5.1395338875E-003
#    -25    11       1.0748985056E-004
#    -25    12       5.9693602906E-005
#    -25    13       4.8647976169E-005
#    -25    14       9.8354986870E-005
#    -25    15       2.7847198473E-003
#    -25    16       8.3679469902E-005
#    -25    17       2.9678003518E-005
#    -25    18       2.0597013954E-005
#    -25    19       1.4157697538E-004
#    -25    20       1.5882319621E-003
#    -25    21       3.0176826451E-004
#    -25    22       6.7734011310E-005
#    -25    23       1.7517980788E-004
#    -25    24       3.3397745521E-004
#    -25    25       1.2800753412E-004
#    -25    26       2.9184150654E-004
#    -25    27       1.8336275869E-005
#    -24   -20       3.1729101531E-006
#    -24   -19       6.0576895399E-005
#    -24   -18       7.8421648359E-005
#    -24   -17       5.2866600916E-005
#    -24   -16       1.5514216362E-005
#    -24   -15       1.4311229586E-005
#    -24   -14       9.3480810610E-005
#    -24   -13       1.0811110779E-004
#    -24   -12       4.4719587776E-005
#    -24   -11       4.9420835324E-006
#    -24   -10       3.5163276742E-006
#    -24    -9       1.4946836215E-005
#    -24    -8       1.9591072371E-005
#    -24    -7       1.8451485535E-005
#    -24    -6       1.0012729568E-005
#    -24    -5       1.0785232095E-005
#    -24    -4       3.3651683022E-005
#    -24    -3       5.2849959933E-005
#    -24    -2       2.3211432167E-005
#    -24    -1       1.0130605840E-007
#    -24     0       1.1185507390E-005
#    -24     1       3.2736551950E-005
#    -24     2       4.0746579394E-005
#    -24     3       3.6909919464E-005
#    -24     4       2.2735470613E-005
#    -24     5       9.4846797877E-006
#    -24     6       6.6309091281E-006
#    -24     7       7.6167748951E-006
#    -24     8       1.3062815408E-005
#    -24     9       3.3189457366E-006
#    -24    10       8.5392077208E-006
#    -24    11       6.2103434372E-005
#    -24    12       8.6478673214E-005
#    -24    13       4.7099839624E-005
#    -24    14       2.3803005072E-005
#    -24    15       6.9316617129E-006
#    -24    16       7.0338892786E-006
#    -24    17       4.7500938722E-006
#    -24    18       3.5768125077E-005
#    -24    19       9.7972822271E-006
#    -24    20       3.6916264576E-005
#    -24    21       2.1409062282E-004
#    -24    22       2.5668934424E-004
#    -24    23       6.3373008985E-005
#    -24    24       9.5633437905E-007
#    -24    25       3.4597881156E-005
#    -24    26       9.9148183144E-005
#    -23   -20       4.5558471479E-005
#    -23   -19       1.9201745608E-004
#    -23   -18       2.4217235996E-004
#    -23   -17       1.1865106023E-004
#    -23   -16       2.7588882696E-005
#    -23   -15       1.7107373237E-004
#    -23   -14       2.8755312471E-004
#    -23   -13       1.9409019488E-004
#    -23   -12       6.1246808137E-005
#    -23   -11       9.6626716325E-006
#    -23   -10       5.4373208470E-005
#    -23    -9       7.0545000594E-005
#    -23    -8       4.4462735382E-005
#    -23    -7       2.6529137685E-005
#    -23    -6       2.3289352422E-006
#    -23    -5       1.9300990961E-005
#    -23    -4       6.6244428136E-005
#    -23    -3       4.5979687933E-005
#    -23    -2       1.4007037280E-005
#    -23    -1       2.1896643483E-006
#    -23     0       1.0532900512E-004
#    -23     1       3.7222436641E-004
#    -23     2       3.4901805679E-004
#    -23     3       1.4613685769E-004
#    -23     4       3.7469993383E-005
#    -23     5       2.3792096291E-005
#    -23     6       5.3375094322E-005
#    -23     7       9.9928875536E-005
#    -23     8       8.3255731296E-005
#    -23     9       1.9965707605E-005
#    -23    10       7.1151441616E-005
#    -23    11       3.5922221240E-004
#    -23    12       4.7932352162E-004
#    -23    13       2.4962709310E-004
#    -23    14       2.1986664128E-005
#    -23    15       4.6310233993E-005
#    -23    16       8.5217162169E-005
#    -23    17       7.5053693560E-005
#    -23    18       5.1908913499E-005
#    -23    19       1.1067998173E-005
#    -23    20       2.5051286041E-004
