 Diffraction intensities for potential:ga5x5_04D10003.in                       
#    -15    -1       1.0806759164E-004
#    -15     0       4.0032508690E-002
#    -15     1       4.9531537258E-005
#    -15     2       4.8270371431E-005
#    -15     3       2.0000952805E-005
#    -15     4       9.8895677394E-005
#    -15     5       1.4328807001E-002
#    -15     6       3.1881137550E-005
#    -15     7       7.4598973670E-005
#    -15     8       1.5791917711E-004
#    -15     9       7.6590898530E-005
#    -15    10       1.3722104085E-002
#    -15    11       8.8448278805E-006
#    -15    12       6.5115985832E-005
#    -15    13       9.7078181321E-005
#    -15    14       7.1560921589E-005
#    -15    15       2.2827798555E-002
#    -15    16       7.9430350266E-005
#    -15    17       5.5105476988E-005
#    -15    18       5.2911607217E-004
#    -15    19       1.5448806940E-004
#    -15    20       7.8235464611E-003
#    -15    21       1.9235648269E-004
#    -15    22       7.7236983436E-005
#    -15    23       5.1920572370E-006
#    -15    24       3.0069400341E-005
#    -15    25       7.0025031225E-004
#    -15    26       1.0579444860E-006
#    -15    27       4.9930379990E-006
#    -15    28       2.1992530469E-006
#    -14   -14       2.3374093749E-006
#    -14   -13       8.4799683434E-006
#    -14   -12       2.8722129869E-007
#    -14   -11       4.7268235473E-006
#    -14   -10       1.4472905650E-006
#    -14    -9       6.1596962768E-005
#    -14    -8       3.6095298210E-005
#    -14    -7       1.3427954481E-005
#    -14    -6       2.3744296026E-005
#    -14    -5       1.3640627047E-005
#    -14    -4       1.4673917145E-004
#    -14    -3       1.0398212957E-004
#    -14    -2       1.2578319125E-004
#    -14    -1       4.5911109120E-005
#    -14     0       4.1550666573E-005
#    -14     1       9.3102980585E-005
#    -14     2       3.5520646088E-005
#    -14     3       2.1110409986E-004
#    -14     4       1.2355892647E-004
#    -14     5       3.2143839821E-006
#    -14     6       8.7228092766E-006
#    -14     7       1.1113669208E-004
#    -14     8       1.9454727430E-006
#    -14     9       3.1097618529E-005
#    -14    10       1.0297941478E-004
#    -14    11       1.9747126126E-004
#    -14    12       1.5201657380E-005
#    -14    13       1.0180720703E-004
#    -14    14       1.4088213532E-004
#    -14    15       3.8593626338E-005
#    -14    16       6.7856440355E-005
#    -14    17       5.1387695169E-005
#    -14    18       7.9083507550E-005
#    -14    19       1.9589994271E-004
#    -14    20       1.1551219708E-005
#    -14    21       7.1618312211E-005
#    -14    22       1.3763511100E-004
#    -14    23       2.1551990201E-005
#    -14    24       8.9281029357E-005
#    -14    25       5.7317604474E-005
#    -14    26       2.3988552914E-005
#    -14    27       3.2038409128E-005
#    -14    28       6.1878328227E-005
#    -13   -15       4.4167628496E-007
#    -13   -14       7.2354352593E-007
#    -13   -13       2.0472684901E-005
#    -13   -12       1.1027016762E-005
#    -13   -11       7.0458708760E-006
#    -13   -10       3.3107066228E-005
#    -13    -9       7.0993035226E-006
#    -13    -8       3.6240068576E-005
#    -13    -7       2.3132979777E-005
#    -13    -6       3.8363515036E-005
#    -13    -5       4.7067608242E-005
#    -13    -4       1.5502813689E-005
#    -13    -3       8.5791705343E-005
#    -13    -2       7.8848570832E-005
#    -13    -1       2.4155418378E-004
#    -13     0       9.0207625611E-005
#    -13     1       4.6616891808E-006
#    -13     2       2.6156522143E-005
#    -13     3       2.4963913116E-005
#    -13     4       1.6725505067E-004
#    -13     5       1.0011177382E-004
#    -13     6       1.0749330125E-004
#    -13     7       6.6835302389E-005
#    -13     8       2.1336665732E-005
#    -13     9       1.1591681885E-004
#    -13    10       1.2395042014E-004
#    -13    11       3.3726980244E-005
#    -13    12       2.6279204004E-004
#    -13    13       5.1554532262E-005
#    -13    14       2.2021771442E-004
#    -13    15       2.9323865164E-004
#    -13    16       3.6132945859E-005
#    -13    17       1.3022673942E-004
#    -13    18       4.7347789731E-004
#    -13    19       9.2582217184E-005
#    -13    20       4.4557463134E-005
#    -13    21       1.7135210110E-004
#    -13    22       4.4141522397E-005
#    -13    23       1.9170158396E-005
#    -13    24       4.4271477720E-005
#    -13    25       9.6767194079E-005
#    -13    26       2.1160983671E-005
#    -13    27       2.0440066245E-005
#    -13    28       2.3945709151E-007
#    -12   -15       1.0218989742E-005
#    -12   -14       1.0818950971E-005
#    -12   -13       4.1198183569E-006
#    -12   -12       1.3970153101E-005
#    -12   -11       2.7426725446E-005
#    -12   -10       6.3580597345E-005
#    -12    -9       9.6564775841E-005
#    -12    -8       3.1896855381E-005
#    -12    -7       1.7997788386E-005
#    -12    -6       4.6987303724E-005
#    -12    -5       1.0598095768E-004
#    -12    -4       5.7852607797E-005
#    -12    -3       7.1775017959E-005
#    -12    -2       7.1812230593E-005
#    -12    -1       3.3388122212E-005
#    -12     0       1.7326434971E-004
#    -12     1       3.9352153165E-005
#    -12     2       2.0365810207E-005
#    -12     3       1.4645010188E-004
#    -12     4       9.0533537452E-005
#    -12     5       1.9782225300E-007
#    -12     6       4.5567041120E-006
#    -12     7       6.6565397226E-005
#    -12     8       1.6360391852E-005
#    -12     9       3.0106739541E-005
#    -12    10       1.8130830632E-004
#    -12    11       8.0084832070E-005
#    -12    12       1.8295654272E-005
#    -12    13       3.0933954072E-004
#    -12    14       7.6357271509E-005
#    -12    15       1.4875474863E-004
#    -12    16       6.7939981099E-005
#    -12    17       2.3078927027E-005
#    -12    18       9.2051004663E-005
#    -12    19       1.6386402529E-004
#    -12    20       5.4611176341E-005
#    -12    21       1.0751121618E-004
#    -12    22       8.5573180262E-005
#    -12    23       8.9094838646E-005
#    -12    24       1.5360624332E-004
#    -12    25       1.0351546495E-005
#    -12    26       1.5792236776E-005
#    -12    27       2.2837987680E-005
#    -11   -16       1.5719569875E-006
#    -11   -15       1.1645488756E-005
#    -11   -14       8.3080537368E-006
#    -11   -13       3.4119394671E-005
#    -11   -12       2.0787489721E-005
#    -11   -11       2.0953688611E-005
#    -11   -10       1.6563280963E-005
#    -11    -9       7.3313498049E-005
#    -11    -8       9.5303828870E-005
#    -11    -7       1.6519746078E-004
#    -11    -6       4.5436594013E-005
#    -11    -5       4.2706850231E-005
#    -11    -4       6.7711633165E-005
#    -11    -3       2.7672565439E-005
#    -11    -2       1.6923087560E-004
#    -11    -1       1.7817087878E-004
#    -11     0       1.9567750192E-005
#    -11     1       5.6992734668E-005
#    -11     2       8.3032803160E-006
#    -11     3       3.7389422567E-005
#    -11     4       1.0949369740E-004
#    -11     5       5.5732591577E-005
#    -11     6       8.9477713341E-005
#    -11     7       8.7410129540E-005
#    -11     8       8.0827679243E-005
#    -11     9       1.8178167565E-004
#    -11    10       9.7284581027E-007
#    -11    11       1.0928950185E-004
#    -11    12       1.8800087778E-004
#    -11    13       3.0740169479E-005
#    -11    14       3.2469356312E-004
#    -11    15       2.5933153288E-004
#    -11    16       2.0272025426E-006
#    -11    17       1.1213011858E-004
#    -11    18       2.5461286584E-004
#    -11    19       5.8412130080E-005
#    -11    20       8.3332353926E-005
#    -11    21       1.0299004912E-004
#    -11    22       6.0764097436E-005
#    -11    23       1.2438936426E-004
#    -11    24       9.1376986306E-006
#    -11    25       6.0997217767E-005
#    -11    26       2.1517207147E-005
#    -11    27       4.9078968667E-005
#    -10   -17       3.5623894176E-006
#    -10   -16       5.8746177082E-006
#    -10   -15       4.2547185237E-004
#    -10   -14       8.5907172866E-006
#    -10   -13       1.1409160429E-005
#    -10   -12       6.1320142870E-005
#    -10   -11       6.4497397283E-005
#    -10   -10       5.9314513446E-003
#    -10    -9       1.5306416862E-005
#    -10    -8       3.0541508148E-005
#    -10    -7       4.6426524009E-005
#    -10    -6       2.9614288202E-004
#    -10    -5       1.3953361527E-002
#    -10    -4       3.2923259109E-005
#    -10    -3       3.8730632805E-005
#    -10    -2       3.5094404417E-006
#    -10    -1       1.5713080163E-004
#    -10     0       1.3292810314E-002
#    -10     1       8.4596508645E-006
#    -10     2       1.0124628811E-005
#    -10     3       8.4870917672E-005
#    -10     4       6.8608011629E-005
#    -10     5       3.9628886737E-003
#    -10     6       3.4135608289E-005
#    -10     7       2.3556622984E-005
#    -10     8       7.3641568805E-006
#    -10     9       2.4308401309E-004
#    -10    10       4.2291353746E-002
#    -10    11       3.4621434604E-005
#    -10    12       2.2538457994E-004
#    -10    13       1.7372890076E-004
#    -10    14       1.0044507093E-004
#    -10    15       1.6204159719E-002
#    -10    16       1.1914507662E-004
#    -10    17       3.4112580155E-005
#    -10    18       3.6910793711E-005
#    -10    19       4.9059900294E-005
#    -10    20       6.9336179605E-003
#    -10    21       1.3014088709E-004
#    -10    22       1.9649588644E-005
#    -10    23       4.6583393571E-005
#    -10    24       2.1546604968E-004
#    -10    25       8.5139410349E-004
#    -10    26       2.1923319424E-006
#    -10    27       5.1134124801E-006
#     -9   -18       1.6258140639E-005
#     -9   -17       6.8638153254E-006
#     -9   -16       1.7204491326E-005
#     -9   -15       2.5899700852E-005
#     -9   -14       1.3737498588E-005
#     -9   -13       2.9195153413E-005
#     -9   -12       1.3846030513E-005
#     -9   -11       4.6902516845E-005
#     -9   -10       8.6553979988E-005
#     -9    -9       1.5444942174E-005
#     -9    -8       1.9237606477E-005
#     -9    -7       1.0585080155E-004
#     -9    -6       4.8201396695E-006
#     -9    -5       2.5542381955E-004
#     -9    -4       9.1884790306E-005
#     -9    -3       3.6657655787E-005
#     -9    -2       5.3959552025E-005
#     -9    -1       6.2182588840E-005
#     -9     0       6.0557891146E-005
#     -9     1       1.1169617728E-004
#     -9     2       7.1909928106E-006
#     -9     3       5.5466954584E-006
#     -9     4       5.5402578207E-005
#     -9     5       6.9567816448E-005
#     -9     6       1.8720364448E-005
#     -9     7       3.1670683749E-006
#     -9     8       6.4456800719E-005
#     -9     9       2.0900359638E-004
#     -9    10       3.0256500180E-005
#     -9    11       3.4256264475E-004
#     -9    12       3.0095936637E-006
#     -9    13       1.1972524702E-004
#     -9    14       1.2607546341E-004
#     -9    15       2.7955408955E-004
#     -9    16       8.6943964951E-005
#     -9    17       6.3355044868E-005
#     -9    18       7.4894454465E-005
#     -9    19       1.1141125744E-004
#     -9    20       1.1160081122E-004
#     -9    21       2.2569911494E-005
#     -9    22       2.2897493832E-005
#     -9    23       2.2675367187E-004
#     -9    24       6.6871124339E-005
#     -9    25       2.4601968203E-005
#     -9    26       4.2013510971E-006
#     -9    27       2.9009206182E-005
#     -8   -19       5.9890250377E-006
#     -8   -18       4.2254683450E-005
#     -8   -17       9.2656074227E-006
#     -8   -16       4.8585968595E-006
#     -8   -15       1.9581288673E-005
#     -8   -14       5.5081056645E-005
#     -8   -13       5.7037918705E-005
#     -8   -12       1.7114668576E-004
#     -8   -11       7.6684262491E-005
#     -8   -10       2.9391493462E-005
#     -8    -9       7.9350447055E-005
#     -8    -8       8.1501718371E-006
#     -8    -7       3.2826367425E-005
#     -8    -6       1.3781978011E-004
#     -8    -5       7.5334370943E-006
#     -8    -4       1.5772944221E-004
#     -8    -3       2.8093890270E-005
#     -8    -2       3.9825472793E-005
#     -8    -1       2.0211680636E-005
#     -8     0       1.0036206899E-004
#     -8     1       1.4005924112E-005
#     -8     2       8.1879316595E-005
#     -8     3       3.7316915474E-005
#     -8     4       5.4336728172E-005
#     -8     5       1.6648568565E-005
#     -8     6       1.5903835849E-004
#     -8     7       6.4298221688E-005
#     -8     8       1.0087130094E-004
#     -8     9       1.2715108079E-004
#     -8    10       3.5347513499E-004
#     -8    11       9.1055109353E-005
#     -8    12       4.6920079386E-004
#     -8    13       4.4467858426E-005
#     -8    14       5.7926883387E-005
#     -8    15       3.1430769380E-005
#     -8    16       6.4816239915E-005
#     -8    17       5.6733856017E-005
#     -8    18       1.8871340327E-005
#     -8    19       4.8690339517E-006
#     -8    20       1.5541763610E-004
#     -8    21       1.9092455536E-004
#     -8    22       1.1001489036E-005
#     -8    23       6.5030455655E-006
#     -8    24       1.4161434596E-004
#     -8    25       5.3905592467E-005
#     -8    26       1.0007685801E-005
#     -8    27       4.5036621551E-006
#     -7   -20       4.6902029335E-006
#     -7   -19       1.0222788856E-005
#     -7   -18       1.8301682443E-005
#     -7   -17       2.5221166062E-005
#     -7   -16       5.7478413379E-005
#     -7   -15       1.7715206909E-005
#     -7   -14       1.1042498919E-005
#     -7   -13       3.8756350294E-005
#     -7   -12       3.6884140089E-005
#     -7   -11       2.1680676452E-004
#     -7   -10       1.9020306119E-004
#     -7    -9       1.0700439390E-005
#     -7    -8       3.0565816658E-005
#     -7    -7       5.3254991896E-005
#     -7    -6       6.9186504218E-005
#     -7    -5       7.9717287349E-005
#     -7    -4       7.4999354530E-006
#     -7    -3       9.8327780806E-005
#     -7    -2       7.1453710788E-006
#     -7    -1       8.3463731967E-005
#     -7     0       4.2366707073E-006
#     -7     1       1.1087704650E-004
#     -7     2       1.9435261945E-005
#     -7     3       9.1622230672E-005
#     -7     4       1.1439738197E-005
#     -7     5       1.0156187564E-004
#     -7     6       2.6773904425E-007
#     -7     7       1.4027314809E-004
#     -7     8       1.6179555268E-005
#     -7     9       1.5866958306E-004
#     -7    10       1.9984708555E-005
#     -7    11       2.2173922390E-004
#     -7    12       4.1851081060E-005
#     -7    13       1.6940201757E-004
#     -7    14       5.7859513795E-005
#     -7    15       8.9044521800E-005
#     -7    16       1.7577832387E-004
#     -7    17       7.3393298238E-005
#     -7    18       4.5590267501E-005
#     -7    19       2.6482547697E-004
#     -7    20       1.4176257693E-004
#     -7    21       1.6104123438E-006
#     -7    22       2.7808767937E-007
#     -7    23       2.1972637266E-004
#     -7    24       9.9300844321E-005
#     -7    25       8.7006221147E-005
#     -7    26       2.0026141278E-005
#     -7    27       2.2974739686E-005
#     -6   -20       9.4662533798E-006
#     -6   -19       3.1260481481E-006
#     -6   -18       2.4164107380E-005
#     -6   -17       1.3070257466E-005
#     -6   -16       2.0552225863E-005
#     -6   -15       9.3170380012E-005
#     -6   -14       4.2333554585E-005
#     -6   -13       2.0018510563E-005
#     -6   -12       5.7800117568E-005
#     -6   -11       1.2626460357E-005
#     -6   -10       1.4557348656E-004
#     -6    -9       1.1872995262E-004
#     -6    -8       6.0764702425E-005
#     -6    -7       4.2853781927E-005
#     -6    -6       3.9816116856E-005
#     -6    -5       6.9049509523E-005
#     -6    -4       5.7671765249E-005
#     -6    -3       1.0553929286E-005
#     -6    -2       1.0320210937E-004
#     -6    -1       5.4401651501E-005
#     -6     0       1.2217231262E-004
#     -6     1       5.4359664998E-005
#     -6     2       9.3707684665E-005
#     -6     3       2.5919528688E-005
#     -6     4       9.9296740974E-005
#     -6     5       2.2427728965E-005
#     -6     6       7.6716254461E-005
#     -6     7       2.4773003771E-005
#     -6     8       2.3508279473E-004
#     -6     9       1.4175604999E-004
#     -6    10       5.4993203343E-005
#     -6    11       3.3554722712E-005
#     -6    12       1.3220225324E-004
#     -6    13       1.5576201809E-004
#     -6    14       8.4688100606E-007
#     -6    15       2.1645333656E-005
#     -6    16       8.1307734976E-006
#     -6    17       3.6754172165E-005
#     -6    18       2.3448796730E-005
#     -6    19       3.6241431318E-006
#     -6    20       1.1909207398E-004
#     -6    21       1.7182747883E-004
#     -6    22       2.5894168130E-005
#     -6    23       2.2710404496E-005
#     -6    24       4.7868807413E-005
#     -6    25       5.6662526154E-005
