 Diffraction intensities for potential:ga5x5_02D10002.in                       
#    -23    14       5.5125955241E-007
#    -23    15       8.1670603502E-007
#    -23    16       5.7001281604E-007
#    -23    17       8.6727616531E-007
#    -23    18       1.8325355187E-006
#    -23    19       1.1688347054E-006
#    -23    20       1.0939311447E-006
#    -23    21       1.1929379412E-006
#    -23    22       1.7453385876E-006
#    -23    23       5.7546623261E-007
#    -23    24       1.0467844803E-006
#    -23    25       8.4223460618E-007
#    -22    -4       2.8807906574E-007
#    -22    -3       4.2471112590E-007
#    -22    -2       2.3258398927E-006
#    -22    -1       6.5265765793E-006
#    -22     0       6.6105248594E-006
#    -22     1       3.6678137212E-006
#    -22     2       4.2879066271E-006
#    -22     3       5.7697790038E-006
#    -22     4       7.7850458031E-006
#    -22     5       6.5210039150E-006
#    -22     6       4.9455020988E-006
#    -22     7       2.8029968943E-006
#    -22     8       1.4601634988E-006
#    -22     9       1.0133297121E-006
#    -22    10       1.0871666369E-006
#    -22    11       1.1659166777E-006
#    -22    12       9.0572184652E-007
#    -22    13       1.2850981461E-006
#    -22    14       1.5521526328E-006
#    -22    15       2.2060411866E-006
#    -22    16       1.9976356582E-006
#    -22    17       1.7111782997E-006
#    -22    18       1.1243687352E-006
#    -22    19       8.0011973610E-007
#    -22    20       5.1317994397E-007
#    -22    21       2.2785766430E-007
#    -22    22       8.9142719763E-008
#    -22    23       7.6222133917E-007
#    -22    24       2.1511118214E-007
#    -22    25       1.1500554792E-007
#    -22    26       1.5039411896E-007
#    -21    -5       1.7550285226E-006
#    -21    -4       1.1160096867E-007
#    -21    -3       3.4753505076E-007
#    -21    -2       6.6726984938E-006
#    -21    -1       1.1224091330E-005
#    -21     0       1.2088119583E-005
#    -21     1       1.1596509813E-005
#    -21     2       1.4499850748E-005
#    -21     3       1.7057657829E-005
#    -21     4       1.6846544195E-005
#    -21     5       1.6796748162E-005
#    -21     6       1.7537750476E-005
#    -21     7       1.8505789844E-005
#    -21     8       1.7700317592E-005
#    -21     9       1.3592578172E-005
#    -21    10       8.8173641720E-006
#    -21    11       7.2945891217E-006
#    -21    12       8.0770952707E-006
#    -21    13       5.9936713151E-006
#    -21    14       1.2197134320E-005
#    -21    15       1.4476222770E-005
#    -21    16       1.6398469414E-005
#    -21    17       1.4544575961E-005
#    -21    18       1.2310538244E-005
#    -21    19       7.6432866484E-006
#    -21    20       8.5335987776E-006
#    -21    21       6.0861314022E-006
#    -21    22       3.2979895973E-006
#    -21    23       8.8875497739E-007
#    -21    24       5.2932764136E-007
#    -21    25       4.4260733175E-007
#    -21    26       1.8530911183E-007
#    -20    -7       1.5818901055E-006
#    -20    -6       2.1058892491E-006
#    -20    -5       7.8869925829E-004
#    -20    -4       1.4372158133E-006
#    -20    -3       4.6994832780E-006
#    -20    -2       8.5930360759E-006
#    -20    -1       8.0415313068E-006
#    -20     0       7.7016695273E-003
#    -20     1       1.6757976817E-005
#    -20     2       2.9942741602E-005
#    -20     3       3.7225395960E-005
#    -20     4       2.8160434236E-005
#    -20     5       1.1679989555E-002
#    -20     6       2.1023806350E-005
#    -20     7       2.4825678300E-005
#    -20     8       3.1318411752E-005
#    -20     9       3.2227269313E-005
#    -20    10       6.2249816780E-003
#    -20    11       2.5212343081E-005
#    -20    12       2.3716561136E-005
#    -20    13       2.2188997466E-005
#    -20    14       2.6008467907E-005
#    -20    15       7.3346813685E-003
#    -20    16       3.2416234575E-005
#    -20    17       3.4564249612E-005
#    -20    18       2.7068000983E-005
#    -20    19       2.3032716016E-005
#    -20    20       1.9979815817E-003
#    -20    21       1.8711809042E-005
#    -20    22       1.4213886770E-005
#    -20    23       6.9677562223E-006
#    -20    24       2.7272491519E-006
#    -20    25       2.7174492785E-004
#    -20    26       1.9576722574E-006
#    -20    27       8.2642273528E-007
#    -19    -8       6.0718708395E-007
#    -19    -7       1.3329989452E-006
#    -19    -6       1.0168450445E-006
#    -19    -5       6.5901860642E-007
#    -19    -4       4.5517532594E-006
#    -19    -3       1.0731883225E-005
#    -19    -2       1.0234743621E-005
#    -19    -1       3.8477838263E-006
#    -19     0       2.0727934432E-006
#    -19     1       1.6391838002E-005
#    -19     2       3.6657697578E-005
#    -19     3       4.0498714573E-005
#    -19     4       2.7122919428E-005
#    -19     5       1.1360048803E-005
#    -19     6       6.6887073970E-006
#    -19     7       1.4406734112E-005
#    -19     8       2.2891573318E-005
#    -19     9       3.2013246005E-005
#    -19    10       3.2417000573E-005
#    -19    11       3.2194573277E-005
#    -19    12       2.8564246635E-005
#    -19    13       2.6818145453E-005
#    -19    14       2.9181331281E-005
#    -19    15       2.7882789692E-005
#    -19    16       3.0470534530E-005
#    -19    17       3.0424061576E-005
#    -19    18       2.7894107954E-005
#    -19    19       2.2995493794E-005
#    -19    20       2.0943668039E-005
#    -19    21       1.8520501391E-005
#    -19    22       2.0153518463E-005
#    -19    23       1.2842770332E-005
#    -19    24       5.7008170835E-006
#    -19    25       2.7246399222E-006
#    -19    26       3.7482646962E-006
#    -19    27       1.1362573081E-006
#    -18    -9       8.6397485210E-007
#    -18    -8       1.6740219074E-006
#    -18    -7       1.3451690228E-006
#    -18    -6       1.5054983437E-006
#    -18    -5       2.2164548700E-006
#    -18    -4       6.2716935976E-006
#    -18    -3       1.7296194537E-005
#    -18    -2       2.2215492847E-005
#    -18    -1       1.7501411486E-005
#    -18     0       4.6746030021E-006
#    -18     1       3.3316085263E-006
#    -18     2       1.3522460890E-005
#    -18     3       2.4547827955E-005
#    -18     4       2.2770934068E-005
#    -18     5       1.1862125149E-005
#    -18     6       2.0385740839E-006
#    -18     7       3.5420757769E-007
#    -18     8       4.8689650531E-006
#    -18     9       9.3240961045E-006
#    -18    10       9.9424336747E-006
#    -18    11       1.1227363098E-005
#    -18    12       1.2088099535E-005
#    -18    13       1.2006733040E-005
#    -18    14       1.4390417437E-005
#    -18    15       1.4135610455E-005
#    -18    16       1.1458642346E-005
#    -18    17       8.7995036540E-006
#    -18    18       8.8214844896E-006
#    -18    19       7.1184551559E-006
#    -18    20       6.2768946995E-006
#    -18    21       5.7332587283E-006
#    -18    22       7.0441201738E-006
#    -18    23       7.0829214217E-006
#    -18    24       8.1773814530E-006
#    -18    25       2.7120238198E-006
#    -18    26       4.4287712292E-006
#    -18    27       2.2849846051E-006
#    -17   -10       2.1110376073E-006
#    -17    -9       2.1459056278E-006
#    -17    -8       1.7359058311E-006
#    -17    -7       7.6181449678E-006
#    -17    -6       1.3946922467E-005
#    -17    -5       1.0834803923E-005
#    -17    -4       9.3687156977E-006
#    -17    -3       2.3912297193E-005
#    -17    -2       4.8371297414E-005
#    -17    -1       5.9367211763E-005
#    -17     0       4.9937091084E-005
#    -17     1       2.6721166959E-005
#    -17     2       1.3882209608E-005
#    -17     3       1.5823272056E-005
#    -17     4       2.2943112210E-005
#    -17     5       2.5307791725E-005
#    -17     6       2.0873612003E-005
#    -17     7       1.6244308589E-005
#    -17     8       1.3083273422E-005
#    -17     9       1.0947968591E-005
#    -17    10       8.7839150717E-006
#    -17    11       5.2965740227E-006
#    -17    12       1.9878099336E-006
#    -17    13       1.5580969715E-006
#    -17    14       3.1698718230E-006
#    -17    15       5.0741512068E-006
#    -17    16       5.4796545421E-006
#    -17    17       3.9894233747E-006
#    -17    18       1.4319844494E-006
#    -17    19       1.7390723479E-006
#    -17    20       3.8269457823E-006
#    -17    21       5.3638343811E-006
#    -17    22       5.8984740452E-006
#    -17    23       3.8039935857E-006
#    -17    24       2.7309217862E-006
#    -17    25       2.4185573856E-006
#    -17    26       1.5324227035E-006
#    -17    27       2.7500362415E-007
#    -16   -11       1.5099074411E-006
#    -16   -10       2.8309575358E-006
#    -16    -9       1.2248980421E-008
#    -16    -8       7.3486617549E-006
#    -16    -7       2.0228156003E-005
#    -16    -6       2.4572174381E-005
#    -16    -5       1.9758972334E-005
#    -16    -4       1.7004334685E-005
#    -16    -3       3.6935998705E-005
#    -16    -2       6.8350103692E-005
#    -16    -1       1.0402583927E-004
#    -16     0       1.0361049063E-004
#    -16     1       8.0657364791E-005
#    -16     2       4.8881258650E-005
#    -16     3       2.8526338491E-005
#    -16     4       2.6032134378E-005
#    -16     5       3.5738173282E-005
#    -16     6       4.7173129756E-005
#    -16     7       5.6762934427E-005
#    -16     8       6.1075986749E-005
#    -16     9       6.5376000412E-005
#    -16    10       7.1239325805E-005
#    -16    11       6.9018215739E-005
#    -16    12       5.9189783727E-005
#    -16    13       5.0584483547E-005
#    -16    14       3.7228292221E-005
#    -16    15       3.0669257251E-005
#    -16    16       2.7986380166E-005
#    -16    17       2.5618187204E-005
#    -16    18       2.1627320729E-005
#    -16    19       2.1337867002E-005
#    -16    20       2.2742358046E-005
#    -16    21       2.7620103430E-005
#    -16    22       3.0020585188E-005
#    -16    23       2.1979538143E-005
#    -16    24       1.1715869199E-005
#    -16    25       4.8058051142E-006
#    -16    26       4.0717584884E-006
#    -16    27       2.2005747341E-006
#    -15   -13       8.2719356606E-007
#    -15   -12       2.2928898533E-007
#    -15   -11       3.7507680468E-006
#    -15   -10       8.6954181905E-004
#    -15    -9       9.5603767247E-007
#    -15    -8       1.8983723505E-006
#    -15    -7       1.1003683333E-005
#    -15    -6       1.5407169814E-005
#    -15    -5       1.2039121373E-002
#    -15    -4       2.5485542275E-005
#    -15    -3       4.2515006873E-005
#    -15    -2       5.6099456907E-005
#    -15    -1       7.1848440747E-005
#    -15     0       4.2559483964E-002
#    -15     1       1.0127056050E-004
#    -15     2       8.3662655851E-005
#    -15     3       5.1848150692E-005
#    -15     4       2.7438525747E-005
#    -15     5       1.4767908420E-002
#    -15     6       3.9790316788E-005
#    -15     7       6.2056781511E-005
#    -15     8       8.5261136230E-005
#    -15     9       1.0697623497E-004
#    -15    10       1.3695356488E-002
#    -15    11       1.4682025989E-004
#    -15    12       1.4615384195E-004
#    -15    13       1.2734707317E-004
#    -15    14       1.0427799550E-004
#    -15    15       2.5269548836E-002
#    -15    16       5.9950609993E-005
#    -15    17       4.7327024665E-005
#    -15    18       3.8902800500E-005
#    -15    19       2.8744253879E-005
#    -15    20       7.6108693224E-003
#    -15    21       3.1182874533E-005
#    -15    22       3.8370425581E-005
#    -15    23       3.1717088181E-005
#    -15    24       1.9201552152E-005
#    -15    25       3.5921072028E-004
#    -15    26       8.5845716812E-006
#    -15    27       2.9835636010E-006
#    -15    28       1.1692055726E-006
#    -14   -14       1.4424358955E-007
#    -14   -13       8.5519337477E-008
#    -14   -12       1.2070789770E-006
#    -14   -11       3.7384636800E-006
#    -14   -10       6.1493251932E-006
#    -14    -9       7.9446113765E-006
#    -14    -8       5.8671731976E-006
#    -14    -7       3.2852742865E-006
#    -14    -6       3.9638271592E-006
#    -14    -5       1.2258344720E-005
#    -14    -4       2.7208236972E-005
#    -14    -3       3.4445686591E-005
#    -14    -2       2.7151695748E-005
#    -14    -1       2.0010510036E-005
#    -14     0       3.5286984187E-005
#    -14     1       5.8555481199E-005
#    -14     2       6.6414250368E-005
#    -14     3       5.1359028658E-005
#    -14     4       2.2413511780E-005
#    -14     5       6.9555477264E-006
#    -14     6       1.1310198171E-005
#    -14     7       2.6816356826E-005
#    -14     8       4.6285450850E-005
#    -14     9       6.5663797748E-005
#    -14    10       9.4290925184E-005
#    -14    11       1.2145082168E-004
#    -14    12       1.4139583763E-004
#    -14    13       1.3921071384E-004
#    -14    14       1.2052670807E-004
#    -14    15       8.8168998258E-005
#    -14    16       5.9283840730E-005
#    -14    17       3.7353041998E-005
#    -14    18       2.0583493126E-005
#    -14    19       1.1247763087E-005
#    -14    20       7.4841893207E-006
#    -14    21       9.0258188278E-006
#    -14    22       1.5054546813E-005
#    -14    23       1.3340364837E-005
#    -14    24       1.1673456773E-005
#    -14    25       4.2020577825E-006
#    -14    26       4.2945516501E-006
#    -14    27       7.2129288370E-007
#    -14    28       4.5905584483E-006
#    -13   -15       2.4695009877E-007
#    -13   -14       1.1420861600E-006
#    -13   -13       8.3813505673E-007
#    -13   -12       2.4090723901E-006
#    -13   -11       5.3846450564E-006
#    -13   -10       1.4611703405E-005
#    -13    -9       2.3890622277E-005
#    -13    -8       3.0453431485E-005
#    -13    -7       2.2811829820E-005
#    -13    -6       1.1349159334E-005
#    -13    -5       1.1889052016E-005
#    -13    -4       2.6550844541E-005
#    -13    -3       4.1814531855E-005
#    -13    -2       3.8822079099E-005
#    -13    -1       2.0074940765E-005
#    -13     0       3.9206434400E-006
#    -13     1       7.6464654543E-006
#    -13     2       2.1268773839E-005
#    -13     3       2.4835097877E-005
#    -13     4       1.4235889001E-005
#    -13     5       4.0681196727E-006
#    -13     6       3.2312856193E-006
#    -13     7       1.0651178112E-005
#    -13     8       1.3955977317E-005
#    -13     9       1.5864939299E-005
#    -13    10       1.6363402573E-005
#    -13    11       2.4251858622E-005
#    -13    12       3.8625288965E-005
#    -13    13       4.9886909813E-005
#    -13    14       5.1661083439E-005
#    -13    15       3.9754045363E-005
#    -13    16       2.8046129355E-005
#    -13    17       1.6597613857E-005
#    -13    18       8.3358052268E-006
#    -13    19       2.6350339944E-006
#    -13    20       4.8364471498E-006
#    -13    21       4.5646223803E-006
#    -13    22       1.2467269916E-006
#    -13    23       1.9692292301E-006
#    -13    24       2.6747684513E-006
#    -13    25       2.0668184150E-006
#    -13    26       1.4086844411E-006
#    -13    27       6.2961354066E-007
#    -13    28       3.9466129629E-008
#    -12   -15       2.1511437564E-006
#    -12   -14       3.0283527304E-006
#    -12   -13       7.0464975838E-006
#    -12   -12       7.2339181081E-006
#    -12   -11       7.6610423300E-006
#    -12   -10       1.6100467418E-005
#    -12    -9       2.7128477366E-005
#    -12    -8       4.2493642162E-005
#    -12    -7       6.1044790205E-005
#    -12    -6       5.9140416910E-005
#    -12    -5       4.6494649130E-005
#    -12    -4       4.1620496222E-005
#    -12    -3       6.0493013077E-005
#    -12    -2       7.6529119476E-005
#    -12    -1       6.9863132118E-005
#    -12     0       3.5822974659E-005
#    -12     1       1.0483119118E-005
#    -12     2       1.6996925144E-006
#    -12     3       5.9692957739E-006
#    -12     4       1.1346602197E-005
#    -12     5       1.6040564285E-005
#    -12     6       2.7600689360E-005
#    -12     7       4.9204160916E-005
#    -12     8       6.7744446368E-005
#    -12     9       7.3395087150E-005
#    -12    10       5.6661672887E-005
#    -12    11       3.5289311283E-005
#    -12    12       1.5477030245E-005
#    -12    13       5.3565003877E-006
#    -12    14       1.3291859599E-006
#    -12    15       3.0794337367E-007
#    -12    16       1.7622945244E-006
#    -12    17       6.8491690362E-006
#    -12    18       1.1981719223E-005
#    -12    19       1.5246452092E-005
#    -12    20       2.2169685112E-005
#    -12    21       2.7552124435E-005
#    -12    22       2.3122450757E-005
#    -12    23       1.8385956415E-005
#    -12    24       1.5021157198E-005
#    -12    25       8.6444452557E-006
#    -12    26       3.5749260532E-006
#    -12    27       3.2299382258E-006
#    -11   -16       4.2036779134E-007
#    -11   -15       8.9360879998E-007
#    -11   -14       5.3272722393E-006
#    -11   -13       9.3357070266E-006
#    -11   -12       1.9127053475E-005
#    -11   -11       2.1207931373E-005
#    -11   -10       9.4559559284E-006
#    -11    -9       9.6211011563E-006
#    -11    -8       3.8470986918E-005
#    -11    -7       8.7599653829E-005
#    -11    -6       1.0586489855E-004
#    -11    -5       9.1569827031E-005
#    -11    -4       6.3918183557E-005
#    -11    -3       6.5874454641E-005
#    -11    -2       9.0097767229E-005
#    -11    -1       9.9867447166E-005
#    -11     0       7.8390707883E-005
#    -11     1       4.4056879997E-005
#    -11     2       1.4483442284E-005
#    -11     3       4.6079087283E-006
#    -11     4       7.9937216211E-006
#    -11     5       1.9802105015E-005
#    -11     6       4.3004425217E-005
#    -11     7       8.2860630392E-005
#    -11     8       1.3718721480E-004
#    -11     9       1.7750739481E-004
#    -11    10       1.9024872019E-004
#    -11    11       1.6797178392E-004
#    -11    12       1.3105296991E-004
#    -11    13       8.8919483829E-005
#    -11    14       5.5623950248E-005
#    -11    15       3.1104663437E-005
#    -11    16       1.7018866716E-005
#    -11    17       5.8372425537E-006
#    -11    18       3.8211086847E-006
#    -11    19       5.8362414969E-006
#    -11    20       8.9230567690E-006
#    -11    21       2.3684988187E-005
#    -11    22       3.8592857267E-005
#    -11    23       3.1729265332E-005
#    -11    24       2.2220554984E-005
#    -11    25       1.7420619612E-005
#    -11    26       4.6433304091E-006
#    -11    27       2.0012364790E-006
#    -10   -17       1.9919992678E-006
#    -10   -16       1.5906848585E-006
#    -10   -15       4.5820849756E-004
#    -10   -14       6.1004842693E-007
#    -10   -13       1.0261838293E-005
#    -10   -12       2.5313589537E-005
#    -10   -11       2.6571891351E-005
#    -10   -10       6.4664799544E-003
#    -10    -9       6.3790416725E-007
#    -10    -8       1.3771003748E-005
#    -10    -7       5.3251003173E-005
#    -10    -6       8.6432969534E-005
#    -10    -5       1.5107467610E-002
#    -10    -4       6.4174398029E-005
#    -10    -3       4.6201423794E-005
#    -10    -2       5.1143012061E-005
#    -10    -1       6.4835924001E-005
#    -10     0       1.5818279089E-002
#    -10     1       4.8879606846E-005
#    -10     2       2.2995592396E-005
#    -10     3       6.6105149461E-006
#    -10     4       4.8525120963E-006
#    -10     5       4.1387949157E-003
#    -10     6       2.4169248866E-005
#    -10     7       5.4964817576E-005
#    -10     8       1.0694777176E-004
#    -10     9       1.6317560218E-004
#    -10    10       4.6253939630E-002
#    -10    11       2.1811002249E-004
#    -10    12       2.0269324040E-004
#    -10    13       1.6897408439E-004
#    -10    14       1.3562734692E-004
#    -10    15       1.4538425524E-002
#    -10    16       7.1271367929E-005
#    -10    17       4.1685041064E-005
#    -10    18       2.5326333893E-005
#    -10    19       1.6819013636E-005
#    -10    20       6.4405503734E-003
#    -10    21       1.7045568649E-006
#    -10    22       5.6795499244E-006
#    -10    23       1.2402619285E-005
#    -10    24       1.0250765294E-005
#    -10    25       1.0737981630E-003
#    -10    26       6.0738898643E-007
#    -10    27       3.1108712063E-006
#     -9   -18       1.7758421432E-006
#     -9   -17       2.3567258708E-006
#     -9   -16       1.7807672227E-006
#     -9   -15       4.3615943865E-006
#     -9   -14       3.8470968802E-006
#     -9   -13       1.1453449929E-005
#     -9   -12       3.0512184036E-005
#     -9   -11       5.2579964747E-005
#     -9   -10       4.5123152739E-005
#     -9    -9       2.4463324297E-005
#     -9    -8       4.0941329579E-006
#     -9    -7       2.2375145496E-006
#     -9    -6       1.7817111464E-005
#     -9    -5       3.6885958526E-005
#     -9    -4       3.9660341947E-005
#     -9    -3       2.6036032929E-005
#     -9    -2       1.2457264396E-005
#     -9    -1       1.4598587517E-005
#     -9     0       2.3701989881E-005
#     -9     1       2.6680283958E-005
#     -9     2       1.8478614649E-005
#     -9     3       7.4699041965E-006
#     -9     4       2.9437966633E-006
#     -9     5       3.0286926565E-006
#     -9     6       4.2957278986E-006
#     -9     7       1.0131658267E-005
#     -9     8       2.6575574562E-005
#     -9     9       5.4794815122E-005
#     -9    10       9.1051631564E-005
#     -9    11       1.1893681116E-004
#     -9    12       1.3292346641E-004
#     -9    13       1.3104219835E-004
#     -9    14       1.3171719124E-004
#     -9    15       1.2555763137E-004
#     -9    16       1.2712017231E-004
#     -9    17       1.1536695859E-004
#     -9    18       1.2034704241E-004
#     -9    19       1.0726360156E-004
#     -9    20       8.7603405816E-005
#     -9    21       3.5297636255E-005
#     -9    22       8.8271260566E-006
#     -9    23       8.2773882710E-006
#     -9    24       1.0671810970E-005
#     -9    25       1.1172974160E-005
#     -9    26       2.6175111856E-006
#     -9    27       1.0698098098E-006
#     -8   -19       8.6503759969E-007
#     -8   -18       1.0432879427E-005
#     -8   -17       3.3281026488E-006
#     -8   -16       1.1645065951E-005
#     -8   -15       1.8922427939E-005
#     -8   -14       2.1429304071E-005
#     -8   -13       3.5086655381E-005
#     -8   -12       3.3205767490E-005
#     -8   -11       5.5927536490E-005
#     -8   -10       8.0835783967E-005
#     -8    -9       9.7355872478E-005
#     -8    -8       7.1004110856E-005
#     -8    -7       3.8012054141E-005
#     -8    -6       8.1359673829E-006
#     -8    -5       3.2730965626E-006
#     -8    -4       1.1562672603E-005
#     -8    -3       1.3055445572E-005
#     -8    -2       4.6308297713E-006
#     -8    -1       3.8705995008E-007
#     -8     0       7.3962113350E-006
#     -8     1       1.8171289538E-005
#     -8     2       2.0802684508E-005
#     -8     3       1.3858838403E-005
#     -8     4       5.6978127125E-006
#     -8     5       3.8416456292E-006
#     -8     6       5.9187553301E-006
#     -8     7       5.9510395023E-006
#     -8     8       2.8388252681E-006
#     -8     9       1.6557235769E-006
#     -8    10       6.8512537871E-006
#     -8    11       1.5732217506E-005
#     -8    12       2.5968941734E-005
#     -8    13       3.6917987866E-005
#     -8    14       5.2190124470E-005
#     -8    15       7.3369492483E-005
#     -8    16       1.0345308241E-004
#     -8    17       1.3119299269E-004
#     -8    18       1.4420738365E-004
#     -8    19       1.4345713621E-004
#     -8    20       1.3531558055E-004
#     -8    21       9.1869234257E-005
#     -8    22       4.2517731296E-005
#     -8    23       3.4198199761E-005
#     -8    24       3.5529048907E-005
#     -8    25       9.9813927779E-006
#     -8    26       4.0512769989E-006
#     -8    27       4.7491054291E-007
#     -7   -20       4.2260070266E-007
#     -7   -19       3.2216094105E-007
#     -7   -18       2.1195169700E-007
#     -7   -17       2.2516359625E-006
#     -7   -16       1.3883471006E-005
#     -7   -15       3.3850064172E-005
#     -7   -14       4.7839325588E-005
#     -7   -13       3.4354982256E-005
#     -7   -12       2.0793516080E-005
#     -7   -11       3.8243401962E-005
#     -7   -10       9.8703835541E-005
#     -7    -9       1.5854347451E-004
#     -7    -8       1.7758248244E-004
#     -7    -7       1.4358973192E-004
#     -7    -6       8.0388591647E-005
#     -7    -5       2.5135051089E-005
#     -7    -4       7.3218919166E-006
#     -7    -3       9.5360606565E-006
#     -7    -2       1.0273930172E-005
#     -7    -1       8.3158172025E-006
#     -7     0       1.2957720113E-005
#     -7     1       2.3742123660E-005
#     -7     2       3.1050575420E-005
#     -7     3       2.8603448248E-005
#     -7     4       1.7644930576E-005
#     -7     5       1.1658639055E-005
#     -7     6       1.5787911585E-005
#     -7     7       2.6154317784E-005
#     -7     8       3.1522851369E-005
#     -7     9       2.7924800902E-005
#     -7    10       2.2258744350E-005
#     -7    11       1.8460400080E-005
#     -7    12       1.4092923939E-005
#     -7    13       9.3619988205E-006
#     -7    14       2.2116731603E-006
#     -7    15       3.2407193566E-006
#     -7    16       1.6387760531E-005
#     -7    17       3.5688278995E-005
#     -7    18       5.4467114449E-005
#     -7    19       6.3342548261E-005
#     -7    20       6.3997549924E-005
#     -7    21       6.1143723630E-005
#     -7    22       4.3586384346E-005
#     -7    23       2.7278468600E-005
#     -7    24       2.1748922729E-005
#     -7    25       1.4276378087E-005
#     -7    26       8.9070702382E-006
#     -7    27       2.7235562381E-006
#     -6   -20       8.6760239676E-007
#     -6   -19       1.4099021476E-006
#     -6   -18       1.5876117726E-007
#     -6   -17       1.2593949264E-006
#     -6   -16       1.3312976686E-005
#     -6   -15       3.9349637895E-005
#     -6   -14       5.0549154601E-005
#     -6   -13       4.0246569107E-005
#     -6   -12       9.9767543830E-006
#     -6   -11       1.2568145483E-005
#     -6   -10       5.6740508550E-005
#     -6    -9       1.3212111539E-004
#     -6    -8       1.8871562304E-004
#     -6    -7       2.0176810108E-004
#     -6    -6       1.4721399485E-004
#     -6    -5       7.4817378577E-005
#     -6    -4       2.4248497403E-005
#     -6    -3       7.2162264594E-006
#     -6    -2       8.1448448726E-006
#     -6    -1       8.8079768468E-006
#     -6     0       8.8717108345E-006
#     -6     1       1.6099519926E-005
#     -6     2       2.9042662357E-005
#     -6     3       3.8757156475E-005
#     -6     4       3.9620761977E-005
#     -6     5       3.7062742999E-005
#     -6     6       4.0379352760E-005
#     -6     7       5.4464104370E-005
#     -6     8       6.8779609321E-005
#     -6     9       8.0950458943E-005
#     -6    10       8.7128893948E-005
#     -6    11       9.7392000095E-005
#     -6    12       1.1225014175E-004
#     -6    13       1.1417453802E-004
#     -6    14       9.2294089278E-005
#     -6    15       6.2684783286E-005
#     -6    16       3.9077596823E-005
#     -6    17       3.6007779466E-005
#     -6    18       3.0694679171E-005
#     -6    19       1.8574285371E-005
#     -6    20       9.5937927952E-006
#     -6    21       1.6914342690E-005
#     -6    22       2.0625927351E-005
#     -6    23       1.6432832855E-005
#     -6    24       9.3198407191E-006
#     -6    25       4.9560132208E-006
