 Diffraction intensities for potential:_6x6_03D10016.in                        
#    -51    25       5.0339930281E-005
#    -51    26       1.9985366959E-005
#    -51    27       6.0946371475E-006
#    -50     1       4.5231009713E-006
#    -50     2       7.8285479076E-006
#    -50     3       1.1893416100E-005
#    -50     4       7.3909912341E-006
#    -50     5       9.0192116562E-006
#    -50     6       1.9417467910E-005
#    -50     7       1.1407354127E-005
#    -50     8       1.4948937728E-005
#    -50     9       1.9471521176E-005
#    -50    10       1.7698084960E-005
#    -50    11       2.0728333933E-005
#    -50    12       4.0956548151E-005
#    -50    13       2.6251146687E-005
#    -50    14       3.6526329396E-005
#    -50    15       3.6770071974E-005
#    -50    16       2.8010912901E-005
#    -50    17       5.2933813030E-005
#    -50    18       3.6947838019E-005
#    -50    19       3.3773906705E-005
#    -50    20       3.7330731921E-005
#    -50    21       5.0623295458E-005
#    -50    22       5.0562137110E-005
#    -50    23       4.4081102447E-005
#    -50    24       3.1777686061E-005
#    -50    25       1.9522229206E-005
#    -50    26       3.4426815061E-005
#    -50    27       3.3420295302E-005
#    -50    28       3.8464342630E-005
#    -49    -1       7.7183627323E-007
#    -49     0       7.9699847964E-006
#    -49     1       6.5995379660E-007
#    -49     2       6.2475985901E-006
#    -49     3       3.1571316470E-005
#    -49     4       6.4526476518E-006
#    -49     5       2.0068455559E-006
#    -49     6       3.9336578185E-005
#    -49     7       6.6492169667E-006
#    -49     8       6.0829755146E-006
#    -49     9       5.7119732262E-005
#    -49    10       7.4650372823E-006
#    -49    11       9.6242942845E-006
#    -49    12       8.8920314436E-005
#    -49    13       1.1020761494E-005
#    -49    14       1.6046769457E-005
#    -49    15       1.2472819585E-004
#    -49    16       2.1167955520E-005
#    -49    17       1.5257096418E-005
#    -49    18       1.0183526658E-004
#    -49    19       1.3833339491E-005
#    -49    20       2.0672844515E-005
#    -49    21       9.3476275361E-005
#    -49    22       1.8092538232E-005
#    -49    23       1.0127040400E-005
#    -49    24       1.0801951141E-004
#    -49    25       1.2739792438E-005
#    -49    26       2.1265742987E-005
#    -49    27       1.6317627520E-004
#    -49    28       1.2005724898E-005
#    -49    29       7.6654900472E-006
#    -48    -3       3.0559672481E-005
#    -48    -2       1.5535347897E-007
#    -48    -1       4.7774267210E-007
#    -48     0       3.9709400952E-005
#    -48     1       6.5946835547E-007
#    -48     2       2.6112555738E-007
#    -48     3       2.9511625404E-005
#    -48     4       4.8544120050E-007
#    -48     5       6.0509816549E-007
#    -48     6       3.7544979631E-005
#    -48     7       4.8208276265E-007
#    -48     8       2.0769952586E-006
#    -48     9       1.1161467359E-004
#    -48    10       7.7678464938E-008
#    -48    11       5.5445211745E-007
#    -48    12       1.9577139383E-004
#    -48    13       8.7098284740E-007
#    -48    14       9.8855807290E-008
#    -48    15       1.8453799884E-004
#    -48    16       3.0942360047E-006
#    -48    17       1.6710789447E-006
#    -48    18       1.5707617635E-004
#    -48    19       2.0659602811E-006
#    -48    20       1.2096587655E-006
#    -48    21       1.3940917911E-004
#    -48    22       1.2581104508E-007
#    -48    23       1.5797196334E-006
#    -48    24       1.2513398931E-004
#    -48    25       2.4644961913E-007
#    -48    26       1.0187051466E-008
#    -48    27       1.3530776709E-004
#    -48    28       2.3154707917E-006
#    -48    29       1.7133300416E-006
#    -48    30       2.1382763502E-005
#    -47    -4       4.3387975464E-006
#    -47    -3       2.7218723986E-005
#    -47    -2       2.5192492449E-006
#    -47    -1       2.6860446933E-006
#    -47     0       3.1076780708E-005
#    -47     1       4.0156703806E-006
#    -47     2       1.6544080689E-006
#    -47     3       3.9787680930E-005
#    -47     4       2.0664993145E-006
#    -47     5       6.5579851616E-006
#    -47     6       4.8040944304E-005
#    -47     7       3.5349704519E-006
#    -47     8       3.9497166122E-006
#    -47     9       6.2458057686E-005
#    -47    10       7.4178372763E-006
#    -47    11       1.6745131821E-005
#    -47    12       8.5579611972E-005
#    -47    13       2.0652360028E-005
#    -47    14       2.3948435174E-005
#    -47    15       1.4970032624E-004
#    -47    16       3.1257176286E-005
#    -47    17       2.2485863363E-005
#    -47    18       1.6426489696E-004
#    -47    19       4.0733142552E-005
#    -47    20       2.3249617734E-005
#    -47    21       1.6251055834E-004
#    -47    22       2.1987831097E-005
#    -47    23       2.8974081450E-005
#    -47    24       1.3402263043E-004
#    -47    25       9.8477530490E-006
#    -47    26       9.1391859378E-006
#    -47    27       5.8960234143E-005
#    -47    28       8.2363176820E-006
#    -47    29       5.5729001184E-006
#    -47    30       4.3157468021E-005
#    -47    31       1.0189214109E-005
#    -46    -6       6.3953707855E-006
#    -46    -5       1.6815244539E-005
#    -46    -4       5.9592653939E-006
#    -46    -3       1.7303615564E-005
#    -46    -2       5.8459926621E-006
#    -46    -1       1.5967343826E-005
#    -46     0       2.2818971579E-005
#    -46     1       1.7571709925E-005
#    -46     2       1.3916116412E-005
#    -46     3       2.1728273431E-005
#    -46     4       1.4544104790E-005
#    -46     5       8.8669242057E-006
#    -46     6       1.7878324169E-005
#    -46     7       1.4888121882E-005
#    -46     8       1.4414334722E-005
#    -46     9       2.2636156731E-005
#    -46    10       1.9013610566E-005
#    -46    11       4.9299067081E-005
#    -46    12       4.2041281712E-005
#    -46    13       5.2718085240E-005
#    -46    14       6.4674382238E-005
#    -46    15       5.7348956512E-005
#    -46    16       7.0666244497E-005
#    -46    17       6.6703385392E-005
#    -46    18       6.2523472257E-005
#    -46    19       7.9779674907E-005
#    -46    20       5.8344979334E-005
#    -46    21       7.4187666338E-005
#    -46    22       5.9300607247E-005
#    -46    23       4.1153119394E-005
#    -46    24       5.3295230894E-005
#    -46    25       3.0172738874E-005
#    -46    26       8.7209273289E-005
#    -46    27       8.7670498730E-005
#    -46    28       6.8356726783E-005
#    -46    29       4.8296293337E-005
#    -46    30       2.3919989820E-005
#    -46    31       3.1154890273E-005
#    -45    -7       9.5908062013E-006
#    -45    -6       1.8786525390E-006
#    -45    -5       1.0914153753E-005
#    -45    -4       2.1058181633E-005
#    -45    -3       4.1975346919E-006
#    -45    -2       1.3536659429E-005
#    -45    -1       2.3778722102E-005
#    -45     0       9.2479502961E-006
#    -45     1       2.6390583134E-005
#    -45     2       3.5005624839E-005
#    -45     3       6.2327637429E-006
#    -45     4       3.2576034117E-005
#    -45     5       1.6816073237E-005
#    -45     6       5.1308358191E-006
#    -45     7       2.7782374236E-005
#    -45     8       2.7752094068E-005
#    -45     9       6.4367246881E-006
#    -45    10       3.4199503723E-005
#    -45    11       6.0521789696E-005
#    -45    12       1.2051401086E-005
#    -45    13       4.9134875769E-005
#    -45    14       9.1958935735E-005
#    -45    15       2.1078637337E-005
#    -45    16       7.2093448795E-005
#    -45    17       1.0192682920E-004
#    -45    18       1.4840286716E-005
#    -45    19       1.0168958761E-004
#    -45    20       6.7700773765E-005
#    -45    21       2.3357861204E-005
#    -45    22       8.1984683222E-005
#    -45    23       5.2605707398E-005
#    -45    24       2.2870411752E-005
#    -45    25       6.6470934654E-005
#    -45    26       9.9567335669E-005
#    -45    27       1.8857661224E-005
#    -45    28       8.1575196661E-005
#    -45    29       8.6631443128E-005
#    -45    30       3.0712101144E-005
#    -45    31       3.6280739748E-005
#    -45    32       1.8029056757E-005
#    -44    -9       1.4179587419E-005
#    -44    -8       3.2385771596E-006
#    -44    -7       1.0421111212E-005
#    -44    -6       1.4938467796E-005
#    -44    -5       1.2319979311E-005
#    -44    -4       7.5274120909E-006
#    -44    -3       2.1414700108E-005
#    -44    -2       1.6294816609E-005
#    -44    -1       1.9711894453E-005
#    -44     0       3.1202456132E-005
#    -44     1       2.1868346367E-005
#    -44     2       1.9295894961E-005
#    -44     3       2.2838106302E-005
#    -44     4       2.8958856747E-005
#    -44     5       1.4850029200E-005
#    -44     6       2.3908405308E-005
#    -44     7       2.1319688504E-005
#    -44     8       2.2906113583E-005
#    -44     9       2.6554347559E-005
#    -44    10       2.7277334861E-005
#    -44    11       3.3275162937E-005
#    -44    12       3.4068822000E-005
#    -44    13       3.3155147299E-005
#    -44    14       5.1291776361E-005
#    -44    15       6.0142614843E-005
#    -44    16       3.6153969152E-005
#    -44    17       9.0111307083E-005
#    -44    18       7.0008092075E-005
#    -44    19       3.8100677816E-005
#    -44    20       5.9167842053E-005
#    -44    21       5.7886862756E-005
#    -44    22       6.8989576369E-005
#    -44    23       3.4120473910E-005
#    -44    24       4.9959472399E-005
#    -44    25       5.7630667536E-005
#    -44    26       9.2690574012E-005
#    -44    27       8.4292968966E-005
#    -44    28       1.0064904270E-004
#    -44    29       6.2391808659E-005
#    -44    30       4.9302832945E-005
#    -44    31       6.1956180342E-005
#    -44    32       5.8432330565E-006
#    -43   -10       3.6971277654E-006
#    -43    -9       2.7909920200E-005
#    -43    -8       2.4576562392E-006
#    -43    -7       2.6573327410E-006
#    -43    -6       5.0308411740E-005
#    -43    -5       4.9258757403E-006
#    -43    -4       1.4971666557E-006
#    -43    -3       6.2261671273E-005
#    -43    -2       7.1625992163E-006
#    -43    -1       2.7401286564E-006
#    -43     0       5.2080554222E-005
#    -43     1       7.4076925142E-006
#    -43     2       5.3097823353E-006
#    -43     3       7.4810857467E-005
#    -43     4       1.2265637219E-005
#    -43     5       8.5173418168E-006
#    -43     6       5.3691146930E-005
#    -43     7       8.0758521559E-006
#    -43     8       6.2252099719E-006
#    -43     9       6.4422091548E-005
#    -43    10       1.4054565540E-005
#    -43    11       6.6756118505E-006
#    -43    12       6.3052938945E-005
#    -43    13       5.0159078672E-006
#    -43    14       1.5836661810E-005
#    -43    15       1.1454697514E-004
#    -43    16       5.5852380944E-006
#    -43    17       2.5374727508E-005
#    -43    18       1.4750950369E-004
#    -43    19       1.1544817206E-005
#    -43    20       1.8958641288E-005
#    -43    21       1.2721728791E-004
#    -43    22       1.8988061653E-005
#    -43    23       1.0736896404E-005
#    -43    24       1.1413201381E-004
#    -43    25       1.7640320289E-005
#    -43    26       3.5544244687E-005
#    -43    27       2.2233741083E-004
#    -43    28       2.6131952988E-005
#    -43    29       2.3235700712E-005
#    -43    30       1.0477830268E-004
#    -43    31       9.0215389151E-006
#    -43    32       1.7199155879E-006
#    -42   -11       2.4226582341E-007
#    -42   -10       1.0450964737E-006
#    -42    -9       5.0436348830E-005
#    -42    -8       9.8053266988E-007
#    -42    -7       1.1618910806E-007
#    -42    -6       4.8547738218E-005
#    -42    -5       1.6355674469E-007
#    -42    -4       3.2284455761E-007
#    -42    -3       6.7329367330E-005
#    -42    -2       3.7694648517E-007
#    -42    -1       1.1214519298E-006
#    -42     0       1.5165793646E-004
#    -42     1       7.2529223028E-009
#    -42     2       5.4539279942E-007
#    -42     3       1.1551624892E-004
#    -42     4       4.3333165497E-007
#    -42     5       6.5595712930E-008
#    -42     6       7.7347311244E-006
#    -42     7       5.7322881175E-008
#    -42     8       1.9035442362E-006
#    -42     9       7.8328063193E-005
#    -42    10       1.2171262185E-007
#    -42    11       2.1675838510E-007
#    -42    12       2.7470669636E-004
#    -42    13       2.6042589309E-006
#    -42    14       2.3972899026E-006
#    -42    15       1.2633579212E-004
#    -42    16       6.1788699090E-006
#    -42    17       8.6279100465E-007
#    -42    18       3.1508384599E-004
#    -42    19       2.9555733966E-006
#    -42    20       5.6084403199E-009
#    -42    21       1.1871321612E-004
#    -42    22       1.6102808849E-007
#    -42    23       9.0190950522E-007
#    -42    24       2.4551626580E-004
#    -42    25       4.3848158414E-006
#    -42    26       1.2391318314E-007
#    -42    27       1.6009496446E-004
#    -42    28       1.1099758156E-006
#    -42    29       3.0721663313E-006
#    -42    30       1.2131636428E-004
#    -42    31       1.2772953965E-006
#    -42    32       1.7309408783E-006
#    -42    33       9.8693934195E-005
#    -41   -12       1.9995860899E-005
#    -41   -11       6.8944139500E-006
#    -41   -10       4.7777456114E-006
#    -41    -9       4.4729721710E-005
#    -41    -8       6.6551460560E-006
#    -41    -7       8.0407799748E-006
#    -41    -6       6.0520982226E-005
#    -41    -5       5.3403100984E-006
#    -41    -4       7.6237882631E-006
#    -41    -3       5.2158797537E-005
#    -41    -2       1.1225820258E-005
#    -41    -1       1.7238969906E-005
#    -41     0       1.0488049274E-004
#    -41     1       1.2555463964E-005
#    -41     2       1.1803782201E-005
#    -41     3       1.0244562220E-004
#    -41     4       9.6975808283E-006
#    -41     5       6.8374200046E-006
#    -41     6       6.4226852194E-005
#    -41     7       6.1519046063E-006
#    -41     8       6.2313388605E-006
#    -41     9       3.1520617972E-005
#    -41    10       4.7305858290E-006
#    -41    11       5.5119259113E-006
#    -41    12       2.9587519959E-005
#    -41    13       1.5773550320E-005
#    -41    14       2.4586418851E-005
#    -41    15       1.0448457145E-004
#    -41    16       1.7488493410E-005
#    -41    17       2.2248962921E-005
#    -41    18       1.2329222266E-004
#    -41    19       2.3231708027E-005
#    -41    20       7.2546983764E-006
#    -41    21       5.4071028156E-005
#    -41    22       1.2918906349E-005
#    -41    23       2.0222391935E-005
#    -41    24       1.0138006789E-004
#    -41    25       2.8523669796E-005
#    -41    26       1.9397080526E-005
#    -41    27       1.2378301540E-004
#    -41    28       6.7336491611E-005
#    -41    29       1.1182981046E-005
#    -41    30       6.9274152948E-005
#    -41    31       9.6976904733E-006
#    -41    32       2.3607833123E-005
#    -41    33       6.6888988293E-005
#    -40   -14       2.8430647508E-006
#    -40   -13       2.1792464424E-005
#    -40   -12       1.9592271550E-005
#    -40   -11       2.2796380318E-005
#    -40   -10       2.6052885554E-005
#    -40    -9       2.8342884726E-005
#    -40    -8       1.1925565782E-005
#    -40    -7       2.6817180764E-005
#    -40    -6       2.2942739978E-005
#    -40    -5       2.3622626564E-005
#    -40    -4       2.3848020145E-005
#    -40    -3       3.0864928201E-005
#    -40    -2       3.3785156648E-005
#    -40    -1       5.3197520384E-005
#    -40     0       5.1290669747E-005
#    -40     1       4.2518015836E-005
#    -40     2       3.7846892126E-005
#    -40     3       5.1924256918E-005
#    -40     4       3.1565979439E-005
#    -40     5       2.3185112329E-005
#    -40     6       2.4258101317E-005
#    -40     7       1.7832726719E-005
#    -40     8       1.1744597426E-005
#    -40     9       7.2057715470E-006
#    -40    10       7.6377839506E-006
#    -40    11       1.1268947536E-005
#    -40    12       4.0510406263E-006
#    -40    13       1.4690332108E-005
#    -40    14       4.4952697863E-005
#    -40    15       3.3457653024E-005
#    -40    16       3.6361789595E-005
#    -40    17       4.0861623288E-005
#    -40    18       3.6080029509E-005
#    -40    19       4.1377141180E-005
#    -40    20       3.7626369612E-005
#    -40    21       3.7101077758E-005
#    -40    22       2.2049098580E-005
#    -40    23       3.6831449408E-005
#    -40    24       3.8912741458E-005
#    -40    25       4.3444837106E-005
#    -40    26       4.8325175271E-005
#    -40    27       7.1718679435E-005
#    -40    28       5.9964767777E-005
#    -40    29       3.4487692110E-005
#    -40    30       5.2461832591E-005
#    -40    31       3.6429022820E-005
#    -40    32       2.9008761041E-005
#    -40    33       8.8981312941E-006
#    -39   -15       2.2673135719E-006
#    -39   -14       1.9980561225E-005
#    -39   -13       2.5506681882E-005
#    -39   -12       9.6419067385E-006
#    -39   -11       2.9165168714E-005
#    -39   -10       3.4365068897E-005
#    -39    -9       9.3935559186E-006
#    -39    -8       2.5591842441E-005
#    -39    -7       2.9314707485E-005
#    -39    -6       7.3210620483E-006
#    -39    -5       2.8205971643E-005
#    -39    -4       4.5592978836E-005
#    -39    -3       1.4091571821E-005
#    -39    -2       5.5691918289E-005
#    -39    -1       6.6545141814E-005
#    -39     0       1.8053640947E-005
#    -39     1       6.5465294597E-005
#    -39     2       4.7820736049E-005
#    -39     3       1.6450459597E-005
#    -39     4       3.9464109545E-005
#    -39     5       2.6300420754E-005
#    -39     6       3.5408403900E-006
#    -39     7       2.2097199528E-005
#    -39     8       1.0844541258E-005
#    -39     9       1.1396704253E-006
#    -39    10       4.2323048720E-006
#    -39    11       1.2876398781E-005
#    -39    12       1.1915223847E-006
#    -39    13       8.3440442135E-006
#    -39    14       3.9725900624E-005
#    -39    15       6.1859478170E-006
#    -39    16       2.8601264412E-005
#    -39    17       4.8050720956E-005
#    -39    18       1.7336990225E-005
#    -39    19       4.0580428738E-005
#    -39    20       1.9301166308E-005
#    -39    21       6.6480125018E-006
#    -39    22       1.6292621442E-005
#    -39    23       5.0047569546E-005
#    -39    24       1.3338876034E-005
#    -39    25       5.4927179943E-005
#    -39    26       9.5645341741E-005
#    -39    27       3.2684444383E-005
#    -39    28       8.2701736652E-005
#    -39    29       7.5740431099E-005
#    -39    30       2.3386118311E-005
#    -39    31       4.4785601444E-005
#    -39    32       5.5777949077E-005
#    -39    33       6.3106981135E-007
#    -38   -16       1.3562999475E-005
#    -38   -15       1.0624415971E-005
#    -38   -14       2.7879141264E-005
#    -38   -13       2.7704400599E-005
#    -38   -12       4.8125527650E-005
#    -38   -11       1.9748978621E-005
#    -38   -10       2.8359409205E-005
#    -38    -9       3.2001895101E-005
#    -38    -8       2.3213658296E-005
#    -38    -7       2.6935395044E-005
#    -38    -6       3.6359233377E-005
#    -38    -5       2.6610926578E-005
#    -38    -4       3.4335027542E-005
#    -38    -3       6.0190981737E-005
#    -38    -2       5.1229156196E-005
#    -38    -1       4.3494506096E-005
#    -38     0       6.0347691973E-005
#    -38     1       4.4328294003E-005
#    -38     2       2.1410504727E-005
#    -38     3       3.0892695199E-005
#    -38     4       2.6323613098E-005
#    -38     5       1.1898888464E-005
#    -38     6       5.5200157722E-006
#    -38     7       1.7575299324E-005
#    -38     8       6.9253132035E-006
#    -38     9       4.4562688262E-006
#    -38    10       5.4703541939E-007
#    -38    11       7.9102289930E-006
#    -38    12       1.7184421147E-006
#    -38    13       3.8078666722E-006
#    -38    14       2.1878077509E-005
#    -38    15       2.3294460064E-005
#    -38    16       7.1781430110E-006
#    -38    17       2.2392727978E-005
#    -38    18       3.0639107773E-005
#    -38    19       9.2403247228E-006
#    -38    20       4.2464968395E-006
#    -38    21       6.3076554855E-006
#    -38    22       1.9279322514E-005
#    -38    23       2.8641206912E-005
#    -38    24       2.2235007372E-005
#    -38    25       2.5508251887E-005
#    -38    26       7.7324892325E-005
#    -38    27       9.2026559705E-005
#    -38    28       8.3043396617E-005
#    -38    29       6.5008787479E-005
#    -38    30       5.1478057030E-005
#    -38    31       9.5762857943E-005
#    -38    32       2.1667121705E-005
#    -38    33       1.9711823687E-005
#    -37   -17       9.2186490439E-006
#    -37   -16       1.2286747076E-005
#    -37   -15       4.8447437974E-005
#    -37   -14       9.1574176626E-006
#    -37   -13       9.0324123228E-006
#    -37   -12       1.1047005920E-004
#    -37   -11       1.0820400499E-005
#    -37   -10       1.2799102190E-005
#    -37    -9       7.3232479343E-005
#    -37    -8       8.7294259951E-006
#    -37    -7       8.3171803952E-006
#    -37    -6       9.9685594011E-005
#    -37    -5       9.4864099828E-006
#    -37    -4       9.7025498425E-006
#    -37    -3       1.4271515002E-004
#    -37    -2       1.8417064052E-005
#    -37    -1       6.0900962643E-006
#    -37     0       8.9179359502E-005
#    -37     1       1.1303794463E-005
#    -37     2       3.0041327744E-006
#    -37     3       5.5218524019E-005
#    -37     4       1.1986837655E-005
#    -37     5       4.2049904845E-006
#    -37     6       1.1288542355E-005
#    -37     7       9.2607710272E-006
#    -37     8       1.3702804834E-006
#    -37     9       1.2167673861E-005
#    -37    10       1.1147543855E-007
#    -37    11       1.3419140131E-006
#    -37    12       1.6531251875E-006
#    -37    13       7.5792193825E-006
#    -37    14       2.0882204792E-006
#    -37    15       3.2035757656E-005
#    -37    16       7.4030193536E-006
#    -37    17       4.5186246704E-006
#    -37    18       9.2142709768E-006
#    -37    19       8.4668156537E-007
#    -37    20       1.7752378611E-008
#    -37    21       9.7288111272E-006
#    -37    22       3.3101516823E-006
#    -37    23       9.9942109172E-006
#    -37    24       4.7997140563E-005
#    -37    25       3.6829086223E-006
#    -37    26       1.8909711648E-005
#    -37    27       1.0620597352E-004
#    -37    28       2.8656762752E-005
#    -37    29       2.3472088999E-005
#    -37    30       1.0346599375E-004
#    -37    31       2.4131482968E-005
#    -37    32       2.0083295052E-005
#    -37    33       1.5692006659E-004
#    -36   -18       8.5653725557E-005
#    -36   -17       2.2011880899E-006
#    -36   -16       2.5559523597E-007
#    -36   -15       6.9354230998E-005
#    -36   -14       4.2862935811E-007
#    -36   -13       1.0313676613E-007
#    -36   -12       1.9271474434E-004
#    -36   -11       1.4829720025E-006
#    -36   -10       4.7037273291E-008
#    -36    -9       9.7957020169E-005
#    -36    -8       5.0059887898E-007
#    -36    -7       1.0735362083E-006
#    -36    -6       2.7184857860E-005
#    -36    -5       1.7154029819E-006
#    -36    -4       4.9895091867E-007
#    -36    -3       1.3628704041E-004
#    -36    -2       1.0829866445E-007
#    -36    -1       1.0073031018E-006
#    -36     0       5.6579194663E-004
#    -36     1       7.5804083771E-007
#    -36     2       1.5249232869E-006
#    -36     3       5.9554084182E-005
#    -36     4       3.2610736653E-006
#    -36     5       6.1193345620E-008
#    -36     6       9.6911198564E-004
#    -36     7       1.7760681270E-006
#    -36     8       4.4840379674E-007
#    -36     9       2.5084373042E-005
#    -36    10       2.8854047729E-006
#    -36    11       5.3956367580E-007
#    -36    12       8.6913857089E-004
#    -36    13       8.0315202624E-006
#    -36    14       2.6100620196E-006
#    -36    15       1.8552381077E-005
#    -36    16       1.3109600234E-005
#    -36    17       3.8389954105E-007
#    -36    18       6.6871199041E-004
#    -36    19       1.2998089359E-006
#    -36    20       6.5317729021E-007
#    -36    21       3.2677809469E-006
#    -36    22       9.4343298704E-007
#    -36    23       1.2896371759E-007
#    -36    24       1.8082202874E-005
#    -36    25       1.9135519199E-006
#    -36    26       1.2565180089E-006
#    -36    27       2.5906192398E-004
#    -36    28       4.5572928738E-006
#    -36    29       9.6514659619E-008
#    -36    30       1.3682149713E-004
#    -36    31       3.8345759639E-006
#    -36    32       1.0377810415E-006
#    -36    33       4.2676675824E-005
#    -35   -19       2.2225279151E-006
#    -35   -18       3.6451386843E-005
#    -35   -17       9.1712313563E-006
#    -35   -16       8.1698561322E-006
#    -35   -15       7.8801076416E-005
#    -35   -14       2.1191824080E-005
#    -35   -13       1.4868265654E-005
#    -35   -12       8.9346167720E-005
#    -35   -11       1.5225158221E-005
#    -35   -10       1.3527341432E-005
#    -35    -9       8.0403812587E-005
#    -35    -8       1.3897739365E-005
#    -35    -7       2.3731086615E-005
#    -35    -6       8.3393212976E-005
#    -35    -5       1.7035024409E-005
#    -35    -4       1.7043233894E-005
#    -35    -3       8.3320545322E-005
#    -35    -2       1.2363668568E-005
#    -35    -1       1.3546434824E-005
#    -35     0       5.9588637669E-005
#    -35     1       9.9064595458E-006
#    -35     2       4.5355390057E-006
#    -35     3       4.5057270312E-005
#    -35     4       5.8291086144E-006
#    -35     5       3.9500701767E-006
#    -35     6       4.8447125580E-005
#    -35     7       5.6982839305E-006
#    -35     8       1.1274114643E-005
#    -35     9       3.2490146064E-005
#    -35    10       1.4441040993E-005
#    -35    11       3.4778769560E-007
#    -35    12       1.1090696011E-005
#    -35    13       2.8716266608E-006
#    -35    14       7.1746925566E-006
#    -35    15       6.5079828933E-005
#    -35    16       2.6139925792E-006
#    -35    17       2.1004444456E-005
#    -35    18       6.7486476346E-005
#    -35    19       6.0075180439E-006
#    -35    20       1.3985274394E-005
#    -35    21       1.7819032833E-005
#    -35    22       9.3923902515E-006
#    -35    23       4.3747014465E-006
#    -35    24       2.1016564110E-005
#    -35    25       2.4894533051E-005
#    -35    26       9.8622288011E-006
#    -35    27       8.9255788302E-005
#    -35    28       1.9595590932E-005
#    -35    29       1.4356407446E-005
#    -35    30       1.2680612367E-004
#    -35    31       1.6894723924E-005
#    -35    32       3.8531963528E-005
#    -35    33       2.6224805093E-004
#    -34   -20       3.4137199864E-005
#    -34   -19       2.3520461054E-005
#    -34   -18       2.1003556663E-005
#    -34   -17       2.7437561916E-005
#    -34   -16       2.8682020817E-005
#    -34   -15       4.1578724513E-005
#    -34   -14       6.4075944739E-005
#    -34   -13       6.8000827429E-005
#    -34   -12       4.5117944782E-005
#    -34   -11       3.4908371473E-005
#    -34   -10       4.6569443759E-005
#    -34    -9       2.9794202401E-005
#    -34    -8       2.3537135328E-005
#    -34    -7       5.0348108323E-005
#    -34    -6       2.5622303485E-005
#    -34    -5       2.4073644383E-005
#    -34    -4       3.6569291696E-005
#    -34    -3       3.2232593634E-005
#    -34    -2       2.5189750893E-005
#    -34    -1       2.9356738028E-005
#    -34     0       2.4528825240E-005
#    -34     1       2.6961986573E-005
#    -34     2       1.2580102963E-005
#    -34     3       2.9302287186E-005
#    -34     4       2.1752175768E-005
#    -34     5       2.0923415827E-005
#    -34     6       3.8977098343E-005
#    -34     7       4.0259685979E-005
#    -34     8       4.4781039114E-005
#    -34     9       2.1145029716E-005
#    -34    10       3.5795295728E-005
#    -34    11       1.1790387839E-005
#    -34    12       3.3951748693E-005
#    -34    13       2.5425545106E-005
#    -34    14       3.5348912977E-005
#    -34    15       6.6055535464E-005
#    -34    16       4.2356599121E-005
#    -34    17       9.7134902946E-005
#    -34    18       4.2798572301E-005
#    -34    19       3.4328910381E-005
#    -34    20       3.3493766192E-005
#    -34    21       9.3249957797E-006
#    -34    22       1.2999124813E-005
#    -34    23       9.2905933181E-006
#    -34    24       1.3838402276E-005
#    -34    25       4.8974958741E-005
#    -34    26       4.6450890348E-005
#    -34    27       6.7570446882E-005
#    -34    28       7.0677943596E-005
#    -34    29       3.2717065305E-005
#    -34    30       6.8220232013E-005
#    -34    31       2.5685187169E-005
#    -34    32       2.6850105680E-005
#    -34    33       2.2996959168E-005
