 Diffraction intensities for potential:ga5x5_10D10002.in                       
#    -13    17       7.5534625960E-006
#    -13    18       2.5513844613E-005
#    -13    19       3.0352384161E-005
#    -13    20       8.8044976715E-005
#    -13    21       1.1811510306E-004
#    -13    22       2.5292068565E-004
#    -13    23       2.0406038216E-004
#    -13    24       1.4001408500E-005
#    -13    25       1.5650093704E-005
#    -13    26       1.1574746362E-005
#    -13    27       1.5705253680E-004
#    -13    28       3.0934753853E-005
#    -12   -15       7.7061793392E-006
#    -12   -14       1.7693066603E-004
#    -12   -13       2.4373513022E-006
#    -12   -12       7.5162809928E-005
#    -12   -11       2.9576528651E-004
#    -12   -10       4.9930049349E-005
#    -12    -9       2.6277879485E-004
#    -12    -8       4.5268226647E-005
#    -12    -7       1.5222579547E-005
#    -12    -6       3.7087740384E-005
#    -12    -5       1.4772979046E-004
#    -12    -4       1.2209564953E-004
#    -12    -3       1.3825514124E-004
#    -12    -2       4.3813605885E-005
#    -12    -1       1.9080698730E-004
#    -12     0       3.7951156379E-004
#    -12     1       3.0315028105E-004
#    -12     2       1.8736023689E-006
#    -12     3       1.7147955186E-004
#    -12     4       2.9848661603E-004
#    -12     5       8.1927138911E-005
#    -12     6       2.5512725451E-004
#    -12     7       9.4758706515E-004
#    -12     8       2.5097972191E-004
#    -12     9       1.7797769878E-004
#    -12    10       2.7709740293E-004
#    -12    11       3.6337380106E-004
#    -12    12       2.3738234090E-005
#    -12    13       2.5502202114E-007
#    -12    14       2.1006651447E-004
#    -12    15       2.7940055857E-004
#    -12    16       2.2361565263E-004
#    -12    17       1.2357647907E-004
#    -12    18       6.4354034929E-005
#    -12    19       2.6622135393E-004
#    -12    20       4.7200663520E-005
#    -12    21       2.8256874194E-004
#    -12    22       3.0736126134E-005
#    -12    23       8.1476561821E-005
#    -12    24       1.2484825405E-004
#    -12    25       3.4674968162E-005
#    -12    26       1.1597034150E-004
#    -12    27       4.6339495059E-005
#    -11   -16       9.0510222013E-005
#    -11   -15       1.3127362432E-005
#    -11   -14       3.4570164899E-004
#    -11   -13       2.6722012677E-005
#    -11   -12       3.1329916318E-004
#    -11   -11       4.6564961641E-006
#    -11   -10       6.9723423292E-005
#    -11    -9       7.9399585780E-005
#    -11    -8       7.0462057126E-005
#    -11    -7       6.6628293472E-004
#    -11    -6       4.8628428047E-005
#    -11    -5       9.8517235887E-005
#    -11    -4       5.4817085833E-005
#    -11    -3       3.6387929440E-004
#    -11    -2       6.6954597498E-004
#    -11    -1       1.4650442526E-004
#    -11     0       9.8007457086E-004
#    -11     1       2.2461047013E-004
#    -11     2       1.9982701160E-005
#    -11     3       2.8053166280E-004
#    -11     4       4.7592157962E-005
#    -11     5       5.0719910819E-005
#    -11     6       8.2787902715E-005
#    -11     7       3.4714585955E-004
#    -11     8       2.2324985621E-004
#    -11     9       4.2569838814E-004
#    -11    10       5.7979635899E-004
#    -11    11       4.4102269694E-005
#    -11    12       5.9158593536E-005
#    -11    13       1.8821128107E-004
#    -11    14       1.0965960642E-004
#    -11    15       1.9604225802E-004
#    -11    16       2.2260254774E-004
#    -11    17       1.4453228635E-004
#    -11    18       1.8330408568E-004
#    -11    19       6.9658468169E-007
#    -11    20       2.1519163187E-004
#    -11    21       1.6482306834E-004
#    -11    22       1.0525663072E-004
#    -11    23       4.7037410027E-004
#    -11    24       7.4063295075E-005
#    -11    25       5.9416059871E-005
#    -11    26       3.3915419775E-005
#    -11    27       1.2225569443E-004
#    -10   -17       6.9716431752E-005
#    -10   -16       5.5611912613E-005
#    -10   -15       9.2794291091E-005
#    -10   -14       5.4515692009E-005
#    -10   -13       1.6993164127E-004
#    -10   -12       6.3180989584E-005
#    -10   -11       1.6948198741E-004
#    -10   -10       1.8844279727E-003
#    -10    -9       7.7135922842E-005
#    -10    -8       1.4821250768E-004
#    -10    -7       8.6825845132E-005
#    -10    -6       1.1535991991E-005
#    -10    -5       1.3016416029E-002
#    -10    -4       5.9683372422E-005
#    -10    -3       1.7532482924E-004
#    -10    -2       2.5373837960E-005
#    -10    -1       3.3626277315E-004
#    -10     0       1.0574470503E-002
#    -10     1       2.1175741238E-004
#    -10     2       1.4026073192E-004
#    -10     3       1.4135758487E-004
#    -10     4       1.3958533721E-004
#    -10     5       3.0269662211E-003
#    -10     6       4.9788797363E-005
#    -10     7       2.3767050486E-005
#    -10     8       1.4563897021E-005
#    -10     9       9.9435857688E-005
#    -10    10       3.6525137865E-002
#    -10    11       1.0702109562E-004
#    -10    12       3.8544350817E-005
#    -10    13       2.4865476052E-004
#    -10    14       1.8690637626E-005
#    -10    15       1.0914060283E-002
#    -10    16       3.7883564342E-006
#    -10    17       1.9909438494E-004
#    -10    18       4.5775450621E-005
#    -10    19       4.8754110393E-005
#    -10    20       4.5457837928E-003
#    -10    21       4.0619534928E-005
#    -10    22       1.3492977599E-004
#    -10    23       1.1417776159E-005
#    -10    24       2.3468949345E-004
#    -10    25       8.9737664561E-004
#    -10    26       9.9786041154E-005
#    -10    27       1.1579270624E-005
#     -9   -18       6.6340203546E-005
#     -9   -17       6.1131620985E-005
#     -9   -16       8.8316651514E-005
#     -9   -15       6.8457382533E-005
#     -9   -14       5.9461166987E-005
#     -9   -13       7.7006127018E-004
#     -9   -12       3.5672234103E-005
#     -9   -11       1.4894794666E-005
#     -9   -10       2.9559600308E-004
#     -9    -9       8.2817420773E-005
#     -9    -8       9.8704479422E-004
#     -9    -7       1.9382118435E-004
#     -9    -6       9.7483283310E-005
#     -9    -5       3.8527921748E-005
#     -9    -4       2.5637395147E-005
#     -9    -3       6.1428517176E-005
#     -9    -2       2.6001560117E-005
#     -9    -1       9.6313541902E-005
#     -9     0       3.7557641260E-004
#     -9     1       5.0442203650E-004
#     -9     2       3.0081526385E-005
#     -9     3       1.3159383788E-004
#     -9     4       1.1971715463E-004
#     -9     5       7.6021911801E-005
#     -9     6       1.6344930861E-004
#     -9     7       5.1701063218E-004
#     -9     8       2.1303775368E-004
#     -9     9       3.5112841111E-004
#     -9    10       9.1461843534E-005
#     -9    11       1.1951965650E-004
#     -9    12       4.2528559743E-004
#     -9    13       1.3239743533E-004
#     -9    14       1.0184556553E-004
#     -9    15       4.5780929196E-004
#     -9    16       5.6628571214E-005
#     -9    17       3.0729555567E-005
#     -9    18       1.5827022748E-004
#     -9    19       1.4895996181E-005
#     -9    20       1.0846329679E-004
#     -9    21       5.6957891909E-005
#     -9    22       7.8490735103E-005
#     -9    23       5.2734787843E-005
#     -9    24       7.6010416810E-005
#     -9    25       1.8930391062E-005
#     -9    26       4.7516773569E-005
#     -9    27       8.2803923675E-005
#     -8   -19       2.2446967243E-005
#     -8   -18       4.8607670808E-005
#     -8   -17       2.3044624934E-004
#     -8   -16       1.9742910920E-004
#     -8   -15       1.1625933137E-005
#     -8   -14       6.8792093003E-005
#     -8   -13       1.6108141816E-004
#     -8   -12       5.5180630270E-005
#     -8   -11       1.1699409816E-003
#     -8   -10       9.8900682239E-005
#     -8    -9       2.0620606270E-004
#     -8    -8       6.6238735079E-005
#     -8    -7       5.8747596652E-004
#     -8    -6       6.5970756654E-005
#     -8    -5       1.5393823690E-005
#     -8    -4       1.0225560496E-004
#     -8    -3       2.3491259412E-004
#     -8    -2       3.9740253816E-005
#     -8    -1       9.4341888325E-004
#     -8     0       1.1217290038E-004
#     -8     1       8.5091717242E-004
#     -8     2       8.2739320273E-004
#     -8     3       4.4800706822E-006
#     -8     4       2.6698170183E-005
#     -8     5       1.6478028997E-004
#     -8     6       8.1525574973E-005
#     -8     7       9.3558146038E-005
#     -8     8       1.7314218181E-004
#     -8     9       2.2234556048E-005
#     -8    10       2.3575137768E-005
#     -8    11       1.2320248363E-004
#     -8    12       2.4865657152E-005
#     -8    13       3.3761119951E-005
#     -8    14       1.9316255114E-005
#     -8    15       2.0402963676E-004
#     -8    16       1.7984394256E-004
#     -8    17       1.3733989129E-004
#     -8    18       3.6198233960E-004
#     -8    19       4.3723613608E-005
#     -8    20       1.8591118081E-004
#     -8    21       5.9439322388E-006
#     -8    22       1.6393377614E-005
#     -8    23       3.1544280373E-004
#     -8    24       1.8352766171E-005
#     -8    25       2.5007986601E-005
#     -8    26       1.5091064403E-005
#     -8    27       8.6915417760E-005
#     -7   -20       1.7192934240E-005
#     -7   -19       3.8420312000E-004
#     -7   -18       6.5772751090E-006
#     -7   -17       7.9280219455E-005
#     -7   -16       6.3231918286E-005
#     -7   -15       5.5336625495E-005
#     -7   -14       8.7397621566E-004
#     -7   -13       2.4446725334E-004
#     -7   -12       1.7443759557E-004
#     -7   -11       7.6235600268E-005
#     -7   -10       5.7740670007E-006
#     -7    -9       6.4786964811E-004
#     -7    -8       3.4406751774E-005
#     -7    -7       2.8704586221E-004
#     -7    -6       2.3437718545E-005
#     -7    -5       1.2070285385E-004
#     -7    -4       1.9255090685E-004
#     -7    -3       2.2326729302E-004
#     -7    -2       3.5553889855E-004
#     -7    -1       1.0229358175E-004
#     -7     0       1.2808082429E-004
#     -7     1       3.3482020300E-004
#     -7     2       1.4380810137E-004
#     -7     3       1.5035681228E-004
#     -7     4       2.9231165548E-004
#     -7     5       1.6547081270E-004
#     -7     6       1.0161617648E-004
#     -7     7       2.5589024416E-004
#     -7     8       8.7731180994E-005
#     -7     9       3.4365593116E-004
#     -7    10       6.0486238708E-005
#     -7    11       9.7774458838E-005
#     -7    12       5.3041102345E-004
#     -7    13       9.1539377002E-005
#     -7    14       4.7388084952E-005
#     -7    15       1.0203957178E-004
#     -7    16       7.3698525020E-005
#     -7    17       4.1221518434E-005
#     -7    18       2.3107754179E-004
#     -7    19       5.0949742059E-004
#     -7    20       1.2554819670E-004
#     -7    21       3.8580649516E-005
#     -7    22       6.3034005290E-005
#     -7    23       2.5896809479E-005
#     -7    24       6.1164742324E-005
#     -7    25       5.9260481770E-005
#     -7    26       2.1526172841E-005
#     -7    27       1.9663909366E-006
#     -6   -20       3.3021485487E-005
#     -6   -19       2.4983280176E-006
#     -6   -18       4.8973099005E-005
#     -6   -17       4.9458728754E-004
#     -6   -16       5.9737395706E-005
#     -6   -15       9.1913804108E-006
#     -6   -14       2.0353392855E-004
#     -6   -13       1.0125885677E-004
#     -6   -12       1.3224080607E-003
#     -6   -11       1.8488771313E-005
#     -6   -10       8.4032964388E-005
#     -6    -9       2.4344501234E-005
#     -6    -8       4.7791660406E-005
#     -6    -7       5.0372191621E-004
#     -6    -6       1.6084328168E-004
#     -6    -5       1.7640328278E-005
#     -6    -4       9.0635744800E-005
#     -6    -3       3.5186020568E-004
#     -6    -2       1.2607956226E-004
#     -6    -1       4.1510570834E-006
#     -6     0       9.2128053574E-005
#     -6     1       1.5288034239E-005
#     -6     2       1.3237645957E-004
#     -6     3       4.5707279955E-004
#     -6     4       1.6017272818E-004
#     -6     5       7.2765190296E-005
#     -6     6       1.0513829458E-004
#     -6     7       1.4739137603E-004
#     -6     8       9.0880563712E-004
#     -6     9       1.2774103577E-004
#     -6    10       2.4006391988E-005
#     -6    11       1.6230352835E-004
#     -6    12       3.0891724467E-004
#     -6    13       5.0570049688E-005
#     -6    14       4.0224066225E-004
#     -6    15       1.6143795130E-004
#     -6    16       1.2700921856E-004
#     -6    17       2.2846795597E-004
#     -6    18       6.8060702145E-006
#     -6    19       3.4695004645E-004
#     -6    20       1.9585117342E-004
#     -6    21       9.2855544372E-005
#     -6    22       5.9794323041E-005
#     -6    23       2.4372252475E-004
#     -6    24       1.0704046952E-004
#     -6    25       1.1819217283E-004
