 Diffraction intensities for potential:gv5x5_07D10002.in                       
#    -22    11       1.5375823845E-004
#    -22    12       6.5390936581E-005
#    -22    13       7.6232870590E-005
#    -22    14       1.6231718308E-004
#    -22    15       2.0271647452E-005
#    -22    16       3.6301380958E-004
#    -22    17       5.8244474198E-005
#    -22    18       8.5417839550E-005
#    -22    19       2.1913579228E-004
#    -22    20       3.3992601298E-004
#    -22    21       2.7940375221E-004
#    -22    22       1.6849052645E-004
#    -22    23       1.6613008080E-005
#    -22    24       2.8457250359E-005
#    -22    25       1.8024861620E-004
#    -22    26       9.4062721520E-006
#    -21    -5       2.4205834953E-005
#    -21    -4       3.2337269111E-006
#    -21    -3       4.2902459687E-006
#    -21    -2       1.1067028870E-005
#    -21    -1       1.1466588450E-005
#    -21     0       2.3621676229E-006
#    -21     1       4.5914582866E-005
#    -21     2       4.5507101402E-005
#    -21     3       3.7107995546E-005
#    -21     4       2.5939394040E-005
#    -21     5       1.0145153529E-004
#    -21     6       8.8878323331E-005
#    -21     7       3.6335051815E-006
#    -21     8       5.9288376628E-005
#    -21     9       2.7753481842E-005
#    -21    10       2.1605974286E-006
#    -21    11       3.0266087948E-005
#    -21    12       3.5223414225E-005
#    -21    13       1.6301316584E-004
#    -21    14       1.8755017590E-004
#    -21    15       1.6282554290E-004
#    -21    16       4.5471787288E-004
#    -21    17       4.6904224510E-005
#    -21    18       2.4709374056E-004
#    -21    19       9.0832088596E-005
#    -21    20       2.2318282544E-004
#    -21    21       5.1406710813E-004
#    -21    22       8.7189501899E-005
#    -21    23       1.0574951004E-004
#    -21    24       1.1007195934E-005
#    -21    25       6.5051306030E-005
#    -21    26       1.4191762298E-005
#    -20    -7       1.4507989554E-007
#    -20    -6       2.6072435247E-006
#    -20    -5       5.3761494716E-004
#    -20    -4       8.6298057251E-006
#    -20    -3       2.6805100276E-005
#    -20    -2       8.7204764479E-006
#    -20    -1       2.0355177653E-005
#    -20     0       6.4930228392E-003
#    -20     1       5.7271577364E-005
#    -20     2       3.4372852255E-005
#    -20     3       7.1287864048E-005
#    -20     4       4.8922193757E-005
#    -20     5       1.1258440674E-002
#    -20     6       1.2406574507E-004
#    -20     7       3.3483828227E-005
#    -20     8       7.5419839789E-005
#    -20     9       2.3056086923E-004
#    -20    10       5.8562243012E-003
#    -20    11       4.7723493800E-005
#    -20    12       1.4279885074E-005
#    -20    13       6.7403077800E-005
#    -20    14       4.1686401417E-005
#    -20    15       5.8333303436E-003
#    -20    16       4.8292392043E-004
#    -20    17       1.8680297352E-004
#    -20    18       1.5904280028E-004
#    -20    19       1.6816566190E-004
#    -20    20       2.5028360850E-003
#    -20    21       2.3594926037E-004
#    -20    22       1.3727352834E-004
#    -20    23       2.3656168833E-004
#    -20    24       2.6351433816E-005
#    -20    25       6.1359191606E-004
#    -20    26       5.6042159757E-007
#    -20    27       2.5563390991E-005
#    -19    -8       7.9218438552E-006
#    -19    -7       1.5554468090E-005
#    -19    -6       2.0861792109E-006
#    -19    -5       1.6443414153E-005
#    -19    -4       1.5032624803E-005
#    -19    -3       3.8469292888E-005
#    -19    -2       6.7987987303E-006
#    -19    -1       4.3998653665E-005
#    -19     0       6.6418672946E-005
#    -19     1       2.2393182022E-005
#    -19     2       2.3774778148E-004
#    -19     3       7.7753642653E-005
#    -19     4       3.9705906527E-005
#    -19     5       2.7513452193E-004
#    -19     6       4.7855055494E-005
#    -19     7       9.3237013356E-005
#    -19     8       1.0873147734E-004
#    -19     9       1.1588618967E-004
#    -19    10       5.0555230150E-005
#    -19    11       1.1146270414E-004
#    -19    12       2.7090163818E-004
#    -19    13       4.2684461105E-005
#    -19    14       3.1073384674E-005
#    -19    15       1.1605559995E-004
#    -19    16       1.2097101626E-004
#    -19    17       5.1477535213E-004
#    -19    18       2.9593158588E-004
#    -19    19       6.7929011495E-005
#    -19    20       1.8132888000E-005
#    -19    21       1.5836728074E-004
#    -19    22       3.8362474282E-005
#    -19    23       1.2218980911E-004
#    -19    24       9.3931711352E-006
#    -19    25       6.1459324894E-005
#    -19    26       7.7395000198E-005
#    -19    27       3.2979877203E-005
#    -18    -9       1.7659572715E-005
#    -18    -8       3.4934721006E-005
#    -18    -7       5.5772885036E-005
#    -18    -6       1.6298533057E-005
#    -18    -5       4.2724008397E-005
#    -18    -4       1.5283021729E-005
#    -18    -3       2.5980685225E-005
#    -18    -2       1.6297238118E-004
#    -18    -1       1.5782828826E-004
#    -18     0       4.4847518722E-005
#    -18     1       1.3608005541E-004
#    -18     2       1.4654741573E-004
#    -18     3       8.1435288806E-005
#    -18     4       2.0116853912E-004
#    -18     5       2.7963665564E-006
#    -18     6       1.5134166841E-005
#    -18     7       2.5438063693E-004
#    -18     8       1.2216586401E-004
#    -18     9       2.5014981416E-005
#    -18    10       3.7943730380E-005
#    -18    11       2.4414862540E-004
#    -18    12       8.2691920622E-005
#    -18    13       3.4042641678E-005
#    -18    14       6.8903023660E-004
#    -18    15       3.1757628218E-005
#    -18    16       1.1590072831E-004
#    -18    17       1.5496307497E-004
#    -18    18       1.9718068048E-004
#    -18    19       5.9752224876E-004
#    -18    20       2.3090169866E-005
#    -18    21       1.3664521902E-005
#    -18    22       4.7852708122E-006
#    -18    23       2.6568093607E-004
#    -18    24       6.7587295807E-005
#    -18    25       6.2797783074E-006
#    -18    26       1.0059334632E-006
#    -18    27       2.6015994106E-005
#    -17   -10       8.8313365298E-006
#    -17    -9       1.0859305012E-005
#    -17    -8       2.5583662891E-006
#    -17    -7       7.8184334618E-005
#    -17    -6       7.2248983984E-006
#    -17    -5       9.7329075565E-008
#    -17    -4       8.0734179881E-005
#    -17    -3       1.6108127663E-005
#    -17    -2       6.6856232681E-005
#    -17    -1       1.8266442994E-005
#    -17     0       1.3038856850E-004
#    -17     1       4.0643362585E-005
#    -17     2       1.2548947062E-004
#    -17     3       3.3869409360E-004
#    -17     4       4.3826177528E-004
#    -17     5       6.7628865437E-006
#    -17     6       9.4519296801E-005
#    -17     7       1.5149515350E-004
#    -17     8       4.9017926072E-005
#    -17     9       4.7885038073E-005
#    -17    10       1.0197973935E-004
#    -17    11       2.5007014974E-004
#    -17    12       5.0584898391E-005
#    -17    13       3.7397732304E-004
#    -17    14       1.4529327215E-004
#    -17    15       7.1865333106E-005
#    -17    16       4.4516518628E-004
#    -17    17       2.2874222890E-004
#    -17    18       1.5887838832E-004
#    -17    19       5.7727098337E-005
#    -17    20       1.0495647943E-004
#    -17    21       4.0290474188E-004
#    -17    22       3.2650346791E-006
#    -17    23       4.6665088910E-005
#    -17    24       2.9366960529E-006
#    -17    25       1.5417694420E-004
#    -17    26       6.5685420385E-005
#    -17    27       6.9692694742E-007
#    -16   -11       2.1743810202E-005
#    -16   -10       7.3493039278E-006
#    -16    -9       5.6875241459E-005
#    -16    -8       5.1108200672E-005
#    -16    -7       1.8718783963E-004
#    -16    -6       5.6063024417E-007
#    -16    -5       7.9553315494E-005
#    -16    -4       1.6445129887E-005
#    -16    -3       6.5574347871E-005
#    -16    -2       1.6981645946E-004
#    -16    -1       7.2266411088E-005
#    -16     0       1.1473478702E-004
#    -16     1       6.5972332649E-005
#    -16     2       1.1792587752E-004
#    -16     3       1.0924084428E-004
#    -16     4       2.8244069417E-004
#    -16     5       1.9303017273E-004
#    -16     6       2.1273366338E-004
#    -16     7       1.5369405655E-004
#    -16     8       6.7675925316E-005
#    -16     9       2.2526957118E-004
#    -16    10       3.5900079507E-005
#    -16    11       1.2206655830E-005
#    -16    12       7.8059013290E-005
#    -16    13       3.6692922269E-004
#    -16    14       1.5585155724E-004
#    -16    15       2.3372475362E-004
#    -16    16       2.6416648790E-005
#    -16    17       1.4610095423E-004
#    -16    18       6.8144919168E-005
#    -16    19       9.4504116660E-005
#    -16    20       8.1346951888E-006
#    -16    21       2.8886106344E-005
#    -16    22       1.4388921943E-004
#    -16    23       2.5864322354E-004
#    -16    24       1.2812632075E-006
#    -16    25       5.2680831900E-006
#    -16    26       1.2797382046E-005
#    -16    27       6.7958847122E-006
#    -15   -13       1.2762950470E-005
#    -15   -12       1.3501629859E-005
#    -15   -11       1.5842005460E-005
#    -15   -10       7.2530984119E-004
#    -15    -9       4.4278833047E-005
#    -15    -8       5.8108998010E-005
#    -15    -7       6.3381414943E-005
#    -15    -6       3.8274548829E-005
#    -15    -5       1.2411907041E-002
#    -15    -4       3.4055677263E-005
#    -15    -3       3.9029072826E-006
#    -15    -2       2.3121404235E-005
#    -15    -1       9.4976053482E-005
#    -15     0       3.5805794979E-002
#    -15     1       3.2042159424E-004
#    -15     2       7.5517589144E-005
#    -15     3       9.9334079517E-005
#    -15     4       1.2859524514E-004
#    -15     5       1.5523391706E-002
#    -15     6       1.1807441181E-004
#    -15     7       1.8695356005E-005
#    -15     8       1.1153855218E-006
#    -15     9       7.5662370499E-005
#    -15    10       1.0744924973E-002
#    -15    11       3.2667215350E-005
#    -15    12       2.8245165491E-005
#    -15    13       1.5625101401E-004
#    -15    14       3.0596654459E-005
#    -15    15       2.1931270035E-002
#    -15    16       1.0570634176E-004
#    -15    17       5.6375196892E-005
#    -15    18       5.6104693220E-005
#    -15    19       1.7189597831E-004
#    -15    20       6.4526798776E-003
#    -15    21       3.0280301774E-006
#    -15    22       7.2617068418E-006
#    -15    23       1.2844192336E-005
#    -15    24       1.1898917116E-005
#    -15    25       3.2143786099E-004
#    -15    26       5.1630685456E-005
#    -15    27       1.1525180448E-005
#    -15    28       1.1942240579E-005
#    -14   -14       9.4157767493E-006
#    -14   -13       9.7318594206E-005
#    -14   -12       3.5519181184E-006
#    -14   -11       1.3361171275E-004
#    -14   -10       1.6582934648E-005
#    -14    -9       8.8940407959E-005
#    -14    -8       9.6091160970E-005
#    -14    -7       3.9498003804E-005
#    -14    -6       1.4619418561E-004
#    -14    -5       2.9810670800E-004
#    -14    -4       5.9993530913E-005
#    -14    -3       1.8170285833E-005
#    -14    -2       1.0090443015E-005
#    -14    -1       4.2403009215E-006
#    -14     0       2.0147309993E-004
#    -14     1       3.7579100972E-005
#    -14     2       9.1632746892E-004
#    -14     3       1.3127338003E-005
#    -14     4       1.4255116449E-005
#    -14     5       1.6034104350E-004
#    -14     6       2.7578000846E-004
#    -14     7       6.2127368701E-005
#    -14     8       3.1528076327E-005
#    -14     9       1.9682660613E-004
#    -14    10       8.6516906875E-005
#    -14    11       1.0490623585E-004
#    -14    12       8.4017944815E-004
#    -14    13       1.6540154011E-004
#    -14    14       9.4012284012E-007
#    -14    15       9.3691915507E-005
#    -14    16       9.0237930176E-005
#    -14    17       4.3075928342E-004
#    -14    18       3.7953464623E-005
#    -14    19       1.8943045497E-005
#    -14    20       3.1702200560E-005
#    -14    21       1.1329362492E-004
#    -14    22       3.7801908008E-004
#    -14    23       4.9326831001E-005
#    -14    24       9.5347313603E-005
#    -14    25       4.4632972122E-005
#    -14    26       7.5029527235E-006
#    -14    27       8.8697789555E-005
#    -14    28       9.7522804670E-005
#    -13   -15       6.6835394416E-006
#    -13   -14       4.1328667462E-005
#    -13   -13       7.5108031463E-005
#    -13   -12       1.5191650856E-004
#    -13   -11       1.4535877321E-004
#    -13   -10       4.1323728493E-005
#    -13    -9       1.7298076110E-004
#    -13    -8       1.4141384360E-005
#    -13    -7       1.0396640196E-004
#    -13    -6       7.1709128682E-005
#    -13    -5       8.0449405528E-005
#    -13    -4       7.5229963030E-006
#    -13    -3       2.1045242830E-005
#    -13    -2       3.3377937373E-004
#    -13    -1       2.7499880372E-004
#    -13     0       7.8744750170E-005
#    -13     1       2.4955099972E-004
#    -13     2       3.5302646347E-004
#    -13     3       1.5288991086E-005
#    -13     4       2.3528396430E-004
#    -13     5       1.2594774701E-004
#    -13     6       8.5230844543E-005
#    -13     7       1.5436995873E-004
#    -13     8       3.1421820208E-004
#    -13     9       2.0589134712E-004
#    -13    10       9.6973509310E-006
#    -13    11       3.8869974292E-004
#    -13    12       1.6835594142E-004
#    -13    13       4.3237811410E-005
#    -13    14       3.6642387789E-004
#    -13    15       2.0689213648E-004
#    -13    16       9.1190380696E-005
#    -13    17       5.1394476531E-005
#    -13    18       1.2504372347E-004
#    -13    19       1.6467194798E-004
#    -13    20       2.0382668981E-004
#    -13    21       4.7748916811E-005
#    -13    22       2.9198131319E-004
#    -13    23       6.4792687910E-005
#    -13    24       2.2249891626E-004
#    -13    25       1.4071623140E-004
#    -13    26       6.5884414705E-005
#    -13    27       1.4587859765E-004
#    -13    28       2.4382959185E-005
#    -12   -15       6.9784295564E-005
#    -12   -14       4.3329978095E-006
#    -12   -13       1.1558829469E-004
#    -12   -12       4.2427163201E-006
#    -12   -11       1.2271031458E-004
#    -12   -10       1.0228609929E-004
#    -12    -9       1.9970748191E-005
#    -12    -8       4.9146995833E-005
#    -12    -7       2.1181257699E-004
#    -12    -6       1.2946499464E-004
#    -12    -5       6.3367034253E-005
#    -12    -4       1.4475887160E-004
#    -12    -3       2.8438281120E-005
#    -12    -2       6.7026365289E-005
#    -12    -1       1.0243125484E-004
#    -12     0       2.3729497654E-004
#    -12     1       1.7440316620E-004
#    -12     2       2.4361286847E-004
#    -12     3       1.8600381213E-004
#    -12     4       2.9691005122E-005
#    -12     5       6.9701145263E-005
#    -12     6       6.7094418216E-005
#    -12     7       7.9896561398E-005
#    -12     8       5.5011985309E-005
#    -12     9       1.1486197751E-004
#    -12    10       5.9666734431E-005
#    -12    11       7.3487648386E-005
#    -12    12       2.7189727575E-004
#    -12    13       6.8392044942E-005
#    -12    14       1.9842086906E-004
#    -12    15       3.2221370293E-004
#    -12    16       9.0454198011E-005
#    -12    17       7.8502670545E-007
#    -12    18       2.5205557083E-005
#    -12    19       2.9512844580E-004
#    -12    20       2.3147809531E-004
#    -12    21       2.8936763055E-004
#    -12    22       5.4262517393E-005
#    -12    23       1.4308101144E-004
#    -12    24       1.1019935270E-004
#    -12    25       5.2542337876E-005
#    -12    26       2.2927296915E-005
#    -12    27       1.6997925671E-005
#    -11   -16       6.8523418847E-005
#    -11   -15       6.1092040755E-005
#    -11   -14       6.5029749507E-005
#    -11   -13       5.0383597384E-005
#    -11   -12       1.4083724972E-004
#    -11   -11       2.9666991492E-004
#    -11   -10       1.1539010567E-004
#    -11    -9       1.5372158257E-004
#    -11    -8       6.5097530330E-005
#    -11    -7       2.4115705238E-004
#    -11    -6       2.0790219943E-004
#    -11    -5       2.1201488589E-005
#    -11    -4       3.8802518936E-005
#    -11    -3       1.4813894881E-004
#    -11    -2       3.4795544569E-004
#    -11    -1       5.5584257296E-005
#    -11     0       6.3005719803E-005
#    -11     1       2.8397245928E-005
#    -11     2       6.8873798405E-005
#    -11     3       1.6056978382E-005
#    -11     4       1.1077266025E-004
#    -11     5       2.3692094131E-005
#    -11     6       6.7247953940E-005
#    -11     7       1.4715857115E-005
#    -11     8       5.5601335860E-004
#    -11     9       8.1961495875E-005
#    -11    10       3.4032348286E-004
#    -11    11       1.4502420106E-004
#    -11    12       5.1266239529E-005
#    -11    13       3.6204467649E-005
#    -11    14       1.1222842178E-004
#    -11    15       3.6405139321E-004
#    -11    16       5.5483674381E-005
#    -11    17       2.5183223558E-005
#    -11    18       3.7762077457E-004
#    -11    19       1.2886361230E-004
#    -11    20       1.4932067041E-005
#    -11    21       3.1724523070E-004
#    -11    22       3.2383782676E-005
#    -11    23       4.6461876701E-004
#    -11    24       3.6552315451E-005
#    -11    25       1.9615470046E-005
#    -11    26       8.7673481111E-005
#    -11    27       6.6981813367E-006
#    -10   -17       9.1499703237E-006
#    -10   -16       1.9795827526E-005
#    -10   -15       4.0498275082E-004
#    -10   -14       2.6949132942E-005
#    -10   -13       1.1945729117E-004
#    -10   -12       7.6653854731E-005
#    -10   -11       2.1037033567E-005
#    -10   -10       5.3220085611E-003
#    -10    -9       1.9940773986E-004
#    -10    -8       1.6445121593E-004
#    -10    -7       2.0402474911E-004
#    -10    -6       9.3825037226E-005
#    -10    -5       1.5613174170E-002
#    -10    -4       8.2666115388E-006
#    -10    -3       2.5606312773E-005
#    -10    -2       1.1104176872E-005
#    -10    -1       5.5518712634E-005
#    -10     0       1.2383977055E-002
#    -10     1       6.6444447608E-006
#    -10     2       2.8908848044E-005
#    -10     3       2.5582171511E-004
#    -10     4       9.1626911621E-005
#    -10     5       3.0803992273E-003
#    -10     6       4.2230324652E-005
#    -10     7       5.2798993166E-005
#    -10     8       1.9174212984E-004
#    -10     9       3.3457213573E-005
#    -10    10       3.6153739349E-002
#    -10    11       7.2800663570E-005
#    -10    12       7.3433364260E-006
#    -10    13       1.3073778996E-004
#    -10    14       4.1936189364E-005
#    -10    15       1.1697446412E-002
#    -10    16       1.5091558405E-004
#    -10    17       1.1227548581E-005
#    -10    18       4.7220075978E-005
#    -10    19       1.1732791198E-004
#    -10    20       4.9528379398E-003
#    -10    21       5.1016060694E-004
#    -10    22       1.2692248320E-004
#    -10    23       7.0284706397E-005
#    -10    24       1.3919099180E-004
#    -10    25       6.8157333707E-004
#    -10    26       7.7674876788E-005
#    -10    27       1.0803098804E-005
#     -9   -18       8.4058879569E-005
#     -9   -17       2.2039189553E-005
#     -9   -16       8.0134397110E-005
#     -9   -15       2.9879104155E-005
#     -9   -14       2.7321705066E-004
#     -9   -13       4.1382520660E-004
#     -9   -12       1.3935789634E-005
#     -9   -11       1.1422672644E-004
#     -9   -10       5.1000156837E-005
#     -9    -9       6.5915293202E-005
#     -9    -8       3.3650626327E-004
#     -9    -7       2.6719315352E-005
#     -9    -6       1.5883770719E-004
#     -9    -5       1.3398255728E-005
#     -9    -4       3.6533488586E-005
#     -9    -3       7.8238566525E-005
#     -9    -2       1.7479537222E-004
#     -9    -1       3.4070252359E-005
#     -9     0       1.1507473522E-005
#     -9     1       8.0562825906E-005
#     -9     2       5.6071500125E-005
#     -9     3       2.2783579852E-004
#     -9     4       1.1320807381E-005
#     -9     5       1.2044708050E-004
#     -9     6       2.7270252033E-007
#     -9     7       3.3134805848E-004
#     -9     8       2.8913876668E-005
#     -9     9       3.9994199162E-006
#     -9    10       2.1023732425E-004
#     -9    11       4.8678126437E-005
#     -9    12       2.1598007592E-004
#     -9    13       1.4296586752E-004
#     -9    14       8.4854593152E-005
#     -9    15       5.1949291674E-004
#     -9    16       1.0671199164E-004
#     -9    17       1.9876083449E-004
#     -9    18       4.6083764770E-004
#     -9    19       4.2308824187E-004
#     -9    20       3.0888829138E-004
#     -9    21       4.6689974651E-005
#     -9    22       1.5216745891E-004
#     -9    23       7.4120772620E-005
#     -9    24       7.3711478114E-005
#     -9    25       1.2332987149E-005
#     -9    26       1.6465397916E-005
#     -9    27       3.1038490935E-006
#     -8   -19       3.0938543904E-006
#     -8   -18       1.3497297139E-005
#     -8   -17       4.6244821499E-004
#     -8   -16       2.8293309146E-004
#     -8   -15       8.6155996854E-005
#     -8   -14       2.6533883954E-005
#     -8   -13       1.3576441740E-004
#     -8   -12       5.7328264276E-004
#     -8   -11       9.1728547066E-005
#     -8   -10       1.4312913240E-004
#     -8    -9       2.2462003970E-004
#     -8    -8       2.7197016772E-004
#     -8    -7       1.6050145174E-004
#     -8    -6       3.8823391784E-005
#     -8    -5       8.3869404028E-005
#     -8    -4       3.4162478727E-004
#     -8    -3       1.7016592089E-004
#     -8    -2       1.3886194277E-005
#     -8    -1       3.0028380377E-005
#     -8     0       2.2184673399E-004
#     -8     1       1.2159109237E-004
#     -8     2       1.1371634087E-004
#     -8     3       1.1901869593E-006
#     -8     4       2.2058425021E-004
#     -8     5       1.5179126906E-005
#     -8     6       4.0853243300E-005
#     -8     7       2.0855364033E-005
#     -8     8       1.8184034466E-004
#     -8     9       8.2681151525E-005
#     -8    10       1.9362467650E-004
#     -8    11       3.3536294519E-005
#     -8    12       1.1878686712E-004
#     -8    13       3.1313939578E-004
#     -8    14       5.7542689364E-005
#     -8    15       8.2533385580E-005
#     -8    16       1.4528700856E-004
#     -8    17       6.6538002201E-004
#     -8    18       2.7547386035E-005
#     -8    19       7.3984408887E-005
#     -8    20       1.6364461980E-004
#     -8    21       2.4904379087E-004
#     -8    22       1.8512225421E-004
#     -8    23       1.1724189156E-004
#     -8    24       9.3728057972E-006
#     -8    25       7.8791191782E-005
#     -8    26       4.5364714124E-006
#     -8    27       1.5978990702E-005
#     -7   -20       6.5976317629E-005
#     -7   -19       7.6934239075E-005
#     -7   -18       6.9719035978E-005
#     -7   -17       1.4803233417E-004
#     -7   -16       6.0049878968E-005
#     -7   -15       2.7420255313E-004
#     -7   -14       1.1843736848E-004
#     -7   -13       3.6024034506E-004
#     -7   -12       4.8590090566E-005
#     -7   -11       2.1486865848E-005
#     -7   -10       2.4655816214E-004
#     -7    -9       8.9934940681E-006
#     -7    -8       4.3267209639E-004
#     -7    -7       2.1067676372E-005
#     -7    -6       4.8936888843E-005
#     -7    -5       8.3781460873E-005
#     -7    -4       8.7852080656E-005
#     -7    -3       3.6412786024E-007
#     -7    -2       6.0841956179E-005
#     -7    -1       1.8476559469E-004
#     -7     0       3.2523710222E-005
#     -7     1       1.4425650499E-006
#     -7     2       2.8480143610E-005
#     -7     3       1.1881135691E-004
#     -7     4       3.9000126721E-004
#     -7     5       1.6527981455E-005
#     -7     6       8.3291638793E-005
#     -7     7       4.2208253251E-004
#     -7     8       1.1385142080E-004
#     -7     9       6.2606860437E-005
#     -7    10       2.5597677997E-004
#     -7    11       1.4525502159E-004
#     -7    12       1.4717256909E-004
#     -7    13       1.2296424564E-004
#     -7    14       1.4617078240E-004
#     -7    15       1.1491631858E-006
#     -7    16       1.7961319519E-004
#     -7    17       1.2660545941E-004
#     -7    18       1.6199046699E-004
#     -7    19       1.5157102559E-004
#     -7    20       2.7832694202E-004
#     -7    21       8.7378759019E-006
#     -7    22       9.4469931147E-006
#     -7    23       1.6210521525E-004
#     -7    24       2.7666696986E-005
#     -7    25       7.9441284119E-005
#     -7    26       1.1034134339E-005
#     -7    27       1.5273784485E-005
#     -6   -20       9.7417667851E-006
#     -6   -19       7.8982526398E-005
#     -6   -18       1.6303347798E-004
#     -6   -17       6.4928052956E-004
#     -6   -16       8.3503712108E-005
#     -6   -15       1.0305577140E-004
#     -6   -14       1.8439004348E-004
#     -6   -13       8.9938655890E-005
#     -6   -12       4.6415137940E-004
#     -6   -11       6.9494127040E-005
#     -6   -10       1.6223998545E-004
#     -6    -9       5.1739131455E-005
#     -6    -8       1.4425911136E-004
#     -6    -7       8.3269813829E-005
#     -6    -6       1.1748591939E-004
#     -6    -5       1.0335816450E-004
#     -6    -4       6.0622472502E-005
#     -6    -3       2.2918160364E-004
#     -6    -2       8.5433804681E-005
#     -6    -1       2.0551417987E-005
#     -6     0       7.7175135302E-005
#     -6     1       6.1601985652E-005
#     -6     2       1.4299011610E-004
#     -6     3       6.9129062894E-005
#     -6     4       1.5683927928E-004
#     -6     5       2.8146569132E-004
#     -6     6       7.3559862142E-005
#     -6     7       6.4143945501E-005
#     -6     8       8.6179230053E-005
#     -6     9       9.8453154000E-005
#     -6    10       6.8880959479E-005
#     -6    11       1.3385210181E-004
#     -6    12       1.7403139949E-004
#     -6    13       2.0036436303E-004
#     -6    14       3.2454234941E-004
#     -6    15       6.4200381476E-006
#     -6    16       4.9775693082E-005
#     -6    17       6.0820894303E-004
#     -6    18       9.5637331424E-005
#     -6    19       9.4749307215E-006
#     -6    20       1.5367250961E-005
#     -6    21       1.1338106586E-004
#     -6    22       1.3086868417E-004
#     -6    23       7.2418902685E-005
#     -6    24       2.6070291056E-006
#     -6    25       5.1033826765E-006
