 Diffraction intensities for potential:gv5x5_04D10001.in                       
#    -18    -4       1.1908762211E-006
#    -18    -3       8.6518638677E-006
#    -18    -2       3.9579695439E-005
#    -18    -1       2.1925302371E-005
#    -18     0       6.5399148454E-005
#    -18     1       2.6432918645E-005
#    -18     2       3.6983880795E-005
#    -18     3       9.0386287414E-005
#    -18     4       3.1285924893E-005
#    -18     5       1.2853985090E-004
#    -18     6       1.9513701743E-004
#    -18     7       1.0387408578E-004
#    -18     8       1.1079075748E-004
#    -18     9       2.2078677802E-005
#    -18    10       6.1314107866E-005
#    -18    11       1.2345813024E-004
#    -18    12       1.2362161230E-004
#    -18    13       4.3620440661E-005
#    -18    14       1.5893041253E-006
#    -18    15       4.6712601405E-005
#    -18    16       4.6110538016E-005
#    -18    17       2.5306591383E-005
#    -18    18       1.8621823090E-005
#    -18    19       9.8624039579E-005
#    -18    20       4.1452753023E-005
#    -18    21       6.6757013593E-005
#    -18    22       4.1980288874E-005
#    -18    23       2.7497188786E-005
#    -18    24       3.1790610344E-005
#    -18    25       2.9954214303E-005
#    -18    26       1.4074926768E-006
#    -18    27       1.0226973192E-006
#    -17   -10       7.9076040623E-006
#    -17    -9       7.2647892674E-007
#    -17    -8       9.5582825092E-007
#    -17    -7       5.4452222677E-006
#    -17    -6       3.7662133835E-006
#    -17    -5       3.0076547679E-005
#    -17    -4       8.8226722363E-006
#    -17    -3       2.3670111245E-006
#    -17    -2       8.4313268595E-005
#    -17    -1       1.1383420691E-005
#    -17     0       2.3895915247E-004
#    -17     1       3.0526579459E-005
#    -17     2       4.0030894069E-005
#    -17     3       1.7316524449E-004
#    -17     4       6.8786958235E-005
#    -17     5       1.8062703844E-004
#    -17     6       2.5351194983E-005
#    -17     7       2.8938486748E-005
#    -17     8       1.0821702853E-004
#    -17     9       1.6916066279E-004
#    -17    10       1.8847886829E-004
#    -17    11       4.4200680918E-005
#    -17    12       8.3152915134E-006
#    -17    13       4.1090087383E-005
#    -17    14       1.0034589477E-004
#    -17    15       3.7870767226E-005
#    -17    16       2.9976641448E-005
#    -17    17       4.6922434590E-005
#    -17    18       7.8664172574E-005
#    -17    19       5.8660789529E-005
#    -17    20       8.0861961027E-005
#    -17    21       4.0412289886E-005
#    -17    22       6.4975492426E-005
#    -17    23       5.6335754165E-005
#    -17    24       1.5743585950E-005
#    -17    25       4.9928133881E-006
#    -17    26       4.6076728197E-006
#    -17    27       1.0598263092E-005
#    -16   -11       1.2320850960E-007
#    -16   -10       4.5777770276E-006
#    -16    -9       7.7874445340E-006
#    -16    -8       1.9627336514E-005
#    -16    -7       9.1911018406E-006
#    -16    -6       1.6005465778E-005
#    -16    -5       6.8380911587E-005
#    -16    -4       1.9550122350E-005
#    -16    -3       1.5712041391E-004
#    -16    -2       1.2913219927E-004
#    -16    -1       4.8142690451E-005
#    -16     0       1.3996380228E-004
#    -16     1       2.1423394546E-005
#    -16     2       1.1721935248E-004
#    -16     3       1.0508690505E-004
#    -16     4       7.1695163958E-006
#    -16     5       3.3617439706E-005
#    -16     6       1.2507948905E-004
#    -16     7       1.5946137438E-004
#    -16     8       2.2631015121E-004
#    -16     9       2.1575495395E-005
#    -16    10       2.9732711966E-006
#    -16    11       1.0442849371E-004
#    -16    12       1.8129866608E-004
#    -16    13       1.1497676705E-004
#    -16    14       1.8869483374E-005
#    -16    15       4.1196417644E-005
#    -16    16       6.4451791878E-005
#    -16    17       6.5213749056E-005
#    -16    18       8.3388301028E-005
#    -16    19       6.2329697306E-005
#    -16    20       3.5837334561E-005
#    -16    21       6.3336764070E-005
#    -16    22       2.8622905434E-005
#    -16    23       1.6415474828E-005
#    -16    24       1.5777341937E-005
#    -16    25       1.6570174758E-005
#    -16    26       1.1527877956E-005
#    -16    27       1.3390804093E-005
#    -15   -13       7.0679789234E-007
#    -15   -12       9.6579220185E-008
#    -15   -11       1.2406416692E-006
#    -15   -10       8.0954994760E-004
#    -15    -9       9.5896322813E-006
#    -15    -8       1.6329190053E-005
#    -15    -7       4.2503650647E-006
#    -15    -6       7.3900862118E-005
#    -15    -5       1.0835592734E-002
#    -15    -4       1.2452464858E-004
#    -15    -3       6.4361843401E-005
#    -15    -2       1.4262284639E-005
#    -15    -1       2.5771570722E-005
#    -15     0       4.1804722298E-002
#    -15     1       2.6823663658E-005
#    -15     2       6.4683081677E-005
#    -15     3       3.9828650856E-005
#    -15     4       4.2683108485E-005
#    -15     5       1.4678605424E-002
#    -15     6       6.6123411903E-005
#    -15     7       2.7209804388E-005
#    -15     8       2.6957453370E-005
#    -15     9       1.1249613685E-004
#    -15    10       1.2461863672E-002
#    -15    11       1.0807595042E-004
#    -15    12       7.3925405115E-006
#    -15    13       1.3980907256E-005
#    -15    14       1.5800228714E-004
#    -15    15       2.4350098012E-002
#    -15    16       9.8599198723E-005
#    -15    17       4.0727321559E-005
#    -15    18       3.3162309250E-005
#    -15    19       8.2653416101E-005
#    -15    20       8.0330633680E-003
#    -15    21       2.7606213227E-005
#    -15    22       2.1779190922E-005
#    -15    23       3.9484728271E-005
#    -15    24       1.3566203828E-005
#    -15    25       4.9511918908E-004
#    -15    26       3.9587738032E-007
#    -15    27       1.1646766154E-006
#    -15    28       2.6211404095E-007
#    -14   -14       4.2482049910E-006
#    -14   -13       4.5032358870E-006
#    -14   -12       4.6374101145E-007
#    -14   -11       2.7294444623E-006
#    -14   -10       3.5073576573E-006
#    -14    -9       1.9721251966E-005
#    -14    -8       8.1118812242E-006
#    -14    -7       3.0536378874E-005
#    -14    -6       6.3827466575E-005
#    -14    -5       4.4545143650E-006
#    -14    -4       2.2473121009E-005
#    -14    -3       1.2279968336E-004
#    -14    -2       5.8519510533E-005
#    -14    -1       6.8918716207E-005
#    -14     0       7.5694027242E-005
#    -14     1       5.1928890557E-006
#    -14     2       1.9072511987E-004
#    -14     3       7.6488207648E-005
#    -14     4       8.0941027411E-005
#    -14     5       1.4190444119E-005
#    -14     6       2.2978426231E-005
#    -14     7       1.2861667459E-004
#    -14     8       2.5623330501E-004
#    -14     9       3.9779104440E-005
#    -14    10       2.6301134945E-005
#    -14    11       5.9518525582E-005
#    -14    12       1.9881294861E-004
#    -14    13       2.4480702568E-004
#    -14    14       1.2542116098E-004
#    -14    15       2.0892728014E-005
#    -14    16       3.9046430087E-005
#    -14    17       8.5747943634E-005
#    -14    18       1.1631602447E-004
#    -14    19       1.6534857576E-005
#    -14    20       1.7247703771E-005
#    -14    21       2.3405240741E-005
#    -14    22       1.6034976447E-005
#    -14    23       4.6414079393E-006
#    -14    24       3.7142295900E-006
#    -14    25       1.0421963531E-006
#    -14    26       4.1814604324E-006
#    -14    27       1.7227540297E-006
#    -14    28       1.2848389941E-006
#    -13   -15       8.3810620337E-006
#    -13   -14       1.0487755803E-006
#    -13   -13       6.4674213802E-006
#    -13   -12       4.5509837611E-006
#    -13   -11       7.6242328677E-007
#    -13   -10       2.1483791305E-007
#    -13    -9       2.1808132285E-005
#    -13    -8       1.0887473969E-005
#    -13    -7       2.1782329394E-005
#    -13    -6       8.4289495284E-005
#    -13    -5       6.0957720405E-005
#    -13    -4       1.2797931978E-004
#    -13    -3       9.0497350825E-005
#    -13    -2       5.0341165930E-005
#    -13    -1       4.3997734608E-005
#    -13     0       8.7000204665E-005
#    -13     1       8.1461111970E-005
#    -13     2       6.8150177686E-005
#    -13     3       1.4002979696E-005
#    -13     4       1.3017039961E-005
#    -13     5       1.5862785664E-004
#    -13     6       7.8138437637E-005
#    -13     7       6.5152417798E-005
#    -13     8       2.4878288518E-006
#    -13     9       4.5454376098E-005
#    -13    10       2.9378110258E-004
#    -13    11       1.5003059655E-004
#    -13    12       7.4903953676E-005
#    -13    13       1.5374067547E-005
#    -13    14       6.2323391018E-005
#    -13    15       1.6813290817E-004
#    -13    16       1.3572450993E-004
#    -13    17       6.1754324983E-005
#    -13    18       2.2455212869E-005
#    -13    19       5.5328333795E-005
#    -13    20       2.9437056200E-005
#    -13    21       2.6871313275E-005
#    -13    22       5.5004398203E-006
#    -13    23       9.3174912943E-006
#    -13    24       7.9121657064E-006
#    -13    25       6.2496920228E-006
#    -13    26       7.5130117517E-007
#    -13    27       2.6208018093E-006
#    -13    28       2.4031743545E-006
#    -12   -15       3.3017619357E-006
#    -12   -14       1.7382644126E-006
#    -12   -13       2.4339554569E-007
#    -12   -12       1.1285960469E-005
#    -12   -11       3.4020708540E-006
#    -12   -10       1.1430046037E-005
#    -12    -9       4.4490564551E-005
#    -12    -8       3.9696784439E-005
#    -12    -7       1.6932352391E-004
#    -12    -6       9.5516371738E-005
#    -12    -5       1.1399850172E-004
#    -12    -4       4.8004517281E-005
#    -12    -3       4.5373106585E-005
#    -12    -2       8.7334327524E-005
#    -12    -1       5.8287380087E-005
#    -12     0       2.9627702969E-005
#    -12     1       2.5491360302E-005
#    -12     2       5.6333805726E-005
#    -12     3       2.9802315230E-005
#    -12     4       1.0467236720E-004
#    -12     5       5.8499087019E-006
#    -12     6       4.4107501717E-005
#    -12     7       5.1140721304E-005
#    -12     8       1.4128880720E-004
#    -12     9       4.0039318838E-005
#    -12    10       1.1654132407E-004
#    -12    11       5.4872735445E-006
#    -12    12       1.1620879493E-004
#    -12    13       2.1085002240E-004
#    -12    14       2.2555574055E-004
#    -12    15       9.9612599632E-005
#    -12    16       4.1241969976E-005
#    -12    17       3.9157175770E-005
#    -12    18       4.5733612487E-005
#    -12    19       4.0725722064E-005
#    -12    20       2.2582266907E-005
#    -12    21       3.7089654851E-006
#    -12    22       4.6360288939E-007
#    -12    23       9.6509295074E-006
#    -12    24       1.3276151769E-005
#    -12    25       1.2151120642E-006
#    -12    26       7.1455993491E-006
#    -12    27       1.1953996934E-006
#    -11   -16       5.6987997074E-007
#    -11   -15       1.1012498949E-007
#    -11   -14       1.2897446115E-008
#    -11   -13       1.1699446341E-006
#    -11   -12       1.7874402708E-005
#    -11   -11       4.7238166333E-007
#    -11   -10       1.0320334452E-004
#    -11    -9       5.3386600962E-005
#    -11    -8       4.1983953493E-005
#    -11    -7       1.3519139693E-004
#    -11    -6       1.9773247471E-005
#    -11    -5       8.0937378362E-005
#    -11    -4       3.8349957402E-005
#    -11    -3       2.6458083768E-005
#    -11    -2       1.2753091980E-004
#    -11    -1       1.2388858709E-005
#    -11     0       3.5201132992E-005
#    -11     1       4.4552515001E-005
#    -11     2       6.0164812992E-006
#    -11     3       1.2930124237E-004
#    -11     4       6.2921106417E-008
#    -11     5       3.4402135638E-005
#    -11     6       2.9939752580E-005
#    -11     7       4.2636666107E-005
#    -11     8       1.8858199003E-005
#    -11     9       1.2925362069E-005
#    -11    10       1.6795627834E-004
#    -11    11       1.5214217432E-004
#    -11    12       1.7809001818E-004
#    -11    13       1.0018767396E-004
#    -11    14       3.2604359605E-006
#    -11    15       4.9132108073E-005
#    -11    16       6.7292070601E-005
#    -11    17       6.7247899601E-005
#    -11    18       5.3856310630E-005
#    -11    19       5.6288398622E-006
#    -11    20       4.6058370235E-007
#    -11    21       4.3236167703E-006
#    -11    22       4.4815908586E-006
#    -11    23       3.0589975852E-005
#    -11    24       7.4817834994E-006
#    -11    25       1.1368615317E-005
#    -11    26       4.9240080375E-008
#    -11    27       7.9940381351E-006
#    -10   -17       5.2193756759E-006
#    -10   -16       1.7135819171E-007
#    -10   -15       3.3964720986E-004
#    -10   -14       5.5024438589E-007
#    -10   -13       1.0407007632E-005
#    -10   -12       1.8607159479E-005
#    -10   -11       2.7139743185E-006
#    -10   -10       5.1346549254E-003
#    -10    -9       7.9107382198E-006
#    -10    -8       2.4340450830E-005
#    -10    -7       1.1040937160E-004
#    -10    -6       2.5486845810E-005
#    -10    -5       1.4304645483E-002
#    -10    -4       1.9417287180E-006
#    -10    -3       1.4955013780E-005
#    -10    -2       8.2992346472E-005
#    -10    -1       1.6671759896E-005
#    -10     0       1.4157226133E-002
#    -10     1       1.3262174820E-005
#    -10     2       4.1117227392E-005
#    -10     3       3.3993089309E-005
#    -10     4       1.9961538194E-005
#    -10     5       4.4847890616E-003
#    -10     6       4.6626777283E-005
#    -10     7       2.5825484775E-005
#    -10     8       5.9549723082E-005
#    -10     9       2.0561183995E-005
#    -10    10       4.7919081821E-002
#    -10    11       9.5323906885E-006
#    -10    12       1.4324545025E-005
#    -10    13       7.8082390471E-005
#    -10    14       1.3789382261E-004
#    -10    15       1.3026867142E-002
#    -10    16       7.4680478201E-005
#    -10    17       1.5278170396E-005
#    -10    18       9.0025926404E-006
#    -10    19       4.5594959317E-005
#    -10    20       6.6017346486E-003
#    -10    21       1.1813175162E-005
#    -10    22       9.5636105697E-006
#    -10    23       3.4017460583E-006
#    -10    24       2.1315478473E-005
#    -10    25       9.1066427762E-004
#    -10    26       1.1527727580E-005
#    -10    27       6.4046135005E-006
#     -9   -18       2.3900687824E-006
#     -9   -17       5.2372011918E-007
#     -9   -16       3.7565269458E-006
#     -9   -15       1.8863920067E-006
#     -9   -14       2.3954231195E-006
#     -9   -13       8.1752632136E-006
#     -9   -12       2.2015090337E-005
#     -9   -11       5.1995126539E-006
#     -9   -10       2.9722687539E-004
#     -9    -9       1.3343036184E-005
#     -9    -8       1.3369336316E-004
#     -9    -7       9.0146162595E-005
#     -9    -6       6.0580172770E-006
#     -9    -5       1.5397593690E-004
#     -9    -4       3.4097983531E-005
#     -9    -3       3.1025345310E-005
#     -9    -2       2.9581567799E-005
#     -9    -1       1.2481307782E-004
#     -9     0       1.0689741785E-004
#     -9     1       1.1680201128E-005
#     -9     2       2.3440277627E-005
#     -9     3       9.4106982907E-005
#     -9     4       2.8666823138E-007
#     -9     5       1.3922690920E-005
#     -9     6       4.4616393594E-005
#     -9     7       1.0916238083E-005
#     -9     8       2.6769899804E-005
#     -9     9       5.4591889543E-006
#     -9    10       8.7315632779E-005
#     -9    11       7.6845985576E-005
#     -9    12       1.6139620814E-004
#     -9    13       1.5249446554E-004
#     -9    14       6.5865642050E-005
#     -9    15       1.2009450747E-005
#     -9    16       9.8289265234E-006
#     -9    17       4.9077283862E-005
#     -9    18       5.7143713681E-005
#     -9    19       7.9666245729E-005
#     -9    20       2.2609060618E-005
#     -9    21       2.2213523737E-005
#     -9    22       1.0134519922E-005
#     -9    23       4.7948054916E-005
#     -9    24       8.0318023799E-006
#     -9    25       6.0023765211E-006
#     -9    26       1.8492388527E-006
#     -9    27       3.9730056557E-007
#     -8   -19       2.0619926837E-007
#     -8   -18       2.5149736703E-006
#     -8   -17       1.3635351448E-006
#     -8   -16       8.7486647179E-006
#     -8   -15       2.1798946198E-005
#     -8   -14       2.5605293426E-006
#     -8   -13       9.8590465284E-005
#     -8   -12       6.5180935922E-005
#     -8   -11       1.1504762543E-005
#     -8   -10       3.0510603895E-004
#     -8    -9       1.4088417601E-005
#     -8    -8       9.4863552162E-005
#     -8    -7       7.3400016226E-006
#     -8    -6       1.8244008160E-005
#     -8    -5       1.4304747505E-004
#     -8    -4       1.0386830005E-004
#     -8    -3       4.9362338522E-005
#     -8    -2       1.1786943602E-005
#     -8    -1       1.4710495607E-004
#     -8     0       2.0966915732E-004
#     -8     1       6.5523402134E-005
#     -8     2       9.9690799223E-005
#     -8     3       7.1201374306E-005
#     -8     4       1.7659832873E-005
#     -8     5       2.6516944131E-005
#     -8     6       9.9479791544E-006
#     -8     7       3.8328660499E-005
#     -8     8       8.6006889001E-005
#     -8     9       1.9663483002E-005
#     -8    10       1.5549956880E-004
#     -8    11       4.9278160671E-005
#     -8    12       1.4150919464E-005
#     -8    13       4.9397078218E-006
#     -8    14       4.7904412878E-006
#     -8    15       1.0264752067E-004
#     -8    16       7.6887023652E-005
#     -8    17       3.4981908495E-005
#     -8    18       1.1044081746E-004
#     -8    19       8.9879372607E-006
#     -8    20       5.2493786440E-005
#     -8    21       2.6533202935E-005
#     -8    22       5.2190741353E-005
#     -8    23       3.2218035420E-005
#     -8    24       2.8876905780E-005
#     -8    25       8.2887894955E-006
#     -8    26       5.9897792439E-006
#     -8    27       1.9680190970E-006
#     -7   -20       2.5755002583E-006
#     -7   -19       2.0090340505E-006
#     -7   -18       3.5675093813E-006
#     -7   -17       5.2523735156E-006
#     -7   -16       1.0281340347E-005
#     -7   -15       4.2961723250E-005
#     -7   -14       2.4468667146E-005
#     -7   -13       9.5617926237E-005
#     -7   -12       1.1340618393E-005
#     -7   -11       4.5343467210E-006
#     -7   -10       1.8646193853E-004
#     -7    -9       3.2514628154E-005
#     -7    -8       1.7195459059E-004
#     -7    -7       1.2125518193E-006
#     -7    -6       6.2069933123E-006
#     -7    -5       1.2866464095E-004
#     -7    -4       2.2132836815E-004
#     -7    -3       1.0880839247E-004
#     -7    -2       5.9478461969E-005
#     -7    -1       3.5647248679E-004
#     -7     0       9.9917662157E-005
#     -7     1       1.6323850542E-004
#     -7     2       9.1669430513E-005
#     -7     3       1.2104158853E-005
#     -7     4       2.3139611194E-005
#     -7     5       5.9806234787E-006
#     -7     6       8.7441832158E-005
#     -7     7       7.5569234337E-006
#     -7     8       4.2806007936E-005
#     -7     9       5.8603112358E-006
#     -7    10       3.9328110809E-005
#     -7    11       2.6655130826E-005
#     -7    12       6.9530105911E-005
#     -7    13       9.0601653415E-005
#     -7    14       9.4063115120E-005
#     -7    15       1.7510946902E-004
#     -7    16       2.6905132553E-005
#     -7    17       7.4440169595E-005
#     -7    18       1.2758362444E-005
#     -7    19       1.7060817656E-004
#     -7    20       3.2905726936E-005
#     -7    21       5.8783407531E-005
#     -7    22       3.5404080773E-006
#     -7    23       3.4280642502E-005
#     -7    24       2.3296493328E-005
#     -7    25       1.2313345511E-005
#     -7    26       8.0826206897E-006
#     -7    27       2.4512142328E-007
#     -6   -20       4.3070501787E-007
#     -6   -19       3.5702744076E-006
#     -6   -18       1.1535581016E-006
#     -6   -17       3.5434993747E-006
#     -6   -16       5.8154539758E-006
#     -6   -15       2.1847311020E-005
#     -6   -14       4.1466581297E-005
#     -6   -13       1.5471982729E-004
#     -6   -12       2.6791872641E-005
#     -6   -11       3.3171211016E-005
#     -6   -10       2.3045188071E-004
#     -6    -9       1.8916770697E-005
#     -6    -8       1.9813229871E-004
#     -6    -7       5.1846113284E-005
#     -6    -6       5.6405479749E-005
#     -6    -5       1.3066672747E-006
#     -6    -4       4.7972985736E-004
#     -6    -3       6.1760001181E-006
#     -6    -2       6.5161432470E-005
#     -6    -1       2.3666135222E-004
#     -6     0       7.6400481061E-005
#     -6     1       1.7252389601E-004
#     -6     2       3.5433354130E-005
#     -6     3       4.3811308162E-005
#     -6     4       3.7984492081E-005
#     -6     5       4.7039539879E-005
#     -6     6       1.7924867449E-005
#     -6     7       4.5358170081E-005
#     -6     8       1.0174544052E-004
#     -6     9       2.6280376225E-005
#     -6    10       8.9337133450E-005
#     -6    11       6.4724045915E-005
#     -6    12       8.7371897926E-005
#     -6    13       4.9744603555E-005
#     -6    14       6.7682235118E-005
#     -6    15       5.0418751297E-006
#     -6    16       1.0245465143E-004
#     -6    17       7.2050794328E-005
#     -6    18       2.1826883877E-004
#     -6    19       1.8942199634E-005
#     -6    20       6.6016994836E-005
#     -6    21       1.4077471279E-005
#     -6    22       4.4636729967E-005
#     -6    23       4.0740487643E-005
#     -6    24       1.0234414573E-005
#     -6    25       2.9324981510E-005
