 Diffraction intensities for potential:gv5x5_06D10006.in                       
#    -22    21       6.9908569606E-005
#    -22    22       4.3458940070E-006
#    -22    23       4.6320866358E-005
#    -22    24       1.4072455438E-005
#    -22    25       3.3470338324E-005
#    -22    26       6.1621786844E-006
#    -21    -5       5.0741733969E-005
#    -21    -4       5.9918172831E-005
#    -21    -3       1.3473032436E-006
#    -21    -2       3.0064672156E-004
#    -21    -1       1.3879428699E-004
#    -21     0       8.4181731760E-005
#    -21     1       1.7606653293E-004
#    -21     2       2.9598678467E-006
#    -21     3       3.1318560893E-004
#    -21     4       1.7893272704E-005
#    -21     5       2.7224987827E-005
#    -21     6       6.1036537597E-005
#    -21     7       6.1482453436E-006
#    -21     8       1.7884788640E-005
#    -21     9       1.4737886943E-005
#    -21    10       4.0674627021E-005
#    -21    11       2.1277783799E-005
#    -21    12       5.3511756308E-005
#    -21    13       3.0286012360E-004
#    -21    14       6.2973986062E-005
#    -21    15       1.8607712449E-005
#    -21    16       1.8534333276E-005
#    -21    17       1.8055645578E-005
#    -21    18       4.8218885031E-005
#    -21    19       5.9416210268E-005
#    -21    20       3.0083233836E-008
#    -21    21       5.7479582564E-005
#    -21    22       7.2822311068E-005
#    -21    23       5.5131558257E-006
#    -21    24       3.8057390322E-005
#    -21    25       2.4865685899E-006
#    -21    26       4.0549880750E-005
#    -20    -7       3.3251836266E-005
#    -20    -6       1.1533379410E-004
#    -20    -5       1.0471278036E-003
#    -20    -4       1.5695738989E-004
#    -20    -3       7.9656461549E-005
#    -20    -2       4.4354214960E-005
#    -20    -1       2.1579717219E-004
#    -20     0       6.4610962720E-003
#    -20     1       5.3176008480E-005
#    -20     2       2.6276880103E-004
#    -20     3       3.2750987918E-005
#    -20     4       1.3614661633E-004
#    -20     5       1.1935787363E-002
#    -20     6       3.2319213788E-005
#    -20     7       3.9784520361E-005
#    -20     8       9.7773193767E-005
#    -20     9       7.5251239200E-005
#    -20    10       5.6768906462E-003
#    -20    11       2.1990425675E-005
#    -20    12       9.9982840207E-005
#    -20    13       1.7691514579E-005
#    -20    14       3.5051286470E-004
#    -20    15       6.5849762575E-003
#    -20    16       1.3296752161E-004
#    -20    17       4.0390481047E-006
#    -20    18       5.3224061305E-005
#    -20    19       1.4690526124E-005
#    -20    20       2.9567153651E-003
#    -20    21       6.9028444593E-006
#    -20    22       1.3321296851E-005
#    -20    23       3.8052072455E-005
#    -20    24       6.4599396769E-005
#    -20    25       5.1978786454E-004
#    -20    26       6.8508577642E-007
#    -20    27       1.0670146986E-005
#    -19    -8       2.3818408673E-005
#    -19    -7       2.2852451784E-006
#    -19    -6       1.6351804660E-004
#    -19    -5       5.4525696338E-005
#    -19    -4       5.0366529048E-005
#    -19    -3       1.2070407197E-004
#    -19    -2       6.7125329659E-005
#    -19    -1       4.5409524868E-006
#    -19     0       8.2945508233E-005
#    -19     1       1.8812642957E-006
#    -19     2       1.2036837911E-005
#    -19     3       1.7951502070E-004
#    -19     4       5.8845929261E-005
#    -19     5       3.7649243010E-005
#    -19     6       7.1494379912E-005
#    -19     7       4.0499168899E-005
#    -19     8       2.8594822907E-005
#    -19     9       1.0118861983E-004
#    -19    10       6.2880512599E-005
#    -19    11       2.2367982385E-004
#    -19    12       3.0558825234E-004
#    -19    13       1.1684149549E-004
#    -19    14       9.7411367918E-005
#    -19    15       8.3021051951E-005
#    -19    16       8.6006588145E-005
#    -19    17       3.1841344443E-004
#    -19    18       3.0597546408E-005
#    -19    19       2.9145560850E-005
#    -19    20       1.1339413080E-004
#    -19    21       5.5011530865E-005
#    -19    22       6.2527694629E-005
#    -19    23       2.9643210805E-005
#    -19    24       2.4453022919E-005
#    -19    25       5.4112294698E-005
#    -19    26       3.4008480233E-005
#    -19    27       2.5909459819E-005
#    -18    -9       1.2451278073E-006
#    -18    -8       6.4964679910E-005
#    -18    -7       2.2567613758E-005
#    -18    -6       3.7430534941E-005
#    -18    -5       4.4567094229E-005
#    -18    -4       1.7395573131E-005
#    -18    -3       1.5687709571E-004
#    -18    -2       5.9079747828E-005
#    -18    -1       1.6280620805E-004
#    -18     0       2.5212604369E-004
#    -18     1       3.6962781504E-005
#    -18     2       7.9689860143E-005
#    -18     3       7.2375804240E-006
#    -18     4       7.4290428767E-005
#    -18     5       4.7999784394E-006
#    -18     6       9.8113809895E-005
#    -18     7       7.0186049106E-005
#    -18     8       6.2911023001E-007
#    -18     9       5.8276438466E-005
#    -18    10       2.2993399557E-004
#    -18    11       7.1598318613E-005
#    -18    12       2.4326044749E-005
#    -18    13       5.0833323603E-004
#    -18    14       1.9256011350E-004
#    -18    15       4.7495130830E-005
#    -18    16       8.0259356860E-005
#    -18    17       6.8484876696E-005
#    -18    18       7.9215351661E-005
#    -18    19       5.2102657630E-005
#    -18    20       8.1110950604E-005
#    -18    21       5.1709520199E-005
#    -18    22       1.4038379470E-005
#    -18    23       2.4281427851E-004
#    -18    24       1.4040669454E-004
#    -18    25       4.1859451432E-006
#    -18    26       2.1234461417E-005
#    -18    27       4.9558778129E-006
#    -17   -10       6.6502368662E-005
#    -17    -9       1.6056671942E-005
#    -17    -8       1.2045822336E-004
#    -17    -7       7.6876830790E-005
#    -17    -6       2.2849341241E-005
#    -17    -5       1.5372953787E-004
#    -17    -4       2.0527995565E-004
#    -17    -3       9.2699016332E-005
#    -17    -2       1.7193410626E-004
#    -17    -1       9.9830548963E-005
#    -17     0       7.6974410669E-005
#    -17     1       2.0650673277E-004
#    -17     2       8.3534708920E-005
#    -17     3       1.4871089666E-004
#    -17     4       5.2283917244E-005
#    -17     5       1.2286598437E-004
#    -17     6       1.6793429921E-006
#    -17     7       1.7835730103E-004
#    -17     8       8.5592566726E-006
#    -17     9       9.4376830383E-005
#    -17    10       1.6556221209E-004
#    -17    11       1.5637331761E-004
#    -17    12       3.5599567232E-004
#    -17    13       8.6839780889E-005
#    -17    14       1.2747136419E-004
#    -17    15       2.2895397025E-004
#    -17    16       1.5675812696E-004
#    -17    17       3.8022204516E-005
#    -17    18       2.1333348417E-005
#    -17    19       4.9371831067E-005
#    -17    20       2.2649113076E-004
#    -17    21       1.8622889623E-005
#    -17    22       4.8291834764E-005
#    -17    23       9.1597987918E-005
#    -17    24       1.4006976104E-004
#    -17    25       6.5823285946E-005
#    -17    26       1.0603283412E-004
#    -17    27       7.3047622308E-006
#    -16   -11       5.9453450709E-005
#    -16   -10       1.1001494711E-004
#    -16    -9       8.9304891431E-005
#    -16    -8       9.7724286440E-007
#    -16    -7       2.1176108742E-004
#    -16    -6       1.5318507740E-004
#    -16    -5       2.6589303522E-005
#    -16    -4       3.1956506350E-004
#    -16    -3       3.0008981535E-004
#    -16    -2       8.6737024003E-005
#    -16    -1       3.8558211464E-004
#    -16     0       2.5798134388E-004
#    -16     1       8.5324692040E-005
#    -16     2       2.3718655173E-005
#    -16     3       3.7389716466E-005
#    -16     4       1.7113057389E-004
#    -16     5       3.3584439440E-005
#    -16     6       1.5302324317E-004
#    -16     7       9.6043410334E-005
#    -16     8       2.4818491617E-004
#    -16     9       1.7155120450E-004
#    -16    10       1.0857431046E-004
#    -16    11       1.4093433187E-004
#    -16    12       2.6941426727E-004
#    -16    13       2.0817026924E-004
#    -16    14       1.4539242011E-004
#    -16    15       6.7814212181E-005
#    -16    16       3.8831532335E-005
#    -16    17       3.8500921395E-005
#    -16    18       1.5799679772E-004
#    -16    19       2.3216714277E-005
#    -16    20       4.7776038605E-006
#    -16    21       1.5246116030E-004
#    -16    22       2.2634442973E-004
#    -16    23       1.7054414836E-004
#    -16    24       6.1775378234E-005
#    -16    25       3.8780818581E-005
#    -16    26       5.6815501501E-005
#    -16    27       1.8053536055E-004
#    -15   -13       4.7338277948E-005
#    -15   -12       7.1508996033E-005
#    -15   -11       1.3232524617E-004
#    -15   -10       5.5070330352E-004
#    -15    -9       4.7297139991E-005
#    -15    -8       1.3028260490E-004
#    -15    -7       1.2424588184E-005
#    -15    -6       1.7946034634E-004
#    -15    -5       1.0017840460E-002
#    -15    -4       1.6877489709E-005
#    -15    -3       1.9981046244E-004
#    -15    -2       1.7508861509E-004
#    -15    -1       9.9040783499E-005
#    -15     0       3.5220308487E-002
#    -15     1       5.6203225276E-005
#    -15     2       9.1401503006E-005
#    -15     3       3.3344210503E-004
#    -15     4       1.1721665278E-004
#    -15     5       1.4551813014E-002
#    -15     6       3.6474270237E-005
#    -15     7       1.7021054179E-005
#    -15     8       5.2810007762E-006
#    -15     9       1.2119619070E-006
#    -15    10       1.0399962096E-002
#    -15    11       2.5611205876E-004
#    -15    12       3.6963562130E-005
#    -15    13       3.2930360552E-005
#    -15    14       2.3497914312E-004
#    -15    15       2.4011015403E-002
#    -15    16       9.8535620822E-006
#    -15    17       7.4069380737E-007
#    -15    18       1.6650417266E-004
#    -15    19       2.0555524095E-005
#    -15    20       7.8234328620E-003
#    -15    21       3.3293207611E-004
#    -15    22       3.8284320015E-005
#    -15    23       1.8563113645E-004
#    -15    24       1.2929421469E-004
#    -15    25       3.6484416714E-004
#    -15    26       4.7984810751E-005
#    -15    27       8.6137689826E-007
#    -15    28       4.9673788022E-005
#    -14   -14       1.5859190104E-005
#    -14   -13       1.7598634597E-005
#    -14   -12       2.8979159478E-005
#    -14   -11       1.2856654095E-005
#    -14   -10       1.0794657651E-004
#    -14    -9       3.2595573446E-005
#    -14    -8       2.2297834573E-005
#    -14    -7       1.2984616571E-004
#    -14    -6       1.3863944736E-005
#    -14    -5       1.0701417186E-004
#    -14    -4       1.0923337459E-004
#    -14    -3       1.7259837492E-007
#    -14    -2       6.8676498682E-005
#    -14    -1       3.6034219539E-004
#    -14     0       1.1693200312E-004
#    -14     1       1.9520979236E-004
#    -14     2       5.8406920706E-005
#    -14     3       3.9419819037E-004
#    -14     4       3.8763980536E-004
#    -14     5       2.1510265854E-006
#    -14     6       2.2277567340E-004
#    -14     7       1.7172468185E-005
#    -14     8       1.6497144442E-004
#    -14     9       1.1508029393E-004
#    -14    10       1.4023353899E-004
#    -14    11       2.2408982035E-004
#    -14    12       2.4637509161E-004
#    -14    13       3.4518301751E-004
#    -14    14       1.9729531348E-005
#    -14    15       9.7869719586E-005
#    -14    16       2.1686183968E-004
#    -14    17       3.4282713934E-004
#    -14    18       1.2452804322E-005
#    -14    19       3.1453190861E-005
#    -14    20       1.3412740119E-004
#    -14    21       4.0662750800E-004
#    -14    22       2.9709461200E-004
#    -14    23       1.5530184748E-004
#    -14    24       1.2424627074E-005
#    -14    25       2.1047224062E-004
#    -14    26       1.6669796660E-004
#    -14    27       1.1744678897E-005
#    -14    28       1.3220379763E-006
#    -13   -15       4.2012465408E-005
#    -13   -14       9.5068924430E-005
#    -13   -13       2.9343301398E-005
#    -13   -12       3.2625177610E-005
#    -13   -11       8.6907617604E-005
#    -13   -10       6.7163650947E-006
#    -13    -9       4.7201282662E-005
#    -13    -8       2.0507453466E-005
#    -13    -7       5.2754784397E-005
#    -13    -6       8.9312796829E-005
#    -13    -5       4.8683417469E-006
#    -13    -4       4.8154742723E-005
#    -13    -3       2.6816513023E-006
#    -13    -2       1.5772569962E-004
#    -13    -1       1.1689294720E-004
#    -13     0       6.2412858867E-005
#    -13     1       4.5157345809E-005
#    -13     2       2.0333657780E-005
#    -13     3       1.5275171532E-004
#    -13     4       9.9507082356E-005
#    -13     5       3.6249842471E-005
#    -13     6       1.0994649586E-005
#    -13     7       1.9856466620E-004
#    -13     8       2.5133354235E-004
#    -13     9       5.7911634474E-004
#    -13    10       5.1006415182E-005
#    -13    11       4.8621201316E-005
#    -13    12       2.1987045764E-005
#    -13    13       4.8367516226E-004
#    -13    14       6.2424807882E-005
#    -13    15       3.5605342492E-005
#    -13    16       1.0175499930E-004
#    -13    17       4.9302107246E-005
#    -13    18       5.5134593019E-004
#    -13    19       4.3352725966E-004
#    -13    20       2.0584242361E-004
#    -13    21       2.2665511695E-004
#    -13    22       1.3202953395E-004
#    -13    23       5.7635504343E-005
#    -13    24       2.2801692465E-004
#    -13    25       6.0050171232E-005
#    -13    26       1.0819894562E-005
#    -13    27       1.4497095074E-005
#    -13    28       3.5840959474E-005
#    -12   -15       8.7738489898E-005
#    -12   -14       8.7675719556E-005
#    -12   -13       1.2427016219E-004
#    -12   -12       1.8379428206E-004
#    -12   -11       3.4124657446E-005
#    -12   -10       5.3307636869E-005
#    -12    -9       5.3118578333E-005
#    -12    -8       8.5745029066E-006
#    -12    -7       3.9849215845E-006
#    -12    -6       6.7381777405E-005
#    -12    -5       8.4776601586E-006
#    -12    -4       5.4459070662E-005
#    -12    -3       4.2599566062E-004
#    -12    -2       4.5856645153E-005
#    -12    -1       1.0002585979E-004
#    -12     0       2.4254212442E-006
#    -12     1       2.8536800307E-004
#    -12     2       5.4148577295E-006
#    -12     3       1.1042237124E-004
#    -12     4       3.2741990906E-005
#    -12     5       7.4386860996E-006
#    -12     6       2.8242466244E-006
#    -12     7       2.9233106229E-004
#    -12     8       5.4223143629E-005
#    -12     9       7.0062849849E-005
#    -12    10       4.0322465358E-005
#    -12    11       3.9128055721E-004
#    -12    12       4.3753641543E-004
#    -12    13       3.4645704482E-005
#    -12    14       1.5567077122E-004
#    -12    15       2.5764353722E-004
#    -12    16       9.1291286616E-005
#    -12    17       7.2837984845E-005
#    -12    18       1.4446758052E-004
#    -12    19       1.2138962903E-004
#    -12    20       6.5596837450E-004
#    -12    21       5.1697097486E-004
#    -12    22       3.6548697021E-006
#    -12    23       6.5001206136E-006
#    -12    24       1.0726739025E-004
#    -12    25       1.0213839661E-004
#    -12    26       1.5935845475E-005
#    -12    27       3.2281058840E-007
#    -11   -16       1.5228742656E-005
#    -11   -15       6.6339783562E-005
#    -11   -14       7.5258064221E-005
#    -11   -13       1.9856863349E-004
#    -11   -12       1.5692842521E-004
#    -11   -11       1.2923372868E-004
#    -11   -10       4.3534010378E-005
#    -11    -9       1.5244223982E-004
#    -11    -8       8.3272953724E-005
#    -11    -7       3.0826286801E-005
#    -11    -6       6.9616726994E-005
#    -11    -5       6.6716088710E-005
#    -11    -4       4.0621445174E-005
#    -11    -3       2.6021567009E-004
#    -11    -2       2.6795949054E-004
#    -11    -1       4.1719381174E-005
#    -11     0       2.8845106735E-004
#    -11     1       1.8746192806E-004
#    -11     2       9.2022329100E-005
#    -11     3       3.8300359025E-005
#    -11     4       1.5967175291E-004
#    -11     5       8.7904369572E-005
#    -11     6       1.1444653954E-004
#    -11     7       3.6289688453E-004
#    -11     8       1.7905058575E-004
#    -11     9       1.9536664985E-006
#    -11    10       1.3577689221E-004
#    -11    11       9.6945470114E-005
#    -11    12       1.8193224156E-004
#    -11    13       9.3765179349E-005
#    -11    14       3.1342743705E-004
#    -11    15       5.5416609628E-005
#    -11    16       3.8845151018E-004
#    -11    17       2.1600024138E-004
#    -11    18       1.8116173371E-004
#    -11    19       2.6769354003E-004
#    -11    20       8.0559954910E-005
#    -11    21       1.0439424748E-004
#    -11    22       2.3256757657E-004
#    -11    23       1.2926228820E-004
#    -11    24       4.5560306048E-005
#    -11    25       4.4058012114E-005
#    -11    26       4.0789430678E-005
#    -11    27       3.6285849285E-005
#    -10   -17       3.3707039633E-005
#    -10   -16       1.4498436761E-005
#    -10   -15       2.0226012633E-004
#    -10   -14       1.0916185140E-004
#    -10   -13       1.3798587702E-004
#    -10   -12       1.6547881192E-004
#    -10   -11       7.7832950097E-005
#    -10   -10       4.4860137639E-003
#    -10    -9       1.5586764222E-004
#    -10    -8       3.2350385731E-005
#    -10    -7       1.9092435332E-004
#    -10    -6       3.3576987840E-005
#    -10    -5       1.2955689232E-002
#    -10    -4       1.2753095446E-004
#    -10    -3       1.2598554564E-004
#    -10    -2       6.2159857412E-005
#    -10    -1       1.0164433983E-004
#    -10     0       1.3527039288E-002
#    -10     1       1.2885072971E-004
#    -10     2       7.5844580562E-005
#    -10     3       1.5485378610E-004
#    -10     4       7.7692799865E-005
#    -10     5       3.7702085296E-003
#    -10     6       1.7512830172E-004
#    -10     7       2.5610615714E-004
#    -10     8       8.9077945200E-005
#    -10     9       7.2243930674E-005
#    -10    10       4.0528828079E-002
#    -10    11       2.4817068974E-005
#    -10    12       1.3099171722E-004
#    -10    13       2.6455752371E-005
#    -10    14       2.3258906628E-005
#    -10    15       1.0898311225E-002
#    -10    16       2.5413980358E-004
#    -10    17       1.8559201318E-004
#    -10    18       2.3244640440E-004
#    -10    19       3.2011685644E-004
#    -10    20       5.6516634599E-003
#    -10    21       1.6694421179E-004
#    -10    22       1.4465471868E-005
#    -10    23       1.9043716569E-005
#    -10    24       5.0634445161E-006
#    -10    25       5.3221925433E-004
#    -10    26       2.3035107023E-005
#    -10    27       1.5931351198E-005
#     -9   -18       2.4449760020E-005
#     -9   -17       2.2304345767E-005
#     -9   -16       9.6050556454E-005
#     -9   -15       6.1261587902E-005
#     -9   -14       2.8092269764E-004
#     -9   -13       1.6888138373E-004
#     -9   -12       1.5249697752E-004
#     -9   -11       3.4609215672E-004
#     -9   -10       2.0065362353E-004
#     -9    -9       1.9420143703E-004
#     -9    -8       1.8033395754E-004
#     -9    -7       8.8494816707E-005
#     -9    -6       1.6224169219E-004
#     -9    -5       6.3461886852E-005
#     -9    -4       7.4309063290E-005
#     -9    -3       4.4989473049E-005
#     -9    -2       1.2583253762E-004
#     -9    -1       6.2415550488E-005
#     -9     0       3.0344601471E-005
#     -9     1       5.5514871765E-005
#     -9     2       8.4996593151E-005
#     -9     3       2.2479068793E-004
#     -9     4       7.4859310424E-005
#     -9     5       4.9699743357E-006
#     -9     6       2.0118857054E-004
#     -9     7       1.4026146256E-004
#     -9     8       1.9485600242E-005
#     -9     9       1.3629867953E-004
#     -9    10       7.8739245626E-005
#     -9    11       1.8110871296E-004
#     -9    12       3.6045279179E-005
#     -9    13       2.4992056652E-004
#     -9    14       2.1129979155E-005
#     -9    15       4.7079185292E-005
#     -9    16       7.9430648137E-005
#     -9    17       3.3804727665E-004
#     -9    18       3.4029434793E-004
#     -9    19       3.6997589474E-005
#     -9    20       3.3278931943E-006
#     -9    21       2.9415947741E-005
#     -9    22       1.4199771207E-004
#     -9    23       2.0253974749E-005
#     -9    24       8.4148006230E-006
#     -9    25       9.7373016080E-006
#     -9    26       1.6702225921E-005
#     -9    27       9.3196429236E-006
#     -8   -19       1.1008729987E-005
#     -8   -18       4.3745617773E-005
#     -8   -17       1.5098035785E-004
#     -8   -16       5.9143631476E-005
#     -8   -15       1.2194733414E-004
#     -8   -14       9.7273500572E-005
#     -8   -13       1.3061101414E-004
#     -8   -12       2.8331324275E-004
#     -8   -11       9.8390631692E-005
#     -8   -10       3.2392755355E-004
#     -8    -9       6.9433620754E-005
#     -8    -8       1.4536091643E-004
#     -8    -7       1.1020312750E-004
#     -8    -6       1.1543968730E-004
#     -8    -5       1.4582205950E-004
#     -8    -4       2.0861475288E-005
#     -8    -3       3.5901821714E-006
#     -8    -2       1.6707446593E-004
#     -8    -1       1.1126376301E-004
#     -8     0       5.4531407737E-005
#     -8     1       6.8361698413E-005
#     -8     2       1.1624114390E-004
#     -8     3       5.7136680033E-006
#     -8     4       4.4279021085E-006
#     -8     5       2.1689781484E-005
#     -8     6       8.4581653175E-005
#     -8     7       5.6958668907E-005
#     -8     8       4.1278840890E-005
#     -8     9       8.1486145223E-005
#     -8    10       1.3185974374E-004
#     -8    11       1.0933038932E-005
#     -8    12       5.8638743539E-005
#     -8    13       3.1751581722E-004
#     -8    14       1.7122138548E-004
#     -8    15       3.1512124544E-005
#     -8    16       6.1318905116E-005
#     -8    17       2.0020928008E-005
#     -8    18       2.6326633050E-004
#     -8    19       1.7056452911E-004
#     -8    20       1.1083838162E-005
#     -8    21       3.1944690810E-005
#     -8    22       5.8744738446E-006
#     -8    23       5.1329729435E-005
#     -8    24       1.0875861782E-004
#     -8    25       3.6028710329E-006
#     -8    26       2.4231937127E-005
#     -8    27       2.1859106080E-005
#     -7   -20       1.9970690606E-006
#     -7   -19       1.5014813615E-005
#     -7   -18       1.2246781845E-005
#     -7   -17       4.4537639632E-005
#     -7   -16       9.6358591101E-005
#     -7   -15       1.6344907834E-005
#     -7   -14       5.7177603720E-005
#     -7   -13       3.8704639508E-005
#     -7   -12       6.5736256924E-005
#     -7   -11       8.0324275016E-005
#     -7   -10       5.3091600234E-005
#     -7    -9       6.8597127288E-005
#     -7    -8       5.5246765598E-005
#     -7    -7       2.4476589163E-005
#     -7    -6       5.4766263116E-005
#     -7    -5       4.4587715135E-005
#     -7    -4       1.6002045333E-005
#     -7    -3       2.9846835589E-005
#     -7    -2       8.9146655741E-005
#     -7    -1       2.1695149974E-005
#     -7     0       8.3460356341E-005
#     -7     1       1.1345136489E-004
#     -7     2       1.3840585003E-004
#     -7     3       2.6901055416E-005
#     -7     4       2.8163582495E-004
#     -7     5       5.2062639773E-005
#     -7     6       2.3202431272E-005
#     -7     7       5.3550060266E-005
#     -7     8       5.1291199150E-005
#     -7     9       7.0292799149E-006
#     -7    10       2.2464909842E-005
#     -7    11       1.6970744040E-004
#     -7    12       7.9900673728E-005
#     -7    13       2.8494891901E-005
#     -7    14       1.5885935189E-004
#     -7    15       5.0747260598E-005
#     -7    16       1.5438120781E-004
#     -7    17       1.3573628877E-004
#     -7    18       4.8424944576E-005
#     -7    19       3.4365068942E-005
#     -7    20       5.1550479716E-005
#     -7    21       5.2069277553E-005
#     -7    22       5.8780018770E-005
#     -7    23       2.8105787103E-006
#     -7    24       4.0692677011E-005
#     -7    25       7.6409297574E-005
#     -7    26       1.1410708169E-004
#     -7    27       2.4467934672E-005
#     -6   -20       2.0018400591E-005
#     -6   -19       2.2636280927E-005
#     -6   -18       4.5757065578E-005
#     -6   -17       1.2439506447E-004
#     -6   -16       2.5180289362E-005
#     -6   -15       8.3509069325E-005
#     -6   -14       1.0262115180E-004
#     -6   -13       7.4417387284E-006
#     -6   -12       7.3298772040E-005
#     -6   -11       3.2214747016E-005
#     -6   -10       1.0847666483E-005
#     -6    -9       3.0681434193E-005
#     -6    -8       5.6657460311E-005
#     -6    -7       3.8383998864E-005
#     -6    -6       2.9555619322E-005
#     -6    -5       3.5068233388E-006
#     -6    -4       1.0527927018E-004
#     -6    -3       7.1077598511E-005
#     -6    -2       2.7279179241E-005
#     -6    -1       7.8953641407E-005
#     -6     0       2.5994765606E-004
#     -6     1       4.7135213617E-005
#     -6     2       9.0403290247E-006
#     -6     3       1.4718606311E-004
#     -6     4       1.1267400339E-004
#     -6     5       6.4873600571E-005
#     -6     6       3.6700179200E-006
#     -6     7       4.2413314331E-004
#     -6     8       1.6873262391E-006
#     -6     9       3.1491243815E-005
#     -6    10       1.4974544247E-004
#     -6    11       6.0502512969E-005
#     -6    12       1.4613761840E-004
#     -6    13       1.5178579938E-004
#     -6    14       3.3658137662E-005
#     -6    15       1.6891155410E-004
#     -6    16       1.2055120360E-004
#     -6    17       1.1953197968E-004
#     -6    18       1.7228601443E-004
#     -6    19       1.5999317403E-004
#     -6    20       3.8437435217E-005
#     -6    21       3.3692520726E-005
#     -6    22       1.4315797342E-004
#     -6    23       1.9005586036E-004
#     -6    24       1.6799539233E-005
#     -6    25       9.2151783630E-005
