 Diffraction intensities for potential:ga5x5_08D10009.in                       
#    -24    23       5.9271590066E-005
#    -24    24       9.3618128848E-006
#    -23    -2       1.1829025345E-005
#    -23    -1       4.8742152738E-005
#    -23     0       1.2124154277E-004
#    -23     1       4.6295474118E-005
#    -23     2       4.2466157740E-005
#    -23     3       2.8790618534E-005
#    -23     4       1.0030304197E-004
#    -23     5       1.2768174463E-004
#    -23     6       4.2300987130E-005
#    -23     7       1.0195489974E-006
#    -23     8       9.9337489840E-005
#    -23     9       1.7347679909E-005
#    -23    10       1.7454686462E-004
#    -23    11       8.0220250934E-005
#    -23    12       1.0002751671E-004
#    -23    13       9.7558980784E-005
#    -23    14       1.1607198293E-004
#    -23    15       5.0365457393E-006
#    -23    16       8.4038926249E-005
#    -23    17       2.1568834865E-004
#    -23    18       3.9482933608E-005
#    -23    19       7.5396849506E-005
#    -23    20       4.1084768003E-005
#    -23    21       6.9945400627E-005
#    -23    22       2.0125172320E-005
#    -23    23       5.6739769482E-005
#    -23    24       3.9170069892E-005
#    -23    25       5.4875145385E-006
#    -22    -4       4.2169925438E-005
#    -22    -3       5.7099660770E-005
#    -22    -2       6.9852349731E-005
#    -22    -1       3.1935048732E-005
#    -22     0       2.1655543542E-004
#    -22     1       6.3301268537E-005
#    -22     2       1.4273288669E-004
#    -22     3       1.1592306412E-005
#    -22     4       3.9645910914E-004
#    -22     5       4.1492935442E-005
#    -22     6       1.7132453419E-004
#    -22     7       3.8044203368E-005
#    -22     8       1.5601063286E-004
#    -22     9       2.5122359760E-004
#    -22    10       4.0919933818E-005
#    -22    11       5.3815771657E-005
#    -22    12       4.3630493870E-006
#    -22    13       1.5074985142E-004
#    -22    14       2.9512760535E-005
#    -22    15       1.2826013963E-005
#    -22    16       1.5115418721E-004
#    -22    17       1.9311168516E-004
#    -22    18       6.2364940280E-005
#    -22    19       6.1054963793E-005
#    -22    20       5.8624518393E-005
#    -22    21       3.5988263251E-005
#    -22    22       9.3795410850E-006
#    -22    23       7.5786296357E-005
#    -22    24       5.5480999227E-005
#    -22    25       2.6760374304E-005
#    -22    26       3.4654399150E-006
#    -21    -5       4.7161135226E-005
#    -21    -4       3.6898940173E-005
#    -21    -3       3.9307215504E-005
#    -21    -2       3.0608926113E-005
#    -21    -1       2.8660155199E-005
#    -21     0       1.5831484493E-004
#    -21     1       7.0289087372E-006
#    -21     2       5.2730036211E-005
#    -21     3       6.4844669055E-005
#    -21     4       1.5655488898E-004
#    -21     5       3.9021751986E-005
#    -21     6       5.1294907210E-005
#    -21     7       9.4145867814E-006
#    -21     8       1.0979518101E-005
#    -21     9       1.6687012698E-004
#    -21    10       1.4872917445E-005
#    -21    11       2.0507041170E-005
#    -21    12       7.6206026198E-006
#    -21    13       2.7392437856E-004
#    -21    14       2.5672657367E-006
#    -21    15       4.1810648560E-005
#    -21    16       2.6212499667E-004
#    -21    17       6.8336070624E-005
#    -21    18       1.2133109015E-004
#    -21    19       2.5868733154E-006
#    -21    20       1.4125960141E-004
#    -21    21       7.9132109151E-005
#    -21    22       4.1789656082E-005
#    -21    23       1.4076142699E-005
#    -21    24       9.8005631636E-006
#    -21    25       6.2473794854E-005
#    -21    26       2.0960568277E-006
#    -20    -7       4.3963648129E-005
#    -20    -6       9.1865015880E-005
#    -20    -5       5.2443280556E-004
#    -20    -4       2.0952753984E-005
#    -20    -3       4.5749944152E-005
#    -20    -2       1.6005865378E-004
#    -20    -1       1.5643776886E-004
#    -20     0       5.6860981912E-003
#    -20     1       1.6257379381E-004
#    -20     2       9.4884459718E-006
#    -20     3       2.0336053346E-004
#    -20     4       6.8784564072E-005
#    -20     5       9.4377069411E-003
#    -20     6       1.7170793438E-005
#    -20     7       3.3317828916E-005
#    -20     8       8.1672526662E-005
#    -20     9       7.8951194488E-005
#    -20    10       5.2268877637E-003
#    -20    11       2.4239466872E-005
#    -20    12       7.3657406414E-005
#    -20    13       4.4276233120E-005
#    -20    14       1.9070208788E-005
#    -20    15       5.5660053744E-003
#    -20    16       1.1563012064E-004
#    -20    17       1.1300941467E-005
#    -20    18       9.6169133013E-006
#    -20    19       9.8565988484E-005
#    -20    20       1.5383346182E-003
#    -20    21       7.2804325853E-005
#    -20    22       4.9135331925E-005
#    -20    23       2.5109596994E-005
#    -20    24       2.3733329206E-005
#    -20    25       3.8256167687E-004
#    -20    26       2.6585352667E-005
#    -20    27       2.0904335108E-005
#    -19    -8       4.1842423120E-005
#    -19    -7       5.5608244105E-005
#    -19    -6       1.1151514777E-004
#    -19    -5       1.8960835329E-004
#    -19    -4       6.6042007038E-006
#    -19    -3       7.0354009190E-005
#    -19    -2       2.0590782561E-004
#    -19    -1       1.0902806467E-004
#    -19     0       2.9050531221E-005
#    -19     1       2.8142218939E-005
#    -19     2       1.6668299504E-005
#    -19     3       2.0985605265E-004
#    -19     4       3.3477829614E-005
#    -19     5       1.4976350872E-004
#    -19     6       4.2204981163E-006
#    -19     7       1.1388786347E-004
#    -19     8       3.0090276868E-005
#    -19     9       1.2399571041E-004
#    -19    10       1.0017421043E-004
#    -19    11       8.5711553597E-005
#    -19    12       2.3153499475E-004
#    -19    13       3.5286893642E-006
#    -19    14       1.2509534017E-005
#    -19    15       2.8975832953E-004
#    -19    16       8.4136593541E-005
#    -19    17       8.7837722043E-005
#    -19    18       4.9124948446E-005
#    -19    19       6.7533147984E-005
#    -19    20       7.3006401157E-006
#    -19    21       1.1628867613E-005
#    -19    22       6.3680491546E-005
#    -19    23       1.8828758359E-005
#    -19    24       3.6757966218E-006
#    -19    25       3.8800864563E-005
#    -19    26       1.2065223103E-005
#    -19    27       2.4023461752E-005
#    -18    -9       1.9546632717E-005
#    -18    -8       4.9564739487E-005
#    -18    -7       3.5481006356E-006
#    -18    -6       1.6820166950E-005
#    -18    -5       1.6378025225E-004
#    -18    -4       1.0374626066E-004
#    -18    -3       1.1353032645E-005
#    -18    -2       6.3475125268E-005
#    -18    -1       2.7166462877E-004
#    -18     0       2.5172005989E-004
#    -18     1       2.8342766733E-004
#    -18     2       2.6609235483E-005
#    -18     3       1.0337657896E-005
#    -18     4       4.5239450111E-005
#    -18     5       3.0987354852E-005
#    -18     6       1.4749754024E-004
#    -18     7       3.1577048436E-006
#    -18     8       6.6057413464E-005
#    -18     9       9.1556594943E-005
#    -18    10       2.8982579965E-005
#    -18    11       1.5109380977E-004
#    -18    12       2.9100135348E-004
#    -18    13       2.2022255746E-005
#    -18    14       1.5768771216E-004
#    -18    15       3.4550227798E-005
#    -18    16       1.0242111232E-004
#    -18    17       2.2284534896E-004
#    -18    18       5.8423419021E-005
#    -18    19       6.5164655349E-005
#    -18    20       1.1453007354E-004
#    -18    21       1.0865370566E-004
#    -18    22       1.1312703973E-004
#    -18    23       7.2857064607E-005
#    -18    24       7.3949290461E-006
#    -18    25       9.2467809727E-005
#    -18    26       2.9043083506E-005
#    -18    27       5.1130017212E-006
#    -17   -10       4.2415964249E-005
#    -17    -9       1.6975944081E-005
#    -17    -8       7.6921797971E-005
#    -17    -7       2.3844928411E-005
#    -17    -6       1.1295456818E-004
#    -17    -5       2.2763596839E-004
#    -17    -4       4.6038656578E-005
#    -17    -3       1.3152179306E-004
#    -17    -2       3.7782766563E-006
#    -17    -1       3.0660015245E-004
#    -17     0       3.1544959882E-004
#    -17     1       3.3905765192E-004
#    -17     2       2.5111939603E-005
#    -17     3       2.3371164577E-004
#    -17     4       1.4760354646E-004
#    -17     5       2.2522773404E-005
#    -17     6       1.6463740033E-004
#    -17     7       2.1306182686E-005
#    -17     8       1.3722182240E-004
#    -17     9       1.4729014334E-004
#    -17    10       2.3894766919E-004
#    -17    11       2.5582830599E-004
#    -17    12       5.3412539249E-005
#    -17    13       1.9531591750E-004
#    -17    14       6.5800488920E-004
#    -17    15       2.7285982406E-005
#    -17    16       9.4157092842E-005
#    -17    17       9.1288383453E-005
#    -17    18       9.0148175462E-005
#    -17    19       5.1175676866E-005
#    -17    20       2.0722688028E-005
#    -17    21       7.9464891614E-005
#    -17    22       5.0861617193E-005
#    -17    23       1.8154163496E-004
#    -17    24       3.3932745468E-006
#    -17    25       5.5503143603E-005
#    -17    26       3.2010456371E-005
#    -17    27       8.5327653757E-005
#    -16   -11       2.2653967097E-005
#    -16   -10       9.2127714428E-006
#    -16    -9       4.4606590413E-005
#    -16    -8       3.8390896366E-004
#    -16    -7       3.5947904781E-005
#    -16    -6       1.1155422210E-005
#    -16    -5       2.4447953275E-004
#    -16    -4       6.9967296981E-005
#    -16    -3       2.0529610710E-004
#    -16    -2       7.5262789971E-005
#    -16    -1       9.1326432855E-006
#    -16     0       5.5689715207E-004
#    -16     1       1.6993694167E-005
#    -16     2       1.5423625426E-005
#    -16     3       1.0144477650E-004
#    -16     4       2.3108712720E-005
#    -16     5       7.3024144978E-005
#    -16     6       4.0141328438E-005
#    -16     7       3.8669519363E-005
#    -16     8       8.8257028992E-005
#    -16     9       8.7636541091E-005
#    -16    10       1.1154934703E-004
#    -16    11       2.8891044526E-004
#    -16    12       1.0873120152E-006
#    -16    13       3.3766711007E-004
#    -16    14       3.0876115956E-004
#    -16    15       1.0439871573E-004
#    -16    16       2.6094068424E-004
#    -16    17       1.6023328052E-005
#    -16    18       5.0138666314E-005
#    -16    19       4.4140889877E-005
#    -16    20       3.2644536184E-004
#    -16    21       1.4609271703E-005
#    -16    22       5.3531651262E-005
#    -16    23       3.9230813410E-006
#    -16    24       7.0888780409E-005
#    -16    25       1.9354759914E-005
#    -16    26       2.1466388291E-005
#    -16    27       9.2207354089E-006
#    -15   -13       2.4113629724E-006
#    -15   -12       1.4288525073E-006
#    -15   -11       8.9853038153E-005
#    -15   -10       4.8384742440E-004
#    -15    -9       8.6851438392E-006
#    -15    -8       1.6840419145E-004
#    -15    -7       4.1271997758E-005
#    -15    -6       1.3937794977E-006
#    -15    -5       8.0773206383E-003
#    -15    -4       1.7517877677E-004
#    -15    -3       3.2136862233E-005
#    -15    -2       4.9861667954E-006
#    -15    -1       2.9526125379E-005
#    -15     0       3.2118594240E-002
#    -15     1       4.8090964837E-004
#    -15     2       2.8579713208E-005
#    -15     3       6.5103482532E-005
#    -15     4       2.4438022099E-005
#    -15     5       1.3172200641E-002
#    -15     6       4.4314575842E-005
#    -15     7       6.0206958368E-005
#    -15     8       8.0810585830E-005
#    -15     9       1.9915218111E-004
#    -15    10       9.7783923441E-003
#    -15    11       2.0561909163E-004
#    -15    12       2.8423061991E-004
#    -15    13       1.1018553013E-004
#    -15    14       2.8902052881E-004
#    -15    15       2.1131241185E-002
#    -15    16       3.7593011718E-004
#    -15    17       6.1403710824E-005
#    -15    18       1.9200261575E-006
#    -15    19       2.9166340545E-004
#    -15    20       5.0393577180E-003
#    -15    21       3.3925252566E-004
#    -15    22       9.2516350911E-005
#    -15    23       2.1067281078E-004
#    -15    24       1.0088833747E-004
#    -15    25       1.0414412654E-004
#    -15    26       2.5963793604E-005
#    -15    27       7.9861749025E-005
#    -15    28       3.7809173418E-005
#    -14   -14       8.5567034592E-006
#    -14   -13       5.4149505219E-005
#    -14   -12       1.5060809126E-004
#    -14   -11       1.9316114444E-005
#    -14   -10       7.0078663219E-005
#    -14    -9       8.5207407832E-006
#    -14    -8       2.8321924670E-004
#    -14    -7       5.3792397787E-004
#    -14    -6       2.9439665793E-005
#    -14    -5       9.0634602743E-005
#    -14    -4       8.4521543250E-005
#    -14    -3       3.1209441572E-004
#    -14    -2       3.4260022344E-004
#    -14    -1       1.1217784605E-004
#    -14     0       1.0298540316E-004
#    -14     1       6.9911701954E-006
#    -14     2       1.9326437508E-004
#    -14     3       9.8026918344E-005
#    -14     4       1.1852855562E-006
#    -14     5       5.1820837848E-006
#    -14     6       1.9108682497E-004
#    -14     7       1.7471864218E-004
#    -14     8       1.3290496477E-004
#    -14     9       2.5999757885E-004
#    -14    10       1.3646933544E-004
#    -14    11       1.2300132024E-004
#    -14    12       1.2801848483E-004
#    -14    13       5.5727172311E-005
#    -14    14       7.0415558044E-005
#    -14    15       1.5205742707E-004
#    -14    16       3.7223092906E-005
#    -14    17       3.4748838066E-004
#    -14    18       1.1678846098E-004
#    -14    19       2.6572860538E-005
#    -14    20       1.2258857566E-004
#    -14    21       1.1381939820E-005
#    -14    22       3.0500403368E-004
#    -14    23       2.7877264664E-005
#    -14    24       1.1444529684E-004
#    -14    25       4.5766058867E-005
#    -14    26       2.3044232343E-005
#    -14    27       3.0485166515E-005
#    -14    28       5.0604538618E-006
#    -13   -15       1.0099205280E-005
#    -13   -14       3.2525367844E-005
#    -13   -13       2.0617461995E-005
#    -13   -12       9.3595230985E-005
#    -13   -11       1.0874706764E-004
#    -13   -10       1.3059009448E-004
#    -13    -9       1.1652563320E-004
#    -13    -8       4.7108496016E-005
#    -13    -7       2.1010897802E-004
#    -13    -6       1.6755098682E-004
#    -13    -5       1.5989604728E-004
#    -13    -4       5.6387768428E-004
#    -13    -3       5.5173012852E-005
#    -13    -2       2.5291853078E-004
#    -13    -1       1.7764532779E-004
#    -13     0       3.2138152310E-004
#    -13     1       4.6699219857E-004
#    -13     2       4.0862237761E-005
#    -13     3       1.4657690894E-005
#    -13     4       9.6278866963E-006
#    -13     5       5.4070436469E-006
#    -13     6       4.4950343614E-005
#    -13     7       4.4226561920E-004
#    -13     8       3.7279760030E-005
#    -13     9       3.7433988151E-004
#    -13    10       2.3658898943E-004
#    -13    11       2.6627419826E-004
#    -13    12       3.1315957775E-004
#    -13    13       7.5241093367E-005
#    -13    14       5.4884945009E-005
#    -13    15       5.1885285405E-005
#    -13    16       3.2994322621E-004
#    -13    17       4.7539922850E-004
#    -13    18       1.0289111976E-004
#    -13    19       2.6858107706E-005
#    -13    20       3.4345834769E-004
#    -13    21       2.4228398650E-004
#    -13    22       8.8589636809E-005
#    -13    23       1.2729835004E-005
#    -13    24       8.0908944200E-005
#    -13    25       7.4873771739E-005
#    -13    26       1.6486202386E-005
#    -13    27       5.7056681645E-006
#    -13    28       1.0415751733E-005
#    -12   -15       4.9516055224E-005
#    -12   -14       9.0139420220E-005
#    -12   -13       1.6730990358E-004
#    -12   -12       1.7533695378E-005
#    -12   -11       3.6259757890E-004
#    -12   -10       1.4473090721E-004
#    -12    -9       1.0432780208E-004
#    -12    -8       1.5888926410E-004
#    -12    -7       1.0870516976E-004
#    -12    -6       2.1003095848E-004
#    -12    -5       1.9413114953E-004
#    -12    -4       3.3376323590E-004
#    -12    -3       1.8808701205E-004
#    -12    -2       9.8085548762E-005
#    -12    -1       1.6200558640E-004
#    -12     0       1.4967683115E-004
#    -12     1       4.4693910161E-004
#    -12     2       3.4765830058E-004
#    -12     3       1.3879058871E-004
#    -12     4       2.2083807294E-005
#    -12     5       2.6768015146E-005
#    -12     6       2.0550343839E-004
#    -12     7       1.0846176860E-004
#    -12     8       5.5342074784E-005
#    -12     9       5.3361616582E-004
#    -12    10       2.9516038608E-004
#    -12    11       2.0962958406E-004
#    -12    12       2.3538313185E-004
#    -12    13       8.5739162177E-004
#    -12    14       4.7489513112E-004
#    -12    15       6.6972909367E-005
#    -12    16       1.9189364481E-005
#    -12    17       9.8117457496E-005
#    -12    18       6.0449549755E-004
#    -12    19       1.6080734046E-005
#    -12    20       8.6015074030E-005
#    -12    21       2.8734629772E-005
#    -12    22       1.5481048711E-004
#    -12    23       3.0781084566E-005
#    -12    24       3.7412537750E-005
#    -12    25       7.0575300433E-005
#    -12    26       1.7060871402E-005
#    -12    27       2.6428837256E-005
#    -11   -16       5.7683468278E-005
#    -11   -15       3.7721980709E-005
#    -11   -14       2.7551956298E-005
#    -11   -13       1.5647026552E-004
#    -11   -12       2.7496903099E-005
#    -11   -11       1.3843497844E-004
#    -11   -10       3.3115371563E-004
#    -11    -9       2.4141945306E-005
#    -11    -8       1.9000656518E-004
#    -11    -7       2.2962245946E-004
#    -11    -6       5.0587859270E-005
#    -11    -5       4.6580711747E-004
#    -11    -4       2.6982117765E-005
#    -11    -3       4.0206648924E-004
#    -11    -2       9.8036959896E-005
#    -11    -1       3.7746895617E-005
#    -11     0       7.4758585872E-004
#    -11     1       2.4502691918E-004
#    -11     2       3.2395635238E-005
#    -11     3       1.2259928285E-004
#    -11     4       1.0482045393E-004
#    -11     5       1.1447559652E-005
#    -11     6       6.1409842837E-004
#    -11     7       1.3595394656E-004
#    -11     8       2.0363869324E-004
#    -11     9       1.1653084101E-004
#    -11    10       3.5544540637E-004
#    -11    11       5.1135467469E-004
#    -11    12       6.3983407301E-005
#    -11    13       3.5122982864E-004
#    -11    14       2.0870848889E-005
#    -11    15       1.0664403150E-004
#    -11    16       4.2356585008E-005
#    -11    17       9.1049989144E-005
#    -11    18       4.4401656762E-004
#    -11    19       1.3341468664E-005
#    -11    20       2.4716627543E-004
#    -11    21       1.0342350589E-004
#    -11    22       2.5889617452E-004
#    -11    23       1.0129236809E-004
#    -11    24       1.6285612602E-004
#    -11    25       1.8362373034E-004
#    -11    26       9.9253883356E-005
#    -11    27       6.4815141159E-005
#    -10   -17       3.1376324282E-005
#    -10   -16       2.1814747489E-005
#    -10   -15       7.2373117558E-004
#    -10   -14       1.0362514355E-005
#    -10   -13       1.0956235051E-005
#    -10   -12       1.5973733337E-004
#    -10   -11       8.2133825768E-005
#    -10   -10       5.5274742797E-003
#    -10    -9       9.6925217480E-005
#    -10    -8       3.4209005433E-004
#    -10    -7       1.1567501145E-004
#    -10    -6       8.3370358825E-006
#    -10    -5       1.1539477324E-002
#    -10    -4       1.7877483853E-004
#    -10    -3       9.2499579530E-005
#    -10    -2       4.8453348837E-005
#    -10    -1       3.1885561482E-005
#    -10     0       1.1672249033E-002
#    -10     1       1.4852592546E-005
#    -10     2       1.2264848968E-004
#    -10     3       1.7340240169E-004
#    -10     4       1.0257543871E-004
#    -10     5       2.1744210007E-003
#    -10     6       1.6207959863E-004
#    -10     7       6.3694931998E-004
#    -10     8       9.1862103534E-005
#    -10     9       3.6187531269E-004
#    -10    10       3.7527963119E-002
#    -10    11       8.2445260533E-004
#    -10    12       1.0436600884E-004
#    -10    13       3.2664611605E-004
#    -10    14       9.6790956493E-004
#    -10    15       1.1958430872E-002
#    -10    16       2.6237767621E-004
#    -10    17       3.5673811103E-005
#    -10    18       8.7388897314E-005
#    -10    19       3.4475613920E-005
#    -10    20       4.6468447924E-003
#    -10    21       1.0275048641E-005
#    -10    22       7.2511752448E-005
#    -10    23       7.6991581376E-006
#    -10    24       9.8449742748E-006
#    -10    25       1.0490174463E-003
#    -10    26       8.1511352486E-006
#    -10    27       2.1171209502E-005
#     -9   -18       4.1920819737E-006
#     -9   -17       3.0942030141E-005
#     -9   -16       3.0280371792E-005
#     -9   -15       1.2133330275E-006
#     -9   -14       1.5801414880E-004
#     -9   -13       1.4695646746E-004
#     -9   -12       1.1796645186E-004
#     -9   -11       3.4077158667E-005
#     -9   -10       5.4152146151E-006
#     -9    -9       5.2636319564E-004
#     -9    -8       3.6338827916E-004
#     -9    -7       1.9425958957E-004
#     -9    -6       7.4447452378E-006
#     -9    -5       1.1473938385E-005
#     -9    -4       3.5086842445E-005
#     -9    -3       1.0774023337E-004
#     -9    -2       4.2302526727E-004
#     -9    -1       2.1118333287E-004
#     -9     0       1.5994139835E-005
#     -9     1       1.4645577111E-004
#     -9     2       2.2547682679E-004
#     -9     3       8.8209690112E-005
#     -9     4       4.0828658711E-004
#     -9     5       3.9388576209E-004
#     -9     6       2.5078081125E-004
#     -9     7       7.4880464035E-005
#     -9     8       2.7137198129E-004
#     -9     9       1.1473201496E-004
#     -9    10       9.1856933643E-006
#     -9    11       3.9373875504E-005
#     -9    12       6.7998279524E-004
#     -9    13       3.1705362833E-005
#     -9    14       9.5591316440E-005
#     -9    15       2.3483115111E-005
#     -9    16       1.7019116235E-004
#     -9    17       1.8926131276E-004
#     -9    18       5.5710626098E-004
#     -9    19       5.8679376546E-005
#     -9    20       6.9514658911E-005
#     -9    21       1.6364561069E-004
#     -9    22       2.3644748090E-004
#     -9    23       1.5195870503E-004
#     -9    24       1.0293546159E-005
#     -9    25       2.4021705821E-005
#     -9    26       2.7661297529E-005
#     -9    27       6.0262149154E-007
#     -8   -19       4.2689291598E-005
#     -8   -18       1.6899812662E-005
#     -8   -17       3.0036985044E-005
#     -8   -16       4.6732085600E-005
#     -8   -15       2.0158856274E-004
#     -8   -14       7.1051578342E-005
#     -8   -13       8.4033063227E-005
#     -8   -12       1.7856608546E-005
#     -8   -11       1.2558411661E-004
#     -8   -10       2.5460087596E-004
#     -8    -9       2.3951570769E-004
#     -8    -8       1.0491212239E-004
#     -8    -7       3.0997627153E-004
#     -8    -6       4.3930128052E-005
#     -8    -5       1.1679576805E-004
#     -8    -4       3.0539655405E-004
#     -8    -3       3.1951264613E-005
#     -8    -2       2.9751894329E-004
#     -8    -1       8.2123483546E-005
#     -8     0       8.2419549815E-005
#     -8     1       3.6545442946E-005
#     -8     2       6.4482945099E-005
#     -8     3       3.1850491883E-004
#     -8     4       2.2777520612E-004
#     -8     5       5.3258725345E-005
#     -8     6       9.0144699493E-005
#     -8     7       4.1020982358E-004
#     -8     8       3.2866864924E-005
#     -8     9       2.3475184720E-005
#     -8    10       2.8341036313E-004
#     -8    11       1.4805807038E-004
#     -8    12       3.4012870400E-004
#     -8    13       1.5303631997E-004
#     -8    14       3.0755238277E-005
#     -8    15       8.4430957397E-005
#     -8    16       2.0808807450E-004
#     -8    17       3.8651937810E-005
#     -8    18       1.2907583391E-005
#     -8    19       1.5426297403E-004
#     -8    20       1.1214987793E-004
#     -8    21       2.9254283519E-005
#     -8    22       8.4019909831E-006
#     -8    23       7.6724599604E-005
#     -8    24       2.5156011182E-005
#     -8    25       1.0845225699E-005
#     -8    26       4.4185578274E-005
#     -8    27       2.7153383869E-006
#     -7   -20       1.5112727412E-005
#     -7   -19       9.8101610957E-006
#     -7   -18       1.4642435206E-005
#     -7   -17       1.8541474430E-005
#     -7   -16       3.5614168509E-006
#     -7   -15       2.6722655348E-006
#     -7   -14       9.0821106468E-005
#     -7   -13       2.0323482748E-005
#     -7   -12       3.1226544798E-004
#     -7   -11       3.5674802908E-005
#     -7   -10       1.1530984923E-005
#     -7    -9       6.7507434578E-006
#     -7    -8       3.4015479898E-005
#     -7    -7       4.3857257428E-005
#     -7    -6       1.2761512667E-004
#     -7    -5       1.3077162184E-004
#     -7    -4       2.2087831799E-004
#     -7    -3       1.4448162237E-004
#     -7    -2       9.9977977096E-005
#     -7    -1       2.1101515057E-004
#     -7     0       9.4124121294E-005
#     -7     1       8.0091611376E-005
#     -7     2       1.8706639836E-004
#     -7     3       7.0393639255E-005
#     -7     4       7.2617130481E-005
#     -7     5       2.9946551772E-005
#     -7     6       4.8611560871E-005
#     -7     7       1.5471580185E-004
#     -7     8       8.2106954566E-005
#     -7     9       1.0141500731E-004
#     -7    10       5.1268399700E-004
#     -7    11       3.1428431108E-004
#     -7    12       4.8607745709E-004
#     -7    13       1.5700825747E-004
#     -7    14       3.6398866209E-004
#     -7    15       2.2423086070E-004
#     -7    16       1.6224555630E-004
#     -7    17       6.1155001397E-004
#     -7    18       2.1043402685E-004
#     -7    19       1.2181490062E-004
#     -7    20       3.9674620014E-005
#     -7    21       1.2925859888E-004
#     -7    22       2.2835865360E-004
#     -7    23       4.6997066932E-005
#     -7    24       1.0979408196E-004
#     -7    25       2.4924026413E-005
#     -7    26       9.0166588310E-005
#     -7    27       4.3837457399E-005
#     -6   -20       1.2541717418E-006
#     -6   -19       1.1399977065E-004
#     -6   -18       3.1492265197E-006
#     -6   -17       2.9926728189E-005
#     -6   -16       8.1577890346E-006
#     -6   -15       2.8250819830E-005
#     -6   -14       2.1836319994E-004
#     -6   -13       3.5531217641E-005
#     -6   -12       3.3053281964E-004
#     -6   -11       8.6909756141E-005
#     -6   -10       2.8638921366E-004
#     -6    -9       1.8088575816E-004
#     -6    -8       6.7514797541E-004
#     -6    -7       2.5228160531E-005
#     -6    -6       4.2861850029E-004
#     -6    -5       4.8975916856E-005
#     -6    -4       4.2163907824E-005
#     -6    -3       2.9331668944E-004
#     -6    -2       2.0614426939E-004
#     -6    -1       9.4790873310E-005
#     -6     0       2.1037363277E-004
#     -6     1       3.4295491144E-004
#     -6     2       5.0806436089E-005
#     -6     3       2.5433789048E-004
#     -6     4       5.2171975374E-005
#     -6     5       1.3132243642E-004
#     -6     6       2.4905262622E-004
#     -6     7       5.4871185504E-006
#     -6     8       5.3690567894E-005
#     -6     9       1.4910237315E-004
#     -6    10       9.3120283668E-005
#     -6    11       2.4418943976E-004
#     -6    12       1.1508874404E-004
#     -6    13       3.6301909551E-005
#     -6    14       2.1106351364E-004
#     -6    15       3.6974156062E-004
#     -6    16       2.6327002598E-004
#     -6    17       4.6794091248E-005
#     -6    18       2.3620086440E-004
#     -6    19       3.4265601433E-004
#     -6    20       2.3459372556E-004
#     -6    21       1.4842215556E-004
#     -6    22       6.5386960368E-006
#     -6    23       7.9809394850E-005
#     -6    24       9.4924118837E-005
#     -6    25       6.1639252403E-005
