 Diffraction intensities for potential:ga5x5_07D10004.in                       
#    -24    14       7.5771808355E-006
#    -24    15       4.5856155143E-005
#    -24    16       3.0152792758E-005
#    -24    17       2.1165012208E-005
#    -24    18       2.0872643451E-005
#    -24    19       1.7348454635E-004
#    -24    20       1.4756924431E-004
#    -24    21       1.0503240542E-004
#    -24    22       7.7562192799E-005
#    -24    23       2.0565454887E-005
#    -24    24       7.0207965215E-006
#    -23    -2       7.9332889167E-006
#    -23    -1       2.3017015255E-005
#    -23     0       2.0992763386E-005
#    -23     1       5.4724250314E-006
#    -23     2       1.7810881276E-006
#    -23     3       1.2786556088E-005
#    -23     4       1.3527828715E-004
#    -23     5       2.3430440425E-006
#    -23     6       7.4741325253E-005
#    -23     7       1.6635576445E-004
#    -23     8       1.2392337071E-004
#    -23     9       2.4167723596E-005
#    -23    10       1.4335692064E-004
#    -23    11       1.9715022237E-006
#    -23    12       1.2663132150E-004
#    -23    13       3.6924510165E-005
#    -23    14       3.9800310429E-004
#    -23    15       4.4148260351E-004
#    -23    16       4.7052907480E-005
#    -23    17       3.3060463884E-007
#    -23    18       9.1834622631E-006
#    -23    19       1.8632342377E-005
#    -23    20       7.8834002101E-005
#    -23    21       3.1425831770E-008
#    -23    22       2.4882616365E-005
#    -23    23       3.2094615806E-005
#    -23    24       7.6075697570E-005
#    -23    25       5.0290268541E-005
#    -22    -4       7.9167124822E-006
#    -22    -3       5.3891888067E-005
#    -22    -2       1.0475780253E-006
#    -22    -1       2.9088510350E-006
#    -22     0       4.1060049577E-006
#    -22     1       3.2430544737E-005
#    -22     2       1.3920688891E-004
#    -22     3       6.0770428606E-005
#    -22     4       7.7677309030E-006
#    -22     5       3.1464424242E-005
#    -22     6       1.7437714563E-004
#    -22     7       4.6008880608E-005
#    -22     8       1.7827203639E-004
#    -22     9       9.6586671124E-005
#    -22    10       2.3107915511E-005
#    -22    11       1.4272056869E-004
#    -22    12       4.7245954111E-004
#    -22    13       1.0610532145E-004
#    -22    14       1.8980121081E-005
#    -22    15       8.6030303071E-005
#    -22    16       8.8993668509E-005
#    -22    17       1.4308308118E-004
#    -22    18       2.3756791007E-004
#    -22    19       6.6952859314E-005
#    -22    20       4.4302054472E-005
#    -22    21       1.6678253791E-005
#    -22    22       5.4839159137E-005
#    -22    23       1.6753325849E-004
#    -22    24       4.9926472399E-005
#    -22    25       9.3338193039E-005
#    -22    26       1.3546065013E-005
#    -21    -5       5.4249935070E-006
#    -21    -4       3.2653314772E-005
#    -21    -3       1.5460458790E-005
#    -21    -2       2.9874790105E-005
#    -21    -1       2.0574601738E-005
#    -21     0       4.2123429194E-005
#    -21     1       1.7059538305E-005
#    -21     2       3.0824431505E-005
#    -21     3       1.0281861362E-004
#    -21     4       9.8452424503E-006
#    -21     5       2.3716974248E-004
#    -21     6       1.8866390316E-004
#    -21     7       4.4925645109E-004
#    -21     8       2.9935489354E-004
#    -21     9       1.2947264873E-004
#    -21    10       1.7671955388E-004
#    -21    11       1.3115464300E-005
#    -21    12       2.0686048766E-005
#    -21    13       4.0900823647E-004
#    -21    14       1.5172332117E-004
#    -21    15       2.9096284941E-005
#    -21    16       9.2782242837E-005
#    -21    17       6.5114506179E-005
#    -21    18       2.0568202940E-004
#    -21    19       2.1158373555E-004
#    -21    20       1.5734891237E-005
#    -21    21       6.8718254047E-005
#    -21    22       1.8497064705E-005
#    -21    23       2.0888779953E-005
#    -21    24       8.0372252156E-007
#    -21    25       3.3088452271E-005
#    -21    26       1.0394504346E-004
#    -20    -7       1.2591927298E-005
#    -20    -6       8.4663855362E-006
#    -20    -5       5.2233656502E-004
#    -20    -4       3.3444887272E-005
#    -20    -3       4.5934281559E-005
#    -20    -2       8.6064521759E-006
#    -20    -1       2.1888346938E-005
#    -20     0       6.9766078311E-003
#    -20     1       9.2626187032E-005
#    -20     2       7.4640572080E-005
#    -20     3       3.0460453835E-005
#    -20     4       1.1925453888E-004
#    -20     5       1.0302357455E-002
#    -20     6       5.7706799452E-005
#    -20     7       9.8270145542E-005
#    -20     8       3.4293197320E-005
#    -20     9       3.4243818193E-005
#    -20    10       5.7346207639E-003
#    -20    11       7.3849307997E-004
#    -20    12       1.9119466488E-004
#    -20    13       1.2058362775E-004
#    -20    14       7.9061917640E-005
#    -20    15       6.6170802579E-003
#    -20    16       3.6184172237E-004
#    -20    17       7.3742531996E-005
#    -20    18       5.8621866670E-006
#    -20    19       1.9876643508E-005
#    -20    20       2.1366516974E-003
#    -20    21       2.5814402131E-004
#    -20    22       1.7241183413E-004
#    -20    23       3.9415554176E-005
#    -20    24       2.5677645838E-005
#    -20    25       2.4871800628E-004
#    -20    26       8.8678336901E-006
#    -20    27       1.2854432952E-005
#    -19    -8       1.3042308167E-005
#    -19    -7       2.0183076286E-006
#    -19    -6       5.5468260198E-005
#    -19    -5       2.8300933832E-005
#    -19    -4       2.4618055827E-005
#    -19    -3       8.5512712256E-006
#    -19    -2       2.5632012543E-005
#    -19    -1       7.3092044446E-005
#    -19     0       1.2386326631E-004
#    -19     1       2.3110079590E-004
#    -19     2       5.0222443757E-005
#    -19     3       2.2539150117E-004
#    -19     4       7.3009565503E-005
#    -19     5       6.1806135263E-005
#    -19     6       1.6871825927E-005
#    -19     7       2.9565913680E-004
#    -19     8       5.4733243950E-005
#    -19     9       3.1109281284E-004
#    -19    10       1.7857575099E-004
#    -19    11       1.2808818913E-004
#    -19    12       8.8634598618E-005
#    -19    13       4.2363261750E-004
#    -19    14       3.0200313171E-004
#    -19    15       1.2945376375E-004
#    -19    16       2.0249039073E-004
#    -19    17       5.8713590528E-004
#    -19    18       1.4626033456E-004
#    -19    19       9.0742110642E-005
#    -19    20       3.2039561615E-006
#    -19    21       2.8594077387E-006
#    -19    22       2.0335671790E-005
#    -19    23       2.1880722303E-005
#    -19    24       3.5903467333E-005
#    -19    25       8.3096323429E-005
#    -19    26       2.3672039815E-005
#    -19    27       1.3435159566E-005
#    -18    -9       3.3352763167E-005
#    -18    -8       1.0615645768E-005
#    -18    -7       2.0364223784E-005
#    -18    -6       2.3529075761E-005
#    -18    -5       3.4929938339E-005
#    -18    -4       1.4419172236E-005
#    -18    -3       1.1707211048E-005
#    -18    -2       6.0987284249E-005
#    -18    -1       3.2340658520E-004
#    -18     0       3.1840529709E-005
#    -18     1       2.1687665284E-004
#    -18     2       1.0636628758E-005
#    -18     3       2.2505929428E-004
#    -18     4       1.1059383996E-003
#    -18     5       2.0071844763E-004
#    -18     6       3.5455803590E-004
#    -18     7       2.0308400486E-004
#    -18     8       2.0114692437E-004
#    -18     9       6.6988109686E-005
#    -18    10       1.3075753995E-004
#    -18    11       9.3320330586E-005
#    -18    12       6.6809156895E-005
#    -18    13       2.7501598125E-005
#    -18    14       5.5543094171E-004
#    -18    15       2.4392865313E-004
#    -18    16       8.4650128414E-005
#    -18    17       4.7161591178E-005
#    -18    18       6.9017003819E-006
#    -18    19       8.9741228456E-005
#    -18    20       4.0423243042E-004
#    -18    21       1.8947464969E-004
#    -18    22       4.5417538668E-006
#    -18    23       5.8899133140E-006
#    -18    24       7.3204538734E-005
#    -18    25       2.0019680765E-004
#    -18    26       2.8498488068E-005
#    -18    27       2.6736332739E-005
#    -17   -10       4.4528617255E-005
#    -17    -9       3.6612856179E-005
#    -17    -8       1.6827482087E-005
#    -17    -7       7.1304901737E-006
#    -17    -6       5.9670147641E-005
#    -17    -5       6.1163830446E-005
#    -17    -4       1.1828799138E-004
#    -17    -3       1.3777595563E-004
#    -17    -2       5.2139653863E-005
#    -17    -1       2.4382985426E-005
#    -17     0       5.4985203535E-005
#    -17     1       1.3612807460E-004
#    -17     2       2.0620081756E-004
#    -17     3       2.3668119900E-004
#    -17     4       2.3835547849E-004
#    -17     5       4.4859322323E-005
#    -17     6       6.2943233347E-004
#    -17     7       1.4688663210E-004
#    -17     8       7.5649426776E-005
#    -17     9       1.0702313014E-004
#    -17    10       1.9226311429E-004
#    -17    11       1.4536833243E-004
#    -17    12       3.8694822841E-004
#    -17    13       2.0965240717E-004
#    -17    14       5.2831024516E-005
#    -17    15       3.1566306777E-005
#    -17    16       1.7206548562E-004
#    -17    17       1.8162922052E-004
#    -17    18       6.1238641717E-005
#    -17    19       1.3262246982E-004
#    -17    20       2.1750299246E-004
#    -17    21       1.3752874814E-004
#    -17    22       8.1886631024E-006
#    -17    23       2.1452663064E-005
#    -17    24       2.0747236670E-006
#    -17    25       2.7565037191E-005
#    -17    26       5.1408910415E-006
#    -17    27       2.7268420365E-005
#    -16   -11       5.1233068927E-005
#    -16   -10       2.3269121221E-005
#    -16    -9       1.4566512347E-005
#    -16    -8       2.8581580570E-005
#    -16    -7       1.2262342453E-005
#    -16    -6       6.8560537670E-005
#    -16    -5       3.5745211353E-005
#    -16    -4       8.9871284931E-005
#    -16    -3       6.0903041135E-005
#    -16    -2       6.7209165114E-005
#    -16    -1       1.5594110182E-005
#    -16     0       1.7119201696E-004
#    -16     1       2.8561530930E-004
#    -16     2       6.9720940591E-005
#    -16     3       2.3873886411E-005
#    -16     4       6.3527903445E-005
#    -16     5       2.9985389213E-005
#    -16     6       5.6353831181E-005
#    -16     7       1.8380885403E-004
#    -16     8       1.2661822522E-004
#    -16     9       1.3996781587E-004
#    -16    10       4.4386453414E-004
#    -16    11       4.7686609046E-005
#    -16    12       8.6448728888E-005
#    -16    13       3.1293059662E-004
#    -16    14       2.2806232093E-004
#    -16    15       1.3100012693E-004
#    -16    16       2.5986476680E-004
#    -16    17       1.2205409984E-004
#    -16    18       3.4941151668E-004
#    -16    19       1.2243726338E-004
#    -16    20       2.2904040618E-004
#    -16    21       1.3014912078E-004
#    -16    22       3.1473611433E-005
#    -16    23       1.2049742832E-004
#    -16    24       3.9431625349E-005
#    -16    25       2.2195417645E-005
#    -16    26       6.1747486168E-005
#    -16    27       2.2227219710E-005
#    -15   -13       3.5256782322E-007
#    -15   -12       8.8246380056E-005
#    -15   -11       2.6453296625E-005
#    -15   -10       7.4022688058E-004
#    -15    -9       5.0648252173E-005
#    -15    -8       3.7021469988E-005
#    -15    -7       2.9724518052E-005
#    -15    -6       3.4692215130E-006
#    -15    -5       1.1710110566E-002
#    -15    -4       9.3256504882E-005
#    -15    -3       1.0282382439E-005
#    -15    -2       3.4427517966E-005
#    -15    -1       6.7714503750E-005
#    -15     0       3.7264055412E-002
#    -15     1       2.1682370449E-004
#    -15     2       5.2061560534E-006
#    -15     3       1.3579866708E-004
#    -15     4       1.0352597839E-004
#    -15     5       1.3501041478E-002
#    -15     6       5.0561235254E-004
#    -15     7       9.7480605197E-005
#    -15     8       1.4492634191E-005
#    -15     9       9.9751143259E-005
#    -15    10       1.5546155243E-002
#    -15    11       1.6903972483E-004
#    -15    12       1.2792792922E-007
#    -15    13       2.0638682906E-004
#    -15    14       4.6935455114E-007
#    -15    15       2.2616835922E-002
#    -15    16       5.4019416091E-004
#    -15    17       3.4317857480E-007
#    -15    18       6.3797268528E-005
#    -15    19       8.7338613351E-005
#    -15    20       5.4149096202E-003
#    -15    21       1.3083381273E-004
#    -15    22       4.1733204831E-006
#    -15    23       2.9398554493E-006
#    -15    24       1.2843969575E-004
#    -15    25       2.5669219274E-004
#    -15    26       1.3645503370E-005
#    -15    27       1.0107435174E-005
#    -15    28       5.8240644612E-008
#    -14   -14       3.1469587306E-005
#    -14   -13       4.1879940734E-005
#    -14   -12       4.3135043093E-005
#    -14   -11       3.0255122654E-006
#    -14   -10       6.0222088412E-005
#    -14    -9       1.0419427533E-004
#    -14    -8       4.0962331587E-005
#    -14    -7       1.1828687025E-004
#    -14    -6       2.0111327756E-004
#    -14    -5       1.8556926241E-004
#    -14    -4       1.6588787151E-004
#    -14    -3       3.1838994376E-005
#    -14    -2       1.1602428498E-004
#    -14    -1       8.9420667988E-006
#    -14     0       9.4450473234E-005
#    -14     1       1.1465728910E-004
#    -14     2       1.3344327263E-004
#    -14     3       7.3085435555E-004
#    -14     4       3.0112576818E-005
#    -14     5       2.7858231048E-004
#    -14     6       4.2760340011E-005
#    -14     7       5.0541670728E-005
#    -14     8       2.3168724778E-006
#    -14     9       1.2383775118E-004
#    -14    10       1.5558724723E-004
#    -14    11       1.4289400313E-005
#    -14    12       1.0843838752E-004
#    -14    13       5.4943298740E-005
#    -14    14       1.2279213399E-005
#    -14    15       2.7748582386E-005
#    -14    16       5.8050302560E-005
#    -14    17       5.0104363420E-005
#    -14    18       2.5819204976E-005
#    -14    19       1.7631599944E-004
#    -14    20       7.4063930089E-005
#    -14    21       1.1990105826E-004
#    -14    22       2.5473152304E-004
#    -14    23       1.0161949017E-004
#    -14    24       3.6963944211E-005
#    -14    25       1.1357272909E-004
#    -14    26       2.8881749070E-005
#    -14    27       8.9222252274E-005
#    -14    28       2.2951744999E-005
#    -13   -15       8.7031692292E-006
#    -13   -14       2.2372228439E-005
#    -13   -13       2.1722120069E-005
#    -13   -12       3.9540827240E-005
#    -13   -11       8.1060252229E-005
#    -13   -10       8.7001849354E-005
#    -13    -9       6.7269016900E-005
#    -13    -8       1.2581299824E-005
#    -13    -7       3.2342317042E-004
#    -13    -6       1.7764223441E-004
#    -13    -5       7.9195407211E-005
#    -13    -4       2.0968600739E-004
#    -13    -3       5.3261715681E-005
#    -13    -2       8.6935932994E-005
#    -13    -1       2.2851483300E-004
#    -13     0       2.0033692273E-005
#    -13     1       3.3262626586E-005
#    -13     2       1.8076483116E-004
#    -13     3       1.1049545295E-004
#    -13     4       1.0516024849E-004
#    -13     5       9.0257665979E-005
#    -13     6       6.9690238063E-005
#    -13     7       1.2474155842E-006
#    -13     8       4.0064068686E-005
#    -13     9       3.3789216830E-004
#    -13    10       7.1817188412E-006
#    -13    11       1.2649405912E-004
#    -13    12       5.2360427726E-005
#    -13    13       4.7726691302E-005
#    -13    14       2.6489792600E-006
#    -13    15       5.4548717414E-004
#    -13    16       7.1300060202E-005
#    -13    17       3.9383336135E-005
#    -13    18       6.0704005676E-005
#    -13    19       5.1684461510E-004
#    -13    20       1.9454029336E-004
#    -13    21       1.3070675175E-004
#    -13    22       5.1660913896E-005
#    -13    23       7.9424580528E-006
#    -13    24       2.3626599894E-004
#    -13    25       2.3134056473E-006
#    -13    26       1.1565637673E-005
#    -13    27       8.1625123962E-006
#    -13    28       2.4848329055E-005
#    -12   -15       9.7462223449E-006
#    -12   -14       1.4128341725E-005
#    -12   -13       1.5425674960E-005
#    -12   -12       1.0622561988E-004
#    -12   -11       4.9943389703E-005
#    -12   -10       4.7909843942E-005
#    -12    -9       8.4908262780E-005
#    -12    -8       4.7999181640E-005
#    -12    -7       3.4914859514E-005
#    -12    -6       9.2792492908E-005
#    -12    -5       1.5242998766E-004
#    -12    -4       4.8803645264E-005
#    -12    -3       1.3826139805E-004
#    -12    -2       5.9176923301E-005
#    -12    -1       7.7551665678E-005
#    -12     0       1.6525539136E-004
#    -12     1       8.4308243040E-005
#    -12     2       2.6509467548E-004
#    -12     3       1.4533278799E-004
#    -12     4       1.2502572635E-004
#    -12     5       7.3788978822E-005
#    -12     6       6.7254761975E-005
#    -12     7       1.5117667945E-005
#    -12     8       3.2794084308E-004
#    -12     9       1.1050176867E-005
#    -12    10       1.1316770085E-005
#    -12    11       1.4877879353E-004
#    -12    12       1.1116517965E-004
#    -12    13       8.7942348912E-005
#    -12    14       3.2457026811E-004
#    -12    15       5.4114297439E-005
#    -12    16       7.9192647371E-005
#    -12    17       2.2700022723E-004
#    -12    18       5.3766749800E-005
#    -12    19       5.4285959287E-005
#    -12    20       7.9614967329E-005
#    -12    21       1.5897528248E-004
#    -12    22       2.0429520784E-004
#    -12    23       5.3666117476E-005
#    -12    24       8.7059790531E-005
#    -12    25       1.2183516696E-005
#    -12    26       1.2796399655E-004
#    -12    27       5.7000383371E-005
#    -11   -16       5.2693868027E-006
#    -11   -15       2.8905723068E-005
#    -11   -14       4.3843491802E-005
#    -11   -13       4.0055176116E-005
#    -11   -12       3.3097246977E-005
#    -11   -11       1.9440762709E-005
#    -11   -10       1.0464515584E-004
#    -11    -9       2.1775740851E-004
#    -11    -8       1.9626319169E-005
#    -11    -7       1.5014706032E-004
#    -11    -6       7.8924765421E-005
#    -11    -5       8.4192262001E-005
#    -11    -4       1.0912592949E-004
#    -11    -3       1.8120137466E-004
#    -11    -2       6.7219276837E-005
#    -11    -1       2.9115079447E-004
#    -11     0       1.4870842628E-005
#    -11     1       5.4841731099E-005
#    -11     2       3.1184750238E-005
#    -11     3       6.1148773162E-006
#    -11     4       2.7930287316E-004
#    -11     5       5.5443016784E-005
#    -11     6       9.6900251748E-006
#    -11     7       4.4695291449E-005
#    -11     8       1.2750618813E-004
#    -11     9       1.3246838160E-005
#    -11    10       4.4181888188E-005
#    -11    11       2.7396920667E-004
#    -11    12       8.6560385514E-005
#    -11    13       2.3965480501E-004
#    -11    14       7.0720244141E-005
#    -11    15       1.5616762703E-004
#    -11    16       1.7040831176E-004
#    -11    17       1.1606478189E-004
#    -11    18       8.8984415404E-005
#    -11    19       2.1261791978E-005
#    -11    20       1.5584535877E-005
#    -11    21       3.9190974390E-005
#    -11    22       8.1208137907E-005
#    -11    23       4.1057303871E-004
#    -11    24       3.2791052752E-005
#    -11    25       4.6685265581E-005
#    -11    26       8.9002554696E-006
#    -11    27       9.3170822353E-005
#    -10   -17       1.8369403138E-005
#    -10   -16       2.1963066405E-005
#    -10   -15       1.3916107271E-004
#    -10   -14       6.9748134246E-005
#    -10   -13       6.5702640653E-005
#    -10   -12       7.4465245517E-005
#    -10   -11       8.4614078448E-005
#    -10   -10       4.3503540351E-003
#    -10    -9       8.1504423923E-005
#    -10    -8       8.4352973506E-005
#    -10    -7       2.1611490606E-004
#    -10    -6       5.9654764921E-005
#    -10    -5       1.3242830258E-002
#    -10    -4       5.3427390710E-006
#    -10    -3       4.1302666258E-006
#    -10    -2       1.8919457891E-005
#    -10    -1       1.1505374606E-005
#    -10     0       1.4156293480E-002
#    -10     1       1.2689654204E-004
#    -10     2       1.1296818902E-004
#    -10     3       1.4667164247E-004
#    -10     4       1.2628861085E-004
#    -10     5       2.8380692511E-003
#    -10     6       8.3706394382E-006
#    -10     7       1.7159359089E-004
#    -10     8       1.1987942499E-004
#    -10     9       6.5773280407E-005
#    -10    10       4.1651256888E-002
#    -10    11       1.8249925050E-004
#    -10    12       8.6436802281E-005
#    -10    13       4.5504535118E-005
#    -10    14       7.2389091515E-006
#    -10    15       1.2914652977E-002
#    -10    16       6.1426056985E-005
#    -10    17       7.9874667194E-005
#    -10    18       3.9103496816E-005
#    -10    19       4.6192006024E-005
#    -10    20       6.2824856468E-003
#    -10    21       1.3856742212E-004
#    -10    22       1.9289995894E-004
#    -10    23       4.7429010449E-005
#    -10    24       8.9519611680E-005
#    -10    25       7.4548782527E-004
#    -10    26       2.1392041429E-004
#    -10    27       1.4932213003E-006
#     -9   -18       4.9791591618E-006
#     -9   -17       1.5710791742E-005
#     -9   -16       1.5126079759E-005
#     -9   -15       3.5455347421E-005
#     -9   -14       1.1411288105E-004
#     -9   -13       1.9759445040E-004
#     -9   -12       2.0070593495E-004
#     -9   -11       3.7612768783E-005
#     -9   -10       6.8861492476E-005
#     -9    -9       3.1298074055E-004
#     -9    -8       4.1982668370E-004
#     -9    -7       1.2687626510E-004
#     -9    -6       1.7183332588E-004
#     -9    -5       1.9667927588E-006
#     -9    -4       9.6465146299E-005
#     -9    -3       4.0782146974E-006
#     -9    -2       1.8678811926E-004
#     -9    -1       9.6418659385E-005
#     -9     0       2.5569039644E-004
#     -9     1       2.2029254458E-004
#     -9     2       5.2250739166E-004
#     -9     3       4.5208434947E-005
#     -9     4       1.4489341607E-004
#     -9     5       5.7490030179E-005
#     -9     6       8.9413368800E-006
#     -9     7       4.9244170039E-004
#     -9     8       1.1025273897E-004
#     -9     9       4.9810482327E-004
#     -9    10       8.7282265102E-005
#     -9    11       7.7772016662E-005
#     -9    12       2.3688305176E-004
#     -9    13       1.4759598575E-004
#     -9    14       2.6616155877E-004
#     -9    15       8.7069234258E-005
#     -9    16       1.6391419279E-004
#     -9    17       6.1351550387E-005
#     -9    18       5.9373759976E-005
#     -9    19       3.0521816748E-004
#     -9    20       1.1558076576E-004
#     -9    21       3.4415910684E-004
#     -9    22       6.9854490612E-005
#     -9    23       8.8246115267E-005
#     -9    24       5.7079041747E-005
#     -9    25       2.0608292442E-005
#     -9    26       6.0156770115E-005
#     -9    27       6.2956087725E-005
#     -8   -19       7.7591209841E-008
#     -8   -18       1.8342338450E-005
#     -8   -17       3.1437587231E-005
#     -8   -16       3.3870610171E-005
#     -8   -15       4.8795012692E-005
#     -8   -14       4.9948255891E-005
#     -8   -13       8.7324459735E-005
#     -8   -12       1.8610041741E-004
#     -8   -11       8.9553323574E-005
#     -8   -10       1.6947529564E-004
#     -8    -9       1.6010284670E-004
#     -8    -8       1.1192422945E-004
#     -8    -7       4.0560036990E-004
#     -8    -6       2.0188659005E-004
#     -8    -5       1.1391494206E-005
#     -8    -4       3.2591820007E-005
#     -8    -3       8.8469213110E-005
#     -8    -2       1.3786792695E-004
#     -8    -1       2.5025014473E-004
#     -8     0       5.6337621555E-005
#     -8     1       1.9426337701E-004
#     -8     2       1.0152095243E-004
#     -8     3       2.1878379970E-005
#     -8     4       7.9561783366E-005
#     -8     5       5.4898707607E-005
#     -8     6       1.1061978884E-004
#     -8     7       1.1957867606E-004
#     -8     8       6.1361604248E-005
#     -8     9       3.5510309933E-004
#     -8    10       5.5626466320E-005
#     -8    11       6.4732797229E-005
#     -8    12       1.9044114243E-004
#     -8    13       1.0315865255E-004
#     -8    14       5.1807931578E-004
#     -8    15       1.2027070228E-004
#     -8    16       1.2128913865E-004
#     -8    17       7.6295323115E-005
#     -8    18       9.3653507261E-005
#     -8    19       2.1852188492E-004
#     -8    20       4.0008997773E-005
#     -8    21       1.4548014400E-005
#     -8    22       2.0798960090E-004
#     -8    23       4.4367911602E-005
#     -8    24       3.9675600384E-005
#     -8    25       1.0803225901E-004
#     -8    26       8.7875084293E-006
#     -8    27       5.7402079196E-005
#     -7   -20       6.2460883177E-006
#     -7   -19       6.1413131806E-006
#     -7   -18       2.9640532399E-005
#     -7   -17       2.3351447445E-005
#     -7   -16       3.3650527105E-005
#     -7   -15       3.1693179493E-005
#     -7   -14       7.6300093341E-006
#     -7   -13       3.5647799751E-005
#     -7   -12       1.2483551172E-004
#     -7   -11       1.4429140062E-004
#     -7   -10       4.2422267270E-005
#     -7    -9       9.0808747962E-005
#     -7    -8       3.7803766955E-005
#     -7    -7       2.9260464956E-005
#     -7    -6       8.9613114231E-006
#     -7    -5       4.1632454960E-005
#     -7    -4       1.1243991837E-004
#     -7    -3       1.0640992898E-004
#     -7    -2       1.1807426213E-004
#     -7    -1       2.1155186562E-005
#     -7     0       2.1294581490E-004
#     -7     1       2.2871885076E-004
#     -7     2       1.3598609183E-005
#     -7     3       4.8366018022E-005
#     -7     4       2.0492837966E-004
#     -7     5       1.5434879921E-005
#     -7     6       4.2572508848E-004
#     -7     7       3.4341161405E-005
#     -7     8       4.4361770633E-004
#     -7     9       3.4006550523E-005
#     -7    10       1.8646877721E-004
#     -7    11       4.4700522690E-004
#     -7    12       2.5494272580E-004
#     -7    13       3.1776980252E-005
#     -7    14       1.4423693227E-005
#     -7    15       1.9660418008E-006
#     -7    16       1.3850834329E-004
#     -7    17       1.2524130094E-004
#     -7    18       1.8420690617E-004
#     -7    19       5.9180256733E-005
#     -7    20       1.4587551670E-004
#     -7    21       1.7948078761E-004
#     -7    22       2.4285374949E-005
#     -7    23       2.9191516140E-004
#     -7    24       2.0651783431E-004
#     -7    25       5.9670550378E-005
#     -7    26       1.2554045699E-004
#     -7    27       1.9215157026E-005
#     -6   -20       2.2031928660E-005
#     -6   -19       1.9630384400E-005
#     -6   -18       9.6321882540E-006
#     -6   -17       7.7058349340E-005
#     -6   -16       4.0202069838E-005
#     -6   -15       9.1161111630E-005
#     -6   -14       6.1304991986E-005
#     -6   -13       1.5289041059E-004
#     -6   -12       3.3124569531E-004
#     -6   -11       2.6470885004E-005
#     -6   -10       2.2157357477E-004
#     -6    -9       1.3565608091E-004
#     -6    -8       9.2797443177E-005
#     -6    -7       2.7645840580E-004
#     -6    -6       5.7598693356E-006
#     -6    -5       3.9373683345E-005
#     -6    -4       4.5137659894E-005
#     -6    -3       2.3971430832E-005
#     -6    -2       4.8510976367E-005
#     -6    -1       2.2146042474E-004
#     -6     0       2.0426670148E-005
#     -6     1       4.6677526038E-004
#     -6     2       8.3470149734E-005
#     -6     3       8.7391475431E-004
#     -6     4       3.6497986028E-005
#     -6     5       4.1343106808E-004
#     -6     6       5.1864325475E-005
#     -6     7       7.1983310988E-005
#     -6     8       2.5446865825E-004
#     -6     9       6.1052053991E-004
#     -6    10       2.0658308773E-005
#     -6    11       7.8000185546E-005
#     -6    12       1.0230842747E-004
#     -6    13       4.3196275456E-004
#     -6    14       1.6431455903E-004
#     -6    15       1.3635150660E-004
#     -6    16       9.4634514185E-005
#     -6    17       1.8873949088E-004
#     -6    18       3.4033609256E-004
#     -6    19       2.5770248472E-005
#     -6    20       6.2229862908E-005
#     -6    21       3.7073606897E-004
#     -6    22       6.2087279628E-005
#     -6    23       1.8907049261E-004
#     -6    24       9.0221566015E-005
#     -6    25       1.0195978003E-004
