 Diffraction intensities for potential:_6x6_07D10016.in                        
#    -48     2       7.5552973718E-008
#    -48     3       4.3797134701E-008
#    -48     4       2.3800477724E-007
#    -48     5       3.3438854983E-007
#    -48     6       3.5004852456E-005
#    -48     7       9.4915724583E-007
#    -48     8       8.9181735735E-007
#    -48     9       1.3268313146E-006
#    -48    10       5.7710439055E-007
#    -48    11       1.7261326873E-007
#    -48    12       7.2033282835E-005
#    -48    13       3.8897815659E-006
#    -48    14       3.5028120067E-006
#    -48    15       2.3893251560E-005
#    -48    16       1.1066656507E-006
#    -48    17       4.3120158398E-007
#    -48    18       6.7335874580E-005
#    -48    19       3.7838578425E-006
#    -48    20       2.9712657271E-006
#    -48    21       2.3369532237E-005
#    -48    22       1.7420044389E-006
#    -48    23       7.9710954373E-008
#    -48    24       2.7386170692E-005
#    -48    25       9.4022531906E-007
#    -48    26       1.8976990398E-007
#    -48    27       3.7017587780E-006
#    -48    28       9.8016867533E-007
#    -48    29       1.1953931646E-007
#    -48    30       1.8405843853E-006
#    -47    -4       2.3632058939E-008
#    -47    -3       1.0353976150E-007
#    -47    -2       6.3995688891E-008
#    -47    -1       2.8682971276E-010
#    -47     0       1.1239122944E-006
#    -47     1       6.4914504702E-008
#    -47     2       2.8953953317E-007
#    -47     3       1.7995208313E-006
#    -47     4       1.1097051710E-006
#    -47     5       1.4714640523E-008
#    -47     6       7.8317701024E-007
#    -47     7       3.1616037139E-007
#    -47     8       2.4801130770E-006
#    -47     9       1.1998959333E-005
#    -47    10       5.4640617320E-006
#    -47    11       1.9486723403E-007
#    -47    12       4.1149780032E-006
#    -47    13       8.2927452643E-007
#    -47    14       5.7763314361E-006
#    -47    15       2.7139764195E-005
#    -47    16       1.4666081740E-005
#    -47    17       2.4395644263E-007
#    -47    18       1.0122709524E-005
#    -47    19       1.3778401835E-006
#    -47    20       3.5350198582E-006
#    -47    21       1.1917326625E-005
#    -47    22       8.3058773429E-006
#    -47    23       2.3458130344E-008
#    -47    24       4.4226624421E-006
#    -47    25       5.7950837153E-007
#    -47    26       7.7774384467E-007
#    -47    27       3.6570548029E-006
#    -47    28       1.6753512471E-006
#    -47    29       8.0269186977E-008
#    -47    30       3.6589567975E-007
#    -47    31       1.1230003201E-007
#    -46    -6       2.9596290177E-007
#    -46    -5       3.2786800282E-008
#    -46    -4       1.3654635654E-007
#    -46    -3       2.7610231086E-007
#    -46    -2       2.1205953379E-007
#    -46    -1       1.6649695165E-007
#    -46     0       3.6655849494E-007
#    -46     1       5.8391732953E-007
#    -46     2       3.6824324790E-008
#    -46     3       5.8305762593E-007
#    -46     4       3.3290825685E-007
#    -46     5       2.7347364141E-006
#    -46     6       1.7557900738E-006
#    -46     7       4.5208044511E-006
#    -46     8       1.2208515327E-006
#    -46     9       8.8436551309E-006
#    -46    10       1.5388451364E-006
#    -46    11       9.2388342810E-006
#    -46    12       4.5623417123E-006
#    -46    13       1.1511472962E-005
#    -46    14       5.5995315093E-006
#    -46    15       2.8322409722E-005
#    -46    16       6.3832242596E-006
#    -46    17       1.3367478135E-005
#    -46    18       6.9066991313E-006
#    -46    19       1.0216994507E-005
#    -46    20       3.6415585236E-006
#    -46    21       1.2965896319E-005
#    -46    22       2.3107754503E-006
#    -46    23       5.3512924997E-006
#    -46    24       1.7752063255E-006
#    -46    25       3.0803507524E-006
#    -46    26       8.4974928399E-007
#    -46    27       1.0992282127E-006
#    -46    28       1.4417353404E-006
#    -46    29       3.4725005726E-008
#    -46    30       7.2555951062E-007
#    -46    31       2.5496711588E-007
#    -45    -7       7.8398477009E-008
#    -45    -6       4.4216357274E-007
#    -45    -5       9.6164195804E-008
#    -45    -4       6.1100151019E-008
#    -45    -3       2.9568443626E-007
#    -45    -2       2.9792357441E-007
#    -45    -1       6.4468286458E-007
#    -45     0       2.0511432014E-006
#    -45     1       5.6270193748E-007
#    -45     2       1.8397344212E-008
#    -45     3       3.2619063189E-007
#    -45     4       1.4441194573E-007
#    -45     5       4.8438391014E-006
#    -45     6       1.9329851724E-005
#    -45     7       9.6876683414E-006
#    -45     8       8.8333592869E-007
#    -45     9       9.9148555059E-006
#    -45    10       1.4395191686E-006
#    -45    11       1.3874674837E-005
#    -45    12       5.5383635015E-005
#    -45    13       3.0705853372E-005
#    -45    14       9.1510130679E-007
#    -45    15       2.5053951289E-005
#    -45    16       5.4222167371E-006
#    -45    17       1.7636764402E-005
#    -45    18       5.3516624662E-005
#    -45    19       1.8611128881E-005
#    -45    20       7.1489790069E-007
#    -45    21       1.0322360042E-005
#    -45    22       3.3911125577E-006
#    -45    23       4.9488397969E-006
#    -45    24       1.4204855480E-005
#    -45    25       4.2234436897E-006
#    -45    26       4.0533552343E-007
#    -45    27       2.6132428009E-006
#    -45    28       7.5313832539E-007
#    -45    29       3.0505021933E-007
#    -45    30       3.8412156055E-007
#    -45    31       5.3665376515E-007
#    -45    32       2.5910675051E-007
#    -44    -9       2.6944787411E-006
#    -44    -8       2.4000057525E-007
#    -44    -7       6.9024150166E-007
#    -44    -6       1.3768496883E-006
#    -44    -5       1.3700925466E-007
#    -44    -4       7.0579747588E-008
#    -44    -3       7.2160989806E-007
#    -44    -2       5.0580669953E-007
#    -44    -1       5.0879024343E-007
#    -44     0       4.1431202685E-006
#    -44     1       1.5133179983E-007
#    -44     2       1.6981336383E-006
#    -44     3       9.7559539010E-006
#    -44     4       3.0765258162E-006
#    -44     5       5.0115579491E-006
#    -44     6       1.2783913291E-005
#    -44     7       2.6077363213E-006
#    -44     8       1.2548826673E-005
#    -44     9       5.0233971414E-005
#    -44    10       1.3851936789E-005
#    -44    11       8.5068773496E-006
#    -44    12       3.8482537225E-005
#    -44    13       4.3924135720E-006
#    -44    14       2.0592848585E-005
#    -44    15       9.5811798293E-005
#    -44    16       1.3512212385E-005
#    -44    17       6.9763497968E-006
#    -44    18       3.4829309271E-005
#    -44    19       2.6812556491E-006
#    -44    20       7.1520872920E-006
#    -44    21       4.0201242224E-005
#    -44    22       1.8415426739E-006
#    -44    23       5.6438527168E-006
#    -44    24       9.8833018985E-006
#    -44    25       1.9233035736E-006
#    -44    26       2.8526585234E-006
#    -44    27       1.0202663121E-005
#    -44    28       4.1660902241E-007
#    -44    29       3.8751600444E-007
#    -44    30       2.0128204285E-006
#    -44    31       2.2481343895E-008
#    -44    32       1.1056681993E-006
#    -43   -10       2.3006555476E-007
#    -43    -9       5.8784149298E-007
#    -43    -8       7.8830827707E-007
#    -43    -7       2.1626637854E-007
#    -43    -6       3.5130852810E-007
#    -43    -5       1.8725786055E-007
#    -43    -4       1.2473017524E-007
#    -43    -3       2.2872147897E-006
#    -43    -2       2.1628623848E-006
#    -43    -1       1.8837351628E-007
#    -43     0       1.1484873887E-008
#    -43     1       4.5765363472E-007
#    -43     2       2.4882892428E-006
#    -43     3       9.0050433959E-006
#    -43     4       9.8849753294E-006
#    -43     5       1.6252163874E-006
#    -43     6       6.8203811582E-008
#    -43     7       1.1272084739E-006
#    -43     8       5.6116023699E-006
#    -43     9       1.2057549998E-005
#    -43    10       7.6511700782E-006
#    -43    11       2.6061472178E-006
#    -43    12       2.5967655588E-007
#    -43    13       1.3434001075E-006
#    -43    14       4.9925456887E-006
#    -43    15       8.8299933059E-006
#    -43    16       3.0487535986E-006
#    -43    17       1.4673760628E-006
#    -43    18       8.2747835967E-008
#    -43    19       8.2448583530E-007
#    -43    20       2.0592185096E-006
#    -43    21       2.3959797996E-006
#    -43    22       1.1652796623E-006
#    -43    23       4.3922421917E-007
#    -43    24       1.2004177245E-007
#    -43    25       4.8336534457E-009
#    -43    26       3.9655319905E-007
#    -43    27       3.0491170836E-007
#    -43    28       1.5485406477E-007
#    -43    29       6.0506273366E-008
#    -43    30       3.7771270059E-007
#    -43    31       5.6382575301E-007
#    -43    32       1.8281647585E-009
#    -42   -11       3.7065772874E-007
#    -42   -10       4.5008767574E-007
#    -42    -9       4.3121256386E-006
#    -42    -8       1.2321254083E-007
#    -42    -7       1.0330550218E-007
#    -42    -6       1.9158515339E-005
#    -42    -5       3.6365199416E-007
#    -42    -4       5.3048270703E-007
#    -42    -3       7.1168706335E-006
#    -42    -2       5.3880278351E-007
#    -42    -1       1.2946039337E-006
#    -42     0       9.8107456362E-005
#    -42     1       9.3671376067E-007
#    -42     2       8.0256424934E-007
#    -42     3       9.4044131920E-006
#    -42     4       6.8254137763E-007
#    -42     5       2.3175494769E-006
#    -42     6       3.7259805215E-004
#    -42     7       1.0286416317E-006
#    -42     8       7.7979368432E-007
#    -42     9       3.5752410820E-006
#    -42    10       9.0928410689E-008
#    -42    11       3.1578409445E-007
#    -42    12       6.5757160559E-004
#    -42    13       4.3946512549E-006
#    -42    14       7.0143201664E-006
#    -42    15       5.3633814344E-005
#    -42    16       1.6216312820E-007
#    -42    17       4.2875013250E-008
#    -42    18       4.1802306897E-004
#    -42    19       1.9534782348E-006
#    -42    20       4.1180567982E-006
#    -42    21       4.0458952151E-005
#    -42    22       8.6275349506E-008
#    -42    23       1.7866638816E-007
#    -42    24       7.6803039836E-005
#    -42    25       2.1328117298E-008
#    -42    26       1.3466862207E-007
#    -42    27       2.9563069758E-006
#    -42    28       3.9840126519E-008
#    -42    29       9.5075348875E-008
#    -42    30       1.7684134284E-005
#    -42    31       3.7029386586E-006
#    -42    32       3.6699606730E-007
#    -42    33       1.5106751425E-006
#    -41   -12       2.1245301517E-007
#    -41   -11       1.0075630733E-007
#    -41   -10       3.1907806132E-007
#    -41    -9       2.2126477883E-006
#    -41    -8       8.2947889610E-007
#    -41    -7       5.8195250421E-008
#    -41    -6       1.2531963566E-007
#    -41    -5       7.0472089721E-008
#    -41    -4       6.3001520749E-008
#    -41    -3       6.0786152870E-007
#    -41    -2       8.4530713900E-007
#    -41    -1       6.0070174779E-008
#    -41     0       3.8349479977E-007
#    -41     1       2.5331463506E-007
#    -41     2       5.3273472493E-007
#    -41     3       4.2764332742E-007
#    -41     4       2.5981815059E-006
#    -41     5       2.1230243063E-007
#    -41     6       2.2089206855E-006
#    -41     7       2.3574691172E-007
#    -41     8       9.4263714579E-006
#    -41     9       2.3399011720E-005
#    -41    10       1.4942281537E-005
#    -41    11       9.1940029938E-007
#    -41    12       7.5787510722E-006
#    -41    13       1.2655327985E-006
#    -41    14       1.6800573198E-005
#    -41    15       6.8058193387E-005
#    -41    16       2.7759137833E-005
#    -41    17       1.3050230198E-006
#    -41    18       1.8179232457E-005
#    -41    19       3.1872759580E-006
#    -41    20       7.7822359460E-006
#    -41    21       2.4014358744E-005
#    -41    22       8.9042670186E-006
#    -41    23       9.2695850524E-008
#    -41    24       4.9132820232E-006
#    -41    25       6.0084524527E-007
#    -41    26       1.7545796412E-006
#    -41    27       4.1285145853E-006
#    -41    28       3.7929192512E-007
#    -41    29       1.1001128976E-008
#    -41    30       1.4339529280E-008
#    -41    31       1.4936066841E-007
#    -41    32       2.1986612376E-007
#    -41    33       3.4517643350E-008
#    -40   -14       1.8139206531E-007
#    -40   -13       6.0863608761E-007
#    -40   -12       5.6633176453E-007
#    -40   -11       3.1925233755E-007
#    -40   -10       9.5682891922E-007
#    -40    -9       4.2162291522E-006
#    -40    -8       2.0817566473E-006
#    -40    -7       1.7151022854E-006
#    -40    -6       1.1405374289E-006
#    -40    -5       9.5305730300E-007
#    -40    -4       1.7063226110E-007
#    -40    -3       1.3530914797E-006
#    -40    -2       3.8629246757E-007
#    -40    -1       2.0914673694E-006
#    -40     0       2.6194893981E-006
#    -40     1       2.3144694287E-006
#    -40     2       3.5144399526E-007
#    -40     3       2.8751241069E-006
#    -40     4       4.2660998091E-007
#    -40     5       7.8881289490E-006
#    -40     6       7.6948676470E-006
#    -40     7       1.1640251914E-005
#    -40     8       6.8228109146E-006
#    -40     9       4.3095744665E-005
#    -40    10       6.8872053535E-006
#    -40    11       3.0191371545E-005
#    -40    12       1.4939838476E-005
#    -40    13       2.6258819430E-005
#    -40    14       2.0192737948E-005
#    -40    15       9.1335566189E-005
#    -40    16       2.3996163476E-005
#    -40    17       3.1146883020E-005
#    -40    18       2.4889469659E-005
#    -40    19       1.6084396693E-005
#    -40    20       8.8300605930E-006
#    -40    21       3.9951823150E-005
#    -40    22       7.6381822582E-006
#    -40    23       9.6088205941E-006
#    -40    24       4.9416206373E-006
#    -40    25       3.0911863129E-006
#    -40    26       1.9079300670E-006
#    -40    27       2.0865429169E-006
#    -40    28       2.3444220301E-006
#    -40    29       4.7298069447E-007
#    -40    30       9.8264762514E-007
#    -40    31       5.6972611564E-007
#    -40    32       1.5417079443E-006
#    -40    33       7.4283220209E-007
#    -39   -15       1.4640467252E-006
#    -39   -14       3.8079193652E-007
#    -39   -13       1.7343951273E-007
#    -39   -12       3.2726331595E-006
#    -39   -11       3.0802600928E-006
#    -39   -10       1.3571189826E-007
#    -39    -9       1.8472000854E-006
#    -39    -8       1.0737446804E-006
#    -39    -7       3.3282857088E-006
#    -39    -6       8.3445623576E-006
#    -39    -5       1.0267918944E-006
#    -39    -4       4.4222188930E-007
#    -39    -3       2.4803176422E-007
#    -39    -2       6.7248019696E-007
#    -39    -1       3.5817826594E-006
#    -39     0       2.3955204558E-005
#    -39     1       6.9752055071E-006
#    -39     2       6.1490506097E-007
#    -39     3       4.1057130941E-006
#    -39     4       9.1683637766E-007
#    -39     5       1.9163935599E-005
#    -39     6       9.0895197464E-005
#    -39     7       4.9110094657E-005
#    -39     8       2.4996713284E-006
#    -39     9       4.2942864785E-005
#    -39    10       5.7896921380E-006
#    -39    11       4.7436098785E-005
#    -39    12       1.6495548615E-004
#    -39    13       9.7461845939E-005
#    -39    14       2.2613685012E-006
#    -39    15       8.0448070143E-005
#    -39    16       1.4194378387E-005
#    -39    17       5.1031104063E-005
#    -39    18       1.3486264427E-004
#    -39    19       4.2733956512E-005
#    -39    20       2.1884271418E-006
#    -39    21       2.9363219534E-005
#    -39    22       7.8304165501E-006
#    -39    23       1.0123496729E-005
#    -39    24       1.6870854987E-005
#    -39    25       7.1482760922E-006
#    -39    26       5.5788064821E-007
#    -39    27       5.9629574234E-006
#    -39    28       1.2751490841E-006
#    -39    29       2.8431957820E-006
#    -39    30       3.8753094105E-006
#    -39    31       2.2883317924E-006
#    -39    32       1.6405151707E-007
#    -39    33       1.7800657674E-007
#    -38   -16       1.3717846180E-007
#    -38   -15       1.7472928705E-006
#    -38   -14       1.3166783473E-007
#    -38   -13       1.3651036243E-006
#    -38   -12       8.9305092754E-007
#    -38   -11       1.1884224523E-006
#    -38   -10       9.3934792345E-007
#    -38    -9       1.8648626706E-005
#    -38    -8       3.3408619031E-006
#    -38    -7       4.5090747833E-006
#    -38    -6       8.4955294307E-006
#    -38    -5       1.1130454054E-006
#    -38    -4       1.8792539441E-006
#    -38    -3       1.6316916328E-005
#    -38    -2       5.6656771537E-006
#    -38    -1       7.5314667206E-006
#    -38     0       3.2396888620E-005
#    -38     1       1.4792645172E-006
#    -38     2       1.0943715404E-005
#    -38     3       2.7881849583E-005
#    -38     4       1.4602060667E-005
#    -38     5       1.5837358809E-005
#    -38     6       4.9387647075E-005
#    -38     7       1.3361787345E-005
#    -38     8       4.4352527862E-005
#    -38     9       1.4905711797E-004
#    -38    10       4.5076526554E-005
#    -38    11       2.2613077952E-005
#    -38    12       8.7514547940E-005
#    -38    13       1.5643911255E-005
#    -38    14       5.0292388480E-005
#    -38    15       2.1501868669E-004
#    -38    16       4.4966145848E-005
#    -38    17       2.2192678735E-005
#    -38    18       7.7513179731E-005
#    -38    19       4.5487194193E-006
#    -38    20       8.1450146829E-006
#    -38    21       4.6061538960E-005
#    -38    22       7.4850964080E-006
#    -38    23       1.0391949865E-005
#    -38    24       8.7267244176E-006
#    -38    25       1.3654369106E-006
#    -38    26       3.9022978430E-006
#    -38    27       1.3011833438E-005
#    -38    28       5.4492562967E-007
#    -38    29       1.6108593124E-006
#    -38    30       4.7128598940E-006
#    -38    31       8.1555053991E-007
#    -38    32       4.4758140161E-006
#    -38    33       3.5095355366E-007
#    -37   -17       2.6761983143E-007
#    -37   -16       2.8794402086E-007
#    -37   -15       7.9886287491E-007
#    -37   -14       8.9603922823E-007
#    -37   -13       2.0367073485E-007
#    -37   -12       1.2896912268E-006
#    -37   -11       4.4430761578E-007
#    -37   -10       2.3296441230E-006
#    -37    -9       1.1272045042E-005
#    -37    -8       7.5868769203E-006
#    -37    -7       4.6042455595E-007
#    -37    -6       4.3021768548E-007
#    -37    -5       1.2582936605E-006
#    -37    -4       2.3321642027E-006
#    -37    -3       1.3147237684E-005
#    -37    -2       1.2856368031E-005
#    -37    -1       1.4089996002E-006
#    -37     0       5.1237593730E-007
#    -37     1       3.0659842910E-007
#    -37     2       1.1831639187E-005
#    -37     3       3.3483994867E-005
#    -37     4       3.5729384303E-005
#    -37     5       2.4374279232E-006
#    -37     6       2.8451863636E-006
#    -37     7       7.2654139452E-007
#    -37     8       2.8961744889E-005
#    -37     9       6.2931495420E-005
#    -37    10       3.1441899536E-005
#    -37    11       2.7539608738E-006
#    -37    12       1.9563101883E-007
#    -37    13       2.8224908974E-007
#    -37    14       1.8270632321E-005
#    -37    15       4.5123884113E-005
#    -37    16       1.2701887934E-005
#    -37    17       2.0626997313E-007
#    -37    18       9.9055261998E-007
#    -37    19       4.0482123791E-007
#    -37    20       6.7686414209E-007
#    -37    21       3.9627423655E-006
#    -37    22       3.9361770224E-006
#    -37    23       5.1875768486E-008
#    -37    24       1.5255034468E-007
#    -37    25       5.1078946904E-007
#    -37    26       1.4013991042E-006
#    -37    27       3.9368705625E-007
#    -37    28       4.7220201515E-008
#    -37    29       1.2169393934E-006
#    -37    30       1.4780906219E-007
#    -37    31       5.3689632522E-007
#    -37    32       1.6733577196E-007
#    -37    33       1.1713868326E-006
#    -36   -18       1.8828939341E-006
#    -36   -17       3.2821513307E-007
#    -36   -16       5.9214990829E-007
#    -36   -15       5.6802674355E-006
#    -36   -14       2.1678274411E-007
#    -36   -13       3.8723835737E-007
#    -36   -12       2.8746977866E-005
#    -36   -11       2.5731359385E-006
#    -36   -10       3.5343845105E-006
#    -36    -9       5.0340257260E-005
#    -36    -8       1.7202908158E-006
#    -36    -7       1.8072795601E-006
#    -36    -6       2.9576311497E-004
#    -36    -5       1.2112615673E-006
#    -36    -4       2.7356528593E-006
#    -36    -3       4.8576095549E-005
#    -36    -2       2.7930214474E-006
#    -36    -1       6.9126021166E-006
#    -36     0       9.3692692474E-004
#    -36     1       1.5611923587E-006
#    -36     2       2.1824848919E-006
#    -36     3       6.6130171832E-005
#    -36     4       4.2962450228E-006
#    -36     5       1.2550222305E-005
#    -36     6       1.6764630643E-003
#    -36     7       3.0472700805E-006
#    -36     8       7.8787279298E-007
#    -36     9       1.4119062058E-005
#    -36    10       7.1801099731E-007
#    -36    11       1.0122395290E-006
#    -36    12       2.2106816573E-003
#    -36    13       8.5538392291E-006
#    -36    14       7.6695631363E-006
#    -36    15       6.1550715665E-005
#    -36    16       1.4178051904E-006
#    -36    17       5.5593634349E-007
#    -36    18       1.2701727361E-003
#    -36    19       5.1637770548E-006
#    -36    20       1.2623979811E-006
#    -36    21       3.7005663015E-005
#    -36    22       1.0068944319E-006
#    -36    23       8.4900743536E-007
#    -36    24       1.4335327650E-004
#    -36    25       5.0971525435E-007
#    -36    26       1.5637498884E-006
#    -36    27       1.3489287986E-005
#    -36    28       1.7029745131E-008
#    -36    29       3.3021873161E-007
#    -36    30       9.1130615055E-005
#    -36    31       9.5774748418E-006
#    -36    32       8.6424361191E-007
#    -36    33       1.5448027894E-006
#    -35   -19       6.2075524264E-008
#    -35   -18       6.0579352708E-008
#    -35   -17       1.3599473380E-007
#    -35   -16       5.0834286197E-007
#    -35   -15       2.6017670122E-006
#    -35   -14       2.7703814088E-006
#    -35   -13       6.8076785850E-007
#    -35   -12       1.1844052917E-006
#    -35   -11       2.8049818918E-007
#    -35   -10       3.2556148311E-006
#    -35    -9       8.0597819594E-006
#    -35    -8       3.8311404095E-006
#    -35    -7       3.4028071500E-009
#    -35    -6       1.3413320575E-006
#    -35    -5       1.4588359369E-007
#    -35    -4       2.9833080813E-007
#    -35    -3       1.2192551627E-006
#    -35    -2       1.7128695284E-006
#    -35    -1       1.3619887074E-007
#    -35     0       2.6080990204E-006
#    -35     1       1.0310654569E-006
#    -35     2       1.8058306746E-007
#    -35     3       1.9706904179E-006
#    -35     4       4.9865364733E-008
#    -35     5       4.4133570909E-007
#    -35     6       3.0233053022E-007
#    -35     7       3.1692853002E-007
#    -35     8       9.0590499306E-006
#    -35     9       1.6580746681E-005
#    -35    10       1.3619163827E-005
#    -35    11       6.4308812165E-007
#    -35    12       3.7605541692E-006
#    -35    13       3.7899021651E-007
#    -35    14       1.8430549370E-005
#    -35    15       7.2981945204E-005
#    -35    16       3.0202546279E-005
#    -35    17       1.8839296345E-006
#    -35    18       1.4582577920E-005
#    -35    19       2.3371009748E-006
#    -35    20       6.3578911481E-006
#    -35    21       9.1372109358E-006
#    -35    22       4.1435310862E-006
#    -35    23       3.1185525574E-007
#    -35    24       7.4995262100E-008
#    -35    25       3.9381321711E-007
#    -35    26       3.1351635522E-007
#    -35    27       3.5723103340E-007
#    -35    28       1.6136749128E-006
#    -35    29       1.7974542574E-007
#    -35    30       1.8805622738E-006
#    -35    31       2.8396159741E-007
#    -35    32       2.7847949083E-007
#    -35    33       2.1709353182E-006
#    -34   -20       9.6592183622E-008
#    -34   -19       6.9181834464E-008
#    -34   -18       1.6737892521E-006
#    -34   -17       3.7442501826E-007
#    -34   -16       1.8817655716E-006
#    -34   -15       6.4362951232E-006
#    -34   -14       5.2885043762E-006
#    -34   -13       2.1709218451E-006
#    -34   -12       7.9272020495E-006
#    -34   -11       2.0403116045E-006
#    -34   -10       5.1607906634E-006
#    -34    -9       1.9577075741E-005
#    -34    -8       4.6776298742E-006
#    -34    -7       6.2398490801E-006
#    -34    -6       4.9199534637E-006
#    -34    -5       4.9609365596E-006
#    -34    -4       2.3497790475E-006
#    -34    -3       8.2460346016E-007
#    -34    -2       5.8926199347E-007
#    -34    -1       8.3000870386E-006
#    -34     0       1.6240943307E-005
#    -34     1       9.3840440011E-006
#    -34     2       9.1805264223E-006
#    -34     3       1.0973778153E-005
#    -34     4       2.2753479331E-006
#    -34     5       5.8611131651E-006
#    -34     6       1.3274883859E-005
#    -34     7       1.0233367944E-005
#    -34     8       1.1292121217E-005
#    -34     9       1.1072651082E-004
#    -34    10       1.2436344729E-005
#    -34    11       4.1309137794E-005
#    -34    12       2.7481861232E-005
#    -34    13       3.1777347349E-005
#    -34    14       3.6937401363E-005
#    -34    15       1.8525537188E-004
#    -34    16       4.8863634207E-005
#    -34    17       4.7522766902E-005
#    -34    18       5.4394845166E-005
#    -34    19       1.3056283812E-005
#    -34    20       1.1097830033E-005
#    -34    21       1.8910623037E-005
#    -34    22       5.3568744754E-006
#    -34    23       5.2587018731E-006
#    -34    24       2.5532171534E-006
#    -34    25       1.0814513780E-006
#    -34    26       1.9776278389E-006
#    -34    27       1.9487653721E-007
#    -34    28       4.7538848691E-006
#    -34    29       2.2158648020E-006
#    -34    30       2.1293902632E-006
#    -34    31       3.5405103827E-006
#    -34    32       2.4730740327E-006
#    -34    33       4.8743553074E-006
