 Diffraction intensities for potential:ga5x5_07D10003.in                       
#    -23    21       1.4332044807E-004
#    -23    22       1.2285217876E-005
#    -23    23       5.6880044277E-005
#    -23    24       1.0481775825E-004
#    -23    25       2.2708038942E-005
#    -22    -4       9.6640380630E-005
#    -22    -3       7.4762473846E-005
#    -22    -2       9.1143229217E-005
#    -22    -1       1.4627378525E-004
#    -22     0       3.9084857176E-005
#    -22     1       1.4881985539E-005
#    -22     2       7.3266897337E-005
#    -22     3       6.9792088732E-005
#    -22     4       3.2409195752E-004
#    -22     5       1.7500301751E-004
#    -22     6       5.8243648496E-006
#    -22     7       3.8744560214E-005
#    -22     8       3.6503489393E-007
#    -22     9       4.1676660356E-005
#    -22    10       1.5299641059E-004
#    -22    11       1.0544195812E-004
#    -22    12       1.1617944696E-004
#    -22    13       8.0884256234E-005
#    -22    14       7.9564419043E-006
#    -22    15       1.4822262599E-004
#    -22    16       8.8510907647E-007
#    -22    17       1.4491115797E-005
#    -22    18       7.9846070588E-005
#    -22    19       8.8558517949E-005
#    -22    20       7.2158362987E-005
#    -22    21       2.1198093498E-005
#    -22    22       1.8065140627E-005
#    -22    23       8.4962216138E-005
#    -22    24       1.8143893683E-005
#    -22    25       1.9562190081E-004
#    -22    26       4.3124177585E-006
#    -21    -5       1.4591893749E-005
#    -21    -4       6.5018181114E-005
#    -21    -3       1.7372847577E-005
#    -21    -2       7.1543082727E-005
#    -21    -1       1.5313280456E-005
#    -21     0       1.8045167050E-004
#    -21     1       3.0575401877E-004
#    -21     2       1.2810287253E-005
#    -21     3       6.8446716660E-005
#    -21     4       6.7442297374E-005
#    -21     5       9.3430294482E-006
#    -21     6       3.1498410367E-004
#    -21     7       5.7406018227E-006
#    -21     8       1.7674393811E-005
#    -21     9       7.6332631291E-005
#    -21    10       1.2249318168E-005
#    -21    11       6.8293079982E-005
#    -21    12       3.8505665627E-005
#    -21    13       3.0688638873E-005
#    -21    14       5.5520679765E-006
#    -21    15       1.2599015122E-004
#    -21    16       7.5931366496E-005
#    -21    17       5.5292265040E-005
#    -21    18       6.0510869690E-005
#    -21    19       1.8234060985E-004
#    -21    20       5.0499275862E-005
#    -21    21       2.6305451631E-004
#    -21    22       4.0451182739E-005
#    -21    23       3.0434124396E-005
#    -21    24       1.3075051740E-004
#    -21    25       9.3937097364E-005
#    -21    26       2.1948054440E-005
#    -20    -7       1.0121684265E-005
#    -20    -6       1.3427339792E-004
#    -20    -5       3.4523231782E-004
#    -20    -4       4.6486486381E-005
#    -20    -3       1.1511079426E-004
#    -20    -2       2.4541604123E-005
#    -20    -1       4.6407421034E-005
#    -20     0       4.0137417709E-003
#    -20     1       2.3320618277E-005
#    -20     2       1.7349576198E-005
#    -20     3       4.5634889238E-006
#    -20     4       1.4236789771E-004
#    -20     5       7.8419058370E-003
#    -20     6       1.0574863962E-005
#    -20     7       1.5752142172E-006
#    -20     8       3.0653945044E-006
#    -20     9       2.4793175448E-005
#    -20    10       5.4305579854E-003
#    -20    11       1.6003624169E-005
#    -20    12       4.5038454986E-005
#    -20    13       3.4418023321E-005
#    -20    14       1.8095580250E-004
#    -20    15       6.0226661463E-003
#    -20    16       1.0457737314E-005
#    -20    17       3.4143065425E-005
#    -20    18       1.0371906227E-004
#    -20    19       8.3605969609E-005
#    -20    20       1.4594217893E-003
#    -20    21       2.0619928205E-004
#    -20    22       4.2305052827E-005
#    -20    23       2.2537786033E-004
#    -20    24       6.6921268135E-005
#    -20    25       1.1768072087E-004
#    -20    26       1.6964927504E-004
#    -20    27       1.2672714413E-005
#    -19    -8       2.8749954285E-005
#    -19    -7       8.6955660169E-005
#    -19    -6       9.4160299656E-005
#    -19    -5       5.7351357289E-005
#    -19    -4       1.3241121360E-004
#    -19    -3       2.9825157856E-005
#    -19    -2       1.4335028755E-005
#    -19    -1       3.0677262202E-004
#    -19     0       2.2736039598E-005
#    -19     1       2.8736873674E-004
#    -19     2       5.1005356587E-005
#    -19     3       2.7402234809E-005
#    -19     4       9.8197323183E-004
#    -19     5       2.4410279527E-005
#    -19     6       6.9215646999E-005
#    -19     7       1.1396766621E-006
#    -19     8       1.0564391302E-006
#    -19     9       4.4918360773E-004
#    -19    10       3.8702217228E-005
#    -19    11       1.7502518256E-004
#    -19    12       6.1981135477E-005
#    -19    13       3.1525744151E-005
#    -19    14       5.2039213450E-004
#    -19    15       3.4110494683E-005
#    -19    16       2.9304467859E-004
#    -19    17       2.4018070593E-005
#    -19    18       4.2756964673E-005
#    -19    19       2.3116810960E-004
#    -19    20       9.8632377090E-005
#    -19    21       1.3847567852E-004
#    -19    22       2.8807214189E-005
#    -19    23       1.0979033534E-004
#    -19    24       1.1836355505E-004
#    -19    25       1.2254034285E-004
#    -19    26       1.5977101809E-006
#    -19    27       4.9936979664E-005
#    -18    -9       1.8028178581E-005
#    -18    -8       4.2555993623E-006
#    -18    -7       2.8275364474E-005
#    -18    -6       8.5956814380E-005
#    -18    -5       1.6760819626E-004
#    -18    -4       7.5867334039E-005
#    -18    -3       1.3360351351E-006
#    -18    -2       1.0882972161E-004
#    -18    -1       6.4999295919E-005
#    -18     0       7.2971291111E-004
#    -18     1       3.1817128625E-004
#    -18     2       1.1096380253E-005
#    -18     3       1.8773631235E-004
#    -18     4       3.7320345923E-005
#    -18     5       4.1157823063E-004
#    -18     6       2.2284123705E-004
#    -18     7       5.6380560189E-005
#    -18     8       2.5637441180E-005
#    -18     9       1.1479379813E-004
#    -18    10       3.6243779638E-005
#    -18    11       2.8682583985E-004
#    -18    12       5.1800353927E-005
#    -18    13       2.2089000483E-005
#    -18    14       1.5718337794E-004
#    -18    15       1.4279892502E-004
#    -18    16       3.9966694074E-004
#    -18    17       1.7636848148E-005
#    -18    18       7.2642354096E-005
#    -18    19       5.7446382545E-005
#    -18    20       7.0023107330E-005
#    -18    21       6.1267953387E-005
#    -18    22       7.5345371804E-006
#    -18    23       4.9134104209E-005
#    -18    24       1.0635908724E-004
#    -18    25       9.6295700800E-006
#    -18    26       1.5892118249E-006
#    -18    27       6.1351048233E-006
#    -17   -10       1.0798215963E-005
#    -17    -9       1.4316595238E-005
#    -17    -8       5.2594727007E-005
#    -17    -7       9.0865660398E-005
#    -17    -6       9.8543799717E-005
#    -17    -5       1.4545567647E-004
#    -17    -4       7.5035425661E-005
#    -17    -3       3.2061521713E-005
#    -17    -2       7.1202002534E-005
#    -17    -1       7.9834442226E-004
#    -17     0       4.6388668564E-004
#    -17     1       1.7508696946E-005
#    -17     2       8.7685017599E-005
#    -17     3       5.3475158556E-006
#    -17     4       6.7555765579E-004
#    -17     5       4.7362030748E-004
#    -17     6       5.4310724270E-005
#    -17     7       4.6411972623E-005
#    -17     8       1.8952805373E-005
#    -17     9       5.5133902645E-006
#    -17    10       6.4005515693E-005
#    -17    11       1.3035704853E-005
#    -17    12       7.0005877000E-006
#    -17    13       1.2400558668E-005
#    -17    14       1.6958557840E-004
#    -17    15       8.4536721601E-005
#    -17    16       3.1162314686E-005
#    -17    17       7.3493358156E-005
#    -17    18       1.1079694412E-004
#    -17    19       9.4950898277E-005
#    -17    20       1.2474187859E-004
#    -17    21       1.8082228078E-006
#    -17    22       2.3089442783E-004
#    -17    23       8.4990031493E-005
#    -17    24       1.0083284445E-004
#    -17    25       1.0443353878E-004
#    -17    26       9.8896631881E-005
#    -17    27       8.1388730417E-006
#    -16   -11       3.6444220348E-005
#    -16   -10       1.0310973981E-004
#    -16    -9       1.6414389808E-005
#    -16    -8       5.8927060265E-005
#    -16    -7       1.0918699857E-005
#    -16    -6       9.3043095021E-006
#    -16    -5       3.8211279406E-005
#    -16    -4       4.6123375992E-004
#    -16    -3       3.7089663627E-005
#    -16    -2       1.6745119823E-004
#    -16    -1       3.2684398445E-004
#    -16     0       2.5378119440E-004
#    -16     1       5.9247500821E-004
#    -16     2       1.1765398897E-005
#    -16     3       4.5870196991E-004
#    -16     4       3.2270527154E-004
#    -16     5       3.0862935215E-005
#    -16     6       1.7042080948E-004
#    -16     7       4.8608821989E-005
#    -16     8       6.8078306104E-005
#    -16     9       1.6778736627E-004
#    -16    10       2.1040052976E-004
#    -16    11       5.0509477221E-005
#    -16    12       1.7770216340E-007
#    -16    13       3.5497341751E-004
#    -16    14       2.2672963988E-004
#    -16    15       2.4833755969E-004
#    -16    16       1.2740144731E-004
#    -16    17       1.1344565515E-004
#    -16    18       1.0312815898E-004
#    -16    19       6.1113728262E-004
#    -16    20       1.0875754043E-004
#    -16    21       2.3389628710E-004
#    -16    22       6.8866693455E-005
#    -16    23       2.7294920554E-005
#    -16    24       1.1139924042E-004
#    -16    25       2.2481159001E-005
#    -16    26       7.3451849481E-005
#    -16    27       5.8085423584E-005
#    -15   -13       4.1668383296E-005
#    -15   -12       4.9911061476E-006
#    -15   -11       4.5861238825E-005
#    -15   -10       5.7092907313E-004
#    -15    -9       1.7953727046E-005
#    -15    -8       3.1354222450E-005
#    -15    -7       9.9052201920E-006
#    -15    -6       5.7559401969E-005
#    -15    -5       8.1168878814E-003
#    -15    -4       1.0909478292E-005
#    -15    -3       5.8648124421E-005
#    -15    -2       1.8579103010E-005
#    -15    -1       1.4366686931E-004
#    -15     0       3.1735187914E-002
#    -15     1       4.9574007033E-005
#    -15     2       1.9225118100E-005
#    -15     3       4.3649954248E-005
#    -15     4       1.6214608563E-005
#    -15     5       9.4693423873E-003
#    -15     6       3.7726523220E-008
#    -15     7       1.4033495072E-004
#    -15     8       4.6207863074E-005
#    -15     9       1.6244951261E-005
#    -15    10       1.2335113151E-002
#    -15    11       3.3239441982E-005
#    -15    12       4.8226842012E-005
#    -15    13       2.2819487784E-004
#    -15    14       3.4166090547E-005
#    -15    15       2.0895478132E-002
#    -15    16       8.3137036825E-005
#    -15    17       3.4411060090E-004
#    -15    18       1.1256048057E-004
#    -15    19       4.9589292965E-005
#    -15    20       6.9504318475E-003
#    -15    21       1.0591803489E-004
#    -15    22       2.2878017728E-005
#    -15    23       8.0858580733E-005
#    -15    24       9.8976794255E-005
#    -15    25       4.5178627759E-004
#    -15    26       5.5489765305E-005
#    -15    27       3.4207768944E-005
#    -15    28       6.3644690514E-005
#    -14   -14       1.3653986410E-006
#    -14   -13       3.8339293991E-006
#    -14   -12       1.9059674767E-005
#    -14   -11       5.4591142798E-006
#    -14   -10       2.1440208377E-005
#    -14    -9       3.4174119509E-005
#    -14    -8       1.0334617472E-005
#    -14    -7       2.8149928358E-005
#    -14    -6       3.1983835236E-004
#    -14    -5       4.1571348994E-005
#    -14    -4       1.2367717502E-004
#    -14    -3       2.0248614773E-005
#    -14    -2       1.2702045364E-004
#    -14    -1       1.2815073550E-003
#    -14     0       5.7979373846E-005
#    -14     1       1.4437303869E-004
#    -14     2       7.8268629623E-005
#    -14     3       2.8362165462E-005
#    -14     4       5.1563226108E-004
#    -14     5       6.5674378881E-005
#    -14     6       7.5957135647E-005
#    -14     7       1.6509448825E-004
#    -14     8       1.3501015874E-004
#    -14     9       4.5687907628E-005
#    -14    10       3.3039073736E-005
#    -14    11       2.7861614964E-004
#    -14    12       6.0881875936E-005
#    -14    13       4.3373336855E-005
#    -14    14       3.8219173094E-004
#    -14    15       2.4371090566E-004
#    -14    16       1.5889488649E-004
#    -14    17       8.4929410889E-005
#    -14    18       3.1844009860E-005
#    -14    19       3.8738385245E-006
#    -14    20       5.9617658550E-005
#    -14    21       1.0041344094E-005
#    -14    22       2.3906839742E-005
#    -14    23       3.0290689832E-005
#    -14    24       9.6769412465E-005
#    -14    25       4.5299178334E-005
#    -14    26       1.4156280719E-005
#    -14    27       4.3169659394E-005
#    -14    28       1.8255387409E-005
#    -13   -15       2.8010810823E-005
#    -13   -14       9.8532117347E-006
#    -13   -13       3.4533538243E-005
#    -13   -12       4.6810859519E-006
#    -13   -11       3.7247486916E-005
#    -13   -10       1.4184209674E-005
#    -13    -9       1.3693926188E-004
#    -13    -8       1.6447623069E-005
#    -13    -7       3.7000931779E-005
#    -13    -6       2.6719274557E-005
#    -13    -5       5.3007190199E-004
#    -13    -4       2.8733002874E-004
#    -13    -3       9.0163443179E-006
#    -13    -2       2.4552269752E-004
#    -13    -1       5.5172118203E-005
#    -13     0       8.1009949702E-004
#    -13     1       4.6684779857E-004
#    -13     2       2.5586784520E-004
#    -13     3       1.2183037623E-004
#    -13     4       5.3367335608E-005
#    -13     5       1.7983085837E-005
#    -13     6       6.1834430599E-006
#    -13     7       5.1906026661E-005
#    -13     8       1.1268114434E-004
#    -13     9       3.4551948669E-005
#    -13    10       5.9870774398E-004
#    -13    11       4.2439843509E-004
#    -13    12       1.9208480058E-004
#    -13    13       2.3643412560E-004
#    -13    14       5.0248395128E-005
#    -13    15       4.8271255629E-005
#    -13    16       2.3175842819E-005
#    -13    17       2.0467926926E-006
#    -13    18       1.1170409386E-004
#    -13    19       1.3381051234E-005
#    -13    20       2.3223281817E-004
#    -13    21       1.4444378022E-004
#    -13    22       3.3969614889E-005
#    -13    23       3.9533112906E-005
#    -13    24       1.7903498088E-004
#    -13    25       3.9659215496E-005
#    -13    26       2.0883278049E-005
#    -13    27       1.2772524917E-004
#    -13    28       1.2437904626E-005
#    -12   -15       6.0789485980E-006
#    -12   -14       1.1249539189E-004
#    -12   -13       6.7261746763E-006
#    -12   -12       1.2226446960E-005
#    -12   -11       1.4174225023E-006
#    -12   -10       8.7988637025E-005
#    -12    -9       1.9837205145E-005
#    -12    -8       1.3344757939E-005
#    -12    -7       1.6572097029E-005
#    -12    -6       4.6969222246E-004
#    -12    -5       2.6913831193E-004
#    -12    -4       3.7173378199E-005
#    -12    -3       1.4019676130E-004
#    -12    -2       4.1987741810E-005
#    -12    -1       8.3688812586E-004
#    -12     0       6.4161020329E-004
#    -12     1       3.6905129430E-005
#    -12     2       1.0481491675E-005
#    -12     3       1.7190694473E-004
#    -12     4       3.7237187020E-004
#    -12     5       2.6570126340E-004
#    -12     6       2.7173160869E-004
#    -12     7       7.5645692631E-005
#    -12     8       5.0579135158E-005
#    -12     9       1.8129493439E-004
#    -12    10       3.2490522690E-004
#    -12    11       9.9141913866E-006
#    -12    12       5.5659489853E-005
#    -12    13       1.7473942796E-004
#    -12    14       1.7730860343E-004
#    -12    15       4.1301315138E-004
#    -12    16       1.2550880763E-004
#    -12    17       8.7935653435E-005
#    -12    18       6.6174898185E-005
#    -12    19       9.5516314257E-005
#    -12    20       2.2328134324E-004
#    -12    21       1.4214990121E-005
#    -12    22       2.1035807330E-004
#    -12    23       2.3179535560E-006
#    -12    24       4.8987575294E-005
#    -12    25       1.1632624378E-004
#    -12    26       1.0904693937E-004
#    -12    27       8.2433249645E-005
#    -11   -16       5.2553055978E-007
#    -11   -15       7.1019628335E-005
#    -11   -14       4.6077832647E-006
#    -11   -13       1.2054731167E-005
#    -11   -12       1.5725326976E-005
#    -11   -11       3.2071300625E-005
#    -11   -10       1.9678173363E-005
#    -11    -9       1.7025903868E-004
#    -11    -8       3.5367034199E-006
#    -11    -7       1.0923660231E-004
#    -11    -6       1.1933936206E-004
#    -11    -5       3.6147920623E-005
#    -11    -4       4.1907225971E-004
#    -11    -3       2.2702922871E-005
#    -11    -2       5.2348561782E-004
#    -11    -1       5.6394534569E-005
#    -11     0       5.5288580883E-006
#    -11     1       3.1460992291E-004
#    -11     2       6.2941307207E-005
#    -11     3       2.7869536268E-005
#    -11     4       1.3715962615E-004
#    -11     5       2.1495775621E-004
#    -11     6       8.6955325045E-005
#    -11     7       8.3129132894E-005
#    -11     8       7.1219598366E-005
#    -11     9       1.1044256597E-005
#    -11    10       1.8407564621E-004
#    -11    11       3.0376453781E-004
#    -11    12       2.8035766984E-005
#    -11    13       8.4371540189E-006
#    -11    14       3.8033274492E-004
#    -11    15       1.5263997693E-004
#    -11    16       2.6109798490E-004
#    -11    17       4.2995680618E-005
#    -11    18       2.3345820565E-005
#    -11    19       7.1767643380E-005
#    -11    20       9.5364039660E-007
#    -11    21       2.4890968506E-004
#    -11    22       1.6374503565E-005
#    -11    23       4.1553422797E-005
#    -11    24       1.0267273391E-005
#    -11    25       2.3367360179E-005
#    -11    26       7.4789013405E-006
#    -11    27       7.9922302714E-005
#    -10   -17       8.3942941520E-006
#    -10   -16       3.2198316833E-005
#    -10   -15       2.4800832256E-004
#    -10   -14       5.1161491319E-005
#    -10   -13       3.0688297973E-006
#    -10   -12       1.7523936142E-006
#    -10   -11       1.8596016665E-005
#    -10   -10       4.9099714006E-003
#    -10    -9       2.5273100684E-005
#    -10    -8       2.3781831636E-006
#    -10    -7       1.0527606770E-004
#    -10    -6       3.4111253637E-005
#    -10    -5       9.2579005160E-003
#    -10    -4       1.4224632498E-005
#    -10    -3       6.9385387166E-005
#    -10    -2       5.7154056107E-005
#    -10    -1       2.7201184979E-005
#    -10     0       1.0999487937E-002
#    -10     1       1.7614596744E-005
#    -10     2       4.7417249885E-004
#    -10     3       1.5967850521E-004
#    -10     4       5.3511206991E-005
#    -10     5       4.1633910222E-003
#    -10     6       2.3759220170E-005
#    -10     7       4.6328593247E-005
#    -10     8       4.3092713436E-005
#    -10     9       8.1774639522E-005
#    -10    10       3.7814397084E-002
#    -10    11       6.1509280455E-005
#    -10    12       5.6520725524E-004
#    -10    13       6.0165842537E-005
#    -10    14       4.8149101703E-005
#    -10    15       1.3377122846E-002
#    -10    16       1.7497042108E-005
#    -10    17       2.1568898304E-004
#    -10    18       7.2660142440E-006
#    -10    19       2.5035365405E-005
#    -10    20       4.9839568381E-003
#    -10    21       6.5415031867E-005
#    -10    22       1.1922169789E-004
#    -10    23       1.8493342627E-005
#    -10    24       1.3683998591E-004
#    -10    25       1.0388302418E-003
#    -10    26       1.7354075004E-006
#    -10    27       9.5147385491E-005
#     -9   -18       6.6147840178E-006
#     -9   -17       2.4241967014E-005
#     -9   -16       4.4239463197E-005
#     -9   -15       4.6053267274E-005
#     -9   -14       1.2814302380E-004
#     -9   -13       5.1908693558E-007
#     -9   -12       4.9078065620E-005
#     -9   -11       1.3629326096E-004
#     -9   -10       3.5853002176E-005
#     -9    -9       2.3984697467E-005
#     -9    -8       5.2304048797E-005
#     -9    -7       3.5163695352E-005
#     -9    -6       2.7555238141E-004
#     -9    -5       5.5482312420E-005
#     -9    -4       2.1545447244E-005
#     -9    -3       4.1534637812E-004
#     -9    -2       1.1299941461E-004
#     -9    -1       4.8995085390E-004
#     -9     0       9.7048995947E-005
#     -9     1       1.5775765101E-004
#     -9     2       2.9379855448E-004
#     -9     3       1.4538606366E-006
#     -9     4       4.1313129744E-004
#     -9     5       3.6696294174E-005
#     -9     6       3.8396570817E-005
#     -9     7       1.5281970141E-005
#     -9     8       1.1364315233E-005
#     -9     9       1.0488864663E-004
#     -9    10       1.4709177920E-004
#     -9    11       4.2386874227E-005
#     -9    12       2.3153399478E-004
#     -9    13       3.4508429572E-006
#     -9    14       1.8625527456E-004
#     -9    15       2.7530686964E-005
#     -9    16       2.2188601191E-004
#     -9    17       1.6502725974E-004
#     -9    18       4.9481768309E-005
#     -9    19       1.4343911629E-005
#     -9    20       7.9789502732E-005
#     -9    21       4.5887708562E-005
#     -9    22       6.1660802832E-004
#     -9    23       1.3958443280E-005
#     -9    24       5.1240793685E-005
#     -9    25       1.0731386127E-004
#     -9    26       5.3329008823E-005
#     -9    27       1.2889696216E-004
#     -8   -19       1.1434429603E-005
#     -8   -18       2.2103955812E-005
#     -8   -17       2.3581448600E-005
#     -8   -16       5.8711402293E-005
#     -8   -15       8.6088418226E-005
#     -8   -14       2.2924847023E-005
#     -8   -13       9.2834526142E-005
#     -8   -12       8.3805574760E-006
#     -8   -11       5.6751159568E-005
#     -8   -10       2.5948272900E-004
#     -8    -9       2.4975678493E-004
#     -8    -8       2.7581026209E-004
#     -8    -7       3.0736735124E-005
#     -8    -6       7.3020817006E-005
#     -8    -5       1.2615477400E-004
#     -8    -4       2.1176593377E-004
#     -8    -3       2.9138847505E-004
#     -8    -2       3.0146376393E-005
#     -8    -1       1.0130026412E-004
#     -8     0       4.7630237491E-004
#     -8     1       6.9357460005E-005
#     -8     2       1.2066877804E-004
#     -8     3       6.6843043843E-006
#     -8     4       1.2316576269E-004
#     -8     5       2.0296435223E-004
#     -8     6       9.6621369378E-005
#     -8     7       9.1166135200E-005
#     -8     8       9.8197484555E-005
#     -8     9       1.3551196041E-004
#     -8    10       4.2592655388E-005
#     -8    11       4.9705566104E-005
#     -8    12       6.7361270189E-007
#     -8    13       1.4234074557E-005
#     -8    14       4.2164483191E-005
#     -8    15       1.1418081967E-004
#     -8    16       3.4418990641E-005
#     -8    17       5.4308761856E-005
#     -8    18       1.1263982010E-004
#     -8    19       7.9603941774E-005
#     -8    20       5.8548139589E-005
#     -8    21       1.1514858368E-004
#     -8    22       2.2470210488E-005
#     -8    23       6.6713729078E-005
#     -8    24       6.4461301579E-005
#     -8    25       1.3997857025E-005
#     -8    26       1.7316641590E-005
#     -8    27       9.4054802416E-005
#     -7   -20       1.1631505379E-005
#     -7   -19       1.3561842734E-004
#     -7   -18       3.3406755206E-005
#     -7   -17       5.9473152641E-005
#     -7   -16       3.9707814964E-005
#     -7   -15       3.1890577060E-005
#     -7   -14       7.7964763244E-005
#     -7   -13       2.7965356354E-005
#     -7   -12       4.2785385973E-005
#     -7   -11       7.3646451632E-005
#     -7   -10       1.8472956437E-004
#     -7    -9       1.6493473156E-004
#     -7    -8       2.2505069497E-004
#     -7    -7       2.0669573145E-004
#     -7    -6       4.7067742673E-004
#     -7    -5       2.3424757855E-004
#     -7    -4       2.0057884296E-004
#     -7    -3       7.8671077563E-005
#     -7    -2       1.5316613964E-004
#     -7    -1       5.4756771145E-004
#     -7     0       2.1096099192E-004
#     -7     1       2.0233145269E-004
#     -7     2       8.0426553381E-006
#     -7     3       1.0631724332E-004
#     -7     4       2.0777485566E-004
#     -7     5       3.4379134615E-004
#     -7     6       4.9304576083E-006
#     -7     7       1.4615023784E-004
#     -7     8       1.0463384580E-005
#     -7     9       2.1296629987E-004
#     -7    10       1.2305698168E-004
#     -7    11       1.8688184453E-004
#     -7    12       6.3315642392E-005
#     -7    13       1.3909518338E-005
#     -7    14       4.5961538641E-005
#     -7    15       7.9686533558E-006
#     -7    16       2.4008346240E-005
#     -7    17       3.6070418972E-004
#     -7    18       1.9019658110E-004
#     -7    19       9.8861655924E-005
#     -7    20       1.6402561559E-004
#     -7    21       5.4523902900E-005
#     -7    22       2.5800553281E-004
#     -7    23       3.7962651911E-005
#     -7    24       2.6454409430E-004
#     -7    25       2.6168793196E-005
#     -7    26       2.5389144988E-006
#     -7    27       1.3447426666E-005
#     -6   -20       5.2388759248E-005
#     -6   -19       1.2361605229E-004
#     -6   -18       5.2768593344E-005
#     -6   -17       3.6683501476E-005
#     -6   -16       5.2961562989E-005
#     -6   -15       1.0303863798E-004
#     -6   -14       2.3531327367E-004
#     -6   -13       8.3153662470E-005
#     -6   -12       1.9798302311E-004
#     -6   -11       3.4169233400E-004
#     -6   -10       2.6443715916E-004
#     -6    -9       4.5500398113E-005
#     -6    -8       1.2340257676E-004
#     -6    -7       9.1430395541E-005
#     -6    -6       1.9039318798E-005
#     -6    -5       3.4062324629E-005
#     -6    -4       1.0061185895E-004
#     -6    -3       1.2279007811E-004
#     -6    -2       1.8739947922E-004
#     -6    -1       1.1835766176E-004
#     -6     0       2.7745778723E-004
#     -6     1       1.1482235280E-005
#     -6     2       2.7842416237E-005
#     -6     3       8.7400650383E-005
#     -6     4       1.6282226565E-004
#     -6     5       1.1660359919E-005
#     -6     6       2.0285233916E-005
#     -6     7       2.4521717258E-005
#     -6     8       2.3873239319E-004
#     -6     9       9.2222289468E-005
#     -6    10       9.9562828413E-005
#     -6    11       2.4442755736E-005
#     -6    12       5.5229678206E-005
#     -6    13       9.7620202863E-005
#     -6    14       2.1632960736E-004
#     -6    15       1.2504378067E-005
#     -6    16       9.6025802099E-004
#     -6    17       4.1423551931E-006
#     -6    18       2.2705024028E-004
#     -6    19       9.2008927536E-005
#     -6    20       1.5916054638E-005
#     -6    21       8.6258468962E-005
#     -6    22       2.9730254157E-004
#     -6    23       4.3297703233E-005
#     -6    24       9.9287807203E-005
#     -6    25       1.2317724638E-004
