 Diffraction intensities for potential:gv5x5_04D10003.in                       
#    -20    27       1.2902255130E-005
#    -19    -8       2.3384642172E-005
#    -19    -7       5.7329269107E-005
#    -19    -6       4.5028768143E-005
#    -19    -5       8.0810562449E-005
#    -19    -4       3.8508372299E-005
#    -19    -3       8.4956131860E-005
#    -19    -2       9.7869014606E-006
#    -19    -1       9.1232545397E-005
#    -19     0       2.3530016292E-005
#    -19     1       4.0800638609E-005
#    -19     2       5.1709527003E-005
#    -19     3       8.9804049955E-006
#    -19     4       4.3873902560E-006
#    -19     5       5.3920245313E-005
#    -19     6       1.7653848500E-004
#    -19     7       7.7932788116E-005
#    -19     8       1.5807665725E-004
#    -19     9       2.8287750624E-004
#    -19    10       1.0534381823E-004
#    -19    11       2.0442182695E-005
#    -19    12       3.4601007162E-005
#    -19    13       1.2890607200E-005
#    -19    14       1.7305667643E-005
#    -19    15       6.3773147399E-006
#    -19    16       7.9605342660E-005
#    -19    17       1.0858848163E-004
#    -19    18       3.7799559576E-005
#    -19    19       6.0402193254E-005
#    -19    20       4.7760982495E-005
#    -19    21       1.8187991174E-004
#    -19    22       7.2075058866E-005
#    -19    23       2.3814721342E-005
#    -19    24       4.6703196886E-005
#    -19    25       4.0899510907E-005
#    -19    26       3.2083269826E-005
#    -19    27       1.4008325064E-005
#    -18    -9       1.2608178327E-006
#    -18    -8       2.5738989239E-005
#    -18    -7       4.3551798947E-005
#    -18    -6       2.8217071499E-005
#    -18    -5       3.3234063847E-005
#    -18    -4       5.3594826074E-005
#    -18    -3       1.2077260009E-004
#    -18    -2       8.4288634060E-005
#    -18    -1       2.3155976914E-004
#    -18     0       3.9690361243E-005
#    -18     1       2.1269889603E-004
#    -18     2       1.7354688112E-005
#    -18     3       1.7378457332E-004
#    -18     4       9.8588775957E-005
#    -18     5       8.5238253741E-005
#    -18     6       2.4710982893E-004
#    -18     7       8.8946116488E-005
#    -18     8       2.5042897715E-005
#    -18     9       1.0167817956E-004
#    -18    10       7.7785201575E-005
#    -18    11       3.0588104370E-005
#    -18    12       2.5065530523E-005
#    -18    13       2.4574641529E-005
#    -18    14       1.2977629567E-005
#    -18    15       1.0560969669E-005
#    -18    16       3.4367653071E-006
#    -18    17       7.6846764866E-005
#    -18    18       2.1437067673E-004
#    -18    19       2.5374059529E-005
#    -18    20       8.0667614297E-005
#    -18    21       1.5687190138E-004
#    -18    22       6.0880132325E-005
#    -18    23       5.8057670583E-005
#    -18    24       3.2532565822E-005
#    -18    25       9.3246452802E-006
#    -18    26       7.3256214538E-006
#    -18    27       6.3422404935E-006
#    -17   -10       1.7638986389E-005
#    -17    -9       8.5771990126E-006
#    -17    -8       1.1345053011E-004
#    -17    -7       6.0679464883E-005
#    -17    -6       1.4317584936E-004
#    -17    -5       1.2585006824E-004
#    -17    -4       1.0433894183E-004
#    -17    -3       1.7172902361E-004
#    -17    -2       8.3289985016E-005
#    -17    -1       5.1826303669E-005
#    -17     0       5.1694513184E-005
#    -17     1       2.2680532762E-005
#    -17     2       2.3085169492E-005
#    -17     3       3.8706250158E-005
#    -17     4       3.5269567746E-005
#    -17     5       1.1295212808E-005
#    -17     6       6.6579074753E-005
#    -17     7       1.7649555128E-004
#    -17     8       9.0893407233E-005
#    -17     9       7.6507999299E-005
#    -17    10       9.5075279362E-005
#    -17    11       1.1419338772E-005
#    -17    12       1.0419651040E-006
#    -17    13       1.4534242897E-006
#    -17    14       8.9251987601E-005
#    -17    15       1.4246729796E-004
#    -17    16       2.2671770057E-006
#    -17    17       1.5604912796E-004
#    -17    18       1.6955299507E-004
#    -17    19       8.1449985030E-005
#    -17    20       6.0909273383E-005
#    -17    21       5.6797996919E-005
#    -17    22       7.5435904793E-005
#    -17    23       9.2256147310E-005
#    -17    24       4.8363139193E-005
#    -17    25       3.7357340705E-005
#    -17    26       1.9936682199E-005
#    -17    27       2.4697635441E-005
#    -16   -11       1.5913734935E-005
#    -16   -10       2.3692193890E-005
#    -16    -9       3.4874732583E-005
#    -16    -8       2.6631176035E-005
#    -16    -7       7.9240006103E-005
#    -16    -6       3.6534590755E-005
#    -16    -5       3.2609091542E-005
#    -16    -4       2.3316740850E-005
#    -16    -3       6.2814018990E-005
#    -16    -2       2.4275502847E-005
#    -16    -1       1.8660728123E-004
#    -16     0       4.6446206201E-005
#    -16     1       6.3011072448E-005
#    -16     2       3.8310451055E-005
#    -16     3       2.9692338626E-005
#    -16     4       9.9350943616E-005
#    -16     5       6.8223522830E-005
#    -16     6       9.5105645577E-005
#    -16     7       1.1640273284E-004
#    -16     8       9.3848717390E-005
#    -16     9       6.4265630460E-006
#    -16    10       1.3715969309E-006
#    -16    11       6.8564673635E-006
#    -16    12       1.8863204635E-005
#    -16    13       6.5551371400E-006
#    -16    14       1.1008750034E-005
#    -16    15       5.0266156045E-005
#    -16    16       1.0011680346E-004
#    -16    17       8.7564095582E-006
#    -16    18       8.7258664670E-005
#    -16    19       2.7984319256E-004
#    -16    20       6.4364146180E-005
#    -16    21       4.2107022001E-005
#    -16    22       1.0114273636E-004
#    -16    23       2.4848180364E-005
#    -16    24       1.8149994491E-005
#    -16    25       1.6432172469E-005
#    -16    26       6.1138530987E-006
#    -16    27       6.4771410398E-006
#    -15   -13       1.0644484718E-005
#    -15   -12       1.1636392034E-005
#    -15   -11       7.5445567956E-006
#    -15   -10       8.3214258827E-004
#    -15    -9       1.7454723256E-005
#    -15    -8       4.0466136392E-005
#    -15    -7       1.1454964547E-004
#    -15    -6       4.8415688366E-005
#    -15    -5       1.0250479391E-002
#    -15    -4       2.0309176060E-004
#    -15    -3       2.2877838591E-004
#    -15    -2       1.3046625401E-004
#    -15    -1       1.0412167444E-004
#    -15     0       4.2508140925E-002
#    -15     1       2.4955838205E-005
#    -15     2       7.3273300745E-005
#    -15     3       1.3133357434E-005
#    -15     4       1.2103630322E-004
#    -15     5       1.3960734211E-002
#    -15     6       2.0281061912E-005
#    -15     7       4.2101386057E-005
#    -15     8       3.4603812898E-005
#    -15     9       3.7973433184E-005
#    -15    10       1.5313015183E-002
#    -15    11       7.4762198182E-008
#    -15    12       2.8990763366E-005
#    -15    13       4.6041077262E-005
#    -15    14       7.2802328192E-005
#    -15    15       2.5118688594E-002
#    -15    16       1.1324132201E-004
#    -15    17       5.3703454782E-007
#    -15    18       4.7508074068E-005
#    -15    19       1.0075659495E-004
#    -15    20       7.1795593793E-003
#    -15    21       8.0505714716E-005
#    -15    22       6.5506682482E-005
#    -15    23       2.2385822959E-005
#    -15    24       4.5413806546E-005
#    -15    25       3.6421407256E-004
#    -15    26       7.4183630266E-006
#    -15    27       4.2695435993E-006
#    -15    28       4.0071735857E-006
#    -14   -14       1.7904032532E-005
#    -14   -13       5.2362296653E-006
#    -14   -12       2.4934421006E-006
#    -14   -11       1.9270082323E-005
#    -14   -10       3.4777238881E-005
#    -14    -9       4.4904625417E-006
#    -14    -8       1.3475850664E-004
#    -14    -7       1.0773130907E-004
#    -14    -6       4.9813214986E-005
#    -14    -5       1.9598636789E-004
#    -14    -4       1.7541386222E-005
#    -14    -3       4.5652089463E-005
#    -14    -2       2.7054582175E-006
#    -14    -1       5.2726901447E-005
#    -14     0       1.9524083731E-005
#    -14     1       2.5726882912E-005
#    -14     2       2.0896430123E-005
#    -14     3       8.8354669494E-006
#    -14     4       1.0970637152E-006
#    -14     5       9.0886706608E-005
#    -14     6       8.1465404056E-005
#    -14     7       1.1696776842E-005
#    -14     8       4.8013924009E-005
#    -14     9       6.5979416350E-006
#    -14    10       7.2055824595E-006
#    -14    11       4.2464551141E-005
#    -14    12       1.0115850102E-004
#    -14    13       6.1735664344E-005
#    -14    14       9.3267005799E-008
#    -14    15       1.8738989660E-005
#    -14    16       1.1451408021E-004
#    -14    17       1.3134224243E-004
#    -14    18       1.4254372572E-005
#    -14    19       4.5517572420E-005
#    -14    20       8.6805797197E-005
#    -14    21       7.3677207674E-005
#    -14    22       2.1138278178E-005
#    -14    23       4.8292356647E-005
#    -14    24       1.7802409962E-005
#    -14    25       8.6002814218E-006
#    -14    26       3.5355156396E-005
#    -14    27       4.8982583522E-006
#    -14    28       4.8375712617E-006
#    -13   -15       3.8074403225E-006
#    -13   -14       2.0294864437E-006
#    -13   -13       6.8086424733E-006
#    -13   -12       1.1484018623E-005
#    -13   -11       3.9343439063E-005
#    -13   -10       1.4061611726E-005
#    -13    -9       3.5364964199E-005
#    -13    -8       2.6252495380E-005
#    -13    -7       3.1513294866E-005
#    -13    -6       1.3566672218E-004
#    -13    -5       1.9893966817E-005
#    -13    -4       1.9539226668E-004
#    -13    -3       2.0251916103E-004
#    -13    -2       8.9355395295E-005
#    -13    -1       1.0857181320E-004
#    -13     0       5.0358900495E-005
#    -13     1       1.8562624347E-005
#    -13     2       1.1749179598E-005
#    -13     3       3.3348264348E-005
#    -13     4       6.0299382175E-005
#    -13     5       2.5447606623E-005
#    -13     6       7.7951392562E-005
#    -13     7       3.4666334696E-005
#    -13     8       1.6150664536E-005
#    -13     9       1.4448604503E-005
#    -13    10       4.0068044616E-006
#    -13    11       2.2529640987E-005
#    -13    12       7.2343979143E-005
#    -13    13       1.3725923347E-004
#    -13    14       9.4175117456E-005
#    -13    15       4.5782152248E-005
#    -13    16       1.2644869373E-004
#    -13    17       9.7367466816E-005
#    -13    18       2.2832424091E-005
#    -13    19       1.6150123019E-005
#    -13    20       7.1847326159E-005
#    -13    21       3.1259918581E-006
#    -13    22       4.1841229109E-005
#    -13    23       5.1601424775E-005
#    -13    24       1.1687988178E-005
#    -13    25       6.6152059911E-006
#    -13    26       3.9575151818E-005
#    -13    27       9.3435467603E-007
#    -13    28       4.7617082969E-006
#    -12   -15       5.2586760964E-006
#    -12   -14       3.9447086503E-006
#    -12   -13       8.1356654281E-006
#    -12   -12       3.5007581510E-005
#    -12   -11       3.3225746963E-006
#    -12   -10       3.6048266182E-005
#    -12    -9       7.6880077679E-005
#    -12    -8       3.1340997109E-005
#    -12    -7       2.0356893150E-004
#    -12    -6       1.2711556480E-004
#    -12    -5       5.7727070063E-005
#    -12    -4       1.0088125193E-004
#    -12    -3       4.1739456073E-005
#    -12    -2       2.2256762705E-005
#    -12    -1       6.4301071143E-007
#    -12     0       1.6289209767E-005
#    -12     1       7.4014338569E-006
#    -12     2       4.0503326517E-005
#    -12     3       2.7274151280E-005
#    -12     4       2.5841260625E-005
#    -12     5       2.5773266377E-005
#    -12     6       8.9853715400E-007
#    -12     7       1.0954550303E-005
#    -12     8       1.2090847030E-005
#    -12     9       5.3537107824E-005
#    -12    10       1.0064093873E-004
#    -12    11       1.0685026007E-005
#    -12    12       1.2497027129E-004
#    -12    13       1.7641329026E-004
#    -12    14       3.9146703638E-005
#    -12    15       4.0176461837E-006
#    -12    16       1.3992962882E-005
#    -12    17       5.7393470075E-005
#    -12    18       3.0842223925E-005
#    -12    19       6.5421121731E-005
#    -12    20       4.7173267339E-005
#    -12    21       1.5669490588E-005
#    -12    22       8.3259853077E-005
#    -12    23       1.3045321950E-005
#    -12    24       3.7025417510E-005
#    -12    25       1.0051346851E-005
#    -12    26       7.5154029345E-006
#    -12    27       2.6193539934E-006
#    -11   -16       9.2637118518E-006
#    -11   -15       7.3135816229E-007
#    -11   -14       4.3153475626E-006
#    -11   -13       9.2975776909E-006
#    -11   -12       1.7409023797E-005
#    -11   -11       1.2677720655E-005
#    -11   -10       1.4757818678E-004
#    -11    -9       9.6962068524E-005
#    -11    -8       8.1684992828E-005
#    -11    -7       8.6934621979E-005
#    -11    -6       7.8615636434E-005
#    -11    -5       3.9992635578E-005
#    -11    -4       1.3402287297E-005
#    -11    -3       6.8536547313E-005
#    -11    -2       1.0447250902E-005
#    -11    -1       7.1312707989E-005
#    -11     0       4.1256687423E-005
#    -11     1       1.0588351807E-006
#    -11     2       1.3388891384E-005
#    -11     3       1.2307268967E-005
#    -11     4       3.1015634275E-005
#    -11     5       1.2933329270E-005
#    -11     6       3.1502105782E-006
#    -11     7       1.1735389314E-005
#    -11     8       3.6149003064E-006
#    -11     9       3.5848000720E-005
#    -11    10       6.1763317946E-005
#    -11    11       4.0518153838E-005
#    -11    12       4.5948156967E-006
#    -11    13       1.0233236659E-004
#    -11    14       1.4532898009E-004
#    -11    15       3.4668720010E-005
#    -11    16       1.5944673959E-006
#    -11    17       2.2911469791E-006
#    -11    18       2.0928939937E-005
#    -11    19       3.4634284136E-005
#    -11    20       3.5158865819E-006
#    -11    21       6.4902093234E-005
#    -11    22       3.3348329525E-005
#    -11    23       2.9684089370E-005
#    -11    24       8.2696164714E-005
#    -11    25       1.4147907628E-005
#    -11    26       2.3417973156E-005
#    -11    27       4.3714842010E-006
#    -10   -17       7.5635834657E-006
#    -10   -16       1.4286727922E-005
#    -10   -15       3.3416209472E-004
#    -10   -14       8.1405733608E-007
#    -10   -13       1.3409485098E-005
#    -10   -12       1.3204820368E-006
#    -10   -11       1.0061725584E-005
#    -10   -10       6.8570914377E-003
#    -10    -9       5.8680970170E-005
#    -10    -8       2.1037482902E-004
#    -10    -7       1.0591305332E-005
#    -10    -6       1.8770844349E-004
#    -10    -5       1.2720435486E-002
#    -10    -4       1.2090392987E-005
#    -10    -3       1.6348102693E-004
#    -10    -2       5.0730064733E-005
#    -10    -1       3.4259605215E-005
#    -10     0       1.5052769394E-002
#    -10     1       2.1266018295E-005
#    -10     2       1.1132196461E-004
#    -10     3       1.1689195262E-005
#    -10     4       8.5544777652E-005
#    -10     5       3.4881490005E-003
#    -10     6       4.2834420914E-006
#    -10     7       1.0164168426E-004
#    -10     8       4.0769524518E-005
#    -10     9       6.2779874645E-005
#    -10    10       4.4100584826E-002
#    -10    11       1.3983217680E-004
#    -10    12       9.1130997064E-006
#    -10    13       5.7451848795E-005
#    -10    14       9.2894129242E-005
#    -10    15       1.4477070504E-002
#    -10    16       1.9764134959E-006
#    -10    17       3.2659295475E-005
#    -10    18       3.2413423073E-005
#    -10    19       2.9558029919E-005
#    -10    20       6.6716734759E-003
#    -10    21       2.8854952158E-005
#    -10    22       4.4766844674E-005
#    -10    23       4.5042189476E-006
#    -10    24       2.7497157939E-005
#    -10    25       1.0235281927E-003
#    -10    26       2.0785644804E-006
#    -10    27       1.2731887334E-005
#     -9   -18       1.3089520469E-005
#     -9   -17       4.4267301968E-006
#     -9   -16       2.4587411771E-006
#     -9   -15       1.2293145742E-005
#     -9   -14       6.6915214375E-007
#     -9   -13       1.2277149241E-005
#     -9   -12       4.0427879807E-005
#     -9   -11       6.2315319698E-006
#     -9   -10       1.9748302403E-005
#     -9    -9       3.7523050357E-005
#     -9    -8       3.0371040588E-005
#     -9    -7       2.3542704162E-005
#     -9    -6       4.0107164626E-006
#     -9    -5       5.9130948739E-005
#     -9    -4       4.7281544583E-005
#     -9    -3       1.4216190495E-005
#     -9    -2       2.6715417671E-005
#     -9    -1       2.7969703301E-005
#     -9     0       7.2367106424E-005
#     -9     1       1.0222405745E-006
#     -9     2       7.8736523420E-005
#     -9     3       1.3154352076E-005
#     -9     4       2.0735485904E-005
#     -9     5       5.9515482678E-006
#     -9     6       2.3935326930E-005
#     -9     7       7.8428784470E-005
#     -9     8       5.7071035168E-005
#     -9     9       5.3832511264E-006
#     -9    10       8.3015754067E-005
#     -9    11       1.3382492831E-004
#     -9    12       5.9680047880E-005
#     -9    13       1.2855328429E-005
#     -9    14       2.9794803758E-005
#     -9    15       3.9728156357E-005
#     -9    16       2.4186860572E-006
#     -9    17       4.9153239801E-005
#     -9    18       2.0243266768E-005
#     -9    19       3.5547812102E-005
#     -9    20       2.6662106400E-005
#     -9    21       9.6627807805E-006
#     -9    22       5.3057840987E-005
#     -9    23       4.4362645383E-006
#     -9    24       7.3201017102E-006
#     -9    25       3.1781393063E-006
#     -9    26       3.5959403654E-006
#     -9    27       4.1897374975E-006
#     -8   -19       1.4119539430E-005
#     -8   -18       9.1813286892E-006
#     -8   -17       1.9079522108E-005
#     -8   -16       5.0986172600E-007
#     -8   -15       1.2612339878E-005
#     -8   -14       3.1530587066E-006
#     -8   -13       2.3498684977E-005
#     -8   -12       5.3087718932E-005
#     -8   -11       1.3609606412E-004
#     -8   -10       1.2556379143E-004
#     -8    -9       5.2017573983E-005
#     -8    -8       1.6090346439E-004
#     -8    -7       2.6987022265E-005
#     -8    -6       2.6866365711E-005
#     -8    -5       4.5649853685E-005
#     -8    -4       1.4006199135E-006
#     -8    -3       1.1479339850E-004
#     -8    -2       8.6330265597E-005
#     -8    -1       2.3504815043E-005
#     -8     0       8.3661480635E-005
#     -8     1       3.8204708994E-006
#     -8     2       7.6463420812E-005
#     -8     3       5.0207219035E-005
#     -8     4       2.2582513200E-005
#     -8     5       3.4348140744E-005
#     -8     6       5.0876164180E-005
#     -8     7       2.7574969869E-005
#     -8     8       1.2464736217E-004
#     -8     9       7.0931935812E-005
#     -8    10       5.0408260591E-005
#     -8    11       2.4719732610E-004
#     -8    12       1.1541661470E-004
#     -8    13       1.2377188106E-005
#     -8    14       3.7629963570E-005
#     -8    15       3.4666091541E-005
#     -8    16       2.2494031368E-006
#     -8    17       8.0435544239E-005
#     -8    18       1.5272364678E-005
#     -8    19       1.0121709536E-004
#     -8    20       6.8121895520E-005
#     -8    21       1.1001982195E-005
#     -8    22       1.1298198680E-004
#     -8    23       2.4873739920E-005
#     -8    24       4.2008669992E-005
#     -8    25       2.2328968952E-005
#     -8    26       8.0639645916E-007
#     -8    27       8.3458221099E-006
#     -7   -20       1.8677818938E-005
#     -7   -19       1.6382497364E-005
#     -7   -18       4.1183216233E-005
#     -7   -17       3.6625934287E-005
#     -7   -16       4.0987554131E-006
#     -7   -15       1.9010118901E-005
#     -7   -14       5.6793464924E-006
#     -7   -13       8.2448970211E-005
#     -7   -12       4.0121585050E-005
#     -7   -11       9.6433561370E-005
#     -7   -10       1.9078688473E-004
#     -7    -9       1.1535301701E-005
#     -7    -8       1.0973244186E-004
#     -7    -7       1.6433203057E-004
#     -7    -6       3.0246022884E-005
#     -7    -5       8.3252645653E-005
#     -7    -4       1.1379546232E-004
#     -7    -3       2.2934381125E-005
#     -7    -2       1.2417064347E-004
#     -7    -1       2.2659141237E-005
#     -7     0       2.2168483555E-004
#     -7     1       1.1187625839E-005
#     -7     2       1.3737105021E-004
#     -7     3       8.0941286170E-005
#     -7     4       6.6274510935E-006
#     -7     5       8.4306915837E-005
#     -7     6       3.8136447623E-005
#     -7     7       6.3169122817E-005
#     -7     8       2.9884902400E-004
#     -7     9       8.4671697772E-005
#     -7    10       8.2498855201E-006
#     -7    11       3.9488932977E-005
#     -7    12       7.7825340031E-005
#     -7    13       7.0654994048E-005
#     -7    14       5.1151839834E-006
#     -7    15       8.5888160751E-005
#     -7    16       1.1519417688E-005
#     -7    17       6.0264990004E-005
#     -7    18       1.9314366911E-005
#     -7    19       4.2178940206E-005
#     -7    20       9.7691575230E-006
#     -7    21       1.1876521788E-005
#     -7    22       2.5577290393E-005
#     -7    23       2.6431507929E-005
#     -7    24       7.8154726185E-006
#     -7    25       4.6847684637E-005
#     -7    26       3.9716921293E-005
#     -7    27       7.2356991909E-006
#     -6   -20       1.7481448945E-005
#     -6   -19       2.0429700610E-005
#     -6   -18       1.7668601137E-005
#     -6   -17       2.3425527854E-006
#     -6   -16       1.4575445130E-005
#     -6   -15       3.5289102195E-005
#     -6   -14       2.8329187050E-005
#     -6   -13       4.7743679623E-006
#     -6   -12       1.7226351751E-005
#     -6   -11       2.2084937097E-006
#     -6   -10       9.0240285094E-006
#     -6    -9       4.6195787597E-005
#     -6    -8       1.9102134525E-005
#     -6    -7       7.6559817697E-005
#     -6    -6       2.0327591934E-004
#     -6    -5       1.6000445491E-005
#     -6    -4       8.0171650879E-005
#     -6    -3       3.7475816073E-005
#     -6    -2       8.7037396434E-005
#     -6    -1       6.6680198167E-006
#     -6     0       2.8960176141E-005
#     -6     1       2.0324063143E-006
#     -6     2       3.4184317334E-005
#     -6     3       3.4227458434E-006
#     -6     4       8.5629329136E-005
#     -6     5       5.7071305099E-005
#     -6     6       1.5461916441E-006
#     -6     7       1.9221341226E-005
#     -6     8       3.4278601640E-005
#     -6     9       1.1458081990E-004
#     -6    10       4.3587605741E-005
#     -6    11       7.4931177022E-005
#     -6    12       5.2537148744E-005
#     -6    13       1.6595641373E-005
#     -6    14       1.7621936731E-005
#     -6    15       5.2130809045E-005
#     -6    16       5.7439272946E-006
#     -6    17       9.3798249330E-005
#     -6    18       5.3881802636E-005
#     -6    19       3.2980557868E-005
#     -6    20       7.4060877098E-005
#     -6    21       2.9903041207E-006
#     -6    22       1.8765255490E-005
#     -6    23       2.7741065374E-006
#     -6    24       4.7837163322E-006
#     -6    25       2.7454973150E-005
