 Diffraction intensities for potential:ga5x5_01D10006.in                       
#    -22     8       3.4447414345E-007
#    -22     9       7.0572139404E-007
#    -22    10       1.5377181487E-006
#    -22    11       2.6567915039E-006
#    -22    12       3.3662418872E-006
#    -22    13       4.1235274365E-006
#    -22    14       3.5280018228E-006
#    -22    15       3.1066825008E-006
#    -22    16       3.5323749744E-006
#    -22    17       1.2495127144E-006
#    -22    18       5.6972754312E-007
#    -22    19       3.8613358822E-006
#    -22    20       4.2954737288E-006
#    -22    21       3.6111221184E-006
#    -22    22       7.4648321063E-006
#    -22    23       6.9821973572E-006
#    -22    24       1.1135175909E-006
#    -22    25       4.3525910545E-006
#    -22    26       3.5822371185E-006
#    -21    -5       3.1939433371E-007
#    -21    -4       5.7160400895E-008
#    -21    -3       3.8713439887E-007
#    -21    -2       6.6421953363E-007
#    -21    -1       1.4447852044E-006
#    -21     0       1.7321054240E-006
#    -21     1       2.2358607194E-006
#    -21     2       1.8994260726E-006
#    -21     3       1.2025645744E-006
#    -21     4       1.4725635343E-006
#    -21     5       8.5437712693E-007
#    -21     6       1.9423648617E-007
#    -21     7       2.6226269891E-007
#    -21     8       4.1174171846E-007
#    -21     9       2.3821228831E-006
#    -21    10       3.6373675450E-006
#    -21    11       4.3755329912E-006
#    -21    12       4.0973486365E-006
#    -21    13       2.3106660557E-006
#    -21    14       7.1704254187E-007
#    -21    15       6.8367556639E-007
#    -21    16       9.5103945631E-007
#    -21    17       5.4249627912E-007
#    -21    18       9.7073634160E-007
#    -21    19       3.1731403939E-006
#    -21    20       5.8646995485E-006
#    -21    21       4.3245919260E-006
#    -21    22       6.4811474263E-006
#    -21    23       9.4295673094E-006
#    -21    24       1.9761351888E-005
#    -21    25       5.1682826809E-006
#    -21    26       2.9074008372E-006
#    -20    -7       2.4736945782E-007
#    -20    -6       8.2952088257E-008
#    -20    -5       8.2831014516E-004
#    -20    -4       1.1844835034E-007
#    -20    -3       1.1504724172E-006
#    -20    -2       7.4292667912E-007
#    -20    -1       1.4275750513E-006
#    -20     0       7.9246398968E-003
#    -20     1       3.3154929456E-006
#    -20     2       3.2305560987E-006
#    -20     3       2.8974724677E-006
#    -20     4       2.2333343341E-006
#    -20     5       1.2834579755E-002
#    -20     6       1.9103016562E-007
#    -20     7       1.2924095767E-006
#    -20     8       3.4833358923E-006
#    -20     9       7.5536791250E-006
#    -20    10       7.5500476999E-003
#    -20    11       8.2794384624E-006
#    -20    12       7.0522558644E-006
#    -20    13       4.5254353988E-006
#    -20    14       2.2615793683E-006
#    -20    15       8.5304665634E-003
#    -20    16       2.9934461610E-006
#    -20    17       3.6736615636E-006
#    -20    18       7.2608486154E-006
#    -20    19       9.8762370074E-006
#    -20    20       2.7596860677E-003
#    -20    21       1.1172147408E-005
#    -20    22       7.1237374661E-006
#    -20    23       8.9342233082E-006
#    -20    24       6.3360210241E-006
#    -20    25       3.7507343783E-004
#    -20    26       3.5538526453E-006
#    -20    27       1.9691229639E-006
#    -19    -8       1.8094313046E-007
#    -19    -7       2.0465311964E-008
#    -19    -6       1.8788382237E-008
#    -19    -5       9.2789852055E-009
#    -19    -4       8.6723412909E-008
#    -19    -3       2.5802360853E-007
#    -19    -2       1.5457822267E-006
#    -19    -1       2.7372261227E-006
#    -19     0       4.6393421792E-006
#    -19     1       6.1203845222E-006
#    -19     2       6.4827747535E-006
#    -19     3       3.7711739803E-006
#    -19     4       2.5565838814E-006
#    -19     5       3.0462187330E-007
#    -19     6       1.1551969140E-006
#    -19     7       4.7970999748E-006
#    -19     8       9.2735711406E-006
#    -19     9       1.7407725937E-005
#    -19    10       2.0179697479E-005
#    -19    11       1.7158022534E-005
#    -19    12       1.4366257338E-005
#    -19    13       9.4465640002E-006
#    -19    14       7.1432712153E-006
#    -19    15       7.0098581477E-006
#    -19    16       6.2399480788E-006
#    -19    17       1.1825253614E-005
#    -19    18       1.2246931128E-005
#    -19    19       1.7018071181E-005
#    -19    20       1.6288795118E-005
#    -19    21       1.8055589032E-005
#    -19    22       1.7973782525E-005
#    -19    23       2.0176846032E-005
#    -19    24       1.3208104096E-005
#    -19    25       2.1418996367E-005
#    -19    26       9.4002253914E-006
#    -19    27       1.4532132511E-006
#    -18    -9       4.2151869850E-008
#    -18    -8       8.4553850845E-007
#    -18    -7       6.3835905498E-008
#    -18    -6       3.9403364616E-008
#    -18    -5       1.6151426733E-008
#    -18    -4       1.6979858323E-007
#    -18    -3       1.3485473357E-006
#    -18    -2       3.6387181439E-006
#    -18    -1       7.4614194003E-006
#    -18     0       1.1179599701E-005
#    -18     1       9.3259858111E-006
#    -18     2       6.8669737489E-006
#    -18     3       3.0938208259E-006
#    -18     4       4.6688990247E-007
#    -18     5       9.2423892013E-007
#    -18     6       5.6531679506E-006
#    -18     7       1.2524071258E-005
#    -18     8       1.7237704438E-005
#    -18     9       2.6318372561E-005
#    -18    10       2.5659681510E-005
#    -18    11       2.1446888501E-005
#    -18    12       1.6929292619E-005
#    -18    13       1.4266777473E-005
#    -18    14       8.5160403052E-006
#    -18    15       9.4847952255E-006
#    -18    16       1.5361773265E-005
#    -18    17       2.4206931804E-005
#    -18    18       1.7672059603E-005
#    -18    19       2.9487812077E-005
#    -18    20       2.7003317792E-005
#    -18    21       2.1266730512E-005
#    -18    22       1.7640769996E-005
#    -18    23       4.1596223082E-005
#    -18    24       5.7218636376E-006
#    -18    25       6.4659821471E-006
#    -18    26       7.7865840611E-006
#    -18    27       2.6653468903E-006
#    -17   -10       2.2388509487E-007
#    -17    -9       8.4078403901E-008
#    -17    -8       5.4157022486E-007
#    -17    -7       1.3302534518E-007
#    -17    -6       7.5056914456E-008
#    -17    -5       3.3406610877E-007
#    -17    -4       1.4466634970E-006
#    -17    -3       4.1564467727E-006
#    -17    -2       8.5974774526E-006
#    -17    -1       1.1268330448E-005
#    -17     0       1.2133610380E-005
#    -17     1       9.9495674930E-006
#    -17     2       4.1721512942E-006
#    -17     3       8.5296701685E-007
#    -17     4       6.7974214464E-007
#    -17     5       5.7110616258E-006
#    -17     6       1.2688707076E-005
#    -17     7       2.0832329250E-005
#    -17     8       2.6745104512E-005
#    -17     9       2.7536100359E-005
#    -17    10       2.4945981433E-005
#    -17    11       1.9139701097E-005
#    -17    12       1.2028590195E-005
#    -17    13       8.6366929220E-006
#    -17    14       6.8322007119E-006
#    -17    15       9.4094235958E-006
#    -17    16       1.9893137742E-005
#    -17    17       3.0348977401E-005
#    -17    18       3.1600442030E-005
#    -17    19       3.1276863524E-005
#    -17    20       4.6657809713E-005
#    -17    21       2.2955117961E-005
#    -17    22       1.7058851836E-005
#    -17    23       1.4281514640E-005
#    -17    24       2.5093242105E-005
#    -17    25       1.2534445456E-005
#    -17    26       1.1136608771E-005
#    -17    27       1.6920329925E-005
#    -16   -11       5.7163758322E-007
#    -16   -10       3.0126646163E-007
#    -16    -9       4.4346369774E-007
#    -16    -8       3.6274819592E-007
#    -16    -7       3.9552413683E-007
#    -16    -6       4.3054185605E-007
#    -16    -5       1.6045737245E-006
#    -16    -4       4.5739822897E-006
#    -16    -3       8.1940370617E-006
#    -16    -2       1.0143847665E-005
#    -16    -1       1.1178574106E-005
#    -16     0       9.2219627616E-006
#    -16     1       5.4076689682E-006
#    -16     2       1.5875170032E-006
#    -16     3       2.6523286416E-007
#    -16     4       3.4730385477E-006
#    -16     5       1.1174397262E-005
#    -16     6       1.9750822025E-005
#    -16     7       2.7064172537E-005
#    -16     8       2.7393620402E-005
#    -16     9       2.7883960473E-005
#    -16    10       1.9575736747E-005
#    -16    11       1.2734711417E-005
#    -16    12       6.2815150428E-006
#    -16    13       1.6429478675E-006
#    -16    14       1.9259944597E-006
#    -16    15       9.0966177827E-006
#    -16    16       2.1676855936E-005
#    -16    17       2.7131423601E-005
#    -16    18       3.2823660009E-005
#    -16    19       5.0416077966E-005
#    -16    20       3.2198174629E-005
#    -16    21       2.0493211177E-005
#    -16    22       2.1045080083E-005
#    -16    23       1.0904007927E-005
#    -16    24       4.0461896128E-006
#    -16    25       1.1022716251E-005
#    -16    26       1.2835139503E-005
#    -16    27       2.5879034107E-005
#    -15   -13       2.3324405152E-007
#    -15   -12       2.4965358756E-007
#    -15   -11       6.1331877397E-007
#    -15   -10       9.1839091084E-004
#    -15    -9       2.2515481241E-007
#    -15    -8       3.5972001131E-007
#    -15    -7       5.0087681832E-007
#    -15    -6       1.8771383701E-006
#    -15    -5       1.2316124618E-002
#    -15    -4       6.9330661545E-006
#    -15    -3       8.8198769466E-006
#    -15    -2       9.4389446623E-006
#    -15    -1       9.3455331439E-006
#    -15     0       4.5989007978E-002
#    -15     1       3.4666960279E-006
#    -15     2       6.7876414948E-007
#    -15     3       2.0783528505E-006
#    -15     4       7.8021578422E-006
#    -15     5       1.5704080340E-002
#    -15     6       2.4917096904E-005
#    -15     7       3.0740000686E-005
#    -15     8       2.7556768025E-005
#    -15     9       1.9792848238E-005
#    -15    10       1.5426628654E-002
#    -15    11       4.3566761085E-006
#    -15    12       6.0096586517E-007
#    -15    13       1.8862619635E-006
#    -15    14       4.3758367675E-006
#    -15    15       2.8005833757E-002
#    -15    16       2.0543590230E-005
#    -15    17       3.0592377191E-005
#    -15    18       2.8201439831E-005
#    -15    19       3.3373224471E-005
#    -15    20       8.0717332994E-003
#    -15    21       1.9160405814E-005
#    -15    22       1.0841572366E-005
#    -15    23       2.5522442030E-005
#    -15    24       1.0083256581E-005
#    -15    25       4.5256539406E-004
#    -15    26       1.5058188095E-005
#    -15    27       1.4970958051E-005
#    -15    28       4.9792215076E-007
#    -14   -14       1.2259655182E-007
#    -14   -13       6.6390624804E-007
#    -14   -12       5.9115946448E-007
#    -14   -11       4.9297067752E-007
#    -14   -10       2.6594707212E-007
#    -14    -9       1.4805466279E-007
#    -14    -8       4.9574739929E-007
#    -14    -7       1.9224586117E-006
#    -14    -6       3.9526519934E-006
#    -14    -5       5.5808723888E-006
#    -14    -4       7.5733443498E-006
#    -14    -3       9.2545073038E-006
#    -14    -2       9.0176277284E-006
#    -14    -1       8.0775592329E-006
#    -14     0       4.0246563146E-006
#    -14     1       1.2794111831E-006
#    -14     2       1.2490450861E-006
#    -14     3       5.5046263490E-006
#    -14     4       1.4082693846E-005
#    -14     5       2.4142988764E-005
#    -14     6       3.1768765146E-005
#    -14     7       3.1331623047E-005
#    -14     8       2.4819609166E-005
#    -14     9       1.4644684060E-005
#    -14    10       5.6018611473E-006
#    -14    11       3.6799170500E-007
#    -14    12       1.1427926351E-006
#    -14    13       5.8389782558E-006
#    -14    14       1.0476859848E-005
#    -14    15       1.6851005797E-005
#    -14    16       2.2261054810E-005
#    -14    17       2.6962516167E-005
#    -14    18       3.0750262961E-005
#    -14    19       2.4967770337E-005
#    -14    20       1.7354570401E-005
#    -14    21       7.4188312968E-006
#    -14    22       5.8674367476E-006
#    -14    23       4.3215598879E-006
#    -14    24       7.7948541249E-006
#    -14    25       9.1184255887E-006
#    -14    26       3.3739839605E-005
#    -14    27       2.9964860860E-005
#    -14    28       2.6446179101E-005
#    -13   -15       2.7931497548E-007
#    -13   -14       6.9519902863E-007
#    -13   -13       4.4340787999E-006
#    -13   -12       4.6590479092E-007
#    -13   -11       2.8472281189E-007
#    -13   -10       4.2184499710E-007
#    -13    -9       5.1621766830E-007
#    -13    -8       8.9659523070E-007
#    -13    -7       3.5914966098E-006
#    -13    -6       5.3791488567E-006
#    -13    -5       6.4622050174E-006
#    -13    -4       8.5955838756E-006
#    -13    -3       8.5305853920E-006
#    -13    -2       9.8183258291E-006
#    -13    -1       5.6009369604E-006
#    -13     0       2.0113397777E-006
#    -13     1       5.4444147587E-007
#    -13     2       4.3041609702E-006
#    -13     3       1.3289714916E-005
#    -13     4       2.3051046813E-005
#    -13     5       3.1210341866E-005
#    -13     6       3.4468207688E-005
#    -13     7       2.9323075080E-005
#    -13     8       1.9140011098E-005
#    -13     9       8.1723917856E-006
#    -13    10       9.3160394097E-007
#    -13    11       6.3903340817E-007
#    -13    12       5.3650897796E-006
#    -13    13       1.6971294704E-005
#    -13    14       1.8867002601E-005
#    -13    15       2.2941577118E-005
#    -13    16       2.3046296341E-005
#    -13    17       2.2461730454E-005
#    -13    18       1.3929175088E-005
#    -13    19       1.1057754828E-005
#    -13    20       3.8655135644E-006
#    -13    21       7.8868976996E-006
#    -13    22       7.4298706326E-006
#    -13    23       1.5206329365E-005
#    -13    24       2.0126748412E-005
#    -13    25       2.7607429486E-005
#    -13    26       2.5454768212E-005
#    -13    27       2.2364514674E-005
#    -13    28       2.1206530703E-005
#    -12   -15       1.8435735604E-007
#    -12   -14       5.1058559603E-007
#    -12   -13       4.5344374537E-007
#    -12   -12       3.7687128785E-007
#    -12   -11       4.4421112750E-007
#    -12   -10       6.5649256003E-007
#    -12    -9       2.1686650564E-006
#    -12    -8       3.5350868852E-006
#    -12    -7       5.4250958897E-006
#    -12    -6       7.2863141192E-006
#    -12    -5       9.4047226216E-006
#    -12    -4       9.7775760599E-006
#    -12    -3       9.6085764626E-006
#    -12    -2       7.0736466948E-006
#    -12    -1       3.0193233618E-006
#    -12     0       5.2321381976E-007
#    -12     1       2.3338610486E-006
#    -12     2       9.4314263747E-006
#    -12     3       1.9404378501E-005
#    -12     4       3.0145260376E-005
#    -12     5       3.6422625799E-005
#    -12     6       3.1391849626E-005
#    -12     7       2.2383459729E-005
#    -12     8       1.2794294779E-005
#    -12     9       3.1343487098E-006
#    -12    10       1.0213692125E-006
#    -12    11       4.7349434964E-006
#    -12    12       1.4120880507E-005
#    -12    13       2.4430462613E-005
#    -12    14       2.8026344529E-005
#    -12    15       2.4886208569E-005
#    -12    16       2.0941598616E-005
#    -12    17       1.1179532061E-005
#    -12    18       7.4499131771E-006
#    -12    19       6.3917413677E-006
#    -12    20       5.5046390761E-006
#    -12    21       3.0568545596E-006
#    -12    22       1.5584025653E-005
#    -12    23       3.0480695079E-005
#    -12    24       2.8715323923E-005
#    -12    25       1.3313749368E-005
#    -12    26       3.5373634947E-005
#    -12    27       8.5403345945E-006
#    -11   -16       7.2837691423E-007
#    -11   -15       5.5679400370E-007
#    -11   -14       6.2127408425E-007
#    -11   -13       3.1980923125E-007
#    -11   -12       1.2042109020E-007
#    -11   -11       2.8861861156E-007
#    -11   -10       2.1601415776E-006
#    -11    -9       3.8367459946E-006
#    -11    -8       6.0840996186E-006
#    -11    -7       7.7268306856E-006
#    -11    -6       9.7713606689E-006
#    -11    -5       1.1530667078E-005
#    -11    -4       1.1368374597E-005
#    -11    -3       8.7380212256E-006
#    -11    -2       3.6561874547E-006
#    -11    -1       4.6987287859E-007
#    -11     0       1.5103627135E-006
#    -11     1       7.8570695469E-006
#    -11     2       1.6794680005E-005
#    -11     3       2.6220046070E-005
#    -11     4       3.2548903329E-005
#    -11     5       3.1049907835E-005
#    -11     6       2.3111681042E-005
#    -11     7       1.4286038776E-005
#    -11     8       4.7180850465E-006
#    -11     9       1.2424851445E-006
#    -11    10       5.1083309089E-006
#    -11    11       1.3476833574E-005
#    -11    12       2.7170957930E-005
#    -11    13       3.2850730759E-005
#    -11    14       2.5805206215E-005
#    -11    15       2.7516186295E-005
#    -11    16       1.5104355194E-005
#    -11    17       3.8222030061E-006
#    -11    18       2.9249838563E-006
#    -11    19       1.1463357916E-006
#    -11    20       4.4304023275E-006
#    -11    21       9.3858595054E-006
#    -11    22       3.0978026445E-005
#    -11    23       4.1183919865E-005
#    -11    24       3.1476710856E-005
#    -11    25       3.4980899934E-005
#    -11    26       3.4577857690E-005
#    -11    27       4.3310764702E-005
#    -10   -17       2.5040915739E-007
#    -10   -16       3.6654730493E-007
#    -10   -15       4.1566520779E-004
#    -10   -14       2.5371990014E-007
#    -10   -13       2.2267016222E-007
#    -10   -12       4.6099859693E-007
#    -10   -11       2.1369961454E-006
#    -10   -10       7.0801518067E-003
#    -10    -9       6.8432764584E-006
#    -10    -8       8.0115722705E-006
#    -10    -7       1.0726450486E-005
#    -10    -6       1.3761209213E-005
#    -10    -5       1.5586053481E-002
#    -10    -4       1.0638368053E-005
#    -10    -3       4.8517645951E-006
#    -10    -2       9.1554254803E-007
#    -10    -1       1.0926099895E-006
#    -10     0       1.6069727076E-002
#    -10     1       1.6049984960E-005
#    -10     2       2.3880918004E-005
#    -10     3       2.8477105581E-005
#    -10     4       2.7628476040E-005
#    -10     5       4.6137167265E-003
#    -10     6       1.2136250671E-005
#    -10     7       5.5330486450E-006
#    -10     8       2.6017395307E-006
#    -10     9       6.2915060838E-006
#    -10    10       4.8686625376E-002
#    -10    11       2.6023465038E-005
#    -10    12       3.4082341880E-005
#    -10    13       3.8896087100E-005
#    -10    14       3.5357382526E-005
#    -10    15       1.5115827875E-002
#    -10    16       8.3568137031E-006
#    -10    17       2.0001901928E-006
#    -10    18       1.1674593949E-006
#    -10    19       4.9981593850E-006
#    -10    20       6.8961585852E-003
#    -10    21       2.2732975402E-005
#    -10    22       4.0080546485E-005
#    -10    23       6.4412413179E-005
#    -10    24       4.5566221020E-005
#    -10    25       6.4158000702E-004
#    -10    26       5.3675929782E-005
#    -10    27       4.9936994116E-005
#     -9   -18       1.5366285934E-007
#     -9   -17       3.8026341126E-007
#     -9   -16       5.5248951647E-007
#     -9   -15       1.9738882830E-007
#     -9   -14       2.1297902753E-007
#     -9   -13       6.4816735050E-007
#     -9   -12       2.1801767492E-006
#     -9   -11       4.3876995260E-006
#     -9   -10       7.7598545913E-006
#     -9    -9       9.7510548792E-006
#     -9    -8       1.1999326513E-005
#     -9    -7       1.5893482789E-005
#     -9    -6       1.6221406053E-005
#     -9    -5       1.3804357397E-005
#     -9    -4       7.9935716993E-006
#     -9    -3       2.2038312253E-006
#     -9    -2       1.0292972432E-006
#     -9    -1       5.5105413471E-006
#     -9     0       1.4416248383E-005
#     -9     1       2.2921725278E-005
#     -9     2       2.7247686756E-005
#     -9     3       2.4257543301E-005
#     -9     4       1.7020370288E-005
#     -9     5       9.5577471628E-006
#     -9     6       4.0390682992E-006
#     -9     7       3.0487330781E-006
#     -9     8       8.2248818660E-006
#     -9     9       1.7697422434E-005
#     -9    10       2.9004711818E-005
#     -9    11       3.8310013596E-005
#     -9    12       3.9612890687E-005
#     -9    13       3.9359062183E-005
#     -9    14       2.8691572506E-005
#     -9    15       1.2795181926E-005
#     -9    16       2.2677543873E-006
#     -9    17       1.0166656613E-007
#     -9    18       6.4694741753E-006
#     -9    19       1.1025036288E-005
#     -9    20       2.2632298231E-005
#     -9    21       2.3132669378E-005
#     -9    22       3.7563975108E-005
#     -9    23       6.1753283068E-005
#     -9    24       4.6240224772E-005
#     -9    25       2.9279988960E-005
#     -9    26       3.3347498293E-005
#     -9    27       3.8088978317E-005
#     -8   -19       2.2387897767E-007
#     -8   -18       4.1906610006E-006
#     -8   -17       3.5161764391E-007
#     -8   -16       1.4683902812E-007
#     -8   -15       2.5660481910E-007
#     -8   -14       6.7768278014E-007
#     -8   -13       6.6348412771E-007
#     -8   -12       5.6343188860E-006
#     -8   -11       7.7952108576E-006
#     -8   -10       8.9279624542E-006
#     -8    -9       1.2707136542E-005
#     -8    -8       1.2997840944E-005
#     -8    -7       1.7932883841E-005
#     -8    -6       1.6129314468E-005
#     -8    -5       9.9656936753E-006
#     -8    -4       3.6951893658E-006
#     -8    -3       8.1500278266E-007
#     -8    -2       4.2963476180E-006
#     -8    -1       1.2876240649E-005
#     -8     0       2.2184804966E-005
#     -8     1       2.7389895581E-005
#     -8     2       2.5824975505E-005
#     -8     3       1.7203229304E-005
#     -8     4       7.9399618212E-006
#     -8     5       1.6359658353E-006
#     -8     6       1.6096818146E-006
#     -8     7       8.3466647122E-006
#     -8     8       1.8582980986E-005
#     -8     9       3.0517471481E-005
#     -8    10       3.9131616525E-005
#     -8    11       4.5119593209E-005
#     -8    12       3.9800847990E-005
#     -8    13       3.3096637133E-005
#     -8    14       2.0810450435E-005
#     -8    15       7.2122294467E-006
#     -8    16       4.8540789811E-007
#     -8    17       2.4655197902E-006
#     -8    18       1.2582676818E-005
#     -8    19       1.1782311363E-005
#     -8    20       1.8501431368E-005
#     -8    21       5.0953727648E-005
#     -8    22       6.8470089019E-005
#     -8    23       5.2281771487E-005
#     -8    24       9.6317837044E-005
#     -8    25       2.7688644325E-005
#     -8    26       1.4403772505E-005
#     -8    27       3.5842512938E-005
#     -7   -20       3.1388941366E-007
#     -7   -19       1.6731740141E-007
#     -7   -18       5.6055729932E-008
#     -7   -17       5.8253575530E-008
#     -7   -16       9.6103781731E-008
#     -7   -15       6.1937790079E-007
#     -7   -14       2.7804273574E-006
#     -7   -13       6.7857734396E-006
#     -7   -12       8.4137506521E-006
#     -7   -11       1.0462350119E-005
#     -7   -10       1.3013260624E-005
#     -7    -9       1.5185561197E-005
#     -7    -8       1.8564665155E-005
#     -7    -7       1.6886130139E-005
#     -7    -6       1.2350555745E-005
#     -7    -5       5.0608760590E-006
#     -7    -4       8.6069445618E-007
#     -7    -3       3.5490811838E-006
#     -7    -2       1.2267671891E-005
#     -7    -1       2.1096635058E-005
#     -7     0       2.7515405000E-005
#     -7     1       2.8281976002E-005
#     -7     2       2.0476733928E-005
#     -7     3       9.9325976869E-006
#     -7     4       2.0659376228E-006
#     -7     5       2.4732500381E-007
#     -7     6       6.2976973662E-006
#     -7     7       1.7062547631E-005
#     -7     8       3.0808107106E-005
#     -7     9       4.3653945708E-005
#     -7    10       4.3048687178E-005
#     -7    11       4.4288884087E-005
#     -7    12       3.7350235190E-005
#     -7    13       2.5020960944E-005
#     -7    14       1.1131309644E-005
#     -7    15       4.5821441972E-006
#     -7    16       2.8320521280E-006
#     -7    17       1.1526609415E-005
#     -7    18       2.3891803218E-005
#     -7    19       3.1314128480E-005
#     -7    20       4.4143040508E-005
#     -7    21       6.5237427570E-005
#     -7    22       8.2520014898E-005
#     -7    23       8.8631222188E-005
#     -7    24       5.7331947100E-005
#     -7    25       7.8242787645E-006
#     -7    26       5.5681316934E-005
#     -7    27       3.8574796796E-005
#     -6   -20       9.1587013039E-008
#     -6   -19       2.0260690421E-008
#     -6   -18       4.6538883660E-008
#     -6   -17       3.0395505448E-007
#     -6   -16       8.5450885698E-007
#     -6   -15       3.4205210799E-006
#     -6   -14       6.8727944245E-006
#     -6   -13       9.2660948069E-006
#     -6   -12       1.1675825062E-005
#     -6   -11       1.2313428127E-005
#     -6   -10       1.5104962689E-005
#     -6    -9       1.6366792054E-005
#     -6    -8       1.6094352084E-005
#     -6    -7       1.2324717332E-005
#     -6    -6       5.3871056956E-006
#     -6    -5       9.9852269960E-007
#     -6    -4       2.5081819150E-006
#     -6    -3       1.0626799248E-005
#     -6    -2       2.1293861639E-005
#     -6    -1       2.8226684391E-005
#     -6     0       3.1524603821E-005
#     -6     1       2.5683270649E-005
#     -6     2       1.4652490759E-005
#     -6     3       5.6315561954E-006
#     -6     4       5.8447649537E-007
#     -6     5       3.7164218472E-006
#     -6     6       1.3957423690E-005
#     -6     7       2.4658260585E-005
#     -6     8       4.0622166903E-005
#     -6     9       4.5882342183E-005
#     -6    10       4.0185169699E-005
#     -6    11       3.6481734527E-005
#     -6    12       2.8023972613E-005
#     -6    13       1.7300144935E-005
#     -6    14       9.7891327380E-006
#     -6    15       4.4722822473E-006
#     -6    16       1.1359135466E-005
#     -6    17       2.2454139979E-005
#     -6    18       4.0377484411E-005
#     -6    19       3.5754972904E-005
#     -6    20       6.1057658969E-005
#     -6    21       7.2313267066E-005
#     -6    22       6.0504617577E-005
#     -6    23       9.2249449099E-005
#     -6    24       5.6007262946E-005
#     -6    25       4.9431481193E-005
