 Diffraction intensities for potential:gv5x5_30D10001.in                       
#    -24    12       1.0387320302E-003
#    -24    13       4.9149820255E-004
#    -24    14       2.2048075542E-005
#    -24    15       1.0307319783E-004
#    -24    16       1.9089095615E-004
#    -24    17       3.2947589367E-004
#    -24    18       2.8344330174E-004
#    -24    19       8.4437886858E-007
#    -24    20       2.5600545896E-004
#    -24    21       2.9577888299E-004
#    -24    22       7.5366503947E-005
#    -24    23       1.8945554773E-005
#    -24    24       1.1054315315E-004
#    -23    -2       9.9042068728E-005
#    -23    -1       1.8066127764E-004
#    -23     0       5.5927661072E-005
#    -23     1       2.9548916359E-004
#    -23     2       8.3929781142E-004
#    -23     3       5.8951124357E-005
#    -23     4       5.2150295791E-005
#    -23     5       3.1617841354E-004
#    -23     6       4.4325151530E-004
#    -23     7       3.2091291945E-004
#    -23     8       3.7890481840E-004
#    -23     9       5.7249385351E-005
#    -23    10       2.1615244847E-004
#    -23    11       1.3462495115E-003
#    -23    12       1.6233744359E-005
#    -23    13       4.4130113547E-004
#    -23    14       1.0563408495E-004
#    -23    15       1.8953259736E-004
#    -23    16       3.4638914364E-004
#    -23    17       2.8459298283E-004
#    -23    18       9.2293103341E-005
#    -23    19       7.6196375650E-005
#    -23    20       8.7653846890E-005
#    -23    21       7.4346712638E-005
#    -23    22       2.1174120254E-004
#    -23    23       7.0368211208E-005
#    -23    24       1.5761327125E-004
#    -23    25       4.8901409822E-005
#    -22    -4       5.8812596109E-005
#    -22    -3       1.6522502747E-004
#    -22    -2       2.8216996090E-004
#    -22    -1       8.1617947043E-004
#    -22     0       4.2710702993E-004
#    -22     1       5.7933954488E-004
#    -22     2       3.3539361980E-004
#    -22     3       1.4574992047E-004
#    -22     4       4.0484411427E-005
#    -22     5       1.2748400449E-003
#    -22     6       1.0129594633E-004
#    -22     7       2.1117412524E-004
#    -22     8       1.6279382643E-004
#    -22     9       1.2239823723E-004
#    -22    10       9.5834180819E-004
#    -22    11       5.0104408209E-004
#    -22    12       1.2860567804E-004
#    -22    13       1.3330851386E-003
#    -22    14       3.0169890868E-005
#    -22    15       5.8939412227E-005
#    -22    16       5.5871997442E-005
#    -22    17       1.3559203957E-004
#    -22    18       6.3681676295E-004
#    -22    19       1.3701835969E-004
#    -22    20       3.2448819747E-005
#    -22    21       8.2071706812E-005
#    -22    22       6.4061511585E-005
#    -22    23       4.4167884710E-004
#    -22    24       1.7231207342E-004
#    -22    25       1.4501519410E-004
#    -22    26       7.7713952371E-005
#    -21    -5       7.0771974368E-005
#    -21    -4       7.1893264177E-004
#    -21    -3       2.1109021329E-004
#    -21    -2       1.6740311690E-004
#    -21    -1       1.6828802413E-004
#    -21     0       2.1607564681E-004
#    -21     1       2.0481384702E-004
#    -21     2       2.0384204830E-004
#    -21     3       9.9564051801E-004
#    -21     4       5.6664382934E-004
#    -21     5       1.0150246764E-003
#    -21     6       9.8687759902E-004
#    -21     7       1.0556155831E-004
#    -21     8       3.2185243165E-004
#    -21     9       2.9021745853E-004
#    -21    10       3.3470036259E-004
#    -21    11       2.4289017812E-004
#    -21    12       7.4738956224E-004
#    -21    13       8.2125603081E-005
#    -21    14       7.6545834486E-004
#    -21    15       5.5241513834E-004
#    -21    16       3.9551370122E-004
#    -21    17       3.8434527233E-004
#    -21    18       5.9772528574E-004
#    -21    19       6.1840181357E-004
#    -21    20       4.0626248151E-004
#    -21    21       2.7455102685E-004
#    -21    22       8.5028965402E-005
#    -21    23       2.4874445764E-004
#    -21    24       4.0324786428E-005
#    -21    25       2.8096734033E-005
#    -21    26       9.7621055015E-005
#    -20    -7       1.0240929090E-005
#    -20    -6       3.6732638403E-004
#    -20    -5       2.0340160409E-004
#    -20    -4       1.3735877587E-004
#    -20    -3       5.9939718273E-004
#    -20    -2       5.2915881969E-004
#    -20    -1       6.7691010670E-005
#    -20     0       1.6817061677E-003
#    -20     1       7.3686298476E-004
#    -20     2       3.2438500074E-004
#    -20     3       3.1410892021E-004
#    -20     4       1.3862861934E-004
#    -20     5       3.9280500907E-003
#    -20     6       4.0475812729E-004
#    -20     7       2.2242169226E-004
#    -20     8       2.4700158583E-004
#    -20     9       4.1868447236E-004
#    -20    10       3.7919037031E-003
#    -20    11       8.2450109134E-004
#    -20    12       4.0154059407E-004
#    -20    13       8.7500167026E-004
#    -20    14       5.8783705225E-004
#    -20    15       1.2456226557E-003
#    -20    16       2.1826678443E-005
#    -20    17       4.7422952170E-006
#    -20    18       6.4572356930E-005
#    -20    19       7.1437298171E-004
#    -20    20       2.0096606926E-004
#    -20    21       3.7101280334E-004
#    -20    22       4.5039301563E-005
#    -20    23       1.6123496671E-004
#    -20    24       4.6225320881E-005
#    -20    25       3.0632582292E-004
#    -20    26       1.4347822556E-004
#    -20    27       8.2373774050E-005
#    -19    -8       1.7711617207E-005
#    -19    -7       2.5727859433E-004
#    -19    -6       1.4261716187E-004
#    -19    -5       8.4438365345E-004
#    -19    -4       1.2863859149E-004
#    -19    -3       2.8102683213E-004
#    -19    -2       2.0165626563E-004
#    -19    -1       2.8943505100E-004
#    -19     0       4.9455502184E-004
#    -19     1       3.8203581316E-004
#    -19     2       2.3777164386E-004
#    -19     3       2.5197903480E-004
#    -19     4       4.0816935394E-004
#    -19     5       5.0346201082E-005
#    -19     6       2.0222375670E-004
#    -19     7       1.2513780600E-004
#    -19     8       1.3706435697E-004
#    -19     9       2.4956794071E-004
#    -19    10       3.1198750976E-004
#    -19    11       8.0585789984E-005
#    -19    12       1.4354078255E-003
#    -19    13       2.0852846881E-004
#    -19    14       4.6861268427E-004
#    -19    15       3.9300289717E-004
#    -19    16       8.2952948603E-005
#    -19    17       1.1419197033E-003
#    -19    18       3.6343162800E-004
#    -19    19       3.1651303612E-004
#    -19    20       1.3239201367E-004
#    -19    21       6.6548111647E-005
#    -19    22       3.1734330825E-004
#    -19    23       2.8102956269E-005
#    -19    24       2.4449919043E-006
#    -19    25       4.3175334163E-005
#    -19    26       1.2993610201E-004
#    -19    27       2.1484149917E-005
#    -18    -9       5.3651514718E-006
#    -18    -8       5.1579789748E-005
#    -18    -7       3.9314645134E-005
#    -18    -6       1.8550029444E-004
#    -18    -5       3.3858681855E-004
#    -18    -4       4.8445073016E-004
#    -18    -3       4.1330036914E-004
#    -18    -2       2.7525421394E-004
#    -18    -1       2.4422931818E-004
#    -18     0       2.4518404775E-004
#    -18     1       4.8298066773E-004
#    -18     2       1.0899432315E-004
#    -18     3       3.5915878041E-004
#    -18     4       1.1019860390E-004
#    -18     5       2.1496977795E-004
#    -18     6       2.0695014779E-005
#    -18     7       1.4554142858E-004
#    -18     8       4.9116167604E-004
#    -18     9       9.1159511420E-004
#    -18    10       4.0853764955E-004
#    -18    11       4.9670233607E-004
#    -18    12       4.7067160075E-004
#    -18    13       8.9598374054E-005
#    -18    14       1.0736517494E-004
#    -18    15       8.8839051764E-005
#    -18    16       1.2239742095E-004
#    -18    17       5.1395590559E-004
#    -18    18       6.0509829090E-005
#    -18    19       2.8197322265E-005
#    -18    20       3.7732056745E-005
#    -18    21       3.1580648911E-005
#    -18    22       1.4171392032E-004
#    -18    23       3.9559747409E-005
#    -18    24       2.2017587025E-005
#    -18    25       1.0547499880E-004
#    -18    26       5.2474596486E-005
#    -18    27       2.7367590520E-005
#    -17   -10       2.4515507871E-004
#    -17    -9       1.1706966428E-004
#    -17    -8       8.0456785940E-005
#    -17    -7       1.6115782204E-005
#    -17    -6       6.8773102392E-004
#    -17    -5       2.5193782417E-004
#    -17    -4       3.2072016128E-005
#    -17    -3       2.4611367657E-004
#    -17    -2       8.5397818617E-005
#    -17    -1       5.4612604277E-004
#    -17     0       6.1740727201E-005
#    -17     1       2.5887698144E-004
#    -17     2       2.1628663827E-004
#    -17     3       5.6193291748E-004
#    -17     4       5.8950018850E-004
#    -17     5       6.2514642661E-005
#    -17     6       5.5102636672E-004
#    -17     7       1.5324410947E-004
#    -17     8       4.1982010748E-004
#    -17     9       9.9894862752E-004
#    -17    10       9.9025596741E-005
#    -17    11       6.6802136095E-004
#    -17    12       5.9531814751E-004
#    -17    13       1.5935804883E-004
#    -17    14       7.5036764651E-004
#    -17    15       5.9216858600E-004
#    -17    16       8.9190446283E-005
#    -17    17       6.3015272269E-004
#    -17    18       1.4741821154E-004
#    -17    19       6.5683827520E-004
#    -17    20       4.5014432871E-005
#    -17    21       5.2142905912E-004
#    -17    22       2.4117528453E-004
#    -17    23       6.2760068844E-004
#    -17    24       7.2610792649E-005
#    -17    25       1.0871407271E-005
#    -17    26       3.4408659001E-005
#    -17    27       1.9557987381E-004
#    -16   -11       7.7888827908E-005
#    -16   -10       1.5035193240E-004
#    -16    -9       1.5138650113E-004
#    -16    -8       1.6938756766E-004
#    -16    -7       1.4611003169E-004
#    -16    -6       2.7373242945E-005
#    -16    -5       2.1680667622E-004
#    -16    -4       9.7834419079E-004
#    -16    -3       1.4125748914E-003
#    -16    -2       2.4219696164E-004
#    -16    -1       2.5057699679E-005
#    -16     0       4.0807632193E-004
#    -16     1       1.0281667037E-003
#    -16     2       9.3230929662E-004
#    -16     3       6.6648809985E-005
#    -16     4       1.2432640376E-004
#    -16     5       8.1211748700E-005
#    -16     6       5.2121579894E-004
#    -16     7       1.0009194384E-003
#    -16     8       9.1320563788E-004
#    -16     9       1.4966003573E-004
#    -16    10       3.5021054478E-004
#    -16    11       2.2043107210E-005
#    -16    12       1.7694350066E-003
#    -16    13       1.0503939560E-003
#    -16    14       6.9221521056E-004
#    -16    15       5.4403031480E-004
#    -16    16       1.0160992655E-003
#    -16    17       2.8563340673E-004
#    -16    18       4.3490244854E-004
#    -16    19       7.1933016924E-006
#    -16    20       3.5930784152E-004
#    -16    21       4.0394767371E-005
#    -16    22       5.7949137463E-005
#    -16    23       4.2660903769E-004
#    -16    24       7.2282951590E-005
#    -16    25       1.2278455585E-004
#    -16    26       2.6045891828E-005
#    -16    27       4.1035332620E-007
#    -15   -13       5.5522973176E-005
#    -15   -12       4.0654089651E-005
#    -15   -11       8.6520371771E-005
#    -15   -10       3.3957451959E-004
#    -15    -9       3.4214608133E-004
#    -15    -8       5.9253659395E-005
#    -15    -7       2.1820165604E-004
#    -15    -6       6.6212167534E-005
#    -15    -5       3.0088529259E-003
#    -15    -4       2.0685044435E-004
#    -15    -3       7.2217625363E-004
#    -15    -2       9.2358889048E-005
#    -15    -1       8.4301845001E-005
#    -15     0       1.7717976995E-002
#    -15     1       1.3037346268E-004
#    -15     2       5.9082772317E-005
#    -15     3       9.9271974936E-005
#    -15     4       1.2025698708E-003
#    -15     5       4.1044879930E-003
#    -15     6       1.5953350920E-004
#    -15     7       6.8627003399E-005
#    -15     8       4.9410579011E-005
#    -15     9       1.1795091644E-004
#    -15    10       4.4881691168E-003
#    -15    11       1.7857210255E-003
#    -15    12       8.3284814014E-004
#    -15    13       2.0216714881E-004
#    -15    14       5.5268438321E-004
#    -15    15       1.0905662463E-002
#    -15    16       2.6472850227E-004
#    -15    17       2.8149798247E-005
#    -15    18       9.5115750834E-005
#    -15    19       7.2455761475E-005
#    -15    20       2.8571010802E-003
#    -15    21       7.4250541638E-006
#    -15    22       4.2076603832E-005
#    -15    23       1.1280984741E-005
#    -15    24       2.0136822442E-005
#    -15    25       2.9271094517E-004
#    -15    26       5.2267384630E-005
#    -15    27       2.3736391404E-005
#    -15    28       1.4457525823E-005
#    -14   -14       2.8215126437E-005
#    -14   -13       4.6685156190E-005
#    -14   -12       7.9629304181E-005
#    -14   -11       5.9783517930E-006
#    -14   -10       4.2803920098E-004
#    -14    -9       8.7999351506E-005
#    -14    -8       5.5318085019E-005
#    -14    -7       6.6434136118E-005
#    -14    -6       1.2764245712E-003
#    -14    -5       1.8290518369E-005
#    -14    -4       8.4771705273E-005
#    -14    -3       8.1532722523E-005
#    -14    -2       1.1452224759E-003
#    -14    -1       2.2794701902E-004
#    -14     0       5.2140510894E-004
#    -14     1       3.6746349657E-004
#    -14     2       1.4460463933E-005
#    -14     3       1.0547477378E-003
#    -14     4       1.1186738715E-003
#    -14     5       4.6499545929E-004
#    -14     6       4.9729106554E-004
#    -14     7       1.3969888252E-003
#    -14     8       1.7495825474E-004
#    -14     9       6.1838616330E-004
#    -14    10       7.1310239866E-004
#    -14    11       1.2715682330E-003
#    -14    12       2.7279561036E-004
#    -14    13       1.7008876194E-003
#    -14    14       1.0866069078E-003
#    -14    15       2.4923124274E-004
#    -14    16       1.6104530926E-004
#    -14    17       4.1458142486E-004
#    -14    18       2.0096506297E-004
#    -14    19       2.6859055144E-004
#    -14    20       6.9551447671E-004
#    -14    21       4.9222434594E-004
#    -14    22       8.4991768742E-004
#    -14    23       2.3394326128E-004
#    -14    24       1.5428320963E-004
#    -14    25       3.0874936976E-005
#    -14    26       1.0064193415E-004
#    -14    27       7.8625045357E-005
#    -14    28       1.3027712814E-004
#    -13   -15       3.6030088917E-005
#    -13   -14       2.5597740291E-004
#    -13   -13       2.7484275390E-005
#    -13   -12       3.3388730434E-005
#    -13   -11       5.4624824971E-004
#    -13   -10       4.6860452080E-004
#    -13    -9       5.1897068615E-005
#    -13    -8       1.5284464346E-004
#    -13    -7       1.9624812653E-004
#    -13    -6       1.5763452107E-004
#    -13    -5       1.5377055935E-004
#    -13    -4       1.3201372182E-004
#    -13    -3       2.2100678658E-004
#    -13    -2       1.6661677736E-004
#    -13    -1       6.1210863729E-004
#    -13     0       1.5369193050E-004
#    -13     1       1.0429237635E-003
#    -13     2       1.1361418504E-004
#    -13     3       3.4546051592E-005
#    -13     4       2.9182441948E-004
#    -13     5       2.7350962561E-004
#    -13     6       8.5416001549E-004
#    -13     7       5.4393679512E-004
#    -13     8       2.0757133853E-004
#    -13     9       7.1499045658E-004
#    -13    10       4.7656165434E-005
#    -13    11       8.9386040379E-005
#    -13    12       9.0037345432E-004
#    -13    13       6.5417697655E-005
#    -13    14       2.7004980180E-004
#    -13    15       6.0981285249E-005
#    -13    16       1.9991252844E-004
#    -13    17       1.6753846333E-004
#    -13    18       2.3304235720E-004
#    -13    19       2.5257498887E-004
#    -13    20       1.0130233489E-004
#    -13    21       1.0551638722E-004
#    -13    22       1.9023101265E-005
#    -13    23       5.4757508309E-004
#    -13    24       1.2416957581E-004
#    -13    25       1.1765703917E-005
#    -13    26       1.3158625853E-004
#    -13    27       1.4046850645E-005
#    -13    28       1.3163079211E-005
#    -12   -15       1.7374103256E-005
#    -12   -14       1.1922120959E-004
#    -12   -13       4.0965697107E-005
#    -12   -12       3.4115843824E-004
#    -12   -11       5.2061834892E-004
#    -12   -10       5.2921164304E-005
#    -12    -9       3.5697973750E-004
#    -12    -8       1.1628773009E-004
#    -12    -7       2.9330524088E-006
#    -12    -6       7.6533863132E-004
#    -12    -5       9.1831972784E-005
#    -12    -4       3.4948464833E-005
#    -12    -3       9.6101725476E-004
#    -12    -2       2.5758627879E-005
#    -12    -1       6.5666198191E-004
#    -12     0       7.7220864489E-005
#    -12     1       5.4418432341E-004
#    -12     2       5.3230963046E-005
#    -12     3       3.3764938309E-004
#    -12     4       1.3690260933E-004
#    -12     5       1.6343552424E-004
#    -12     6       4.3914520894E-004
#    -12     7       6.7209109231E-005
#    -12     8       5.3096526367E-004
#    -12     9       1.5370941617E-004
#    -12    10       7.7094562964E-005
#    -12    11       8.3106672412E-005
#    -12    12       7.8576053951E-005
#    -12    13       1.1988245675E-003
#    -12    14       2.8826661070E-004
#    -12    15       3.9068608499E-005
#    -12    16       1.9258581301E-004
#    -12    17       1.3757824058E-004
#    -12    18       7.0691597163E-006
#    -12    19       4.3158304241E-004
#    -12    20       2.3908734898E-004
#    -12    21       2.2525091627E-004
#    -12    22       3.3007510995E-005
#    -12    23       7.9851739840E-005
#    -12    24       3.8900391186E-005
#    -12    25       1.4166118843E-004
#    -12    26       4.9915446713E-005
#    -12    27       2.7521545439E-005
#    -11   -16       4.5558534026E-005
#    -11   -15       5.6733318891E-005
#    -11   -14       1.2387459356E-005
#    -11   -13       2.8934275781E-004
#    -11   -12       3.7197312227E-005
#    -11   -11       2.3885524074E-004
#    -11   -10       1.8424910180E-004
#    -11    -9       2.1377642154E-005
#    -11    -8       1.2591204519E-003
#    -11    -7       3.2344850064E-004
#    -11    -6       2.8865994224E-005
#    -11    -5       4.9843544432E-004
#    -11    -4       1.8260880878E-004
#    -11    -3       2.0717829879E-003
#    -11    -2       5.2960306677E-004
#    -11    -1       1.9440522107E-004
#    -11     0       2.4014892726E-004
#    -11     1       2.9884839328E-004
#    -11     2       9.1174149856E-004
#    -11     3       2.4237570981E-004
#    -11     4       2.2713855981E-005
#    -11     5       2.6037487752E-004
#    -11     6       4.8625537714E-004
#    -11     7       7.4353485207E-005
#    -11     8       1.1892079038E-004
#    -11     9       8.2542900158E-005
#    -11    10       1.6819337715E-003
#    -11    11       1.4226646207E-003
#    -11    12       3.8190372463E-004
#    -11    13       6.6648743809E-004
#    -11    14       3.9604865419E-004
#    -11    15       5.6741441046E-004
#    -11    16       3.7768348592E-004
#    -11    17       8.0431821948E-004
#    -11    18       9.3346836968E-004
#    -11    19       7.3038264114E-004
#    -11    20       1.3154267502E-004
#    -11    21       2.8477094850E-005
#    -11    22       5.7445276340E-004
#    -11    23       4.3161668470E-005
#    -11    24       7.3714722809E-005
#    -11    25       3.5942745102E-004
#    -11    26       5.1138878797E-005
#    -11    27       7.9586417905E-005
#    -10   -17       2.0724819565E-005
#    -10   -16       1.1772328726E-005
#    -10   -15       1.4698141024E-004
#    -10   -14       5.0616557402E-005
#    -10   -13       2.8875297769E-004
#    -10   -12       1.3427812863E-004
#    -10   -11       5.3624799067E-005
#    -10   -10       2.9423139185E-003
#    -10    -9       5.1006115233E-004
#    -10    -8       1.8451571081E-004
#    -10    -7       1.0639390531E-004
#    -10    -6       4.0733377095E-004
#    -10    -5       4.9305658050E-003
#    -10    -4       8.4704567169E-005
#    -10    -3       6.4453423545E-004
#    -10    -2       1.1344020716E-004
#    -10    -1       4.9978760628E-004
#    -10     0       5.3787234815E-003
#    -10     1       3.1991051167E-004
#    -10     2       1.9875907623E-004
#    -10     3       2.1597713903E-004
#    -10     4       5.0136701142E-005
#    -10     5       6.0702175771E-004
#    -10     6       8.5113875543E-005
#    -10     7       3.4569909262E-005
#    -10     8       2.4724898834E-004
#    -10     9       7.5884061825E-004
#    -10    10       2.2250440910E-002
#    -10    11       1.5343659219E-004
#    -10    12       5.9235566099E-005
#    -10    13       4.3077356654E-004
#    -10    14       5.6772908139E-005
#    -10    15       6.6160056985E-003
#    -10    16       4.4779518093E-004
#    -10    17       9.3517919059E-004
#    -10    18       7.8630590468E-004
#    -10    19       2.5597871365E-004
#    -10    20       5.6668533387E-003
#    -10    21       1.2009570142E-004
#    -10    22       4.5617706277E-004
#    -10    23       1.3932575961E-004
#    -10    24       2.9481322833E-004
#    -10    25       5.3545075293E-004
#    -10    26       6.9891030990E-005
#    -10    27       1.3498242114E-004
#     -9   -18       1.1000836529E-004
#     -9   -17       9.1457569510E-005
#     -9   -16       2.1172601004E-004
#     -9   -15       2.5164504289E-004
#     -9   -14       2.5492940282E-004
#     -9   -13       2.8569476677E-004
#     -9   -12       5.0451502228E-005
#     -9   -11       1.2497809476E-006
#     -9   -10       1.4940565439E-004
#     -9    -9       2.8448796117E-004
#     -9    -8       8.6693039769E-004
#     -9    -7       1.7868135400E-004
#     -9    -6       1.4510178324E-003
#     -9    -5       3.5280301902E-004
#     -9    -4       3.3272865380E-005
#     -9    -3       1.0686512761E-005
#     -9    -2       7.4184001915E-004
#     -9    -1       2.6632086837E-004
#     -9     0       1.3348863119E-004
#     -9     1       3.9134789112E-005
#     -9     2       9.1753682523E-005
#     -9     3       4.9795496404E-004
#     -9     4       8.4359438834E-005
#     -9     5       1.9959198241E-004
#     -9     6       2.9044431822E-004
#     -9     7       3.0585470587E-004
#     -9     8       7.8137481293E-004
#     -9     9       8.1675204965E-004
#     -9    10       6.6501973592E-004
#     -9    11       4.3509822735E-004
#     -9    12       6.0972652894E-004
#     -9    13       5.6129629424E-005
#     -9    14       1.3074629206E-004
#     -9    15       9.3220457663E-004
#     -9    16       3.9999806900E-004
#     -9    17       1.2695323485E-004
#     -9    18       4.1997242556E-004
#     -9    19       2.3630187695E-004
#     -9    20       5.6995363205E-006
#     -9    21       3.5434535403E-005
#     -9    22       2.2442880663E-005
#     -9    23       1.9880551455E-005
#     -9    24       1.8240540943E-004
#     -9    25       1.9291209161E-004
#     -9    26       1.7305974098E-004
#     -9    27       2.2549699849E-004
#     -8   -19       6.0003904100E-006
#     -8   -18       3.2723493180E-006
#     -8   -17       2.6396435789E-005
#     -8   -16       3.4135380486E-004
#     -8   -15       5.0170996921E-005
#     -8   -14       7.1583514094E-005
#     -8   -13       6.5598058124E-005
#     -8   -12       4.5988753971E-004
#     -8   -11       9.8786322687E-004
#     -8   -10       6.3125373759E-004
#     -8    -9       4.3639813934E-005
#     -8    -8       3.3581095069E-004
#     -8    -7       5.9555262895E-004
#     -8    -6       5.4829277840E-004
#     -8    -5       1.0766845820E-003
#     -8    -4       3.7527510105E-005
#     -8    -3       1.0381577589E-003
#     -8    -2       4.6152295519E-004
#     -8    -1       7.2710571155E-004
#     -8     0       1.7570238227E-003
#     -8     1       2.5974341878E-004
#     -8     2       1.9668759857E-004
#     -8     3       1.9864090334E-005
#     -8     4       8.7788434810E-005
#     -8     5       8.9087894140E-005
#     -8     6       5.5597980028E-004
#     -8     7       3.4186509470E-004
#     -8     8       6.1407601024E-005
#     -8     9       3.2518723938E-004
#     -8    10       9.9686497883E-004
#     -8    11       1.8953353669E-004
#     -8    12       1.6160309734E-004
#     -8    13       5.4333498079E-005
#     -8    14       7.3425482591E-004
#     -8    15       4.0149279580E-004
#     -8    16       9.0033448236E-005
#     -8    17       4.9162029831E-005
#     -8    18       3.4701378197E-004
#     -8    19       1.7323507552E-004
#     -8    20       4.7923796115E-005
#     -8    21       2.4750320020E-004
#     -8    22       7.3475849334E-005
#     -8    23       2.5673724951E-004
#     -8    24       2.1827726758E-004
#     -8    25       3.7508605070E-005
#     -8    26       9.7041667408E-005
#     -8    27       1.0171271890E-005
#     -7   -20       1.3611809792E-004
#     -7   -19       1.1420795859E-004
#     -7   -18       2.2948307757E-004
#     -7   -17       6.3316671641E-005
#     -7   -16       2.6742486492E-004
#     -7   -15       2.2275881679E-004
#     -7   -14       1.4933248735E-004
#     -7   -13       8.8756962510E-004
#     -7   -12       1.2232725719E-004
#     -7   -11       9.8615779291E-004
#     -7   -10       6.4828643654E-004
#     -7    -9       2.0874533541E-003
#     -7    -8       3.4149405694E-005
#     -7    -7       1.1401902471E-004
#     -7    -6       5.7958021313E-004
#     -7    -5       1.3578222789E-003
#     -7    -4       8.2761664334E-004
#     -7    -3       8.7193552042E-005
#     -7    -2       1.5999653088E-004
#     -7    -1       3.9876116159E-004
#     -7     0       7.0551417847E-004
#     -7     1       1.1948690967E-004
#     -7     2       1.8955715985E-004
#     -7     3       1.9832090919E-004
#     -7     4       3.3568730005E-004
#     -7     5       1.0238629993E-003
#     -7     6       3.3915107408E-004
#     -7     7       1.9791095065E-004
#     -7     8       5.6599592527E-004
#     -7     9       2.8117007847E-004
#     -7    10       8.5302062083E-005
#     -7    11       7.8854279696E-004
#     -7    12       5.8560499685E-004
#     -7    13       1.4652793262E-004
#     -7    14       1.1900713972E-003
#     -7    15       9.2861264684E-005
#     -7    16       2.3482811056E-004
#     -7    17       3.9418317165E-005
#     -7    18       6.3267385205E-004
#     -7    19       1.7924739087E-004
#     -7    20       2.8089227362E-004
#     -7    21       1.3277010802E-004
#     -7    22       2.6551628482E-004
#     -7    23       5.3234845801E-004
#     -7    24       1.1956410760E-004
#     -7    25       3.5088987579E-005
#     -7    26       7.7782098530E-005
#     -7    27       4.4317122553E-005
#     -6   -20       2.8659363907E-004
#     -6   -19       4.7177969819E-005
#     -6   -18       2.2041200501E-004
#     -6   -17       3.4379628589E-005
#     -6   -16       1.1122410730E-004
#     -6   -15       1.4468804040E-004
#     -6   -14       2.8383382238E-004
#     -6   -13       2.1695600906E-004
#     -6   -12       1.5978374299E-004
#     -6   -11       7.9166284746E-005
#     -6   -10       1.2453681266E-004
#     -6    -9       3.2856321894E-004
#     -6    -8       1.6920926736E-004
#     -6    -7       5.7633866501E-004
#     -6    -6       3.3537986157E-004
#     -6    -5       2.3980531722E-004
#     -6    -4       4.3186128960E-004
#     -6    -3       1.6888450307E-003
#     -6    -2       1.7649513318E-004
#     -6    -1       1.0156518994E-003
#     -6     0       3.9793904087E-005
#     -6     1       5.1052156849E-004
#     -6     2       1.4181179186E-003
#     -6     3       3.3127596463E-004
#     -6     4       1.8334948055E-004
#     -6     5       1.8841650475E-004
#     -6     6       2.9931436543E-004
#     -6     7       1.4900503583E-004
#     -6     8       6.9308736073E-004
#     -6     9       1.4903983052E-004
#     -6    10       9.4926000410E-004
#     -6    11       5.4204531337E-004
#     -6    12       1.6347307176E-004
#     -6    13       1.8208051470E-005
#     -6    14       1.1680798420E-006
#     -6    15       5.5169990188E-005
#     -6    16       2.2806061855E-004
#     -6    17       1.4819298679E-004
#     -6    18       1.2227951430E-004
#     -6    19       6.2255264350E-004
#     -6    20       3.2138552497E-004
#     -6    21       3.9089044453E-004
#     -6    22       1.4321234606E-004
#     -6    23       2.1699449647E-004
#     -6    24       3.6796485851E-004
#     -6    25       1.3276185579E-004
