 Diffraction intensities for potential:_6x6_02D10002.in                        
#    -45     9       4.1282807567E-005
#    -45    10       7.4320452799E-008
#    -45    11       5.4582825358E-005
#    -45    12       1.3752314253E-008
#    -45    13       5.0389226242E-005
#    -45    14       1.7648493902E-008
#    -45    15       6.4836904516E-005
#    -45    16       3.1275043322E-009
#    -45    17       6.5655707705E-005
#    -45    18       8.7462069071E-008
#    -45    19       7.4308946956E-005
#    -45    20       6.9593180241E-007
#    -45    21       9.2632651559E-005
#    -45    22       3.4078466602E-007
#    -45    23       6.8278005116E-005
#    -45    24       4.5272663883E-007
#    -45    25       9.8548865072E-005
#    -45    26       3.8983727155E-007
#    -45    27       6.6817325172E-005
#    -45    28       6.5623791173E-008
#    -45    29       7.4579728478E-005
#    -45    30       2.9228191859E-007
#    -45    31       3.8240139131E-005
#    -45    32       4.4171066239E-007
#    -44    -9       9.3661152865E-006
#    -44    -8       1.3638942224E-006
#    -44    -7       1.1579279302E-005
#    -44    -6       7.8899392711E-006
#    -44    -5       9.2869281962E-006
#    -44    -4       1.8097626345E-006
#    -44    -3       1.7845986133E-005
#    -44    -2       3.5420275351E-006
#    -44    -1       1.7778607400E-005
#    -44     0       9.7081269506E-006
#    -44     1       1.9597713420E-005
#    -44     2       9.5688435205E-006
#    -44     3       3.0725470633E-005
#    -44     4       8.4869544245E-006
#    -44     5       2.7220621509E-005
#    -44     6       1.3042489213E-005
#    -44     7       2.8456228560E-005
#    -44     8       1.2628182363E-005
#    -44     9       2.8928813684E-005
#    -44    10       9.6719714905E-006
#    -44    11       3.0690121334E-005
#    -44    12       1.1532358467E-005
#    -44    13       3.7227682469E-005
#    -44    14       1.2260373447E-005
#    -44    15       3.9107877055E-005
#    -44    16       1.3816329646E-005
#    -44    17       5.1361951260E-005
#    -44    18       8.7729864228E-006
#    -44    19       2.8386937339E-005
#    -44    20       1.1788510301E-005
#    -44    21       5.2976496368E-005
#    -44    22       1.6510014633E-005
#    -44    23       4.4396657232E-005
#    -44    24       1.2820499890E-005
#    -44    25       8.1035555141E-005
#    -44    26       2.2798467384E-005
#    -44    27       8.3913003945E-005
#    -44    28       3.1057926384E-005
#    -44    29       5.9934981901E-005
#    -44    30       1.9158382103E-005
#    -44    31       5.2423347073E-005
#    -44    32       8.4800060406E-006
#    -43   -10       5.1674703696E-006
#    -43    -9       3.5154799131E-006
#    -43    -8       1.7658889180E-005
#    -43    -7       5.2550857517E-006
#    -43    -6       2.1834912324E-005
#    -43    -5       3.7183049494E-006
#    -43    -4       4.2019038021E-006
#    -43    -3       7.5206825653E-006
#    -43    -2       2.5010138016E-005
#    -43    -1       5.4680022109E-006
#    -43     0       1.6628412257E-005
#    -43     1       1.0090512935E-005
#    -43     2       3.2992349518E-005
#    -43     3       1.4991800406E-005
#    -43     4       3.9250177304E-005
#    -43     5       9.3536634964E-006
#    -43     6       4.2801454767E-005
#    -43     7       7.7064421898E-006
#    -43     8       3.3298516590E-005
#    -43     9       7.6116454884E-006
#    -43    10       2.8910379072E-005
#    -43    11       4.0824549182E-006
#    -43    12       2.7781877466E-005
#    -43    13       7.1256528015E-006
#    -43    14       4.0442822278E-005
#    -43    15       1.1254469676E-005
#    -43    16       4.0780980334E-005
#    -43    17       1.6553203470E-005
#    -43    18       3.7180845782E-005
#    -43    19       1.8151719182E-005
#    -43    20       3.8254286618E-005
#    -43    21       1.9168371955E-005
#    -43    22       4.4564865475E-005
#    -43    23       2.2497195777E-005
#    -43    24       4.2506535747E-005
#    -43    25       2.3139680029E-005
#    -43    26       7.1766267496E-005
#    -43    27       2.3518918513E-005
#    -43    28       9.2927930665E-005
#    -43    29       2.3447385945E-005
#    -43    30       4.4397011504E-005
#    -43    31       9.2424679322E-006
#    -43    32       3.5459755651E-005
#    -42   -11       2.2020992874E-007
#    -42   -10       4.7258028966E-006
#    -42    -9       1.6741205394E-007
#    -42    -8       2.1621431691E-005
#    -42    -7       6.9162708889E-008
#    -42    -6       1.8773906004E-005
#    -42    -5       1.2815281769E-007
#    -42    -4       1.4218254804E-005
#    -42    -3       5.9530844472E-008
#    -42    -2       3.3220451791E-005
#    -42    -1       3.2954620556E-007
#    -42     0       8.2998794563E-005
#    -42     1       5.6096346324E-009
#    -42     2       4.8461051669E-005
#    -42     3       8.7248467693E-008
#    -42     4       4.7427689361E-005
#    -42     5       3.2413410139E-007
#    -42     6       2.4763472792E-006
#    -42     7       5.4952146355E-007
#    -42     8       3.0252889774E-005
#    -42     9       2.0117824546E-007
#    -42    10       2.3570477892E-005
#    -42    11       8.0567633679E-009
#    -42    12       1.8558482335E-004
#    -42    13       8.1470627905E-009
#    -42    14       3.8793153922E-005
#    -42    15       6.2018711809E-008
#    -42    16       6.9592524054E-005
#    -42    17       1.7599635512E-007
#    -42    18       1.7825048103E-004
#    -42    19       7.4661856971E-007
#    -42    20       6.0680967573E-005
#    -42    21       5.5860044695E-007
#    -42    22       6.3672601327E-005
#    -42    23       7.5900403148E-007
#    -42    24       1.1811068960E-004
#    -42    25       8.3887458639E-008
#    -42    26       7.7370753872E-005
#    -42    27       9.7092084477E-008
#    -42    28       4.5900614858E-005
#    -42    29       4.4799620494E-008
#    -42    30       7.7382261066E-005
#    -42    31       3.3209882564E-007
#    -42    32       3.2515916726E-005
#    -42    33       2.0442646721E-006
#    -41   -12       1.0337378746E-005
#    -41   -11       2.6658890078E-006
#    -41   -10       1.5846258577E-005
#    -41    -9       8.4165639232E-006
#    -41    -8       2.4249142264E-005
#    -41    -7       4.2983939264E-006
#    -41    -6       2.0544560385E-005
#    -41    -5       3.4146980753E-006
#    -41    -4       2.0579914556E-005
#    -41    -3       7.0425966864E-006
#    -41    -2       2.7864473040E-005
#    -41    -1       1.1864772069E-005
#    -41     0       4.4865003243E-005
#    -41     1       1.5672794444E-005
#    -41     2       4.3966018269E-005
#    -41     3       1.9886324367E-005
#    -41     4       3.9571608494E-005
#    -41     5       1.7637961196E-005
#    -41     6       3.5688691360E-005
#    -41     7       1.3179145132E-005
#    -41     8       1.8765062907E-005
#    -41     9       7.1025147620E-006
#    -41    10       7.6555748292E-006
#    -41    11       4.7322993420E-006
#    -41    12       1.1383699094E-005
#    -41    13       6.2796452347E-006
#    -41    14       1.3979492849E-005
#    -41    15       8.3411587242E-006
#    -41    16       1.9428850947E-005
#    -41    17       1.0849483032E-005
#    -41    18       3.6270254744E-005
#    -41    19       1.1533708005E-005
#    -41    20       3.9117650001E-005
#    -41    21       7.7987811835E-006
#    -41    22       4.1446811398E-005
#    -41    23       1.1337098104E-005
#    -41    24       4.0761354271E-005
#    -41    25       1.8157905241E-005
#    -41    26       5.4332666923E-005
#    -41    27       2.1917045091E-005
#    -41    28       1.3934398694E-004
#    -41    29       1.9330290077E-005
#    -41    30       6.1189587487E-005
#    -41    31       1.4847283666E-005
#    -41    32       3.9135072246E-005
#    -41    33       1.1387421396E-005
#    -40   -14       7.9017868368E-006
#    -40   -13       2.7415089240E-005
#    -40   -12       7.2403938441E-006
#    -40   -11       2.3196037935E-005
#    -40   -10       5.0362785363E-006
#    -40    -9       2.6052125080E-005
#    -40    -8       5.2900735464E-006
#    -40    -7       2.2193270574E-005
#    -40    -6       8.8681703589E-006
#    -40    -5       1.9727931225E-005
#    -40    -4       9.7733015877E-006
#    -40    -3       3.0155608561E-005
#    -40    -2       1.0850714650E-005
#    -40    -1       4.3166562128E-005
#    -40     0       1.6365718182E-005
#    -40     1       4.6256615235E-005
#    -40     2       1.7157119864E-005
#    -40     3       5.8638782677E-005
#    -40     4       1.3945892276E-005
#    -40     5       4.8010401955E-005
#    -40     6       1.0446987250E-005
#    -40     7       2.7766403291E-005
#    -40     8       2.6361988628E-006
#    -40     9       6.8362511494E-006
#    -40    10       9.5713036415E-007
#    -40    11       6.9197298858E-006
#    -40    12       3.4661510341E-006
#    -40    13       1.0760852889E-005
#    -40    14       5.7192802114E-006
#    -40    15       2.7663630252E-005
#    -40    16       6.2276962361E-006
#    -40    17       1.7722901767E-005
#    -40    18       1.0875311511E-005
#    -40    19       2.7713536837E-005
#    -40    20       2.2590519603E-005
#    -40    21       4.9272662920E-005
#    -40    22       1.8438801601E-005
#    -40    23       2.7762627693E-005
#    -40    24       2.0972455522E-005
#    -40    25       4.0756118962E-005
#    -40    26       1.3702191912E-005
#    -40    27       5.7563422208E-005
#    -40    28       1.7911942709E-005
#    -40    29       6.4206219755E-005
#    -40    30       1.4874460253E-005
#    -40    31       5.2093433304E-005
#    -40    32       1.0912565632E-005
#    -40    33       1.6493803736E-005
#    -39   -15       3.1879266720E-005
#    -39   -14       2.3452248613E-007
#    -39   -13       2.8063711036E-005
#    -39   -12       2.1441096484E-008
#    -39   -11       2.8236910714E-005
#    -39   -10       3.5832896845E-007
#    -39    -9       5.1253635336E-005
#    -39    -8       5.3389739965E-007
#    -39    -7       2.5719863193E-005
#    -39    -6       7.3783525585E-007
#    -39    -5       2.6368290419E-005
#    -39    -4       5.8138138176E-007
#    -39    -3       4.5207746978E-005
#    -39    -2       2.3530680211E-007
#    -39    -1       5.2455189344E-005
#    -39     0       2.5315558835E-007
#    -39     1       6.6520694243E-005
#    -39     2       5.4897935996E-008
#    -39     3       6.5640823800E-005
#    -39     4       7.8026700255E-008
#    -39     5       4.9255148004E-005
#    -39     6       3.9048755603E-007
#    -39     7       2.1284296571E-005
#    -39     8       4.7209757027E-007
#    -39     9       4.2776651525E-006
#    -39    10       1.1164216286E-007
#    -39    11       8.8722799483E-006
#    -39    12       1.5136972081E-008
#    -39    13       2.0103451050E-005
#    -39    14       5.0813475952E-009
#    -39    15       2.2055614057E-005
#    -39    16       1.4905622335E-008
#    -39    17       1.3514151510E-005
#    -39    18       3.0836294727E-007
#    -39    19       3.3708326597E-005
#    -39    20       1.1843543689E-006
#    -39    21       4.2389674163E-005
#    -39    22       9.6603803246E-007
#    -39    23       3.6619971142E-005
#    -39    24       9.2826402344E-007
#    -39    25       5.3043850750E-005
#    -39    26       3.4124447016E-007
#    -39    27       9.6471143856E-005
#    -39    28       2.4908472784E-007
#    -39    29       1.1815704437E-004
#    -39    30       3.0555965761E-007
#    -39    31       4.6272035569E-005
#    -39    32       5.2214164658E-007
#    -39    33       2.2140476745E-005
#    -38   -16       6.2247997817E-006
#    -38   -15       1.7930439285E-005
#    -38   -14       6.1519593432E-006
#    -38   -13       2.5498516936E-005
#    -38   -12       1.4133388252E-005
#    -38   -11       2.5367813159E-005
#    -38   -10       6.8148180106E-006
#    -38    -9       3.2403747003E-005
#    -38    -8       5.5040430322E-006
#    -38    -7       2.5835201595E-005
#    -38    -6       7.3502019881E-006
#    -38    -5       2.5518224404E-005
#    -38    -4       4.8358582279E-006
#    -38    -3       3.7720035101E-005
#    -38    -2       9.1569261739E-006
#    -38    -1       4.1793277488E-005
#    -38     0       1.3939911739E-005
#    -38     1       4.3703042031E-005
#    -38     2       1.3286161918E-005
#    -38     3       4.2100501259E-005
#    -38     4       1.1457137190E-005
#    -38     5       2.1700176496E-005
#    -38     6       9.1320469380E-006
#    -38     7       1.0615094635E-005
#    -38     8       3.2282575645E-006
#    -38     9       2.2847163790E-006
#    -38    10       1.6504182230E-006
#    -38    11       6.5720146709E-006
#    -38    12       3.7239207282E-006
#    -38    13       1.3845341759E-005
#    -38    14       4.1814076138E-006
#    -38    15       1.2286125809E-005
#    -38    16       1.7030721944E-006
#    -38    17       3.0372101185E-006
#    -38    18       5.4793797429E-007
#    -38    19       9.2312565130E-006
#    -38    20       1.3363192803E-006
#    -38    21       1.8248321352E-005
#    -38    22       4.0245253908E-006
#    -38    23       1.8473225354E-005
#    -38    24       7.4412707658E-006
#    -38    25       2.8772898003E-005
#    -38    26       2.4870134741E-005
#    -38    27       8.1587703996E-005
#    -38    28       1.8959329878E-005
#    -38    29       9.2583397313E-005
#    -38    30       2.1148663447E-005
#    -38    31       8.7126934077E-005
#    -38    32       5.4687162294E-006
#    -38    33       1.2149917681E-005
#    -37   -17       1.2021359221E-006
#    -37   -16       2.1072309504E-005
#    -37   -15       6.0044189475E-006
#    -37   -14       2.7635746077E-005
#    -37   -13       1.2383134001E-005
#    -37   -12       4.2529934524E-005
#    -37   -11       8.0491525861E-006
#    -37   -10       2.9512626187E-005
#    -37    -9       9.1633603466E-006
#    -37    -8       2.5594702083E-005
#    -37    -7       1.0709017880E-005
#    -37    -6       2.1368092461E-005
#    -37    -5       1.0627013297E-005
#    -37    -4       2.0795905350E-005
#    -37    -3       1.4358478463E-005
#    -37    -2       3.5078900539E-005
#    -37    -1       1.4158278216E-005
#    -37     0       2.9469692829E-005
#    -37     1       1.6077906511E-005
#    -37     2       3.1815185218E-005
#    -37     3       1.0306226494E-005
#    -37     4       2.4982490330E-005
#    -37     5       3.9411238725E-006
#    -37     6       1.4777422076E-005
#    -37     7       1.5765752463E-006
#    -37     8       8.4698970931E-006
#    -37     9       3.1233585656E-007
#    -37    10       3.3300209520E-006
#    -37    11       1.4084775245E-006
#    -37    12       9.6172748726E-006
#    -37    13       4.5737496751E-006
#    -37    14       9.3090635722E-006
#    -37    15       2.6834318703E-006
#    -37    16       3.5328396685E-006
#    -37    17       1.2869098313E-007
#    -37    18       1.6915038224E-006
#    -37    19       1.4540845176E-006
#    -37    20       1.0188929923E-006
#    -37    21       3.1581752851E-006
#    -37    22       5.0179628286E-006
#    -37    23       3.0559239095E-006
#    -37    24       1.3761848737E-005
#    -37    25       4.6345592116E-006
#    -37    26       3.5825350272E-005
#    -37    27       8.3520422264E-006
#    -37    28       9.5699533948E-005
#    -37    29       2.6002388661E-005
#    -37    30       5.8239874536E-005
#    -37    31       1.9191323007E-005
#    -37    32       8.7973501668E-005
#    -37    33       2.9995926513E-005
#    -36   -18       3.6804035377E-005
#    -36   -17       8.5430679999E-008
#    -36   -16       2.0407196122E-005
#    -36   -15       1.1875656775E-008
#    -36   -14       4.3844512372E-005
#    -36   -13       9.8762790261E-008
#    -36   -12       8.9590774411E-005
#    -36   -11       3.9528351483E-008
#    -36   -10       3.5534781906E-005
#    -36    -9       1.3004660261E-007
#    -36    -8       3.8397275456E-005
#    -36    -7       1.2765873266E-007
#    -36    -6       6.0580679390E-007
#    -36    -5       1.9835682565E-007
#    -36    -4       3.4112838557E-005
#    -36    -3       2.4166383554E-007
#    -36    -2       4.4290054564E-005
#    -36    -1       4.3700443860E-007
#    -36     0       4.6132661808E-004
#    -36     1       3.5036656067E-008
#    -36     2       2.9766961198E-005
#    -36     3       3.3119378433E-007
#    -36     4       1.9843207425E-005
#    -36     5       6.7284507894E-007
#    -36     6       8.1972988489E-004
#    -36     7       1.0882958727E-006
#    -36     8       9.8925236258E-006
#    -36     9       9.1246255327E-007
#    -36    10       2.3658164803E-006
#    -36    11       2.4915741104E-007
#    -36    12       1.0361533972E-003
#    -36    13       3.2738831430E-007
#    -36    14       2.0741652378E-005
#    -36    15       5.1134672727E-007
#    -36    16       2.5603861139E-005
#    -36    17       1.6558111848E-007
#    -36    18       5.4090430826E-004
#    -36    19       1.9777708728E-007
#    -36    20       1.2808591453E-006
#    -36    21       1.0195151448E-006
#    -36    22       2.1419685291E-006
#    -36    23       2.2322806545E-006
#    -36    24       3.6423244229E-005
#    -36    25       1.1496122871E-006
#    -36    26       6.1291917459E-005
#    -36    27       6.8760451941E-007
#    -36    28       2.2560358184E-004
#    -36    29       1.9429687663E-007
#    -36    30       9.4428776543E-005
#    -36    31       8.1555882102E-008
#    -36    32       4.5796914274E-005
#    -36    33       6.4962685692E-007
#    -35   -19       7.0144726412E-006
#    -35   -18       1.2213211012E-005
#    -35   -17       8.6589110763E-006
#    -35   -16       2.5836181205E-005
#    -35   -15       1.1281706366E-005
#    -35   -14       4.7677745893E-005
#    -35   -13       1.0277442726E-005
#    -35   -12       3.9076283722E-005
#    -35   -11       1.5824940066E-005
#    -35   -10       2.9688078269E-005
#    -35    -9       1.1585101489E-005
#    -35    -8       2.8961633219E-005
#    -35    -7       6.0676324379E-006
#    -35    -6       2.8451720200E-005
#    -35    -5       8.0879144631E-006
#    -35    -4       2.8363968105E-005
#    -35    -3       7.9096030105E-006
#    -35    -2       3.0837187545E-005
#    -35    -1       6.3994135255E-006
#    -35     0       2.8728673189E-005
#    -35     1       8.1682814843E-006
#    -35     2       2.2080739140E-005
#    -35     3       1.1458446340E-005
#    -35     4       1.9281255942E-005
#    -35     5       1.2583090609E-005
#    -35     6       1.7278679791E-005
#    -35     7       1.0360383278E-005
#    -35     8       1.4137274562E-005
#    -35     9       2.0205886226E-006
#    -35    10       6.5430130511E-006
#    -35    11       1.8455106572E-006
#    -35    12       1.2479377929E-005
#    -35    13       1.3304812212E-005
#    -35    14       4.0381671386E-005
#    -35    15       2.2165600805E-005
#    -35    16       5.2768718138E-005
#    -35    17       1.5076980782E-005
#    -35    18       3.0964547238E-005
#    -35    19       6.9534145071E-006
#    -35    20       6.8549942346E-006
#    -35    21       2.1492778758E-006
#    -35    22       2.2494637898E-006
#    -35    23       6.8138801500E-006
#    -35    24       1.4742894620E-006
#    -35    25       1.4596705552E-005
#    -35    26       3.9144953338E-005
#    -35    27       2.7427379352E-005
#    -35    28       4.5148837193E-005
#    -35    29       1.8942082311E-005
#    -35    30       5.6056552345E-005
#    -35    31       2.3215599731E-005
#    -35    32       6.7555279660E-005
#    -35    33       3.2601882675E-005
#    -34   -20       7.5480043876E-006
#    -34   -19       3.5996253053E-005
#    -34   -18       7.7909629093E-006
#    -34   -17       3.0535614776E-005
#    -34   -16       1.3240832747E-005
#    -34   -15       4.9285799286E-005
#    -34   -14       2.1109207834E-005
#    -34   -13       7.5266722520E-005
#    -34   -12       1.3082971079E-005
#    -34   -11       4.7253303868E-005
#    -34   -10       9.2070687811E-006
#    -34    -9       3.2328946493E-005
#    -34    -8       9.8314740817E-006
#    -34    -7       2.4360035439E-005
#    -34    -6       1.0981559261E-005
#    -34    -5       2.3400470916E-005
#    -34    -4       9.6498103164E-006
#    -34    -3       2.2416216360E-005
#    -34    -2       1.1554939749E-005
#    -34    -1       2.1713937330E-005
#    -34     0       1.2756528886E-005
#    -34     1       2.9460740389E-005
#    -34     2       9.2831577155E-006
#    -34     3       3.0844887784E-005
#    -34     4       4.7015703746E-006
#    -34     5       3.4275961464E-005
#    -34     6       7.4078950315E-006
#    -34     7       2.8498647675E-005
#    -34     8       1.0661181050E-005
#    -34     9       8.0874493740E-006
#    -34    10       9.0238901942E-006
#    -34    11       2.6459316550E-005
#    -34    12       1.2220053441E-005
#    -34    13       7.4531221380E-005
#    -34    14       1.8994802351E-005
#    -34    15       8.2913007200E-005
#    -34    16       2.6951867055E-005
#    -34    17       6.8155735199E-005
#    -34    18       8.8101681032E-006
#    -34    19       2.2080801319E-005
#    -34    20       6.1959711444E-007
#    -34    21       9.6123949353E-006
#    -34    22       3.3076157750E-006
#    -34    23       1.0344262787E-005
#    -34    24       3.5239790753E-006
#    -34    25       3.5911569129E-005
#    -34    26       1.4819728015E-005
#    -34    27       8.0677565168E-005
#    -34    28       4.1534596295E-005
#    -34    29       3.9048411628E-005
#    -34    30       6.4003516127E-006
#    -34    31       4.6760331984E-005
#    -34    32       4.0897328591E-006
#    -34    33       9.1211167429E-006
