 Diffraction intensities for potential:_6x6_03D10008.in                        
#    -46     0       1.4127871194E-005
#    -46     1       7.1483879884E-006
#    -46     2       1.0543558543E-005
#    -46     3       7.2582928562E-006
#    -46     4       4.0661751587E-005
#    -46     5       3.9677674224E-006
#    -46     6       2.6034414383E-005
#    -46     7       6.1194683235E-006
#    -46     8       2.3860876948E-005
#    -46     9       8.5483760499E-006
#    -46    10       7.4728369546E-005
#    -46    11       1.1352924705E-005
#    -46    12       3.9627327208E-005
#    -46    13       1.6310001096E-005
#    -46    14       5.3779345381E-005
#    -46    15       1.7012025651E-005
#    -46    16       1.9446096358E-004
#    -46    17       2.4440435515E-005
#    -46    18       8.6207039779E-005
#    -46    19       2.0106778091E-005
#    -46    20       6.7590622467E-005
#    -46    21       1.9296734728E-005
#    -46    22       1.7099511468E-004
#    -46    23       1.8305396942E-005
#    -46    24       3.8288915150E-005
#    -46    25       1.6596329176E-005
#    -46    26       7.9055540298E-005
#    -46    27       4.1256984201E-005
#    -46    28       2.3268831999E-004
#    -46    29       4.6797677732E-006
#    -46    30       4.5923917807E-005
#    -46    31       1.6331310560E-005
#    -45    -7       2.1068610514E-005
#    -45    -6       3.5702585520E-006
#    -45    -5       1.9288057128E-005
#    -45    -4       7.4430773477E-006
#    -45    -3       3.3071784297E-006
#    -45    -2       3.5907251592E-006
#    -45    -1       4.3931465048E-005
#    -45     0       6.5380578082E-006
#    -45     1       4.3954535605E-005
#    -45     2       1.0321495162E-005
#    -45     3       7.1133499768E-006
#    -45     4       6.8875324733E-006
#    -45     5       6.1474304646E-005
#    -45     6       7.2922173953E-006
#    -45     7       6.7588228184E-005
#    -45     8       7.4528296463E-006
#    -45     9       1.1371020748E-005
#    -45    10       6.2026633729E-006
#    -45    11       9.1254966695E-005
#    -45    12       1.1563558710E-005
#    -45    13       9.5549595378E-005
#    -45    14       1.7412387047E-005
#    -45    15       1.7338168159E-005
#    -45    16       2.3339440268E-005
#    -45    17       1.5455180128E-004
#    -45    18       1.5996924204E-005
#    -45    19       1.8767951669E-004
#    -45    20       1.9396927551E-005
#    -45    21       4.0684054669E-005
#    -45    22       7.2609088658E-006
#    -45    23       1.1329746920E-004
#    -45    24       1.7898458200E-005
#    -45    25       1.3569019994E-004
#    -45    26       1.6058068190E-005
#    -45    27       5.8131389280E-006
#    -45    28       3.8639205330E-005
#    -45    29       1.2816723499E-004
#    -45    30       2.0871351415E-005
#    -45    31       7.3394194815E-005
#    -45    32       8.0963058325E-006
#    -44    -9       5.3115538905E-006
#    -44    -8       8.8247402048E-006
#    -44    -7       3.9694709123E-006
#    -44    -6       2.0596858377E-005
#    -44    -5       1.4900973732E-006
#    -44    -4       3.1049137935E-005
#    -44    -3       9.0432936345E-006
#    -44    -2       1.4031328224E-005
#    -44    -1       7.8373161127E-006
#    -44     0       1.1540778456E-005
#    -44     1       6.2625360681E-006
#    -44     2       7.7223482689E-005
#    -44     3       1.0095047867E-005
#    -44     4       2.6144310090E-005
#    -44     5       6.4441848110E-006
#    -44     6       2.4178508545E-005
#    -44     7       9.8207729859E-006
#    -44     8       8.5790387199E-005
#    -44     9       9.7564473652E-006
#    -44    10       3.2770957163E-005
#    -44    11       9.0985421667E-006
#    -44    12       4.2754934758E-005
#    -44    13       1.5350523652E-005
#    -44    14       1.2514672241E-004
#    -44    15       1.8455050305E-005
#    -44    16       7.0902619509E-005
#    -44    17       2.4317433744E-005
#    -44    18       6.0302671367E-005
#    -44    19       7.0210692298E-006
#    -44    20       1.8402163881E-004
#    -44    21       1.5227973719E-005
#    -44    22       5.5527783464E-005
#    -44    23       1.0491661543E-005
#    -44    24       5.9630647198E-005
#    -44    25       2.7998899767E-005
#    -44    26       2.4789797934E-004
#    -44    27       2.9949671347E-005
#    -44    28       1.0799309751E-004
#    -44    29       1.9540962494E-005
#    -44    30       5.2121169951E-005
#    -44    31       1.6989673030E-005
#    -44    32       4.9371799518E-005
#    -43   -10       3.4739556368E-006
#    -43    -9       4.0859328931E-005
#    -43    -8       3.8825162208E-006
#    -43    -7       4.3661758621E-005
#    -43    -6       4.8023175572E-006
#    -43    -5       1.0533859698E-005
#    -43    -4       2.5108530877E-006
#    -43    -3       5.6108377952E-005
#    -43    -2       8.9730935027E-006
#    -43    -1       4.2032884622E-005
#    -43     0       5.6650759993E-006
#    -43     1       1.4974238368E-005
#    -43     2       6.0678345290E-006
#    -43     3       8.4715743620E-005
#    -43     4       1.0257961726E-005
#    -43     5       6.3388029759E-005
#    -43     6       5.8095100509E-006
#    -43     7       9.3927415235E-006
#    -43     8       5.3954306586E-006
#    -43     9       6.9881270011E-005
#    -43    10       6.3143095698E-006
#    -43    11       5.6518675910E-005
#    -43    12       6.8189358922E-006
#    -43    13       1.2203985572E-005
#    -43    14       9.4012154196E-006
#    -43    15       9.1529022785E-005
#    -43    16       2.0359844539E-005
#    -43    17       1.2288034646E-004
#    -43    18       2.0805205204E-005
#    -43    19       2.2514299924E-005
#    -43    20       1.2554604603E-005
#    -43    21       1.1617792854E-004
#    -43    22       1.5534071724E-005
#    -43    23       9.7523552111E-005
#    -43    24       1.7481568069E-005
#    -43    25       1.5334132168E-005
#    -43    26       3.4277174456E-005
#    -43    27       1.9787411201E-004
#    -43    28       3.6706295355E-005
#    -43    29       1.6946045145E-004
#    -43    30       1.6804465092E-005
#    -43    31       2.3061841443E-005
#    -43    32       3.9405432750E-006
#    -42   -11       3.9744959698E-006
#    -42   -10       1.4382140182E-005
#    -42    -9       1.1448872538E-005
#    -42    -8       1.9354198318E-005
#    -42    -7       4.2578807149E-006
#    -42    -6       5.3002877701E-005
#    -42    -5       4.8317981669E-006
#    -42    -4       2.1398289874E-005
#    -42    -3       7.4574975512E-006
#    -42    -2       3.0009769565E-005
#    -42    -1       8.0370532923E-006
#    -42     0       1.4973637798E-004
#    -42     1       1.1619274948E-005
#    -42     2       3.1656135823E-005
#    -42     3       9.5302950882E-006
#    -42     4       2.4014451336E-005
#    -42     5       1.4460354058E-005
#    -42     6       8.3052928120E-006
#    -42     7       4.9785779674E-006
#    -42     8       2.7318554254E-005
#    -42     9       1.0248486446E-005
#    -42    10       1.8541313321E-005
#    -42    11       6.0289722664E-006
#    -42    12       2.7623848976E-004
#    -42    13       1.2562676903E-005
#    -42    14       3.7663932373E-005
#    -42    15       1.1456668127E-005
#    -42    16       6.3729583786E-005
#    -42    17       1.6586905421E-005
#    -42    18       2.8448666470E-004
#    -42    19       1.6654191514E-005
#    -42    20       5.4247547280E-005
#    -42    21       1.0449350347E-005
#    -42    22       8.9072366598E-005
#    -42    23       1.8647266905E-005
#    -42    24       2.5072208130E-004
#    -42    25       4.6216819705E-005
#    -42    26       5.8563396038E-005
#    -42    27       1.9312341213E-005
#    -42    28       6.0445029210E-005
#    -42    29       1.2006777795E-005
#    -42    30       1.7730113565E-004
#    -42    31       6.8098405775E-006
#    -42    32       2.1661006080E-005
#    -42    33       5.1756021632E-006
#    -41   -12       6.5029294552E-006
#    -41   -11       3.5934909255E-005
#    -41   -10       4.2086337731E-006
#    -41    -9       6.1218280727E-005
#    -41    -8       1.2066477718E-005
#    -41    -7       4.3974592066E-006
#    -41    -6       1.2939324509E-005
#    -41    -5       3.7942575271E-005
#    -41    -4       9.7568001463E-006
#    -41    -3       7.3546803129E-005
#    -41    -2       1.2708752348E-005
#    -41    -1       1.6772903286E-005
#    -41     0       1.0241563477E-005
#    -41     1       9.3047724654E-005
#    -41     2       1.2465274864E-005
#    -41     3       8.7965648030E-005
#    -41     4       5.4043250364E-006
#    -41     5       9.9043153540E-006
#    -41     6       8.9781375456E-006
#    -41     7       5.4416622415E-005
#    -41     8       4.2710227881E-006
#    -41     9       3.8221606767E-005
#    -41    10       2.0658179067E-006
#    -41    11       6.5666550795E-006
#    -41    12       2.1089879743E-006
#    -41    13       6.3946088441E-005
#    -41    14       7.6880163049E-006
#    -41    15       1.2150524241E-004
#    -41    16       1.5654124000E-005
#    -41    17       2.0017019027E-005
#    -41    18       1.0809787641E-005
#    -41    19       8.8091203741E-005
#    -41    20       4.5417177108E-006
#    -41    21       5.8263085304E-005
#    -41    22       1.1309558731E-005
#    -41    23       2.3822954134E-005
#    -41    24       1.5426287580E-005
#    -41    25       1.6805832012E-004
#    -41    26       2.3924759209E-005
#    -41    27       1.1651045218E-004
#    -41    28       2.5314459972E-005
#    -41    29       3.3704417754E-005
#    -41    30       2.4963718937E-005
#    -41    31       1.1387515406E-004
#    -41    32       1.3049909473E-005
#    -41    33       8.4558585451E-005
#    -40   -14       2.9723046490E-005
#    -40   -13       2.5552844728E-006
#    -40   -12       1.8610583581E-005
#    -40   -11       1.2220825303E-005
#    -40   -10       2.0220809197E-005
#    -40    -9       1.2294681638E-005
#    -40    -8       4.5645559971E-005
#    -40    -7       3.9027541905E-006
#    -40    -6       2.3373979286E-005
#    -40    -5       8.5706348136E-006
#    -40    -4       2.3336792322E-005
#    -40    -3       1.2940513776E-005
#    -40    -2       1.1007629394E-004
#    -40    -1       1.3853596338E-005
#    -40     0       4.4767394039E-005
#    -40     1       1.0430691563E-005
#    -40     2       3.6558310484E-005
#    -40     3       1.7529085128E-005
#    -40     4       8.2063808433E-005
#    -40     5       6.8728398939E-006
#    -40     6       2.6006148132E-005
#    -40     7       8.0823624323E-006
#    -40     8       1.7072088898E-005
#    -40     9       4.6406507094E-006
#    -40    10       2.0476191075E-005
#    -40    11       2.7713479690E-006
#    -40    12       1.2330932020E-005
#    -40    13       7.5145247482E-006
#    -40    14       2.1989275355E-005
#    -40    15       1.1683836872E-005
#    -40    16       1.1203137393E-004
#    -40    17       1.1350609401E-005
#    -40    18       5.6706518630E-005
#    -40    19       4.8901249873E-006
#    -40    20       6.0740011413E-005
#    -40    21       1.1574376041E-005
#    -40    22       9.9526716008E-005
#    -40    23       1.6562811340E-005
#    -40    24       3.6298775515E-005
#    -40    25       3.3066933264E-005
#    -40    26       3.8057397511E-005
#    -40    27       2.7006966571E-005
#    -40    28       1.5452935346E-004
#    -40    29       8.5155293425E-006
#    -40    30       5.3481607344E-005
#    -40    31       1.0873971722E-005
#    -40    32       3.2720324914E-005
#    -40    33       8.9671224623E-007
#    -39   -15       3.3326353657E-006
#    -39   -14       1.0317748620E-005
#    -39   -13       5.8640253409E-005
#    -39   -12       7.2512254845E-006
#    -39   -11       5.2686628151E-005
#    -39   -10       6.8928177344E-006
#    -39    -9       8.4636020034E-006
#    -39    -8       1.2446027671E-005
#    -39    -7       5.1842271148E-005
#    -39    -6       1.2905873021E-005
#    -39    -5       6.8605426728E-005
#    -39    -4       1.6893216860E-005
#    -39    -3       1.4425467606E-005
#    -39    -2       1.3372322669E-005
#    -39    -1       1.0351078584E-004
#    -39     0       1.4554588784E-005
#    -39     1       9.6245251579E-005
#    -39     2       8.5614111155E-006
#    -39     3       1.5423454769E-005
#    -39     4       6.2801353321E-006
#    -39     5       5.4148573464E-005
#    -39     6       4.6523928831E-006
#    -39     7       2.9631816470E-005
#    -39     8       1.8337451984E-006
#    -39     9       1.5731801655E-006
#    -39    10       2.1284457732E-006
#    -39    11       1.7075656697E-005
#    -39    12       5.5292952906E-007
#    -39    13       3.5975320064E-005
#    -39    14       9.7246186135E-006
#    -39    15       7.6444473544E-006
#    -39    16       7.9461612824E-006
#    -39    17       4.3350641094E-005
#    -39    18       5.1835742631E-006
#    -39    19       6.1378466121E-005
#    -39    20       8.5569913567E-007
#    -39    21       2.0677284360E-005
#    -39    22       9.4110883338E-006
#    -39    23       9.0058998084E-005
#    -39    24       2.8839630257E-005
#    -39    25       1.3096713746E-004
#    -39    26       2.1941827852E-005
#    -39    27       1.2325110118E-005
#    -39    28       2.2772833933E-005
#    -39    29       1.7796190046E-004
#    -39    30       1.7242494546E-005
#    -39    31       6.1810883705E-005
#    -39    32       1.8330284332E-005
#    -39    33       1.2582107892E-005
#    -38   -16       3.7623672898E-005
#    -38   -15       4.4104072651E-006
#    -38   -14       1.4363198300E-005
#    -38   -13       9.5407918603E-006
#    -38   -12       4.6895726178E-005
#    -38   -11       7.2979775201E-006
#    -38   -10       6.5615263842E-005
#    -38    -9       1.3397903636E-005
#    -38    -8       2.3732383976E-005
#    -38    -7       1.0443811343E-005
#    -38    -6       2.9157253748E-005
#    -38    -5       1.1551691320E-005
#    -38    -4       1.0676398739E-004
#    -38    -3       2.3529062747E-005
#    -38    -2       4.9821199347E-005
#    -38    -1       1.6314316333E-005
#    -38     0       4.0861940254E-005
#    -38     1       1.3306300790E-005
#    -38     2       9.9580139350E-005
#    -38     3       9.0752154094E-006
#    -38     4       1.9249647009E-005
#    -38     5       3.4882861918E-006
#    -38     6       9.5678058452E-006
#    -38     7       7.1173632086E-006
#    -38     8       1.4319726732E-005
#    -38     9       2.4055977224E-007
#    -38    10       3.2070015510E-006
#    -38    11       1.1042151610E-006
#    -38    12       7.4763183547E-006
#    -38    13       2.4241147629E-006
#    -38    14       3.8792903579E-005
#    -38    15       6.7693309265E-006
#    -38    16       2.0499554762E-005
#    -38    17       6.6385193721E-006
#    -38    18       8.9484412866E-006
#    -38    19       7.0246231995E-007
#    -38    20       1.8857118702E-005
#    -38    21       3.2294070751E-006
#    -38    22       6.4587052687E-006
#    -38    23       1.9085422838E-005
#    -38    24       3.1075188076E-005
#    -38    25       2.6494720636E-005
#    -38    26       1.8526087658E-004
#    -38    27       2.1277944375E-005
#    -38    28       5.3835938003E-005
#    -38    29       1.5954879976E-005
#    -38    30       4.3998176669E-005
#    -38    31       2.6221996313E-005
#    -38    32       7.4789304267E-005
#    -38    33       1.5918699105E-005
#    -37   -17       3.0433071847E-006
#    -37   -16       9.8102293471E-006
#    -37   -15       5.1238149657E-005
#    -37   -14       1.2042522404E-005
#    -37   -13       7.3768509283E-005
#    -37   -12       1.3240742071E-005
#    -37   -11       1.4628895484E-005
#    -37   -10       1.2917256921E-005
#    -37    -9       7.2894073921E-005
#    -37    -8       1.3553180851E-005
#    -37    -7       7.5581449229E-005
#    -37    -6       1.5309059200E-005
#    -37    -5       1.2231166071E-005
#    -37    -4       1.5039679288E-005
#    -37    -3       1.2065532404E-004
#    -37    -2       1.9896804812E-005
#    -37    -1       9.6907757814E-005
#    -37     0       7.2092130974E-006
#    -37     1       2.0657441351E-005
#    -37     2       4.3315896952E-006
#    -37     3       4.5707268810E-005
#    -37     4       3.4738270914E-006
#    -37     5       1.5184544163E-005
#    -37     6       1.1427596040E-006
#    -37     7       2.6603797659E-006
#    -37     8       5.2969960046E-006
#    -37     9       1.2158538367E-005
#    -37    10       1.0914690080E-006
#    -37    11       1.9477529716E-006
#    -37    12       1.3007990086E-006
#    -37    13       9.6306430203E-007
#    -37    14       1.6578098061E-006
#    -37    15       1.4643907842E-005
#    -37    16       3.9788526883E-008
#    -37    17       2.0767622852E-005
#    -37    18       2.2023057160E-006
#    -37    19       9.7996101173E-006
#    -37    20       5.0920270772E-006
#    -37    21       2.8264269547E-005
#    -37    22       9.7584922510E-006
#    -37    23       4.6327272724E-005
#    -37    24       1.2231364403E-005
#    -37    25       8.1286639358E-006
#    -37    26       1.1586705962E-005
#    -37    27       8.0731451725E-005
#    -37    28       2.9043898529E-005
#    -37    29       1.5546421740E-004
#    -37    30       1.5779899598E-005
#    -37    31       1.1593115741E-005
#    -37    32       3.1087999735E-005
#    -37    33       1.8903658127E-004
#    -36   -18       5.6524753215E-005
#    -36   -17       1.7419670496E-006
#    -36   -16       1.5681877572E-005
#    -36   -15       5.6232011486E-006
#    -36   -14       4.0209505153E-005
#    -36   -13       9.3940129711E-006
#    -36   -12       1.7972406035E-004
#    -36   -11       1.1879484512E-005
#    -36   -10       3.0848640373E-005
#    -36    -9       1.3076351027E-005
#    -36    -8       3.3496656106E-005
#    -36    -7       1.0963563045E-005
#    -36    -6       1.9308884018E-005
#    -36    -5       1.6997250758E-005
#    -36    -4       3.7989301075E-005
#    -36    -3       1.7026525271E-005
#    -36    -2       3.8254191417E-005
#    -36    -1       1.6629357523E-005
#    -36     0       6.0560885943E-004
#    -36     1       7.6810744623E-006
#    -36     2       2.8369700850E-005
#    -36     3       4.3120888903E-006
#    -36     4       5.3029609516E-006
#    -36     5       4.5940524834E-006
#    -36     6       8.3461469233E-004
#    -36     7       1.4953458157E-008
#    -36     8       3.7812216222E-006
#    -36     9       4.9397790734E-006
#    -36    10       1.1330845892E-005
#    -36    11       1.9482828880E-006
#    -36    12       7.7068605263E-004
#    -36    13       3.3620948989E-007
#    -36    14       3.2535232356E-006
#    -36    15       4.2299423222E-006
#    -36    16       3.6654148142E-006
#    -36    17       1.1914093477E-005
#    -36    18       6.5811779899E-004
#    -36    19       1.9325086932E-006
#    -36    20       9.9469659961E-006
#    -36    21       7.2788246322E-006
#    -36    22       1.5060503594E-005
#    -36    23       1.3304129475E-005
#    -36    24       5.9991216688E-005
#    -36    25       1.2914896457E-005
#    -36    26       6.4523249337E-005
#    -36    27       1.5786645882E-005
#    -36    28       1.0302257763E-004
#    -36    29       2.4319014319E-005
#    -36    30       1.4495875905E-004
#    -36    31       1.9936630470E-005
#    -36    32       2.5389620401E-005
#    -36    33       5.8847594843E-006
#    -35   -19       4.8977361055E-006
#    -35   -18       4.7446013729E-006
#    -35   -17       6.1543793052E-005
#    -35   -16       9.4510202120E-006
#    -35   -15       7.9395834457E-005
#    -35   -14       1.8155981641E-005
#    -35   -13       1.2212790950E-005
#    -35   -12       1.2929781890E-005
#    -35   -11       1.0047354060E-004
#    -35   -10       8.2106695719E-006
#    -35    -9       7.0508350598E-005
#    -35    -8       1.0664856823E-005
#    -35    -7       4.4230241503E-006
#    -35    -6       1.2384834372E-005
#    -35    -5       8.1434194528E-005
#    -35    -4       1.7807053742E-005
#    -35    -3       8.3564012935E-005
#    -35    -2       8.7659822350E-006
#    -35    -1       8.1998992254E-006
#    -35     0       8.9924871091E-006
#    -35     1       4.6968863977E-005
#    -35     2       1.2038883125E-005
#    -35     3       4.1568803657E-005
#    -35     4       1.3463375020E-006
#    -35     5       7.1695110124E-006
#    -35     6       5.1621057427E-006
#    -35     7       4.1396995583E-005
#    -35     8       3.8836242530E-006
#    -35     9       2.5451064527E-005
#    -35    10       9.3675659773E-006
#    -35    11       8.6404508818E-008
#    -35    12       7.2575710730E-006
#    -35    13       1.1445925936E-005
#    -35    14       8.1377328309E-006
#    -35    15       4.7602995769E-005
#    -35    16       9.6704405098E-006
#    -35    17       2.5808307055E-006
#    -35    18       2.4507667290E-005
#    -35    19       3.1635320073E-005
#    -35    20       4.5075696808E-006
#    -35    21       2.1444223321E-005
#    -35    22       8.0095630268E-006
#    -35    23       2.3745115886E-006
#    -35    24       8.2384179073E-006
#    -35    25       4.4717570276E-005
#    -35    26       1.0858500605E-005
#    -35    27       9.5221207198E-005
#    -35    28       1.3979502770E-005
#    -35    29       1.3665000320E-005
#    -35    30       1.9782128205E-005
#    -35    31       1.9994488826E-004
#    -35    32       3.4008200613E-005
#    -35    33       2.1899980084E-004
#    -34   -20       5.2854151897E-005
#    -34   -19       5.8009716209E-006
#    -34   -18       2.3429824479E-005
#    -34   -17       1.1220053798E-005
#    -34   -16       4.3735701181E-005
#    -34   -15       1.1980669401E-005
#    -34   -14       1.6126062420E-004
#    -34   -13       1.4248156609E-005
#    -34   -12       4.5513738527E-005
#    -34   -11       1.6577931432E-005
#    -34   -10       3.4147760392E-005
#    -34    -9       9.6341546690E-006
#    -34    -8       5.8154171421E-005
#    -34    -7       8.7268437129E-006
#    -34    -6       2.6581086356E-005
#    -34    -5       1.0097166154E-005
#    -34    -4       2.0997546506E-005
#    -34    -3       1.4369328871E-005
#    -34    -2       5.9977910662E-005
#    -34    -1       1.0253268997E-005
#    -34     0       3.2318284362E-005
#    -34     1       9.9627177562E-006
#    -34     2       1.9142048758E-005
#    -34     3       1.3865259169E-005
#    -34     4       4.0621638257E-005
#    -34     5       8.1434261615E-007
#    -34     6       1.9330745445E-005
#    -34     7       1.2610962789E-005
#    -34     8       4.9461629993E-005
#    -34     9       1.6032520153E-005
#    -34    10       8.6737784505E-005
#    -34    11       1.1012325121E-005
#    -34    12       3.3983001407E-005
#    -34    13       6.5342758636E-006
#    -34    14       3.1393664596E-005
#    -34    15       2.2301576157E-005
#    -34    16       1.8228171056E-004
#    -34    17       2.1164770572E-005
#    -34    18       6.0334055972E-005
#    -34    19       2.5244563536E-005
#    -34    20       1.5861543691E-007
#    -34    21       1.0237697700E-005
#    -34    22       8.2435640283E-006
#    -34    23       6.9552851748E-006
#    -34    24       2.9523933276E-005
#    -34    25       8.0211915517E-006
#    -34    26       5.3977882320E-005
#    -34    27       7.0548938616E-006
#    -34    28       2.2261468238E-004
#    -34    29       1.8551191756E-005
#    -34    30       5.4169698701E-005
#    -34    31       2.5098468138E-005
#    -34    32       2.6778297818E-005
#    -34    33       2.1675479330E-005
