 Diffraction intensities for potential:gv5x5_03D10010.in                       
#    -22    23       2.1216862481E-006
#    -22    24       8.5857372942E-006
#    -22    25       5.9018134945E-006
#    -22    26       1.0473958168E-007
#    -21    -5       2.9342509592E-006
#    -21    -4       5.9128783391E-006
#    -21    -3       1.8130611552E-005
#    -21    -2       5.0933658283E-005
#    -21    -1       1.7254649351E-005
#    -21     0       6.0562826681E-006
#    -21     1       1.6928538941E-005
#    -21     2       1.0556273513E-004
#    -21     3       2.6878244229E-005
#    -21     4       7.0177234936E-005
#    -21     5       6.1619327354E-005
#    -21     6       5.5983495065E-005
#    -21     7       1.0054700595E-004
#    -21     8       3.6553291928E-004
#    -21     9       2.6326588685E-005
#    -21    10       3.9286119142E-004
#    -21    11       1.5827251369E-004
#    -21    12       5.6005485223E-005
#    -21    13       1.7419263263E-004
#    -21    14       4.9679235055E-005
#    -21    15       2.5838654659E-006
#    -21    16       5.0541803963E-005
#    -21    17       4.5612781468E-005
#    -21    18       2.2038480918E-005
#    -21    19       2.5210705474E-005
#    -21    20       3.2450979821E-005
#    -21    21       2.9490650684E-007
#    -21    22       1.1410111154E-005
#    -21    23       9.7855501709E-006
#    -21    24       3.4495677771E-006
#    -21    25       3.7067172468E-006
#    -21    26       1.5186543169E-006
#    -20    -7       4.7267278536E-006
#    -20    -6       6.9753417577E-006
#    -20    -5       7.7026325781E-004
#    -20    -4       1.2522199582E-006
#    -20    -3       3.1348594052E-005
#    -20    -2       6.0644158124E-005
#    -20    -1       1.7184508134E-007
#    -20     0       7.1171863408E-003
#    -20     1       1.9789329313E-005
#    -20     2       1.0444218740E-004
#    -20     3       1.9528265046E-005
#    -20     4       1.7428079835E-004
#    -20     5       9.8705170745E-003
#    -20     6       1.1453456696E-004
#    -20     7       1.1395938139E-004
#    -20     8       3.3004552255E-004
#    -20     9       1.3115828344E-005
#    -20    10       4.5670930744E-003
#    -20    11       8.4660225410E-005
#    -20    12       1.0193168185E-004
#    -20    13       1.4771241060E-004
#    -20    14       3.2954877410E-005
#    -20    15       7.6792013771E-003
#    -20    16       5.0179775666E-005
#    -20    17       5.2804792766E-005
#    -20    18       4.1101777728E-005
#    -20    19       5.6022088018E-005
#    -20    20       1.8118749211E-003
#    -20    21       6.0114899476E-006
#    -20    22       3.0840926551E-005
#    -20    23       1.5038238908E-005
#    -20    24       1.4179721176E-006
#    -20    25       1.9391151401E-004
#    -20    26       3.1928346520E-006
#    -20    27       4.7467295695E-008
#    -19    -8       4.1263476778E-006
#    -19    -7       1.8363215464E-005
#    -19    -6       1.1739423543E-005
#    -19    -5       2.1154137701E-005
#    -19    -4       3.0708702025E-005
#    -19    -3       1.3725711220E-005
#    -19    -2       3.3330484992E-005
#    -19    -1       2.6035845587E-005
#    -19     0       2.0076575225E-004
#    -19     1       4.9792780176E-005
#    -19     2       5.0131411828E-005
#    -19     3       6.6149188817E-006
#    -19     4       1.2922457642E-004
#    -19     5       2.3840329193E-004
#    -19     6       1.0527340501E-004
#    -19     7       1.8804285987E-004
#    -19     8       3.8371674439E-004
#    -19     9       1.0145877838E-005
#    -19    10       2.2904342192E-004
#    -19    11       8.8982436984E-005
#    -19    12       7.5324631676E-005
#    -19    13       4.6270936213E-005
#    -19    14       2.3205222094E-005
#    -19    15       1.0693078105E-005
#    -19    16       2.8814496158E-005
#    -19    17       3.8658873659E-005
#    -19    18       2.6552094656E-005
#    -19    19       2.8403087988E-005
#    -19    20       1.7794998747E-005
#    -19    21       1.0840883980E-005
#    -19    22       1.4181101779E-005
#    -19    23       9.8693304177E-006
#    -19    24       5.6179517926E-006
#    -19    25       1.3013632873E-005
#    -19    26       6.3035722370E-007
#    -19    27       7.0343639639E-007
#    -18    -9       2.7164263107E-007
#    -18    -8       1.0971059456E-006
#    -18    -7       8.7256371308E-006
#    -18    -6       1.5137686052E-005
#    -18    -5       4.4218955945E-005
#    -18    -4       7.3371451239E-005
#    -18    -3       1.5792234720E-006
#    -18    -2       7.7986140476E-005
#    -18    -1       5.4623825368E-005
#    -18     0       2.5686568202E-004
#    -18     1       5.1193147110E-006
#    -18     2       1.6712891046E-004
#    -18     3       8.9026143715E-005
#    -18     4       2.1666276630E-005
#    -18     5       1.5577041986E-004
#    -18     6       2.5557512848E-005
#    -18     7       2.3772103404E-004
#    -18     8       4.2065618089E-004
#    -18     9       5.0765430389E-006
#    -18    10       2.0591373847E-004
#    -18    11       1.8303266278E-004
#    -18    12       6.4500114923E-006
#    -18    13       1.5333921788E-004
#    -18    14       7.8400588413E-005
#    -18    15       1.5461829741E-004
#    -18    16       6.8631865539E-005
#    -18    17       1.0574768358E-004
#    -18    18       1.1918123320E-004
#    -18    19       1.0283917513E-005
#    -18    20       6.2430134514E-005
#    -18    21       1.3265465024E-005
#    -18    22       5.4276311260E-006
#    -18    23       3.4230607328E-005
#    -18    24       2.7109767098E-006
#    -18    25       1.2473586745E-005
#    -18    26       3.9373748501E-006
#    -18    27       1.2109485440E-006
#    -17   -10       9.0994657293E-006
#    -17    -9       1.2522351916E-006
#    -17    -8       5.1453326892E-006
#    -17    -7       3.2540630827E-006
#    -17    -6       1.1081626693E-005
#    -17    -5       6.8968243696E-005
#    -17    -4       7.8447671684E-005
#    -17    -3       7.1586073396E-005
#    -17    -2       2.7395577316E-004
#    -17    -1       3.2788407408E-005
#    -17     0       1.1251136630E-004
#    -17     1       2.5802823645E-005
#    -17     2       2.7759823232E-004
#    -17     3       1.1945852441E-004
#    -17     4       3.5247974333E-005
#    -17     5       1.8189587842E-004
#    -17     6       2.9635384960E-005
#    -17     7       1.8761946362E-004
#    -17     8       2.1573882949E-004
#    -17     9       3.0162768005E-005
#    -17    10       2.0906486883E-004
#    -17    11       1.2765272801E-004
#    -17    12       1.3564591792E-005
#    -17    13       2.2836667849E-004
#    -17    14       4.3957976484E-005
#    -17    15       2.6306956147E-004
#    -17    16       3.8950842202E-005
#    -17    17       2.0380012690E-004
#    -17    18       7.5468942482E-005
#    -17    19       5.4449829165E-005
#    -17    20       9.6615264850E-005
#    -17    21       4.1460249037E-006
#    -17    22       2.0943475484E-005
#    -17    23       3.1705725416E-005
#    -17    24       7.8322778786E-007
#    -17    25       7.1976322780E-006
#    -17    26       2.4746295968E-006
#    -17    27       2.1058321837E-007
#    -16   -11       7.0076778817E-006
#    -16   -10       1.0914145695E-005
#    -16    -9       1.1400756778E-005
#    -16    -8       3.5971890582E-005
#    -16    -7       3.2502781195E-005
#    -16    -6       4.6107248347E-006
#    -16    -5       5.2181858601E-005
#    -16    -4       2.5494454661E-005
#    -16    -3       1.6735449831E-004
#    -16    -2       3.8217325245E-004
#    -16    -1       1.5723607624E-006
#    -16     0       2.3376875081E-004
#    -16     1       1.0686214419E-004
#    -16     2       1.6378158615E-004
#    -16     3       2.9581283829E-005
#    -16     4       9.3689752375E-005
#    -16     5       2.6871983968E-004
#    -16     6       6.7727582880E-005
#    -16     7       7.4403492176E-005
#    -16     8       1.1816193545E-004
#    -16     9       1.0252929367E-004
#    -16    10       4.1338582769E-005
#    -16    11       1.2817497778E-004
#    -16    12       1.1347379991E-005
#    -16    13       2.2282946095E-004
#    -16    14       2.0636693351E-005
#    -16    15       2.8378458195E-004
#    -16    16       1.2842038116E-005
#    -16    17       1.3979184517E-004
#    -16    18       4.6343619828E-005
#    -16    19       5.7944613620E-005
#    -16    20       4.2187167958E-005
#    -16    21       2.1899172163E-005
#    -16    22       6.1111603268E-006
#    -16    23       1.7495569628E-005
#    -16    24       9.1225145511E-007
#    -16    25       1.3976070993E-005
#    -16    26       2.9911325704E-006
#    -16    27       2.4436626724E-006
#    -15   -13       5.5277301985E-006
#    -15   -12       4.8738622068E-006
#    -15   -11       1.3759572614E-006
#    -15   -10       8.2404625124E-004
#    -15    -9       5.9589575376E-006
#    -15    -8       3.8388824651E-005
#    -15    -7       6.9798495589E-005
#    -15    -6       2.3655378750E-005
#    -15    -5       1.0918493359E-002
#    -15    -4       6.2784790054E-005
#    -15    -3       1.4756201159E-004
#    -15    -2       2.3421231060E-004
#    -15    -1       3.3930360538E-005
#    -15     0       3.9694166728E-002
#    -15     1       1.0063549817E-004
#    -15     2       5.4918783370E-005
#    -15     3       1.9967231274E-005
#    -15     4       8.0025398668E-005
#    -15     5       1.2218102888E-002
#    -15     6       4.7730865309E-005
#    -15     7       1.1105714257E-004
#    -15     8       2.4001357240E-004
#    -15     9       5.1592908241E-005
#    -15    10       1.3734128432E-002
#    -15    11       2.2236123419E-004
#    -15    12       1.3119374304E-004
#    -15    13       3.3206022269E-004
#    -15    14       5.6409007942E-005
#    -15    15       2.2740074063E-002
#    -15    16       8.4283561394E-006
#    -15    17       1.9362343371E-004
#    -15    18       8.4485525075E-005
#    -15    19       3.5128021153E-005
#    -15    20       7.0246476570E-003
#    -15    21       2.8385492724E-005
#    -15    22       4.7513186038E-006
#    -15    23       1.5666693871E-005
#    -15    24       2.9156615782E-007
#    -15    25       2.9298805754E-004
#    -15    26       2.0883529597E-007
#    -15    27       5.2367092295E-007
#    -15    28       3.1703103164E-006
#    -14   -14       4.2388856792E-006
#    -14   -13       8.7344046061E-006
#    -14   -12       7.0297823404E-006
#    -14   -11       2.1430013547E-006
#    -14   -10       4.5426430192E-006
#    -14    -9       1.5838525850E-006
#    -14    -8       2.0252140524E-005
#    -14    -7       8.3180108084E-005
#    -14    -6       2.7909308762E-005
#    -14    -5       2.7362349068E-004
#    -14    -4       1.7086980002E-004
#    -14    -3       3.9761590822E-005
#    -14    -2       1.7604541164E-004
#    -14    -1       1.0157832846E-004
#    -14     0       3.6154856414E-004
#    -14     1       5.0486699890E-006
#    -14     2       1.6540969722E-004
#    -14     3       5.9979911580E-005
#    -14     4       2.6529739279E-005
#    -14     5       7.7321914545E-005
#    -14     6       1.9045494831E-006
#    -14     7       1.8150826771E-004
#    -14     8       9.0590948649E-005
#    -14     9       3.1239256917E-006
#    -14    10       1.5508613190E-004
#    -14    11       7.9093341713E-005
#    -14    12       2.0082103330E-004
#    -14    13       2.7110542640E-004
#    -14    14       6.8520375769E-005
#    -14    15       3.0358514618E-004
#    -14    16       2.9380451718E-005
#    -14    17       1.5763497524E-004
#    -14    18       4.0467558754E-005
#    -14    19       4.5769012923E-005
#    -14    20       4.4107769481E-005
#    -14    21       3.2995799584E-005
#    -14    22       3.0155856154E-006
#    -14    23       2.1955037364E-005
#    -14    24       5.7844142873E-007
#    -14    25       7.1891359053E-006
#    -14    26       2.5253936117E-006
#    -14    27       1.8463940930E-006
#    -14    28       5.3875594959E-006
#    -13   -15       5.1925827311E-006
#    -13   -14       4.6920920518E-006
#    -13   -13       2.2608588007E-005
#    -13   -12       7.9052916202E-006
#    -13   -11       1.4865413060E-005
#    -13   -10       3.9069493573E-005
#    -13    -9       4.2117445677E-006
#    -13    -8       3.7797385561E-006
#    -13    -7       3.4120530813E-005
#    -13    -6       2.0946775534E-005
#    -13    -5       2.9860359012E-004
#    -13    -4       1.6912703295E-004
#    -13    -3       1.4402189495E-004
#    -13    -2       4.5303839891E-004
#    -13    -1       6.0066419295E-005
#    -13     0       9.9892087801E-005
#    -13     1       3.3018553446E-005
#    -13     2       1.8816725230E-004
#    -13     3       5.8741608188E-005
#    -13     4       8.5961962472E-006
#    -13     5       1.3529022954E-005
#    -13     6       7.7551822128E-005
#    -13     7       5.7181115782E-005
#    -13     8       3.4745211412E-005
#    -13     9       2.9175283648E-005
#    -13    10       1.2948390886E-004
#    -13    11       7.1411426213E-005
#    -13    12       3.1037352459E-004
#    -13    13       3.5054809811E-004
#    -13    14       6.2108957135E-005
#    -13    15       3.2913133224E-004
#    -13    16       4.2797910639E-005
#    -13    17       6.7751369556E-005
#    -13    18       1.0355564366E-004
#    -13    19       1.0333179788E-005
#    -13    20       7.2946922742E-005
#    -13    21       3.7262829479E-005
#    -13    22       1.8690145443E-005
#    -13    23       4.4364213423E-005
#    -13    24       6.8837845552E-006
#    -13    25       1.4346695847E-005
#    -13    26       6.9373092050E-006
#    -13    27       3.6677195578E-006
#    -13    28       2.3257252095E-006
#    -12   -15       2.5163847405E-006
#    -12   -14       2.1378977328E-006
#    -12   -13       5.0501059260E-006
#    -12   -12       3.1635678435E-006
#    -12   -11       1.8835190425E-005
#    -12   -10       1.9395058720E-005
#    -12    -9       2.0775936611E-005
#    -12    -8       1.4966844087E-005
#    -12    -7       5.0998612388E-005
#    -12    -6       4.3982473020E-006
#    -12    -5       1.3924797156E-004
#    -12    -4       3.1575467739E-005
#    -12    -3       3.0667300290E-004
#    -12    -2       4.8800751407E-004
#    -12    -1       1.1310165992E-006
#    -12     0       1.9119965837E-004
#    -12     1       1.0369595921E-004
#    -12     2       6.6836323740E-005
#    -12     3       6.5998142906E-005
#    -12     4       4.9095806188E-005
#    -12     5       1.0967047215E-004
#    -12     6       9.8691472259E-005
#    -12     7       1.8704591638E-005
#    -12     8       1.4473384873E-004
#    -12     9       3.5805566096E-005
#    -12    10       2.5548050013E-004
#    -12    11       2.3188931708E-005
#    -12    12       4.1652869453E-004
#    -12    13       1.7896825265E-004
#    -12    14       2.3827362379E-004
#    -12    15       3.1117480681E-004
#    -12    16       2.1306679539E-005
#    -12    17       1.1687597316E-004
#    -12    18       3.9261940211E-005
#    -12    19       1.7294813727E-005
#    -12    20       4.7294115696E-005
#    -12    21       1.0848392262E-006
#    -12    22       2.5073424266E-005
#    -12    23       1.0038135451E-005
#    -12    24       2.0313583510E-005
#    -12    25       2.0440261211E-005
#    -12    26       7.4455737077E-006
#    -12    27       6.9233066140E-007
#    -11   -16       2.3477188652E-006
#    -11   -15       2.1667872531E-006
#    -11   -14       7.8773882993E-007
#    -11   -13       2.7979664735E-006
#    -11   -12       8.0361558673E-006
#    -11   -11       8.8018053397E-006
#    -11   -10       1.3005992087E-005
#    -11    -9       2.9125505557E-005
#    -11    -8       4.8494237429E-005
#    -11    -7       1.2586452141E-004
#    -11    -6       2.3774026986E-005
#    -11    -5       6.8546623923E-005
#    -11    -4       6.3207952865E-005
#    -11    -3       1.9215631135E-004
#    -11    -2       1.4124501407E-004
#    -11    -1       6.8706852491E-005
#    -11     0       2.4379098039E-004
#    -11     1       4.4263612382E-005
#    -11     2       3.0786655460E-005
#    -11     3       8.3966274922E-005
#    -11     4       6.6807559167E-005
#    -11     5       1.6071999425E-004
#    -11     6       3.8841553136E-005
#    -11     7       2.5721889459E-005
#    -11     8       8.8970401709E-005
#    -11     9       5.7024494169E-005
#    -11    10       3.4271909193E-004
#    -11    11       2.3096197581E-005
#    -11    12       2.5194305039E-004
#    -11    13       1.0727348299E-004
#    -11    14       1.7237563166E-004
#    -11    15       3.5227246134E-005
#    -11    16       1.5590023753E-004
#    -11    17       1.4220835998E-005
#    -11    18       1.0840707977E-004
#    -11    19       2.3636026464E-005
#    -11    20       3.6601269245E-005
#    -11    21       2.4445366498E-005
#    -11    22       5.2082711211E-007
#    -11    23       5.0628690080E-006
#    -11    24       1.0213841675E-005
#    -11    25       2.3429018680E-005
#    -11    26       5.1305416929E-006
#    -11    27       3.4504493368E-006
#    -10   -17       1.7710991747E-006
#    -10   -16       2.7941704535E-006
#    -10   -15       5.0088437586E-004
#    -10   -14       1.7119322101E-006
#    -10   -13       1.1255140704E-005
#    -10   -12       5.9133459926E-006
#    -10   -11       8.1005079306E-007
#    -10   -10       7.4251352415E-003
#    -10    -9       1.9198359691E-005
#    -10    -8       3.4474985715E-005
#    -10    -7       1.1878958226E-004
#    -10    -6       4.4832684299E-005
#    -10    -5       1.3132197359E-002
#    -10    -4       1.7719817386E-004
#    -10    -3       2.1113388873E-005
#    -10    -2       5.2517616515E-005
#    -10    -1       1.0806567268E-004
#    -10     0       1.5292706757E-002
#    -10     1       2.5412941297E-005
#    -10     2       6.1217852599E-005
#    -10     3       1.2464449623E-005
#    -10     4       9.2018917066E-005
#    -10     5       3.0601089939E-003
#    -10     6       9.8811521645E-006
#    -10     7       2.3073302389E-006
#    -10     8       1.1511677161E-005
#    -10     9       1.0402573544E-004
#    -10    10       4.3733556868E-002
#    -10    11       1.6621701667E-005
#    -10    12       4.3476247809E-004
#    -10    13       1.6132875020E-004
#    -10    14       4.7741337117E-005
#    -10    15       1.3473297405E-002
#    -10    16       5.7274309801E-005
#    -10    17       3.7011351793E-005
#    -10    18       1.2594657075E-004
#    -10    19       3.3174300821E-005
#    -10    20       5.5393225851E-003
#    -10    21       3.1509082595E-005
#    -10    22       3.7321062469E-005
#    -10    23       2.5678559999E-005
#    -10    24       1.1030974345E-005
#    -10    25       7.6116672653E-004
#    -10    26       7.9077618120E-006
#    -10    27       1.4404335293E-005
#     -9   -18       5.3964224384E-007
#     -9   -17       1.9580205997E-006
#     -9   -16       6.2080633799E-007
#     -9   -15       5.5959282315E-006
#     -9   -14       4.2464896803E-006
#     -9   -13       4.6604104317E-006
#     -9   -12       7.7865470872E-007
#     -9   -11       1.3063221150E-006
#     -9   -10       1.1762259602E-006
#     -9    -9       2.8192599161E-006
#     -9    -8       1.0620232354E-005
#     -9    -7       5.6717069431E-005
#     -9    -6       3.2104920709E-005
#     -9    -5       2.5917198678E-004
#     -9    -4       9.6264360854E-005
#     -9    -3       7.6026701060E-005
#     -9    -2       1.4887024842E-004
#     -9    -1       4.5313421647E-005
#     -9     0       3.8210579367E-005
#     -9     1       1.5219501461E-004
#     -9     2       1.2389723249E-005
#     -9     3       9.7654625151E-005
#     -9     4       1.0696432289E-004
#     -9     5       1.8412978057E-005
#     -9     6       3.9657187245E-005
#     -9     7       4.2359648240E-005
#     -9     8       1.7756177460E-005
#     -9     9       7.5033327490E-005
#     -9    10       1.0689672579E-004
#     -9    11       9.9280848928E-005
#     -9    12       3.9247055817E-004
#     -9    13       2.9159056162E-006
#     -9    14       2.2612099321E-004
#     -9    15       2.6901808570E-005
#     -9    16       4.1766538039E-005
#     -9    17       1.7472546156E-005
#     -9    18       3.3194443901E-006
#     -9    19       3.8313577211E-005
#     -9    20       2.2731997714E-005
#     -9    21       3.8528745786E-005
#     -9    22       3.7015534912E-005
#     -9    23       4.5282478005E-005
#     -9    24       2.1440153714E-005
#     -9    25       4.5991619024E-006
#     -9    26       4.3006165956E-006
#     -9    27       2.6946592410E-006
#     -8   -19       5.6068697559E-007
#     -8   -18       8.2065440629E-007
#     -8   -17       9.3714679519E-007
#     -8   -16       5.5224613259E-007
#     -8   -15       7.0603321233E-006
#     -8   -14       6.0619318341E-006
#     -8   -13       3.9886605926E-006
#     -8   -12       1.6729027085E-005
#     -8   -11       1.1214837361E-005
#     -8   -10       3.9558595564E-006
#     -8    -9       1.6277388893E-005
#     -8    -8       8.5268131700E-006
#     -8    -7       4.2743687643E-006
#     -8    -6       2.6500315499E-005
#     -8    -5       9.6946468725E-005
#     -8    -4       7.9899320083E-006
#     -8    -3       1.1672780321E-004
#     -8    -2       8.6598657353E-005
#     -8    -1       2.3590868791E-005
#     -8     0       2.0651832885E-004
#     -8     1       1.2336002119E-004
#     -8     2       1.7123076062E-004
#     -8     3       3.5772783237E-004
#     -8     4       2.8285828470E-005
#     -8     5       2.9693384474E-005
#     -8     6       9.1545634859E-005
#     -8     7       1.1092202542E-004
#     -8     8       6.2325482670E-005
#     -8     9       1.7772987342E-005
#     -8    10       7.2800254647E-005
#     -8    11       8.9997842315E-005
#     -8    12       2.9736046106E-005
#     -8    13       1.1958694721E-004
#     -8    14       1.1481116088E-004
#     -8    15       6.2153239199E-005
#     -8    16       1.1644921340E-004
#     -8    17       5.8199953346E-005
#     -8    18       9.9973305154E-005
#     -8    19       1.2773900666E-005
#     -8    20       2.4896143048E-005
#     -8    21       2.0118318399E-005
#     -8    22       2.2023255020E-005
#     -8    23       4.3994563838E-005
#     -8    24       1.8592580788E-005
#     -8    25       1.9177337747E-005
#     -8    26       4.8502107335E-007
#     -8    27       1.5753496415E-006
#     -7   -20       1.7721517895E-007
#     -7   -19       2.8044579859E-006
#     -7   -18       2.6753745252E-007
#     -7   -17       3.1966965918E-006
#     -7   -16       3.4397231063E-007
#     -7   -15       8.7759702345E-007
#     -7   -14       4.4611584054E-006
#     -7   -13       1.0264270061E-005
#     -7   -12       4.4634520092E-005
#     -7   -11       1.3603170699E-005
#     -7   -10       4.0780537896E-005
#     -7    -9       6.7192697300E-005
#     -7    -8       7.4699862122E-007
#     -7    -7       3.8862193351E-005
#     -7    -6       2.6675938479E-005
#     -7    -5       3.0874238813E-006
#     -7    -4       1.9650499478E-005
#     -7    -3       4.3214015888E-005
#     -7    -2       8.3603776144E-006
#     -7    -1       8.1313167689E-005
#     -7     0       8.6625182684E-005
#     -7     1       6.9591346016E-006
#     -7     2       3.4225611348E-004
#     -7     3       2.0753400971E-004
#     -7     4       2.0047209785E-005
#     -7     5       1.2578446381E-004
#     -7     6       1.0599318095E-004
#     -7     7       1.1065859188E-004
#     -7     8       1.0280335135E-004
#     -7     9       2.1323392353E-004
#     -7    10       2.0681636886E-004
#     -7    11       9.9225511578E-006
#     -7    12       7.2725286164E-005
#     -7    13       2.9133408704E-005
#     -7    14       1.1260632588E-006
#     -7    15       5.7918346135E-005
#     -7    16       3.0435139592E-005
#     -7    17       1.1874443543E-004
#     -7    18       6.2111620437E-005
#     -7    19       1.0624720200E-004
#     -7    20       6.0635219353E-005
#     -7    21       3.3236531359E-005
#     -7    22       1.1673863718E-005
#     -7    23       7.9965163127E-006
#     -7    24       3.4824718450E-005
#     -7    25       3.0978383260E-005
#     -7    26       1.0123665840E-005
#     -7    27       3.6426734196E-006
#     -6   -20       2.3750206914E-006
#     -6   -19       1.5030488373E-006
#     -6   -18       4.7534247812E-006
#     -6   -17       8.3230811809E-006
#     -6   -16       7.2941938971E-007
#     -6   -15       1.2439285857E-006
#     -6   -14       3.4904864823E-006
#     -6   -13       9.7162119419E-006
#     -6   -12       5.7293580735E-005
#     -6   -11       3.4175882130E-006
#     -6   -10       1.1583085727E-004
#     -6    -9       6.7357583735E-005
#     -6    -8       3.2062705891E-005
#     -6    -7       1.0064079303E-004
#     -6    -6       1.2705045077E-005
#     -6    -5       5.8214935646E-006
#     -6    -4       2.4321425355E-005
#     -6    -3       2.3017873251E-005
#     -6    -2       1.3336269580E-004
#     -6    -1       5.5779826136E-005
#     -6     0       7.4282501427E-005
#     -6     1       1.8695913029E-004
#     -6     2       1.0451916134E-004
#     -6     3       3.1397135513E-005
#     -6     4       9.5037196720E-005
#     -6     5       1.0295559614E-004
#     -6     6       3.5269336477E-005
#     -6     7       4.5904549269E-005
#     -6     8       1.2441333894E-004
#     -6     9       2.9857831253E-004
#     -6    10       1.7718924729E-004
#     -6    11       1.8538678718E-004
#     -6    12       1.2132852689E-004
#     -6    13       5.2795215748E-005
#     -6    14       4.1601269185E-005
#     -6    15       2.1881332404E-005
#     -6    16       1.7524881850E-005
#     -6    17       3.8850449461E-006
#     -6    18       4.9269743833E-005
#     -6    19       7.3375153340E-005
#     -6    20       6.5460416002E-005
#     -6    21       7.0225580927E-005
#     -6    22       8.3964922540E-006
#     -6    23       2.8642852805E-005
#     -6    24       1.5300009494E-005
#     -6    25       8.7404924757E-006
