 Diffraction intensities for potential:ga5x5_06D10006.in                       
#    -24     5       8.5131097959E-005
#    -24     6       3.7220814526E-005
#    -24     7       8.6164293793E-006
#    -24     8       9.5967779951E-005
#    -24     9       7.8835310895E-005
#    -24    10       7.3142840619E-006
#    -24    11       5.1908659518E-005
#    -24    12       8.7632446808E-005
#    -24    13       3.1058458595E-005
#    -24    14       5.9752032107E-005
#    -24    15       4.5701497408E-005
#    -24    16       9.4702231770E-006
#    -24    17       5.9237519898E-005
#    -24    18       5.0713965322E-005
#    -24    19       1.0782103124E-005
#    -24    20       2.5704477644E-005
#    -24    21       3.6092744079E-005
#    -24    22       9.5719987718E-009
#    -24    23       9.4675284892E-006
#    -24    24       2.0207108235E-005
#    -23    -2       5.2994096871E-005
#    -23    -1       6.2224284028E-005
#    -23     0       4.0061038961E-005
#    -23     1       6.0643927514E-005
#    -23     2       2.1280572289E-004
#    -23     3       6.8725743924E-005
#    -23     4       1.6814602471E-004
#    -23     5       2.8674582538E-004
#    -23     6       4.7028999453E-005
#    -23     7       4.6225039293E-004
#    -23     8       4.3602741853E-004
#    -23     9       4.0938840070E-005
#    -23    10       4.2529747951E-004
#    -23    11       3.0122723679E-004
#    -23    12       1.1879330876E-005
#    -23    13       2.6000386162E-004
#    -23    14       9.5013480316E-005
#    -23    15       1.2895609334E-005
#    -23    16       1.2204927671E-004
#    -23    17       2.2214303564E-005
#    -23    18       4.7539435916E-005
#    -23    19       6.6165716979E-005
#    -23    20       3.7568296579E-005
#    -23    21       3.5496838070E-008
#    -23    22       1.9743902752E-005
#    -23    23       2.5510019274E-005
#    -23    24       4.3329666518E-007
#    -23    25       9.0575753018E-007
#    -22    -4       2.5092000915E-005
#    -22    -3       4.0419976440E-006
#    -22    -2       8.2400503731E-006
#    -22    -1       2.7883847835E-005
#    -22     0       1.1194079909E-004
#    -22     1       3.8126884801E-005
#    -22     2       3.2112251049E-004
#    -22     3       2.6590702690E-004
#    -22     4       1.0984115316E-004
#    -22     5       4.0344099772E-004
#    -22     6       1.7067182224E-004
#    -22     7       1.5563487472E-004
#    -22     8       1.5756288963E-004
#    -22     9       1.1537161377E-004
#    -22    10       1.0141925687E-004
#    -22    11       1.3936031750E-005
#    -22    12       1.9469968162E-004
#    -22    13       7.9494001496E-005
#    -22    14       5.7868709063E-005
#    -22    15       1.4713556368E-004
#    -22    16       2.0862208892E-005
#    -22    17       1.1368845429E-004
#    -22    18       1.7917186165E-004
#    -22    19       8.3621719829E-005
#    -22    20       5.7216952920E-006
#    -22    21       7.5250418500E-005
#    -22    22       7.8027107785E-005
#    -22    23       1.3550746496E-005
#    -22    24       1.5869759610E-005
#    -22    25       1.5014454401E-005
#    -22    26       1.3856777250E-005
#    -21    -5       6.0970161870E-006
#    -21    -4       1.1723798292E-005
#    -21    -3       1.8030665120E-005
#    -21    -2       6.5129863707E-006
#    -21    -1       3.7655908080E-006
#    -21     0       1.1039310861E-005
#    -21     1       3.4943822621E-005
#    -21     2       4.5809360505E-006
#    -21     3       5.3415391707E-005
#    -21     4       7.5811344287E-005
#    -21     5       1.3430606140E-005
#    -21     6       2.0473778874E-005
#    -21     7       6.1754628733E-006
#    -21     8       2.9268569505E-005
#    -21     9       6.1347874783E-005
#    -21    10       6.3851570550E-006
#    -21    11       3.8899556248E-005
#    -21    12       6.0073570874E-005
#    -21    13       2.3880433388E-005
#    -21    14       1.2298416114E-004
#    -21    15       5.3115106565E-005
#    -21    16       6.2827192049E-006
#    -21    17       1.5122743368E-004
#    -21    18       7.1254582230E-005
#    -21    19       2.3772305297E-005
#    -21    20       6.9186153900E-005
#    -21    21       8.1911837686E-006
#    -21    22       1.8044371136E-005
#    -21    23       3.1270351771E-005
#    -21    24       1.4494165300E-005
#    -21    25       1.1038519007E-006
#    -21    26       2.7829778091E-007
#    -20    -7       5.5211524805E-006
#    -20    -6       4.2736583876E-006
#    -20    -5       5.5385374203E-004
#    -20    -4       2.8494329688E-005
#    -20    -3       8.9224501713E-006
#    -20    -2       8.0698936170E-005
#    -20    -1       1.2999911439E-005
#    -20     0       5.8540570067E-003
#    -20     1       8.5818660818E-005
#    -20     2       2.8110939439E-004
#    -20     3       3.1408825478E-004
#    -20     4       3.1957127408E-005
#    -20     5       8.5640323703E-003
#    -20     6       1.0373716149E-004
#    -20     7       3.0327192699E-004
#    -20     8       3.5010428154E-004
#    -20     9       2.3338315022E-005
#    -20    10       4.3375373180E-003
#    -20    11       2.7873636848E-004
#    -20    12       1.6651527592E-004
#    -20    13       2.1429388815E-004
#    -20    14       1.2689196588E-004
#    -20    15       4.6858581024E-003
#    -20    16       3.5702849487E-004
#    -20    17       6.3159632914E-006
#    -20    18       1.4378863296E-004
#    -20    19       5.4369038385E-005
#    -20    20       2.0160920116E-003
#    -20    21       1.3479472530E-005
#    -20    22       1.6586034511E-005
#    -20    23       4.4198570754E-006
#    -20    24       1.7108603051E-005
#    -20    25       1.9670628176E-004
#    -20    26       4.8555555229E-006
#    -20    27       1.6982951123E-005
#    -19    -8       4.0134440799E-005
#    -19    -7       4.1496445745E-005
#    -19    -6       2.1898624282E-006
#    -19    -5       3.7930655689E-005
#    -19    -4       1.1645712466E-005
#    -19    -3       6.3828203154E-005
#    -19    -2       6.2154589397E-005
#    -19    -1       2.8605922082E-005
#    -19     0       2.5659242167E-004
#    -19     1       1.6414773472E-004
#    -19     2       4.6989537070E-005
#    -19     3       2.2392885630E-004
#    -19     4       9.2391022449E-005
#    -19     5       1.8763736504E-005
#    -19     6       7.3780422745E-005
#    -19     7       2.4724024284E-005
#    -19     8       2.9843291963E-005
#    -19     9       4.6482009021E-005
#    -19    10       4.1171285178E-005
#    -19    11       2.4831154560E-005
#    -19    12       4.0016297591E-005
#    -19    13       6.4667648814E-005
#    -19    14       2.6836820217E-005
#    -19    15       1.3502596515E-005
#    -19    16       3.5345503929E-006
#    -19    17       2.7781450805E-005
#    -19    18       8.4160585952E-005
#    -19    19       6.0095410085E-005
#    -19    20       4.8329930825E-005
#    -19    21       2.0455692009E-006
#    -19    22       5.0946744776E-005
#    -19    23       1.2966478585E-005
#    -19    24       2.5184704096E-005
#    -19    25       4.4132571565E-005
#    -19    26       5.0420304137E-006
#    -19    27       7.4397282533E-006
#    -18    -9       3.3536706945E-005
#    -18    -8       1.1896293429E-005
#    -18    -7       4.2236346480E-006
#    -18    -6       2.2855142157E-006
#    -18    -5       2.3930968401E-006
#    -18    -4       2.3565542110E-005
#    -18    -3       4.9261714582E-005
#    -18    -2       2.9715237166E-006
#    -18    -1       1.9495202875E-004
#    -18     0       3.0493706772E-004
#    -18     1       7.6005006281E-005
#    -18     2       5.3453300050E-004
#    -18     3       4.7255451507E-004
#    -18     4       7.5353939672E-005
#    -18     5       7.8422601400E-004
#    -18     6       1.1608326367E-004
#    -18     7       2.1678005814E-004
#    -18     8       4.5214335029E-004
#    -18     9       1.3867152033E-004
#    -18    10       1.4878968235E-004
#    -18    11       8.2936341103E-005
#    -18    12       1.1197297018E-004
#    -18    13       4.2358945068E-004
#    -18    14       6.5639091358E-005
#    -18    15       1.5539766754E-004
#    -18    16       1.6314765271E-004
#    -18    17       2.7399728150E-005
#    -18    18       1.0807681339E-004
#    -18    19       3.8825971931E-005
#    -18    20       7.1690085994E-008
#    -18    21       1.8796039913E-006
#    -18    22       4.0588680210E-005
#    -18    23       3.0107688347E-005
#    -18    24       8.6450480964E-007
#    -18    25       2.7588754360E-006
#    -18    26       9.4290850375E-006
#    -18    27       2.6911242464E-006
#    -17   -10       1.4966720446E-005
#    -17    -9       5.0410356519E-005
#    -17    -8       1.0437893754E-005
#    -17    -7       3.8316947940E-005
#    -17    -6       8.9033479262E-005
#    -17    -5       1.4444791002E-006
#    -17    -4       1.2620244825E-004
#    -17    -3       1.1966629770E-004
#    -17    -2       7.2725910630E-005
#    -17    -1       2.1473324054E-005
#    -17     0       1.0487853598E-004
#    -17     1       1.0739551062E-005
#    -17     2       2.8456080606E-004
#    -17     3       2.0592515320E-004
#    -17     4       3.8618388205E-005
#    -17     5       3.7625319205E-004
#    -17     6       8.7330377280E-005
#    -17     7       3.3712048040E-005
#    -17     8       4.5421653176E-005
#    -17     9       3.7815206674E-005
#    -17    10       6.6214579924E-007
#    -17    11       2.0357578134E-004
#    -17    12       4.7228200540E-004
#    -17    13       1.0776129887E-004
#    -17    14       7.7836085353E-005
#    -17    15       2.6874275488E-004
#    -17    16       1.2098349413E-004
#    -17    17       5.8193930197E-005
#    -17    18       4.0437121831E-005
#    -17    19       3.5279940016E-005
#    -17    20       4.1731400025E-005
#    -17    21       3.9659540200E-006
#    -17    22       1.4225586457E-004
#    -17    23       4.0099068854E-005
#    -17    24       1.7611053630E-005
#    -17    25       4.9050088242E-005
#    -17    26       3.9352587455E-007
#    -17    27       3.9528482763E-005
#    -16   -11       6.8354198242E-006
#    -16   -10       4.1251548546E-005
#    -16    -9       6.2819655449E-005
#    -16    -8       6.7083063161E-006
#    -16    -7       1.3007481685E-004
#    -16    -6       3.9714146703E-005
#    -16    -5       1.2598135922E-004
#    -16    -4       4.6491796562E-005
#    -16    -3       1.5461027817E-004
#    -16    -2       3.2558503568E-004
#    -16    -1       2.8768070355E-005
#    -16     0       1.7154007785E-004
#    -16     1       1.1843156509E-004
#    -16     2       2.6407237053E-004
#    -16     3       2.4361174106E-004
#    -16     4       2.9642379737E-005
#    -16     5       1.5488600507E-004
#    -16     6       3.5009626446E-005
#    -16     7       2.1586743432E-005
#    -16     8       1.5408085069E-005
#    -16     9       1.3617805239E-004
#    -16    10       3.9642755895E-005
#    -16    11       2.3294370949E-005
#    -16    12       3.4441084863E-005
#    -16    13       9.4417789316E-006
#    -16    14       3.3056173781E-005
#    -16    15       7.7007097600E-005
#    -16    16       3.8530396331E-005
#    -16    17       1.3636468103E-004
#    -16    18       2.5961974355E-005
#    -16    19       5.9298911257E-005
#    -16    20       3.7912927892E-005
#    -16    21       6.6834773514E-005
#    -16    22       2.3581810281E-004
#    -16    23       2.7674629799E-005
#    -16    24       7.6474997761E-005
#    -16    25       3.6092597457E-005
#    -16    26       1.7581889078E-005
#    -16    27       9.4140437271E-006
#    -15   -13       7.4199396703E-006
#    -15   -12       6.9254943543E-007
#    -15   -11       3.8320629422E-005
#    -15   -10       7.3940385579E-004
#    -15    -9       9.7467477128E-006
#    -15    -8       6.5800509328E-005
#    -15    -7       9.7807770031E-005
#    -15    -6       3.6036088113E-005
#    -15    -5       9.6869320397E-003
#    -15    -4       7.1325953378E-005
#    -15    -3       5.4853492767E-004
#    -15    -2       3.6665402227E-004
#    -15    -1       3.9374559127E-004
#    -15     0       2.9893208609E-002
#    -15     1       2.8254503773E-004
#    -15     2       8.3414448925E-004
#    -15     3       1.2284229961E-003
#    -15     4       3.5812588353E-005
#    -15     5       1.2051655130E-002
#    -15     6       1.3090355163E-004
#    -15     7       1.0531375606E-004
#    -15     8       5.8588951646E-005
#    -15     9       1.1910901379E-004
#    -15    10       1.1709220743E-002
#    -15    11       1.8679220594E-004
#    -15    12       3.4118858399E-004
#    -15    13       4.5046766407E-004
#    -15    14       1.4375151756E-004
#    -15    15       2.1196751569E-002
#    -15    16       2.0921665907E-004
#    -15    17       1.2685768886E-004
#    -15    18       1.7281549199E-004
#    -15    19       9.1214828644E-005
#    -15    20       5.6368268236E-003
#    -15    21       5.5456292537E-005
#    -15    22       1.0954689200E-004
#    -15    23       8.4771964077E-005
#    -15    24       4.6481547067E-005
#    -15    25       1.4795018562E-004
#    -15    26       1.7111970122E-006
#    -15    27       2.8446005918E-005
#    -15    28       1.7907378081E-005
#    -14   -14       2.6148595279E-004
#    -14   -13       4.0798992827E-006
#    -14   -12       1.2106425449E-004
#    -14   -11       1.1863926392E-004
#    -14   -10       1.3899972854E-006
#    -14    -9       8.4083806012E-005
#    -14    -8       4.1872677299E-005
#    -14    -7       1.6821767832E-005
#    -14    -6       7.7678823093E-005
#    -14    -5       7.2745497869E-005
#    -14    -4       5.3257756385E-006
#    -14    -3       1.7355152805E-004
#    -14    -2       1.7760050743E-004
#    -14    -1       2.5618315820E-005
#    -14     0       1.6242702522E-004
#    -14     1       2.1093760078E-004
#    -14     2       5.9120947759E-005
#    -14     3       6.0041627920E-005
#    -14     4       5.9655354182E-006
#    -14     5       5.3612471084E-006
#    -14     6       1.8693784473E-005
#    -14     7       1.0378445000E-004
#    -14     8       1.2045857008E-004
#    -14     9       1.0408526313E-004
#    -14    10       5.2817824687E-005
#    -14    11       1.0172806046E-004
#    -14    12       6.4547760334E-005
#    -14    13       2.3121180496E-005
#    -14    14       6.8151383809E-006
#    -14    15       2.8243844098E-005
#    -14    16       5.1138097161E-006
#    -14    17       3.3044252208E-005
#    -14    18       1.6634211159E-005
#    -14    19       1.3067568451E-004
#    -14    20       2.2032329371E-004
#    -14    21       2.1577875279E-006
#    -14    22       2.7743966165E-004
#    -14    23       6.6270746340E-005
#    -14    24       1.1679906407E-004
#    -14    25       1.6846619180E-004
#    -14    26       7.5721078161E-006
#    -14    27       6.6688669539E-005
#    -14    28       1.9465202504E-005
#    -13   -15       4.3449542096E-005
#    -13   -14       1.9231227340E-005
#    -13   -13       1.9153332673E-005
#    -13   -12       2.3102012582E-004
#    -13   -11       3.4769139559E-005
#    -13   -10       1.2855255335E-004
#    -13    -9       1.5242468689E-004
#    -13    -8       5.1065357506E-005
#    -13    -7       6.9577719363E-005
#    -13    -6       2.5285377198E-005
#    -13    -5       1.6097517573E-004
#    -13    -4       8.9165259929E-005
#    -13    -3       4.4651647305E-004
#    -13    -2       5.6342634931E-004
#    -13    -1       5.4691266305E-005
#    -13     0       4.1813425523E-004
#    -13     1       1.0242862668E-004
#    -13     2       1.3227922467E-004
#    -13     3       1.4727782602E-004
#    -13     4       2.9081282841E-005
#    -13     5       1.4751018442E-004
#    -13     6       4.4159653999E-005
#    -13     7       1.7748280379E-005
#    -13     8       1.0035928256E-005
#    -13     9       2.8135710143E-004
#    -13    10       5.5094332934E-004
#    -13    11       6.8588851049E-005
#    -13    12       3.3783765539E-004
#    -13    13       6.3067140389E-004
#    -13    14       1.0985566131E-004
#    -13    15       2.7918308174E-005
#    -13    16       5.6929205090E-005
#    -13    17       4.3993723435E-005
#    -13    18       2.7456747963E-004
#    -13    19       9.4760752425E-005
#    -13    20       9.9792690266E-005
#    -13    21       1.3803771957E-004
#    -13    22       1.7547211819E-005
#    -13    23       6.5145217173E-005
#    -13    24       4.6603366079E-005
#    -13    25       4.0020693733E-007
#    -13    26       8.6297096475E-005
#    -13    27       5.9384044823E-006
#    -13    28       1.0111428795E-005
#    -12   -15       5.6111856666E-006
#    -12   -14       3.6365348620E-005
#    -12   -13       4.7444946132E-005
#    -12   -12       4.0176139865E-005
#    -12   -11       3.0943967907E-005
#    -12   -10       3.5972778972E-005
#    -12    -9       7.3003066124E-005
#    -12    -8       6.7568281240E-005
#    -12    -7       5.0074734907E-006
#    -12    -6       7.5447045573E-005
#    -12    -5       1.1382502729E-004
#    -12    -4       6.5900516418E-006
#    -12    -3       1.1875036442E-004
#    -12    -2       1.0391609511E-004
#    -12    -1       1.3339099360E-004
#    -12     0       5.0761026297E-004
#    -12     1       1.8463097706E-004
#    -12     2       7.5184398658E-005
#    -12     3       2.1277795098E-004
#    -12     4       5.6257516458E-005
#    -12     5       8.9815616000E-007
#    -12     6       6.8357721946E-006
#    -12     7       3.1083312014E-006
#    -12     8       3.1151690827E-005
#    -12     9       3.5459876964E-005
#    -12    10       4.0173910594E-005
#    -12    11       1.0478103200E-004
#    -12    12       4.9008463930E-004
#    -12    13       1.8723856954E-004
#    -12    14       8.5926508594E-005
#    -12    15       1.2312374170E-004
#    -12    16       5.3966461243E-005
#    -12    17       4.0200187673E-004
#    -12    18       2.3683175362E-004
#    -12    19       1.2744208956E-004
#    -12    20       2.7974908471E-004
#    -12    21       5.8003690659E-005
#    -12    22       3.9771575902E-004
#    -12    23       6.4825459680E-005
#    -12    24       1.0705728775E-004
#    -12    25       1.7467261589E-004
#    -12    26       4.2313638901E-006
#    -12    27       1.1271207312E-004
#    -11   -16       1.2991353214E-005
#    -11   -15       8.7385603459E-005
#    -11   -14       1.2912258586E-004
#    -11   -13       5.3832410806E-005
#    -11   -12       2.6260944239E-004
#    -11   -11       4.3226018331E-005
#    -11   -10       3.9551046207E-004
#    -11    -9       1.5686560990E-004
#    -11    -8       1.5805012008E-004
#    -11    -7       4.0739025868E-004
#    -11    -6       1.5549892525E-006
#    -11    -5       2.2534723262E-004
#    -11    -4       8.1363306749E-005
#    -11    -3       1.0428629107E-005
#    -11    -2       1.2852387594E-005
#    -11    -1       9.5679673967E-005
#    -11     0       7.9356945595E-005
#    -11     1       1.2389981179E-004
#    -11     2       2.3084047829E-004
#    -11     3       3.8342266971E-005
#    -11     4       1.1741381238E-005
#    -11     5       3.7492548410E-005
#    -11     6       2.7849160086E-005
#    -11     7       2.2378292627E-004
#    -11     8       1.7954523621E-004
#    -11     9       3.5753026247E-005
#    -11    10       9.7632968534E-005
#    -11    11       2.0200227213E-005
#    -11    12       1.2422384940E-004
#    -11    13       9.7914687162E-005
#    -11    14       4.0056689014E-005
#    -11    15       3.7960633240E-005
#    -11    16       1.7478344141E-005
#    -11    17       1.0645252462E-004
#    -11    18       3.9358636932E-005
#    -11    19       2.4462341904E-004
#    -11    20       1.6538317310E-004
#    -11    21       1.1088205282E-004
#    -11    22       5.5505358122E-004
#    -11    23       6.9622793552E-005
#    -11    24       1.9076940683E-004
#    -11    25       1.2668501489E-004
#    -11    26       2.9192527933E-005
#    -11    27       5.2441681742E-005
#    -10   -17       4.2448933636E-005
#    -10   -16       4.4668020178E-006
#    -10   -15       3.2453525674E-004
#    -10   -14       1.8196513164E-005
#    -10   -13       1.8310007323E-004
#    -10   -12       1.1369892366E-004
#    -10   -11       1.7212705646E-004
#    -10   -10       3.9190567782E-003
#    -10    -9       4.3488911769E-005
#    -10    -8       6.3150739027E-004
#    -10    -7       4.3495286463E-004
#    -10    -6       1.5429605926E-004
#    -10    -5       1.0449019598E-002
#    -10    -4       1.4135290108E-005
#    -10    -3       5.6049410502E-004
#    -10    -2       3.7345264678E-004
#    -10    -1       9.1619487812E-005
#    -10     0       1.2736701089E-002
#    -10     1       2.0838102875E-005
#    -10     2       3.0105216400E-005
#    -10     3       2.8787374199E-005
#    -10     4       8.6989683327E-005
#    -10     5       2.7960265415E-003
#    -10     6       2.7987197453E-004
#    -10     7       2.2602397085E-004
#    -10     8       1.9099913933E-004
#    -10     9       2.1772558804E-004
#    -10    10       3.7608861439E-002
#    -10    11       4.4711926694E-004
#    -10    12       1.3037195666E-004
#    -10    13       1.6583670339E-004
#    -10    14       1.3115448305E-004
#    -10    15       1.1257433314E-002
#    -10    16       1.6051865303E-004
#    -10    17       3.2506143300E-004
#    -10    18       6.8875178638E-004
#    -10    19       4.2722018688E-005
#    -10    20       4.8796018865E-003
#    -10    21       1.4006541308E-004
#    -10    22       1.1397612458E-004
#    -10    23       1.9022546169E-004
#    -10    24       2.5791090714E-005
#    -10    25       9.2373035521E-004
#    -10    26       4.2454741323E-005
#    -10    27       7.4250824326E-006
#     -9   -18       8.2211554658E-005
#     -9   -17       2.8903551941E-005
#     -9   -16       3.8037736177E-005
#     -9   -15       7.3905559528E-005
#     -9   -14       1.9716320249E-004
#     -9   -13       2.5069221387E-006
#     -9   -12       3.5795414014E-004
#     -9   -11       2.7111780325E-004
#     -9   -10       7.9854248352E-005
#     -9    -9       2.5737144556E-004
#     -9    -8       1.2296711936E-004
#     -9    -7       2.3226456565E-004
#     -9    -6       1.9008256900E-004
#     -9    -5       1.9174805204E-004
#     -9    -4       2.1369472257E-004
#     -9    -3       4.1385169368E-006
#     -9    -2       1.0232757218E-004
#     -9    -1       2.0917668618E-005
#     -9     0       5.8066198300E-007
#     -9     1       1.0060934706E-005
#     -9     2       4.2938913070E-005
#     -9     3       7.3150973840E-005
#     -9     4       4.0097959476E-005
#     -9     5       7.7576208163E-007
#     -9     6       2.4426654244E-005
#     -9     7       4.5737251072E-005
#     -9     8       2.9692590105E-004
#     -9     9       1.8772547383E-004
#     -9    10       4.2601229446E-007
#     -9    11       1.5974604163E-005
#     -9    12       2.1213192224E-006
#     -9    13       3.2893279603E-005
#     -9    14       1.1615471615E-004
#     -9    15       9.2734721984E-005
#     -9    16       2.5926897919E-005
#     -9    17       1.6979600684E-004
#     -9    18       4.5717415583E-005
#     -9    19       4.3489586953E-004
#     -9    20       4.1790788927E-004
#     -9    21       4.3074259018E-005
#     -9    22       3.5521489495E-004
#     -9    23       3.8560769571E-005
#     -9    24       1.4273885284E-004
#     -9    25       9.4278591807E-005
#     -9    26       3.2826217315E-005
#     -9    27       1.4429019522E-004
#     -8   -19       1.7112995767E-005
#     -8   -18       8.9953371378E-005
#     -8   -17       1.3385167357E-004
#     -8   -16       7.4897139938E-005
#     -8   -15       4.3430534360E-004
#     -8   -14       9.2599532969E-005
#     -8   -13       2.8720564291E-004
#     -8   -12       5.5437158576E-004
#     -8   -11       6.3794734170E-005
#     -8   -10       6.1710675744E-004
#     -8    -9       4.9738409596E-004
#     -8    -8       5.6075163501E-005
#     -8    -7       1.4056487641E-004
#     -8    -6       1.0310014081E-004
#     -8    -5       3.2220020113E-005
#     -8    -4       9.4249077229E-005
#     -8    -3       5.0664716414E-005
#     -8    -2       2.6509041266E-006
#     -8    -1       1.2436781447E-004
#     -8     0       2.5388089236E-004
#     -8     1       1.0352973651E-004
#     -8     2       5.4857533357E-004
#     -8     3       5.9041640948E-004
#     -8     4       3.0390722550E-005
#     -8     5       1.3520653922E-004
#     -8     6       4.8226174662E-006
#     -8     7       1.7172703855E-004
#     -8     8       9.9732903149E-005
#     -8     9       2.7919528266E-005
#     -8    10       9.3409617999E-006
#     -8    11       9.4319487083E-006
#     -8    12       1.7817948306E-005
#     -8    13       4.0425444647E-007
#     -8    14       5.8679280323E-006
#     -8    15       1.9510778405E-004
#     -8    16       1.0511122319E-004
#     -8    17       1.8121787662E-004
#     -8    18       3.5327845549E-004
#     -8    19       2.7255731076E-004
#     -8    20       8.5072425760E-005
#     -8    21       8.4021996549E-005
#     -8    22       1.8425178661E-004
#     -8    23       3.4476770027E-005
#     -8    24       1.1475451414E-004
#     -8    25       1.3652845691E-005
#     -8    26       2.2892390234E-005
#     -8    27       2.7007177526E-005
#     -7   -20       4.0981629548E-005
#     -7   -19       6.1386941179E-006
#     -7   -18       8.2569403186E-006
#     -7   -17       3.8661277405E-005
#     -7   -16       1.2629266296E-004
#     -7   -15       1.1292446308E-004
#     -7   -14       8.1051120986E-005
#     -7   -13       1.5076385003E-004
#     -7   -12       1.7048699964E-004
#     -7   -11       2.6967582858E-005
#     -7   -10       1.3612334284E-005
#     -7    -9       2.7260906478E-005
#     -7    -8       8.5023169707E-007
#     -7    -7       1.4290628499E-005
#     -7    -6       2.2720003461E-005
#     -7    -5       3.7929733005E-005
#     -7    -4       4.0353223098E-005
#     -7    -3       8.6569115277E-005
#     -7    -2       3.8553267403E-006
#     -7    -1       1.0363303397E-004
#     -7     0       2.4624760050E-004
#     -7     1       1.7553231637E-004
#     -7     2       3.3167728014E-004
#     -7     3       1.2908009397E-004
#     -7     4       1.4317199931E-004
#     -7     5       6.2214470210E-004
#     -7     6       2.5730764348E-004
#     -7     7       1.5394703855E-005
#     -7     8       2.7350215121E-005
#     -7     9       4.0169229541E-005
#     -7    10       4.4825920076E-005
#     -7    11       8.2580021190E-005
#     -7    12       2.3206650641E-004
#     -7    13       1.1647280620E-004
#     -7    14       5.9234227059E-005
#     -7    15       5.1229784499E-004
#     -7    16       7.8011936116E-005
#     -7    17       6.2412671418E-004
#     -7    18       5.4905458556E-004
#     -7    19       2.8916030759E-004
#     -7    20       5.8936777348E-004
#     -7    21       1.3656496286E-004
#     -7    22       2.8026419685E-004
#     -7    23       2.0870613496E-004
#     -7    24       4.5438312308E-005
#     -7    25       1.0666591060E-004
#     -7    26       8.3456186248E-006
#     -7    27       9.9030665311E-006
#     -6   -20       1.5033339363E-004
#     -6   -19       1.8269923395E-005
#     -6   -18       1.4197672939E-004
#     -6   -17       3.8466701405E-004
#     -6   -16       3.3669331532E-005
#     -6   -15       2.8421329558E-004
#     -6   -14       4.0279447156E-004
#     -6   -13       2.3970201384E-004
#     -6   -12       2.4667314849E-004
#     -6   -11       2.8853628330E-004
#     -6   -10       1.7386967809E-004
#     -6    -9       6.8170279048E-005
#     -6    -8       1.9965428214E-004
#     -6    -7       1.1973641378E-005
#     -6    -6       5.8124079415E-005
#     -6    -5       9.1360029675E-005
#     -6    -4       1.6852435074E-005
#     -6    -3       2.5685449955E-004
#     -6    -2       4.8217769161E-004
#     -6    -1       3.5652483522E-005
#     -6     0       2.1686584385E-004
#     -6     1       1.3108248470E-004
#     -6     2       2.4072798419E-004
#     -6     3       2.3615927375E-004
#     -6     4       5.8199959853E-005
#     -6     5       2.9463656627E-005
#     -6     6       6.9594973851E-005
#     -6     7       9.0392491137E-005
#     -6     8       5.2183331876E-005
#     -6     9       5.1849542094E-005
#     -6    10       1.1622344891E-004
#     -6    11       1.1404936271E-004
#     -6    12       8.5808246873E-005
#     -6    13       3.6217851188E-007
#     -6    14       2.9758523535E-006
#     -6    15       1.2494844329E-005
#     -6    16       4.2587188502E-005
#     -6    17       2.3411042152E-004
#     -6    18       1.4828564307E-005
#     -6    19       1.3296150764E-004
#     -6    20       7.0275050579E-005
#     -6    21       5.9425497765E-005
#     -6    22       8.7682002722E-005
#     -6    23       2.0088870277E-005
#     -6    24       1.3919950462E-004
#     -6    25       1.5560974809E-005
