 Diffraction intensities for potential:_6x6_04D10009.in                        
#    -45    -2       6.3097786284E-007
#    -45    -1       2.0317034587E-007
#    -45     0       1.8609706816E-008
#    -45     1       1.2415545126E-007
#    -45     2       5.8516904309E-007
#    -45     3       8.9080844791E-008
#    -45     4       4.2647107812E-007
#    -45     5       1.0053089941E-007
#    -45     6       4.8625802013E-008
#    -45     7       6.0725419689E-007
#    -45     8       1.2312501098E-005
#    -45     9       9.7484603166E-006
#    -45    10       3.0225316888E-005
#    -45    11       1.7005081111E-006
#    -45    12       2.2966831873E-007
#    -45    13       7.0719159842E-006
#    -45    14       6.1228012438E-005
#    -45    15       2.9680975801E-005
#    -45    16       7.5297858746E-005
#    -45    17       7.9845031192E-006
#    -45    18       8.9171869725E-009
#    -45    19       9.5561680752E-006
#    -45    20       3.8702571887E-005
#    -45    21       1.8166837695E-005
#    -45    22       2.9871100416E-005
#    -45    23       3.5645578095E-006
#    -45    24       4.8815852668E-008
#    -45    25       7.3175964058E-006
#    -45    26       1.2590631326E-005
#    -45    27       2.3290742829E-006
#    -45    28       6.5901732702E-006
#    -45    29       2.5183822357E-007
#    -45    30       9.0566157971E-008
#    -45    31       9.0042813879E-008
#    -45    32       7.3004952912E-007
#    -44    -9       5.0831994662E-007
#    -44    -8       3.2096151687E-007
#    -44    -7       1.6335551311E-006
#    -44    -6       1.9238201427E-007
#    -44    -5       2.3531843415E-007
#    -44    -4       4.8223438294E-007
#    -44    -3       1.8216278570E-007
#    -44    -2       5.1769656327E-008
#    -44    -1       3.1037683204E-006
#    -44     0       3.9908002052E-007
#    -44     1       3.7760486665E-007
#    -44     2       7.6883765286E-007
#    -44     3       2.3082048568E-008
#    -44     4       1.4217848350E-007
#    -44     5       4.6165383697E-006
#    -44     6       8.1307582169E-007
#    -44     7       1.0772050263E-006
#    -44     8       1.0577003725E-005
#    -44     9       2.1265845025E-006
#    -44    10       3.2518476594E-006
#    -44    11       5.0536716738E-005
#    -44    12       1.1356117837E-005
#    -44    13       1.0811850337E-005
#    -44    14       5.9007676376E-005
#    -44    15       6.6495714307E-006
#    -44    16       2.1055790644E-006
#    -44    17       8.3751096101E-005
#    -44    18       6.3727836595E-006
#    -44    19       8.6576715767E-006
#    -44    20       2.8832848605E-005
#    -44    21       3.5402438034E-006
#    -44    22       1.1707383624E-006
#    -44    23       2.5520327667E-005
#    -44    24       1.7136065244E-006
#    -44    25       9.9267338880E-007
#    -44    26       1.4256586529E-005
#    -44    27       9.5673251644E-007
#    -44    28       3.8886346305E-007
#    -44    29       4.3754169868E-006
#    -44    30       6.5115669083E-007
#    -44    31       1.9497110314E-006
#    -44    32       1.2262600401E-006
#    -43   -10       1.3731273058E-007
#    -43    -9       1.4533357442E-006
#    -43    -8       6.2639528543E-007
#    -43    -7       1.0379098560E-006
#    -43    -6       6.9939192867E-007
#    -43    -5       3.5371697932E-007
#    -43    -4       1.1605779705E-006
#    -43    -3       1.4435583961E-006
#    -43    -2       7.7416623827E-007
#    -43    -1       1.6334411142E-006
#    -43     0       1.1442355213E-006
#    -43     1       6.2312188672E-007
#    -43     2       1.4070048165E-006
#    -43     3       1.1073814868E-009
#    -43     4       9.6760609584E-007
#    -43     5       3.7379493651E-006
#    -43     6       1.9073924321E-006
#    -43     7       9.5777556615E-007
#    -43     8       2.8801915279E-006
#    -43     9       1.2597876270E-005
#    -43    10       7.8872592604E-006
#    -43    11       4.2159884595E-005
#    -43    12       1.2290880151E-005
#    -43    13       7.0697877330E-006
#    -43    14       1.8213112156E-005
#    -43    15       6.4769175473E-005
#    -43    16       1.8535144271E-005
#    -43    17       6.0719279861E-005
#    -43    18       2.2460228872E-005
#    -43    19       7.7186418281E-006
#    -43    20       1.4406730866E-005
#    -43    21       2.5831996801E-005
#    -43    22       1.0752979787E-005
#    -43    23       2.0733130255E-005
#    -43    24       3.4056475473E-006
#    -43    25       8.0804049781E-007
#    -43    26       5.8273205344E-006
#    -43    27       2.2679233932E-006
#    -43    28       1.1796916664E-006
#    -43    29       2.1946317483E-006
#    -43    30       2.3982379933E-006
#    -43    31       4.4994974767E-007
#    -43    32       5.3627936324E-007
#    -42   -11       1.2579185491E-006
#    -42   -10       7.0551862537E-007
#    -42    -9       8.9958743298E-007
#    -42    -8       2.6253801581E-007
#    -42    -7       2.9091103517E-007
#    -42    -6       7.1060586477E-006
#    -42    -5       4.3238656647E-007
#    -42    -4       3.3110017738E-007
#    -42    -3       7.0452319773E-007
#    -42    -2       8.2102190604E-008
#    -42    -1       6.0981998778E-007
#    -42     0       4.6241465722E-005
#    -42     1       5.8387060457E-007
#    -42     2       3.8702635768E-007
#    -42     3       8.5582879430E-007
#    -42     4       2.3940782052E-007
#    -42     5       6.0904171182E-007
#    -42     6       9.9304962552E-005
#    -42     7       1.2594791303E-006
#    -42     8       7.9729433791E-007
#    -42     9       3.1823873233E-006
#    -42    10       7.1894472140E-007
#    -42    11       4.3847764699E-006
#    -42    12       3.9943358053E-004
#    -42    13       7.7512008239E-006
#    -42    14       1.2910245375E-005
#    -42    15       4.0425379713E-005
#    -42    16       6.2322620544E-006
#    -42    17       5.6859119325E-006
#    -42    18       3.0727707198E-004
#    -42    19       9.2545832721E-006
#    -42    20       1.3148726713E-005
#    -42    21       9.2248762692E-006
#    -42    22       2.4025190653E-006
#    -42    23       1.8383173907E-006
#    -42    24       8.3996853139E-005
#    -42    25       4.2662311021E-007
#    -42    26       1.4681707729E-006
#    -42    27       4.2483444877E-006
#    -42    28       1.1429155084E-006
#    -42    29       1.5750126556E-007
#    -42    30       1.4754016838E-005
#    -42    31       9.1634542622E-007
#    -42    32       2.8857131283E-007
#    -42    33       1.5654192641E-006
#    -41   -12       1.0191586204E-006
#    -41   -11       1.5357161679E-006
#    -41   -10       9.6125514407E-007
#    -41    -9       2.1240607773E-006
#    -41    -8       1.3224197553E-006
#    -41    -7       2.1590945818E-007
#    -41    -6       2.6161235490E-007
#    -41    -5       1.0409506700E-006
#    -41    -4       3.9931727943E-007
#    -41    -3       2.3215136136E-006
#    -41    -2       8.2019564170E-007
#    -41    -1       3.8779058926E-007
#    -41     0       1.5904523453E-006
#    -41     1       6.9721101902E-006
#    -41     2       2.6874756125E-006
#    -41     3       2.8504562063E-006
#    -41     4       3.3491624266E-007
#    -41     5       1.7939085952E-007
#    -41     6       5.7953012392E-007
#    -41     7       2.9619181107E-006
#    -41     8       3.2584027521E-006
#    -41     9       1.0344042324E-005
#    -41    10       5.5902429246E-006
#    -41    11       4.2599568525E-006
#    -41    12       2.3414993138E-005
#    -41    13       4.4170123617E-005
#    -41    14       2.6920251983E-005
#    -41    15       7.7474151222E-005
#    -41    16       4.0014752128E-005
#    -41    17       1.1201308019E-005
#    -41    18       3.2161160164E-005
#    -41    19       7.3175610034E-005
#    -41    20       2.7825203007E-005
#    -41    21       4.1425342461E-005
#    -41    22       9.1395274121E-006
#    -41    23       5.5269730408E-006
#    -41    24       1.5372192757E-005
#    -41    25       1.3082982726E-005
#    -41    26       3.0198646161E-006
#    -41    27       1.0823275981E-005
#    -41    28       4.8361691535E-006
#    -41    29       5.7300549052E-007
#    -41    30       1.5410273613E-006
#    -41    31       3.4467025759E-007
#    -41    32       4.4029467620E-008
#    -41    33       5.7318348707E-006
#    -40   -14       1.1359543064E-006
#    -40   -13       8.5123051721E-007
#    -40   -12       3.7431348901E-007
#    -40   -11       5.4084946320E-006
#    -40   -10       7.2874589584E-007
#    -40    -9       5.9415375432E-007
#    -40    -8       2.0722789545E-006
#    -40    -7       4.8015232209E-007
#    -40    -6       2.2992926675E-007
#    -40    -5       3.0484947590E-006
#    -40    -4       3.5160828875E-007
#    -40    -3       6.5254640717E-007
#    -40    -2       5.5777077418E-006
#    -40    -1       1.0288725791E-006
#    -40     0       1.7092047059E-006
#    -40     1       1.5689241702E-005
#    -40     2       9.6939474427E-007
#    -40     3       4.3970289502E-007
#    -40     4       3.7187716832E-007
#    -40     5       1.7979143514E-007
#    -40     6       4.7365685528E-007
#    -40     7       1.7222309672E-005
#    -40     8       3.6702334172E-006
#    -40     9       4.3649544526E-006
#    -40    10       2.6476745945E-005
#    -40    11       7.4049616590E-006
#    -40    12       7.7706595757E-006
#    -40    13       1.5681350536E-004
#    -40    14       1.1460345332E-005
#    -40    15       1.2840379077E-005
#    -40    16       1.1700411148E-004
#    -40    17       7.4454699540E-006
#    -40    18       1.0265837704E-005
#    -40    19       1.2006226110E-004
#    -40    20       1.3178585043E-005
#    -40    21       6.1617999728E-006
#    -40    22       1.6017627317E-005
#    -40    23       2.0627813382E-006
#    -40    24       7.5251201807E-007
#    -40    25       1.9065499096E-005
#    -40    26       3.0122463455E-007
#    -40    27       3.6629264800E-009
#    -40    28       1.0472861279E-005
#    -40    29       1.3392093998E-007
#    -40    30       2.3341342664E-007
#    -40    31       9.0173520408E-008
#    -40    32       1.0154239640E-007
#    -40    33       8.8788003977E-008
#    -39   -15       2.2799469088E-006
#    -39   -14       4.0674987446E-006
#    -39   -13       3.7141176074E-007
#    -39   -12       4.5828735801E-008
#    -39   -11       8.2171419572E-007
#    -39   -10       5.7230253972E-006
#    -39    -9       1.8053088844E-006
#    -39    -8       4.0396394894E-006
#    -39    -7       4.1579862983E-007
#    -39    -6       2.1219258276E-008
#    -39    -5       4.4684315238E-007
#    -39    -4       3.8737731818E-006
#    -39    -3       2.9950962142E-006
#    -39    -2       1.1544797773E-005
#    -39    -1       1.4798681198E-006
#    -39     0       1.5732287051E-007
#    -39     1       1.2588288433E-006
#    -39     2       8.9512066276E-006
#    -39     3       1.7441916262E-006
#    -39     4       4.8591136472E-007
#    -39     5       6.1338206973E-007
#    -39     6       4.1525874858E-008
#    -39     7       2.4403937100E-006
#    -39     8       3.2758006281E-005
#    -39     9       2.2898340759E-005
#    -39    10       6.5293346421E-005
#    -39    11       2.3885925411E-006
#    -39    12       4.2380808368E-007
#    -39    13       1.7680734751E-005
#    -39    14       1.3348678148E-004
#    -39    15       5.2962571039E-005
#    -39    16       1.4350887963E-004
#    -39    17       2.1272565226E-005
#    -39    18       6.2199230906E-008
#    -39    19       1.0429377494E-005
#    -39    20       5.8094800409E-005
#    -39    21       2.6488721878E-005
#    -39    22       3.6119303689E-005
#    -39    23       5.8741841535E-006
#    -39    24       1.1904585740E-006
#    -39    25       6.3960223058E-006
#    -39    26       1.0160184291E-005
#    -39    27       1.6704331528E-006
#    -39    28       6.8311690079E-006
#    -39    29       2.1393999062E-007
#    -39    30       2.3526609669E-007
#    -39    31       1.7745178020E-006
#    -39    32       2.7838673508E-007
#    -39    33       1.0439213072E-006
#    -38   -16       3.9878375299E-006
#    -38   -15       3.5210895280E-007
#    -38   -14       3.4202537068E-007
#    -38   -13       7.6251258249E-006
#    -38   -12       6.1467745968E-007
#    -38   -11       6.4813280694E-007
#    -38   -10       6.0104211231E-006
#    -38    -9       1.3998645176E-006
#    -38    -8       8.6153204824E-007
#    -38    -7       8.5497542114E-006
#    -38    -6       6.3974376348E-007
#    -38    -5       5.4321467538E-007
#    -38    -4       3.5782884038E-006
#    -38    -3       1.4602335249E-006
#    -38    -2       2.1480900335E-006
#    -38    -1       2.8687728701E-005
#    -38     0       4.5136344387E-006
#    -38     1       1.3582796819E-006
#    -38     2       2.5894737483E-006
#    -38     3       2.1599940504E-008
#    -38     4       3.0073025379E-008
#    -38     5       1.3793623465E-005
#    -38     6       1.5161021571E-006
#    -38     7       4.2201808387E-006
#    -38     8       3.2191521167E-005
#    -38     9       8.5035171189E-006
#    -38    10       1.0580209253E-005
#    -38    11       1.1917373178E-004
#    -38    12       2.0552444997E-005
#    -38    13       1.7467015696E-005
#    -38    14       1.2754427517E-004
#    -38    15       1.3340845650E-005
#    -38    16       8.4882164843E-006
#    -38    17       1.9121845337E-004
#    -38    18       6.6480255250E-006
#    -38    19       9.4882253265E-006
#    -38    20       2.2797786137E-005
#    -38    21       7.6430652336E-006
#    -38    22       4.6336501462E-006
#    -38    23       2.9960662131E-005
#    -38    24       6.0525249858E-007
#    -38    25       3.3872197535E-007
#    -38    26       1.0540686279E-005
#    -38    27       1.5040821914E-006
#    -38    28       2.6403735845E-007
#    -38    29       1.3341948248E-006
#    -38    30       8.4030626375E-008
#    -38    31       8.7999513619E-007
#    -38    32       1.4264258687E-006
#    -38    33       3.2806743475E-006
#    -37   -17       4.8980896659E-007
#    -37   -16       2.1955211636E-006
#    -37   -15       3.8598085382E-006
#    -37   -14       2.2398587805E-006
#    -37   -13       8.1552558346E-006
#    -37   -12       2.2885246987E-006
#    -37   -11       1.2130287323E-006
#    -37   -10       3.1531735866E-006
#    -37    -9       6.0194020011E-006
#    -37    -8       2.5568847338E-006
#    -37    -7       7.6910277877E-006
#    -37    -6       3.1681559106E-006
#    -37    -5       7.7942865790E-007
#    -37    -4       3.4482948445E-006
#    -37    -3       7.7488798696E-006
#    -37    -2       5.6227225695E-006
#    -37    -1       1.4918286726E-005
#    -37     0       6.9822632052E-006
#    -37     1       2.6686220251E-006
#    -37     2       1.3853333035E-006
#    -37     3       2.1679769891E-007
#    -37     4       1.1689910713E-006
#    -37     5       9.2813075729E-006
#    -37     6       8.0180583538E-006
#    -37     7       3.6090685186E-006
#    -37     8       1.3113891062E-005
#    -37     9       3.1634526193E-005
#    -37    10       2.2211688479E-005
#    -37    11       6.8931761760E-005
#    -37    12       1.2993560955E-005
#    -37    13       9.2616003493E-006
#    -37    14       3.8470664032E-005
#    -37    15       9.1299160214E-005
#    -37    16       2.9440121667E-005
#    -37    17       6.2826408197E-005
#    -37    18       2.8395980354E-005
#    -37    19       1.0017514023E-005
#    -37    20       1.3858565456E-005
#    -37    21       1.3195610535E-005
#    -37    22       6.8352907293E-006
#    -37    23       1.4475438142E-005
#    -37    24       4.5368736667E-006
#    -37    25       2.2586898106E-006
#    -37    26       8.5608116621E-006
#    -37    27       1.6153029305E-007
#    -37    28       2.0150819712E-006
#    -37    29       7.6220044220E-007
#    -37    30       2.3905835630E-006
#    -37    31       4.1991870810E-006
#    -37    32       5.5469689851E-006
#    -37    33       4.8620832144E-006
#    -36   -18       6.9888038103E-006
#    -36   -17       6.9199808536E-007
#    -36   -16       1.0499674540E-006
#    -36   -15       4.0012697064E-006
#    -36   -14       5.1016808852E-007
#    -36   -13       7.4261776602E-007
#    -36   -12       3.9684401153E-005
#    -36   -11       4.0152160934E-006
#    -36   -10       2.5629524062E-006
#    -36    -9       4.5200664802E-006
#    -36    -8       1.3147876182E-006
#    -36    -7       1.0140325510E-006
#    -36    -6       8.3095295724E-005
#    -36    -5       1.2844266469E-006
#    -36    -4       1.9773045724E-006
#    -36    -3       2.1729370995E-006
#    -36    -2       9.3506180658E-007
#    -36    -1       2.3801297539E-006
#    -36     0       6.1572622670E-004
#    -36     1       2.4349353620E-006
#    -36     2       1.2135847683E-007
#    -36     3       2.5347054297E-006
#    -36     4       7.3217491357E-007
#    -36     5       2.9415162509E-006
#    -36     6       9.0509777182E-004
#    -36     7       1.5928387639E-006
#    -36     8       2.0216917363E-006
#    -36     9       4.0102181708E-006
#    -36    10       1.7348000869E-006
#    -36    11       2.8891252655E-006
#    -36    12       1.7033116192E-003
#    -36    13       1.1063658402E-005
#    -36    14       1.1543608246E-005
#    -36    15       4.2166708301E-005
#    -36    16       7.7052272312E-006
#    -36    17       4.3377194283E-006
#    -36    18       1.2063931121E-003
#    -36    19       1.1562111401E-005
#    -36    20       5.0012855793E-006
#    -36    21       1.5058893486E-006
#    -36    22       6.2614349940E-006
#    -36    23       1.4192736178E-006
#    -36    24       1.2739950189E-004
#    -36    25       2.3845414102E-006
#    -36    26       3.5168024060E-007
#    -36    27       1.2342266835E-006
#    -36    28       1.3297890693E-005
#    -36    29       3.8623509853E-007
#    -36    30       3.8240849912E-005
#    -36    31       4.0846554442E-006
#    -36    32       4.4626266336E-007
#    -36    33       4.2131991877E-008
#    -35   -19       2.4402440501E-007
#    -35   -18       2.2414717729E-006
#    -35   -17       4.0478281866E-006
#    -35   -16       2.9328823248E-006
#    -35   -15       9.6479351894E-006
#    -35   -14       6.4206658756E-006
#    -35   -13       1.8888328000E-006
#    -35   -12       1.1115822458E-005
#    -35   -11       1.2659645717E-005
#    -35   -10       5.7944552311E-006
#    -35    -9       7.9646992923E-006
#    -35    -8       2.0930814096E-006
#    -35    -7       5.3294904355E-007
#    -35    -6       6.2795161235E-007
#    -35    -5       1.9000277836E-006
#    -35    -4       7.5907463977E-007
#    -35    -3       3.3994921211E-006
#    -35    -2       1.2746092696E-006
#    -35    -1       2.0998041840E-006
#    -35     0       5.0687083331E-006
#    -35     1       2.7400929995E-005
#    -35     2       1.2531568913E-005
#    -35     3       1.4579975264E-005
#    -35     4       2.6850417176E-006
#    -35     5       4.9256114443E-007
#    -35     6       6.2947661494E-008
#    -35     7       1.6035634882E-006
#    -35     8       1.4612435304E-006
#    -35     9       7.9615424202E-006
#    -35    10       1.3226908633E-006
#    -35    11       3.1958462737E-006
#    -35    12       2.2378246648E-005
#    -35    13       4.3275795344E-005
#    -35    14       2.5614637153E-005
#    -35    15       1.0078196073E-004
#    -35    16       6.1762559005E-005
#    -35    17       1.4748338427E-005
#    -35    18       2.8173230584E-005
#    -35    19       5.5076581923E-005
#    -35    20       1.8214402877E-005
#    -35    21       1.2954786506E-005
#    -35    22       6.3842406630E-006
#    -35    23       3.2383093130E-006
#    -35    24       4.8495286703E-006
#    -35    25       9.7508614796E-007
#    -35    26       8.5825084739E-007
#    -35    27       6.3265196256E-007
#    -35    28       2.1968382147E-006
#    -35    29       1.6388661010E-006
#    -35    30       1.5203448971E-006
#    -35    31       7.5776780612E-007
#    -35    32       2.9839867037E-006
#    -35    33       2.6498853902E-005
#    -34   -20       1.0603439801E-006
#    -34   -19       3.6889674648E-007
#    -34   -18       7.2466294992E-007
#    -34   -17       1.4636009159E-005
#    -34   -16       1.7868782926E-006
#    -34   -15       2.0733406764E-006
#    -34   -14       2.1182110711E-005
#    -34   -13       3.2389253714E-006
#    -34   -12       2.3027200586E-006
#    -34   -11       3.6879929112E-005
#    -34   -10       3.4024556049E-006
#    -34    -9       1.4219855800E-006
#    -34    -8       3.7098321130E-006
#    -34    -7       5.4588622191E-007
#    -34    -6       1.6139406154E-007
#    -34    -5       1.7995550572E-006
#    -34    -4       1.0082386599E-006
#    -34    -3       1.0687817643E-006
#    -34    -2       1.4688764269E-005
#    -34    -1       3.7337212026E-006
#    -34     0       7.5572966377E-006
#    -34     1       7.2969920943E-005
#    -34     2       6.8486571839E-006
#    -34     3       5.4005002755E-006
#    -34     4       9.8468735172E-006
#    -34     5       1.0158443400E-006
#    -34     6       2.8826939425E-007
#    -34     7       2.6114966415E-005
#    -34     8       4.9998070353E-006
#    -34     9       4.8006324644E-006
#    -34    10       4.2824593231E-005
#    -34    11       8.5021563656E-006
#    -34    12       8.1369658451E-006
#    -34    13       2.1799006883E-004
#    -34    14       1.8997089850E-005
#    -34    15       2.7836301290E-005
#    -34    16       1.6279704340E-004
#    -34    17       1.1752153742E-005
#    -34    18       1.2988324367E-005
#    -34    19       1.1266924392E-004
#    -34    20       6.7057455926E-006
#    -34    21       7.8839979361E-006
#    -34    22       2.0977834964E-006
#    -34    23       3.1744373042E-006
#    -34    24       4.2494386195E-007
#    -34    25       8.0739233759E-007
#    -34    26       1.7552967893E-006
#    -34    27       1.5032128079E-006
#    -34    28       2.0067978930E-006
#    -34    29       2.1649299264E-006
#    -34    30       1.0494627606E-008
#    -34    31       1.1787602378E-005
#    -34    32       7.5594941054E-007
#    -34    33       1.4771552956E-006
