 Diffraction intensities for potential:gv5x5_02D10006.in                       
#    -23    -1       5.8589236141E-006
#    -23     0       1.9054464025E-006
#    -23     1       5.5034549018E-006
#    -23     2       1.6208743438E-005
#    -23     3       4.1733414400E-005
#    -23     4       2.0652950619E-005
#    -23     5       8.1050677621E-006
#    -23     6       1.0994344092E-005
#    -23     7       2.4863658140E-005
#    -23     8       2.4823124310E-005
#    -23     9       1.6775784120E-006
#    -23    10       1.4403076946E-005
#    -23    11       3.4237864817E-005
#    -23    12       3.6835817412E-005
#    -23    13       4.5652543880E-006
#    -23    14       1.0456741888E-005
#    -23    15       2.2517410357E-005
#    -23    16       3.4669743122E-005
#    -23    17       4.0833897938E-005
#    -23    18       2.1091837389E-005
#    -23    19       9.4745038575E-006
#    -23    20       9.7760510090E-006
#    -23    21       9.2054779895E-006
#    -23    22       1.4280433032E-005
#    -23    23       1.3270653177E-005
#    -23    24       6.4539097893E-006
#    -23    25       3.2427093146E-006
#    -22    -4       8.1898638892E-008
#    -22    -3       5.6949094950E-006
#    -22    -2       2.8060024404E-006
#    -22    -1       2.6839990327E-006
#    -22     0       2.0259179557E-005
#    -22     1       2.6580549640E-005
#    -22     2       2.3457090215E-005
#    -22     3       1.2964342439E-005
#    -22     4       1.9410324313E-005
#    -22     5       3.7332803837E-005
#    -22     6       2.4472989317E-005
#    -22     7       4.4890517979E-006
#    -22     8       8.6800763696E-006
#    -22     9       1.8850214702E-005
#    -22    10       1.9222066869E-005
#    -22    11       5.0143046053E-006
#    -22    12       1.9673770953E-005
#    -22    13       4.3269045300E-005
#    -22    14       5.1867217719E-005
#    -22    15       3.5029334785E-005
#    -22    16       1.3146660344E-005
#    -22    17       1.1958035833E-005
#    -22    18       9.0679456207E-006
#    -22    19       2.4319546808E-005
#    -22    20       2.4064529375E-005
#    -22    21       2.5345156208E-005
#    -22    22       1.4839983230E-005
#    -22    23       2.8923291546E-006
#    -22    24       7.0855381089E-006
#    -22    25       8.0862970765E-006
#    -22    26       1.3418592649E-006
#    -21    -5       1.9182825120E-007
#    -21    -4       2.2428129786E-007
#    -21    -3       6.1822321576E-006
#    -21    -2       1.5079039469E-005
#    -21    -1       1.8844270553E-005
#    -21     0       2.2225063218E-005
#    -21     1       1.7345650336E-005
#    -21     2       3.1824578596E-005
#    -21     3       6.9090717473E-005
#    -21     4       5.6122798103E-005
#    -21     5       1.7161104509E-005
#    -21     6       2.1422155202E-007
#    -21     7       9.2130870804E-006
#    -21     8       2.9762786913E-006
#    -21     9       2.7116850929E-006
#    -21    10       3.2773916748E-005
#    -21    11       6.4733543698E-005
#    -21    12       5.5393327138E-005
#    -21    13       2.6789074524E-005
#    -21    14       1.2670591316E-005
#    -21    15       1.1143679749E-005
#    -21    16       1.7865185793E-005
#    -21    17       2.6938148709E-005
#    -21    18       3.4955031601E-005
#    -21    19       1.6470801200E-005
#    -21    20       1.1135537415E-005
#    -21    21       7.5408802137E-006
#    -21    22       1.6585337863E-005
#    -21    23       1.9552274008E-005
#    -21    24       8.5463962028E-006
#    -21    25       4.3041425643E-006
#    -21    26       5.6191226706E-008
#    -20    -7       1.8897041917E-007
#    -20    -6       7.9124378534E-008
#    -20    -5       7.5650879402E-004
#    -20    -4       8.8948315530E-006
#    -20    -3       1.6167601808E-005
#    -20    -2       1.3151676680E-005
#    -20    -1       1.4243998403E-005
#    -20     0       7.2489123153E-003
#    -20     1       6.4417915577E-005
#    -20     2       7.2111653381E-005
#    -20     3       4.4125719439E-005
#    -20     4       7.7726433107E-006
#    -20     5       1.2814309370E-002
#    -20     6       7.1448882049E-006
#    -20     7       9.4088824017E-006
#    -20     8       2.8144382665E-005
#    -20     9       6.3487814524E-005
#    -20    10       6.8466871772E-003
#    -20    11       3.0500566336E-005
#    -20    12       2.7094017345E-005
#    -20    13       4.8756696912E-005
#    -20    14       4.0638820731E-005
#    -20    15       9.2881481959E-003
#    -20    16       1.7492007993E-005
#    -20    17       1.5161651382E-005
#    -20    18       2.4214098191E-006
#    -20    19       1.0304270032E-005
#    -20    20       2.3257522063E-003
#    -20    21       2.2903615244E-005
#    -20    22       1.9945232616E-005
#    -20    23       8.1369050265E-006
#    -20    24       1.0387504374E-005
#    -20    25       2.2083480544E-004
#    -20    26       2.6387501813E-006
#    -20    27       8.6658108798E-007
#    -19    -8       2.9060860963E-007
#    -19    -7       3.3231906934E-007
#    -19    -6       3.1623173539E-006
#    -19    -5       4.9283664392E-006
#    -19    -4       6.8571213609E-006
#    -19    -3       3.8435704946E-006
#    -19    -2       2.3699011910E-005
#    -19    -1       5.6940820376E-005
#    -19     0       7.8148781371E-005
#    -19     1       4.4990422189E-005
#    -19     2       2.1523327180E-005
#    -19     3       4.0663149640E-005
#    -19     4       4.7892297137E-005
#    -19     5       3.1529179413E-005
#    -19     6       2.6668065963E-005
#    -19     7       3.1360862890E-005
#    -19     8       2.2380660317E-005
#    -19     9       2.5179443986E-005
#    -19    10       6.0005236627E-005
#    -19    11       8.9300892212E-005
#    -19    12       8.1683965944E-005
#    -19    13       3.6893050213E-005
#    -19    14       4.1456358503E-006
#    -19    15       9.3443895255E-007
#    -19    16       2.9256560321E-007
#    -19    17       4.8652465899E-006
#    -19    18       2.2804949901E-005
#    -19    19       3.1373773806E-005
#    -19    20       1.8939605281E-005
#    -19    21       1.1644025002E-005
#    -19    22       1.1884965966E-005
#    -19    23       1.2700196989E-005
#    -19    24       1.1662485251E-005
#    -19    25       9.1512689528E-006
#    -19    26       5.1260947152E-006
#    -19    27       1.1401372520E-006
#    -18    -9       7.5855703345E-008
#    -18    -8       2.4066526313E-007
#    -18    -7       1.1867047049E-006
#    -18    -6       4.9598372529E-007
#    -18    -5       9.5908543737E-007
#    -18    -4       7.8057270877E-006
#    -18    -3       3.2314178641E-005
#    -18    -2       5.5459092884E-005
#    -18    -1       4.1388451028E-005
#    -18     0       3.8649514952E-005
#    -18     1       8.0074664226E-005
#    -18     2       1.0703911059E-004
#    -18     3       5.9888391910E-005
#    -18     4       2.2961562568E-005
#    -18     5       3.4101365755E-006
#    -18     6       2.5575489479E-006
#    -18     7       3.1963461537E-005
#    -18     8       9.0124551026E-005
#    -18     9       1.5339176619E-004
#    -18    10       1.0052992686E-004
#    -18    11       4.9319463030E-005
#    -18    12       2.7165150477E-005
#    -18    13       2.8236352261E-005
#    -18    14       2.7441689347E-005
#    -18    15       7.2487437763E-006
#    -18    16       9.8616245567E-006
#    -18    17       2.9227328000E-005
#    -18    18       2.6238465513E-005
#    -18    19       8.9951729324E-006
#    -18    20       1.5444374497E-005
#    -18    21       2.3809138337E-005
#    -18    22       2.2135801587E-005
#    -18    23       1.6977382214E-005
#    -18    24       7.9803545017E-006
#    -18    25       4.8063313119E-006
#    -18    26       4.2886631025E-007
#    -18    27       4.3973240142E-007
#    -17   -10       8.5467084027E-007
#    -17    -9       3.4211655746E-007
#    -17    -8       4.9044045980E-007
#    -17    -7       1.8908196641E-006
#    -17    -6       7.6625379302E-006
#    -17    -5       1.2413250527E-005
#    -17    -4       2.9824609142E-005
#    -17    -3       2.5340388165E-005
#    -17    -2       4.4757253703E-005
#    -17    -1       1.1350742610E-004
#    -17     0       1.5528974912E-004
#    -17     1       1.1443882184E-004
#    -17     2       2.9256317512E-005
#    -17     3       1.4057101029E-005
#    -17     4       2.9825637549E-005
#    -17     5       6.2497290820E-005
#    -17     6       9.1599147584E-005
#    -17     7       1.2489129807E-004
#    -17     8       8.2948552038E-005
#    -17     9       4.8665647361E-005
#    -17    10       8.9493326512E-005
#    -17    11       1.1726662845E-004
#    -17    12       9.2949613114E-005
#    -17    13       2.7924916747E-005
#    -17    14       5.4127512904E-007
#    -17    15       1.2042708423E-005
#    -17    16       2.1675009043E-005
#    -17    17       5.2471069162E-006
#    -17    18       1.7132415416E-005
#    -17    19       4.3895265699E-005
#    -17    20       3.5359497836E-005
#    -17    21       1.8788077486E-005
#    -17    22       1.0780087159E-005
#    -17    23       1.4457579915E-005
#    -17    24       1.3285793943E-005
#    -17    25       4.7247776735E-006
#    -17    26       2.4539219372E-006
#    -17    27       1.7870842856E-006
#    -16   -11       1.1581078462E-006
#    -16   -10       8.4659192167E-007
#    -16    -9       1.9013449524E-006
#    -16    -8       1.1106262560E-005
#    -16    -7       6.8348244502E-006
#    -16    -6       6.8692241872E-006
#    -16    -5       1.0244086546E-005
#    -16    -4       3.5981904433E-005
#    -16    -3       9.1355984635E-005
#    -16    -2       1.2578007833E-004
#    -16    -1       9.4232166437E-005
#    -16     0       3.6963536226E-005
#    -16     1       5.8819003689E-005
#    -16     2       1.1961192249E-004
#    -16     3       1.0782868426E-004
#    -16     4       7.5534956837E-005
#    -16     5       5.0263974464E-005
#    -16     6       2.0466977138E-005
#    -16     7       4.5698026692E-005
#    -16     8       1.6359336977E-004
#    -16     9       2.3332057424E-004
#    -16    10       1.5682987306E-004
#    -16    11       4.6782347213E-005
#    -16    12       2.1987790642E-005
#    -16    13       4.8481862956E-005
#    -16    14       3.6050300171E-005
#    -16    15       8.7997153117E-006
#    -16    16       8.1126700647E-006
#    -16    17       4.3948576110E-005
#    -16    18       5.1366870434E-005
#    -16    19       3.7695381016E-005
#    -16    20       2.0217157883E-005
#    -16    21       2.6452198856E-005
#    -16    22       1.5843299456E-005
#    -16    23       1.3169387545E-005
#    -16    24       6.2599256995E-006
#    -16    25       4.9452374392E-006
#    -16    26       3.4724044345E-006
#    -16    27       1.7533807728E-006
#    -15   -13       1.1760567170E-006
#    -15   -12       5.4994267929E-008
#    -15   -11       1.1954803647E-007
#    -15   -10       8.7891371946E-004
#    -15    -9       4.6167257812E-007
#    -15    -8       7.6695594149E-007
#    -15    -7       6.5224720898E-007
#    -15    -6       1.0145311858E-005
#    -15    -5       1.1136547024E-002
#    -15    -4       8.4567395338E-005
#    -15    -3       5.9910343323E-005
#    -15    -2       3.9277722143E-005
#    -15    -1       1.0084256243E-004
#    -15     0       4.1481300691E-002
#    -15     1       1.6646730331E-004
#    -15     2       5.6765331682E-005
#    -15     3       5.4828399753E-006
#    -15     4       6.8187142431E-006
#    -15     5       1.4577510926E-002
#    -15     6       1.7085627152E-004
#    -15     7       2.2806202821E-004
#    -15     8       1.4390518040E-004
#    -15     9       4.6979453967E-005
#    -15    10       1.4410072561E-002
#    -15    11       1.2450163519E-004
#    -15    12       9.0083022581E-005
#    -15    13       1.9530524087E-005
#    -15    14       1.9996029325E-005
#    -15    15       2.6291131087E-002
#    -15    16       5.9842760339E-005
#    -15    17       3.3925080908E-005
#    -15    18       2.9347137126E-005
#    -15    19       4.8732670684E-005
#    -15    20       7.0528181607E-003
#    -15    21       2.7386812276E-005
#    -15    22       1.2725133208E-005
#    -15    23       9.6359435874E-006
#    -15    24       6.3020291261E-006
#    -15    25       3.6809115059E-004
#    -15    26       1.4288689712E-006
#    -15    27       3.0697979735E-007
#    -15    28       2.0229752887E-007
#    -14   -14       1.0715526296E-006
#    -14   -13       1.6437883547E-006
#    -14   -12       3.9037327064E-007
#    -14   -11       1.3219514631E-006
#    -14   -10       1.6951693730E-006
#    -14    -9       1.7702547488E-006
#    -14    -8       2.1817325075E-006
#    -14    -7       1.2157632318E-005
#    -14    -6       2.9023173852E-005
#    -14    -5       3.0051266634E-005
#    -14    -4       4.0624808638E-005
#    -14    -3       1.0167394700E-004
#    -14    -2       1.6685782124E-004
#    -14    -1       1.5383452537E-004
#    -14     0       6.1993332328E-005
#    -14     1       4.0010278149E-005
#    -14     2       8.1184809234E-005
#    -14     3       9.5094855778E-005
#    -14     4       1.1246409523E-004
#    -14     5       1.3007322101E-004
#    -14     6       6.6412324052E-005
#    -14     7       3.8259375001E-005
#    -14     8       1.3029443736E-004
#    -14     9       2.0064528366E-004
#    -14    10       1.2940847423E-004
#    -14    11       3.7082520253E-005
#    -14    12       3.5053886539E-005
#    -14    13       7.8624349309E-005
#    -14    14       7.6653476043E-005
#    -14    15       4.6062539161E-005
#    -14    16       3.8558122438E-005
#    -14    17       5.5732473032E-005
#    -14    18       6.9317485281E-005
#    -14    19       5.3249139391E-005
#    -14    20       3.3246719718E-005
#    -14    21       2.3153497825E-005
#    -14    22       1.5790762921E-005
#    -14    23       1.0654785034E-005
#    -14    24       6.4688891850E-006
#    -14    25       3.7917764649E-006
#    -14    26       1.6120692452E-006
#    -14    27       8.2972122760E-007
#    -14    28       5.3157878930E-007
#    -13   -15       7.4039178950E-007
#    -13   -14       1.5598043643E-006
#    -13   -13       3.2736241187E-006
#    -13   -12       1.6591177484E-006
#    -13   -11       4.9136420363E-006
#    -13   -10       3.7311495874E-006
#    -13    -9       1.6693834915E-006
#    -13    -8       4.7076493104E-006
#    -13    -7       1.0576298983E-005
#    -13    -6       2.1269279229E-005
#    -13    -5       5.3751865996E-005
#    -13    -4       9.3276683658E-005
#    -13    -3       9.2684725345E-005
#    -13    -2       6.2902171894E-005
#    -13    -1       9.2777858666E-005
#    -13     0       1.6506376966E-004
#    -13     1       1.5279859613E-004
#    -13     2       6.6000072966E-005
#    -13     3       2.2661094994E-005
#    -13     4       5.2319407249E-006
#    -13     5       2.2527539701E-005
#    -13     6       1.2286131034E-004
#    -13     7       2.0493730634E-004
#    -13     8       1.4438672803E-004
#    -13     9       3.6283198000E-005
#    -13    10       4.4891619654E-005
#    -13    11       9.3620097391E-005
#    -13    12       8.9930492158E-005
#    -13    13       5.7131633430E-005
#    -13    14       5.8936809506E-005
#    -13    15       7.7286957582E-005
#    -13    16       7.6697442893E-005
#    -13    17       5.9971702377E-005
#    -13    18       4.7234773267E-005
#    -13    19       4.5512225314E-005
#    -13    20       4.6004472539E-005
#    -13    21       2.9647106806E-005
#    -13    22       1.1700851159E-005
#    -13    23       9.7522950129E-006
#    -13    24       1.0730686504E-005
#    -13    25       1.1172046817E-006
#    -13    26       6.3045229177E-007
#    -13    27       5.2471967017E-007
#    -13    28       2.3273526627E-006
#    -12   -15       2.9396656883E-008
#    -12   -14       3.8743610987E-007
#    -12   -13       3.9113736058E-007
#    -12   -12       3.5325831209E-007
#    -12   -11       6.6055357542E-008
#    -12   -10       2.1451080198E-008
#    -12    -9       5.2671958618E-007
#    -12    -8       3.8655201839E-006
#    -12    -7       1.7143439798E-005
#    -12    -6       3.0048476513E-005
#    -12    -5       3.7664903095E-005
#    -12    -4       3.7288643915E-005
#    -12    -3       8.7674397333E-005
#    -12    -2       1.7266042466E-004
#    -12    -1       1.8288245965E-004
#    -12     0       7.0317334796E-005
#    -12     1       5.5566048487E-006
#    -12     2       1.3001553174E-005
#    -12     3       2.0732348515E-005
#    -12     4       6.7135145674E-005
#    -12     5       1.2817934321E-004
#    -12     6       9.9533082496E-005
#    -12     7       2.7644591935E-005
#    -12     8       3.5738787809E-005
#    -12     9       9.0328666505E-005
#    -12    10       9.0216299455E-005
#    -12    11       5.1144654568E-005
#    -12    12       4.4880028051E-005
#    -12    13       9.4622939002E-005
#    -12    14       1.1142319063E-004
#    -12    15       9.4002696513E-005
#    -12    16       6.0579171477E-005
#    -12    17       5.5408650675E-005
#    -12    18       5.4812502851E-005
#    -12    19       5.9000804518E-005
#    -12    20       4.3926939115E-005
#    -12    21       2.2768055171E-005
#    -12    22       1.1590006180E-005
#    -12    23       3.0596039785E-006
#    -12    24       2.0332661820E-006
#    -12    25       2.7716369190E-006
#    -12    26       1.0163802926E-006
#    -12    27       8.2183338080E-007
#    -11   -16       1.1028300049E-006
#    -11   -15       6.0601769172E-007
#    -11   -14       8.0497980290E-007
#    -11   -13       2.3551774107E-006
#    -11   -12       1.6638376385E-006
#    -11   -11       7.7493977416E-007
#    -11   -10       5.3001374292E-007
#    -11    -9       6.5834983650E-006
#    -11    -8       8.0234451002E-006
#    -11    -7       1.3283073184E-005
#    -11    -6       1.4861845909E-005
#    -11    -5       3.9121150202E-005
#    -11    -4       9.9642861284E-005
#    -11    -3       1.4341502288E-004
#    -11    -2       8.0391150945E-005
#    -11    -1       2.8348680792E-005
#    -11     0       6.5115667108E-005
#    -11     1       7.2499796950E-005
#    -11     2       3.3367483990E-005
#    -11     3       4.2249529667E-005
#    -11     4       5.0076419904E-005
#    -11     5       1.1525420146E-005
#    -11     6       1.7696799251E-005
#    -11     7       7.8033683598E-005
#    -11     8       8.0729555237E-005
#    -11     9       3.0959635029E-005
#    -11    10       1.4032603702E-005
#    -11    11       7.5799479453E-005
#    -11    12       1.2559577488E-004
#    -11    13       1.1143461081E-004
#    -11    14       7.1684480072E-005
#    -11    15       6.4746230902E-005
#    -11    16       7.2312434083E-005
#    -11    17       7.7488186836E-005
#    -11    18       5.8469458341E-005
#    -11    19       3.5395025547E-005
#    -11    20       3.0039927076E-005
#    -11    21       1.7088946953E-005
#    -11    22       6.6975930644E-006
#    -11    23       7.6373299963E-006
#    -11    24       3.6864052515E-006
#    -11    25       2.6188160870E-007
#    -11    26       3.2062786183E-007
#    -11    27       8.0288091610E-007
#    -10   -17       9.5510074401E-007
#    -10   -16       3.1308681220E-007
#    -10   -15       4.1056617857E-004
#    -10   -14       2.2414306475E-007
#    -10   -13       4.4994993578E-007
#    -10   -12       4.1383023312E-007
#    -10   -11       1.1791770375E-006
#    -10   -10       6.7556352605E-003
#    -10    -9       4.7589383079E-006
#    -10    -8       3.3409760792E-007
#    -10    -7       4.5727205978E-006
#    -10    -6       3.1859523573E-005
#    -10    -5       1.4023377474E-002
#    -10    -4       4.1853491232E-005
#    -10    -3       2.7898707030E-005
#    -10    -2       1.0422532793E-004
#    -10    -1       1.3799231587E-004
#    -10     0       1.5644349435E-002
#    -10     1       8.0864567999E-006
#    -10     2       3.7887722312E-005
#    -10     3       2.6548535371E-005
#    -10     4       2.7205497966E-006
#    -10     5       5.0145223245E-003
#    -10     6       8.4542193514E-005
#    -10     7       3.5931624062E-005
#    -10     8       2.3517301236E-007
#    -10     9       4.4987841651E-005
#    -10    10       4.6747855186E-002
#    -10    11       6.6948054218E-005
#    -10    12       3.7327214334E-005
#    -10    13       6.8097990009E-005
#    -10    14       1.0602828357E-004
#    -10    15       1.3825152673E-002
#    -10    16       6.1566653433E-005
#    -10    17       3.5668846173E-005
#    -10    18       4.0853391410E-005
#    -10    19       5.7060068719E-005
#    -10    20       6.2091455805E-003
#    -10    21       9.8130280354E-006
#    -10    22       5.2686842457E-006
#    -10    23       1.9214507626E-007
#    -10    24       1.2228392942E-006
#    -10    25       9.0430987757E-004
#    -10    26       8.8080757625E-007
#    -10    27       1.0223055065E-006
#     -9   -18       6.4665274247E-008
#     -9   -17       1.2926219442E-007
#     -9   -16       7.2928458670E-008
#     -9   -15       7.4043790354E-007
#     -9   -14       4.8090084528E-007
#     -9   -13       1.7186658087E-007
#     -9   -12       3.3893002485E-007
#     -9   -11       1.9619370345E-006
#     -9   -10       3.1689302816E-006
#     -9    -9       4.9315943969E-006
#     -9    -8       3.6144132700E-006
#     -9    -7       1.3491074953E-005
#     -9    -6       9.9286816359E-006
#     -9    -5       1.1038662718E-005
#     -9    -4       7.9364637826E-005
#     -9    -3       1.3130503742E-004
#     -9    -2       5.9268001484E-005
#     -9    -1       5.0411396082E-007
#     -9     0       6.2478732216E-005
#     -9     1       8.1367323749E-005
#     -9     2       1.2109448416E-005
#     -9     3       3.2491584177E-005
#     -9     4       1.0983730443E-004
#     -9     5       8.1625779521E-005
#     -9     6       1.6744421216E-005
#     -9     7       1.5090385734E-005
#     -9     8       4.4542885937E-005
#     -9     9       2.1002664453E-005
#     -9    10       4.4367352272E-006
#     -9    11       6.8094250863E-005
#     -9    12       1.2817799376E-004
#     -9    13       1.0549431783E-004
#     -9    14       5.4820144787E-005
#     -9    15       3.9009064973E-005
#     -9    16       5.3812987517E-005
#     -9    17       6.1273507820E-005
#     -9    18       4.1120055852E-005
#     -9    19       1.4349844880E-005
#     -9    20       1.7651215979E-005
#     -9    21       6.9493617578E-006
#     -9    22       3.5629790362E-007
#     -9    23       1.4595222642E-006
#     -9    24       9.7712018074E-008
#     -9    25       7.8775368204E-007
#     -9    26       3.1275773168E-007
#     -9    27       3.5491883944E-008
#     -8   -19       2.6338914991E-007
#     -8   -18       8.9955224466E-007
#     -8   -17       1.6619822492E-006
#     -8   -16       1.8473112525E-006
#     -8   -15       9.5128002960E-007
#     -8   -14       5.4802010847E-007
#     -8   -13       4.1416832255E-006
#     -8   -12       5.5653373588E-006
#     -8   -11       6.9426712526E-006
#     -8   -10       1.7938753881E-006
#     -8    -9       1.1966894834E-006
#     -8    -8       3.9983146825E-006
#     -8    -7       1.1462326035E-006
#     -8    -6       3.4232412704E-005
#     -8    -5       7.6350174157E-005
#     -8    -4       3.4706563417E-005
#     -8    -3       3.0008973617E-006
#     -8    -2       7.9954869232E-005
#     -8    -1       1.2306538292E-004
#     -8     0       3.1109611668E-005
#     -8     1       2.4418703533E-005
#     -8     2       1.5757519780E-004
#     -8     3       1.7833069463E-004
#     -8     4       4.4814335005E-005
#     -8     5       1.3279724878E-006
#     -8     6       4.1065013546E-005
#     -8     7       4.3083827410E-005
#     -8     8       2.5951850030E-005
#     -8     9       5.8188110483E-005
#     -8    10       9.2291406304E-005
#     -8    11       5.2290551041E-005
#     -8    12       1.7934826839E-005
#     -8    13       4.9829355677E-005
#     -8    14       8.0656862163E-005
#     -8    15       6.0539435273E-005
#     -8    16       3.5185872518E-005
#     -8    17       2.0129612509E-005
#     -8    18       2.7504343470E-005
#     -8    19       2.6595363602E-005
#     -8    20       7.5687509002E-006
#     -8    21       8.5551336673E-007
#     -8    22       2.9711558625E-007
#     -8    23       8.6430653259E-007
#     -8    24       4.0461377714E-006
#     -8    25       1.3792240089E-007
#     -8    26       6.1681898591E-007
#     -8    27       3.4466495409E-007
#     -7   -20       2.0164273472E-007
#     -7   -19       7.5805758194E-007
#     -7   -18       3.9348783158E-007
#     -7   -17       6.4258203446E-007
#     -7   -16       4.4574177311E-008
#     -7   -15       3.3040537821E-007
#     -7   -14       5.1267215921E-008
#     -7   -13       1.0018895431E-006
#     -7   -12       6.0595296734E-007
#     -7   -11       4.7487343222E-006
#     -7   -10       1.3206653480E-005
#     -7    -9       5.3064056670E-006
#     -7    -8       2.5115681531E-006
#     -7    -7       2.1677439020E-005
#     -7    -6       1.5322895556E-005
#     -7    -5       7.9352628171E-006
#     -7    -4       6.3255877727E-005
#     -7    -3       9.7049571842E-005
#     -7    -2       2.8418488561E-005
#     -7    -1       2.8575084876E-005
#     -7     0       1.8799204980E-004
#     -7     1       2.3224259277E-004
#     -7     2       6.4468000140E-005
#     -7     3       1.4417303795E-005
#     -7     4       1.2887402823E-004
#     -7     5       1.6518368562E-004
#     -7     6       9.3721205994E-005
#     -7     7       3.2669114374E-005
#     -7     8       2.4479828499E-005
#     -7     9       8.1866212409E-006
#     -7    10       5.5832734067E-006
#     -7    11       5.4481023682E-005
#     -7    12       7.7941594360E-005
#     -7    13       4.8537551694E-005
#     -7    14       2.2508318430E-005
#     -7    15       2.5356401769E-005
#     -7    16       3.0117478100E-005
#     -7    17       3.0381957578E-005
#     -7    18       1.3347552373E-005
#     -7    19       3.7550782682E-006
#     -7    20       6.4654867184E-006
#     -7    21       3.7936288300E-007
#     -7    22       2.0835392541E-006
#     -7    23       1.9463843806E-007
#     -7    24       1.1399798595E-006
#     -7    25       1.1435215149E-006
#     -7    26       3.5343177356E-007
#     -7    27       3.6854631739E-007
#     -6   -20       7.8242773190E-008
#     -6   -19       1.0278789979E-007
#     -6   -18       1.9922827190E-006
#     -6   -17       3.8539522103E-006
#     -6   -16       2.2160215947E-006
#     -6   -15       2.5463538914E-006
#     -6   -14       5.0721998132E-006
#     -6   -13       9.4931712477E-006
#     -6   -12       1.7953351172E-005
#     -6   -11       1.1909157251E-005
#     -6   -10       2.9075036200E-006
#     -6    -9       1.6195604670E-005
#     -6    -8       2.2510992975E-005
#     -6    -7       1.5273931381E-005
#     -6    -6       2.6112244418E-005
#     -6    -5       3.8553518635E-005
#     -6    -4       1.4554808519E-005
#     -6    -3       3.4760322754E-005
#     -6    -2       1.6158063746E-004
#     -6    -1       1.9524482556E-004
#     -6     0       4.6493361181E-005
#     -6     1       3.8113438516E-005
#     -6     2       2.4396474584E-004
#     -6     3       3.0731910660E-004
#     -6     4       1.4798963329E-004
#     -6     5       1.4027366839E-005
#     -6     6       1.1792952662E-005
#     -6     7       3.8870933052E-005
#     -6     8       4.3476568691E-005
#     -6     9       5.2940207613E-005
#     -6    10       4.4421073929E-005
#     -6    11       1.4603947895E-005
#     -6    12       1.0347412115E-005
#     -6    13       3.6778242059E-005
#     -6    14       3.6775216545E-005
#     -6    15       1.7107581119E-005
#     -6    16       1.4284626092E-005
#     -6    17       1.1759674242E-005
#     -6    18       1.7424546730E-005
#     -6    19       6.2304008041E-006
#     -6    20       1.0940788617E-006
#     -6    21       2.6824538771E-006
#     -6    22       1.8727708771E-006
#     -6    23       9.2966511801E-006
#     -6    24       1.6515222008E-006
#     -6    25       4.3211237909E-007
